Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_F10_298084
RP11-114G1.1	3.28448976967686
TUBB6	7.91955914147118
FOXL2	3.27863434793927
LATS1	3.40463070500494
BAZ2A	5.39593415224835
KCNQ2	3.23654198796205
SPOCK2	5.56282153826249
MARCH6	7.17982270232217
MGC10334	6.8855429668398
HTATIP2	5.12147312639064
CENTA2	5.78711941336166
FGF2	3.81082901120584
FXYD7	3.70563523464982
CCDC33	3.28846804673637
PRODH	3.76840636411471
DDX6	4.03363186525505
SLC43A1	3.93245942890914
NTN1	3.50944195085448
ING4	4.40111375328218
DPH2	5.31817178585796
ZNF313	6.98142887805243
VPS28	10.0983481147954
FCGR2C	3.53003608897218
DIAPH1	5.75492908314739
CEP76	3.75570432860965
CORO1A	7.06942518226235
TRAF4	4.65601268026624
ZNF460	3.02400420180413
RRM2	8.61134342705726
EDG4	4.18762633202381
OS9	7.56884574939805
SLC4A1AP	6.01486279432137
COG5	5.72004923982089
COPS8	6.11672659327188
NGLY1	7.87351630088537
AKAP9	4.97459252719514
NCBP2	6.71414613775385
C17orf42	5.37501662170853
GPSM3	4.85059919720468
SLC20A1	7.5000756148091
SIL1	5.60684265435071
LDB2	4.64535400001664
ASB6	5.2463884800036
KLK5	7.46354133563031
SMAD5OS	3.21688348399882
UNC93A	3.52191560667485
SPTB	3.98538726128209
EFEMP2	6.94528227387637
EFNB2	7.990132276287
C21orf62	3.06562173262828
PCM1	5.71253329757392
FMO5	3.75333642979119
TSG101	8.667053162409
CEBPG	5.8202518203406
GTF3C4	5.73288214640209
ABHD3	3.68706903321308
TNFRSF1B	4.7619616245343
CLEC1A	3.55214770763638
IQSEC1	4.70683544615112
PIGN	4.11887138713481
PATZ1	4.68582895062859
RBM22	7.11936972343003
AEBP1	8.70557723322175
BAG2	3.99142859805596
PAQR5	3.09794772112077
C9orf127	5.07409865981567
THNSL1	4.05480616408992
ANKRD2	4.05162799252982
JAM2	4.70809108885694
SNRPN	3.17374849349084
ALX4	3.48463816946893
FAM130A1	5.22854774881167
CACNA1S	3.62147599394227
TRIM38	6.77841466809264
CORIN	3.0142510643201
TMCC1	4.70671974818575
PCLKC	3.67805881287394
PLEKHG6	3.91517595144435
LRRC40	6.067914685874
SMG5	5.25094849123058
NCAPD2	5.53429338220841
WNT2B	3.41810095310805
DCP2	7.23081337367601
ASNS	6.02547822205638
MRPL49	8.62590266276458
TMEM24	4.9503564577775
RPL18	11.4780169746217
SMU1	4.45114620117139
ISG20	4.56831208043959
CASZ1	4.49511856644972
POLR1D	9.28269706952677
GIN1	4.48389927963065
TMEM177	5.7262273078868
CDKN2AIP	4.939786693836
KRR1	5.23458181876861
CXCL1	5.25848581165071
C1D	6.79037415233435
EPM2A	3.73913204878947
LDHC	4.00458773029989
PC	4.3220199994886
PDZRN4	3.10033478169639
FAH	5.83198996851655
UBE4B	4.95170331628946
NIT1	6.01667143878433
CDC2L6	5.75095983505885
BTN3A3	3.91528538587944
PAX8	5.66490392698363
PRO2012	3.0705810512383
BEX1	4.13108277826622
COMMD3	7.52975723857892
MRPL40	8.08886990368596
SLC2A4	3.38403182560044
SHFM1	8.57242672669413
PKMYT1	3.73952950210162
FEZF2	3.69234008369278
DUT	8.76566680276154
LRRC59	7.29924729323037
LY6H	3.23215812861956
MAP2	3.76321327877735
LYL1	4.53695231444324
EDEM1	6.0741360716128
NOS3	3.5665575372837
ZNF34	5.51408543358628
ADH1A	3.27884614799017
CYP11B1	2.8855895117977
CDC73	5.66165698972517
GPR172A	7.04801683754148
GSTM3	4.36289640821891
C19orf54	6.00790207607997
KCNA5	3.5946948891134
FLRT2	5.1588954731046
WRN	4.90394397932434
ANAPC5	6.68297980063006
SDF2	6.33415159905292
KRT8P12	3.74795293064176
DZIP3	3.81422306239112
C15orf24	9.04313578345044
NFATC2IP	5.6217943358333
RIT1	4.39764512863398
RHBDF2	5.80735993411472
SCML1	3.67676254464274
MED9	4.10353562225711
RAB13	10.1930328896871
FBXW11	5.47927515361989
ETAA1	5.33191153063742
C14orf131	4.13807426816155
SLC12A5	3.65307367940728
PHF14	3.4088027893752
NRIP3	3.74379394033588
TMEM121	3.50420507711007
NOS1AP	4.17237653649866
FAM3A	6.40183990724225
RPL13	11.9085178716793
PRDX2	10.6258774754775
SAP30BP	5.57251022768959
WDR76	3.74082803385726
PRMT3	4.63301061225115
TRIM10	3.55683718810441
FAM82B	6.02954875645234
GCNT4	3.26005824540809
MAP9	4.48656831569987
GPRASP1	3.62444363862854
CXorf36	3.61669196830939
CDKN1C	4.53126674631653
DSCR3	4.26168104170961
ZFAND3	6.2353950447308
C7orf43	4.59796910103359
HSPH1	7.6525369112813
SPSB3	6.19998155288378
AQP1	5.40174201430761
COL17A1	3.49469520908545
GFAP	3.63005899994009
CDC16	7.81816270890972
KIAA1614	3.36509439036571
PRSS16	4.32309792801247
KIF13B	4.91316133147958
PCDH9	3.44980481538967
MKRN3	3.41535674974449
ADAMTS13	4.32210240597144
ITFG1	8.06601657601503
TUBG2	3.41488881261548
TTYH1	3.49187755587712
SFRS7	8.39479276540926
C3orf18	4.73050392839322
FLJ13236	5.4683446257364
C18orf25	3.84608047367071
EXTL1	3.67576627012526
RANBP10	3.95075023704095
RARG	4.330208571578
MYO7A	3.69282766966224
SFRS18	6.761120022561
CD96	3.67265463395064
ACVR1B	4.42504964565855
DENND1C	4.39568892635448
RBMS3	3.68633445251292
SLC41A3	6.44791471633321
PSMD1	8.14211781089626
DGCR6L	3.1211999127086
ILVBL	5.55441155960423
CSNK1G3	6.29354630080687
RNF186	3.8767099991762
IFNGR1	6.43541084058984
MAGEL2	4.36003835756043
TSPAN6	8.61215150776746
SLC29A2	4.61454158613339
MSL2L1	5.76128744876295
MATN2	6.70142957521177
ST6GALNAC2	7.17770435829142
RBMX	8.35843617747769
MPP3	3.94925294741842
FGL1	4.34196082954282
PSORS1C2	3.75693770855296
RAD51L3	3.18542399442951
ARHGEF6	5.55112760285182
TGFBR2	5.72693624836575
ORAI2	4.20704203268938
CDC123	7.67220097821646
IL33	3.14071121516832
DEAF1	4.90589321016967
AMN	4.03493863523928
MSLN	10.0609160526872
DEFA6	3.30155940907798
WWTR1	4.6884385746994
COBL	4.46170912171339
PPP1R16B	4.63329171501108
CIB1	7.98769450699657
TSSK1B	3.03662773775315
GAS7	4.77101294613224
MDN1	6.27905097187623
HAAO	4.25497193096378
HLA-DRB1	10.2025380270644
CTNNAL1	5.89174328998795
TLE6	3.24048929332684
CIT	5.1394456511608
TNFAIP2	6.68767874489997
FOXN1	3.23683098946117
HERC4	3.78206138217481
DRAP1	6.8869195043541
PEMT	5.71381115186584
SLC38A1	8.99150766030927
ARHGAP6	3.43585640443886
PHF20L1	4.56307870540617
MCM3AP	4.6583584880752
MYO1F	5.05220401056121
RAB11A	8.30077454866874
PTBP2	4.44408712639279
SNX1	5.64154244831609
CTB-1048E9.5	4.76373077542877
C19orf60	6.5926990544787
C7orf25	4.06810959285071
ELF5	3.22728086910554
HOXB9	3.24935524034122
RBM8A	6.51492614123694
PARP3	4.00672413376174
ITGA9	3.43816238763765
ZFR	5.80907411691879
VANGL1	4.97108531392018
FLJ20699	5.03545943460494
ACSL6	3.03472794593027
CHAF1B	4.19918091958470
NDUFA3	10.1333852648229
FABP4	7.4074840601588
KCNB1	3.52860457760718
CANX	8.35138909595778
SLC25A28	4.76514210712932
SHARPIN	6.78089154457188
ADIPOR2	6.44614156181704
TTC23	4.21284099465633
UGP2	8.99606052311262
ECHDC2	6.03120109255128
CIRBP	8.1273100200271
SEC14L4	3.87382059758278
SMA4	4.38120336435224
FRZB	4.5766157026747
PABPC1	12.1142939149826
APOBEC3G	5.01255958290198
CUEDC1	4.65343312691153
CLDN8	3.26841721148629
VPS52	7.89739458766477
LOC23117	7.87511394000123
FAT	6.57373454661821
M6PRBP1	6.77836633853867
PPM1F	4.77353585307133
TSR1	5.06067614388505
E2F6	5.15802931677506
TMEM126B	8.94155067792086
ZFHX3	4.74944596434284
PCSK5	4.02306277303305
HEMK1	4.63147805510004
GIMAP5	5.07492672025618
DPY19L4	6.56771207598001
FAM77C	3.92143273932463
CTPS2	4.60763678073912
NDUFA9	8.51438117582148
SCRIB	8.1692514366059
AURKC	3.57417276461904
LOC51035	5.99312998805767
RSRC2	7.85530878180519
ORM2	3.51310601699432
FAM115A	5.02147479327907
EGLN3	5.30045618372325
FZD6	5.62374566222842
PITX3	3.6430118243646
GPX3	8.48236435164616
UNC119	5.04117100644921
NOV	6.85265494320418
GRM4	3.4468353133552
CABC1	6.67096673154333
KLK1	4.06494484161328
GPM6B	5.79244100974249
RRAGD	7.19791826327965
EIF2S2	7.13364818575391
RNF130	7.8769166988793
CKAP5	6.75096085699332
UCHL5	4.88499110847372
C10orf18	7.46090416407083
TMEM93	6.29394952303806
KCNMB2	3.94304309714261
AIM2	4.05515266422893
PNO1	5.88049109073493
ANK3	7.07219018852895
OR2F2	3.46860204450647
GNAT2	3.15688900692735
KRT5	4.62173789339512
ST13	8.39889839974512
SIX1	4.13889703570702
TIMP2	6.98404845817157
CDH12	3.36093065041818
ZMAT4	3.48383078099113
QRSL1	4.9137962745699
CCL15	3.80473083352357
GTF2IRD1	8.25541547045488
CCDC22	4.14380248538694
SNX24	4.09817412108437
RARS	9.6702690787848
MORC2	5.13317969218627
FAM48A	6.01868970597962
FOXD1	3.29107638660844
COX4I1	8.50465801898941
DSN1	4.05622061255984
AMT	4.89896850608209
GPRC5B	7.11184137163093
CTAGE1	3.10020418718617
DTWD1	4.3894404475557
STRN4	6.31466054539998
KITLG	3.15755495250763
HSD11B1	4.23062664955562
HDGF	9.3691658582749
KRT6B	3.38529183808912
SUMO4	6.0279243834408
ARID4B	4.71102266741179
SATL1	4.66796227404377
SETX	5.95666524332452
DDR2	4.73269410721758
KCTD12	9.26833525048878
WWP2	4.52813559867026
CTSH	8.1204135021956
FASTKD1	7.91532304764416
PAF1	5.847027994087
IFT57	7.04559370501334
TMEM2	5.33637974942027
ZNF592	4.8794505999782
TNFSF9	4.06114141519837
PPFIA4	3.64872456880876
CFP	4.02106756761077
DCTD	6.17892511815118
CNIH3	3.78154101562356
MAP4K4	5.26476543286691
ROD1	4.00474818605245
MFNG	3.69582628378841
JMJD2B	5.28452563485588
DOCK3	3.07610021648436
STX16	5.44969425716569
ALDH3B1	4.83458041550251
THSD4	3.51190583741397
DLAT	6.68633498688937
KIF21B	4.05771332277995
FEZ2	6.27209053347401
CDC5L	6.09574195800037
KCNJ5	3.84330146632337
LMNA	6.96485236059338
TBCD	7.0773275304118
ZNF250	6.08906798267303
CASQ2	3.44715387041935
PEG10	6.44391658150253
TPSD1	3.56743635220804
PRAME	6.47475917785837
NP	7.05067221112612
ZNF12	6.44796716498269
XTP3TPA	8.76272985758208
SIGLEC7	3.98887309162
FAM70A	2.80340236332551
PANK4	5.57855512496065
SNED1	4.08513576001696
HIP1	4.14093303100597
WNK1	6.03292970772924
AHNAK2	6.92775454682522
FLJ10490	3.91048371932386
TOE1	5.6169900614389
RECQL4	5.05900870646552
PPA1	12.0421683444954
DPAGT1	7.03689581916608
HAS1	3.94059740694467
ST7	4.88795109271487
MAGED2	7.69408163234925
ANKRD55	3.9320996538412
TRPS1	6.34670213987706
POPDC3	2.92477490756689
ACOX2	4.29378580651502
TFPI2	7.17454355190746
CYP4F11	3.39523261160128
PDHB	8.03515416122742
ERN1	3.3571644295083
LHX2	4.75462463776915
B3GALT1	3.43206471821206
ADAMTS5	4.50016024851918
NOTCH3	5.70681237052172
C1orf116	4.63852827499632
UGCGL1	4.68213102091201
NF2	3.89696860736061
POM121	3.59473395087988
CLPP	6.76459778418943
MTMR3	4.13636238981616
ATP1B3	8.7040945580535
TMEM16A	3.32344679636759
HIST1H3F	2.96217682696441
TRIM25	4.27936134158202
CRKL	5.0776569303137
HOXB2	5.20270794902322
ANP32B	9.7908494935875
NUP62	5.92567712327799
GATM	4.27424960197870
AP4E1	3.52736663465235
RASA3	3.15182747127127
EDG5	3.88372654119319
CDKN3	5.74709112572352
CDH4	3.56514636678899
PGD	6.30541594651546
TMEM168	5.29893348393422
RND1	3.96380697343056
GAD1	3.17741558386802
MPG	6.43210155760766
ZNF133	4.93057538284225
LOC440350	3.30883685842534
FJX1	7.42444567974791
CLCF1	5.16191347762232
AMELY	3.28525206578467
PHTF2	4.81013727524642
IGSF2	3.46301166669463
TFF3	4.10065945194929
NDFIP1	7.7655460162409
IQCC	4.26742122699986
CUTA	10.5717778680078
HEYL	3.73924744309432
FTSJ2	5.6616089350617
APPL1	6.11412612427138
TNR	3.28255865302582
WAC	7.62145956076534
ADCY9	4.86520861990151
PYCRL	5.66193506650312
PCGF1	6.47194642346381
PTPN13	4.16772087053271
AGPAT7	6.59142966601095
SSTR5	4.01514652309799
CDKAL1	3.11316937620695
PDYN	3.21692462120644
SFRP1	4.69747179234563
VAV3	4.57381069265145
MTMR11	4.69861682090436
SUOX	6.98804631929658
IDH3B	7.34946023049177
STXBP3	6.92274154146422
EIF3G	9.08214676686566
GOLT1B	5.39358279104256
ARHGAP22	3.83137267954569
NPFFR1	4.59909276608226
NPC1	4.88600295128714
ALDH9A1	8.8264582958605
ICAM5	3.47821329020124
ADD2	3.95580118059426
RASSF1	4.59950984296606
PITPNB	9.46119551965894
PAPOLB	3.28709980856703
URM1	5.8495455050395
TMEM106B	6.51306347621467
LRIG2	4.46151004767613
SLC27A5	4.97841240232817
CDKL1	3.52572474323583
PRODH2	3.6603900729813
SFRS11	7.65672184141947
IL7	2.98364209580695
SCN9A	3.35325332248126
BTG3	8.01327257443373
PAK2	5.82916091146886
ATP2B1	7.15451482771148
GATA4	3.52160427341081
PRKAG1	6.85566579386489
FAM64A	4.90842093374382
ATF7IP2	4.46706194363774
EEF1G	12.3965693757967
INCENP	3.50555608667747
SMAD5	4.64877634538035
GARS	8.71053814537277
CDK10	3.83393847381745
HLX	4.98085892191883
ELAVL3	4.14402211441163
MDM4	3.16923094184941
GNL2	7.63394231045545
CDX1	4.73311444495788
PFDN2	8.07549498136848
ZNF200	4.54960995695677
NDN	5.96090306621485
PRR3	4.39340499137526
HBA2	7.79323883908087
FBLN5	7.10436312090272
PUM1	8.92468884065673
CCDC88A	3.21662657187826
TNNT1	9.46115591774494
KLHL24	6.55159198428851
HNRPH2	7.38469444086763
RAB7A	7.11172088716825
SGPP1	3.31396261089852
PMS2	5.10090835910174
ARNT2	4.56348758709707
CBR1	5.88151328158497
ITPR3	5.68759001150696
BIRC3	4.90585071192454
NRSN2	4.81273863337555
SPOCK1	4.64111805072908
H2AFY	8.190892886981
RXRB	4.79068645755197
ZNF638	7.78118349246553
APBA1	3.67968035730568
RAB2A	7.06149991138457
ACTN4	7.58500033640821
FXC1	5.13999874040938
C6orf162	3.93644672093345
HPSE2	3.66822690886533
PLCE1	4.16688282455332
INSL3	3.23285652562947
PTPLA	3.63719940859523
EIF2B5	6.33643259978819
DLG1	5.2688121011301
PINK1	5.995655978087
TFIP11	5.82891956500649
VPS33A	4.73602096263676
SKIP	4.7410635840789
GRAP2	2.94224136544211
GAPDHS	3.68925858805818
POLR2G	9.22285414542936
CNTNAP1	4.34763474909949
PSTPIP1	3.82094855754438
CYP26A1	3.89421484826908
APOL2	5.29185530068116
TACC2	5.79444521775728
CNBP	10.2342504055118
WASF1	6.33410998872996
HSPB1	11.7921990026582
INPP5E	5.8230218788098
COX7A2L	9.64676051419365
HSD17B1	4.32170862833279
ARRB2	5.14138576015811
CUBN	3.84686104918093
SLC7A6	4.09553288206075
IGF1	7.46933290818062
ITPK1	5.60889492696256
NAALAD2	3.12271584850596
G3BP1	7.73648224195656
HSD17B10	8.74790336494755
NUP155	5.20372243136578
CYP39A1	3.12920911165005
GLULD1	3.21784413112726
RBM15	7.27721445657763
AMZ2	7.51209651023724
GDF15	3.60469392943152
CYCS	9.58344366797573
TECTA	3.40586429506119
CCDC46	4.14732962547720
GNAL	3.57731541227501
LPO	3.49777778593412
GZMM	3.89912593263246
PAIP1	6.42223470510712
DDX11	4.28353265906067
TAF9B	3.56679859713884
CACNA2D1	4.467383280851
IMP4	7.01756505719437
SH3BP4	8.91740313063697
PADI1	4.68583803818481
DEC1	3.58349875934151
PON3	3.311652150901
PROP1	3.73389705197576
UBB	12.1535223446906
RPA4	3.08503312976891
TCF25	7.49262716217114
NDUFS1	6.88251730415953
UPK1A	3.78846076465921
AES	5.73363136901325
PPP1R13B	6.1197399991712
TCL6	3.48754321584918
ARL2	7.99713450492228
CD2BP2	6.87904528399044
TOP3A	3.99350595963879
CHRM5	3.52564565796350
FGFR1	4.93699478764723
UGT2B17	2.80021069415841
CEACAM6	5.30765206447288
CERK	8.55092194572944
FXYD6	4.99072947845796
AP3S2	5.35116934708291
ZNF208	3.05078628083967
CARKL	5.27875230200483
HIST1H4E	3.89903795295207
GOT1	6.46128921071081
BBC3	5.29895389409741
CASP6	5.6423247591748
HOXA1	3.63719498547076
RCL1	5.49679746976443
RAB40B	8.15978743566937
PI4KB	5.43705165146554
LRRN2	6.60768124972954
B3GAT1	3.33913736860503
OAZ2	6.85805633342239
BET1L	4.28781860533209
NOC4L	4.69796485651668
FRY	4.28484245227662
C10orf12	3.2862572572073
AK3L1	6.53944697347062
FADS1	4.86515725842241
CSF3R	4.06500353560887
DKK2	3.07163060676194
POLR3K	6.94452557407512
LBX1	3.38881994069522
ATG2B	4.12832226737171
RHOT1	6.25024130385084
DARS	8.8215840428503
EPS8	7.22830479737236
OXT	3.39981847708426
C10orf56	6.48511290011105
ARL4A	7.71695726650033
CCDC64	3.89580554778006
DAD1	10.1983753450803
HERC2	6.81993922607765
HSD11B2	3.80487545625083
USE1	5.97265223641973
FAM96B	7.78934259749065
HNMT	4.55706070697118
PCGF3	5.50632150518366
BSN	3.88270162721246
CAND1	7.451680998043
ACTR10	7.46722741076205
NASP	6.08909708586533
C20orf4	5.71177114473038
ACSBG2	3.25200385693648
COL9A2	3.77486958378341
RWDD2A	3.91236154840112
PALLD	8.33239050153849
GPC5	2.99858440445591
CENTD2	6.13926920495827
TBL3	6.00367900151727
TLR1	3.84068419994616
LMO6	4.04733346474436
CCDC106	4.89594760809843
KPNA2	8.16944184038852
PARP16	5.10741201309739
PDIA3	10.4098732162703
MACROD1	5.12375847281062
SFRS1	6.64033949858119
DCP1A	6.7412911740589
TMCO3	3.67252623493201
NTN2L	3.64376692113787
CLN5	4.77491833214821
BIRC5	6.83158037245926
PRR16	2.92547394302714
FAM63B	3.94570824541463
GLE1L	3.82711404327261
CES2	5.3031589339187
GNAS	10.1671848957710
KATNB1	4.82284484062074
CPLX3	3.35165099828676
WNT8B	4.52800142333183
TSPAN13	7.74281279940984
MRPL52	4.33904042967125
GHR	3.73649844805997
DUX4	4.27634537828991
BCLAF1	6.26493662654142
GOLGA3	6.07002035335708
CLEC4E	3.36322562383713
SCUBE3	3.93957768993813
UCRC	9.68756758704196
CDKL3	4.0744059305974
MGAT4B	6.82439282445169
BBS7	3.46029402579989
ZNF345	4.58033149438854
RTF1	6.92913738422026
SERPINB9	3.74283098997672
DHRS7	4.52405718108535
RIPK4	7.73744097907173
PLEC1	5.87519523352606
PIP3-E	4.2902045103125
KNTC1	4.48589734410596
EXOSC2	5.91277387344766
MS4A2	3.20542025309201
FGF17	3.39088503007048
WDR59	4.31976100013503
LAIR1	4.44554914167658
EVI2A	5.62553060403879
IL17RC	4.38357681783293
GTF3C3	5.47635042687078
HS3ST1	3.78236659255082
ITGB1BP2	3.48527495849640
RBPJ	9.9437357530493
LRRC8D	7.46400385721767
ALDH18A1	7.23796483403778
INE1	3.98282215286922
TPI1	9.3341427313798
FLJ20035	4.53687064165155
GATA6	5.8610452449083
CABP1	3.55386408845523
RASGRF1	3.64054316727744
C4orf15	5.72948777316122
ALDH2	8.54447232469306
DAPK3	3.52612965880176
C3	10.9384543245889
EMP2	9.6244234461334
GJB1	5.6258481640543
PIN1	5.48251514836481
SLC6A15	3.21765335437746
POLE3	6.05469721373948
RIN2	8.58652509114214
CTSL2	6.3841595236007
APOC4	4.15278012534781
CYorf15B	3.00021341468396
TRIM2	5.55351153076973
CP110	4.92038011680372
KIAA1622	3.36838709592676
DNM1	5.06101299420483
HYOU1	7.98312669536014
OTUD4	5.80170391915582
USP7	6.79319229378419
ZSCAN16	4.9475281467685
ASCC1	5.95497297466668
OTUD3	3.88056937286699
YME1L1	8.54812623465097
HNRNPR	8.87662935297383
SERPING1	8.79903641017247
TPCN1	6.51869349119595
STARD13	4.11450791515688
PCBP4	4.82065928934765
ADI1	5.55784707313741
ASIP	3.47412565320719
CDH10	3.50560381609451
WBSCR22	7.73923394655851
SCP2	8.29280845191966
KL	3.11606628324602
SLC35D2	5.11378031216606
MAFK	3.70098498530146
SON	7.70508518186424
SBNO2	4.31771373635885
RACGAP1	7.08686624161131
SC4MOL	7.8853498823197
SLC6A6	3.57420788099678
OBP2A	5.39682359592447
PSMD3	5.61838617443492
ERLIN2	5.14279107559020
PPP1R9A	4.99643573185996
RAB35	4.63282783835315
PDZRN3	5.00129805686176
AVEN	6.10482859030286
FLJ21075	4.2357256109474
BCAM	8.5333342479458
C14orf132	5.98590489417007
PCK2	6.95341736269479
FKRP	3.24363845029917
HLA-DRA	9.78567146681334
GUCY2C	3.12064621174682
RP11-125A7.3	5.18747018003263
BARX2	3.58488212525675
DAO	3.24302082337372
EDNRA	4.69428603840854
NIPBL	5.59587515802261
ZNF331	4.45684217679649
PPP2R5A	5.99175684241072
HMGN4	7.82846222229074
DDX39	8.29006160788938
EFHC1	4.12627720836791
EIF3M	9.26765468015154
SLC17A3	3.21142418576925
ZNF24	5.3255091410907
ASCIZ	6.44928632727921
FNDC8	3.51724863234935
ESRRA	5.25892496658766
PTMS	4.24835150604076
PHF7	3.82610154804606
PIP4K2B	4.90998589563789
IRF3	6.72279971560543
GPR19	3.52387430255676
HHLA2	3.51496537754349
GMFG	5.87518473219803
BDH2	7.3817467705211
APOBEC2	3.53655694670209
PRSS21	7.55958422984134
PENK	3.58103515297113
PHF16	5.20660676558525
ZMAT5	4.51451012261223
SMAD9	3.08091590531764
SLAMF1	3.56682263124567
RGL1	8.87314424335261
DLGAP4	4.62949347703426
MBD5	4.44670711371391
PHLDA1	4.50263965998246
BACE2	9.43971968554516
APPBP2	4.8789473739885
LIF	4.99923421602619
OXTR	6.86303492223045
ACTC1	3.83317307587189
USP19	3.96047095265989
SUV39H2	2.88314414892109
ERO1L	4.7042004385705
ZNF395	7.13261833440768
CNTFR	3.96783969927058
HIST1H2BL	3.00905205436389
WNT3	3.40768904452063
ZNF549	3.36610539558210
ZNF467	4.63339105815348
SLC25A21	3.1157342688933
IL5	3.37545511361358
CLSTN2	3.52417474215549
LSM12	6.5307681571754
KRT37	2.98786847272885
NACAD	4.1387561392057
NAG18	2.83295392995022
PTGES	5.56619935664585
GDAP1L1	3.25238969253725
MFAP5	5.1093376207618
OPRK1	3.56087657413361
C12orf4	3.79398633539583
NTAN1	4.61476476520289
CST3	9.46100012300971
WDR6	5.6099414929101
NUP88	6.197642205085
CD300A	4.15533429775212
FCGBP	5.23889551938078
CNIH	8.19428118822377
VASH1	4.27353126739464
DHX16	6.37782943171331
SLC35A5	4.35349617620785
CLEC3B	4.0126618744336
ARL2BP	4.69867965932416
C10orf79	3.03408679111372
ZNF79	3.83452698752847
CRP	3.23342863423899
OCRL	4.73938178340709
GLA	6.69046183856979
NEBL	3.92689614700764
HSPA8	10.0851059282805
DIDO1	4.94808209377318
PLA2R1	3.0133651028435
NGDN	7.65167736014069
CBFA2T2	4.52999094769093
SAC3D1	7.92300987165398
PNOC	6.8289223727185
PIGP	8.11105637068033
AGGF1	5.18312285963526
PRRG1	4.76654316314559
DPF2	8.12355894348629
MYH13	2.92349034645358
TMED9	8.36319326722321
TRPV5	4.09140471602092
UGT2B4	2.96219183373402
PJA2	6.86918433589148
COLEC11	3.72468016986549
SCYE1	6.02811515448303
MED12	5.57532630623006
CARS	7.15431054423347
MYH1	3.33290659022406
CYP7A1	2.83829651594360
PHF1	5.92471801338467
LOC644096	5.49903650166513
FRYL	5.95631757082358
RHOBTB2	3.51383215008683
MMP27	3.00449858050338
ZNF432	5.61736657111636
SRD5A2	4.26063086771826
UTP14C	6.6083474432856
RABEP2	4.86541064915362
VWA1	8.05249873268125
FUBP1	4.86546643822834
IGLL1	3.69607205672453
KIAA0586	4.41150413495436
IL27RA	4.01844165209777
STON1	5.69295012553568
IL5RA	3.47058862683047
PERP	5.64961844100653
SMPD2	4.36750553648244
TNFSF12	3.99372128709608
FN1	9.08831902028168
MTR	5.2530763459238
CSRP3	3.19588925549591
MMP20	3.25140092663558
PHLPPL	4.64414784286852
CBX6	7.99143465330516
DHFR	5.21495552700164
PRG3	3.39256689070762
ALPP	3.16467296336109
ASH1L	4.69994887554286
CHRNA2	3.84857232217461
PPP1R12A	5.53212378833044
RBM38	6.24983580134517
ZNF7	6.28734066862898
RDH8	3.19480043052865
GPR132	3.54645105543007
DGKD	5.63458341804349
TPMT	6.58519718062358
ATP1A1	9.14320662581254
SERTAD2	7.02898873558902
C5orf4	4.7623541568552
ZNF672	5.25331602748432
PLXNB3	3.32600012024982
FAIM3	4.41738821978427
UBQLN2	7.82401215306925
NR1I3	3.32904681982432
ACVR2A	7.12231647369727
YWHAZ	10.1609142281546
LILRP2	3.48178452995357
GNAO1	3.52917589867435
OPA1	5.05908018874369
RPS6KA6	3.33831556053642
RPL10	12.7465381029997
MMP23B	3.71094618027923
PFKL	5.90065337827524
TMEM140	4.3657548142616
AURKB	4.74896077249024
IFI16	8.72702550381751
CSTA	5.80801705071104
PRPF39	4.50578975193766
DISC1	3.79892392121163
USP4	7.33806877714186
OSBPL10	7.00176518150703
CAPN6	3.21333357497555
CLTCL1	3.66373355232722
NUAK1	7.90821173451094
ALG6	5.72155525046871
NPPA	3.88370109499421
LAMB3	6.54951818702638
PPL	8.68445179171646
LRTM1	3.17506628961607
RRAD	3.45153687898350
TIPIN	5.14807139416317
CARD14	3.39352989858589
RBM9	6.26245189766837
LCN1	3.86712006207334
RALGPS1	3.87388272553887
NCOA3	5.80278937917477
CCDC6	8.52642568885197
RASSF4	4.07766556769601
MTHFD1	7.99690693236131
FCMD	3.99021409348792
IGHD	3.63854838151291
PLA2G6	4.19374491761293
TPT1	11.9580894445914
S100A3	4.09643190282768
SEC63	6.0282603664568
C10orf59	2.95065066775972
TOR1AIP1	5.40465123234403
PAFAH1B3	8.18745930615042
CEBPD	7.12948427174628
ZNF107	3.99868631453603
ALDH6A1	7.13731952184975
G6PC2	3.40552519214595
SNTG2	2.89518963725258
GRWD1	5.56530339957772
FLJ22222	5.89391759993934
BCKDK	5.76870781440335
CTSB	9.80139981236544
PFKFB1	3.15592115691691
ZFP36	8.29075671763254
SVEP1	4.35761509150869
PXN	5.01311101889595
TNF	3.48358295353873
SIRT2	5.17624149104561
C5orf21	6.88617557048971
VIL2	5.37266848326144
DIXDC1	4.09605269927239
GANAB	7.76102473315576
PDSS1	5.5017337012463
GRM6	3.38087624500299
NGFR	3.40688696314701
ATP8B4	2.87623242554173
MEIS1	9.69719072338583
BMP8A	3.81324062721578
NGFRAP1	9.76380228640457
EDAR	4.40563113791165
NEDD4L	4.27795507378177
CRYBB3	4.08002180380471
C6orf60	3.54499578808596
IL1A	3.13500749226534
GNRH1	2.83497836271808
PDGFD	5.71143728737291
CACNA1H	3.65481005252530
TXNDC3	3.08170447323140
ERCC1	6.35568015649327
CAV3	3.535266950837
HARS	8.28680336442295
AQP8	3.61959636799550
CREBBP	5.1764971738143
ITGB1	5.01931873286792
SPACA1	3.49502814511437
ZNF254	3.96979885021986
PARK7	10.6983994615197
