Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_F06_586104
C1orf116	3.69749915387041
UGCGL1	5.6098675683209
NF2	3.77365808510126
POM121	3.82946861079619
CLPP	7.10590003863484
MTMR3	4.20753212840458
ATP1B3	9.4955276491158
TMEM16A	5.97493582394377
HIST1H3F	2.89786308538144
TRIM25	4.25383363841603
CRKL	5.61017439821152
HOXB2	4.86912690142892
ANP32B	10.6352089601183
NUP62	7.24719507973541
GATM	4.59370295808582
AP4E1	3.25657785358995
RASA3	3.06518009642624
EDG5	3.36546448926652
CDKN3	8.14512737897353
CDH4	3.38891726957662
PGD	8.56533210764736
TMEM168	7.4999971782743
RND1	3.9971654368535
GAD1	3.00776181381729
MPG	6.62647349382637
ZNF133	6.45099095724234
LOC440350	5.30048662691804
FJX1	7.10973598196055
CLCF1	5.06091011728061
AMELY	2.90376621131355
PHTF2	5.11857075026346
IGSF2	3.49022168701866
TFF3	3.51008237936296
NDFIP1	8.41146366245919
IQCC	3.87993748307861
CUTA	10.1256595623634
HEYL	3.38935602177941
FTSJ2	6.14668286709473
APPL1	6.85766688503222
TNR	3.30448835941774
WAC	7.83644173297432
ADCY9	4.25304373114664
PYCRL	6.30215638750901
PCGF1	6.3853612286518
PTPN13	5.83304053035642
AGPAT7	4.7435805090802
SSTR5	3.21455865826989
CDKAL1	3.00960158640992
PDYN	3.60686027122048
SFRP1	3.50893527704863
VAV3	5.20457681558459
MTMR11	4.65047396023345
SUOX	6.73398349956328
IDH3B	8.39943074958334
STXBP3	8.1830878670192
EIF3G	8.12804499702604
GOLT1B	6.87842049101164
ARHGAP22	3.58772373247305
NPFFR1	4.31217903490299
NPC1	6.86421373247445
ALDH9A1	8.99164215998614
ICAM5	3.17765463664133
ADD2	4.12221250436529
RASSF1	6.4492408546544
PITPNB	9.37393872043129
PAPOLB	3.10743484189313
URM1	6.66901879154984
TMEM106B	8.03696153258552
LRIG2	5.86506189494476
SLC27A5	3.55713960834287
CDKL1	3.95689446813964
PRODH2	3.37528076705398
SFRS11	9.08652760001958
IL7	3.65932144376486
SCN9A	5.61081027368818
BTG3	10.2056984062212
PAK2	6.80511888981571
ATP2B1	7.75269720187167
GATA4	3.44213546512042
PRKAG1	7.05094666055246
FAM64A	5.9597518904499
ATF7IP2	4.80662592457002
EEF1G	12.5678860008667
INCENP	3.61911765270972
SMAD5	5.84603933372776
GARS	8.04604137692807
CDK10	4.94888308173228
HLX	5.05606313408539
ELAVL3	3.71780410779376
MDM4	3.0508536889779
GNL2	8.268249286391
CDX1	4.54923379242227
PFDN2	8.04249785418517
ZNF200	5.48534154582382
NDN	4.45648464306222
PRR3	5.21835378061507
HBA2	6.31270129555565
FBLN5	6.13044770458294
PUM1	8.5325770866186
CCDC88A	3.98713960174478
TNNT1	8.3433296875318
KLHL24	8.11077846936723
HNRPH2	8.75123000932947
RAB7A	8.32654263762537
SGPP1	4.43131536137572
PMS2	7.41865753112148
ARNT2	6.5453756516932
CBR1	6.28704511969807
ITPR3	5.67751825123048
BIRC3	5.67501632349665
NRSN2	5.96424981293094
SPOCK1	3.38223956694574
H2AFY	8.5688646480038
RXRB	5.0193818580377
ZNF638	8.51027957215952
APBA1	3.49143355053753
RAB2A	7.28149810323279
ACTN4	6.75877665597002
FXC1	5.8378760059319
C6orf162	4.70264533600542
HPSE2	3.7813514083022
PLCE1	4.16881654883579
INSL3	3.04355301455885
PTPLA	5.80059433999923
EIF2B5	7.25340158747553
DLG1	7.36640999985851
PINK1	6.04698940955944
TFIP11	6.25739043254672
VPS33A	4.93907392978085
SKIP	4.9175770412032
GRAP2	3.12292986663801
GAPDHS	3.20678142464889
POLR2G	9.81360937566875
CNTNAP1	4.76972648440684
PSTPIP1	3.79229185793971
CYP26A1	3.78944946779241
APOL2	5.10655175879936
TACC2	6.60189091007896
CNBP	11.2301767415677
WASF1	5.1010212512826
HSPB1	11.8003952716486
INPP5E	6.36386779259046
COX7A2L	9.61155291873294
HSD17B1	6.57130431429106
ARRB2	5.52883239412101
CUBN	3.7454269073973
SLC7A6	4.76856840399785
IGF1	6.84644819351524
ITPK1	5.26910056207922
NAALAD2	3.40962024969555
G3BP1	7.14670570428095
HSD17B10	8.8244049646521
NUP155	7.59007404622485
CYP39A1	4.11955004486471
GLULD1	2.91257206543103
RBM15	7.63665504127473
AMZ2	8.94586020733483
GDF15	3.92539643000798
CYCS	10.7580816688419
TECTA	3.29299614301478
CCDC46	5.41251196054851
GNAL	3.20524169974074
LPO	3.11436858828537
GZMM	3.48421418395202
PAIP1	8.40011878346339
DDX11	5.70489242919155
TAF9B	4.9192918055472
CACNA2D1	4.31923329444412
IMP4	7.5263204911003
SH3BP4	6.86700974113255
PADI1	4.04970532816995
DEC1	3.30080121552568
PON3	4.4136418731689
PROP1	3.30074536814007
UBB	12.7017501069121
RPA4	3.02196422707481
TCF25	7.22334096229922
NDUFS1	7.96819814434523
UPK1A	3.32077838002660
AES	6.52820071393694
PPP1R13B	5.91350075126874
TCL6	3.32071311073637
ARL2	8.58641811523679
CD2BP2	7.43019997727203
TOP3A	3.90458841151341
CHRM5	3.21453612921228
FGFR1	4.80032979822711
UGT2B17	2.78196066458275
CEACAM6	6.17462233272428
CERK	7.68295912552842
FXYD6	6.76505366103525
AP3S2	5.98624403406789
ZNF208	3.57997499180166
CARKL	4.69364327876716
HIST1H4E	3.24566846435212
GOT1	7.59847021860659
BBC3	4.64370153468595
CASP6	6.42830227753958
HOXA1	3.49272922326058
RCL1	6.79068586104485
RAB40B	7.3100528643457
PI4KB	6.20365254146104
LRRN2	5.11715463379807
B3GAT1	3.11322025766896
OAZ2	7.06552953764993
BET1L	4.48548269588104
NOC4L	5.02006434981182
FRY	3.72343253499682
C10orf12	3.11212941126527
AK3L1	7.47724491135204
FADS1	8.23911221407306
CSF3R	3.52332612613626
DKK2	2.99708651172738
POLR3K	6.86838051629719
LBX1	3.26444431837421
ATG2B	5.61081308916534
RHOT1	7.23301501219041
DARS	8.98618473809078
EPS8	6.75305185323261
OXT	3.54046874622286
C10orf56	5.77588451649644
ARL4A	6.6189390454018
CCDC64	3.96952696351619
DAD1	10.0813366585537
HERC2	5.81824825099637
HSD11B2	4.70876574807791
USE1	6.73301201056142
FAM96B	8.19467631029196
HNMT	4.7476368689473
PCGF3	5.23498184001769
BSN	3.51465530940564
CAND1	7.73373882706546
ACTR10	9.07005934553559
NASP	7.12522347334218
C20orf4	6.61535079687942
ACSBG2	3.22082687405559
COL9A2	3.26948541989961
RWDD2A	6.92145934469818
PALLD	7.81244673488998
GPC5	3.27588734710442
CENTD2	6.53211903103499
TBL3	5.33996658967153
TLR1	4.78483949429631
LMO6	3.75122919193446
CCDC106	3.87107463038763
KPNA2	9.70984423158493
PARP16	5.24232645835942
PDIA3	9.55253155613453
MACROD1	5.44835278051595
SFRS1	8.23814842368298
DCP1A	6.78779398055702
TMCO3	3.77163645562370
NTN2L	2.92849199010719
CLN5	7.8915831089854
BIRC5	7.09468934973129
PRR16	2.92280032800617
FAM63B	4.32335113400795
GLE1L	4.81126923912041
CES2	5.81994974764668
GNAS	10.5840836310422
KATNB1	5.30076505459022
CPLX3	3.05703221424112
WNT8B	3.76102351535905
TSPAN13	7.9379385915165
MRPL52	4.57626958473767
GHR	5.83779036887676
DUX4	3.64210635439326
BCLAF1	7.76287713071319
GOLGA3	6.49528804542721
CLEC4E	3.63407873311343
SCUBE3	4.57315390206813
UCRC	10.3088247792704
CDKL3	5.17861789764323
MGAT4B	7.39131466120405
BBS7	3.95389740686475
ZNF345	4.85845649030287
RTF1	5.53459071025362
SERPINB9	5.45953918195811
DHRS7	5.12008359462854
RIPK4	6.38148143010581
PLEC1	6.62324074397881
PIP3-E	4.00516192869321
KNTC1	7.06665798665782
EXOSC2	6.95985109885224
MS4A2	2.99273118869834
FGF17	3.05930831403481
WDR59	4.65645847004386
LAIR1	4.8271579559679
EVI2A	6.16651633277244
IL17RC	4.29187833990366
GTF3C3	7.97310919061894
HS3ST1	3.89971094403835
ITGB1BP2	3.30008774220691
RBPJ	8.92640956602722
LRRC8D	9.1976934920256
ALDH18A1	7.12139787130338
INE1	4.17226939755289
TPI1	9.5196373325377
FLJ20035	8.35153912611453
GATA6	8.89488583792694
CABP1	3.20873357350214
RASGRF1	3.39457586651073
C4orf15	6.44103652597514
ALDH2	8.44733525881313
DAPK3	3.30166364349073
C3	8.6804659798861
EMP2	7.52383925516887
GJB1	5.44257300951298
PIN1	6.62491523707624
SLC6A15	4.64668241048067
POLE3	9.03839190155631
RIN2	8.6065529615057
CTSL2	7.29799766145454
APOC4	3.831831226403
CYorf15B	2.78813313779290
TRIM2	5.38376848691723
CP110	6.73176845649069
KIAA1622	3.21405997236717
DNM1	5.0293451989333
HYOU1	7.96914846742113
OTUD4	6.68501522197423
USP7	5.84612103841927
ZSCAN16	5.72440633027625
ASCC1	7.6734499137368
OTUD3	3.90763034407847
YME1L1	9.3825447418114
HNRNPR	8.87832525179054
SERPING1	9.96140783007407
TPCN1	6.91444243528023
STARD13	4.90008017662763
PCBP4	6.11069373465037
ADI1	7.29203749716495
ASIP	2.92255618487824
CDH10	3.46986249703675
WBSCR22	8.18252105021294
SCP2	8.95409964180284
KL	3.24220490647988
SLC35D2	6.30189789924625
MAFK	3.3475629793426
SON	8.32738502125681
SBNO2	4.51131025976071
RACGAP1	8.34417831567468
SC4MOL	9.89547405011163
SLC6A6	3.26285501677652
OBP2A	3.90211147711699
PSMD3	6.28405861174212
ERLIN2	6.06807596179261
PPP1R9A	7.16121862812507
RAB35	4.62318245992429
PDZRN3	4.04686421769692
AVEN	4.6538504198321
FLJ21075	3.83477077274115
BCAM	7.51055883218966
C14orf132	6.73772772312497
PCK2	7.67695984526143
FKRP	3.38974817247874
HLA-DRA	11.5143371073290
GUCY2C	3.12996606858726
RP11-125A7.3	4.33177830310617
BARX2	4.31994521754233
DAO	3.30994285257071
EDNRA	4.95018422899543
NIPBL	7.37347573851578
ZNF331	6.21716106341497
PPP2R5A	5.50574457233742
HMGN4	7.76162670628504
DDX39	8.33864839276971
EFHC1	7.45055319011115
EIF3M	9.78042062032413
SLC17A3	2.94001072745249
ZNF24	6.02100146521116
ASCIZ	7.00366150385804
FNDC8	3.34405231335065
ESRRA	5.58872229750069
PTMS	4.48138902413464
PHF7	3.84860059221131
PIP4K2B	5.12900907662745
IRF3	6.93654637674558
GPR19	5.17866135614858
HHLA2	3.33599393757050
GMFG	6.6553798260245
BDH2	6.74084161840128
APOBEC2	3.49693384743183
PRSS21	8.10372657636813
PENK	3.47005843538385
PHF16	6.86371915020759
ZMAT5	5.20727399235562
SMAD9	2.88105606537485
SLAMF1	3.45742346555616
RGL1	7.26419917530218
DLGAP4	5.69696911759095
MBD5	5.79751429810072
PHLDA1	4.28028057944189
BACE2	7.51803801928097
APPBP2	7.38098811046924
LIF	4.36636370628773
OXTR	8.07960587487651
ACTC1	3.6771186128614
USP19	3.95978168905584
SUV39H2	3.27988768365738
ERO1L	5.2477163395007
ZNF395	7.47631371125239
CNTFR	3.58424458119423
HIST1H2BL	2.74421506117677
WNT3	3.41132840109059
ZNF549	3.49059054298995
ZNF467	4.20172535303876
SLC25A21	2.98110637779739
IL5	2.71301599604087
CLSTN2	6.18918194514148
LSM12	6.67811438420201
KRT37	2.98224656604419
NACAD	4.14207199067925
NAG18	2.87234225187992
PTGES	4.4472790031001
GDAP1L1	2.96943263425774
MFAP5	4.54285038697695
OPRK1	3.06641361080059
C12orf4	6.26613856112137
NTAN1	6.6363386343129
CST3	10.0789110907871
WDR6	5.85918773734091
NUP88	7.78677333863067
CD300A	3.93303117129544
FCGBP	6.30092435137246
CNIH	9.94142987434928
VASH1	4.32954371354538
DHX16	6.65392627830613
SLC35A5	6.3740423666114
CLEC3B	3.28274683401179
ARL2BP	5.7900440753491
C10orf79	3.43111064545145
ZNF79	4.13424346108515
CRP	3.28166703999443
OCRL	5.6880328766596
GLA	6.7027997171638
NEBL	4.00758509816443
HSPA8	11.2136680479525
DIDO1	6.19392023854413
PLA2R1	2.93779001254428
NGDN	7.66968937172485
CBFA2T2	4.96589866372519
SAC3D1	7.50609664506977
PNOC	9.90060049957062
PIGP	9.10764986184498
AGGF1	6.28572349959536
PRRG1	5.97205232457934
DPF2	7.47375503982755
MYH13	2.83882258212680
TMED9	8.2453636727553
TRPV5	3.50429528886756
UGT2B4	3.08032602641693
PJA2	7.43248506485154
COLEC11	3.90830273028347
SCYE1	7.0316752928099
MED12	5.62815670379127
CARS	7.61301243717292
MYH1	3.22986161981718
CYP7A1	2.73818660130427
PHF1	5.95187989813811
LOC644096	5.95182201794953
FRYL	7.46146595792854
RHOBTB2	3.43710589384001
MMP27	3.00967795069711
ZNF432	6.70819183414785
SRD5A2	3.65737591598695
UTP14C	7.2135181009212
RABEP2	5.31769317590784
VWA1	7.05678388747064
FUBP1	5.71543859035819
IGLL1	3.21983055484049
KIAA0586	4.72400239747036
IL27RA	4.70580627255662
STON1	5.41057207448284
IL5RA	3.30893654230237
PERP	8.98789769622011
SMPD2	4.13711450908973
TNFSF12	4.11268130002911
FN1	7.9290893329049
MTR	7.46344142945212
CSRP3	3.18278850155492
MMP20	2.92602899926891
PHLPPL	5.79512142382683
CBX6	6.07103904667882
DHFR	7.24148163554249
PRG3	3.13474184266588
ALPP	3.22663018256079
ASH1L	4.98159793973876
CHRNA2	3.77558657148580
PPP1R12A	6.75430891295734
RBM38	8.37625683652524
ZNF7	7.82911860856919
RDH8	2.98685117838265
GPR132	3.49186043423745
DGKD	5.2312405204742
TPMT	5.6089930324924
ATP1A1	9.2654487980007
SERTAD2	7.48054801379135
C5orf4	4.81219268324496
ZNF672	7.34815906008614
PLXNB3	3.21186869361104
FAIM3	4.02839881861773
UBQLN2	8.52903669502686
NR1I3	3.25524242269801
ACVR2A	6.06467402914647
YWHAZ	10.4243763497068
LILRP2	3.33815122436077
GNAO1	2.95357926003527
OPA1	6.97082946425136
RPS6KA6	3.59153204800923
RPL10	12.5379688663009
MMP23B	5.75771970783756
PFKL	5.70594123267033
TMEM140	6.49668180067393
AURKB	6.06388267610122
IFI16	9.29091023505737
CSTA	6.68831765638422
PRPF39	6.84713000646471
DISC1	3.65262979619131
USP4	8.54786874088544
OSBPL10	7.53231121328731
CAPN6	2.96955331136908
CLTCL1	3.64338898173468
NUAK1	5.6317440281189
ALG6	7.05495632988643
NPPA	3.65592394238678
LAMB3	5.38743482117711
PPL	6.90506550833815
LRTM1	3.00163634648948
RRAD	3.85329965511869
TIPIN	6.68980479157064
CARD14	3.35376146468092
RBM9	5.68458298597884
LCN1	3.08490843959709
RALGPS1	6.05329569008205
NCOA3	6.8701529390091
CCDC6	9.67972308968786
RASSF4	5.46794280653281
MTHFD1	8.35670086733503
FCMD	6.99597136220054
IGHD	3.49029845306834
PLA2G6	4.18773112862114
TPT1	11.5037675185617
S100A3	3.50882408226396
SEC63	7.4056211409108
C10orf59	2.8883316161034
TOR1AIP1	5.89653686578441
PAFAH1B3	7.1889292551487
CEBPD	6.27327314858398
ZNF107	5.84747356398361
ALDH6A1	7.27694095637533
G6PC2	3.25441810774936
SNTG2	2.68728767903525
GRWD1	5.10949640455551
FLJ22222	5.69406154095499
BCKDK	6.51573604628635
CTSB	10.7346219758507
PFKFB1	3.28622256332132
ZFP36	6.52301533651695
SVEP1	3.39705700527692
PXN	4.60611091253413
TNF	4.90058723352877
SIRT2	5.45403805443242
C5orf21	6.94440778981786
VIL2	7.29418531513121
DIXDC1	5.76923313229416
GANAB	7.99067478055717
PDSS1	6.24527096039747
GRM6	3.20114367221265
NGFR	2.99829438612947
ATP8B4	3.17048868865444
MEIS1	10.2089520188237
BMP8A	3.44310884274996
NGFRAP1	10.6796381605205
EDAR	4.05516474801627
NEDD4L	4.86667919926773
CRYBB3	3.47488490894497
C6orf60	4.13066450615192
IL1A	2.9657296894564
GNRH1	3.24276430918077
PDGFD	5.00575319986428
CACNA1H	3.5530361620953
TXNDC3	3.05866247080888
ERCC1	6.72230777090658
CAV3	3.11266618913831
HARS	6.85974111822608
AQP8	3.41470045990833
CREBBP	5.0174021125232
ITGB1	5.18461221264428
SPACA1	3.16351916122027
ZNF254	4.02601697338746
PARK7	11.7484255625423
PAX1	3.09288244468344
PSMC4	7.95382584548272
KCNH4	3.44098015079905
TUBA1A	8.89938587478634
PRMT8	3.46780129775542
SELP	3.50921141398069
PSMD8	8.7515578495578
SOX10	3.81473793519303
HTR1E	3.31679319662476
RABGEF1	6.62290351244284
EPS8L3	3.4728701606167
MAP1LC3B	7.37947593836113
AGXT2L1	3.01859378328681
CYB5R4	5.98360530623223
MEMO1	7.679052968964
LRBA	7.29838020260106
TRAPPC2	6.75390582250271
FLJ14107	3.27336578639173
FNTB	5.10826329867298
MYST3	5.82873395344021
KRT8	7.25865042057099
AURKAIP1	9.8452622381988
LMAN2L	7.92407788982104
C1GALT1C1	7.89942026589435
DSE	7.22275835400503
FHIT	5.10314226997757
OSBPL3	5.89362362292937
PPOX	6.9185256228359
SLC39A9	4.01367740630623
EPB49	5.44931794313489
LOC137886	7.68061953365806
C7orf49	7.11463070864408
RHCE	3.35530216114806
CST8	3.35801556180568
ATG7	6.48133962448022
SPP1	10.2753740373800
GLI1	3.06915996364148
HYPK	7.46603935886906
SFTPD	4.4589116995846
MCFD2	7.37816200631274
ZNF157	3.49861611852645
EPS15	7.48154768290538
SFRS2B	7.33965526291625
BTNL3	3.71464296887158
GPR23	3.18232372571253
TRPA1	2.93334019263736
ASPSCR1	4.83185489873317
GNS	7.70931808115848
FDFT1	10.0345677678926
ENO2	6.27014858424725
CBX1	8.20986115787448
PTGS2	3.12708027274852
BMP7	5.72269175228103
CCDC90B	8.59749827138704
LRP5	5.22910983003857
UBE2D3	8.60694428717845
ARFGEF2	6.11249152756604
ARR3	3.6699548790143
MAP1A	3.28974551258621
NEFL	2.95263666128368
CD2	7.15628016428901
FLJ23861	4.17674520367357
NAV2	6.2994949377207
ENTPD2	3.23052976040648
COX7B	10.8776818949460
ATP6V1A	6.92643454145261
TRGV3	2.85572129579186
ANKRD17	7.95102443969942
ADH1C	3.21126613193563
ATXN7	5.82148565778873
IL21R	4.37065162565877
CHN2	3.29276422795016
HAS2	3.05816352739193
C6orf48	8.99890586153995
TGIF2	7.39434336387007
KIAA0241	4.07834156763369
IGF2AS	4.01194482853424
CYP2C9	3.35600430405281
DNMT3A	5.37624345383478
CNOT7	9.27989561628163
FCAR	3.08794512138291
SFRS10	8.73979132053139
MARCH3	3.74551523137864
RUNX1T1	3.73654520732519
CTSK	7.77227097364503
LRRC61	4.56056129291029
HNF4G	3.20348795826883
LRCH4	4.85824912081525
PSIP1	8.49775927258596
AP2B1	6.56504441999607
C7orf28A	4.2838492707933
SMCHD1	6.29738230572882
EIF2C3	6.26529769842356
S100B	3.89176535056135
BMP2	3.52648598603432
POP7	8.51235142491493
UGT2A3	2.74931838963615
ESR1	4.78420568774915
ZFPL1	4.62806757119423
ARHGAP12	6.55158987220187
PGGT1B	4.16305089980962
LRRC19	2.83814818254681
ZNF767	5.22851428119429
DEPDC6	8.59979323659331
SLCO1B1	3.1525197399981
SST	6.07330919173
NACA	12.2338958099023
KCNN3	4.78853972256137
GLOD4	7.53647347291323
SCCPDH	7.5618780443381
PRF1	6.60632240801113
LST1	5.58005506588148
CDK4	9.31942832961054
TCF15	3.68443841479599
PARC	4.96256915854219
PRMT1	9.07716337284318
ITIH3	3.11242232519295
PPM2C	6.2908794485317
TEX10	8.14499051151058
EDA2R	3.20330722369774
LOC283345	5.08468254295862
NARFL	4.68924792212805
DENND2A	3.41025659485944
C1orf103	7.25359548543725
DMXL1	6.9443084968322
KCNAB1	3.47766749148272
FLJ20254	6.32646309031931
RBM3	7.77596848448793
GPR1	4.93094356667268
DMTF1	8.08906976121829
HTR5A	3.19931034497079
MXRA5	8.01883179566341
GRM1	3.21481979180357
SCFD1	7.70244475319377
RAPSN	3.15436169508065
ACOT9	7.6441760145352
PDE4D	3.21592056793786
TRPC4	3.0680178848513
EPHB3	5.84401178640742
GEMIN4	5.68751494157113
RAMP3	3.65817824374172
CNTN5	3.17231945776570
DLEU2	4.56145064273263
TSPYL5	8.12707098130749
GRTP1	3.92776865026885
ITGB8	3.86657110837843
GAP43	3.05406885011234
FRS3	3.74975886847806
PDE3A	3.77893516099775
TNFRSF10C	2.92711739750026
JMJD5	3.88194235600029
OTOF	2.76647926932634
TEX14	3.34256573930432
XYLT2	5.39923697715733
HIPK3	3.54033133755024
XPOT	8.7964847682108
RRH	3.01143867460238
CDR2L	6.73830114340603
GAL3ST1	3.53223867225194
DHCR7	6.59334678108688
PDZD7	3.39208180368692
FGFR4	4.21770467432464
CRAT	5.73461257030074
C1orf217	5.54090193539864
SLC19A1	3.71588597396581
PPP1R14D	3.20620565522968
LIMS1	8.59573097747905
TMPRSS11D	3.21265534319686
TRIM14	6.17987705581491
PIK3CD	4.67588899853308
MFAP3L	3.28296679509274
DERL2	7.6005528019238
SLC7A11	6.14574949566624
FHL5	2.86175265735050
OR10H2	2.96835733678720
ACAN	3.34976782930329
BRWD2	7.35995299752755
PPM1E	3.08549401692283
DCUN1D2	5.55293804506586
TINAGL1	3.941754471842
C3orf36	2.78065820400172
DOCK4	7.33129912887996
ENOPH1	8.08783298136208
FAM127A	7.982853480206
SLC5A3	7.53832393963387
ARPC1A	8.76524471399572
CHST2	4.71751787331209
SPATA2	5.52818807274144
PGLYRP4	3.32822252972902
RUFY1	7.36617317993317
NTS	7.57552516717958
FRMD4A	3.86299360103322
RPS4Y1	4.91223105627896
BCL11B	3.50012875465823
TNFRSF8	4.05408375911384
FOXE3	3.47676412381695
PTGIR	3.85280331626147
ART4	2.97737898210594
EVX1	3.71205043755114
PRM1	3.38713383522178
GLCE	4.67130511801185
GPR18	4.74167383937584
ACAA2	7.67322754273901
PIGK	6.47092245684319
HIST1H2AG	4.81510874491382
C16orf67	6.35789626441834
UQCC	7.26528553536409
PLS3	7.10413304998567
DAG1	8.10200387395042
WWOX	5.16524974863593
GTSE1	6.10703776091844
GP2	3.29981602963784
CHIT1	3.00176277669207
PLOD2	7.47960303297044
RPS24	12.7086180025874
KLF9	4.96799928294761
TTC27	6.62498248418207
PYROXD1	7.85944094633827
MIA	3.71422843067909
TSPAN2	3.24577638082793
MRPL9	7.14167934215131
PCSK2	3.5696045135351
PI3	5.33410848800737
RPL24	12.2567825526245
HIST1H2BE	4.88545843735643
CD86	5.50483256248037
CALM2	11.8618742636475
LFNG	3.21705675545263
GYG2	5.05874024485195
INTS12	6.29794576231887
RAB4B	5.83136417403339
CTSF	7.56119003807239
HUNK	3.31507574336211
GNA13	3.85556514365663
B4GALT4	5.45015041259925
TSPAN31	7.7329826239981
CHD1L	6.07456452270874
CNKSR2	3.500751573139
C1orf156	6.72478371785366
IBSP	3.21637834776598
FUT8	9.09214336619952
TRMT11	6.43637287773334
AGA	7.06831398720033
GFRA2	3.56957357266569
WWP1	7.30438210058507
B9D2	4.50458916547116
CPZ	3.64544679878362
STAT1	9.39209988927434
PTTG1	9.50827765293012
TMEM62	4.72539600804788
COL8A1	2.94009221004386
RBPJL	3.22014595566379
CASP8AP2	7.03632304692727
SSBP2	6.8832650843454
MMP12	8.14228642923088
NME4	6.41359991121481
LOC55565	4.25171932372173
GABRA1	4.12029246573498
PEX11B	7.95112327155261
HABP2	3.3623336794185
REEP1	4.08976742855582
C9orf156	5.377534907509
SMARCA1	5.65520619836535
WEE1	6.95832446205163
APOF	2.82050552811584
GCDH	5.61137033284928
SSR4	10.4165944776707
SPAST	5.20573926709604
RGS1	6.45842663984772
ACCN4	3.54648885490985
PLXND1	6.2267781851624
FLJ20489	5.66600810259559
MLCK	2.91438805211493
INTS5	6.54262902400385
BSG	7.14486031984015
PARP8	7.05561839617002
ZNF215	3.07372579579363
TEAD4	5.3811625610218
PDE7B	2.94689654999832
MS4A3	3.07901090111562
DTX4	7.70127589355204
EFEMP1	3.38141937829166
TNRC6B	5.68866149461209
TULP2	3.48234120757091
RERE	5.50846687146716
BNC1	2.84936529662208
FGFBP1	3.54582174291073
TIMM8A	5.60006590926415
PIGB	5.62940609464438
AJAP1	3.91887269771072
COMMD8	8.15974694586575
TRIP11	5.26338469196545
SLC25A42	2.68389542116688
SYP	3.46737780764553
PCDHB6	3.59243433894401
FLJ12716	6.09130705097648
FKBP8	4.09350831673903
KIAA1109	4.82529053521745
PTPRC	7.64961723507439
POT1	7.08529852667066
CCT7	8.73047988074287
MMP11	4.45245856495743
MYO1E	4.8366973283749
EEF1A2	3.67216514585272
MIPEP	5.95328067273754
ZFX	4.69570810677584
UCHL3	7.93339287547765
LRFN4	5.49375285710706
XCL1	3.22241065138226
CARHSP1	6.27245352160588
GREM2	3.08120498313662
CCDC102B	3.34649236171929
HDDC2	6.37699666639595
SHC2	3.48251034773259
SDS	3.82690880882804
CASQ1	3.13709058121695
LYPLA3	5.16692832309783
INPPL1	7.53136492033866
SLC25A40	4.58792077757987
IHH	4.3617131793699
CHGB	2.84138438735732
COL9A3	3.29352048176593
C2orf18	4.51318494911225
DDEF2	7.70629618075968
BUB3	8.14548239619395
C6orf211	7.5712864893416
FOXD2	3.48439060361658
GGH	8.96096703276532
GGT1	3.74754457734256
ADARB1	4.1765572831244
VPS35	9.91573115422304
CNN2	4.99277932699543
DBP	5.92061427091659
WNT1	3.36925373732428
COL5A3	4.71486313402523
RHOD	6.2060246644381
ASNA1	7.95104908157814
WDTC1	5.09901642182273
COL4A2	7.59879526687381
HEBP1	9.15735618806003
SLC1A6	3.41624783528999
LUM	8.79910994830188
C1S	9.68266792863515
TCF7L1	3.94329560404297
ZCCHC6	7.26511252262703
ME2	7.08665976229335
PAGE1	3.42855275645604
DTX2	3.59558302666262
KPNA4	5.97985602973581
H3F3A	11.1477087855441
GLO1	10.8716696216444
WDR61	8.12093534575833
CD302	6.08458182673985
SIRT7	6.29321230145426
D4S234E	7.14349594504933
RABIF	6.07245059819091
DYRK3	4.71094239784327
PKIG	7.70113732275596
PFAS	6.17515052545137
ALOXE3	3.4599686048728
RPLP0	12.4649601045051
RBM34	7.58216243006033
MKNK2	9.0253557121027
ZNF528	4.25543362413729
U2AF2	4.92404480663559
SEC16A	8.50242211665228
EFNA5	2.92548517120328
ZNF44	5.13315805125727
FCGRT	6.98627971466
NOL4	3.0744766540531
CCS	6.61182450343921
IGF2BP2	8.69965155776025
MFSD7	3.49221481075446
OR1D5	3.41416364880854
SIX6	2.97154732523074
CCR6	2.92750925142445
TSSC4	5.25782215378214
COL11A2	3.38388460964868
CHRNA6	3.88933053500261
PLD2	4.19977881571763
PALM	5.05361604004123
ORC1L	3.98716745185057
SASH1	4.88817282135349
PUM2	8.13383691995417
ZNF365	3.41184661869564
CDC14B	5.11670026280961
PHC1	6.66283176527342
KIAA0913	4.21400407441088
LDLRAP1	5.3669488704619
NAT8B	3.14913137743644
PPP3CB	7.87106955277494
ANGPTL4	3.30697019333089
HHEX	5.6388935733254
LSM14B	5.27831956753058
PLCH1	3.32873175804943
INSM1	2.79794416498614
TLN2	4.24576550251679
ZNF493	4.52381353726073
HDAC4	5.99895052420632
GLRA1	3.37926690561276
RPS6	12.1007006721444
SFXN1	5.78047348682765
FAM102A	6.86495396609828
KLHL1	3.16958283004813
SAPS2	5.11819748054959
CTNNBIP1	7.4063000005902
SCGB1A1	3.37049731760414
SCAND2	3.55563658463955
HMGN2	12.1737167796211
NEUROD2	2.87105610641798
YAF2	5.46682503135015
BRPF1	6.41075320469735
RICH2	4.40441618982998
TBCE	7.17456000937748
LIAS	6.29323363481699
MAPK1	6.7012166588099
MRM1	3.99141709301247
HDHD1A	7.12368002193002
