Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_E11_586156
POM121	4.57186707590461
CLPP	7.85186358475944
MTMR3	4.48767544230739
ATP1B3	11.1467510668712
TMEM16A	3.35318331270759
HIST1H3F	2.959361356876
TRIM25	4.47861053145290
CRKL	5.32422890056858
HOXB2	6.80514054386517
ANP32B	10.0123546370456
NUP62	6.26835010091039
GATM	4.98499187658069
AP4E1	3.3455774210848
RASA3	2.92231626561665
EDG5	3.34766732138941
CDKN3	8.93473001512575
CDH4	2.93890797417595
PGD	7.52044411825908
TMEM168	7.39920489657309
RND1	4.10654057706718
GAD1	4.5198175102331
MPG	5.5514611464182
ZNF133	6.42349527328303
LOC440350	5.39614862537435
FJX1	6.80781586019547
CLCF1	4.93070449696096
AMELY	2.94299067607213
PHTF2	5.86310706601466
IGSF2	3.48759939517572
TFF3	5.7534462048112
NDFIP1	8.37271975521134
IQCC	3.54553096270251
CUTA	10.3636499363959
HEYL	3.626966479764
FTSJ2	6.14252389519971
APPL1	6.32755113652203
TNR	3.43787129415304
WAC	7.40541014908477
ADCY9	3.53281806630658
PYCRL	6.01189348767767
PCGF1	5.99607880300579
PTPN13	3.95451281250964
AGPAT7	5.28700367881366
SSTR5	3.52423704683463
CDKAL1	3.03347106135437
PDYN	3.3726992997814
SFRP1	3.06458687163855
VAV3	5.47294711202177
MTMR11	4.35939984396533
SUOX	7.4213593826584
IDH3B	8.15213023461635
STXBP3	8.20192961110293
EIF3G	9.28397682830678
GOLT1B	7.59421125556324
ARHGAP22	3.71973243522114
NPFFR1	4.21825177641725
NPC1	7.5165102710419
ALDH9A1	8.52741042626473
ICAM5	3.37556488147484
ADD2	3.34015028306635
RASSF1	4.91347920317988
PITPNB	9.2923733133487
PAPOLB	3.10558597664685
URM1	6.14798121620182
TMEM106B	7.4023944650643
LRIG2	5.07161456876349
SLC27A5	5.26417969953375
CDKL1	4.84915623429098
PRODH2	3.32806621892992
SFRS11	9.0505573020923
IL7	5.99620296218848
SCN9A	3.15741941323595
BTG3	9.259174743696
PAK2	7.04703652017313
ATP2B1	7.45256891155479
GATA4	3.46382293154177
PRKAG1	7.53920603344241
FAM64A	6.75168205998679
ATF7IP2	4.5697943160329
EEF1G	11.8026935491404
INCENP	4.10982587299754
SMAD5	5.96905218058281
GARS	10.4791684348990
CDK10	6.49484142725805
HLX	4.27077381063603
ELAVL3	3.85313124467184
MDM4	2.97285589026312
GNL2	8.19125263658734
CDX1	4.44222559214417
PFDN2	7.63436594319972
ZNF200	4.8400735988348
NDN	3.77871884641954
PRR3	6.44733904275097
HBA2	11.3449206930027
FBLN5	4.41993742474036
PUM1	7.910429461223
CCDC88A	5.37078530162218
TNNT1	3.26133613855133
KLHL24	7.77752291771966
HNRPH2	8.10618543211563
RAB7A	8.57002232411064
SGPP1	5.83035891397584
PMS2	7.12827459073713
ARNT2	7.36382155101976
CBR1	6.7212111312134
ITPR3	5.5640110611657
BIRC3	5.16442852705962
NRSN2	5.15485920085494
SPOCK1	5.72017452237773
H2AFY	8.78978057615433
RXRB	4.95348192843091
ZNF638	7.86781743462209
APBA1	3.39591036350225
RAB2A	6.20155905425461
ACTN4	6.82873705200351
FXC1	6.05984844087973
C6orf162	4.10919508307455
HPSE2	3.90653310257808
PLCE1	3.75508214791412
INSL3	3.12713822479283
PTPLA	8.17910012254362
EIF2B5	7.47952051504943
DLG1	7.56482201846959
PINK1	6.88459023403209
TFIP11	6.35282823006644
VPS33A	5.30161062023255
SKIP	4.66922050664034
GRAP2	2.99554859204430
GAPDHS	3.38429630210966
POLR2G	9.27967603646891
CNTNAP1	4.31267415540054
PSTPIP1	3.25757703368446
CYP26A1	3.69511792627706
APOL2	4.28198957786188
TACC2	7.05329784476842
CNBP	10.845453679894
WASF1	6.82019639800229
HSPB1	10.9932072291871
INPP5E	6.08176346438477
COX7A2L	10.2167639130812
HSD17B1	4.42158538944242
ARRB2	4.69553830991737
CUBN	4.21162351093367
SLC7A6	4.59945660823694
IGF1	5.04939524360073
ITPK1	5.1817857202279
NAALAD2	3.24904674055662
G3BP1	7.46715786711724
HSD17B10	8.75767952955012
NUP155	7.34143778990212
CYP39A1	6.30514245176375
GLULD1	5.85526771404968
RBM15	7.02627217228965
AMZ2	8.38409047056442
GDF15	4.03938948848437
CYCS	11.7557001524273
TECTA	3.49719998440947
CCDC46	4.59809113027649
GNAL	3.02185852749851
LPO	3.31570985445631
GZMM	3.40393611119054
PAIP1	8.10619086459065
DDX11	6.17268081655298
TAF9B	3.98743013605404
CACNA2D1	4.14380248538694
IMP4	7.79124646892579
SH3BP4	8.49905317328274
PADI1	4.34238126802933
DEC1	3.22321131768037
PON3	3.41567537088317
PROP1	3.38759153517991
UBB	12.8293953457862
RPA4	3.22634295246245
TCF25	8.27470602087338
NDUFS1	8.55812743890041
UPK1A	3.94910071890608
AES	6.35951700637711
PPP1R13B	4.95658141255384
TCL6	3.35498982356084
ARL2	7.54240857175938
CD2BP2	7.14344534172684
TOP3A	4.22598229040753
CHRM5	3.25601816585758
FGFR1	4.63884099904042
UGT2B17	3.04466076163377
CEACAM6	3.50627404166958
CERK	5.76836173685085
FXYD6	3.97982742771416
AP3S2	7.13218999339485
ZNF208	3.94308004122382
CARKL	4.96848328942471
HIST1H4E	4.11136383118481
GOT1	9.13221102116005
BBC3	4.28494677219848
CASP6	7.32330618700214
HOXA1	6.77334730369077
RCL1	5.92500490751299
RAB40B	6.15291362616985
PI4KB	6.16491935251851
LRRN2	5.33669287322454
B3GAT1	3.31826075752141
OAZ2	7.12431334757409
BET1L	4.19341286213102
NOC4L	5.6870008798663
FRY	3.45319513827575
C10orf12	3.10190788534479
AK3L1	9.06191680869275
FADS1	7.69404750870416
CSF3R	3.55443814309354
DKK2	2.81654826071217
POLR3K	6.27225402472107
LBX1	2.99576602970545
ATG2B	4.29973946590432
RHOT1	7.67978986992134
DARS	9.18064158333374
EPS8	8.38643050094343
OXT	3.20554017125857
C10orf56	5.6757711148656
ARL4A	7.44475659512342
CCDC64	4.11675910914347
DAD1	10.3817236706830
HERC2	7.15874049382339
HSD11B2	5.25990227126523
USE1	6.6373594060052
FAM96B	8.1915543171986
HNMT	4.44970987182501
PCGF3	5.33604857327334
BSN	3.97681817174157
CAND1	8.09397278912054
ACTR10	9.74807683742763
NASP	7.6127128461333
C20orf4	6.50938842801905
ACSBG2	3.12789076003496
COL9A2	5.8226668083216
RWDD2A	6.97913539990825
PALLD	7.9173162585553
GPC5	2.93127738604803
CENTD2	5.47437300601717
TBL3	4.64214161875567
TLR1	4.29619478652965
LMO6	3.69671193157344
CCDC106	4.17401498442993
KPNA2	10.1318006105117
PARP16	5.52740589204503
PDIA3	10.4840261841349
MACROD1	4.05036133783007
SFRS1	7.61389701470385
DCP1A	5.47047443675475
TMCO3	3.53798011913161
NTN2L	2.99527771944943
CLN5	5.57410899848478
BIRC5	7.33531770057739
PRR16	2.73282905912079
FAM63B	4.15482490627321
GLE1L	4.62341089314962
CES2	5.88143841149817
GNAS	10.1150145892983
KATNB1	4.84609377214555
CPLX3	3.35180679615972
WNT8B	3.56458272124773
TSPAN13	9.2512068779799
MRPL52	4.86159043657472
GHR	3.03335897530821
DUX4	3.77690556102353
BCLAF1	6.75296143817295
GOLGA3	6.5456223974804
CLEC4E	3.35307384831057
SCUBE3	4.15805891119611
UCRC	10.2982816048055
CDKL3	5.16198080749629
MGAT4B	7.3871001692795
BBS7	3.73112053077619
ZNF345	4.89638192828849
RTF1	6.37890866332598
SERPINB9	4.68449384794646
DHRS7	7.10046183527963
RIPK4	6.34241409479025
PLEC1	5.17115052598123
PIP3-E	3.66249779598992
KNTC1	6.73354986517229
EXOSC2	5.90396484310956
MS4A2	3.06873498766935
FGF17	3.41474845348065
WDR59	5.3688168190806
LAIR1	3.96352416564859
EVI2A	5.30304449201109
IL17RC	4.22558814968577
GTF3C3	7.53394812456543
HS3ST1	3.60856808592828
ITGB1BP2	3.16902322482956
RBPJ	8.8041803666635
LRRC8D	7.02395887028523
ALDH18A1	7.85371341007539
INE1	3.68442503775148
TPI1	11.2374617749536
FLJ20035	7.7259252709672
GATA6	7.27739226776395
CABP1	3.71880020440375
RASGRF1	3.44628647327396
C4orf15	7.00307366505492
ALDH2	7.35044043099084
DAPK3	3.58301514601721
C3	4.53494614108445
EMP2	7.41283663624743
GJB1	4.46282974305143
PIN1	7.01428307888998
SLC6A15	3.01948960564273
POLE3	8.43530248063393
RIN2	7.82188236839696
CTSL2	7.15080169009377
APOC4	3.97182742484035
CYorf15B	2.96037806227352
TRIM2	6.71434006899122
CP110	6.65459626115274
KIAA1622	3.35117163911508
DNM1	4.10359436774742
HYOU1	8.22058601358376
OTUD4	5.85816468462591
USP7	5.74067036145808
ZSCAN16	7.07179228601222
ASCC1	7.89764893387415
OTUD3	4.0671443159602
YME1L1	8.88725911001135
HNRNPR	8.678631728997
SERPING1	7.8272951139472
TPCN1	5.74376682666252
STARD13	4.71222942951812
PCBP4	5.70984738601579
ADI1	9.5276384314106
ASIP	2.93193884358713
CDH10	3.32518905017636
WBSCR22	9.14697739245615
SCP2	8.97499934632523
KL	2.99304626229705
SLC35D2	3.75658543640782
MAFK	3.29698536138704
SON	8.71303960214951
SBNO2	3.97419776185693
RACGAP1	8.5922057389279
SC4MOL	9.13837461863277
SLC6A6	3.49887184388254
OBP2A	3.41366885728843
PSMD3	6.29869021729442
ERLIN2	5.25910418388982
PPP1R9A	6.90323351147185
RAB35	4.36034960418849
PDZRN3	5.26126941523593
AVEN	5.80963675136162
FLJ21075	3.72945385441462
BCAM	6.56971529263005
C14orf132	3.70484104523177
PCK2	7.73140449375454
FKRP	3.15855622243693
HLA-DRA	6.47077168445125
GUCY2C	3.16720266269669
RP11-125A7.3	4.48915339478096
BARX2	3.31414604851089
DAO	3.26600727119918
EDNRA	4.81250989807324
NIPBL	6.72373613558435
ZNF331	6.18556857255357
PPP2R5A	6.22881942428834
HMGN4	9.18096354415192
DDX39	8.99376213781614
EFHC1	5.66757611235117
EIF3M	9.4718545380349
SLC17A3	3.10441943308999
ZNF24	6.231688632226
ASCIZ	7.99560483055112
FNDC8	3.38104529454138
ESRRA	5.09991584270125
PTMS	4.51139628809116
PHF7	3.6247070076671
PIP4K2B	5.3393124675889
IRF3	6.4610602190427
GPR19	6.84777308243715
HHLA2	3.23608924853845
GMFG	5.06873580757376
BDH2	8.80257079458127
APOBEC2	3.89055430086699
PRSS21	2.98493652623957
PENK	3.34305433855230
PHF16	6.26712342653923
ZMAT5	5.65937153472999
SMAD9	3.03468378960946
SLAMF1	3.09274601303245
RGL1	6.96229590579993
DLGAP4	4.60877177816507
MBD5	5.31063177925265
PHLDA1	5.40547883842683
BACE2	8.56123258185148
APPBP2	7.66654974286658
LIF	4.29415249450735
OXTR	3.02510237921625
ACTC1	4.44987784464943
USP19	3.86953388356650
SUV39H2	3.35155651404561
ERO1L	6.9980398726307
ZNF395	7.28897840869485
CNTFR	3.69933797358452
HIST1H2BL	2.87942208666009
WNT3	3.4353412723985
ZNF549	3.59423939412819
ZNF467	4.65583454409619
SLC25A21	2.94642086368833
IL5	2.87229687470909
CLSTN2	3.58144495441154
LSM12	6.7205111653507
KRT37	3.02517302621519
NACAD	3.96782369596659
NAG18	2.74453320776596
PTGES	5.57464711004668
GDAP1L1	3.02660229317366
MFAP5	3.19524362993708
OPRK1	3.26166196228345
C12orf4	7.1662558095981
NTAN1	7.40516263257411
CST3	9.34119778505831
WDR6	5.42483161161030
NUP88	8.07432932321998
CD300A	4.66369631481531
FCGBP	3.80666082969034
CNIH	10.3578013830755
VASH1	4.29213722489416
DHX16	7.08490568299559
SLC35A5	6.56887299577537
CLEC3B	3.10717476380851
ARL2BP	4.98505852009205
C10orf79	4.22674159010289
ZNF79	3.87081151129707
CRP	3.20183720510698
OCRL	6.34850084067633
GLA	6.50635165339059
NEBL	4.33550076013644
HSPA8	11.0582765108253
DIDO1	5.12498061899014
PLA2R1	2.94800239841916
NGDN	8.28831060763432
CBFA2T2	4.84531900331094
SAC3D1	6.99378562861547
PNOC	3.70805466301802
PIGP	8.69125098659677
AGGF1	5.67348938046811
PRRG1	5.06259808581560
DPF2	7.30427388400544
MYH13	2.83174184777707
TMED9	8.34014593556392
TRPV5	3.57976696250214
UGT2B4	3.01750491083504
PJA2	7.39120306907996
COLEC11	3.68075890899049
SCYE1	7.6108634289697
MED12	5.49376336092266
CARS	8.06313500722157
MYH1	3.25096381075118
CYP7A1	2.76707048238677
PHF1	6.21932393823703
LOC644096	6.59178996821496
FRYL	6.47902617212044
RHOBTB2	3.51646698891745
MMP27	2.85010832049134
ZNF432	6.79441705628363
SRD5A2	3.55125823624289
UTP14C	7.05143399921052
RABEP2	5.11994322258498
VWA1	3.89793046268659
FUBP1	5.13944643184826
IGLL1	3.55976217085531
KIAA0586	5.74140773314285
IL27RA	4.43281980156701
STON1	6.3145165877418
IL5RA	3.40366832062087
PERP	7.91273550560426
SMPD2	4.11595138826296
TNFSF12	3.33387776744797
FN1	7.8620355063073
MTR	8.57609747520077
CSRP3	3.20965787104284
MMP20	2.96955498005023
PHLPPL	5.87977738780104
CBX6	5.83369194246732
DHFR	6.73254247824869
PRG3	3.24527154077505
ALPP	3.33800306088504
ASH1L	4.38340648253193
CHRNA2	3.98730903659739
PPP1R12A	6.2637086209065
RBM38	4.98395481279641
ZNF7	7.71596921473538
RDH8	2.93867677068194
GPR132	3.76702096280728
DGKD	5.24352906635048
TPMT	7.02091095085878
ATP1A1	8.53381140012973
SERTAD2	8.00148172928005
C5orf4	5.08421896300098
ZNF672	6.18424202408258
PLXNB3	3.25718668315623
FAIM3	3.59618076857861
UBQLN2	7.19559508791517
NR1I3	3.14483325342995
ACVR2A	7.81497873284582
YWHAZ	8.98090641234161
LILRP2	3.40326316040287
GNAO1	3.2577267862994
OPA1	6.86550551761505
RPS6KA6	3.61634478825548
RPL10	12.3000778245503
MMP23B	3.71069052833438
PFKL	7.17308830479962
TMEM140	5.79114579423234
AURKB	6.12614878373008
IFI16	7.52966443531616
CSTA	7.65062580954936
PRPF39	6.93826047509772
DISC1	3.65180554826902
USP4	7.77277214629997
OSBPL10	8.46323211542752
CAPN6	3.33543410897258
CLTCL1	3.69071843627885
NUAK1	6.62202768231877
ALG6	7.2329817943811
NPPA	3.68891222501294
LAMB3	4.20449607157738
PPL	5.9832575418738
LRTM1	2.97567385845602
RRAD	2.9440999682545
TIPIN	6.31589610963648
CARD14	3.71164828076481
RBM9	6.1616376690396
LCN1	3.21310600003071
RALGPS1	5.35834924687554
NCOA3	6.33551520763091
CCDC6	8.13404725738637
RASSF4	3.85809808090929
MTHFD1	8.96951159371311
FCMD	4.90702478169767
IGHD	3.45967124874163
PLA2G6	4.11705996515333
TPT1	11.6201183403735
S100A3	3.43120975454504
SEC63	6.98229792819953
C10orf59	2.961400234307
TOR1AIP1	6.13025601229115
PAFAH1B3	6.7332100438331
CEBPD	6.0726607563864
ZNF107	7.34589085562002
ALDH6A1	7.90436478122378
G6PC2	3.68709157224784
SNTG2	2.74837990339193
GRWD1	4.84053054144664
FLJ22222	6.86810965018551
BCKDK	6.40470774597752
CTSB	8.5926480768487
PFKFB1	3.15736497806739
ZFP36	6.24889536053297
SVEP1	3.59893448597242
PXN	4.41488816761393
TNF	3.80622686461807
SIRT2	5.65041588953155
C5orf21	7.159147933518
VIL2	6.89286896817235
DIXDC1	4.71939905744371
GANAB	7.50835092516102
PDSS1	5.26104956518865
GRM6	3.24382930760768
NGFR	2.85431674467781
ATP8B4	2.62294606156147
MEIS1	8.94628627605105
BMP8A	3.43826583672296
NGFRAP1	10.5593999648357
EDAR	3.53480440662102
NEDD4L	4.76081809893756
CRYBB3	3.44537333851601
C6orf60	3.46465168678363
IL1A	3.22819762149729
GNRH1	2.99748609039159
PDGFD	4.26422896126299
CACNA1H	3.58920022928298
TXNDC3	3.9258465088248
ERCC1	5.51144828870372
CAV3	3.31202582474079
HARS	7.84396253912096
AQP8	3.52945355076615
CREBBP	4.66648050487654
ITGB1	4.93064846772485
SPACA1	3.35859097610557
ZNF254	4.8627459327154
PARK7	11.0303061156087
PAX1	3.03700679263876
PSMC4	8.31258594637018
KCNH4	3.5640318845008
TUBA1A	10.3330677020897
PRMT8	3.4303272272004
SELP	3.28205054073289
PSMD8	9.01058342204943
SOX10	3.90794045424261
HTR1E	3.38222320468868
RABGEF1	7.74628365774776
EPS8L3	3.67231526887593
MAP1LC3B	8.10438295840128
AGXT2L1	3.12733127649362
CYB5R4	5.78464542810649
MEMO1	8.11425467022941
LRBA	7.44349120603149
TRAPPC2	5.6805124447715
FLJ14107	3.34782800960012
FNTB	5.78900004173834
MYST3	4.60722814361767
KRT8	8.81549235885068
AURKAIP1	9.33643927405263
LMAN2L	7.10869943975949
C1GALT1C1	7.44247024849833
DSE	7.33933285816978
FHIT	4.44062892818174
OSBPL3	7.85020362812297
PPOX	6.20764159512464
SLC39A9	4.9906181764321
EPB49	4.00375104846639
LOC137886	6.54382480655365
C7orf49	7.84426796015323
RHCE	3.4067048279082
CST8	3.38158017940449
ATG7	6.22334287741649
SPP1	11.1480976238717
GLI1	3.27222212544476
HYPK	7.51471020209814
SFTPD	3.84904739533323
MCFD2	7.72023193991389
ZNF157	3.095019801379
EPS15	7.3255450988402
SFRS2B	6.96410779818629
BTNL3	3.72660577848579
GPR23	3.20314439382927
TRPA1	3.06393845184111
ASPSCR1	5.32236417697625
GNS	9.18812321781293
FDFT1	8.64379058722086
ENO2	7.71238908631049
CBX1	8.20390729474851
PTGS2	4.02271660459614
BMP7	5.90334974029441
CCDC90B	8.1905414871165
LRP5	5.30080638129962
UBE2D3	9.13100158358995
ARFGEF2	5.31781060111878
ARR3	3.68759129289443
MAP1A	3.46443993074966
NEFL	3.02538072187628
CD2	3.72486675901067
FLJ23861	4.68379028820138
NAV2	6.1528519048455
ENTPD2	3.33722335331024
COX7B	10.4219315221020
ATP6V1A	7.23926418696362
TRGV3	3.20332275879824
ANKRD17	7.45287087623015
ADH1C	3.18397590183145
ATXN7	5.05631075794152
IL21R	3.35521907492612
CHN2	3.95500065425051
HAS2	2.94522948751265
C6orf48	9.91930590102516
TGIF2	6.91710497547729
KIAA0241	5.68655566744075
IGF2AS	3.453346502616
CYP2C9	3.46361230098495
DNMT3A	6.69379245939219
CNOT7	8.40904139267678
FCAR	3.10294707492462
SFRS10	8.65115069502807
MARCH3	3.51408531315772
RUNX1T1	3.1157609344356
CTSK	6.34019076855363
LRRC61	6.04405053007336
HNF4G	3.25582934646211
LRCH4	4.67799302741315
PSIP1	8.1938181460131
AP2B1	6.35880383063064
C7orf28A	4.28178800014511
SMCHD1	5.81469012283784
EIF2C3	6.55731294242545
S100B	3.25867040238427
BMP2	4.15659156092221
POP7	8.45586172371382
UGT2A3	2.63988185628311
ESR1	4.22196893790221
ZFPL1	4.60552134081024
ARHGAP12	6.17008749678667
PGGT1B	4.63631053047906
LRRC19	2.64077162594725
ZNF767	6.11713354400128
DEPDC6	6.92238033268259
SLCO1B1	3.87020779231436
SST	7.94282177065749
NACA	11.9631942854735
KCNN3	3.30941973099972
GLOD4	7.57990250712118
SCCPDH	6.7614360866536
PRF1	4.27279406924437
LST1	3.96243580425416
CDK4	9.94398563568011
TCF15	3.22994418279798
PARC	5.61308844962843
PRMT1	8.24160004816643
ITIH3	3.39589833827254
PPM2C	4.46399650093044
TEX10	8.1829425855668
EDA2R	3.23104711117661
LOC283345	5.85741849035272
NARFL	4.40845115971211
DENND2A	3.56497711024038
C1orf103	6.78053896651558
DMXL1	6.91215602710279
KCNAB1	4.37813845201941
FLJ20254	7.65580736329794
RBM3	7.03212360356677
GPR1	4.58230923647824
DMTF1	8.26732091912308
HTR5A	2.93243708076698
MXRA5	7.3247847172247
GRM1	3.31732676437219
SCFD1	8.28287802306284
RAPSN	3.43039627186244
ACOT9	7.20577192513835
PDE4D	3.21595432897942
TRPC4	3.09155402582879
EPHB3	4.10830063266036
GEMIN4	5.12916932701947
RAMP3	3.41025012408776
CNTN5	3.64161245254993
DLEU2	4.47580157313464
TSPYL5	5.83512682956318
GRTP1	3.82507290670345
ITGB8	6.1446643102212
GAP43	3.09278955645049
FRS3	3.89928306537930
PDE3A	3.78900681004229
TNFRSF10C	3.05873727267258
JMJD5	3.71829518606088
OTOF	2.74510198043619
TEX14	3.17860072661423
XYLT2	5.54460403370323
HIPK3	3.49753758114694
XPOT	10.3733057996222
RRH	3.0445640490558
CDR2L	6.72841952029534
GAL3ST1	3.42555092212390
DHCR7	6.92769198373347
PDZD7	3.63526465653951
FGFR4	3.26599897579191
CRAT	4.62041908260288
C1orf217	3.93281551066271
SLC19A1	3.70259049026181
PPP1R14D	3.50440950050083
LIMS1	7.60818882143737
TMPRSS11D	3.30655905250056
TRIM14	5.54323211403717
PIK3CD	4.257639756172
MFAP3L	3.79476011285143
DERL2	8.07482042192746
SLC7A11	6.50753008772796
FHL5	2.89439037370415
OR10H2	3.18362372150516
ACAN	3.52051305850308
BRWD2	8.33921268552411
PPM1E	2.82911376834140
DCUN1D2	4.43091087593029
TINAGL1	3.89917914205766
C3orf36	2.82479941701545
DOCK4	6.25631697137807
ENOPH1	8.53440180005152
FAM127A	8.59541138470516
SLC5A3	7.44621237838062
ARPC1A	9.08690138063892
CHST2	8.24330591481074
SPATA2	5.52392525730841
PGLYRP4	3.33140068993191
RUFY1	7.47436706410447
NTS	4.55865239407163
FRMD4A	3.18349409265576
RPS4Y1	4.63432483754612
BCL11B	3.0219405131001
TNFRSF8	3.68573368821186
FOXE3	3.36123929464639
PTGIR	3.93625610664825
ART4	3.15780456432937
EVX1	3.77352780450842
PRM1	3.41333365031472
GLCE	5.70859716546752
GPR18	3.42492231367768
ACAA2	7.04537556665265
PIGK	7.48541992327874
HIST1H2AG	6.7449730974379
C16orf67	4.59663712963614
UQCC	7.47481239215565
PLS3	9.35475394571912
DAG1	6.38255146997217
WWOX	4.99491109780327
GTSE1	5.251414796575
GP2	3.40429767958098
CHIT1	3.25216675221627
PLOD2	9.45687513110693
RPS24	12.5945032091997
KLF9	4.04698574718581
TTC27	7.23869089007601
PYROXD1	7.73053979181675
MIA	5.87604764887969
TSPAN2	3.46803133572191
MRPL9	6.96236837224486
PCSK2	3.35753267531652
PI3	4.06762687102934
RPL24	11.6154054690508
HIST1H2BE	5.3475790636475
CD86	3.64412154148004
CALM2	11.6442905663103
LFNG	3.22139742892724
GYG2	3.94978522008703
INTS12	7.12122631929882
RAB4B	5.3770725487044
CTSF	6.4291786358251
HUNK	3.03251544595249
GNA13	3.96718280240936
B4GALT4	6.72769708048233
TSPAN31	7.26485761660051
CHD1L	5.66313188055341
CNKSR2	3.49085773021473
C1orf156	5.84437878862273
IBSP	3.33526971686576
FUT8	8.71313119019445
TRMT11	5.92255981421276
AGA	7.0635494575146
GFRA2	3.56134435528203
WWP1	6.7362479040636
B9D2	4.43872929909997
CPZ	4.82609980191812
STAT1	7.93820177664206
PTTG1	10.0460363794970
TMEM62	5.75580475706124
COL8A1	2.89312207614875
RBPJL	3.23730231718439
CASP8AP2	5.99504622973136
SSBP2	6.63586632868535
MMP12	7.98478749553454
NME4	6.53161573950093
LOC55565	4.58384808145453
GABRA1	3.35458703279555
PEX11B	7.2828009792146
HABP2	3.4675982121379
REEP1	3.51659274394006
C9orf156	5.2136733870253
SMARCA1	7.28964955896588
WEE1	6.470538855963
APOF	2.83061645955518
GCDH	6.3162409222265
SSR4	11.0130302343423
SPAST	6.03944069685294
RGS1	5.02318581632534
ACCN4	3.57412159020925
PLXND1	5.274115492597
FLJ20489	5.91426769013615
MLCK	3.00427825401089
INTS5	6.29598972081059
BSG	7.54777133062323
PARP8	6.65396606415323
ZNF215	3.14290650090732
TEAD4	5.50353485995353
PDE7B	3.02787208989067
MS4A3	3.0741078086417
DTX4	6.85837386861253
EFEMP1	4.38785641150511
TNRC6B	5.75504556466977
TULP2	3.49482763602666
RERE	4.90205073707295
BNC1	3.90511592772132
FGFBP1	3.65088137552001
TIMM8A	5.60638759027035
PIGB	6.58043121651693
AJAP1	6.09594183137681
COMMD8	8.01041832092342
TRIP11	5.38365657319319
SLC25A42	2.64254059700577
SYP	3.41954066598789
PCDHB6	4.5991065040676
FLJ12716	5.9049114841182
FKBP8	4.55532027311565
KIAA1109	4.87876715358623
PTPRC	4.65917595231762
POT1	6.75090720445492
CCT7	8.1495761150142
MMP11	3.80507282466575
MYO1E	5.88339831603314
EEF1A2	3.66485424469788
MIPEP	5.41362779991109
ZFX	4.34436648575263
UCHL3	7.776765234084
LRFN4	4.38178650137742
XCL1	3.29270273332045
CARHSP1	6.24636107813091
GREM2	3.17595257586830
CCDC102B	3.56625150974727
HDDC2	5.57080640608212
SHC2	3.69659106801829
SDS	3.79878710383555
CASQ1	3.34534230048755
LYPLA3	4.49589149246517
INPPL1	6.72650506365199
SLC25A40	5.60669741990705
IHH	4.3905169353495
CHGB	2.86636131725872
COL9A3	3.09948554547007
C2orf18	5.68297251617209
DDEF2	7.8655674383405
BUB3	7.90213025079506
C6orf211	7.39104268126232
FOXD2	3.30939030844983
GGH	9.41030033651477
GGT1	3.43618209778786
ADARB1	3.52972662250125
VPS35	9.45770174980325
CNN2	5.10188352661921
DBP	3.96274494496334
WNT1	3.52181151695749
COL5A3	4.01505598104429
RHOD	6.01912968021921
ASNA1	8.56549969558342
WDTC1	5.46326554783404
COL4A2	7.62053464134692
HEBP1	9.40698282139082
SLC1A6	3.71194943638858
LUM	7.84452447152406
C1S	6.16485752905693
TCF7L1	5.26039756735783
ZCCHC6	6.62372568319273
ME2	6.40574629317321
PAGE1	3.46553053466933
DTX2	3.87450620315293
KPNA4	5.96993380853542
H3F3A	10.3888496260432
GLO1	10.6578536599778
WDR61	7.80967962937684
CD302	5.98852503470454
SIRT7	6.32532480924128
D4S234E	5.6983370348535
RABIF	5.87559047793206
DYRK3	4.91345637646351
PKIG	8.50269574005396
PFAS	6.20524080468081
ALOXE3	3.4080488960104
RPLP0	12.1527289183942
RBM34	7.2111319805577
MKNK2	9.05720132312045
ZNF528	5.03030813649799
U2AF2	4.93422374909001
SEC16A	7.56119213615118
EFNA5	3.01512559000787
ZNF44	4.88272998251513
FCGRT	7.37971983771965
NOL4	3.55869968321167
CCS	6.13561034789578
IGF2BP2	9.79037614112014
MFSD7	3.31878357932836
OR1D5	3.34986674907746
SIX6	3.19930135747191
CCR6	2.80781615492866
TSSC4	5.06009723055727
COL11A2	3.42903135694587
CHRNA6	3.96860457326770
PLD2	4.06897241251864
PALM	4.70188935897009
ORC1L	4.99132937485245
SASH1	5.34982329538715
PUM2	8.53597584995514
ZNF365	3.46314067134324
CDC14B	5.79782654555676
PHC1	7.68068680888296
KIAA0913	4.46747458080727
LDLRAP1	4.83573374579523
NAT8B	3.22208262275322
PPP3CB	7.79465720444619
ANGPTL4	6.709730352012
HHEX	4.04758625223047
LSM14B	4.75789668241702
PLCH1	3.42101825083103
INSM1	3.03341863238380
TLN2	4.05250486863032
ZNF493	3.11250791292926
HDAC4	6.07825718677566
GLRA1	3.27385491783949
RPS6	11.4963529036326
SFXN1	6.41552915688754
FAM102A	6.06221301269718
KLHL1	3.2598537233856
SAPS2	4.61080385437969
CTNNBIP1	6.7019136764779
SCGB1A1	3.18335369874293
SCAND2	3.69670227559484
HMGN2	11.5914488417877
NEUROD2	2.75978001457648
YAF2	5.998570287965
BRPF1	6.23674765203974
RICH2	3.69414275524099
TBCE	7.88398218999987
LIAS	5.07744097894792
MAPK1	6.87860786377797
MRM1	4.19012623673632
HDHD1A	6.81771462741476
CTA-246H3.1	4.08558251374943
ATP9A	8.10140460182906
HSD17B3	3.4094831320792
