Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_G04_516406
SATL1	5.86103378789843
SETX	6.15258750969326
DDR2	4.91394561086474
KCTD12	8.8815757325879
WWP2	3.87470027534875
CTSH	8.5670998653269
FASTKD1	7.1665134213028
PAF1	6.03185833481727
IFT57	6.9154573635594
TMEM2	5.96612043993373
ZNF592	4.52639691247661
TNFSF9	3.86677275831553
PPFIA4	3.31021058412169
CFP	3.50079800325506
DCTD	7.04276317753466
CNIH3	3.82988509571534
MAP4K4	6.10460579155839
ROD1	4.56633513662039
MFNG	3.58306439865228
JMJD2B	4.93215923201348
DOCK3	3.76330933564665
STX16	5.35357613129422
ALDH3B1	4.78524980243064
THSD4	3.40052026737853
DLAT	6.16410423596197
KIF21B	3.84133984969848
FEZ2	6.22936144818518
CDC5L	6.38006003819325
KCNJ5	3.59239293354356
LMNA	6.17749496838024
TBCD	4.95035886082436
ZNF250	5.1143037657247
CASQ2	3.8614097386357
PEG10	4.48046838506388
TPSD1	3.18199752035225
PRAME	8.0025588949501
NP	7.63794351679408
ZNF12	7.00218201278661
XTP3TPA	8.63544025781818
SIGLEC7	3.8159192476573
FAM70A	4.4759197940156
PANK4	5.41586192048907
SNED1	4.50074051234123
HIP1	4.30675511330069
WNK1	7.85348146682754
AHNAK2	6.50976050958462
FLJ10490	3.87669079810834
TOE1	5.66478362348267
RECQL4	4.21515140179443
PPA1	10.7338485521973
DPAGT1	7.08385146437146
HAS1	3.59609498570273
ST7	4.74763533250942
MAGED2	8.51300406163833
ANKRD55	3.54751518554256
TRPS1	5.95162061947336
POPDC3	3.20748536049802
ACOX2	4.04661213622846
TFPI2	5.30141399856173
CYP4F11	3.05541070558047
PDHB	7.85155357249783
ERN1	3.61246808896309
LHX2	3.89202235919007
B3GALT1	2.93608074802377
ADAMTS5	4.80100344981166
NOTCH3	5.38777465338156
C1orf116	4.01176248345935
UGCGL1	6.8892550481394
NF2	3.84852991608087
POM121	3.29043261850956
CLPP	7.07657293587667
MTMR3	3.99094253816601
ATP1B3	9.626740390995
TMEM16A	5.91535423412407
HIST1H3F	3.16300804376547
TRIM25	4.35717020295311
CRKL	4.84765601577918
HOXB2	7.911952395983
ANP32B	10.0520728008747
NUP62	6.2956850099187
GATM	5.57543456939182
AP4E1	3.39263160905773
RASA3	3.07859989224083
EDG5	3.23220644615186
CDKN3	5.80465265836186
CDH4	3.51958226708825
PGD	8.64117594551655
TMEM168	5.82298620070306
RND1	4.08919473895387
GAD1	3.0784577054153
MPG	6.46146345988551
ZNF133	5.53124806274596
LOC440350	3.51682018120606
FJX1	6.18627688669258
CLCF1	5.06839813151537
AMELY	3.1514627087551
PHTF2	4.36748727324503
IGSF2	3.88558653296537
TFF3	4.06318834268710
NDFIP1	7.72137689032206
IQCC	3.51912642681354
CUTA	9.5583722471049
HEYL	3.61155168055877
FTSJ2	6.5015857504518
APPL1	5.180206928476
TNR	3.3566069818866
WAC	7.16345389939454
ADCY9	5.07715212402408
PYCRL	5.08094777500466
PCGF1	5.92141094616164
PTPN13	5.01036607195717
AGPAT7	4.24290238197783
SSTR5	3.39166354399614
CDKAL1	3.12183906943626
PDYN	3.46428536287402
SFRP1	5.27432141576934
VAV3	7.16254253590315
MTMR11	4.31175177901013
SUOX	7.47206818434142
IDH3B	7.46637934667307
STXBP3	7.32769201797796
EIF3G	7.91172679617592
GOLT1B	6.17057899875321
ARHGAP22	3.80137139158352
NPFFR1	4.29351865757708
NPC1	6.6401633891412
ALDH9A1	8.97199551111284
ICAM5	3.40437733721350
ADD2	4.10132973542724
RASSF1	4.29217950175217
PITPNB	8.68057650591245
PAPOLB	3.25885726925558
URM1	5.62799067460413
TMEM106B	7.62726268039218
LRIG2	5.15859535896413
SLC27A5	3.87096715043803
CDKL1	4.03785071632464
PRODH2	3.33545182839639
SFRS11	8.72325742787279
IL7	2.96234048059706
SCN9A	3.13597507066769
BTG3	8.02269950561605
PAK2	6.81796770861569
ATP2B1	5.54858829072236
GATA4	3.4428336758044
PRKAG1	7.46755194491265
FAM64A	5.69972155154177
ATF7IP2	5.23979225206668
EEF1G	11.6774992182215
INCENP	3.56187897637335
SMAD5	5.06371303220594
GARS	8.74232095054258
CDK10	4.23798802099282
HLX	5.15012734968066
ELAVL3	3.75065107550822
MDM4	3.03167663879177
GNL2	7.84337738337914
CDX1	4.35151001096999
PFDN2	7.60423072015111
ZNF200	5.49837787949522
NDN	7.39324524102792
PRR3	6.24597435176068
HBA2	5.64214988371593
FBLN5	6.64955693718227
PUM1	8.07138789022867
CCDC88A	3.94410148786023
TNNT1	4.87073852909562
KLHL24	6.91352001644856
HNRPH2	8.5119452765546
RAB7A	7.02189071248438
SGPP1	3.86279804210547
PMS2	4.3870774180221
ARNT2	6.1770847680408
CBR1	6.58627905761015
ITPR3	5.40741300248802
BIRC3	5.90503722128238
NRSN2	4.3335180371931
SPOCK1	7.2365065156074
H2AFY	8.15713487812168
RXRB	4.75490075113648
ZNF638	7.915647098814
APBA1	3.48241605515392
RAB2A	6.5349594353952
ACTN4	7.07905209325123
FXC1	4.70620152241915
C6orf162	4.30134714946257
HPSE2	3.51047480632266
PLCE1	3.39619044457272
INSL3	3.25830896192702
PTPLA	4.03734787366326
EIF2B5	6.50942696949343
DLG1	6.00094198534977
PINK1	5.74346730991247
TFIP11	5.40506028910012
VPS33A	4.59199410333191
SKIP	5.24584600007698
GRAP2	3.11840345625607
GAPDHS	3.25857969135368
POLR2G	8.80822066859676
CNTNAP1	4.26405424637133
PSTPIP1	3.79011548737761
CYP26A1	3.88737849235141
APOL2	4.48413180640671
TACC2	6.32387568710155
CNBP	9.99745559605027
WASF1	6.13219281803785
HSPB1	10.7947965949937
INPP5E	5.09936595108814
COX7A2L	9.71654935849792
HSD17B1	3.86355251887817
ARRB2	5.0167780290471
CUBN	3.7083918300753
SLC7A6	4.09982228283122
IGF1	6.49731280971914
ITPK1	5.02154121286313
NAALAD2	3.37996343152941
G3BP1	7.41523732927912
HSD17B10	8.35139570138735
NUP155	5.57477840236732
CYP39A1	4.48600270668494
GLULD1	4.41821846364234
RBM15	6.74086065713029
AMZ2	7.32303578815417
GDF15	4.41945451146455
CYCS	10.4344337806908
TECTA	3.40805939465224
CCDC46	3.9502850765601
GNAL	3.17419683471277
LPO	3.34021372793923
GZMM	3.72386338928038
PAIP1	6.9665234060608
DDX11	4.61655748100667
TAF9B	3.51766446280507
CACNA2D1	4.15613802287026
IMP4	8.78116187613462
SH3BP4	8.1468320013747
PADI1	4.05859559168659
DEC1	3.26373884674375
PON3	3.35770461646716
PROP1	3.62143586088802
UBB	12.3214878897349
RPA4	2.87052699152245
TCF25	6.89379246339612
NDUFS1	8.15674815969465
UPK1A	4.06023645486296
AES	5.85365364328498
PPP1R13B	5.85552313271075
TCL6	3.35481742405078
ARL2	8.09390430415392
CD2BP2	7.34156632811404
TOP3A	3.82622639071635
CHRM5	3.2808908145564
FGFR1	5.28114460202166
UGT2B17	3.03092420734595
CEACAM6	4.02658000605957
CERK	6.34494249396971
FXYD6	6.8016860613139
AP3S2	6.17344657357388
ZNF208	3.43696043837835
CARKL	4.97784614305194
HIST1H4E	3.86214450522031
GOT1	6.47038903653008
BBC3	4.77522505726341
CASP6	5.83947830937295
HOXA1	4.56071054704795
RCL1	5.117943456165
RAB40B	6.04125608026415
PI4KB	5.56869594310183
LRRN2	6.86490608956284
B3GAT1	3.00304448993257
OAZ2	6.52936906915466
BET1L	4.30434449728847
NOC4L	4.60226775524038
FRY	3.73865193000849
C10orf12	2.99340731113654
AK3L1	8.01844895340301
FADS1	5.65772720731579
CSF3R	4.17079672828357
DKK2	3.26722617750191
POLR3K	7.49582417067817
LBX1	3.13291119624263
ATG2B	4.73266730161753
RHOT1	6.74769064324223
DARS	8.44965811613658
EPS8	7.21780730874262
OXT	3.63535533855718
C10orf56	5.75208995881305
ARL4A	5.51713014498636
CCDC64	3.76908388274418
DAD1	9.3981009421026
HERC2	6.11413120912511
HSD11B2	3.71958789742387
USE1	6.29241740887316
FAM96B	7.71915764468176
HNMT	4.96951537030847
PCGF3	4.53777945022003
BSN	3.77724176818721
CAND1	7.68932535498897
ACTR10	8.42168066123925
NASP	6.17558838116402
C20orf4	5.94808093492373
ACSBG2	3.25550364334402
COL9A2	5.68921997701717
RWDD2A	4.02332221794386
PALLD	8.67453841148487
GPC5	3.07029344028224
CENTD2	5.7166928405723
TBL3	6.06321040060574
TLR1	4.7246819390895
LMO6	3.80598499512056
CCDC106	4.12080438851644
KPNA2	9.05935040267577
PARP16	4.72354679630059
PDIA3	10.5785738968061
MACROD1	4.24538195336207
SFRS1	7.37069472254614
DCP1A	5.85598537588159
TMCO3	3.30531184368339
NTN2L	2.98710524386419
CLN5	5.80766494889428
BIRC5	6.01709928219988
PRR16	2.97325470211767
FAM63B	4.4408220351811
GLE1L	3.86226361874708
CES2	5.38239038127047
GNAS	9.9116327248947
KATNB1	4.64138600138040
CPLX3	3.38099471382658
WNT8B	3.64629556450316
TSPAN13	8.96109301383754
MRPL52	4.36373815207009
GHR	3.70350389144494
DUX4	3.87030366298043
BCLAF1	7.03866266921484
GOLGA3	5.48924516521784
CLEC4E	3.55049821372616
SCUBE3	3.75637338023684
UCRC	8.99265444065878
CDKL3	4.24768780402537
MGAT4B	5.9944876715033
BBS7	3.30843444317597
ZNF345	4.65862608866717
RTF1	5.58565359077065
SERPINB9	3.89172113638359
DHRS7	5.22213437514604
RIPK4	6.97611446970368
PLEC1	5.25891476188531
PIP3-E	3.70155426426694
KNTC1	4.35219918129786
EXOSC2	5.28039740776445
MS4A2	3.03690638045322
FGF17	3.17029628331536
WDR59	4.17180457880125
LAIR1	4.8643052786868
EVI2A	7.03653149124774
IL17RC	3.91942629807651
GTF3C3	6.91211252484333
HS3ST1	4.03766776287063
ITGB1BP2	3.21698484514654
RBPJ	8.7473112099669
LRRC8D	8.51161127615904
ALDH18A1	7.35055265815567
INE1	3.78052615115308
TPI1	10.0273925877532
FLJ20035	6.98525608654374
GATA6	6.10407512649102
CABP1	3.37653943405703
RASGRF1	3.38325696113479
C4orf15	5.22650774192213
ALDH2	8.71343203645933
DAPK3	3.45253058026525
C3	10.2614741670990
EMP2	8.71896007610033
GJB1	4.8997669894161
PIN1	5.12955706246773
SLC6A15	3.09419175805679
POLE3	8.53335872722176
RIN2	9.30973445922763
CTSL2	7.16300159220772
APOC4	4.04186231574243
CYorf15B	3.16540403028291
TRIM2	5.76178879938644
CP110	5.7118280576538
KIAA1622	3.25849860725311
DNM1	4.38647299748546
HYOU1	8.95753870759266
OTUD4	5.2344537651502
USP7	6.76589732115946
ZSCAN16	5.67771147044704
ASCC1	5.88413893073643
OTUD3	3.96656767441988
YME1L1	8.52329597158592
HNRNPR	8.4135649204676
SERPING1	9.2825370198293
TPCN1	5.50541906782681
STARD13	4.86431982729189
PCBP4	4.66803100799936
ADI1	10.3506067452941
ASIP	3.03653199429495
CDH10	3.3603918042225
WBSCR22	7.11847142178625
SCP2	8.60211072950219
KL	3.23067619096333
SLC35D2	5.57747216341118
MAFK	3.27005759371916
SON	8.16690090158792
SBNO2	4.33998438938922
RACGAP1	7.33471765307235
SC4MOL	7.3687109320476
SLC6A6	3.12430072480961
OBP2A	3.69584571358351
PSMD3	6.15524534482826
ERLIN2	5.92314955051272
PPP1R9A	4.44366293928751
RAB35	4.19854665722596
PDZRN3	5.67939247126418
AVEN	6.10928102191178
FLJ21075	3.71758303142168
BCAM	6.75017641153039
C14orf132	6.60743067051444
PCK2	6.25048709510504
FKRP	3.5897098868248
HLA-DRA	10.7048358750811
GUCY2C	3.08196707096433
RP11-125A7.3	4.66148411592373
BARX2	3.3504964107761
DAO	3.16135934717987
EDNRA	5.27665263926106
NIPBL	5.16983617922354
ZNF331	6.11652577169875
PPP2R5A	6.03426247370699
HMGN4	8.36663797735818
DDX39	8.52564075979048
EFHC1	5.41241582288331
EIF3M	9.3652284486975
SLC17A3	2.99145731701229
ZNF24	4.9886210707475
ASCIZ	6.9539965747731
FNDC8	3.15546015059248
ESRRA	4.40984305421253
PTMS	4.6596631167316
PHF7	3.69982383589281
PIP4K2B	4.83264137220594
IRF3	6.70285022295019
GPR19	4.14120268941878
HHLA2	3.43712202642442
GMFG	6.27151061677831
BDH2	7.16015287016247
APOBEC2	3.83029643072437
PRSS21	7.6356258006359
PENK	3.43869377056181
PHF16	6.09303708387415
ZMAT5	4.28036370553446
SMAD9	3.11705330481378
SLAMF1	3.29352441078023
RGL1	6.79229146071059
DLGAP4	4.83321815594862
MBD5	4.89231314172828
PHLDA1	4.50134472093602
BACE2	7.2877043489004
APPBP2	5.89693997638244
LIF	4.44592744995872
OXTR	3.20208794354025
ACTC1	3.99333120378595
USP19	3.37097947548497
SUV39H2	3.16767983721849
ERO1L	6.1895572023914
ZNF395	6.1432013309479
CNTFR	3.35599274780476
HIST1H2BL	2.81729617530058
WNT3	3.59688868073917
ZNF549	3.53284826023287
ZNF467	3.56164490010725
SLC25A21	2.86211839164754
IL5	3.23230746849059
CLSTN2	4.33398651496981
LSM12	6.45331082979519
KRT37	2.83368374011316
NACAD	3.99007279356777
NAG18	2.92512600736019
PTGES	4.70064375451279
GDAP1L1	3.06512946480757
MFAP5	7.2083415389474
OPRK1	3.36175025361448
C12orf4	5.74943379049927
NTAN1	5.9065299831831
CST3	9.7810103525751
WDR6	4.78998399898301
NUP88	7.27276687963922
CD300A	4.51167641773384
FCGBP	5.57976512140098
CNIH	8.47811760512693
VASH1	4.01844385947302
DHX16	6.50732888892577
SLC35A5	6.20863817930447
CLEC3B	3.82392248300902
ARL2BP	5.80981110092987
C10orf79	3.22646011514514
ZNF79	3.78522964406596
CRP	3.32438191915061
OCRL	5.83678476358012
GLA	6.9600876860091
NEBL	3.71435149439689
HSPA8	10.8341365367847
DIDO1	4.57688529650216
PLA2R1	3.07199926791657
NGDN	7.67041529290987
CBFA2T2	4.47476190049797
SAC3D1	6.77139687768187
PNOC	6.87632667876031
PIGP	8.22361008501052
AGGF1	4.88525230615662
PRRG1	4.86762413085604
DPF2	6.80984887225755
MYH13	3.10977933436557
TMED9	7.59930086551119
TRPV5	3.53703042676439
UGT2B4	3.36217593686012
PJA2	7.14104642156926
COLEC11	4.93749568224985
SCYE1	6.59051281217336
MED12	5.39344898508565
CARS	7.31927809283962
MYH1	3.31408739528003
CYP7A1	2.88237260898937
PHF1	5.51906462111143
LOC644096	5.29861443275473
FRYL	6.67758964965936
RHOBTB2	3.41564249336605
MMP27	3.07392694519262
ZNF432	5.58339488740626
SRD5A2	3.71953598978212
UTP14C	7.50116282876062
RABEP2	5.11231970866728
VWA1	5.34321960847441
FUBP1	5.60586028641019
IGLL1	3.89728554203617
KIAA0586	4.35397139966965
IL27RA	5.93014726566623
STON1	6.87344824302669
IL5RA	3.27832977770263
PERP	8.39382641170337
SMPD2	4.092176763552
TNFSF12	4.46078982965868
FN1	9.5109266292127
MTR	6.13584703686684
CSRP3	3.12387985017328
MMP20	2.91854691371173
PHLPPL	4.52949406205479
CBX6	5.90070911070048
DHFR	5.2892352812316
PRG3	3.06625822666593
ALPP	3.29457209341244
ASH1L	4.54412689990532
CHRNA2	3.42012201021995
PPP1R12A	6.5427536998081
RBM38	5.97772388708768
ZNF7	6.51763671246789
RDH8	3.3495667299995
GPR132	3.61897084919886
DGKD	5.08038995381429
TPMT	5.6389197493033
ATP1A1	8.86546511668468
SERTAD2	7.47007532109348
C5orf4	4.77986961202369
ZNF672	5.65484708317194
PLXNB3	3.35515588317195
FAIM3	4.18712957716330
UBQLN2	8.15528256364601
NR1I3	3.09379617185855
ACVR2A	6.68418647746512
YWHAZ	9.78234259407386
LILRP2	3.6333021374923
GNAO1	3.23299730587623
OPA1	5.9156953264317
RPS6KA6	3.44892175018641
RPL10	12.0436788277807
MMP23B	3.74486760182888
PFKL	6.49782406826516
TMEM140	5.43037929815757
AURKB	5.27403684152931
IFI16	8.82073630987131
CSTA	7.03860590766342
PRPF39	4.8940124632363
DISC1	3.8366960765108
USP4	5.25855640170618
OSBPL10	7.83849802099587
CAPN6	3.54567954127397
CLTCL1	3.78083749220002
NUAK1	8.52009960747023
ALG6	6.98426554946292
NPPA	3.62720166358212
LAMB3	6.4190572339803
PPL	8.54185227308582
LRTM1	3.01898439492298
RRAD	3.39444503114286
TIPIN	4.97530143309039
CARD14	3.24946534084766
RBM9	5.88719244127509
LCN1	3.29376840966569
RALGPS1	3.91939547229597
NCOA3	5.33892064058892
CCDC6	6.68917400506548
RASSF4	4.52526916696423
MTHFD1	7.64302482003964
FCMD	4.82269870212377
IGHD	3.85478641169713
PLA2G6	3.99170633483426
TPT1	11.6334784212460
S100A3	3.4200852492571
SEC63	6.82218111862274
C10orf59	3.2021629921285
TOR1AIP1	6.3190138311281
PAFAH1B3	6.95380959718067
CEBPD	6.72968131258602
ZNF107	4.19638765679038
ALDH6A1	7.97691062129576
G6PC2	3.45540787252362
SNTG2	2.77421951517754
GRWD1	5.19881714810919
FLJ22222	4.70375606830379
BCKDK	5.72735296895715
CTSB	9.99735110066445
PFKFB1	3.39076540302862
ZFP36	8.53232048876325
SVEP1	4.06524535598886
PXN	4.29934484675532
TNF	5.30982145531531
SIRT2	5.5713261900644
C5orf21	5.85998418609713
VIL2	7.17601088111451
DIXDC1	4.48346093053748
GANAB	7.68418786891359
PDSS1	4.24605135729013
GRM6	3.12240985009966
NGFR	2.97667118397743
ATP8B4	3.11546075990932
MEIS1	8.27797322973523
BMP8A	3.55756221245322
NGFRAP1	10.4251021636245
EDAR	3.89338967587716
NEDD4L	4.40823449036606
CRYBB3	3.20330259301042
C6orf60	3.25282146922772
IL1A	3.27175252636156
GNRH1	2.82043599422352
PDGFD	6.85438285732186
CACNA1H	3.50662259574683
TXNDC3	3.3788511299734
ERCC1	6.33862608847373
CAV3	3.06721638120377
HARS	6.94639944474529
AQP8	3.65019487078546
CREBBP	4.72056366413526
ITGB1	5.3432818339982
SPACA1	3.1272893930824
ZNF254	4.97694024234775
PARK7	10.6754941849275
PAX1	2.95274613419279
PSMC4	8.34443922743378
KCNH4	3.76298689161717
TUBA1A	9.7752799232291
PRMT8	3.4377661661524
SELP	4.05642901352463
PSMD8	9.00171399243756
SOX10	3.94881563694339
HTR1E	3.73516594640412
RABGEF1	5.78131168266119
EPS8L3	3.74377011319552
MAP1LC3B	7.20129655628561
AGXT2L1	3.02813640592875
CYB5R4	6.07365258417714
MEMO1	7.43390235382665
LRBA	5.96174377028225
TRAPPC2	5.18763977178242
FLJ14107	3.32306397138618
FNTB	4.0779300421231
MYST3	5.05749469570324
KRT8	8.46238594279144
AURKAIP1	8.92182505075453
LMAN2L	7.76645975688396
C1GALT1C1	7.05618537989809
DSE	7.33654251690424
FHIT	3.90577342249044
OSBPL3	5.2572307161822
PPOX	5.67053361500082
SLC39A9	4.20988286786948
EPB49	4.41333545826539
LOC137886	6.70207003883427
C7orf49	5.96969786469312
RHCE	3.28655141654953
CST8	3.57786062535384
ATG7	4.79689761864498
SPP1	11.3828592168027
GLI1	3.29008059672367
HYPK	7.53232251033342
SFTPD	4.58782958176732
MCFD2	7.32539796833388
ZNF157	3.38210246132880
EPS15	6.66521478209246
SFRS2B	6.9198400635995
BTNL3	4.18843008121637
GPR23	3.61960174088582
TRPA1	3.11114283564237
ASPSCR1	4.18065873008968
GNS	7.9982029524151
FDFT1	8.86968636638851
ENO2	6.2845747715276
CBX1	7.52477352108596
PTGS2	3.07504378631130
BMP7	4.63477771067921
CCDC90B	7.94461511227396
LRP5	6.55908973030141
UBE2D3	8.95039072306738
ARFGEF2	4.54032436034079
ARR3	3.65851920692489
MAP1A	3.6504608123547
NEFL	3.02445997504229
CD2	5.8303166461901
FLJ23861	4.48360693870125
NAV2	6.75135281766783
ENTPD2	3.44767085550327
COX7B	9.70368077890755
ATP6V1A	7.91557717046324
TRGV3	3.07814380240767
ANKRD17	8.12044197988713
ADH1C	3.69611239558219
ATXN7	3.45036238828221
IL21R	3.84574720639407
CHN2	3.61524043585588
HAS2	3.07232955934525
C6orf48	9.13788030416768
TGIF2	6.34198321802986
KIAA0241	4.93410755099738
IGF2AS	3.58184383861777
CYP2C9	3.44788886954257
DNMT3A	5.64960451791049
CNOT7	8.80451155821027
FCAR	3.16693521669152
SFRS10	7.9113181952194
MARCH3	3.82764274858750
RUNX1T1	3.95022188076434
CTSK	8.93942614093445
LRRC61	4.42275209980358
HNF4G	3.21879704551926
LRCH4	4.56142547009673
PSIP1	5.8596677633859
AP2B1	6.21537184025254
C7orf28A	4.53387827912249
SMCHD1	5.53828426766416
EIF2C3	7.19265176375246
S100B	3.61832982256677
BMP2	3.84031087740988
POP7	7.26131318033942
UGT2A3	2.56776753929501
ESR1	4.12510142048557
ZFPL1	4.11586806780715
ARHGAP12	5.20107739746826
PGGT1B	4.02788558518184
LRRC19	2.75794000736817
ZNF767	3.96344549519418
DEPDC6	7.50769859886588
SLCO1B1	3.39517415627502
SST	3.58225455915135
NACA	11.6507820245614
KCNN3	3.87543402434457
GLOD4	7.67926671114226
SCCPDH	6.41861262677817
PRF1	4.12478362462118
LST1	5.10503824240634
CDK4	9.4208283842509
TCF15	3.68096606945680
PARC	4.28504275680273
PRMT1	8.87995411776281
ITIH3	3.37444626351228
PPM2C	5.16918245682609
TEX10	6.48717897845846
EDA2R	3.19327854443267
LOC283345	5.36112267372093
NARFL	5.53190303329666
DENND2A	4.04253275475701
C1orf103	4.65935226080360
DMXL1	5.22310096325231
KCNAB1	3.97007551434966
FLJ20254	7.1473699994302
RBM3	7.60756488254285
GPR1	4.69759533929824
DMTF1	6.20146961586659
HTR5A	3.04849735076711
MXRA5	10.2312677715184
GRM1	3.27297541507442
SCFD1	7.47751408734246
RAPSN	3.41255873489142
ACOT9	7.446553536745
PDE4D	3.15783986727144
TRPC4	3.01149515018863
EPHB3	5.50487667985274
GEMIN4	5.84199078817741
RAMP3	3.80326794111545
CNTN5	3.15936955087630
DLEU2	3.89625469525513
TSPYL5	8.32102208102562
GRTP1	3.80606358994147
ITGB8	4.76445261021287
GAP43	3.25975418076026
FRS3	3.81940359632623
PDE3A	3.5667298597054
TNFRSF10C	3.03054287721229
JMJD5	3.79682020581276
OTOF	2.98110925291555
TEX14	3.22918143197246
XYLT2	5.95455576482183
HIPK3	3.41392744026626
XPOT	8.12241553780707
RRH	3.04512555852907
CDR2L	7.44119651812873
GAL3ST1	3.44166524492872
DHCR7	5.94314918583591
PDZD7	3.79034720401669
FGFR4	3.52357499676951
CRAT	4.32095530829267
C1orf217	3.5770254930544
SLC19A1	3.60907963045101
PPP1R14D	3.70645101492354
LIMS1	7.74169307282959
TMPRSS11D	3.37112655144044
TRIM14	5.57723518598716
PIK3CD	4.23620679048583
MFAP3L	3.65207108368044
DERL2	8.16177465748493
SLC7A11	3.9287764182799
FHL5	3.10874154735437
OR10H2	3.08064774930417
ACAN	3.51170211165724
BRWD2	6.86726818059915
PPM1E	3.03505244503011
DCUN1D2	4.24661086536818
TINAGL1	4.42606687309227
C3orf36	2.9832233524075
DOCK4	5.78671073329755
ENOPH1	7.687565878497
FAM127A	8.44230419552748
SLC5A3	6.53132731750259
ARPC1A	8.09109700837516
CHST2	7.63886132210043
SPATA2	5.00780064388185
PGLYRP4	3.37028525012751
RUFY1	6.8146036850289
NTS	4.08906717424264
FRMD4A	3.62939430984581
RPS4Y1	4.9134518110769
BCL11B	3.68345674545192
TNFRSF8	3.82904668111196
FOXE3	3.26759510604014
PTGIR	3.91657508349303
ART4	3.16820108790007
EVX1	3.36542350535463
PRM1	3.40287362602894
GLCE	4.39530597164589
GPR18	4.18175660854617
ACAA2	7.11511383846662
PIGK	6.57315713879212
HIST1H2AG	3.78333369888614
C16orf67	4.12731285424073
UQCC	6.57918920170753
PLS3	9.0017344339281
DAG1	6.0284448539689
WWOX	4.91277433020155
GTSE1	5.01500253814277
GP2	3.42868654038597
CHIT1	3.44176603738961
PLOD2	8.26892286782114
RPS24	11.8680414310159
KLF9	4.37766543217062
TTC27	6.84183736473905
PYROXD1	7.1674314688923
MIA	5.01552956203325
TSPAN2	3.08532657126133
MRPL9	6.82984687778364
PCSK2	3.12209177677318
PI3	5.20672688321869
RPL24	11.2330068175596
HIST1H2BE	5.61425276116394
CD86	4.91678580650278
CALM2	11.3435277273468
LFNG	3.33096541699779
GYG2	4.17215171868734
INTS12	6.4220814529061
RAB4B	5.75856482000089
CTSF	6.89244359489832
HUNK	3.38285143490145
GNA13	3.84332782686492
B4GALT4	6.01709707276642
TSPAN31	6.44129620339675
CHD1L	5.63978218644375
CNKSR2	3.71858471530184
C1orf156	4.96162605881251
IBSP	3.81327684076486
FUT8	5.70257379307037
TRMT11	5.30027085739051
AGA	5.44627397712772
GFRA2	3.51094750886961
WWP1	6.09798259127931
B9D2	4.22568522418598
CPZ	5.29259546244117
STAT1	7.43308733121775
PTTG1	8.59662052481044
TMEM62	4.25819694588824
COL8A1	2.92761169648489
RBPJL	3.24271125664469
CASP8AP2	5.34043175596459
SSBP2	5.29145360047497
MMP12	6.90257458188132
NME4	7.70167005997206
LOC55565	3.58555984476883
GABRA1	3.23926258426498
PEX11B	7.45709138292222
HABP2	3.41914302636943
REEP1	3.6348332022324
C9orf156	4.67087480373145
SMARCA1	6.19608938730591
WEE1	5.6134337161528
APOF	2.91687125306387
GCDH	4.73902931948642
SSR4	9.97572326887676
SPAST	5.06850326400642
RGS1	7.97585207782269
ACCN4	3.63741888911451
PLXND1	5.03373200157482
FLJ20489	5.62790765284486
MLCK	3.06610200439181
INTS5	5.72261994594396
BSG	7.43764503091387
PARP8	5.45284298201838
ZNF215	3.16414567807279
TEAD4	5.45200854497489
PDE7B	3.18342261008373
MS4A3	2.98962620522985
DTX4	7.25935565419302
EFEMP1	7.41305171142655
TNRC6B	5.63752436056844
TULP2	3.41044772836457
RERE	5.13056962019905
BNC1	3.89685334112311
FGFBP1	3.90818534191406
TIMM8A	5.30625016792786
PIGB	5.1597033757203
AJAP1	3.5562454909026
COMMD8	7.95661951805347
TRIP11	4.77126911338072
SLC25A42	2.78911878105112
SYP	3.47635425908686
PCDHB6	4.3027925763163
FLJ12716	5.10005320263187
FKBP8	4.1494643232442
KIAA1109	4.14962975958388
PTPRC	6.67036515167176
POT1	5.03581262527594
CCT7	8.35244962136694
MMP11	4.87583332703353
MYO1E	4.96458147882806
EEF1A2	3.80310423263904
MIPEP	5.52129562899774
ZFX	4.65813345160206
UCHL3	7.70524109539839
LRFN4	4.08146490860991
XCL1	3.3830380570663
CARHSP1	7.07061380511357
GREM2	3.38680911023563
CCDC102B	3.35028758837142
HDDC2	5.43809574472786
SHC2	3.61862869761153
SDS	4.71981033759446
CASQ1	3.58324210746834
LYPLA3	4.89181104639034
INPPL1	6.4568406731598
SLC25A40	3.98095320412829
IHH	4.42650432664014
CHGB	3.05127417160043
COL9A3	4.3381197970162
C2orf18	4.6588095450828
DDEF2	8.79869298492859
BUB3	7.88930537315373
C6orf211	6.36326733873129
FOXD2	3.22229861403516
GGH	7.48260168009875
GGT1	3.68050997669744
ADARB1	4.10445526697387
VPS35	9.4348765929461
CNN2	7.07979676794632
DBP	5.21322587448915
WNT1	3.45036087787683
COL5A3	4.11693801263492
RHOD	6.05698807405739
ASNA1	6.87505749128355
WDTC1	4.8334674706342
COL4A2	8.60895277620278
HEBP1	8.94357355203518
SLC1A6	3.64487088821841
LUM	10.0698873132868
C1S	10.4886861204444
TCF7L1	6.51426979793504
ZCCHC6	6.69567402158004
ME2	6.67343578740391
PAGE1	3.70864052317660
DTX2	3.53903417932906
KPNA4	5.82053279539412
H3F3A	10.5087242413835
GLO1	10.4615671250365
WDR61	7.02728947903746
CD302	6.20794775996641
