Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_D03_452040
SULT4A1	4.37880682111499
S100A8	4.72252635263901
C7	7.02288284352251
CCDC130	5.54368382373645
RQCD1	3.43776324582081
AYTL2	5.9176889338294
MTUS1	5.26633332873385
ARFIP2	7.20647888743659
UROS	6.01665171787243
LEMD3	7.88367014882873
PLEKHF2	6.06604565508809
KHDRBS2	3.1927295619459
HOXA7	5.95775114697886
POLQ	4.6707290683224
GTF3C2	7.48802459437313
SOAT1	3.87390431015417
SPAG4	5.49469362232951
MRPS30	6.27851071265382
MR1	3.38887707787897
UBE1L2	3.90854893075522
F8	4.40301501510468
KPNA5	3.19710058169028
ACHE	3.2489756836517
TNFRSF12A	5.92190239279066
EGR3	3.35408214152531
TCEB3B	3.59767841625257
ZNF184	5.75536296220702
OASL	3.7097794590798
SERPIND1	3.04487133918201
IFRD1	7.55055751316949
SPINLW1	3.1673455559611
KCTD9	5.12365034523331
PRR14	7.56770151682279
ZNF267	6.91770614030636
PPP1R3A	3.14927017881012
ZBTB6	3.13630762372354
ACTN2	3.5267314471641
TXNIP	8.59748440441454
NUDT3	6.25509471772749
DFNA5	6.15568773876988
RPL36AL	8.88830532186663
KLK15	3.55494407287047
RAP2B	5.61463492793134
CHAD	3.56631097824384
HEBP2	8.38084560265352
GABPA	3.85185338867415
CAMK2G	5.22073478509393
TLR3	3.40977638476603
FGF14	3.27445266223297
HMGB2	10.1811642401995
POLB	7.29361351233877
KIF3B	6.98043039176322
C3orf27	3.49557632137692
MTMR9	4.65344023403653
SEC31A	9.26579629559178
TRIM58	3.25267120654474
TAS2R14	3.46427838199847
NSDHL	5.72561235433818
GLRA3	3.1447445840469
VPS8	5.89066060978495
H1F0	8.81769423459112
PRKCB1	3.99888968281485
POLR2D	5.43087489916913
UGT2A1	3.36328485327924
TOR1B	6.4013818881885
LSS	4.35143331131818
TOPORS	5.68754847257996
HNRNPC	9.01421257777977
TMEM100	6.13636285923082
DHRS9	3.8053171106654
ISG15	6.70807319188338
DNAH2	3.72584135482257
ZCCHC14	5.28702778233004
FXR1	7.21795962014079
ZMYM3	7.20052898056523
CREBL2	6.57212876685648
TGDS	6.95450864145253
CASP3	5.71004904498036
FAM120C	3.44861719344569
KCNQ1DN	3.5981848608143
SCLY	4.08503588612690
CACNA2D3	4.47515477302553
CA7	3.46525163881753
ENTPD5	3.47563659182198
SUCLG1	8.44594739804256
PDIA5	7.20183914898337
KCTD20	3.61990829829656
WDR47	4.9398999252581
KLRF1	3.95057075821865
MAGEH1	5.86352189367014
PRPF40A	7.90598563723595
SMR3A	3.38456376017903
TAS2R16	2.92562578765416
SPINK2	3.17032562716991
NPY5R	3.23686835108545
IRF4	3.59657707840338
PRKCE	4.01329506807379
ITGAM	3.81742978479245
RGS2	5.46795548941856
DDX19A	5.92905880323023
PDPN	3.92961690646623
TMEM34	6.62749558945085
MST1R	3.73166861927879
MGAM	3.49218913422184
COL3A1	9.98327285292429
PTMA	11.8835878399833
PRDM11	3.14451059515982
NAPA	6.26614099230355
DIRAS3	3.60704060590593
LIPF	3.14292643848829
PSG9	3.30022420782619
ASGR2	3.19556324995001
ARHGEF11	4.74231118382024
PIK3R4	6.405177308137
IVNS1ABP	6.67739748952021
SIGIRR	6.49490513371321
BTBD3	7.6098543832019
UBE2NL	5.8087505493657
PPP1R2	4.48508513088836
FOSL2	4.23247787275312
IL1RAPL2	3.49970832481015
C4orf30	7.04749139970868
TUBA4A	4.88497425238218
SEPT4	3.53286823067156
SFRS2	8.43608968564009
EEF2	10.9701281895423
ZDHHC11	3.46010388287807
HNF1A	3.56511742253677
EPHA3	3.04761420757335
PRDX3	9.6831300879302
P4HA2	6.43790684295145
RFWD3	5.54288544775595
RBM12	7.02362611363487
H2AFJ	6.84924893187571
EDIL3	3.6921059157544
LOC200383	3.75610813889695
SERGEF	3.93698823004682
B3GALT4	4.88457355956415
SMC2	5.6018350434137
LOC90925	3.06526162932422
NPFF	3.63837116937747
DEDD	5.15386185349528
SCYL2	4.34501195696574
PTPN1	5.7524204622304
ZNF174	4.41549511552389
MYH14	4.12608448832878
CCR8	3.60923387019012
SKAP1	4.03429858172343
GADD45G	3.93094013878318
PILRB	5.3686139620102
IFITM3	8.70296200562095
DNMT3L	3.40869318961697
GPATCH1	5.54062588691549
VPS37C	6.2791595380056
DSC3	3.5362290708832
TBX4	3.52345690822050
B3GNT3	3.86932442872737
LHCGR	2.94738278181001
SAP130	7.0974731139265
UBE2S	7.47457823456427
CNR2	3.59685149669767
PCDH1	3.90702487341321
ATP6V1B2	6.1164926160017
PLCG2	5.4250259479016
CAPZA1	9.03031184145441
GLRX3	7.32784727314162
HRH3	3.50449739607872
KIAA0247	5.9341000801569
MGC15523	6.40101555056737
CRYGD	3.37926915343781
HTR2B	3.32062704439457
CCR1	3.71686707204564
NUS1	3.77544541287132
DNAJA2	6.56223473684909
PGRMC1	8.7744268531248
UVRAG	6.74167846777049
ITGA2B	3.692331249865
CLDN5	6.72558822501326
PTPRN2	3.43692931281583
PSAP	8.38225355388934
MYOM2	3.71315888577785
CHM	3.29038424345894
CCNL1	6.9641568129244
FAM105A	3.62797208971918
LYN	5.31305628607727
DUSP6	7.95273022914791
TGFB3	4.14158346293979
PCDH11Y	2.80597289566269
NAP1L3	3.85413570419045
ELK1	4.67048801622098
HGD	3.4229641626129
C10orf57	5.78050682777407
B3GALNT1	4.42420627836078
AARSD1	4.56490235669311
MYO3A	2.95315462939008
SERPINE2	6.67947430074217
GDAP2	4.59510162628805
MAPK6	8.87730557368483
COX6B1	10.3124755736295
DNASE2	4.78875476883058
MSH5	4.63960236596087
LGMN	6.78883828973407
TCN1	3.25465684575146
SLC24A6	4.96223861854325
TATDN2	7.38821638131201
SDCBP	10.3153938012234
NUDT11	4.52483759292856
LILRB1	3.37776907569611
PYGL	3.73497004143305
P2RY5	4.27376216917824
SNPH	4.05474572912142
NUCB2	7.89961636252607
B3GNT4	4.0217667116457
SNX27	5.95294115665916
C2orf37	2.92332304184825
MIZF	6.53513047002007
FOXO4	4.8952927387695
NUBPL	4.68028386173976
NOD1	5.45185880049959
ID4	7.79888576391291
CDH22	3.92921496745844
PXMP3	7.74080642181906
SOX5	4.85511455523544
NUBP1	6.02935952304251
DSCAM	3.5937338416121
INA	5.02782350579716
DGKI	3.41011177204537
MCOLN1	4.06437323124971
FAM136A	8.12363882167058
RIN3	3.61712148098234
NFIX	3.18756622909949
SLC16A6	4.22176897238202
AKAP1	5.03428732955477
PSG2	3.10640303467206
HIBCH	5.11068943407151
PLA2G5	3.04293647128853
TIMM10	5.61795602960726
MED17	6.62924932671104
PSORS1C1	3.16937286971212
KIAA0495	5.25342827884585
LPA	3.33156115002339
PIGA	4.58226282980441
COL4A4	3.26196763310216
LY75	4.47293732294045
TPP1	6.89709088294958
UTS2	3.16753039259709
GJA3	3.21742779117898
GALNACT-2	5.7136297342398
RREB1	3.27575097484664
TMPRSS5	3.70509330497457
MGC3196	8.37685773713264
FLJ31568	4.30819013430838
DNMBP	6.02804347071045
LPHN1	5.59160954304069
NQO1	4.11045798030641
ZSCAN2	3.29615752948796
SP1	3.46080469989264
TOX4	5.23556055641845
SEC24C	7.69450996957674
HSPA9	8.62271855995934
APOBEC1	3.12463408651729
SURF1	8.38843029671927
LSM5	8.80020101528634
ZBTB1	4.60474663197944
GTF2F1	5.62913346314937
DUSP21	3.43509285987313
RPS15A	12.2717399902302
TAF1	4.05599613435404
GINS4	4.85416909802273
MYO15A	3.68477996898669
AP1G2	5.65370109596646
RBM42	6.1189377468969
HCN2	3.57242163783456
UTP3	7.97209291678151
HNRPA3	7.47582259638442
CKLF	5.02917430976753
U1SNRNPBP	5.97247125481432
FLJ20674	3.83536222424214
RUSC1	7.60884745051195
MBNL1	6.2412590400543
NUP160	4.68058401708269
GRIK5	4.2411609707514
USP21	6.4789842185793
FLJ22639	4.64086229338223
HAND1	2.96695731819238
ORMDL2	8.1869916516655
SERPINB1	5.14055177371802
FGA	3.13510443592073
PRSS7	3.07085583320157
IGFBP1	2.94289504296662
SLC1A1	3.34314938123912
DHX57	5.28745664482432
PSAT1	7.06574596467074
FLJ13195	4.09734660065625
GDPD3	4.90583547466783
PTPN21	3.61087412735951
TBR1	3.11738121073687
TBC1D1	5.22348134838976
IFNG	3.08791874579836
FOS	6.96260675322194
IQGAP1	8.30193026512693
ZNF226	4.64062005962785
EMD	5.7017988519481
RETN	3.71971854601837
APH1A	8.26845305011087
C14orf1	5.82806615463048
PUS7	7.55300990442834
PAFAH2	4.1407210431743
NPEPL1	4.31139466559057
RP11-114G1.1	3.3105915650737
TUBB6	6.91428238231832
FOXL2	4.33483874615200
LATS1	3.42841116453431
BAZ2A	5.84879006356384
KCNQ2	3.14951363052953
SPOCK2	5.53679631420729
MARCH6	7.67977258465902
MGC10334	6.199042044018
HTATIP2	5.27545048422428
CENTA2	4.62281293783048
FGF2	3.61345226444129
FXYD7	4.2311633063868
CCDC33	3.57629057792766
PRODH	4.13214291519738
DDX6	4.34465932656901
SLC43A1	3.73346649480473
NTN1	3.56685409558228
ING4	6.89253494215577
DPH2	6.32530888669578
ZNF313	7.1840514443655
VPS28	7.9563938833848
FCGR2C	3.2714891022423
DIAPH1	5.44479323820971
CEP76	4.49182973707474
CORO1A	6.52812295690419
TRAF4	5.03752600825417
ZNF460	3.16647434574681
RRM2	8.72252697800418
EDG4	4.32070305845247
OS9	7.29596226444441
SLC4A1AP	6.19543033387419
COG5	6.17287717587539
COPS8	6.8540780480624
NGLY1	6.55859039040616
AKAP9	5.19151485981595
NCBP2	5.83235685392495
C17orf42	6.01387637292705
GPSM3	4.31206960073313
SLC20A1	8.3806659619963
SIL1	4.92808621246517
LDB2	4.82828933745508
ASB6	4.4176586261172
KLK5	3.34973908326759
SMAD5OS	3.03417127594884
UNC93A	3.66696683415782
SPTB	4.26476858209784
EFEMP2	6.74740976567582
EFNB2	9.7623601388259
C21orf62	3.00821436720670
PCM1	5.92997450282096
FMO5	3.27049352599535
TSG101	8.21885467916561
CEBPG	6.59712711342119
GTF3C4	5.31344274429898
ABHD3	4.16628155751266
TNFRSF1B	3.86458309390562
CLEC1A	3.6947960237611
IQSEC1	4.68160367093108
PIGN	5.23520482161775
PATZ1	4.48295710737029
RBM22	7.477984129281
AEBP1	7.50169361755417
BAG2	3.74181299328708
PAQR5	3.77951247590029
C9orf127	4.31630763726244
THNSL1	4.77711381797938
ANKRD2	3.60592661956248
JAM2	4.18465261586678
SNRPN	3.63811746624025
ALX4	3.70591266013727
FAM130A1	6.38419378533084
CACNA1S	3.48338158544804
TRIM38	5.10463570264994
CORIN	3.02418162379050
TMCC1	5.21909110079860
PCLKC	3.71636661011873
PLEKHG6	4.95919957638498
LRRC40	7.55493178091507
SMG5	6.25989149894777
NCAPD2	8.6515250740434
WNT2B	3.21382672862805
DCP2	7.0259208609742
ASNS	7.84613931131782
MRPL49	8.19751158010937
TMEM24	4.63036467679853
RPL18	11.053215632915
SMU1	4.62408504033498
ISG20	4.50664305358159
CASZ1	4.60952854851904
POLR1D	9.99455353255236
GIN1	4.2815068759804
TMEM177	6.80430948427506
CDKN2AIP	5.92401271975293
KRR1	7.63041145042235
CXCL1	3.57661904696147
C1D	7.42518849388252
EPM2A	3.60062300890721
LDHC	3.44938885586103
PC	3.73887897324795
PDZRN4	3.33659222883469
FAH	5.5799232174015
UBE4B	4.97285054515525
NIT1	7.21573649713575
CDC2L6	5.50193908232904
BTN3A3	5.27307803475759
PAX8	6.90226027941813
PRO2012	3.27078949128110
BEX1	6.49417990990454
COMMD3	7.64335705106256
MRPL40	6.55448662449558
SLC2A4	3.30657546144732
SHFM1	8.52175545632271
PKMYT1	4.66564613714312
FEZF2	3.60596424842765
DUT	9.32139540068147
LRRC59	8.78536665552057
LY6H	3.23065669706212
MAP2	3.64507589782330
LYL1	4.11729733860747
EDEM1	4.93344285485552
NOS3	3.17165617162244
ZNF34	4.37818291373408
ADH1A	3.26049117917285
CYP11B1	3.02732036179902
CDC73	5.88281084803108
GPR172A	6.28903119445648
GSTM3	4.22002517828917
C19orf54	7.47046723751232
KCNA5	4.4292598690855
FLRT2	5.95255943878887
WRN	5.7787375922935
ANAPC5	6.94757933315042
SDF2	6.03944990077876
KRT8P12	4.91360446976976
DZIP3	4.55441987431652
C15orf24	7.82328307011686
NFATC2IP	6.96608637014034
RIT1	4.25440138307527
RHBDF2	5.21073286959357
SCML1	3.66936563753208
MED9	4.33574266844918
RAB13	9.7954530167596
FBXW11	5.795285545097
ETAA1	6.93250502525453
C14orf131	3.98636279232731
SLC12A5	3.41460072622322
PHF14	3.04947434974823
NRIP3	3.89753464519047
TMEM121	3.5082988127849
NOS1AP	4.83526062944809
FAM3A	5.41798626492386
RPL13	11.7498448822076
PRDX2	10.0177320606319
SAP30BP	5.5359550921704
WDR76	3.51776584910971
PRMT3	6.75370663201439
TRIM10	3.44480865329893
FAM82B	7.70458399244556
GCNT4	3.1562272294363
MAP9	6.33071176621188
GPRASP1	4.49041096243356
CXorf36	3.53966231802488
CDKN1C	5.11281077001629
DSCR3	4.30291512408844
ZFAND3	6.5090644697901
C7orf43	5.25304488566461
HSPH1	9.38486396561406
SPSB3	7.30611607947865
AQP1	5.06747572062879
COL17A1	3.48053420850648
GFAP	3.56951180482568
CDC16	8.23168584935272
KIAA1614	3.27819150881977
PRSS16	3.22760463353832
KIF13B	4.59013653939718
PCDH9	3.89712717574844
MKRN3	4.02126348411107
ADAMTS13	3.9831711531862
ITFG1	6.57308431074596
TUBG2	4.12862591325118
TTYH1	4.51099337063898
SFRS7	8.57737580958259
C3orf18	4.96250190927715
FLJ13236	5.55299501705665
C18orf25	3.82166967423782
EXTL1	3.74820626257404
RANBP10	4.43085282787518
RARG	4.16922467100754
MYO7A	3.65899646361127
SFRS18	7.80323709319626
CD96	3.36949178276743
ACVR1B	4.80196268506089
DENND1C	4.48919174548663
RBMS3	3.75048741944005
SLC41A3	6.13731404896614
PSMD1	8.16754800214292
DGCR6L	3.17329650501804
ILVBL	5.0495818673263
CSNK1G3	5.71528251802518
RNF186	3.73578314175524
IFNGR1	5.66256114093302
MAGEL2	4.78755368347815
TSPAN6	8.72245276611127
SLC29A2	5.74521515402054
MSL2L1	6.25143372304804
MATN2	7.16263933703585
ST6GALNAC2	4.22575493729722
RBMX	9.45292980412058
MPP3	4.28862138548107
FGL1	4.01195864420027
PSORS1C2	3.99618020047154
RAD51L3	3.71772149570617
ARHGEF6	4.69837603858806
TGFBR2	4.28825089457229
ORAI2	4.66640942141742
CDC123	7.26009888783416
IL33	3.46888203314955
DEAF1	4.58144587389118
AMN	3.88320018887849
MSLN	8.99451986869585
DEFA6	3.08168903437703
WWTR1	3.74594713060319
COBL	4.08223563170265
PPP1R16B	3.78872490320997
CIB1	7.6142204037734
TSSK1B	2.90949961962784
GAS7	5.3229818947824
MDN1	5.82911609165277
HAAO	4.03156071149984
HLA-DRB1	7.84093117169008
CTNNAL1	7.73667701281414
TLE6	3.42587216488867
CIT	5.31541646759899
TNFAIP2	5.50793941586743
FOXN1	3.35920531190016
HERC4	4.14223142005475
DRAP1	6.07097977909182
PEMT	6.086194549225
SLC38A1	8.18761772447218
ARHGAP6	3.43775092957469
PHF20L1	4.26526564496353
MCM3AP	4.89923465482545
MYO1F	4.05837841957801
RAB11A	7.7645806758818
PTBP2	6.95271281336692
SNX1	5.33329008882588
CTB-1048E9.5	4.57796132490455
C19orf60	5.9552013153528
C7orf25	4.95804199386023
ELF5	3.09137533648798
HOXB9	3.52145199631802
RBM8A	8.29410662853861
PARP3	4.23116389246754
ITGA9	3.33144647891573
ZFR	6.10159359415522
VANGL1	5.83635158001122
FLJ20699	4.62351315163184
ACSL6	3.11281236048443
CHAF1B	4.22284530341049
NDUFA3	9.01671274982079
FABP4	3.56343056244609
KCNB1	4.45554458216049
CANX	8.3613331468917
SLC25A28	4.908212834192
SHARPIN	5.57001131845087
ADIPOR2	9.01088967131366
TTC23	3.74677251786997
UGP2	8.20277175799353
ECHDC2	7.0242661833129
CIRBP	7.51087243724813
SEC14L4	3.94649520280261
SMA4	4.89032004109139
FRZB	5.43463789839753
PABPC1	11.5424486028167
APOBEC3G	5.10637284068376
CUEDC1	4.8717746056908
CLDN8	3.04874162097968
VPS52	8.59639770595563
LOC23117	9.4435364808476
FAT	7.65771052781833
M6PRBP1	6.17212088554287
PPM1F	5.00382652236378
TSR1	5.80452701786724
E2F6	6.90552454441132
TMEM126B	7.77310358169527
ZFHX3	6.43287280185738
PCSK5	4.50602471149557
HEMK1	4.62488378710523
GIMAP5	5.00658735211135
DPY19L4	6.64311886999518
FAM77C	3.65685012754186
CTPS2	4.24032856833498
NDUFA9	9.65124750195675
SCRIB	7.6160161522031
AURKC	3.71999693113397
LOC51035	5.12949826420033
RSRC2	7.75570687505636
ORM2	3.44384122685656
FAM115A	5.89218471536703
EGLN3	3.26526106583968
FZD6	6.11389760515655
PITX3	3.48074731287149
GPX3	6.77681231238273
UNC119	5.38279076101187
NOV	4.54741245588257
GRM4	3.38527208684438
CABC1	6.32860672750699
KLK1	5.23938132484345
GPM6B	3.62473466922324
RRAGD	6.77167695225308
EIF2S2	8.03217776151347
RNF130	6.73735504790287
CKAP5	7.15869073054303
UCHL5	4.7220292058002
C10orf18	8.17085157566443
TMEM93	6.77874711550515
KCNMB2	3.84327194194501
AIM2	3.60310629598530
PNO1	6.39882757015223
ANK3	5.9782677593229
OR2F2	3.04830326863731
GNAT2	3.08197389526817
KRT5	4.13922345033987
ST13	8.64754362440177
SIX1	3.63214977561757
TIMP2	5.3743701102634
CDH12	4.69199765345528
ZMAT4	4.62274447260509
QRSL1	4.26854813951696
CCL15	3.72449678323264
GTF2IRD1	8.49606819721086
CCDC22	4.00194604645763
SNX24	4.32280328985596
RARS	8.45729131810088
MORC2	6.99868734737162
FAM48A	7.54373007233802
FOXD1	3.10568619622003
COX4I1	8.52077895714208
DSN1	5.98478540986443
AMT	4.62426234229312
GPRC5B	7.4361770133669
CTAGE1	3.11844908381838
DTWD1	5.37171935753183
STRN4	5.838578903652
KITLG	3.06433227578325
HSD11B1	5.23222430858743
HDGF	9.68131670470278
KRT6B	3.42476127514951
SUMO4	7.00974781962462
ARID4B	5.31993695099749
SATL1	5.25068601077795
SETX	6.08556014693226
DDR2	4.58432384512614
KCTD12	7.88232670652229
WWP2	4.64066407506866
CTSH	7.45683503450828
FASTKD1	7.89585693881395
PAF1	5.8273416380738
IFT57	7.71320986943886
TMEM2	4.44148111589573
ZNF592	5.0734182166551
TNFSF9	3.73861595846339
PPFIA4	3.93738360905010
CFP	3.63539187548812
DCTD	7.02700238960213
CNIH3	3.68028912062967
MAP4K4	6.34893031569583
ROD1	4.02666256796204
MFNG	3.91146595956059
JMJD2B	5.33032648723399
DOCK3	3.55701780619221
STX16	5.93764581795661
ALDH3B1	4.33634324339645
THSD4	3.24133818905161
DLAT	6.49656417190916
KIF21B	4.00823266475455
FEZ2	5.60064954829863
CDC5L	6.54467277230556
KCNJ5	3.68046458484331
LMNA	5.9418923477109
TBCD	5.22904585481297
ZNF250	5.59882536023146
CASQ2	3.58277149869456
PEG10	5.48813225400949
TPSD1	3.41796759987862
PRAME	7.28951884354618
NP	5.67673575529177
ZNF12	6.9103843513327
XTP3TPA	8.46492758356417
SIGLEC7	3.80297392278942
FAM70A	2.95071170926016
PANK4	5.41474303493147
SNED1	4.12355610188839
HIP1	5.20714945088998
WNK1	8.93273523775848
AHNAK2	5.46051551507907
FLJ10490	4.15162249723551
TOE1	6.17058281885273
RECQL4	4.6686140865818
PPA1	11.1273922099619
DPAGT1	6.67884488899913
HAS1	3.75548450238818
ST7	4.92263829633828
MAGED2	8.32942285955633
ANKRD55	3.40196864196087
TRPS1	4.61596004433745
POPDC3	4.52657075602864
ACOX2	4.0922212921527
TFPI2	4.05872521877124
CYP4F11	3.12161840819602
PDHB	7.67595757117586
ERN1	3.19078982659435
LHX2	6.70059137240915
B3GALT1	3.29117927289918
ADAMTS5	4.96904365853666
NOTCH3	5.29483315921369
C1orf116	3.44324318106053
UGCGL1	5.10658961630634
NF2	3.75619947702447
POM121	4.09834666895077
CLPP	6.21552470521119
MTMR3	4.07159427553034
ATP1B3	9.02314604419435
TMEM16A	3.36186950040991
HIST1H3F	3.16409778930440
TRIM25	4.1715366102918
CRKL	5.1622820625104
HOXB2	5.59159676064177
ANP32B	10.0160633666995
NUP62	6.68268967936725
GATM	4.70877595500674
AP4E1	3.39963557759863
RASA3	2.95048461469138
EDG5	3.41496788762151
CDKN3	5.25906825598235
CDH4	3.12063988431530
PGD	7.08584473071301
TMEM168	5.97944970576016
RND1	4.00218630584851
GAD1	5.16800087643465
MPG	7.05996657183189
ZNF133	5.64669537313356
LOC440350	4.63936091426178
FJX1	6.46039052530936
CLCF1	4.94700155283518
AMELY	3.15256182566287
PHTF2	4.63251602676278
IGSF2	3.73034450157611
TFF3	3.84188342226924
NDFIP1	7.81077067656465
IQCC	4.21248406558849
CUTA	9.92992467395586
HEYL	3.87659394589992
FTSJ2	6.32535198697332
APPL1	4.98659472471321
TNR	3.27683080360994
WAC	6.85093659000505
ADCY9	4.16584270731124
PYCRL	4.70682712210819
PCGF1	5.99259246882319
PTPN13	5.17216560865099
AGPAT7	5.9466983887366
SSTR5	3.86034686387186
CDKAL1	3.11789400891343
PDYN	3.8553661035926
SFRP1	4.31647738065805
VAV3	4.67526857478924
MTMR11	4.43848083477295
SUOX	6.5825373426322
IDH3B	7.28320749812627
STXBP3	7.18775332519435
EIF3G	7.49086862227675
GOLT1B	6.96887136183764
ARHGAP22	3.26830340724253
NPFFR1	4.57239434273600
NPC1	5.77381329982362
ALDH9A1	8.12141225860885
ICAM5	3.4769634519971
ADD2	4.00852043584405
RASSF1	4.59161365164486
PITPNB	8.19880336254275
PAPOLB	3.19359183268772
URM1	6.53376459486975
TMEM106B	7.03397828046934
LRIG2	3.84711260655064
SLC27A5	4.11729607018245
CDKL1	3.74876355910932
PRODH2	3.48661937779445
SFRS11	9.06888436656302
IL7	3.00217514386101
SCN9A	3.19303469501847
BTG3	7.0454478942561
PAK2	5.21720367215766
ATP2B1	6.16392755642292
GATA4	3.4161397019068
PRKAG1	6.74120310552228
FAM64A	6.22044401694099
ATF7IP2	7.23959517892646
EEF1G	11.2188503936660
INCENP	3.79573856561054
SMAD5	5.57148220447964
GARS	9.91872623592834
CDK10	4.58728251474233
HLX	4.99139243903889
ELAVL3	3.89936476026828
MDM4	3.29016301943335
GNL2	8.72770497341492
CDX1	4.25959573150583
PFDN2	8.27480666953284
ZNF200	6.67170529014618
NDN	7.09703871070742
PRR3	5.16971600827537
HBA2	5.82514862418339
FBLN5	4.454224353819
PUM1	8.6509888245887
CCDC88A	3.73015685706964
TNNT1	8.63102880901882
KLHL24	5.95364550571103
HNRPH2	8.65688405164153
RAB7A	7.66487691652086
SGPP1	3.02587119756973
PMS2	5.7198142012756
ARNT2	7.14589048807625
CBR1	4.95361957613054
ITPR3	5.31925341943388
BIRC3	3.73018681962546
NRSN2	4.8408694327176
SPOCK1	4.18896878330949
H2AFY	8.05286651185245
RXRB	4.80044958369517
ZNF638	8.65834464907264
APBA1	3.49251898175703
RAB2A	6.8042564991933
ACTN4	6.85763841245889
FXC1	4.77105204934625
C6orf162	3.83989998610311
HPSE2	3.74278782554613
PLCE1	5.86739252807712
INSL3	3.52646568825432
PTPLA	4.82424985376623
EIF2B5	6.08265908599574
DLG1	5.16615281334437
PINK1	5.11066649743442
TFIP11	5.39624794399124
VPS33A	4.80962419188473
SKIP	4.68131820616941
GRAP2	2.93198914378814
GAPDHS	3.22127601864163
POLR2G	8.34780719817466
CNTNAP1	4.68572812837037
PSTPIP1	5.1381020868056
CYP26A1	3.82529713539095
APOL2	4.53038299843432
TACC2	6.27610778832577
CNBP	10.4789053672993
WASF1	7.70652731918162
HSPB1	9.87504070627204
INPP5E	5.55963580582347
COX7A2L	9.26625053426138
HSD17B1	4.81979581333791
ARRB2	5.01152125447081
CUBN	3.57731898546854
SLC7A6	4.44375916673346
IGF1	4.23895497886465
ITPK1	5.3230235523357
NAALAD2	3.43967175472750
G3BP1	7.06847226629925
HSD17B10	7.58715773609748
NUP155	5.23221274195357
CYP39A1	3.56205779949702
GLULD1	2.97372609011533
RBM15	7.0228147928358
AMZ2	7.12951241373497
GDF15	3.63070705575424
CYCS	11.4747111595520
TECTA	3.40564580870955
CCDC46	5.00223421555245
GNAL	3.1098779881083
LPO	3.20199076327289
GZMM	3.58414317207203
PAIP1	7.58970371577626
DDX11	6.82752810722329
TAF9B	3.31726699803286
CACNA2D1	4.17928968668249
IMP4	7.13627742324602
SH3BP4	7.11634538915758
PADI1	4.5609502541908
DEC1	3.24166085087235
PON3	3.47000181715045
PROP1	3.38723048893273
UBB	12.1030082463551
RPA4	3.06942649348175
TCF25	7.58962771829207
NDUFS1	7.62896832481335
UPK1A	5.89693461955568
AES	6.3408659478982
PPP1R13B	6.07226789105555
TCL6	3.58608808925843
ARL2	7.66620904690267
CD2BP2	6.34637440728196
TOP3A	3.84390869094215
CHRM5	3.32653838606996
FGFR1	6.01559387401532
UGT2B17	2.87375574515533
CEACAM6	3.56959953059347
CERK	7.68275525101845
FXYD6	7.90899586918971
AP3S2	5.92109036701978
ZNF208	3.6745728919513
CARKL	4.72072928893246
HIST1H4E	4.45786854433268
GOT1	7.10546880522415
BBC3	4.5609619120829
CASP6	6.12843696806716
HOXA1	7.22838421983651
RCL1	5.07534334725316
RAB40B	4.79225719928768
PI4KB	5.50557510594914
LRRN2	6.32102070429944
B3GAT1	3.12726325469831
OAZ2	7.07334711437757
BET1L	3.917936450637
NOC4L	4.83740041545389
FRY	3.90057562564209
C10orf12	3.30134338125829
AK3L1	6.0485891440163
FADS1	6.2895298190315
CSF3R	4.05975818627393
DKK2	3.24871791018789
POLR3K	8.21395944345316
LBX1	3.29913533614223
ATG2B	3.99675654760534
RHOT1	7.03598675588066
DARS	8.58242168606352
EPS8	7.42824578597825
OXT	3.26754324455898
C10orf56	5.36596754868254
ARL4A	6.27898591332264
CCDC64	4.0063509066866
DAD1	8.81038982574977
HERC2	7.63430987967264
HSD11B2	5.58407812423325
USE1	5.51971758756612
FAM96B	7.71168304077713
HNMT	3.9114691597347
PCGF3	5.14987718097174
BSN	3.94593412896828
CAND1	7.95892683479362
ACTR10	8.18930487978994
NASP	7.374480358699
C20orf4	6.5975822660192
ACSBG2	3.35015307886740
COL9A2	5.11943938495264
RWDD2A	4.07251487550354
PALLD	7.54126834215595
GPC5	3.44771902569729
CENTD2	5.82749312186517
TBL3	6.03226891719311
TLR1	3.48901983324797
LMO6	3.75029603789167
CCDC106	4.75317756769091
KPNA2	8.58968885944002
PARP16	5.62972758239035
PDIA3	10.7462658182425
MACROD1	5.84405480454859
SFRS1	7.38888390791963
DCP1A	6.16060083981962
TMCO3	3.54568413624359
NTN2L	3.36226772131199
CLN5	5.73159280466453
BIRC5	5.50950646558343
PRR16	2.8185357600832
FAM63B	4.01709197406091
GLE1L	3.77302447891958
CES2	5.46852324518361
GNAS	10.1576332788407
KATNB1	4.91032011534268
CPLX3	3.53143655340935
WNT8B	3.57532272809775
TSPAN13	9.80517007159065
MRPL52	4.04509722154158
GHR	3.7080233950181
DUX4	3.93969766241536
BCLAF1	7.25177291269242
GOLGA3	5.57725743309160
CLEC4E	3.44046494433402
SCUBE3	4.02786146226002
UCRC	8.86582217263607
CDKL3	5.16467219620585
MGAT4B	6.9019574132952
BBS7	3.74971795646221
ZNF345	4.4720029654345
RTF1	6.31738004128484
SERPINB9	3.87509687434277
DHRS7	5.10863165032981
RIPK4	5.85207597093676
PLEC1	4.89930196810696
