Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_C07_443130
STX16	4.94436381932974
ALDH3B1	4.4274294788783
THSD4	6.24898205141934
DLAT	6.26226090718999
KIF21B	3.56806698115522
FEZ2	6.43767118885994
CDC5L	6.29611901085812
KCNJ5	3.58068675894864
LMNA	6.80896270242491
TBCD	5.38390780671332
ZNF250	5.52602957520317
CASQ2	4.86776107666698
PEG10	6.61747194931611
TPSD1	3.29515865414998
PRAME	7.54552848822722
NP	7.51150125259811
ZNF12	5.69629411876523
XTP3TPA	8.49930845618198
SIGLEC7	4.06583469529474
FAM70A	4.46317285832588
PANK4	4.44532736346624
SNED1	4.35697510142377
HIP1	4.77063344881145
WNK1	6.66608971927361
AHNAK2	3.87599657813296
FLJ10490	3.8558923499435
TOE1	6.16574918722032
RECQL4	4.40860625528232
PPA1	11.3791908741734
DPAGT1	6.79876654056496
HAS1	4.46253509787349
ST7	4.96588783376377
MAGED2	7.73573986921615
ANKRD55	3.3750818669239
TRPS1	6.47369262179256
POPDC3	2.94172429854716
ACOX2	4.69663924487199
TFPI2	7.74848575670265
CYP4F11	3.35936847392447
PDHB	8.3360842692983
ERN1	3.54525238082716
LHX2	3.05115698663019
B3GALT1	3.12691207265466
ADAMTS5	5.08291404071293
NOTCH3	5.07545336110457
C1orf116	3.98078101681221
UGCGL1	5.68572385155464
NF2	4.07269591605228
POM121	3.39989746997712
CLPP	7.15310882761307
MTMR3	4.14798711441632
ATP1B3	9.02895721426069
TMEM16A	2.92813357413529
HIST1H3F	3.06936470097232
TRIM25	4.38208002702304
CRKL	4.89351595830163
HOXB2	8.87838933781298
ANP32B	10.2720043655617
NUP62	6.44627978343135
GATM	6.11722027976357
AP4E1	3.24344902051687
RASA3	3.06621223238017
EDG5	3.21250855626712
CDKN3	6.7834742876574
CDH4	3.32813718421383
PGD	5.24308243811992
TMEM168	6.54080996451242
RND1	3.85263751455863
GAD1	3.10299367433871
MPG	6.04337495508134
ZNF133	5.21209869084128
LOC440350	3.08671725558187
FJX1	6.92430926963297
CLCF1	4.14893827398472
AMELY	2.83657078830885
PHTF2	4.23132139303795
IGSF2	3.40287349594981
TFF3	7.56437815926085
NDFIP1	8.05508578774012
IQCC	4.23823780398979
CUTA	10.2174850358021
HEYL	3.80508463638288
FTSJ2	5.58705034913714
APPL1	6.16470042725005
TNR	3.51663445948518
WAC	7.23805495482904
ADCY9	4.92258367685986
PYCRL	5.40710357555251
PCGF1	6.32774943555908
PTPN13	4.50083993492915
AGPAT7	4.30392856731194
SSTR5	3.75996354099646
CDKAL1	3.36319620876356
PDYN	3.38285512801235
SFRP1	7.81089126490177
VAV3	8.31707001383991
MTMR11	4.14434192537762
SUOX	6.92124176553687
IDH3B	7.19665570145827
STXBP3	7.24424405195885
EIF3G	8.72227232773433
GOLT1B	4.89142031423595
ARHGAP22	4.30265356470663
NPFFR1	4.15881305577818
NPC1	6.77370878571936
ALDH9A1	9.16698990470094
ICAM5	3.24090878271918
ADD2	3.25837841037916
RASSF1	4.70332402481997
PITPNB	8.98269770700772
PAPOLB	3.20505909601566
URM1	5.94202340710007
TMEM106B	7.99794360040904
LRIG2	3.81272335937406
SLC27A5	4.02991468333753
CDKL1	3.79536046381783
PRODH2	3.83844550735499
SFRS11	8.43652106113483
IL7	3.62082232339463
SCN9A	3.36352361819805
BTG3	9.60466248793883
PAK2	5.88155360899921
ATP2B1	5.7383721734984
GATA4	5.5922749843738
PRKAG1	5.82918017484967
FAM64A	4.52086849808758
ATF7IP2	4.87262622606275
EEF1G	11.5010602688868
INCENP	3.6543096632842
SMAD5	5.14950913402303
GARS	9.15856978166891
CDK10	3.71673407202266
HLX	4.9303042146001
ELAVL3	4.2257965576543
MDM4	3.38112703873623
GNL2	7.0307595659043
CDX1	4.68222727176563
PFDN2	7.65512516497278
ZNF200	5.21073465291119
NDN	6.41872070363363
PRR3	4.79615658169554
HBA2	10.5984197852687
FBLN5	7.4468230743144
PUM1	7.75179083747505
CCDC88A	3.69499395450535
TNNT1	6.36517076775489
KLHL24	6.9017678940691
HNRPH2	8.60132908528673
RAB7A	7.466168342071
SGPP1	3.56152592493936
PMS2	4.27850844401748
ARNT2	6.09427988407668
CBR1	6.7636862058888
ITPR3	4.8546965419284
BIRC3	4.23026749676893
NRSN2	4.03670218186553
SPOCK1	3.47861176571766
H2AFY	7.82046043859286
RXRB	4.98797643193899
ZNF638	8.45037484906627
APBA1	3.44525069302273
RAB2A	7.58141047350216
ACTN4	7.14621516901681
FXC1	5.76731381105107
C6orf162	3.85199984328206
HPSE2	3.757146832628
PLCE1	3.85002016248202
INSL3	3.34850475785013
PTPLA	5.25326422731716
EIF2B5	6.97123225780753
DLG1	5.26311729909006
PINK1	5.49338713007595
TFIP11	5.54264260191063
VPS33A	5.02705184529446
SKIP	4.838615352261
GRAP2	2.91941111259732
GAPDHS	3.33750948103311
POLR2G	8.81508010416372
CNTNAP1	4.25288670809444
PSTPIP1	3.64049605903545
CYP26A1	3.67763717496795
APOL2	5.12047979106442
TACC2	6.08231571908734
CNBP	10.1519059543736
WASF1	6.07654113249609
HSPB1	10.5317571927471
INPP5E	4.74924758950242
COX7A2L	9.42030438729928
HSD17B1	4.06558656447242
ARRB2	4.31930455769963
CUBN	3.91050018849546
SLC7A6	3.80201634629271
IGF1	6.96980798247549
ITPK1	5.13585220226458
NAALAD2	3.39182884381207
G3BP1	7.26643913858698
HSD17B10	8.2077613288009
NUP155	6.09504041183952
CYP39A1	4.3174705799189
GLULD1	5.48009052012669
RBM15	7.16864778992773
AMZ2	7.3018529764327
GDF15	3.72993299946157
CYCS	10.6670381067873
TECTA	3.55832307856181
CCDC46	5.01559523508449
GNAL	3.24852118401019
LPO	3.509400630917
GZMM	3.68794960959777
PAIP1	7.38388632308099
DDX11	4.15328018714094
TAF9B	3.14153263657846
CACNA2D1	3.94011945952059
IMP4	7.42392004672728
SH3BP4	8.7536938820707
PADI1	4.41714159077188
DEC1	3.46218771116926
PON3	6.05033011394683
PROP1	3.41740599089923
UBB	11.8210770593078
RPA4	2.75975350440349
TCF25	7.06537504444266
NDUFS1	7.73299524787681
UPK1A	3.26908543394253
AES	5.89311957584804
PPP1R13B	6.0630889132556
TCL6	3.41767150134514
ARL2	7.55159773384203
CD2BP2	7.11978732556054
TOP3A	3.46111206703879
CHRM5	3.31780728961043
FGFR1	4.96002757037842
UGT2B17	2.73325825471574
CEACAM6	5.33096076827406
CERK	7.01221941140012
FXYD6	6.76146185576096
AP3S2	6.62103704087758
ZNF208	3.22495170869308
CARKL	4.82834348120878
HIST1H4E	3.91657818124396
GOT1	7.33744618935068
BBC3	5.09626974396766
CASP6	6.29763055037724
HOXA1	3.35767146469396
RCL1	5.33446807108414
RAB40B	6.09900020366423
PI4KB	5.67031014559361
LRRN2	4.96122189893537
B3GAT1	3.30287330008034
OAZ2	6.49269817789688
BET1L	3.76107821371403
NOC4L	4.94546330482217
FRY	4.41291143179289
C10orf12	3.27717656421047
AK3L1	7.31533547513204
FADS1	5.47737227899136
CSF3R	3.85424235244002
DKK2	3.69894687748165
POLR3K	6.3426604073146
LBX1	3.31121309557608
ATG2B	4.51954507572628
RHOT1	6.65561435398619
DARS	8.6974390214644
EPS8	8.09174544260967
OXT	3.39554472557117
C10orf56	6.39284225111433
ARL4A	7.28941246143862
CCDC64	4.21496382480914
DAD1	9.50199336800765
HERC2	6.69072141970473
HSD11B2	4.74635204047442
USE1	5.77271799018896
FAM96B	7.62109418165707
HNMT	4.89804444315492
PCGF3	4.84103841647011
BSN	3.72409849792373
CAND1	6.34950369511873
ACTR10	9.02195135382262
NASP	6.88559993766241
C20orf4	6.19181723846084
ACSBG2	3.17664325791125
COL9A2	4.58006357924353
RWDD2A	4.56552793490707
PALLD	8.53843110770995
GPC5	2.99388684194989
CENTD2	4.91082184861701
TBL3	5.63125578127114
TLR1	4.35271496765561
LMO6	3.91542362618238
CCDC106	4.80813177961474
KPNA2	9.3222551000335
PARP16	5.3731710291585
PDIA3	10.5929671420759
MACROD1	5.07576882908405
SFRS1	6.8020883517949
DCP1A	6.17557513321905
TMCO3	3.5118767699566
NTN2L	3.15798014553531
CLN5	6.07388740382117
BIRC5	5.43037215127472
PRR16	2.83401440277675
FAM63B	4.09348188147469
GLE1L	3.65556795366716
CES2	5.63123313006719
GNAS	9.53910874664449
KATNB1	4.91300195834806
CPLX3	3.35011071319695
WNT8B	3.77555914459411
TSPAN13	9.56258447081217
MRPL52	4.68936023041596
GHR	3.97025021301705
DUX4	4.09508340302436
BCLAF1	7.55502039771608
GOLGA3	6.14839511919723
CLEC4E	3.40933564164416
SCUBE3	3.48769126451327
UCRC	9.115151948333
CDKL3	4.40799808668885
MGAT4B	5.91578913319122
BBS7	3.63305197715914
ZNF345	4.16772163606853
RTF1	6.34341793450336
SERPINB9	4.28884946255326
DHRS7	4.916968717909
RIPK4	6.62678427503459
PLEC1	5.20581770480246
PIP3-E	4.99535631224529
KNTC1	5.10640990411555
EXOSC2	5.01227858483743
MS4A2	3.09168169363570
FGF17	3.49273166774904
WDR59	4.00883310596022
LAIR1	4.18153719067155
EVI2A	6.05453542881474
IL17RC	4.23734637772630
GTF3C3	6.17242659299406
HS3ST1	4.65378144418386
ITGB1BP2	3.22138916804099
RBPJ	9.06968707468432
LRRC8D	8.01762027410185
ALDH18A1	6.47724058732601
INE1	3.66393579059881
TPI1	8.65618708395596
FLJ20035	8.10610090656028
GATA6	6.65654204711318
CABP1	3.47734621339641
RASGRF1	3.31466870395337
C4orf15	5.61406456131494
ALDH2	8.1476198269573
DAPK3	3.70439180607071
C3	9.57603379408254
EMP2	9.62341133970897
GJB1	6.01292592354389
PIN1	5.95384209360178
SLC6A15	2.936649799439
POLE3	7.63273821744771
RIN2	8.29317117770041
CTSL2	6.01671002978892
APOC4	4.42980181799082
CYorf15B	2.93326805455083
TRIM2	5.90111529359528
CP110	5.71329536268659
KIAA1622	3.04804561628984
DNM1	4.36648430660545
HYOU1	8.14898697881877
OTUD4	5.4617845478615
USP7	6.31535261384904
ZSCAN16	5.85041578186403
ASCC1	6.37899661217759
OTUD3	3.21312736452498
YME1L1	9.03976079163594
HNRNPR	8.44213128774824
SERPING1	8.70506250021013
TPCN1	6.31891952884615
STARD13	5.12853702871576
PCBP4	5.00938853088816
ADI1	8.49752881023563
ASIP	3.07674988034624
CDH10	3.62698541169853
WBSCR22	7.33430506937584
SCP2	8.98869058021286
KL	3.14333447532094
SLC35D2	5.95937595072476
MAFK	3.3953272858971
SON	8.09430936562023
SBNO2	3.89668827639599
RACGAP1	6.80770503624835
SC4MOL	8.99251268804994
SLC6A6	3.52276194018053
OBP2A	6.19110425827681
PSMD3	5.50666230062872
ERLIN2	6.40101008019307
PPP1R9A	6.68589181396352
RAB35	4.63108877580482
PDZRN3	6.04892433931884
AVEN	5.97137734472829
FLJ21075	3.90658181931275
BCAM	6.88219225613688
C14orf132	5.43972044633895
PCK2	6.56250819574156
FKRP	3.10616609872977
HLA-DRA	11.4060717161293
GUCY2C	3.15652953385162
RP11-125A7.3	4.66803696118
BARX2	3.39743427271796
DAO	3.15627105901534
EDNRA	4.82497961342075
NIPBL	5.49482885649493
ZNF331	5.95978478383126
PPP2R5A	5.91302177820036
HMGN4	8.18840200887078
DDX39	7.58884133790138
EFHC1	5.43676478082895
EIF3M	9.36473167610215
SLC17A3	3.23783095489664
ZNF24	5.08548964056526
ASCIZ	6.48010691893028
FNDC8	3.61521921593252
ESRRA	5.05860467421846
PTMS	3.98932121256355
PHF7	3.91803557289649
PIP4K2B	4.84120901237355
IRF3	5.34915756159714
GPR19	3.72519575480574
HHLA2	3.40181244061317
GMFG	5.7975767332098
BDH2	7.4269783621808
APOBEC2	3.51503590392693
PRSS21	4.91756775436251
PENK	4.55678937021011
PHF16	5.29112516012271
ZMAT5	4.34888170229935
SMAD9	3.04952171164717
SLAMF1	2.97039127333752
RGL1	7.65718137151212
DLGAP4	4.74246425673924
MBD5	5.02025548463302
PHLDA1	4.0876394262755
BACE2	7.11709215636106
APPBP2	6.36930260108596
LIF	4.44691303514983
OXTR	3.78898113013253
ACTC1	5.92367286316993
USP19	3.58445185119541
SUV39H2	3.2721900830509
ERO1L	4.84971843813804
ZNF395	7.25458289309387
CNTFR	3.5147206748088
HIST1H2BL	2.91180193908988
WNT3	3.2390699560624
ZNF549	3.57461685453746
ZNF467	4.1702259779025
SLC25A21	3.12419532041472
IL5	3.03280648400502
CLSTN2	3.94132697289218
LSM12	6.38005501639201
KRT37	2.91788329135808
NACAD	4.17199830964478
NAG18	2.65026708638557
PTGES	3.56061178451479
GDAP1L1	3.41430148379362
MFAP5	4.7408766083044
OPRK1	3.06995842243683
C12orf4	4.71242897150812
NTAN1	6.29986381005475
CST3	9.44119069133074
WDR6	5.34704075024574
NUP88	7.19881355188717
CD300A	4.07939281945168
FCGBP	6.01434914926692
CNIH	9.4301824906976
VASH1	4.2715137513197
DHX16	6.35614122510874
SLC35A5	6.76114315897496
CLEC3B	5.44715866400825
ARL2BP	5.54280257545059
C10orf79	3.36572117959929
ZNF79	3.85418327351840
CRP	3.26194396780134
OCRL	4.82488786752467
GLA	7.00102018425973
NEBL	3.75191114705986
HSPA8	10.2852371060694
DIDO1	4.92304778582425
PLA2R1	3.02503730655122
NGDN	7.07928571018803
CBFA2T2	4.19943167072614
SAC3D1	6.76359716398018
PNOC	3.78552600353248
PIGP	8.62720667418385
AGGF1	5.21482260740135
PRRG1	5.70071264202044
DPF2	7.31650348263066
MYH13	2.77830968461433
TMED9	8.72805616520624
TRPV5	3.66766067187151
UGT2B4	2.78692824524515
PJA2	7.32213473444127
COLEC11	7.00727386860386
SCYE1	7.20174464365331
MED12	5.37019477270871
CARS	7.02697538236503
MYH1	3.1983117910449
CYP7A1	2.78905607835683
PHF1	6.12636560199764
LOC644096	5.92600383578807
FRYL	6.62262372911073
RHOBTB2	3.94665520185075
MMP27	3.31240189477927
ZNF432	6.09692212947832
SRD5A2	3.85387699472536
UTP14C	7.30181991123214
RABEP2	4.79371284072641
VWA1	4.50407302311572
FUBP1	4.99697320009445
IGLL1	3.84950551369537
KIAA0586	4.48285078373711
IL27RA	3.81020103003044
STON1	6.64435768656329
IL5RA	3.42324494071764
PERP	8.33286753836797
SMPD2	4.18803626383024
TNFSF12	4.33420889654992
FN1	8.45209001151126
MTR	6.6600752378135
CSRP3	3.58767830071834
MMP20	3.10293266242994
PHLPPL	4.04149823739242
CBX6	7.1228963839773
DHFR	5.67180785282748
PRG3	3.00662124914826
ALPP	3.25851355927392
ASH1L	4.0829924667647
CHRNA2	3.58828607515065
PPP1R12A	5.62120398400344
RBM38	5.15301911866069
ZNF7	6.52957901291618
RDH8	3.10598793178105
GPR132	3.23362362607019
DGKD	4.87603818452915
TPMT	6.36621360884677
ATP1A1	8.47882935009174
SERTAD2	7.00981939333022
C5orf4	5.36766189765761
ZNF672	5.87084075957089
PLXNB3	3.59439101395306
FAIM3	3.9742558893002
UBQLN2	8.0642590793832
NR1I3	3.18788664844449
ACVR2A	5.57613877413352
YWHAZ	9.72738226266033
LILRP2	3.94430277677607
GNAO1	3.94368013821795
OPA1	4.85253846251976
RPS6KA6	3.55186042879483
RPL10	12.2190832699524
MMP23B	3.69635175165261
PFKL	5.90356231182736
TMEM140	5.40742143104433
AURKB	5.11684507440564
IFI16	8.26879611348268
CSTA	8.16668380900464
PRPF39	5.02098756637255
DISC1	4.25959716811396
USP4	7.62921897180223
OSBPL10	7.60376781478053
CAPN6	4.00568604941432
CLTCL1	3.87155814409731
NUAK1	7.64376317855896
ALG6	6.73142521122958
NPPA	4.10918057341509
LAMB3	3.64968005183439
PPL	6.71170309828837
LRTM1	3.06752068993808
RRAD	3.6004291658121
TIPIN	5.69942566964185
CARD14	3.44467749342619
RBM9	6.10181060823896
LCN1	3.37271975521134
RALGPS1	3.74646634619078
NCOA3	6.02177840070433
CCDC6	8.04491018346363
RASSF4	3.92610439656753
MTHFD1	8.66134417082634
FCMD	4.51303190122723
IGHD	3.64097920404799
PLA2G6	3.83376749843054
TPT1	11.7158760266343
S100A3	3.50085840878722
SEC63	6.21893757891146
C10orf59	3.11621528396745
TOR1AIP1	5.43673479459984
PAFAH1B3	6.26483571634012
CEBPD	7.43671179626451
ZNF107	4.77986480404588
ALDH6A1	8.50412868371096
G6PC2	3.13667639410384
SNTG2	2.82829243697345
GRWD1	4.66717977505414
FLJ22222	5.54855854201451
BCKDK	6.08476298113617
CTSB	9.20191286482433
PFKFB1	3.11862033273381
ZFP36	8.96845947089255
SVEP1	3.55643694202809
PXN	4.57596399542521
TNF	3.73124651322362
SIRT2	5.39181337643266
C5orf21	7.47435171405007
VIL2	7.34186231607208
DIXDC1	4.70595957783606
GANAB	7.19962921515467
PDSS1	4.61213935614529
GRM6	3.12687631973306
NGFR	3.3230653461639
ATP8B4	2.97896622389517
MEIS1	9.2916831972886
BMP8A	3.72924825032714
NGFRAP1	10.4353689983320
EDAR	3.95372853051342
NEDD4L	3.92769478647337
CRYBB3	3.46748142185195
C6orf60	3.64771071195032
IL1A	2.97728420395065
GNRH1	2.73326963473198
PDGFD	6.62609422778303
CACNA1H	3.93465335774094
TXNDC3	3.14351089215271
ERCC1	6.5431550449422
CAV3	3.28793496571410
HARS	6.97716452125564
AQP8	3.40664216495645
CREBBP	5.12856739165961
ITGB1	5.0512323446298
SPACA1	3.24868027517234
ZNF254	4.35331552062251
PARK7	10.0163502603810
PAX1	3.08854709794109
PSMC4	7.50235837704135
KCNH4	3.70653343177907
TUBA1A	9.25497048974253
PRMT8	3.36121278463247
SELP	4.25125672915787
PSMD8	8.03621470435632
SOX10	4.05180536820906
HTR1E	3.48993858455643
RABGEF1	6.26368082976749
EPS8L3	3.5758915396931
MAP1LC3B	6.634173146441
AGXT2L1	2.988353662093
CYB5R4	4.8243541693731
MEMO1	7.26009615922657
LRBA	7.4258205711316
TRAPPC2	5.86885052495287
FLJ14107	3.20506222911758
FNTB	3.94294764643214
MYST3	5.40873931062446
KRT8	7.89545204617639
AURKAIP1	7.8748573712248
LMAN2L	7.44980720778606
C1GALT1C1	6.85703656061756
DSE	7.53040109783985
FHIT	5.5277378069932
OSBPL3	5.02183362599045
PPOX	5.42899839916228
SLC39A9	4.67837533658859
EPB49	4.82485019662059
LOC137886	6.58601304678526
C7orf49	6.74841143497752
RHCE	3.44942978968459
CST8	3.30332883761941
ATG7	5.1081570351129
SPP1	10.0016670961590
GLI1	3.75887768386016
HYPK	8.45878406809622
SFTPD	4.33394831100282
MCFD2	7.1572210927893
ZNF157	2.99570272517625
EPS15	6.9054049097536
SFRS2B	6.84884353887837
BTNL3	3.44077464779888
GPR23	3.42449821970408
TRPA1	3.14835275662915
ASPSCR1	4.11548743050736
GNS	6.67069503606586
FDFT1	9.86195819913533
ENO2	3.29804060622794
CBX1	8.20916522408259
PTGS2	3.76772256740675
BMP7	4.95489614329541
CCDC90B	7.9937527241164
LRP5	5.11036972181045
UBE2D3	9.15373740712993
ARFGEF2	4.58731090323893
ARR3	3.57836140367572
MAP1A	3.7708130799064
NEFL	3.11156187047323
CD2	5.00914946803092
FLJ23861	4.10996930454278
NAV2	6.22481955976227
ENTPD2	3.02614179172690
COX7B	9.81871547292338
ATP6V1A	6.72990790533674
TRGV3	3.16904984119925
ANKRD17	7.05596221972365
ADH1C	3.81283761673476
ATXN7	3.5642501042796
IL21R	3.26548814425185
CHN2	3.90413587800853
HAS2	2.98546856625824
C6orf48	9.5407593662035
TGIF2	5.73310254638618
KIAA0241	4.89346263217453
IGF2AS	3.54201327923871
CYP2C9	3.26052391315944
DNMT3A	4.89450861232771
CNOT7	8.86803492929685
FCAR	3.16480337382327
SFRS10	8.09172930389522
MARCH3	3.8799405670514
RUNX1T1	3.95299072992192
CTSK	6.94010673121065
LRRC61	4.16004343424248
HNF4G	3.17316594487767
LRCH4	4.61755366817411
PSIP1	6.67557526673085
AP2B1	6.31989727092289
C7orf28A	4.47514722593133
SMCHD1	5.64154421224402
EIF2C3	4.62569268095875
S100B	3.32349929801265
BMP2	3.85687124473501
POP7	8.01933553257799
UGT2A3	2.6465810121516
ESR1	4.72800020038987
ZFPL1	4.14193202739941
ARHGAP12	5.08042769079554
PGGT1B	3.74780238493837
LRRC19	2.82767627679981
ZNF767	3.77036920328224
DEPDC6	9.24885107236027
SLCO1B1	3.09004310488855
SST	3.95569850107479
NACA	11.5580635436640
KCNN3	3.80078044801129
GLOD4	5.83814346871932
SCCPDH	5.39247478651132
PRF1	4.49899841177207
LST1	4.41355200853841
CDK4	8.82048050019611
TCF15	3.68852362767206
PARC	4.72377456280155
PRMT1	8.04159682665015
ITIH3	4.6674927389577
PPM2C	7.31383449508308
TEX10	7.76900466017879
EDA2R	3.58936723939772
LOC283345	4.58496490847626
NARFL	5.01990932036502
DENND2A	3.85323101762088
C1orf103	4.50434306001375
DMXL1	6.68794416504557
KCNAB1	3.51795707023466
FLJ20254	6.99044056008116
RBM3	6.34832604285396
GPR1	4.42926063541524
DMTF1	6.04267936133369
HTR5A	3.13438495565827
MXRA5	7.1604571230403
GRM1	3.55460641575634
SCFD1	6.80558979206525
RAPSN	3.46913873485939
ACOT9	7.62496018034844
PDE4D	3.02931992074659
TRPC4	3.12634070736993
EPHB3	5.58145851667675
GEMIN4	4.9533614981238
RAMP3	3.98543260500699
CNTN5	3.46055800913412
DLEU2	3.52642998734839
TSPYL5	8.91849377692233
GRTP1	3.91046724996425
ITGB8	3.37581447947151
GAP43	3.1119804653527
FRS3	3.93408414823532
PDE3A	3.43521319201899
TNFRSF10C	3.40449804977772
JMJD5	3.58924378409225
OTOF	2.99853077827142
TEX14	3.26864921867997
XYLT2	5.77758913340633
HIPK3	3.22964045093314
XPOT	7.4459865358866
RRH	3.16314689887281
CDR2L	5.43519831004589
GAL3ST1	3.37245620331338
DHCR7	5.99334977745979
PDZD7	3.81104938701583
FGFR4	3.59839365919777
CRAT	5.35192107317586
C1orf217	3.62087947267889
SLC19A1	3.94333084237027
PPP1R14D	3.30080526437709
LIMS1	7.81628526113063
TMPRSS11D	3.30610745510618
TRIM14	5.59545702888991
PIK3CD	4.17803290385817
MFAP3L	3.83543412667032
DERL2	6.95708157790399
SLC7A11	4.65116438418494
FHL5	4.13738566391563
OR10H2	3.05452946709938
ACAN	3.38697062697914
BRWD2	7.49519482835259
PPM1E	3.15193072133034
DCUN1D2	4.05593872717082
TINAGL1	4.44957928273675
C3orf36	3.10673177275870
DOCK4	5.55362624742872
ENOPH1	8.32893468707894
FAM127A	8.4764175509897
SLC5A3	6.48100955196156
ARPC1A	8.17934102268393
CHST2	6.15991012977002
SPATA2	4.97734080953328
PGLYRP4	3.35918345724496
RUFY1	7.22182604501394
NTS	3.52603041125244
FRMD4A	3.32813211538074
RPS4Y1	4.98637060502798
BCL11B	3.36936890403438
TNFRSF8	3.83517956053827
FOXE3	3.22373070993142
PTGIR	4.10812703737604
ART4	3.07178737698996
EVX1	3.79323844211241
PRM1	3.64263721225906
GLCE	4.44807546036744
GPR18	3.59052411939909
ACAA2	5.74430089272383
PIGK	7.07277359134627
HIST1H2AG	7.15282034705798
C16orf67	3.88140134843389
UQCC	6.62525935756652
PLS3	9.11310672594179
DAG1	6.58248152542595
WWOX	4.58551090647748
GTSE1	4.54731831002262
GP2	3.31751681315783
CHIT1	3.30649591803275
PLOD2	6.81791473499887
RPS24	11.8918402427646
KLF9	5.36740275277066
TTC27	6.62802995803417
PYROXD1	6.45975566009672
MIA	5.52064793206178
TSPAN2	3.23937039820464
MRPL9	6.86625744804409
PCSK2	3.15578160457516
PI3	3.97141558770191
RPL24	11.9074633904913
HIST1H2BE	6.50594126890031
CD86	4.02364641618821
CALM2	10.7952726618562
LFNG	3.49456276998749
GYG2	3.98792535826738
INTS12	6.55264658524474
RAB4B	5.28368708836725
CTSF	6.85077095506707
HUNK	3.57275295452367
GNA13	3.32881323433491
B4GALT4	5.61072614469546
TSPAN31	6.31612723711772
CHD1L	4.79032443179867
CNKSR2	3.39662019727729
C1orf156	5.61430534037577
IBSP	3.63471424167535
FUT8	7.2330395958035
TRMT11	5.07009620692017
AGA	5.4282578002059
GFRA2	3.57925147749207
WWP1	7.18707594942916
B9D2	3.47291489454168
CPZ	6.13437320414573
STAT1	7.5293660901641
PTTG1	9.29610262262011
TMEM62	4.50008534307430
COL8A1	3.23832105537937
RBPJL	3.52414687757986
CASP8AP2	4.45589118963435
SSBP2	5.80640192175547
MMP12	3.07422069384559
NME4	6.52651285030404
LOC55565	4.1664997832878
GABRA1	3.34642364631603
PEX11B	7.50038445521118
HABP2	3.18491740298691
REEP1	3.98972606527157
C9orf156	4.66662536992563
SMARCA1	5.16275702617206
WEE1	6.35066002116633
APOF	3.21152949586346
GCDH	5.98302568139066
SSR4	10.0622744534092
SPAST	4.98145396419116
RGS1	6.11118550888867
ACCN4	3.85076513795042
PLXND1	5.83943198276545
FLJ20489	5.54932840098238
MLCK	3.23713685929451
INTS5	5.90974570749149
BSG	6.05140180275686
PARP8	5.61023749138508
ZNF215	3.00801906490246
TEAD4	3.91167651588491
PDE7B	3.27452887355119
MS4A3	3.14159702672740
DTX4	6.43945528540652
EFEMP1	7.71194975137201
TNRC6B	5.79481533138758
TULP2	3.41567872305851
RERE	4.50151990868456
BNC1	3.03416271011738
FGFBP1	4.44252327510832
TIMM8A	5.65985112211845
PIGB	4.70287219981144
AJAP1	3.21639107824662
COMMD8	7.30556902527064
TRIP11	5.34175497486691
SLC25A42	2.79886035810513
SYP	3.44854775508536
PCDHB6	4.08632803795873
FLJ12716	5.71361599590656
FKBP8	4.25011419888853
KIAA1109	4.50727528763853
PTPRC	5.38858256729329
POT1	5.12748132249329
CCT7	8.07191942387004
MMP11	3.69396756479269
MYO1E	4.98472440267951
EEF1A2	3.78359618012280
MIPEP	4.55358922037232
ZFX	4.44376232784159
UCHL3	7.26771453751244
LRFN4	4.6746135131935
XCL1	2.9698991262439
CARHSP1	5.73741663414616
GREM2	3.27760439210679
CCDC102B	3.25205498030784
HDDC2	6.16705056460569
SHC2	3.89448807391953
SDS	4.2413514286254
CASQ1	3.2141923692308
LYPLA3	4.91084965659043
INPPL1	6.46492608833087
SLC25A40	3.84330491718530
IHH	4.72831685580449
CHGB	3.21737291112606
COL9A3	3.83820869133186
C2orf18	4.81285230211457
DDEF2	6.9506794091961
BUB3	7.95507109284737
C6orf211	7.9940959821632
FOXD2	3.24628321917617
GGH	7.31066048317065
GGT1	3.78140113886007
ADARB1	4.22067073257439
VPS35	9.73292788475428
CNN2	6.35577961249426
DBP	5.37664143644678
WNT1	3.45617089782579
COL5A3	3.5400563626565
RHOD	5.01396017599602
ASNA1	7.30318987767436
WDTC1	4.76262129357012
COL4A2	8.0843143513151
HEBP1	9.35799758060366
SLC1A6	3.82030607178011
LUM	8.84664674621944
C1S	9.57972208499195
TCF7L1	6.07267694629247
ZCCHC6	6.68818861586531
ME2	5.86645282163319
PAGE1	3.42599224445402
DTX2	3.8065568001072
KPNA4	4.19118921990774
H3F3A	10.5863543153374
GLO1	9.88843446563461
WDR61	7.62960286432195
CD302	6.1302074566761
SIRT7	5.50282148744135
D4S234E	5.67136926532225
RABIF	5.94587868809828
DYRK3	4.57874916568661
PKIG	7.2687851218723
PFAS	4.87377949030425
ALOXE3	3.45771039053401
RPLP0	12.0694623876500
RBM34	5.93159616060299
MKNK2	9.79813694514448
ZNF528	4.72698248732755
U2AF2	5.08205026027609
SEC16A	8.05826494859967
EFNA5	3.20234491642729
ZNF44	4.80294375862018
FCGRT	6.46094914561814
NOL4	3.23622270536743
CCS	5.31212847457767
IGF2BP2	8.09447770496923
MFSD7	3.81713239163649
OR1D5	3.28070083398549
