Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_F05_297968
SRD5A2	3.94941887512408
UTP14C	8.29717544920929
RABEP2	4.52715792012116
VWA1	5.35241190321209
FUBP1	5.6500711424859
IGLL1	3.72956120918299
KIAA0586	4.26285874352584
IL27RA	3.87063281121542
STON1	6.46102910935062
IL5RA	3.34032417242147
PERP	6.2949530205424
SMPD2	4.21280923822675
TNFSF12	4.1649629188257
FN1	7.86162469942486
MTR	5.79074720056988
CSRP3	3.11703919113549
MMP20	2.96322224883131
PHLPPL	4.57843673002477
CBX6	6.31072274236332
DHFR	5.6908357441985
PRG3	3.27641396393032
ALPP	3.22915604890659
ASH1L	4.56540625783164
CHRNA2	3.72332378566111
PPP1R12A	6.14610218398722
RBM38	8.14167638012472
ZNF7	5.51977432721659
RDH8	3.40955046247114
GPR132	3.43014202824928
DGKD	5.57009669700012
TPMT	5.41277940663985
ATP1A1	8.60292229819287
SERTAD2	6.8523196667526
C5orf4	5.08224846547722
ZNF672	6.08536061309553
PLXNB3	3.32437505151903
FAIM3	4.44023693272439
UBQLN2	8.18822616696796
NR1I3	3.49308350865748
ACVR2A	5.65832666906788
YWHAZ	9.17531883006538
LILRP2	3.46513727468649
GNAO1	3.44528441841499
OPA1	6.2518641971372
RPS6KA6	3.58880886291622
RPL10	12.744447698007
MMP23B	4.5516951207572
PFKL	5.59381349754517
TMEM140	5.105142657298
AURKB	5.58327642984017
IFI16	7.53732304367283
CSTA	5.79139513262487
PRPF39	4.78556910529291
DISC1	4.06566380181943
USP4	8.04786145565367
OSBPL10	5.23859439524845
CAPN6	3.44214356665624
CLTCL1	3.95139838164043
NUAK1	6.71983498143725
ALG6	6.07282101210136
NPPA	3.73168425813659
LAMB3	6.32463792113178
PPL	7.48154386445976
LRTM1	3.3114868278848
RRAD	3.6072887691987
TIPIN	4.83859169442969
CARD14	3.23662241793043
RBM9	5.97941001784659
LCN1	4.14475936265587
RALGPS1	4.83404431016433
NCOA3	6.90126852654565
CCDC6	7.55291354407347
RASSF4	4.06574004910177
MTHFD1	7.72527232244436
FCMD	5.17868080568496
IGHD	3.45902142861184
PLA2G6	4.18833876862862
TPT1	11.9161197328754
S100A3	3.6142380431353
SEC63	6.00845238820744
C10orf59	2.99619227112373
TOR1AIP1	5.51395042685085
PAFAH1B3	7.89791975636619
CEBPD	5.94979269918046
ZNF107	4.60425855084188
ALDH6A1	7.12574200400318
G6PC2	3.33441392109501
SNTG2	2.94927076129104
GRWD1	4.83652600548953
FLJ22222	5.4560879062528
BCKDK	5.13260876480696
CTSB	9.78442397707784
PFKFB1	3.34421950114467
ZFP36	7.48099217763167
SVEP1	3.55357855734124
PXN	4.77014847428773
TNF	3.64179103064274
SIRT2	5.17178915860142
C5orf21	7.11074534059677
VIL2	6.74296263351428
DIXDC1	3.73829176181162
GANAB	7.14439809896197
PDSS1	5.44939364202959
GRM6	3.43054494277212
NGFR	2.97315413342491
ATP8B4	2.92288088345113
MEIS1	10.2314576354747
BMP8A	3.73663190923705
NGFRAP1	10.3834427397955
EDAR	3.41895741512463
NEDD4L	4.55239963072659
CRYBB3	3.66925349221594
C6orf60	3.53730645296872
IL1A	3.14123824500874
GNRH1	3.38497486379956
PDGFD	6.1480167603398
CACNA1H	3.79269349991614
TXNDC3	3.39554001886571
ERCC1	6.96570300749946
CAV3	3.48211725715487
HARS	7.35342913974066
AQP8	3.33541339060106
CREBBP	4.82218491218744
ITGB1	5.14353331251742
SPACA1	3.50052997637367
ZNF254	4.72526712096713
PARK7	10.3154217195132
PAX1	2.85574391411547
PSMC4	7.99887772076845
KCNH4	3.51009868230020
TUBA1A	10.0843628541785
PRMT8	3.46607110773479
SELP	3.5480703639372
PSMD8	8.77966345559013
SOX10	4.02334320166366
HTR1E	3.74211100285102
RABGEF1	6.21422483648331
EPS8L3	3.6064854146163
MAP1LC3B	6.61987472453866
AGXT2L1	3.14661419800335
CYB5R4	5.34794327783848
MEMO1	6.54914011795903
LRBA	5.90386989666244
TRAPPC2	5.69357628601212
FLJ14107	3.65413732751149
FNTB	3.86550325217226
MYST3	5.44700841526641
KRT8	9.15940235166525
AURKAIP1	8.1435524629697
LMAN2L	7.52381186259034
C1GALT1C1	6.1232794929048
DSE	7.713832962391
FHIT	3.82460035926324
OSBPL3	4.87368873104615
PPOX	6.52192087684054
SLC39A9	3.7932111502687
EPB49	4.69062765194109
LOC137886	6.54512355976724
C7orf49	6.3395726297806
RHCE	3.56692886416807
CST8	3.78863609911243
ATG7	4.34951084910885
SPP1	10.2181803691873
GLI1	3.52160283577935
HYPK	7.8287076153835
SFTPD	4.68199767392987
MCFD2	6.57307113194478
ZNF157	3.1604388112018
EPS15	6.55654277307161
SFRS2B	6.66522606099067
BTNL3	3.9140495712001
GPR23	3.54787191719630
TRPA1	3.38032299757107
ASPSCR1	5.17239210303391
GNS	6.50046250598058
FDFT1	9.83445176067296
ENO2	6.72486415754319
CBX1	7.98786881959869
PTGS2	3.29909563890846
BMP7	3.84124472263734
CCDC90B	7.35034370899023
LRP5	5.20333590375261
UBE2D3	8.47850228232683
ARFGEF2	5.04092795852338
ARR3	3.61842919306742
MAP1A	3.745583650537
NEFL	3.2300817283903
CD2	3.84998648164718
FLJ23861	3.92938050656605
NAV2	5.60088384499193
ENTPD2	3.26965790904971
COX7B	10.4929883159898
ATP6V1A	7.08888930854344
TRGV3	3.32712292593828
ANKRD17	6.47331359716914
ADH1C	3.45079807421263
ATXN7	4.09752214086423
IL21R	3.36798323131945
CHN2	3.56818031430086
HAS2	3.30445270857172
C6orf48	10.7058601526786
TGIF2	7.66267054837506
KIAA0241	3.87559291506165
IGF2AS	3.47287276290518
CYP2C9	3.41830250418891
DNMT3A	4.66912089643958
CNOT7	9.24585238167338
FCAR	3.24510583349342
SFRS10	8.1395505717681
MARCH3	3.45745277434695
RUNX1T1	3.38858677125717
CTSK	5.8936514866704
LRRC61	5.09071769180495
HNF4G	3.28960608227749
LRCH4	4.93467558160392
PSIP1	7.02474672551298
AP2B1	5.5919850895903
C7orf28A	4.52189332803447
SMCHD1	4.71173491670011
EIF2C3	5.86556158619054
S100B	3.25458073067842
BMP2	3.42305703451196
POP7	7.48806505964349
UGT2A3	3.04106754056992
ESR1	4.57665283535504
ZFPL1	4.34165441157434
ARHGAP12	5.9598048554993
PGGT1B	3.83641043050058
LRRC19	3.06035092544729
ZNF767	4.73767264793396
DEPDC6	7.52754394071465
SLCO1B1	3.21007928386549
SST	9.03665288822079
NACA	12.4975262520431
KCNN3	4.38869935410782
GLOD4	5.7537461051256
SCCPDH	6.39295240675816
PRF1	3.6747764176657
LST1	4.62259580364454
CDK4	9.38299189835387
TCF15	4.11455874943357
PARC	4.7477869198301
PRMT1	9.42213972659922
ITIH3	3.48422426565689
PPM2C	5.11317732655368
TEX10	7.22505412314647
EDA2R	3.40294451740799
LOC283345	4.64833552691452
NARFL	4.65633549602291
DENND2A	3.52885635389276
C1orf103	4.78616272098577
DMXL1	6.03559602310357
KCNAB1	3.47679427814284
FLJ20254	6.24529765752446
RBM3	6.68328732117634
GPR1	4.23993483291987
DMTF1	7.27452148009218
HTR5A	3.268337820765
MXRA5	9.2605309479982
GRM1	3.22646893503728
SCFD1	5.77827168011567
RAPSN	3.38967203505082
ACOT9	6.45199911568059
PDE4D	3.13353358508518
TRPC4	3.02567168210711
EPHB3	5.60388935454872
GEMIN4	4.76029011356521
RAMP3	3.29709258631601
CNTN5	3.12039277641112
DLEU2	4.05846380597228
TSPYL5	7.68403651426716
GRTP1	3.40960820872713
ITGB8	4.2206102195173
GAP43	3.5789629833112
FRS3	3.93697430627589
PDE3A	3.54365833917957
TNFRSF10C	3.23834365343894
JMJD5	3.75663847102872
OTOF	3.43917396625434
TEX14	3.26858012013101
XYLT2	5.34036927155002
HIPK3	3.41025724193501
XPOT	7.72837343117483
RRH	3.40696115980073
CDR2L	5.77035236493713
GAL3ST1	3.91124055801261
DHCR7	5.08519185498137
PDZD7	3.6752881757329
FGFR4	3.53748763682285
CRAT	4.01577301370706
C1orf217	4.23092255358533
SLC19A1	3.52115482399757
PPP1R14D	3.33060236127218
LIMS1	6.891383970303
TMPRSS11D	3.35773105680902
TRIM14	4.60711106242657
PIK3CD	4.81760202420634
MFAP3L	3.42509306918681
DERL2	6.91702136440412
SLC7A11	3.97961237118445
FHL5	3.38649444263359
OR10H2	3.08180327798718
ACAN	3.45516652958207
BRWD2	6.72825924007382
PPM1E	3.06209687766284
DCUN1D2	5.99090913608363
TINAGL1	4.45623483067633
C3orf36	3.11891335726751
DOCK4	5.8494750660815
ENOPH1	7.10606431456652
FAM127A	8.541391481211
SLC5A3	7.41912862080742
ARPC1A	8.3124649098183
CHST2	4.87134127397187
SPATA2	6.36798602984658
PGLYRP4	3.75577542371295
RUFY1	7.5231134752428
NTS	3.35073298568751
FRMD4A	3.94533407587504
RPS4Y1	5.37159347806705
BCL11B	3.18704860607064
TNFRSF8	4.86075121598616
FOXE3	3.29016878603371
PTGIR	3.96389426491631
ART4	3.24281227280814
EVX1	3.60121707952866
PRM1	3.33074144087139
GLCE	4.91498962021986
GPR18	3.88550796404221
ACAA2	6.63924961427577
PIGK	5.56627613371899
HIST1H2AG	3.10746453475128
C16orf67	4.3785757316698
UQCC	8.43733859207953
PLS3	7.83600642317096
DAG1	6.45320656966412
WWOX	4.71590607783685
GTSE1	4.99685574297784
GP2	3.37281551995776
CHIT1	3.35243062770508
PLOD2	7.30903982863613
RPS24	12.7239199313062
KLF9	4.52571076624478
TTC27	5.98688198447046
PYROXD1	6.30943402570124
MIA	3.97814955505566
TSPAN2	3.2200015531705
MRPL9	6.90547551651879
PCSK2	3.37249406529241
PI3	7.07946622865506
RPL24	12.2251702134981
HIST1H2BE	3.44505198772097
CD86	4.06562403331888
CALM2	11.0548760336926
LFNG	3.33334974106953
GYG2	4.44278445650486
INTS12	5.90392026593337
RAB4B	6.18335263854275
CTSF	7.10893771426663
HUNK	3.37780534255309
GNA13	3.44645093266788
B4GALT4	5.35115424654468
TSPAN31	6.91201034420947
CHD1L	6.04809618564773
CNKSR2	3.56160936007108
C1orf156	5.61755142629188
IBSP	3.59795796563533
FUT8	6.89401931166218
TRMT11	5.27147043705379
AGA	5.21661487951246
GFRA2	4.49240113532907
WWP1	5.68785341948373
B9D2	4.69100385826467
CPZ	5.01465902663616
STAT1	5.726830256839
PTTG1	10.0856322705700
TMEM62	4.28407711477782
COL8A1	3.13991788990243
RBPJL	3.34561247608363
CASP8AP2	5.26362094807117
SSBP2	6.85063229150926
MMP12	3.02530907109651
NME4	6.65561784759685
LOC55565	3.91451159748542
GABRA1	3.51066289192544
PEX11B	8.1767517462153
HABP2	3.61320212350511
REEP1	4.14671657900447
C9orf156	4.45374374277121
SMARCA1	5.13942582155775
WEE1	5.75429433310042
APOF	3.23758270601096
GCDH	5.65222779887744
SSR4	10.6949073697862
SPAST	4.97558465305709
RGS1	7.22205858895949
ACCN4	3.52161301897135
PLXND1	4.70497092599908
FLJ20489	6.13353719099049
MLCK	2.89101788392405
INTS5	5.97608168425689
BSG	7.50909105619672
PARP8	5.28715195839249
ZNF215	3.84899058577378
TEAD4	4.70533782083343
PDE7B	3.277289954507
MS4A3	3.16073977294553
DTX4	8.01931788439253
EFEMP1	4.08919764904383
TNRC6B	5.46318221487216
TULP2	3.31736030421243
RERE	4.84207310622343
BNC1	3.42510523778772
FGFBP1	3.71031689870188
TIMM8A	4.70754123458004
PIGB	5.34665142261546
AJAP1	3.74332019935618
COMMD8	5.5610871119055
TRIP11	4.47002764328691
SLC25A42	3.06246320662841
SYP	4.48291772916053
PCDHB6	4.01597866518516
FLJ12716	5.01730831329247
FKBP8	4.40978829487376
KIAA1109	4.34320266206067
PTPRC	4.63620574482389
POT1	5.88500712623456
CCT7	8.34237597769632
MMP11	4.07306806537234
MYO1E	4.57240047261242
EEF1A2	3.75731085424176
MIPEP	5.46743228999271
ZFX	4.15179635548666
UCHL3	7.71291139010255
LRFN4	4.53483657705497
XCL1	3.14562123812155
CARHSP1	6.01507572378102
GREM2	3.1705157364344
CCDC102B	3.32206911376877
HDDC2	6.21598720081339
SHC2	3.58736023836979
SDS	4.32490568575309
CASQ1	3.42027097250527
LYPLA3	4.87001443218844
INPPL1	6.917388743379
SLC25A40	3.65562887425003
IHH	4.46626644126444
CHGB	2.93449355178666
COL9A3	5.26086714458164
C2orf18	4.32221163201808
DDEF2	6.68968078888702
BUB3	7.82643831721095
C6orf211	6.18515234194969
FOXD2	3.28428430432173
GGH	7.27911517711479
GGT1	3.38747912879157
ADARB1	3.90087040018294
VPS35	9.70318163651039
CNN2	5.5565915345973
DBP	5.433726653509
WNT1	3.63275396805958
COL5A3	3.68288659964276
RHOD	5.69964435699704
ASNA1	7.50253708364881
WDTC1	5.45021826331206
COL4A2	8.47211418297611
HEBP1	9.0800748440217
SLC1A6	3.70616346759432
LUM	7.17590355501286
C1S	9.1236039347072
TCF7L1	3.74526152902654
ZCCHC6	6.09402402986346
ME2	5.44158052823056
PAGE1	3.58900941857082
DTX2	4.30941903707857
KPNA4	4.61068649988183
H3F3A	10.8315713849717
GLO1	10.6241338033353
WDR61	6.98215663434137
CD302	5.53311237071051
SIRT7	5.55218101842717
D4S234E	6.3171854191948
RABIF	5.83439427699593
DYRK3	5.07482058521815
PKIG	9.21678329963326
PFAS	5.9440457977342
ALOXE3	3.44826517831997
RPLP0	12.6339398722402
RBM34	6.88877445796933
MKNK2	9.05912096342222
ZNF528	3.50067584751875
U2AF2	5.17058984780942
SEC16A	6.81781346510248
EFNA5	3.48819503131921
ZNF44	4.99912735413717
FCGRT	6.50876545982413
NOL4	3.27562794464559
CCS	5.16406586257567
IGF2BP2	8.8100012229248
MFSD7	3.63949826074158
OR1D5	3.12223541618391
SIX6	3.75459742107674
CCR6	2.84665200615557
TSSC4	5.2537550277576
COL11A2	3.39257855070576
CHRNA6	3.81956127550944
PLD2	4.60270951087067
PALM	5.93621907728394
ORC1L	3.59618338521747
SASH1	4.52669503655089
PUM2	8.51391501710546
ZNF365	3.61314005935318
CDC14B	4.88923285629306
PHC1	6.22829804405911
KIAA0913	4.30071939836938
LDLRAP1	5.41344418941834
NAT8B	3.24564830164243
PPP3CB	7.23068806305983
ANGPTL4	3.54800308096388
HHEX	4.09484975384395
LSM14B	4.95821178237459
PLCH1	3.63944780619889
INSM1	3.06525357486804
TLN2	4.33805272251486
ZNF493	3.62598602286203
HDAC4	5.48337272805102
GLRA1	3.49700794177827
RPS6	11.9289322517427
SFXN1	4.40929109371915
FAM102A	5.5663371110852
KLHL1	3.23419616168575
SAPS2	4.56778981684641
CTNNBIP1	6.19923799401595
SCGB1A1	3.15529460936476
SCAND2	3.52221992720043
HMGN2	12.0477979006375
NEUROD2	2.92767589047637
YAF2	4.52677991363661
BRPF1	5.82654198981719
RICH2	4.30906884188074
TBCE	6.41024831226649
LIAS	4.64211770520398
MAPK1	4.89780613526009
MRM1	4.14954944702919
HDHD1A	7.3096993540576
CTA-246H3.1	4.32003917727305
ATP9A	9.40986014180765
HSD17B3	3.63726055690134
HN1L	5.90904725044896
SAG	3.60746013276098
C20orf10	3.80983346952385
CTRC	3.75605712143918
HNRNPA2B1	10.038802303173
RNF216	4.33109817275637
GADD45A	6.78579367256741
MSH4	3.03575860361075
HOXD12	3.31795767961532
TMEM70	5.82442565131824
PPP1R14B	6.2910075105379
SBF1	3.7118650183499
HIST1H2AM	3.07447747070093
GNG3	3.56485375899698
C1orf50	5.56895136971944
FTO	6.87637577044322
CALCB	3.17067373423622
PPP3R1	5.0843831308119
USP46	4.10259264593157
CCNJ	4.45658277628463
PSD	3.29057239079138
GNAZ	4.53172186047713
FAM57A	4.66161556713535
LILRB3	4.32403162825127
DHX8	4.89501948051903
SPI1	4.50674909072715
OXSM	7.04610301048761
GYS2	3.09861846227815
UBE3B	5.25188875051161
PLAT	6.43274794229461
NUPL2	5.77602743995395
SF3A1	6.69520704764399
COPE	6.84915174723307
EIF3A	8.4223326291028
IQCE	3.98682505777596
FBXW10	3.15761107653246
KIAA0182	7.39550615628218
YRDC	5.61602961776617
GPRC5D	3.54434437739085
LRRC23	4.47347810113147
BLVRA	5.4754143195496
SLC22A7	3.36313871393346
RASL12	3.68801697088707
DAZAP2	9.19793910420357
IKBKB	4.89945474838062
PPFIA2	3.67894673054273
ZNF271	5.41915781764504
CXorf6	6.31439944732817
FRG1	7.59300077779332
BTN2A2	4.27006843301733
THBS4	4.21186097195748
ARHGAP1	5.21186765416008
ENOX1	4.1950944597102
ZNF706	8.82831771717152
DOK1	4.25539861325953
FCHO1	4.8986439152308
PGAP1	4.59072397997379
HOXD10	3.16411758966101
CXCR3	3.27350693732820
FSCN1	6.29554363022799
KIF17	3.48621021653514
TRIM66	3.72134173721244
CHI3L2	3.54686220404293
SRPX2	4.36868855492515
C13orf24	5.33281127998971
CBR3	3.9506067981476
ZNF132	3.89993253179858
AQP3	4.54611187560001
BNIP1	4.33715024687909
ST6GALNAC4	4.70380907475039
KIAA0391	4.95901026398476
KRTAP5-8	3.97647086500656
SIRPA	4.97121418670971
LYVE1	3.78833878462621
IGFBP6	6.92429241360262
APOH	3.23048124009695
TSC22D2	4.29828803834238
PLCD1	5.46828570257113
NPHS2	3.29497993540145
ARHGEF15	3.33939103770962
M-RIP	6.26910227468847
POLDIP2	5.7976152219704
NDUFV1	8.59749372485337
SRD5A1	5.86144466839376
RAB3GAP2	6.2526886730399
CLEC7A	5.08763359980006
REXO4	4.703039656726
HSPA14	6.8488761005543
TAAR5	3.72346003353034
ZNF142	5.47188752322118
MUT	7.1548848440185
C2orf43	3.27347520802862
SELPLG	4.14729002684884
BAZ2B	6.92676343470502
SLC38A3	3.58142265685096
BRD7	6.9015711690549
POU6F2	3.20602302438478
NISCH	7.7637596436006
TCEB1	7.07013552469233
OPCML	3.25401089333772
DTYMK	6.21692343741829
TAX1BP3	6.04035528004127
F13B	3.18490045806676
RPL34	10.5232374556007
AKAP12	6.04775946679536
MARK2	3.93761286486647
AMBN	3.48139321255623
C14orf32	6.98566156036436
FLJ21865	5.14810740168832
HSD3B2	3.35936244114611
HMG20A	5.6927676614257
WDR77	6.17780288420548
ATF2	5.39307224549806
C10orf137	5.62996164976446
ARL6IP5	8.64473427229673
QTRT1	5.13985545397808
CCNT1	5.04354600607269
AP1B1	4.9105037567912
CD74	9.75330684215788
DYNLL1	10.8774729645157
PLSCR1	7.7288421428495
LIPG	3.20958157532221
PHACTR2	5.54034860304212
SLC35E1	5.42392466174948
VENTX	3.79736606573584
FEZ1	3.98077247662296
APOD	4.79841118468293
LAD1	5.05311601106476
C16orf44	4.06310669253123
C1orf166	5.29773339007118
PAOX	4.74337505937624
MAPK8	3.76764054254771
NELF	4.31828737898364
RBBP8	7.65679318561997
DNAJC8	5.60797116749006
KCNJ12	3.4243749400041
WNT11	3.79924821751049
SRP54	7.0565826486087
GPR35	3.62794137405516
NRGN	4.78640823550055
IFNW1	3.39639521045956
ACVR1	6.7929297660707
SCN1B	3.89273623775339
RNASEH2B	5.2948368042664
STAR	4.04120460201283
C14orf65	3.45326925226062
TAAR2	3.19177236754705
VAMP5	4.10380980076278
TUBA1C	11.3496443387571
PIK3R2	4.25776720677147
ARD1A	6.22165172307024
SYTL2	3.36852777575079
UBXD2	7.49192145972455
EBF2	3.87595675106665
CAMSAP1L1	5.70149091638208
CYP3A43	3.24698061025444
CCDC91	5.26626226019224
AKR1B1	10.0523985637683
KAL1	5.48193686499479
GRID2	3.40271335965062
ZNF423	6.24696148034663
PSMB4	10.8389927672256
ARPP-21	3.42787176115317
XPNPEP3	4.84449966528421
CYBB	5.28462065914944
UXS1	6.51950248444056
SART1	7.0696136578248
C7orf16	3.23814084141195
SPTA1	3.26012301424517
SHB	4.68980031358528
CHST7	3.65986603522020
SEMA6D	5.02790447837741
IKZF4	3.50593872558142
NDUFA1	10.7177087374684
HSPE1	9.27851255591821
MAPK13	4.80549523030071
MYCN	4.37860800969496
KCNJ3	3.03904771812157
ZNF573	5.47058477926853
PCDHGA8	4.37416869605998
ERO1LB	3.28792130160352
NTF3	4.33929561115778
GTF2B	7.36655807594535
GSPT1	6.51030480799393
GUSB	8.6936762423142
EXTL3	3.90781487819909
PMPCB	8.62928735283846
COPS3	6.6788048164631
LIG1	5.9319584049848
NID2	4.77321347300988
LSM8	6.85575341750699
TMEM97	7.8117598893453
SUZ12	6.72150925443566
EXTL2	7.51108038330482
PDE6B	3.66719396277627
MRPS16	7.7481544529518
KRT18	11.7426522602826
C10orf118	3.96049826182612
ZDHHC13	6.80512223637186
JMJD2C	4.73927752652128
OR2F1	3.50488055823854
ZNF415	5.63454774688322
CDK5RAP3	7.68256592082674
YTHDF2	7.67164104980587
GGCX	5.14942323255243
FZD8	3.46276011188304
TCEA1	9.56385190977306
ARPC4	5.72117232267953
SUSD4	5.00311450923503
C22orf24	3.04424184934946
EGLN2	6.0639807346671
KBTBD4	5.09157775255911
TNFRSF14	3.89070856682873
ROBO3	4.23706681849248
TRIM28	9.01582489711784
FGF5	3.5176394755124
RTCD1	6.47079712451952
MZF1	4.92898482480067
CNIH4	7.1262578272225
ZFP2	4.2607192966405
CSPG5	4.10549550132398
FKBP15	5.11354124652087
BZW2	9.5976561408823
PTPRN	3.51302527280241
HTATSF1	6.68370527692261
WFDC2	12.5222772870041
TST	7.4535745868449
NDUFA7	8.17337703154978
TTC22	3.07649008252703
RNF24	6.8317291893835
SFRS4	8.60150614547669
CD70	3.93252223614861
DCPS	4.88350748412289
PDXDC1	6.82728474273947
SRC	4.44629922175606
NTNG1	3.41495795510999
SETD1B	7.04299957309248
TINP1	9.90207779431751
ZNF606	6.77736519175228
SSR1	6.77563228181331
NFS1	6.47655389110484
CRMP1	4.45159850233275
NUP107	8.67250853870908
OSBPL9	7.69653779570354
MYOZ3	3.96271264846196
PDE4B	3.92835906305343
ADAM18	3.68355943986274
FBXL7	5.5315769534295
IDH3G	6.57449732752358
CCDC87	3.53339996079121
ARFGAP3	5.72201679839348
MAPRE2	4.0811778337476
CSNK1G1	3.80328272422951
IL1RN	3.87764735611561
MAFB	8.71479418539163
RAC3	3.35186663100941
C1orf54	5.4472593256961
TMEM14B	8.41719233668729
ADIPOR1	6.51341424953233
GRINA	5.5878596758785
CLIP4	4.2225231222305
TFPI	3.31356383723168
DPEP1	3.65779534051512
C14orf118	3.94611829163728
FABP6	3.36414935305594
TMEM87A	5.62276100284285
BBS5	5.88688779010619
SMTN	3.94601384938343
CYP17A1	3.89776801342035
SCG3	2.98217395947129
GFER	4.22125226646737
CD209	3.82258415341882
NRIP2	3.1076099570746
CYB5R2	5.45859522785983
RIC8B	5.2949562447447
CSGlcA-T	5.29194928154031
DNTTIP2	7.38995779218731
TNNI1	3.8853596581937
GABRB3	3.08976080262643
PCBD1	8.49932524632423
KTELC1	7.1080346468102
HOXD3	4.14182026523121
GPR85	3.60745731073277
P11	3.36848887702008
SP3	7.99827424021557
GOSR2	4.58370923489531
DDX1	8.83142980049386
BFSP1	3.90966313357982
FLRT3	7.3237116215651
RNPS1	7.993392280037
LCP2	4.4061275252175
TAS2R8	3.07522402007556
SEZ6L	3.61655983660525
NR2C1	5.42245120706225
EXDL2	5.85394303237099
SLC25A10	4.12486359275249
ADAMTS3	3.36577536839144
PCYOX1L	6.0545321167537
TNFRSF13B	3.88263456097281
VPS54	5.06020643369629
MKI67	5.66668766717541
C7orf54	4.03766508206147
GLS	4.68370613348440
PCDHB12	3.6782979585963
LGALS13	3.01042036986393
IL4R	4.25824828166083
SEC11A	10.1479189730473
C4orf6	3.32407600313644
SPP2	3.72905890682373
CCL5	4.32719996935685
PEX5	5.56871890204198
CLSPN	4.15107694483207
LOC51336	2.99257526835781
SPAG1	3.27887648360429
C9orf82	6.34238533750306
KIAA1024	3.68843579998848
TM4SF1	9.6388975494539
SMG7	5.26171503976089
WDR45L	7.14733770035819
TAS2R13	2.97974484491462
SPAG8	3.18181680236465
VASP	5.92563384574772
ZCCHC11	5.53080339376839
LOX	3.71985283751795
SYPL1	7.7902042004619
BAG5	7.02858463729666
RPS27L	8.70340841600545
MGC2752	6.28212592744937
IQSEC3	3.95631659584024
TGFBR3	5.90732961197792
PPA2	8.06194498199094
MED24	4.2311633063868
CASP9	5.88246189070262
PDCD1	3.63612540768909
MAP3K7	5.1820684671994
C17orf81	4.07768870910694
SRPR	6.67055025495491
BAG4	3.14614725472974
ZNF32	6.97631405143018
BRD2	8.41119105773918
IL32	5.32998995070001
LAMP2	7.1408542606509
FAM53B	5.14409401969711
CAT	8.5525634509556
C16orf80	8.25196544100771
SLC7A1	5.20409870343439
C1orf76	3.18039467780261
PRKCQ	5.78178411678451
ATXN1	5.68354369885808
LAMC2	4.45010421186474
CPOX	5.50754097561808
SPSB1	4.84490158876642
APH1B	4.58358483538915
USP36	4.57081080593062
CTNND1	7.07134205919293
MADCAM1	3.82559052142269
GABRG2	3.28495495936973
LYZ	6.4899749550675
F5	3.47381646446365
TMEM186	4.81916256140223
TPM2	5.76969753363593
SEMA4F	4.01110216395194
NUDCD3	5.3012119066355
OLFML3	6.58439725501368
PPP1R11	9.18038192922787
ELAVL1	8.06367666559317
GCNT3	3.47692094414377
DNAJC17	3.77152251497849
N4BP1	5.25601816585758
ABCA2	3.80368880641273
BNIP3L	8.84697301722785
SLC35F2	7.30992967279158
ATP10D	4.11947817229713
LCP1	4.69919519130393
IGBP1	8.27460323258015
GALNT8	3.16507934485975
PRKCH	3.88254342424287
DCAKD	3.31251088828576
ELA2A	3.76353222779206
PITRM1	7.96696479677475
RASSF8	3.65297644806808
GUK1	5.97986544735055
USP12	3.727788781233
STXBP1	7.47439516418414
ADM	6.6592418391096
LSM2	7.3989710519025
GHRHR	3.41222456224186
SERF2	10.3754414583318
VPS72	9.13802097364304
CD22	4.92758656059456
CD47	8.20697990228461
LAP3	6.60698008281394
IMPDH1	5.82171170960449
PPIC	7.68442364653173
ACP6	6.63561561632691
PRKACA	5.01751357614311
PPP1R1A	5.5845828277284
C9orf40	3.95315400758447
ASXL1	7.59220471219942
IDH1	7.6364272573847
XRCC5	9.39447420845786
TBRG4	4.43516320324473
RAB1A	7.6037043248527
INHA	3.71557055781423
MLL2	3.40948636918918
FXYD1	5.09473170716864
DKFZP566E164	3.55194817866576
KMO	3.37949682674988
KIAA1128	5.12040432593081
NUDT4	6.05112395401946
USO1	7.17986794643383
RAB9A	6.54164930649365
RUFY3	4.36136755338943
CLDN1	4.67078146562403
FBXO38	5.1140320512445
VRK3	6.92718794448834
ICOS	3.41092874992547
NFKB1	5.33346576239701
FASTK	6.11310768002714
LDB1	5.61101353701824
ABCC1	4.91766007382793
IFNA6	3.19038926764122
PCBP2	10.4043296471201
RBP3	3.48176815020805
MUC13	3.56542961783693
C8orf30A	5.24044955049797
NUP205	7.57869331687652
MFAP1	7.97221091699991
ACTA1	3.61581224577502
NHLH1	3.86026700300485
GABBR2	3.35914537840447
CXorf34	5.298419779679
TDRD7	7.10746900459099
KCND2	3.49288089592465
WIPF1	4.34378984091677
TIMM17B	6.20890544572213
SNX15	4.86399084181384
AGXT	3.11441148396674
IGF2R	6.04682359459858
PIP5K1B	3.74082813677096
ATP8A2	3.14008770194768
FGF21	3.15344240317399
AFTPH	8.41233634941199
RBM15B	6.7927450251202
FCER1G	7.54401991820165
AGBL5	5.90377650664595
SNTB1	3.70678202392669
APEX2	5.98550304999783
C17orf39	3.83249438775797
SLC24A3	6.4121130249067
TXNL4B	5.04266767342877
UBE3A	6.04829944327726
TGFB1I1	5.65854960529039
RPL10L	5.26869718597442
RBM13	6.05864628799695
LOC389517	3.70962708501574
TOP2B	9.11332392309514
NPVF	3.32804662751274
