Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_E11_491246
OSGEPL1	5.2290253117076
DFNB31	4.12330128252298
MARCH7	7.14832513494412
SLC6A20	4.49665998217677
PFKM	8.22877113994896
SGMS1	5.75018142172232
DKC1	6.89736901208023
MGC5590	3.13413125840250
CREBZF	3.87435366603365
DAZ1	4.26934844111952
RIOK3	8.04149857160467
PRPSAP1	7.9594506866061
GCHFR	5.37442596521693
LOC196993	3.15952415464129
UBD	6.4073102998157
ATG9A	5.396723925026
S100A1	4.76734533568227
RPL6	11.2792389023304
TMEM40	3.52777061255542
DNAJB6	6.8781244616743
ELP3	5.0139055001554
ZNF787	4.47548519806653
KERA	3.38640971270533
PELI1	7.7898639382198
PPT1	10.2742333900542
SLC35C2	4.83384768184892
MT1X	7.67904770556616
UBE2B	6.78054547427327
KEAP1	7.52015980985732
MST1	4.96862531354169
MUC4	3.54046165143111
RFC4	8.59059732868588
BCL2L13	5.98417765620365
GNB2	6.80875771654462
NUP50	4.79225044621558
SULT4A1	4.95355279643516
S100A8	3.9441102479091
C7	3.78119950435369
CCDC130	6.80117065386937
RQCD1	3.70536461168275
AYTL2	8.242070402333
MTUS1	6.7912856238192
ARFIP2	7.56460330376427
UROS	7.2592898450568
LEMD3	7.21732039591327
PLEKHF2	6.65472659354162
KHDRBS2	3.54339084215661
HOXA7	3.47552193477582
POLQ	4.20397329031523
GTF3C2	8.09487954581669
SOAT1	5.87275978638648
SPAG4	5.35757348131609
MRPS30	8.23913625687148
MR1	4.06842503041713
UBE1L2	4.48606889206228
F8	5.68751099041367
KPNA5	3.07036403803041
ACHE	3.20915213213449
TNFRSF12A	6.59817827147247
EGR3	3.54503881210209
TCEB3B	3.26438905026717
ZNF184	4.89537022187622
OASL	4.12998728595621
SERPIND1	3.16413631532962
IFRD1	6.09442358077556
SPINLW1	3.15124064770227
KCTD9	5.32726946940922
PRR14	6.19700246475651
ZNF267	5.76167073086872
PPP1R3A	3.32502032874230
ZBTB6	3.29721715879735
ACTN2	3.52181511051363
TXNIP	8.72373748940614
NUDT3	5.90939313333339
DFNA5	5.69510921566934
RPL36AL	9.6180978940938
KLK15	3.55202407565319
RAP2B	6.23961236745594
CHAD	3.62805822363655
HEBP2	10.2674789508785
GABPA	6.67484019535842
CAMK2G	4.95469162414999
TLR3	4.31764487839383
FGF14	3.14444431215464
HMGB2	9.39094195436819
POLB	8.95727273791331
KIF3B	6.27496288850176
C3orf27	3.50586024382304
MTMR9	5.61813251766818
SEC31A	9.20418618755994
TRIM58	3.44405223523132
TAS2R14	3.23225051618687
NSDHL	5.34262202547463
GLRA3	3.1227695534565
VPS8	6.99654925810725
H1F0	8.01979549711335
PRKCB1	4.20822066246618
POLR2D	6.42546819917353
UGT2A1	3.29276029686504
TOR1B	7.06025443427356
LSS	4.70070227206831
TOPORS	6.55563295733852
HNRNPC	9.66173689608559
TMEM100	5.26157789503973
DHRS9	4.18718003073262
ISG15	7.91244707464938
DNAH2	3.715288069881
ZCCHC14	4.23999512334183
FXR1	8.06640260634382
ZMYM3	6.63135237800158
CREBL2	6.7788040529749
TGDS	5.98665730187748
CASP3	6.34127951064768
FAM120C	3.68304557333511
KCNQ1DN	3.62455519428134
SCLY	4.18377756493108
CACNA2D3	4.25475039836079
CA7	3.51338147734821
ENTPD5	4.0195625640185
SUCLG1	10.9849149763959
PDIA5	7.47358487002041
KCTD20	3.73912318777377
WDR47	5.44513346904758
KLRF1	4.23605449517188
MAGEH1	7.55426235507228
PRPF40A	8.08761223585545
SMR3A	3.14382194359583
TAS2R16	3.136713938622
SPINK2	4.15374219967317
NPY5R	3.32124302855182
IRF4	3.79270988096088
PRKCE	3.92296179723031
ITGAM	4.3021759152317
RGS2	6.8327655537019
DDX19A	5.56334141327145
PDPN	6.5104970205335
TMEM34	6.87213996955786
MST1R	3.64316578255229
MGAM	3.59130273420441
COL3A1	11.4383662323619
PTMA	11.7545100591605
PRDM11	3.45035987093903
NAPA	7.07744994360995
DIRAS3	5.73279594325812
LIPF	3.39761967088673
PSG9	3.46066411382465
ASGR2	3.50918712571852
ARHGEF11	4.63550469126245
PIK3R4	5.74219531460589
IVNS1ABP	6.53567572263877
SIGIRR	6.98699270740001
BTBD3	9.20112886164229
UBE2NL	5.90595030087403
PPP1R2	5.8756101623226
FOSL2	4.62510671022657
IL1RAPL2	3.63301449372726
C4orf30	6.87930540990066
TUBA4A	6.51685155319456
SEPT4	3.29833838677026
SFRS2	9.37661732744187
EEF2	10.1999411275103
ZDHHC11	3.54271568427472
HNF1A	3.54990884440338
EPHA3	3.11768494875868
PRDX3	9.8232601315017
P4HA2	7.82725275630216
RFWD3	5.33763210927293
RBM12	6.70571917440545
H2AFJ	3.10323129192979
EDIL3	3.64627688428169
LOC200383	3.66230078956669
SERGEF	4.39792200157993
B3GALT4	4.80336284607235
SMC2	6.66025948947714
LOC90925	3.11398644268746
NPFF	3.65507907656539
DEDD	5.00208790566063
SCYL2	5.21186409032254
PTPN1	6.14205500254193
ZNF174	4.11161264948087
MYH14	4.14346745170454
CCR8	3.53738857508894
SKAP1	4.65726556101823
GADD45G	4.62653365025303
PILRB	4.35269840177762
IFITM3	9.85557787976508
DNMT3L	3.59033908092819
GPATCH1	5.59668364487687
VPS37C	7.2241798349225
DSC3	3.60219864789422
TBX4	3.29617979979021
B3GNT3	3.68690847245952
LHCGR	3.18163378717181
SAP130	7.5586824024217
UBE2S	7.88232651992392
CNR2	3.78752080389934
PCDH1	3.89204719567938
ATP6V1B2	7.53477247289778
PLCG2	6.87440104244988
CAPZA1	9.13340345290579
GLRX3	8.90396971434637
HRH3	3.49741003222790
KIAA0247	6.79368664918037
MGC15523	6.0033616090256
CRYGD	3.29893711864195
HTR2B	3.07434353427747
CCR1	5.23024052005178
NUS1	5.3308816009438
DNAJA2	6.64993096270755
PGRMC1	8.40369887205699
UVRAG	6.37774630917413
ITGA2B	3.38874112707323
CLDN5	4.33060140394234
PTPRN2	3.4537267903989
PSAP	9.78763069846732
MYOM2	3.9781525233759
CHM	3.10318133784161
CCNL1	7.71254662641709
FAM105A	4.9696953180102
LYN	7.16544267479143
DUSP6	6.51279820073253
TGFB3	4.82412037148356
PCDH11Y	2.90285404745816
NAP1L3	5.340163189637
ELK1	4.63748246035843
HGD	3.84853173078158
C10orf57	4.57176699144079
B3GALNT1	5.9729859192455
AARSD1	5.32868067897266
MYO3A	3.07998047663988
SERPINE2	6.07241788599076
GDAP2	4.03260489890556
MAPK6	8.13291527424164
COX6B1	11.5361279064479
DNASE2	6.31102595752721
MSH5	3.70393218579495
LGMN	8.68928802561618
TCN1	3.5111811473101
SLC24A6	4.94801372006323
TATDN2	6.46025964941541
SDCBP	10.6313816888338
NUDT11	4.47899384332305
LILRB1	4.45890306604586
PYGL	5.99201609833349
P2RY5	5.94562850811017
SNPH	4.21469041656783
NUCB2	6.86470606744373
B3GNT4	4.01395898371007
SNX27	6.19568008583316
C2orf37	4.33764013894944
MIZF	5.99663269463427
FOXO4	3.94627440531871
NUBPL	5.49733717687795
NOD1	4.67214712140561
ID4	5.52286284920329
CDH22	3.90081025264423
PXMP3	7.87522608073508
SOX5	3.60672780063839
NUBP1	5.72943974730049
DSCAM	3.84830860099100
INA	6.68300476033209
DGKI	3.42193575837459
MCOLN1	4.38984977030513
FAM136A	8.88315683036657
RIN3	3.81116799173339
NFIX	3.6284034866698
SLC16A6	3.58272372889076
AKAP1	5.70214403809821
PSG2	3.24539051324911
HIBCH	6.85380020075109
PLA2G5	3.17708704978906
TIMM10	6.60206438891513
MED17	6.71750866936118
PSORS1C1	3.65957939365197
KIAA0495	4.70518666471224
LPA	3.21701014732962
PIGA	4.96229361082260
COL4A4	3.42216565378536
LY75	6.34497025248825
TPP1	7.57513226631214
UTS2	3.30253782767227
GJA3	3.76591866171961
GALNACT-2	6.16015825708903
RREB1	3.30515511856901
TMPRSS5	3.76535722911312
MGC3196	8.83762167787629
FLJ31568	3.54802237220717
DNMBP	6.11668662153777
LPHN1	6.0339040316415
NQO1	5.60552134081024
ZSCAN2	3.28738801848131
SP1	3.51122953566637
TOX4	6.65425294883773
SEC24C	6.83789996415304
HSPA9	8.27710191191623
APOBEC1	3.45814010767787
SURF1	8.73700404897443
LSM5	7.2237125947444
ZBTB1	4.56238603077662
GTF2F1	6.21268665778785
DUSP21	3.25214278119273
RPS15A	12.1902845132277
TAF1	3.88371927089642
GINS4	6.47821427788505
MYO15A	3.39115166298846
AP1G2	5.26248788478488
RBM42	6.9919629192122
HCN2	3.58241617290718
UTP3	6.4892202934331
HNRPA3	7.48768402802204
CKLF	6.64656870764414
U1SNRNPBP	6.11547774659723
FLJ20674	3.85983891887814
RUSC1	7.73764459384491
MBNL1	6.66609936556126
NUP160	4.66957411597454
GRIK5	4.16024644591223
USP21	6.02258336262576
FLJ22639	3.597750922474
HAND1	3.24300861636641
ORMDL2	8.52344625943652
SERPINB1	5.56543008270882
FGA	3.31562113990029
PRSS7	3.18343321153632
IGFBP1	2.84602163362392
SLC1A1	4.33796577952451
DHX57	5.54901105585018
PSAT1	6.74024068876067
FLJ13195	4.71883792736177
GDPD3	3.94090606624892
PTPN21	3.50745036167330
TBR1	3.28030522038446
TBC1D1	4.81676776468609
IFNG	3.42265176642643
FOS	6.60921188527011
IQGAP1	8.00203294975534
ZNF226	4.84037244818501
EMD	4.94709575448408
RETN	3.99191414834363
APH1A	9.19841851226249
C14orf1	6.07460943491756
PUS7	6.98506529722584
PAFAH2	4.08478325214677
NPEPL1	4.59381156032859
RP11-114G1.1	3.24398775518563
TUBB6	9.34647098995635
FOXL2	3.04775264509735
LATS1	3.63808519766065
BAZ2A	4.95135497946054
KCNQ2	3.08552238188146
SPOCK2	4.57163878061966
MARCH6	8.59556720640817
MGC10334	5.15409108497265
HTATIP2	6.62610447952768
CENTA2	6.15783092599662
FGF2	3.5963275205575
FXYD7	3.85438618665547
CCDC33	3.38642365927789
PRODH	3.91155757316645
DDX6	3.55378793672890
SLC43A1	3.67773802665823
NTN1	3.46037977568348
ING4	6.43587979782498
DPH2	5.5513946081695
ZNF313	7.4068257350626
VPS28	8.14002027896931
FCGR2C	3.30440507989495
DIAPH1	5.86531520801859
CEP76	6.58718051759116
CORO1A	4.62452797549764
TRAF4	5.24301195877153
ZNF460	3.11135762211809
RRM2	8.80627781040333
EDG4	5.01273466748975
OS9	7.93821748364939
SLC4A1AP	7.2022459596295
COG5	7.48867276052104
COPS8	7.55257060374147
NGLY1	7.96700412468171
AKAP9	4.89226486735917
NCBP2	6.88066745307554
C17orf42	7.35169493606848
GPSM3	4.41015461212204
SLC20A1	8.40494131217985
SIL1	5.82528422619986
LDB2	4.5568677018736
ASB6	5.68762193907236
KLK5	5.65801160122643
SMAD5OS	3.19208477866528
UNC93A	5.27598166370842
SPTB	4.10247250789754
EFEMP2	6.21351735930468
EFNB2	7.84945034481888
C21orf62	3.18081076586025
PCM1	6.84662570628317
FMO5	4.21000538938781
TSG101	12.023860759882
CEBPG	5.55197316528641
GTF3C4	5.97337987756953
ABHD3	8.32908802881418
TNFRSF1B	4.64866741496933
CLEC1A	4.19936037435795
IQSEC1	6.04624559046901
PIGN	6.73723310557473
PATZ1	4.60707222143693
RBM22	7.28319802906526
AEBP1	8.87195203673832
BAG2	7.14832420386687
PAQR5	3.51063983525308
C9orf127	5.36455162057526
THNSL1	4.94762454330487
ANKRD2	3.79480234481243
JAM2	6.71126859649192
SNRPN	3.14345312696891
ALX4	3.26221774442763
FAM130A1	6.40578030570853
CACNA1S	3.42263239178638
TRIM38	5.80638067999926
CORIN	2.94465255224837
TMCC1	5.43793375788757
PCLKC	3.64345625404472
PLEKHG6	4.27850376494376
LRRC40	7.7074194843857
SMG5	5.54348418265814
NCAPD2	7.65925338260139
WNT2B	3.30667418930596
DCP2	7.10397863550615
ASNS	7.85567529777102
MRPL49	8.7611970410271
TMEM24	4.4043512183113
RPL18	11.4755255218118
SMU1	5.79753685816664
ISG20	5.78698306663863
CASZ1	4.19452227214693
POLR1D	8.82930794553784
GIN1	4.63098338807194
TMEM177	5.83398488068289
CDKN2AIP	6.3829114467821
KRR1	6.76071111655076
CXCL1	6.52515420471846
C1D	8.32770010316939
EPM2A	3.80470464433168
LDHC	8.18484962211211
PC	4.23031016000386
PDZRN4	3.55541307906076
FAH	4.81090861702804
UBE4B	4.64069496229547
NIT1	6.97213973228762
CDC2L6	6.33813462645457
BTN3A3	4.96224488582699
PAX8	6.06892093006103
PRO2012	3.08922432459490
BEX1	6.29733654232858
COMMD3	9.33117117638145
MRPL40	6.41324725345977
SLC2A4	3.40492832283902
SHFM1	8.30847013464066
PKMYT1	3.59602023439609
FEZF2	3.43963181116298
DUT	7.59276029367934
LRRC59	9.20949962357225
LY6H	2.85313333921305
MAP2	5.69464907210222
LYL1	4.18658837433069
EDEM1	5.23226340019528
NOS3	3.11059529596714
ZNF34	4.14991732868677
ADH1A	3.55147276389298
CYP11B1	3.12001491373421
CDC73	6.98392455282424
GPR172A	5.72943424963778
GSTM3	8.57095923506286
C19orf54	5.77477308731742
KCNA5	3.34366394018679
FLRT2	4.42896697359764
WRN	4.73584469186591
ANAPC5	7.6787850483678
SDF2	7.21877945940974
KRT8P12	4.40708048907212
DZIP3	4.12601451654788
C15orf24	7.89123756544358
NFATC2IP	5.58657388051644
RIT1	6.66173885292053
RHBDF2	5.58530424709624
SCML1	4.44652413189445
MED9	4.31619257606968
RAB13	9.20906673401267
FBXW11	6.09672576931293
ETAA1	5.04608285493761
C14orf131	4.36101059627926
SLC12A5	3.46450275037898
PHF14	3.25568659930377
NRIP3	7.82548260733155
TMEM121	3.59013733910945
NOS1AP	3.91123086449906
FAM3A	5.29399371068933
RPL13	12.0406203288527
PRDX2	11.0618602956816
SAP30BP	6.45947339418183
WDR76	3.38248233992338
PRMT3	8.40110437612329
TRIM10	3.55130001765206
FAM82B	5.84509901409169
GCNT4	3.45497031461043
MAP9	4.6874140234824
GPRASP1	3.79783841675005
CXorf36	3.37242046600758
CDKN1C	5.6180334629005
DSCR3	5.09971266723771
ZFAND3	6.11346287396084
C7orf43	4.61726723951083
HSPH1	8.72255803746661
SPSB3	6.08806663701943
AQP1	5.73798584717037
COL17A1	3.62059415104863
GFAP	3.44916968271072
CDC16	7.32643401331282
KIAA1614	3.17440975180418
PRSS16	3.39745934203234
KIF13B	5.247191891909
PCDH9	3.45105310714133
MKRN3	4.12541615076192
ADAMTS13	4.15405337171025
ITFG1	7.83183257911805
TUBG2	4.24022155399506
TTYH1	6.5273447980111
SFRS7	10.1786783745073
C3orf18	5.49735143147505
FLJ13236	3.34975392870966
C18orf25	3.76199438189674
EXTL1	3.55083037661948
RANBP10	4.13674851000174
RARG	4.24737054422514
MYO7A	3.69637096210346
SFRS18	7.32158739142584
CD96	3.53796306217498
ACVR1B	4.30715883118929
DENND1C	3.92576820103578
RBMS3	3.70739862994805
SLC41A3	6.15152448953933
PSMD1	8.52947595126635
DGCR6L	3.11414980046902
ILVBL	7.21428220833496
CSNK1G3	6.6324765324752
RNF186	3.67085611498743
IFNGR1	7.65094052278649
MAGEL2	4.80766308205408
TSPAN6	8.38121273971173
SLC29A2	5.46443083164798
MSL2L1	5.96932064319188
MATN2	6.02729116663713
ST6GALNAC2	5.2594996191725
RBMX	9.50122492011727
MPP3	3.88791986582708
FGL1	3.9252491800228
PSORS1C2	3.68338917089796
RAD51L3	4.47544413100807
ARHGEF6	5.58101606821611
TGFBR2	5.24809970305963
ORAI2	3.99590263382963
CDC123	8.0300659464355
IL33	2.92762697672218
DEAF1	6.46200668243141
AMN	3.41624409779934
MSLN	5.55444282735808
DEFA6	3.45745778433706
WWTR1	4.90271303357630
COBL	4.43153815622582
PPP1R16B	3.90773916064547
CIB1	7.95612043351676
TSSK1B	2.90720820113657
GAS7	5.27105717636754
MDN1	5.74379332412169
HAAO	3.68677706213896
HLA-DRB1	9.94239933109173
CTNNAL1	6.97020263386814
TLE6	3.35067485713495
CIT	6.53254403347796
TNFAIP2	5.66566847127332
FOXN1	3.07164615363106
HERC4	3.78139783688421
DRAP1	6.257219060512
PEMT	6.31457093655709
SLC38A1	8.74360464749969
ARHGAP6	3.35543014221188
PHF20L1	4.08775659817557
MCM3AP	4.57395165042215
MYO1F	4.70336838625881
RAB11A	8.03613654506604
PTBP2	5.82465143718896
SNX1	5.4003156952483
CTB-1048E9.5	5.07412545264235
C19orf60	7.72648968037524
C7orf25	4.85868023757451
ELF5	3.62965455359972
HOXB9	3.42469811034152
RBM8A	8.10774642682197
PARP3	4.11288599723942
ITGA9	4.05691648804189
ZFR	6.84129675052562
VANGL1	5.39562186105593
FLJ20699	5.42986590875793
ACSL6	2.80942253843804
CHAF1B	3.85124034767394
NDUFA3	10.129436476273
FABP4	3.26370790464675
KCNB1	3.39355032263562
CANX	9.07123238616122
SLC25A28	4.27688219035378
SHARPIN	5.30519172640298
ADIPOR2	8.01352117783633
TTC23	3.82852246076694
UGP2	9.53814570327055
ECHDC2	6.68055096764111
CIRBP	8.03860172161988
SEC14L4	3.56812103881218
SMA4	3.74496499055870
FRZB	4.18058862436719
PABPC1	11.5076228741134
APOBEC3G	5.76349940402015
CUEDC1	5.50921793911577
CLDN8	3.27642361961787
VPS52	8.03531091769325
LOC23117	6.34161695300961
FAT	8.32974173890973
M6PRBP1	7.54532167779191
PPM1F	4.59442746412711
TSR1	5.53177004063079
E2F6	7.5983135741629
TMEM126B	9.13219705499197
ZFHX3	4.39555309300961
PCSK5	4.72024676370663
HEMK1	4.8410944839784
GIMAP5	5.76601312277763
DPY19L4	6.03472408440481
FAM77C	3.77342216295794
CTPS2	5.0926265037875
NDUFA9	9.93756976432099
SCRIB	6.5521297617155
AURKC	4.16580652648686
LOC51035	5.94222203248063
RSRC2	7.91123982642895
ORM2	3.31313533018786
FAM115A	5.2071032665134
EGLN3	6.58720478692737
FZD6	6.91298506102394
PITX3	3.3134718075298
GPX3	8.32915428930662
UNC119	5.47990975103744
NOV	5.72811472346906
GRM4	3.42388389520924
CABC1	5.90135001700825
KLK1	4.77724257097622
GPM6B	7.07284325026343
RRAGD	9.53159004087078
EIF2S2	7.4682996255615
RNF130	8.18844351348959
CKAP5	7.21646109388221
UCHL5	5.33071477473051
C10orf18	7.9435373359777
TMEM93	7.61697940830633
KCNMB2	3.73729087987460
AIM2	4.46115466845552
PNO1	8.25875075810517
ANK3	5.48557678824766
OR2F2	3.42977206971511
GNAT2	3.10051060035014
KRT5	6.29993030881992
ST13	8.51568047084
SIX1	5.54282878344645
TIMP2	8.06183492177284
CDH12	3.80541699814154
ZMAT4	3.49567134344016
QRSL1	5.62201762505892
CCL15	3.28770899822898
GTF2IRD1	7.53537007429925
CCDC22	8.6589171677993
SNX24	5.67453011449963
RARS	9.39771666902637
MORC2	6.29913254059814
FAM48A	5.80017987956448
FOXD1	3.15287804778393
COX4I1	8.74505200885686
DSN1	5.60261165667126
AMT	4.72952615120952
GPRC5B	5.69376013646036
CTAGE1	3.11214866490295
DTWD1	4.49511185520928
STRN4	5.47897261944383
KITLG	3.1534792046545
HSD11B1	4.02655417283742
HDGF	9.91715269901562
KRT6B	3.68094965648108
SUMO4	7.37526790567484
ARID4B	5.34725801943171
SATL1	3.64010070841399
SETX	6.39849150613283
DDR2	4.37469499393931
KCTD12	8.07972890859767
WWP2	4.77686029252225
CTSH	8.58515935009862
FASTKD1	8.36833233899104
PAF1	7.05782072379562
IFT57	8.78833390521036
TMEM2	4.89421077678785
ZNF592	4.59964558830963
TNFSF9	4.02526327356889
PPFIA4	3.77658423433473
CFP	3.41457724329199
DCTD	7.37822631551485
CNIH3	3.97397626082665
MAP4K4	6.54772815271484
ROD1	5.04697725710208
MFNG	3.52434012467568
JMJD2B	5.49919931549414
DOCK3	3.12110203017296
STX16	5.49202454902246
ALDH3B1	4.16541752530827
THSD4	5.40433159633739
DLAT	6.15035949967323
KIF21B	4.33985027465965
FEZ2	6.93251728015304
CDC5L	6.36922484434871
KCNJ5	3.62109015615767
LMNA	6.07635111307628
TBCD	5.53218539388966
ZNF250	4.50019928049704
CASQ2	3.80440944153791
PEG10	7.09923751655096
TPSD1	3.26266278945934
PRAME	5.97661035707353
NP	8.62990252521867
ZNF12	6.49634948992694
XTP3TPA	9.15005403955259
SIGLEC7	3.99342156462075
FAM70A	3.0893292436439
PANK4	5.5313548057481
SNED1	3.73043250984533
HIP1	4.47706415601165
WNK1	6.78913948229466
AHNAK2	6.35904079050238
FLJ10490	3.86655828030076
TOE1	5.13310677036865
RECQL4	3.84533317030937
PPA1	11.3882052116387
DPAGT1	6.18851791696277
HAS1	3.9170061535899
ST7	5.25802006074883
MAGED2	9.43416968282558
ANKRD55	3.63640557234212
TRPS1	5.68360291412626
POPDC3	5.49844812575214
ACOX2	3.75915339098407
TFPI2	6.40523315183446
CYP4F11	2.97667459230565
PDHB	8.2175771845198
ERN1	3.41714970508636
LHX2	3.08145483107146
B3GALT1	3.37212244351887
ADAMTS5	4.55410493576143
NOTCH3	5.54197701603103
C1orf116	4.10406680579799
UGCGL1	5.97153592365649
NF2	3.73468729622058
POM121	3.55236093031845
CLPP	7.83399288836936
MTMR3	3.93641868307103
ATP1B3	9.89659358888776
TMEM16A	3.51051645768739
HIST1H3F	3.11465024661809
TRIM25	4.35799020019468
CRKL	4.9013678798392
HOXB2	7.78370517523657
ANP32B	9.95462533775474
NUP62	6.61755456492602
GATM	5.40647180657045
AP4E1	3.21357653910522
RASA3	3.12325059746876
EDG5	3.53722314104856
CDKN3	7.35957062444457
CDH4	3.32035435232074
PGD	6.88647962783012
TMEM168	7.60848698450279
RND1	3.78746600293608
GAD1	4.01490824233563
MPG	6.10924833705745
ZNF133	5.24380563337722
LOC440350	3.72720430982724
FJX1	5.94073996288791
CLCF1	4.08676000966874
AMELY	3.12006935231548
PHTF2	4.934677920938
IGSF2	3.59730434899866
TFF3	7.30193556636577
NDFIP1	8.57670126784964
IQCC	3.6440252456944
CUTA	10.5594606500206
HEYL	3.72062377968142
FTSJ2	5.37817431261641
APPL1	5.8102566415183
TNR	3.4008608091179
WAC	7.66168275593301
ADCY9	4.50582439271037
PYCRL	4.29210337442372
PCGF1	7.60387973585265
PTPN13	4.40559218816688
AGPAT7	4.16458473783411
SSTR5	3.36313309803653
CDKAL1	3.25503231684013
PDYN	3.27366016721694
SFRP1	4.74050598095676
VAV3	5.34735738180177
MTMR11	4.28777465078443
SUOX	6.7752701761312
IDH3B	9.08903467496585
STXBP3	6.43006046169413
EIF3G	9.1867905559278
GOLT1B	6.38950596275508
ARHGAP22	3.81524822603693
NPFFR1	4.40336641164684
NPC1	7.88277335385717
ALDH9A1	8.96637360523594
ICAM5	3.11476842189367
ADD2	3.93708174040717
RASSF1	4.89072387193267
PITPNB	8.99990342850945
PAPOLB	3.08278705616085
URM1	6.56622386535371
TMEM106B	7.67829022056881
LRIG2	4.18258136368382
SLC27A5	4.83666737963581
CDKL1	3.61638293166807
PRODH2	3.65851931588075
SFRS11	9.07161980568054
IL7	3.14993282943608
SCN9A	3.26360189428291
BTG3	7.68597819312587
PAK2	6.66685125236368
ATP2B1	6.41640763617755
GATA4	3.27605935664054
PRKAG1	7.57353486084508
FAM64A	6.92530052904902
ATF7IP2	4.22706297763688
EEF1G	12.3741050019223
INCENP	3.77997738665412
SMAD5	5.34812690422716
GARS	8.59530108144942
CDK10	3.95226721775918
HLX	4.55237089870466
ELAVL3	3.69441134636854
MDM4	2.81599300484025
GNL2	6.80847227820884
CDX1	4.97865617633795
PFDN2	7.93879915075965
ZNF200	5.18991472209011
NDN	5.60876704146292
PRR3	4.43045816676353
HBA2	5.51650738560733
FBLN5	5.93297180928258
PUM1	8.16926963692915
CCDC88A	4.09282406770749
TNNT1	7.66217918199257
KLHL24	7.4770553833034
HNRPH2	7.70605709850785
RAB7A	8.2038120288552
SGPP1	3.92199525222253
PMS2	6.62191615455971
ARNT2	5.86022389714117
CBR1	5.97576646881381
ITPR3	4.61366650799093
BIRC3	4.00135372805314
NRSN2	5.50496091119868
SPOCK1	6.76743919821349
H2AFY	8.84198109774877
RXRB	4.95067140080388
ZNF638	7.91410268939276
APBA1	3.49073118045511
RAB2A	6.16466513835848
ACTN4	7.62748646083628
FXC1	6.46242064300705
C6orf162	4.36205377152713
HPSE2	3.97436557220775
PLCE1	3.60529661406781
INSL3	3.04710893101441
PTPLA	4.81013698098704
EIF2B5	6.40010236207398
DLG1	6.45884625857506
PINK1	6.04513055911615
TFIP11	5.74808236690391
VPS33A	5.23494574473541
SKIP	5.0145086933459
GRAP2	2.86743014131356
GAPDHS	3.2734467506641
POLR2G	9.39128319073858
CNTNAP1	4.67318537250034
PSTPIP1	3.60664004488505
CYP26A1	4.52228650746959
APOL2	4.5793337787026
TACC2	6.36755379297534
CNBP	10.1332477492241
WASF1	7.99296512402933
HSPB1	11.3040812467654
INPP5E	5.44648652310056
COX7A2L	11.0607917337934
HSD17B1	3.73175478624336
ARRB2	4.96343605797931
CUBN	4.12194591045953
SLC7A6	4.70977777663832
IGF1	7.26655494858484
ITPK1	5.23345218678978
NAALAD2	3.18255923893456
G3BP1	7.22654404893362
HSD17B10	8.71527602337427
NUP155	6.86177745261808
CYP39A1	3.84714291285882
GLULD1	6.65462444803183
RBM15	6.85824722342707
AMZ2	8.55523190881777
GDF15	4.46311060455960
CYCS	10.1852609485770
TECTA	3.28423332178846
CCDC46	3.6317870942621
GNAL	3.61134050003707
LPO	3.75262044282059
GZMM	3.57160441170313
PAIP1	8.86508568919472
DDX11	5.45054261863848
TAF9B	3.76349525034146
CACNA2D1	4.10305116088919
IMP4	7.8531425741994
SH3BP4	8.95725422537787
PADI1	4.70831667696267
DEC1	3.34644826520289
PON3	3.42551007345794
PROP1	3.50199312512326
UBB	11.1867588252646
RPA4	3.11203138876217
TCF25	7.28903668406481
NDUFS1	7.78083458933015
UPK1A	3.60738562936536
AES	6.160609148489
PPP1R13B	5.59055232996983
TCL6	3.42024616794616
ARL2	8.65625659944988
CD2BP2	6.87963718470082
TOP3A	3.82342477601748
CHRM5	3.48928620885107
FGFR1	6.06925553320117
UGT2B17	3.25396604081441
CEACAM6	3.79724928986381
CERK	6.73774855626338
FXYD6	5.0410672062578
AP3S2	5.82650911409109
ZNF208	3.32494550291364
CARKL	4.99145714400824
HIST1H4E	3.57519321681929
GOT1	7.95835526376235
BBC3	4.39735436137097
CASP6	7.44189720899152
HOXA1	3.6784096180113
RCL1	5.82497854551267
RAB40B	7.00043178381564
PI4KB	5.89800891174825
LRRN2	5.66172417659378
B3GAT1	3.1795170396593
OAZ2	7.03044521354911
BET1L	4.33217303075303
NOC4L	4.7662467204608
FRY	3.8230499734827
C10orf12	3.19662958955356
AK3L1	4.93075989248833
FADS1	6.19947585473215
CSF3R	3.77689552378439
DKK2	4.80769236169064
POLR3K	6.98358504112487
LBX1	3.17205372195704
ATG2B	4.69874726320182
RHOT1	8.09896198589645
DARS	9.49593515237958
EPS8	6.96802469161202
OXT	3.39481029381164
C10orf56	5.7633971795263
ARL4A	6.05405013081451
CCDC64	4.06338125574591
DAD1	10.4414878280270
HERC2	5.19000126140996
HSD11B2	3.74447366969418
USE1	6.7789139118826
FAM96B	9.24158201050722
HNMT	4.52218076794524
PCGF3	5.18567261144376
BSN	3.9501856531937
CAND1	7.67249548221033
ACTR10	9.6611778936204
NASP	6.11042325107324
C20orf4	6.47491807240528
ACSBG2	3.26644714550327
COL9A2	4.33453572161529
RWDD2A	6.07815895342093
PALLD	8.87358107021057
GPC5	3.02340005924145
CENTD2	4.89249288237231
TBL3	5.32400799772451
TLR1	4.40479426601009
LMO6	6.9356166773731
CCDC106	4.4510989000906
KPNA2	10.1908103187196
