Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_C05_458626
POM121	3.54530447171333
CLPP	7.04652221540368
MTMR3	4.01380431883554
ATP1B3	9.3339047845361
TMEM16A	4.08311927088474
HIST1H3F	2.97207257698712
TRIM25	3.78601790567144
CRKL	5.15442087944725
HOXB2	5.84202926141524
ANP32B	9.88790778381415
NUP62	5.86872272412933
GATM	4.20881571758512
AP4E1	3.31249149995405
RASA3	3.02433534931715
EDG5	3.22992555887931
CDKN3	5.82570483168269
CDH4	3.21237971579535
PGD	7.60658515247234
TMEM168	6.58681001609354
RND1	4.15005202463389
GAD1	3.00230272881616
MPG	5.93668663805159
ZNF133	5.6209560782465
LOC440350	3.93546686989278
FJX1	6.21288951831779
CLCF1	4.91919668020487
AMELY	2.91570462533327
PHTF2	4.61434365009046
IGSF2	3.37893775978013
TFF3	3.73717966228742
NDFIP1	8.30486709525941
IQCC	3.67735694659055
CUTA	9.76936803898634
HEYL	3.6082852827475
FTSJ2	6.00762136684016
APPL1	5.83821831093669
TNR	3.11394448789839
WAC	7.80528384610876
ADCY9	4.3590661336516
PYCRL	5.0538234920795
PCGF1	5.88558169234972
PTPN13	7.0759432615814
AGPAT7	4.06842634254585
SSTR5	3.30140101975139
CDKAL1	3.17751093600157
PDYN	4.38488424929211
SFRP1	6.11193988447386
VAV3	4.59057722791003
MTMR11	4.17980083888724
SUOX	6.47658726342213
IDH3B	7.55790420208149
STXBP3	7.95318145560564
EIF3G	8.5370745186503
GOLT1B	5.38150374170152
ARHGAP22	3.81606617214762
NPFFR1	4.21692343741829
NPC1	6.14752682599054
ALDH9A1	8.70276231215727
ICAM5	3.1389885641984
ADD2	4.10872910660197
RASSF1	4.39759747658669
PITPNB	8.64483030078088
PAPOLB	3.09046702008635
URM1	6.04558087425805
TMEM106B	7.70953695696304
LRIG2	4.55282503223718
SLC27A5	3.85528482575654
CDKL1	3.70035081360076
PRODH2	3.47246377426049
SFRS11	8.76218655020327
IL7	3.15536657271741
SCN9A	4.06034564746446
BTG3	9.15466639910176
PAK2	6.42284973210741
ATP2B1	7.23348202922114
GATA4	3.22814168133717
PRKAG1	7.23097867910169
FAM64A	5.14750757295458
ATF7IP2	5.56024349340674
EEF1G	11.8781432693905
INCENP	3.48055183487364
SMAD5	5.79306843032789
GARS	8.70131936607425
CDK10	4.02638987622638
HLX	5.69596642726688
ELAVL3	3.73356331155458
MDM4	3.10603155675422
GNL2	8.17046775301897
CDX1	4.64547758378585
PFDN2	8.11457050460507
ZNF200	5.22470108634381
NDN	8.31063274992588
PRR3	5.51195661360041
HBA2	7.70623546521094
FBLN5	6.4360191331795
PUM1	8.94350424890828
CCDC88A	3.96358686963125
TNNT1	4.82351729526773
KLHL24	7.98513211111
HNRPH2	8.29112614400949
RAB7A	7.45337953687118
SGPP1	3.33125770960178
PMS2	4.60098419761839
ARNT2	5.87704471234492
CBR1	5.4214957614428
ITPR3	4.78083128605734
BIRC3	5.78693412618529
NRSN2	4.61603556501651
SPOCK1	5.76138434414257
H2AFY	8.39156338485365
RXRB	4.82980575609352
ZNF638	8.59474602223228
APBA1	3.47229146857601
RAB2A	7.17279357004484
ACTN4	6.67845539694819
FXC1	4.88318489699292
C6orf162	4.71103779625435
HPSE2	3.64056953398268
PLCE1	4.26738536273382
INSL3	3.13612343792531
PTPLA	3.66890456395675
EIF2B5	6.78026441251817
DLG1	5.88782683171743
PINK1	6.23523623499746
TFIP11	5.47874592400085
VPS33A	4.91970642785513
SKIP	4.86911776819711
GRAP2	2.82289617518214
GAPDHS	3.19558112134715
POLR2G	8.73705873696312
CNTNAP1	4.5101919074099
PSTPIP1	4.1601453284315
CYP26A1	3.78568962375154
APOL2	4.98010618605481
TACC2	7.3706226276458
CNBP	10.5965134987112
WASF1	7.1961516882418
HSPB1	10.0170537331952
INPP5E	5.63090986751853
COX7A2L	9.80269098569812
HSD17B1	4.42480124820361
ARRB2	5.05410065579595
CUBN	3.69972335163963
SLC7A6	4.65675609580315
IGF1	8.10974474817694
ITPK1	5.13840399398992
NAALAD2	3.69400828146072
G3BP1	7.0645465800675
HSD17B10	7.57415023886096
NUP155	5.5865142106576
CYP39A1	4.05375688533131
GLULD1	4.25593924206819
RBM15	7.46131769158463
AMZ2	8.1188560241772
GDF15	3.67880041163923
CYCS	9.90583455675566
TECTA	3.36989455991987
CCDC46	5.13813256167075
GNAL	3.27796174044748
LPO	3.13379616548945
GZMM	3.66071006141340
PAIP1	8.29919376177405
DDX11	4.7144660579118
TAF9B	3.63144985642106
CACNA2D1	3.99986687928675
IMP4	7.01819338573129
SH3BP4	8.91741041526984
PADI1	4.05220915254361
DEC1	3.29221194594255
PON3	3.44411898280328
PROP1	3.25912631503551
UBB	12.4557812222587
RPA4	2.79873796899574
TCF25	7.47093672666487
NDUFS1	7.68633862064394
UPK1A	3.49909016654912
AES	5.45411764889281
PPP1R13B	5.4752153957925
TCL6	3.35083790786475
ARL2	8.29999526788933
CD2BP2	6.43715619642089
TOP3A	3.67611860180501
CHRM5	3.32509734723932
FGFR1	6.66641603145994
UGT2B17	2.77744546157494
CEACAM6	5.48382401703522
CERK	7.81190900140574
FXYD6	8.5248545667086
AP3S2	6.13680716994976
ZNF208	3.44316285786813
CARKL	4.13530409739948
HIST1H4E	3.32450635497205
GOT1	6.80211370082187
BBC3	4.59850452135604
CASP6	6.74214688735872
HOXA1	3.60657227617187
RCL1	5.73449794169257
RAB40B	6.33465751185334
PI4KB	5.60857722224264
LRRN2	5.33486015456935
B3GAT1	3.29610094176466
OAZ2	6.9409092017811
BET1L	3.89913598447665
NOC4L	5.15279791585792
FRY	4.30550709991236
C10orf12	2.87377733167049
AK3L1	6.89626596835166
FADS1	6.71203489937098
CSF3R	3.80918915439824
DKK2	3.40430690605727
POLR3K	6.5688927055999
LBX1	3.37294527702393
ATG2B	4.32891401208026
RHOT1	7.27645826596474
DARS	8.95152840248729
EPS8	7.52608236479227
OXT	3.45082613381652
C10orf56	6.98365514153012
ARL4A	7.15468864677293
CCDC64	4.00189400502042
DAD1	9.24926538862932
HERC2	6.65252597037995
HSD11B2	3.43358518647190
USE1	5.98277289795864
FAM96B	7.99676533843507
HNMT	4.68637677451432
PCGF3	5.68461990227862
BSN	3.35282190053490
CAND1	7.70436341393058
ACTR10	8.93154025615617
NASP	6.99411281913586
C20orf4	6.3345811384381
ACSBG2	3.0326723212439
COL9A2	4.81420790190756
RWDD2A	5.62999876807201
PALLD	8.43008292805994
GPC5	3.06774371043238
CENTD2	6.11404063248431
TBL3	5.34551854301175
TLR1	4.8230790397138
LMO6	3.38647220808742
CCDC106	3.98039447904289
KPNA2	8.75756905892138
PARP16	4.73021854400632
PDIA3	9.89034054613928
MACROD1	4.57559360224598
SFRS1	7.43905510574620
DCP1A	6.47596888498667
TMCO3	3.58628730522385
NTN2L	2.91092749777105
CLN5	5.64968103846325
BIRC5	5.20019638725127
PRR16	2.81657687233117
FAM63B	3.6922607901698
GLE1L	3.79184391263706
CES2	5.3215110110718
GNAS	10.3521997202150
KATNB1	4.76416090201333
CPLX3	3.27970833804756
WNT8B	3.20616465848100
TSPAN13	9.03654037838926
MRPL52	3.92384810463606
GHR	4.82963941899249
DUX4	3.83696019577303
BCLAF1	8.27897386512039
GOLGA3	6.89397572180187
CLEC4E	3.33887372841964
SCUBE3	3.55922618102175
UCRC	9.4060144771242
CDKL3	4.37340391522258
MGAT4B	7.13823288975542
BBS7	3.64944071958984
ZNF345	4.70909464844403
RTF1	5.42178504211726
SERPINB9	4.80705298720543
DHRS7	5.107503326113
RIPK4	6.49713211439526
PLEC1	5.14459056637531
PIP3-E	4.63798120393669
KNTC1	5.36757632100637
EXOSC2	5.62554844007977
MS4A2	3.07932054598829
FGF17	3.49719693824747
WDR59	4.17239057691043
LAIR1	4.42822533599897
EVI2A	7.17242476168947
IL17RC	4.14297129703808
GTF3C3	6.12151675989544
HS3ST1	3.86556309642506
ITGB1BP2	3.1924904357537
RBPJ	9.8821943089087
LRRC8D	7.54785709435244
ALDH18A1	7.22718669348644
INE1	3.38906659950706
TPI1	9.3446520130448
FLJ20035	7.43503345330571
GATA6	8.74037339242974
CABP1	3.42852285462644
RASGRF1	3.25788860522426
C4orf15	6.4029285183736
ALDH2	8.75522510919019
DAPK3	4.0913714622192
C3	11.2953245974626
EMP2	7.89361334746047
GJB1	3.71155932912500
PIN1	5.5151722531821
SLC6A15	2.97750187870011
POLE3	7.55834807180738
RIN2	8.86290547040701
CTSL2	7.44300637291713
APOC4	4.14982122032354
CYorf15B	2.79579721403382
TRIM2	5.63109854793376
CP110	6.10852062828973
KIAA1622	3.01459654573274
DNM1	4.60718817675752
HYOU1	9.09037963008007
OTUD4	5.26452650071164
USP7	7.04549272221777
ZSCAN16	5.73540676147554
ASCC1	6.18814163447698
OTUD3	3.91395838953629
YME1L1	9.14361146967553
HNRNPR	8.90298014800308
SERPING1	10.0386827612642
TPCN1	6.39775504872368
STARD13	4.12126015697738
PCBP4	4.94315321096999
ADI1	8.58285463275449
ASIP	2.84397604875792
CDH10	3.43305981617108
WBSCR22	8.19244347869288
SCP2	8.62031582141226
KL	3.23552505992429
SLC35D2	5.82373175772799
MAFK	3.43910698949892
SON	8.01746821012973
SBNO2	3.77559249884077
RACGAP1	7.80324458348648
SC4MOL	7.72997281734238
SLC6A6	3.39872725488934
OBP2A	3.75807831305976
PSMD3	6.2727872363028
ERLIN2	5.99017790401789
PPP1R9A	5.83209855622523
RAB35	4.46389587811752
PDZRN3	5.40156131149756
AVEN	5.6596119471562
FLJ21075	3.66855014124948
BCAM	6.1825934866902
C14orf132	5.6185700029009
PCK2	6.37948466392739
FKRP	3.19008266996876
HLA-DRA	10.2413216030405
GUCY2C	3.21441058256035
RP11-125A7.3	4.48607908360386
BARX2	3.71227687703728
DAO	3.19287807412095
EDNRA	5.36999304085815
NIPBL	6.8150323031472
ZNF331	6.26945046300946
PPP2R5A	6.23911541980266
HMGN4	8.03425777120113
DDX39	8.08162874000535
EFHC1	6.7478263504078
EIF3M	9.27655424903925
SLC17A3	2.90200177505475
ZNF24	5.20669663120855
ASCIZ	7.08350383647426
FNDC8	3.20327122344687
ESRRA	4.88816538758411
PTMS	4.24283029509234
PHF7	3.80662808772878
PIP4K2B	5.11359036629984
IRF3	5.89142838023978
GPR19	5.24177764888121
HHLA2	3.51170910804538
GMFG	7.26715172308387
BDH2	7.94327753735866
APOBEC2	3.3380784370432
PRSS21	3.98125779289181
PENK	3.17295650539538
PHF16	5.5997908534589
ZMAT5	4.53715286139203
SMAD9	3.19387573370456
SLAMF1	3.70409212999437
RGL1	8.25073761450613
DLGAP4	4.90471987230404
MBD5	4.62735331008759
PHLDA1	5.01409489796225
BACE2	7.33775445492023
APPBP2	6.18570844868459
LIF	4.38347649119281
OXTR	8.01512490925187
ACTC1	4.91654264781914
USP19	3.75364879736616
SUV39H2	3.47386092138942
ERO1L	4.86680831293523
ZNF395	7.10045734367707
CNTFR	3.40418292847363
HIST1H2BL	2.80276492931817
WNT3	3.35860479181352
ZNF549	3.46777717273014
ZNF467	3.98135457522801
SLC25A21	3.08161427548212
IL5	2.99645590346314
CLSTN2	3.87290263152927
LSM12	6.38777189297821
KRT37	2.95273147312422
NACAD	3.97914674158222
NAG18	2.81067400253732
PTGES	5.28249559064554
GDAP1L1	2.98013425944901
MFAP5	6.52927254673133
OPRK1	4.27935227236417
C12orf4	4.47188591118073
NTAN1	6.33039761498804
CST3	9.36015868384841
WDR6	5.2826518275962
NUP88	6.97550173956404
CD300A	4.13699627338338
FCGBP	5.87215537896309
CNIH	8.75237278537898
VASH1	4.02119688226500
DHX16	6.21259686768596
SLC35A5	7.12860326001347
CLEC3B	3.76761892438224
ARL2BP	5.49309487270262
C10orf79	3.45023701925411
ZNF79	3.71571654584047
CRP	3.24590212815037
OCRL	5.00287388946466
GLA	6.00582017589863
NEBL	3.93259612351808
HSPA8	10.1927124075791
DIDO1	5.43415046225034
PLA2R1	2.95458851066355
NGDN	7.41935613470998
CBFA2T2	4.77420644243641
SAC3D1	6.65950709829316
PNOC	6.758832455951
PIGP	8.27025012176033
AGGF1	5.29504427670141
PRRG1	3.83975892839077
DPF2	7.5559707252556
MYH13	2.98171229120287
TMED9	8.16544620181804
TRPV5	3.50603197767601
UGT2B4	2.77661676175375
PJA2	7.62617490258711
COLEC11	4.93720434567313
SCYE1	6.91057539532291
MED12	5.24430024238946
CARS	7.5981572535431
MYH1	3.58437247959424
CYP7A1	2.79366492174157
PHF1	5.73614135548273
LOC644096	5.09307433025327
FRYL	6.22235566571886
RHOBTB2	3.859165172945
MMP27	2.62531031075288
ZNF432	7.06303096446601
SRD5A2	3.51586691680277
UTP14C	7.31826351624497
RABEP2	4.53826531947278
VWA1	5.16413217114522
FUBP1	5.21664033618744
IGLL1	3.8717695305411
KIAA0586	4.40112599559234
IL27RA	4.05504241568674
STON1	7.32504833594422
IL5RA	3.25353604924855
PERP	9.18685854785612
SMPD2	4.09052613860444
TNFSF12	4.18503828106294
FN1	8.95262528699857
MTR	6.69158219999206
CSRP3	3.32802045954054
MMP20	2.97636955874191
PHLPPL	4.74166694818295
CBX6	6.70544645781005
DHFR	6.29065886283711
PRG3	2.95700485874829
ALPP	3.40547052835896
ASH1L	4.30056440775976
CHRNA2	4.05420435070714
PPP1R12A	6.63552196159353
RBM38	6.990974987635
ZNF7	6.86993463417847
RDH8	2.94023132040028
GPR132	3.42943202760597
DGKD	5.4367269167583
TPMT	5.85665604933342
ATP1A1	9.42123891685101
SERTAD2	7.57299737467735
C5orf4	5.08556468515509
ZNF672	5.17209600485181
PLXNB3	3.27252414344173
FAIM3	5.26451633555428
UBQLN2	7.5713558202126
NR1I3	3.11901613934171
ACVR2A	6.4565377837201
YWHAZ	9.91502884024518
LILRP2	3.72209426474083
GNAO1	3.10508765253895
OPA1	5.93274857183866
RPS6KA6	3.34499895829688
RPL10	11.7921905609726
MMP23B	4.5724742604018
PFKL	5.32567190451336
TMEM140	5.32559052509738
AURKB	5.17542178320895
IFI16	9.57157710113852
CSTA	6.85716995795839
PRPF39	5.3649047646812
DISC1	3.92224085158621
USP4	7.86424632699308
OSBPL10	7.03064760572545
CAPN6	4.05854604959710
CLTCL1	3.56790549214252
NUAK1	8.12142158656541
ALG6	5.8295421624137
NPPA	3.87728778492694
LAMB3	5.12455394790561
PPL	8.23635600385832
LRTM1	2.93926228868767
RRAD	3.53684657752340
TIPIN	5.1651164642286
CARD14	3.17347448094364
RBM9	6.3524648430573
LCN1	3.21063597268889
RALGPS1	4.39489937143104
NCOA3	6.0792407805307
CCDC6	7.74544393659961
RASSF4	4.63680647166086
MTHFD1	7.67865450767759
FCMD	4.23915869645518
IGHD	4.08796114067435
PLA2G6	4.47164991382665
TPT1	11.6341150807597
S100A3	3.5297156625023
SEC63	7.73829516393533
C10orf59	2.76326414513138
TOR1AIP1	5.67578704856355
PAFAH1B3	7.46720352495074
CEBPD	7.01513546093373
ZNF107	5.78249577749324
ALDH6A1	6.95683439650684
G6PC2	3.17164166598659
SNTG2	2.86558178544644
GRWD1	4.67153815133412
FLJ22222	5.12882458578358
BCKDK	5.21032502640269
CTSB	9.35443947160746
PFKFB1	3.32277977670592
ZFP36	8.25818314099908
SVEP1	4.75606262041359
PXN	4.76768771751303
TNF	3.14976820297025
SIRT2	4.82742392394923
C5orf21	7.07722939675233
VIL2	6.82494932335735
DIXDC1	4.33854965284382
GANAB	8.30333817547078
PDSS1	5.54730301074007
GRM6	3.12506451875189
NGFR	3.56912410198914
ATP8B4	2.95933146113698
MEIS1	10.2062335323534
BMP8A	3.52531385875317
NGFRAP1	9.8506989546768
EDAR	4.17783998172566
NEDD4L	4.33469269681641
CRYBB3	3.63068839475106
C6orf60	3.67784843934757
IL1A	3.15487773812727
GNRH1	2.85737643841525
PDGFD	7.07882560336842
CACNA1H	3.66974126624213
TXNDC3	3.01949588360154
ERCC1	6.0404924091651
CAV3	3.26350103394899
HARS	7.18566883109219
AQP8	3.3216026670114
CREBBP	5.26855056664199
ITGB1	5.45731223703526
SPACA1	3.12646675169915
ZNF254	4.56523029021333
PARK7	10.6787821475919
PAX1	3.64531056726348
PSMC4	7.68115968556644
KCNH4	3.31997015466563
TUBA1A	10.8186015826309
PRMT8	3.35214218966946
SELP	3.35622076503462
PSMD8	8.32750960949883
SOX10	3.94141894869428
HTR1E	3.61571516406877
RABGEF1	6.37638124985423
EPS8L3	3.76164922594038
MAP1LC3B	7.21370467952705
AGXT2L1	2.87354399247445
CYB5R4	5.60665958427278
MEMO1	7.41247061180024
LRBA	6.37769283290713
TRAPPC2	5.84889214240009
FLJ14107	3.19023235927348
FNTB	3.81904441716613
MYST3	5.69147901014694
KRT8	8.94793197044884
AURKAIP1	8.62748746276022
LMAN2L	8.28280889583637
C1GALT1C1	6.26726847618905
DSE	7.6433178524436
FHIT	4.42700113243712
OSBPL3	5.23319484335048
PPOX	5.95249163243079
SLC39A9	3.62091011539406
EPB49	4.72486051548084
LOC137886	7.01597016074234
C7orf49	5.50338127015702
RHCE	3.39437018797759
CST8	3.29199367096834
ATG7	4.62975281370077
SPP1	9.8784818599096
GLI1	3.66039377267507
HYPK	7.02048152357038
SFTPD	3.85062799978350
MCFD2	7.38601757463269
ZNF157	3.1505339750112
EPS15	7.10057909324134
SFRS2B	7.28569443629772
BTNL3	3.56378896567137
GPR23	3.26705582699152
TRPA1	3.02203401165334
ASPSCR1	4.36215733842442
GNS	6.8923808713734
FDFT1	8.06508080417488
ENO2	5.79490702716017
CBX1	8.24503559804431
PTGS2	4.04821827672546
BMP7	4.86973587277731
CCDC90B	8.20673165195058
LRP5	5.65379390595551
UBE2D3	8.99707393155941
ARFGEF2	5.02076008098401
ARR3	3.48893282780055
MAP1A	3.40901522855165
NEFL	3.04561053479209
CD2	7.30064218440826
FLJ23861	4.55527486273527
NAV2	6.12702767295388
ENTPD2	3.15670619597654
COX7B	9.36221513997161
ATP6V1A	6.45673090344879
TRGV3	3.22208085340782
ANKRD17	7.94163359579297
ADH1C	3.40323259973835
ATXN7	3.68992334650874
IL21R	3.98762720455545
CHN2	3.65096900023515
HAS2	3.32780739896152
C6orf48	9.50531075193975
TGIF2	6.64269702895049
KIAA0241	4.10479964280567
IGF2AS	4.10004806791649
CYP2C9	3.19042920796862
DNMT3A	5.12435579080964
CNOT7	9.10663466065334
FCAR	3.04512872556957
SFRS10	7.97305452145888
MARCH3	3.97839101667788
RUNX1T1	3.96481279775585
CTSK	7.59001646328222
LRRC61	5.17998013963585
HNF4G	3.18679252018402
LRCH4	4.57606413525576
PSIP1	7.82922131437459
AP2B1	7.09967799937212
C7orf28A	4.15717945128543
SMCHD1	6.10367263799451
EIF2C3	6.68084645427714
S100B	3.59918189035276
BMP2	4.13549793834307
POP7	7.34589613307975
UGT2A3	2.69753828631217
ESR1	3.99441274335117
ZFPL1	4.29045427425662
ARHGAP12	6.93522333209953
PGGT1B	4.05095811556404
LRRC19	2.71506985538964
ZNF767	4.36677842771312
DEPDC6	7.1137059263039
SLCO1B1	3.23525464438118
SST	4.24736822608858
NACA	11.9108297154007
KCNN3	3.98019580976170
GLOD4	7.18442258989593
SCCPDH	5.82135680310949
PRF1	4.58279400507319
LST1	5.14797019578905
CDK4	9.33086423550801
TCF15	3.92433908438719
PARC	4.784721500372
PRMT1	8.72672342612677
ITIH3	3.69310597310475
PPM2C	6.56366237106626
TEX10	7.38230448633043
EDA2R	3.52376305705678
LOC283345	4.85425015334064
NARFL	4.93796624077847
DENND2A	4.12976582412199
C1orf103	5.65374864953357
DMXL1	6.96393526363973
KCNAB1	3.73792366649518
FLJ20254	6.25666394012641
RBM3	7.7677483254828
GPR1	4.53497344176863
DMTF1	7.19343226421391
HTR5A	3.14664558111581
MXRA5	9.90822392259584
GRM1	3.40813508630271
SCFD1	7.65307521055706
RAPSN	3.35468454671999
ACOT9	7.0981228668582
PDE4D	3.12980449201606
TRPC4	3.13754608101094
EPHB3	5.35304570667455
GEMIN4	5.01329643131343
RAMP3	4.31245022963754
CNTN5	3.3383099832082
DLEU2	3.7050259978227
TSPYL5	9.52736293557244
GRTP1	3.62662298905782
ITGB8	3.70543116474984
GAP43	3.21078651676778
FRS3	3.81336198796101
PDE3A	3.74163845737942
TNFRSF10C	3.01204511703017
JMJD5	3.71622016444117
OTOF	2.71298829771423
TEX14	3.17875951284997
XYLT2	5.05780007037509
HIPK3	3.16597423842558
XPOT	8.72323971805694
RRH	3.03210728850733
CDR2L	4.94978103533927
GAL3ST1	3.52761134948271
DHCR7	6.03634769959579
PDZD7	3.85581414270075
FGFR4	3.22717934723583
CRAT	5.25119791903488
C1orf217	3.46577475781329
SLC19A1	3.48818387383291
PPP1R14D	2.96656054580968
LIMS1	8.13475453105274
TMPRSS11D	3.21716076751652
TRIM14	5.02974520940366
PIK3CD	4.91470702210188
MFAP3L	3.31606244779317
DERL2	7.84502941086499
SLC7A11	5.29744556039359
FHL5	3.23569756761571
OR10H2	3.02198082662519
ACAN	3.51021146942731
BRWD2	7.51676861427146
PPM1E	2.86442667001988
DCUN1D2	5.01347517495364
TINAGL1	4.60250632008068
C3orf36	2.74484163723244
DOCK4	7.29549094208206
ENOPH1	7.45313169870513
FAM127A	8.38618918105284
SLC5A3	6.64588751142944
ARPC1A	7.71566858296776
CHST2	6.24497783988568
SPATA2	5.29468202161312
PGLYRP4	3.28300312219874
RUFY1	7.27356356456828
NTS	4.65239084340803
FRMD4A	3.91130895944555
RPS4Y1	4.75126536122051
BCL11B	4.21555181038819
TNFRSF8	4.24943249965742
FOXE3	3.00904829440631
PTGIR	3.73695689181783
ART4	3.03113477959694
EVX1	3.8157757278414
PRM1	3.43430549244082
GLCE	5.71870061523521
GPR18	4.43578596771408
ACAA2	6.90753041262153
PIGK	6.5704949090215
HIST1H2AG	3.13661679017449
C16orf67	4.1547782519748
UQCC	7.2636738102714
PLS3	9.34814460354914
DAG1	6.30253280754261
WWOX	4.85790774051941
GTSE1	4.59433451436325
GP2	3.24215939458848
CHIT1	3.37562373906210
PLOD2	8.12862229504958
RPS24	12.1807257977439
KLF9	5.24003633490998
TTC27	6.41797738296693
PYROXD1	7.73575246899155
MIA	3.67949803257031
TSPAN2	3.38820113797165
MRPL9	6.59761965853808
PCSK2	3.36727996262871
PI3	3.59654716558775
RPL24	11.6256920121781
HIST1H2BE	3.86915448908729
CD86	4.7709149818807
CALM2	11.2272316517251
LFNG	3.22523288957659
GYG2	5.00139170007168
INTS12	6.85298461923002
RAB4B	5.1053944691697
CTSF	7.13226311848185
HUNK	3.1455097613937
GNA13	3.44070977270878
B4GALT4	5.70730646657581
TSPAN31	6.40433705413176
CHD1L	5.50534697929925
CNKSR2	3.64328107524282
C1orf156	6.33797503192284
IBSP	3.45976741476774
FUT8	7.22718052263844
TRMT11	6.79669011914156
AGA	5.7277344676756
GFRA2	3.80330391309550
WWP1	6.91277241183422
B9D2	3.92818563402461
CPZ	6.81430834936823
STAT1	7.35783547129171
PTTG1	9.18990235890636
TMEM62	3.9324999790896
COL8A1	3.03061157458682
RBPJL	3.33839350484288
CASP8AP2	6.57579011863168
SSBP2	6.68304171703776
MMP12	3.16000526054821
NME4	7.23446355960692
LOC55565	3.89472693048519
GABRA1	3.41916656371927
PEX11B	6.96837939906935
HABP2	3.31813660950079
REEP1	4.93521622679782
C9orf156	4.35466759994563
SMARCA1	5.49067671413396
WEE1	6.2141997819099
APOF	2.90155634685110
GCDH	5.23443973118588
SSR4	9.74539808039792
SPAST	5.43031433679579
RGS1	8.28985243285635
ACCN4	3.61105756424869
PLXND1	5.91668678054303
FLJ20489	5.47345630047974
MLCK	3.12951524362524
INTS5	6.00031761699104
BSG	6.58269662801038
PARP8	6.65383446062511
ZNF215	3.12211895716465
TEAD4	5.7235854368634
PDE7B	3.24979110811183
MS4A3	2.89759114444355
DTX4	7.28748820902774
EFEMP1	7.63833095112414
TNRC6B	5.72295664402284
TULP2	3.21263115183893
RERE	4.97856855161139
BNC1	5.32890798752159
FGFBP1	4.21998088087429
TIMM8A	5.06921045400901
PIGB	4.34486354853175
AJAP1	3.39601361950136
COMMD8	7.44105641511831
TRIP11	4.65205204031078
SLC25A42	2.74293797053409
SYP	3.22846378472322
PCDHB6	3.79100078249964
FLJ12716	5.90409360367069
FKBP8	3.90452961315285
KIAA1109	4.47396060394513
PTPRC	7.77155495522968
POT1	5.84628768633779
CCT7	8.24181037390015
MMP11	4.11996253048563
MYO1E	4.84216338203693
EEF1A2	3.82789409430243
MIPEP	4.97643275580554
ZFX	4.77611230347314
UCHL3	7.49437184098822
LRFN4	4.87629163901841
XCL1	3.25556573572340
CARHSP1	7.07089742257373
GREM2	3.04880081161992
CCDC102B	3.79287844599809
HDDC2	6.71429384234373
SHC2	3.73745717440908
SDS	3.69440039962694
CASQ1	3.19560019393855
LYPLA3	5.338617248261
INPPL1	6.37515771740819
SLC25A40	3.66360044822683
IHH	4.42399760277873
CHGB	3.07205276749989
COL9A3	7.15839858701276
C2orf18	4.4847183058169
DDEF2	7.87921780263775
BUB3	8.01347227842676
C6orf211	6.96862197402619
FOXD2	3.4061922870113
GGH	8.32948855720488
GGT1	3.32235014736506
ADARB1	4.30118385158209
VPS35	9.85622955230905
CNN2	6.05226173240851
DBP	4.42187298324371
WNT1	3.46896242819077
COL5A3	3.81405883163634
RHOD	6.00660053438701
ASNA1	7.00814391093008
WDTC1	5.07789028443073
COL4A2	8.83497508470625
HEBP1	9.00128963726617
SLC1A6	3.61019693180455
LUM	10.0724028381296
C1S	10.4797241493827
TCF7L1	6.61234884478467
ZCCHC6	6.31029505490594
ME2	6.13245830978947
PAGE1	3.33023059599974
DTX2	3.6117081323323
KPNA4	3.96650633201659
H3F3A	10.3647037609531
GLO1	10.5458958424340
WDR61	7.00969793799746
CD302	6.04770638980628
SIRT7	5.25402070013453
D4S234E	7.54215572458031
RABIF	6.07081588007718
DYRK3	5.2676115355971
PKIG	8.581982060567
PFAS	5.90217000601278
ALOXE3	3.30157224692234
RPLP0	12.2121874727324
RBM34	5.8446920700764
MKNK2	8.55130095654623
ZNF528	4.30923374818778
U2AF2	4.84210572512878
SEC16A	7.96283362426128
EFNA5	3.11670708339716
ZNF44	4.53934485105357
FCGRT	6.03089508502317
NOL4	3.31023763195542
CCS	5.93789181996768
IGF2BP2	9.45105524585538
MFSD7	3.39879626314664
OR1D5	3.19396579444106
SIX6	3.12977682728678
CCR6	2.99145593297931
TSSC4	4.69615315791367
COL11A2	3.54760284710823
CHRNA6	4.01737390542474
PLD2	4.18975866681668
PALM	5.02744051139077
ORC1L	3.80765600769035
SASH1	5.97448277401565
PUM2	8.23864497566838
ZNF365	3.70457470560921
CDC14B	4.70828604620977
PHC1	6.43114827454487
KIAA0913	4.0569665820933
LDLRAP1	5.92054803559849
NAT8B	3.30346360343677
PPP3CB	7.05923024048087
ANGPTL4	4.38213954315165
HHEX	4.13704256788297
LSM14B	5.16066761555005
PLCH1	3.58031217027228
INSM1	3.5944740506651
TLN2	4.29947984548059
ZNF493	3.58210924063702
HDAC4	5.43403704291389
GLRA1	3.14231930906833
RPS6	11.3491277232677
SFXN1	5.00286170294497
FAM102A	6.62181769453297
KLHL1	3.22009782310529
SAPS2	4.37153272765898
CTNNBIP1	6.48570342246339
SCGB1A1	3.24785133216964
SCAND2	3.50495448797429
HMGN2	11.2591599422304
NEUROD2	3.11437271903610
YAF2	5.00540850674847
BRPF1	5.577771902534
RICH2	5.20127636215572
TBCE	6.32139581359221
LIAS	5.46597448940653
MAPK1	5.23619072941815
MRM1	3.75835417297564
HDHD1A	8.05646672095905
CTA-246H3.1	7.21856781815301
ATP9A	7.30871411839689
HSD17B3	3.33633438918431
