Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_C05_443134
CDK5R2	3.17113998663010
WAS	5.05717785073642
CCBL2	7.43050193825554
MADD	4.63702966146822
CDY1B	3.68409003611244
SLC30A4	3.37461208856163
WDR42A	5.51390176833785
TUB	3.36412543524704
KLF12	4.17900457156117
ARHGEF18	7.64164684708648
ARRB1	3.24585745792309
KCNK1	7.14406335922361
HSPA1A	8.29494993651607
ITM2C	6.96049711290721
DAPK2	3.95758307538438
RUNDC3B	2.97367240765245
SCAMP5	4.52390396657473
EREG	3.17691317023149
IL17RB	6.02657578497646
CENPA	6.56515717714388
TMED5	6.53439740649667
MCAM	5.49763722470079
FLJ20323	6.3215911071237
CDH6	5.17861622613611
POLR3E	5.54877993765218
BRP44	8.29506670436681
OR7C1	3.15345539203901
AQR	5.40667888084634
THG1L	4.20729291099169
CAMP	3.78672219785315
GABRA2	3.30255595577282
C14orf166	9.81280951829143
ADAMTSL2	3.34017609609219
MYL1	3.27525253824234
TNFSF18	3.3556790812558
PPIB	9.0353347485552
KLHL4	2.72380226308752
SFN	8.74050989254502
FRAP1	4.11626018745046
CLMN	4.72528334951407
GOLGA5	7.49347777647882
SDCCAG1	7.77317976182081
SSTR3	3.39151225381467
MAGEA5	3.17851289284475
OVOL2	6.489672941809
C10orf95	3.59164343867519
RBL2	6.3565282692058
JMJD1B	6.72344836754983
PPP1R10	6.06041491945265
C1orf163	6.47676165212294
CSE1L	7.06718913144379
ASRGL1	5.6757324641509
RDH16	4.0433859697073
TOM1	4.14897410477091
PTX3	6.88704579640765
CENPN	4.63893808324972
TTC15	6.71260665716083
TMED2	6.73344104829866
ANG	6.10011016465462
RCAN3	4.75079018390193
CINP	6.50328857456389
U2AF1	9.51334099303411
NMT2	5.9544631140237
OSGEPL1	4.79290177353013
DFNB31	4.95445574785242
MARCH7	6.9328686631021
SLC6A20	3.09987363719888
PFKM	7.6770960250413
SGMS1	6.35015361854944
DKC1	7.06871268609047
MGC5590	2.9980963585287
CREBZF	3.91464626266192
DAZ1	2.85449871361285
RIOK3	6.19367905398775
PRPSAP1	8.03336754591307
GCHFR	4.62682715535743
LOC196993	3.64500540156216
UBD	4.06120619834495
ATG9A	5.91265164090819
S100A1	6.56933819174359
RPL6	10.6882689873705
TMEM40	3.56270487241107
DNAJB6	5.99293116384697
ELP3	5.00949395202754
ZNF787	4.6854467938038
KERA	3.16587842731976
PELI1	7.88012288354569
PPT1	10.1607360805438
SLC35C2	4.57974636504899
MT1X	7.42226371081044
UBE2B	5.86518803776363
KEAP1	7.61009620391407
MST1	5.34501832085467
MUC4	3.38978361439358
RFC4	9.16261398498602
BCL2L13	4.6811665501482
GNB2	6.84985451771305
NUP50	4.66114015505252
SULT4A1	3.98292640064973
S100A8	3.83192707278724
C7	5.4996512770138
CCDC130	6.64483459056401
RQCD1	3.27190580025095
AYTL2	7.13949217939552
MTUS1	5.58815074393036
ARFIP2	6.37102362644253
UROS	6.70177791610405
LEMD3	7.21476718357129
PLEKHF2	6.62110748808906
KHDRBS2	3.31255838859728
HOXA7	3.28585879141514
POLQ	4.82180005772544
GTF3C2	7.09979211128774
SOAT1	4.73004208124562
SPAG4	4.2621355738723
MRPS30	5.87135593981954
MR1	4.02007249094163
UBE1L2	3.78273851790483
F8	4.67114484526283
KPNA5	2.89654573469033
ACHE	3.36324755104725
TNFRSF12A	6.00164957408125
EGR3	4.78582748931073
TCEB3B	3.18245239889757
ZNF184	6.46040952445226
OASL	4.86004160667837
SERPIND1	2.94246859782516
IFRD1	6.28069347208878
SPINLW1	3.02743426790846
KCTD9	5.50377443224245
PRR14	6.2856722857214
ZNF267	5.32206773804139
PPP1R3A	3.24462921014199
ZBTB6	3.49513150075232
ACTN2	3.60638126421825
TXNIP	8.14829223651686
NUDT3	5.18254954030737
DFNA5	6.51478062058613
RPL36AL	9.54218229864706
KLK15	3.42226435252295
RAP2B	6.49461635740953
CHAD	3.34123471147933
HEBP2	9.4770206626248
GABPA	3.95158522734448
CAMK2G	4.63986254096068
TLR3	4.25635570356258
FGF14	3.12669470641073
HMGB2	9.8281722288979
POLB	7.75309175243322
KIF3B	6.58852890738046
C3orf27	3.56711205404501
MTMR9	6.22547003356849
SEC31A	8.33098141396206
TRIM58	3.35255078197739
TAS2R14	3.03725921711377
NSDHL	5.86583378042648
GLRA3	3.06583699564575
VPS8	6.7962746344468
H1F0	8.0631564074909
PRKCB1	3.88618338671952
POLR2D	5.29051488049612
UGT2A1	3.08040166539686
TOR1B	7.07010947678807
LSS	4.39059578321328
TOPORS	6.30294565484875
HNRNPC	8.53253559172711
TMEM100	3.71197410988243
DHRS9	3.80145270510785
ISG15	10.0930248294440
DNAH2	3.99670655951604
ZCCHC14	4.4642876067197
FXR1	8.41379098962276
ZMYM3	7.31325354219449
CREBL2	6.07403608682514
TGDS	5.94427158419591
CASP3	5.45927038371007
FAM120C	3.72285692455545
KCNQ1DN	3.59554080099275
SCLY	4.12452539350574
CACNA2D3	4.13395870624377
CA7	3.37939462941117
ENTPD5	3.62863187342435
SUCLG1	8.91286668286842
PDIA5	7.38125024054042
KCTD20	3.46055038529285
WDR47	5.89250640833952
KLRF1	4.08302299169434
MAGEH1	6.60934130962088
PRPF40A	7.85706770359153
SMR3A	3.26439262987191
TAS2R16	2.7992725293824
SPINK2	3.23852996459499
NPY5R	3.18865735654543
IRF4	3.59131209466508
PRKCE	3.82707371608810
ITGAM	3.95119069750062
RGS2	6.50568570349689
DDX19A	5.6173323775997
PDPN	4.36342629885855
TMEM34	7.00319018804192
MST1R	4.29599826579753
MGAM	3.45225594763454
COL3A1	10.8225991288936
PTMA	12.0937560432072
PRDM11	3.34499773966567
NAPA	5.50847207009264
DIRAS3	3.60057128971608
LIPF	3.14849116744556
PSG9	3.16613212124568
ASGR2	3.40510237029064
ARHGEF11	4.29636537227433
PIK3R4	5.73070230621555
IVNS1ABP	8.01548464402792
SIGIRR	4.87996514514437
BTBD3	7.0336249764272
UBE2NL	5.54456241165397
PPP1R2	5.30905676466798
FOSL2	4.70825509901546
IL1RAPL2	3.36397403567134
C4orf30	5.636331663728
TUBA4A	7.56996497790981
SEPT4	3.78588853699951
SFRS2	8.6515256214701
EEF2	9.81833525097196
ZDHHC11	5.27320925206743
HNF1A	3.43878132145232
EPHA3	3.02368921980198
PRDX3	9.40248294553607
P4HA2	5.97186372682011
RFWD3	5.28287986075577
RBM12	6.89606035909624
H2AFJ	3.7581903716244
EDIL3	3.68541257225016
LOC200383	4.02915105109717
SERGEF	3.83288248311532
B3GALT4	4.864583660628
SMC2	5.9251594280413
LOC90925	3.03287524178752
NPFF	3.70366082075099
DEDD	4.52179881965411
SCYL2	4.04432941073781
PTPN1	5.28572561583203
ZNF174	3.86794079242887
MYH14	4.03705037505179
CCR8	3.27988400063843
SKAP1	4.88840036908667
GADD45G	4.74570047875037
PILRB	5.73596324071958
IFITM3	9.94315884613883
DNMT3L	3.42065005648085
GPATCH1	6.14037671104917
VPS37C	6.57572457768013
DSC3	3.83977603285361
TBX4	3.43021363452216
B3GNT3	3.82294488299191
LHCGR	2.83889277389382
SAP130	6.64659067990527
UBE2S	7.01312465297362
CNR2	3.47620664960282
PCDH1	3.90858850949371
ATP6V1B2	6.72124566158495
PLCG2	5.01959496992762
CAPZA1	9.36697220808156
GLRX3	7.07183499380101
HRH3	3.48067237866114
KIAA0247	6.7586451261643
MGC15523	6.35791277071913
CRYGD	3.59836844141100
HTR2B	3.6536940994473
CCR1	4.35933750539457
NUS1	3.90878428001581
DNAJA2	5.67361661558402
PGRMC1	9.080483318511
UVRAG	5.02798342226774
ITGA2B	3.66259514830566
CLDN5	4.44061739669663
PTPRN2	3.34975149946596
PSAP	8.17790611633195
MYOM2	3.77102060560815
CHM	3.03024616127083
CCNL1	8.02308308351557
FAM105A	4.51922363042501
LYN	5.4325765613205
DUSP6	7.04055695568003
TGFB3	4.85399117895078
PCDH11Y	2.81600912345763
NAP1L3	5.58880977771454
ELK1	4.52138094414998
HGD	3.61027940175373
C10orf57	4.67949223387911
B3GALNT1	4.96122728730076
AARSD1	4.94560011235082
MYO3A	3.07948364448104
SERPINE2	6.69193122300801
GDAP2	3.88266142515381
MAPK6	7.56982003825957
COX6B1	10.3488853483609
DNASE2	5.846468949099
MSH5	3.68343339992584
LGMN	7.28991109495387
TCN1	3.30669031884924
SLC24A6	4.95776593421678
TATDN2	6.41187273152266
SDCBP	9.89137803651271
NUDT11	5.36854509334144
LILRB1	3.62091369406287
PYGL	6.24770417215892
P2RY5	4.32867807704099
SNPH	4.57005545643215
NUCB2	7.48344063337183
B3GNT4	3.68778519641451
SNX27	5.93906271716565
C2orf37	2.98674191993952
MIZF	5.44947928657222
FOXO4	4.64814985573237
NUBPL	4.49488987859218
NOD1	4.98156083670694
ID4	7.42094670052741
CDH22	4.2051035555871
PXMP3	6.75205217633728
SOX5	4.13056946309792
NUBP1	5.2742042365736
DSCAM	3.39797016499763
INA	3.54673976653552
DGKI	3.31525295765269
MCOLN1	4.40623757960443
FAM136A	8.07959562159278
RIN3	4.1457448319553
NFIX	4.34154447606867
SLC16A6	5.50260797741997
AKAP1	6.48141895876301
PSG2	3.57625343592210
HIBCH	5.62108847886293
PLA2G5	3.01030767381435
TIMM10	6.41647090728246
MED17	6.13837368111152
PSORS1C1	3.16687301996524
KIAA0495	4.56076732952835
LPA	3.33214953320336
PIGA	4.92032368515874
COL4A4	2.92680315016423
LY75	4.70031122814981
TPP1	6.2232777620029
UTS2	3.12967402301934
GJA3	3.31846999173052
GALNACT-2	6.36753966278818
RREB1	3.2998945451591
TMPRSS5	3.48276623608884
MGC3196	7.3688740880739
FLJ31568	4.63445247175877
DNMBP	5.73737433901897
LPHN1	5.87956595630671
NQO1	6.67684215664556
ZSCAN2	3.43262230737904
SP1	3.31041530281072
TOX4	5.67368206181974
SEC24C	6.48404807157375
HSPA9	7.27775037796633
APOBEC1	3.14102786168815
SURF1	8.49327961752479
LSM5	7.49070266239061
ZBTB1	4.71790898695809
GTF2F1	6.23350060728575
DUSP21	3.26001171345087
RPS15A	11.6719832720919
TAF1	4.17727170731713
GINS4	3.9693311838981
MYO15A	3.28223440386052
AP1G2	6.19146967828148
RBM42	6.31719825677973
HCN2	3.40209606370135
UTP3	6.7806106503503
HNRPA3	7.8499229343614
CKLF	6.85119973594562
U1SNRNPBP	6.63713980585323
FLJ20674	3.96469339775966
RUSC1	7.34953190593048
MBNL1	7.25084659782712
NUP160	4.20780049325707
GRIK5	3.87786571372511
USP21	5.63373781854282
FLJ22639	3.45799437879404
HAND1	3.15585107368925
ORMDL2	7.09372977364614
SERPINB1	5.54196130562876
FGA	3.1977654706216
PRSS7	3.17415552790111
IGFBP1	2.98286975274859
SLC1A1	4.33288515279757
DHX57	4.7082996248712
PSAT1	6.5208778474241
FLJ13195	4.46167353019133
GDPD3	4.32112106419484
PTPN21	3.6212559750708
TBR1	3.10871012627305
TBC1D1	5.29061119839931
IFNG	3.25416245858889
FOS	8.16716559696593
IQGAP1	8.6005590401624
ZNF226	4.48663950754661
EMD	5.41389800829572
RETN	3.52568806827851
APH1A	8.0607246235191
C14orf1	5.51724526773089
PUS7	6.56664950706725
PAFAH2	3.76112905392464
NPEPL1	4.77048222684717
RP11-114G1.1	3.43101293278164
TUBB6	8.6303648990046
FOXL2	3.34544748006823
LATS1	3.5235040490841
BAZ2A	5.36109776837522
KCNQ2	3.12851547535746
SPOCK2	6.07217661060528
MARCH6	8.24719580424043
MGC10334	5.59315355389361
HTATIP2	4.84112722101933
CENTA2	5.1622373393392
FGF2	3.84688705790517
FXYD7	3.6356908899561
CCDC33	3.37755741260352
PRODH	3.78003667930011
DDX6	3.91104640098492
SLC43A1	3.65416366550948
NTN1	3.4186020759847
ING4	5.76770054641239
DPH2	5.581481963004
ZNF313	7.24475404146424
VPS28	7.76490711598393
FCGR2C	3.38428062199457
DIAPH1	5.22794095429919
CEP76	4.74933189446938
CORO1A	4.15911050623993
TRAF4	4.50666641631616
ZNF460	3.19959177514943
RRM2	7.78935752398609
EDG4	5.01613615840522
OS9	7.34267193522967
SLC4A1AP	6.4475023732741
COG5	5.52947976408281
COPS8	6.70600269860013
NGLY1	7.78830293547195
AKAP9	5.35140729451716
NCBP2	6.99533612526178
C17orf42	5.97820019027022
GPSM3	4.25226884121166
SLC20A1	7.99229657495393
SIL1	4.79513609242958
LDB2	4.53121188495329
ASB6	5.53902411836443
KLK5	8.03022628821578
SMAD5OS	3.37877904471878
UNC93A	3.00127657820437
SPTB	4.47307981567181
EFEMP2	6.99496132072573
EFNB2	7.87388450862802
C21orf62	3.06697029392499
PCM1	6.97250377182671
FMO5	3.37794722456162
TSG101	7.02967950341791
CEBPG	5.75123971585981
GTF3C4	5.3821950981204
ABHD3	6.02109688898756
TNFRSF1B	4.46427414359326
CLEC1A	3.37691111192127
IQSEC1	4.02914970275696
PIGN	5.15581834643446
PATZ1	4.38466941221672
RBM22	7.4312672780648
AEBP1	8.10005336309143
BAG2	4.34561031054854
PAQR5	3.15946394737583
C9orf127	4.88998050564943
THNSL1	4.17119757026189
ANKRD2	3.73025638426725
JAM2	5.22600831755302
SNRPN	3.49331248300716
ALX4	3.73421965293108
FAM130A1	6.13305376251898
CACNA1S	3.14629131624611
TRIM38	6.99912021252104
CORIN	2.78419030838998
TMCC1	5.51365929440204
PCLKC	3.51452601441615
PLEKHG6	4.20633027819215
LRRC40	7.51554260562037
SMG5	5.50809639094404
NCAPD2	7.53667776171448
WNT2B	3.26717144458980
DCP2	6.75603899504177
ASNS	7.6904533129456
MRPL49	6.87473300897495
TMEM24	4.10141277758197
RPL18	10.7047550495004
SMU1	4.96261601936575
ISG20	4.9829274448298
CASZ1	4.61885785295158
POLR1D	8.09935246599896
GIN1	4.02822731135741
TMEM177	5.55386900889007
CDKN2AIP	5.72022515432414
KRR1	7.1932716251532
CXCL1	5.34606500159896
C1D	7.41613428858043
EPM2A	3.82656099726985
LDHC	3.45181001388813
PC	3.36293706279145
PDZRN4	3.16535495639927
FAH	4.51668615142675
UBE4B	4.21695510341661
NIT1	6.07660115059666
CDC2L6	5.3777432647864
BTN3A3	4.18936958596739
PAX8	6.74843723303497
PRO2012	2.77884324630057
BEX1	8.17766680111773
COMMD3	7.86234696398466
MRPL40	7.13685519111836
SLC2A4	3.24781063292031
SHFM1	8.64016625826424
PKMYT1	3.74951910754270
FEZF2	3.68114102231965
DUT	7.8494535901053
LRRC59	8.06658556506452
LY6H	4.27990057414964
MAP2	4.1204367590191
LYL1	4.18301530386807
EDEM1	4.80173736501643
NOS3	3.16438954845362
ZNF34	4.21093734231684
ADH1A	3.20194127357498
CYP11B1	3.34454108671535
CDC73	6.18075720618421
GPR172A	5.27082099460738
GSTM3	6.12524744116566
C19orf54	6.48600921484366
KCNA5	3.523293698003
FLRT2	4.61606215902472
WRN	5.39091257436597
ANAPC5	7.41627515734134
SDF2	6.25428603521574
KRT8P12	4.89869133089593
DZIP3	4.14902560027306
C15orf24	7.26746709195329
NFATC2IP	6.19148232925376
RIT1	4.68777110298407
RHBDF2	5.87142080620392
SCML1	5.36170474718851
MED9	3.79242164669767
RAB13	9.62320065998725
FBXW11	5.21136595742402
ETAA1	5.88654642254045
C14orf131	4.96383677657202
SLC12A5	3.582374938424
PHF14	3.01945906383176
NRIP3	3.86117069794778
TMEM121	3.7561126193859
NOS1AP	4.32404275644667
FAM3A	5.46923650805803
RPL13	10.9719821841733
PRDX2	9.76151014623446
SAP30BP	7.15042101780904
WDR76	3.75458712548995
PRMT3	4.48575807686253
TRIM10	3.54303583348556
FAM82B	5.59034273623888
GCNT4	3.14789196396024
MAP9	5.12777003447775
GPRASP1	4.54312423975716
CXorf36	3.35152686008359
CDKN1C	5.00286307607909
DSCR3	4.55112396419631
ZFAND3	6.69234423450884
C7orf43	4.90640997310207
HSPH1	7.5668703499523
SPSB3	5.92980280263168
AQP1	5.26907316005469
COL17A1	3.54729277189882
GFAP	4.20468456672122
CDC16	7.87803107445733
KIAA1614	3.38949861049614
PRSS16	5.91800499044647
KIF13B	6.10133005606251
PCDH9	3.85059147191190
MKRN3	3.15058913333915
ADAMTS13	4.05784484661647
ITFG1	5.99460005643545
TUBG2	4.42520924311514
TTYH1	6.56301852146004
SFRS7	9.1573766979939
C3orf18	4.87013534411092
FLJ13236	3.98356808083767
C18orf25	4.0628221978251
EXTL1	3.89650360690162
RANBP10	4.54824408535566
RARG	4.32200830536593
MYO7A	3.5460796022533
SFRS18	7.2175378408435
CD96	3.18370125095143
ACVR1B	4.32306300904099
DENND1C	3.83888037039163
RBMS3	3.65723938864103
SLC41A3	5.81669463295273
PSMD1	7.88727175533757
DGCR6L	3.19800132531471
ILVBL	6.6697404013488
CSNK1G3	4.99863811471968
RNF186	3.72379205778088
IFNGR1	6.35449623804402
MAGEL2	3.56973429572045
TSPAN6	8.51905477995915
SLC29A2	4.21137858366782
MSL2L1	6.36152377802036
MATN2	8.31402362101889
ST6GALNAC2	9.5740413016420
RBMX	8.14028636291245
MPP3	3.68863727281426
FGL1	3.89570285265821
PSORS1C2	3.45936257376821
RAD51L3	3.54552884172395
ARHGEF6	4.74213722227828
TGFBR2	4.5839764739425
ORAI2	4.13395118306435
CDC123	7.72929400028985
IL33	3.44304356651269
DEAF1	4.49224696691031
AMN	3.60017199144623
MSLN	7.12812730246859
DEFA6	3.21566866786167
WWTR1	4.86443961152836
COBL	4.82063552997447
PPP1R16B	3.86478530520727
CIB1	7.69999694039936
TSSK1B	3.28706147019573
GAS7	4.35282055382247
MDN1	5.75508072128688
HAAO	4.21275982145781
HLA-DRB1	6.91861451470918
CTNNAL1	7.44160357571727
TLE6	3.55649553011753
CIT	5.98585487601087
TNFAIP2	6.33649375668922
FOXN1	3.00477098440691
HERC4	3.70439592235692
DRAP1	5.26574765955049
PEMT	5.2312424251338
SLC38A1	9.64825706948984
ARHGAP6	3.42469682907947
PHF20L1	5.01051956925267
MCM3AP	4.43994448265508
MYO1F	4.3567728554717
RAB11A	7.00071045735175
PTBP2	7.00569804079534
SNX1	4.62000308398962
CTB-1048E9.5	4.86429658724233
C19orf60	5.35372458832995
C7orf25	5.08203579997845
ELF5	3.06126784678053
HOXB9	3.56882951726911
RBM8A	7.34788652323314
PARP3	3.94660157336046
ITGA9	2.95712906023359
ZFR	6.45719160452035
VANGL1	6.73880807116164
FLJ20699	4.52667235406502
ACSL6	2.76931365403652
CHAF1B	5.28353605018362
NDUFA3	9.53557606181682
FABP4	6.66640194444756
KCNB1	3.88825533362146
CANX	7.80703195162883
SLC25A28	4.63831205699717
SHARPIN	5.85028490653411
ADIPOR2	7.03479493335751
TTC23	5.23040779688667
UGP2	8.4811811892392
ECHDC2	8.28561161679652
CIRBP	7.03206136987543
SEC14L4	3.77695725169930
SMA4	4.26749152409025
FRZB	5.10740610628722
PABPC1	10.5621610058828
APOBEC3G	4.63326998278678
CUEDC1	6.95107648071806
CLDN8	3.92861225549403
VPS52	7.87443265713343
LOC23117	8.60783214063007
FAT	8.58850786277564
M6PRBP1	6.01496168873027
PPM1F	4.97395253281038
TSR1	5.92691089206549
E2F6	6.20640316869124
TMEM126B	6.97349926153078
ZFHX3	4.87277941551848
PCSK5	4.2860101508536
HEMK1	4.9986118623566
GIMAP5	4.64923501342979
DPY19L4	5.87829774538369
FAM77C	3.67660018709257
CTPS2	5.04719315606432
NDUFA9	8.41997187563356
SCRIB	7.69274063562455
AURKC	3.60656775814447
LOC51035	4.97602380519617
RSRC2	8.4814853547549
ORM2	3.19616369775147
FAM115A	5.68115121205328
EGLN3	3.55814449272639
FZD6	5.92381184327535
PITX3	3.79131851708342
GPX3	7.3811138332026
UNC119	4.43136127497795
NOV	6.44182174879335
GRM4	3.44084952928559
CABC1	7.05735355374938
KLK1	4.15554785503756
GPM6B	6.97659427596916
RRAGD	8.15630115249755
EIF2S2	6.90599215371727
RNF130	7.69922982895656
CKAP5	6.50101238891383
UCHL5	5.11252382087085
C10orf18	8.01656807100815
TMEM93	6.30697811745129
KCNMB2	3.82907736930823
AIM2	3.69342421154649
PNO1	6.02752673618043
ANK3	6.98083426113769
OR2F2	3.21059406127527
GNAT2	3.03347240566190
KRT5	6.47452563051178
ST13	7.531147143481
SIX1	5.12802862980090
TIMP2	7.11522530699171
CDH12	3.31588505658774
ZMAT4	3.29406510946241
QRSL1	4.18793013059998
CCL15	4.02187326492326
GTF2IRD1	7.87231275218377
CCDC22	4.28939852986744
SNX24	5.15496038056836
RARS	7.44663909766487
MORC2	5.76300594436764
FAM48A	5.92052813715173
FOXD1	3.29037018063991
COX4I1	8.1181981143661
DSN1	5.55493224918195
AMT	5.20754642657022
GPRC5B	6.20583753723528
CTAGE1	3.11029484123550
DTWD1	4.39938263490243
STRN4	5.93998114517504
KITLG	3.04830094015849
HSD11B1	4.12487778781550
HDGF	9.31491426864367
KRT6B	3.72381080216617
SUMO4	7.45373093433053
ARID4B	6.34691729648559
SATL1	5.23060700840825
SETX	6.27332210079343
DDR2	4.4123961810668
KCTD12	8.82228675108082
WWP2	4.65533865959518
CTSH	8.51171670753198
FASTKD1	7.7347167514325
PAF1	6.10624391003634
IFT57	8.65204240908559
TMEM2	5.10280422472998
ZNF592	5.62590556038888
TNFSF9	3.76884731227290
PPFIA4	3.79280270336794
CFP	3.60367025869508
DCTD	6.5058734455286
CNIH3	3.63972026184636
MAP4K4	6.58303202298363
ROD1	4.05621879305377
MFNG	3.65021218532555
JMJD2B	5.18515930027958
DOCK3	3.60735943937900
STX16	5.52547504838304
ALDH3B1	4.79725928545666
THSD4	3.69355299732574
DLAT	4.91056249516027
KIF21B	4.17643447485268
FEZ2	6.19461920538588
CDC5L	5.98084227811632
KCNJ5	3.86249916777604
LMNA	6.41998023113668
TBCD	6.51927078981769
ZNF250	6.18592632599816
CASQ2	3.77201196285324
PEG10	7.80572350618746
TPSD1	3.60106447469394
PRAME	7.16519882900403
NP	7.03272696297208
ZNF12	7.24628945384687
XTP3TPA	8.21493656040528
SIGLEC7	3.81186932460278
FAM70A	3.15952615637422
PANK4	4.56090863474753
SNED1	4.0060478026553
HIP1	4.56963499022217
WNK1	7.96811181619469
AHNAK2	7.06805430625734
FLJ10490	3.65300368225346
TOE1	5.81567030153588
RECQL4	4.29061204203137
PPA1	10.6000234742072
DPAGT1	5.23263157067328
HAS1	4.12575177688714
ST7	4.90969041461888
MAGED2	8.60603193271467
ANKRD55	3.60503431323705
TRPS1	7.3300947505741
POPDC3	3.01867306851839
ACOX2	4.13737331137238
TFPI2	5.08376935254574
CYP4F11	3.2233568724271
PDHB	7.66290389422475
ERN1	3.41889927003072
LHX2	3.11060835779703
B3GALT1	3.09353620219411
ADAMTS5	6.33344856453043
NOTCH3	5.5835062194689
C1orf116	3.93401816840458
UGCGL1	5.60021181279717
NF2	3.64563655587789
POM121	3.738250729506
CLPP	7.46373090136901
MTMR3	4.1067501402672
ATP1B3	9.22073965533047
TMEM16A	3.66544565658114
HIST1H3F	3.50260894854334
TRIM25	4.2920634832233
CRKL	4.78369898141779
HOXB2	7.2907025890042
ANP32B	10.3505819275073
NUP62	6.24428746542952
GATM	3.60607532130519
AP4E1	3.21267018431997
RASA3	2.88078635471042
EDG5	3.53410419552878
CDKN3	8.01462702040787
CDH4	3.35066002116633
PGD	5.80195765421807
TMEM168	6.9436946233162
RND1	3.95983093940834
GAD1	3.07959122730602
MPG	5.40296298761729
ZNF133	6.6038550664331
LOC440350	3.90500893367197
FJX1	6.30976997979504
CLCF1	4.46194362915804
AMELY	3.16958619405826
PHTF2	4.70581470793362
IGSF2	3.28755654879836
TFF3	4.19004965482919
NDFIP1	7.25319914981932
IQCC	4.09983592401343
CUTA	9.84934162350472
HEYL	3.67340969106642
FTSJ2	5.5010328049342
APPL1	6.49018434320507
TNR	3.33410439511963
WAC	7.1449878673522
ADCY9	4.5681516628521
PYCRL	4.31987329701561
PCGF1	6.07599792037212
PTPN13	4.47672099214876
AGPAT7	4.25892381676565
SSTR5	3.65608667889981
CDKAL1	3.37176893534103
PDYN	3.40853939908609
SFRP1	6.40673492591533
VAV3	8.27469649584841
MTMR11	4.96597746465513
SUOX	6.26069159140864
IDH3B	7.17360318335718
STXBP3	7.82317624693484
EIF3G	8.50584764758768
GOLT1B	4.66537734153478
ARHGAP22	3.70433544343204
NPFFR1	4.77353172818845
NPC1	6.53130613572669
ALDH9A1	8.36851951651896
ICAM5	3.31768130866851
ADD2	3.62874777727432
RASSF1	5.05623632638034
PITPNB	8.21364669146361
PAPOLB	3.06437339572715
URM1	6.13117653123098
TMEM106B	7.58432820394252
LRIG2	4.53843158136334
SLC27A5	4.34934737832804
CDKL1	3.59395148904572
PRODH2	3.90990242014519
SFRS11	9.6571556338432
IL7	2.83984713912078
SCN9A	3.43393927363653
BTG3	9.35865160327722
PAK2	6.26627398602779
ATP2B1	6.9942737534101
GATA4	3.49507964082057
PRKAG1	6.54654890812146
FAM64A	5.70779439153473
ATF7IP2	3.99518920037274
EEF1G	10.5570950734324
INCENP	3.48479081800103
SMAD5	4.93097062867222
GARS	8.3377352668006
CDK10	4.29293213144343
HLX	5.12386627661906
ELAVL3	3.89009864224006
MDM4	3.27721999133447
GNL2	8.23433710367246
CDX1	4.48332290417951
PFDN2	7.53189078135445
ZNF200	4.37796191490526
NDN	4.82564758064727
PRR3	4.77120039004689
HBA2	6.5149925775469
FBLN5	6.30189455101026
PUM1	8.03404345502409
CCDC88A	4.41100946510177
TNNT1	7.72119694326832
KLHL24	7.02876722889026
HNRPH2	8.14474769534558
RAB7A	7.40724883032503
SGPP1	3.36372786051937
PMS2	5.24986024463143
ARNT2	5.49630279449939
CBR1	6.10242332850979
ITPR3	5.77824099501424
BIRC3	4.05253488465372
NRSN2	4.68886464293379
SPOCK1	7.00779961754998
H2AFY	7.50160385033725
RXRB	4.58030722417711
ZNF638	8.96391877612113
APBA1	3.63286421752809
RAB2A	6.58507967347555
ACTN4	7.06577077693191
FXC1	4.57642714155251
C6orf162	4.46305645781704
HPSE2	3.59121757405309
PLCE1	4.56351062907174
INSL3	3.19716433911768
PTPLA	5.76337499109273
EIF2B5	7.13471239264654
DLG1	6.18686126746661
PINK1	5.13038862836235
TFIP11	5.00284162070905
VPS33A	4.92975838474484
SKIP	4.45995447621646
GRAP2	3.04064858670511
GAPDHS	3.31780480597417
POLR2G	7.95610926396011
CNTNAP1	4.34239903798024
PSTPIP1	3.50856298256122
CYP26A1	3.81245672367048
APOL2	4.6112434546977
TACC2	5.43189797312769
CNBP	9.90626646170325
WASF1	6.08196170898866
HSPB1	10.8319202130257
INPP5E	6.01714279035402
COX7A2L	8.78482412169217
HSD17B1	4.10655447434981
ARRB2	4.37024666486343
CUBN	3.98197745069455
SLC7A6	3.91287654808572
IGF1	7.51156386571916
ITPK1	5.15169897886922
NAALAD2	3.37454854665521
G3BP1	6.19104083507446
HSD17B10	8.46384113735735
NUP155	5.41946222700475
CYP39A1	5.07417985361935
GLULD1	3.00694905060741
RBM15	7.37159121825085
AMZ2	8.11368796504012
GDF15	3.86583604535031
CYCS	10.1396167677493
TECTA	3.39187131271297
CCDC46	5.60886098315113
GNAL	3.48310476608498
LPO	3.47631927428494
GZMM	3.57299228783025
PAIP1	7.7362431549727
DDX11	5.02748286511146
TAF9B	3.76632164573177
CACNA2D1	4.20313139652483
IMP4	6.91910000242203
SH3BP4	8.41348680153058
PADI1	4.13966953501148
DEC1	3.36807304800528
PON3	3.41288094564839
PROP1	3.58291284670983
UBB	9.45033066943713
RPA4	3.23567901782073
TCF25	7.0503578500894
NDUFS1	8.09285099881586
UPK1A	3.11807752576201
AES	6.27500282894405
PPP1R13B	6.27076554259092
TCL6	3.3296070791451
