Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_B10_452004
KPNA2	9.76390640653
PARP16	4.98583412143922
PDIA3	9.82419128220008
MACROD1	4.9396241378655
SFRS1	7.31534335343853
DCP1A	5.3934365465238
TMCO3	3.20466919551381
NTN2L	3.36753326416734
CLN5	5.89224809603904
BIRC5	7.30292585872165
PRR16	2.96464889560224
FAM63B	3.54865825068093
GLE1L	3.78981917398632
CES2	5.17021054082052
GNAS	9.7234185772073
KATNB1	4.70228716304679
CPLX3	3.32201711036123
WNT8B	3.54842625278197
TSPAN13	8.06555632574642
MRPL52	4.25173189058625
GHR	2.85542903135685
DUX4	4.09651474481398
BCLAF1	7.20675907185309
GOLGA3	5.65408049699811
CLEC4E	3.42053402881164
SCUBE3	3.71159703184742
UCRC	8.82843878477627
CDKL3	3.98189072408613
MGAT4B	7.15577774508185
BBS7	3.90012809804313
ZNF345	4.0020824101643
RTF1	6.14478611933114
SERPINB9	3.76910921286316
DHRS7	4.26962780696971
RIPK4	5.4023051983836
PLEC1	4.64148137098153
PIP3-E	3.84381363729434
KNTC1	6.32096948915216
EXOSC2	5.90057111143871
MS4A2	3.15168009106949
FGF17	3.45942411392029
WDR59	4.01865778904825
LAIR1	4.34953420056555
EVI2A	4.8281424901412
IL17RC	4.15378718696424
GTF3C3	5.79340773925133
HS3ST1	4.05180022478731
ITGB1BP2	3.14466928857286
RBPJ	8.98530464864852
LRRC8D	7.8752649904076
ALDH18A1	6.6967528891818
INE1	3.6006819846696
TPI1	9.89916881386519
FLJ20035	8.7216130302552
GATA6	4.62507593349598
CABP1	3.51848447854692
RASGRF1	3.46983257001631
C4orf15	5.76730683916461
ALDH2	8.14441132511108
DAPK3	3.91472809572436
C3	9.87407556793798
EMP2	8.80119138029514
GJB1	5.74644358828591
PIN1	8.08113377586737
SLC6A15	2.95011301728950
POLE3	8.18471737972056
RIN2	7.48130192684791
CTSL2	6.02563468171076
APOC4	4.10013792279714
CYorf15B	3.10875271204081
TRIM2	5.52380947020071
CP110	6.2858527254217
KIAA1622	3.20259900400102
DNM1	5.2358241964587
HYOU1	7.84909933354432
OTUD4	5.59998546313644
USP7	6.57306338645283
ZSCAN16	5.77546972729699
ASCC1	6.77660260639301
OTUD3	3.48706977520027
YME1L1	8.88666902650937
HNRNPR	8.75911264289915
SERPING1	8.65008944486058
TPCN1	6.50485171249452
STARD13	4.39067948055653
PCBP4	5.84112482096825
ADI1	7.89547007463557
ASIP	3.27552934243056
CDH10	3.54903621093755
WBSCR22	7.98048486930466
SCP2	8.13680685710303
KL	3.15980221493436
SLC35D2	5.7804550638721
MAFK	3.96266905586276
SON	7.18085370320137
SBNO2	4.37532465398976
RACGAP1	8.5478907396357
SC4MOL	8.81317739813748
SLC6A6	3.43186546324014
OBP2A	4.64683202316804
PSMD3	6.15602581231525
ERLIN2	6.00895497595578
PPP1R9A	4.53482897967401
RAB35	4.83156751936838
PDZRN3	3.39509869701622
AVEN	5.52132834172411
FLJ21075	4.18521027658586
BCAM	7.913071006978
C14orf132	4.85318284566537
PCK2	6.7871313729858
FKRP	3.18538331031594
HLA-DRA	10.4335570442099
GUCY2C	3.06472517006305
RP11-125A7.3	4.24205789644543
BARX2	3.83266966644194
DAO	3.38873337683455
EDNRA	4.09612108233266
NIPBL	5.53132815048742
ZNF331	4.93950846361095
PPP2R5A	5.62653788338858
HMGN4	6.94121770482495
DDX39	9.03126555120727
EFHC1	6.31997649220838
EIF3M	9.5675249005607
SLC17A3	3.15920414962149
ZNF24	5.62699587983801
ASCIZ	6.2366952535428
FNDC8	3.4198662064799
ESRRA	5.46669249779209
PTMS	4.59858891173496
PHF7	3.71406247720424
PIP4K2B	4.68421398508215
IRF3	5.87724078410076
GPR19	6.03871691710607
HHLA2	3.40266223197095
GMFG	5.28093427157346
BDH2	6.70465121469435
APOBEC2	3.81065037230200
PRSS21	4.43378967891017
PENK	3.56368738834411
PHF16	5.52580346581006
ZMAT5	4.23528342683577
SMAD9	3.32050585428061
SLAMF1	3.22752149588506
RGL1	6.91014779869611
DLGAP4	4.72912966713965
MBD5	4.92131087499515
PHLDA1	5.13455667350890
BACE2	6.34679734826763
APPBP2	5.77985138168972
LIF	3.85140907430331
OXTR	3.55877032212633
ACTC1	3.68882954214312
USP19	3.74228990241729
SUV39H2	3.04823474325991
ERO1L	4.78979589603598
ZNF395	6.28134839231695
CNTFR	3.36808650670051
HIST1H2BL	3.11142544278330
WNT3	3.35380735692535
ZNF549	3.59132579279073
ZNF467	4.49301959951058
SLC25A21	2.82273487350955
IL5	3.39578200207078
CLSTN2	3.85821828794812
LSM12	5.91679491618527
KRT37	2.88768768759219
NACAD	4.22438314685138
NAG18	2.87849224371796
PTGES	4.22343170660102
GDAP1L1	3.15576307891311
MFAP5	3.5263120128544
OPRK1	3.09435737252756
C12orf4	4.72441122258352
NTAN1	6.07275952833992
CST3	9.07464797664383
WDR6	4.69748812448099
NUP88	6.85205796363148
CD300A	4.39425503706433
FCGBP	4.46234599906389
CNIH	8.69756267727005
VASH1	3.96522846176079
DHX16	6.13874223625515
SLC35A5	5.80542988951882
CLEC3B	3.40196005132623
ARL2BP	4.87976963025225
C10orf79	3.50089511272436
ZNF79	3.79142524112088
CRP	3.24154680732922
OCRL	4.34011849165247
GLA	6.95847253437256
NEBL	3.45941010501075
HSPA8	10.5340625069926
DIDO1	4.77078888846958
PLA2R1	2.84310043937057
NGDN	7.23422979017394
CBFA2T2	4.18933595118373
SAC3D1	7.62794949818932
PNOC	5.19031586498642
PIGP	7.32073101189043
AGGF1	5.07676129537328
PRRG1	5.16198357441019
DPF2	7.33550444017235
MYH13	2.98320012398725
TMED9	8.7168910337675
TRPV5	3.69317086030253
UGT2B4	3.10399831827079
PJA2	5.85443631597836
COLEC11	3.61564883049886
SCYE1	7.46517988199099
MED12	5.02907217107508
CARS	6.98224430258511
MYH1	3.47258264079099
CYP7A1	2.80745103258903
PHF1	6.05579147640104
LOC644096	5.0992792590297
FRYL	6.13235679477652
RHOBTB2	3.77062508161035
MMP27	2.98530569110870
ZNF432	5.12774469184581
SRD5A2	3.61113390495718
UTP14C	6.32205232980507
RABEP2	5.16389409078887
VWA1	4.81406108149901
FUBP1	5.74647300947336
IGLL1	4.04811830918444
KIAA0586	4.24600524147805
IL27RA	4.05397193784693
STON1	5.11938064784573
IL5RA	3.32365253141678
PERP	7.80478065074924
SMPD2	4.21419133145269
TNFSF12	4.15753074449328
FN1	7.89587791987887
MTR	6.2234109360876
CSRP3	3.25137867666256
MMP20	3.07994533134778
PHLPPL	4.21714478891029
CBX6	5.694178577367
DHFR	6.6344518070265
PRG3	3.131220500372
ALPP	3.25417601360157
ASH1L	4.37993607388429
CHRNA2	3.8953522846298
PPP1R12A	6.31222322179113
RBM38	7.01182048158597
ZNF7	6.5121754976047
RDH8	2.95851014745488
GPR132	3.65126710347389
DGKD	4.70631104303075
TPMT	5.59267168416304
ATP1A1	8.76306715469301
SERTAD2	6.28442622681622
C5orf4	4.60846589061721
ZNF672	6.1325515027551
PLXNB3	3.36405969263451
FAIM3	3.77513310687313
UBQLN2	7.18186243882518
NR1I3	3.05782270650844
ACVR2A	6.02836289990597
YWHAZ	10.0514914199681
LILRP2	3.83339054770228
GNAO1	3.53315682019575
OPA1	5.26422967726409
RPS6KA6	3.48535923640515
RPL10	11.5842302421017
MMP23B	3.17096874957303
PFKL	5.48859615306731
TMEM140	5.58800761992729
AURKB	6.24705002650177
IFI16	9.26962495365939
CSTA	5.99703765525536
PRPF39	5.58222055707955
DISC1	3.9508610987718
USP4	6.87262021461816
OSBPL10	6.70487702474682
CAPN6	3.31897233336873
CLTCL1	3.91808754337075
NUAK1	5.14971409845782
ALG6	6.91701435105461
NPPA	4.04097727348379
LAMB3	4.78613858610949
PPL	6.92552184326654
LRTM1	3.03188188633042
RRAD	3.27872451561733
TIPIN	6.67891138761482
CARD14	3.60665981016011
RBM9	5.23176420715314
LCN1	3.78074870177889
RALGPS1	4.35501053163242
NCOA3	5.41779625635298
CCDC6	7.10912795474457
RASSF4	4.29185375535428
MTHFD1	8.07479674458185
FCMD	4.68891830601758
IGHD	3.8920679542081
PLA2G6	4.31709003098067
TPT1	11.1727085861605
S100A3	3.9173961191431
SEC63	6.79838230940847
C10orf59	2.99677973114849
TOR1AIP1	4.88558979106291
PAFAH1B3	7.07876584058352
CEBPD	6.37916508868843
ZNF107	5.5070137864379
ALDH6A1	6.32881898542826
G6PC2	3.40362918783635
SNTG2	2.87300414535092
GRWD1	4.69988641001054
FLJ22222	5.47816834987283
BCKDK	5.98191066470162
CTSB	9.4148604322742
PFKFB1	3.39402549293766
ZFP36	6.45579476487383
SVEP1	3.57171330165325
PXN	4.36598716564727
TNF	4.28168444190382
SIRT2	4.97490152419481
C5orf21	5.15665605390395
VIL2	6.24251632632834
DIXDC1	3.39284081025946
GANAB	8.41694721998063
PDSS1	5.60702389455965
GRM6	3.03636145124145
NGFR	2.92696869485729
ATP8B4	2.84391903914676
MEIS1	9.4830012835201
BMP8A	3.5406159552791
NGFRAP1	10.4271793164709
EDAR	3.74058678398202
NEDD4L	4.17265518259469
CRYBB3	3.5198480974211
C6orf60	3.72586766363109
IL1A	2.99637806020784
GNRH1	3.04415178066253
PDGFD	3.920150468933
CACNA1H	3.69969889129437
TXNDC3	3.62815158521439
ERCC1	5.27878845186101
CAV3	3.50885127743235
HARS	7.47581121913433
AQP8	3.46952867004980
CREBBP	5.18406067875265
ITGB1	4.95177231559652
SPACA1	3.6920465162068
ZNF254	4.00083404670453
PARK7	10.6008471039796
PAX1	3.11271565683391
PSMC4	6.99234567869148
KCNH4	3.62781961785173
TUBA1A	8.9730393644179
PRMT8	3.59803341195830
SELP	3.46589691614301
PSMD8	8.08705957662834
SOX10	4.14659135936857
HTR1E	3.45933105218587
RABGEF1	5.89581026178209
EPS8L3	3.87870598389032
MAP1LC3B	6.52554673553842
AGXT2L1	3.13387908393866
CYB5R4	5.86246114198175
MEMO1	7.28039301802279
LRBA	7.28934730556014
TRAPPC2	5.80158838191377
FLJ14107	3.49023307362853
FNTB	3.9068606932484
MYST3	5.03245137943273
KRT8	8.6886181725195
AURKAIP1	9.00785726205898
LMAN2L	6.89208806374796
C1GALT1C1	5.6551434033435
DSE	6.34755554535958
FHIT	4.31827689597943
OSBPL3	5.81236466758486
PPOX	4.81183268382056
SLC39A9	3.82731430533121
EPB49	4.11858199755473
LOC137886	7.39302103693761
C7orf49	6.4814081183109
RHCE	3.35697335573008
CST8	3.51595471849121
ATG7	4.56217859449657
SPP1	10.8746830172067
GLI1	3.48415983989041
HYPK	7.74372297127125
SFTPD	4.02408606556524
MCFD2	6.80566604703832
ZNF157	3.02098383739307
EPS15	6.32566229841316
SFRS2B	5.81493953141964
BTNL3	3.66589927317534
GPR23	3.07316174161901
TRPA1	3.0837588042452
ASPSCR1	4.52736699262732
GNS	6.8862663850238
FDFT1	8.76974403615928
ENO2	5.40374008296924
CBX1	8.15421225534002
PTGS2	3.49029931008252
BMP7	4.44961643319827
CCDC90B	7.69296959410442
LRP5	5.01269119666847
UBE2D3	9.22100616502582
ARFGEF2	4.54026889623831
ARR3	3.82597669457166
MAP1A	3.78881977419406
NEFL	3.1203693606628
CD2	5.66120551719129
FLJ23861	3.74775967625598
NAV2	5.47411030058398
ENTPD2	3.45113160845018
COX7B	9.8858484605252
ATP6V1A	6.60799204293145
TRGV3	3.18161437740527
ANKRD17	6.91301026993218
ADH1C	3.26255899612857
ATXN7	3.68554389304295
IL21R	3.57985636814995
CHN2	3.55540687657972
HAS2	2.94023777364795
C6orf48	9.07260041059036
TGIF2	6.6054287639627
KIAA0241	4.74088216544622
IGF2AS	3.75376324040359
CYP2C9	3.40141092554944
DNMT3A	4.7667254269565
CNOT7	8.31379796753956
FCAR	3.19820461221416
SFRS10	8.44134040723877
MARCH3	3.37071254619114
RUNX1T1	3.15750453153561
CTSK	6.75666900831366
LRRC61	4.73701271664296
HNF4G	3.34499936450706
LRCH4	4.8591962700037
PSIP1	7.30977594605457
AP2B1	5.66337861696287
C7orf28A	4.38736618770509
SMCHD1	5.69429602943399
EIF2C3	5.47391379734194
S100B	3.22023572007177
BMP2	3.49933485798438
POP7	8.3258873388147
UGT2A3	2.73180138882736
ESR1	4.77063324719271
ZFPL1	4.57692000102938
ARHGAP12	5.20236584297728
PGGT1B	3.67862399275952
LRRC19	2.7356468133692
ZNF767	4.6106765885082
DEPDC6	8.14463692897998
SLCO1B1	3.26972338960432
SST	10.9326955050726
NACA	11.5548870607270
KCNN3	3.97130155749195
GLOD4	6.07156923590572
SCCPDH	5.87149525793716
PRF1	4.66314762863599
LST1	4.83956480735525
CDK4	9.76943019070444
TCF15	4.23702639756557
PARC	4.46558321863055
PRMT1	8.67862753854019
ITIH3	3.43735154688292
PPM2C	5.7168449934256
TEX10	7.1873963266373
EDA2R	3.42889275033914
LOC283345	4.91537639252907
NARFL	5.35809043634181
DENND2A	3.68977451158932
C1orf103	5.03366362064593
DMXL1	5.69189821956516
KCNAB1	3.51382600713868
FLJ20254	6.54573267708
RBM3	6.77490858260702
GPR1	4.60854767000438
DMTF1	6.687841782287
HTR5A	3.07743543712898
MXRA5	7.95501644557004
GRM1	3.48260229552635
SCFD1	7.03322167063803
RAPSN	3.32982233716635
ACOT9	6.64345691464105
PDE4D	3.09800139189066
TRPC4	2.94404499320619
EPHB3	6.35057936477672
GEMIN4	4.93466919340306
RAMP3	3.68924109589138
CNTN5	3.27637037053647
DLEU2	3.97800235363262
TSPYL5	8.93449733118589
GRTP1	3.97250052892306
ITGB8	3.96922419215362
GAP43	3.10919922866473
FRS3	3.93879771527639
PDE3A	3.34996309824405
TNFRSF10C	3.16986186331869
JMJD5	4.13812974863324
OTOF	3.22070733436235
TEX14	3.12868805051473
XYLT2	5.10471839479355
HIPK3	3.4140700735473
XPOT	8.45009137107088
RRH	3.2841516894931
CDR2L	7.0355075944336
GAL3ST1	3.61103797173405
DHCR7	5.94664128183519
PDZD7	3.73690405746135
FGFR4	3.62138387630299
CRAT	5.29839125072852
C1orf217	3.7321831626473
SLC19A1	3.78443236448094
PPP1R14D	3.35895443272494
LIMS1	7.75854143888528
TMPRSS11D	3.19267839919620
TRIM14	5.72359064440728
PIK3CD	4.50690861595044
MFAP3L	3.18499743478597
DERL2	7.41458408176746
SLC7A11	4.67906414019377
FHL5	2.90991697378596
OR10H2	3.15875728661733
ACAN	3.56647589757646
BRWD2	6.86964692947533
PPM1E	3.05870755054209
DCUN1D2	4.26183553273145
TINAGL1	4.10722936972581
C3orf36	3.0603258548569
DOCK4	5.88314498813783
ENOPH1	8.62319831520675
FAM127A	7.30305912881494
SLC5A3	5.36702501638727
ARPC1A	8.75935609814258
CHST2	5.55270814139878
SPATA2	4.67958318474022
PGLYRP4	3.29930431672216
RUFY1	7.31770656093272
NTS	9.3154836353768
FRMD4A	3.11083421317747
RPS4Y1	5.06888862961948
BCL11B	3.50509082386287
TNFRSF8	3.89870000207469
FOXE3	3.26141821117133
PTGIR	3.85005947169712
ART4	3.31605305379031
EVX1	3.88122853049359
PRM1	3.56499361827768
GLCE	3.69166035952360
GPR18	3.64642456131253
ACAA2	7.76062859056103
PIGK	5.99914206747583
HIST1H2AG	4.11140506507811
C16orf67	4.49261334975645
UQCC	6.3811674469183
PLS3	7.1243916062489
DAG1	5.85230690184803
WWOX	4.37522030431539
GTSE1	5.36825746117962
GP2	3.37163309074082
CHIT1	3.38278060448103
PLOD2	8.56543961254953
RPS24	11.8106805718701
KLF9	4.11604121025953
TTC27	6.3347426088966
PYROXD1	6.71199626317058
MIA	3.9191257413545
TSPAN2	3.48300915879193
MRPL9	6.87467738950706
PCSK2	3.14301381791737
PI3	3.85750107185461
RPL24	11.5102123146937
HIST1H2BE	4.8194269861688
CD86	4.45587965411161
CALM2	10.9584864292019
LFNG	3.60145672497223
GYG2	5.27726114655274
INTS12	6.85252046098627
RAB4B	4.88899420273171
CTSF	5.94456113981338
HUNK	3.3793406853353
GNA13	3.63401833637126
B4GALT4	5.09705993551749
TSPAN31	6.47191715964383
CHD1L	5.04717234993815
CNKSR2	3.37022497683092
C1orf156	5.93836610835098
IBSP	3.68135477712399
FUT8	6.24323995064995
TRMT11	7.2881862495799
AGA	5.85376917749074
GFRA2	3.48015364833315
WWP1	6.6002279225471
B9D2	4.16938066922225
CPZ	3.33182421675246
STAT1	7.722825975733
PTTG1	10.3686286144943
TMEM62	5.12794301359719
COL8A1	2.98141572507621
RBPJL	3.24687524768913
CASP8AP2	6.53703753845003
SSBP2	5.46068335930462
MMP12	5.12016825436537
NME4	8.11889308505397
LOC55565	3.91852343913856
GABRA1	3.23910390828594
PEX11B	6.46385310817938
HABP2	3.5424769427168
REEP1	3.7922654419652
C9orf156	4.6300531102189
SMARCA1	5.15784726690524
WEE1	5.44557338870725
APOF	2.89996497440462
GCDH	4.51801003592552
SSR4	9.56520588085653
SPAST	4.74904734545949
RGS1	7.19451460738042
ACCN4	3.92926482084152
PLXND1	5.61835794276021
FLJ20489	5.14955084245924
MLCK	3.19868782832429
INTS5	5.91950586010034
BSG	7.53656323075491
PARP8	6.61280045820783
ZNF215	3.13903744990437
TEAD4	5.22996940535967
PDE7B	3.24078303603615
MS4A3	3.00425167538927
DTX4	6.05497172637791
EFEMP1	4.17865892493809
TNRC6B	5.11420112404663
TULP2	3.70214097248978
RERE	4.65114445272942
BNC1	4.20402181454130
FGFBP1	3.63275807206401
TIMM8A	5.41249270768503
PIGB	5.36335918746763
AJAP1	3.31449556678578
COMMD8	7.45689016704412
TRIP11	4.08243998381416
SLC25A42	2.75152076822043
SYP	3.57415254921131
PCDHB6	4.00779824910635
FLJ12716	5.77692071712231
FKBP8	4.22263411042201
KIAA1109	4.46244535704021
PTPRC	5.72157830008336
POT1	5.48627455080597
CCT7	8.53633544599651
MMP11	4.05231978366126
MYO1E	4.80627889224413
EEF1A2	3.62720990322908
MIPEP	5.89246712709783
ZFX	4.80300950781219
UCHL3	7.21851401612441
LRFN4	5.1657222032475
XCL1	3.14623428390321
CARHSP1	7.98378141803283
GREM2	3.27555051263851
CCDC102B	3.19472890491635
HDDC2	7.49619306039168
SHC2	3.99004794343766
SDS	4.87862788119687
CASQ1	3.18691429884636
LYPLA3	4.91468394111453
INPPL1	7.83244204145407
SLC25A40	4.2255649096697
IHH	4.46036652603439
CHGB	2.86463636483572
COL9A3	3.58408248379209
C2orf18	4.74739726729964
DDEF2	7.41781003152839
BUB3	7.96507896690025
C6orf211	8.24443947487887
FOXD2	3.32161381395825
GGH	7.35482683797231
GGT1	3.60281868295425
ADARB1	3.85377098561317
VPS35	9.90490064577805
CNN2	4.71255124425529
DBP	5.05437776627525
WNT1	3.36846822829511
COL5A3	4.07533747090639
RHOD	5.49420457423438
ASNA1	6.59921095389252
WDTC1	5.19474934116742
COL4A2	7.80664106661325
HEBP1	8.25780460548786
SLC1A6	4.06982373808379
LUM	7.53953500831553
C1S	9.60972613191193
TCF7L1	4.03337880525775
ZCCHC6	6.2205950170577
ME2	6.74246980776894
PAGE1	3.42930725304187
DTX2	3.88977622623691
KPNA4	4.87613582365679
H3F3A	10.3626334631538
GLO1	10.7149414045442
WDR61	6.12091162250198
CD302	4.79298555100343
SIRT7	6.30051790732977
D4S234E	5.93868403841052
RABIF	6.12662240124926
DYRK3	5.02348990995204
PKIG	6.60361423452721
PFAS	4.55832004196977
ALOXE3	3.31979531017067
RPLP0	11.7113694352554
RBM34	6.17271346867358
MKNK2	9.25073241085251
ZNF528	4.21893772667859
U2AF2	5.16434289550914
SEC16A	8.17829708475047
EFNA5	3.23264269483967
ZNF44	4.37455703675876
FCGRT	5.24430750197537
NOL4	3.32790893207512
CCS	4.90088430836862
IGF2BP2	8.14453828997356
MFSD7	3.69535341143562
OR1D5	3.41892191087685
SIX6	3.43311026002246
CCR6	2.92186217908041
TSSC4	4.74051400999489
COL11A2	3.53457088237485
CHRNA6	3.92724103334426
PLD2	4.2594614023251
PALM	5.42738075432638
ORC1L	3.99494259520132
SASH1	5.78830811373817
PUM2	7.88283658973558
ZNF365	3.21411097550926
CDC14B	4.14374940205853
PHC1	5.36779625075682
KIAA0913	4.07041677933716
LDLRAP1	5.78402491998486
NAT8B	3.59271467813443
PPP3CB	6.64103125933378
ANGPTL4	5.36843425716903
HHEX	4.370482684087
LSM14B	4.48464320884896
PLCH1	3.77346099970329
INSM1	3.16587428813661
TLN2	4.34077890268468
ZNF493	3.22690501145839
HDAC4	4.70748383633084
GLRA1	3.35662645791106
RPS6	11.0858382487915
SFXN1	6.36168895344631
FAM102A	6.36156995944023
KLHL1	3.46798968291778
SAPS2	4.51252323177313
CTNNBIP1	6.11467121390562
SCGB1A1	3.18712081558523
SCAND2	3.44408586223501
HMGN2	11.9328942476459
NEUROD2	3.00012898122232
YAF2	4.92696507659711
BRPF1	5.78238999068151
RICH2	4.05903446030414
TBCE	5.93354514958885
LIAS	4.89675663229537
MAPK1	4.91221908477191
MRM1	4.05731041510444
HDHD1A	7.69077927563674
CTA-246H3.1	5.96571797763507
ATP9A	6.8607874875281
HSD17B3	3.82334498311755
HN1L	6.69259709247105
SAG	3.27814740180371
C20orf10	3.83634310380188
CTRC	3.79925256600547
HNRNPA2B1	10.8212250168584
RNF216	4.47631877979402
GADD45A	7.82208355249288
MSH4	3.06962627661342
HOXD12	3.16299560144968
TMEM70	6.79184560138385
PPP1R14B	7.45845117206758
SBF1	3.92975477347442
HIST1H2AM	3.39651358768869
GNG3	3.84087730626388
C1orf50	5.65912629020138
FTO	6.4356022311915
CALCB	3.34743619089677
PPP3R1	5.05412384699821
USP46	4.84752125790619
CCNJ	3.9458789559337
PSD	3.55882659726567
GNAZ	3.66776460508108
FAM57A	4.7963448474834
LILRB3	5.29675058655642
DHX8	5.61475027702082
SPI1	4.13531443206504
OXSM	5.5260691078599
GYS2	2.87310612151717
UBE3B	4.52600759887717
PLAT	7.49283372144594
NUPL2	6.09471383022698
SF3A1	6.38474555065869
COPE	6.25267322747236
EIF3A	8.30487684082551
IQCE	4.03223208561009
FBXW10	2.88326806797484
KIAA0182	5.66123379273969
YRDC	6.69662258477637
GPRC5D	3.36860157388481
LRRC23	4.69537582141652
BLVRA	5.5157838009662
SLC22A7	3.39312423800799
RASL12	3.34482481900157
DAZAP2	8.6659509790132
IKBKB	4.77062840833467
PPFIA2	3.38149489631728
ZNF271	5.80119177508131
CXorf6	4.21896299463523
FRG1	7.66848684231697
BTN2A2	4.84360127708628
THBS4	3.88029219017393
ARHGAP1	5.35324712944594
ENOX1	3.20141801427431
ZNF706	9.63420960251607
DOK1	4.79703550615023
FCHO1	5.36323230899748
PGAP1	3.61038563683041
HOXD10	3.14844632503657
CXCR3	3.76718901929218
FSCN1	6.82093200724285
KIF17	3.33321978610471
TRIM66	3.44660464675428
CHI3L2	3.21340626084223
SRPX2	3.55382800475368
C13orf24	5.24563655201979
CBR3	4.65097305274946
ZNF132	2.98209978207664
AQP3	5.5679045639925
BNIP1	4.94286122544021
ST6GALNAC4	4.56404281953966
KIAA0391	4.83276999545476
KRTAP5-8	3.84371551083036
SIRPA	4.35890602183395
LYVE1	3.37604601159932
IGFBP6	4.44104729401663
APOH	3.43836534393558
TSC22D2	4.29072733377201
PLCD1	4.85998390183114
NPHS2	3.10622138193773
ARHGEF15	3.41265473383390
M-RIP	5.76649423205674
POLDIP2	5.73048402691808
NDUFV1	8.7555893263909
SRD5A1	5.19599705687465
RAB3GAP2	5.9919189044406
CLEC7A	5.45991571547532
REXO4	5.52687266389795
HSPA14	7.57428885333362
TAAR5	3.48304053640125
ZNF142	5.11575268086803
MUT	6.61726522141636
C2orf43	4.3479258463044
SELPLG	4.89264258738196
BAZ2B	5.89615443474259
SLC38A3	3.85591525065438
BRD7	6.62175611169077
POU6F2	3.06255790334722
NISCH	6.52475893717199
TCEB1	8.64797425816187
OPCML	3.30918530544516
DTYMK	6.75630465635538
TAX1BP3	5.12638939329737
F13B	3.03330133246652
RPL34	10.1499317443891
AKAP12	7.15944885666996
MARK2	4.16787825615346
AMBN	3.54309768303522
C14orf32	6.71651251761779
FLJ21865	4.85558909505107
HSD3B2	3.07306332417895
HMG20A	4.3310667281092
WDR77	6.21056626828348
ATF2	5.22322059944367
C10orf137	5.52176168538971
ARL6IP5	7.5066154535942
QTRT1	5.87260744021523
CCNT1	4.733007768172
AP1B1	5.40623212899513
CD74	10.8068836126173
DYNLL1	10.5858297205122
PLSCR1	9.51172237696417
LIPG	3.355900563256
PHACTR2	5.14491056246233
SLC35E1	5.47494616175484
VENTX	3.55563927585701
FEZ1	3.91590654258102
APOD	3.9452920092215
LAD1	5.258616925256
C16orf44	4.37129342326841
C1orf166	4.97697431891192
PAOX	4.45303320481454
MAPK8	3.72476654709327
NELF	4.66731839720040
RBBP8	8.63421237269689
DNAJC8	5.68175217177106
KCNJ12	3.45331748711391
WNT11	3.51051017987749
SRP54	7.19463242988104
GPR35	4.13974025260559
NRGN	4.0174126475631
IFNW1	3.73055119329642
ACVR1	7.09303998622396
SCN1B	3.84113874120894
RNASEH2B	4.20532374454272
STAR	3.44239937456818
C14orf65	3.34232754990027
TAAR2	3.23154992142883
VAMP5	4.41363567578788
TUBA1C	11.1272630972367
PIK3R2	3.97633660426481
ARD1A	6.69850777438501
SYTL2	3.04859995261963
UBXD2	8.00723519548071
EBF2	3.45155662389422
CAMSAP1L1	5.34154596907609
CYP3A43	3.07068307711029
CCDC91	5.61259024777801
AKR1B1	8.03924422086779
KAL1	5.43889322659389
GRID2	3.44685297776711
ZNF423	3.82659561734375
PSMB4	10.2299578206332
ARPP-21	3.2939018269115
XPNPEP3	4.71051859715221
CYBB	5.48688754686496
UXS1	6.57860844557657
SART1	6.28891942711922
C7orf16	3.13933104165887
SPTA1	3.34645732809391
SHB	4.13067455992697
CHST7	3.66678993717499
SEMA6D	3.52517726960423
IKZF4	3.76665133135741
NDUFA1	9.31588132616468
HSPE1	9.6614687846055
MAPK13	5.19354566341698
MYCN	3.94912610628658
KCNJ3	3.02370410771779
ZNF573	4.16744800769288
PCDHGA8	4.10832472373765
ERO1LB	3.00621152099007
NTF3	6.03453955859764
GTF2B	7.5432380150233
GSPT1	7.87394025251436
GUSB	8.73706255472643
EXTL3	3.93836485192613
PMPCB	7.96434086779242
COPS3	7.42494601313698
LIG1	5.01277063647313
NID2	4.56856537167656
LSM8	8.54401578975202
TMEM97	6.5231006697146
SUZ12	6.80003834126063
EXTL2	5.87197280451804
PDE6B	4.02236256357922
MRPS16	7.85396320465138
KRT18	11.4773825321532
C10orf118	3.88407183809428
ZDHHC13	6.9138610862297
JMJD2C	4.54345008044432
OR2F1	3.34088590916475
ZNF415	4.63821714065069
CDK5RAP3	7.65241907340833
YTHDF2	8.73537628731527
GGCX	5.0240136738819
FZD8	3.51310047350771
TCEA1	8.04035394213196
ARPC4	6.21412283644667
SUSD4	5.65232606550536
C22orf24	3.32696114878738
EGLN2	5.13586002858955
KBTBD4	5.78385162133336
TNFRSF14	4.3628810287234
ROBO3	3.67831160751584
TRIM28	7.55084481674974
FGF5	3.42567999118522
RTCD1	7.75270975648742
MZF1	4.09968602441511
CNIH4	8.25922906233637
ZFP2	3.3799918459256
CSPG5	4.04101087355906
FKBP15	5.32651849959603
BZW2	9.7482330881691
PTPRN	3.29780516363642
HTATSF1	5.78155922461943
WFDC2	11.3219386889798
TST	7.60163070937458
NDUFA7	6.55338192160855
TTC22	3.16470963290589
RNF24	5.78194346087487
SFRS4	7.97811637929629
CD70	4.2481073779804
DCPS	5.78391904547293
PDXDC1	8.56798867516301
SRC	3.96409043105399
NTNG1	3.40206157373842
SETD1B	6.908913252348
TINP1	9.37400308545269
