Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_C02_451996
C6orf162	3.97240095946883
HPSE2	3.83529089657707
PLCE1	3.29151655354312
INSL3	3.36605562276107
PTPLA	3.66323353411509
EIF2B5	6.8332726942013
DLG1	5.49075174248663
PINK1	5.19837204753416
TFIP11	5.44194291366876
VPS33A	4.35630513705478
SKIP	5.46308627620549
GRAP2	3.29895752875371
GAPDHS	3.33731469710831
POLR2G	8.59166957314931
CNTNAP1	4.50547818984655
PSTPIP1	3.61095284254636
CYP26A1	3.89625663571245
APOL2	4.64976917458602
TACC2	5.11853906728146
CNBP	10.0568237350579
WASF1	5.0871667579114
HSPB1	10.2667709594293
INPP5E	4.81229777634003
COX7A2L	9.72296570908719
HSD17B1	3.96510909616216
ARRB2	5.05917972975743
CUBN	3.87034195301662
SLC7A6	4.06589811791479
IGF1	5.06672367203377
ITPK1	5.50617995758884
NAALAD2	3.40536171399096
G3BP1	6.47020108858017
HSD17B10	8.43378585926726
NUP155	6.42598494779336
CYP39A1	3.42399452625445
GLULD1	2.80793237335672
RBM15	5.83115896335028
AMZ2	7.27038002801736
GDF15	4.15865313732934
CYCS	10.7369475014779
TECTA	3.35634987371971
CCDC46	3.93929547318514
GNAL	3.41574408892089
LPO	3.60197952173157
GZMM	3.86585935498474
PAIP1	7.66875138094281
DDX11	4.74436084857419
TAF9B	3.33167991180062
CACNA2D1	4.24770489640833
IMP4	7.49454189598829
SH3BP4	6.73493811136121
PADI1	4.15355636101379
DEC1	3.21857269571025
PON3	3.75053546530767
PROP1	3.83311409317321
UBB	11.4878146472358
RPA4	2.95664122887643
TCF25	6.17786962864821
NDUFS1	7.41229680488294
UPK1A	3.48360866069758
AES	6.64875857481733
PPP1R13B	6.1280522363164
TCL6	3.44908943685705
ARL2	6.81600316447461
CD2BP2	6.48632586883527
TOP3A	3.9458680639202
CHRM5	3.23056127574542
FGFR1	4.73437110573858
UGT2B17	2.80377186131554
CEACAM6	4.53622835931757
CERK	8.19896443566733
FXYD6	5.50047867484874
AP3S2	5.52458511425756
ZNF208	3.23994793974767
CARKL	4.48500231153679
HIST1H4E	3.79370539999464
GOT1	6.9313200436985
BBC3	5.02817469147353
CASP6	5.5580476570233
HOXA1	5.13021484226338
RCL1	4.94832436200909
RAB40B	6.42153800799882
PI4KB	5.56822938003523
LRRN2	5.22890630267722
B3GAT1	3.36874090086432
OAZ2	6.60035894939469
BET1L	4.7789066951308
NOC4L	4.53511266722247
FRY	3.77372628909043
C10orf12	3.19030847929690
AK3L1	7.70024782565925
FADS1	4.47037860941217
CSF3R	3.8778594433074
DKK2	3.18331371351088
POLR3K	6.58206719318238
LBX1	3.36903962263685
ATG2B	4.55180364662238
RHOT1	6.77018739925829
DARS	8.21477192580048
EPS8	6.11822901258328
OXT	3.53422509734788
C10orf56	5.45020328355904
ARL4A	5.23434879948417
CCDC64	3.82331320079445
DAD1	9.22978169200437
HERC2	5.53070696726298
HSD11B2	3.85464556568771
USE1	6.39632556457126
FAM96B	8.13379851673986
HNMT	4.7326943142087
PCGF3	4.23937185509460
BSN	3.80865619455369
CAND1	7.28368977271955
ACTR10	8.70870797760425
NASP	5.75515612679355
C20orf4	5.85361252838658
ACSBG2	3.1571242358824
COL9A2	4.20689377945691
RWDD2A	4.3569118522506
PALLD	7.68334665406511
GPC5	2.93027506436412
CENTD2	5.22921077600072
TBL3	4.93031558573989
TLR1	4.81426433722293
LMO6	3.92739938389792
CCDC106	4.15181942148089
KPNA2	8.55010513183255
PARP16	4.68211880152469
PDIA3	9.62735976751445
MACROD1	4.90372199570247
SFRS1	6.61011840070882
DCP1A	5.68562473279846
TMCO3	3.56247954787943
NTN2L	3.14788094286568
CLN5	5.91403013054794
BIRC5	5.31092752703429
PRR16	3.18392276232842
FAM63B	3.96320557673683
GLE1L	3.71653721785726
CES2	5.3596669979109
GNAS	9.79131941145173
KATNB1	4.62182227681724
CPLX3	3.51490676340356
WNT8B	3.72256470786796
TSPAN13	6.6326566886447
MRPL52	3.92699944970242
GHR	3.27215789752997
DUX4	4.18129059005573
BCLAF1	5.84718287414688
GOLGA3	5.07051406724802
CLEC4E	3.64609787154205
SCUBE3	3.88258297661169
UCRC	8.93173365829191
CDKL3	4.03021348847608
MGAT4B	5.68512433039217
BBS7	3.18509485881031
ZNF345	3.89850285825088
RTF1	5.20298453378773
SERPINB9	3.76561946050624
DHRS7	4.90565500190508
RIPK4	6.92872853563251
PLEC1	4.54038419768493
PIP3-E	3.8565242191731
KNTC1	4.65103865808654
EXOSC2	4.73002165496121
MS4A2	3.05714892297725
FGF17	3.52798818402205
WDR59	4.0054854359594
LAIR1	4.72614694416804
EVI2A	7.07736958565111
IL17RC	4.29810802834208
GTF3C3	6.34528625572621
HS3ST1	4.21011362789775
ITGB1BP2	3.42687908989833
RBPJ	7.8791244861694
LRRC8D	6.89559478842177
ALDH18A1	6.50291518396675
INE1	3.93951016740757
TPI1	8.89384420385992
FLJ20035	5.43938997047499
GATA6	5.72456912069874
CABP1	3.5230004954456
RASGRF1	3.5755301296966
C4orf15	4.51465109606442
ALDH2	8.00626683166803
DAPK3	3.8465290142672
C3	10.5861422778082
EMP2	7.83575716145839
GJB1	6.01148730175
PIN1	5.8844403432074
SLC6A15	2.96864042914676
POLE3	7.37774008802713
RIN2	8.16007375698139
CTSL2	6.08119701720118
APOC4	4.20076513214466
CYorf15B	3.12148213776606
TRIM2	4.44772066496879
CP110	4.37162843830195
KIAA1622	3.13777494937782
DNM1	4.75327205040588
HYOU1	8.0569399646786
OTUD4	5.1228445790842
USP7	5.73241422806689
ZSCAN16	5.04773168065278
ASCC1	5.76684227394761
OTUD3	3.53342634015121
YME1L1	8.74233390419864
HNRNPR	7.67327327070965
SERPING1	8.09454551842935
TPCN1	6.64213699035725
STARD13	3.91589132000826
PCBP4	5.23684558396081
ADI1	9.14638222145054
ASIP	3.02610666127003
CDH10	3.51762578037032
WBSCR22	6.98155778829336
SCP2	8.28239590121528
KL	2.97909692479613
SLC35D2	5.41442743383803
MAFK	3.53606077583804
SON	7.40688475794332
SBNO2	4.24460845225848
RACGAP1	7.41082668532867
SC4MOL	8.879433305082
SLC6A6	3.28690979812168
OBP2A	3.33760148721501
PSMD3	6.16137903137411
ERLIN2	4.98643379954038
PPP1R9A	4.86383010106524
RAB35	4.3611194601521
PDZRN3	4.5506345400941
AVEN	5.6309412974583
FLJ21075	4.46792415502768
BCAM	7.03830364409644
C14orf132	5.5022438814869
PCK2	5.6901450777955
FKRP	3.2212854603911
HLA-DRA	10.0043586727935
GUCY2C	3.04243523142537
RP11-125A7.3	4.52483221387209
BARX2	3.90178446303731
DAO	3.14420311589464
EDNRA	4.64718863636389
NIPBL	5.20895053088841
ZNF331	5.30851999011125
PPP2R5A	5.6193366544376
HMGN4	7.37497418421236
DDX39	8.38403050770869
EFHC1	5.91678489553137
EIF3M	9.35262688348697
SLC17A3	3.03442302149768
ZNF24	5.15170904194024
ASCIZ	6.23807959853124
FNDC8	3.78842422151913
ESRRA	5.156957497217
PTMS	4.33347941135155
PHF7	3.95276594861235
PIP4K2B	4.76584664870696
IRF3	5.7102430021127
GPR19	4.10942323226743
HHLA2	3.46251600189111
GMFG	5.67507750548749
BDH2	5.63144008667144
APOBEC2	3.75672122557326
PRSS21	5.0450608827078
PENK	3.30477715449928
PHF16	5.30551252718486
ZMAT5	4.68183493961226
SMAD9	3.01752818811334
SLAMF1	3.15074375134269
RGL1	6.26292195346141
DLGAP4	4.79438135785091
MBD5	4.6545326747752
PHLDA1	4.42550802459157
BACE2	7.38769170752808
APPBP2	5.4931656210348
LIF	4.26757767621865
OXTR	4.31928884424755
ACTC1	4.2100248669716
USP19	3.56655625988431
SUV39H2	3.1573457016654
ERO1L	5.28070918686126
ZNF395	5.54384273810849
CNTFR	3.65969240233155
HIST1H2BL	2.77893686492267
WNT3	3.4505072539824
ZNF549	3.6533708013925
ZNF467	4.38711068997085
SLC25A21	3.09236583929713
IL5	3.16736393348882
CLSTN2	4.17679739102973
LSM12	5.84535614352463
KRT37	3.19158097291123
NACAD	4.18762542596816
NAG18	2.8614829103027
PTGES	4.14530450974225
GDAP1L1	3.17991501095032
MFAP5	5.75634731645382
OPRK1	2.93597755420709
C12orf4	5.15294224293053
NTAN1	6.0009504069745
CST3	8.8794403165514
WDR6	4.82390878427505
NUP88	7.44034137386554
CD300A	4.41782045937745
FCGBP	5.71502857634873
CNIH	9.16964047586447
VASH1	4.02367077887507
DHX16	6.01241363442766
SLC35A5	6.11226386311897
CLEC3B	7.06365362744561
ARL2BP	5.32365033266688
C10orf79	3.32991935014856
ZNF79	3.93215715898678
CRP	3.34843370676889
OCRL	5.09072786634792
GLA	7.6498089656235
NEBL	4.06405279359277
HSPA8	10.3872854537331
DIDO1	4.81081744250652
PLA2R1	2.94928937655289
NGDN	6.8201593836556
CBFA2T2	4.25870734644685
SAC3D1	5.62944267137782
PNOC	8.11670898681118
PIGP	9.01597203172406
AGGF1	4.56483201739239
PRRG1	4.54411604875997
DPF2	6.09605076840952
MYH13	3.12233480186041
TMED9	8.09373009597494
TRPV5	3.64510955004995
UGT2B4	2.86007988579624
PJA2	5.96721526290033
COLEC11	4.47745442577135
SCYE1	6.12240732222251
MED12	4.98431692672212
CARS	6.04767028302686
MYH1	3.47442177829236
CYP7A1	2.73277917806281
PHF1	5.66246737204398
LOC644096	5.65149529371828
FRYL	5.97194649893292
RHOBTB2	3.52163793753804
MMP27	3.11426674565179
ZNF432	4.934983171493
SRD5A2	3.78252437259638
UTP14C	6.71114106737929
RABEP2	4.78897694963884
VWA1	5.36527477871047
FUBP1	5.12765291945995
IGLL1	4.32910610015938
KIAA0586	4.16560230244651
IL27RA	3.99512492142101
STON1	6.363496615413
IL5RA	3.44364801776841
PERP	7.7361773887807
SMPD2	4.05210780235002
TNFSF12	4.40253577099538
FN1	9.39079085083962
MTR	6.13710105948459
CSRP3	3.41061567719127
MMP20	3.08670575710746
PHLPPL	4.78232019513519
CBX6	5.84041615127485
DHFR	4.83644780075988
PRG3	3.54385465303154
ALPP	3.57824391436298
ASH1L	4.50165001009093
CHRNA2	3.77076026141199
PPP1R12A	5.96499183517214
RBM38	6.09089339446701
ZNF7	5.44662837127907
RDH8	3.21079885087758
GPR132	3.77943723062006
DGKD	4.24592199725509
TPMT	5.4652298380758
ATP1A1	8.07214438297366
SERTAD2	6.71670497990343
C5orf4	4.77934634992949
ZNF672	5.50936728413962
PLXNB3	3.38288032005231
FAIM3	3.87542052485766
UBQLN2	7.56663835952695
NR1I3	3.22426184035737
ACVR2A	5.41762553625427
YWHAZ	9.13059114289121
LILRP2	3.56609690341589
GNAO1	3.50262764254066
OPA1	5.32626036200774
RPS6KA6	3.5618546267547
RPL10	11.9043238000173
MMP23B	3.27774938491515
PFKL	6.39001015954484
TMEM140	5.1600269642644
AURKB	5.47642261916653
IFI16	7.55315572221502
CSTA	6.04258919504340
PRPF39	4.9713443637351
DISC1	3.79230427129451
USP4	6.74523649491642
OSBPL10	6.01380653331749
CAPN6	3.43214502433523
CLTCL1	3.89108984744744
NUAK1	7.23383818902336
ALG6	6.41597484412051
NPPA	4.14986710511498
LAMB3	4.84751571440499
PPL	7.15955849167524
LRTM1	3.13455996352364
RRAD	3.58930688479050
TIPIN	4.99629719532434
CARD14	3.57295679501157
RBM9	5.47227299717706
LCN1	3.47332412697561
RALGPS1	4.14213292813158
NCOA3	5.87901601455244
CCDC6	7.71607234286402
RASSF4	4.23885048593496
MTHFD1	7.92107701557839
FCMD	5.10227722219934
IGHD	4.02668991871607
PLA2G6	4.18196280363649
TPT1	11.3742248241879
S100A3	3.95243617636921
SEC63	5.55128053546014
C10orf59	3.16886978871044
TOR1AIP1	4.46163968621032
PAFAH1B3	6.2892019255738
CEBPD	6.81199569877049
ZNF107	4.31397921254733
ALDH6A1	8.24336373994219
G6PC2	3.29116381231301
SNTG2	2.85117142145865
GRWD1	4.84180819420941
FLJ22222	4.61733069593043
BCKDK	6.57949698595718
CTSB	9.60022565357912
PFKFB1	3.44726853374548
ZFP36	7.90952452328493
SVEP1	3.78979868145153
PXN	4.24748977835135
TNF	3.59975839704606
SIRT2	5.88538293381754
C5orf21	6.03040446227274
VIL2	6.93528628894037
DIXDC1	3.58166388895669
GANAB	7.04607852395623
PDSS1	5.43602294691423
GRM6	3.25040063919106
NGFR	3.49503607703721
ATP8B4	3.15143746922742
MEIS1	8.43921125878185
BMP8A	3.63805104964486
NGFRAP1	10.0755986187689
EDAR	4.17605609269906
NEDD4L	3.88996333652598
CRYBB3	3.55346067286671
C6orf60	3.32886157019182
IL1A	2.96821361605445
GNRH1	2.96745812161072
PDGFD	5.96816974981084
CACNA1H	3.86052655834093
TXNDC3	3.20427068084296
ERCC1	6.0605758815143
CAV3	3.39173498834995
HARS	6.74024810154505
AQP8	3.59948873092047
CREBBP	4.74716582288273
ITGB1	5.16217862846692
SPACA1	3.35717919873967
ZNF254	4.76491156922965
PARK7	9.8950522187541
PAX1	3.29096969758267
PSMC4	7.3724195360287
KCNH4	3.89592977045296
TUBA1A	8.81887361730594
PRMT8	3.30129257932124
SELP	3.2581798335581
PSMD8	8.50901431682559
SOX10	4.1537751286527
HTR1E	3.65446176501117
RABGEF1	5.54335083723577
EPS8L3	4.2922747254858
MAP1LC3B	6.16773036314813
AGXT2L1	3.18571495070461
CYB5R4	5.63142754132775
MEMO1	7.27151417875663
LRBA	6.30586776038624
TRAPPC2	5.41389077929883
FLJ14107	3.38745191329642
FNTB	3.97993407200183
MYST3	4.37801988074754
KRT8	8.0530367728013
AURKAIP1	8.75561306099193
LMAN2L	6.39762854851114
C1GALT1C1	6.87085514837545
DSE	6.6674639361202
FHIT	6.055081980322
OSBPL3	6.33234679145009
PPOX	5.82203753945611
SLC39A9	3.970223175612
EPB49	4.33822128718836
LOC137886	6.72007085183844
C7orf49	6.9103793187017
RHCE	3.45592328799481
CST8	3.50127182101423
ATG7	4.98942880325041
SPP1	10.8417608868005
GLI1	3.60484660319677
HYPK	7.03717373966756
SFTPD	3.86076987274173
MCFD2	6.62045700657992
ZNF157	3.0383059887667
EPS15	6.32101395832218
SFRS2B	6.44556619041255
BTNL3	4.2634124888096
GPR23	3.48369783269821
TRPA1	3.27015272004400
ASPSCR1	4.56582853904145
GNS	7.392467187325
FDFT1	7.82924454558803
ENO2	3.86592956472538
CBX1	6.94131900197695
PTGS2	3.36248030164762
BMP7	5.43020214712415
CCDC90B	7.51480120380268
LRP5	4.50016049171234
UBE2D3	7.9346199763156
ARFGEF2	4.89318726764528
ARR3	4.16683226893203
MAP1A	3.73610986432778
NEFL	3.14903056359783
CD2	4.68450754538519
FLJ23861	4.04275533040771
NAV2	4.46049439256836
ENTPD2	3.65541138251845
COX7B	9.90254339391844
ATP6V1A	6.94685274451667
TRGV3	3.48463362172062
ANKRD17	6.65204820971755
ADH1C	3.28874303107331
ATXN7	4.19581027611436
IL21R	3.38311718285187
CHN2	3.61081218821325
HAS2	3.18128892164233
C6orf48	9.3235553709581
TGIF2	5.47862867503843
KIAA0241	4.71310181550985
IGF2AS	3.72016648374031
CYP2C9	3.48023403416020
DNMT3A	4.46418737820904
CNOT7	7.3579157230457
FCAR	3.30456870985201
SFRS10	7.68361854740816
MARCH3	3.50647998810588
RUNX1T1	3.74958201795795
CTSK	8.98262747303118
LRRC61	4.41590214087808
HNF4G	3.56010258961359
LRCH4	5.02075177420681
PSIP1	5.55049316435402
AP2B1	6.16423377697526
C7orf28A	4.35523036848
SMCHD1	4.90523475987961
EIF2C3	5.1475546182264
S100B	3.49744938233316
BMP2	3.61175123800511
POP7	8.03834886206536
UGT2A3	2.61877575993911
ESR1	4.22073006242462
ZFPL1	4.33057541903266
ARHGAP12	4.85719549668305
PGGT1B	4.31178974396173
LRRC19	2.78281609024825
ZNF767	4.34079424801003
DEPDC6	7.66627634723404
SLCO1B1	3.3036397416367
SST	3.70710431851627
NACA	11.3646257559506
KCNN3	4.56930446341417
GLOD4	6.93391869788116
SCCPDH	5.73356910380371
PRF1	3.91764295784455
LST1	4.88939014176426
CDK4	8.79782100563313
TCF15	4.22456376274244
PARC	4.44586924542876
PRMT1	7.92159191023618
ITIH3	3.50857265376329
PPM2C	6.84742634640291
TEX10	6.40925535078472
EDA2R	3.54788344596957
LOC283345	4.12159090220872
NARFL	5.10183288479446
DENND2A	3.92350494501369
C1orf103	4.29102592466655
DMXL1	5.98000330372977
KCNAB1	3.31798361685678
FLJ20254	6.17685338002993
RBM3	6.96476221918526
GPR1	4.76163208263109
DMTF1	6.6255887933087
HTR5A	3.40389321604466
MXRA5	8.4322837012101
GRM1	3.61044455280608
SCFD1	6.67213168711923
RAPSN	3.43516854563915
ACOT9	6.61707831120695
PDE4D	3.08970876378141
TRPC4	3.16207180543756
EPHB3	6.62775829068073
GEMIN4	5.44101752335292
RAMP3	3.56594948345179
CNTN5	3.15339137435782
DLEU2	3.62633345331716
TSPYL5	4.58614113219396
GRTP1	4.02200894379518
ITGB8	4.68416721111752
GAP43	3.35983761275245
FRS3	4.02284492512789
PDE3A	3.61761834497629
TNFRSF10C	3.2237955103643
JMJD5	3.92161805871217
OTOF	3.01966843193715
TEX14	3.33602949869945
XYLT2	4.71210586969529
HIPK3	3.29475843360345
XPOT	7.89748959191284
RRH	3.15810715496646
CDR2L	6.95329506176398
GAL3ST1	3.69900906588463
DHCR7	6.21961050126116
PDZD7	4.05688094170287
FGFR4	3.60014850654451
CRAT	5.00581931944723
C1orf217	3.44267032200186
SLC19A1	3.93496383097821
PPP1R14D	3.25206682218629
LIMS1	7.43371150153739
TMPRSS11D	3.51725740435342
TRIM14	4.89410000958347
PIK3CD	4.18625391162729
MFAP3L	3.38899279016282
DERL2	7.82852265445573
SLC7A11	3.81088763759476
FHL5	2.96598239507303
OR10H2	2.84987083494892
ACAN	3.82076873321085
BRWD2	7.26646001366848
PPM1E	2.93203160011983
DCUN1D2	4.93325544577586
TINAGL1	4.54745423113999
C3orf36	3.19406396777077
DOCK4	6.52473407245413
ENOPH1	8.31332648552056
FAM127A	7.85838344955623
SLC5A3	5.78953832133624
ARPC1A	9.11631238797607
CHST2	4.13014098468911
SPATA2	5.10485577803095
PGLYRP4	3.45543371038359
RUFY1	5.59342953596902
NTS	3.06761554760670
FRMD4A	3.67080588103626
RPS4Y1	4.97866019088915
BCL11B	3.21185280477893
TNFRSF8	3.8796353152341
FOXE3	3.43938400954758
PTGIR	4.01147075164164
ART4	3.35278809767286
EVX1	4.04420749047673
PRM1	3.48880120677093
GLCE	3.77688980252683
GPR18	3.29765811493269
ACAA2	6.91603405950187
PIGK	6.82016220846817
HIST1H2AG	3.6771201187035
C16orf67	4.75399597444086
UQCC	6.62757106529477
PLS3	7.65484752010605
DAG1	6.32579389642193
WWOX	4.18402131865878
GTSE1	4.37791916691304
GP2	3.44648021280419
CHIT1	3.69384870382014
PLOD2	6.73812030500584
RPS24	11.6894292322170
KLF9	4.29081885760573
TTC27	6.64727505813667
PYROXD1	7.07230355102461
MIA	4.06213855556626
TSPAN2	3.26814860763801
MRPL9	6.7175836589333
PCSK2	3.18803928315358
PI3	5.56121160151448
RPL24	11.3462498141980
HIST1H2BE	4.99697294157864
CD86	4.46850584412206
CALM2	10.8046321785261
LFNG	3.40465616925544
GYG2	3.85948625572784
INTS12	5.90233904548138
RAB4B	5.67749878809406
CTSF	6.30960180437715
HUNK	3.39687898018401
GNA13	3.53390061102641
B4GALT4	5.54957035912405
TSPAN31	6.85709789644276
CHD1L	5.23886097929066
CNKSR2	3.31084447974742
C1orf156	5.38711345163962
IBSP	4.37029137045389
FUT8	6.88896745621495
TRMT11	5.59465548462725
AGA	4.75434908326939
GFRA2	3.72653229580728
WWP1	6.16659248860211
B9D2	3.89763065567834
CPZ	4.60721583755554
STAT1	6.0446055695602
PTTG1	8.29568234779285
TMEM62	3.88853219841291
COL8A1	3.25042507290935
RBPJL	3.49749336059248
CASP8AP2	4.43858324583621
SSBP2	5.05852375510177
MMP12	4.35914068552005
NME4	6.42007085310033
LOC55565	3.79434536103682
GABRA1	3.29423398365618
PEX11B	7.06348774192213
HABP2	3.24998621500137
REEP1	3.73457918527103
C9orf156	4.36317428077307
SMARCA1	4.13252153732346
WEE1	4.52348167531297
APOF	2.98512403105181
GCDH	5.12139818750944
SSR4	9.67420078263006
SPAST	4.53183499206902
RGS1	7.55117150074665
ACCN4	4.13047881289699
PLXND1	5.311313031213
FLJ20489	6.68183461798476
MLCK	3.07775259051185
INTS5	4.82742799450675
BSG	6.72628864328866
PARP8	5.28257618557455
ZNF215	3.02522305166290
TEAD4	4.74021072836905
PDE7B	3.40366481041443
MS4A3	3.11387487839783
DTX4	5.55201046844997
EFEMP1	7.19159121339305
TNRC6B	5.15254263970325
TULP2	3.680000389942
RERE	4.70821972998051
BNC1	3.98907793447308
FGFBP1	3.91450712667793
TIMM8A	5.86964504701815
PIGB	4.51374096677695
AJAP1	3.87560228859861
COMMD8	7.06663121900945
TRIP11	4.86481939782842
SLC25A42	2.87677247112622
SYP	3.85046061251961
PCDHB6	3.96988288235231
FLJ12716	4.92275016001143
FKBP8	4.28389814798398
KIAA1109	4.42023395829152
PTPRC	5.73598141459555
POT1	5.79806029116298
CCT7	7.91725269474553
MMP11	4.99317673066697
MYO1E	4.59427630380235
EEF1A2	3.75839250245024
MIPEP	5.16243128340518
ZFX	4.31711805451115
UCHL3	7.60646880979635
LRFN4	4.28811484095984
XCL1	3.08142118458644
CARHSP1	6.47461635583189
GREM2	3.47978285388316
CCDC102B	3.46388951881921
HDDC2	6.15232755382259
SHC2	3.96848504723438
SDS	4.69161180314659
CASQ1	3.45733816607186
LYPLA3	5.40250649604136
INPPL1	6.08263862270854
SLC25A40	4.35866957632965
IHH	4.71924999427373
CHGB	3.22452475633479
COL9A3	3.73081661500717
C2orf18	4.57435457504168
DDEF2	7.38258906794003
BUB3	7.27684826395196
C6orf211	6.20545724383835
FOXD2	3.3393351690841
GGH	5.98030992371968
GGT1	3.34506246109885
ADARB1	4.42361721772783
VPS35	9.57571742338193
CNN2	6.81571583413846
DBP	5.30604652661915
WNT1	3.36882267926805
COL5A3	4.31517140307767
RHOD	4.99025106121976
ASNA1	7.2380069786037
WDTC1	5.16604153234222
COL4A2	7.60380414198519
HEBP1	8.41332486880784
SLC1A6	3.75020667691466
LUM	10.0896281160242
C1S	9.20297243151193
TCF7L1	3.71792174342509
ZCCHC6	6.25151766113067
ME2	7.18912326466493
PAGE1	4.16666097944592
DTX2	3.45905145562554
KPNA4	5.78300310641578
H3F3A	9.77470734540356
GLO1	10.0678122999436
WDR61	7.30018621664741
CD302	5.62413056739775
SIRT7	5.44023249634347
D4S234E	3.87753502899878
RABIF	5.81052721427099
DYRK3	4.55965342525003
PKIG	7.12237003551996
PFAS	5.19778766329772
ALOXE3	3.4209504258552
RPLP0	11.6137709205189
RBM34	5.68085289122091
MKNK2	9.06733867047531
ZNF528	3.88687904763962
U2AF2	5.13086352644523
SEC16A	6.83031693636218
EFNA5	3.19120413286931
ZNF44	4.50931653756465
FCGRT	5.89468243696491
NOL4	3.43705774907073
CCS	4.8894028612684
IGF2BP2	8.61714435483328
MFSD7	3.60223252223655
OR1D5	3.38397831822771
SIX6	3.76330122982881
CCR6	2.99957677461546
TSSC4	4.35607350522926
COL11A2	3.57883897985729
CHRNA6	4.33433316972886
PLD2	4.59499232409311
PALM	5.51022149183964
ORC1L	3.67077293093557
SASH1	4.91718102273556
PUM2	6.88696851591143
ZNF365	3.31097452496654
CDC14B	4.03299795535857
PHC1	4.15127642135301
KIAA0913	4.09433643011342
LDLRAP1	5.06009261151117
NAT8B	3.75534890241384
PPP3CB	6.54154072300146
ANGPTL4	4.19466473921728
HHEX	4.38927881316756
LSM14B	4.923859708079
PLCH1	3.38859675562228
INSM1	3.03494652499818
TLN2	4.41488687760995
ZNF493	3.70718090425614
HDAC4	3.45406316356914
GLRA1	3.27609699430799
RPS6	10.5720920959623
SFXN1	5.43910800432144
FAM102A	5.60843768975364
KLHL1	3.70559843037766
SAPS2	4.34507505300682
CTNNBIP1	5.54712199614366
SCGB1A1	4.14613746361919
SCAND2	3.7443929814205
HMGN2	10.7128492734588
NEUROD2	3.43341785291484
YAF2	5.86350573010380
BRPF1	5.57306269282466
RICH2	3.75480973843061
TBCE	6.29236221903957
LIAS	5.37324073959085
MAPK1	5.51913398732932
MRM1	4.16267114170471
HDHD1A	6.28835060273717
CTA-246H3.1	6.26356435901651
ATP9A	7.55605881036371
HSD17B3	3.55605401436744
HN1L	5.87107510053605
SAG	3.43384557186132
C20orf10	3.7171306290998
CTRC	3.79254854438506
HNRNPA2B1	9.74885403294337
RNF216	4.21669568810492
GADD45A	7.52163386434022
MSH4	3.15359841645001
HOXD12	3.26849088673643
TMEM70	6.78062877097915
PPP1R14B	5.90828486147587
SBF1	3.90133215395612
HIST1H2AM	4.1912345608582
GNG3	4.02422119826397
C1orf50	6.1282097605742
FTO	6.96234118672138
CALCB	3.24650837519878
PPP3R1	5.30264631398432
USP46	5.24566991489591
CCNJ	3.82707177725275
PSD	3.78861977130676
GNAZ	4.20546276253775
FAM57A	5.16552149411192
LILRB3	5.01219007957473
DHX8	5.23841815163158
SPI1	4.11208597029588
OXSM	6.45068809543652
GYS2	3.01852536019462
UBE3B	4.52541470893304
PLAT	7.68930775697643
NUPL2	6.36937116733426
SF3A1	6.63702357895296
COPE	6.6150000374058
EIF3A	8.06313846420965
IQCE	3.62957507362216
FBXW10	2.96733797279126
KIAA0182	5.29896563680017
YRDC	6.9488244575111
GPRC5D	3.72346336665030
LRRC23	4.62898812016994
BLVRA	6.12607913024933
SLC22A7	3.55825148336366
RASL12	3.52786198702518
DAZAP2	8.82357152123005
IKBKB	4.48330186691712
PPFIA2	3.28584849331814
ZNF271	5.28699959104287
CXorf6	3.91381608351291
FRG1	5.93636817759789
BTN2A2	4.30614153498703
THBS4	4.23738956158746
ARHGAP1	5.25371983187279
ENOX1	3.36699354500346
ZNF706	9.14484445338541
DOK1	4.42833039468679
FCHO1	4.39797786577440
PGAP1	3.64237213828972
HOXD10	3.22748212868175
CXCR3	3.64560522459016
FSCN1	5.78781340581108
KIF17	3.31847330171809
TRIM66	3.40417539070884
CHI3L2	3.39822713990526
SRPX2	4.74407285293736
C13orf24	5.37764134027187
CBR3	4.32680936338994
ZNF132	2.91609858843053
AQP3	4.67477124637785
BNIP1	4.27575651522082
ST6GALNAC4	4.14280478380341
KIAA0391	4.77849518033111
KRTAP5-8	4.03021264638395
SIRPA	4.26181588158853
LYVE1	4.11888801695608
IGFBP6	4.55574890944793
APOH	3.16059099244579
TSC22D2	3.94412821478169
PLCD1	4.66067133146493
NPHS2	3.18556161619739
ARHGEF15	3.31133617759229
M-RIP	6.19653159066151
POLDIP2	5.76198799274821
NDUFV1	8.29221981109094
SRD5A1	5.24210297529872
RAB3GAP2	5.32825389944399
CLEC7A	5.41534875429855
REXO4	4.406107278449
HSPA14	7.48059398936788
TAAR5	3.72355231644436
ZNF142	4.87814308225023
MUT	8.37677111478657
C2orf43	4.9963303004728
SELPLG	5.046377331174
BAZ2B	3.96113850920679
SLC38A3	3.85983579163431
BRD7	7.2838587355809
POU6F2	3.13104650035858
NISCH	6.67833632570287
TCEB1	7.78104678373477
OPCML	3.20956402524842
DTYMK	5.80206260777468
TAX1BP3	5.64696701278416
F13B	3.05117474757054
RPL34	9.6326691123789
AKAP12	5.85889845021497
MARK2	3.80112920012452
AMBN	3.69717035701663
C14orf32	6.47103934113864
FLJ21865	5.17318119784006
HSD3B2	3.25754351343889
HMG20A	4.53294549464606
WDR77	5.57492238293474
ATF2	4.60070228538388
C10orf137	4.91248334867427
