Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_B05_451982
DGKB	3.07754040208251
DPYS	3.14759436485122
GCN5L2	5.47318302118344
MIR16	6.12313801027677
TGM3	3.68183236659027
MTCH1	9.7976757729035
WDR4	3.89117024574674
HK1	7.422886037836
PDC	3.33985435127892
VPS33B	5.63518559577067
HEXB	7.17219644083966
GALNT12	5.95841128932608
LOC339229	6.69340230299477
MRPL35	7.68074775087619
ORC4L	6.63629946582735
TCEB3	6.3577749440225
TNKS	4.02235680609681
C2orf24	5.10879721043264
CRLF1	3.29558580738362
GGTLA1	3.87778840786623
PYCR1	5.06722032088552
CDK5R2	3.24326130941986
WAS	5.11720315501706
CCBL2	5.72135154261699
MADD	4.44863130754943
CDY1B	3.61446677354563
SLC30A4	3.27617468102967
WDR42A	5.14007209505703
TUB	3.6456693155844
KLF12	3.92587339502764
ARHGEF18	5.16239609263845
ARRB1	3.50125323094473
KCNK1	6.22601714020764
HSPA1A	11.064953226616
ITM2C	5.25259801818709
DAPK2	3.98375185014581
RUNDC3B	3.45048447415414
SCAMP5	4.47087977062096
EREG	3.17541949882540
IL17RB	5.17785275278238
CENPA	5.35550582315024
TMED5	6.212491635479
MCAM	5.85113195185264
FLJ20323	5.26600383862265
CDH6	3.81123395526168
POLR3E	6.19758686713051
BRP44	7.0444543224533
OR7C1	3.35801878229582
AQR	6.78898829666496
THG1L	5.82783722075149
CAMP	3.71060046669471
GABRA2	3.38578039780569
C14orf166	9.5570907484466
ADAMTSL2	3.54048128026969
MYL1	3.29389958234905
TNFSF18	3.29977257882056
PPIB	9.92674398368264
KLHL4	2.80198241368695
SFN	5.6637871813406
FRAP1	4.17844860972489
CLMN	4.65577341387085
GOLGA5	7.61064888135249
SDCCAG1	6.97550007774701
SSTR3	3.30774919029229
MAGEA5	3.58341359638436
OVOL2	5.30451467920362
C10orf95	3.49542468784448
RBL2	6.34191360904916
JMJD1B	6.12272327254467
PPP1R10	5.6583743973157
C1orf163	5.74366185907667
CSE1L	7.5297044641565
ASRGL1	8.64736564719479
RDH16	4.23057021718133
TOM1	4.21503302073823
PTX3	4.93496652967026
CENPN	4.9614337083756
TTC15	6.39291232731894
TMED2	6.49044144496201
ANG	5.35992056743137
RCAN3	4.26301497166335
CINP	6.4677658562133
U2AF1	8.39709135388547
NMT2	4.33823325874863
OSGEPL1	4.11142050758424
DFNB31	3.84258178127386
MARCH7	8.15647105315114
SLC6A20	3.10722074787628
PFKM	8.17943928502391
SGMS1	4.88933369180875
DKC1	7.05853597583076
MGC5590	3.18647911194372
CREBZF	4.11597281274527
DAZ1	3.31057686581819
RIOK3	6.18454729273733
PRPSAP1	6.63082990133369
GCHFR	4.99388278319003
LOC196993	3.55551430446350
UBD	7.34877717794961
ATG9A	4.69105733531176
S100A1	5.98695990791953
RPL6	11.6153465307912
TMEM40	3.47890314607404
DNAJB6	6.25059291703131
ELP3	4.25014312022813
ZNF787	5.27040098874331
KERA	2.99795841193822
PELI1	7.0427257780785
PPT1	9.72516724896745
SLC35C2	4.71134275568491
MT1X	7.87756928969636
UBE2B	6.16085669411196
KEAP1	5.32244697641262
MST1	5.45694429512051
MUC4	3.40960290031128
RFC4	7.36049723192909
BCL2L13	4.58013559567466
GNB2	6.89515690213576
NUP50	4.42416282813249
SULT4A1	3.86948747664478
S100A8	4.15789274298796
C7	4.30822569291848
CCDC130	5.37673362980435
RQCD1	3.47965939900153
AYTL2	6.27780159010789
MTUS1	4.91898785535365
ARFIP2	5.64512747558881
UROS	5.50956469550207
LEMD3	6.32192493040312
PLEKHF2	4.61126135566314
KHDRBS2	3.25692490353633
HOXA7	3.18649165562576
POLQ	4.04655268919992
GTF3C2	6.6361021688407
SOAT1	3.7706099600395
SPAG4	5.89332893787122
MRPS30	7.28767941133686
MR1	3.79016770145654
UBE1L2	4.21388011259527
F8	4.34878244486159
KPNA5	3.0029416858287
ACHE	3.36071168052759
TNFRSF12A	6.88591128255979
EGR3	3.90029258540818
TCEB3B	3.43558849769493
ZNF184	4.65387796544528
OASL	4.72090136412313
SERPIND1	3.05242310911212
IFRD1	7.2938483773196
SPINLW1	3.13921657921383
KCTD9	4.48270469902264
PRR14	5.48360300270193
ZNF267	6.47606632005168
PPP1R3A	3.30662023745425
ZBTB6	3.40769617501471
ACTN2	3.5981149895366
TXNIP	8.34501168616134
NUDT3	5.87270653280286
DFNA5	5.39694794628965
RPL36AL	10.0689976612054
KLK15	3.37151611058102
RAP2B	5.83995946066433
CHAD	3.67807740854697
HEBP2	9.26420561943237
GABPA	4.10387653685689
CAMK2G	4.74498038332844
TLR3	4.83887171672229
FGF14	3.31110261775206
HMGB2	9.66073519180691
POLB	7.91350275997249
KIF3B	5.37277793205649
C3orf27	3.43455544035688
MTMR9	4.11314298074161
SEC31A	9.11208676592979
TRIM58	4.56139353750995
TAS2R14	3.04131858709998
NSDHL	4.743369409096
GLRA3	3.19129496303369
VPS8	5.55365296256277
H1F0	5.34912988352949
PRKCB1	4.17167922764875
POLR2D	5.26587182125292
UGT2A1	3.29487101123543
TOR1B	5.81808311217335
LSS	4.06634971808195
TOPORS	5.88314284347184
HNRNPC	9.16629182589804
TMEM100	3.28797018189737
DHRS9	3.88154072675330
ISG15	9.21176132922031
DNAH2	3.87918404857995
ZCCHC14	4.72424497893199
FXR1	8.0728087482624
ZMYM3	6.25730338212591
CREBL2	5.85218905929785
TGDS	6.05561872712717
CASP3	5.78449027617168
FAM120C	4.18152703022417
KCNQ1DN	3.86707980062210
SCLY	3.97642235426616
CACNA2D3	3.43911650343205
CA7	3.87830560441059
ENTPD5	3.89306873546039
SUCLG1	9.05146785450017
PDIA5	8.44292806081745
KCTD20	3.59973490541063
WDR47	5.01737424527259
KLRF1	4.80847522419731
MAGEH1	5.88416725780411
PRPF40A	7.51378445121425
SMR3A	3.29088197895585
TAS2R16	3.0195483119746
SPINK2	3.12350037386503
NPY5R	3.19056575032106
IRF4	3.75865386808445
PRKCE	3.92074963954294
ITGAM	3.90778196996851
RGS2	8.4046839715463
DDX19A	5.45643012172089
PDPN	4.7323389702311
TMEM34	6.50876147099425
MST1R	3.66375407054552
MGAM	3.60988402137730
COL3A1	11.0509704005478
PTMA	11.8858493912420
PRDM11	3.54090134434482
NAPA	5.3806450905284
DIRAS3	3.38357457670954
LIPF	3.28699282505198
PSG9	3.30643848273587
ASGR2	3.20974531614609
ARHGEF11	3.95916684657795
PIK3R4	5.7793022602113
IVNS1ABP	6.32514374855574
SIGIRR	4.74819766189598
BTBD3	6.49117234306705
UBE2NL	5.84154332951679
PPP1R2	4.81323250351103
FOSL2	4.95608798837488
IL1RAPL2	3.61822226617196
C4orf30	5.95005284065787
TUBA4A	4.75299184928819
SEPT4	3.75763273823544
SFRS2	8.34347784718945
EEF2	11.3468928208271
ZDHHC11	3.53698301463082
HNF1A	3.65867456961969
EPHA3	3.14592188693543
PRDX3	10.0441057433843
P4HA2	6.25013314243147
RFWD3	5.00551935889613
RBM12	6.23122132722552
H2AFJ	3.29170286728688
EDIL3	3.90389793087148
LOC200383	3.53638489530171
SERGEF	4.15801821871065
B3GALT4	4.46529324617596
SMC2	5.73108872261295
LOC90925	3.08802359803113
NPFF	3.50253016403591
DEDD	4.38882860993079
SCYL2	4.06020956780333
PTPN1	5.03813532031093
ZNF174	4.17315297973285
MYH14	3.77667097248912
CCR8	3.51708327610212
SKAP1	4.80240542915747
GADD45G	4.40204660613947
PILRB	4.50539750222475
IFITM3	9.9925881471175
DNMT3L	3.88341668220777
GPATCH1	4.60190462144507
VPS37C	5.96002412249424
DSC3	3.78320548836881
TBX4	3.38073095222819
B3GNT3	3.96355829600246
LHCGR	3.23402566781089
SAP130	6.10068832224843
UBE2S	6.72726830473367
CNR2	3.73860029149288
PCDH1	3.96902643857843
ATP6V1B2	5.18599284686527
PLCG2	4.49149483874227
CAPZA1	9.62681991591182
GLRX3	7.0917012221017
HRH3	3.59666954261512
KIAA0247	5.8387645030692
MGC15523	5.82106625391848
CRYGD	3.34794449398416
HTR2B	2.87897973084651
CCR1	4.06111850137886
NUS1	4.32472210069943
DNAJA2	7.2574783409469
PGRMC1	8.96026015092355
UVRAG	6.01730712377031
ITGA2B	3.66032891784503
CLDN5	5.26585093765877
PTPRN2	3.47859695447094
PSAP	8.41898121277262
MYOM2	3.84301146857281
CHM	3.39954614004329
CCNL1	7.40964264821893
FAM105A	3.39943648672819
LYN	5.26080800722336
DUSP6	6.50622536572974
TGFB3	4.18658776985893
PCDH11Y	2.73914389773705
NAP1L3	3.84393149522052
ELK1	4.70773647684919
HGD	3.49632315535468
C10orf57	5.44247138751521
B3GALNT1	4.4561840607031
AARSD1	4.67050779027642
MYO3A	3.57592257611305
SERPINE2	4.83225591661147
GDAP2	3.82312346422648
MAPK6	8.52034579777706
COX6B1	10.3102046196593
DNASE2	4.76109282665265
MSH5	4.23861800938277
LGMN	6.3631558289131
TCN1	3.30604861325373
SLC24A6	4.54006653470435
TATDN2	5.24470802931515
SDCBP	8.97949000313993
NUDT11	5.29872908678683
LILRB1	3.82307952576620
PYGL	5.80317588818356
P2RY5	5.28024999010008
SNPH	4.44199127549018
NUCB2	7.64475836251708
B3GNT4	3.98920113812033
SNX27	4.94938253832135
C2orf37	3.81360037337885
MIZF	5.58794846701192
FOXO4	4.37293783988199
NUBPL	4.20410168932817
NOD1	4.47311178167352
ID4	6.83457067517097
CDH22	4.36292435836060
PXMP3	5.91809355034515
SOX5	4.28660302221525
NUBP1	5.49266150928394
DSCAM	4.22006534010306
INA	4.50804269723116
DGKI	3.57240428931477
MCOLN1	4.10586088450937
FAM136A	7.72666688994195
RIN3	3.85834578944072
NFIX	3.52122420962573
SLC16A6	3.91241189619743
AKAP1	4.60071918352596
PSG2	3.20399299881310
HIBCH	4.70015139349138
PLA2G5	3.07675102185301
TIMM10	6.42593732657534
MED17	5.71902130331322
PSORS1C1	3.69180005647609
KIAA0495	4.28302616187363
LPA	3.50577848745124
PIGA	4.42230362478508
COL4A4	2.96456270732238
LY75	5.91153947034027
TPP1	6.51390815185016
UTS2	3.24766911805297
GJA3	3.65090996366825
GALNACT-2	5.38141541744695
RREB1	3.44591141553947
TMPRSS5	3.93920838467431
MGC3196	8.01054534973271
FLJ31568	3.85175332980825
DNMBP	4.93549438671866
LPHN1	3.8859229159697
NQO1	6.11609770320886
ZSCAN2	3.29954440562309
SP1	3.77967116945659
TOX4	6.0585011299654
SEC24C	6.69823888492135
HSPA9	7.54366376648404
APOBEC1	3.26028643133564
SURF1	8.4761979953118
LSM5	7.24292389107659
ZBTB1	4.45432301746926
GTF2F1	4.75059373155346
DUSP21	3.22683741134405
RPS15A	12.4591065035276
TAF1	4.16659861766915
GINS4	4.59046849613137
MYO15A	3.29564017345951
AP1G2	5.94865382787023
RBM42	5.80881318734156
HCN2	3.95270437196886
UTP3	7.23487530518708
HNRPA3	7.42553414741984
CKLF	6.268304406817
U1SNRNPBP	5.85917664480383
FLJ20674	3.72621670387498
RUSC1	6.27638627446795
MBNL1	7.02390271135368
NUP160	4.65961956827181
GRIK5	4.07879417529153
USP21	5.17484844177481
FLJ22639	3.856435692449
HAND1	3.05138902355286
ORMDL2	7.97519322103664
SERPINB1	6.88025836781097
FGA	3.26888475704561
PRSS7	3.16608276556028
IGFBP1	2.90725808719016
SLC1A1	4.26595892832721
DHX57	4.46017101706752
PSAT1	5.90651961573367
FLJ13195	4.64406607589239
GDPD3	4.19522530371105
PTPN21	3.67492314523373
TBR1	3.04200631770703
TBC1D1	4.8414310352413
IFNG	3.41520199130658
FOS	6.98616945791259
IQGAP1	6.61391510752857
ZNF226	5.17349689794804
EMD	5.00591164198165
RETN	4.05398353452927
APH1A	7.83169797775532
C14orf1	5.2729115053697
PUS7	7.53811585688993
PAFAH2	4.19793790473410
NPEPL1	4.53227006750839
RP11-114G1.1	3.33669001333203
TUBB6	7.66183256046464
FOXL2	3.21496293576062
LATS1	3.24019286989103
BAZ2A	5.51180150543683
KCNQ2	3.36354674394386
SPOCK2	4.48492993286924
MARCH6	7.30553841081899
MGC10334	5.92543437206458
HTATIP2	5.68086597958466
CENTA2	5.29563905253018
FGF2	3.85975296458818
FXYD7	3.55867212725926
CCDC33	3.37695614122458
PRODH	4.16347155876814
DDX6	4.48215333288033
SLC43A1	3.48118636391539
NTN1	3.55748976147015
ING4	6.10890294841716
DPH2	5.40879695981048
ZNF313	6.75688987542947
VPS28	6.62345141784749
FCGR2C	3.21662642387422
DIAPH1	5.29459172406261
CEP76	4.85328937398159
CORO1A	4.54296477405044
TRAF4	4.73407511180742
ZNF460	3.16151881218435
RRM2	7.46746475452268
EDG4	4.1070423917647
OS9	7.10387109566025
SLC4A1AP	6.05718528920932
COG5	6.38464820338845
COPS8	6.55779309647381
NGLY1	6.1750247030232
AKAP9	4.61393724564517
NCBP2	7.08089183998541
C17orf42	5.34461855997065
GPSM3	4.35220793867714
SLC20A1	7.50418725234542
SIL1	5.29006723423671
LDB2	4.51104900624947
ASB6	5.72873463077817
KLK5	4.00416610604935
SMAD5OS	3.56539103294799
UNC93A	3.54869987230719
SPTB	4.04560386955666
EFEMP2	5.51565472737527
EFNB2	6.28764432894993
C21orf62	3.03831804701073
PCM1	5.20952119027358
FMO5	3.51770314420267
TSG101	7.52715803946343
CEBPG	5.84535997235827
GTF3C4	5.06646863182541
ABHD3	5.70032149506896
TNFRSF1B	4.97734508980338
CLEC1A	3.28767476191294
IQSEC1	4.32410361654013
PIGN	4.74956626503826
PATZ1	4.62220009754761
RBM22	6.76742505355114
AEBP1	7.31309172495314
BAG2	4.93812279024162
PAQR5	3.81141634391019
C9orf127	4.42695162585933
THNSL1	4.6092128999661
ANKRD2	3.81812544725877
JAM2	4.7876608856274
SNRPN	3.36585891658016
ALX4	3.93970259380596
FAM130A1	4.56317008242003
CACNA1S	3.51055484831511
TRIM38	5.89579501054336
CORIN	3.02384536609250
TMCC1	4.195312276108
PCLKC	3.47034745174175
PLEKHG6	4.41247009493338
LRRC40	5.95304145635399
SMG5	4.64260074819728
NCAPD2	7.81113113709675
WNT2B	3.61576499641956
DCP2	5.63482855032787
ASNS	5.82555616835223
MRPL49	7.4141373192797
TMEM24	4.04681893285839
RPL18	11.4422010356199
SMU1	4.49650553678758
ISG20	6.29824607997687
CASZ1	4.15641689081017
POLR1D	8.53759936934775
GIN1	4.24901707363898
TMEM177	5.70564324920924
CDKN2AIP	6.05046463756374
KRR1	6.57668962113632
CXCL1	6.05469588906453
C1D	8.02432926148899
EPM2A	3.42858776892181
LDHC	3.73223886190873
PC	3.63489544770221
PDZRN4	3.10548942680576
FAH	5.79233187821268
UBE4B	4.16965056746808
NIT1	6.7536035072399
CDC2L6	4.63968129545201
BTN3A3	4.37543363631599
PAX8	5.59741552223142
PRO2012	3.06853983716420
BEX1	9.35063479966952
COMMD3	6.82466308969435
MRPL40	6.62218836547314
SLC2A4	3.26072274181349
SHFM1	8.87663797043705
PKMYT1	4.33904382876229
FEZF2	3.81618573263162
DUT	8.8564616241228
LRRC59	6.77326610114218
LY6H	3.5297156625023
MAP2	4.32422532902544
LYL1	4.40056769269851
EDEM1	4.77717734291272
NOS3	4.03531612023895
ZNF34	3.71224423079223
ADH1A	3.73055264438737
CYP11B1	3.07274513814501
CDC73	6.90535147034655
GPR172A	5.95616537681114
GSTM3	5.04909024548009
C19orf54	6.75155693019731
KCNA5	3.56760508841603
FLRT2	4.12744794529941
WRN	4.18948526553732
ANAPC5	6.7804767909198
SDF2	5.9955298741409
KRT8P12	4.2485295805246
DZIP3	3.75270220331705
C15orf24	8.02731934925994
NFATC2IP	5.42428830472315
RIT1	4.42661206985191
RHBDF2	5.59217082974943
SCML1	4.43175772916082
MED9	3.98610894334456
RAB13	9.26266364959387
FBXW11	5.47958712181037
ETAA1	5.74503466718555
C14orf131	4.44812689467604
SLC12A5	3.42135052144389
PHF14	3.09287389792572
NRIP3	3.55184904907570
TMEM121	3.74015646861905
NOS1AP	3.92699320833100
FAM3A	5.24233372788411
RPL13	12.0083764719809
PRDX2	8.08130219651919
SAP30BP	6.24476652400242
WDR76	3.85142565992368
PRMT3	5.85740168870984
TRIM10	3.70783808925856
FAM82B	5.65211967596742
GCNT4	3.28076156819994
MAP9	4.46575856887922
GPRASP1	3.5706171999015
CXorf36	3.72636868726388
CDKN1C	4.49267984370691
DSCR3	4.26099574561444
ZFAND3	6.16108758558151
C7orf43	4.97375393765342
HSPH1	7.94170755523
SPSB3	6.30583645662677
AQP1	5.03819327280609
COL17A1	3.69342687032868
GFAP	3.53526766287697
CDC16	7.01850040108773
KIAA1614	3.3924536921196
PRSS16	5.21271411314964
KIF13B	3.80222653311023
PCDH9	3.47730013420203
MKRN3	3.6961619683704
ADAMTS13	4.29080971954224
ITFG1	5.71583047745107
TUBG2	3.62409419049727
TTYH1	4.25319943841781
SFRS7	8.20734042993618
C3orf18	4.353265169953
FLJ13236	4.68935639096071
C18orf25	4.13713577797682
EXTL1	4.12706231974077
RANBP10	3.85495643569036
RARG	4.18756305777012
MYO7A	3.61666291831889
SFRS18	7.07380913485312
CD96	3.33739691519393
ACVR1B	4.34962328357638
DENND1C	3.81845286815836
RBMS3	3.71419373194157
SLC41A3	5.01756675620765
PSMD1	6.88924929129155
DGCR6L	3.25083561314398
ILVBL	6.20881021169681
CSNK1G3	5.41500039354475
RNF186	3.6423754437513
IFNGR1	7.3324665812525
MAGEL2	4.0490049674415
TSPAN6	7.70389079800538
SLC29A2	4.3488445659623
MSL2L1	5.36824893392258
MATN2	6.43071860672511
ST6GALNAC2	8.32385988595647
RBMX	8.82151105754206
MPP3	4.32975104420153
FGL1	4.26009357422514
PSORS1C2	3.73396106091454
RAD51L3	3.58865551164921
ARHGEF6	4.82893815389473
TGFBR2	4.51920239019503
ORAI2	3.64894767748092
CDC123	6.98728223025763
IL33	3.0734968337147
DEAF1	4.25001080035788
AMN	4.26982652614997
MSLN	8.38687303514802
DEFA6	3.39946438978918
WWTR1	5.11301894739005
COBL	5.81497853733013
PPP1R16B	4.01203914767198
CIB1	7.2959993864478
TSSK1B	3.06040370421356
GAS7	4.4923309607879
MDN1	4.84886769761152
HAAO	4.30316353370816
HLA-DRB1	9.90386438167194
CTNNAL1	6.86048279717395
TLE6	3.54019024945255
CIT	4.82581059456933
TNFAIP2	5.84262474617292
FOXN1	3.16205658827610
HERC4	3.91012061782374
DRAP1	5.9976380356373
PEMT	6.46312919364086
SLC38A1	9.13916035968066
ARHGAP6	3.40356314072935
PHF20L1	4.15463936153957
MCM3AP	4.41478160939785
MYO1F	4.11862159999507
RAB11A	7.73541017040937
PTBP2	6.87031156567555
SNX1	5.0038802093466
CTB-1048E9.5	4.27041481980386
C19orf60	6.7788385351387
C7orf25	4.50144033574909
ELF5	3.29572886423234
HOXB9	3.15535730725102
RBM8A	5.91007623044973
PARP3	3.95165681102888
ITGA9	3.45705454973538
ZFR	6.27967886996966
VANGL1	5.58960794686176
FLJ20699	4.43557412824837
ACSL6	2.82675823329719
CHAF1B	3.4662337007778
NDUFA3	9.1872883337831
FABP4	4.35090034507613
KCNB1	3.30901497950822
CANX	7.78754202625867
SLC25A28	4.49786633004423
SHARPIN	5.01621761953392
ADIPOR2	6.59176805820205
TTC23	3.78290965133997
UGP2	8.69146207736217
ECHDC2	5.85873448560733
CIRBP	5.72015520869287
SEC14L4	3.89436557752105
SMA4	4.02109553309888
FRZB	3.94514391769653
PABPC1	10.6253692893276
APOBEC3G	5.15129330125246
CUEDC1	4.84828376420527
CLDN8	3.20034772521907
VPS52	7.60105393007869
LOC23117	7.53628753665984
FAT	7.48493595432301
M6PRBP1	7.00243425142706
PPM1F	4.61985637055403
TSR1	6.32854126360215
E2F6	6.4209569772704
TMEM126B	8.55907642303922
ZFHX3	4.56966604565165
PCSK5	3.75166020136102
HEMK1	4.3062045458709
GIMAP5	4.64953358477614
DPY19L4	6.00096931248362
FAM77C	3.79664229894642
CTPS2	5.29283695109281
NDUFA9	9.2543654820425
SCRIB	5.8373624923457
AURKC	3.53186104319787
LOC51035	5.5963903121929
RSRC2	7.33800632635978
ORM2	3.65225723579669
FAM115A	5.11058048179743
EGLN3	3.51055448614415
FZD6	5.45796445497651
PITX3	4.0193511442544
GPX3	4.91905143371565
UNC119	4.92800477206498
NOV	5.06983586346758
GRM4	4.08339962916265
CABC1	5.575644955265
KLK1	4.54997263193699
GPM6B	5.03957004846046
RRAGD	7.60078450602585
EIF2S2	6.356741293951
RNF130	6.05531901432489
CKAP5	6.0967249651623
UCHL5	4.91035259971219
C10orf18	8.20517904420444
TMEM93	7.22157340407078
KCNMB2	4.39071844145661
AIM2	3.69992124281893
PNO1	6.56356485772148
ANK3	5.71413911380905
OR2F2	3.25748380806818
GNAT2	3.1704847154915
KRT5	3.70263529695969
ST13	6.31939704305906
SIX1	4.14110163190485
TIMP2	6.55504673587444
CDH12	3.74762457739845
ZMAT4	3.27397013409878
QRSL1	4.11584886374356
CCL15	3.78809798070291
GTF2IRD1	5.9804398056294
CCDC22	5.60041464638086
SNX24	4.15187313750111
RARS	7.72741051701619
MORC2	5.35107173009775
FAM48A	5.34225904281862
FOXD1	3.37905638788546
COX4I1	8.58394365979126
DSN1	4.42193511651591
AMT	4.8731175769529
GPRC5B	6.36348351486986
CTAGE1	2.95809679223301
DTWD1	4.49879906231779
STRN4	5.05044271605204
KITLG	3.09594681981061
HSD11B1	4.13867428170388
HDGF	8.67232152815951
KRT6B	3.47728913921699
SUMO4	6.16023813515373
ARID4B	5.17731809614451
SATL1	4.43213584671883
SETX	4.99650943442726
DDR2	4.03619491334841
KCTD12	8.01687764217361
WWP2	4.42434097856868
CTSH	7.80729664333082
FASTKD1	7.24870676453561
PAF1	4.98623292168381
IFT57	8.69942736419916
TMEM2	5.90929350705248
ZNF592	4.42389479203877
TNFSF9	3.66526325903962
PPFIA4	3.50219227659619
CFP	3.72773010588631
DCTD	7.31079484319333
CNIH3	4.16848834587941
MAP4K4	5.48348085838594
ROD1	4.32037322206857
MFNG	3.60278504886712
JMJD2B	5.62203159345645
DOCK3	3.15535730725102
STX16	5.29852717772716
ALDH3B1	4.65661220010593
THSD4	3.58390419003317
DLAT	6.10523075648153
KIF21B	3.71718502948364
FEZ2	5.71548771298833
CDC5L	5.96328408385908
KCNJ5	3.88253670769518
LMNA	5.80964568029822
TBCD	4.52805151691792
ZNF250	4.62459858709999
CASQ2	3.51378951026034
PEG10	6.93542055771
TPSD1	3.38507916880237
PRAME	4.42533309189574
NP	7.27912410609383
ZNF12	6.4978272348967
XTP3TPA	7.53955228334008
SIGLEC7	4.01659867408206
FAM70A	3.97689838823549
PANK4	4.42883296015262
SNED1	3.55887948455546
HIP1	4.21413825551953
WNK1	6.83731022612383
AHNAK2	4.50650746962215
FLJ10490	3.9979764094638
TOE1	5.26393264950516
RECQL4	4.64041805676088
PPA1	11.1822397561034
DPAGT1	5.64574879325722
HAS1	4.1758976175912
ST7	4.98554508951253
MAGED2	8.28818132010432
ANKRD55	3.69164875299439
TRPS1	4.85787035266658
POPDC3	3.50824802861203
ACOX2	5.32928926511069
TFPI2	4.75475021525781
CYP4F11	3.39115782657057
PDHB	7.9469989657713
ERN1	3.61129546820876
LHX2	3.02751948067263
B3GALT1	3.14908531414116
ADAMTS5	4.10411592919483
NOTCH3	4.98725429561309
C1orf116	3.57646727772751
UGCGL1	5.66723208481941
NF2	4.87438828380571
POM121	3.80312946525876
CLPP	5.40626613007860
MTMR3	4.63918578957681
ATP1B3	9.38626458140673
TMEM16A	6.60620852968388
HIST1H3F	2.99052235980124
TRIM25	4.74289378164014
CRKL	4.36307827503716
HOXB2	6.64071481802067
ANP32B	9.83853735688493
NUP62	5.22770318804831
GATM	6.52542223656656
AP4E1	3.40537742635776
RASA3	3.32843895318286
EDG5	3.76103670810197
CDKN3	6.40193154567209
CDH4	3.62731623499124
PGD	6.13388504008993
TMEM168	6.41319055674777
RND1	4.81476853817969
GAD1	3.18750431140831
MPG	6.73358813531571
ZNF133	5.0691935694399
LOC440350	3.60718208002050
FJX1	6.01821121750315
CLCF1	4.67530163776522
AMELY	3.47377089159691
PHTF2	5.0756741796137
IGSF2	3.48595935914296
TFF3	6.22521685299883
NDFIP1	8.17685459715798
IQCC	3.90656769071161
CUTA	10.0056755997010
HEYL	4.06682777722838
FTSJ2	5.72876327377315
APPL1	5.26511695911025
TNR	3.25362534687002
WAC	6.5374097862478
ADCY9	4.08496194905328
PYCRL	4.04153616998899
PCGF1	6.08483498247494
PTPN13	5.38108530883744
AGPAT7	5.27545787292392
SSTR5	3.79176155899792
CDKAL1	3.03529547776974
PDYN	3.50848464343498
SFRP1	3.34012365440835
VAV3	3.79667111006125
MTMR11	4.07810730899137
SUOX	6.6070296532211
IDH3B	6.59998273991681
STXBP3	7.52665719241508
EIF3G	8.54332416667225
GOLT1B	5.88351494193176
ARHGAP22	3.75564280509085
NPFFR1	4.78602588485504
NPC1	5.41356375839871
ALDH9A1	8.7762781997457
ICAM5	3.71418786137775
ADD2	4.06689591772802
RASSF1	4.35169089277024
PITPNB	7.37431624334301
PAPOLB	3.34914257500204
URM1	6.16492763635427
TMEM106B	8.3988449191586
LRIG2	4.20499180727975
SLC27A5	4.25879862441284
CDKL1	3.94475709309469
PRODH2	3.53727161186905
SFRS11	8.83230846285018
IL7	2.9041625285849
SCN9A	3.65564481361953
BTG3	9.20359594010392
PAK2	5.7460704919882
ATP2B1	6.23503488529172
GATA4	4.06086988777015
PRKAG1	6.41665735405546
FAM64A	6.11232941379849
ATF7IP2	4.96375715319506
EEF1G	11.6358222773069
INCENP	3.59702490032532
SMAD5	4.99115487425261
GARS	7.55725836138353
CDK10	4.40853926951681
HLX	4.7389728513177
ELAVL3	3.97382136500028
MDM4	2.90464151172347
GNL2	7.28648599031966
CDX1	4.88894934631269
PFDN2	8.27908725598247
ZNF200	4.77088313198741
NDN	6.49425634353553
PRR3	4.95354409353442
HBA2	6.97664618932444
FBLN5	4.2890814447071
PUM1	8.40883996848932
CCDC88A	3.84259223490503
TNNT1	6.23646111556007
KLHL24	7.34897568672134
HNRPH2	8.47848771683016
RAB7A	7.95567083487676
SGPP1	3.28497994407060
PMS2	6.01449507234179
ARNT2	4.31551721809307
CBR1	5.54846270702571
ITPR3	4.7715446792042
BIRC3	5.92125475219227
NRSN2	4.55127654509922
SPOCK1	3.81694418339549
H2AFY	7.45941198121188
RXRB	4.46700694960973
ZNF638	7.6911195451591
APBA1	3.59445594018481
RAB2A	6.13825179816132
ACTN4	6.02049814018931
FXC1	5.05447133908352
C6orf162	3.87409029984975
HPSE2	3.63880742118358
PLCE1	3.92651489423580
INSL3	3.10774722485270
PTPLA	6.30288222263714
EIF2B5	6.10264902726621
DLG1	5.31978428695501
PINK1	5.06892224173881
TFIP11	4.22040814655502
VPS33A	4.88389374790761
SKIP	4.88599001564712
GRAP2	3.15980991240825
GAPDHS	3.28052980176081
POLR2G	8.56601883892834
CNTNAP1	4.68555469332536
PSTPIP1	3.49044646411177
CYP26A1	4.12341306756294
APOL2	4.39618443313756
TACC2	4.9443069774445
CNBP	10.2559380898641
WASF1	5.57632656554267
HSPB1	10.9106205907274
INPP5E	5.1662435485249
COX7A2L	9.5734338518436
HSD17B1	5.13055171056081
ARRB2	4.6829350220566
CUBN	3.90187558896118
SLC7A6	4.10391510475071
IGF1	4.72593421341601
ITPK1	5.60290927592147
NAALAD2	3.14166234938979
G3BP1	7.20182389695979
HSD17B10	7.98273451973375
NUP155	5.30904510381491
CYP39A1	4.06420512550181
GLULD1	4.78632467351193
RBM15	7.21511436245807
AMZ2	7.22706268376237
GDF15	4.62702906556537
CYCS	10.2823711545448
TECTA	3.50643349835791
CCDC46	4.22911555245492
