Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_C11_458638
PCBP4	5.91477571550379
ADI1	8.5720470947584
ASIP	3.37978024436046
CDH10	3.26192804728964
WBSCR22	8.72797320359834
SCP2	8.3692144587138
KL	3.02761902980459
SLC35D2	5.85002025789403
MAFK	3.57461211983928
SON	8.41540601103063
SBNO2	4.07967992420655
RACGAP1	8.4129335209273
SC4MOL	8.27440801418016
SLC6A6	3.2987894862222
OBP2A	3.5421734406792
PSMD3	6.06045301762843
ERLIN2	4.81758709435158
PPP1R9A	7.00475624265496
RAB35	4.81344409641694
PDZRN3	5.76414044681316
AVEN	5.47430108247089
FLJ21075	3.67271526884234
BCAM	8.08629806886921
C14orf132	6.46608629714111
PCK2	6.6763593607351
FKRP	3.43927062040856
HLA-DRA	8.21086170861839
GUCY2C	3.14580670262716
RP11-125A7.3	5.0184971750492
BARX2	3.80901718371498
DAO	3.16670495283746
EDNRA	5.00302732782028
NIPBL	6.39368713012892
ZNF331	5.77119242921454
PPP2R5A	6.70439634453945
HMGN4	8.1736316976226
DDX39	8.70384011746226
EFHC1	5.48532471499993
EIF3M	8.60635110212415
SLC17A3	3.08272891883807
ZNF24	5.01929752083335
ASCIZ	7.45805960806101
FNDC8	3.40973029690101
ESRRA	5.26683371230795
PTMS	4.67311181430003
PHF7	3.66552969049470
PIP4K2B	5.04558837276526
IRF3	5.58381205148255
GPR19	3.65873612174018
HHLA2	3.48589881776152
GMFG	5.41297304800793
BDH2	6.12494355645144
APOBEC2	3.40467188930815
PRSS21	6.30040339537657
PENK	3.4030901915097
PHF16	5.54963087169388
ZMAT5	4.29112937677561
SMAD9	3.06900602268607
SLAMF1	3.24153429690206
RGL1	7.2261355056061
DLGAP4	4.73182903898231
MBD5	4.27994632738458
PHLDA1	3.80736759958017
BACE2	8.99044194508856
APPBP2	6.42725055834295
LIF	3.99097265129762
OXTR	8.18367974906158
ACTC1	3.88519373866804
USP19	3.95030706092736
SUV39H2	3.15242132901962
ERO1L	5.14324337786688
ZNF395	7.14624578379415
CNTFR	3.55277907428108
HIST1H2BL	2.85341188609986
WNT3	3.47955899933084
ZNF549	3.53185818830259
ZNF467	3.94169152802246
SLC25A21	3.00077199551561
IL5	3.14562046076833
CLSTN2	3.74227684555574
LSM12	6.67781908996357
KRT37	3.1499078731479
NACAD	4.56388599850060
NAG18	2.68412000747852
PTGES	4.19081514035385
GDAP1L1	3.21546516090311
MFAP5	8.3089291842572
OPRK1	3.57855339747794
C12orf4	4.73583560409534
NTAN1	5.21896269910613
CST3	9.18098918261748
WDR6	6.02281022215226
NUP88	6.99044358978313
CD300A	4.21524325524533
FCGBP	6.51630683376558
CNIH	8.97143584905005
VASH1	3.88101114822694
DHX16	6.2308311068139
SLC35A5	6.06531307815677
CLEC3B	3.53299185104465
ARL2BP	5.21514636450055
C10orf79	3.17185725051806
ZNF79	3.66840687610535
CRP	3.31554002072641
OCRL	4.67581730057338
GLA	7.11751010112124
NEBL	3.42179723865205
HSPA8	9.18470572849405
DIDO1	5.18133806319215
PLA2R1	3.04211422623125
NGDN	7.33858759915204
CBFA2T2	4.64283460894418
SAC3D1	6.7077108883476
PNOC	6.13835758690176
PIGP	8.57989663915436
AGGF1	5.19204112045506
PRRG1	4.94270277350838
DPF2	7.37439611426376
MYH13	2.86008746569911
TMED9	8.85038115638294
TRPV5	3.58767555416841
UGT2B4	3.06590929052274
PJA2	7.07786388732486
COLEC11	3.83453412423156
SCYE1	6.54125640585384
MED12	5.46919874130548
CARS	7.13327236814516
MYH1	3.50627864279286
CYP7A1	3.04092344486653
PHF1	5.55796062783624
LOC644096	5.51331111102593
FRYL	5.64011582707804
RHOBTB2	3.62244857164938
MMP27	3.06349811032617
ZNF432	7.19263445797462
SRD5A2	3.54596616866805
UTP14C	6.34452022782038
RABEP2	4.67841724793499
VWA1	6.17032975360159
FUBP1	5.12558594414514
IGLL1	3.68286260209200
KIAA0586	4.88025528451745
IL27RA	4.04197624887854
STON1	7.71807815781677
IL5RA	3.39045618938088
PERP	8.18884446208174
SMPD2	4.2198881472152
TNFSF12	4.24547712484248
FN1	8.33746293129161
MTR	6.1239058921
CSRP3	3.24626335504569
MMP20	3.0207716086772
PHLPPL	4.53762081436747
CBX6	6.31787476009285
DHFR	6.24912242461232
PRG3	3.17361705935353
ALPP	3.29475717178693
ASH1L	4.3492404576083
CHRNA2	3.76294969749095
PPP1R12A	6.1457910020295
RBM38	7.01921317869851
ZNF7	6.9610195998377
RDH8	3.16758444556375
GPR132	3.46725254019914
DGKD	5.37387076908652
TPMT	6.47172097752293
ATP1A1	9.073325701281
SERTAD2	7.49080804178746
C5orf4	5.6892440823739
ZNF672	6.04205509469591
PLXNB3	3.43137823713359
FAIM3	3.88400436956888
UBQLN2	7.45258600321133
NR1I3	3.24523555692364
ACVR2A	5.59094767677166
YWHAZ	10.0485710186382
LILRP2	3.76769640481168
GNAO1	3.34109813330831
OPA1	5.11708359325277
RPS6KA6	3.64221699344005
RPL10	12.3696230371121
MMP23B	3.67065732954892
PFKL	6.5888663797323
TMEM140	6.04943828718955
AURKB	5.30082425194244
IFI16	9.02489988372118
CSTA	6.14337496123197
PRPF39	5.66374430000177
DISC1	3.71930640401208
USP4	8.72849757778953
OSBPL10	8.31270711123675
CAPN6	4.67715486019549
CLTCL1	3.64052628792026
NUAK1	6.79820617749825
ALG6	6.70223177516448
NPPA	3.70622112922238
LAMB3	5.99968317317086
PPL	6.88658949325542
LRTM1	3.09740929603961
RRAD	5.51119357639441
TIPIN	5.8071598314035
CARD14	3.41057375651086
RBM9	5.76768216165507
LCN1	3.47781655701290
RALGPS1	3.92163358414555
NCOA3	6.19677379940051
CCDC6	8.33743856693923
RASSF4	3.94875086203133
MTHFD1	8.76365490509338
FCMD	4.21924593597135
IGHD	3.54031691006294
PLA2G6	3.9274162036666
TPT1	11.7693603707317
S100A3	3.57744427217522
SEC63	6.39255300339588
C10orf59	3.06968658306599
TOR1AIP1	5.82950451606741
PAFAH1B3	7.86870963261723
CEBPD	6.95911031956804
ZNF107	5.37548295407903
ALDH6A1	7.39427518913763
G6PC2	3.43502658386604
SNTG2	3.00717461691204
GRWD1	5.22265459734855
FLJ22222	6.4533978749525
BCKDK	5.08288124014739
CTSB	9.47517159919176
PFKFB1	3.38773272097085
ZFP36	6.95811440871525
SVEP1	3.64597873718844
PXN	5.04272277272297
TNF	3.40025757583611
SIRT2	5.74208097845102
C5orf21	7.04221310745142
VIL2	7.94308630283874
DIXDC1	4.05236655468576
GANAB	7.96756031939267
PDSS1	4.53365731718746
GRM6	3.37838826673116
NGFR	2.9370102383139
ATP8B4	2.92803767417859
MEIS1	9.83295257828618
BMP8A	3.57440146778699
NGFRAP1	9.27658633663103
EDAR	4.73895152061315
NEDD4L	4.45105084261711
CRYBB3	3.53199914201058
C6orf60	3.37563222284064
IL1A	3.00752590298994
GNRH1	3.10305756593405
PDGFD	6.49403521214992
CACNA1H	3.52220974829138
TXNDC3	3.17236096979545
ERCC1	6.58940793160933
CAV3	3.63613536708095
HARS	7.9134723552029
AQP8	3.61536022713488
CREBBP	4.93966708741743
ITGB1	4.94735468811999
SPACA1	3.58804240116687
ZNF254	4.96379409969384
PARK7	10.7214927747745
PAX1	3.34826403451896
PSMC4	8.2096813687172
KCNH4	3.62209953381336
TUBA1A	9.46102523620947
PRMT8	3.36661916957743
SELP	3.87323015463346
PSMD8	8.81899947692577
SOX10	4.08011942232778
HTR1E	3.91320653727151
RABGEF1	7.04662828807913
EPS8L3	3.65851964274827
MAP1LC3B	6.5624894465953
AGXT2L1	3.02789098326297
CYB5R4	4.55227496478868
MEMO1	7.68666166759727
LRBA	6.74985418897436
TRAPPC2	6.01726090157839
FLJ14107	3.21426990396982
FNTB	3.99585503083045
MYST3	5.6094238284938
KRT8	9.19061186435526
AURKAIP1	8.68305350013618
LMAN2L	7.21195362907264
C1GALT1C1	5.58134185404064
DSE	5.00247236670522
FHIT	4.75990067541622
OSBPL3	6.79065176031061
PPOX	5.98311199178546
SLC39A9	3.74208334340931
EPB49	5.21111816359429
LOC137886	6.25759458474703
C7orf49	6.39757293190436
RHCE	3.65954977912377
CST8	3.49361959857464
ATG7	4.90152845123467
SPP1	10.3632511609828
GLI1	3.19454992508371
HYPK	8.28837933092961
SFTPD	4.46809288020144
MCFD2	7.01360278674845
ZNF157	3.38069013553427
EPS15	7.23443315271811
SFRS2B	7.20789638956581
BTNL3	3.61754234663324
GPR23	3.47725874814827
TRPA1	3.19948603932807
ASPSCR1	4.85579608696335
GNS	6.5933165732324
FDFT1	8.60758497376534
ENO2	6.3036515856016
CBX1	7.01246376325527
PTGS2	3.36943946406625
BMP7	5.2548296754844
CCDC90B	7.4872778677602
LRP5	5.73945430549302
UBE2D3	8.2202389680213
ARFGEF2	5.06876778348262
ARR3	3.79998924901730
MAP1A	3.66996871518819
NEFL	3.18032683587738
CD2	5.08811452851968
FLJ23861	3.77970392788452
NAV2	5.81721662834623
ENTPD2	3.65471490452888
COX7B	10.2414430838810
ATP6V1A	6.14170147921015
TRGV3	3.13697641008521
ANKRD17	6.80888004399861
ADH1C	3.32371629370614
ATXN7	4.0570110535725
IL21R	3.375158910828
CHN2	3.82584144870287
HAS2	3.04804877692664
C6orf48	9.57012125542999
TGIF2	6.34742470098804
KIAA0241	4.30806219940365
IGF2AS	3.74631349228946
CYP2C9	3.4011804335433
DNMT3A	4.62347564281196
CNOT7	8.21661650756907
FCAR	3.18197538664746
SFRS10	7.10270012094756
MARCH3	3.11445850887785
RUNX1T1	3.54954098317502
CTSK	7.10598425635676
LRRC61	4.67626185659497
HNF4G	3.30196486233438
LRCH4	4.67563351790939
PSIP1	6.70149810793468
AP2B1	5.89602034274264
C7orf28A	4.27806670091069
SMCHD1	5.66912652065148
EIF2C3	6.46978140703314
S100B	3.16682062556825
BMP2	3.76408707965326
POP7	8.00370661993969
UGT2A3	2.79513311907621
ESR1	4.67092805992261
ZFPL1	4.28437920329747
ARHGAP12	4.73511800587387
PGGT1B	3.71427591732679
LRRC19	2.75854174385879
ZNF767	4.62342451314753
DEPDC6	9.77360506885882
SLCO1B1	3.25562407995546
SST	9.306249333391
NACA	12.1101044358855
KCNN3	4.14020662090989
GLOD4	5.8950975331644
SCCPDH	6.22431955054398
PRF1	3.66800751975609
LST1	4.459871451936
CDK4	8.71856099072292
TCF15	4.14131200446885
PARC	4.42797492806026
PRMT1	8.8937131367562
ITIH3	3.55771014138742
PPM2C	7.10228106729182
TEX10	6.53224105070438
EDA2R	3.43435563821404
LOC283345	5.0833280431434
NARFL	4.63753143594555
DENND2A	3.73973014455444
C1orf103	5.23498286294776
DMXL1	7.00301908993387
KCNAB1	3.59892313092108
FLJ20254	6.28363636729821
RBM3	6.81452164254428
GPR1	4.58261153253058
DMTF1	6.84743838990027
HTR5A	3.23187155775337
MXRA5	9.15905551872458
GRM1	3.50616591104783
SCFD1	7.00056399283959
RAPSN	3.28994654427381
ACOT9	6.80742882356675
PDE4D	3.3412386484317
TRPC4	3.26796722534583
EPHB3	5.01611234843839
GEMIN4	4.96442063523794
RAMP3	3.84496057025805
CNTN5	3.32810896291668
DLEU2	4.78732191629038
TSPYL5	7.61165050602686
GRTP1	3.69116151398598
ITGB8	5.74017634007362
GAP43	3.30151977848997
FRS3	3.96482751279096
PDE3A	3.39870494716635
TNFRSF10C	3.2054165241335
JMJD5	3.9038159407663
OTOF	3.06734851882469
TEX14	3.11855696825179
XYLT2	4.84418979078848
HIPK3	3.40587013648809
XPOT	7.73870253602193
RRH	2.96132568768008
CDR2L	7.58936426744965
GAL3ST1	4.07015977011771
DHCR7	6.18323843527526
PDZD7	3.67309121301740
FGFR4	3.7512885540426
CRAT	4.52562809614411
C1orf217	3.38107447999556
SLC19A1	3.99687582253162
PPP1R14D	3.58609610883387
LIMS1	7.8245530668718
TMPRSS11D	3.27133165166697
TRIM14	5.71748074337803
PIK3CD	4.42280662588641
MFAP3L	3.59438554634753
DERL2	7.21120760008878
SLC7A11	5.00701203473302
FHL5	3.02878105298213
OR10H2	3.23696364803466
ACAN	3.44472424734966
BRWD2	7.51619067408615
PPM1E	3.30119627403622
DCUN1D2	4.76845179769372
TINAGL1	3.88111853617234
C3orf36	3.04239548543705
DOCK4	6.27656333586334
ENOPH1	7.01414837449616
FAM127A	7.90607255182543
SLC5A3	7.8044102293509
ARPC1A	8.20797039214215
CHST2	4.681676368559
SPATA2	5.21643045320823
PGLYRP4	3.51226412713542
RUFY1	8.05594005070509
NTS	3.28984089710329
FRMD4A	3.33568475043376
RPS4Y1	5.18065220524197
BCL11B	3.12827883921406
TNFRSF8	3.80467333482422
FOXE3	3.50313471585184
PTGIR	4.01993696906900
ART4	3.23361909167575
EVX1	3.97407913608796
PRM1	3.64309056755043
GLCE	5.15627599747599
GPR18	4.04900812597726
ACAA2	5.82181805750515
PIGK	6.00544020413628
HIST1H2AG	3.80822027572933
C16orf67	3.95291015029379
UQCC	6.82498776832917
PLS3	8.2614781843642
DAG1	6.8800038337656
WWOX	4.58383373842062
GTSE1	5.24776022798804
GP2	3.43881646719932
CHIT1	3.37570353763167
PLOD2	7.58952965848003
RPS24	12.5714509566527
KLF9	4.18735177112459
TTC27	6.26647474042783
PYROXD1	6.3072372261093
MIA	3.82998416736092
TSPAN2	3.42626705846786
MRPL9	6.38491862552381
PCSK2	3.41674058374369
PI3	4.63893002075981
RPL24	11.983475969950
HIST1H2BE	4.77518606699389
CD86	4.40832909282672
CALM2	10.6573850755061
LFNG	3.28312679712155
GYG2	3.57876816530440
INTS12	5.54138864511301
RAB4B	4.92343276684138
CTSF	7.53473555235904
HUNK	3.44184314646523
GNA13	3.45631781379812
B4GALT4	4.53565935026205
TSPAN31	6.58595186423161
CHD1L	5.59880866701248
CNKSR2	3.58786287977732
C1orf156	5.44710151834584
IBSP	3.40979502663029
FUT8	8.05001451549284
TRMT11	5.0778930544694
AGA	4.91092740630327
GFRA2	3.30836139096592
WWP1	6.62947602321399
B9D2	4.19905777493155
CPZ	4.89851632798911
STAT1	7.20939282646567
PTTG1	9.75603145928145
TMEM62	5.56070226851198
COL8A1	3.08619130905365
RBPJL	3.41667655142196
CASP8AP2	5.9659670755051
SSBP2	5.911168312336
MMP12	2.75177551719828
NME4	6.71442161715257
LOC55565	3.81494901415656
GABRA1	3.34768583725957
PEX11B	7.19929072219256
HABP2	3.37082147845974
REEP1	4.02359227541106
C9orf156	4.4991173024539
SMARCA1	4.45089810483452
WEE1	5.36348752525284
APOF	2.9997796734011
GCDH	4.91767200027077
SSR4	9.82161304132115
SPAST	5.13734579140205
RGS1	6.38957948328377
ACCN4	3.58423597775583
PLXND1	4.87387343467025
FLJ20489	5.58760219646272
MLCK	3.22904644175454
INTS5	6.28655113454628
BSG	6.00415255853417
PARP8	5.81655949059615
ZNF215	3.30082243696538
TEAD4	5.42731757621048
PDE7B	3.13458925999068
MS4A3	3.07713402791366
DTX4	7.48127211299015
EFEMP1	4.54048494586658
TNRC6B	5.30972460766535
TULP2	3.68720308721981
RERE	5.25270989238175
BNC1	3.27328168687963
FGFBP1	3.7182253558723
TIMM8A	4.28451744524788
PIGB	4.91953059162981
AJAP1	4.15201322318762
COMMD8	5.95748238244238
TRIP11	4.89314874575339
SLC25A42	2.69297150903141
SYP	3.43384251626619
PCDHB6	3.75493295582508
FLJ12716	5.09597787644593
FKBP8	4.09452602842637
KIAA1109	4.18951090382123
PTPRC	5.1141121408312
POT1	5.75263585620243
CCT7	8.41913299393967
MMP11	4.09517002556548
MYO1E	5.30466506876945
EEF1A2	3.94433575616315
MIPEP	5.03472190179889
ZFX	5.33338209148364
UCHL3	7.13017209961749
LRFN4	5.12469355658586
XCL1	2.93408603847251
CARHSP1	6.72305187645259
GREM2	3.45155775575990
CCDC102B	2.97365042616546
HDDC2	6.52366651771951
SHC2	3.82876745630282
SDS	4.27115907749804
CASQ1	3.31683296216495
LYPLA3	4.55487839749367
INPPL1	6.1195122093118
SLC25A40	3.98022806595903
IHH	4.49105817993968
CHGB	3.05464091398154
COL9A3	3.60756217359257
C2orf18	4.62512131779285
DDEF2	7.67783973135088
BUB3	7.85143156969636
C6orf211	6.15530881700632
FOXD2	3.45306888450062
GGH	7.49084818429501
GGT1	3.52397429656709
ADARB1	4.62198678235818
VPS35	9.11788212230222
CNN2	6.17207570311115
DBP	5.02410128765326
WNT1	3.35369376759088
COL5A3	3.71062884144685
RHOD	5.77878099758007
ASNA1	6.09880155657467
WDTC1	5.74830240237804
COL4A2	6.89351984658796
HEBP1	6.64432192616143
SLC1A6	3.98354111791937
LUM	9.08302120567902
C1S	8.94483938017627
TCF7L1	4.05261332136884
ZCCHC6	5.88601830639273
ME2	5.52424099310566
PAGE1	3.33434271826792
DTX2	4.44039498573788
KPNA4	3.91331940858021
H3F3A	10.4588074680477
GLO1	10.3334770910384
WDR61	6.6012372593459
CD302	4.67423710334713
SIRT7	6.11747617537158
D4S234E	3.76798214737179
RABIF	6.63706648778571
DYRK3	5.2281638521063
PKIG	7.8162660201407
PFAS	5.19514057944359
ALOXE3	3.29209621094433
RPLP0	12.4304335367395
RBM34	6.4023434562088
MKNK2	9.13770773087745
ZNF528	4.15940851135465
U2AF2	5.05753022692348
SEC16A	6.8463266190993
EFNA5	3.34119656321205
ZNF44	4.54983800521837
FCGRT	6.53871941544537
NOL4	3.28181360561317
CCS	5.71664574737272
IGF2BP2	9.06790303655916
MFSD7	3.50469656582714
OR1D5	3.54373467352087
SIX6	3.51528308010787
CCR6	3.12245471918212
TSSC4	4.85739779677595
COL11A2	3.55687798989551
CHRNA6	3.99759755292368
PLD2	4.46427788336321
PALM	5.2446596932058
ORC1L	3.75442330364458
SASH1	6.06983422490816
PUM2	8.60279501460431
ZNF365	3.63990095060482
CDC14B	4.19417401017775
PHC1	5.50064545891312
KIAA0913	4.12097725589122
LDLRAP1	5.96054342245218
NAT8B	3.40313467120579
PPP3CB	6.78401593094135
ANGPTL4	3.8617624051592
HHEX	3.83997127841923
LSM14B	4.91028543403949
PLCH1	3.84347246577345
INSM1	2.95683581415531
TLN2	4.83894623272951
ZNF493	3.39078324277822
HDAC4	5.40143097791495
GLRA1	3.26826085328712
RPS6	11.7426024093515
SFXN1	5.76601049332437
FAM102A	4.97167510440302
KLHL1	3.38875689014207
SAPS2	4.54972850895485
CTNNBIP1	6.14780938131619
SCGB1A1	3.46929576508176
SCAND2	3.47458702234842
HMGN2	10.970393731018
NEUROD2	2.8013726744781
YAF2	4.34009172654292
BRPF1	5.9062153483777
RICH2	4.18047814782991
TBCE	6.24730172295983
LIAS	4.96433584361782
MAPK1	4.73766553132331
MRM1	4.58065513486428
HDHD1A	7.75599775154737
CTA-246H3.1	4.57666448236532
ATP9A	7.86451281860588
HSD17B3	3.61106082964193
HN1L	5.80291931137979
SAG	3.56118933871212
C20orf10	3.6145691063045
CTRC	3.55491703043034
HNRNPA2B1	10.2139361636349
RNF216	3.33798374000824
GADD45A	8.16594250649204
MSH4	3.08051096891653
HOXD12	3.18085916510368
TMEM70	6.28815695416335
PPP1R14B	7.54061831996063
SBF1	3.91492011606771
HIST1H2AM	3.46517365293144
GNG3	4.0313651787643
C1orf50	5.67250692014127
FTO	6.39314663218933
CALCB	3.19599600592516
PPP3R1	5.20482394475771
USP46	4.57291008651888
CCNJ	4.60336192904221
PSD	3.58699619468503
GNAZ	4.12413030667871
FAM57A	5.09822055359185
LILRB3	4.66424142813996
DHX8	5.02721741668949
SPI1	3.86586577214592
OXSM	7.30789313012427
GYS2	2.99802144535018
UBE3B	4.79396371973999
PLAT	7.51759514602922
NUPL2	6.19293915979805
SF3A1	6.08327268734627
COPE	6.81809481785118
EIF3A	8.51533710665153
IQCE	3.85014610084631
FBXW10	2.77935777295489
KIAA0182	6.19653429209845
YRDC	6.29720736135147
GPRC5D	3.43362338775909
LRRC23	3.98433509523035
BLVRA	5.9449500716806
SLC22A7	3.23178676169378
RASL12	3.22411461003669
DAZAP2	8.41615091516109
IKBKB	4.38036752413756
PPFIA2	3.2047506759697
ZNF271	4.92566544390505
CXorf6	4.8999579698128
FRG1	6.81724542192207
BTN2A2	4.33517619856892
THBS4	4.14148866877235
ARHGAP1	5.0515787084183
ENOX1	3.56450573770714
ZNF706	9.8157131960226
DOK1	4.14299715237409
FCHO1	3.94320714668317
PGAP1	4.78717651967339
HOXD10	3.07968285355244
CXCR3	3.56033470027994
FSCN1	4.91180504710666
KIF17	3.22440375616436
TRIM66	3.52995616769296
CHI3L2	3.69144780681062
SRPX2	3.80213983845721
C13orf24	5.02926430717672
CBR3	5.28592607991079
ZNF132	3.46933303240343
AQP3	4.54293278435827
BNIP1	4.34710091829315
ST6GALNAC4	3.58954543078771
KIAA0391	4.85923978579899
KRTAP5-8	4.32628299547142
SIRPA	4.45830459837103
LYVE1	3.23898164739591
IGFBP6	4.73809875547517
APOH	4.11902152371693
TSC22D2	4.36424769250553
PLCD1	5.41645853677549
NPHS2	3.18650571046523
ARHGEF15	3.49170620802469
M-RIP	6.58906772769734
POLDIP2	6.04917269274807
NDUFV1	8.33231318841927
SRD5A1	5.41686271397436
RAB3GAP2	5.79530159943613
CLEC7A	4.91471368176476
REXO4	4.97998612689809
HSPA14	5.44156609170519
TAAR5	3.79984127074086
ZNF142	5.49157557372062
MUT	7.4416910768335
C2orf43	4.95324754190263
SELPLG	4.54688492447578
BAZ2B	6.56058228270645
SLC38A3	3.50545747318505
BRD7	7.20182718662557
POU6F2	3.04659764936321
NISCH	6.91578895087108
TCEB1	7.67093238082553
OPCML	3.38711976400552
DTYMK	6.23305686261462
TAX1BP3	5.49422008080012
F13B	3.31467409687011
RPL34	10.3953487305928
AKAP12	6.14298889740753
MARK2	4.13134596208916
AMBN	3.90759422286442
C14orf32	7.14329274250042
FLJ21865	5.1770730550096
HSD3B2	3.11473459044485
HMG20A	5.70813888321582
WDR77	6.43197178697588
ATF2	5.42865740797935
C10orf137	5.1490854692389
ARL6IP5	8.95908926512345
QTRT1	5.39528622626103
CCNT1	5.26893557118927
AP1B1	4.81985251763331
CD74	9.5910360497153
DYNLL1	10.2690564616908
PLSCR1	8.06535926548186
LIPG	3.41092060054611
PHACTR2	6.4973617872906
SLC35E1	6.43387549088841
VENTX	3.45194555611974
FEZ1	3.99321146264177
APOD	5.38554844801618
LAD1	5.81171207617056
C16orf44	3.90828724399634
C1orf166	4.60866858220413
PAOX	4.74290313335618
MAPK8	3.69236743628637
NELF	4.46429882589575
RBBP8	9.4439545102043
DNAJC8	5.52211585943812
KCNJ12	3.61340819781466
WNT11	4.92010284445789
SRP54	6.64432082582732
GPR35	3.77829253758981
NRGN	5.14864694131554
IFNW1	3.55130166071645
ACVR1	6.90761934278925
SCN1B	3.93976248644071
RNASEH2B	4.79227239358433
STAR	3.26470688454905
C14orf65	3.72007085183844
TAAR2	3.15545057689719
VAMP5	4.09039675312306
TUBA1C	11.0289105209739
PIK3R2	3.95719461162809
ARD1A	6.83715726676143
SYTL2	3.19166018415651
UBXD2	7.61896513800526
EBF2	3.44418408399423
CAMSAP1L1	6.05689069636682
CYP3A43	3.12091067356361
CCDC91	5.40062306369555
AKR1B1	8.28742099335335
KAL1	4.69883912734391
GRID2	3.0112320336
ZNF423	3.91774728935554
PSMB4	9.96946407802919
ARPP-21	3.21221657062499
XPNPEP3	4.88928689609226
CYBB	4.58420076047982
UXS1	7.05452847347776
SART1	7.01966571747217
C7orf16	3.06032173136281
SPTA1	3.20108158648129
SHB	4.35063426016745
CHST7	3.54445640560073
SEMA6D	4.00114632477665
IKZF4	3.56022961359445
NDUFA1	10.3214110912064
HSPE1	9.19648641588322
MAPK13	4.91526340846321
MYCN	4.07589496432959
KCNJ3	3.06531209193442
ZNF573	6.86249519497875
PCDHGA8	4.17040983460519
ERO1LB	3.25669057120854
NTF3	4.42304035905885
GTF2B	7.19095285147873
GSPT1	6.56583097894244
GUSB	9.50319453826286
EXTL3	4.31825592974247
PMPCB	8.20603480290813
COPS3	6.91804531181442
LIG1	5.37745838756159
NID2	5.84493510127338
LSM8	7.75559737378865
TMEM97	7.25631740334125
SUZ12	7.14990988826794
EXTL2	6.9602985129451
PDE6B	3.89795002920479
MRPS16	7.86418274337965
KRT18	11.4932316008087
C10orf118	4.37873261726258
ZDHHC13	7.13848539810427
JMJD2C	4.57242117521008
OR2F1	3.57048610738405
ZNF415	4.85275351108935
CDK5RAP3	7.15818930438366
YTHDF2	8.60771183547303
GGCX	5.86187757573784
FZD8	3.26912896258663
TCEA1	9.73467892462955
ARPC4	5.72107446211758
SUSD4	4.72116189009991
C22orf24	3.22432897239605
EGLN2	5.50200818387831
KBTBD4	4.5968322788816
TNFRSF14	4.44892275812846
ROBO3	5.51694518430685
TRIM28	8.63662827106525
FGF5	3.28988647685808
RTCD1	7.01061876182096
MZF1	4.81236251301038
CNIH4	7.91726016227237
ZFP2	3.55251982992009
CSPG5	5.7004884016393
FKBP15	4.74503692469302
BZW2	9.58784743234247
PTPRN	3.32072495306315
HTATSF1	6.07021874377582
WFDC2	11.3535392502056
TST	7.47895287602005
NDUFA7	7.03318721637489
TTC22	3.02957184021867
RNF24	6.37567662930494
SFRS4	8.07155712508168
CD70	4.35407326096097
DCPS	5.53446259597747
PDXDC1	7.44092466027217
SRC	4.12843397872719
NTNG1	3.35574211569907
SETD1B	7.66503723627815
TINP1	9.28279617267304
ZNF606	5.91660915838743
SSR1	7.65135952268167
NFS1	5.57595764992527
CRMP1	3.68097980043029
NUP107	7.63411929170834
OSBPL9	8.68808603696242
MYOZ3	3.83660593944053
PDE4B	3.64183027076748
ADAM18	3.52205933156951
FBXL7	4.98009694438316
IDH3G	6.50070003639129
CCDC87	3.19730969551724
ARFGAP3	6.08421620508176
MAPRE2	3.87669782291891
CSNK1G1	3.66064935502057
IL1RN	4.00197782000953
MAFB	7.40388528680227
RAC3	3.48952264644680
C1orf54	5.64176479648092
TMEM14B	8.5259433400905
ADIPOR1	8.06664156484654
GRINA	6.63611323500567
CLIP4	3.8335901334747
TFPI	3.20168153696371
DPEP1	3.34196395038306
C14orf118	4.07352036896583
FABP6	6.12400642530984
TMEM87A	8.88013764727642
BBS5	5.94158372027907
SMTN	3.68755498647534
CYP17A1	3.85960350375577
SCG3	2.71592178379118
GFER	4.14693234764063
CD209	3.85854973045401
NRIP2	3.13497037317994
CYB5R2	4.19114463073952
RIC8B	5.08228615387679
CSGlcA-T	5.35198225078271
DNTTIP2	7.87537327565871
TNNI1	3.42366247944664
GABRB3	2.92354855846555
PCBD1	8.06835089320587
KTELC1	6.76899547613504
HOXD3	4.34640890183649
GPR85	3.60466983942835
P11	3.2069009317214
SP3	8.54404846315875
GOSR2	4.10926332435088
DDX1	8.60628456254051
BFSP1	3.25359375432074
FLRT3	4.74704030075401
RNPS1	7.32986954458045
LCP2	4.51350617635528
TAS2R8	3.26434752620316
SEZ6L	3.47981528832846
NR2C1	4.98168346468898
EXDL2	6.52482097755609
SLC25A10	4.73034336126884
ADAMTS3	3.09760958149615
PCYOX1L	5.21420852882224
TNFRSF13B	3.65227671417141
VPS54	5.95755517962668
MKI67	6.19575516816751
C7orf54	3.90700267808090
GLS	4.47649171765498
PCDHB12	4.31943039697992
LGALS13	3.06411168839782
IL4R	4.20240709728679
SEC11A	9.50383447070822
C4orf6	3.32682348682432
SPP2	3.89108836369970
CCL5	5.58999624015585
PEX5	5.35308084997205
CLSPN	3.77750977454764
LOC51336	2.89456356500914
SPAG1	3.89039463724274
C9orf82	6.78691827749525
KIAA1024	3.63458175636306
TM4SF1	9.15051352251096
SMG7	5.26999540880324
WDR45L	8.77064635235174
TAS2R13	3.04900230761654
SPAG8	2.94491246074998
VASP	6.24433044202677
