Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_A07_458804
EDNRA	5.13822788914382
NIPBL	6.42515941883845
ZNF331	7.63837912450356
PPP2R5A	5.85970965381603
HMGN4	9.28735715670034
DDX39	8.79039324456473
EFHC1	7.05367486533454
EIF3M	10.0715463234501
SLC17A3	2.95458079016621
ZNF24	5.65233295923803
ASCIZ	7.26077226526601
FNDC8	3.28319873571375
ESRRA	5.18882937382511
PTMS	3.78936727587969
PHF7	3.67925199724344
PIP4K2B	4.85051383519138
IRF3	6.69737071988903
GPR19	4.1571944115196
HHLA2	3.16342380118138
GMFG	6.91321448238555
BDH2	7.09500418231827
APOBEC2	3.4308077911817
PRSS21	7.73983261799863
PENK	3.61434511055798
PHF16	5.6762680987793
ZMAT5	4.49265405321862
SMAD9	2.95204667967354
SLAMF1	3.2881649822934
RGL1	7.82610872654983
DLGAP4	4.43769798121595
MBD5	4.84446480173967
PHLDA1	4.40501392044103
BACE2	8.35209557072968
APPBP2	6.43945655362835
LIF	4.46212741239548
OXTR	7.53478149513658
ACTC1	3.79758811174207
USP19	3.3584322871769
SUV39H2	3.59038031686477
ERO1L	5.48686275712431
ZNF395	6.68189744119527
CNTFR	3.30512630490570
HIST1H2BL	2.77404071003278
WNT3	3.33176873757927
ZNF549	3.60541101656244
ZNF467	3.82879224404723
SLC25A21	2.97257493857946
IL5	3.07140851371976
CLSTN2	4.52317283396365
LSM12	6.38207554012003
KRT37	2.94104930832048
NACAD	3.81586356092830
NAG18	2.78576075285234
PTGES	4.21130594411918
GDAP1L1	3.0996300086834
MFAP5	5.6014901633428
OPRK1	2.96670205533256
C12orf4	5.53056041044255
NTAN1	6.38217741577337
CST3	9.5737551145317
WDR6	4.96262996259381
NUP88	7.69581980713189
CD300A	5.0496669451094
FCGBP	4.57468972073741
CNIH	9.25534876091388
VASH1	3.75841273430871
DHX16	7.13488407153049
SLC35A5	6.9506245953113
CLEC3B	3.80843280138286
ARL2BP	5.80445946680899
C10orf79	3.27161547773847
ZNF79	3.84502165568959
CRP	3.16280296227687
OCRL	5.74289583696754
GLA	7.12966962144986
NEBL	3.76691605653263
HSPA8	11.2884383345896
DIDO1	4.91120873378063
PLA2R1	3.04876755875017
NGDN	8.30769124906671
CBFA2T2	4.36839309108546
SAC3D1	6.40579809056994
PNOC	9.80111291439886
PIGP	7.8359373433534
AGGF1	5.33246521540432
PRRG1	5.25830666129996
DPF2	7.34406071384797
MYH13	2.88502146756722
TMED9	8.78126415054499
TRPV5	3.55931476786499
UGT2B4	2.97161573278410
PJA2	7.37512204696038
COLEC11	4.06407335769453
SCYE1	7.34328115617471
MED12	5.33083155510533
CARS	7.71649472481038
MYH1	3.38142994049106
CYP7A1	2.93003913335025
PHF1	5.9778196842467
LOC644096	6.44380620330717
FRYL	6.42393363536151
RHOBTB2	3.41836633569719
MMP27	2.86732908297754
ZNF432	7.12137984744351
SRD5A2	3.67590525388128
UTP14C	7.64117263730557
RABEP2	4.72828934587778
VWA1	4.83554765966908
FUBP1	5.55387826394821
IGLL1	3.71699336362902
KIAA0586	4.51505612245901
IL27RA	4.22692088233046
STON1	6.41602666228041
IL5RA	3.2343376884653
PERP	8.57432720098579
SMPD2	4.05702312180435
TNFSF12	4.14332809090049
FN1	8.98958333171212
MTR	6.84795176995762
CSRP3	3.34654687180765
MMP20	2.98612761023240
PHLPPL	4.56141171819345
CBX6	5.07474644934454
DHFR	6.4134227537588
PRG3	3.02991266189699
ALPP	3.31475001040504
ASH1L	4.35388325760963
CHRNA2	3.81978684956831
PPP1R12A	6.27293314104329
RBM38	6.06768512781337
ZNF7	6.77831670380535
RDH8	3.17633068077679
GPR132	3.75469283014803
DGKD	4.6522629261356
TPMT	6.03068144723708
ATP1A1	8.75489636879733
SERTAD2	7.34168698344876
C5orf4	5.33286822110181
ZNF672	5.16316594432757
PLXNB3	3.31399014186185
FAIM3	3.99171861594878
UBQLN2	8.32431118097951
NR1I3	3.10272846995260
ACVR2A	5.81173049618782
YWHAZ	10.6847005798312
LILRP2	3.73777846469849
GNAO1	3.27507019928414
OPA1	6.36239950072954
RPS6KA6	3.58870217058325
RPL10	12.5373671266168
MMP23B	3.26756067479645
PFKL	5.32970068543528
TMEM140	7.81109986872797
AURKB	5.882798163544
IFI16	10.3257048392285
CSTA	7.14778656159412
PRPF39	5.44929413683788
DISC1	3.85080862271373
USP4	7.58879159598912
OSBPL10	6.61807492330278
CAPN6	3.08245898806404
CLTCL1	3.47906861799106
NUAK1	6.434292637533
ALG6	7.52803815879837
NPPA	3.55997742097744
LAMB3	6.1975958653164
PPL	6.120035011938
LRTM1	2.90691572778766
RRAD	3.45862976907422
TIPIN	6.00938699308357
CARD14	3.21136580887932
RBM9	5.90153093700456
LCN1	3.25881846043527
RALGPS1	3.97034782436642
NCOA3	6.32220612964426
CCDC6	9.34571100449165
RASSF4	4.2344568350617
MTHFD1	8.19868033551334
FCMD	5.17017966616101
IGHD	4.18109370395428
PLA2G6	3.8563914270498
TPT1	11.4413933487399
S100A3	3.7008793975442
SEC63	6.56606890756017
C10orf59	2.89280755987326
TOR1AIP1	6.75407704518512
PAFAH1B3	7.31611245601414
CEBPD	7.33189322112133
ZNF107	4.28045688036745
ALDH6A1	7.52848058071292
G6PC2	3.42343141182743
SNTG2	2.70113869795138
GRWD1	4.84322171077002
FLJ22222	5.49183034857838
BCKDK	6.2387653703406
CTSB	9.57593330602113
PFKFB1	3.44197304504630
ZFP36	8.17801755008645
SVEP1	3.73914060064837
PXN	4.26637379476977
TNF	4.31920131443083
SIRT2	5.51482563846798
C5orf21	5.82516949432859
VIL2	6.8109813564387
DIXDC1	3.92066424068043
GANAB	7.5906680218037
PDSS1	6.05799453126862
GRM6	3.08596674745104
NGFR	3.03376459478360
ATP8B4	3.5152224332032
MEIS1	9.28166039042891
BMP8A	3.60610085668860
NGFRAP1	10.4049063705872
EDAR	4.6469709667241
NEDD4L	3.76786104953474
CRYBB3	3.40960251188984
C6orf60	3.61537280071294
IL1A	3.05742098628836
GNRH1	3.00624320074000
PDGFD	6.63285922653704
CACNA1H	3.34202487325996
TXNDC3	3.05722314217719
ERCC1	6.91595977474618
CAV3	3.18844230609936
HARS	8.08168757174016
AQP8	3.36080998671795
CREBBP	4.92162922614603
ITGB1	5.25111468488627
SPACA1	3.16027245519891
ZNF254	4.63929886116201
PARK7	10.4083990687377
PAX1	3.12627137829464
PSMC4	8.15894476719916
KCNH4	3.54878440519106
TUBA1A	9.43981427449722
PRMT8	3.24519202687157
SELP	3.70623167040431
PSMD8	8.98157921414948
SOX10	3.85475027426203
HTR1E	3.24502558486089
RABGEF1	5.88789142646619
EPS8L3	3.61690135769349
MAP1LC3B	7.59083611818155
AGXT2L1	3.0335087014916
CYB5R4	6.34417357385101
MEMO1	7.87498622396726
LRBA	7.01260032989786
TRAPPC2	6.29064944255686
FLJ14107	3.17963427114802
FNTB	4.51715057453632
MYST3	4.91775976129132
KRT8	8.13306207452949
AURKAIP1	8.72026680690249
LMAN2L	6.9804820801045
C1GALT1C1	7.74406042830259
DSE	7.2361659074164
FHIT	4.53529021062763
OSBPL3	4.93962333086794
PPOX	6.8560459012842
SLC39A9	3.81836733820363
EPB49	4.29440367950251
LOC137886	7.2270186019086
C7orf49	7.38528183082558
RHCE	3.22561418394271
CST8	3.34921048598463
ATG7	5.23228448286996
SPP1	11.3241294435239
GLI1	3.15327925925607
HYPK	8.11900647908872
SFTPD	3.72163785190777
MCFD2	7.52990268585466
ZNF157	3.23366121711397
EPS15	7.30991746404665
SFRS2B	7.63993030901109
BTNL3	3.62184831732708
GPR23	3.11531279263627
TRPA1	3.01361300883382
ASPSCR1	4.8148327730084
GNS	7.63798253015252
FDFT1	9.29401657551403
ENO2	5.19933925437917
CBX1	7.74565432299236
PTGS2	3.59192667005155
BMP7	4.2014254928803
CCDC90B	8.09842907978346
LRP5	4.31742130883645
UBE2D3	9.16230419305142
ARFGEF2	4.93069673780847
ARR3	3.65677845889508
MAP1A	3.37193985274209
NEFL	3.02508023793759
CD2	6.35880034366397
FLJ23861	3.73808442331243
NAV2	5.57266727048591
ENTPD2	3.1613044453127
COX7B	9.75057727413303
ATP6V1A	7.83435994001563
TRGV3	3.34313297631517
ANKRD17	7.12527787342039
ADH1C	3.27645301226894
ATXN7	3.52593796515521
IL21R	3.70752533180759
CHN2	3.85409783788422
HAS2	3.23011252038314
C6orf48	9.83848147844343
TGIF2	6.24156106326513
KIAA0241	3.97211956849183
IGF2AS	3.44516719718022
CYP2C9	3.26876213914363
DNMT3A	4.43284451829086
CNOT7	8.69205183884666
FCAR	3.17531639321558
SFRS10	8.57054424352164
MARCH3	3.93221808670285
RUNX1T1	3.60631777623073
CTSK	8.60178665410736
LRRC61	4.93923726527802
HNF4G	3.15471475644941
LRCH4	4.49357342546941
PSIP1	8.3967823175935
AP2B1	7.39119611887365
C7orf28A	4.45211616028839
SMCHD1	6.12943270287872
EIF2C3	6.11399295828388
S100B	3.43854301831772
BMP2	3.61345676096017
POP7	8.22152443409917
UGT2A3	2.60041532698246
ESR1	4.84422418199894
ZFPL1	4.54496372551905
ARHGAP12	5.91703921641265
PGGT1B	4.76259797810416
LRRC19	2.74102602622323
ZNF767	4.80396130318415
DEPDC6	8.77503853757184
SLCO1B1	3.05667525173589
SST	7.71058428232689
NACA	12.0483255553159
KCNN3	4.16878487935773
GLOD4	7.25177190159819
SCCPDH	6.15409649458107
PRF1	5.18625194663761
LST1	5.42401106249532
CDK4	9.14017587770824
TCF15	3.34594728284304
PARC	4.9536597135027
PRMT1	9.16205028617233
ITIH3	3.48399741025494
PPM2C	7.45694329276718
TEX10	7.32437340328258
EDA2R	3.25882895329336
LOC283345	4.30866538048918
NARFL	4.44390229476632
DENND2A	3.59868692558847
C1orf103	5.21360012135684
DMXL1	6.94680902692581
KCNAB1	3.50383738160063
FLJ20254	6.71791400590938
RBM3	7.68105006235085
GPR1	4.2493414952728
DMTF1	6.8331530934601
HTR5A	2.97020842772294
MXRA5	9.15734153792875
GRM1	3.38656890613292
SCFD1	7.48082088757729
RAPSN	3.36368241643061
ACOT9	7.63657506103347
PDE4D	3.10236229247568
TRPC4	2.91954759431039
EPHB3	5.531756122085
GEMIN4	5.17488790057157
RAMP3	3.65277387084467
CNTN5	3.42726654571242
DLEU2	3.8883309657217
TSPYL5	7.88186377501786
GRTP1	3.81204203319184
ITGB8	3.56686767960408
GAP43	3.21757452219961
FRS3	3.79102652587955
PDE3A	3.53477971443603
TNFRSF10C	3.02393603483884
JMJD5	3.7788167834046
OTOF	2.85019570991091
TEX14	3.0484200203997
XYLT2	4.81361681230064
HIPK3	3.42856694044055
XPOT	8.57766093371734
RRH	3.15866007057767
CDR2L	6.80933509745316
GAL3ST1	3.44410583579849
DHCR7	5.73803905437655
PDZD7	3.51725055498494
FGFR4	3.63981761803926
CRAT	5.0962073208178
C1orf217	3.45758102461601
SLC19A1	3.62901792390237
PPP1R14D	3.35408160331085
LIMS1	7.99366722072823
TMPRSS11D	3.214669223413
TRIM14	5.91847048346613
PIK3CD	4.48062825439427
MFAP3L	3.496884245965
DERL2	7.71112205260024
SLC7A11	4.65368961728438
FHL5	2.96707230810954
OR10H2	3.03416002278723
ACAN	3.28624682092283
BRWD2	7.23849250019973
PPM1E	2.91573270400564
DCUN1D2	4.00686620860334
TINAGL1	3.83771781395569
C3orf36	2.77009361451505
DOCK4	6.40833220293928
ENOPH1	8.11937763968155
FAM127A	9.02005298607464
SLC5A3	7.93108843266215
ARPC1A	8.63637049941496
CHST2	5.12984771709358
SPATA2	4.86202074540472
PGLYRP4	3.26945959468699
RUFY1	7.83988326744895
NTS	2.83361541751595
FRMD4A	3.58856196051505
RPS4Y1	4.88258269676383
BCL11B	3.33956828053708
TNFRSF8	4.06601690459540
FOXE3	3.20213025228820
PTGIR	4.04420382103419
ART4	3.03050701184207
EVX1	4.21147587631062
PRM1	3.3665660796252
GLCE	3.85788847735583
GPR18	4.13408016881498
ACAA2	7.38893828439758
PIGK	7.22462013617751
HIST1H2AG	4.85021650704975
C16orf67	4.63615794144796
UQCC	7.38328966202354
PLS3	8.74983056398774
DAG1	6.49107200725158
WWOX	4.85461788939963
GTSE1	4.98202237929706
GP2	3.20666742176925
CHIT1	3.19369499386233
PLOD2	8.59665202832393
RPS24	12.4447059250467
KLF9	5.36227521366252
TTC27	7.58495596536562
PYROXD1	6.96894508028199
MIA	3.86248166846783
TSPAN2	3.43298019791787
MRPL9	7.68441690444778
PCSK2	3.06605436226713
PI3	4.59194960456659
RPL24	12.0392957691157
HIST1H2BE	5.7935274062521
CD86	5.8074004230357
CALM2	11.3915215624208
LFNG	3.32871012155672
GYG2	4.23579118931917
INTS12	7.32059908894206
RAB4B	4.97077374337204
CTSF	7.21248985433187
HUNK	3.19117445743032
GNA13	4.45463076453953
B4GALT4	5.91894655975208
TSPAN31	6.82672177478484
CHD1L	6.22677113076532
CNKSR2	3.28946326128072
C1orf156	7.4655629174738
IBSP	4.08642199106903
FUT8	8.20190628587599
TRMT11	5.74882568372113
AGA	5.30966563563945
GFRA2	3.45582673998847
WWP1	7.02291872965663
B9D2	4.40164216187836
CPZ	4.16616231628284
STAT1	8.96273276767888
PTTG1	10.0544360636756
TMEM62	4.79641723562614
COL8A1	2.9007431018169
RBPJL	3.30591714938105
CASP8AP2	5.48770487883059
SSBP2	6.8955894265979
MMP12	6.02738685030963
NME4	5.91980933756504
LOC55565	3.87509162333032
GABRA1	3.45871949727748
PEX11B	8.25597279960845
HABP2	3.25993401322634
REEP1	3.71053047325327
C9orf156	4.36803347071858
SMARCA1	5.45477859032043
WEE1	5.19627418055004
APOF	2.84664818074938
GCDH	5.99920436088459
SSR4	10.5718786459151
SPAST	5.77521340048914
RGS1	8.66433898842305
ACCN4	3.51323640329753
PLXND1	5.1422895458353
FLJ20489	5.31419155845509
MLCK	3.14738801206013
INTS5	5.83482843426316
BSG	7.21398316772218
PARP8	7.16942119540987
ZNF215	3.29369489163112
TEAD4	4.6054406331213
PDE7B	3.17774221858219
MS4A3	2.91509952480767
DTX4	6.07427950174038
EFEMP1	5.9057142134128
TNRC6B	5.19061352202185
TULP2	3.62802216820389
RERE	4.23741334133749
BNC1	3.12900766118649
FGFBP1	3.42393735298443
TIMM8A	5.91987042536945
PIGB	5.1464198250056
AJAP1	3.3328435059311
COMMD8	7.53542821891649
TRIP11	4.5175985098318
SLC25A42	2.73380170544746
SYP	3.45010937332811
PCDHB6	3.89098570319733
FLJ12716	5.75760567995659
FKBP8	3.96689247285869
KIAA1109	4.4557999060185
PTPRC	7.19553231238625
POT1	7.15912868092422
CCT7	8.2185094339908
MMP11	4.90220368665947
MYO1E	4.74274404316152
EEF1A2	3.96879588219742
MIPEP	4.91323813482237
ZFX	4.9959345407578
UCHL3	8.0277288633339
LRFN4	4.50458601364696
XCL1	3.25712595566725
CARHSP1	7.83434431448999
GREM2	3.17843113273137
CCDC102B	3.48661311787525
HDDC2	5.92441157969922
SHC2	3.69841747890066
SDS	5.45222263623185
CASQ1	3.19829830044131
LYPLA3	5.27210577255266
INPPL1	6.10379139578127
SLC25A40	4.19361980423073
IHH	4.50106512970892
CHGB	2.87698112843689
COL9A3	3.50508500712808
C2orf18	4.86802117193963
DDEF2	7.2282294814589
BUB3	7.91206719336224
C6orf211	6.95292383226782
FOXD2	3.43536709060138
GGH	8.91645936862005
GGT1	3.29027075259872
ADARB1	4.09240536138562
VPS35	9.9613295740923
CNN2	5.71781038193624
DBP	5.08209087831434
WNT1	3.45154907810037
COL5A3	3.60126854884146
RHOD	4.99730139162899
ASNA1	7.92249257930868
WDTC1	4.9229967193765
COL4A2	7.81778517070101
HEBP1	8.26936114074091
SLC1A6	3.64589608469816
LUM	10.0444956793564
C1S	9.39783271879666
TCF7L1	3.81994341523007
ZCCHC6	6.18251074514661
ME2	7.17099655215437
PAGE1	3.34565267323854
DTX2	3.20866720004777
KPNA4	5.51833595431576
H3F3A	10.1858927620328
GLO1	10.6788749695281
WDR61	7.91917730878809
CD302	5.87685301567512
SIRT7	5.694031243879
D4S234E	5.50809167468445
RABIF	6.20729142134431
DYRK3	5.85949753545925
PKIG	7.21230014957296
PFAS	5.59652146054348
ALOXE3	3.33946919578145
RPLP0	12.2146050492344
RBM34	6.79441824621618
MKNK2	8.45353552872353
ZNF528	4.76318075174236
U2AF2	4.96280185916918
SEC16A	6.56705412769503
EFNA5	3.10958391947721
ZNF44	4.9537713285987
FCGRT	7.27330886678435
NOL4	3.07046771709190
CCS	5.91632332343888
IGF2BP2	7.35211039194323
MFSD7	3.55677019584154
OR1D5	3.22346234624511
SIX6	3.23957216345614
CCR6	2.86361017568473
TSSC4	4.7430247001488
COL11A2	3.4875227307033
CHRNA6	4.15914485312026
PLD2	4.25376743265989
PALM	4.58250621848932
ORC1L	4.19014553232371
SASH1	5.45744338056858
PUM2	7.95695311973944
ZNF365	3.37377560528076
CDC14B	4.28025735426016
PHC1	5.29424141703275
KIAA0913	3.80338294974787
LDLRAP1	5.37370844266601
NAT8B	3.13117433273875
PPP3CB	7.02477106962625
ANGPTL4	4.61340538739741
HHEX	4.47907392363709
LSM14B	4.43802033932351
PLCH1	3.25436375184968
INSM1	3.21154494267791
TLN2	4.11828843037184
ZNF493	3.51252805412657
HDAC4	4.72535023832879
GLRA1	3.22427950698620
RPS6	12.065874129376
SFXN1	5.91763776838394
FAM102A	5.48425438740418
KLHL1	3.41052562385708
SAPS2	4.41507288427531
CTNNBIP1	5.10642028809595
SCGB1A1	3.22094743677508
SCAND2	3.27900122148155
HMGN2	11.4289814090030
NEUROD2	3.02041030732141
YAF2	5.32557735025767
BRPF1	5.53804017222817
RICH2	4.47120199556165
TBCE	6.66235468919851
LIAS	4.96917657915462
MAPK1	6.09791783174262
MRM1	4.1412293561934
HDHD1A	7.57459895498709
CTA-246H3.1	5.16343869680413
ATP9A	8.29037510264216
HSD17B3	3.54668019222116
HN1L	5.61825352557577
SAG	3.3660915180781
C20orf10	3.20279402322295
CTRC	3.79921342907877
HNRNPA2B1	10.1014619914294
RNF216	4.56729916696378
GADD45A	9.31405447095927
MSH4	3.33387026261147
HOXD12	3.16815409886639
TMEM70	6.8754128375934
PPP1R14B	7.4679609604329
SBF1	3.71765592553007
HIST1H2AM	4.1036042918175
GNG3	3.63937029928472
C1orf50	6.83922782040694
FTO	7.63802297914957
CALCB	3.16063315104286
PPP3R1	5.73781187890648
USP46	5.50552676985679
CCNJ	3.93387395641413
PSD	3.24764796929612
GNAZ	3.80899480246102
FAM57A	4.44948004223674
LILRB3	4.75775764731979
DHX8	6.209684491797
SPI1	3.9477426893863
OXSM	6.94795773500388
GYS2	2.73801977214675
UBE3B	5.09814423639639
PLAT	8.32630672593385
NUPL2	5.01887253564356
SF3A1	7.05288043852687
COPE	7.26635920996892
EIF3A	8.07985063004915
IQCE	4.13801925443225
FBXW10	2.84288241281524
KIAA0182	5.92179236977482
YRDC	6.51772752976815
GPRC5D	3.32639725474892
LRRC23	3.95480173979588
BLVRA	6.20226315049693
SLC22A7	3.33499664280557
RASL12	3.44200178321081
DAZAP2	9.363549016396
IKBKB	5.1408040325552
PPFIA2	3.14623443930776
ZNF271	6.6453793993246
CXorf6	4.58146127508797
FRG1	8.96448471042247
BTN2A2	4.93900575573457
THBS4	3.75277058868805
ARHGAP1	5.14539267823385
ENOX1	3.32551353292495
ZNF706	9.76644499600093
DOK1	4.09767644428600
FCHO1	4.64506951920818
PGAP1	5.06302701332741
HOXD10	2.99392544277607
CXCR3	3.40993250294067
FSCN1	5.7082327829396
KIF17	3.28999816930483
TRIM66	3.19931049476196
CHI3L2	3.35060714992842
SRPX2	5.28205832003225
C13orf24	5.39829173533633
CBR3	6.09523845047587
ZNF132	3.48860301726108
AQP3	6.947129829702
BNIP1	4.84126200147991
ST6GALNAC4	4.17195739781157
KIAA0391	5.17657889142897
KRTAP5-8	3.87346166710679
SIRPA	4.30198913568629
LYVE1	3.5988596545379
IGFBP6	4.97416432000751
APOH	3.10346278733332
TSC22D2	4.18250059155338
PLCD1	5.5353343557296
NPHS2	3.19670807391153
ARHGEF15	3.24770591035689
M-RIP	7.04727887413949
POLDIP2	6.57093075452567
NDUFV1	8.96787073813985
SRD5A1	6.3117958404302
RAB3GAP2	6.43818498205875
CLEC7A	6.021158750053
REXO4	4.76364173627099
HSPA14	8.4136170834851
TAAR5	3.69946866841793
ZNF142	5.1460878853885
MUT	8.98167527820238
C2orf43	6.27631058722584
SELPLG	4.67918637357558
BAZ2B	6.09130801958789
SLC38A3	3.48701836091677
BRD7	8.02883499939067
POU6F2	3.04744563529688
NISCH	7.04334090934214
TCEB1	8.17126599556812
OPCML	3.17987918132889
DTYMK	6.25256221661249
TAX1BP3	5.91046020468077
F13B	2.97036160529289
RPL34	10.3171557404698
AKAP12	8.23835721210478
MARK2	3.70039748916755
AMBN	3.30599839407725
C14orf32	6.85099208346875
FLJ21865	5.13331470543463
HSD3B2	3.11092100996547
HMG20A	5.14339894081275
WDR77	6.73361440666435
ATF2	5.3986947715992
C10orf137	5.55219696980113
ARL6IP5	9.0593492473177
QTRT1	5.86373190904534
CCNT1	4.54407924861582
AP1B1	5.23732522299829
CD74	10.5881584088441
DYNLL1	10.6073720828801
PLSCR1	10.2231311679067
LIPG	3.73643279673261
PHACTR2	5.73842990220196
SLC35E1	6.23411866696764
VENTX	3.19085537023634
FEZ1	4.20889696419676
APOD	4.5010904057199
LAD1	4.73821382005318
C16orf44	4.31438409528213
C1orf166	5.15179418819308
PAOX	4.61310149278332
MAPK8	3.38565903031978
NELF	4.18797753673455
RBBP8	8.03163070645072
DNAJC8	5.82166792273763
KCNJ12	2.90285938235074
WNT11	3.31254357088368
SRP54	7.8909746669903
GPR35	3.68514679286570
NRGN	3.65000724674689
IFNW1	3.40262216117432
ACVR1	8.01031655321652
SCN1B	3.82613268697273
RNASEH2B	4.51297248535049
STAR	3.40879864390938
C14orf65	3.43667100825986
TAAR2	3.04070693992683
VAMP5	5.23525975805719
TUBA1C	11.16859699009
PIK3R2	3.72733458218004
ARD1A	7.28169109135849
SYTL2	2.9476952537825
UBXD2	7.80220355312376
EBF2	3.24410378412462
CAMSAP1L1	5.27720750262227
CYP3A43	3.03558964702406
CCDC91	6.23475560852369
AKR1B1	9.99650090063853
KAL1	7.08670527125441
GRID2	3.17623068440674
ZNF423	4.86351367012394
PSMB4	10.9912924347414
ARPP-21	3.32854030490366
XPNPEP3	4.77086025204148
CYBB	6.8843043194099
UXS1	7.31699215142358
SART1	6.4175970809403
C7orf16	3.05338137782097
SPTA1	3.16378263541897
SHB	4.37598902660070
CHST7	3.63850286526134
SEMA6D	3.88635226277188
IKZF4	3.46292719608639
NDUFA1	10.3472061049411
HSPE1	9.88374480998234
MAPK13	5.39146282542105
MYCN	4.12222814764638
KCNJ3	2.98980418166524
ZNF573	6.26459264407081
PCDHGA8	3.98785841346731
ERO1LB	3.32912334986864
NTF3	3.98858553468971
GTF2B	8.28893533408233
GSPT1	8.07027001613616
GUSB	7.82847151971166
EXTL3	3.80992264612866
PMPCB	8.80265144895434
COPS3	8.0134518321892
LIG1	5.86048383912192
NID2	5.966952479089
LSM8	6.57680458507092
TMEM97	7.56075147263348
SUZ12	7.67409504857172
EXTL2	7.29302604218352
PDE6B	3.87163428062275
MRPS16	8.05124296746738
KRT18	11.1380641095342
C10orf118	3.70452236050445
ZDHHC13	7.3488997974772
JMJD2C	5.48779674145151
OR2F1	3.32350094724804
ZNF415	7.01314305877408
CDK5RAP3	7.63108944208845
YTHDF2	8.5045004268652
GGCX	5.56569085222763
FZD8	3.27973157206922
TCEA1	9.78668840207552
ARPC4	6.09038463778348
SUSD4	6.09475055019167
C22orf24	3.34478365080857
EGLN2	5.52983991065549
KBTBD4	5.95676475281056
TNFRSF14	4.88514839145952
ROBO3	5.23462362376744
TRIM28	7.83533629607996
FGF5	3.27039628330073
RTCD1	8.55881538911422
MZF1	4.73127044450107
CNIH4	8.13930636975772
ZFP2	4.05287264623751
CSPG5	4.48167528708235
FKBP15	5.40820753400877
BZW2	7.97915598934269
PTPRN	3.13363862298193
HTATSF1	7.30858859064439
WFDC2	9.7078526197747
TST	7.46798222258707
NDUFA7	8.15487696574568
TTC22	2.99375540141341
RNF24	4.29012954456623
SFRS4	8.2158925812124
CD70	4.02110824450518
DCPS	5.20122221057514
PDXDC1	8.07988333687047
SRC	3.82382581185828
NTNG1	3.19335645924548
SETD1B	6.74983025716718
TINP1	9.65683714672679
ZNF606	6.62287626247934
SSR1	8.58967137447908
NFS1	6.07991718195467
CRMP1	3.90886095032748
NUP107	8.01942784264558
OSBPL9	8.9441472540592
MYOZ3	3.92275424246318
PDE4B	5.63515990562462
ADAM18	3.32777930824171
FBXL7	5.60014725854387
IDH3G	7.08418911230093
CCDC87	3.72609662359677
ARFGAP3	6.98440863623241
MAPRE2	4.50291554806055
CSNK1G1	3.62398561226917
IL1RN	4.0066195371958
MAFB	8.82085957310121
RAC3	3.48127211299015
C1orf54	6.44465980235732
TMEM14B	9.77223341392071
ADIPOR1	7.4144728557464
GRINA	5.58704496813032
CLIP4	4.41563282336548
TFPI	3.49174436862265
DPEP1	3.00746550772206
C14orf118	3.97575824868253
FABP6	2.97217655240491
TMEM87A	8.04976913151744
BBS5	5.37652684884682
SMTN	3.98307388359857
CYP17A1	3.60322596687724
SCG3	2.81769969872525
GFER	4.30641205894997
CD209	3.84550038781241
NRIP2	3.05720495965282
CYB5R2	6.69188842484974
RIC8B	5.28693517188411
CSGlcA-T	6.71926670850023
DNTTIP2	8.50202336391585
TNNI1	3.11240339339078
GABRB3	2.81622607229139
PCBD1	7.82144838454417
KTELC1	7.4353477587885
HOXD3	5.81539815076239
GPR85	3.39478740219882
P11	3.19139166150094
SP3	8.66050813205904
GOSR2	5.3825810207381
DDX1	8.95908342644154
BFSP1	3.50958849419058
FLRT3	3.86853010680549
RNPS1	7.5471381212522
LCP2	5.97471032315195
TAS2R8	2.84706365621623
SEZ6L	3.41307728580130
NR2C1	5.32397887119387
EXDL2	6.09297242445626
SLC25A10	3.87962886555533
ADAMTS3	2.94986107766550
PCYOX1L	6.65044974613056
TNFRSF13B	3.92676189672676
VPS54	6.40635748779928
MKI67	6.05500582984925
C7orf54	4.02126789023164
GLS	4.68335168760945
PCDHB12	4.73956400882235
LGALS13	3.01976835462449
IL4R	5.37461275182356
SEC11A	9.62102250372324
C4orf6	3.16817231303828
SPP2	3.54419530742082
CCL5	6.70074883045312
PEX5	4.87678286724516
CLSPN	3.92931593683324
LOC51336	2.88411675323606
SPAG1	5.79018679641921
C9orf82	7.89849713818702
KIAA1024	3.75647681623327
TM4SF1	9.64063406970082
SMG7	4.95575250183674
WDR45L	8.3068215732555
TAS2R13	3.04419081111726
SPAG8	3.07853295379719
VASP	6.10795916618807
ZCCHC11	5.71540402545814
LOX	5.07880150314268
SYPL1	8.92792649094319
BAG5	7.21222770486742
RPS27L	8.46504744639242
MGC2752	6.25697844341928
IQSEC3	3.37761896886278
TGFBR3	8.09299338667977
PPA2	8.7086495734078
MED24	4.65185020892094
CASP9	5.28387582854743
PDCD1	3.07388135814407
MAP3K7	5.65791154107613
C17orf81	5.10079497695509
SRPR	7.58166664697527
BAG4	3.67570662465547
ZNF32	6.61090768600442
BRD2	8.51498150504103
IL32	6.24708161775894
LAMP2	8.01059912872143
FAM53B	4.43974593269910
CAT	8.83715177956039
C16orf80	8.53490958109822
SLC7A1	4.6711504615901
C1orf76	2.99092531801804
PRKCQ	5.98493209464478
ATXN1	5.68355954694382
LAMC2	5.29729399645865
CPOX	5.75361809407993
SPSB1	5.65499104579982
APH1B	4.85359720517334
USP36	6.05795422037379
