Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_A06
GJB1	4.2374463113854
PIN1	5.77804814527054
SLC6A15	2.83925502449879
POLE3	7.43908821515346
RIN2	8.51957062989418
CTSL2	4.81694008315016
APOC4	4.07994533134778
CYorf15B	3.01932348432091
TRIM2	6.63039778512611
CP110	6.45455684596858
KIAA1622	3.2437593004769
DNM1	4.59274569686189
HYOU1	7.87395648728165
OTUD4	5.94170809245175
USP7	6.69956345183409
ZSCAN16	6.2582997593968
ASCC1	5.95524930310781
OTUD3	4.40604030634417
YME1L1	8.47628601939346
HNRNPR	8.6205482885255
SERPING1	6.51460944351488
TPCN1	7.02482905429709
STARD13	4.15797690849836
PCBP4	6.17598165266944
ADI1	8.95021511597993
ASIP	3.20824463015967
CDH10	3.40136287686429
WBSCR22	7.55581992697553
SCP2	8.8971984658148
KL	3.31239760134678
SLC35D2	7.05576549914391
MAFK	3.60310550342975
SON	8.4726457265562
SBNO2	4.78107891045014
RACGAP1	6.5594241225132
SC4MOL	8.1942643529288
SLC6A6	3.37691217145043
OBP2A	3.32709235418894
PSMD3	6.6138208200702
ERLIN2	6.95478905163659
PPP1R9A	6.33456913653383
RAB35	4.91359707459535
PDZRN3	2.89359575865018
AVEN	5.95865917412218
FLJ21075	4.02669785371434
BCAM	5.73124164404064
C14orf132	3.31869684621836
PCK2	7.62509366364921
FKRP	3.47726146607479
HLA-DRA	9.1907143347099
GUCY2C	3.04501087364184
RP11-125A7.3	6.66233654176507
BARX2	3.37895852370906
DAO	3.28901402170065
EDNRA	3.97127094323169
NIPBL	6.1771757309422
ZNF331	6.09222548680513
PPP2R5A	5.95278354145634
HMGN4	8.25921512362107
DDX39	7.16176251200912
EFHC1	5.81001995908199
EIF3M	9.1704750881667
SLC17A3	2.89677030308661
ZNF24	5.52828061327046
ASCIZ	7.87326864873892
FNDC8	3.62700545700548
ESRRA	5.9036957046967
PTMS	4.57462285949815
PHF7	4.24305540933354
PIP4K2B	5.29590468842881
IRF3	6.83208908893884
GPR19	3.60500796745781
HHLA2	3.51584430399578
GMFG	5.54544423570261
BDH2	6.62435606139722
APOBEC2	4.01242898017212
PRSS21	2.92949537033206
PENK	3.6256587956804
PHF16	5.26285903019847
ZMAT5	4.47740044412857
SMAD9	3.73503679263361
SLAMF1	3.30902483591743
RGL1	7.59157918465833
DLGAP4	4.79135757064991
MBD5	4.95736387989916
PHLDA1	3.69613903984069
BACE2	7.62575900017074
APPBP2	6.45285517009618
LIF	3.73005359034449
OXTR	3.1387313012561
ACTC1	3.70981825984203
USP19	4.06835925843588
SUV39H2	3.07084977480715
ERO1L	6.5661163027151
ZNF395	7.73772885761055
CNTFR	3.73855122803719
HIST1H2BL	2.77661706293013
WNT3	3.48639191662656
ZNF549	3.61643778910212
ZNF467	3.64387479129832
SLC25A21	3.06361149959578
IL5	2.89346272475632
CLSTN2	3.57291760160122
LSM12	6.63246255390087
KRT37	3.02455364862219
NACAD	3.93978768005461
NAG18	2.67638938551741
PTGES	6.4038993254312
GDAP1L1	3.20461964837129
MFAP5	2.92578033223162
OPRK1	3.00186789771777
C12orf4	3.88619427354048
NTAN1	7.99901566553933
CST3	9.52081623657774
WDR6	5.35068187044883
NUP88	7.06844323609653
CD300A	3.75380934145068
FCGBP	7.41662050470333
CNIH	8.96992906720805
VASH1	3.78783930574298
DHX16	6.34967133212892
SLC35A5	6.52537468038077
CLEC3B	3.97081674077561
ARL2BP	5.15405213519315
C10orf79	3.01426519849971
ZNF79	3.96777225557283
CRP	3.30320883388152
OCRL	5.39784590271324
GLA	6.85311420260989
NEBL	3.58900598854881
HSPA8	9.92115975619477
DIDO1	5.88716082601365
PLA2R1	3.83479680749298
NGDN	6.77060915355127
CBFA2T2	4.98911761724652
SAC3D1	5.83633347168536
PNOC	3.02662390459185
PIGP	8.64318648526136
AGGF1	5.43911916732209
PRRG1	5.16563634179423
DPF2	7.04375357632929
MYH13	2.89101510175701
TMED9	7.77162849719721
TRPV5	3.86132851657914
UGT2B4	3.03035680539432
PJA2	7.75499797449286
COLEC11	4.18713788550715
SCYE1	7.0773682816311
MED12	5.50725278176403
CARS	7.4073817515649
MYH1	3.14004603117324
CYP7A1	2.65524616733833
PHF1	6.38382068398926
LOC644096	5.84724625545091
FRYL	6.9545515938889
RHOBTB2	5.21922392320534
MMP27	2.91076888392183
ZNF432	5.95779940417157
SRD5A2	4.19525774998524
UTP14C	7.58833137338266
RABEP2	5.90422805015025
VWA1	5.86992832919472
FUBP1	5.05730248142012
IGLL1	3.91461241507733
KIAA0586	5.14519331957071
IL27RA	3.69362711572052
STON1	3.99066474084379
IL5RA	3.39379277067506
PERP	10.9678270373304
SMPD2	4.18425504131787
TNFSF12	4.08424248621534
FN1	6.52346983023484
MTR	7.09137775790068
CSRP3	3.23131816994280
MMP20	2.97350399113944
PHLPPL	4.41806800210529
CBX6	6.18446723596258
DHFR	5.93102817883693
PRG3	3.21919127277949
ALPP	3.59553658973957
ASH1L	4.5606564442072
CHRNA2	3.89261859486448
PPP1R12A	6.36655407408878
RBM38	3.74688709772497
ZNF7	6.18487156046702
RDH8	3.00181499462956
GPR132	3.62051830930777
DGKD	5.88367303840843
TPMT	4.63735984826785
ATP1A1	8.27545730456375
SERTAD2	7.34646192715115
C5orf4	4.51260316020092
ZNF672	5.73092998214304
PLXNB3	3.68435001698755
FAIM3	4.4103070658825
UBQLN2	8.8644599209609
NR1I3	3.21129049474556
ACVR2A	6.40394754968071
YWHAZ	9.358076078981
LILRP2	3.51034175535714
GNAO1	3.31580726836223
OPA1	5.9100004484366
RPS6KA6	3.40784733319656
RPL10	12.5951808652015
MMP23B	3.14456769568262
PFKL	6.78536475960233
TMEM140	5.85051402595011
AURKB	4.81279365760443
IFI16	9.80874672031032
CSTA	11.0948784185641
PRPF39	5.86141399840757
DISC1	3.91237424973506
USP4	7.48163907623315
OSBPL10	4.81554678955825
CAPN6	2.94768580214126
CLTCL1	3.56107673728651
NUAK1	3.74994756013539
ALG6	7.0753232696362
NPPA	3.97835252170849
LAMB3	7.41452705047054
PPL	9.1362433100292
LRTM1	3.13107319847449
RRAD	3.15910634759354
TIPIN	5.43356290192056
CARD14	3.74928104606798
RBM9	6.34489794381623
LCN1	3.30262442215934
RALGPS1	5.6101918617768
NCOA3	7.2009289788713
CCDC6	6.1573369115406
RASSF4	4.01021460756115
MTHFD1	8.2534265475287
FCMD	4.45885752014572
IGHD	3.85005823137418
PLA2G6	4.28466259209986
TPT1	11.9939764771823
S100A3	3.5918472521973
SEC63	7.08469503063107
C10orf59	2.89096715490193
TOR1AIP1	6.22734595100356
PAFAH1B3	7.91824517265784
CEBPD	7.36012170267221
ZNF107	5.5603123073106
ALDH6A1	7.14039668362144
G6PC2	3.34476807700824
SNTG2	2.73544911432420
GRWD1	5.06824328905991
FLJ22222	6.22456037732243
BCKDK	5.65588028091008
CTSB	8.75390245699323
PFKFB1	3.55072083824203
ZFP36	8.7437466964845
SVEP1	3.48017399179553
PXN	4.64202270828659
TNF	3.19444953036925
SIRT2	5.59429350521062
C5orf21	6.81816826881178
VIL2	8.82038496161555
DIXDC1	3.35724512137429
GANAB	7.62315599684643
PDSS1	6.0742233075807
GRM6	3.0499998966283
NGFR	3.05291061252693
ATP8B4	2.84528990309401
MEIS1	5.61529848029506
BMP8A	3.53860599365039
NGFRAP1	9.60687754909534
EDAR	4.12417606907978
NEDD4L	6.36968200449702
CRYBB3	3.76316646393443
C6orf60	3.49046739745051
IL1A	2.89044084038719
GNRH1	3.08301649708255
PDGFD	5.84485275486261
CACNA1H	3.89219880020144
TXNDC3	2.95572802883546
ERCC1	6.80913791870158
CAV3	3.27553161575637
HARS	7.34438815963527
AQP8	3.64349985275365
CREBBP	5.32903052757342
ITGB1	5.03055196969969
SPACA1	3.33750117841149
ZNF254	4.79653130642193
PARK7	10.0304352784267
PAX1	3.18341867238149
PSMC4	7.20635770572417
KCNH4	4.04531523532488
TUBA1A	7.62877869822513
PRMT8	3.62364018318823
SELP	3.28716689826538
PSMD8	8.07637590672932
SOX10	4.13373644244415
HTR1E	3.46720949644064
RABGEF1	7.37175232098352
EPS8L3	7.26546110276183
MAP1LC3B	7.89974652573118
AGXT2L1	2.81307922118204
CYB5R4	6.83024342423467
MEMO1	7.58106343473419
LRBA	8.17364664070242
TRAPPC2	6.19600621511637
FLJ14107	3.49269231098144
FNTB	4.07095227286512
MYST3	5.43699397700837
KRT8	9.1875304379777
AURKAIP1	8.4774181088244
LMAN2L	6.06478617502330
C1GALT1C1	6.71263215897607
DSE	4.75933029139484
FHIT	4.48050992567594
OSBPL3	4.79406201591147
PPOX	6.36048450599471
SLC39A9	3.78858631863996
EPB49	5.99881610174949
LOC137886	6.2922521139293
C7orf49	6.35596654434127
RHCE	3.09185889267687
CST8	3.42491949533770
ATG7	5.61003411867974
SPP1	8.38822715667957
GLI1	3.26256272364265
HYPK	7.48155864548343
SFTPD	3.95186922915349
MCFD2	6.88964775948868
ZNF157	3.20127621256852
EPS15	7.42330881042781
SFRS2B	6.98236626314763
BTNL3	3.76259331496575
GPR23	3.08674624428664
TRPA1	3.13070189327371
ASPSCR1	4.38557556779414
GNS	6.899441471799
FDFT1	9.22668500555306
ENO2	5.02129161526493
CBX1	7.18709740076203
PTGS2	3.09522959567028
BMP7	4.62073687484075
CCDC90B	7.79971570450529
LRP5	5.75945098985178
UBE2D3	8.98596506996969
ARFGEF2	5.29605415716883
ARR3	3.66123759902119
MAP1A	3.30606488889983
NEFL	3.11398167515924
CD2	5.79796978476744
FLJ23861	3.87626971532462
NAV2	6.78580434637437
ENTPD2	3.38397067415532
COX7B	9.73985218496438
ATP6V1A	6.61557935095149
TRGV3	3.19990788802119
ANKRD17	7.64106467519052
ADH1C	9.68200989434316
ATXN7	5.07539264233075
IL21R	3.47953198643301
CHN2	3.43861179781068
HAS2	2.88240694158727
C6orf48	8.68036982608662
TGIF2	5.73625802163990
KIAA0241	4.42616812121365
IGF2AS	3.50333977626918
CYP2C9	6.44742354811013
DNMT3A	5.3029583409564
CNOT7	9.02432672488634
FCAR	3.13798018090723
SFRS10	7.18525580582919
MARCH3	4.4492246050863
RUNX1T1	3.20822795702374
CTSK	5.54412253586754
LRRC61	4.77903298307581
HNF4G	3.32706411244572
LRCH4	4.73648513223038
PSIP1	6.43192053838363
AP2B1	6.97389947170139
C7orf28A	4.23855722406878
SMCHD1	6.10881698705512
EIF2C3	5.80882339766291
S100B	3.48435298562318
BMP2	7.6720051845075
POP7	8.37072398513088
UGT2A3	2.58105469733812
ESR1	4.01804596797483
ZFPL1	4.09756264710996
ARHGAP12	6.91631931387523
PGGT1B	3.9621044391773
LRRC19	2.81895053823882
ZNF767	6.28767504369663
DEPDC6	6.5753325390845
SLCO1B1	3.24529649679008
SST	3.07216581361092
NACA	12.2867449987699
KCNN3	3.51474944427785
GLOD4	7.63578774362746
SCCPDH	8.7870759592261
PRF1	4.35470620064198
LST1	4.02453166800338
CDK4	8.24338713085706
TCF15	3.71120357275988
PARC	5.27134205390931
PRMT1	8.26480408204373
ITIH3	3.39529969499656
PPM2C	5.58260980989819
TEX10	6.09632942955667
EDA2R	3.29237064510492
LOC283345	4.36017610218996
NARFL	5.08673199292915
DENND2A	3.59460776503696
C1orf103	4.5819087574751
DMXL1	6.59073871145766
KCNAB1	3.44532521624404
FLJ20254	7.60527943030078
RBM3	8.50387158414652
GPR1	4.54078596600302
DMTF1	7.18161604544234
HTR5A	3.27533481772411
MXRA5	8.51706837388143
GRM1	3.40442398621559
SCFD1	6.75744586300453
RAPSN	3.44246240191318
ACOT9	6.9246184431666
PDE4D	3.36677576021743
TRPC4	3.08038897784478
EPHB3	4.68653279945018
GEMIN4	5.71452558961387
RAMP3	4.14487696387474
CNTN5	3.18881851018263
DLEU2	3.80456660171149
TSPYL5	4.86515461476739
GRTP1	4.54397839725582
ITGB8	3.58858700719574
GAP43	3.07746200506734
FRS3	3.73179424319553
PDE3A	3.42569074641913
TNFRSF10C	3.03821973588805
JMJD5	4.02325858802438
OTOF	2.84086818446852
TEX14	3.08305838681474
XYLT2	5.08473573644927
HIPK3	3.15032726746163
XPOT	7.8352006716681
RRH	3.10296020618330
CDR2L	5.58526275118367
GAL3ST1	3.19304567740216
DHCR7	5.3489632638443
PDZD7	3.51731448115956
FGFR4	3.54301269823978
CRAT	6.84907403299491
C1orf217	3.61114989320753
SLC19A1	4.03958996054977
PPP1R14D	3.37229185752264
LIMS1	7.69474906036091
TMPRSS11D	3.91880692820303
TRIM14	6.35352403984705
PIK3CD	4.11369193879031
MFAP3L	4.26751924192009
DERL2	7.21367071749136
SLC7A11	5.00752692951655
FHL5	3.10405448468364
OR10H2	3.10809991122589
ACAN	3.89371739477297
BRWD2	7.87861188599192
PPM1E	3.03171567171973
DCUN1D2	4.469123453316
TINAGL1	4.90047050552681
C3orf36	3.03836828860936
DOCK4	4.31958833524134
ENOPH1	8.16386937484516
FAM127A	8.07077625334452
SLC5A3	5.79072552823175
ARPC1A	8.74947777953302
CHST2	8.25472200167685
SPATA2	7.10237478825193
PGLYRP4	3.88089002370846
RUFY1	6.73456037355175
NTS	3.08360917235266
FRMD4A	3.58412091617507
RPS4Y1	5.35497449401768
BCL11B	5.52791518672703
TNFRSF8	4.13134706120493
FOXE3	3.27605793633198
PTGIR	3.87392861592136
ART4	3.12016129188291
EVX1	3.55122408256298
PRM1	3.39063907554879
GLCE	3.64250479153437
GPR18	3.86234497737781
ACAA2	4.48497527748479
PIGK	5.07643201710764
HIST1H2AG	3.06835564991124
C16orf67	4.60733020085843
UQCC	6.97868279434937
PLS3	8.57162998595803
DAG1	6.24760364281359
WWOX	5.06609264037429
GTSE1	4.49235198905736
GP2	3.43325903363506
CHIT1	3.34081203751921
PLOD2	3.16813909878745
RPS24	12.4910600154312
KLF9	3.88184669568704
TTC27	7.01258208766123
PYROXD1	6.20678097759637
MIA	3.7537489610194
TSPAN2	3.26640253497520
MRPL9	6.4085489871805
PCSK2	3.20458039746914
PI3	3.17786886847832
RPL24	11.9895102272607
HIST1H2BE	3.71891744538012
CD86	3.71627805360864
CALM2	10.0389308750101
LFNG	3.46200256220266
GYG2	3.63505835862991
INTS12	6.30472577715254
RAB4B	5.42598507580527
CTSF	6.4489390110967
HUNK	3.5438156047482
GNA13	3.57085051974547
B4GALT4	7.53938058880505
TSPAN31	7.30761774234079
CHD1L	5.51792692336085
CNKSR2	3.69554213295586
C1orf156	4.96848812339615
IBSP	3.46490328583099
FUT8	7.58424584302754
TRMT11	5.87077690164119
AGA	7.21613896420901
GFRA2	3.65674693228975
WWP1	6.62802316975586
B9D2	3.9214738730227
CPZ	3.49325958020906
STAT1	6.86911908639909
PTTG1	7.50753359605709
TMEM62	6.89547395765882
COL8A1	2.89424168274424
RBPJL	3.52733405855808
CASP8AP2	5.58733116404207
SSBP2	4.41916399135000
MMP12	7.53273152273308
NME4	7.19903934727274
LOC55565	4.13781434108999
GABRA1	3.27463465273877
PEX11B	7.87773168931106
HABP2	3.56113676916098
REEP1	3.49632778832353
C9orf156	5.00647486987357
SMARCA1	6.12995082332209
WEE1	7.30631442581712
APOF	2.95818000387548
GCDH	5.5250724588379
SSR4	10.2443755951130
SPAST	5.11558283736011
RGS1	6.16332751339423
ACCN4	3.87100711548391
PLXND1	4.90780002833839
FLJ20489	5.55530002588035
MLCK	3.06836352304427
INTS5	5.56337027679267
BSG	7.5702134616522
PARP8	5.87986225079132
ZNF215	3.33304094238174
TEAD4	4.39935890295127
PDE7B	3.21495345254231
MS4A3	3.15682838105273
DTX4	8.239977939372
EFEMP1	3.92920638744521
TNRC6B	5.9705834864191
TULP2	3.26496439350034
RERE	4.896473488474
BNC1	2.89398386607964
FGFBP1	4.84957213350586
TIMM8A	4.43654736654583
PIGB	5.38413725303978
AJAP1	3.24443729720615
COMMD8	6.54961171944632
TRIP11	5.2722392144305
SLC25A42	2.70682543622023
SYP	3.69545961679153
PCDHB6	3.79839892265068
FLJ12716	5.52243438610456
FKBP8	4.30808817624684
KIAA1109	5.01658847312955
PTPRC	5.56730508639336
POT1	5.71016174303001
CCT7	8.06419838112476
MMP11	3.7100676533808
MYO1E	7.59993508274119
EEF1A2	4.12327144013653
MIPEP	4.92550509194588
ZFX	4.17179205944367
UCHL3	7.81494793879778
LRFN4	4.71976157078348
XCL1	3.06662891992447
CARHSP1	7.26851173215147
GREM2	3.22505324029431
CCDC102B	3.21809772162463
HDDC2	5.8654266025949
SHC2	5.42640348603609
SDS	4.2656726996172
CASQ1	4.42092434835864
LYPLA3	4.51263836106017
INPPL1	5.80326843388836
SLC25A40	4.41823480881818
IHH	4.70641581242753
CHGB	3.09064259176832
COL9A3	5.50241349679338
C2orf18	4.70657643000863
DDEF2	7.86330730993446
BUB3	7.72052035016659
C6orf211	6.47634906704973
FOXD2	3.38612483103733
GGH	7.51256627070757
GGT1	3.420414008093
ADARB1	4.08174623856728
VPS35	10.5063291331028
CNN2	6.82415067895601
DBP	5.07324217082047
WNT1	3.28463788427994
COL5A3	3.39520554197954
RHOD	5.5790078844404
ASNA1	6.88319636592229
WDTC1	5.51600258620209
COL4A2	6.6934959969456
HEBP1	9.02187140157902
SLC1A6	3.87847138247768
LUM	5.32159578613702
C1S	5.91912792414037
TCF7L1	6.94086189931447
ZCCHC6	7.38312826011555
ME2	6.85470700324758
PAGE1	3.69973764645459
DTX2	4.36376862532220
KPNA4	4.73241847220203
H3F3A	10.4607279728390
GLO1	9.5815803414783
WDR61	6.20882196748692
CD302	6.02916790524354
SIRT7	6.14000654427259
D4S234E	5.26662957676889
RABIF	5.85395330885096
DYRK3	4.20732166088493
PKIG	6.16555078190604
PFAS	5.96931317681172
ALOXE3	3.51005073906272
RPLP0	12.424391728192
RBM34	6.33357604225636
MKNK2	9.97306836416642
ZNF528	4.10908458276115
U2AF2	5.00969127559478
SEC16A	7.90946290426107
EFNA5	3.09930912021575
ZNF44	5.28617771389088
FCGRT	6.35558862403389
NOL4	3.25356230534257
CCS	6.11247259667197
IGF2BP2	4.6435904589874
MFSD7	3.65753161990498
OR1D5	3.51138591187455
SIX6	3.12986217755769
CCR6	2.88140190858804
TSSC4	4.73665182929736
COL11A2	3.48981624065337
CHRNA6	3.96668269539653
PLD2	5.47596962690289
PALM	4.1656591875727
ORC1L	3.57637650840561
SASH1	6.91877818152912
PUM2	8.71082545263869
ZNF365	3.89361020000491
CDC14B	5.48365318588892
PHC1	5.04424601905989
KIAA0913	4.42158230776983
LDLRAP1	6.36455562799024
NAT8B	3.47625943965392
PPP3CB	6.98073265078717
ANGPTL4	6.93766584085629
HHEX	4.02985825039152
LSM14B	4.62525534367231
PLCH1	3.72748260466717
INSM1	2.97556025179605
TLN2	4.48074497123633
ZNF493	2.93903921524142
HDAC4	4.49048661668121
GLRA1	3.55580050572549
RPS6	12.0676370456231
SFXN1	5.23162345299502
FAM102A	6.80935501993947
KLHL1	3.48654020622749
SAPS2	5.36797137083469
CTNNBIP1	6.87693290018711
SCGB1A1	4.23128813621
SCAND2	3.52586199726151
HMGN2	10.6943379059581
NEUROD2	2.86713043369377
YAF2	5.04359539848772
BRPF1	5.77710287896448
RICH2	3.34587962403888
TBCE	5.70300997019837
LIAS	6.873847063293
MAPK1	6.17786826034212
MRM1	4.43559892499131
HDHD1A	8.13039617014223
CTA-246H3.1	6.0894466016746
ATP9A	7.8884009265299
HSD17B3	3.7225189524639
HN1L	6.10859129416855
SAG	3.28634878300833
C20orf10	3.61592761299595
CTRC	3.59247300572428
HNRNPA2B1	9.96568715659832
RNF216	4.83405135278154
GADD45A	8.6610147515106
MSH4	3.05589025189147
HOXD12	3.01754772714460
TMEM70	6.2227982924335
PPP1R14B	7.57178157065021
SBF1	4.30204507444222
HIST1H2AM	3.15620855516183
GNG3	3.82996636592601
C1orf50	6.6633651518038
FTO	7.18380618163275
CALCB	3.29922660768116
PPP3R1	5.44816370437897
USP46	6.6760375505331
CCNJ	5.24284308496390
PSD	3.46136478372589
GNAZ	3.58624904506232
FAM57A	7.77394154307093
LILRB3	4.65768610781407
DHX8	6.4199369105417
SPI1	3.84798301411171
OXSM	6.31416873449839
GYS2	2.9520996616696
UBE3B	5.16237703701787
PLAT	5.42578357099854
NUPL2	6.47617215576254
SF3A1	7.06035142025719
COPE	7.07022677055956
EIF3A	8.67990656686354
IQCE	3.59850009157664
FBXW10	2.75397731222827
KIAA0182	6.16957686655635
YRDC	6.43822065005947
GPRC5D	3.52819153119272
LRRC23	3.5131935048534
BLVRA	6.55342411031716
SLC22A7	3.406440016221
RASL12	3.43618794484981
DAZAP2	9.02866978214337
IKBKB	5.44426599355234
PPFIA2	3.41373728365423
ZNF271	5.83158230524498
CXorf6	3.46870407950593
FRG1	7.47549830959202
BTN2A2	4.60508542041545
THBS4	3.80708395022982
ARHGAP1	5.57507570009073
ENOX1	3.66775345427237
ZNF706	8.637511646913
DOK1	3.61953547384
FCHO1	3.40606756280851
PGAP1	6.39145692536703
HOXD10	3.48998756819559
CXCR3	3.50777359390452
FSCN1	6.09614038990406
KIF17	3.30215806132417
TRIM66	5.95508519789617
CHI3L2	3.26267841515662
SRPX2	7.18672014313126
C13orf24	5.84643461135871
CBR3	6.15627954698413
ZNF132	2.99225602853058
AQP3	9.35062090742682
BNIP1	4.13915239506962
ST6GALNAC4	5.0602724134601
KIAA0391	5.10254955757398
KRTAP5-8	4.14807915448163
SIRPA	3.80787775284399
LYVE1	3.27719529763997
IGFBP6	3.61016831408107
APOH	3.36905320548264
TSC22D2	4.30834403010585
PLCD1	6.49833283243521
NPHS2	3.80538186609356
ARHGEF15	3.54509798276277
M-RIP	7.74726817937544
POLDIP2	6.63697790397358
NDUFV1	8.91516117715963
SRD5A1	5.36323364602583
RAB3GAP2	6.67581934606005
CLEC7A	4.93692031670627
REXO4	5.05150287065513
HSPA14	6.92017691619729
TAAR5	3.68521834955681
ZNF142	4.9364515735851
MUT	7.5860799550721
C2orf43	5.96715174873581
SELPLG	4.39972370597596
BAZ2B	7.37160756860585
SLC38A3	3.51295898687918
BRD7	7.52226399506054
POU6F2	3.00164527942190
NISCH	8.17653339187572
TCEB1	6.98644083062682
OPCML	3.29952400381237
DTYMK	5.4274215500607
TAX1BP3	6.12712436690705
F13B	3.24122455650445
RPL34	10.8895537227461
AKAP12	5.82430745167727
MARK2	4.13010059713984
AMBN	3.41500684304562
C14orf32	6.74758770212357
FLJ21865	6.61441330151099
HSD3B2	3.21859131895895
HMG20A	5.30631136598253
WDR77	5.90467228690216
ATF2	4.81402977874671
C10orf137	6.15121617863375
ARL6IP5	8.9856229983495
QTRT1	5.61543521792464
CCNT1	6.04916105733048
AP1B1	5.99579604232629
CD74	9.71757424623023
DYNLL1	9.87157995151274
PLSCR1	6.61383599188892
LIPG	3.21281769678330
PHACTR2	6.7967366507291
SLC35E1	7.15440388157481
VENTX	3.51142053919011
FEZ1	3.83371539129316
APOD	5.90157172143223
LAD1	7.2999994586966
C16orf44	4.31073341905966
C1orf166	5.42064016301251
PAOX	5.18535487612793
MAPK8	3.71786632516709
NELF	4.61590539317849
RBBP8	6.38041033176631
DNAJC8	5.4045593767269
KCNJ12	3.12641192376919
WNT11	3.33382577859729
SRP54	7.10080443917233
GPR35	4.1291326864485
NRGN	3.64762365758048
IFNW1	3.58336596261905
ACVR1	7.57525658876378
SCN1B	3.66050323579163
RNASEH2B	4.11327574821773
STAR	3.3661376869497
C14orf65	3.39397876825127
TAAR2	3.05071339017069
VAMP5	4.52805223252798
TUBA1C	10.6262196952129
PIK3R2	4.71889706995863
ARD1A	6.67256259783077
SYTL2	4.10794687827116
UBXD2	8.45511986194365
EBF2	3.50035722155027
CAMSAP1L1	6.23501077404531
CYP3A43	3.19707297760063
CCDC91	5.48937809334901
AKR1B1	6.9676204737384
KAL1	3.66505003505783
GRID2	3.36194604871368
ZNF423	3.25450518826428
PSMB4	10.3358816622003
ARPP-21	3.21835791976359
XPNPEP3	6.25327432777427
CYBB	5.07656331338934
UXS1	6.55446460898838
SART1	6.50111920525037
C7orf16	3.19429742207216
SPTA1	3.29772975232953
SHB	4.10188192405706
CHST7	4.00929438005247
SEMA6D	3.53994623973355
IKZF4	3.87282045738604
NDUFA1	9.8789437267827
HSPE1	8.634096463787
MAPK13	6.98346796759333
MYCN	3.99874088167032
KCNJ3	2.97891142720437
ZNF573	6.82543330576197
PCDHGA8	3.95588940111472
ERO1LB	5.43698826025155
NTF3	4.87981561414909
GTF2B	7.43208868304692
GSPT1	7.66384352222553
GUSB	9.53819840668086
EXTL3	3.81155980808453
PMPCB	8.74129498063846
COPS3	7.23536845591108
LIG1	5.61615562690264
NID2	4.22810791063674
LSM8	7.11407098423781
TMEM97	9.86692591043522
SUZ12	7.60376872014254
EXTL2	5.92212077995912
PDE6B	3.86272834182486
MRPS16	7.46265852920483
KRT18	11.1115812908690
C10orf118	4.21887684533962
ZDHHC13	9.3776224106406
JMJD2C	5.10811905914953
OR2F1	3.31000389418803
ZNF415	5.42060996824157
CDK5RAP3	7.92245873383259
YTHDF2	8.31294498019714
GGCX	5.66787480940967
FZD8	3.10156955070452
TCEA1	9.57847922893577
ARPC4	6.21984650372828
SUSD4	4.93449751115703
C22orf24	3.09500176698450
EGLN2	5.50891497255364
KBTBD4	5.55141338470569
TNFRSF14	6.70345668258702
ROBO3	3.85346690369710
TRIM28	7.99890336589738
FGF5	3.41966564519566
RTCD1	7.90117284994728
MZF1	5.15449396801673
CNIH4	8.11928850018027
ZFP2	3.84659338069232
CSPG5	4.10484682213005
FKBP15	5.3638635159756
BZW2	10.1893270521636
PTPRN	3.19914961007938
HTATSF1	6.98834039872049
WFDC2	10.7368961115021
TST	8.54489111060084
NDUFA7	7.39187812859299
TTC22	3.28802427228067
RNF24	5.12952672034556
SFRS4	8.85904732038588
CD70	3.79338471759532
DCPS	6.11644597464039
PDXDC1	8.60513901316666
SRC	4.33565326931353
NTNG1	3.10819644608509
SETD1B	7.06529927098247
TINP1	10.2807145666539
ZNF606	5.36124224017342
SSR1	7.57081914244889
NFS1	5.77124079815144
CRMP1	3.90534559372737
NUP107	6.48928878169665
OSBPL9	8.47522653030953
MYOZ3	4.08225382638722
PDE4B	4.08066027194969
ADAM18	3.30693335255045
FBXL7	4.41695842696032
IDH3G	6.2718045216528
CCDC87	3.43008535338533
ARFGAP3	7.16118263875294
MAPRE2	4.00827404713765
CSNK1G1	3.92755093559691
IL1RN	6.1906410992867
MAFB	6.01067458665274
RAC3	3.32428096167433
C1orf54	6.28844213665203
TMEM14B	8.44508167524884
ADIPOR1	8.17716173702297
GRINA	5.64327898309843
CLIP4	3.96510513182154
TFPI	5.78366481503625
DPEP1	3.23681581102492
C14orf118	3.68370324258631
FABP6	8.38553949574455
TMEM87A	8.5785111310897
BBS5	6.81370947343344
SMTN	4.56134295671075
CYP17A1	3.80000080609414
SCG3	2.75087409217839
GFER	4.85257275053359
CD209	3.88891117546648
NRIP2	3.28045149961376
CYB5R2	6.53916461042533
RIC8B	5.14159375272137
CSGlcA-T	6.02258962713638
DNTTIP2	7.59660733179898
TNNI1	3.31745277627655
GABRB3	3.24600973710948
PCBD1	8.09650123304768
KTELC1	6.77830757885037
HOXD3	3.47778815300441
GPR85	3.73597625158589
P11	3.01188052424891
SP3	8.16851650234757
GOSR2	4.40618138542987
DDX1	8.47767045565329
BFSP1	3.70141878735698
FLRT3	8.3361330433549
RNPS1	7.91373565934053
LCP2	4.38679543046259
TAS2R8	3.04760189397717
SEZ6L	3.53697104282071
NR2C1	5.40837626214695
EXDL2	6.55216377667021
SLC25A10	4.57365019199551
ADAMTS3	2.69612120628786
PCYOX1L	6.3699953031791
TNFRSF13B	4.17280379218556
