Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_H08_491204
BBC3	4.66943279077595
CASP6	6.00281141100711
HOXA1	3.95838774646323
RCL1	5.90243418473467
RAB40B	7.96836612658148
PI4KB	5.61357411514675
LRRN2	5.21522873686319
B3GAT1	3.38444808735517
OAZ2	6.5125884527382
BET1L	3.91465182782219
NOC4L	5.68478670937415
FRY	3.52448791253534
C10orf12	3.09299693410284
AK3L1	8.3258710108447
FADS1	6.19559719039758
CSF3R	3.48185743603846
DKK2	4.16538838816374
POLR3K	6.11773646373994
LBX1	3.28686482907975
ATG2B	4.55183673072185
RHOT1	7.23220791029424
DARS	9.16136918931056
EPS8	7.71092306523796
OXT	3.36699967931011
C10orf56	5.7196031455915
ARL4A	5.89694875045226
CCDC64	4.2564727577109
DAD1	10.2710856809053
HERC2	6.12579575404575
HSD11B2	3.66280297786283
USE1	6.54717566733938
FAM96B	8.4106751921144
HNMT	4.67740835096038
PCGF3	5.42839199488482
BSN	3.8107752845969
CAND1	7.75116308357966
ACTR10	9.6840091103138
NASP	6.97182198823333
C20orf4	6.29558734871812
ACSBG2	3.07740968369107
COL9A2	5.44623825522384
RWDD2A	5.08982059649724
PALLD	9.0380076826179
GPC5	2.95211148456761
CENTD2	4.67371408303132
TBL3	5.02515697038284
TLR1	4.38584160421575
LMO6	3.83293606857321
CCDC106	4.35128610126621
KPNA2	10.1400800545924
PARP16	5.04134449154568
PDIA3	9.96743305478408
MACROD1	5.45227719110855
SFRS1	7.50067767081473
DCP1A	6.16936216443348
TMCO3	3.66284784252067
NTN2L	3.01464404508578
CLN5	6.1169932017876
BIRC5	6.9977718789059
PRR16	3.63017445584521
FAM63B	4.10400103863177
GLE1L	3.88461231110376
CES2	5.37903073224343
GNAS	10.1140614497243
KATNB1	4.95104890365994
CPLX3	3.38030833124978
WNT8B	3.75490013964809
TSPAN13	9.64571427652084
MRPL52	4.13819319692365
GHR	5.73127230925926
DUX4	3.81881346208372
BCLAF1	6.89776201352332
GOLGA3	5.5606416355329
CLEC4E	3.59868851556133
SCUBE3	4.32635391135839
UCRC	9.91122181106437
CDKL3	4.93732020481039
MGAT4B	6.41631150002284
BBS7	3.12037537285066
ZNF345	4.61387880927232
RTF1	5.5824190443454
SERPINB9	4.63745880112709
DHRS7	5.35603897224156
RIPK4	7.6608079695679
PLEC1	4.87047130373146
PIP3-E	3.70371140199718
KNTC1	6.94593198636554
EXOSC2	6.12876780252351
MS4A2	3.22458466385521
FGF17	3.25202956326491
WDR59	3.86903170583337
LAIR1	4.81254975310853
EVI2A	6.38630471436857
IL17RC	4.22489461242193
GTF3C3	6.91077958678902
HS3ST1	3.99361643449887
ITGB1BP2	2.99350898291017
RBPJ	8.71502658570523
LRRC8D	9.75435897274317
ALDH18A1	6.64142844990049
INE1	3.65877577516676
TPI1	9.67279931192468
FLJ20035	6.20949605388024
GATA6	4.36349969001303
CABP1	3.34547604102433
RASGRF1	3.39425071872629
C4orf15	6.46014938944814
ALDH2	8.22175614178959
DAPK3	3.43205209827199
C3	11.5092748515427
EMP2	8.28040717843182
GJB1	4.38723127791597
PIN1	6.65551904065633
SLC6A15	3.62425151957589
POLE3	8.6199870816472
RIN2	9.07653591341282
CTSL2	6.99331902278164
APOC4	3.94020945084627
CYorf15B	2.96283397720282
TRIM2	5.38031322004011
CP110	6.4618408651457
KIAA1622	3.33579854009593
DNM1	4.83640465150809
HYOU1	7.77642409637893
OTUD4	5.43423090692452
USP7	5.58947628279738
ZSCAN16	7.29284060119255
ASCC1	6.29755163168177
OTUD3	3.76434002451979
YME1L1	8.64096828543407
HNRNPR	8.60510181503382
SERPING1	8.58613586235673
TPCN1	6.15772670981004
STARD13	5.37447107215211
PCBP4	5.05060496056249
ADI1	8.82716028243104
ASIP	3.04319203324083
CDH10	3.47039772573743
WBSCR22	7.27211987211758
SCP2	8.88500274930595
KL	3.12582901186685
SLC35D2	5.63621349059216
MAFK	3.39884400605821
SON	8.06721063581527
SBNO2	4.07131750625344
RACGAP1	7.63678180585183
SC4MOL	8.36370888110344
SLC6A6	3.28783198866237
OBP2A	2.97250780353458
PSMD3	6.7311026063926
ERLIN2	5.69656676674819
PPP1R9A	5.15389323392744
RAB35	4.42162609258362
PDZRN3	6.83889296619534
AVEN	5.92192780945603
FLJ21075	4.03195691215905
BCAM	6.18565703633162
C14orf132	5.27227823352251
PCK2	6.57684586376702
FKRP	3.38826105914038
HLA-DRA	10.9046232300378
GUCY2C	3.22238912909337
RP11-125A7.3	5.00711848534637
BARX2	3.32106420821147
DAO	3.28635682120655
EDNRA	6.31606880252513
NIPBL	5.66518007723719
ZNF331	6.09528079179497
PPP2R5A	5.8681055985846
HMGN4	9.6100053850444
DDX39	8.88723893304808
EFHC1	5.62060332337831
EIF3M	9.53598249238318
SLC17A3	3.26992723051701
ZNF24	5.25354989867638
ASCIZ	7.09249311268275
FNDC8	3.31158674456270
ESRRA	5.06697292082873
PTMS	3.94910285680798
PHF7	3.83755998959036
PIP4K2B	4.4847634112819
IRF3	6.34320903393559
GPR19	4.31689302262167
HHLA2	3.34239808844642
GMFG	5.816360562233
BDH2	7.1845133940026
APOBEC2	3.67806988431507
PRSS21	2.87299691472293
PENK	3.46040977443931
PHF16	6.16838918176811
ZMAT5	4.76280952681351
SMAD9	3.00044863297347
SLAMF1	3.27354008872089
RGL1	7.07874467061088
DLGAP4	4.54358306272085
MBD5	4.97125989035921
PHLDA1	4.25630602826765
BACE2	7.84989831619217
APPBP2	6.88682510358881
LIF	4.58785876047753
OXTR	4.76524491636892
ACTC1	4.17109477346759
USP19	3.56054485069
SUV39H2	3.38971968704942
ERO1L	5.98128828307717
ZNF395	6.16073608054382
CNTFR	3.57031643374628
HIST1H2BL	2.87737429240496
WNT3	3.34955012793191
ZNF549	3.81516592696318
ZNF467	4.04517873055059
SLC25A21	3.03873148332206
IL5	2.84456077023372
CLSTN2	3.69290374034606
LSM12	7.46526135561342
KRT37	2.97274039647452
NACAD	4.11610325717152
NAG18	3.00086395408064
PTGES	4.0259281245261
GDAP1L1	2.9695056214026
MFAP5	8.14556697786136
OPRK1	3.13939740385616
C12orf4	6.00364537837633
NTAN1	7.17426648964631
CST3	8.64084982970526
WDR6	5.30178614767152
NUP88	7.12504732916054
CD300A	4.08133373256385
FCGBP	6.23817146187741
CNIH	9.8297320243872
VASH1	3.85039956617745
DHX16	7.06313336103386
SLC35A5	7.16239455590419
CLEC3B	3.54034883955428
ARL2BP	5.51251322533831
C10orf79	3.06729188989767
ZNF79	3.79822229826946
CRP	3.23531074772082
OCRL	5.37738993980991
GLA	7.0566997244265
NEBL	3.49514675331866
HSPA8	11.0955356184312
DIDO1	5.53889213568428
PLA2R1	2.95215317506632
NGDN	7.64720917161235
CBFA2T2	4.24418364843506
SAC3D1	7.2088009855666
PNOC	5.96795637733585
PIGP	8.7828455786403
AGGF1	5.09780148224493
PRRG1	6.03444753872999
DPF2	6.91213692648233
MYH13	2.97441196390501
TMED9	8.13624581377896
TRPV5	3.53514554288362
UGT2B4	3.01009557646601
PJA2	7.77386832008755
COLEC11	5.29913114282406
SCYE1	7.20564173593906
MED12	5.36801907870877
CARS	6.9335016572039
MYH1	3.30894042955637
CYP7A1	2.63594192125806
PHF1	6.55059755359325
LOC644096	5.92706955020791
FRYL	6.65221018021094
RHOBTB2	3.44710328447085
MMP27	2.91589095539377
ZNF432	6.04320338308099
SRD5A2	3.53150140087936
UTP14C	7.63661123521876
RABEP2	4.97521535399247
VWA1	6.55846438981422
FUBP1	5.24391935327884
IGLL1	3.81997955834223
KIAA0586	4.73390222243166
IL27RA	4.21779710478298
STON1	6.00508789564467
IL5RA	3.3648269041015
PERP	8.670993952286
SMPD2	4.00619936263106
TNFSF12	4.21597431869743
FN1	9.41516600759108
MTR	7.07982849964
CSRP3	3.47052793344811
MMP20	3.01214778612547
PHLPPL	4.72401645373267
CBX6	5.95282236934773
DHFR	6.68871420496053
PRG3	3.31315997002343
ALPP	3.4722446077874
ASH1L	4.18458936238083
CHRNA2	3.84159995322962
PPP1R12A	6.25375026770863
RBM38	5.28854901275086
ZNF7	6.67762900330688
RDH8	3.23076251793121
GPR132	3.5415474580151
DGKD	4.80572704811492
TPMT	7.17020794248355
ATP1A1	8.96336576201575
SERTAD2	7.75539699041468
C5orf4	5.02905143907151
ZNF672	6.0077352992961
PLXNB3	3.31500814184801
FAIM3	4.0120606372459
UBQLN2	8.35386980033273
NR1I3	3.00550119823123
ACVR2A	6.24358993307713
YWHAZ	10.2168262155013
LILRP2	3.5013922254027
GNAO1	3.1528424685206
OPA1	5.81742812572927
RPS6KA6	3.72761846036227
RPL10	12.4436191859214
MMP23B	3.69259315520777
PFKL	5.25933913034718
TMEM140	5.32553233531416
AURKB	5.36184380496388
IFI16	8.01290171963355
CSTA	5.7980333871226
PRPF39	5.47064906944054
DISC1	3.91460329160329
USP4	7.35073487381468
OSBPL10	8.6888761651956
CAPN6	3.24376786999695
CLTCL1	3.69563473234903
NUAK1	7.59770046398446
ALG6	8.04632770081633
NPPA	3.70317413643980
LAMB3	5.1607086949362
PPL	6.88649041938553
LRTM1	2.99073969081096
RRAD	3.62362031431541
TIPIN	6.00785657786466
CARD14	3.35138491699692
RBM9	5.94625521558241
LCN1	3.35254458592555
RALGPS1	4.69156825009357
NCOA3	6.39914751488722
CCDC6	7.93470221379848
RASSF4	4.48010876840771
MTHFD1	8.56260368450707
FCMD	5.41940770296954
IGHD	3.70987188519399
PLA2G6	3.89167172983978
TPT1	11.7989350914216
S100A3	3.67313672959436
SEC63	6.16022489940247
C10orf59	3.04075492490516
TOR1AIP1	6.07109094474859
PAFAH1B3	6.98495572965972
CEBPD	6.95781879513933
ZNF107	5.4128800413885
ALDH6A1	7.71312206312436
G6PC2	3.54434791525681
SNTG2	2.80943176310383
GRWD1	4.94221585661889
FLJ22222	6.31956022184194
BCKDK	6.16955897593312
CTSB	10.2465344695679
PFKFB1	3.3222568882466
ZFP36	7.44036646903253
SVEP1	3.67151925522428
PXN	4.55657247453286
TNF	7.0098084610608
SIRT2	5.48103234775077
C5orf21	5.71377644309063
VIL2	6.89508606597876
DIXDC1	5.31595109729535
GANAB	7.88468301135106
PDSS1	4.90783247783605
GRM6	3.33076550834972
NGFR	2.86182704187481
ATP8B4	2.92598437452169
MEIS1	9.56794319773215
BMP8A	3.51901025390687
NGFRAP1	10.5204919571435
EDAR	3.6246143152801
NEDD4L	4.16630439307619
CRYBB3	3.43920973665674
C6orf60	3.45583000015643
IL1A	3.26736350081157
GNRH1	2.84948317914486
PDGFD	5.73687970347367
CACNA1H	3.59032777225211
TXNDC3	3.07782249829762
ERCC1	7.09588824485502
CAV3	3.32493616657462
HARS	7.50402221124205
AQP8	3.4803502897875
CREBBP	4.97610336644913
ITGB1	5.23454483641367
SPACA1	3.22132455447739
ZNF254	4.40000435116455
PARK7	11.0471666906199
PAX1	3.12670935603463
PSMC4	8.4052080873725
KCNH4	3.4967042282824
TUBA1A	9.85293443943875
PRMT8	3.63908353166469
SELP	3.42372133037958
PSMD8	8.80745152393522
SOX10	3.99818891829060
HTR1E	3.60506020625946
RABGEF1	6.40739821997805
EPS8L3	3.62238377587357
MAP1LC3B	7.47028141015188
AGXT2L1	3.15972939479935
CYB5R4	6.44002599940507
MEMO1	7.89658841553754
LRBA	6.13080666630575
TRAPPC2	6.51106276396544
FLJ14107	3.23071136726144
FNTB	4.45477733549639
MYST3	5.81307696978766
KRT8	6.86942534739431
AURKAIP1	9.70935573731398
LMAN2L	7.20304429662415
C1GALT1C1	6.83708285083635
DSE	7.55189421547328
FHIT	4.02760300117104
OSBPL3	6.07529519315042
PPOX	5.7156729813762
SLC39A9	4.31193217290437
EPB49	4.63560133603346
LOC137886	6.25529991547092
C7orf49	7.32753222337256
RHCE	3.37292774655662
CST8	3.54416570387689
ATG7	5.95308036613864
SPP1	11.5289912840823
GLI1	3.15578052391808
HYPK	7.33518097005735
SFTPD	3.79617213114218
MCFD2	7.69853320871255
ZNF157	3.18816035281265
EPS15	7.47683987918433
SFRS2B	6.85000146160566
BTNL3	3.87543561802566
GPR23	3.55926633172747
TRPA1	3.28327872608564
ASPSCR1	5.1210859002648
GNS	7.68480307875547
FDFT1	9.58576967609348
ENO2	6.13588585516074
CBX1	8.79662724961301
PTGS2	3.19567858414662
BMP7	4.92800269306007
CCDC90B	8.11265505469645
LRP5	5.31986571897355
UBE2D3	9.17343330594646
ARFGEF2	4.9468753165501
ARR3	3.56282340111373
MAP1A	3.69663966933052
NEFL	3.02934233409440
CD2	4.7863526942408
FLJ23861	4.20436800619499
NAV2	5.49228389058548
ENTPD2	3.29224902412387
COX7B	10.3078931301243
ATP6V1A	7.79413213835038
TRGV3	3.03884365500081
ANKRD17	7.34385651371026
ADH1C	3.34930741898639
ATXN7	3.53404279062708
IL21R	3.79410714460465
CHN2	3.67525091217235
HAS2	3.50918797158526
C6orf48	9.19118816545008
TGIF2	5.39367338450772
KIAA0241	4.45347587199561
IGF2AS	3.42309962017911
CYP2C9	3.43115886153661
DNMT3A	4.64555146511113
CNOT7	9.3368124388951
FCAR	3.15986317780215
SFRS10	7.99530084049688
MARCH3	3.97612906991621
RUNX1T1	4.24497247029114
CTSK	10.6877697149873
LRRC61	5.10057428120062
HNF4G	3.36353899084495
LRCH4	4.78333399866355
PSIP1	7.4756075264427
AP2B1	6.43933086742537
C7orf28A	4.27681305914343
SMCHD1	5.75624478755053
EIF2C3	5.70562363455075
S100B	3.82884975771989
BMP2	4.21325999534806
POP7	8.71188391833995
UGT2A3	2.52999273431202
ESR1	4.14969875039002
ZFPL1	4.46892030522713
ARHGAP12	4.9234798281448
PGGT1B	4.09807418169066
LRRC19	2.84453184626987
ZNF767	4.94873669491606
DEPDC6	8.36005644734268
SLCO1B1	3.26455441873309
SST	8.93642614191455
NACA	11.4323744457730
KCNN3	3.40314702643356
GLOD4	6.49524070557133
SCCPDH	6.70240163164496
PRF1	4.29438208295785
LST1	4.71993605855769
CDK4	9.04098145264024
TCF15	3.50855403664158
PARC	4.93583218941921
PRMT1	8.6185321413053
ITIH3	3.39911308478016
PPM2C	6.32491872942671
TEX10	7.13440595145571
EDA2R	3.43531290999774
LOC283345	4.24153313313588
NARFL	4.51421079427330
DENND2A	3.71632924119053
C1orf103	4.65765285669726
DMXL1	6.6199538454458
KCNAB1	3.43715924500578
FLJ20254	7.15218796294947
RBM3	7.9894269841509
GPR1	4.9569882918361
DMTF1	7.83129119854327
HTR5A	3.14237836623109
MXRA5	10.1576456133087
GRM1	3.24439490452230
SCFD1	7.35331377049503
RAPSN	3.4700201934873
ACOT9	8.2566397557989
PDE4D	3.18216154174631
TRPC4	3.06712724302883
EPHB3	5.52923643853546
GEMIN4	5.13413862393001
RAMP3	4.2036649367125
CNTN5	3.23352591402825
DLEU2	4.39829512814771
TSPYL5	6.00664196361209
GRTP1	3.83529831867417
ITGB8	4.88166926401122
GAP43	3.19966964926903
FRS3	4.26542676363132
PDE3A	3.36527130734896
TNFRSF10C	2.99858517913739
JMJD5	3.60572501156972
OTOF	2.77163454157577
TEX14	3.11118933031183
XYLT2	5.74158044548436
HIPK3	3.2882594855188
XPOT	8.869706507976
RRH	3.1169453078739
CDR2L	7.1332359884447
GAL3ST1	3.38899095144768
DHCR7	6.03210156978303
PDZD7	3.63835039745256
FGFR4	3.62162455478113
CRAT	4.98428537034822
C1orf217	3.07257064560964
SLC19A1	3.57480057192307
PPP1R14D	3.30888073128669
LIMS1	7.62103323886675
TMPRSS11D	3.42175756744010
TRIM14	5.1101439530372
PIK3CD	4.61841810244895
MFAP3L	3.61057927322346
DERL2	7.40056665040054
SLC7A11	3.72745611754831
FHL5	3.24169023307981
OR10H2	3.04611083942697
ACAN	3.98270701906263
BRWD2	7.18291440623968
PPM1E	3.02660128013049
DCUN1D2	4.07642745006541
TINAGL1	4.01697231926491
C3orf36	2.7758474525149
DOCK4	5.87122046308009
ENOPH1	8.14602571592037
FAM127A	8.4679689182349
SLC5A3	6.37210357421816
ARPC1A	9.5996777067857
CHST2	5.06488302126562
SPATA2	5.52293334965844
PGLYRP4	3.6419971396024
RUFY1	7.49605929541909
NTS	2.96840321892351
FRMD4A	3.28458352558658
RPS4Y1	4.98789249326795
BCL11B	3.20790666379227
TNFRSF8	3.99633185225799
FOXE3	3.3735433102166
PTGIR	3.86339144568744
ART4	3.05465316764532
EVX1	3.57631364701493
PRM1	3.28380943324543
GLCE	4.19815214414931
GPR18	3.55517397167165
ACAA2	6.63549262404946
PIGK	8.10134256078255
HIST1H2AG	5.49866748632456
C16orf67	4.49021752414961
UQCC	6.35222639636399
PLS3	10.1169686206729
DAG1	6.84609989514311
WWOX	4.20790502587701
GTSE1	5.10293282256956
GP2	3.41340247998052
CHIT1	3.17694161915204
PLOD2	8.05328872876561
RPS24	12.6746987386609
KLF9	5.17935772927268
TTC27	6.76168168608632
PYROXD1	7.72399521310563
MIA	3.83787475509015
TSPAN2	3.12547101654741
MRPL9	7.07270523730837
PCSK2	3.11788402416659
PI3	4.18626721302547
RPL24	11.9656543094544
HIST1H2BE	6.47340861040554
CD86	4.46865598351734
CALM2	11.2930562214672
LFNG	3.11225893078717
GYG2	4.38240647775631
INTS12	6.54287801069221
RAB4B	5.62255246225052
CTSF	6.4599449736795
HUNK	3.29675590686236
GNA13	3.81230854966366
B4GALT4	6.2741088081341
TSPAN31	6.38310333615266
CHD1L	5.31860321273165
CNKSR2	3.65775358887231
C1orf156	6.35326705476908
IBSP	3.76999891599172
FUT8	7.45150656939092
TRMT11	5.85769232005587
AGA	5.44273726007248
GFRA2	3.73076552434571
WWP1	6.26859425419435
B9D2	3.83265122213945
CPZ	4.6252759705099
STAT1	6.58725755987671
PTTG1	10.0621212585588
TMEM62	4.44059091194783
COL8A1	2.96725088942776
RBPJL	3.16884821761867
CASP8AP2	5.92697964003909
SSBP2	6.08027527287818
MMP12	7.1602530637042
NME4	6.92230301626499
LOC55565	3.90943442860758
GABRA1	3.41404128986704
PEX11B	7.94392037534049
HABP2	3.39349088261023
REEP1	5.90086100517370
C9orf156	4.96123099731114
SMARCA1	5.55073034833439
WEE1	5.71171527967742
APOF	2.83492379249231
GCDH	5.63426766439323
SSR4	10.5084135542501
SPAST	5.20296884563294
RGS1	7.2065820254758
ACCN4	3.94407413471222
PLXND1	6.19731119550694
FLJ20489	5.13943581446264
MLCK	2.91707828968085
INTS5	6.17987538576602
BSG	6.95432962961589
PARP8	5.763682964414
ZNF215	3.20576029359161
TEAD4	5.95192123970829
PDE7B	3.12865202695885
MS4A3	3.05085651141745
DTX4	6.43408197891394
EFEMP1	5.37265041809887
TNRC6B	5.05572744244496
TULP2	3.75685924104284
RERE	4.75930895475873
BNC1	3.40793638724977
FGFBP1	4.83220491402006
TIMM8A	6.1471628380201
PIGB	4.83718893809287
AJAP1	4.96400368042027
COMMD8	8.59011997382907
TRIP11	4.66558585494918
SLC25A42	2.62364766185038
SYP	3.66187212887598
PCDHB6	4.0258524466561
FLJ12716	5.48832020994836
FKBP8	4.31271735785593
KIAA1109	4.21075412065187
PTPRC	6.12849156176558
POT1	7.07947176267863
CCT7	8.57621756183503
MMP11	5.98609175222957
MYO1E	4.70120586936289
EEF1A2	3.69795796538300
MIPEP	4.63640136806144
ZFX	4.57363828950784
UCHL3	8.16438371691806
LRFN4	4.891996873542
XCL1	3.20347556149671
CARHSP1	7.17830696399506
GREM2	3.69122787337055
CCDC102B	3.62927267620629
HDDC2	5.77839641936417
SHC2	4.05964977428322
SDS	5.5407870299848
CASQ1	3.52173041999369
LYPLA3	4.79057590068437
INPPL1	6.08314524730595
SLC25A40	4.69510337315909
IHH	4.89693600494382
CHGB	2.88588708476668
COL9A3	3.16681158657632
C2orf18	4.70887549508322
DDEF2	7.42436801962551
BUB3	7.66103008765451
C6orf211	7.49483166356804
FOXD2	3.34323275875429
GGH	8.62776229761723
GGT1	3.48295735348072
ADARB1	3.78706928152503
VPS35	9.5782047491324
CNN2	6.58716712349021
DBP	5.25582776206057
WNT1	3.60750562309406
COL5A3	6.39861297308673
RHOD	5.7686265521913
ASNA1	8.0982846569163
WDTC1	5.01538187181602
COL4A2	8.89223595755866
HEBP1	9.11111321839358
SLC1A6	3.73562543343102
LUM	10.7093461655911
C1S	10.2222747312651
TCF7L1	6.4344406529537
ZCCHC6	6.56690959189085
ME2	6.49981998113242
PAGE1	3.38872825377257
DTX2	3.4872787265706
KPNA4	5.97757611819424
H3F3A	11.0839170206559
GLO1	11.4431963791142
WDR61	7.72956193522669
CD302	6.42854138361098
SIRT7	6.1159804302623
D4S234E	4.81988067409278
RABIF	5.97496513558302
DYRK3	4.62798889402672
PKIG	7.43551677619983
PFAS	6.03162279853749
ALOXE3	3.37647425472767
RPLP0	12.5458906591254
RBM34	7.10634919627291
MKNK2	8.10968242719103
ZNF528	4.34248178067078
U2AF2	5.2048799011019
SEC16A	7.8044094415379
EFNA5	3.43008752340985
ZNF44	4.79290872208378
FCGRT	7.29116296900355
NOL4	3.52487177935203
CCS	5.36266757114443
IGF2BP2	6.64449268784445
MFSD7	3.61559888188933
OR1D5	3.36004398551699
SIX6	3.23663701454015
CCR6	2.72714218218626
TSSC4	4.6081471887742
COL11A2	3.75662472903961
CHRNA6	4.10012893756091
PLD2	4.40400526067986
PALM	5.18279607735807
ORC1L	4.70762295732105
SASH1	6.64353122979703
PUM2	8.55741742371369
ZNF365	3.69730177868448
CDC14B	4.48975451366547
PHC1	6.25286549135308
KIAA0913	3.9659745592224
LDLRAP1	4.96436307972307
NAT8B	3.25333868045479
PPP3CB	7.18839582080715
ANGPTL4	3.64077008168368
HHEX	4.32592479640055
LSM14B	4.19490275407333
PLCH1	3.69165003078200
INSM1	3.23546487457218
TLN2	4.39486340095457
ZNF493	3.51304142200232
HDAC4	5.12322170145398
GLRA1	3.34045511900709
RPS6	11.7390864036732
SFXN1	6.44220002297075
FAM102A	5.86381138933819
KLHL1	3.08987117694497
SAPS2	4.1496880531553
CTNNBIP1	6.80448723599422
SCGB1A1	3.19338127678679
SCAND2	3.49618684187569
HMGN2	11.9222015548673
NEUROD2	3.08092501101434
YAF2	5.19790731792565
BRPF1	5.91964606043972
RICH2	3.36986767611734
TBCE	7.2847840072374
LIAS	4.97959187547868
MAPK1	6.40727762015939
MRM1	4.01093080686969
HDHD1A	8.4726541543081
CTA-246H3.1	4.35326934347101
ATP9A	7.42378223023361
HSD17B3	3.5280154974198
HN1L	6.07241428760346
SAG	3.38901038917493
C20orf10	3.14728893981234
CTRC	3.54568319368691
HNRNPA2B1	10.2128142836875
RNF216	4.26727404923442
GADD45A	8.4030474012681
MSH4	3.06036032680636
HOXD12	3.17861637809139
TMEM70	6.8857693474049
PPP1R14B	7.44046747900208
SBF1	3.89113343185666
HIST1H2AM	6.41673220945671
GNG3	3.64066451631941
C1orf50	7.15830073035765
FTO	7.68156474724403
CALCB	3.23305539933356
PPP3R1	5.6212858271595
USP46	5.5825373426322
CCNJ	3.53472652983292
PSD	3.04551321929753
GNAZ	3.80557178546401
FAM57A	5.55262641770497
LILRB3	4.60915799261309
DHX8	6.30727405913092
SPI1	4.24125220160993
OXSM	7.14046128051656
GYS2	2.80437024729865
UBE3B	5.44804469975762
PLAT	7.72120800153163
NUPL2	6.0054321513524
SF3A1	7.59058682149707
COPE	7.73956174273467
EIF3A	7.64342476526883
IQCE	3.62689631807556
FBXW10	2.65953551602748
KIAA0182	6.10987719125534
YRDC	7.04855422335981
GPRC5D	3.43269353581928
LRRC23	4.0823844314945
BLVRA	6.03157097539501
SLC22A7	3.32537092872622
RASL12	3.66515350576808
DAZAP2	8.6122424166565
IKBKB	4.5198393411551
PPFIA2	3.50884148723078
ZNF271	6.08675110267179
CXorf6	4.489142244704
FRG1	7.14383470803831
BTN2A2	5.03581430293502
THBS4	3.59374808655825
ARHGAP1	5.70960079386675
ENOX1	3.5053437079697
ZNF706	9.80599601242483
DOK1	3.96177502887863
FCHO1	3.59069211834302
PGAP1	4.93755135640395
HOXD10	3.3000039288776
CXCR3	3.25236457015611
FSCN1	6.25833239935603
KIF17	3.36888634067957
TRIM66	3.32087448850048
CHI3L2	3.50985701766739
SRPX2	5.62072960476944
C13orf24	5.26405539211167
CBR3	6.77097646228096
ZNF132	3.12057803221067
AQP3	6.0205710475817
BNIP1	4.85634858520917
ST6GALNAC4	4.63371753402499
KIAA0391	5.22258281813573
KRTAP5-8	3.65604116691521
SIRPA	4.39216502172153
LYVE1	3.72867495604545
IGFBP6	5.30337984663799
APOH	3.19336969532064
TSC22D2	4.19010769463966
PLCD1	5.68306281942768
NPHS2	3.38571839898822
ARHGEF15	3.36520962253225
M-RIP	6.8435054364308
POLDIP2	6.07943041975419
NDUFV1	8.42674795302296
SRD5A1	5.43989972888829
RAB3GAP2	5.81850767488213
CLEC7A	5.7418619459432
REXO4	4.701843154576
HSPA14	8.13017948538578
TAAR5	3.72034154886507
ZNF142	5.28932492953647
MUT	8.39591650678744
C2orf43	5.43022180328287
SELPLG	4.46473555800814
BAZ2B	5.99431588345246
SLC38A3	3.50399262068678
BRD7	6.8776875109378
POU6F2	3.06643364855108
NISCH	7.97390104780206
TCEB1	8.23567697294685
OPCML	3.16778792992953
DTYMK	6.73169399349888
TAX1BP3	5.69607662144134
F13B	3.10421913088314
RPL34	10.2994847365016
AKAP12	6.82429812738224
MARK2	3.67566301945748
AMBN	3.60043574488128
C14orf32	7.50336780297335
FLJ21865	5.70820478209197
HSD3B2	3.14082072345181
HMG20A	5.02863639921818
WDR77	6.25563013033338
ATF2	5.40481621996777
C10orf137	5.28361884762882
ARL6IP5	9.61475274788387
QTRT1	4.95065493896915
CCNT1	4.6029286394303
AP1B1	5.95224872976652
CD74	10.4532916113254
DYNLL1	10.4246569812619
PLSCR1	8.89625820655694
LIPG	3.42609528984362
PHACTR2	5.69601802211894
SLC35E1	6.20289234475779
VENTX	3.2745321437229
FEZ1	4.76986608554411
APOD	3.61960162895081
LAD1	5.1055402601434
C16orf44	4.10095374153739
C1orf166	4.87259663824215
PAOX	4.1213646692816
MAPK8	3.42677686812913
NELF	4.09579796396111
RBBP8	8.26363384146934
DNAJC8	5.33747395636613
KCNJ12	3.07701207703444
WNT11	3.59693439191729
SRP54	7.49847381287072
GPR35	3.88178948312221
NRGN	3.95888657826209
IFNW1	3.44928141479323
ACVR1	7.24665754164611
SCN1B	4.02261468490688
RNASEH2B	4.82364615147967
STAR	3.29301705846085
C14orf65	3.38255608731925
TAAR2	3.30188576185380
VAMP5	4.60644712158041
TUBA1C	11.1418699903333
PIK3R2	3.80596089447416
ARD1A	7.1167913070649
SYTL2	3.29333833214249
UBXD2	8.0869747326251
EBF2	3.19020733676491
CAMSAP1L1	4.95707714850251
CYP3A43	3.07115839307778
CCDC91	6.09378924209086
AKR1B1	10.8797891642412
KAL1	8.6613278593256
GRID2	3.18225839959754
ZNF423	4.56399058653199
PSMB4	10.4600123653198
ARPP-21	3.31842889208572
XPNPEP3	4.91864371954385
CYBB	5.95924628141839
UXS1	7.78044705381805
SART1	6.43462033828384
C7orf16	3.11180842641675
SPTA1	3.27110064556224
SHB	4.29682520905529
CHST7	3.65982075116454
SEMA6D	3.46480010935964
IKZF4	3.64301237503117
NDUFA1	9.89281747059011
HSPE1	9.46441063891598
MAPK13	6.77515380878366
MYCN	3.97299590751012
KCNJ3	2.98992585121507
ZNF573	5.83746008939246
PCDHGA8	3.95415814082911
ERO1LB	3.61564299389664
NTF3	4.60674169198642
GTF2B	8.57163380469927
GSPT1	7.65076712680464
GUSB	9.53327863328968
EXTL3	3.81061517135824
PMPCB	8.75616923527477
COPS3	8.46716097736975
LIG1	5.50285850557815
NID2	7.97062385668885
