Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_F01_516422
EDNRA	4.27532714418847
NIPBL	6.70247117507461
ZNF331	6.30506714461451
PPP2R5A	5.32371010998682
HMGN4	8.24786118092576
DDX39	7.34503781855236
EFHC1	7.42176899388808
EIF3M	8.6306286334857
SLC17A3	3.49990244071164
ZNF24	5.26800478906288
ASCIZ	5.64186774629471
FNDC8	3.48245520086295
ESRRA	4.97500608338345
PTMS	4.40433380544712
PHF7	3.95807598857245
PIP4K2B	5.08016237238548
IRF3	5.58551526170888
GPR19	4.62391463585553
HHLA2	3.58257730918153
GMFG	5.25731474933852
BDH2	7.4972791823641
APOBEC2	3.64687727740037
PRSS21	3.1183036409323
PENK	3.21337555521877
PHF16	5.06356245859608
ZMAT5	4.61094845082502
SMAD9	3.66531151746976
SLAMF1	3.22776281686726
RGL1	5.41939149967511
DLGAP4	4.57627558282312
MBD5	4.5192670699216
PHLDA1	3.83282783355337
BACE2	6.1141394719742
APPBP2	5.2752000986113
LIF	3.90981921443651
OXTR	4.1693976444809
ACTC1	3.72441705169392
USP19	3.8986981571474
SUV39H2	2.84927986156742
ERO1L	5.08192319966883
ZNF395	7.53288903291791
CNTFR	3.8034852376403
HIST1H2BL	2.87599273604036
WNT3	3.41529755660250
ZNF549	3.64423939877398
ZNF467	3.77807291732542
SLC25A21	3.21668399629926
IL5	3.24957253970621
CLSTN2	3.68002690405401
LSM12	5.95550908340864
KRT37	3.19226782767411
NACAD	3.92719092909254
NAG18	3.17557513321905
PTGES	3.72865544446693
GDAP1L1	3.21415070926577
MFAP5	3.7655440940956
OPRK1	3.34057763295445
C12orf4	5.52091356612626
NTAN1	6.24110203866104
CST3	9.74643507960766
WDR6	5.20382382544343
NUP88	7.28427992639097
CD300A	4.07880964515587
FCGBP	4.3964733457469
CNIH	7.98040302147002
VASH1	3.588790566828
DHX16	6.47352789456639
SLC35A5	6.8227116344707
CLEC3B	3.62195940332137
ARL2BP	4.9768751451352
C10orf79	3.10295636290045
ZNF79	3.80716278007322
CRP	3.30335476046079
OCRL	4.74200015624208
GLA	6.010050488953
NEBL	3.44853893327581
HSPA8	10.7008349595042
DIDO1	5.27517906537818
PLA2R1	3.08982657574802
NGDN	5.70139361538208
CBFA2T2	4.68708452216107
SAC3D1	4.78539609182618
PNOC	7.38078642937816
PIGP	7.9094363514186
AGGF1	4.64157761622194
PRRG1	4.92717763398994
DPF2	6.59330186804793
MYH13	3.19229928688367
TMED9	6.99120955395465
TRPV5	3.6344561277808
UGT2B4	3.18595142286742
PJA2	6.76499567226638
COLEC11	3.97422157338194
SCYE1	7.3363474661554
MED12	5.383012076487
CARS	7.02171317793523
MYH1	3.37948030115086
CYP7A1	2.90829393335969
PHF1	6.2446299359367
LOC644096	6.08199160581088
FRYL	5.6887713945773
RHOBTB2	3.8503053208146
MMP27	2.94677726392687
ZNF432	5.0421773640087
SRD5A2	3.95486358188396
UTP14C	6.45814924654175
RABEP2	5.10330798089785
VWA1	6.37210530169961
FUBP1	5.58753512983606
IGLL1	4.24375189288465
KIAA0586	4.45588241261457
IL27RA	3.40446257770397
STON1	7.11361723045532
IL5RA	3.42638390576154
PERP	9.9145633301072
SMPD2	4.18253287063956
TNFSF12	3.73300269798290
FN1	7.75092784814395
MTR	5.57624513074657
CSRP3	3.23376857291201
MMP20	3.25859708646239
PHLPPL	4.45208938292905
CBX6	3.78680294562066
DHFR	5.19805949587818
PRG3	3.25418639607834
ALPP	3.35743468251173
ASH1L	4.98254609481719
CHRNA2	3.98726166971776
PPP1R12A	5.35602701315429
RBM38	4.95425276397443
ZNF7	4.9674859144953
RDH8	3.38524548807421
GPR132	3.75224975753119
DGKD	4.52679185094152
TPMT	6.66699705504921
ATP1A1	9.13801050205462
SERTAD2	6.69343006086083
C5orf4	4.43497989625205
ZNF672	5.37242657728247
PLXNB3	3.48691540413453
FAIM3	4.21553818380548
UBQLN2	6.82959800107191
NR1I3	3.04039926311913
ACVR2A	5.99476490635618
YWHAZ	9.7175525967801
LILRP2	3.75147643280853
GNAO1	3.56868168054593
OPA1	4.99191146762752
RPS6KA6	3.45981843393194
RPL10	11.8833898320867
MMP23B	3.31935955343417
PFKL	5.65410082509275
TMEM140	5.72311647255319
AURKB	5.13264343469811
IFI16	9.22316137192882
CSTA	9.86511222120909
PRPF39	4.52194710760611
DISC1	3.92048488661313
USP4	7.43708760155756
OSBPL10	7.59613366826759
CAPN6	3.66136146081576
CLTCL1	3.88511105110687
NUAK1	4.78332740354606
ALG6	7.02139312010894
NPPA	3.83263451583997
LAMB3	4.19296007277298
PPL	9.38436771694875
LRTM1	3.13271888981658
RRAD	3.2425161809566
TIPIN	5.18939854443543
CARD14	3.38625484406081
RBM9	5.43022958908988
LCN1	3.45868733592718
RALGPS1	3.74607695201945
NCOA3	5.62617813394248
CCDC6	6.79512479365417
RASSF4	3.88676994836177
MTHFD1	7.411604212224
FCMD	4.04571034300953
IGHD	4.13391215594146
PLA2G6	5.15039668979182
TPT1	11.3913682905405
S100A3	3.95450793148416
SEC63	6.34986121622687
C10orf59	3.40380313208673
TOR1AIP1	4.90980163901949
PAFAH1B3	6.91278931164914
CEBPD	7.00723125966227
ZNF107	5.00289259814669
ALDH6A1	8.07456746245971
G6PC2	3.5073780116072
SNTG2	2.71307306970375
GRWD1	4.85862266793809
FLJ22222	4.74346525539905
BCKDK	6.23625015447546
CTSB	9.72024509342774
PFKFB1	3.40224637825162
ZFP36	8.91771187575308
SVEP1	3.59405722422011
PXN	4.47273533086790
TNF	4.09482157168187
SIRT2	5.34125846878731
C5orf21	6.88935736763468
VIL2	7.66727226349613
DIXDC1	4.46164630520633
GANAB	7.6729929484015
PDSS1	4.76671683489245
GRM6	3.22610198198208
NGFR	2.99226190740033
ATP8B4	2.87925183640061
MEIS1	8.97714731059173
BMP8A	3.6178555058041
NGFRAP1	9.61205744254031
EDAR	3.46711096369648
NEDD4L	4.97045657599638
CRYBB3	3.83152548026387
C6orf60	3.79248728140216
IL1A	3.5120303022267
GNRH1	3.16107343473564
PDGFD	5.83923877900741
CACNA1H	3.48519669602971
TXNDC3	3.12855024375432
ERCC1	6.27204894563658
CAV3	3.39009585941504
HARS	6.37310091698334
AQP8	3.56490328677659
CREBBP	5.30122628289424
ITGB1	5.15791817813794
SPACA1	3.20141891170907
ZNF254	4.03990968764015
PARK7	10.2190031860287
PAX1	3.4361093888641
PSMC4	6.98436543352115
KCNH4	4.08024078548046
TUBA1A	9.27813676486169
PRMT8	3.67620556809231
SELP	3.89246147569911
PSMD8	8.05413080428619
SOX10	4.41910418247145
HTR1E	3.65319321356947
RABGEF1	6.11838254314107
EPS8L3	3.87965382284789
MAP1LC3B	6.54572973168744
AGXT2L1	3.12380187941236
CYB5R4	5.30726196688411
MEMO1	7.14535318190385
LRBA	7.31933763809196
TRAPPC2	4.58970851548296
FLJ14107	3.23678238871293
FNTB	4.20506700335504
MYST3	4.9089606980749
KRT8	6.79153821690436
AURKAIP1	9.09342594672717
LMAN2L	6.0827359019364
C1GALT1C1	5.9118772609054
DSE	5.80064015342973
FHIT	4.71526921443467
OSBPL3	7.54289666230338
PPOX	6.01532452718457
SLC39A9	3.98920668290345
EPB49	4.25403122794515
LOC137886	6.17692853576092
C7orf49	6.63150192362988
RHCE	3.51519186812235
CST8	3.14762106899977
ATG7	5.17722318757061
SPP1	10.7566792890541
GLI1	3.47752458653549
HYPK	7.87948743274186
SFTPD	3.82865658403026
MCFD2	6.91450676171344
ZNF157	3.20712933852062
EPS15	6.57677829522983
SFRS2B	7.04307619300123
BTNL3	4.36828264294137
GPR23	3.32197088353636
TRPA1	3.37581819064007
ASPSCR1	4.5312341391634
GNS	7.3446096209612
FDFT1	9.20516024701293
ENO2	5.67797496813444
CBX1	7.51818753487921
PTGS2	3.23382005405742
BMP7	4.28769730443462
CCDC90B	7.6042802719836
LRP5	4.90511647874309
UBE2D3	9.50733251873779
ARFGEF2	5.03604345283268
ARR3	4.10682185117029
MAP1A	3.54790238589709
NEFL	3.35663075603276
CD2	5.31064481395287
FLJ23861	4.51689398242326
NAV2	4.79371333677383
ENTPD2	3.21179340572587
COX7B	9.40691887336434
ATP6V1A	7.73133508804532
TRGV3	3.19345226763859
ANKRD17	6.89406299274877
ADH1C	3.33114233082123
ATXN7	4.2325030510577
IL21R	3.78930239469484
CHN2	3.67787972319839
HAS2	2.86361556317026
C6orf48	9.35429754574321
TGIF2	5.67054474434202
KIAA0241	4.79770812505648
IGF2AS	3.72627201021703
CYP2C9	3.57584492612025
DNMT3A	4.35829746165078
CNOT7	9.14939128954578
FCAR	3.27589544380182
SFRS10	7.27120040597492
MARCH3	4.48450160785965
RUNX1T1	3.61767550923327
CTSK	5.84865493407055
LRRC61	4.69140446180718
HNF4G	3.38083345119679
LRCH4	4.96760086229013
PSIP1	7.46095239423114
AP2B1	5.84562298890398
C7orf28A	4.48285324502092
SMCHD1	5.0943597889404
EIF2C3	5.37343285738638
S100B	3.17658513038627
BMP2	3.32128914105706
POP7	7.00787830087578
UGT2A3	2.62153747695755
ESR1	4.72896344752613
ZFPL1	4.38232955604264
ARHGAP12	5.59135798287407
PGGT1B	4.64968739672196
LRRC19	2.87248138085048
ZNF767	4.43012798738685
DEPDC6	7.95114684430695
SLCO1B1	3.82988886907646
SST	3.91450886025799
NACA	11.6514408773452
KCNN3	4.12512712498165
GLOD4	7.10450309742303
SCCPDH	5.32058435358405
PRF1	4.5671277251027
LST1	4.45322327691497
CDK4	8.34029156976383
TCF15	3.60323525029690
PARC	4.99407784981905
PRMT1	7.65339835616454
ITIH3	3.43080702567334
PPM2C	5.35736648633076
TEX10	5.95982855208712
EDA2R	3.09661398807627
LOC283345	4.33523836301025
NARFL	5.90084718887248
DENND2A	3.74405478070595
C1orf103	3.9703970664348
DMXL1	4.82562875523419
KCNAB1	3.64642412181998
FLJ20254	7.00350967702299
RBM3	5.5508351900123
GPR1	4.58525105874967
DMTF1	5.79624839033296
HTR5A	3.06270495914715
MXRA5	7.52346839446118
GRM1	3.7175693306831
SCFD1	5.34368670883982
RAPSN	3.35097329744422
ACOT9	7.40483895300382
PDE4D	3.2099335728181
TRPC4	3.08914655994489
EPHB3	3.34084815905377
GEMIN4	5.12917844770365
RAMP3	3.59121871564332
CNTN5	3.53668499369555
DLEU2	3.23699385570767
TSPYL5	8.0550361249753
GRTP1	3.60199527182649
ITGB8	5.6019439417475
GAP43	3.21169138214472
FRS3	3.83683868573454
PDE3A	3.53879103943845
TNFRSF10C	3.14448647845638
JMJD5	4.04565985657723
OTOF	3.23964353935134
TEX14	3.30647199852593
XYLT2	4.29388288830624
HIPK3	3.57450968488157
XPOT	7.29365518472229
RRH	3.34882647009168
CDR2L	7.78759333724605
GAL3ST1	3.52354999199691
DHCR7	5.79661804171976
PDZD7	3.77520114067664
FGFR4	3.64835023034875
CRAT	4.13031132284537
C1orf217	3.05182859633694
SLC19A1	3.65047034457874
PPP1R14D	3.42217091617715
LIMS1	6.59889156340878
TMPRSS11D	3.16805215648279
TRIM14	4.74283859500449
PIK3CD	4.82508222599236
MFAP3L	3.55800291649964
DERL2	6.40222477556564
SLC7A11	4.40394858953896
FHL5	2.92789268230933
OR10H2	3.1912457075846
ACAN	3.55052827473868
BRWD2	6.5175401227165
PPM1E	3.01054671557311
DCUN1D2	4.05867716728691
TINAGL1	4.06143744880263
C3orf36	2.96995057866088
DOCK4	5.25567205011206
ENOPH1	8.09570204437967
FAM127A	7.39894992184983
SLC5A3	6.2584873931358
ARPC1A	9.01806770794573
CHST2	6.33875678129856
SPATA2	4.88555208976986
PGLYRP4	3.72060374144436
RUFY1	6.21222651721899
NTS	3.22972713322961
FRMD4A	2.87930064165931
RPS4Y1	4.75582492339222
BCL11B	3.42504990184839
TNFRSF8	3.92080251162407
FOXE3	3.1011435946233
PTGIR	4.07231401983898
ART4	3.56415588763528
EVX1	4.45683891891503
PRM1	3.22686033695518
GLCE	4.0330868741503
GPR18	3.58777019268714
ACAA2	6.77032463669505
PIGK	7.15157217815996
HIST1H2AG	3.2765664594459
C16orf67	4.14941005227131
UQCC	7.41642142461814
PLS3	7.6199236300528
DAG1	6.34797935639109
WWOX	4.28966770904036
GTSE1	4.7130372940137
GP2	3.67069265917986
CHIT1	3.20011854155963
PLOD2	7.91466213699678
RPS24	11.9418518816142
KLF9	4.12944622416254
TTC27	7.21484824390734
PYROXD1	5.92420658979188
MIA	4.09161374542547
TSPAN2	3.07142177152264
MRPL9	6.54466994265072
PCSK2	3.43483473519048
PI3	7.36589895393334
RPL24	11.6648126968440
HIST1H2BE	4.81102027345835
CD86	4.17541919424066
CALM2	11.0447526325781
LFNG	3.37806990419126
GYG2	3.66596973140632
INTS12	6.64235660251884
RAB4B	4.89875202805284
CTSF	7.90195207506621
HUNK	3.33379439334486
GNA13	3.70676579666603
B4GALT4	4.81871313280236
TSPAN31	6.52483974454553
CHD1L	5.23903177707122
CNKSR2	3.44137435081703
C1orf156	5.52252681752043
IBSP	3.42989246346067
FUT8	6.06812517770936
TRMT11	5.21156885520871
AGA	6.33973014510746
GFRA2	3.45237900460032
WWP1	5.48365466183858
B9D2	4.22675922639203
CPZ	3.50248075460729
STAT1	7.60020409820534
PTTG1	8.11236155163581
TMEM62	4.41265344183133
COL8A1	3.28453537760484
RBPJL	3.66823264478818
CASP8AP2	4.71621231310938
SSBP2	6.39520541120719
MMP12	3.35985436488942
NME4	7.73136160763584
LOC55565	3.873184899274
GABRA1	3.50452927963374
PEX11B	7.96687249955685
HABP2	3.32231135890645
REEP1	3.40297027157848
C9orf156	4.11775865424195
SMARCA1	4.89022168703649
WEE1	6.11150631396294
APOF	2.93927466569761
GCDH	5.20350797210984
SSR4	9.38127796939956
SPAST	4.96027075803615
RGS1	7.52418490721005
ACCN4	4.39697798731242
PLXND1	4.62717494007897
FLJ20489	5.17764064736667
MLCK	2.95436238059071
INTS5	5.65231643610935
BSG	7.25983749251707
PARP8	4.64055750905973
ZNF215	3.20809977585646
TEAD4	4.94185698470222
PDE7B	3.20249916786809
MS4A3	2.71221357833987
DTX4	5.16644446372516
EFEMP1	5.41024261795625
TNRC6B	5.65786935677634
TULP2	3.66978678052176
RERE	4.76018461515002
BNC1	3.15701858040790
FGFBP1	4.22548783250634
TIMM8A	4.91551590059561
PIGB	5.26775982174154
AJAP1	3.42018023458352
COMMD8	7.14457531928714
TRIP11	4.48926464577442
SLC25A42	3.06902536867128
SYP	3.54695014072550
PCDHB6	3.77650492057833
FLJ12716	5.61425646873526
FKBP8	4.56883299559783
KIAA1109	4.63249017809568
PTPRC	4.92841084370871
POT1	5.84837069108471
CCT7	8.34246631764327
MMP11	3.71615923698572
MYO1E	4.34661382306802
EEF1A2	3.987177949726
MIPEP	4.40356574106634
ZFX	4.28591634654897
UCHL3	6.93731068495306
LRFN4	5.36694540312619
XCL1	3.3200490964183
CARHSP1	6.56457597663042
GREM2	3.21849524406536
CCDC102B	3.28035195205061
HDDC2	6.36040533476571
SHC2	3.54601246195605
SDS	5.1140120281531
CASQ1	3.40149608107636
LYPLA3	4.63128909121913
INPPL1	6.79500228546078
SLC25A40	4.0746068218819
IHH	4.64144620072946
CHGB	3.33410425868984
COL9A3	3.16268604510055
C2orf18	4.78115166831022
DDEF2	6.36352548965947
BUB3	6.54086824494472
C6orf211	6.10157259623044
FOXD2	3.26130657978588
GGH	7.64360708235661
GGT1	3.60935528855982
ADARB1	3.80561714592563
VPS35	9.40473242939868
CNN2	6.61110823331133
DBP	5.32665097948706
WNT1	3.3510501563922
COL5A3	3.71085529400503
RHOD	5.89191346281862
ASNA1	7.14741176975395
WDTC1	6.01384434933066
COL4A2	6.26651763304511
HEBP1	7.99119424038627
SLC1A6	3.75298470579524
LUM	7.77277778325047
C1S	10.6320435775739
TCF7L1	3.6607594514685
ZCCHC6	5.93413329359718
ME2	7.08810805678822
PAGE1	7.05326933634986
DTX2	3.92655705955907
KPNA4	5.17845560046302
H3F3A	10.2034925883612
GLO1	10.0335075252522
WDR61	6.76600948199491
CD302	4.31106948661763
SIRT7	5.03921476389914
D4S234E	3.43186890549821
RABIF	4.85679546466731
DYRK3	4.59431127598655
PKIG	7.71048317846498
PFAS	5.51113082652491
ALOXE3	3.57537420617897
RPLP0	12.0039922080263
RBM34	5.80510845638495
MKNK2	9.2739354279471
ZNF528	4.08759346121871
U2AF2	4.94661754611427
SEC16A	6.10826122453424
EFNA5	3.41725853552836
ZNF44	4.21564215730045
FCGRT	5.58446194438087
NOL4	3.43686807607551
CCS	5.01930176326521
IGF2BP2	7.75889252237089
MFSD7	3.50664269042729
OR1D5	3.29541428860396
SIX6	3.26104683837851
CCR6	2.98911527789932
TSSC4	4.39481055542797
COL11A2	3.5827500254448
CHRNA6	3.97583012952121
PLD2	4.78317760631932
PALM	4.43892151869603
ORC1L	3.89968983427733
SASH1	6.32929542496271
PUM2	7.93945932166329
ZNF365	3.73087930999961
CDC14B	4.04134516004135
PHC1	5.28753738580784
KIAA0913	4.04961543376966
LDLRAP1	5.24308519909647
NAT8B	3.54398453110714
PPP3CB	5.65991730463487
ANGPTL4	4.78445053702039
HHEX	3.43990213776661
LSM14B	4.17561046080198
PLCH1	3.4628005432932
INSM1	2.99163904630904
TLN2	4.52018955034856
ZNF493	3.54809177149796
HDAC4	4.04418330534259
GLRA1	3.14614725472974
RPS6	11.6830218997916
SFXN1	4.74773386607961
FAM102A	4.99042437270853
KLHL1	3.10003972396504
SAPS2	4.14802964293342
CTNNBIP1	6.15935030123976
SCGB1A1	3.38773653305855
SCAND2	3.57253011918071
HMGN2	11.3529163019430
NEUROD2	2.80670733576382
YAF2	4.26826399489721
BRPF1	5.53473044751567
RICH2	3.22786297598677
TBCE	5.32435307487828
LIAS	5.4635988315551
MAPK1	5.81474204170179
MRM1	4.41920746377443
HDHD1A	6.16830807025146
CTA-246H3.1	5.80074184614773
ATP9A	6.71059332037286
HSD17B3	3.50542815436037
HN1L	6.14877524042712
SAG	3.60937603125187
C20orf10	3.50465377635002
CTRC	3.49232924917108
HNRNPA2B1	10.2138113062253
RNF216	4.48700351301422
GADD45A	8.50823992716198
MSH4	3.19883557860637
HOXD12	3.28371506189865
TMEM70	5.68640627093263
PPP1R14B	6.93270784845045
SBF1	3.78157623281458
HIST1H2AM	3.33740753241967
GNG3	3.84912453817877
C1orf50	5.3860582408829
FTO	6.72278585590094
CALCB	3.46609961886583
PPP3R1	5.41388755205638
USP46	5.59216854807437
CCNJ	3.45695106098727
PSD	3.73045427784698
GNAZ	3.63263228456962
FAM57A	3.13376700966597
LILRB3	4.71142741435296
DHX8	5.64135545972452
SPI1	4.02275503423757
OXSM	6.15607041975707
GYS2	3.02015491729367
UBE3B	4.77636365097482
PLAT	4.77661033664269
NUPL2	5.41051048502916
SF3A1	7.23201594855464
COPE	6.60788089183352
EIF3A	7.25393027317267
IQCE	4.43840138822232
FBXW10	2.91348194236157
KIAA0182	6.09962102028327
YRDC	6.30651316208236
GPRC5D	3.69822595322295
LRRC23	4.92151101038726
BLVRA	5.30698187096681
SLC22A7	3.58391520495801
RASL12	3.58843946568985
DAZAP2	8.72711527323048
IKBKB	4.59800477917979
PPFIA2	3.49010071404422
ZNF271	5.79550038095761
CXorf6	4.05669294487135
FRG1	7.69318415649917
BTN2A2	4.11867593277435
THBS4	3.6642854884396
ARHGAP1	5.76579971694386
ENOX1	3.19794195293956
ZNF706	8.85144033899185
DOK1	4.13381811034428
FCHO1	3.60099905148187
PGAP1	3.82718199590601
HOXD10	3.30015562743451
CXCR3	3.31696453962833
FSCN1	4.35773239894543
KIF17	3.5039443528229
TRIM66	3.65963197971679
CHI3L2	3.61686569523219
SRPX2	3.49231934620535
C13orf24	4.54291259861555
CBR3	4.47209236170423
ZNF132	2.98350371690809
AQP3	4.79088885806398
BNIP1	4.30155926953556
ST6GALNAC4	4.33191125736276
KIAA0391	4.26316430421463
KRTAP5-8	4.78045276098612
SIRPA	4.01416080665478
LYVE1	3.62326240450238
IGFBP6	3.48790920080862
APOH	3.13274649818770
TSC22D2	4.11690407342947
PLCD1	5.14738055858537
NPHS2	3.1665923353751
ARHGEF15	3.56059172801509
M-RIP	6.46165367348692
POLDIP2	5.90396070714088
NDUFV1	8.95601210289895
SRD5A1	5.22700420154449
RAB3GAP2	6.23401528545757
CLEC7A	5.05276073105589
REXO4	4.51325941851006
HSPA14	5.16724171853137
TAAR5	3.72602893758088
ZNF142	4.84811333411152
MUT	8.35366765692994
C2orf43	4.34430078480638
SELPLG	4.70760273769241
BAZ2B	5.85336419613898
SLC38A3	3.91800662880844
BRD7	6.62643439080389
POU6F2	3.24008832096873
NISCH	7.40594996695204
TCEB1	6.6166418314729
OPCML	3.19836575219779
DTYMK	6.42303317572734
TAX1BP3	5.8694291128796
F13B	3.18605210832707
RPL34	10.214691453987
AKAP12	6.94706435461788
MARK2	3.66932476011406
AMBN	3.50225262377965
C14orf32	6.58978336598552
FLJ21865	5.1301009114442
HSD3B2	3.28203130446709
HMG20A	5.54470130434843
WDR77	6.24175423185647
ATF2	4.94942920600874
C10orf137	4.46688003231301
ARL6IP5	8.65302785352953
QTRT1	4.63887347161914
CCNT1	4.37701507451284
AP1B1	5.60536817321246
CD74	10.1994023138248
DYNLL1	9.92168932906157
PLSCR1	8.26013177433027
LIPG	3.11859245270459
PHACTR2	5.64508458589162
SLC35E1	5.09292856404941
VENTX	3.82291678627240
FEZ1	4.12130110899415
APOD	3.94644781540649
LAD1	4.62623484862217
C16orf44	4.16033586048913
C1orf166	5.2227760390544
PAOX	3.84520422634997
MAPK8	3.4637391319487
NELF	4.03278580559575
RBBP8	9.10409480793928
DNAJC8	5.61672819585631
KCNJ12	3.15123274950400
WNT11	3.46348321377656
SRP54	6.16467158248136
GPR35	3.86606695454747
NRGN	3.62269175328429
IFNW1	3.70913451962399
ACVR1	5.94702537144673
SCN1B	3.69621684675101
RNASEH2B	3.9983676494531
STAR	3.37993488440969
C14orf65	3.19281668492349
TAAR2	3.16028353593601
VAMP5	4.5178341967565
TUBA1C	11.0479529566498
PIK3R2	4.50421174618308
ARD1A	5.60057990971003
SYTL2	3.26934544456334
UBXD2	7.55719886920215
EBF2	3.37831589372040
CAMSAP1L1	4.61734056169549
CYP3A43	3.19072397860385
CCDC91	5.96133213558554
AKR1B1	7.20734266433078
KAL1	4.65366655032328
GRID2	3.2318566199491
ZNF423	2.99545379242103
PSMB4	10.3714633334721
ARPP-21	3.50578514925491
XPNPEP3	4.87630634831852
CYBB	5.58159574123968
UXS1	7.12239025893585
SART1	6.44605470895043
C7orf16	3.35788190512503
SPTA1	3.20478425174177
SHB	4.25740295010916
CHST7	3.71892193838306
SEMA6D	3.70050427633788
IKZF4	4.24352630622325
NDUFA1	9.51682835481667
HSPE1	8.45611598852792
MAPK13	5.0971655725411
MYCN	3.91092438786318
KCNJ3	3.10691815218751
ZNF573	4.89803779838695
PCDHGA8	3.93982820409063
ERO1LB	3.22161131040746
NTF3	4.25154294272868
GTF2B	7.96164795934804
GSPT1	7.45953905688914
GUSB	8.38894879169327
EXTL3	4.16563818173609
PMPCB	9.04243322745217
COPS3	7.48971238103021
LIG1	5.26027853374729
NID2	4.33096035809184
LSM8	6.47910600387179
TMEM97	6.15367618485427
SUZ12	6.5956986572113
EXTL2	7.14406709454458
PDE6B	3.77043010200345
MRPS16	6.56457713949772
KRT18	10.4205328723427
C10orf118	3.70634424542368
ZDHHC13	6.75716463984698
JMJD2C	5.28725625238850
OR2F1	3.74976889174501
ZNF415	5.11797404287925
CDK5RAP3	8.07178295885565
YTHDF2	8.70842824740236
GGCX	5.57061847371028
FZD8	3.29742246996349
TCEA1	9.46643137728292
ARPC4	6.60062947367574
SUSD4	7.07614230751514
C22orf24	3.37565329951203
EGLN2	5.40955525316774
KBTBD4	5.64723926016508
TNFRSF14	4.35760153477130
ROBO3	3.74193640016008
TRIM28	7.75738624501818
FGF5	3.42696595351906
RTCD1	7.46307267710059
MZF1	5.12953615319801
CNIH4	7.21553492525577
ZFP2	3.17714485287452
CSPG5	4.54902504401365
FKBP15	4.92200441983836
BZW2	9.3644908400833
PTPRN	3.35258997812348
HTATSF1	5.4658534583507
WFDC2	11.1477747635010
TST	6.19723604410485
NDUFA7	6.58234381077723
TTC22	2.95935896877760
RNF24	5.21479608128846
SFRS4	8.28364329033473
CD70	4.16011577677924
DCPS	5.49931295790596
PDXDC1	8.17199296674735
SRC	3.79523738100768
NTNG1	3.12104225372674
SETD1B	6.51723000668438
TINP1	8.99133828532312
ZNF606	4.97080998412562
SSR1	8.14159172595202
NFS1	6.48269756055306
CRMP1	3.8745727102918
NUP107	7.1275520103214
OSBPL9	8.7494054526672
MYOZ3	4.37341480179268
PDE4B	4.63656101148761
ADAM18	3.61678561970153
FBXL7	3.91826664968017
IDH3G	6.22249010417508
CCDC87	3.93247375676978
ARFGAP3	6.4371634367995
MAPRE2	4.19557406292263
CSNK1G1	3.56889537220254
IL1RN	4.11085730641073
MAFB	7.76358824935676
RAC3	3.22972302657167
C1orf54	5.04296919108696
TMEM14B	9.58331534284597
ADIPOR1	6.83575879957698
GRINA	4.99437873090119
CLIP4	4.33468478709328
TFPI	3.24806219672747
DPEP1	3.09795655925912
C14orf118	4.08912166143718
FABP6	4.74604967613517
TMEM87A	7.67725854190332
BBS5	5.31437828635725
SMTN	4.24559303406533
CYP17A1	3.95752409514699
SCG3	3.11001440284857
GFER	4.19463288071396
CD209	4.01172921877579
NRIP2	3.10155897145927
CYB5R2	5.58400217401529
RIC8B	4.8782771620151
CSGlcA-T	5.26037430703834
DNTTIP2	7.58229487813715
TNNI1	3.35815323134367
GABRB3	3.07357087039638
PCBD1	6.74153323195438
KTELC1	5.35362404838065
HOXD3	4.8412798560665
GPR85	3.77312129368178
P11	3.06961382170588
SP3	7.78543360977222
GOSR2	4.92415810206629
DDX1	8.60994464814364
BFSP1	3.27556187906493
FLRT3	4.85692071804509
RNPS1	7.62657185942143
LCP2	4.71661550226278
TAS2R8	3.24684002849953
SEZ6L	3.66018581340144
NR2C1	4.33297445055043
EXDL2	5.91140753227678
SLC25A10	4.30955698204211
ADAMTS3	3.32735267315518
PCYOX1L	4.41816093229847
TNFRSF13B	4.55992469058427
VPS54	5.48147550025533
MKI67	4.31927643876975
C7orf54	3.69016074693854
GLS	4.24630018321707
PCDHB12	3.96377955046955
LGALS13	3.64486021900264
IL4R	4.37017561205667
SEC11A	9.22911672628111
C4orf6	3.33680372373685
SPP2	3.87507268201947
CCL5	6.11838190940558
PEX5	5.62702939964599
CLSPN	3.93525166301789
LOC51336	3.46473929658219
SPAG1	3.40924162319048
C9orf82	7.73636301311552
KIAA1024	3.41043284751793
TM4SF1	10.0800577607291
SMG7	4.62328305985337
WDR45L	8.85194867638076
TAS2R13	3.26940166462797
SPAG8	3.5806093649618
VASP	5.87210003588204
ZCCHC11	5.29016583241202
LOX	3.50421635388825
SYPL1	7.93846697774736
BAG5	7.06697012974335
RPS27L	7.70029715070892
MGC2752	5.69281256144063
IQSEC3	3.55761795049130
TGFBR3	8.20653552484487
PPA2	9.01280660455976
MED24	4.42707391809313
CASP9	6.00211160474875
PDCD1	3.91104402301668
MAP3K7	6.10306973544093
C17orf81	4.44016975178102
SRPR	7.25819723348869
BAG4	4.09587875033879
ZNF32	5.26660026922591
BRD2	8.0642115408556
IL32	6.391175399192
LAMP2	7.6191853945254
FAM53B	4.19262572976443
CAT	7.98328607597348
C16orf80	7.30210910142842
SLC7A1	4.54449661571025
C1orf76	2.94914775201607
PRKCQ	4.10726912536544
ATXN1	5.81522545253503
LAMC2	4.90834350698996
CPOX	5.29956760185191
SPSB1	5.68438843752376
APH1B	5.24816660382590
USP36	3.64166768183963
