Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_D12_543680
LYN	6.83370313619304
DUSP6	6.45523702997937
TGFB3	3.6337185316309
PCDH11Y	2.75762358323549
NAP1L3	3.09774378612716
ELK1	4.8618806039281
HGD	3.5792194765929
C10orf57	6.65793148826123
B3GALNT1	5.26629915335303
AARSD1	4.58319136855336
MYO3A	3.08308046773441
SERPINE2	5.67272238949871
GDAP2	4.5127404628035
MAPK6	7.73238503636005
COX6B1	10.5541968829066
DNASE2	6.67850386085945
MSH5	4.69879112985405
LGMN	7.3917706436581
TCN1	3.33156607015304
SLC24A6	5.02672790501426
TATDN2	5.88558653296537
SDCBP	9.99985827933507
NUDT11	3.87692016391419
LILRB1	3.85480676238058
PYGL	6.38662073887954
P2RY5	5.38563954738618
SNPH	4.08583371142914
NUCB2	6.8205519795632
B3GNT4	3.88740573319893
SNX27	5.35923614919405
C2orf37	3.23542718440816
MIZF	6.8789038874727
FOXO4	4.80942204776267
NUBPL	5.59676052252492
NOD1	5.21915138211607
ID4	8.67838962956917
CDH22	4.16313630088991
PXMP3	8.14083133065023
SOX5	3.92758945395675
NUBP1	5.71789058398728
DSCAM	3.69734367411687
INA	3.44649346439468
DGKI	3.66747692995267
MCOLN1	3.74661436632426
FAM136A	8.39190145963082
RIN3	3.66212299344027
NFIX	4.29425235664937
SLC16A6	3.84587648458061
AKAP1	5.15879318248467
PSG2	3.03502709878890
HIBCH	5.9579046789406
PLA2G5	2.87538574434762
TIMM10	6.75479047520682
MED17	7.79696740542575
PSORS1C1	3.60258537987618
KIAA0495	4.9543657532776
LPA	3.40152667854737
PIGA	5.24345744660324
COL4A4	3.09075499811171
LY75	5.46839932019177
TPP1	6.1795392111117
UTS2	3.06793568721805
GJA3	3.30706917220251
GALNACT-2	6.00771203454066
RREB1	3.36106268592232
TMPRSS5	3.90666227630643
MGC3196	8.61094518517741
FLJ31568	3.37925738537372
DNMBP	4.93248195692788
LPHN1	4.82264434610484
NQO1	6.20060575651712
ZSCAN2	3.25105630251389
SP1	4.06146233527415
TOX4	6.00427499601264
SEC24C	8.59181769759801
HSPA9	8.6088721474829
APOBEC1	3.31809798349319
SURF1	8.6519395260774
LSM5	7.30135370890581
ZBTB1	4.35967651427391
GTF2F1	5.61328801948452
DUSP21	3.15263609148826
RPS15A	12.5774876070867
TAF1	4.32686942131011
GINS4	4.76765226067025
MYO15A	3.30162122504009
AP1G2	6.38017698835717
RBM42	6.08829362216936
HCN2	3.35698812691765
UTP3	6.43972906864054
HNRPA3	7.0928827672016
CKLF	7.36107339821216
U1SNRNPBP	6.21300718512908
FLJ20674	4.61704747486219
RUSC1	7.92005894493283
MBNL1	7.47763500871448
NUP160	4.62859883578481
GRIK5	3.7527079192334
USP21	6.22981410363285
FLJ22639	4.55275503956286
HAND1	3.12595462809416
ORMDL2	8.41607693185095
SERPINB1	7.5886714078771
FGA	3.28209679158695
PRSS7	3.20183122393242
IGFBP1	2.91572887512795
SLC1A1	3.59145500537607
DHX57	4.90381621652558
PSAT1	7.76174406837876
FLJ13195	4.06889272870035
GDPD3	5.42073524029087
PTPN21	3.50658978997428
TBR1	3.21814769513541
TBC1D1	4.9127612669831
IFNG	3.23717742303741
FOS	7.43846484428535
IQGAP1	9.91683126324578
ZNF226	5.31367578725528
EMD	5.7203625302004
RETN	3.75719435197446
APH1A	8.50076810340397
C14orf1	5.31697061426862
PUS7	7.12684670871311
PAFAH2	4.24639007480556
NPEPL1	4.5065118278762
RP11-114G1.1	3.51538006172462
TUBB6	8.11267414225846
FOXL2	3.51260147246691
LATS1	3.4562627847384
BAZ2A	5.47679118858925
KCNQ2	3.06469178889852
SPOCK2	7.07661811178126
MARCH6	8.18770062665053
MGC10334	6.11015781565249
HTATIP2	5.4618399910583
CENTA2	5.73235874261494
FGF2	3.59186881868495
FXYD7	3.29643063209349
CCDC33	3.27657142876786
PRODH	3.95765693011935
DDX6	3.88242364111534
SLC43A1	4.05092740264686
NTN1	3.43686578917594
ING4	6.21629722532051
DPH2	6.0246895828556
ZNF313	7.45492226045667
VPS28	8.74428713537932
FCGR2C	3.3798734268877
DIAPH1	6.82796356031699
CEP76	4.20914112290436
CORO1A	6.19706007550804
TRAF4	3.81926753789017
ZNF460	3.17479069896487
RRM2	8.46432911723532
EDG4	4.84579179958659
OS9	7.71466591959236
SLC4A1AP	6.21825414181366
COG5	6.82020126824037
COPS8	6.62863943749128
NGLY1	7.63797192039178
AKAP9	4.94212983933244
NCBP2	7.41929826289705
C17orf42	5.84887275848065
GPSM3	5.00580578744761
SLC20A1	7.06497986100723
SIL1	5.97716356025951
LDB2	3.87541724371329
ASB6	4.79738862811984
KLK5	6.46423948793062
SMAD5OS	3.35914014918943
UNC93A	3.7933357953565
SPTB	3.90909505810553
EFEMP2	7.44352547843917
EFNB2	8.07116101236676
C21orf62	3.29024023370669
PCM1	6.26970370295263
FMO5	3.59938169036541
TSG101	8.16113249821644
CEBPG	6.61888170720753
GTF3C4	6.1760802962984
ABHD3	4.8142466341814
TNFRSF1B	4.29542830234111
CLEC1A	3.52258811591886
IQSEC1	4.32416227609651
PIGN	4.62559291774643
PATZ1	4.56439153401202
RBM22	7.9065649383706
AEBP1	5.78534889366258
BAG2	3.38393443015735
PAQR5	3.42902765242636
C9orf127	4.5492701087399
THNSL1	5.04027082208285
ANKRD2	4.25568357423639
JAM2	3.98285069558138
SNRPN	3.12825555111279
ALX4	3.55314798627180
FAM130A1	5.42478805209347
CACNA1S	3.28780677154715
TRIM38	7.10761506494681
CORIN	2.87184932110626
TMCC1	5.11939996327686
PCLKC	3.59368745909286
PLEKHG6	3.89282497305012
LRRC40	7.11051899340254
SMG5	5.65055766558503
NCAPD2	7.00148087024926
WNT2B	3.32402558326964
DCP2	7.3937214281555
ASNS	7.67403748977191
MRPL49	8.09947446936
TMEM24	5.58576268602737
RPL18	11.6685164903679
SMU1	5.29606844484104
ISG20	7.16378110016092
CASZ1	4.39820717345960
POLR1D	9.33289908033383
GIN1	5.330467781817
TMEM177	5.93546273333109
CDKN2AIP	5.70087580022998
KRR1	6.70025936321467
CXCL1	5.81551678940431
C1D	7.13617085588817
EPM2A	3.75294776316723
LDHC	3.65324526743745
PC	4.0679125529079
PDZRN4	2.92113586998374
FAH	5.93280713221817
UBE4B	5.46586429179104
NIT1	6.88428615087702
CDC2L6	5.60733200711626
BTN3A3	7.00953803184076
PAX8	6.64922130595356
PRO2012	2.93639154333904
BEX1	3.59656422620497
COMMD3	8.18998105931543
MRPL40	8.27804187986892
SLC2A4	3.58269111590462
SHFM1	8.3190682865097
PKMYT1	3.45107487155396
FEZF2	3.38556055982468
DUT	8.94058306992946
LRRC59	7.4026883814686
LY6H	2.89037756582706
MAP2	3.30368892828964
LYL1	4.11814170360628
EDEM1	4.80537163138645
NOS3	3.64059203907375
ZNF34	4.67680407253288
ADH1A	3.25655841862766
CYP11B1	3.01211606522484
CDC73	6.55459131066153
GPR172A	5.83042748768043
GSTM3	5.49516383600151
C19orf54	6.54994537867655
KCNA5	3.12365429163775
FLRT2	4.17013503429715
WRN	5.45441527317507
ANAPC5	6.82020623586627
SDF2	6.84781541522458
KRT8P12	4.58446343541365
DZIP3	4.16558344246214
C15orf24	8.56179054684704
NFATC2IP	5.61540962270403
RIT1	5.11049223079555
RHBDF2	6.13293409562616
SCML1	5.43859339771409
MED9	4.02086636960545
RAB13	9.93446538595198
FBXW11	6.463008797021
ETAA1	6.16986950730634
C14orf131	4.59873042207153
SLC12A5	3.66735759886012
PHF14	3.03634250076877
NRIP3	3.70447676805926
TMEM121	3.62466149879168
NOS1AP	4.0459232663444
FAM3A	5.69364519280017
RPL13	11.9163194961284
PRDX2	9.83534747705463
SAP30BP	5.71835069237747
WDR76	4.13723648815513
PRMT3	5.57315101212987
TRIM10	3.48932504607954
FAM82B	7.68082639228483
GCNT4	3.19726604513402
MAP9	4.33213559842917
GPRASP1	3.84834681059567
CXorf36	3.53933562062954
CDKN1C	4.33279939990598
DSCR3	5.27545488903054
ZFAND3	6.01497836904676
C7orf43	4.84636660300401
HSPH1	8.61236054464957
SPSB3	6.24133746159898
AQP1	4.48571975759063
COL17A1	3.80604745818728
GFAP	3.58816756092657
CDC16	8.51457116063134
KIAA1614	3.22998890854982
PRSS16	5.08321132271937
KIF13B	4.76408313020245
PCDH9	3.15027380379204
MKRN3	3.29645947991386
ADAMTS13	4.14493125009231
ITFG1	8.44347527098164
TUBG2	3.43190422004179
TTYH1	2.95710957140679
SFRS7	8.9829016881676
C3orf18	4.72568432389307
FLJ13236	4.34822147823706
C18orf25	4.04218237482507
EXTL1	3.51311758594124
RANBP10	4.4475383161192
RARG	4.63094140851695
MYO7A	3.64057968338094
SFRS18	8.13370367993349
CD96	3.37187021232632
ACVR1B	4.59435399330240
DENND1C	3.99452582466612
RBMS3	3.71831985579857
SLC41A3	7.23470226065753
PSMD1	8.17933570691058
DGCR6L	2.79370202685026
ILVBL	6.47626450838622
CSNK1G3	6.47463752012678
RNF186	3.49220759691765
IFNGR1	7.6931248013299
MAGEL2	3.73536265121137
TSPAN6	8.37800426460827
SLC29A2	5.44226926121917
MSL2L1	7.71449938758288
MATN2	7.83558177564957
ST6GALNAC2	6.7252254044414
RBMX	8.96946065262366
MPP3	3.71994608234896
FGL1	3.77337618131451
PSORS1C2	3.84286007138185
RAD51L3	3.68758157567769
ARHGEF6	5.05452797666669
TGFBR2	5.1230988474547
ORAI2	4.28502243118421
CDC123	8.26584249831235
IL33	3.14643163418429
DEAF1	4.56583248935527
AMN	3.63519168603993
MSLN	8.2875626076321
DEFA6	3.26844505431960
WWTR1	6.760182584306
COBL	6.15538788306428
PPP1R16B	5.03016835164553
CIB1	9.54058781527136
TSSK1B	2.77942009699173
GAS7	4.43024426713635
MDN1	6.25265518337561
HAAO	3.96006204876707
HLA-DRB1	10.4132153537616
CTNNAL1	7.44478590966691
TLE6	3.13293989883686
CIT	5.88684575137756
TNFAIP2	7.16209194103077
FOXN1	3.32734595672111
HERC4	5.31155598038671
DRAP1	6.20030057414235
PEMT	6.11846714432982
SLC38A1	8.81091822433022
ARHGAP6	3.48965224191052
PHF20L1	4.45359116424879
MCM3AP	4.89960225773418
MYO1F	4.84603493264114
RAB11A	9.20855022056267
PTBP2	5.8550848913137
SNX1	6.71477773363498
CTB-1048E9.5	4.46065211651242
C19orf60	6.49593881097163
C7orf25	5.24362639377658
ELF5	3.06897798694204
HOXB9	3.3038795281468
RBM8A	6.87697101468509
PARP3	4.28049015563522
ITGA9	3.29785748753295
ZFR	6.69987984567891
VANGL1	6.61961494915614
FLJ20699	4.51888506952921
ACSL6	3.02816608996385
CHAF1B	4.93011323825707
NDUFA3	9.23625278255416
FABP4	3.14333603249237
KCNB1	3.21273845151996
CANX	8.98047196920873
SLC25A28	5.84716241563529
SHARPIN	6.05473562878388
ADIPOR2	7.99297246900179
TTC23	5.44326949067721
UGP2	9.67382911633596
ECHDC2	8.11300161367502
CIRBP	6.47233770802094
SEC14L4	3.52697459874857
SMA4	4.04696477159406
FRZB	3.79162773672626
PABPC1	11.8985103312034
APOBEC3G	6.77542330849237
CUEDC1	5.2123823877192
CLDN8	3.21217262664274
VPS52	8.09823902977954
LOC23117	8.12560328496304
FAT	8.5381503222981
M6PRBP1	6.70995747133226
PPM1F	3.96217567938148
TSR1	5.94488717779183
E2F6	5.77760949913521
TMEM126B	9.1704683642827
ZFHX3	4.87602956348255
PCSK5	3.93446169645687
HEMK1	4.59360608664796
GIMAP5	4.72636983071707
DPY19L4	7.2614236633828
FAM77C	3.4063983633152
CTPS2	5.2223482948272
NDUFA9	9.03360430974628
SCRIB	7.28961621288507
AURKC	3.93287839248914
LOC51035	5.5183784599825
RSRC2	7.61269316361316
ORM2	3.48879777514957
FAM115A	5.81963718536124
EGLN3	3.69359978699947
FZD6	7.4268425007106
PITX3	3.40742869253027
GPX3	10.6071330793836
UNC119	5.13191581978059
NOV	4.73608942052151
GRM4	3.47635870938953
CABC1	7.483212670438
KLK1	5.07358835753471
GPM6B	4.20841894221222
RRAGD	7.13704757260476
EIF2S2	7.1505040708788
RNF130	7.56121043593125
CKAP5	7.32868780002483
UCHL5	6.22133340582154
C10orf18	7.4966054954385
TMEM93	6.50126295127239
KCNMB2	5.83786551807134
AIM2	4.02698314699748
PNO1	7.18106169604741
ANK3	6.26793351714734
OR2F2	3.26977802578823
GNAT2	3.25890498829989
KRT5	4.6843927183001
ST13	7.96163012103373
SIX1	3.65347850256936
TIMP2	6.23892845557411
CDH12	3.15901624064471
ZMAT4	3.37176468208372
QRSL1	5.39078953910776
CCL15	3.45880396433582
GTF2IRD1	7.5010449571901
CCDC22	4.53168105479227
SNX24	5.17967451033081
RARS	9.72446628591903
MORC2	6.06426993571304
FAM48A	6.30297395447422
FOXD1	3.00289740400749
COX4I1	8.2232556633439
DSN1	5.49684427106033
AMT	4.91464434678211
GPRC5B	7.49461757805655
CTAGE1	3.03634484862845
DTWD1	5.78293284075772
STRN4	5.51082114008335
KITLG	2.91310288148724
HSD11B1	4.01526190492405
HDGF	9.71799409764465
KRT6B	3.38791424403575
SUMO4	7.13254208959755
ARID4B	5.36667999385499
SATL1	4.92102615181253
SETX	6.14704573362856
DDR2	4.04303679852371
KCTD12	10.1856807769693
WWP2	4.4864124178353
CTSH	9.39238359363357
FASTKD1	8.13848477313817
PAF1	5.6712227158506
IFT57	9.40055179757265
TMEM2	4.79303924940822
ZNF592	6.36400437031011
TNFSF9	3.65850068430928
PPFIA4	3.72235770260416
CFP	3.54303547937745
DCTD	7.15393450665857
CNIH3	3.66793131563352
MAP4K4	4.93143475315331
ROD1	4.95273262824412
MFNG	3.52653195348039
JMJD2B	5.37543231054640
DOCK3	3.21233859723206
STX16	5.00219334644236
ALDH3B1	6.32554688298
THSD4	5.58863961524617
DLAT	7.48087856160758
KIF21B	3.79101718277547
FEZ2	6.12997314107825
CDC5L	6.68689896430957
KCNJ5	3.82607564693148
LMNA	7.00824891004646
TBCD	4.99496753374925
ZNF250	5.80581579023692
CASQ2	3.71924069690143
PEG10	4.15009511228197
TPSD1	3.19516686853416
PRAME	7.8804093476985
NP	6.72701937352654
ZNF12	6.73350373278512
XTP3TPA	9.21684175369047
SIGLEC7	3.92975477347442
FAM70A	4.71019569789937
PANK4	5.20574314434522
SNED1	4.24291284590377
HIP1	5.32100280673958
WNK1	6.89335819613231
AHNAK2	9.13536469506463
FLJ10490	3.81146357890901
TOE1	6.40665423070532
RECQL4	4.34762691001537
PPA1	12.0881410623151
DPAGT1	7.82865367896534
HAS1	3.78212979011432
ST7	5.08536612455504
MAGED2	8.10405928513032
ANKRD55	3.45510756752961
TRPS1	5.36613782038361
POPDC3	3.08741298565342
ACOX2	4.52740708526212
TFPI2	7.25706652083917
CYP4F11	3.12030623117755
PDHB	7.61651104127798
ERN1	3.45318320431213
LHX2	3.14925265490397
B3GALT1	3.49182154290094
ADAMTS5	4.55308152577782
NOTCH3	4.97485672329454
C1orf116	6.01809861890281
UGCGL1	4.7006857646438
NF2	3.70049729149203
POM121	3.85076122807196
CLPP	6.93951967276236
MTMR3	3.96105255267276
ATP1B3	10.2971256200669
TMEM16A	3.92311064133238
HIST1H3F	2.72186143611652
TRIM25	4.0818140030963
CRKL	4.74790858785923
HOXB2	7.14523344232713
ANP32B	9.67344743355096
NUP62	6.90288633245481
GATM	4.53577312257557
AP4E1	3.3359683221146
RASA3	3.1780847406328
EDG5	3.5104595942201
CDKN3	7.8223550287201
CDH4	3.33885020377208
PGD	5.93768146391236
TMEM168	5.94351489050799
RND1	3.92572067111412
GAD1	3.13890203399979
MPG	5.24004070355844
ZNF133	5.63938167164247
LOC440350	4.36133435180237
FJX1	6.6978043375644
CLCF1	5.50716348080173
AMELY	3.31958172037312
PHTF2	4.48977778407027
IGSF2	3.69807511017923
TFF3	4.61281541583517
NDFIP1	8.06383446701347
IQCC	4.11693040017232
CUTA	10.2331069059337
HEYL	3.71549839615341
FTSJ2	5.62732781410262
APPL1	5.36319727841311
TNR	3.17568933564543
WAC	8.47915066824135
ADCY9	4.32097595998348
PYCRL	5.05952369590825
PCGF1	6.28745904034612
PTPN13	3.66077838024848
AGPAT7	6.1594405413156
SSTR5	3.5440264057415
CDKAL1	3.32703189424804
PDYN	3.47600499113352
SFRP1	3.17818643258894
VAV3	3.8309320666918
MTMR11	4.46627938786785
SUOX	6.32841964076359
IDH3B	7.32892373347416
STXBP3	7.51640987857178
EIF3G	8.96349462063342
GOLT1B	6.47026440271159
ARHGAP22	3.43984774684986
NPFFR1	4.38007153540921
NPC1	5.44099256619552
ALDH9A1	8.3958889271533
ICAM5	3.67481961874199
ADD2	4.5496286392364
RASSF1	4.87069865066287
PITPNB	8.5625462755557
PAPOLB	3.1418748224619
URM1	6.55301295221777
TMEM106B	6.72732014268233
LRIG2	4.90643337034624
SLC27A5	4.49196621826051
CDKL1	3.81313481972002
PRODH2	3.75352251189268
SFRS11	9.18906156462318
IL7	2.83259212152957
SCN9A	3.25675880211626
BTG3	10.2293241850589
PAK2	6.49157092546565
ATP2B1	6.34591534828286
GATA4	3.22238544373774
PRKAG1	7.4103408416579
FAM64A	5.4518347846161
ATF7IP2	4.96804456105162
EEF1G	12.2910194586634
INCENP	3.78584863684176
SMAD5	5.68212276747753
GARS	9.03609293503793
CDK10	4.1936425119125
HLX	4.18284956139641
ELAVL3	3.76857516788386
MDM4	2.97282057713455
GNL2	8.86954668521325
CDX1	4.49440150744599
PFDN2	7.86023763431447
ZNF200	4.80253519873557
NDN	4.50610705939776
PRR3	4.84708229960582
HBA2	5.45861237342106
FBLN5	4.29632938008102
PUM1	9.28501678512825
CCDC88A	3.25743302059118
TNNT1	6.72076904857719
KLHL24	7.57461292820349
HNRPH2	8.52738727773061
RAB7A	7.83210251701028
SGPP1	3.17693599026575
PMS2	5.79193400948455
ARNT2	6.57306165238177
CBR1	6.11846429268515
ITPR3	6.27654331637817
BIRC3	6.35108332583119
NRSN2	4.34520624602619
SPOCK1	3.52738369802723
H2AFY	8.44444850368089
RXRB	5.11369479988367
ZNF638	8.17950883917278
APBA1	3.71369779473983
RAB2A	6.93933188556624
ACTN4	7.83917812114777
FXC1	5.00917749460438
C6orf162	4.10018252724857
HPSE2	3.94876823660541
PLCE1	4.3499902205883
INSL3	3.18717429059512
PTPLA	5.66755629807204
EIF2B5	7.05402826371655
DLG1	6.29356159556427
PINK1	5.59401096603484
TFIP11	5.11310768002714
VPS33A	4.26737378881625
SKIP	5.01271727931842
GRAP2	3.13247086138143
GAPDHS	3.408314190111
POLR2G	9.09987829109811
CNTNAP1	3.96993653040149
PSTPIP1	4.10426632919506
CYP26A1	3.90987706533858
APOL2	4.76020268953586
TACC2	6.078498261849
CNBP	11.0463673386218
WASF1	5.91954786707903
HSPB1	11.1993582773526
INPP5E	5.40634373260333
COX7A2L	9.8958912292949
HSD17B1	4.61639639380821
ARRB2	4.76527598031793
CUBN	3.80203262182331
SLC7A6	4.12721916478456
IGF1	5.89123033289949
ITPK1	4.83197402746208
NAALAD2	3.72716472714118
G3BP1	8.00693672730468
HSD17B10	9.61785259196622
NUP155	6.96929499381838
CYP39A1	3.32602124863787
GLULD1	3.51848171712028
RBM15	7.46974092241593
AMZ2	7.21937431245898
GDF15	4.0283698139059
CYCS	9.68766507753676
TECTA	3.27859464969053
CCDC46	3.74240391361242
GNAL	3.25638565189945
LPO	3.19639801330435
GZMM	3.5546619168396
PAIP1	7.7661496454973
DDX11	5.50936837154669
TAF9B	3.66487149267219
CACNA2D1	4.22017814157077
IMP4	7.30023524184138
SH3BP4	8.51709481319951
PADI1	4.42028536666527
DEC1	3.26621035077542
PON3	4.0612457591412
PROP1	3.35059109934781
UBB	12.5471820230067
RPA4	3.30559240314172
TCF25	6.95367152362304
NDUFS1	7.13991414382317
UPK1A	3.6158115723984
AES	5.65714680004589
PPP1R13B	6.602738616684
TCL6	3.37643729197025
ARL2	8.22721886962334
CD2BP2	7.0823197801953
TOP3A	3.91946421561113
CHRM5	3.26396387323555
FGFR1	4.37040153188894
UGT2B17	3.09699304414831
CEACAM6	5.85670163621111
CERK	7.33918671930479
FXYD6	6.08371758399277
AP3S2	6.83853014378264
ZNF208	3.48961267855637
CARKL	4.03009036939072
HIST1H4E	3.33884816404468
GOT1	7.85181651064252
BBC3	4.74102396823028
CASP6	5.67824766067572
HOXA1	4.21478185479234
RCL1	5.23015093613848
RAB40B	6.0390569245548
PI4KB	5.8437901603786
LRRN2	5.26289730048264
B3GAT1	3.08950818657377
OAZ2	7.89688816210317
BET1L	4.40222360432643
NOC4L	4.47731495876831
FRY	4.49594881107589
C10orf12	3.31462168792782
AK3L1	7.71145860866422
FADS1	5.58713106183111
CSF3R	3.63969454193643
DKK2	2.81211794789621
POLR3K	6.9163473805868
LBX1	3.40404152384284
ATG2B	3.95259542907348
RHOT1	6.58314981182314
DARS	9.18373441168853
EPS8	6.14684085573774
OXT	3.39520920360059
C10orf56	5.84456230261298
ARL4A	5.58848887661877
CCDC64	3.89175255917753
DAD1	9.7353061426495
HERC2	6.6816292977991
HSD11B2	4.53616965394442
USE1	6.4100871804901
FAM96B	8.75475633076547
HNMT	5.05354064073536
PCGF3	4.68104115912124
BSN	3.77683098266851
CAND1	7.74010642840702
ACTR10	8.39197996973423
NASP	6.60492779644042
C20orf4	6.0755893161883
ACSBG2	3.14763737070794
COL9A2	6.98398655030366
RWDD2A	4.87179396628308
PALLD	7.21480927031058
GPC5	3.28393473416154
CENTD2	5.97788325441986
TBL3	5.14419471220122
TLR1	4.04591510319647
LMO6	3.93834187710734
CCDC106	3.80910749051096
KPNA2	8.7832506581441
PARP16	6.12065143185693
PDIA3	10.7585201922386
MACROD1	6.08883206346315
SFRS1	7.47983304680327
DCP1A	5.43557285660904
TMCO3	3.73538279541033
NTN2L	3.06445250720264
CLN5	6.34532835718758
BIRC5	5.51305974027892
PRR16	2.75486803614396
FAM63B	5.01351163661827
GLE1L	4.46569418493588
CES2	6.6479917091269
GNAS	9.44931857292577
KATNB1	5.31573016683479
CPLX3	3.45367781575991
WNT8B	3.72426590357627
TSPAN13	5.738306401196
MRPL52	4.36137357778906
GHR	2.89933774429890
DUX4	3.80993461440636
BCLAF1	7.34773395038048
GOLGA3	5.30569634658888
CLEC4E	3.59153627096796
SCUBE3	4.23257624130832
UCRC	9.0850021609142
CDKL3	4.70479588492242
MGAT4B	8.09145717798456
BBS7	4.12054544410172
ZNF345	4.45923498216303
RTF1	6.24458725858675
SERPINB9	4.20369136960389
DHRS7	4.54735032030433
RIPK4	7.05747205442271
PLEC1	5.21457110838764
PIP3-E	3.87895438781991
KNTC1	5.69234466023289
EXOSC2	6.36904162012219
MS4A2	3.08676519189620
FGF17	3.51171296810706
WDR59	4.46891222841216
LAIR1	4.37864081612807
EVI2A	4.83688316999478
IL17RC	4.00645004384519
GTF3C3	6.65730536393176
HS3ST1	3.86836431286778
ITGB1BP2	3.2908492236779
RBPJ	8.38528815121063
LRRC8D	8.24017204807756
ALDH18A1	7.43738837853152
INE1	4.04576082767516
TPI1	9.79618094572221
FLJ20035	6.93534114909014
GATA6	6.92112397214171
CABP1	3.39413045436216
RASGRF1	3.63430356407949
C4orf15	5.75926648375337
ALDH2	7.85402876261475
DAPK3	3.38538413865499
C3	10.6575969276804
EMP2	9.3760032067991
GJB1	5.62127308139944
PIN1	6.05638766652073
SLC6A15	2.91760399091223
POLE3	8.85755261170658
RIN2	8.83465380341097
CTSL2	4.45936282393675
APOC4	4.10257598738829
CYorf15B	2.93686048563837
TRIM2	5.43813217656666
CP110	6.09169525061536
KIAA1622	3.27913714513856
DNM1	5.10623368456
HYOU1	8.8872039713745
OTUD4	6.33198777224332
USP7	5.79856890072571
ZSCAN16	5.49206062242243
ASCC1	7.9507999746175
OTUD3	3.67137639262512
YME1L1	9.85472621383617
HNRNPR	8.98660496637662
SERPING1	8.73870232989106
TPCN1	6.98483112011006
STARD13	4.37234380716483
PCBP4	4.75529154111317
ADI1	8.89526277998501
ASIP	2.99305274279256
CDH10	3.59059413085391
WBSCR22	8.32665564211875
SCP2	8.77730006957728
KL	3.05492719199046
SLC35D2	5.57021068165126
MAFK	3.38977285064483
SON	8.20434845208843
SBNO2	4.29233960885433
RACGAP1	8.38517780384344
SC4MOL	7.77699087473694
SLC6A6	3.30139069244254
OBP2A	4.56318416676979
PSMD3	5.88002514009948
ERLIN2	5.47410101464388
PPP1R9A	5.78674253475372
RAB35	4.91030794495392
PDZRN3	4.07431674550059
AVEN	6.59763056924239
FLJ21075	4.15608245889947
BCAM	7.79085376806496
C14orf132	4.55926154638224
PCK2	7.12856046959393
FKRP	3.40709203235849
HLA-DRA	10.6242014216106
GUCY2C	3.09864303681012
RP11-125A7.3	5.58002687939187
BARX2	3.58407479719264
DAO	3.19499500432284
EDNRA	3.688938042435
NIPBL	6.0168281764466
ZNF331	6.41022009932741
PPP2R5A	6.39507463292171
HMGN4	8.30429881492809
DDX39	8.21065960305555
EFHC1	6.49483971861707
EIF3M	10.0583305217092
SLC17A3	3.0934614099311
ZNF24	5.16590188246664
ASCIZ	6.32645417526169
FNDC8	3.40063583129453
ESRRA	5.28050459827855
PTMS	4.49052285096753
PHF7	3.71254966999393
PIP4K2B	4.79507404718568
IRF3	7.27744789134436
GPR19	4.55691750457035
HHLA2	3.43036525960416
GMFG	5.10218413579177
BDH2	6.46342247019533
APOBEC2	3.68960998635811
PRSS21	7.69223279691882
PENK	3.09659742119925
PHF16	6.09983720788276
ZMAT5	4.92768285218827
SMAD9	3.14084287368931
SLAMF1	3.25364294607232
RGL1	7.4072104429855
DLGAP4	4.74995021902849
MBD5	5.07866275617492
PHLDA1	4.66112688650303
BACE2	9.23099216062373
APPBP2	5.48966253065458
LIF	4.7960112803587
OXTR	4.90341051761946
ACTC1	3.592361222819
USP19	3.53097337443103
SUV39H2	3.06422042360606
ERO1L	5.90808902316745
ZNF395	7.34484499640402
CNTFR	3.60086161905927
HIST1H2BL	3.0765706525804
WNT3	3.26216798376021
ZNF549	3.5168709049239
ZNF467	4.58316668721429
SLC25A21	3.15665173389
IL5	3.21424292294636
CLSTN2	3.62702817468333
LSM12	6.47913894706272
KRT37	2.98867194645781
NACAD	4.00020498875598
NAG18	3.01959123734691
PTGES	4.57992034099146
GDAP1L1	3.06657801067534
MFAP5	3.99151786715528
OPRK1	3.00511771496837
C12orf4	5.25894724420819
NTAN1	6.25389782192401
CST3	9.20737439236061
WDR6	4.78699363197685
NUP88	6.77319284386831
CD300A	4.10909112053328
FCGBP	7.29388583432783
CNIH	9.49147061736772
VASH1	3.64362689804317
DHX16	6.72266757405865
SLC35A5	7.07097650456852
CLEC3B	3.33581257580371
ARL2BP	6.12453738326734
C10orf79	4.04676965068365
ZNF79	4.03284531826536
CRP	3.28322516411873
OCRL	5.16148129259253
GLA	6.29986339093517
NEBL	4.29262396582201
HSPA8	11.1917280975597
DIDO1	5.2679845076337
PLA2R1	2.85077944229354
NGDN	7.54207221977156
CBFA2T2	4.63292577166474
SAC3D1	6.86996455894945
PNOC	9.57043121174912
PIGP	8.66656122803344
AGGF1	5.95076313872373
PRRG1	6.29215632688376
DPF2	7.5304859953102
MYH13	2.84014526684175
TMED9	8.05792993416803
TRPV5	3.69785501852879
UGT2B4	3.24659578947751
PJA2	7.18395894584938
COLEC11	5.72428162288553
SCYE1	7.02708442098478
MED12	5.79576660223196
CARS	7.01498670913268
MYH1	3.2990330156993
CYP7A1	2.9354737941108
PHF1	5.90234263401968
LOC644096	5.80909836192863
FRYL	5.48507898718281
RHOBTB2	3.45926975824858
MMP27	3.05251796962341
ZNF432	6.4450267212586
SRD5A2	3.64265153323972
UTP14C	7.47084217095461
