Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_H03_491210
TNFSF18	3.6688475549471
PPIB	10.3301684890036
KLHL4	2.83632528433576
SFN	6.82649796138846
FRAP1	4.09533359595739
CLMN	6.33169152779019
GOLGA5	8.45440435341976
SDCCAG1	6.97469290815945
SSTR3	3.07796002260911
MAGEA5	3.39513740797823
OVOL2	7.12524034546994
C10orf95	3.72376706488832
RBL2	7.70009666457512
JMJD1B	6.76804425783146
PPP1R10	5.66560146784543
C1orf163	6.31924597597723
CSE1L	7.76760629679927
ASRGL1	9.77554186437994
RDH16	3.81571964474175
TOM1	3.74267980603753
PTX3	6.72653925967286
CENPN	4.32449193415186
TTC15	6.89623926390642
TMED2	7.16041695979625
ANG	4.10338450570011
RCAN3	3.77199091366581
CINP	7.22534808287305
U2AF1	9.21142804777026
NMT2	5.82193762871894
OSGEPL1	5.2550425490413
DFNB31	4.01288706072986
MARCH7	7.32592328713933
SLC6A20	3.41363825803321
PFKM	7.76983542286817
SGMS1	7.40889644781891
DKC1	8.04708479447113
MGC5590	3.14302113823534
CREBZF	4.51345557515912
DAZ1	3.52929638002885
RIOK3	7.35511500873337
PRPSAP1	8.18407490867615
GCHFR	4.96356984898842
LOC196993	3.23183362714418
UBD	5.82079385349545
ATG9A	5.24201499751898
S100A1	8.67745996856823
RPL6	11.2328963318324
TMEM40	3.56397872041809
DNAJB6	6.05028610041057
ELP3	5.10741504631483
ZNF787	5.29133822622649
KERA	3.76326161198886
PELI1	7.62084871747456
PPT1	10.8082183113906
SLC35C2	5.28829427128747
MT1X	8.45248659228461
UBE2B	7.53816240276175
KEAP1	6.89113009352295
MST1	4.86556998685000
MUC4	3.31943549647837
RFC4	8.6999886826745
BCL2L13	5.47073867374273
GNB2	6.34552355112526
NUP50	4.63602348596047
SULT4A1	4.05468843774529
S100A8	3.84082670357688
C7	7.11042994209143
CCDC130	5.3364223840175
RQCD1	3.52768806040834
AYTL2	5.7195116541682
MTUS1	5.78443925409701
ARFIP2	6.72395835362829
UROS	6.63978108264175
LEMD3	7.58204410102615
PLEKHF2	7.94776818983698
KHDRBS2	3.39604328789633
HOXA7	3.44849255487549
POLQ	4.14511307071017
GTF3C2	7.31776313543937
SOAT1	3.96763322543392
SPAG4	4.09789983353879
MRPS30	8.16511707776386
MR1	3.8472307688735
UBE1L2	4.31090811741202
F8	6.08141191947452
KPNA5	3.283151106831
ACHE	3.18177647126769
TNFRSF12A	7.1163807693935
EGR3	4.81671484463024
TCEB3B	3.50772581525799
ZNF184	6.5819570138479
OASL	4.32633854883146
SERPIND1	3.0456753526008
IFRD1	5.22624283477681
SPINLW1	3.24663086967221
KCTD9	5.0184389353236
PRR14	6.11363678215929
ZNF267	5.57632010629326
PPP1R3A	3.47856844239291
ZBTB6	3.49671873290874
ACTN2	3.58347282075219
TXNIP	8.73864553971355
NUDT3	7.11648103512414
DFNA5	4.95572315191966
RPL36AL	10.2359211688188
KLK15	3.34183748310261
RAP2B	5.92169050930524
CHAD	3.80095004703032
HEBP2	9.00943432254009
GABPA	4.15877793070166
CAMK2G	4.94313970436459
TLR3	6.00803650979127
FGF14	3.16639818368029
HMGB2	8.36964446797549
POLB	8.51535563644776
KIF3B	5.6733009871939
C3orf27	3.60322777828089
MTMR9	4.99384159044935
SEC31A	9.23420800485144
TRIM58	4.47406052724662
TAS2R14	3.22707429175982
NSDHL	6.36304618255864
GLRA3	3.15469374514925
VPS8	6.39006698713307
H1F0	8.05228130423473
PRKCB1	5.34663384021525
POLR2D	5.82079599551498
UGT2A1	3.15709909520825
TOR1B	7.28177795588713
LSS	4.61753640559110
TOPORS	6.57616149957828
HNRNPC	9.4665812348695
TMEM100	7.14034643959219
DHRS9	4.37167070848117
ISG15	9.5930973478513
DNAH2	3.93240878463872
ZCCHC14	4.29719252509247
FXR1	7.99788530006405
ZMYM3	6.70071983745362
CREBL2	6.92621336721248
TGDS	5.51548317274462
CASP3	5.31081134268431
FAM120C	3.88482393576332
KCNQ1DN	3.82279078179745
SCLY	4.42401618997337
CACNA2D3	3.56950740101376
CA7	3.6114482329823
ENTPD5	3.98368053686621
SUCLG1	9.83949147662267
PDIA5	9.5556355315531
KCTD20	3.5812189745215
WDR47	5.9883003477968
KLRF1	3.33163836679012
MAGEH1	6.82884762762475
PRPF40A	8.10323785628075
SMR3A	3.11277005343492
TAS2R16	3.08506847560747
SPINK2	4.26876171089055
NPY5R	3.16151635191314
IRF4	3.56290967177671
PRKCE	3.83304670900501
ITGAM	4.07505162303014
RGS2	7.41919846071716
DDX19A	5.26924783904472
PDPN	4.58385967052177
TMEM34	6.65643621110452
MST1R	3.89614454692288
MGAM	4.05459421663306
COL3A1	10.8522156390161
PTMA	11.8674176036770
PRDM11	3.44834370542753
NAPA	7.19995415358764
DIRAS3	3.81416633202243
LIPF	3.20906479985032
PSG9	3.29180149423463
ASGR2	3.56064280157576
ARHGEF11	4.21459926897191
PIK3R4	6.14130623483731
IVNS1ABP	7.27188771022122
SIGIRR	5.79314624322822
BTBD3	7.41170790253706
UBE2NL	5.65718856925263
PPP1R2	5.62875478459823
FOSL2	4.5226228345595
IL1RAPL2	3.46778898658159
C4orf30	7.68475600290953
TUBA4A	6.4673893759872
SEPT4	3.57889631982649
SFRS2	9.32060322032383
EEF2	10.6455132056114
ZDHHC11	3.3641613786201
HNF1A	3.47197940654935
EPHA3	3.25681393148425
PRDX3	10.1683232216170
P4HA2	7.87559957027916
RFWD3	4.72367771175652
RBM12	6.9036651844667
H2AFJ	3.45936970355442
EDIL3	3.68545941279686
LOC200383	3.97910102536714
SERGEF	4.20495599824724
B3GALT4	4.88734883364247
SMC2	5.68663046674713
LOC90925	3.04360307418418
NPFF	3.44150416497063
DEDD	5.28577640458085
SCYL2	4.49774989402289
PTPN1	5.99706471177761
ZNF174	4.66541410193793
MYH14	3.74679568054231
CCR8	3.58203169314775
SKAP1	4.36729662857039
GADD45G	4.51929538888912
PILRB	3.89009947742111
IFITM3	11.0822336822585
DNMT3L	3.58651283627477
GPATCH1	5.50349337048298
VPS37C	7.05320237249988
DSC3	4.18957529914850
TBX4	3.16032093279539
B3GNT3	4.29147186838926
LHCGR	2.97912283671916
SAP130	5.88192173123984
UBE2S	6.20960983346697
CNR2	3.92963911775862
PCDH1	4.36624336273603
ATP6V1B2	7.16188350098259
PLCG2	5.37547168538392
CAPZA1	9.59170255440817
GLRX3	8.42130891153488
HRH3	3.45121299872646
KIAA0247	8.17980235719204
MGC15523	6.22463779841938
CRYGD	3.32566874823035
HTR2B	4.55232152519988
CCR1	4.9019873254198
NUS1	5.45245341189183
DNAJA2	7.76364690251564
PGRMC1	9.19316226604672
UVRAG	6.84209661109712
ITGA2B	3.41983008179451
CLDN5	4.29808634730053
PTPRN2	3.27743639787215
PSAP	9.65250211892743
MYOM2	4.19131770733713
CHM	3.23452641797023
CCNL1	7.57209926826096
FAM105A	4.7970724256934
LYN	6.63431143086672
DUSP6	8.1824552783782
TGFB3	5.50819107566308
PCDH11Y	2.77063778360739
NAP1L3	3.82757578673317
ELK1	5.12193864046326
HGD	3.49651577677266
C10orf57	4.98572417801702
B3GALNT1	6.0352451290451
AARSD1	4.45717582008056
MYO3A	2.88679478242648
SERPINE2	8.74502368743973
GDAP2	4.47023944982684
MAPK6	7.63792959109053
COX6B1	10.5661776353103
DNASE2	5.32525782355409
MSH5	3.76261815107277
LGMN	7.85311382177939
TCN1	3.75154293541547
SLC24A6	4.34566999691954
TATDN2	7.13840368148927
SDCBP	9.72959429566056
NUDT11	4.13033646330541
LILRB1	3.78277230637125
PYGL	4.35625247229608
P2RY5	6.7639520833187
SNPH	4.16862896971451
NUCB2	7.47771664652446
B3GNT4	3.97612487346307
SNX27	5.26660527299491
C2orf37	3.91080309622708
MIZF	7.28826356972133
FOXO4	4.13723601902463
NUBPL	5.11387297124096
NOD1	4.6796297854392
ID4	9.50334899723628
CDH22	4.33528839253413
PXMP3	7.6656577379238
SOX5	3.15398443426456
NUBP1	5.71061906798412
DSCAM	3.77614574535862
INA	3.52908162780919
DGKI	2.99116992868112
MCOLN1	3.67360302999659
FAM136A	7.52821693266706
RIN3	4.03883210339493
NFIX	3.54127106030995
SLC16A6	3.44720054416014
AKAP1	4.91607042573611
PSG2	3.28435321967472
HIBCH	7.02367297826406
PLA2G5	3.08539141215816
TIMM10	7.20106004285612
MED17	8.39517755642598
PSORS1C1	3.20449338500778
KIAA0495	4.46954481673384
LPA	3.24357976459025
PIGA	4.85770835907531
COL4A4	3.14036547635575
LY75	5.25145900611701
TPP1	6.38558833761014
UTS2	3.3074384758309
GJA3	3.5632295616721
GALNACT-2	6.28952292418508
RREB1	3.38773074919739
TMPRSS5	4.19425954280844
MGC3196	9.05689598700442
FLJ31568	3.36085726237785
DNMBP	5.4690260452027
LPHN1	4.46228058882176
NQO1	6.72449938536266
ZSCAN2	3.36172241455964
SP1	3.77149863768161
TOX4	6.01439972171203
SEC24C	7.1020288716042
HSPA9	8.44820114342162
APOBEC1	3.38697378347801
SURF1	9.55324069764885
LSM5	6.79114718563827
ZBTB1	4.33002648102436
GTF2F1	5.61939274309082
DUSP21	3.35673229543350
RPS15A	12.6450271776860
TAF1	4.45427669911495
GINS4	4.43759461838874
MYO15A	3.15674707976133
AP1G2	5.00043143995323
RBM42	6.03762151821446
HCN2	3.48924810569606
UTP3	7.3874505985252
HNRPA3	7.05422836843338
CKLF	7.71029450938108
U1SNRNPBP	5.53240075481408
FLJ20674	4.14896216127439
RUSC1	7.41188048771687
MBNL1	7.10251255502048
NUP160	4.58680051186776
GRIK5	4.25419504808524
USP21	6.42806939537433
FLJ22639	3.38857323970469
HAND1	3.32031771400334
ORMDL2	8.53189387408755
SERPINB1	6.72945520288154
FGA	3.36657888542061
PRSS7	3.21062898753784
IGFBP1	3.03449187020184
SLC1A1	3.81213900739673
DHX57	4.62021926607207
PSAT1	7.91402867020668
FLJ13195	4.43941026280919
GDPD3	3.83324450831752
PTPN21	3.67614551025102
TBR1	3.23700202772307
TBC1D1	5.17459475230877
IFNG	3.25853771221097
FOS	8.94491272876482
IQGAP1	8.4712981403915
ZNF226	5.49687571482831
EMD	5.82846144750296
RETN	4.01852824659409
APH1A	9.05405211871608
C14orf1	6.4993582177016
PUS7	6.79524025504166
PAFAH2	4.04303479538594
NPEPL1	4.81625527632909
RP11-114G1.1	3.58330788173150
TUBB6	8.81676669068211
FOXL2	3.28358366635982
LATS1	3.77839772285243
BAZ2A	5.13432133966026
KCNQ2	3.13531130035602
SPOCK2	7.60404211347766
MARCH6	8.01780748616251
MGC10334	5.78990959630709
HTATIP2	6.20763921226407
CENTA2	4.85231509426246
FGF2	3.93740668893849
FXYD7	3.36383852425401
CCDC33	3.28953277395558
PRODH	4.00291594074921
DDX6	3.84000471349409
SLC43A1	3.88067716732376
NTN1	3.57913083730288
ING4	6.12927767073151
DPH2	5.60623666117809
ZNF313	8.1012798757753
VPS28	9.1023437088134
FCGR2C	3.39234376045288
DIAPH1	5.76320091656384
CEP76	4.97134111822428
CORO1A	5.46331906302138
TRAF4	4.19064215414428
ZNF460	3.17800827693726
RRM2	6.6699849292856
EDG4	4.92741756009101
OS9	7.98562004535993
SLC4A1AP	6.30734674946717
COG5	6.28569358978513
COPS8	7.88824604193518
NGLY1	8.20875113368104
AKAP9	4.6400991634321
NCBP2	7.45625463674933
C17orf42	6.22258782953144
GPSM3	4.75322440168913
SLC20A1	7.29918872999456
SIL1	6.23573773367724
LDB2	5.85354019377685
ASB6	5.6701436016346
KLK5	9.2007567522685
SMAD5OS	3.32274471252471
UNC93A	3.34455097426799
SPTB	3.98406428250924
EFEMP2	8.81079969711796
EFNB2	7.37759315526737
C21orf62	2.84308692153173
PCM1	5.91532751592389
FMO5	3.77861959949897
TSG101	9.46025964941541
CEBPG	6.06135504020348
GTF3C4	5.75402391631878
ABHD3	5.23263596180184
TNFRSF1B	4.40127888548173
CLEC1A	4.47258536754123
IQSEC1	5.08104337984188
PIGN	5.45233161822701
PATZ1	4.51355725766743
RBM22	8.28531599565009
AEBP1	7.85127018607912
BAG2	5.0405681590556
PAQR5	3.27506764097426
C9orf127	4.78912694215375
THNSL1	5.58267078983258
ANKRD2	3.47444282165827
JAM2	4.84620685206497
SNRPN	3.13924781134121
ALX4	3.55774192192783
FAM130A1	5.42588419889914
CACNA1S	3.22429467067008
TRIM38	6.02048423650083
CORIN	3.07436231879383
TMCC1	5.34932604881717
PCLKC	3.54629360582145
PLEKHG6	4.30685216049043
LRRC40	7.0048321782086
SMG5	5.31241574447438
NCAPD2	6.7647673378076
WNT2B	3.49315425754693
DCP2	5.76201385341298
ASNS	7.13019897106106
MRPL49	8.69419484053122
TMEM24	5.73448491748731
RPL18	11.9129667020853
SMU1	5.12690041761456
ISG20	6.18413894159502
CASZ1	4.06604269792099
POLR1D	9.21530591964708
GIN1	4.99166153382601
TMEM177	6.45150518595034
CDKN2AIP	5.69716940233602
KRR1	6.73570320530933
CXCL1	5.67023049653362
C1D	8.1574038385108
EPM2A	3.98419313136964
LDHC	3.46045489639313
PC	4.63584817702399
PDZRN4	3.58371474311253
FAH	6.05400059804950
UBE4B	4.62253067935724
NIT1	6.63978306948474
CDC2L6	5.5165659347542
BTN3A3	5.78925631932093
PAX8	6.25824051670324
PRO2012	3.13390243818043
BEX1	7.77376602296645
COMMD3	8.2128030055744
MRPL40	7.33402840172808
SLC2A4	3.58343058346721
SHFM1	7.77583559987542
PKMYT1	3.67068315159668
FEZF2	3.81852854379901
DUT	8.72179063124727
LRRC59	7.80777125654539
LY6H	3.50387716320829
MAP2	3.35909026957030
LYL1	4.08547083828544
EDEM1	5.43587776363255
NOS3	3.41931060907861
ZNF34	5.02762021085476
ADH1A	3.37463636374948
CYP11B1	3.05477304935223
CDC73	7.3706498964358
GPR172A	5.76833376838227
GSTM3	6.04452886407857
C19orf54	6.30173103603002
KCNA5	3.43853020111247
FLRT2	4.25947562600688
WRN	4.50322074770609
ANAPC5	7.03245642414378
SDF2	7.67131645739041
KRT8P12	4.6101134430787
DZIP3	3.91528930712598
C15orf24	9.09527209824148
NFATC2IP	5.62277931991212
RIT1	4.63090198216118
RHBDF2	5.32709660411214
SCML1	4.39322049123583
MED9	3.9740505068583
RAB13	9.25499556678683
FBXW11	6.25503462269462
ETAA1	5.78477680498649
C14orf131	4.25410722780568
SLC12A5	3.77130569059448
PHF14	2.99937720240402
NRIP3	3.80623355258435
TMEM121	3.6194313657459
NOS1AP	4.1053840778032
FAM3A	5.62773269054591
RPL13	12.0935315277913
PRDX2	9.39176028797925
SAP30BP	7.09664760377608
WDR76	3.61526592180631
PRMT3	7.23682077322357
TRIM10	3.69236509483951
FAM82B	5.9576211544369
GCNT4	3.1687926820473
MAP9	4.50330883706738
GPRASP1	4.00992649102616
CXorf36	3.55177009246997
CDKN1C	4.20727175785466
DSCR3	5.2054776778359
ZFAND3	5.56784701752517
C7orf43	4.5599019412576
HSPH1	8.08364974652519
SPSB3	7.30540648293204
AQP1	5.23110015479164
COL17A1	3.4920634348869
GFAP	3.73727189714556
CDC16	6.8911446523106
KIAA1614	3.099843948178
PRSS16	5.44104982766177
KIF13B	4.72599057036447
PCDH9	3.29481184949045
MKRN3	3.52754680416
ADAMTS13	4.04495186071429
ITFG1	9.01273193994732
TUBG2	3.76043997100565
TTYH1	4.37377985261373
SFRS7	9.33385020403868
C3orf18	4.92158355715092
FLJ13236	3.75507348622699
C18orf25	4.59875143165239
EXTL1	3.58995019435299
RANBP10	4.36267385762725
RARG	4.39806113595541
MYO7A	3.49272408982135
SFRS18	7.2008445889086
CD96	3.25289926479439
ACVR1B	4.33643314462726
DENND1C	3.60099780421678
RBMS3	3.88125504739457
SLC41A3	7.9908920886088
PSMD1	7.95153836256143
DGCR6L	2.89377608007176
ILVBL	6.8126945733163
CSNK1G3	7.17101977148204
RNF186	3.35833730692384
IFNGR1	7.66087345553613
MAGEL2	4.07151866435825
TSPAN6	9.27022687714579
SLC29A2	6.7554106422245
MSL2L1	7.21667881635508
MATN2	7.5639831411386
ST6GALNAC2	9.8057240965093
RBMX	10.0419005728868
MPP3	3.93350075672659
FGL1	4.04825669834683
PSORS1C2	3.616703857326
RAD51L3	3.99981484879598
ARHGEF6	5.11603153006587
TGFBR2	5.53877659653929
ORAI2	3.90720801772878
CDC123	8.08682332873476
IL33	3.23629512316211
DEAF1	5.33324626947371
AMN	3.50485801497523
MSLN	10.1210071457705
DEFA6	3.37443193533344
WWTR1	5.80764313618957
COBL	6.34812933620794
PPP1R16B	5.43474465419926
CIB1	8.63035289982767
TSSK1B	2.96175039292277
GAS7	4.56410749743626
MDN1	5.97641649790427
HAAO	3.6123451323077
HLA-DRB1	10.8635604586408
CTNNAL1	7.46945886461324
TLE6	3.18685552606069
CIT	3.99499212670479
TNFAIP2	7.18632434718205
FOXN1	3.30004932836872
HERC4	4.16861734084216
DRAP1	7.07275969186404
PEMT	6.5709869046398
SLC38A1	8.53595319430089
ARHGAP6	3.25978951702396
PHF20L1	4.50848125831513
MCM3AP	4.68066910518057
MYO1F	4.50828708421801
RAB11A	9.20169649140512
PTBP2	6.00202934320085
SNX1	6.01245336251928
CTB-1048E9.5	4.8856166002719
C19orf60	6.5681480668811
C7orf25	5.32540194874094
ELF5	3.2288972041723
HOXB9	3.16943786434153
RBM8A	7.124098587749
PARP3	4.66457260709034
ITGA9	3.68550678650611
ZFR	6.4715608622291
VANGL1	6.9332332000256
FLJ20699	4.63192016940021
ACSL6	3.04078284574339
CHAF1B	4.51908046282529
NDUFA3	9.17041029307142
FABP4	7.79414423834157
KCNB1	3.30905926340995
CANX	9.51918834987133
SLC25A28	4.54181116225222
SHARPIN	6.28513125459556
ADIPOR2	7.75641756541824
TTC23	4.87698965015419
UGP2	9.38507139886641
ECHDC2	7.46143535660337
CIRBP	8.11871980935631
SEC14L4	3.5076445274436
SMA4	3.9398463140219
FRZB	4.86974669619114
PABPC1	12.1030894306096
APOBEC3G	7.1958686852369
CUEDC1	5.4360440493975
CLDN8	3.32295398492362
VPS52	8.55582425577274
LOC23117	6.89826840930749
FAT	7.60451013402349
M6PRBP1	6.77730297956772
PPM1F	4.45670696853285
TSR1	4.84343086799701
E2F6	6.43744070325687
TMEM126B	10.0115347329676
ZFHX3	4.45595124809401
PCSK5	4.54587133935625
HEMK1	5.41198170222873
GIMAP5	5.32747945711579
DPY19L4	8.41437065444147
FAM77C	3.76489982882492
CTPS2	6.32852236342849
NDUFA9	9.01978701514044
SCRIB	7.00060954970946
AURKC	3.94695962398681
LOC51035	5.87893839623455
RSRC2	7.39990085901437
ORM2	3.64834134246985
FAM115A	4.55311329122833
EGLN3	4.79336735187897
FZD6	8.8534244508571
PITX3	3.48017016971236
GPX3	9.69356916120277
UNC119	4.96639578589257
NOV	5.97763323633406
GRM4	3.21885999907844
CABC1	7.01679944814963
KLK1	4.08073247833081
GPM6B	4.34880864408676
RRAGD	6.42829448132446
EIF2S2	7.29970327834613
RNF130	8.28927074716105
CKAP5	6.57010990300021
UCHL5	5.67009604499628
C10orf18	8.0946920877021
TMEM93	6.73990233697528
KCNMB2	5.35231086758166
AIM2	3.59868465419562
PNO1	7.68778007154664
ANK3	5.73960696081122
OR2F2	3.35130861513173
GNAT2	3.43539557911665
KRT5	5.04862406382756
ST13	8.8877982046305
SIX1	3.4822310219085
TIMP2	6.34653037021167
CDH12	3.20522454432871
ZMAT4	3.49893464241562
QRSL1	6.12639065375264
CCL15	3.69178259509677
GTF2IRD1	7.92445453145302
CCDC22	4.55668285570696
SNX24	5.09057960162628
RARS	9.61251814608193
MORC2	5.09896760621991
FAM48A	5.4727278950372
FOXD1	3.21076645503864
COX4I1	8.25529746595088
DSN1	4.76179103082896
AMT	4.25043678359804
GPRC5B	7.3951572861767
CTAGE1	3.0389457738702
DTWD1	6.08578217895509
STRN4	5.64088159532434
KITLG	3.06564178138020
HSD11B1	4.59846033653737
HDGF	9.88240815440867
KRT6B	3.41253741528232
SUMO4	7.40806367185479
ARID4B	5.42629559926082
SATL1	5.48870266696697
SETX	5.94119504409950
DDR2	4.34351878157592
KCTD12	9.68391608285502
WWP2	4.69019549558736
CTSH	9.1315139600675
FASTKD1	7.53698052545076
PAF1	5.80216558109934
IFT57	8.20174643811597
TMEM2	4.61672942959576
ZNF592	5.86415959560319
TNFSF9	3.51950764345196
PPFIA4	3.32093658383748
CFP	3.86648791249285
DCTD	7.72290214824014
CNIH3	3.34028002281257
MAP4K4	5.27841443426241
ROD1	4.61840891621556
MFNG	3.54663250744994
JMJD2B	4.65386277169988
DOCK3	3.29914162609663
STX16	5.2599374602751
ALDH3B1	5.27624270673447
THSD4	5.35326409291413
DLAT	7.5841290614143
KIF21B	4.03068397269119
FEZ2	6.49679771352511
CDC5L	6.08819137811149
KCNJ5	3.59493664510402
LMNA	6.73568719683243
TBCD	5.23167779363666
ZNF250	5.8750076045318
CASQ2	4.5145449158035
PEG10	4.04366731482519
TPSD1	3.32348266811717
PRAME	6.04112838408591
NP	6.86707546325587
ZNF12	6.46452817659416
XTP3TPA	9.19077596410927
SIGLEC7	3.72036148636008
FAM70A	4.13951091517364
PANK4	4.78276390931148
SNED1	4.85861138136442
HIP1	4.31396302594207
WNK1	7.08485719837882
AHNAK2	7.9315050893458
FLJ10490	3.93376934418911
TOE1	5.92768149601326
RECQL4	4.06311031420866
PPA1	11.8547735735015
DPAGT1	8.05511657779579
HAS1	3.90914552002438
ST7	5.09392493055657
MAGED2	7.88962056094244
ANKRD55	3.73802595898653
TRPS1	6.43114827454487
POPDC3	3.72706083041047
ACOX2	6.00030351744919
TFPI2	3.51269055801356
CYP4F11	3.56399489088251
PDHB	8.40472476459206
ERN1	3.67770190149
LHX2	2.9977589602129
B3GALT1	3.36651205392451
ADAMTS5	4.7588602026791
NOTCH3	5.18073975713512
C1orf116	3.55363608990408
UGCGL1	5.38909956295878
NF2	3.80825769587174
POM121	3.71151490376141
CLPP	6.79048581841156
MTMR3	4.15292708385233
ATP1B3	10.1151047872254
TMEM16A	4.4624112815203
HIST1H3F	2.77907166907559
TRIM25	4.20843680391437
CRKL	4.9234734808524
HOXB2	5.66884474230007
ANP32B	10.288403270653
NUP62	5.93280307811463
GATM	4.25513290631566
AP4E1	3.2463339657129
RASA3	3.10113028647971
EDG5	3.34413414837076
CDKN3	5.94204856126304
CDH4	3.1819100447572
PGD	5.60911232884907
TMEM168	6.55119204074675
RND1	3.61597149051921
GAD1	3.03515164358632
MPG	6.44411000745721
ZNF133	5.38927316679742
LOC440350	3.48465451666205
FJX1	7.39932160909641
CLCF1	5.66223004324381
AMELY	2.92591874738585
PHTF2	4.45694341806138
IGSF2	3.70543865309613
TFF3	4.29052964497158
NDFIP1	9.14106560506098
IQCC	3.40126976984374
CUTA	10.9407905843308
HEYL	3.62320311641988
FTSJ2	5.68001316400821
APPL1	6.19981684982381
TNR	3.20495644586563
WAC	7.95046307800585
ADCY9	4.58633438444933
PYCRL	5.55965295851303
PCGF1	7.04177176422306
PTPN13	3.82642473933005
AGPAT7	5.44864025481154
SSTR5	3.53291874989238
CDKAL1	3.398045213189
PDYN	3.78648122363547
SFRP1	4.69212081848293
VAV3	5.82877355645131
MTMR11	4.46331843931269
SUOX	6.80400592627581
IDH3B	8.25248801213292
STXBP3	8.06666192786471
EIF3G	8.1356289776023
GOLT1B	5.61533676364706
ARHGAP22	3.26368613018068
NPFFR1	4.08055894924494
NPC1	6.30051958304697
ALDH9A1	8.97689436877876
ICAM5	3.48422438860408
ADD2	3.74090048328063
RASSF1	4.88124785800126
PITPNB	8.7507784302214
PAPOLB	3.19650517634495
URM1	6.59680430456163
TMEM106B	7.61019163644182
LRIG2	4.92890533215016
SLC27A5	5.19138744425748
CDKL1	3.97259159039164
PRODH2	3.79032204516986
SFRS11	8.7276576151716
IL7	3.07508150013021
SCN9A	3.35088874787188
BTG3	9.53717834260747
PAK2	6.43309026102977
ATP2B1	6.66274561859262
GATA4	3.49197502305495
PRKAG1	7.23968155649905
FAM64A	5.58024671940793
ATF7IP2	5.91964351477031
EEF1G	12.4803518923977
INCENP	3.62382836579608
SMAD5	5.7938422041158
GARS	7.65297721369477
CDK10	3.95775663686931
HLX	4.13589978566477
ELAVL3	3.69804744154239
MDM4	2.98415418232039
GNL2	7.70918080668294
CDX1	4.73016297404336
PFDN2	7.56689194476062
ZNF200	5.44436862674286
NDN	7.9761574830799
PRR3	4.85355922955209
HBA2	6.445360202937
FBLN5	6.56435594526969
PUM1	9.01108458542719
CCDC88A	3.13931698809601
TNNT1	5.7625363423621
KLHL24	6.59550517567934
HNRPH2	8.08953517965104
RAB7A	8.16801006105488
SGPP1	3.70228272363843
PMS2	6.51218116523424
ARNT2	5.66319736972646
CBR1	6.37806447845186
ITPR3	5.6492858944426
BIRC3	4.91564518426283
NRSN2	5.0094698613279
SPOCK1	5.15733614047446
H2AFY	9.15807247510288
RXRB	5.03873684097371
ZNF638	7.48367200413401
APBA1	3.47560703170777
RAB2A	6.07503464341884
ACTN4	7.3700087439539
FXC1	5.80881308916504
C6orf162	4.49187767817381
HPSE2	3.85184833825007
PLCE1	3.38902260328848
INSL3	3.17299265990262
PTPLA	5.78263874734154
EIF2B5	6.55422440734539
DLG1	5.65946191185412
PINK1	5.42026994434549
TFIP11	5.1621784747704
VPS33A	4.45964060932439
SKIP	5.23518158988766
GRAP2	2.99905886200085
GAPDHS	3.39855974285557
POLR2G	9.83786513319427
CNTNAP1	4.58656586359639
PSTPIP1	3.53678327390994
CYP26A1	4.87333680895251
APOL2	4.45258813965416
TACC2	6.18569226911225
CNBP	11.3345874121211
WASF1	5.86196955418145
HSPB1	10.2061956670382
INPP5E	5.18371260745406
COX7A2L	10.6951849537063
HSD17B1	4.67766556037832
ARRB2	4.58318907263266
CUBN	4.26386303820568
SLC7A6	3.96514644852555
IGF1	5.8721434460844
ITPK1	5.88271776368659
NAALAD2	3.57286707637144
G3BP1	8.14645447534772
HSD17B10	8.65373247056482
NUP155	5.67451395140435
CYP39A1	4.71391988664101
GLULD1	3.18866791960102
RBM15	7.41843659856787
AMZ2	7.89585259467868
GDF15	3.33268510030917
CYCS	10.1586311047857
TECTA	3.36861809136169
CCDC46	3.72956058685953
GNAL	3.2669610679596
LPO	3.32503858840132
GZMM	3.58060832994721
PAIP1	7.97566091526964
DDX11	4.66244900870898
TAF9B	3.67506738047803
CACNA2D1	4.10156842866703
IMP4	8.15003063532343
SH3BP4	9.1990907343847
PADI1	4.56447166362014
DEC1	3.29808382948104
PON3	3.58125139090208
PROP1	3.69073122234634
UBB	10.6169748106143
RPA4	2.99597869188378
TCF25	7.01671240981709
NDUFS1	7.5144082664397
UPK1A	3.52396125946343
AES	6.28721594506229
PPP1R13B	6.44325241477872
TCL6	3.37402153180569
ARL2	7.81465238026863
CD2BP2	7.45585507812517
TOP3A	3.68101659450402
CHRM5	3.16425986795213
FGFR1	5.90051574220325
UGT2B17	3.19229808271603
CEACAM6	4.213975160825
CERK	7.4277312530907
FXYD6	7.87808001460448
AP3S2	7.07801232403072
ZNF208	3.14130685858237
CARKL	5.01158540416419
HIST1H4E	3.73139019852329
GOT1	5.93287947352809
BBC3	4.6208461451914
CASP6	5.99662355822505
HOXA1	3.54241731019705
RCL1	6.99346639738936
RAB40B	8.5134337679059
PI4KB	5.75942305129234
LRRN2	5.44980317848459
B3GAT1	3.89153573723748
OAZ2	7.55918042652978
BET1L	4.19215297315692
NOC4L	4.64118675228623
FRY	3.84902190291685
C10orf12	2.990675040204
AK3L1	8.14142006384515
FADS1	4.42986539808578
CSF3R	3.45353490077081
DKK2	3.69524486148297
POLR3K	7.15808249381576
LBX1	3.38784970803912
ATG2B	5.39334331936208
