Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_C04_543666
CDK10	3.93986254104444
HLX	4.6009996184202
ELAVL3	3.82088848877935
MDM4	2.80732868218025
GNL2	7.32928611673172
CDX1	5.09824272498868
PFDN2	7.45731424122862
ZNF200	5.3505148903729
NDN	6.36202339584618
PRR3	5.79189447484624
HBA2	4.36733382625781
FBLN5	6.89862195958952
PUM1	8.32005019854134
CCDC88A	3.48131276809798
TNNT1	8.781871043018
KLHL24	6.37905612339663
HNRPH2	8.20413796744384
RAB7A	8.18830631730882
SGPP1	4.43197867097645
PMS2	6.23052316408562
ARNT2	4.889656113888
CBR1	6.73216390552507
ITPR3	6.11685348032793
BIRC3	5.48075791180416
NRSN2	4.90713547811904
SPOCK1	3.65709794053576
H2AFY	8.25618579257524
RXRB	5.07995607027787
ZNF638	7.34547049130935
APBA1	3.6874588768378
RAB2A	6.99563967662404
ACTN4	7.42946982820992
FXC1	5.3379211494756
C6orf162	4.06919488086982
HPSE2	3.98621364843971
PLCE1	3.43597896122798
INSL3	3.30585092600445
PTPLA	8.10575476349584
EIF2B5	6.31312480968043
DLG1	5.48152046086256
PINK1	7.18598332247471
TFIP11	5.53391617188276
VPS33A	5.28144447511586
SKIP	4.88106232191443
GRAP2	3.01026925269434
GAPDHS	3.49435914404621
POLR2G	10.1259760621422
CNTNAP1	4.53073649112451
PSTPIP1	3.70184326030857
CYP26A1	4.22197881748594
APOL2	4.91132633362458
TACC2	4.72826681849054
CNBP	10.5747907573180
WASF1	5.77125208400338
HSPB1	10.5737700203082
INPP5E	4.91289454279908
COX7A2L	10.2530415664229
HSD17B1	4.23837922644135
ARRB2	6.1239123630513
CUBN	3.89339986035343
SLC7A6	3.91127229009667
IGF1	5.01882025245988
ITPK1	5.61076308547311
NAALAD2	3.13033363502552
G3BP1	6.53500774493941
HSD17B10	8.92992819453
NUP155	7.88567896699028
CYP39A1	3.89843707614716
GLULD1	2.87601278977686
RBM15	6.80767280924758
AMZ2	7.85690220136186
GDF15	4.32463764647588
CYCS	10.0340832638063
TECTA	3.24923124061754
CCDC46	4.1228949625264
GNAL	3.26401070756412
LPO	3.5351653628661
GZMM	3.52057935792583
PAIP1	8.99385134900366
DDX11	5.83260564149051
TAF9B	3.85781844457414
CACNA2D1	4.10070644608549
IMP4	8.87445517161923
SH3BP4	7.6537315960208
PADI1	4.61312476777536
DEC1	3.49316158883967
PON3	3.44099294625699
PROP1	3.61763538240354
UBB	12.9318208385623
RPA4	2.94573851407721
TCF25	6.89829286168527
NDUFS1	8.35887879837556
UPK1A	4.07368870019335
AES	6.78414766476385
PPP1R13B	5.74633768754719
TCL6	3.41530271514285
ARL2	7.60576739227013
CD2BP2	7.13111607147393
TOP3A	4.23175790939375
CHRM5	3.37248582873593
FGFR1	5.25675549140831
UGT2B17	3.01498960262062
CEACAM6	3.54203418627645
CERK	6.5336651583514
FXYD6	6.07668628068503
AP3S2	5.79348523617799
ZNF208	3.35584438960776
CARKL	5.92997531523385
HIST1H4E	3.43613417640888
GOT1	7.56921231498913
BBC3	4.35704640449134
CASP6	6.86927255453881
HOXA1	3.33402758310601
RCL1	5.54397827929689
RAB40B	6.21260265597675
PI4KB	6.0517901038071
LRRN2	5.06928290787774
B3GAT1	3.45608351834793
OAZ2	6.78075540879969
BET1L	4.12336854405102
NOC4L	5.1012763486607
FRY	3.78275541223696
C10orf12	3.07488753284369
AK3L1	7.74092940028742
FADS1	5.46875938169705
CSF3R	4.00555876332626
DKK2	3.17369238386219
POLR3K	7.30346569381048
LBX1	3.32076998055775
ATG2B	4.72399271418778
RHOT1	7.00959099417615
DARS	9.36535768836292
EPS8	9.36639745938373
OXT	3.55144237050362
C10orf56	5.3875523582751
ARL4A	6.35769803986018
CCDC64	4.17850012763043
DAD1	10.2787613749951
HERC2	6.05121707416374
HSD11B2	3.27459512862732
USE1	5.06699771199719
FAM96B	8.18855157082315
HNMT	4.48019273218581
PCGF3	5.07548845277903
BSN	3.71547116439997
CAND1	7.62740118342717
ACTR10	9.50300389877272
NASP	6.06020907294478
C20orf4	6.48171740876339
ACSBG2	3.19713073555418
COL9A2	5.11681668423057
RWDD2A	5.02618840582021
PALLD	7.51909546428792
GPC5	3.04523606746242
CENTD2	5.23285798911226
TBL3	5.72148985430857
TLR1	4.99645866195105
LMO6	4.43955635919031
CCDC106	4.38742693243836
KPNA2	9.18933052127967
PARP16	5.09759624071293
PDIA3	10.6297873809912
MACROD1	4.04580364661746
SFRS1	6.93291839039096
DCP1A	5.79118833089277
TMCO3	3.91767427629828
NTN2L	2.94692661531273
CLN5	6.07641081286073
BIRC5	6.80757130914173
PRR16	2.79755704318975
FAM63B	3.55909568351055
GLE1L	4.03810718068755
CES2	4.95703329669409
GNAS	10.1231643814169
KATNB1	4.62170257383533
CPLX3	3.40257024962385
WNT8B	3.75734890621917
TSPAN13	9.02064683345379
MRPL52	4.19663844364317
GHR	3.06853458905504
DUX4	3.73165888374527
BCLAF1	6.86880277755429
GOLGA3	6.44221533921321
CLEC4E	3.84528511681791
SCUBE3	3.86105310379634
UCRC	9.62306309308425
CDKL3	4.44127302433657
MGAT4B	7.35425637790398
BBS7	3.29390351033105
ZNF345	4.05081583454908
RTF1	5.71115693034574
SERPINB9	4.87658926235946
DHRS7	5.84332686830821
RIPK4	6.56985271177813
PLEC1	4.67121688380239
PIP3-E	3.68875677729764
KNTC1	5.89483487475761
EXOSC2	5.03182889488516
MS4A2	3.00423349875964
FGF17	3.46454213589431
WDR59	4.07655271226967
LAIR1	4.6416726424508
EVI2A	6.34932942376078
IL17RC	4.09428165620834
GTF3C3	7.71034475347511
HS3ST1	3.82840256241406
ITGB1BP2	3.14613109159091
RBPJ	9.21408043314656
LRRC8D	7.70386070664763
ALDH18A1	7.32855345271325
INE1	3.81420839095791
TPI1	10.6846432286129
FLJ20035	5.69083265446644
GATA6	5.38312839198722
CABP1	3.35651456792492
RASGRF1	3.63430600168012
C4orf15	6.02321424849583
ALDH2	9.22940956607398
DAPK3	3.49614160441337
C3	10.2649572371188
EMP2	6.8219437578144
GJB1	4.67952928067166
PIN1	5.7287387819721
SLC6A15	3.16761782570447
POLE3	7.99703041711879
RIN2	8.9985416241774
CTSL2	5.61998898403287
APOC4	3.97012318548169
CYorf15B	3.02356588104551
TRIM2	5.64116227152869
CP110	5.09865074638095
KIAA1622	3.19453429522805
DNM1	4.71293814560304
HYOU1	8.73143411965239
OTUD4	5.65507711067641
USP7	6.47503450971195
ZSCAN16	5.0600271184448
ASCC1	6.23128403399309
OTUD3	3.62670964909605
YME1L1	9.34398375262453
HNRNPR	8.508064223329
SERPING1	8.81844282328394
TPCN1	5.92220119184413
STARD13	3.77250335899049
PCBP4	5.89895808415176
ADI1	8.98136433150292
ASIP	3.21762865507780
CDH10	3.66315859788849
WBSCR22	7.55226182908605
SCP2	8.09146169769524
KL	2.91571465349328
SLC35D2	6.10116139206926
MAFK	3.55347731320743
SON	7.72731494858307
SBNO2	4.37809690024979
RACGAP1	8.7101173797365
SC4MOL	8.12526462837287
SLC6A6	3.34822309945175
OBP2A	6.28335093973216
PSMD3	6.27889732125003
ERLIN2	6.47357458983311
PPP1R9A	5.13691150055034
RAB35	4.46235286447077
PDZRN3	3.9598829289796
AVEN	5.27960845582685
FLJ21075	4.09229743932855
BCAM	6.90491469886446
C14orf132	3.75054977653342
PCK2	7.31543567845556
FKRP	3.33814918364489
HLA-DRA	10.7765526097520
GUCY2C	3.19579481006383
RP11-125A7.3	4.7336904253916
BARX2	3.36837790330169
DAO	3.45963948378239
EDNRA	3.76639221955368
NIPBL	6.74218338787636
ZNF331	6.05776223254164
PPP2R5A	6.03105516636407
HMGN4	9.13194312962072
DDX39	8.67973382626834
EFHC1	6.89202977311224
EIF3M	8.99332679790264
SLC17A3	2.97830625655402
ZNF24	6.6106323243835
ASCIZ	5.87019894818318
FNDC8	3.46040327476182
ESRRA	4.66429058892926
PTMS	4.75209394123258
PHF7	3.72614247360981
PIP4K2B	4.66385850266857
IRF3	7.42970082456977
GPR19	7.04802864854235
HHLA2	3.37206277847798
GMFG	5.86563879490487
BDH2	6.70025989245812
APOBEC2	3.65625278000421
PRSS21	8.1503607393593
PENK	3.22859926981033
PHF16	6.49135660018271
ZMAT5	4.88187712102088
SMAD9	3.15181400332747
SLAMF1	4.03946529630525
RGL1	8.03544047228006
DLGAP4	4.76951564494518
MBD5	5.94738269262456
PHLDA1	4.17631652646058
BACE2	9.31800789810703
APPBP2	5.65126546089888
LIF	4.7019728826091
OXTR	4.20267656652709
ACTC1	3.89346772416415
USP19	3.34287142138221
SUV39H2	2.99166257170295
ERO1L	6.46690504336952
ZNF395	7.77885306952479
CNTFR	3.85594090662072
HIST1H2BL	3.05039903810767
WNT3	3.69449487896236
ZNF549	3.57811639307507
ZNF467	3.88291269295827
SLC25A21	3.10520181705271
IL5	3.10191958379707
CLSTN2	3.92020427179219
LSM12	6.48689638270916
KRT37	3.18700585270903
NACAD	4.40226303552355
NAG18	2.89774382906759
PTGES	5.38243603149223
GDAP1L1	3.20900082224977
MFAP5	4.00844059067765
OPRK1	3.96451123865485
C12orf4	5.83224818906201
NTAN1	5.99850641772503
CST3	11.1922669245288
WDR6	4.87317109704577
NUP88	9.10698234929465
CD300A	4.66056721237587
FCGBP	4.95411686331036
CNIH	9.74753556297367
VASH1	3.87205803385852
DHX16	6.77865478782475
SLC35A5	6.87372524192018
CLEC3B	3.36186374574041
ARL2BP	5.41955082416724
C10orf79	2.94804474269567
ZNF79	3.63111187345746
CRP	3.33231332501854
OCRL	5.69850618472465
GLA	7.28772294612482
NEBL	4.06725462849264
HSPA8	11.2749185405230
DIDO1	4.96478944724239
PLA2R1	2.97179945240192
NGDN	7.40883517541691
CBFA2T2	4.62415902108243
SAC3D1	6.56406294444773
PNOC	7.52342065417353
PIGP	9.06867660927708
AGGF1	5.45898464466833
PRRG1	5.67106178587034
DPF2	6.73797666976003
MYH13	2.96983774971513
TMED9	7.50885780419648
TRPV5	3.87451445808435
UGT2B4	3.02554952650864
PJA2	7.66220928598391
COLEC11	5.05328093868121
SCYE1	7.06693729303929
MED12	5.75403900878687
CARS	8.18169626058491
MYH1	3.14867859052411
CYP7A1	2.79412360878741
PHF1	6.52855533780857
LOC644096	6.74398454329334
FRYL	6.06372405719706
RHOBTB2	3.77189029632163
MMP27	2.87726943418897
ZNF432	6.04585712685776
SRD5A2	3.59536721888239
UTP14C	7.35903046538803
RABEP2	4.62824683227857
VWA1	5.35509699134337
FUBP1	5.3573135917974
IGLL1	3.70555107908774
KIAA0586	4.24972703093141
IL27RA	4.29120386894481
STON1	4.68869233146671
IL5RA	3.27990085745587
PERP	8.22864271628804
SMPD2	4.03623868801053
TNFSF12	5.23863652142767
FN1	8.75528736373575
MTR	6.73974724113241
CSRP3	3.37022856934963
MMP20	2.97515542801094
PHLPPL	4.67081355127958
CBX6	6.37249100980114
DHFR	6.25639961797861
PRG3	3.3149460673204
ALPP	3.51181501474233
ASH1L	4.16738920220721
CHRNA2	4.10058310326301
PPP1R12A	5.64787591418593
RBM38	5.68083754979092
ZNF7	5.77442132315896
RDH8	3.13005627953964
GPR132	3.69177652615324
DGKD	5.06302125123089
TPMT	5.71173407661905
ATP1A1	8.53861783350302
SERTAD2	7.42586550773337
C5orf4	4.69535468594624
ZNF672	5.13742834973822
PLXNB3	3.39587154256323
FAIM3	4.38636221440429
UBQLN2	7.9994360446673
NR1I3	3.05966990619728
ACVR2A	6.63889500915085
YWHAZ	9.63191473120728
LILRP2	3.32482357655246
GNAO1	3.24457520999073
OPA1	5.626413446299
RPS6KA6	3.53916827936914
RPL10	12.4950156980091
MMP23B	3.49423155799342
PFKL	6.38608008700356
TMEM140	6.95958785446338
AURKB	6.16819802677184
IFI16	8.24134575453722
CSTA	7.90096259697843
PRPF39	5.12965987506964
DISC1	3.53632489184858
USP4	7.74276757892778
OSBPL10	6.88669693187518
CAPN6	3.41657850044775
CLTCL1	3.74216549759718
NUAK1	6.26482082969881
ALG6	6.59792671788528
NPPA	3.83785695453232
LAMB3	6.32289885105423
PPL	8.20556642067173
LRTM1	3.12509779343392
RRAD	3.22937949258155
TIPIN	4.5647867891545
CARD14	3.26774753657068
RBM9	5.57894674948207
LCN1	3.36630006687967
RALGPS1	4.30488881385946
NCOA3	5.72468818339221
CCDC6	6.88698441873449
RASSF4	4.38328438773678
MTHFD1	7.54374281403918
FCMD	4.33979102649264
IGHD	4.37198862561181
PLA2G6	4.54376322412228
TPT1	11.9675187199644
S100A3	3.62697048890028
SEC63	6.48103974090236
C10orf59	2.93253043603116
TOR1AIP1	5.54862638698605
PAFAH1B3	6.34937113741191
CEBPD	7.01104976907605
ZNF107	4.98531116401228
ALDH6A1	8.2189488091702
G6PC2	3.39363005221608
SNTG2	2.96432412047572
GRWD1	5.07424813782814
FLJ22222	5.1535521863264
BCKDK	7.1216579273747
CTSB	10.6155079597567
PFKFB1	3.48209164653603
ZFP36	6.97859866230188
SVEP1	3.74059244517083
PXN	4.36955328476864
TNF	5.10676563267951
SIRT2	5.53685060799650
C5orf21	7.33588397864934
VIL2	8.22356471918267
DIXDC1	3.93148723509861
GANAB	8.91467025656031
PDSS1	4.83061491229131
GRM6	3.10325434707943
NGFR	3.20252143730478
ATP8B4	2.94398751298867
MEIS1	9.58184200016512
BMP8A	3.39808280107665
NGFRAP1	10.7494128185110
EDAR	3.88575743352388
NEDD4L	4.70120301331929
CRYBB3	3.27492976978756
C6orf60	3.86710865320476
IL1A	5.80915411408973
GNRH1	2.93622995251136
PDGFD	5.23239516185767
CACNA1H	3.82559508236206
TXNDC3	3.9966152836913
ERCC1	6.085175642788
CAV3	3.29364129406153
HARS	6.95680418254259
AQP8	3.64492082349903
CREBBP	4.94657391063104
ITGB1	5.25096279908974
SPACA1	3.26588455151475
ZNF254	3.91051656598523
PARK7	10.5944550289597
PAX1	3.18278122874648
PSMC4	8.33029598329582
KCNH4	3.59695087942463
TUBA1A	9.8487586458922
PRMT8	3.57714181356908
SELP	3.92312270419749
PSMD8	9.13086509713551
SOX10	4.0976113495425
HTR1E	3.79950228598863
RABGEF1	6.59549572856368
EPS8L3	3.45839797667466
MAP1LC3B	7.39538599653129
AGXT2L1	3.02360581079583
CYB5R4	5.97299354187475
MEMO1	7.21428591444848
LRBA	6.65450011571692
TRAPPC2	4.95487192193402
FLJ14107	3.18416755112955
FNTB	4.52643667387292
MYST3	5.73604502135862
KRT8	7.99738883358944
AURKAIP1	8.78220929526651
LMAN2L	7.8683387826766
C1GALT1C1	7.70798433538605
DSE	7.17890096223181
FHIT	4.24464082281367
OSBPL3	4.9017558354226
PPOX	5.0807225582989
SLC39A9	4.45005523998864
EPB49	5.07214176546943
LOC137886	6.72270998989619
C7orf49	7.43012415803701
RHCE	3.33308476797071
CST8	3.61369943977628
ATG7	4.9973344737427
SPP1	11.5650423275121
GLI1	3.32128046926561
HYPK	8.12896928648013
SFTPD	5.27726838407319
MCFD2	7.57725939266467
ZNF157	3.21092114604315
EPS15	6.80027923451679
SFRS2B	6.58745833128604
BTNL3	4.05971528448149
GPR23	3.22314958506861
TRPA1	3.03111912660215
ASPSCR1	4.37437355980061
GNS	8.80852343935378
FDFT1	9.04077365031742
ENO2	8.08211459871976
CBX1	7.35702062299794
PTGS2	4.97688134915725
BMP7	4.60914908547382
CCDC90B	7.81596193936058
LRP5	4.46529200046409
UBE2D3	9.608391439144
ARFGEF2	5.13501187757944
ARR3	3.69564343978441
MAP1A	3.48210679133191
NEFL	3.36611967325939
CD2	6.39392431964873
FLJ23861	4.51366086043501
NAV2	5.91494346691753
ENTPD2	3.32291645012427
COX7B	10.0059138686117
ATP6V1A	7.46102948417018
TRGV3	3.1906939919097
ANKRD17	7.31614616223487
ADH1C	3.30123647180641
ATXN7	3.50879277696876
IL21R	3.76937379015060
CHN2	3.49963668020028
HAS2	3.18469120215777
C6orf48	10.6144001578713
TGIF2	7.09087353209546
KIAA0241	3.71432067704054
IGF2AS	3.92775282908869
CYP2C9	3.46577662575553
DNMT3A	4.30868676427534
CNOT7	9.10842220074468
FCAR	3.29434477907376
SFRS10	7.8991147740812
MARCH3	4.30328242620765
RUNX1T1	4.07204589610482
CTSK	6.85815386884687
LRRC61	4.64517685214843
HNF4G	3.24941195544907
LRCH4	4.78185983993094
PSIP1	6.60854676763643
AP2B1	5.75439414609541
C7orf28A	4.60065079586485
SMCHD1	4.2418025199633
EIF2C3	5.86780047092072
S100B	3.09901385262166
BMP2	3.92329148303224
POP7	8.01029333004924
UGT2A3	2.71570157070426
ESR1	4.8396718654537
ZFPL1	4.32486037523361
ARHGAP12	6.17760400090624
PGGT1B	3.35078477342275
LRRC19	2.72998401592335
ZNF767	4.98208524216373
DEPDC6	5.70155976345127
SLCO1B1	3.20622235175348
SST	7.67398348588859
NACA	12.2006123413988
KCNN3	3.89412027589812
GLOD4	8.3549068538253
SCCPDH	6.21002679984725
PRF1	4.79799807480818
LST1	5.3092695586825
CDK4	9.52778063301479
TCF15	3.76502552715925
PARC	4.22298264332048
PRMT1	8.86044462347029
ITIH3	3.43290541645294
PPM2C	5.81399436668939
TEX10	7.26181459062816
EDA2R	3.30467801824899
LOC283345	5.60092659493031
NARFL	4.58793588097232
DENND2A	3.7976978357654
C1orf103	6.08515375603796
DMXL1	5.60277066637503
KCNAB1	3.58811768137307
FLJ20254	6.79177169202741
RBM3	8.67265226029095
GPR1	4.16093114949525
DMTF1	6.71422884999408
HTR5A	3.07336852715634
MXRA5	8.58550884346855
GRM1	3.28577062039689
SCFD1	7.31680217158203
RAPSN	3.35292182308955
ACOT9	8.13748745109994
PDE4D	3.23848870997326
TRPC4	2.97151198005726
EPHB3	3.94857345119894
GEMIN4	5.50352624674053
RAMP3	4.26940837093612
CNTN5	3.19343301622738
DLEU2	4.14427345600135
TSPYL5	6.69680084842658
GRTP1	3.50752633743568
ITGB8	5.9161134442582
GAP43	3.36445410337956
FRS3	3.67830806095862
PDE3A	3.53714847620724
TNFRSF10C	3.02333558663934
JMJD5	3.73914801908731
OTOF	2.93828237421564
TEX14	3.12253892393972
XYLT2	4.65809933889376
HIPK3	3.42666222784215
XPOT	9.35207374284702
RRH	3.23684368668421
CDR2L	5.95679868902655
GAL3ST1	3.38234618097997
DHCR7	5.05889330381238
PDZD7	3.77216846249205
FGFR4	3.33453694911579
CRAT	4.25517037338203
C1orf217	3.15922170707887
SLC19A1	3.79659487321226
PPP1R14D	3.2414745071997
LIMS1	8.5272949185416
TMPRSS11D	3.24777818856816
TRIM14	4.68276542935722
PIK3CD	4.61898518307538
MFAP3L	3.45759880842121
DERL2	9.34995459710583
SLC7A11	4.94763533289563
FHL5	2.9727545927193
OR10H2	3.13732374377434
ACAN	3.48143928439118
BRWD2	6.93291893089555
PPM1E	2.9428284807307
DCUN1D2	5.23433417970472
TINAGL1	4.66305759072847
C3orf36	2.99394703115469
DOCK4	4.98743056977308
ENOPH1	8.73730552941864
FAM127A	8.90164684277792
SLC5A3	6.66604354626199
ARPC1A	8.97981678901264
CHST2	6.7039148706397
SPATA2	5.1101355079304
PGLYRP4	3.92168987378953
RUFY1	7.61268832729568
NTS	3.34476685818199
FRMD4A	3.05916355274663
RPS4Y1	4.92634314377025
BCL11B	3.18648636613458
TNFRSF8	4.09755300286889
FOXE3	3.23235578102165
PTGIR	4.06102469928747
ART4	3.11529326363292
EVX1	4.54436395347371
PRM1	3.41449479195142
GLCE	3.81130912844368
GPR18	3.61170453075564
ACAA2	8.9282720348336
PIGK	7.25300779631278
HIST1H2AG	3.59058830621318
C16orf67	4.29506992831505
UQCC	7.88480558749506
PLS3	8.01810795999579
DAG1	6.21316237787312
WWOX	4.57890898497424
GTSE1	4.72259034693606
GP2	3.42498521246919
CHIT1	3.57602444933413
PLOD2	8.27539577825161
RPS24	12.4926304624630
KLF9	3.78193075800541
TTC27	6.132708065936
PYROXD1	7.43334309413271
MIA	4.20572002982102
TSPAN2	3.28652547202028
MRPL9	7.03135272569591
PCSK2	3.28962803183733
PI3	8.33328135236345
RPL24	11.7021163416753
HIST1H2BE	4.43829388728241
CD86	4.63275363530195
CALM2	11.6838690851147
LFNG	3.14859605289709
GYG2	4.17969440173872
INTS12	7.03337107497086
RAB4B	6.41956046794221
CTSF	7.32622798867888
HUNK	3.28230412428821
GNA13	3.60827986754658
B4GALT4	5.88226531435461
TSPAN31	7.42181996244711
CHD1L	5.49799822267902
CNKSR2	3.6587862330317
C1orf156	4.98809860253768
IBSP	3.63853258355918
FUT8	7.97261455204899
TRMT11	5.065310448229
AGA	6.17160242369336
GFRA2	3.43284337164809
WWP1	6.08738206784307
B9D2	4.29996690977359
CPZ	4.66056568915684
STAT1	7.4015223819204
PTTG1	9.75056899424182
TMEM62	4.90084166231495
COL8A1	2.91611052778876
RBPJL	3.30236699399899
CASP8AP2	5.17574217024267
SSBP2	6.21437396890525
MMP12	8.77419105667395
NME4	6.63364814329925
LOC55565	3.67697963838169
GABRA1	3.76078967934296
PEX11B	8.31696771501167
HABP2	3.74086364155692
REEP1	3.36142297691708
C9orf156	4.73803657966628
SMARCA1	4.84824278257401
WEE1	5.85482273841693
APOF	2.91932590727357
GCDH	5.2124610588147
SSR4	11.5440143742809
SPAST	5.14724219646807
RGS1	5.79728887596418
ACCN4	3.90164260810021
PLXND1	5.43366986462785
FLJ20489	6.79832465601857
MLCK	3.02608065066907
INTS5	6.32297515796937
BSG	7.72114498916083
PARP8	5.66152913034219
ZNF215	3.52598598053422
TEAD4	5.68069753829384
PDE7B	3.3636531443331
MS4A3	3.05964878418183
DTX4	7.18596941372792
EFEMP1	5.93841645418928
TNRC6B	5.14673087137358
TULP2	3.75843459253041
RERE	4.50751944171151
BNC1	4.96012826264377
FGFBP1	4.47689487039308
TIMM8A	5.76645844256489
PIGB	5.15315429864133
AJAP1	4.09206527468655
COMMD8	7.84472683236664
TRIP11	4.55166801734824
SLC25A42	2.80079732983160
SYP	3.56583179224185
PCDHB6	3.66689837445683
FLJ12716	4.38331985694407
FKBP8	4.24069104772486
KIAA1109	4.33068674056377
PTPRC	6.51853622430335
POT1	6.81272991938169
CCT7	8.1978022083124
MMP11	3.58878633582457
MYO1E	4.91099390185101
EEF1A2	4.41465452908057
MIPEP	5.4597707910917
ZFX	4.64518268045041
UCHL3	7.66164905320558
LRFN4	4.34433180686312
XCL1	3.31125453990504
CARHSP1	7.88889938037787
GREM2	3.42873573193026
CCDC102B	2.85421438301057
HDDC2	5.94686389675124
SHC2	3.87165213922595
SDS	3.98506156111756
CASQ1	3.30821860904653
LYPLA3	4.55217245621988
INPPL1	6.87273818464067
SLC25A40	4.31705165304590
IHH	4.26910327370960
CHGB	3.06032404052095
COL9A3	3.59560408212786
C2orf18	5.41531728791968
DDEF2	7.98518467382466
BUB3	7.55255465649814
C6orf211	6.92658185146997
FOXD2	3.43002765506561
GGH	6.47613951567038
GGT1	3.55432829272981
ADARB1	3.65170647987844
VPS35	10.3630916466925
CNN2	6.9084305545295
DBP	5.71548415191572
WNT1	3.49957792653225
COL5A3	3.40158696017669
RHOD	5.32260375966871
ASNA1	7.38817038798458
WDTC1	5.5146876915317
COL4A2	7.36116779682743
HEBP1	10.1003585248828
SLC1A6	3.80954569267693
LUM	7.7013837791549
C1S	10.2684877456204
TCF7L1	5.05212638098719
ZCCHC6	5.93859125996539
ME2	6.33953946646764
PAGE1	3.84602603475111
DTX2	3.40721316644528
KPNA4	5.27319516314514
H3F3A	10.2389680945974
GLO1	9.932327047164
WDR61	7.26416566536117
CD302	6.34677692767906
SIRT7	5.46944892762167
D4S234E	4.61011704862957
RABIF	5.89338884259865
DYRK3	4.95127083954844
PKIG	8.81776458373601
PFAS	5.99203347840177
ALOXE3	3.90741204448221
RPLP0	12.2832227615565
RBM34	5.61302716771014
MKNK2	8.97538383326895
ZNF528	4.12473993207337
U2AF2	4.84647363580239
SEC16A	7.27271221417022
EFNA5	3.4077418093423
ZNF44	4.28809709389052
FCGRT	7.96952819309336
NOL4	3.41958489855028
CCS	5.47829304349127
IGF2BP2	6.53222261759542
MFSD7	3.54881814641946
OR1D5	3.45289751344247
SIX6	3.18370594498336
CCR6	2.75808075362938
TSSC4	4.59791353681321
COL11A2	3.60768486136401
CHRNA6	4.03846977130212
PLD2	4.54905137430637
PALM	5.64880738849303
ORC1L	3.7879908110291
SASH1	4.73585419265576
PUM2	7.81505683924513
ZNF365	4.62191045501382
CDC14B	4.67893072427839
PHC1	7.80176775173377
KIAA0913	4.06636877121959
LDLRAP1	5.92032822885116
NAT8B	3.33966885343928
PPP3CB	7.0525093461983
ANGPTL4	4.42061395141775
HHEX	4.20259780839958
LSM14B	4.38061536798017
PLCH1	3.5017637025538
INSM1	2.96729399195154
TLN2	4.12979333187661
ZNF493	3.40454170651737
HDAC4	5.70451528954833
GLRA1	3.29640696524701
RPS6	11.0699982354765
SFXN1	5.32666921851932
FAM102A	5.39287486644422
KLHL1	3.15415321696803
SAPS2	4.21382480083672
CTNNBIP1	6.59807783708898
SCGB1A1	3.05797619325529
SCAND2	3.44960295839567
HMGN2	12.1539943268359
NEUROD2	3.08175615156285
YAF2	5.77355315732952
BRPF1	4.90255424998202
RICH2	3.36627084784633
TBCE	6.05542444221611
LIAS	5.7868183968388
MAPK1	5.99428394070525
MRM1	3.84662465427830
HDHD1A	7.3410419234267
CTA-246H3.1	9.08523870719617
ATP9A	7.83138727411472
HSD17B3	3.70969670166421
HN1L	7.1785078779526
SAG	3.4083114687289
C20orf10	3.61914374208312
CTRC	3.60146409281537
HNRNPA2B1	9.45240250866955
RNF216	4.62812376654421
GADD45A	7.68761243562341
MSH4	3.20400479392168
HOXD12	2.93133032463493
TMEM70	6.43454805962344
PPP1R14B	6.16875688112424
SBF1	3.65335669576981
HIST1H2AM	3.70519193909339
GNG3	3.76636330290373
C1orf50	5.76188586394589
FTO	7.38030397096335
CALCB	3.37786199114778
PPP3R1	5.97374824559028
USP46	5.96409201790725
CCNJ	3.34562425112378
PSD	3.3199003020782
GNAZ	4.10260642112015
FAM57A	6.49051195629469
LILRB3	5.03814587252819
DHX8	5.92884995570412
SPI1	4.01974664026573
OXSM	6.87809367637591
GYS2	2.76909548823238
UBE3B	5.5499992973444
PLAT	8.22585067702958
NUPL2	6.0489025606406
SF3A1	7.0444543224533
COPE	7.25870749019622
EIF3A	7.67799377987819
IQCE	4.16939351538232
FBXW10	2.73716707497032
KIAA0182	5.75498166914613
YRDC	6.86651790884139
GPRC5D	3.39475796959146
LRRC23	4.78767304001515
BLVRA	6.86676285567923
SLC22A7	3.30479288757557
RASL12	4.13730466683166
DAZAP2	10.0908265395423
IKBKB	5.17531578400249
PPFIA2	3.37481450194783
ZNF271	6.66000013735522
CXorf6	5.02385991407366
FRG1	6.90197057470643
BTN2A2	4.42243208638371
THBS4	4.82698985907858
ARHGAP1	5.25250779074277
ENOX1	3.31986792349898
ZNF706	9.1531742497626
DOK1	4.29988211149121
FCHO1	4.76520737565522
PGAP1	4.0947724528835
HOXD10	3.33398064799777
CXCR3	3.46745828655199
FSCN1	6.63307249282633
KIF17	3.47699854474616
TRIM66	3.42749047816298
CHI3L2	4.12422861514997
SRPX2	4.35449381677243
C13orf24	5.41147297252668
CBR3	5.35025089294028
ZNF132	3.83126693699982
AQP3	4.4686909060871
BNIP1	4.96694077719014
ST6GALNAC4	4.25307764472709
KIAA0391	5.48147722479761
KRTAP5-8	4.38722693850281
SIRPA	4.16043481026498
LYVE1	4.19290199714498
IGFBP6	5.37024533431867
APOH	3.36826438953886
TSC22D2	4.08193132408346
PLCD1	5.47561408166449
NPHS2	3.30458040694242
ARHGEF15	3.29599882612277
M-RIP	6.77609101273978
POLDIP2	7.10311296838525
