Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_G12_491188
MRPL35	8.68897132702464
ORC4L	7.75278385711588
TCEB3	6.36700848066103
TNKS	4.14268981770816
C2orf24	5.66901706089621
CRLF1	3.34785382075618
GGTLA1	3.48101645234658
PYCR1	5.46462601348763
CDK5R2	3.12765433623068
WAS	5.12876355548625
CCBL2	8.4293571897051
MADD	4.29540041487009
CDY1B	3.73397564090574
SLC30A4	3.36346814163181
WDR42A	6.29653481761759
TUB	3.46009838198664
KLF12	3.51896464628309
ARHGEF18	6.111122453945
ARRB1	3.38476227950111
KCNK1	4.29984550838613
HSPA1A	9.8617014566136
ITM2C	5.32978046494985
DAPK2	3.73648348064605
RUNDC3B	3.14259961431718
SCAMP5	4.82344547674313
EREG	3.21149013544439
IL17RB	4.91092136941678
CENPA	5.95053017885074
TMED5	7.99539461497601
MCAM	5.39061218197806
FLJ20323	6.05692806107956
CDH6	7.06032898870452
POLR3E	6.3133102915902
BRP44	9.0815260224965
OR7C1	3.26342495423071
AQR	6.10228763596777
THG1L	5.20327585423488
CAMP	3.57708036891574
GABRA2	3.26569759132468
C14orf166	10.4846257553113
ADAMTSL2	3.44289845545926
MYL1	3.16637274434782
TNFSF18	3.57035847760634
PPIB	9.41423037394294
KLHL4	2.89117914770507
SFN	7.99910635940581
FRAP1	4.51554573359864
CLMN	4.5990220304175
GOLGA5	8.2171802966838
SDCCAG1	6.94846793888189
SSTR3	3.21775747132766
MAGEA5	3.70752680624419
OVOL2	6.94038663847309
C10orf95	3.76196142170001
RBL2	6.61694913055265
JMJD1B	6.64601896261823
PPP1R10	5.58829842935498
C1orf163	6.64740264981619
CSE1L	8.32352554811872
ASRGL1	9.83618734458982
RDH16	4.06552181338247
TOM1	3.78352894071672
PTX3	7.27099090114017
CENPN	4.78924557150585
TTC15	7.1298227252976
TMED2	7.98890879390549
ANG	4.25935594156258
RCAN3	4.01716233460555
CINP	7.39579010669446
U2AF1	8.2822551930627
NMT2	4.50130499093537
OSGEPL1	5.0083116664559
DFNB31	3.86832738344166
MARCH7	7.49522850432577
SLC6A20	3.07614638603813
PFKM	8.05757534204913
SGMS1	6.00684994773413
DKC1	7.25577749241747
MGC5590	3.15122252824204
CREBZF	4.10591314304357
DAZ1	3.86578951932637
RIOK3	7.33336202612234
PRPSAP1	8.03808590810797
GCHFR	5.75908825446736
LOC196993	3.27599274266384
UBD	7.2852848072617
ATG9A	4.91066249127489
S100A1	8.477605736544
RPL6	11.3601397914094
TMEM40	3.43914859663705
DNAJB6	7.49161911980296
ELP3	6.5106393523869
ZNF787	4.14600115824233
KERA	3.18497837279428
PELI1	7.13804332319695
PPT1	10.6568049668917
SLC35C2	5.02515291414429
MT1X	7.47298986102888
UBE2B	7.14036126332317
KEAP1	7.09498743592099
MST1	5.14536935376025
MUC4	3.17914174372736
RFC4	8.63951426892578
BCL2L13	6.77744837127213
GNB2	6.92168460807725
NUP50	4.27284602701223
SULT4A1	3.93359512369186
S100A8	7.6911388254063
C7	7.87142757470207
CCDC130	6.14512629030631
RQCD1	3.37113280117154
AYTL2	7.46542740304846
MTUS1	5.15464415108752
ARFIP2	6.9694147162714
UROS	7.40826429729015
LEMD3	7.05783526362634
PLEKHF2	8.89529893387262
KHDRBS2	3.30203600721012
HOXA7	3.5699405326747
POLQ	4.27392561335113
GTF3C2	7.14976339720741
SOAT1	4.84228713034893
SPAG4	8.03953859014585
MRPS30	7.702620819476
MR1	4.34311047008294
UBE1L2	4.48624938220577
F8	6.21727912205235
KPNA5	3.470709013101
ACHE	3.1889838701082
TNFRSF12A	6.80575174297862
EGR3	4.95109987632503
TCEB3B	3.42029667626167
ZNF184	6.1813523199952
OASL	5.13085080379096
SERPIND1	3.10114070853030
IFRD1	7.76756366526271
SPINLW1	3.44397233634968
KCTD9	4.57285655487673
PRR14	5.94870461791457
ZNF267	6.05404963383870
PPP1R3A	3.36214636657293
ZBTB6	3.41622876109838
ACTN2	3.4155468219756
TXNIP	7.87146564691252
NUDT3	6.60794656793358
DFNA5	5.10140171625815
RPL36AL	9.96113780249358
KLK15	3.52241283388678
RAP2B	6.23096431821137
CHAD	3.64714701589958
HEBP2	9.70994243629722
GABPA	4.2751671274608
CAMK2G	4.85289292314978
TLR3	4.65870387529307
FGF14	3.27542746534052
HMGB2	9.08101655259335
POLB	9.55485521723509
KIF3B	6.45967362483251
C3orf27	3.70074142353786
MTMR9	4.68821988977198
SEC31A	9.32463695983592
TRIM58	3.43275367587859
TAS2R14	3.02161627009032
NSDHL	6.11856203751277
GLRA3	3.03853608286878
VPS8	7.05902092308731
H1F0	7.22802274622962
PRKCB1	4.81051338775282
POLR2D	6.03871725196327
UGT2A1	3.20980004099722
TOR1B	6.65509764316252
LSS	4.39918976889562
TOPORS	6.3069574034307
HNRNPC	9.08228891548805
TMEM100	5.13318925800071
DHRS9	4.16629366500412
ISG15	9.9810160264683
DNAH2	3.48823389793281
ZCCHC14	3.81177086263724
FXR1	7.74113571299942
ZMYM3	6.05306379386969
CREBL2	6.25216545259268
TGDS	5.8490939870501
CASP3	6.02097536240385
FAM120C	3.49939398653561
KCNQ1DN	3.85741260505375
SCLY	4.06160142791188
CACNA2D3	3.9806911680037
CA7	3.58587062720597
ENTPD5	4.33676927111147
SUCLG1	10.8974431523283
PDIA5	8.47443551840723
KCTD20	3.94170728661905
WDR47	6.211225724417
KLRF1	5.25611667051536
MAGEH1	6.50093558320173
PRPF40A	8.05625617517213
SMR3A	3.26107267110982
TAS2R16	3.09978601270761
SPINK2	4.20402957826601
NPY5R	3.27862782615911
IRF4	3.76123773028274
PRKCE	3.77754308372789
ITGAM	4.27686160748552
RGS2	7.3136072898175
DDX19A	5.35264802956542
PDPN	4.75567713227836
TMEM34	6.4369750481047
MST1R	3.5329314685704
MGAM	3.59974988562813
COL3A1	9.86871933353328
PTMA	11.4702965552949
PRDM11	3.53901086145685
NAPA	6.66664433024294
DIRAS3	4.41309123526917
LIPF	3.54147207133203
PSG9	3.23405345120580
ASGR2	3.46242563577515
ARHGEF11	4.10179025453863
PIK3R4	6.08085801775886
IVNS1ABP	6.54298165393421
SIGIRR	6.23402859240397
BTBD3	7.03540053311681
UBE2NL	6.40480102110957
PPP1R2	5.99054495128753
FOSL2	4.92336194530069
IL1RAPL2	3.63745139371790
C4orf30	6.21443133482676
TUBA4A	7.60257677185648
SEPT4	3.50064789002512
SFRS2	8.96041209036898
EEF2	9.9237734052379
ZDHHC11	3.27356726375788
HNF1A	3.40820779320691
EPHA3	3.119141558394
PRDX3	10.7027469906176
P4HA2	6.6041164503055
RFWD3	4.54054785078767
RBM12	6.32753523852895
H2AFJ	3.2363507480722
EDIL3	3.72253833875759
LOC200383	4.00936665973555
SERGEF	3.86519814004231
B3GALT4	4.56896748454412
SMC2	4.99751305236553
LOC90925	3.01679808821607
NPFF	3.47374005479168
DEDD	5.27770696680501
SCYL2	5.5134394305945
PTPN1	5.80928200219283
ZNF174	3.92890750018964
MYH14	3.74972777545183
CCR8	3.41440781939004
SKAP1	6.48057845890804
GADD45G	4.12940188645604
PILRB	4.5422169032536
IFITM3	10.9917212105371
DNMT3L	3.79437461471443
GPATCH1	4.98787029379456
VPS37C	6.69964753380876
DSC3	3.46597747769922
TBX4	3.37215792245122
B3GNT3	4.91399562959068
LHCGR	3.09011419692244
SAP130	6.51003926626335
UBE2S	6.30570998252293
CNR2	4.0343195743408
PCDH1	3.96765828878287
ATP6V1B2	7.51798541492787
PLCG2	5.4679732701393
CAPZA1	10.1719212173506
GLRX3	9.01111155045511
HRH3	3.50286202528597
KIAA0247	7.70270366676265
MGC15523	5.99856004481501
CRYGD	3.6049360512079
HTR2B	4.13280375250067
CCR1	5.10761043593839
NUS1	4.9932835158631
DNAJA2	7.76490650872208
PGRMC1	9.5732416378382
UVRAG	6.24760682973032
ITGA2B	3.49462770938695
CLDN5	4.56866080825875
PTPRN2	3.70830636152401
PSAP	9.7839177469637
MYOM2	3.74097251745241
CHM	3.33563664264381
CCNL1	7.18195310099888
FAM105A	5.0057646767968
LYN	7.17307808467461
DUSP6	7.12598945826052
TGFB3	4.55097348014691
PCDH11Y	2.86853566434040
NAP1L3	3.73461091657132
ELK1	4.83878806190918
HGD	6.75097976265048
C10orf57	5.83974355341964
B3GALNT1	6.08180539051498
AARSD1	4.32926024500956
MYO3A	3.17990696454502
SERPINE2	6.77397332551697
GDAP2	3.9158282403303
MAPK6	8.15665235103564
COX6B1	10.5858439291312
DNASE2	6.22988669717242
MSH5	4.21941700360442
LGMN	8.8769019021502
TCN1	3.92574267087252
SLC24A6	4.54483322823494
TATDN2	5.91236958954639
SDCBP	10.7400674040741
NUDT11	4.57341882701721
LILRB1	3.91680366142634
PYGL	5.68586401758861
P2RY5	6.52133960527508
SNPH	4.06911406177394
NUCB2	7.40890253605499
B3GNT4	4.11865090510106
SNX27	5.49268289942142
C2orf37	3.04009386244705
MIZF	7.03854311573496
FOXO4	4.23283106079128
NUBPL	4.93661880036545
NOD1	4.17147781851953
ID4	8.03453200244284
CDH22	3.74238695129097
PXMP3	9.5710007971143
SOX5	3.60751070257076
NUBP1	5.00215659759852
DSCAM	3.87066290962136
INA	4.56229646761941
DGKI	3.2459610095186
MCOLN1	3.85778836169865
FAM136A	7.94553278180718
RIN3	3.64054680789722
NFIX	3.64597126348777
SLC16A6	3.83822716091649
AKAP1	5.28227414350301
PSG2	3.61073954709913
HIBCH	6.48249336075187
PLA2G5	3.19986536431503
TIMM10	8.10772663551858
MED17	6.47503933528487
PSORS1C1	3.31807977373091
KIAA0495	4.98212990622031
LPA	3.30518880337812
PIGA	4.52000078376291
COL4A4	3.03063009537795
LY75	5.08519331406984
TPP1	6.53427901296713
UTS2	3.19643733736145
GJA3	3.3595391240714
GALNACT-2	6.08930467160788
RREB1	3.47450087499983
TMPRSS5	3.97426464323031
MGC3196	9.53140609194019
FLJ31568	3.88003999827768
DNMBP	5.88441593440164
LPHN1	4.82598173936595
NQO1	7.32196978287962
ZSCAN2	3.12704531142209
SP1	3.4436486500393
TOX4	5.97079611973177
SEC24C	6.70608081875563
HSPA9	7.9386555953628
APOBEC1	3.15143112056507
SURF1	9.53792077426693
LSM5	7.24231119223833
ZBTB1	4.62331353991222
GTF2F1	5.07005983702691
DUSP21	3.41094026246231
RPS15A	12.3762508739557
TAF1	3.98650671284596
GINS4	6.06052822146386
MYO15A	3.18819522261293
AP1G2	4.93354884142865
RBM42	6.00512988244639
HCN2	3.58586730429654
UTP3	6.89510789054406
HNRPA3	6.58215174638107
CKLF	7.19280088581032
U1SNRNPBP	5.92881255507471
FLJ20674	3.62993208779444
RUSC1	6.91609813272788
MBNL1	6.87399636960482
NUP160	4.54230925687696
GRIK5	4.21060342456904
USP21	5.68190333743125
FLJ22639	3.73765119485612
HAND1	3.04266633766218
ORMDL2	9.58660606227573
SERPINB1	8.33495287525716
FGA	3.30875577342328
PRSS7	3.20537848820620
IGFBP1	2.95216117523746
SLC1A1	3.5974166589278
DHX57	4.66830104120528
PSAT1	8.14067720663093
FLJ13195	5.0665510773137
GDPD3	4.00970989607895
PTPN21	3.52457471291015
TBR1	3.17083981191717
TBC1D1	4.76945248798966
IFNG	3.30525644900753
FOS	7.3898294250601
IQGAP1	8.16558129578163
ZNF226	7.17473462985607
EMD	5.49732535885733
RETN	3.99610303212986
APH1A	8.49585258768519
C14orf1	6.02537920102405
PUS7	6.7955440775102
PAFAH2	4.55672027113757
NPEPL1	5.1649856218728
RP11-114G1.1	3.41592508662333
TUBB6	7.56617415057362
FOXL2	4.21146711281473
LATS1	3.38496906885606
BAZ2A	4.86860856968024
KCNQ2	3.06789827836125
SPOCK2	5.49942999779915
MARCH6	8.28151536568536
MGC10334	5.96739048415779
HTATIP2	6.34113112504496
CENTA2	5.9751974202006
FGF2	3.75297592945547
FXYD7	3.30735536643439
CCDC33	3.21064697051775
PRODH	4.21436477828723
DDX6	3.77547384664257
SLC43A1	3.92964435451758
NTN1	3.24058813612801
ING4	6.46565595171812
DPH2	5.68012007528729
ZNF313	7.75174620394862
VPS28	9.38863708649911
FCGR2C	3.80119177508131
DIAPH1	5.43178157159702
CEP76	5.7429988051226
CORO1A	5.12500695647085
TRAF4	4.23526618665275
ZNF460	3.06689148458858
RRM2	9.37905559441883
EDG4	4.76644691694631
OS9	7.40479933233766
SLC4A1AP	6.22918906147723
COG5	7.41313062887145
COPS8	7.31672249962461
NGLY1	8.7220003245289
AKAP9	4.74141966628641
NCBP2	7.49180772277104
C17orf42	6.77618280167767
GPSM3	4.31497233526385
SLC20A1	7.02243791674545
SIL1	6.43421894233606
LDB2	4.54859934344567
ASB6	5.36606696524401
KLK5	7.88908697586874
SMAD5OS	3.22521464611637
UNC93A	3.40682794035651
SPTB	3.74537971699122
EFEMP2	6.3700468032904
EFNB2	7.67417243674675
C21orf62	2.92316052470719
PCM1	5.83540762150055
FMO5	3.60768170118435
TSG101	9.56055616202478
CEBPG	6.8175178099969
GTF3C4	5.57800740931102
ABHD3	5.87093207432084
TNFRSF1B	4.61779879697885
CLEC1A	3.85938511335512
IQSEC1	4.36904361760477
PIGN	4.84051383009811
PATZ1	4.40642379638508
RBM22	7.83812846132924
AEBP1	6.47281501578097
BAG2	7.08399441867177
PAQR5	3.32897261329299
C9orf127	4.14421696631955
THNSL1	4.61943338081257
ANKRD2	3.67174502055526
JAM2	4.75253643189103
SNRPN	3.18025064270831
ALX4	3.60239825713457
FAM130A1	5.82972273508606
CACNA1S	3.20798691936198
TRIM38	6.85273541700638
CORIN	2.84413710071433
TMCC1	5.27719756834217
PCLKC	3.54628371312572
PLEKHG6	4.40558842296914
LRRC40	7.92213775214097
SMG5	6.06405476775926
NCAPD2	5.59643854159333
WNT2B	3.50435627560988
DCP2	7.08843031374342
ASNS	9.6300760022079
MRPL49	9.47981787811965
TMEM24	5.00273536901403
RPL18	11.6006619104980
SMU1	4.61238945640878
ISG20	6.18562739778972
CASZ1	4.26164503446103
POLR1D	8.36739821998703
GIN1	6.01065153996565
TMEM177	6.51069463951526
CDKN2AIP	6.10962329149014
KRR1	7.11652148846974
CXCL1	5.42316311153538
C1D	8.8221330659397
EPM2A	3.67221306604203
LDHC	4.35205272309232
PC	3.88181449639869
PDZRN4	3.13784263367989
FAH	6.49581051080177
UBE4B	4.77376230110553
NIT1	7.0338726175255
CDC2L6	4.81528370506823
BTN3A3	5.05566820436825
PAX8	6.03922832087419
PRO2012	3.40919668383149
BEX1	4.20775641455452
COMMD3	9.40877338221956
MRPL40	8.60065385806825
SLC2A4	3.42174973577742
SHFM1	9.03772372362445
PKMYT1	3.60657205027084
FEZF2	3.67542408264365
DUT	8.50132066436906
LRRC59	9.21731980418167
LY6H	2.95996285487036
MAP2	3.58984872843894
LYL1	4.26355662261885
EDEM1	5.45267686207431
NOS3	3.40089702114665
ZNF34	5.25428805388257
ADH1A	3.2689565529119
CYP11B1	3.04143707524634
CDC73	6.75913388082268
GPR172A	6.79429904976487
GSTM3	9.81624199296049
C19orf54	4.80859580816296
KCNA5	3.53519669449852
FLRT2	4.5641940403017
WRN	4.37180349259177
ANAPC5	7.63918689383436
SDF2	7.19410440782753
KRT8P12	4.01295404729586
DZIP3	4.39868276955596
C15orf24	8.87926773101481
NFATC2IP	5.99884536250564
RIT1	6.79184818416923
RHBDF2	5.31433001605293
SCML1	4.01696212095402
MED9	3.78041721597532
RAB13	9.53390702544554
FBXW11	5.76469293912122
ETAA1	6.04122950568196
C14orf131	4.29705129306369
SLC12A5	3.74007337620406
PHF14	2.92575887624129
NRIP3	5.62626760618365
TMEM121	3.90242387981873
NOS1AP	4.13352229697553
FAM3A	5.83758799505177
RPL13	11.6025430188626
PRDX2	10.6294687970482
SAP30BP	6.19986581351566
WDR76	3.7309147495999
PRMT3	7.62247259003386
TRIM10	3.60288379722442
FAM82B	8.2394171636379
GCNT4	3.05187389011067
MAP9	4.84125345807806
GPRASP1	3.94899854131716
CXorf36	3.54296760705172
CDKN1C	4.41163718189721
DSCR3	5.12708263496975
ZFAND3	6.17995023242272
C7orf43	5.30432109918703
HSPH1	8.25059551911204
SPSB3	5.9296292762119
AQP1	4.58115770327375
COL17A1	3.73660486705702
GFAP	3.55813666668059
CDC16	7.28768687856212
KIAA1614	3.19060463087874
PRSS16	5.14668861526408
KIF13B	4.80091549704286
PCDH9	3.15780410183968
MKRN3	3.46542055225696
ADAMTS13	4.22359903826825
ITFG1	8.73594516987727
TUBG2	4.26481023718743
TTYH1	2.92860565968081
SFRS7	9.17287137854712
C3orf18	4.94941388777397
FLJ13236	4.55125612366759
C18orf25	4.83157399424803
EXTL1	3.52628550308803
RANBP10	3.842753824981
RARG	3.98761332737304
MYO7A	3.63838973127010
SFRS18	6.40100187459273
CD96	3.38468232178562
ACVR1B	4.24161954022204
DENND1C	3.81883208414666
RBMS3	3.89472563547488
SLC41A3	6.66131633242054
PSMD1	8.15244144501704
DGCR6L	3.2201012190133
ILVBL	6.6096693280491
CSNK1G3	5.39078298043056
RNF186	3.4167560438381
IFNGR1	8.01706342097702
MAGEL2	3.84584950074925
TSPAN6	10.1236771805706
SLC29A2	4.63991242915058
MSL2L1	5.9186669192248
MATN2	8.4476099469083
ST6GALNAC2	7.89860378596983
RBMX	8.82682882056401
MPP3	4.11112420550843
FGL1	4.01251303785422
PSORS1C2	3.69780921488944
RAD51L3	3.95783455564259
ARHGEF6	4.88212945856903
TGFBR2	5.15401442091255
ORAI2	3.95855218444528
CDC123	8.33019283964232
IL33	3.64874990884609
DEAF1	4.45139085886662
AMN	3.44970873850865
MSLN	7.30046260757012
DEFA6	3.16569169235208
WWTR1	5.32340652548641
COBL	5.3024318434488
PPP1R16B	4.77911275928642
CIB1	8.65880322690055
TSSK1B	2.85541762471505
GAS7	3.99845726498162
MDN1	5.85936482715205
HAAO	3.89239875295161
HLA-DRB1	10.7009006638362
CTNNAL1	7.25787177690171
TLE6	3.39814909954696
CIT	4.9923571763322
TNFAIP2	6.13256295534729
FOXN1	3.25642956540390
HERC4	4.22244794609523
DRAP1	6.27532629157088
PEMT	5.74795241860817
SLC38A1	8.39889487791382
ARHGAP6	3.43561939787837
PHF20L1	4.92042609651208
MCM3AP	4.60766544872243
MYO1F	4.55020778739211
RAB11A	8.78918307336502
PTBP2	5.76799507464717
SNX1	5.58613803903096
CTB-1048E9.5	5.67779382536361
C19orf60	6.08932229238669
C7orf25	5.56901049517325
ELF5	3.31998985606599
HOXB9	3.46288339918601
RBM8A	7.42228398878764
PARP3	4.33173430115729
ITGA9	3.77505662782203
ZFR	6.73329508426163
VANGL1	6.47360666872942
FLJ20699	4.35341190898081
ACSL6	2.87456351766818
CHAF1B	4.03041422921245
NDUFA3	10.4707488500567
FABP4	3.47854079377910
KCNB1	3.35062441421915
CANX	8.72897278621441
SLC25A28	4.81429054906228
SHARPIN	6.91712974819805
ADIPOR2	7.10792948350854
TTC23	4.01830241083336
UGP2	9.48908195927893
ECHDC2	6.43758509441412
CIRBP	8.1696725852673
SEC14L4	3.89316291378032
SMA4	3.72052744748427
FRZB	5.75627431499267
PABPC1	11.4591138847911
APOBEC3G	6.67140565739357
CUEDC1	5.20471963633865
CLDN8	3.10756159101329
VPS52	8.46642166836416
LOC23117	5.86151698639718
FAT	6.74626581824251
M6PRBP1	6.68800533500952
PPM1F	4.82483388520232
TSR1	5.18047708551445
E2F6	7.1052673696232
TMEM126B	10.0349498823293
ZFHX3	4.12518909774238
PCSK5	3.99147790434604
HEMK1	5.29532641936943
GIMAP5	5.51506382468241
DPY19L4	7.10522420119215
FAM77C	3.53182083623553
CTPS2	4.6733925448687
NDUFA9	9.44650166769923
SCRIB	7.05965802510164
AURKC	3.76355998558427
LOC51035	5.75512433468209
RSRC2	7.32541032128548
ORM2	3.29329187890494
FAM115A	4.97516435145351
EGLN3	5.46367740145646
FZD6	8.07750747911476
PITX3	3.52624537927180
GPX3	12.2178490111318
UNC119	4.96146594520093
NOV	5.64275342842101
GRM4	3.10104450212618
CABC1	5.40587182400701
KLK1	3.86343483512996
GPM6B	4.40706207150262
RRAGD	8.19938853384873
EIF2S2	7.60865155134139
RNF130	8.25794786237015
CKAP5	6.41270602540152
UCHL5	5.98022972233889
C10orf18	7.71391286159459
TMEM93	7.24386605272969
KCNMB2	4.38694458559989
AIM2	4.74596753774498
PNO1	8.3240775143314
ANK3	7.35122556823286
OR2F2	3.2799620502975
GNAT2	3.40595139477379
KRT5	4.08197860726865
ST13	8.77554769145203
SIX1	4.10667650910552
TIMP2	6.69562241442386
CDH12	6.38583160076496
ZMAT4	3.30623027800114
QRSL1	5.48547987055843
CCL15	3.67738834864086
GTF2IRD1	7.32201133208912
CCDC22	4.56226280720607
SNX24	4.89156308510953
RARS	9.33260193039462
MORC2	5.33936629809856
FAM48A	5.55594475491431
FOXD1	3.27892694704455
COX4I1	8.5132933984144
DSN1	5.58674405776628
AMT	4.48279897273845
GPRC5B	5.62046975955175
CTAGE1	3.22495215015029
DTWD1	5.61881697502313
STRN4	4.83094212166664
KITLG	2.99994143871885
HSD11B1	5.20270854677843
HDGF	9.02162338592275
KRT6B	3.58325129079165
SUMO4	7.29122101565427
ARID4B	5.12285926785565
SATL1	5.35133530776259
SETX	5.42521961761955
DDR2	4.70144533379585
KCTD12	8.4227995696859
WWP2	4.78418861065846
CTSH	8.89160053694744
FASTKD1	7.73489956699974
PAF1	5.48917336668142
IFT57	9.15730390954139
TMEM2	4.59009815268698
ZNF592	4.96957799008819
TNFSF9	4.16170455054535
PPFIA4	3.32810320899222
CFP	3.88530211924002
DCTD	6.71331434884307
CNIH3	3.54163571923522
MAP4K4	5.57937130189205
ROD1	3.95618062352787
MFNG	3.57182692724848
JMJD2B	4.85582801695595
DOCK3	3.16722287996664
STX16	6.00283012049936
ALDH3B1	4.33063272197466
THSD4	3.66973748233
DLAT	6.28150149914142
KIF21B	4.23268382423631
FEZ2	6.31187412233838
CDC5L	6.49512942639084
KCNJ5	3.55536486284574
LMNA	6.29638007699766
TBCD	5.21035579702013
ZNF250	5.86526139569308
CASQ2	4.45493129425788
PEG10	6.28568540680449
TPSD1	3.32661148364949
PRAME	7.18140767752249
NP	8.61375900730773
ZNF12	6.34657473472983
XTP3TPA	9.45041550319922
SIGLEC7	3.96927338474569
FAM70A	3.44795808746827
PANK4	5.62906729888026
SNED1	4.00538914529871
HIP1	4.23640082325657
WNK1	6.68060794526432
AHNAK2	6.94154655876625
FLJ10490	3.90317300257159
TOE1	5.52662639109227
RECQL4	4.48087609695259
PPA1	11.9933055458060
DPAGT1	7.42898332519637
HAS1	4.06443540238633
ST7	5.64778634508906
MAGED2	8.286992543135
ANKRD55	3.48155593564043
TRPS1	6.52718501056198
POPDC3	3.55005074726620
ACOX2	4.6784148837376
TFPI2	6.1018804817496
CYP4F11	2.94634553899811
PDHB	8.27031999595389
ERN1	3.57919300049226
LHX2	2.88625177692411
B3GALT1	3.01665817820084
ADAMTS5	4.39594160248927
NOTCH3	4.58638753287227
C1orf116	3.81610299861407
UGCGL1	5.47497326065305
NF2	3.84138169977896
POM121	3.64808444813522
CLPP	6.81690298516276
MTMR3	4.11067016094954
ATP1B3	10.3880375247376
TMEM16A	3.61001721661061
HIST1H3F	2.77887141271338
TRIM25	4.2830458089131
CRKL	5.20097221933309
HOXB2	8.05638849347242
ANP32B	8.89592200684926
NUP62	5.94631171300575
GATM	5.76218756421615
AP4E1	3.24379256154976
RASA3	3.02482888524896
EDG5	3.49324907272494
CDKN3	7.97245924699912
CDH4	3.25619616059859
PGD	6.66968180361846
TMEM168	7.21858644146467
RND1	3.72260775206003
GAD1	3.03779911641742
MPG	6.0536862987047
ZNF133	4.8253609031591
LOC440350	3.38969986505937
FJX1	6.86767483907928
CLCF1	4.79207247150998
AMELY	3.31527493513093
PHTF2	4.98177778011488
IGSF2	3.47324694790545
TFF3	6.59815850326638
NDFIP1	9.32981782159362
IQCC	3.72044666124631
CUTA	11.0489461176683
HEYL	3.6923783984643
FTSJ2	5.64385762066967
APPL1	5.44493386320798
TNR	3.34206937654171
WAC	7.64123086071075
ADCY9	3.85833061128247
PYCRL	5.78284397928535
PCGF1	7.12044640969974
PTPN13	4.82566999615379
AGPAT7	4.21356348712730
SSTR5	3.64535971764877
CDKAL1	3.58626909168068
PDYN	3.40248242507858
SFRP1	4.73478795821498
VAV3	9.32378032799676
MTMR11	4.20530688844605
SUOX	6.95002898295524
IDH3B	7.57909169614277
STXBP3	7.8453248424285
EIF3G	8.9164213720274
GOLT1B	7.55410118747324
ARHGAP22	3.74006688923421
NPFFR1	4.35161474187025
NPC1	5.98705813059161
ALDH9A1	9.26274191968928
ICAM5	3.23090951105086
ADD2	3.69022917752788
RASSF1	4.83679208170499
PITPNB	9.15062786685958
PAPOLB	3.25208198542532
URM1	6.28718987154164
TMEM106B	8.32411790386491
LRIG2	4.38814108289978
SLC27A5	4.80278513991481
CDKL1	3.87149309588291
PRODH2	3.76079708879122
SFRS11	8.95526571260235
IL7	3.38093422594373
SCN9A	3.10579919462915
BTG3	10.5451051726578
PAK2	6.08375701914056
ATP2B1	6.15041543944643
GATA4	3.64394105039813
PRKAG1	8.15374420944463
FAM64A	5.13084436388615
ATF7IP2	4.23680180001896
EEF1G	12.1142743721823
INCENP	3.60057491919349
SMAD5	5.47952125514145
GARS	9.07018401513563
CDK10	3.86461020187649
HLX	4.10766582344409
ELAVL3	3.78677852238996
MDM4	2.77951237570945
GNL2	6.98550426603406
CDX1	4.63726553268925
PFDN2	7.52986301987003
ZNF200	4.69229538183989
NDN	5.36722009697837
PRR3	4.30373546595839
HBA2	6.42697234974978
FBLN5	5.39852856050891
PUM1	8.23580798508188
CCDC88A	3.05029955374716
TNNT1	7.35608694196607
KLHL24	6.29744570033446
HNRPH2	8.28453947236375
RAB7A	8.57262147773949
SGPP1	3.79796968585024
PMS2	6.87306443047496
ARNT2	5.24354417432175
CBR1	6.56595238785186
ITPR3	4.61106826119899
BIRC3	4.71028925362162
NRSN2	4.66316109582542
SPOCK1	3.82837495920125
H2AFY	9.40144217586791
RXRB	4.86386553927716
ZNF638	7.10455028644594
APBA1	3.59809453876638
RAB2A	6.8903848026475
ACTN4	6.77069494121015
FXC1	6.13265880841035
C6orf162	4.83843233055537
HPSE2	3.67675350732693
PLCE1	3.37041270721675
INSL3	3.02137176909881
PTPLA	4.79240655327224
EIF2B5	5.77944604784657
DLG1	5.83380677052923
PINK1	6.76261835381474
TFIP11	5.92002822355972
VPS33A	5.07319345610787
SKIP	4.7761765754792
GRAP2	3.03222889013162
GAPDHS	3.10913911644111
POLR2G	10.5471429469796
CNTNAP1	4.7470692998975
PSTPIP1	3.52237595490066
CYP26A1	4.01493581683744
APOL2	4.73406094641174
TACC2	5.44015251239306
CNBP	10.6669575186300
WASF1	7.04875592006467
HSPB1	10.6825579913462
INPP5E	4.8858743342278
COX7A2L	11.0688082852831
HSD17B1	4.59202627850721
ARRB2	4.88250592311815
CUBN	4.04698491482687
SLC7A6	4.19549011007662
IGF1	5.68592634486797
ITPK1	5.48896848841427
NAALAD2	3.34950032058278
G3BP1	7.32755291818275
HSD17B10	8.88453136018928
NUP155	6.40827362802677
CYP39A1	5.45098126966871
GLULD1	3.12016667198594
RBM15	6.8046512799205
AMZ2	9.38431883374135
GDF15	4.33067538999011
CYCS	10.6773926502384
TECTA	3.41747398270941
CCDC46	4.22780805087906
GNAL	3.67209380226169
LPO	3.44330262999237
GZMM	3.61614507981016
PAIP1	8.21591331217228
DDX11	4.49588563852144
TAF9B	3.81933800528665
CACNA2D1	4.20314633594516
IMP4	8.07836974778615
SH3BP4	7.63492202857921
PADI1	4.49884263433109
DEC1	3.37624636888684
PON3	3.65236283169894
PROP1	3.51009228190977
