Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_F05_516394
HTR2B	3.09355103123394
CCR1	4.55664543930599
NUS1	4.3702829882612
DNAJA2	6.49477710773398
PGRMC1	9.09373605904476
UVRAG	7.4127015035482
ITGA2B	3.77094773815775
CLDN5	4.21820816372592
PTPRN2	3.5946418180801
PSAP	8.93837687766197
MYOM2	4.16737618504392
CHM	3.81327498117232
CCNL1	6.61849405467411
FAM105A	4.65862401865766
LYN	6.20736396538553
DUSP6	7.86182221551439
TGFB3	4.10104049338678
PCDH11Y	2.94810018953221
NAP1L3	4.3456187019789
ELK1	4.50550496357075
HGD	4.08990721241223
C10orf57	4.53535535977966
B3GALNT1	4.78984324736895
AARSD1	4.2834610197257
MYO3A	3.14183694437498
SERPINE2	7.39120765882049
GDAP2	3.65579415477334
MAPK6	7.1156218872638
COX6B1	9.87153502035708
DNASE2	6.21980988009389
MSH5	3.86026946615816
LGMN	6.93117502057912
TCN1	3.37161820288362
SLC24A6	5.12492037216655
TATDN2	5.65121300702010
SDCBP	9.55201469138884
NUDT11	4.2659353284078
LILRB1	3.75811715830284
PYGL	5.94708023304473
P2RY5	4.60187153263687
SNPH	4.29392286951465
NUCB2	6.72573174695535
B3GNT4	3.66583043758055
SNX27	4.82255702213019
C2orf37	3.44389192731164
MIZF	5.53203506218822
FOXO4	4.65114521932895
NUBPL	4.3292884437951
NOD1	4.13994738993672
ID4	8.00569135989535
CDH22	4.39294769158781
PXMP3	8.4714105286762
SOX5	3.95330021335584
NUBP1	5.49131108866134
DSCAM	3.4751930027814
INA	3.9602301854091
DGKI	3.19467495783348
MCOLN1	3.80028318487048
FAM136A	7.20653164972464
RIN3	3.70762843342171
NFIX	4.37059708762871
SLC16A6	3.39889826930708
AKAP1	4.76224444919733
PSG2	3.40695869528784
HIBCH	5.64513473371911
PLA2G5	2.88524522976600
TIMM10	6.12332686122006
MED17	5.77321608936773
PSORS1C1	3.6511354725331
KIAA0495	4.7683333645015
LPA	3.80724573351146
PIGA	4.25270209755774
COL4A4	3.00279664921813
LY75	5.28967643225073
TPP1	6.20106931862306
UTS2	3.12935597505445
GJA3	3.52905588399901
GALNACT-2	5.33468846921116
RREB1	3.63006722328418
TMPRSS5	3.88555767520878
MGC3196	7.9887495132957
FLJ31568	4.0913821164333
DNMBP	4.67427503973699
LPHN1	4.90337447449209
NQO1	6.29002151952955
ZSCAN2	3.44371276086896
SP1	3.82846512774122
TOX4	7.87080887798287
SEC24C	6.26128132521525
HSPA9	7.49400688143918
APOBEC1	3.50855971851589
SURF1	7.77839702097428
LSM5	6.35254270016536
ZBTB1	4.10284218070187
GTF2F1	5.21163450123702
DUSP21	3.37588830342361
RPS15A	12.1115217553853
TAF1	4.26945831054833
GINS4	6.22629164485419
MYO15A	3.28478132492032
AP1G2	4.02052798179997
RBM42	5.25945263816852
HCN2	3.85057821483159
UTP3	6.72329586784266
HNRPA3	6.92905826127751
CKLF	7.26345002802743
U1SNRNPBP	6.31162623815131
FLJ20674	3.91707501084587
RUSC1	6.54967046786576
MBNL1	5.7083357287524
NUP160	4.16397099918441
GRIK5	4.33373121139643
USP21	5.95854333465435
FLJ22639	3.61204180191386
HAND1	3.03286683636645
ORMDL2	8.2982146104019
SERPINB1	5.24641994077116
FGA	3.16600029794566
PRSS7	3.22332961886015
IGFBP1	2.94897929869469
SLC1A1	3.75212273686207
DHX57	5.02011116068086
PSAT1	7.44998914420386
FLJ13195	4.15640531739672
GDPD3	4.8906547657809
PTPN21	3.44245683334299
TBR1	3.27578023914659
TBC1D1	4.98877819896934
IFNG	3.68139810338951
FOS	9.29019635287795
IQGAP1	7.98610008734121
ZNF226	4.77449140134011
EMD	5.65980768819202
RETN	4.08782003534391
APH1A	8.36715302849984
C14orf1	5.62225317002582
PUS7	5.77191880024563
PAFAH2	3.97496679801636
NPEPL1	4.87151377626907
RP11-114G1.1	3.64078916425326
TUBB6	7.00507384264626
FOXL2	3.54009433005074
LATS1	3.86201582507029
BAZ2A	5.12702499566753
KCNQ2	3.26002162316013
SPOCK2	5.7433055080229
MARCH6	7.76837405492134
MGC10334	6.02900542307226
HTATIP2	5.66880006374851
CENTA2	4.80988085447873
FGF2	3.80999916291362
FXYD7	5.34932915376558
CCDC33	3.70769267074274
PRODH	4.10517607486298
DDX6	3.44117371748074
SLC43A1	3.76318409567697
NTN1	3.93754363398833
ING4	6.42493012813701
DPH2	5.83635100208944
ZNF313	7.14694461860906
VPS28	8.8219224517991
FCGR2C	3.36880656369529
DIAPH1	5.37961963907096
CEP76	4.36833127314198
CORO1A	4.87921798963864
TRAF4	4.56470574683729
ZNF460	3.19741109131025
RRM2	7.6534003243424
EDG4	4.20837026795148
OS9	6.60216148716573
SLC4A1AP	6.4937048561393
COG5	7.10609739121253
COPS8	6.91011778073347
NGLY1	7.71736600061288
AKAP9	4.67997731045996
NCBP2	6.14079467308943
C17orf42	5.44696425858893
GPSM3	4.3983137884677
SLC20A1	6.79331644431735
SIL1	4.50384368851404
LDB2	4.01174371886036
ASB6	5.08928543399812
KLK5	5.9918506745668
SMAD5OS	3.38384005969447
UNC93A	4.30618117791714
SPTB	4.24275718717286
EFEMP2	6.28511911646355
EFNB2	8.64222018906334
C21orf62	3.25547295633223
PCM1	5.19200002031194
FMO5	3.86256868995781
TSG101	8.83297642531582
CEBPG	4.98400507077297
GTF3C4	5.1209668180097
ABHD3	4.37147676057716
TNFRSF1B	4.81596819158636
CLEC1A	3.4281524805919
IQSEC1	4.01344160896176
PIGN	4.86695391740801
PATZ1	4.61685571407098
RBM22	6.13478429349761
AEBP1	5.78850148875746
BAG2	3.93901338062343
PAQR5	3.1223036754453
C9orf127	5.21756712683997
THNSL1	4.13974805786714
ANKRD2	3.77620690283775
JAM2	5.43229861327878
SNRPN	3.069116356902
ALX4	3.56200491209973
FAM130A1	5.94164272900371
CACNA1S	3.48998879276526
TRIM38	5.56821058910008
CORIN	2.87573810431494
TMCC1	4.58578709381577
PCLKC	3.82328025140838
PLEKHG6	4.08903823213631
LRRC40	5.77002261641832
SMG5	5.12469119044959
NCAPD2	7.1163407880766
WNT2B	3.50085524880195
DCP2	5.7693257621805
ASNS	7.25143097800246
MRPL49	8.31439294693222
TMEM24	4.66147519985777
RPL18	11.0615729183098
SMU1	4.56428988279322
ISG20	5.039142792639
CASZ1	4.38766055230674
POLR1D	8.48351886814848
GIN1	4.56080533872854
TMEM177	6.03184908233191
CDKN2AIP	6.01287785622583
KRR1	6.4471522305037
CXCL1	4.55978620579505
C1D	7.11430757889713
EPM2A	3.89502567679566
LDHC	3.89216710913064
PC	4.10817235286563
PDZRN4	2.96266490832012
FAH	4.29572942466222
UBE4B	4.68340887600764
NIT1	5.80100196916969
CDC2L6	4.87478637538621
BTN3A3	4.62850539190017
PAX8	6.03163861432061
PRO2012	3.20045264954528
BEX1	6.74706048749859
COMMD3	8.57122537355713
MRPL40	7.00667380510048
SLC2A4	3.76232546332889
SHFM1	8.69125077357333
PKMYT1	4.07588109488751
FEZF2	3.67662601058888
DUT	7.71047592646034
LRRC59	7.82949996747062
LY6H	3.71462567699147
MAP2	3.82859538275936
LYL1	4.04153215954135
EDEM1	4.88140853706235
NOS3	3.16093591820085
ZNF34	4.70455549855346
ADH1A	3.54315362862628
CYP11B1	2.96593775656809
CDC73	4.95272596407813
GPR172A	5.81110173112628
GSTM3	6.976141134651
C19orf54	5.47803994122021
KCNA5	3.39546954718964
FLRT2	4.12942782889651
WRN	4.34151013647149
ANAPC5	6.92434841836293
SDF2	7.65258176810935
KRT8P12	4.00101777820263
DZIP3	4.39051116262446
C15orf24	7.74874196327169
NFATC2IP	5.04293179697104
RIT1	4.9241045370955
RHBDF2	4.89336264037323
SCML1	4.02668502263154
MED9	4.25078242296892
RAB13	9.2612953874739
FBXW11	5.28300368759394
ETAA1	4.63579825877764
C14orf131	4.25187358524147
SLC12A5	3.68337246418110
PHF14	3.21098117535665
NRIP3	3.91969570009538
TMEM121	3.91518735125199
NOS1AP	3.8984437190764
FAM3A	5.86368824499958
RPL13	11.9534908981326
PRDX2	10.6382642128673
SAP30BP	5.64084034400284
WDR76	3.27196249037093
PRMT3	5.56038566631541
TRIM10	3.72627419331862
FAM82B	5.51102149042394
GCNT4	3.22195301246065
MAP9	5.14538365948211
GPRASP1	3.52150135933926
CXorf36	3.79734993539413
CDKN1C	5.40354870877392
DSCR3	4.66844734670417
ZFAND3	5.27318235491456
C7orf43	4.63880311344144
HSPH1	7.13281049737972
SPSB3	5.90651264289391
AQP1	4.87178654162063
COL17A1	3.80468810354448
GFAP	3.85881737114466
CDC16	7.62254486620201
KIAA1614	3.34703655867029
PRSS16	5.02139091724156
KIF13B	4.26836666466184
PCDH9	3.26595120475972
MKRN3	3.75100214254062
ADAMTS13	4.15483448412133
ITFG1	7.28987297189568
TUBG2	3.65009196552872
TTYH1	4.98861665045627
SFRS7	8.98088244947964
C3orf18	5.42857741860981
FLJ13236	5.40221046035456
C18orf25	4.16692051031849
EXTL1	4.00157003491575
RANBP10	4.04297570157058
RARG	4.24451467516024
MYO7A	3.75096422937194
SFRS18	6.33439905336201
CD96	3.5177411038206
ACVR1B	4.22155762176146
DENND1C	4.1506450642093
RBMS3	3.94810847963171
SLC41A3	6.52456933287345
PSMD1	7.39002407135534
DGCR6L	3.2714920943493
ILVBL	6.56373137115756
CSNK1G3	4.97177209325411
RNF186	3.36585090897618
IFNGR1	7.82973889456103
MAGEL2	3.97169097734657
TSPAN6	8.84911995555071
SLC29A2	4.44366255992877
MSL2L1	6.08452943855162
MATN2	6.19485151808073
ST6GALNAC2	7.47371466656576
RBMX	8.42728496294245
MPP3	3.86441552322609
FGL1	4.19568849524893
PSORS1C2	3.72397719997589
RAD51L3	3.45510468209073
ARHGEF6	4.55288505675057
TGFBR2	4.89735590095497
ORAI2	4.526324192854
CDC123	8.09452973315795
IL33	3.23608107135104
DEAF1	5.88151776246444
AMN	4.12762804703600
MSLN	9.31416403133517
DEFA6	3.73145535462444
WWTR1	4.39552210709622
COBL	4.65478951594575
PPP1R16B	5.08385746841251
CIB1	7.63620873248229
TSSK1B	2.95693557766798
GAS7	4.2020381581595
MDN1	4.630770034858
HAAO	4.03131368294687
HLA-DRB1	10.1694695194889
CTNNAL1	6.3160392389691
TLE6	3.78783910651451
CIT	4.2207008405645
TNFAIP2	7.11719364118117
FOXN1	3.47441992151004
HERC4	3.96636330695801
DRAP1	5.72582076498559
PEMT	6.80462193849917
SLC38A1	8.2980916626828
ARHGAP6	3.62794604822013
PHF20L1	3.98311164377005
MCM3AP	4.42768880392351
MYO1F	4.22081403508184
RAB11A	7.52820238352052
PTBP2	4.25174387956186
SNX1	4.85245283417104
CTB-1048E9.5	4.28331518665641
C19orf60	6.22577332099521
C7orf25	4.82848575627133
ELF5	3.24809231771997
HOXB9	3.08377000166941
RBM8A	7.42389312547018
PARP3	4.28249177287932
ITGA9	3.80056906300101
ZFR	6.26703438884129
VANGL1	5.42701776217251
FLJ20699	4.54894181832136
ACSL6	3.20702415371041
CHAF1B	4.30781754960929
NDUFA3	9.21429228894145
FABP4	3.52913835791747
KCNB1	3.63292333173093
CANX	8.01195983814051
SLC25A28	4.3205149438923
SHARPIN	6.12542356091804
ADIPOR2	6.70518856349167
TTC23	4.00881772191904
UGP2	8.8452235638921
ECHDC2	6.11343886853189
CIRBP	6.94956252121937
SEC14L4	3.90189666676432
SMA4	4.20258570287923
FRZB	5.36679083150332
PABPC1	11.1357850506514
APOBEC3G	5.66231056989136
CUEDC1	4.97555369224689
CLDN8	3.25242665340618
VPS52	6.79961127170354
LOC23117	6.29827223416796
FAT	6.0655675010016
M6PRBP1	6.23557384911948
PPM1F	4.53368381064587
TSR1	5.12282957427079
E2F6	5.75179441218288
TMEM126B	8.22382570048116
ZFHX3	4.55038665371208
PCSK5	3.74193249243761
HEMK1	4.89532112506846
GIMAP5	4.71711221619754
DPY19L4	6.29357352255615
FAM77C	3.80406207257596
CTPS2	3.98251989614801
NDUFA9	8.78205758163861
SCRIB	6.76330072321368
AURKC	3.83492427457048
LOC51035	5.43628988329575
RSRC2	7.24558244449784
ORM2	3.41018399113716
FAM115A	5.08947957659324
EGLN3	4.95212961874921
FZD6	7.06075595302826
PITX3	3.91925006393694
GPX3	9.13839540019733
UNC119	5.76651424952095
NOV	6.06713742114685
GRM4	3.2722894833567
CABC1	5.76234006363974
KLK1	4.02718197487002
GPM6B	5.78428388026679
RRAGD	4.85743244411078
EIF2S2	8.30283454208376
RNF130	7.47673458679652
CKAP5	5.86883762295167
UCHL5	4.61215994633374
C10orf18	6.2979954232554
TMEM93	6.31194394898719
KCNMB2	4.30352450174981
AIM2	3.8495282296784
PNO1	7.21374828026981
ANK3	4.58585951261683
OR2F2	3.3325937360549
GNAT2	3.27182802575849
KRT5	4.89060133378906
ST13	7.616414343133
SIX1	4.1418684315787
TIMP2	5.65929106165823
CDH12	3.77049372027303
ZMAT4	3.05674007038844
QRSL1	4.49474354327634
CCL15	3.5434851266526
GTF2IRD1	6.88868983895139
CCDC22	4.23287613617551
SNX24	4.03010468610329
RARS	8.6849046075668
MORC2	5.10723990747194
FAM48A	5.87266295168808
FOXD1	3.22871889124458
COX4I1	8.41610464381396
DSN1	5.63976320093172
AMT	4.95066321440144
GPRC5B	6.15866946892776
CTAGE1	3.01787084735557
DTWD1	4.15569036339019
STRN4	4.69327244013677
KITLG	3.16040957333080
HSD11B1	4.61019952314518
HDGF	9.23156163985775
KRT6B	3.33825652138282
SUMO4	6.60786971982824
ARID4B	5.0340332087041
SATL1	5.21988312643299
SETX	4.70051189613115
DDR2	3.91315283811212
KCTD12	8.9494190532434
WWP2	4.22195522433805
CTSH	7.06784544490233
FASTKD1	7.28286487642207
PAF1	5.33483329172738
IFT57	8.52051701497364
TMEM2	4.23337187247456
ZNF592	4.42233250076640
TNFSF9	4.00312549234669
PPFIA4	3.53938757058028
CFP	3.6313678106731
DCTD	7.01588307236268
CNIH3	3.62292875170399
MAP4K4	4.71927224504506
ROD1	4.15152913460414
MFNG	3.75646347992183
JMJD2B	4.51595351576445
DOCK3	3.12867766827211
STX16	6.10846926175393
ALDH3B1	4.87310255341205
THSD4	7.44383477854129
DLAT	5.90675318639244
KIF21B	4.31365876698349
FEZ2	6.05303063911408
CDC5L	5.38284879695931
KCNJ5	4.02235833013851
LMNA	6.48636048905835
TBCD	4.81098586576931
ZNF250	5.49003226431516
CASQ2	3.63159206539933
PEG10	6.71490253176502
TPSD1	3.40986609652809
PRAME	6.26647717104356
NP	9.87448200092265
ZNF12	6.26247168352479
XTP3TPA	9.57845849791607
SIGLEC7	3.894952891986
FAM70A	3.44630704750115
PANK4	4.90326119022918
SNED1	3.87986383958825
HIP1	4.15534896828039
WNK1	6.4711907058774
AHNAK2	7.1170501332127
FLJ10490	4.41379860641315
TOE1	5.3308445453122
RECQL4	4.63191228956296
PPA1	10.6588960360370
DPAGT1	6.32507208672373
HAS1	4.08998655190529
ST7	5.13030472340202
MAGED2	8.62123517886869
ANKRD55	3.72539080701657
TRPS1	6.46523183130016
POPDC3	3.18194066939907
ACOX2	4.32058931129140
TFPI2	5.82039080513546
CYP4F11	3.191806849011
PDHB	7.95238978360322
ERN1	3.69430187521467
LHX2	3.21019405812454
B3GALT1	3.32164684144327
ADAMTS5	4.02231836584602
NOTCH3	5.11601105862274
C1orf116	4.48484304909586
UGCGL1	4.40590855950669
NF2	3.82674194343745
POM121	3.72489610323898
CLPP	6.79189397817304
MTMR3	3.84621440954394
ATP1B3	9.20254833952151
TMEM16A	2.88861896322121
HIST1H3F	3.09822890807124
TRIM25	4.17337474392625
CRKL	4.39330966706691
HOXB2	6.93015565957213
ANP32B	9.55300521550895
NUP62	5.43466156603869
GATM	4.68701498082290
AP4E1	3.54821785793785
RASA3	3.15291548240938
EDG5	3.83131381650714
CDKN3	7.4050443135119
CDH4	3.60857135696105
PGD	6.43302962544664
TMEM168	6.34374105399373
RND1	4.19082403019972
GAD1	3.29218034446765
MPG	6.6685499248476
ZNF133	5.8858645618407
LOC440350	3.47098313363078
FJX1	6.57670830195768
CLCF1	4.83109487131918
AMELY	3.22304659328069
PHTF2	4.21506472825642
IGSF2	3.88743511182999
TFF3	5.19947285924908
NDFIP1	7.99090152099286
IQCC	3.88260573738899
CUTA	9.74126802572373
HEYL	3.91334926868719
FTSJ2	5.51124534298219
APPL1	4.94567708320771
TNR	3.23899724024319
WAC	7.14120175373353
ADCY9	4.02471528042537
PYCRL	5.08573615468633
PCGF1	6.28937502883138
PTPN13	3.61778691698207
AGPAT7	5.20174658765442
SSTR5	4.07570942910763
CDKAL1	3.48944130648563
PDYN	4.88585125267371
SFRP1	4.29589600279634
VAV3	6.97032544105244
MTMR11	4.48630733071472
SUOX	6.16700231261622
IDH3B	7.31581597311453
STXBP3	6.55555373948984
EIF3G	9.37885589144138
GOLT1B	5.01505155591105
ARHGAP22	3.44498035614912
NPFFR1	4.40303153343951
NPC1	5.8611202339989
ALDH9A1	8.2740376949093
ICAM5	3.52498712267036
ADD2	3.69671723702868
RASSF1	5.07866975898247
PITPNB	8.15044038695616
PAPOLB	3.5013600294516
URM1	6.24411249680969
TMEM106B	6.64416754108394
LRIG2	4.28591634654897
SLC27A5	4.98496945864502
CDKL1	4.19135069347121
PRODH2	3.36747554199248
SFRS11	7.79025303011221
IL7	2.99695131225917
SCN9A	3.35510640344084
BTG3	9.80421030800836
PAK2	4.66978440213891
ATP2B1	6.23030268303325
GATA4	3.58411644201001
PRKAG1	7.34501859165783
FAM64A	5.43213176775946
ATF7IP2	3.78146287441114
EEF1G	11.7426578105889
INCENP	3.33736397407319
SMAD5	5.03689078995456
GARS	8.06039875628624
CDK10	4.22840844208395
HLX	4.25759803738994
ELAVL3	3.77886680187918
MDM4	3.26995575738862
GNL2	7.16713251269942
CDX1	4.42307075954799
PFDN2	7.57172533574488
ZNF200	4.55411559490275
NDN	6.09589146332092
PRR3	4.79855090515840
HBA2	7.52005607310327
FBLN5	5.01723660034678
PUM1	7.96541511038024
CCDC88A	3.30165875985106
TNNT1	8.22835177606793
KLHL24	6.11971483166295
HNRPH2	7.82563913835323
RAB7A	7.54136465622782
SGPP1	3.3922702496233
PMS2	5.85782034252632
ARNT2	5.27850801864777
CBR1	6.20998041011687
ITPR3	4.85323063682121
BIRC3	4.20045100314546
NRSN2	4.93040122739738
SPOCK1	3.97857221729426
H2AFY	7.86006292561933
RXRB	4.55555104811282
ZNF638	6.7368940476094
APBA1	3.70787094065167
RAB2A	6.98200949294177
ACTN4	6.30507104230835
FXC1	5.21873645381868
C6orf162	4.25509702348224
HPSE2	3.54092581377026
PLCE1	3.46513328797374
INSL3	3.22331252987447
PTPLA	4.70852686427681
EIF2B5	6.12508643912631
DLG1	5.07466610396415
PINK1	5.85850192547313
TFIP11	4.69303661503698
VPS33A	4.88424077513151
SKIP	4.81932065678642
GRAP2	3.11718920136962
GAPDHS	3.21996035594429
POLR2G	8.49344870183796
CNTNAP1	4.28948915303283
PSTPIP1	3.46474502904359
CYP26A1	4.29466757999325
APOL2	4.60337607923911
TACC2	5.26360705172412
CNBP	10.2756290812313
WASF1	5.69747582237024
HSPB1	11.0936261412031
INPP5E	4.80386279257642
COX7A2L	9.86347226811026
HSD17B1	4.46380534899494
ARRB2	4.90254716594979
CUBN	3.80228126937195
SLC7A6	4.02875610208594
IGF1	4.20224506270906
ITPK1	5.17307106783044
NAALAD2	3.32734677914329
G3BP1	6.50789660151844
HSD17B10	9.14161027858063
NUP155	6.46577226721987
CYP39A1	3.74887808329081
GLULD1	3.90552683968381
RBM15	6.35448063422245
AMZ2	6.9515470775699
GDF15	3.94560430924353
CYCS	9.9800985137278
TECTA	3.63615096998997
CCDC46	3.85064516660995
GNAL	3.21876216865609
LPO	3.66984688744137
GZMM	3.77170012145518
PAIP1	8.55110940948251
DDX11	4.43374957215527
TAF9B	3.52475379690488
CACNA2D1	3.99970235332061
IMP4	7.60600006838747
SH3BP4	7.53179157247553
PADI1	4.32804292840412
DEC1	3.30728198158249
PON3	3.49309853850454
PROP1	3.77483138803739
UBB	9.30737996620275
RPA4	3.12273306589901
TCF25	7.25638147644747
NDUFS1	7.4272353382026
UPK1A	3.82871206964746
AES	6.64746819812436
PPP1R13B	5.40702173361
TCL6	3.48260771127791
ARL2	8.1166962973369
CD2BP2	7.8211259259139
TOP3A	3.73104955720103
CHRM5	3.55018042112063
FGFR1	6.11829524345521
UGT2B17	3.34542500991389
CEACAM6	3.87241242866903
CERK	6.8487066954144
FXYD6	5.89651367703317
AP3S2	5.18035597642404
ZNF208	3.76575632393384
CARKL	4.06722508131994
HIST1H4E	3.89580037160323
GOT1	6.53720145308809
BBC3	5.03372679331343
CASP6	5.84890703824003
HOXA1	3.54877006199083
RCL1	5.31745263826296
RAB40B	5.47752829211479
PI4KB	5.1233579655678
LRRN2	5.14553526031719
B3GAT1	3.29336064600576
OAZ2	6.97866673632912
BET1L	4.37376591600563
NOC4L	4.93106759666891
FRY	3.78007944461151
C10orf12	3.15542525262272
AK3L1	7.00953905693668
FADS1	5.03611809483041
CSF3R	4.12625625150818
DKK2	3.4246817101014
POLR3K	7.69055103489185
LBX1	3.60350104775257
ATG2B	4.03971879683858
RHOT1	6.3335123048014
DARS	8.63428173629029
EPS8	5.88787627716602
OXT	3.52260858804598
C10orf56	4.0460901842611
ARL4A	6.41401547441868
CCDC64	3.79680624730253
DAD1	8.40260798000888
HERC2	4.38041033176631
HSD11B2	4.24558897232261
USE1	6.61962032197726
FAM96B	8.54680640208306
HNMT	4.65294538515676
PCGF3	5.08185950267262
BSN	4.06053432335751
CAND1	6.355062300511
ACTR10	9.02191849263169
NASP	5.72894736408795
C20orf4	6.56633815638901
ACSBG2	3.37457932304288
COL9A2	5.0063183731465
RWDD2A	4.72658769398709
PALLD	6.69857241908903
GPC5	5.84091206457655
CENTD2	5.00809346075396
TBL3	5.47592844997563
TLR1	4.04813993336613
LMO6	4.04634002529268
CCDC106	4.10422873066489
KPNA2	7.9068998597109
PARP16	4.70385162632517
PDIA3	9.2843183387497
MACROD1	5.65733731451712
SFRS1	6.61221968997128
DCP1A	5.52827047703292
TMCO3	3.86163511062696
NTN2L	3.37910280492372
CLN5	6.41758536388318
BIRC5	5.54525096656873
PRR16	3.41724848998533
FAM63B	3.68606050508946
GLE1L	3.83695268594058
CES2	5.23869540855779
GNAS	10.1391547376068
KATNB1	5.23917457880673
CPLX3	3.34533526116849
WNT8B	3.73039539982812
TSPAN13	8.16233907870104
MRPL52	3.99423671594273
GHR	2.99887668806915
DUX4	4.36776679544382
BCLAF1	6.0911247790206
GOLGA3	5.37105740367249
CLEC4E	3.73874499835399
SCUBE3	3.81126247644767
UCRC	9.02790633394577
CDKL3	4.48473256273756
MGAT4B	6.88244864339938
BBS7	3.41150788474469
ZNF345	3.85513461606757
RTF1	5.44020334264375
SERPINB9	3.59695394949139
DHRS7	5.09907246138287
RIPK4	7.44526686109943
PLEC1	4.65128418614315
PIP3-E	4.06401939686695
KNTC1	4.39100267988712
EXOSC2	4.93937358827271
MS4A2	3.16679749176404
FGF17	3.47146088968056
WDR59	4.23615057596667
LAIR1	4.13670861987466
EVI2A	4.4717630187947
IL17RC	4.23605274287913
GTF3C3	6.08857912298075
HS3ST1	3.90030447200376
ITGB1BP2	3.18383404073353
RBPJ	8.92617263994465
LRRC8D	7.87171323277573
ALDH18A1	6.81498107903206
INE1	3.52867122153447
TPI1	9.7619354586764
FLJ20035	4.46795138614420
GATA6	5.37623351611303
CABP1	3.49583307392083
RASGRF1	3.82388624423111
C4orf15	4.81224949127402
ALDH2	8.72570137973532
DAPK3	3.47539551698514
C3	9.63366853964165
EMP2	7.8687274332773
GJB1	5.59486058117161
PIN1	6.17325532494098
SLC6A15	4.53178526760399
POLE3	8.03841082512845
RIN2	7.99868648667535
CTSL2	5.05351909735275
APOC4	4.58317862614731
CYorf15B	3.31515481514227
TRIM2	5.12187273469530
CP110	4.8749601542537
KIAA1622	3.45901454733318
DNM1	4.79526324710739
HYOU1	7.2522405400357
OTUD4	5.44878340345932
USP7	5.85323901439063
ZSCAN16	5.33371401669391
ASCC1	5.29326324837001
OTUD3	3.38260727291975
YME1L1	8.50356579430861
HNRNPR	7.99915230649431
SERPING1	7.55386092530969
TPCN1	6.23512255915469
STARD13	4.78035403380839
PCBP4	6.63180563006717
ADI1	7.75199887072924
ASIP	3.42117379948129
CDH10	3.69862826554217
WBSCR22	7.98011159153342
SCP2	7.98011455581955
KL	3.15236345527818
SLC35D2	5.54912001888143
MAFK	3.50940570535903
SON	6.89957146640219
SBNO2	4.16974949202643
RACGAP1	7.0110958493609
SC4MOL	8.31526456843763
SLC6A6	3.34088536600469
OBP2A	5.0260473766842
PSMD3	5.43484465902353
ERLIN2	6.48633433981769
PPP1R9A	4.32911185008539
RAB35	4.5858651272138
PDZRN3	4.73239435292641
AVEN	5.01736710845109
FLJ21075	4.06374890425618
BCAM	6.76911526780582
C14orf132	4.63944118183904
PCK2	5.29082757385852
FKRP	3.41660156428549
HLA-DRA	9.8383028645035
GUCY2C	3.26434008038255
RP11-125A7.3	4.8657210959771
BARX2	3.73412153610746
DAO	3.51208505369507
EDNRA	3.77256688590369
NIPBL	5.74618861370259
ZNF331	4.91585722815487
PPP2R5A	5.84141587004531
HMGN4	8.0041621618492
DDX39	9.90653934134781
EFHC1	5.19596222499805
EIF3M	8.81367512982175
SLC17A3	3.0307152879549
ZNF24	5.37278244796918
ASCIZ	6.11136414959777
FNDC8	3.39912951743375
ESRRA	4.68842416748847
PTMS	5.26445477039473
PHF7	3.78644243668473
PIP4K2B	4.52208795506793
IRF3	5.41518754633865
GPR19	4.79795563953904
HHLA2	3.54320921798247
GMFG	5.18300666876158
BDH2	6.80783374056667
APOBEC2	3.64127132900402
PRSS21	8.35811686961374
PENK	3.42537894014385
PHF16	5.1070856655061
ZMAT5	4.65372514624228
SMAD9	3.35007077499262
SLAMF1	3.31816033639272
RGL1	7.10089360549362
DLGAP4	4.86656129868224
MBD5	4.81352903803038
PHLDA1	4.72610296574890
BACE2	7.37153857682488
APPBP2	5.10961819072314
LIF	4.00098014007273
OXTR	7.6492332588801
ACTC1	3.9760799356788
USP19	3.70342383613921
SUV39H2	3.08332479652772
ERO1L	4.66481714458265
ZNF395	5.87594381874747
CNTFR	3.80990292768412
HIST1H2BL	2.87535171301004
WNT3	3.77161590466055
ZNF549	3.55480054312979
ZNF467	3.99234913663817
SLC25A21	3.01681355738472
IL5	3.16286287673730
CLSTN2	4.73482598884476
LSM12	5.7737045607359
KRT37	2.99672776157234
NACAD	4.617201537874
NAG18	3.03485620985895
PTGES	5.11477715758491
GDAP1L1	3.29579233153322
MFAP5	5.05454105930107
OPRK1	3.60679590084562
C12orf4	4.06140695816958
NTAN1	5.03727011093424
CST3	9.67906134739444
WDR6	5.62864410939516
NUP88	5.75685262555833
CD300A	3.86211631011053
FCGBP	6.52654568373216
CNIH	9.16087915419843
VASH1	3.99859111834823
DHX16	5.75670086819196
SLC35A5	5.74162786318262
CLEC3B	3.40872130287845
ARL2BP	5.80640487197465
C10orf79	3.3127307891249
ZNF79	3.88700757516337
CRP	3.40132420236996
OCRL	4.83480346074307
GLA	6.52881093727127
NEBL	3.87820558574275
HSPA8	9.9751912089329
DIDO1	5.92520915006092
PLA2R1	3.0750535822032
NGDN	5.95031587238132
CBFA2T2	5.05499556578248
SAC3D1	5.69776849932251
PNOC	7.60759603510548
PIGP	8.56021701667443
AGGF1	4.49548153703787
PRRG1	4.9769682026648
DPF2	6.55465290098609
MYH13	3.13822742033560
TMED9	7.33610238946156
TRPV5	3.85194696125767
UGT2B4	3.14336795413637
PJA2	6.49670812870045
