Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_B07_547204
FLRT2	4.320275289526
WRN	5.58844575652713
ANAPC5	7.9674788783726
SDF2	8.0518176459804
KRT8P12	4.45725298681124
DZIP3	4.77029731125149
C15orf24	9.10335344800617
NFATC2IP	5.41388148482103
RIT1	6.57775346593868
RHBDF2	4.81230894141937
SCML1	5.14150691089710
MED9	4.13758282120744
RAB13	8.76593221432851
FBXW11	6.27747016855444
ETAA1	6.63061574783267
C14orf131	4.07642745006541
SLC12A5	3.52987695669160
PHF14	4.38317388699544
NRIP3	3.48460768699006
TMEM121	3.61881764699844
NOS1AP	4.22846613343549
FAM3A	5.45973252562404
RPL13	11.5463753357362
PRDX2	11.1854624088591
SAP30BP	6.71514434325906
WDR76	4.17145781350006
PRMT3	7.11914995094641
TRIM10	3.59442541382926
FAM82B	6.60957408639537
GCNT4	3.27821022907491
MAP9	5.80416628219757
GPRASP1	4.70851823425385
CXorf36	3.40360825591122
CDKN1C	5.49210818901846
DSCR3	5.4786258362612
ZFAND3	6.2766737929922
C7orf43	4.47022070384344
HSPH1	8.79324657994406
SPSB3	6.39699483613399
AQP1	4.30978066354463
COL17A1	3.76568511206334
GFAP	3.6374940687179
CDC16	8.59203837253649
KIAA1614	3.40000044101675
PRSS16	3.70106009814004
KIF13B	4.34838453629137
PCDH9	4.16691346346162
MKRN3	3.85129983321234
ADAMTS13	3.98608845290124
ITFG1	8.08824767795121
TUBG2	4.25244166848871
TTYH1	4.6254796586323
SFRS7	9.71520018044784
C3orf18	5.26174100397778
FLJ13236	3.29341369267257
C18orf25	3.51750035565352
EXTL1	3.66317597475144
RANBP10	4.22847773014625
RARG	4.0294798399453
MYO7A	4.15443617736121
SFRS18	7.37450795265704
CD96	3.08232611550090
ACVR1B	4.14644561861299
DENND1C	4.01365525935166
RBMS3	4.30430953927067
SLC41A3	7.0366880981389
PSMD1	8.50651243318822
DGCR6L	3.01459535397259
ILVBL	6.24352122176454
CSNK1G3	5.6249064266925
RNF186	3.51826426819334
IFNGR1	7.61624056184735
MAGEL2	3.83487683730669
TSPAN6	9.87463020976152
SLC29A2	4.69035036205621
MSL2L1	6.4408135461121
MATN2	7.5398242785454
ST6GALNAC2	5.23949116938789
RBMX	9.85699088936978
MPP3	4.1439939427491
FGL1	3.83654401509151
PSORS1C2	3.54306463398742
RAD51L3	4.03697075234115
ARHGEF6	4.7089737657576
TGFBR2	4.89073491005837
ORAI2	4.07489324774097
CDC123	8.5673997939636
IL33	3.54855348584903
DEAF1	4.7253512785658
AMN	3.40393884083848
MSLN	7.84999182483493
DEFA6	3.28111006803598
WWTR1	4.52803088334194
COBL	4.31158882319959
PPP1R16B	3.77101647352751
CIB1	8.11738882082113
TSSK1B	3.25024650927613
GAS7	4.14427983623961
MDN1	6.04734012199389
HAAO	4.28991193899542
HLA-DRB1	8.21164356074845
CTNNAL1	7.29107329428394
TLE6	3.71037922958173
CIT	4.88895138949253
TNFAIP2	4.66415449734626
FOXN1	3.19866265232523
HERC4	4.59911683585468
DRAP1	6.78547382074284
PEMT	7.09149075264014
SLC38A1	8.58796562961624
ARHGAP6	3.39954235903323
PHF20L1	3.66267359037009
MCM3AP	4.95253144572454
MYO1F	4.16984519928524
RAB11A	8.77121852848818
PTBP2	6.0861613371237
SNX1	5.51352256112413
CTB-1048E9.5	4.96205376556516
C19orf60	5.79772177804096
C7orf25	5.75921425692747
ELF5	3.27071821424834
HOXB9	3.09827325026740
RBM8A	6.99243739792189
PARP3	4.03108748347035
ITGA9	3.45278970508814
ZFR	6.83294659233021
VANGL1	5.53159230141679
FLJ20699	4.84362475707587
ACSL6	2.89543632887431
CHAF1B	4.80689845703555
NDUFA3	9.63038200876948
FABP4	3.62165037530773
KCNB1	3.13887438697591
CANX	9.24654229778657
SLC25A28	4.8510298406877
SHARPIN	4.86647395171543
ADIPOR2	7.26632188936598
TTC23	4.64178893633642
UGP2	9.14895580170993
ECHDC2	7.21216861817234
CIRBP	8.15177994589714
SEC14L4	3.74855669659607
SMA4	5.59342121510049
FRZB	6.29238202021509
PABPC1	10.6544313896546
APOBEC3G	3.64592587091526
CUEDC1	5.22492904704147
CLDN8	3.17451703669978
VPS52	9.03799009386157
LOC23117	6.41675114815946
FAT	7.96266702621573
M6PRBP1	7.23534522681587
PPM1F	4.28581900931887
TSR1	5.92651163677758
E2F6	7.79359686015781
TMEM126B	10.3437376659517
ZFHX3	4.38049964235899
PCSK5	5.126526933982
HEMK1	5.56310012423191
GIMAP5	4.66997563322537
DPY19L4	6.65705300577562
FAM77C	4.10224261590583
CTPS2	6.8084078577568
NDUFA9	9.86405226065125
SCRIB	5.53410954012579
AURKC	3.59193248929137
LOC51035	5.90396263726107
RSRC2	7.84476073197521
ORM2	3.18219261578732
FAM115A	5.29008537905735
EGLN3	3.20747806218477
FZD6	5.80818079200705
PITX3	3.83005275887973
GPX3	6.62131713205716
UNC119	5.9671723339652
NOV	4.27324454492532
GRM4	3.33976534247157
CABC1	6.95212046279385
KLK1	4.42398478388428
GPM6B	6.87398426426326
RRAGD	6.57844421637365
EIF2S2	7.18224066554771
RNF130	8.48804997726631
CKAP5	7.22627694319745
UCHL5	6.17623677266394
C10orf18	9.11260447143573
TMEM93	8.07359603873408
KCNMB2	4.48362588054779
AIM2	3.85502128296382
PNO1	7.51507248963458
ANK3	5.9586811197419
OR2F2	3.03925392814615
GNAT2	3.45197598221749
KRT5	4.01186073773831
ST13	8.70258795399201
SIX1	3.61977556547897
TIMP2	7.19232096172939
CDH12	3.57043271735347
ZMAT4	3.68965103945251
QRSL1	6.26414017437199
CCL15	3.64028046679704
GTF2IRD1	7.4033212889014
CCDC22	4.24653142524913
SNX24	5.0217080955177
RARS	9.41404258062733
MORC2	5.9867446970636
FAM48A	6.52317714216284
FOXD1	3.37090380398463
COX4I1	8.44600547317192
DSN1	5.5910410733376
AMT	4.77819416387911
GPRC5B	6.49527962685506
CTAGE1	3.40093635836372
DTWD1	6.33415855672751
STRN4	5.03714993916351
KITLG	3.0670666653248
HSD11B1	5.7194290353521
HDGF	9.14630126170992
KRT6B	3.26102602834188
SUMO4	7.42356708198511
ARID4B	5.89776653652494
SATL1	4.97169018808831
SETX	5.34578895626633
DDR2	4.31196805502165
KCTD12	7.06338668722488
WWP2	4.32313119648255
CTSH	7.618178120914
FASTKD1	8.54032010304388
PAF1	6.29212964021049
IFT57	9.29214480953795
TMEM2	5.07183728460453
ZNF592	4.69291469844971
TNFSF9	3.67619728068943
PPFIA4	3.43628454505212
CFP	3.95498397559051
DCTD	6.72150195334318
CNIH3	3.75699826097723
MAP4K4	5.86042738340206
ROD1	3.86348001926258
MFNG	3.73692841103793
JMJD2B	5.0287970685327
DOCK3	3.25531979965613
STX16	5.42758357063209
ALDH3B1	4.33142542983201
THSD4	3.69134045365902
DLAT	6.86590172659454
KIF21B	4.37893551143869
FEZ2	6.27851411560163
CDC5L	6.69873772679658
KCNJ5	3.70508813572783
LMNA	5.83505452619001
TBCD	5.44985291438668
ZNF250	4.52452234636681
CASQ2	5.6362851923013
PEG10	6.85861925352176
TPSD1	3.33721423222594
PRAME	7.68725221943359
NP	6.77616944544473
ZNF12	7.5848966871923
XTP3TPA	9.24036380125141
SIGLEC7	3.83169073037663
FAM70A	4.26336807091618
PANK4	5.06490225820026
SNED1	3.59383811136462
HIP1	4.29651031229066
WNK1	6.06124493496901
AHNAK2	3.36505793609537
FLJ10490	3.80114459736879
TOE1	6.60785143817842
RECQL4	3.95054797695964
PPA1	11.4476161261583
DPAGT1	6.75564270322854
HAS1	3.72161542900498
ST7	5.04829412102032
MAGED2	9.43334334885405
ANKRD55	3.62620242458906
TRPS1	5.1614019446682
POPDC3	3.41372772997922
ACOX2	5.16829383700558
TFPI2	5.40160037021826
CYP4F11	2.94395604539877
PDHB	8.74669523794559
ERN1	3.81372229092517
LHX2	2.90461826913847
B3GALT1	3.33313309745045
ADAMTS5	3.93437764540258
NOTCH3	5.29598972081059
C1orf116	3.54869716811371
UGCGL1	5.81879678977108
NF2	3.60722170835057
POM121	3.30838347367805
CLPP	7.7166302586067
MTMR3	3.93487702035775
ATP1B3	9.70932092118213
TMEM16A	3.47303099800787
HIST1H3F	3.13446627350203
TRIM25	4.37134713726427
CRKL	5.23946931769133
HOXB2	8.89656679812338
ANP32B	8.56890696606976
NUP62	5.17114670738464
GATM	6.3467486629438
AP4E1	3.31970946465268
RASA3	3.02025056666310
EDG5	3.26785881354479
CDKN3	6.87342261489055
CDH4	3.30997489974183
PGD	6.41277410987967
TMEM168	7.12821904468402
RND1	3.87677677943685
GAD1	3.04022349001559
MPG	6.87537693190196
ZNF133	5.44619748320673
LOC440350	3.54386279287289
FJX1	7.12120702830444
CLCF1	4.45615623047818
AMELY	3.34656486103741
PHTF2	4.99340662005494
IGSF2	3.63964310074097
TFF3	4.01478772536466
NDFIP1	8.95328804491099
IQCC	4.09020338015639
CUTA	11.1933289338367
HEYL	4.00507452816155
FTSJ2	6.7266794652776
APPL1	6.01371863280849
TNR	3.41659653923494
WAC	7.38059674153783
ADCY9	3.68365955719875
PYCRL	4.45275816522355
PCGF1	6.99246540527119
PTPN13	5.23519444774677
AGPAT7	4.93379221188098
SSTR5	3.88984472478353
CDKAL1	3.09021533546072
PDYN	5.74359756009074
SFRP1	4.81189636372767
VAV3	5.89677796975743
MTMR11	4.15878917698151
SUOX	6.76683509763182
IDH3B	6.99871876243403
STXBP3	7.23967937163264
EIF3G	8.69654724054025
GOLT1B	7.2460142327269
ARHGAP22	3.41304951562577
NPFFR1	4.3986018836172
NPC1	6.60371564233502
ALDH9A1	9.00276008739277
ICAM5	3.42443324928326
ADD2	3.49887963299638
RASSF1	4.32048643537288
PITPNB	7.94079766223176
PAPOLB	3.2351025407587
URM1	6.13269661449569
TMEM106B	9.68608840457249
LRIG2	4.86145195715261
SLC27A5	4.36649217729344
CDKL1	3.69309448457547
PRODH2	3.61441633464160
SFRS11	9.25232139906557
IL7	2.96867927201015
SCN9A	3.61128983913139
BTG3	9.64943063233838
PAK2	6.7841977983581
ATP2B1	6.38231081977254
GATA4	3.72110169264200
PRKAG1	7.65390780593273
FAM64A	7.10467568977156
ATF7IP2	5.7613334114664
EEF1G	11.7549060506916
INCENP	3.53546963069457
SMAD5	5.78121901860212
GARS	8.47641804544676
CDK10	4.33426155367145
HLX	4.22500953843749
ELAVL3	3.9628034474404
MDM4	3.30556415483315
GNL2	7.70861831829906
CDX1	4.60354304108209
PFDN2	8.73036409398753
ZNF200	5.76615844318502
NDN	8.2849226338887
PRR3	6.5462434350213
HBA2	9.97101749536512
FBLN5	4.72706373962075
PUM1	8.91086264565752
CCDC88A	3.62163517366836
TNNT1	6.31344052993358
KLHL24	7.6448724280987
HNRPH2	8.29135494974049
RAB7A	8.05202684978135
SGPP1	3.16416670565154
PMS2	7.21065871135063
ARNT2	7.58961811832507
CBR1	6.37109742999599
ITPR3	4.27702725575891
BIRC3	3.94611007935787
NRSN2	4.30888628471831
SPOCK1	3.51946697074524
H2AFY	8.64776120766429
RXRB	5.36528172140844
ZNF638	7.38066411263792
APBA1	3.70202806899347
RAB2A	6.43316516029062
ACTN4	6.989412777771
FXC1	6.3842947209293
C6orf162	5.08205350976124
HPSE2	3.99828241914616
PLCE1	3.59414722973881
INSL3	3.20142639031042
PTPLA	3.5518600768461
EIF2B5	6.44755408024245
DLG1	6.71850800093738
PINK1	4.66333539770017
TFIP11	4.86218887828714
VPS33A	5.67617607763678
SKIP	5.21476229313112
GRAP2	2.92582333378324
GAPDHS	3.1818249897429
POLR2G	9.58332636226753
CNTNAP1	4.06687670735871
PSTPIP1	5.82059180781032
CYP26A1	3.8018136265718
APOL2	4.36366664432401
TACC2	5.48245224650687
CNBP	10.9008931505891
WASF1	7.89498970102721
HSPB1	8.67226778377124
INPP5E	4.61952383201761
COX7A2L	10.3730053039803
HSD17B1	5.61518283819489
ARRB2	5.63767990030869
CUBN	3.54279454768093
SLC7A6	3.94354064464291
IGF1	3.88965184386773
ITPK1	4.78798971538724
NAALAD2	3.74751343655667
G3BP1	7.20235552921558
HSD17B10	8.73049625806552
NUP155	7.07046067435836
CYP39A1	5.77034641601373
GLULD1	4.63741789406408
RBM15	7.13733719130366
AMZ2	9.5098276673316
GDF15	4.24284453835122
CYCS	10.7405372733659
TECTA	3.31327029041907
CCDC46	5.41869728766867
GNAL	3.16632692176789
LPO	3.31270669583173
GZMM	3.37054135029223
PAIP1	8.6519014356134
DDX11	5.10574005936619
TAF9B	4.23060099875004
CACNA2D1	4.27056552699309
IMP4	6.93838504433587
SH3BP4	8.73440129101909
PADI1	4.53531228334747
DEC1	3.37825807208820
PON3	3.68012909153893
PROP1	3.37068581064107
UBB	12.8758095219431
RPA4	3.0124959880104
TCF25	6.91508429371725
NDUFS1	8.6441063546859
UPK1A	3.233135292308
AES	7.12269973663095
PPP1R13B	4.67718239465368
TCL6	3.33730857140113
ARL2	8.4973690972333
CD2BP2	7.36733675936799
TOP3A	3.84608688374223
CHRM5	3.38845460328144
FGFR1	5.21528903163653
UGT2B17	8.6310854443821
CEACAM6	3.83325338886087
CERK	6.81565808761049
FXYD6	7.91031197125931
AP3S2	5.99111239223081
ZNF208	3.84861625510126
CARKL	5.33595115405449
HIST1H4E	4.07193414953883
GOT1	6.82999887272844
BBC3	4.84766996871214
CASP6	7.52096378656404
HOXA1	4.90262113257173
RCL1	5.41593037182755
RAB40B	7.39907004599082
PI4KB	5.60118454181312
LRRN2	5.55193374957503
B3GAT1	3.7920182404777
OAZ2	7.528773506225
BET1L	5.05514571186705
NOC4L	5.43248723126954
FRY	3.72165140977295
C10orf12	3.06160340543563
AK3L1	4.38357774064744
FADS1	6.52739921001107
CSF3R	3.61568014571141
DKK2	8.52676928935217
POLR3K	7.73344818577858
LBX1	3.29995936614155
ATG2B	3.6079877550276
RHOT1	7.92932569020894
DARS	7.8489804648444
EPS8	5.45307931184789
OXT	3.66454873696919
C10orf56	4.23551425011884
ARL4A	8.03433368120807
CCDC64	3.98900055859021
DAD1	10.4082149211376
HERC2	6.44509026556847
HSD11B2	3.85467276592087
USE1	6.75557852854619
FAM96B	8.58984370066304
HNMT	4.35572464374123
PCGF3	6.26807819973963
BSN	3.89938744222732
CAND1	9.11431727066502
ACTR10	9.12068512484055
NASP	6.40710915256821
C20orf4	6.04892600179985
ACSBG2	3.25880926115443
COL9A2	5.70936478305966
RWDD2A	5.80719010412588
PALLD	7.22259225133672
GPC5	3.62412409550094
CENTD2	5.46878336603324
TBL3	5.11804456417924
TLR1	4.08704095671148
LMO6	3.78875158319384
CCDC106	3.84641050749850
KPNA2	9.7288193127708
PARP16	5.50554227634856
PDIA3	10.0378810387858
MACROD1	5.21226511529255
SFRS1	7.34296322185279
DCP1A	6.61196348370883
TMCO3	3.97161590818392
NTN2L	3.1159983630082
CLN5	7.19098644858776
BIRC5	7.2275222303376
PRR16	2.82300214416226
FAM63B	4.27534618585003
GLE1L	3.62977704423550
CES2	4.86202046153972
GNAS	10.0167746291603
KATNB1	5.16854419920674
CPLX3	3.50485704536461
WNT8B	3.88415290797750
TSPAN13	9.0850587474814
MRPL52	4.55858653698306
GHR	5.18285047045642
DUX4	4.09049916406199
BCLAF1	7.40948235517172
GOLGA3	5.23216061774410
CLEC4E	3.63875981439577
SCUBE3	4.60410558854221
UCRC	10.0414444282098
CDKL3	6.88241113981084
MGAT4B	6.58214347509117
BBS7	5.04721629212428
ZNF345	4.62837567285651
RTF1	6.56619459424198
SERPINB9	3.96904348282384
DHRS7	5.42879169325808
RIPK4	6.18531116503324
PLEC1	3.92447464765751
PIP3-E	3.53998976945531
KNTC1	6.29318268685545
EXOSC2	5.70272268715184
MS4A2	3.16741569560031
FGF17	3.78037205752953
WDR59	4.29670438307454
LAIR1	3.89715386376354
EVI2A	4.67103013779557
IL17RC	4.18986722879382
GTF3C3	7.63850883106541
HS3ST1	3.95808935606539
ITGB1BP2	2.98304960868073
RBPJ	8.96338446090003
LRRC8D	8.04977976513436
ALDH18A1	7.00552912444217
INE1	3.62510369948842
TPI1	9.55414663481076
FLJ20035	3.59775399083874
GATA6	4.20261514452344
CABP1	3.36128655624062
RASGRF1	3.63101914747015
C4orf15	6.68905954880826
ALDH2	7.44377598374912
DAPK3	3.31195572497388
C3	7.64912403396096
EMP2	7.02577490650675
GJB1	4.38582383488033
PIN1	6.72812541736322
SLC6A15	3.36832407864028
POLE3	8.027753832002
RIN2	8.13191189591051
CTSL2	6.25383450383064
APOC4	4.13701363399481
CYorf15B	3.23105077447238
TRIM2	5.55563927585701
CP110	6.30575422884988
KIAA1622	3.26824200348291
DNM1	4.31247557362952
HYOU1	8.2414056950593
OTUD4	5.35893230606497
USP7	6.12719979628934
ZSCAN16	7.51550085849187
ASCC1	7.72819290127465
OTUD3	3.66732402844356
YME1L1	9.0341813533325
HNRNPR	8.37256380844227
SERPING1	8.34355944372383
TPCN1	5.62717594221927
STARD13	4.1473022947754
PCBP4	5.73313689677804
ADI1	9.36406624030545
ASIP	2.90389710364032
CDH10	3.930057727631
WBSCR22	7.72392753255142
SCP2	8.06087796673727
KL	3.01322315535650
SLC35D2	6.3863839243481
MAFK	3.30616949379833
SON	8.08950236764064
SBNO2	3.92190112194563
RACGAP1	8.01534920097006
SC4MOL	7.67955773625763
SLC6A6	3.38162070690635
OBP2A	3.1726776123331
PSMD3	6.65924488834282
ERLIN2	6.87748625758592
PPP1R9A	4.95018778948846
RAB35	4.50657429473746
PDZRN3	3.71844528861734
AVEN	5.88185397542654
FLJ21075	3.97912135355767
BCAM	5.61818047386792
C14orf132	5.25140367173834
PCK2	4.79975838442035
FKRP	3.34149927793075
HLA-DRA	7.8914047383768
GUCY2C	3.25262660106449
RP11-125A7.3	4.56771312028806
BARX2	4.9840978434422
DAO	3.2556347401281
EDNRA	4.06039001490651
NIPBL	5.61576724107954
ZNF331	5.1871253474426
PPP2R5A	6.04135669154286
HMGN4	9.1153710605305
DDX39	8.42840017396642
EFHC1	8.00265005302287
EIF3M	10.3977711052329
SLC17A3	3.33677580764118
ZNF24	6.08058724875829
ASCIZ	6.24773169338078
FNDC8	3.76282067610057
ESRRA	4.67322527787261
PTMS	4.95632519339792
PHF7	3.66688721695086
PIP4K2B	5.32553947192328
IRF3	5.3629271667181
GPR19	5.50392531204047
HHLA2	3.45471773009726
GMFG	5.42916458558338
BDH2	8.27845768234648
APOBEC2	3.86619017906794
PRSS21	5.3641325170977
PENK	3.28469605287285
PHF16	6.00578146378739
ZMAT5	4.6752565125377
SMAD9	3.02202181653351
SLAMF1	3.06557128084773
RGL1	7.84500681542291
DLGAP4	4.91194462672207
MBD5	5.58291330598218
PHLDA1	7.9328415465938
BACE2	5.85884695842112
APPBP2	7.16745658329261
LIF	3.68294091405356
OXTR	4.51640326564887
ACTC1	3.84778970991036
USP19	3.81707987541655
SUV39H2	3.86384692251169
ERO1L	4.24730041894627
ZNF395	6.25000675103387
CNTFR	3.61652136134688
HIST1H2BL	2.76002650539072
WNT3	3.62902871092243
ZNF549	3.45761308540195
ZNF467	4.21363289856320
SLC25A21	3.15261040832275
IL5	3.26653478973497
CLSTN2	4.17538325278916
LSM12	6.96661836574327
KRT37	3.22536897262612
NACAD	4.38938188836647
NAG18	3.09303547145508
PTGES	3.59828858217808
GDAP1L1	3.27758098192116
MFAP5	5.62010301068638
OPRK1	3.13809083438497
C12orf4	6.31867105969361
NTAN1	6.53831268948462
CST3	9.65653004548188
WDR6	5.42730708888706
NUP88	8.26108946213714
CD300A	3.44396803786670
FCGBP	3.37369198336641
CNIH	9.45969863607809
VASH1	3.61332579410768
DHX16	7.27739283536233
SLC35A5	7.96221575596753
CLEC3B	3.80213234242909
ARL2BP	5.6400694773873
C10orf79	3.65816255030361
ZNF79	3.69069947007003
CRP	3.35078666148214
OCRL	5.15742373095177
GLA	7.01382067185285
NEBL	4.02512925252545
HSPA8	10.4956536568806
DIDO1	6.08137550863373
PLA2R1	2.89455570153828
NGDN	6.95819160001059
CBFA2T2	4.43065353304187
SAC3D1	7.16847090083539
PNOC	5.28580306795824
PIGP	8.73540820769087
AGGF1	5.90149199278422
PRRG1	5.91886960488266
DPF2	7.14003666678863
MYH13	3.01975885463275
TMED9	7.97879955870847
TRPV5	3.65543791564529
UGT2B4	3.01507010734031
PJA2	7.71890281690152
COLEC11	9.07789957218646
SCYE1	7.96643768175803
MED12	5.31077321332268
CARS	7.71727028749695
MYH1	3.36587119481992
CYP7A1	2.70185658255016
PHF1	6.86955609811633
LOC644096	6.74063176408746
FRYL	6.68260867497737
RHOBTB2	3.71893176024773
MMP27	2.85254379626432
ZNF432	6.45866005453104
SRD5A2	3.61960095734056
UTP14C	7.73913452162135
RABEP2	5.31364077786007
VWA1	4.02593707722581
FUBP1	5.95380879807913
IGLL1	3.83260718662083
KIAA0586	4.02495160897945
IL27RA	3.58806528310405
STON1	7.10065464017659
IL5RA	3.41126891310849
PERP	9.18467168216308
SMPD2	4.30466980300125
TNFSF12	4.32272821143866
FN1	6.64401479033658
MTR	6.72892225281305
CSRP3	3.39489047699668
MMP20	3.02421155842813
PHLPPL	4.23558641133976
CBX6	5.18510181741745
DHFR	7.92110862287233
PRG3	3.19875870839053
ALPP	3.53769367766064
ASH1L	4.26364702126837
CHRNA2	3.84554096887449
PPP1R12A	6.95984119600272
RBM38	6.6065107168316
ZNF7	5.11860480869311
RDH8	2.997943772637
GPR132	3.50356882705282
DGKD	4.81065105866285
TPMT	5.84346125174443
ATP1A1	8.98136589946952
SERTAD2	7.01185698509362
C5orf4	5.16313845121158
ZNF672	6.20698720311839
PLXNB3	3.26182836081250
FAIM3	3.78643146846325
UBQLN2	8.05583681138538
NR1I3	3.25501660810837
ACVR2A	6.89298714632143
YWHAZ	9.68613629208246
LILRP2	3.50485183369633
GNAO1	3.4326986325317
OPA1	6.00470618814057
RPS6KA6	3.82517774523295
RPL10	12.1053698495030
MMP23B	3.81499056149589
PFKL	5.38667151737877
TMEM140	4.10787745755396
AURKB	6.51494479666913
IFI16	5.50963451998195
CSTA	5.74445847682721
PRPF39	5.85513594710817
DISC1	4.11320976351431
USP4	7.36235990127627
OSBPL10	7.1264500514584
CAPN6	6.28620479295905
CLTCL1	3.44577909321354
NUAK1	7.84954197362892
ALG6	7.74840283552253
NPPA	3.92424900388661
LAMB3	4.80380112151242
PPL	7.26178905806359
LRTM1	3.10634488272373
RRAD	3.23544982784183
TIPIN	6.34428561220383
CARD14	3.63295948669124
RBM9	5.65475663496232
LCN1	3.3792863425724
RALGPS1	3.94391948134273
NCOA3	5.4793494202562
CCDC6	6.62238936183094
RASSF4	4.30412192141235
MTHFD1	6.96469048973981
FCMD	4.40945658750338
IGHD	3.47577646849974
PLA2G6	4.00018951243353
TPT1	11.8223220574430
S100A3	3.55711003544543
SEC63	6.57947845630238
C10orf59	3.1146226074553
TOR1AIP1	6.14224357523737
PAFAH1B3	7.96810829966358
CEBPD	4.83500670756852
ZNF107	5.57109341019234
ALDH6A1	6.2833160345657
G6PC2	3.56846992878067
SNTG2	2.87089097869651
GRWD1	4.6914868907463
FLJ22222	6.06468537567994
BCKDK	6.23968825673542
CTSB	8.24933440566
PFKFB1	3.17518540648203
ZFP36	5.93279253739212
SVEP1	3.59299781332092
PXN	4.61004933037265
TNF	3.55327140478137
SIRT2	5.65770518597772
C5orf21	8.04563352961794
VIL2	6.8526185618581
DIXDC1	5.52290713681854
GANAB	8.04328616744956
PDSS1	6.45601807429723
GRM6	3.11908850999915
NGFR	2.98131703037604
ATP8B4	2.85727495815027
MEIS1	8.21065707655684
BMP8A	3.71319738595181
NGFRAP1	10.8650874831897
EDAR	4.49846200415737
NEDD4L	4.71414781510875
CRYBB3	3.73427899537939
C6orf60	4.26400283033693
IL1A	5.65660707239775
GNRH1	3.15006101424944
PDGFD	7.15406898264746
CACNA1H	3.99922647267704
TXNDC3	3.11312723863781
ERCC1	5.920485886115
CAV3	3.17235990148613
HARS	7.50003110715922
AQP8	3.3959693118196
CREBBP	4.95999026206558
ITGB1	5.30755409833181
SPACA1	3.16992163822211
ZNF254	5.1316384543598
PARK7	10.4065115110843
PAX1	3.31504892432658
PSMC4	8.7176655468589
KCNH4	3.62176404719548
TUBA1A	10.7701524071692
PRMT8	3.5473883315914
SELP	3.29989664071056
PSMD8	10.0960882588682
SOX10	4.11571299959551
HTR1E	3.28877414479165
RABGEF1	6.08156145436219
EPS8L3	3.79324925946395
MAP1LC3B	7.65775347985861
AGXT2L1	3.06993810589446
CYB5R4	5.63452836001314
MEMO1	7.8266692186058
LRBA	6.71055769332845
TRAPPC2	7.51566050165031
FLJ14107	3.48558600061691
FNTB	4.00994818289267
MYST3	4.93693504950142
KRT8	8.49892490638799
AURKAIP1	8.61247135116531
LMAN2L	7.56950844402306
C1GALT1C1	7.03130240747358
DSE	5.73250542246661
FHIT	5.88283668300179
OSBPL3	4.28108020396381
PPOX	7.34630703906779
SLC39A9	4.46573005100735
EPB49	5.44281330503834
LOC137886	6.30410255930907
C7orf49	6.9840018536193
RHCE	3.37536191043131
CST8	3.52826177173678
ATG7	5.33036259868582
SPP1	8.83563574278477
GLI1	3.48846425614419
HYPK	8.68221301675476
SFTPD	4.58408007456383
MCFD2	8.02058783271539
ZNF157	3.15867917535621
EPS15	7.04220475625904
SFRS2B	7.53243916202613
BTNL3	3.90523999414683
GPR23	3.46610248239807
TRPA1	3.09658037159319
ASPSCR1	5.0686807089604
GNS	7.52772838271195
FDFT1	9.23747286193823
ENO2	5.48821538431371
CBX1	8.81838859925887
PTGS2	3.18649105111346
BMP7	5.42227538993338
CCDC90B	10.4060597752998
LRP5	5.0758742417022
UBE2D3	9.74576611995171
ARFGEF2	4.93466010591367
ARR3	3.9268415075653
MAP1A	3.80352770764987
NEFL	4.34281270398578
CD2	4.17633265932606
FLJ23861	4.31690310148779
NAV2	5.69741250726168
ENTPD2	3.41948434465795
COX7B	11.2281629711551
ATP6V1A	7.14392623512247
TRGV3	3.33521014395769
ANKRD17	7.03390487158173
ADH1C	3.87974738548347
ATXN7	3.64448245591595
IL21R	3.53162109332459
CHN2	3.3680254751753
HAS2	3.36342857150041
C6orf48	9.30555733619304
TGIF2	6.31108473535141
KIAA0241	5.18022256253762
IGF2AS	3.23572195950279
CYP2C9	3.46897373532562
DNMT3A	6.29481871910666
CNOT7	9.69297267926333
FCAR	3.15195471391419
SFRS10	8.31901507190652
MARCH3	3.50963464078262
RUNX1T1	3.27854701035007
CTSK	5.93536974748855
LRRC61	5.45432264090327
HNF4G	3.20345793698672
LRCH4	4.60825888345101
PSIP1	6.85996419258606
AP2B1	6.91491829176665
C7orf28A	4.66823167076515
SMCHD1	5.76347265817235
EIF2C3	6.919221417035
S100B	5.81070675085426
BMP2	3.62329377818923
POP7	8.32475052564313
UGT2A3	2.75880968900629
ESR1	4.29729217703493
ZFPL1	4.38183956214356
ARHGAP12	6.15401241151748
PGGT1B	3.56228202518531
LRRC19	2.92166036739521
ZNF767	4.72629061845318
DEPDC6	4.96810135448946
SLCO1B1	3.07596186211875
SST	10.3998508047316
NACA	12.1855395371056
KCNN3	3.83661739948737
GLOD4	7.86014905093365
SCCPDH	7.80609850866962
PRF1	3.65248625421082
LST1	4.420813610093
CDK4	10.2859377880706
TCF15	3.68198899094174
PARC	4.9523740523841
PRMT1	8.8399872274309
ITIH3	4.66137342232241
PPM2C	4.06764869708597
TEX10	6.95647781367762
EDA2R	3.75301011605931
LOC283345	4.82296014637832
NARFL	5.287929190178
DENND2A	4.10662715335984
C1orf103	6.93286875318932
DMXL1	4.88334862363732
KCNAB1	3.75634548382635
FLJ20254	6.13515533264725
RBM3	8.66028049245503
GPR1	4.79978960318829
