Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_B08_458670
KCTD12	10.7811395589347
WWP2	4.65794892819709
CTSH	7.05163280469291
FASTKD1	8.2248737157991
PAF1	5.63634704322763
IFT57	8.54934215102691
TMEM2	3.57359483881641
ZNF592	4.32536173239899
TNFSF9	3.57606148187064
PPFIA4	3.49547177767897
CFP	3.74370263506364
DCTD	7.3239421874153
CNIH3	3.69408854202336
MAP4K4	5.26985904900868
ROD1	4.02444610948301
MFNG	3.63197943327591
JMJD2B	5.67346878457636
DOCK3	2.96114380954485
STX16	5.7123400679915
ALDH3B1	4.58650562074343
THSD4	4.9689397206651
DLAT	7.46408390117278
KIF21B	3.74020012368272
FEZ2	6.02430829210644
CDC5L	6.24200249115112
KCNJ5	3.79280647570311
LMNA	6.40050801992723
TBCD	5.5690719367049
ZNF250	5.08638765029682
CASQ2	3.56242423027574
PEG10	6.72590707395253
TPSD1	3.62104777591292
PRAME	3.81844282328394
NP	4.65136280761565
ZNF12	7.10088687010062
XTP3TPA	8.67150532593342
SIGLEC7	4.04093782165032
FAM70A	3.43961190237024
PANK4	6.19780400768548
SNED1	3.07385505098387
HIP1	4.2107099834884
WNK1	6.87961923772033
AHNAK2	6.99781657669113
FLJ10490	3.84565026407666
TOE1	5.66415601678089
RECQL4	4.25611278230111
PPA1	11.0002168538241
DPAGT1	7.40468163305649
HAS1	3.88082894395712
ST7	5.16907400966129
MAGED2	6.96185061183833
ANKRD55	3.45727804005702
TRPS1	5.81654337812666
POPDC3	2.99838116531195
ACOX2	3.70009634699315
TFPI2	3.90610357181544
CYP4F11	2.89147121274593
PDHB	8.63205267739899
ERN1	3.64122336237372
LHX2	3.32454000299192
B3GALT1	3.30114309401508
ADAMTS5	3.38881731364385
NOTCH3	5.19466699333001
C1orf116	5.53531180866887
UGCGL1	4.99763398741706
NF2	3.83924829561923
POM121	4.00143705900102
CLPP	7.3927598581014
MTMR3	4.17565005103077
ATP1B3	9.03065383531706
TMEM16A	3.88586121129274
HIST1H3F	3.30508440575012
TRIM25	4.48997446523505
CRKL	4.68359477618644
HOXB2	8.12145320630839
ANP32B	9.78793523105593
NUP62	6.03191553068228
GATM	4.0895534441414
AP4E1	3.49072616229579
RASA3	3.05715289024711
EDG5	3.55977675521117
CDKN3	6.5554102703934
CDH4	3.25357586599521
PGD	8.02759254028259
TMEM168	6.64882526814523
RND1	3.95509052052026
GAD1	3.04267335042299
MPG	6.24553805450609
ZNF133	5.55958749715283
LOC440350	3.94987683630996
FJX1	5.61222205266315
CLCF1	5.80294918033108
AMELY	3.08433349310814
PHTF2	4.60358876827713
IGSF2	3.50035223676204
TFF3	3.92161923901414
NDFIP1	7.82305376476345
IQCC	4.14446453968566
CUTA	10.3098901327318
HEYL	4.02898637572733
FTSJ2	6.11754228228665
APPL1	6.1057910436964
TNR	3.24256386209994
WAC	7.37964554862345
ADCY9	4.36956366796471
PYCRL	4.57783055238592
PCGF1	5.83902795553797
PTPN13	7.56318602915286
AGPAT7	5.0186501492525
SSTR5	3.96600510999501
CDKAL1	3.31366264153456
PDYN	3.45594736129651
SFRP1	3.36580246202428
VAV3	9.8555720819983
MTMR11	3.55257576310598
SUOX	5.51074787249916
IDH3B	8.00586059982645
STXBP3	8.49736361477975
EIF3G	9.4382493361391
GOLT1B	4.85050248500136
ARHGAP22	3.30154057072999
NPFFR1	4.66796757804041
NPC1	6.8912445197787
ALDH9A1	8.66225949413151
ICAM5	3.51679878535902
ADD2	3.48872313536564
RASSF1	4.99817453962881
PITPNB	8.18752016863113
PAPOLB	3.14554707673868
URM1	5.79699512122479
TMEM106B	7.85782005783365
LRIG2	4.9798813176363
SLC27A5	5.21058514379613
CDKL1	4.64015058836891
PRODH2	3.54988640649728
SFRS11	9.61000324408395
IL7	2.93225413739416
SCN9A	3.3185753559412
BTG3	8.11161249030182
PAK2	5.72063839072049
ATP2B1	7.2561407196077
GATA4	3.47559515801859
PRKAG1	7.25794167787887
FAM64A	5.80028140721266
ATF7IP2	4.23833155258655
EEF1G	12.3298167269072
INCENP	3.81459341775047
SMAD5	5.14248618995947
GARS	8.90249297655255
CDK10	4.44836551075213
HLX	4.32231741107504
ELAVL3	3.97468879504008
MDM4	2.9026389796713
GNL2	8.66204560833138
CDX1	4.60329140239119
PFDN2	8.35799234722664
ZNF200	4.59314979169141
NDN	4.49162743744447
PRR3	4.70757788401063
HBA2	6.42693486743392
FBLN5	5.53051897657046
PUM1	8.54158538618898
CCDC88A	3.52943162653554
TNNT1	3.55909428275767
KLHL24	6.85922480665377
HNRPH2	7.23104344787153
RAB7A	7.13722413433454
SGPP1	3.27839911987591
PMS2	7.02558906347756
ARNT2	3.31617268460903
CBR1	5.45963110471987
ITPR3	6.20554971655498
BIRC3	4.13352386477382
NRSN2	4.20080209280332
SPOCK1	3.80635393067618
H2AFY	7.91724313261204
RXRB	4.87230185405427
ZNF638	7.73603985857658
APBA1	3.64664835549867
RAB2A	6.32117475180748
ACTN4	6.68062876138651
FXC1	5.28073863390192
C6orf162	4.61047879731534
HPSE2	3.76513411279681
PLCE1	3.99632504163278
INSL3	3.25451167584060
PTPLA	3.44120487827604
EIF2B5	6.3299870774892
DLG1	5.62586621906979
PINK1	5.4364057945723
TFIP11	5.10594334665426
VPS33A	4.69555498253873
SKIP	4.52923334010032
GRAP2	3.29850843958099
GAPDHS	3.53252762552256
POLR2G	9.29524779499133
CNTNAP1	3.97749855966881
PSTPIP1	3.47874678790521
CYP26A1	3.73583684334016
APOL2	4.51934386583141
TACC2	6.57943172829
CNBP	10.4769242805613
WASF1	7.1492180717036
HSPB1	10.0527733323101
INPP5E	5.20968315333505
COX7A2L	10.0216384645945
HSD17B1	3.64310576504115
ARRB2	4.8238493244328
CUBN	3.88624852032122
SLC7A6	4.59335373450345
IGF1	5.26743208612369
ITPK1	5.40557803616583
NAALAD2	3.38267692463435
G3BP1	7.73104551626469
HSD17B10	7.97724104943732
NUP155	5.83897776866765
CYP39A1	3.11586536973101
GLULD1	3.07411401674061
RBM15	7.28924048858537
AMZ2	8.52350692055901
GDF15	3.58019944110171
CYCS	11.2127501753445
TECTA	4.61253760602108
CCDC46	3.38573103590606
GNAL	3.26895997847029
LPO	3.52504927275959
GZMM	3.77047859732525
PAIP1	8.1211916901986
DDX11	4.47035018271985
TAF9B	3.60632308583141
CACNA2D1	4.15002815538286
IMP4	8.17365929645508
SH3BP4	3.43459934221517
PADI1	4.73777506135611
DEC1	3.34620828077885
PON3	3.58263300784177
PROP1	3.58643701412672
UBB	10.2871666163824
RPA4	3.16148605948003
TCF25	7.58702722211453
NDUFS1	8.11164368905992
UPK1A	3.59752907377534
AES	6.8272592505756
PPP1R13B	5.61847837165137
TCL6	3.50604311908162
ARL2	6.92694517600393
CD2BP2	6.26468025787768
TOP3A	3.81193202324793
CHRM5	3.47754657283336
FGFR1	4.35915905472341
UGT2B17	2.85362080856451
CEACAM6	3.87221795449059
CERK	8.0784604743647
FXYD6	3.96190782621192
AP3S2	5.14943672283311
ZNF208	3.1515947832541
CARKL	4.58256708795676
HIST1H4E	3.97501387033363
GOT1	7.83580755684341
BBC3	5.15164819799389
CASP6	6.27409586578811
HOXA1	3.59370694677031
RCL1	5.25960205257091
RAB40B	7.51934962535985
PI4KB	5.73743840017958
LRRN2	3.93341691982691
B3GAT1	3.27336052142230
OAZ2	6.09637913884989
BET1L	4.29463182584634
NOC4L	4.51871605938918
FRY	4.73905497673791
C10orf12	3.11807118705458
AK3L1	6.14215770758706
FADS1	4.92169205269934
CSF3R	3.93948954236577
DKK2	3.33607187116073
POLR3K	7.17462598975636
LBX1	3.21995651671633
ATG2B	4.73419390954194
RHOT1	6.10133326241131
DARS	9.12146474734194
EPS8	4.76993699048625
OXT	3.34891397637588
C10orf56	4.45865830249714
ARL4A	5.37911827693794
CCDC64	4.28687850320006
DAD1	8.9058522723574
HERC2	4.96955796610641
HSD11B2	3.80244211292683
USE1	9.5064477844295
FAM96B	8.0463153762347
HNMT	5.76641759697523
PCGF3	4.59012065930463
BSN	3.86423158869326
CAND1	6.83595333702243
ACTR10	8.94653634201049
NASP	6.5148899129021
C20orf4	6.05791869959441
ACSBG2	3.28592847797536
COL9A2	3.83056307799264
RWDD2A	5.06407829303534
PALLD	7.84879015905724
GPC5	3.90951033191538
CENTD2	5.26791009234219
TBL3	5.13219124879242
TLR1	4.4057883543591
LMO6	3.65354618071806
CCDC106	4.96557135167556
KPNA2	9.59068949172558
PARP16	5.55070944953042
PDIA3	9.81274264766962
MACROD1	5.28355837487734
SFRS1	7.48362747952346
DCP1A	5.78598010368938
TMCO3	4.1308742071054
NTN2L	3.18183059958636
CLN5	7.95519244498299
BIRC5	5.86877122761716
PRR16	2.99413414568582
FAM63B	4.03708222290566
GLE1L	3.82126618918847
CES2	6.31364631299886
GNAS	9.88870841654848
KATNB1	4.47717831991405
CPLX3	3.26132537693499
WNT8B	3.59950825389811
TSPAN13	7.49521374068067
MRPL52	3.76612385886212
GHR	3.16774153985719
DUX4	4.38692748746899
BCLAF1	7.4720500820507
GOLGA3	5.24914398588239
CLEC4E	3.59451015704484
SCUBE3	3.51800379063906
UCRC	9.79259749332664
CDKL3	4.48365945866456
MGAT4B	6.43259491088868
BBS7	3.70553135771346
ZNF345	4.24961246599013
RTF1	5.430819401342
SERPINB9	3.71202639529611
DHRS7	4.69338230849215
RIPK4	6.26540358425616
PLEC1	4.29122663748186
PIP3-E	3.43737135988662
KNTC1	5.13573558499305
EXOSC2	5.55414019262062
MS4A2	3.09617240772377
FGF17	3.33494360345653
WDR59	5.04127630336033
LAIR1	4.19074718395947
EVI2A	5.81409923081011
IL17RC	4.19368296378461
GTF3C3	6.7575381337677
HS3ST1	3.91312827099357
ITGB1BP2	3.32303303854108
RBPJ	8.12765433623068
LRRC8D	8.96177423417694
ALDH18A1	7.16028661390343
INE1	3.85173893981962
TPI1	9.41119584299103
FLJ20035	5.26526407089135
GATA6	6.7240215556014
CABP1	3.52439333483205
RASGRF1	3.69415274725876
C4orf15	5.35660631029486
ALDH2	8.00090434524245
DAPK3	3.67741738417507
C3	11.9385352669916
EMP2	6.44465575865397
GJB1	4.46083931320496
PIN1	5.90140719570347
SLC6A15	3.34499570861137
POLE3	7.6096326973879
RIN2	8.68707063552575
CTSL2	5.4900629997473
APOC4	4.06189819094818
CYorf15B	3.02640845129316
TRIM2	5.80282043383878
CP110	4.17240736417993
KIAA1622	3.34269878813347
DNM1	4.36163006000184
HYOU1	8.0648547408618
OTUD4	5.74768326860038
USP7	6.02426905824954
ZSCAN16	5.54449531862744
ASCC1	5.36415857266410
OTUD3	3.6978978520979
YME1L1	9.01596999065297
HNRNPR	8.53602970018711
SERPING1	6.06968265011332
TPCN1	5.79967341852945
STARD13	5.90240280971684
PCBP4	4.74304319631152
ADI1	9.39762802629945
ASIP	3.40429482066086
CDH10	3.63334659850797
WBSCR22	8.60772549162882
SCP2	8.96040722926163
KL	3.03447675735311
SLC35D2	6.40028715708511
MAFK	3.79815079188103
SON	7.57277515522563
SBNO2	4.04419097791181
RACGAP1	7.45851062342097
SC4MOL	7.96740913095036
SLC6A6	3.27412687033497
OBP2A	3.8320575952738
PSMD3	5.478792450685
ERLIN2	4.4733630246532
PPP1R9A	7.13009918276938
RAB35	4.66173026456966
PDZRN3	3.09347752928108
AVEN	5.87923884008592
FLJ21075	4.04589494502107
BCAM	6.92533693412971
C14orf132	3.58187382804588
PCK2	4.43509057015783
FKRP	3.68456147778608
HLA-DRA	10.0845166250519
GUCY2C	3.33250373182729
RP11-125A7.3	5.27779591572193
BARX2	3.53297841972858
DAO	3.41713888599024
EDNRA	3.94630019949234
NIPBL	5.64226029904325
ZNF331	6.10506382715228
PPP2R5A	6.24567325114108
HMGN4	7.58404600076192
DDX39	8.74276603729546
EFHC1	6.41465956089988
EIF3M	10.0410738924855
SLC17A3	3.16266023293594
ZNF24	5.41418726753585
ASCIZ	6.09070251060743
FNDC8	3.3910188117227
ESRRA	5.97844967370383
PTMS	4.31148752081208
PHF7	3.92023771580149
PIP4K2B	4.09585541609272
IRF3	6.9816015106375
GPR19	4.7747305665135
HHLA2	3.49214719490245
GMFG	5.71325487203759
BDH2	7.22028576720968
APOBEC2	3.63784614457470
PRSS21	2.95970352166941
PENK	3.86650404268231
PHF16	4.55060600773419
ZMAT5	4.47934892680279
SMAD9	3.26330459394006
SLAMF1	3.25048434825770
RGL1	5.46167952461443
DLGAP4	4.49236678201676
MBD5	4.64158588441389
PHLDA1	3.65419054944307
BACE2	8.1348384908991
APPBP2	5.90952864333382
LIF	3.59987800552814
OXTR	4.7700691084646
ACTC1	3.6432178691208
USP19	4.56010678893221
SUV39H2	3.23405242761654
ERO1L	5.25847761665473
ZNF395	5.87254356650388
CNTFR	3.62535401533452
HIST1H2BL	3.46043089818895
WNT3	3.61371348894401
ZNF549	3.52058535229849
ZNF467	3.72777372318581
SLC25A21	2.85597862956483
IL5	3.22285444016239
CLSTN2	3.46481344296615
LSM12	5.42853294975786
KRT37	3.10807469940550
NACAD	4.66768524842095
NAG18	2.87147814941928
PTGES	3.7692959961444
GDAP1L1	3.37365415281282
MFAP5	4.42044060883514
OPRK1	3.15877146019955
C12orf4	4.95336558368243
NTAN1	5.11272154194524
CST3	8.65989694948025
WDR6	5.52257315072987
NUP88	8.14746689230782
CD300A	4.28572265309983
FCGBP	6.73688424407882
CNIH	8.8356093376887
VASH1	3.80739374047655
DHX16	6.02061885926656
SLC35A5	6.38499343380259
CLEC3B	3.69888998386893
ARL2BP	5.07635453854055
C10orf79	3.15711128000688
ZNF79	3.83892998376059
CRP	3.37515639138502
OCRL	4.49108497788387
GLA	6.10828962402093
NEBL	3.67299586084091
HSPA8	11.3047157520911
DIDO1	5.15591884144614
PLA2R1	2.91683946170428
NGDN	6.52552630506207
CBFA2T2	4.90549360378171
SAC3D1	5.57978905553283
PNOC	7.38233338243408
PIGP	7.49873333667962
AGGF1	4.34687456523131
PRRG1	5.16632002526698
DPF2	6.875896399252
MYH13	3.28632029640141
TMED9	6.7960332696398
TRPV5	3.76980435607135
UGT2B4	3.0048750294657
PJA2	6.38387287917287
COLEC11	3.70934374635436
SCYE1	7.5283213960006
MED12	4.68952798330355
CARS	7.28234442766392
MYH1	3.28396821181997
CYP7A1	2.8925149314866
PHF1	5.44874975976349
LOC644096	6.21569799182563
FRYL	5.74219654839987
RHOBTB2	3.30445131594267
MMP27	2.89880266855947
ZNF432	6.30869926114649
SRD5A2	3.90010164930487
UTP14C	7.83991314950483
RABEP2	4.76458502890239
VWA1	4.76762276314556
FUBP1	5.32310040255318
IGLL1	3.63730832375691
KIAA0586	4.35475636655418
IL27RA	3.61900231635030
STON1	6.42949639020397
IL5RA	3.33185837774363
PERP	9.26547426587848
SMPD2	4.56990114137698
TNFSF12	4.08086598556632
FN1	7.29893362373084
MTR	6.53987644749298
CSRP3	3.1262334034571
MMP20	3.12956618070098
PHLPPL	4.65594544517843
CBX6	4.31385428044967
DHFR	6.2706054467899
PRG3	3.21864733505958
ALPP	6.88806335522848
ASH1L	4.50272511445953
CHRNA2	3.96573479683743
PPP1R12A	5.18607962174975
RBM38	6.47749308872717
ZNF7	5.72733105022992
RDH8	3.40518328221719
GPR132	4.08652436059615
DGKD	4.86227828256017
TPMT	6.47478120634045
ATP1A1	9.64468576063239
SERTAD2	4.36354032758912
C5orf4	4.76069842836006
ZNF672	5.75508612208258
PLXNB3	3.48492870399803
FAIM3	3.88655032965617
UBQLN2	6.47590223462286
NR1I3	3.33958608516969
ACVR2A	5.55480112851662
YWHAZ	9.28614104350921
LILRP2	3.66971845450717
GNAO1	3.4550996639224
OPA1	5.00940613009052
RPS6KA6	3.54321311269784
RPL10	12.67433873183
MMP23B	3.78499979883608
PFKL	5.54455781311028
TMEM140	4.11532422412533
AURKB	5.8427256319329
IFI16	8.55891275702237
CSTA	5.51082777864271
PRPF39	5.49632474031938
DISC1	3.95106269225490
USP4	8.38311322666566
OSBPL10	7.67241843567126
CAPN6	3.18974871489335
CLTCL1	3.55847793628161
NUAK1	4.84208250821886
ALG6	7.15282173932787
NPPA	3.59342292487191
LAMB3	6.83669145423393
PPL	8.1627293716244
LRTM1	3.07302588455275
RRAD	4.95051941088825
TIPIN	5.35681099698383
CARD14	3.35926779025394
RBM9	5.64204838672454
LCN1	3.62343668172543
RALGPS1	4.28123687730495
NCOA3	5.29703855490664
CCDC6	7.87347293197272
RASSF4	3.96858110827619
MTHFD1	8.03681618792477
FCMD	3.82123426370151
IGHD	3.62427807413937
PLA2G6	4.28677122131194
TPT1	12.0783902717126
S100A3	3.55804847472231
SEC63	6.63471546012929
C10orf59	3.07201693772314
TOR1AIP1	6.15418119094808
PAFAH1B3	8.83028637124831
CEBPD	6.21802970755663
ZNF107	5.22477393761015
ALDH6A1	7.68723192589594
G6PC2	3.44244227902393
SNTG2	2.98104643463507
GRWD1	5.27759332552093
FLJ22222	6.05537777022251
BCKDK	5.03417345938794
CTSB	8.27133179416395
PFKFB1	3.4072069413868
ZFP36	7.30666111868172
SVEP1	3.5420640698213
PXN	4.51406893477886
TNF	3.43229389751305
SIRT2	5.44996421586435
C5orf21	7.74487324624454
VIL2	8.22297984360307
DIXDC1	4.93038390093908
GANAB	7.86053849297428
PDSS1	5.37390647048505
GRM6	3.24127999168206
NGFR	3.08459009838515
ATP8B4	2.86877565406786
MEIS1	8.93057790929503
BMP8A	3.63914581488442
NGFRAP1	8.46764248798558
EDAR	3.96151716935946
NEDD4L	3.70031715545225
CRYBB3	3.65336719299052
C6orf60	3.26952051861876
IL1A	3.04633786018960
GNRH1	2.99544663259685
PDGFD	5.34125073073567
CACNA1H	3.79283427155292
TXNDC3	3.09262069741816
ERCC1	7.84812135929857
CAV3	3.6365633346503
HARS	7.35477438819862
AQP8	3.82175890062857
CREBBP	4.97120181752683
ITGB1	5.03264726942122
SPACA1	3.39282718756045
ZNF254	4.44776706818933
PARK7	10.7390412723190
PAX1	3.40102219313684
PSMC4	8.20306999388269
KCNH4	3.73748812040796
TUBA1A	7.92312070884331
PRMT8	3.667989659776
SELP	3.23508383718882
PSMD8	9.07372252749712
SOX10	4.18324676605801
HTR1E	3.80319017944143
RABGEF1	6.8676709747607
EPS8L3	3.9435606753189
MAP1LC3B	7.24364019340253
AGXT2L1	2.84090591952144
CYB5R4	5.41932282655010
MEMO1	8.15930302304234
LRBA	7.10383844804944
TRAPPC2	5.05179707235847
FLJ14107	3.61945297159180
FNTB	4.21931182452542
MYST3	4.05591407612308
KRT8	8.67565483660679
AURKAIP1	9.31951129770836
LMAN2L	6.73076137897942
C1GALT1C1	6.17268447850984
DSE	7.49561889301095
FHIT	5.35811982152268
OSBPL3	7.58496227141094
PPOX	6.18816744760221
SLC39A9	3.81379126860081
EPB49	4.20079416205352
LOC137886	5.86265438207822
C7orf49	5.68811080173587
RHCE	3.2497040318814
CST8	3.59133823514214
ATG7	5.05430687876248
SPP1	10.7102528832414
GLI1	3.28666294451090
HYPK	7.88366930991742
SFTPD	3.74430294604759
MCFD2	6.85997527906955
ZNF157	3.31453000227075
EPS15	7.48104676436127
SFRS2B	7.7442712218694
BTNL3	4.12109633728479
GPR23	3.44292907295571
TRPA1	3.03206557493914
ASPSCR1	5.0114518126249
GNS	6.13733171848709
FDFT1	8.55526819150227
ENO2	3.41432032538082
CBX1	6.51808065382198
PTGS2	3.43546857836935
BMP7	3.85538682633168
CCDC90B	8.22245664314263
LRP5	5.50810352576898
UBE2D3	9.11802111028678
ARFGEF2	4.92522201048651
ARR3	3.80707697132043
MAP1A	3.51661534501913
NEFL	3.16627787926729
CD2	4.31832862058986
FLJ23861	4.3006543322674
NAV2	2.91270956105569
ENTPD2	3.47068183398594
COX7B	10.2325837065052
ATP6V1A	6.90621571544574
TRGV3	2.97924253154875
ANKRD17	6.92332675993916
ADH1C	3.63309112301729
ATXN7	4.26473064772249
IL21R	3.58791688728651
CHN2	3.34168494772816
HAS2	2.94219043685165
C6orf48	10.7090004891731
TGIF2	6.10944953645839
KIAA0241	4.28456870013292
IGF2AS	3.77805115404484
CYP2C9	3.29976726962777
DNMT3A	4.62595805095987
CNOT7	7.47472403059501
FCAR	3.23934096871249
SFRS10	7.7414435322774
MARCH3	3.75292265796855
RUNX1T1	3.22942335566088
CTSK	6.06326587313443
LRRC61	4.77303665660135
HNF4G	3.08394541663660
LRCH4	4.673932067139
PSIP1	6.2675069547004
AP2B1	5.9111374925098
C7orf28A	4.51261413042384
SMCHD1	5.3991934204185
EIF2C3	6.04659082216938
S100B	3.07005754339931
BMP2	3.59293293545722
POP7	7.89968006284232
UGT2A3	2.68411979339954
ESR1	4.71371740479654
ZFPL1	4.37184934612739
ARHGAP12	6.09269214639312
PGGT1B	3.54947623647132
LRRC19	3.12656395586689
ZNF767	4.945350062668
DEPDC6	9.0551414080072
SLCO1B1	3.28823568424644
SST	3.92055348717984
NACA	12.3405113517558
KCNN3	3.5119439498732
GLOD4	5.94932402345813
SCCPDH	6.89598929002673
PRF1	3.82926816360489
LST1	4.34967538109114
CDK4	7.98425111829618
TCF15	4.68145665612645
PARC	4.80392505206271
PRMT1	9.73948077926664
ITIH3	3.49086592986457
PPM2C	5.53848226137696
TEX10	6.94302681639973
EDA2R	3.4166918833634
LOC283345	4.32740297688155
NARFL	4.9023667414046
DENND2A	3.80810722368188
C1orf103	5.09945809582412
DMXL1	6.75600162135746
KCNAB1	3.49418198563171
FLJ20254	6.16874311130188
RBM3	8.31701948658033
GPR1	4.68581996992856
DMTF1	7.66608126517073
HTR5A	3.1251162439932
MXRA5	7.60668973991827
GRM1	3.57632448935851
SCFD1	6.99440402450007
RAPSN	3.53308432166747
ACOT9	6.52781975985633
PDE4D	3.16743927890509
TRPC4	3.18835537134718
EPHB3	3.35785103887057
GEMIN4	5.12796913966859
RAMP3	3.62001953376499
CNTN5	3.43371914120683
DLEU2	3.80044997868438
TSPYL5	7.31471793085577
GRTP1	4.28450431353803
ITGB8	4.26924127469390
GAP43	3.35231760351050
FRS3	3.67255299466170
PDE3A	3.56809702632618
TNFRSF10C	3.24473401111914
JMJD5	3.70762316794069
OTOF	3.07297454654252
TEX14	3.02316804593423
XYLT2	4.91179800835319
HIPK3	3.33416496867243
XPOT	7.74981041596622
RRH	3.22709941761164
CDR2L	6.69741865860012
GAL3ST1	3.39853691065945
DHCR7	6.41606288232683
PDZD7	3.79458343899177
FGFR4	3.75222392545537
CRAT	4.04961244273214
C1orf217	3.7925554946402
SLC19A1	4.0378406645394
PPP1R14D	3.89662832375884
LIMS1	7.00056674348386
TMPRSS11D	3.09892184009211
TRIM14	5.02935227674621
PIK3CD	4.38795196536902
MFAP3L	3.34185838082126
DERL2	6.88844970197864
SLC7A11	3.81757294500022
FHL5	2.97885287621083
OR10H2	3.16468907352694
ACAN	3.47343313692631
BRWD2	6.86124132557631
PPM1E	3.29337706542058
DCUN1D2	5.41982313958053
TINAGL1	3.88205844643621
C3orf36	3.29126865994923
DOCK4	5.70577632656996
ENOPH1	7.94713393294619
FAM127A	5.96287544723255
SLC5A3	5.87121435175449
ARPC1A	9.53547425829794
CHST2	4.09878485419853
SPATA2	4.6187891997698
PGLYRP4	3.49885809112573
RUFY1	6.03804151943179
NTS	3.23553294810958
FRMD4A	3.35983252006426
RPS4Y1	5.32534498669735
BCL11B	3.32122981395025
TNFRSF8	4.10633178223604
FOXE3	3.12090719411758
PTGIR	3.93241941828067
ART4	3.52305758485997
EVX1	3.86173637930954
PRM1	3.60213429578235
GLCE	3.57182912561879
GPR18	3.8761510030428
ACAA2	8.09522959567028
PIGK	6.70762222015207
HIST1H2AG	3.30054960598369
C16orf67	4.43145921911266
UQCC	7.57364187182028
PLS3	5.50215949135382
DAG1	6.35520213442952
WWOX	4.57057713225117
GTSE1	5.38900828781164
GP2	3.47614359572228
CHIT1	3.19939946797093
PLOD2	6.84143986553515
RPS24	12.6166315122657
KLF9	3.66766879192314
TTC27	7.14585364794942
PYROXD1	6.11994306432244
MIA	3.95542296818477
TSPAN2	3.10127458510017
MRPL9	6.84333003154293
PCSK2	3.26842520743188
PI3	4.45228234480362
RPL24	12.4261825846510
HIST1H2BE	4.54143295850709
CD86	4.0944870476305
CALM2	11.1062721894919
LFNG	3.52009612956633
GYG2	3.70858443152386
INTS12	6.19477278239307
RAB4B	5.39737799574338
CTSF	7.4283978736044
HUNK	3.23409380928952
GNA13	3.72484032788277
B4GALT4	5.1536110946866
TSPAN31	6.678119651006
CHD1L	5.80387648595341
CNKSR2	3.83222858021946
C1orf156	6.31778755838225
IBSP	3.78846743592274
FUT8	5.16045112170707
TRMT11	5.89065309606111
AGA	5.5675550730698
GFRA2	3.4950702448217
WWP1	5.66822961449215
B9D2	4.20523095898491
CPZ	4.24167016015136
STAT1	5.98803790871438
PTTG1	8.38828760237146
TMEM62	4.10054829590338
COL8A1	3.06015793664582
RBPJL	3.41565796523215
CASP8AP2	5.25490664219657
SSBP2	8.32838539824988
MMP12	2.83801744027407
NME4	6.54683159564021
LOC55565	3.46126235323137
GABRA1	3.42313515002986
PEX11B	7.4398321518731
HABP2	3.4508836354252
REEP1	3.55818035182616
C9orf156	4.3182944135885
SMARCA1	4.93252818332082
WEE1	6.11552918170351
APOF	2.85590954926657
GCDH	5.55404753903132
SSR4	9.81692914910565
SPAST	5.07537028020296
RGS1	6.84546755842931
ACCN4	3.99334087940402
PLXND1	4.45606095176924
FLJ20489	5.04699257251101
MLCK	3.22575184881297
INTS5	5.04262409340569
BSG	7.36786142349749
PARP8	4.41173543998374
ZNF215	3.44613979451431
TEAD4	6.13232023507031
PDE7B	3.16804404364132
MS4A3	2.96783266487311
DTX4	6.62826463477062
EFEMP1	5.3826361629595
TNRC6B	5.10878955489309
TULP2	3.41309175191354
RERE	4.68199360043577
BNC1	2.95755845629919
FGFBP1	3.53581772741591
TIMM8A	4.69026840107513
PIGB	5.13543985142329
AJAP1	3.41762721007879
COMMD8	6.99526305292128
TRIP11	4.6534896549222
SLC25A42	2.97277211875474
SYP	3.99321923834247
PCDHB6	4.2419866399012
FLJ12716	5.75315552763625
FKBP8	4.41494363669382
KIAA1109	4.22115976203684
PTPRC	5.21079142070358
POT1	6.66341825158073
CCT7	8.22004171564206
MMP11	3.80438895824921
MYO1E	4.44324571085221
EEF1A2	3.98497345566682
MIPEP	5.68446088795154
ZFX	4.14193031284297
UCHL3	8.91817273085172
LRFN4	5.34625022005618
XCL1	3.16005328535445
CARHSP1	6.69571171699863
GREM2	3.17149400558416
CCDC102B	3.15687944270926
HDDC2	6.98255949860349
SHC2	3.57638008392532
SDS	4.61880958327406
CASQ1	3.13030346636177
LYPLA3	5.11839791114147
INPPL1	6.99604241544292
SLC25A40	4.47737833207162
IHH	4.67326475074952
CHGB	2.83376026144067
COL9A3	3.89916263535756
C2orf18	4.30128197209764
DDEF2	8.0885970761011
BUB3	7.45235386613457
C6orf211	7.08030292727132
FOXD2	3.41027587758693
GGH	7.17909632493058
GGT1	3.08511857441799
ADARB1	3.89407724434257
VPS35	9.44407119792376
CNN2	5.34972531735753
DBP	5.16052344380413
WNT1	3.57492850207919
COL5A3	3.6071602896202
RHOD	5.52316266177562
ASNA1	6.41706662780355
WDTC1	5.15566705041908
COL4A2	7.19499936127344
HEBP1	8.32889648602153
SLC1A6	3.75687338790023
LUM	9.06011933578741
C1S	7.48703627636437
TCF7L1	3.46174383821177
ZCCHC6	5.47246191495647
ME2	7.44389483526376
PAGE1	3.79939665190392
DTX2	3.83070871216447
KPNA4	4.623802026173
H3F3A	10.4480169642193
GLO1	10.2495385436298
WDR61	7.33369859587368
CD302	4.4290262472613
SIRT7	6.28569895102314
D4S234E	6.39319980060762
RABIF	6.13639603081372
