Hybridization REF	APEEK_p_TCGA_GBM16-Ov15_Expr_HT_HG-U133A_96-HTA_B05_464066
ZNF133	4.91444562885876
LOC440350	3.44192101105398
FJX1	7.11468408004482
CLCF1	5.04204340173242
AMELY	3.45483844415952
PHTF2	4.20817272588463
IGSF2	3.82810577597712
TFF3	3.65993450288392
NDFIP1	8.37075989749186
IQCC	4.19040675109042
CUTA	10.491032360445
HEYL	4.03831218537691
FTSJ2	5.9661051218316
APPL1	5.28127310647749
TNR	3.61240104344925
WAC	6.74725649942201
ADCY9	4.18671470337308
PYCRL	4.60659136468147
PCGF1	5.26508146686248
PTPN13	3.46374287310576
AGPAT7	5.45156731370129
SSTR5	4.07191631509853
CDKAL1	3.17828249374242
PDYN	4.79857048274288
SFRP1	3.39690719398934
VAV3	3.87794217319364
MTMR11	3.96396285997384
SUOX	5.75568273456082
IDH3B	8.40607794608805
STXBP3	7.57788701069829
EIF3G	8.28023596976832
GOLT1B	4.28409180404176
ARHGAP22	3.67617005031621
NPFFR1	4.35957223295580
NPC1	5.19959252395906
ALDH9A1	9.00037057501502
ICAM5	3.4949062320757
ADD2	4.00834483904083
RASSF1	4.78850567062911
PITPNB	7.82619670882262
PAPOLB	3.35617615872434
URM1	6.13567547254312
TMEM106B	7.663074642971
LRIG2	4.46302314533206
SLC27A5	4.4526063621262
CDKL1	3.7280117257893
PRODH2	3.68254941888585
SFRS11	8.35913451770589
IL7	2.90316877237119
SCN9A	3.29079706674339
BTG3	8.95665009034293
PAK2	5.36015640604973
ATP2B1	6.23642578720362
GATA4	3.44605786503277
PRKAG1	7.26415506803835
FAM64A	4.54288521165927
ATF7IP2	4.59162301008847
EEF1G	12.4391026764952
INCENP	3.7274657776127
SMAD5	4.73527070744959
GARS	8.70009401805653
CDK10	4.4221484546149
HLX	4.02465323353779
ELAVL3	3.89568168416814
MDM4	3.05693880738855
GNL2	7.89347327904142
CDX1	4.66380617899468
PFDN2	7.67986824149388
ZNF200	4.7020917104403
NDN	6.80405714754934
PRR3	4.96242521304773
HBA2	6.199172979918
FBLN5	3.94393673540152
PUM1	8.39229789852095
CCDC88A	3.33209502287898
TNNT1	4.71282052262028
KLHL24	6.3514258972517
HNRPH2	7.85494416952929
RAB7A	6.77481329496263
SGPP1	3.04892151309671
PMS2	5.0093347067525
ARNT2	5.00887737689676
CBR1	6.10709396880621
ITPR3	5.49608782973556
BIRC3	3.98387350942145
NRSN2	4.31218194379931
SPOCK1	3.56643826975494
H2AFY	7.97859080739973
RXRB	4.96910357536092
ZNF638	7.4285333331159
APBA1	3.58015687779762
RAB2A	6.97133839900689
ACTN4	6.47649480784996
FXC1	5.43605765143698
C6orf162	3.93327489926823
HPSE2	3.76146682691375
PLCE1	4.06448211121316
INSL3	3.27433151207507
PTPLA	3.50724237570337
EIF2B5	6.32336556623575
DLG1	5.33953946646764
PINK1	5.56116054808657
TFIP11	4.66582480050446
VPS33A	4.69227100810328
SKIP	4.85640425085669
GRAP2	3.19197322178581
GAPDHS	3.47961610712567
POLR2G	9.36710115829386
CNTNAP1	4.13731905274625
PSTPIP1	3.42100887370424
CYP26A1	3.921890138167
APOL2	4.23812363534140
TACC2	4.34094782807123
CNBP	10.6050187093572
WASF1	5.37608881512957
HSPB1	10.3937710410336
INPP5E	5.090065079164
COX7A2L	9.75221442975392
HSD17B1	4.00913408736288
ARRB2	4.35060782431865
CUBN	3.81283046979585
SLC7A6	3.98247054387431
IGF1	4.40009415130918
ITPK1	5.42475499722949
NAALAD2	3.41090727685849
G3BP1	7.47502461105031
HSD17B10	9.04262359247824
NUP155	6.11699129874852
CYP39A1	3.97057576328225
GLULD1	3.20174569042346
RBM15	6.27701916541099
AMZ2	6.88270153393752
GDF15	3.75371346593782
CYCS	10.2935140269335
TECTA	3.63970072358755
CCDC46	3.69647751708681
GNAL	3.16918842194840
LPO	3.8620834781977
GZMM	4.08287101011547
PAIP1	7.06181959835206
DDX11	4.32338109790056
TAF9B	3.7925787281072
CACNA2D1	4.27003249187387
IMP4	6.61923656268074
SH3BP4	8.028117347107
PADI1	4.60993552048485
DEC1	3.65717351939061
PON3	4.74932534668724
PROP1	3.71819273941660
UBB	11.7252140648281
RPA4	3.15097967453753
TCF25	6.84634307194068
NDUFS1	7.65041610867067
UPK1A	4.0304687881421
AES	5.20363193225299
PPP1R13B	6.40941476261973
TCL6	3.56801686580984
ARL2	7.79370708656387
CD2BP2	6.61482979176297
TOP3A	3.67329753614317
CHRM5	3.4602135212707
FGFR1	5.12776358080627
UGT2B17	3.13975851685141
CEACAM6	4.18957243384375
CERK	7.02726315222693
FXYD6	6.22096455379853
AP3S2	5.82784216215405
ZNF208	3.55939319594531
CARKL	4.56182282017447
HIST1H4E	3.33745095333739
GOT1	7.47393076181538
BBC3	4.54389924464256
CASP6	4.79132179643119
HOXA1	3.35519689090217
RCL1	6.28693601766851
RAB40B	7.40482972992952
PI4KB	4.94272863161832
LRRN2	5.24288595927437
B3GAT1	3.39566108090726
OAZ2	6.31715574046976
BET1L	4.38053676540173
NOC4L	4.72790809771906
FRY	3.58261141768849
C10orf12	3.12099654995822
AK3L1	6.80488559603432
FADS1	3.98225918911625
CSF3R	3.54090595455816
DKK2	2.8384859988109
POLR3K	6.19351723925491
LBX1	3.28801920139339
ATG2B	4.92987953762876
RHOT1	5.95726476603722
DARS	8.05362366260887
EPS8	5.5984431847393
OXT	3.63627932794347
C10orf56	4.0257945031036
ARL4A	6.6001946818094
CCDC64	4.12090956646806
DAD1	10.0016629733363
HERC2	5.92452892376483
HSD11B2	4.24287418713297
USE1	7.24598232804212
FAM96B	7.9266709721567
HNMT	4.30245847969008
PCGF3	3.99609751378863
BSN	4.14390459914196
CAND1	6.73897120257884
ACTR10	9.2849027300663
NASP	6.25938870131695
C20orf4	5.47843920525956
ACSBG2	3.47003981121021
COL9A2	4.76191050939317
RWDD2A	4.18311695185054
PALLD	5.89608189168632
GPC5	3.28107341015492
CENTD2	4.59008558538731
TBL3	5.40944674646338
TLR1	3.76460152976817
LMO6	3.75035881220175
CCDC106	4.02224842567019
KPNA2	7.75739407892149
PARP16	5.23045162871349
PDIA3	10.2488164803255
MACROD1	5.46976377276898
SFRS1	6.73720906665766
DCP1A	6.1377987095869
TMCO3	3.68945695998642
NTN2L	3.46238282222755
CLN5	5.0078418676084
BIRC5	4.82986942164809
PRR16	2.83616933053483
FAM63B	4.05571155761278
GLE1L	4.03479795527338
CES2	5.74427984598689
GNAS	9.72191086190384
KATNB1	4.66695134435161
CPLX3	3.59503707068029
WNT8B	3.72916463099996
TSPAN13	7.63011789582963
MRPL52	4.93873832090426
GHR	3.01419282322759
DUX4	4.24671030431582
BCLAF1	6.73654809747287
GOLGA3	5.42417602996267
CLEC4E	3.77228305699455
SCUBE3	3.86241214209234
UCRC	8.66297960401881
CDKL3	4.78616611180381
MGAT4B	7.16090638273847
BBS7	3.68216671379281
ZNF345	4.30425438465954
RTF1	5.72912344203115
SERPINB9	4.29091403061093
DHRS7	4.13156545459586
RIPK4	6.99159424321115
PLEC1	4.37158084963704
PIP3-E	3.81649113342726
KNTC1	4.9661771331037
EXOSC2	5.38860910460986
MS4A2	3.12960186702528
FGF17	3.64859731340669
WDR59	4.22268260059047
LAIR1	3.94717353757288
EVI2A	4.25532498678981
IL17RC	4.41893953447137
GTF3C3	6.50354529279055
HS3ST1	3.89638377618016
ITGB1BP2	3.69612375395176
RBPJ	9.09547187574925
LRRC8D	7.25971295402535
ALDH18A1	6.93958082835871
INE1	3.62600597062034
TPI1	9.12831628821022
FLJ20035	6.09467388815156
GATA6	6.2103535672873
CABP1	3.47727851476981
RASGRF1	3.87651647818664
C4orf15	4.44662761411941
ALDH2	8.29376195594243
DAPK3	3.59504435752491
C3	10.5616856826765
EMP2	8.94198545123395
GJB1	5.63462584563541
PIN1	4.40541975799856
SLC6A15	3.54994584856471
POLE3	7.44745671826397
RIN2	7.55688523823053
CTSL2	4.37556116965462
APOC4	3.96139405167637
CYorf15B	3.33884626029651
TRIM2	4.13585329795263
CP110	4.93929305163952
KIAA1622	3.72294539076026
DNM1	4.59272334519895
HYOU1	7.1211148390892
OTUD4	5.08779527576061
USP7	6.23918973244705
ZSCAN16	5.28722665620989
ASCC1	6.33212139028554
OTUD3	3.52749884070066
YME1L1	8.6825013050067
HNRNPR	8.40830667390033
SERPING1	8.23968796542144
TPCN1	5.93538215793789
STARD13	4.02514699877596
PCBP4	4.7395379485991
ADI1	8.58592539681734
ASIP	3.66400612770062
CDH10	3.4226094241608
WBSCR22	8.02047372386692
SCP2	8.23198973669372
KL	3.10845665912569
SLC35D2	5.03469084127989
MAFK	3.58666996556291
SON	7.84754018211188
SBNO2	3.92696815211884
RACGAP1	7.00278017076365
SC4MOL	6.7659878393747
SLC6A6	3.35822031700106
OBP2A	4.47123077765363
PSMD3	5.62444932817558
ERLIN2	5.75970596770099
PPP1R9A	5.30688024456234
RAB35	4.58704416670206
PDZRN3	3.8886264875465
AVEN	5.67949599229273
FLJ21075	4.29710378428241
BCAM	8.09012195220512
C14orf132	6.5467367054647
PCK2	6.31143194698711
FKRP	3.25535293935581
HLA-DRA	10.7047719325024
GUCY2C	3.25241337070291
RP11-125A7.3	4.63255307940917
BARX2	3.40746733339433
DAO	3.23101575298416
EDNRA	3.87353751550632
NIPBL	6.11532184257258
ZNF331	4.61383981291441
PPP2R5A	5.98894631501547
HMGN4	8.53246365649426
DDX39	8.35510223523382
EFHC1	5.29399132599349
EIF3M	10.0074432652017
SLC17A3	3.08301373686369
ZNF24	5.14785858996462
ASCIZ	6.52208064954281
FNDC8	3.33305951039505
ESRRA	5.16575577981879
PTMS	4.17273086249221
PHF7	3.95341984946165
PIP4K2B	4.31704074689973
IRF3	5.73837103951859
GPR19	3.81022358874072
HHLA2	3.58500285875206
GMFG	4.40243519277902
BDH2	7.24615112482036
APOBEC2	3.84890255040701
PRSS21	8.19163398167843
PENK	3.79972509024306
PHF16	4.52804054418593
ZMAT5	4.31922543735137
SMAD9	3.1640990172414
SLAMF1	3.33352076689543
RGL1	7.76812535087839
DLGAP4	4.05718247912406
MBD5	4.28659399840688
PHLDA1	3.7690952863986
BACE2	7.90607677352009
APPBP2	4.91903797243648
LIF	3.56194806181015
OXTR	7.76973868995845
ACTC1	3.65441543687312
USP19	3.99235752212449
SUV39H2	3.02271778966646
ERO1L	4.91679655592201
ZNF395	6.60651873663759
CNTFR	3.94477058456654
HIST1H2BL	2.91375647329073
WNT3	3.61669723986658
ZNF549	3.48191075859547
ZNF467	4.02843271292001
SLC25A21	3.31457812759557
IL5	3.4782900805996
CLSTN2	3.99709314642931
LSM12	5.12611553327981
KRT37	3.14360446372854
NACAD	4.09286664120489
NAG18	2.65072549990410
PTGES	4.56619447808559
GDAP1L1	3.45632132355304
MFAP5	3.41837997674197
OPRK1	3.81886406283529
C12orf4	4.39065416196653
NTAN1	4.50342992082718
CST3	8.960564190563
WDR6	6.14172486305832
NUP88	5.886873002286
CD300A	4.00181344873093
FCGBP	5.66268000026718
CNIH	10.0452995687664
VASH1	4.14166281708316
DHX16	6.40045407778728
SLC35A5	5.50656666811447
CLEC3B	3.63155953952363
ARL2BP	5.31807894600899
C10orf79	3.37753795233644
ZNF79	4.08118287349316
CRP	3.3752171219958
OCRL	4.20811198407735
GLA	6.16977395454963
NEBL	3.8494625623298
HSPA8	10.3872122107002
DIDO1	4.46813863277976
PLA2R1	3.0848137392104
NGDN	7.67201651838499
CBFA2T2	4.26228356353845
SAC3D1	6.09815419802784
PNOC	7.4074568304431
PIGP	8.91344039754716
AGGF1	5.48107744538612
PRRG1	4.33862228038873
DPF2	6.27710219577258
MYH13	2.90511491751418
TMED9	8.04950509361408
TRPV5	3.84917971951533
UGT2B4	3.19115713392235
PJA2	6.62127598833709
COLEC11	4.73077391867597
SCYE1	6.30477938220193
MED12	4.72885687843573
CARS	7.3063512824057
MYH1	3.22844558207352
CYP7A1	2.90579389266053
PHF1	5.8089386514711
LOC644096	5.71324133993521
FRYL	5.29730043440112
RHOBTB2	3.89597755266541
MMP27	3.1826172777941
ZNF432	4.88484749944068
SRD5A2	3.87145831456492
UTP14C	6.19550197490763
RABEP2	4.59250916221837
VWA1	4.68919341799407
FUBP1	5.40599396917295
IGLL1	3.71209936072812
KIAA0586	4.27250406782798
IL27RA	4.03284531826536
STON1	5.25442690254329
IL5RA	3.54988828612585
PERP	8.28135575087244
SMPD2	4.41029386593928
TNFSF12	4.19875735975369
FN1	6.33400015899856
MTR	5.96834089972818
CSRP3	3.43342842326479
MMP20	3.27481406153047
PHLPPL	4.4278357085242
CBX6	5.89205080990898
DHFR	6.13746134047942
PRG3	3.35589868187735
ALPP	3.41573377497766
ASH1L	4.13056522136113
CHRNA2	3.83043802975215
PPP1R12A	5.39188940093928
RBM38	5.59509707219525
ZNF7	5.69562347631811
RDH8	3.35150596715344
GPR132	4.35036326975054
DGKD	4.85232100039284
TPMT	6.07162455162021
ATP1A1	8.147038899657
SERTAD2	6.42796713007596
C5orf4	5.1875799714462
ZNF672	5.27417707353228
PLXNB3	3.38724469056503
FAIM3	4.23561913102791
UBQLN2	7.4832266961808
NR1I3	3.58701565846419
ACVR2A	5.24936189580097
YWHAZ	9.252864048026
LILRP2	3.67601591456304
GNAO1	3.86454606756145
OPA1	5.15626766381384
RPS6KA6	3.48752726935352
RPL10	12.7779579794225
MMP23B	3.45129979318905
PFKL	5.70475589365523
TMEM140	3.87092821871706
AURKB	4.77057901073032
IFI16	8.68706080798
CSTA	4.22138459503005
PRPF39	4.95786669591061
DISC1	3.78321448246338
USP4	8.21512814120227
OSBPL10	7.65874734246322
CAPN6	3.22971202653745
CLTCL1	3.76284733268307
NUAK1	4.41414325637228
ALG6	5.76021182818409
NPPA	3.85275055891236
LAMB3	4.49007646925223
PPL	7.54088715898062
LRTM1	3.38887445093165
RRAD	3.59153627096796
TIPIN	5.48552507505636
CARD14	3.34696624655694
RBM9	5.41201660213816
LCN1	3.56256316077854
RALGPS1	4.08044314315388
NCOA3	5.15680971455801
CCDC6	8.68453686602783
RASSF4	3.65729664009948
MTHFD1	8.7747750977263
FCMD	4.74859252349936
IGHD	3.7210677848224
PLA2G6	4.4259750908423
TPT1	11.8221858848947
S100A3	3.76144126080264
SEC63	6.16597255220512
C10orf59	3.03927869814669
TOR1AIP1	5.0531430306491
PAFAH1B3	7.06067861737521
CEBPD	6.64690374827145
ZNF107	3.93313313493966
ALDH6A1	9.26874900599143
G6PC2	3.734336164454
SNTG2	2.96772837590706
GRWD1	4.61233635732418
FLJ22222	5.36755659233561
BCKDK	5.58705939376296
CTSB	9.34566864351446
PFKFB1	3.38595545439361
ZFP36	5.43521090249466
SVEP1	3.55374833624259
PXN	4.83187808757795
TNF	3.65438353078088
SIRT2	5.60394525487773
C5orf21	6.75901427370212
VIL2	6.88686286463616
DIXDC1	3.9182526350493
GANAB	7.04780056268385
PDSS1	4.97003706024453
GRM6	3.26632760906125
NGFR	3.07915482424375
ATP8B4	3.23028772897577
MEIS1	9.08434939033641
BMP8A	3.55888041852991
NGFRAP1	11.0464232960227
EDAR	4.53096920847772
NEDD4L	4.31301433972032
CRYBB3	3.85721799696921
C6orf60	3.75180595332201
IL1A	3.51784260485493
GNRH1	3.09574421115570
PDGFD	3.55597949891391
CACNA1H	3.88193834306095
TXNDC3	3.77520516029878
ERCC1	6.14468282337959
CAV3	3.58742513839703
HARS	6.98381020265836
AQP8	3.98491532397654
CREBBP	4.98999062199294
ITGB1	4.92618187155946
SPACA1	3.26833539328202
ZNF254	4.1322080396299
PARK7	10.8192864464921
PAX1	3.34714891572266
PSMC4	7.10973677889152
KCNH4	4.07024724684643
TUBA1A	8.62351315163184
PRMT8	3.59020748357512
SELP	3.75168154927501
PSMD8	8.6419446782972
SOX10	4.35197686078941
HTR1E	3.83808642056558
RABGEF1	5.77825352985675
EPS8L3	4.18779530145364
MAP1LC3B	6.27309924096651
AGXT2L1	3.37828665240657
CYB5R4	4.31625183442064
MEMO1	7.03445056137362
LRBA	5.8886157119574
TRAPPC2	5.52224339829347
FLJ14107	3.94909145462790
FNTB	4.22449884960953
MYST3	4.70341475306667
KRT8	6.95637917070801
AURKAIP1	8.60882613634783
LMAN2L	6.63627457005073
C1GALT1C1	5.86583066615042
DSE	4.73438898955978
FHIT	5.69827789130947
OSBPL3	5.25177811259441
PPOX	6.0878658313618
SLC39A9	4.00015202465325
EPB49	4.32945105516363
LOC137886	7.11653084810184
C7orf49	5.7870979854538
RHCE	4.17311484627865
CST8	3.52197657173295
ATG7	4.87966419822449
SPP1	10.2797166966716
GLI1	3.43771969408732
HYPK	8.38594308267067
SFTPD	4.20507446306945
MCFD2	6.30334026602624
ZNF157	3.50663482206166
EPS15	6.018012338312
SFRS2B	8.04347608621566
BTNL3	4.33762789027244
GPR23	3.60349980264867
TRPA1	3.15469220018863
ASPSCR1	4.66122248258683
GNS	6.49295153254488
FDFT1	8.73350187090892
ENO2	4.29774752121136
CBX1	6.84540218457563
PTGS2	3.38824883857773
BMP7	4.85857628809227
CCDC90B	7.49004181563511
LRP5	4.76020512651438
UBE2D3	8.32634554428812
ARFGEF2	4.657134258142
ARR3	3.63568557665228
MAP1A	3.61205766758406
NEFL	3.20088334306824
CD2	4.05836768398705
FLJ23861	3.73534137036745
NAV2	5.09579200940766
ENTPD2	4.13993942966943
COX7B	9.93159111125808
ATP6V1A	6.98212285409277
TRGV3	3.15649728489309
ANKRD17	7.0102385150616
ADH1C	3.39433263408741
ATXN7	3.39952892984843
IL21R	3.39547503861274
CHN2	3.61372978580718
HAS2	3.12838740715714
C6orf48	10.4679558624429
TGIF2	5.3181568877408
KIAA0241	4.23504526031012
IGF2AS	3.72706373962075
CYP2C9	3.50779197918995
DNMT3A	4.15967412294090
CNOT7	7.82597465724588
FCAR	3.32414331846794
SFRS10	7.81335846472843
MARCH3	3.04255880439433
RUNX1T1	3.30152312759586
CTSK	4.4676969603384
LRRC61	4.41506346842539
HNF4G	3.41543670176685
LRCH4	4.75446826220715
PSIP1	6.93406002499094
AP2B1	5.50458783200792
C7orf28A	4.68343843316754
SMCHD1	4.77802788602688
EIF2C3	5.5217806120052
S100B	3.45404797259364
BMP2	3.94718058422811
POP7	7.58064122004755
UGT2A3	3.07753062306162
ESR1	4.6785933697457
ZFPL1	4.21726728703568
ARHGAP12	4.92741819308864
PGGT1B	3.35783184777943
LRRC19	3.05666946421457
ZNF767	4.37611465565536
DEPDC6	8.68792857856683
SLCO1B1	3.23857223842528
SST	8.11465088199492
NACA	12.4017079064323
KCNN3	3.8115170839068
GLOD4	5.54909745116234
SCCPDH	5.94559091486239
PRF1	3.72214274425526
LST1	4.09094781273444
CDK4	9.28379629508949
TCF15	3.41753064010357
PARC	4.01848019578016
PRMT1	8.86801957004704
ITIH3	3.70434219862098
PPM2C	6.26041637635429
TEX10	7.24669653402492
EDA2R	3.65171731752549
LOC283345	4.64126868261081
NARFL	4.58921634814519
DENND2A	4.06691791903333
C1orf103	4.69750275961405
DMXL1	5.17908432440767
KCNAB1	3.76574813070155
FLJ20254	5.11356238889611
RBM3	6.90551435335735
GPR1	4.19545586672598
DMTF1	5.46702772814272
HTR5A	3.44586166982916
MXRA5	8.71936960119179
GRM1	3.37361273717459
SCFD1	7.68241836105575
RAPSN	3.90304839038271
ACOT9	5.81641691340508
PDE4D	3.25827416455097
TRPC4	3.08139208868411
EPHB3	4.7928776518627
GEMIN4	4.95131468897328
RAMP3	3.55528434285541
CNTN5	3.58682959689146
DLEU2	3.91466916179036
TSPYL5	7.35511191621228
GRTP1	3.75778053258401
ITGB8	3.90265581461957
GAP43	3.55096197604019
FRS3	3.63503266621802
PDE3A	3.50399116539792
TNFRSF10C	3.12296176920498
JMJD5	4.21934181316228
OTOF	3.17508274112409
TEX14	3.39058030260829
XYLT2	4.24491122647472
HIPK3	3.60826441154881
XPOT	7.88898073666546
RRH	3.42179467096909
CDR2L	4.51396271166149
GAL3ST1	3.33371278849303
DHCR7	5.1611878680337
PDZD7	3.83885190923933
FGFR4	3.69977851825518
CRAT	4.41897452374366
C1orf217	3.47309641825722
SLC19A1	3.60058569415077
PPP1R14D	3.52430365365967
LIMS1	7.5185641974545
TMPRSS11D	3.0728954104898
TRIM14	5.73129188907479
PIK3CD	3.98993407761143
MFAP3L	3.56399268054196
DERL2	6.71906831903373
SLC7A11	3.92152453940965
FHL5	3.30619383560574
OR10H2	3.12112274577086
ACAN	3.71476316791042
BRWD2	6.4591733088419
PPM1E	3.22003551415694
DCUN1D2	4.13031965067128
TINAGL1	4.0772838438263
C3orf36	3.09923414499035
DOCK4	5.22861747052105
ENOPH1	7.66678571218086
FAM127A	8.29664739674227
SLC5A3	7.13243273558295
ARPC1A	8.29985025845984
CHST2	4.40375464301013
SPATA2	4.67179446611229
PGLYRP4	3.60536704276384
RUFY1	7.45762498277798
NTS	3.17571506801086
FRMD4A	3.70953033122474
RPS4Y1	5.25426022486951
BCL11B	3.41299926962405
TNFRSF8	4.11669058703706
FOXE3	3.86865491069424
PTGIR	3.9811978560205
ART4	3.29580900349578
EVX1	3.82839190860503
PRM1	3.56778204294828
GLCE	4.33478870103267
GPR18	3.82718916903576
ACAA2	7.36839229173241
PIGK	6.72270592553335
HIST1H2AG	4.22616005969612
C16orf67	4.36262945039596
UQCC	6.19699511321905
PLS3	3.79600929932592
DAG1	6.83035359429976
WWOX	5.25187676273984
GTSE1	4.35131926528103
GP2	3.62778544858804
CHIT1	3.62450153708903
PLOD2	6.11837303707948
RPS24	12.4492613867927
KLF9	4.36244685810791
TTC27	6.9341634460583
PYROXD1	5.42725401162976
MIA	4.00727934436052
TSPAN2	3.45773255565019
MRPL9	6.44430403946597
PCSK2	3.48065241198129
PI3	6.24108937886086
RPL24	12.0310363143844
HIST1H2BE	5.27747669556995
CD86	3.84706987070620
CALM2	10.8357553306178
LFNG	3.30908674928597
GYG2	3.91763494603787
INTS12	4.71032909180088
RAB4B	5.42436007396471
CTSF	6.65043473537403
HUNK	3.57082180549318
GNA13	3.63600445092004
B4GALT4	4.40867906800243
TSPAN31	6.43800700967544
CHD1L	5.00180863925793
CNKSR2	3.98137164866581
C1orf156	5.81615525737073
IBSP	3.76156594203769
FUT8	7.88749944522373
TRMT11	4.88607190838938
AGA	4.7855178220344
GFRA2	3.53861960947253
WWP1	5.45591789652323
B9D2	4.19951299820552
CPZ	3.76319037819983
STAT1	6.15018407335446
PTTG1	8.98054605602642
TMEM62	4.01817979947147
COL8A1	3.08305302889358
RBPJL	3.38366184611947
CASP8AP2	4.93874989492388
SSBP2	6.50642623419946
MMP12	3.35071882465499
NME4	6.41638250737214
LOC55565	3.85002932200649
GABRA1	3.90141318046004
PEX11B	7.52915551952754
HABP2	3.76508391951973
REEP1	3.71595675510193
C9orf156	4.7157521504353
SMARCA1	4.59843250735805
WEE1	5.58875603232917
APOF	3.10023675670244
GCDH	5.67577089954416
SSR4	9.55747164815586
SPAST	4.37483346845736
RGS1	5.19512195145515
ACCN4	3.89826831703358
PLXND1	4.4981497077432
FLJ20489	5.36961132321371
MLCK	3.33290385935941
INTS5	5.64995880246519
BSG	6.4909540425635
PARP8	5.43133780820826
ZNF215	3.554954491684
TEAD4	4.57880317000563
PDE7B	3.25422979979019
MS4A3	3.41186445820287
DTX4	6.58222423301784
EFEMP1	4.15335719950511
TNRC6B	4.9590666179829
TULP2	3.71850486538612
RERE	4.58093581750754
BNC1	3.43752363151912
FGFBP1	3.97516023967801
TIMM8A	6.05903413012964
PIGB	5.08863298167158
AJAP1	3.52569129380074
COMMD8	7.22305233979729
TRIP11	4.92747832659641
SLC25A42	3.33378183905271
SYP	4.27827986061905
PCDHB6	3.9051471519567
FLJ12716	4.95362286175386
FKBP8	4.33264590588932
KIAA1109	4.1101385354272
PTPRC	4.39840225858812
POT1	5.41251208976149
CCT7	8.2713386340023
MMP11	3.86975441370619
MYO1E	5.01190730383537
EEF1A2	3.99360192381925
MIPEP	4.99236945190762
ZFX	4.02070990054048
UCHL3	7.54733584515461
LRFN4	4.12118236075549
XCL1	3.42554784891027
CARHSP1	6.55179719396137
GREM2	3.20953799720351
CCDC102B	2.9126563915441
HDDC2	5.62753588825409
SHC2	3.54898684072558
SDS	4.10330573952446
CASQ1	3.74383060460649
LYPLA3	5.25472574949456
INPPL1	5.59113663300328
SLC25A40	4.35783439765939
IHH	4.53116487626874
CHGB	3.05906103910425
COL9A3	4.26682642225033
C2orf18	4.52327814181322
DDEF2	7.14556604500237
BUB3	7.66976223974652
C6orf211	6.08761612023255
FOXD2	3.78499021699799
GGH	7.73434257386544
GGT1	3.36993275535207
ADARB1	4.31014802539425
VPS35	9.89337884321895
CNN2	5.05581530226385
DBP	4.91550240628701
WNT1	3.70026634921255
COL5A3	3.6091806548334
RHOD	5.69018803429161
ASNA1	7.71299333381318
WDTC1	4.98198972783533
COL4A2	5.47057919407972
HEBP1	8.52672929836654
SLC1A6	3.79344921699746
LUM	4.00742547093848
C1S	7.39765439775347
TCF7L1	4.15111442622058
ZCCHC6	4.7021950953774
ME2	6.0746842310567
PAGE1	3.91521680793783
DTX2	3.96330234276842
KPNA4	4.27297384939165
H3F3A	10.6815864073868
GLO1	9.41986479236332
WDR61	7.74246446233332
CD302	3.7642474789807
SIRT7	5.63939779152996
D4S234E	7.0601861443123
RABIF	5.05502321237641
DYRK3	4.7799386247727
PKIG	5.59005382390565
PFAS	5.46902554820567
ALOXE3	3.4124540719691
RPLP0	12.7636888395817
RBM34	5.32279806474462
MKNK2	8.75149042823548
ZNF528	4.32907748709161
U2AF2	4.95856085718772
SEC16A	6.47382451386932
EFNA5	3.56214889174589
ZNF44	4.73058550084178
FCGRT	5.5017469407666
NOL4	3.1663592582547
CCS	5.11718856710971
IGF2BP2	7.3897192932377
MFSD7	3.47869902555935
OR1D5	3.61342854507228
SIX6	3.81194142780969
CCR6	3.11476222746237
TSSC4	4.85290511154199
COL11A2	3.86646782025023
CHRNA6	4.49294212267577
PLD2	4.02175027904081
PALM	4.41719581413391
ORC1L	4.09502624217954
SASH1	4.42752666729529
PUM2	7.60860914249168
ZNF365	3.77411875144899
CDC14B	3.98485640785565
PHC1	5.03975945317521
KIAA0913	4.12973281412411
LDLRAP1	4.99569375537251
NAT8B	3.45218919835222
PPP3CB	5.39313052412907
ANGPTL4	3.88341761449466
HHEX	3.83654372616918
LSM14B	4.38223719179091
PLCH1	3.70889043602409
INSM1	3.26998228687301
TLN2	4.97043533540213
ZNF493	4.28080842665071
HDAC4	4.34250443235045
GLRA1	3.92277782973603
RPS6	11.9283253549266
SFXN1	5.19017975120733
FAM102A	5.28237893211556
KLHL1	3.39979423087339
SAPS2	4.14790934917770
CTNNBIP1	5.71511762864272
SCGB1A1	3.3778045483981
SCAND2	3.53541255569919
HMGN2	11.7963467290269
NEUROD2	2.96170765428097
YAF2	4.16662711748882
BRPF1	5.294936338685
RICH2	3.94524654727628
TBCE	6.23690002014212
LIAS	6.19935168674454
MAPK1	5.99073389228041
MRM1	4.91602567417495
HDHD1A	7.31087706147323
CTA-246H3.1	3.86475366728964
ATP9A	7.15717204822557
HSD17B3	3.58180109398758
HN1L	6.10274016175288
SAG	3.72507309246973
C20orf10	3.52163039013299
CTRC	3.73425283951398
HNRNPA2B1	10.1213940768253
RNF216	4.16301695301208
GADD45A	6.89138619546806
MSH4	3.36061470709579
HOXD12	3.40631206920104
TMEM70	6.91124897119799
PPP1R14B	6.7801317227315
SBF1	3.73121336101458
HIST1H2AM	4.91538040471416
GNG3	4.19917178147394
C1orf50	5.95038360307413
FTO	7.05575408223963
CALCB	3.42686911112098
PPP3R1	4.71668854992221
USP46	5.80731551292335
CCNJ	3.29294855573591
PSD	3.66666881576976
GNAZ	3.90668144954595
