Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_B06_443094
MIR16	6.47167905904697
TGM3	3.23351450410682
MTCH1	10.0594354014813
WDR4	3.40099327819946
HK1	7.90974405972129
PDC	3.24678625597961
VPS33B	5.87262894999033
HEXB	8.20205923866557
GALNT12	5.50483498654685
LOC339229	6.19755102379967
MRPL35	6.80353578764935
ORC4L	6.80160051819905
TCEB3	6.45666812044179
TNKS	4.69346568799055
C2orf24	5.89662398194569
CRLF1	3.2174681732809
GGTLA1	3.65711091900453
PYCR1	4.94142315776789
CDK5R2	3.34716378784155
WAS	4.91698629731565
CCBL2	7.03208306787264
MADD	4.20905483143404
CDY1B	3.52543048107249
SLC30A4	3.16140855716191
WDR42A	5.69754751250560
TUB	3.47332387921634
KLF12	3.7768975312378
ARHGEF18	7.13474560219955
ARRB1	3.42675575759987
KCNK1	5.92562334305508
HSPA1A	7.00070392521377
ITM2C	7.59773830801706
DAPK2	4.30842444385242
RUNDC3B	2.99801231773154
SCAMP5	4.98091172768615
EREG	3.01104413694029
IL17RB	4.19517437961491
CENPA	6.28373286295442
TMED5	5.95733376559422
MCAM	5.11038135184893
FLJ20323	6.32212744340283
CDH6	7.30332451710056
POLR3E	6.91278109014229
BRP44	7.65742890954292
OR7C1	3.05815592877330
AQR	6.3712729476049
THG1L	5.34818716209870
CAMP	3.68554635252031
GABRA2	3.34371557572260
C14orf166	9.71606187333946
ADAMTSL2	3.71071900639935
MYL1	3.18852018069998
TNFSF18	3.34214006338371
PPIB	9.47633596325387
KLHL4	2.85118591244397
SFN	7.18656132397105
FRAP1	4.50450745826533
CLMN	6.32288523912626
GOLGA5	8.16457706579417
SDCCAG1	7.2489719208667
SSTR3	3.61188403589835
MAGEA5	3.64563237841217
OVOL2	6.51320061451519
C10orf95	3.36539093099163
RBL2	5.72409152226663
JMJD1B	7.0807014170197
PPP1R10	6.3238826945105
C1orf163	5.5226160106168
CSE1L	7.92732522989157
ASRGL1	7.9509081634956
RDH16	4.45191613523317
TOM1	3.76356018819392
PTX3	6.12078762260056
CENPN	4.34091754788539
TTC15	7.03644161066447
TMED2	7.17958507152781
ANG	4.7312701337078
RCAN3	4.17035756849981
CINP	6.75318562855274
U2AF1	8.90357398764339
NMT2	4.42572864517574
OSGEPL1	5.42948068293004
DFNB31	4.06305302479098
MARCH7	6.84907775649984
SLC6A20	2.93972545730575
PFKM	8.98162711633535
SGMS1	5.98300619123203
DKC1	7.12857840396838
MGC5590	3.23436955931644
CREBZF	4.18376923721286
DAZ1	3.24636600760672
RIOK3	6.95955265725002
PRPSAP1	7.64130165191305
GCHFR	4.94427498055541
LOC196993	3.49779873496263
UBD	3.88948391065712
ATG9A	5.58908910711993
S100A1	7.0656828640178
RPL6	11.9849901387687
TMEM40	3.23319455072238
DNAJB6	6.64779754153028
ELP3	4.947037057588
ZNF787	4.24091853345082
KERA	2.97472134962144
PELI1	6.68638222498487
PPT1	11.4295989302371
SLC35C2	5.33375004345454
MT1X	6.12337233333957
UBE2B	6.52530035576503
KEAP1	6.60073245239813
MST1	5.55766305349085
MUC4	3.88265927976885
RFC4	8.71506828387417
BCL2L13	6.14320927323758
GNB2	7.26643356231546
NUP50	4.45809942025252
SULT4A1	4.37893220504784
S100A8	5.76703460612637
C7	4.05660365019619
CCDC130	5.80860081591099
RQCD1	3.76183129763048
AYTL2	6.99674146517465
MTUS1	5.33810129401695
ARFIP2	7.2055597092195
UROS	7.59443190642911
LEMD3	8.87181558217137
PLEKHF2	6.44812941591853
KHDRBS2	3.12909431506763
HOXA7	3.11081876439438
POLQ	4.77722932490042
GTF3C2	7.37092175803893
SOAT1	4.83458012618668
SPAG4	7.77673411538862
MRPS30	7.40842964973672
MR1	3.75124216802556
UBE1L2	3.7891152976396
F8	4.36227534745414
KPNA5	3.32925764412294
ACHE	3.36300125188933
TNFRSF12A	6.81602914936775
EGR3	3.79898639419548
TCEB3B	3.48307720427211
ZNF184	5.11992565533612
OASL	4.7270547002696
SERPIND1	3.22029861088548
IFRD1	6.73541750475484
SPINLW1	3.03687821684905
KCTD9	5.02888118939994
PRR14	5.38384309124385
ZNF267	5.61364638888526
PPP1R3A	3.14953905878534
ZBTB6	3.08774170945639
ACTN2	3.6473557650285
TXNIP	10.0723208899571
NUDT3	5.5472028552753
DFNA5	4.85928974676017
RPL36AL	9.72582450861417
KLK15	3.41984987977682
RAP2B	6.16037464099224
CHAD	3.65252082812766
HEBP2	10.0982994372286
GABPA	3.79284002919772
CAMK2G	5.3367841144383
TLR3	4.24797921593301
FGF14	3.13429297792949
HMGB2	9.98718202739256
POLB	8.21461082947368
KIF3B	7.00853770370356
C3orf27	3.70734775649457
MTMR9	5.94436274686206
SEC31A	8.79469864628603
TRIM58	4.3159754127777
TAS2R14	3.07972809491705
NSDHL	5.4029290386702
GLRA3	3.10462754514102
VPS8	6.46997760472763
H1F0	7.71808139884475
PRKCB1	4.07622828033966
POLR2D	5.05684109569567
UGT2A1	3.52248479309012
TOR1B	6.32615363701254
LSS	4.28988267860018
TOPORS	5.78037315897186
HNRNPC	9.02007740951863
TMEM100	6.02178043357443
DHRS9	4.19896623359141
ISG15	9.21018305684252
DNAH2	3.48070023295040
ZCCHC14	3.80581795461073
FXR1	8.64862726331735
ZMYM3	6.33328408251364
CREBL2	6.60858218515458
TGDS	5.81500072819201
CASP3	5.50719675755168
FAM120C	4.08144182769202
KCNQ1DN	3.76041438669091
SCLY	4.06177346233906
CACNA2D3	6.97507913907247
CA7	3.31097050455435
ENTPD5	3.74025479360935
SUCLG1	9.12536191356686
PDIA5	8.61440083190701
KCTD20	3.53697341348406
WDR47	5.69945881905775
KLRF1	3.31689178001686
MAGEH1	6.10681977495817
PRPF40A	7.94272827372376
SMR3A	3.10595581145212
TAS2R16	3.02280886787287
SPINK2	3.17828902931636
NPY5R	3.14875553864486
IRF4	3.81634288489533
PRKCE	4.05350617116876
ITGAM	3.83327481777298
RGS2	5.26368885200691
DDX19A	4.98402993825923
PDPN	4.4565787658623
TMEM34	6.62651326418943
MST1R	3.48138520526907
MGAM	3.61976963362617
COL3A1	10.5182593448951
PTMA	11.9517470636557
PRDM11	3.21604094909050
NAPA	5.05194556086923
DIRAS3	3.45688352619118
LIPF	3.37450410545417
PSG9	3.2398020103475
ASGR2	3.68375720506234
ARHGEF11	4.17491288550647
PIK3R4	6.42680271211408
IVNS1ABP	6.59174261021729
SIGIRR	4.80414668190776
BTBD3	7.2995502745837
UBE2NL	5.56301316648053
PPP1R2	5.21076808970849
FOSL2	5.60165677689134
IL1RAPL2	3.53032429287877
C4orf30	6.50768529288731
TUBA4A	7.36146675196653
SEPT4	3.55378863968629
SFRS2	8.38368689225613
EEF2	11.4319821129644
ZDHHC11	4.93995523777324
HNF1A	3.61269406339136
EPHA3	3.07204344202722
PRDX3	9.46246507803568
P4HA2	6.97726926599597
RFWD3	4.52969445705053
RBM12	7.1914523583181
H2AFJ	3.5270767650954
EDIL3	3.66288075686665
LOC200383	3.53515123967294
SERGEF	4.36714382800810
B3GALT4	4.8200767797944
SMC2	5.22759934577371
LOC90925	3.03662438432434
NPFF	3.57533450127385
DEDD	4.91901314150416
SCYL2	4.62327167153426
PTPN1	5.83481001753923
ZNF174	4.54214544914328
MYH14	4.1048014020624
CCR8	4.05264980210896
SKAP1	5.46582133111824
GADD45G	4.08200704142766
PILRB	5.10033494212464
IFITM3	10.7459839452878
DNMT3L	3.59365919579469
GPATCH1	4.88987878721315
VPS37C	6.52620334360075
DSC3	3.16193423031573
TBX4	3.46857271276929
B3GNT3	4.38644589457229
LHCGR	2.93940237588937
SAP130	7.1814257251339
UBE2S	6.50361492397988
CNR2	3.9891529669202
PCDH1	3.91232088510519
ATP6V1B2	5.95732455403423
PLCG2	4.70773068525277
CAPZA1	8.85254989194825
GLRX3	7.4723073364346
HRH3	3.58642693474957
KIAA0247	6.30621692516922
MGC15523	6.23083081370596
CRYGD	3.52616966641241
HTR2B	2.92786908811419
CCR1	4.22529335617025
NUS1	4.37296094801893
DNAJA2	6.13296389564948
PGRMC1	8.2681564622615
UVRAG	8.63233163686886
ITGA2B	3.635374271446
CLDN5	3.97589667294463
PTPRN2	3.16474031800114
PSAP	8.77681191086855
MYOM2	3.86384909605507
CHM	3.12223984049318
CCNL1	7.07288494589341
FAM105A	4.44103297883799
LYN	6.054648696726
DUSP6	8.0713098129131
TGFB3	4.17194396382227
PCDH11Y	2.74598333000834
NAP1L3	3.74657377505658
ELK1	4.61197361130228
HGD	3.83166029098859
C10orf57	5.88784709340317
B3GALNT1	5.45225469061444
AARSD1	5.23248811979057
MYO3A	3.14578120850087
SERPINE2	3.95207779349764
GDAP2	3.7564152238412
MAPK6	8.20153422743194
COX6B1	10.3304895287379
DNASE2	5.80751716628095
MSH5	4.22836469494103
LGMN	7.9020118068818
TCN1	3.39988508688869
SLC24A6	4.99559542886747
TATDN2	7.00873396148348
SDCBP	9.55936156846758
NUDT11	3.68503511883032
LILRB1	3.33174933302988
PYGL	6.01860617719706
P2RY5	4.7551589798975
SNPH	4.73215137790432
NUCB2	7.92666255795158
B3GNT4	4.21501850024025
SNX27	5.66349219709391
C2orf37	3.5670617894299
MIZF	6.03833044010095
FOXO4	4.76000721014257
NUBPL	4.0395591719931
NOD1	3.98255331895125
ID4	7.00645141356824
CDH22	4.09812158146235
PXMP3	6.47586365267123
SOX5	4.30134282300497
NUBP1	5.38353291754669
DSCAM	3.66268923481463
INA	3.98689517448159
DGKI	3.17057441462043
MCOLN1	4.56853255302125
FAM136A	8.23486565967001
RIN3	4.10516232418834
NFIX	3.63631097306336
SLC16A6	3.65175814954529
AKAP1	5.23835531681507
PSG2	3.29756128686032
HIBCH	5.94269141010933
PLA2G5	2.95156593026524
TIMM10	6.9948182411979
MED17	6.37442583254739
PSORS1C1	3.31456554325472
KIAA0495	4.57655723406381
LPA	3.66671616049918
PIGA	5.78287276740332
COL4A4	2.91738482783459
LY75	6.7423939418476
TPP1	6.06228515996794
UTS2	3.11830047207876
GJA3	3.21640070004698
GALNACT-2	6.24384717195385
RREB1	3.39517807952542
TMPRSS5	3.86401578762621
MGC3196	7.7709912776578
FLJ31568	4.9098672711243
DNMBP	5.45950166078027
LPHN1	5.48229491830652
NQO1	5.19496450530024
ZSCAN2	3.47904455725841
SP1	3.98013495691768
TOX4	6.93587174591407
SEC24C	7.59257508560714
HSPA9	8.26371406446897
APOBEC1	3.17992093186141
SURF1	8.55375712342659
LSM5	7.13425693735668
ZBTB1	4.04981498843061
GTF2F1	5.89262767316126
DUSP21	3.28305457225449
RPS15A	12.3945971915511
TAF1	4.34481601669062
GINS4	4.46559554864153
MYO15A	3.34362558503615
AP1G2	7.46620855358773
RBM42	6.40045603224786
HCN2	3.72438696906771
UTP3	7.19354250520441
HNRPA3	7.43745505412418
CKLF	5.54688645485477
U1SNRNPBP	6.72236176794813
FLJ20674	4.12201007449019
RUSC1	7.48058721021946
MBNL1	6.77635130052252
NUP160	4.42900069856696
GRIK5	4.08107215760843
USP21	5.87601325831877
FLJ22639	3.29664725672394
HAND1	2.83063125518215
ORMDL2	9.12013977127014
SERPINB1	6.61513803842428
FGA	3.19965751915371
PRSS7	2.94883987110099
IGFBP1	3.02328363417867
SLC1A1	3.6363550095227
DHX57	5.33674203525219
PSAT1	8.44293451318668
FLJ13195	4.59278515354411
GDPD3	4.01454070219935
PTPN21	3.57468221488049
TBR1	3.44777576862703
TBC1D1	5.06447651939104
IFNG	3.22681257485421
FOS	7.0917406010143
IQGAP1	8.079829313264
ZNF226	5.13341348761198
EMD	5.43288312139900
RETN	3.97576506964584
APH1A	8.00525069479384
C14orf1	5.03706831050861
PUS7	7.52705170159127
PAFAH2	4.1655472551351
NPEPL1	4.79146985618562
RP11-114G1.1	3.03675516227241
TUBB6	7.77930817231992
FOXL2	3.19275047795931
LATS1	3.51488979254066
BAZ2A	6.20372019135725
KCNQ2	3.18420312303995
SPOCK2	6.37083969953807
MARCH6	8.2799637500616
MGC10334	5.71816806750514
HTATIP2	5.14424497800848
CENTA2	6.48756554064699
FGF2	3.68662458979915
FXYD7	3.48354223934994
CCDC33	3.47487092561568
PRODH	3.88711656348367
DDX6	3.77962017702905
SLC43A1	3.6474847768728
NTN1	3.32277840165604
ING4	5.60780528162434
DPH2	6.20213982017224
ZNF313	7.64681774362535
VPS28	8.20199674378606
FCGR2C	3.17767197098914
DIAPH1	5.60255853627667
CEP76	5.68282596220434
CORO1A	4.30860150495481
TRAF4	4.99540039480428
ZNF460	3.06955236499575
RRM2	8.77716269128053
EDG4	4.43524244673227
OS9	7.72453362895637
SLC4A1AP	6.58302088650413
COG5	6.9071708771706
COPS8	7.22327334229818
NGLY1	7.96891019848402
AKAP9	4.52259422167139
NCBP2	7.17440624662329
C17orf42	6.44958482388324
GPSM3	4.29471132503829
SLC20A1	7.54694319545288
SIL1	5.43626598814676
LDB2	3.38493772307639
ASB6	4.95821718199428
KLK5	6.27376657914224
SMAD5OS	3.24386750508682
UNC93A	3.1207196079245
SPTB	4.10194121767122
EFEMP2	6.74189423733232
EFNB2	7.73911278116258
C21orf62	3.02020240358887
PCM1	6.24651417398825
FMO5	3.62159113272068
TSG101	8.61412782167503
CEBPG	6.29435669959272
GTF3C4	5.33331779944262
ABHD3	5.38784155868559
TNFRSF1B	4.16190271684895
CLEC1A	3.31814543815732
IQSEC1	4.61449586779075
PIGN	4.79221012574495
PATZ1	4.13158146776357
RBM22	7.677951211239
AEBP1	7.89150366076763
BAG2	4.49905743242423
PAQR5	3.02750918791293
C9orf127	4.00588697754153
THNSL1	3.92427120734921
ANKRD2	3.70292206913943
JAM2	4.3303412602099
SNRPN	3.5484541227222
ALX4	3.29857038640521
FAM130A1	7.04064758347723
CACNA1S	3.3481554121886
TRIM38	6.54012874822693
CORIN	3.00042060824527
TMCC1	5.34916080192156
PCLKC	3.67865257365264
PLEKHG6	4.38573169407583
LRRC40	6.75342988191682
SMG5	5.42894027410448
NCAPD2	8.65754808341253
WNT2B	3.30402218290778
DCP2	7.08996586911779
ASNS	6.74785717719975
MRPL49	7.0922817907667
TMEM24	4.7932730771998
RPL18	11.2365792111001
SMU1	4.99961780392892
ISG20	6.07548616776574
CASZ1	4.42687358878602
POLR1D	9.67314794672926
GIN1	4.65296507299507
TMEM177	6.25424119124574
CDKN2AIP	5.68610165931023
KRR1	7.60861466924753
CXCL1	3.69741918888669
C1D	7.66218331181918
EPM2A	4.07410127377188
LDHC	5.04559220532056
PC	3.73872232444868
PDZRN4	3.2267903833093
FAH	5.10068351057203
UBE4B	4.62901336441603
NIT1	6.91296423594141
CDC2L6	5.72003932115372
BTN3A3	4.58608213183068
PAX8	7.10878668405528
PRO2012	3.29667035956462
BEX1	5.79076598962708
COMMD3	7.0455300500152
MRPL40	8.23971243559052
SLC2A4	3.1788733115635
SHFM1	8.89463581442361
PKMYT1	3.46550973456153
FEZF2	3.6467271201559
DUT	8.29226138330588
LRRC59	8.47598607261448
LY6H	3.05014109537537
MAP2	3.35222370182588
LYL1	3.99677998969891
EDEM1	5.89798906915333
NOS3	3.24872601606274
ZNF34	4.16972426461494
ADH1A	3.28373639488381
CYP11B1	3.15732642500585
CDC73	6.36279623795241
GPR172A	5.72705501197231
GSTM3	6.72556347123471
C19orf54	5.95348876672342
KCNA5	3.55373790871481
FLRT2	3.97487159874773
WRN	4.81366211621684
ANAPC5	7.6973848259141
SDF2	7.54310511896664
KRT8P12	4.13146576077959
DZIP3	4.75438405296033
C15orf24	8.1226235976893
NFATC2IP	5.81287746271785
RIT1	4.26689017327141
RHBDF2	5.17325715519159
SCML1	4.04500287203041
MED9	4.10668577310259
RAB13	10.5064433049138
FBXW11	5.71905828914192
ETAA1	5.64820834692755
C14orf131	4.59552668755528
SLC12A5	3.39150228960636
PHF14	3.21868118014546
NRIP3	4.28693785019966
TMEM121	3.77442202697397
NOS1AP	3.95315853787637
FAM3A	4.88609210168068
RPL13	11.6219554919880
PRDX2	9.08674575844723
SAP30BP	6.92155377619247
WDR76	3.93643584733995
PRMT3	6.47830847512036
TRIM10	3.53417509890476
FAM82B	7.62905984825987
GCNT4	3.09993381577227
MAP9	6.31717686074139
GPRASP1	3.76571323307989
CXorf36	3.62523627752231
CDKN1C	5.02634647718369
DSCR3	4.48991911309791
ZFAND3	6.49513442925757
C7orf43	5.21430044232165
HSPH1	8.00237776341955
SPSB3	5.86485282859146
AQP1	4.49111936173157
COL17A1	3.61344102308279
GFAP	3.54714023986621
CDC16	7.52025190745272
KIAA1614	3.27021917639335
PRSS16	5.34966606846105
KIF13B	5.18693454393018
PCDH9	3.2602264085798
MKRN3	3.51273576170128
ADAMTS13	4.1984346996228
ITFG1	6.20225537726051
TUBG2	4.59743905166381
TTYH1	4.50811344190777
SFRS7	8.98422216859271
C3orf18	5.10167357581762
FLJ13236	6.63015901040288
C18orf25	3.8239416221571
EXTL1	3.91576242304408
RANBP10	3.5601381667872
RARG	4.30647352827371
MYO7A	4.1039415095606
SFRS18	7.70673861032678
CD96	3.39207708567031
ACVR1B	4.64028123919112
DENND1C	4.02242013713964
RBMS3	3.61003062560168
SLC41A3	6.63347254546794
PSMD1	8.58971045821685
DGCR6L	3.43853667318084
ILVBL	6.30338918415922
CSNK1G3	5.87221926986294
RNF186	3.45444489416412
IFNGR1	6.61102682415006
MAGEL2	3.91906198436017
TSPAN6	7.73814546290235
SLC29A2	4.642171372391
MSL2L1	6.04729901298723
MATN2	8.18661572641328
ST6GALNAC2	8.24502572997999
RBMX	8.91274610253919
MPP3	4.22865387125366
FGL1	4.16554372835553
PSORS1C2	3.99896816514834
RAD51L3	3.74713098518273
ARHGEF6	4.34957104920528
TGFBR2	5.12299825097882
ORAI2	4.36632101349372
CDC123	6.93590959327225
IL33	2.90524302450338
DEAF1	4.83982993941263
AMN	3.72126350021446
MSLN	8.31367205111526
DEFA6	3.25975935197486
WWTR1	5.51353858428428
COBL	6.55968271269488
PPP1R16B	6.44144869459568
CIB1	7.60988988132468
TSSK1B	2.99815904150953
GAS7	4.51920083016581
MDN1	5.77380072634262
HAAO	4.08830332850711
HLA-DRB1	7.56695092248265
CTNNAL1	6.4644216078425
TLE6	3.3978254088504
CIT	6.01063105371249
TNFAIP2	6.7686456315566
FOXN1	3.29855598365631
HERC4	4.07611587840671
DRAP1	6.42310885545913
PEMT	6.6317729980114
SLC38A1	10.7706874816162
ARHGAP6	3.23247494501477
PHF20L1	4.65673438690916
MCM3AP	4.58976291104296
MYO1F	4.48566448761732
RAB11A	7.44886429632579
PTBP2	6.27738034814627
SNX1	4.89025360644584
CTB-1048E9.5	4.34157867912371
C19orf60	4.79206571757314
C7orf25	4.7357192136086
ELF5	3.23261664073622
HOXB9	3.40314962752066
RBM8A	6.81802029007969
PARP3	4.84191499001878
ITGA9	3.64577671383469
ZFR	6.50699756962448
VANGL1	6.3969269172015
FLJ20699	4.48229787298479
ACSL6	2.94513587851772
CHAF1B	4.31181177426024
NDUFA3	9.13818210148797
FABP4	5.30791271928074
KCNB1	3.19944230496649
CANX	7.73831413320526
SLC25A28	4.49985172497972
SHARPIN	6.11575585532268
ADIPOR2	8.09153029870824
TTC23	3.88423462553668
UGP2	9.18375091606355
ECHDC2	6.34929229894687
CIRBP	8.25765644334705
SEC14L4	4.03689330456251
SMA4	3.84782153091962
FRZB	5.94324730646009
PABPC1	11.6517204921744
APOBEC3G	6.34411179323835
CUEDC1	5.7529733781839
CLDN8	3.176935686001
VPS52	7.80610460706503
LOC23117	6.48124020408791
FAT	7.45680483602173
M6PRBP1	6.32981850577222
PPM1F	5.23314290093197
TSR1	5.8661368711299
E2F6	6.54124931493454
TMEM126B	7.97315465906348
ZFHX3	4.11859007654082
PCSK5	4.30566378679650
HEMK1	4.66134982543688
GIMAP5	4.70112875420109
DPY19L4	6.334390050807
FAM77C	3.67914856611381
CTPS2	6.48367348006442
NDUFA9	9.29699837998231
SCRIB	8.39180039943556
AURKC	3.79001980638980
LOC51035	5.43430638337078
RSRC2	8.46087754932828
ORM2	3.31301060186695
FAM115A	5.63773085886509
EGLN3	6.00973022459001
FZD6	6.31699021861511
PITX3	3.47258251684768
GPX3	9.00211315032793
UNC119	5.73748182810862
NOV	4.71988489437145
GRM4	3.5795798485823
CABC1	6.73381514948274
KLK1	4.38873534723816
GPM6B	7.04594758891949
RRAGD	7.50648979434577
EIF2S2	7.50607012452295
RNF130	7.27047670148192
CKAP5	7.10517527540875
UCHL5	5.17869508877127
C10orf18	8.0720346073133
TMEM93	7.53279013041828
KCNMB2	4.35598992591617
AIM2	3.58559170534032
PNO1	6.39631171339341
ANK3	6.1278734466903
OR2F2	3.31828737898364
GNAT2	3.11005487857276
KRT5	5.37540963969791
ST13	7.57876079578538
SIX1	3.72977392435839
TIMP2	7.0457443328797
CDH12	3.43078712231346
ZMAT4	3.10335392828487
QRSL1	5.4320857512002
CCL15	3.41835024939375
GTF2IRD1	7.9893050992578
CCDC22	4.32050502794944
SNX24	5.19505284552583
RARS	7.49404974363483
MORC2	5.20709402946066
FAM48A	5.92972615383662
FOXD1	3.17132876682297
COX4I1	7.9845825640393
DSN1	4.92075263749626
AMT	4.4667635572043
GPRC5B	6.6135643359958
CTAGE1	3.05800097429905
DTWD1	4.65249358482569
STRN4	5.21592752751546
KITLG	3.07140818636506
HSD11B1	3.91288029319684
HDGF	9.0076030615376
KRT6B	5.14589888189760
SUMO4	6.81382042413026
ARID4B	5.63668037295769
SATL1	4.85200060553131
SETX	5.54362955052752
DDR2	4.09041193753833
KCTD12	6.85725473718847
WWP2	4.37293677743002
CTSH	6.58339637954225
FASTKD1	8.00496467017929
PAF1	5.03942429698503
IFT57	9.14099947552578
TMEM2	5.48304951888533
ZNF592	4.75186641512615
TNFSF9	3.70498295335838
PPFIA4	3.81655636576765
CFP	3.47466895657649
DCTD	7.06823787583445
CNIH3	3.53004049582897
MAP4K4	5.71833490831265
ROD1	4.04523590078866
MFNG	3.57038349485898
JMJD2B	5.66322343424193
DOCK3	3.49141544494094
STX16	6.14184427066689
ALDH3B1	4.51542457963844
THSD4	5.15521105942451
DLAT	6.30171931581454
KIF21B	4.06417650280657
FEZ2	6.24235233770041
CDC5L	6.20268030257433
KCNJ5	3.52749609647441
LMNA	6.28391439292638
TBCD	5.64750146522187
ZNF250	5.38665283741329
CASQ2	3.40559569368697
PEG10	7.5339101138594
TPSD1	3.29596772774259
PRAME	8.28891041778797
NP	8.99969547257873
ZNF12	6.46973632746427
XTP3TPA	7.78238229133852
SIGLEC7	3.88454011689394
FAM70A	3.03244986601598
PANK4	5.23223704641869
SNED1	3.89984626041038
HIP1	5.01084529139022
WNK1	8.32507277315663
AHNAK2	6.73425128875609
FLJ10490	3.920896713606
TOE1	5.65927494472546
RECQL4	4.64358396371163
PPA1	12.0813363334440
DPAGT1	5.77520686863479
HAS1	3.81672128887368
ST7	5.21340551916821
MAGED2	8.69859191790653
ANKRD55	3.40126013324953
TRPS1	6.86497332400967
POPDC3	2.89566097757166
ACOX2	4.8574762029802
TFPI2	5.77906996530987
CYP4F11	2.99922948398443
PDHB	8.4230747359359
ERN1	3.35451211072384
LHX2	2.92987809324298
B3GALT1	3.23802608179036
ADAMTS5	3.85304812701379
NOTCH3	5.02903508923255
C1orf116	3.793180781283
UGCGL1	5.31512578579638
NF2	4.43809066704661
POM121	4.18627084065824
CLPP	7.2746515710023
MTMR3	4.29372772266676
ATP1B3	9.52497301900816
TMEM16A	3.02854737430771
HIST1H3F	2.93745248840189
TRIM25	4.57162998595803
CRKL	6.3992206761366
HOXB2	7.51267356106057
ANP32B	9.87076843719681
NUP62	5.56143083097266
GATM	4.49712541251509
AP4E1	3.33870401600559
RASA3	2.99027556155991
EDG5	3.42018023458352
CDKN3	6.87284356053242
CDH4	3.34939395116398
PGD	5.96176558073024
TMEM168	6.92953916424981
RND1	4.33691769750798
GAD1	3.19856104472166
MPG	6.11912018091729
ZNF133	6.52712104288859
LOC440350	3.16367055728745
FJX1	6.73761117576217
CLCF1	4.87700453962736
AMELY	3.05882131693886
PHTF2	4.68039815778277
IGSF2	3.3478288204288
TFF3	4.33633575137433
NDFIP1	7.5704656086255
IQCC	3.89389844142376
CUTA	9.4385609114534
HEYL	3.73359496177514
FTSJ2	5.90205469445673
APPL1	6.9096688095432
TNR	3.36160516341371
WAC	6.80529978957185
ADCY9	4.49385838033745
PYCRL	4.71964450282386
PCGF1	5.80931409512537
PTPN13	3.88179377647661
AGPAT7	5.32403588720039
SSTR5	3.92278027916149
CDKAL1	3.17123758724122
PDYN	3.96639332139201
SFRP1	3.28060625906928
VAV3	5.79625868996663
MTMR11	4.00781911773069
SUOX	7.22540486698837
IDH3B	7.73076614614963
STXBP3	7.44483455533203
EIF3G	8.78581172821336
GOLT1B	5.42678953429841
ARHGAP22	3.25143560123412
NPFFR1	4.55054436182012
NPC1	6.11007655014727
ALDH9A1	8.89487436905852
ICAM5	3.33328926978477
ADD2	3.69629634770423
RASSF1	4.32701749865056
PITPNB	7.50520775949369
PAPOLB	3.12124703311215
URM1	5.94244810452563
TMEM106B	7.41513350539919
LRIG2	4.08309507992190
SLC27A5	4.02311947241503
CDKL1	3.43574680645905
PRODH2	3.6170681072531
SFRS11	8.81584382581726
IL7	2.75954069436878
SCN9A	3.12670872594634
BTG3	8.38263840554113
PAK2	6.5019005831937
ATP2B1	7.35121761381473
GATA4	3.37664368836623
PRKAG1	7.84980079357975
FAM64A	6.90395804173255
ATF7IP2	4.3392893579155
EEF1G	11.8268898059573
INCENP	3.60896393982422
SMAD5	5.27419214837230
GARS	7.61279978342399
CDK10	3.95257890031351
HLX	4.66846747337073
ELAVL3	3.92553098850006
MDM4	3.3776736392091
GNL2	7.65524070716142
CDX1	4.62603148997604
PFDN2	8.18821394025334
ZNF200	5.30953408464625
NDN	4.72510201633508
PRR3	5.00884370375983
HBA2	6.92051060085013
FBLN5	6.7056720379831
PUM1	8.57440377773505
CCDC88A	4.23400153969174
TNNT1	6.62461732703972
KLHL24	7.51985109613011
HNRPH2	7.69093812778408
RAB7A	8.04829412102032
SGPP1	3.80934726688636
PMS2	5.73357779213381
ARNT2	5.82109652827354
CBR1	5.884382394911
ITPR3	5.34962976212624
BIRC3	3.58763778857673
NRSN2	4.57258215957523
SPOCK1	3.958946829928
H2AFY	7.96302375900909
RXRB	4.86199198013499
ZNF638	8.10366079368992
APBA1	3.28895659001591
RAB2A	6.95739381643808
ACTN4	6.49897115193408
FXC1	4.99126457763869
C6orf162	3.87205277177386
HPSE2	3.82236018345341
PLCE1	3.66866980651478
INSL3	3.27621714421533
PTPLA	3.35826137188468
EIF2B5	6.51371928429636
DLG1	5.98233927775867
PINK1	5.82857533684195
TFIP11	4.6691184088004
VPS33A	5.44939691676736
SKIP	5.11670898681118
GRAP2	3.09204026514723
GAPDHS	3.39188573088271
POLR2G	8.82953200090032
CNTNAP1	3.9960286189706
PSTPIP1	3.5977674006525
CYP26A1	3.90170419381926
APOL2	4.5670325353142
TACC2	5.09057750190752
CNBP	10.4589687547156
WASF1	7.30840902809283
HSPB1	10.8423105358127
INPP5E	4.9179338109245
COX7A2L	10.0097356910315
HSD17B1	4.91155803030559
ARRB2	5.07461204794849
CUBN	3.57764883379757
SLC7A6	3.80373422611571
IGF1	6.66808620927765
ITPK1	5.28942906656994
NAALAD2	3.34785030722282
G3BP1	7.40892481618924
HSD17B10	8.84289871321358
NUP155	6.43064651511637
CYP39A1	3.3953846889708
GLULD1	4.01622153091288
RBM15	7.0433197137948
AMZ2	7.6930604439516
GDF15	4.01319009475291
CYCS	9.79340893001665
TECTA	3.34840155703093
CCDC46	5.76783701055644
GNAL	3.18365658117372
LPO	3.39824201668512
GZMM	3.66065751463057
