Hybridization REF	CELLS_p_TCGA_B13__RNA_HT_HG-U133A_96-HTA_B08_451984
KLK1	5.20277056253525
GPM6B	5.53019151186753
RRAGD	6.51804594579802
EIF2S2	7.46103548126989
RNF130	7.25347978458081
CKAP5	6.21858969312936
UCHL5	4.79491693986758
C10orf18	7.71666615461461
TMEM93	6.55964023987161
KCNMB2	5.40325171648517
AIM2	3.86782553943121
PNO1	7.40660246403822
ANK3	5.25853555571517
OR2F2	3.41431232418892
GNAT2	3.18321541177094
KRT5	8.47720957750241
ST13	7.81190606242072
SIX1	5.49539577441249
TIMP2	6.66799290706155
CDH12	3.41632412953468
ZMAT4	3.48867361850149
QRSL1	4.27833828612414
CCL15	3.58104561498874
GTF2IRD1	7.96453847144912
CCDC22	4.46357351367534
SNX24	5.03504287729601
RARS	9.40925146562979
MORC2	6.17752234133718
FAM48A	6.5506087083521
FOXD1	3.30267712930245
COX4I1	8.4111600178823
DSN1	5.05610415954541
AMT	4.79894270293105
GPRC5B	5.03730279190209
CTAGE1	3.03003663834348
DTWD1	5.01703554718337
STRN4	5.71450253185173
KITLG	3.12977588416166
HSD11B1	6.46411731384643
HDGF	9.52928601259281
KRT6B	3.80239260934071
SUMO4	6.92533059500261
ARID4B	5.19830504575887
SATL1	5.21027329461015
SETX	4.9067521773311
DDR2	4.59194218797226
KCTD12	8.2438220456151
WWP2	4.64230779046219
CTSH	8.2462091260269
FASTKD1	8.17168808350793
PAF1	6.11749599191104
IFT57	9.67960251240175
TMEM2	4.18762799312435
ZNF592	4.45488499542876
TNFSF9	3.93962055120624
PPFIA4	3.83271650039129
CFP	3.81240335144277
DCTD	7.0158015923412
CNIH3	3.82879795678731
MAP4K4	5.8060371298353
ROD1	4.02791206932381
MFNG	3.66612472740308
JMJD2B	5.30645322421663
DOCK3	3.13415413842876
STX16	6.4471504644386
ALDH3B1	4.54926658292389
THSD4	6.58227477621955
DLAT	6.23904766082006
KIF21B	3.82389965171347
FEZ2	5.99921184623749
CDC5L	6.16512428678366
KCNJ5	3.88600602232133
LMNA	6.06267169587714
TBCD	4.51369507180791
ZNF250	4.88520128087864
CASQ2	4.01038775721535
PEG10	5.80936414689796
TPSD1	3.31367426512533
PRAME	7.17856106531474
NP	6.27778130407534
ZNF12	8.0285490604366
XTP3TPA	8.49481262418245
SIGLEC7	4.05013976651041
FAM70A	3.21098875313699
PANK4	5.39240495110317
SNED1	4.91215886018763
HIP1	4.17810967026584
WNK1	6.46338180673855
AHNAK2	6.31573472671718
FLJ10490	3.83071683475316
TOE1	5.99187134276533
RECQL4	4.50190459103803
PPA1	10.7958606150528
DPAGT1	6.55258936497853
HAS1	3.68628304457362
ST7	5.32684693416249
MAGED2	8.69809270758023
ANKRD55	3.58597500849896
TRPS1	5.60709469062529
POPDC3	3.70089569114925
ACOX2	3.84214457903888
TFPI2	4.56732992451935
CYP4F11	3.04524156768593
PDHB	8.40686218684111
ERN1	3.67607468614321
LHX2	2.89603956551754
B3GALT1	3.30609604859890
ADAMTS5	3.99180933728144
NOTCH3	5.56906219897626
C1orf116	4.73570165610965
UGCGL1	5.43814982092446
NF2	3.73724734302774
POM121	4.17121192762643
CLPP	6.35520092438644
MTMR3	4.05774736150574
ATP1B3	10.1797007790786
TMEM16A	3.71093819512503
HIST1H3F	2.90553280737521
TRIM25	4.33664983805239
CRKL	4.98683390933021
HOXB2	6.5549555452677
ANP32B	9.56325982414678
NUP62	6.16344990681055
GATM	6.23347734809625
AP4E1	3.37258546134387
RASA3	3.20775641455452
EDG5	3.37011786244112
CDKN3	6.70062862210043
CDH4	3.39060982056742
PGD	7.13011615512344
TMEM168	6.27373627814996
RND1	3.82307165169719
GAD1	2.97873044372696
MPG	5.88370734007361
ZNF133	6.32252729557757
LOC440350	3.78375951986118
FJX1	5.84574481401646
CLCF1	5.49817259960092
AMELY	3.24559158344424
PHTF2	4.53851210017847
IGSF2	3.79652279103168
TFF3	5.84290024735923
NDFIP1	8.27872635860858
IQCC	4.03305527414884
CUTA	10.1369782869440
HEYL	3.74360855069554
FTSJ2	6.48248351313523
APPL1	5.75125923089686
TNR	3.24405005473724
WAC	6.87649034243322
ADCY9	4.17182961719048
PYCRL	4.10490007693742
PCGF1	6.5369780362664
PTPN13	4.97200550623672
AGPAT7	4.83821773376221
SSTR5	3.83514485663986
CDKAL1	3.4183239961613
PDYN	3.67825840824197
SFRP1	3.93985716194117
VAV3	7.09193538171252
MTMR11	4.3846785016191
SUOX	5.2724048246973
IDH3B	9.27526703341385
STXBP3	7.93988549165972
EIF3G	9.67713947939047
GOLT1B	6.61187210709578
ARHGAP22	3.64709891476441
NPFFR1	4.50522230004946
NPC1	6.13061030881397
ALDH9A1	8.37024586653672
ICAM5	3.44959905445739
ADD2	3.97242225879429
RASSF1	4.2621960908611
PITPNB	8.54942253328021
PAPOLB	3.26743280053687
URM1	6.15000831570485
TMEM106B	7.85898379168239
LRIG2	5.1230467339865
SLC27A5	4.53634007082352
CDKL1	3.75255184617044
PRODH2	3.63149670589197
SFRS11	9.0321848254436
IL7	2.87396568377397
SCN9A	3.31186650216225
BTG3	8.59518416672842
PAK2	5.94325356734908
ATP2B1	5.73630086569189
GATA4	3.63721909133467
PRKAG1	7.05530991108441
FAM64A	5.53956305054525
ATF7IP2	4.56472307190462
EEF1G	11.7311339998196
INCENP	3.6485592443078
SMAD5	5.20827023495753
GARS	8.60349199242697
CDK10	4.46548021533088
HLX	4.27065520241882
ELAVL3	3.97776405804730
MDM4	3.06090665494883
GNL2	7.69076148225462
CDX1	4.47718449735675
PFDN2	7.96134043832545
ZNF200	4.89685140146821
NDN	6.14666329207595
PRR3	5.21591686602121
HBA2	6.65007475914122
FBLN5	5.09733197134142
PUM1	8.03956820783328
CCDC88A	3.88384286095901
TNNT1	7.8340828029539
KLHL24	7.53313079245479
HNRPH2	7.77641435700823
RAB7A	8.04312543458546
SGPP1	3.32303125128976
PMS2	6.22563065735413
ARNT2	5.91565284245228
CBR1	6.4015805805986
ITPR3	5.35898849370792
BIRC3	4.55097195409721
NRSN2	4.78939324743806
SPOCK1	5.38677701517865
H2AFY	7.63220758756727
RXRB	5.20488512358329
ZNF638	8.04243756939058
APBA1	3.77406876922389
RAB2A	6.61712495693404
ACTN4	6.95993306000618
FXC1	5.45985094520323
C6orf162	3.9557133980386
HPSE2	3.7521010891375
PLCE1	3.95874137998886
INSL3	3.10613478129053
PTPLA	3.37053097413027
EIF2B5	6.98067155912996
DLG1	6.67946753548889
PINK1	6.07302294165884
TFIP11	5.57044476213166
VPS33A	5.07401680791563
SKIP	4.71831002976716
GRAP2	3.03254100450505
GAPDHS	3.26321933265842
POLR2G	8.72074191612997
CNTNAP1	4.74504338935398
PSTPIP1	3.37045700855734
CYP26A1	4.9393435445088
APOL2	4.65256141859922
TACC2	6.81590117412998
CNBP	11.1091277952911
WASF1	6.64917502855173
HSPB1	11.1288958369620
INPP5E	5.88240190370285
COX7A2L	10.0584631453619
HSD17B1	3.87724218853011
ARRB2	4.84195269770181
CUBN	3.46359933042512
SLC7A6	4.4969137389346
IGF1	7.68706465354935
ITPK1	5.075897738202
NAALAD2	3.77280908805693
G3BP1	7.3486691344867
HSD17B10	8.81064850932093
NUP155	5.64806480332816
CYP39A1	4.37978711760353
GLULD1	3.67295465466971
RBM15	6.46271019499886
AMZ2	7.35007131470545
GDF15	3.79424053875181
CYCS	11.0879384870788
TECTA	3.67779640559836
CCDC46	3.73286931456770
GNAL	3.19671767782275
LPO	3.54013619947653
GZMM	3.73291391504939
PAIP1	7.77737050976617
DDX11	4.90949073844025
TAF9B	3.29485096380688
CACNA2D1	4.29823167398997
IMP4	8.2473958986006
SH3BP4	8.61768806264913
PADI1	4.59689300175829
DEC1	3.26202155985264
PON3	5.63720162015238
PROP1	3.63603267138432
UBB	10.3098628008991
RPA4	3.05148793495838
TCF25	7.1149099335797
NDUFS1	8.11147033639949
UPK1A	4.09617659090401
AES	6.46645502693982
PPP1R13B	5.7116128898012
TCL6	3.62801927482765
ARL2	8.47470534279293
CD2BP2	6.54728665209694
TOP3A	3.77914713385642
CHRM5	3.38629181930912
FGFR1	5.000745696007
UGT2B17	4.93609000634162
CEACAM6	4.58820760060475
CERK	6.71722645609242
FXYD6	7.1438305051246
AP3S2	5.07870574961986
ZNF208	3.45078322630905
CARKL	4.40953984519494
HIST1H4E	3.89775361362556
GOT1	8.6449189537069
BBC3	4.79287199363540
CASP6	6.05761467203324
HOXA1	4.92727087801022
RCL1	5.51129614241988
RAB40B	5.2668091260839
PI4KB	5.79558529572092
LRRN2	5.51370338360348
B3GAT1	3.63293142785905
OAZ2	6.90782450302715
BET1L	4.48077984888254
NOC4L	5.47935867247630
FRY	4.14123621773989
C10orf12	3.10717173008584
AK3L1	7.08444249915586
FADS1	5.65337867423821
CSF3R	3.64123505094094
DKK2	4.10086522041014
POLR3K	6.28036809536532
LBX1	3.28448722801617
ATG2B	4.28158795062321
RHOT1	7.35689694599075
DARS	8.372063044252
EPS8	6.56374137764216
OXT	3.53313685375148
C10orf56	5.54579382207134
ARL4A	6.19992121385427
CCDC64	4.10540326180598
DAD1	10.0830262389893
HERC2	6.20559356444896
HSD11B2	4.3430306107993
USE1	7.83922647460816
FAM96B	8.3671887631866
HNMT	4.8272657448198
PCGF3	5.00347296169433
BSN	3.77750877124714
CAND1	7.08092777523232
ACTR10	9.92801381118194
NASP	5.95385248164758
C20orf4	6.4313994076646
ACSBG2	3.14728397049221
COL9A2	5.05392985767391
RWDD2A	4.91905880098418
PALLD	8.31436002958392
GPC5	3.75011863969301
CENTD2	5.10926571592585
TBL3	4.91219559839696
TLR1	3.93534330747961
LMO6	3.90923938731954
CCDC106	4.27897471558502
KPNA2	8.96066643600907
PARP16	4.92758882103427
PDIA3	10.4267135356146
MACROD1	4.80339290293453
SFRS1	7.31334281767647
DCP1A	5.71019832595192
TMCO3	3.83977007514238
NTN2L	3.21071161822224
CLN5	6.58463638475923
BIRC5	6.40762992488504
PRR16	2.97319040203698
FAM63B	3.90089978221895
GLE1L	3.72638116124965
CES2	5.90057654690635
GNAS	9.92942782576604
KATNB1	4.88505350223696
CPLX3	3.52142527727919
WNT8B	3.66718486532164
TSPAN13	8.8763136560679
MRPL52	4.31297502255567
GHR	3.85275379678357
DUX4	4.11972195458719
BCLAF1	6.96975072930268
GOLGA3	5.69261135165892
CLEC4E	3.61489290627735
SCUBE3	3.75376262843288
UCRC	9.44932071421272
CDKL3	4.72408860705666
MGAT4B	6.49873187607588
BBS7	3.85121174798432
ZNF345	4.77517491236727
RTF1	5.61492592237883
SERPINB9	3.90558109886206
DHRS7	5.6893658829287
RIPK4	7.57870920809822
PLEC1	4.27975848906549
PIP3-E	3.50915329064188
KNTC1	4.77814071235327
EXOSC2	4.88752324413379
MS4A2	3.14879804451632
FGF17	3.54660130545030
WDR59	4.36467263959987
LAIR1	3.92013483664503
EVI2A	4.77154004489425
IL17RC	4.01954848164262
GTF3C3	6.76886124113136
HS3ST1	4.1978209516718
ITGB1BP2	3.28316227219981
RBPJ	8.42367004429797
LRRC8D	8.36836551314915
ALDH18A1	7.61925425278055
INE1	3.69913025670516
TPI1	9.68024715630086
FLJ20035	5.86878394185393
GATA6	5.43554144676178
CABP1	3.56924616138386
RASGRF1	3.5389401953495
C4orf15	5.33737608887033
ALDH2	7.83685197338451
DAPK3	3.56586048979908
C3	9.70518318361012
EMP2	7.45853853342183
GJB1	4.8076689773307
PIN1	6.63277271328199
SLC6A15	3.11796152300725
POLE3	7.44325304722301
RIN2	9.56507545815188
CTSL2	6.41998922931669
APOC4	4.27276545608556
CYorf15B	3.06072511820085
TRIM2	5.61933072077988
CP110	4.64004850918086
KIAA1622	3.21898264718443
DNM1	4.45105335875491
HYOU1	8.27256771083399
OTUD4	5.30559351636423
USP7	6.28020537948064
ZSCAN16	6.02841281486892
ASCC1	6.33419047974548
OTUD3	4.13638163569217
YME1L1	8.69354821193266
HNRNPR	8.67358674868757
SERPING1	7.76240931171287
TPCN1	6.16975927708549
STARD13	4.8163680823607
PCBP4	5.20036972852751
ADI1	9.21153424874706
ASIP	3.11821792099171
CDH10	3.45628760448305
WBSCR22	8.7653292023371
SCP2	8.53386188633472
KL	3.10269964045115
SLC35D2	5.8332867869367
MAFK	3.46442509793800
SON	8.47432472726813
SBNO2	4.07560074040172
RACGAP1	7.19487991596709
SC4MOL	7.77679303957622
SLC6A6	3.37813871667653
OBP2A	3.54079648756614
PSMD3	6.31637559226395
ERLIN2	4.67918927353883
PPP1R9A	5.8732122216629
RAB35	4.64281015613301
PDZRN3	5.72010739316064
AVEN	6.05507850397493
FLJ21075	3.73530500625719
BCAM	7.62520327353257
C14orf132	6.5288539698537
PCK2	5.05777974712066
FKRP	3.42485172541392
HLA-DRA	8.15231904257064
GUCY2C	3.22172900544811
RP11-125A7.3	5.88446465843916
BARX2	3.50632271596716
DAO	3.48971029886226
EDNRA	4.70521166510797
NIPBL	4.82337423778693
ZNF331	6.69929952544374
PPP2R5A	5.50538587120443
HMGN4	8.54147667972194
DDX39	9.37153857682488
EFHC1	6.12573979721376
EIF3M	9.5940975565013
SLC17A3	2.97595368274002
ZNF24	5.71462986898144
ASCIZ	6.33053329513214
FNDC8	3.41285988916398
ESRRA	5.10617041281353
PTMS	4.33316995782976
PHF7	3.76115949630693
PIP4K2B	4.81905260569256
IRF3	6.7674325300328
GPR19	4.17345724858781
HHLA2	3.49791772454535
GMFG	5.10468384700826
BDH2	6.97065088658589
APOBEC2	3.62886133621894
PRSS21	8.05645729419284
PENK	4.09373202994623
PHF16	5.93011775122222
ZMAT5	4.47892646876838
SMAD9	3.39081144487352
SLAMF1	3.4532815623504
RGL1	6.78438633301338
DLGAP4	4.62913590950115
MBD5	4.70078639350936
PHLDA1	4.28384941205925
BACE2	6.9105113508271
APPBP2	5.71567580891741
LIF	4.50270460099136
OXTR	3.81587889941727
ACTC1	3.9507238994545
USP19	3.47554889917251
SUV39H2	2.97096423845653
ERO1L	4.93464202073971
ZNF395	6.23976559851555
CNTFR	3.66470779132436
HIST1H2BL	3.14877213780209
WNT3	3.55853247120410
ZNF549	3.66188386874531
ZNF467	4.04913163592737
SLC25A21	3.07758538472489
IL5	3.34736360017154
CLSTN2	4.02111926096672
LSM12	6.61665932909027
KRT37	3.14788342649997
NACAD	4.71710771755502
NAG18	2.92291099987223
PTGES	3.99150688181805
GDAP1L1	3.14738832262075
MFAP5	4.86851804970699
OPRK1	3.14954091937183
C12orf4	5.51612417266857
NTAN1	5.40764107482624
CST3	10.3107697469671
WDR6	5.1820079806836
NUP88	7.3087332798584
CD300A	4.05720925736108
FCGBP	5.40711135742894
CNIH	9.56076558061468
VASH1	3.79884305817452
DHX16	6.95727300364176
SLC35A5	7.66528559909784
CLEC3B	3.35378461285765
ARL2BP	5.35907779939606
C10orf79	3.90576736399875
ZNF79	3.83916418197655
CRP	3.46365220966841
OCRL	4.93088204383827
GLA	6.47268129629211
NEBL	4.22184993521275
HSPA8	10.8130960575852
DIDO1	5.5383804258993
PLA2R1	3.16256189664931
NGDN	7.23244522813427
CBFA2T2	4.78037516159211
SAC3D1	6.18394395780645
PNOC	7.63745891168515
PIGP	8.4446582859699
AGGF1	5.22435576545159
PRRG1	4.239263895564
DPF2	7.23516259511339
MYH13	3.07083995032970
TMED9	8.4980760373314
TRPV5	3.77477107690575
UGT2B4	3.1689733560564
PJA2	6.5501462419152
COLEC11	8.99622443029696
SCYE1	6.92618721138812
MED12	5.17018853122988
CARS	7.08658849982628
MYH1	3.32288936396648
CYP7A1	2.87593632169777
PHF1	5.9284778033712
LOC644096	7.13961395760426
FRYL	5.26409835671762
RHOBTB2	3.91764741894489
MMP27	2.97440469888867
ZNF432	6.65769461125532
SRD5A2	3.96907098162
UTP14C	8.58899306872603
RABEP2	4.80558831612278
VWA1	4.87552692363778
FUBP1	5.68736147920673
IGLL1	3.86933120706795
KIAA0586	4.38114011209546
IL27RA	4.8688687947426
STON1	6.82516667930336
IL5RA	3.32205590673174
PERP	8.39709592493141
SMPD2	4.15011464079219
TNFSF12	3.86840906026795
FN1	8.19651958421394
MTR	6.70210566466799
CSRP3	3.3426939058245
MMP20	3.25665659849841
PHLPPL	4.49420921401168
CBX6	6.75104475534418
DHFR	4.81852581330368
PRG3	3.56383794828696
ALPP	3.70598477570068
ASH1L	4.0900681490729
CHRNA2	3.94006809741319
PPP1R12A	5.89339884190904
RBM38	6.59829539821688
ZNF7	5.77142377929062
RDH8	3.14999638076712
GPR132	4.06893027573918
DGKD	5.41395803338867
TPMT	5.36626244226138
ATP1A1	8.65256579486218
SERTAD2	7.26586710101493
C5orf4	4.87946032242341
ZNF672	5.93395587635454
PLXNB3	3.41098450079402
FAIM3	3.80812549333573
UBQLN2	7.44226976751953
NR1I3	3.56889537220254
ACVR2A	6.70144300703588
YWHAZ	9.69342633857263
LILRP2	3.51662832845762
GNAO1	3.45295053510883
OPA1	5.59376233136375
RPS6KA6	3.61478239791036
RPL10	12.5722357665038
MMP23B	3.86014829297751
PFKL	6.20923603756077
TMEM140	4.74683595810907
AURKB	5.23943785066682
IFI16	8.04966644662138
CSTA	7.77506888886263
PRPF39	5.54860439945044
DISC1	3.75705636856109
USP4	7.34339692380926
OSBPL10	5.35292896015007
CAPN6	3.75359340857195
CLTCL1	3.75029266395075
NUAK1	7.1117945796529
ALG6	6.6434378673255
NPPA	3.71791672450071
LAMB3	6.89098839268036
PPL	7.07459669632401
LRTM1	3.24029202419442
RRAD	4.03148061695717
TIPIN	4.65773211301364
CARD14	3.38936665733581
RBM9	6.11457241084007
LCN1	3.59470115273316
RALGPS1	4.34326583727888
NCOA3	5.69464248389709
CCDC6	6.73500021418485
RASSF4	4.04438327919913
MTHFD1	8.0676414764722
FCMD	4.11832613959227
IGHD	3.53187258167541
PLA2G6	4.35198858399912
TPT1	12.1103947342429
S100A3	3.63076659162708
SEC63	6.19940545923563
C10orf59	3.190186836073
TOR1AIP1	5.80706645374532
PAFAH1B3	8.35148925259147
CEBPD	6.22328115043401
ZNF107	5.76717679215056
ALDH6A1	7.3983821640812
G6PC2	3.48504335317469
SNTG2	2.94003833703085
GRWD1	5.33413004369118
FLJ22222	4.90611541062986
BCKDK	5.37834248824684
CTSB	8.64129426420848
PFKFB1	3.36083998618317
ZFP36	8.59822462344522
SVEP1	3.43496386691356
PXN	4.49828668817756
TNF	3.34580411306676
SIRT2	5.62222881279401
C5orf21	6.22856037236043
VIL2	7.18481028353686
DIXDC1	4.61214408178829
GANAB	7.94054713715907
PDSS1	5.22811481167022
GRM6	3.2416931421767
NGFR	2.94925597579228
ATP8B4	2.83607000836394
MEIS1	8.80804868065193
BMP8A	3.65323072316341
NGFRAP1	10.3925253593869
EDAR	3.99033910467278
NEDD4L	4.30573015790321
CRYBB3	3.4795163211875
C6orf60	3.50263492585067
IL1A	3.15757607636661
GNRH1	2.95973155276903
PDGFD	5.42194744015272
CACNA1H	4.00048147107273
TXNDC3	3.21494204296267
ERCC1	7.45237435401718
CAV3	3.40621850238180
HARS	7.08593093749956
AQP8	3.57648342414962
CREBBP	5.25898202535374
ITGB1	5.12821432395768
SPACA1	3.40671352006957
ZNF254	4.16460269024813
PARK7	10.0895560302452
PAX1	3.25155146613901
PSMC4	8.70876711602102
KCNH4	3.70448246719371
TUBA1A	9.1307854609839
PRMT8	3.63766674585542
SELP	3.48298910137432
PSMD8	9.58752162457508
SOX10	3.96007053562867
HTR1E	3.77515109544337
RABGEF1	6.60213622185553
EPS8L3	3.77508979269158
MAP1LC3B	7.20745691176231
AGXT2L1	3.08825398727910
CYB5R4	4.96867329625308
MEMO1	8.07525536277972
LRBA	5.31571344714271
TRAPPC2	5.06799606437931
FLJ14107	3.58047756713202
FNTB	4.35200044186145
MYST3	4.32454206304928
KRT8	7.85310439619249
AURKAIP1	8.71933377238677
LMAN2L	7.2041528964446
C1GALT1C1	6.21770408275064
DSE	6.25841176745336
FHIT	4.45285253144889
OSBPL3	4.67469507546998
PPOX	6.79685633891763
SLC39A9	4.01201322331554
EPB49	5.42740786635362
LOC137886	6.3048179487587
C7orf49	6.93716123292121
RHCE	3.58932506002313
CST8	3.33414532347451
ATG7	4.35188832726752
SPP1	10.6131123994689
GLI1	4.00528016804417
HYPK	7.370474702106
SFTPD	4.9524940319238
MCFD2	7.40304219872058
ZNF157	3.211055911333
EPS15	6.79690682475403
SFRS2B	6.82801200046763
BTNL3	4.13230454392513
GPR23	3.55142957927187
TRPA1	3.25161820703488
ASPSCR1	4.42515711330328
GNS	7.16205720311401
FDFT1	7.67620330789625
ENO2	5.74419165168676
CBX1	7.64246248484749
PTGS2	3.39510981344608
BMP7	4.88746579140738
CCDC90B	8.2185104686674
LRP5	4.92465341583689
UBE2D3	8.83100138658488
ARFGEF2	5.14781357265448
ARR3	3.79480065952311
MAP1A	3.61336817695684
NEFL	3.11200974653278
CD2	3.86185316072165
FLJ23861	4.70651003514521
NAV2	6.58213520375386
ENTPD2	3.52597535040147
COX7B	9.91993832797354
ATP6V1A	7.4826890681898
TRGV3	3.25217556074533
ANKRD17	6.17134373377489
ADH1C	3.38714922134789
ATXN7	3.70289861386513
IL21R	3.46967721272691
CHN2	3.89353364066208
HAS2	3.37494819062948
C6orf48	10.3964451234557
TGIF2	6.3256533784057
KIAA0241	4.55821165480678
IGF2AS	3.84389211449676
CYP2C9	3.4639075991037
DNMT3A	5.12348048175463
CNOT7	8.12210268059638
FCAR	3.32395139279572
SFRS10	8.60736158426645
MARCH3	3.44964073789781
RUNX1T1	3.47622507070658
CTSK	6.93902710532184
LRRC61	5.1810345418635
HNF4G	3.3195405145736
LRCH4	5.15030014845654
PSIP1	6.24356698124791
AP2B1	6.32209236336312
C7orf28A	4.92713413011078
SMCHD1	5.7275293454554
EIF2C3	5.35813229998008
S100B	3.05782121947408
BMP2	3.67943413829751
POP7	7.9749317115169
UGT2A3	2.78061976075016
ESR1	4.77281210777726
ZFPL1	4.47353780350263
ARHGAP12	5.27634608830289
PGGT1B	3.63233385590058
LRRC19	2.8091318331148
ZNF767	5.48784641105979
DEPDC6	5.72309063446002
SLCO1B1	3.41023666478970
SST	7.48290480795125
NACA	11.7672623799658
KCNN3	3.77676673981030
GLOD4	6.52304118834117
SCCPDH	5.6763958423782
PRF1	3.71459832395789
LST1	3.71668687551871
CDK4	9.36425250241535
TCF15	4.28541322570992
PARC	4.48280229558992
PRMT1	9.8348418368621
ITIH3	4.26381476666995
PPM2C	6.36282365507179
TEX10	6.3314686211269
EDA2R	3.19846617452572
LOC283345	5.19081288021481
NARFL	5.03903014204043
DENND2A	3.98152869739404
C1orf103	4.83048213152895
DMXL1	4.94705043854953
KCNAB1	3.59683387089976
FLJ20254	6.48697565744592
RBM3	7.17879552222545
GPR1	4.925701658707
DMTF1	6.65390911758835
HTR5A	3.09418515241613
MXRA5	8.12356841543887
GRM1	3.51307914293666
SCFD1	6.98041165101341
RAPSN	3.90543869859774
ACOT9	6.85317484858427
PDE4D	3.19611881169765
TRPC4	3.11179489797081
EPHB3	5.57675915407924
GEMIN4	5.11421907892286
RAMP3	3.6908298843562
CNTN5	3.30887115156690
DLEU2	4.64970022277926
TSPYL5	8.8323179286971
GRTP1	4.03425861093545
ITGB8	6.53738667910425
GAP43	3.32330000152476
FRS3	3.89324745604226
PDE3A	3.61524447771066
TNFRSF10C	3.0933616271467
JMJD5	3.72544354460525
OTOF	3.03074121513200
TEX14	3.13821148076528
XYLT2	4.5534545791728
HIPK3	3.39172646764953
XPOT	8.1604975929177
RRH	3.08010624421283
CDR2L	5.28507324469359
GAL3ST1	3.97570682807507
DHCR7	5.67842444796682
PDZD7	3.69124086794883
FGFR4	4.33522513965821
CRAT	4.42405336364425
C1orf217	3.75139429632553
SLC19A1	3.85775220447882
PPP1R14D	3.4417700892006
LIMS1	7.42050396031845
TMPRSS11D	3.40387943733323
TRIM14	4.70607080358747
PIK3CD	4.13348372860112
MFAP3L	3.3874700570169
DERL2	7.59274968819383
SLC7A11	4.01043505385243
FHL5	2.84569753982112
OR10H2	2.99349576684858
ACAN	3.52267981920682
BRWD2	7.92181896851715
PPM1E	3.1048164356234
DCUN1D2	5.18986587181953
TINAGL1	3.92257850514095
C3orf36	2.99679955321336
DOCK4	5.13076598322844
ENOPH1	8.16313491853858
FAM127A	6.27309226714697
SLC5A3	5.8980372446549
ARPC1A	8.87606929483416
CHST2	6.08314183792733
SPATA2	5.71979133230955
PGLYRP4	3.56168964435042
RUFY1	7.17865330274816
NTS	3.09457322277383
FRMD4A	4.49979869655245
RPS4Y1	5.31914121214301
BCL11B	3.69358085863241
TNFRSF8	3.78425591918914
FOXE3	3.33579145405566
PTGIR	3.98433622532139
ART4	3.23913581973327
EVX1	3.95701495826986
PRM1	3.40475828158174
GLCE	4.49192891957698
GPR18	3.52496716236215
ACAA2	7.4085090795574
PIGK	7.5195370374672
HIST1H2AG	3.36065395265379
C16orf67	4.34335110587964
UQCC	7.39884335384329
PLS3	8.62802417130712
DAG1	5.86289960744904
WWOX	4.54530070049061
GTSE1	4.37775795720701
GP2	3.35320229646270
CHIT1	3.41955172425563
PLOD2	6.89423807399904
RPS24	12.4698889465422
KLF9	4.39025175975381
TTC27	6.92318573782952
PYROXD1	6.90431286537313
MIA	4.5468386591754
TSPAN2	3.39732184715411
MRPL9	7.2136853998669
PCSK2	3.93921600849232
PI3	6.59846408491642
RPL24	12.1439013303685
HIST1H2BE	5.09483397190101
CD86	3.5381274638891
CALM2	11.2869494091887
LFNG	3.36113137710059
GYG2	4.02886551193485
INTS12	6.27722751289307
RAB4B	5.88818833922365
CTSF	6.78742425316888
HUNK	3.44982622090050
GNA13	3.59623150777285
B4GALT4	6.53992104394121
TSPAN31	7.09263634230442
CHD1L	6.3351601117202
CNKSR2	3.60191504652879
C1orf156	5.69326839835329
IBSP	3.63683755219194
FUT8	7.45990671283157
TRMT11	5.5581537203975
AGA	5.1626422563342
GFRA2	3.86939362279058
WWP1	6.20045953446965
B9D2	4.5914208770281
CPZ	5.31256282003346
STAT1	7.18038268807476
PTTG1	9.39362298277613
TMEM62	3.76532019722851
COL8A1	3.04918150235897
RBPJL	3.09760315221844
CASP8AP2	4.61203741350619
SSBP2	6.15754924747076
MMP12	4.73777650519931
NME4	6.52500839742536
LOC55565	3.93103277914285
GABRA1	3.58898712328198
PEX11B	8.00788086656415
HABP2	3.57522230592631
REEP1	4.51821311310406
C9orf156	4.32863644549600
SMARCA1	5.3637314692533
WEE1	5.38911834259649
APOF	2.91363304582821
GCDH	6.6499629674221
SSR4	11.0524698767871
SPAST	5.66943689989067
RGS1	6.0580470659083
ACCN4	3.9724922901621
PLXND1	5.57279666182986
FLJ20489	5.59288242220057
MLCK	3.30790257741024
INTS5	5.24694553856301
BSG	7.33866484876703
PARP8	5.06159928559141
ZNF215	3.2572321551473
TEAD4	5.3647232615447
PDE7B	3.18958766513529
MS4A3	3.12702594059269
DTX4	6.11296519629257
EFEMP1	5.20303861926111
TNRC6B	5.32363040634314
TULP2	3.64507347835192
RERE	4.55964234020544
BNC1	2.87039952727609
FGFBP1	4.42213972659922
TIMM8A	5.88474774701051
PIGB	5.18910621821794
AJAP1	3.95053783206448
COMMD8	7.45081707427313
TRIP11	4.47118375833549
SLC25A42	2.96524361299758
SYP	3.94489021534379
PCDHB6	3.80765296177305
FLJ12716	5.55807907969481
FKBP8	4.37213892073454
KIAA1109	4.33440641904705
PTPRC	4.08784349991631
POT1	5.97490502420656
CCT7	8.23105443775886
MMP11	4.13821085568051
MYO1E	4.61385655787734
EEF1A2	4.9951426092034
MIPEP	5.8693853385062
ZFX	4.57166099847341
UCHL3	8.22588170651656
LRFN4	4.6669329296803
XCL1	3.13669062984864
CARHSP1	6.02027227343852
