Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_B12_443114
NRIP3	3.99099220719013
TMEM121	3.31726451346631
NOS1AP	4.48511707773546
FAM3A	5.36669453261177
RPL13	10.9839787246818
PRDX2	9.37505587528113
SAP30BP	6.68707245147797
WDR76	3.37119011127299
PRMT3	5.6242038763398
TRIM10	3.60446002450563
FAM82B	6.02764602499542
GCNT4	3.0255135367872
MAP9	5.92552618952336
GPRASP1	4.09047315818728
CXorf36	3.84073183075812
CDKN1C	5.08833503542201
DSCR3	4.5700518652033
ZFAND3	6.60833740301708
C7orf43	5.21392281834683
HSPH1	7.23835108885212
SPSB3	6.74473397666698
AQP1	5.40865561804357
COL17A1	3.50696670876707
GFAP	3.42698283950678
CDC16	7.31035497206978
KIAA1614	3.59274478455589
PRSS16	5.27930253235873
KIF13B	5.97969400225514
PCDH9	3.58636336432786
MKRN3	3.53841642437791
ADAMTS13	4.31787669171664
ITFG1	5.91107832025615
TUBG2	4.5465685720612
TTYH1	3.00583884641283
SFRS7	8.9045774788746
C3orf18	4.41920579178232
FLJ13236	3.75393764147709
C18orf25	3.56746745500094
EXTL1	3.87659104210663
RANBP10	4.07115691972563
RARG	4.34150945781509
MYO7A	3.59899807260836
SFRS18	8.16859790817523
CD96	3.21348888094151
ACVR1B	4.3975815487021
DENND1C	4.10239865808778
RBMS3	3.892090565837
SLC41A3	5.83916908473488
PSMD1	7.65959300306583
DGCR6L	3.0314053980753
ILVBL	6.8825475287844
CSNK1G3	5.14524261752939
RNF186	3.37260498852859
IFNGR1	7.28091558663208
MAGEL2	3.77769768042706
TSPAN6	7.17554939835755
SLC29A2	4.41762875514586
MSL2L1	6.23400183215621
MATN2	7.95553019016629
ST6GALNAC2	7.76283020360487
RBMX	8.3711172432801
MPP3	4.20148546989821
FGL1	3.96134953595369
PSORS1C2	3.52240289581124
RAD51L3	3.45942674057568
ARHGEF6	4.42657662552667
TGFBR2	4.72821833669907
ORAI2	3.95577830444284
CDC123	7.00774111542634
IL33	3.21674852204513
DEAF1	5.12955926342586
AMN	3.78321398279293
MSLN	7.92172473595157
DEFA6	3.39276260897745
WWTR1	4.9114291113301
COBL	5.04742583133774
PPP1R16B	4.89887138553002
CIB1	7.68881833958334
TSSK1B	3.17526719842995
GAS7	4.16429194385942
MDN1	5.86632556294169
HAAO	4.15261226495246
HLA-DRB1	8.2109776093286
CTNNAL1	6.41836350452079
TLE6	3.31044317892159
CIT	6.22450311836332
TNFAIP2	7.0261095325414
FOXN1	3.0505822108968
HERC4	3.75191972562838
DRAP1	5.97316009065083
PEMT	5.96039459030584
SLC38A1	9.793796769523
ARHGAP6	3.48801036994788
PHF20L1	4.81098566971175
MCM3AP	5.17852018720222
MYO1F	4.24648532478014
RAB11A	7.56139307133557
PTBP2	6.44477845473172
SNX1	4.756989814321
CTB-1048E9.5	4.48489503251973
C19orf60	5.49946588650871
C7orf25	4.75835640973688
ELF5	3.14752915496941
HOXB9	3.15832292205508
RBM8A	7.11737819840076
PARP3	4.26765896596398
ITGA9	3.98741226671623
ZFR	6.49665461892025
VANGL1	5.00964395456733
FLJ20699	4.47972747932373
ACSL6	3.01053100833047
CHAF1B	4.74639868650181
NDUFA3	9.66425662149874
FABP4	3.57930580832835
KCNB1	3.33802864023937
CANX	7.66485055642504
SLC25A28	5.04545722658597
SHARPIN	5.88296920819515
ADIPOR2	6.95752940878072
TTC23	4.36625777247081
UGP2	8.7356098372376
ECHDC2	7.55281776347425
CIRBP	6.89377802386573
SEC14L4	3.68853269827037
SMA4	4.45296963248289
FRZB	5.89285868732707
PABPC1	11.0909917334000
APOBEC3G	7.11317478244749
CUEDC1	6.17296398045219
CLDN8	3.27592740400577
VPS52	8.19967563941182
LOC23117	8.22140214941243
FAT	8.36511508743525
M6PRBP1	6.49972024496029
PPM1F	4.58131403751684
TSR1	6.16214696663837
E2F6	5.89432884507848
TMEM126B	7.80278918200016
ZFHX3	4.28908834166372
PCSK5	3.96619878860233
HEMK1	4.8965482290603
GIMAP5	4.93079363399845
DPY19L4	6.50104617241007
FAM77C	3.39055157121472
CTPS2	4.36832128076882
NDUFA9	8.05657686071588
SCRIB	7.894899526457
AURKC	3.73566819299054
LOC51035	5.35601424772703
RSRC2	8.7248659265416
ORM2	3.20694533457003
FAM115A	5.9256068645384
EGLN3	3.98868078668788
FZD6	4.92142066232081
PITX3	3.47549595942169
GPX3	7.1149818752763
UNC119	5.09748179422701
NOV	5.37787694706448
GRM4	3.58396339426538
CABC1	6.63962179515934
KLK1	3.85382617983931
GPM6B	5.45346770825148
RRAGD	6.95586688101223
EIF2S2	7.12405692600568
RNF130	7.05695666261727
CKAP5	6.77427693327622
UCHL5	5.26040804873725
C10orf18	7.44641067151013
TMEM93	6.63323882530224
KCNMB2	3.60580886764355
AIM2	4.06600507565491
PNO1	6.07903646317223
ANK3	5.26849831116536
OR2F2	3.16769698561116
GNAT2	3.21837285016491
KRT5	4.61241949252553
ST13	6.87641577330837
SIX1	3.77525239001996
TIMP2	6.68866341526588
CDH12	3.17140634893096
ZMAT4	3.52289205524276
QRSL1	5.22155983424513
CCL15	3.97669486732249
GTF2IRD1	7.72055040915522
CCDC22	4.13522595866855
SNX24	4.91597408511313
RARS	8.54059822004406
MORC2	5.81858841836161
FAM48A	6.5485088026861
FOXD1	3.10284714533321
COX4I1	8.05480798537844
DSN1	5.25443166036028
AMT	4.97923302262876
GPRC5B	6.10461059017099
CTAGE1	3.08823489743324
DTWD1	4.14149225484928
STRN4	5.72243911154101
KITLG	3.15736127701818
HSD11B1	3.96855307282339
HDGF	9.09582403495984
KRT6B	3.73286279512424
SUMO4	7.21309427909737
ARID4B	5.86366452220424
SATL1	4.69529159631899
SETX	6.18137961986316
DDR2	4.19020507567348
KCTD12	8.79997630893252
WWP2	4.18061260030061
CTSH	7.02982203106912
FASTKD1	8.7986356405676
PAF1	6.00691242270466
IFT57	8.0810315108783
TMEM2	4.99517781155919
ZNF592	4.64484350007284
TNFSF9	3.61900231635030
PPFIA4	4.29168010626448
CFP	3.57213929366022
DCTD	6.08272258530106
CNIH3	3.56756992699632
MAP4K4	5.61079495739614
ROD1	4.14900342020682
MFNG	3.71571790720879
JMJD2B	5.08243576061353
DOCK3	3.29087987026936
STX16	6.08183724055921
ALDH3B1	4.49906522053614
THSD4	3.46845799012058
DLAT	5.44702569908355
KIF21B	3.8694091556956
FEZ2	6.58998869925651
CDC5L	5.93181579000369
KCNJ5	3.69859393135637
LMNA	7.05557421270774
TBCD	6.5968737844951
ZNF250	5.13056475005627
CASQ2	4.09995547944421
PEG10	7.1213230866242
TPSD1	3.47746591359485
PRAME	6.30849193794145
NP	5.68634161314082
ZNF12	6.73231360735247
XTP3TPA	7.59486149214063
SIGLEC7	3.87796229343293
FAM70A	3.02628196724467
PANK4	5.27173528915279
SNED1	4.00751495332731
HIP1	5.30292460402838
WNK1	7.22193826652468
AHNAK2	3.81557444387069
FLJ10490	3.62263411724622
TOE1	5.98578132185243
RECQL4	5.01879037550419
PPA1	11.2106856108733
DPAGT1	5.958045977657
HAS1	4.03088902481274
ST7	4.89709393047162
MAGED2	8.33901174102384
ANKRD55	3.59016612845587
TRPS1	7.58635145172098
POPDC3	3.299782219147
ACOX2	4.3446950810426
TFPI2	6.26736264347453
CYP4F11	2.86531860662439
PDHB	8.05815708508741
ERN1	3.51095523305918
LHX2	2.87859907099215
B3GALT1	3.30234942138805
ADAMTS5	6.21922495736965
NOTCH3	5.5219976513894
C1orf116	4.80341862322758
UGCGL1	5.19369875324105
NF2	3.57722435048563
POM121	3.73931255437867
CLPP	6.33190893452614
MTMR3	3.96667697536571
ATP1B3	8.44691253047635
TMEM16A	3.45839397129509
HIST1H3F	2.84410807245137
TRIM25	4.54441536890824
CRKL	4.41497201539840
HOXB2	6.90882495151294
ANP32B	9.7771057893527
NUP62	6.06211219813883
GATM	3.67826947815149
AP4E1	3.24122732103884
RASA3	3.07889594767073
EDG5	3.59193579826041
CDKN3	6.72051982830362
CDH4	3.53431297639769
PGD	6.08160566170838
TMEM168	6.81010117898113
RND1	3.94773243558152
GAD1	3.04647325615373
MPG	5.63966131510791
ZNF133	5.87558307278229
LOC440350	4.23422467284587
FJX1	6.33434149060215
CLCF1	4.67425046741646
AMELY	2.88617129015544
PHTF2	4.67166631441544
IGSF2	3.3686234195397
TFF3	4.36675508695855
NDFIP1	7.40768087682047
IQCC	4.10971892753243
CUTA	10.0875714492645
HEYL	3.78501966098526
FTSJ2	5.81282586832329
APPL1	5.69836257817926
TNR	3.36530041312152
WAC	6.94654499805018
ADCY9	4.37053802460742
PYCRL	4.54585684935963
PCGF1	5.37464870016382
PTPN13	6.78042682823364
AGPAT7	5.77230853239152
SSTR5	3.85617635007187
CDKAL1	2.95052377147778
PDYN	3.61656465996176
SFRP1	3.96756621181513
VAV3	5.57715264969053
MTMR11	5.09989289461548
SUOX	7.01181007621135
IDH3B	7.49778533736318
STXBP3	6.89869631221776
EIF3G	8.30575868123531
GOLT1B	4.73815752616432
ARHGAP22	3.4948078642968
NPFFR1	4.51978992123277
NPC1	6.45332841509878
ALDH9A1	8.26924698282674
ICAM5	3.46238469456669
ADD2	3.484855215597
RASSF1	4.3637102176902
PITPNB	8.44987041597983
PAPOLB	3.29158400021079
URM1	5.8488305521985
TMEM106B	7.62336288721367
LRIG2	3.8766839605932
SLC27A5	4.07142226255003
CDKL1	3.72824065721229
PRODH2	3.93736259435586
SFRS11	9.70522896470625
IL7	3.40139972735391
SCN9A	4.79681040517077
BTG3	10.0820135405853
PAK2	5.50110097776622
ATP2B1	7.48216318275098
GATA4	3.32618066195446
PRKAG1	6.81950378015217
FAM64A	6.03634987974348
ATF7IP2	5.51123762034571
EEF1G	11.3240776517127
INCENP	3.57118115559888
SMAD5	4.88034264194896
GARS	7.90920028432021
CDK10	4.37680369811414
HLX	4.97963277938515
ELAVL3	3.9639127806131
MDM4	3.06010762335691
GNL2	9.02043879424286
CDX1	4.58711491965355
PFDN2	8.80432514306239
ZNF200	4.56343312278487
NDN	5.0345806969684
PRR3	4.87185815512599
HBA2	8.65055985675937
FBLN5	4.47060997440705
PUM1	8.63548022460619
CCDC88A	4.29113373397066
TNNT1	8.11892396839071
KLHL24	7.09650428929161
HNRPH2	7.63696662324753
RAB7A	7.42138866280626
SGPP1	3.07713745151953
PMS2	6.48570587888532
ARNT2	4.29241516200005
CBR1	6.42849525238748
ITPR3	5.62125496880986
BIRC3	5.13087342176543
NRSN2	5.03138655067167
SPOCK1	4.22436960342826
H2AFY	7.65643391972362
RXRB	4.76257922408636
ZNF638	8.3126461838901
APBA1	3.64761092283124
RAB2A	7.0395643592416
ACTN4	7.34615213435382
FXC1	4.76652931298511
C6orf162	4.00457761550388
HPSE2	3.83465476774759
PLCE1	4.26362037502857
INSL3	3.38862119075067
PTPLA	3.61667862108909
EIF2B5	6.42742334044267
DLG1	5.75598329058621
PINK1	5.82621416883407
TFIP11	4.81577377376309
VPS33A	4.99538115737569
SKIP	4.77615588823974
GRAP2	2.98906615073192
GAPDHS	3.22195124295629
POLR2G	8.33586204036485
CNTNAP1	4.22274567958629
PSTPIP1	3.42010054501627
CYP26A1	3.76451699880021
APOL2	4.82019269661036
TACC2	4.60699713341951
CNBP	10.2923931143719
WASF1	6.43209046764636
HSPB1	11.3749659618031
INPP5E	5.45515385921663
COX7A2L	9.11568347602065
HSD17B1	4.08275538947387
ARRB2	4.52469964367577
CUBN	3.80582395581203
SLC7A6	3.90147836666218
IGF1	6.04490618238422
ITPK1	5.18579917189712
NAALAD2	3.54468008222155
G3BP1	6.43788221280575
HSD17B10	8.06269211500507
NUP155	5.50335239441983
CYP39A1	3.99017876980528
GLULD1	4.28914126415204
RBM15	7.05047742495842
AMZ2	8.03313141553014
GDF15	3.47233907162818
CYCS	10.2202273048958
TECTA	3.37402604382735
CCDC46	4.9080620784279
GNAL	3.27011150416058
LPO	3.43861357435931
GZMM	3.73529136947953
PAIP1	7.66521499899518
DDX11	5.53826022710391
TAF9B	3.7959319378689
CACNA2D1	4.18357390058008
IMP4	7.4068284592487
SH3BP4	7.19001754348922
PADI1	4.4446189857065
DEC1	3.34052167443777
PON3	6.8807177049228
PROP1	3.23631994294078
UBB	12.4737459992873
RPA4	3.32917797258735
TCF25	7.26388681528238
NDUFS1	7.03120698314855
UPK1A	3.84282008606439
AES	6.11506254734895
PPP1R13B	5.97245766932254
TCL6	3.48858316003969
ARL2	7.12937154107006
CD2BP2	6.7567527789466
TOP3A	4.12022680118407
CHRM5	3.36998532232470
FGFR1	4.66238207291744
UGT2B17	2.83682963465652
CEACAM6	3.85109896434873
CERK	5.95893851340134
FXYD6	5.44914083502916
AP3S2	5.68044494679006
ZNF208	3.23851873995608
CARKL	4.6734389146193
HIST1H4E	3.30610383841852
GOT1	6.35041075407911
BBC3	5.01259589722606
CASP6	6.63412826763673
HOXA1	3.24227586145284
RCL1	5.71404549289122
RAB40B	7.83911621097183
PI4KB	5.74229946366614
LRRN2	5.82090289772248
B3GAT1	3.41947277150961
OAZ2	6.09885166254291
BET1L	4.19268802997006
NOC4L	5.14328589072794
FRY	3.74002879056862
C10orf12	3.08834619738438
AK3L1	7.0348442905242
FADS1	5.19316512423065
CSF3R	3.75924473974039
DKK2	3.09260102010384
POLR3K	5.65040613780711
LBX1	3.40043114525208
ATG2B	4.32160982308594
RHOT1	7.14522691079166
DARS	7.81495439093847
EPS8	6.2758197308045
OXT	3.58575798776719
C10orf56	5.18194900767906
ARL4A	6.00270447044504
CCDC64	4.10467329057552
DAD1	8.70960836576678
HERC2	6.1651813441376
HSD11B2	3.77495421391274
USE1	5.69498163110789
FAM96B	7.48525837261388
HNMT	4.57575423302175
PCGF3	5.05955290614592
BSN	3.85940587323957
CAND1	7.41307741496365
ACTR10	8.4801175225687
NASP	7.66672699431492
C20orf4	6.03361153471717
ACSBG2	3.41814600208932
COL9A2	4.17154760485083
RWDD2A	4.86331978880548
PALLD	7.58267871358964
GPC5	3.58275392969581
CENTD2	4.92647408499191
TBL3	5.58253768717615
TLR1	3.68573379513167
LMO6	3.86277553410619
CCDC106	4.42652531288484
KPNA2	9.75398751018856
PARP16	4.72350378011711
PDIA3	9.98901528892132
MACROD1	4.65089955808599
SFRS1	7.29179615562659
DCP1A	6.337728054179
TMCO3	3.23607785887188
NTN2L	3.00670393403379
CLN5	5.77459324490946
BIRC5	6.58364738076209
PRR16	2.82034464068307
FAM63B	3.54234078802625
GLE1L	4.12594249249931
CES2	5.17916984494245
GNAS	10.0731364022222
KATNB1	4.0667668585389
CPLX3	3.41479012402405
WNT8B	3.66117854615178
TSPAN13	8.43345160135142
MRPL52	4.074892594611
GHR	3.31473784238411
DUX4	4.06110679705725
BCLAF1	7.50355633210571
GOLGA3	6.58399930572629
CLEC4E	3.47907984619564
SCUBE3	4.22186615672718
UCRC	8.73725146979945
CDKL3	5.25670698146841
MGAT4B	6.58160056799673
BBS7	3.28425139890392
ZNF345	4.82187244466425
RTF1	5.75844628400142
SERPINB9	3.90886736223583
DHRS7	4.5355744007448
RIPK4	7.47699594988901
PLEC1	4.91668040329335
PIP3-E	3.64508414599068
KNTC1	6.78584793857918
EXOSC2	5.63953380970987
MS4A2	2.98721759803754
FGF17	3.35222504909556
WDR59	4.44295500875634
LAIR1	3.97833672188859
EVI2A	5.11361309754088
IL17RC	4.20888253060913
GTF3C3	5.59931891527442
HS3ST1	3.87643966207826
ITGB1BP2	3.21857816446694
RBPJ	9.19518669770268
LRRC8D	8.37881422806366
ALDH18A1	5.46191628440657
INE1	3.78679566853803
TPI1	8.95622441262066
FLJ20035	7.6908075101939
GATA6	7.59896548480755
CABP1	3.47724466426519
RASGRF1	3.39149429196831
C4orf15	6.67660438344217
ALDH2	8.50821259954714
DAPK3	3.48165521111155
C3	8.72002480845466
EMP2	8.8172146762186
GJB1	4.37906551272032
PIN1	5.96824139438872
SLC6A15	3.03534162922379
POLE3	6.76710403346244
RIN2	7.89266528263936
CTSL2	5.62458854774643
APOC4	4.27487049534097
CYorf15B	3.12675235891007
TRIM2	5.26863408580972
CP110	5.62993097643037
KIAA1622	3.22383173842872
DNM1	4.73621631199113
HYOU1	7.82882274400767
OTUD4	6.16301603136843
USP7	6.51852205743621
ZSCAN16	5.57056809950577
ASCC1	5.5110301796887
OTUD3	3.68055161146863
YME1L1	8.4890317195003
HNRNPR	8.74372923640877
SERPING1	8.74669472546543
TPCN1	7.18418162862874
STARD13	5.04767377727082
PCBP4	5.93671377223292
ADI1	8.23683697322388
ASIP	3.04516189573385
CDH10	3.60245025069446
WBSCR22	7.994059112824
SCP2	8.51749338729396
KL	3.02244722978485
SLC35D2	5.35161730276229
MAFK	3.70486362485634
SON	8.96482178539993
SBNO2	4.2702137573207
RACGAP1	7.98712519929849
SC4MOL	8.20327092468584
SLC6A6	3.33736247673165
OBP2A	3.35905419963151
PSMD3	6.3734748092169
ERLIN2	5.95413843429006
PPP1R9A	6.76225519726626
RAB35	4.75973613540533
PDZRN3	4.57571973122394
AVEN	5.30795648132903
FLJ21075	4.35329546134177
BCAM	7.55519691271886
C14orf132	4.35563929690592
PCK2	6.20712367721053
FKRP	3.17283506843494
HLA-DRA	6.97551258505976
GUCY2C	3.19457276841432
RP11-125A7.3	4.7658090225010
BARX2	3.52648025492537
DAO	3.51271165324409
EDNRA	4.97808887775953
NIPBL	6.31797354553649
ZNF331	6.67850364594548
PPP2R5A	6.25672195206898
HMGN4	8.03643003980942
DDX39	8.92946204994538
EFHC1	6.62828310462394
EIF3M	9.04465175763297
SLC17A3	2.90384581438232
ZNF24	5.51157870426861
ASCIZ	5.99719791897546
FNDC8	3.73082480178067
ESRRA	5.08268994278475
PTMS	3.89264962758163
PHF7	3.70020760226742
PIP4K2B	5.46448978782231
IRF3	7.0584958452109
GPR19	4.40451727969488
HHLA2	3.48513673698207
GMFG	4.64980041557579
BDH2	7.3432994572972
APOBEC2	3.57026720728416
PRSS21	7.26478762048389
PENK	3.47058105581173
PHF16	5.29647264329072
ZMAT5	3.75389358424877
SMAD9	2.92646630305382
SLAMF1	3.30161773662516
RGL1	6.52363074747726
DLGAP4	4.87746032662406
MBD5	5.27975253903586
PHLDA1	4.48707848722429
BACE2	8.70580279294924
APPBP2	6.58378898723832
LIF	4.10922840690481
OXTR	7.96464325562685
ACTC1	3.61212990481284
USP19	3.73378608952614
SUV39H2	3.01634396871892
ERO1L	4.97386567268383
ZNF395	7.95336185339022
CNTFR	3.72198968940249
HIST1H2BL	2.85688377940015
WNT3	3.37317156029833
ZNF549	3.2310729005811
ZNF467	4.50437191592963
SLC25A21	2.78677513301099
IL5	2.99873623407682
CLSTN2	4.26858911455098
LSM12	6.10454820696219
KRT37	2.89107167143242
NACAD	4.22989051006545
NAG18	2.84519120686868
PTGES	4.51467216264745
GDAP1L1	3.12244666180884
MFAP5	4.15170161075611
OPRK1	3.55055046781866
C12orf4	4.12373937349212
NTAN1	5.61705229658866
CST3	9.10011209009214
WDR6	6.01601914564575
NUP88	7.59882944833727
CD300A	3.73509713471425
FCGBP	4.04819931502872
CNIH	8.09050691727554
VASH1	3.87494139877273
DHX16	6.88568725132167
SLC35A5	5.24201906933628
CLEC3B	3.88589415800972
ARL2BP	5.00643686019438
C10orf79	3.17765007493623
ZNF79	3.81233362181445
CRP	3.29948767110628
OCRL	4.43976127501723
GLA	6.52425510392586
NEBL	3.53589127493878
HSPA8	9.29290475720712
DIDO1	5.80222436334175
PLA2R1	2.93314916743655
NGDN	6.59988038851859
CBFA2T2	4.74633061355195
SAC3D1	6.0485362638359
PNOC	4.0907138157697
PIGP	8.29456157688283
AGGF1	4.69188448565197
PRRG1	4.41769132897143
DPF2	6.6461047950996
MYH13	3.16267913117317
TMED9	8.28892801408569
TRPV5	3.72562285878889
UGT2B4	2.98787931237182
PJA2	6.90837420330076
COLEC11	3.61042810614099
SCYE1	6.99500127345148
MED12	5.48769040594841
CARS	7.63409147705709
MYH1	3.43529599404035
CYP7A1	2.75156755388267
PHF1	6.30959000916084
LOC644096	5.54906383400953
FRYL	6.40021822010643
RHOBTB2	4.23045162871349
MMP27	3.04018736272848
ZNF432	5.67583269548075
SRD5A2	3.97730787723457
UTP14C	6.90072725781892
RABEP2	5.32546028103301
VWA1	5.71370933009959
FUBP1	5.48829679342049
IGLL1	3.47312181736518
KIAA0586	4.73612617786435
IL27RA	4.8333389095564
STON1	5.75826297116605
IL5RA	3.26878712035314
PERP	7.86737225988649
SMPD2	4.05716677560572
TNFSF12	3.80219349310032
FN1	8.6158357015311
MTR	7.69620952267779
CSRP3	3.17645243260072
MMP20	3.13376183679704
PHLPPL	4.81449494595024
CBX6	5.41325758519461
DHFR	5.89067359637587
PRG3	3.13453552323501
ALPP	3.27835572823135
ASH1L	4.24264395705898
CHRNA2	3.67761330498602
PPP1R12A	6.32502321186172
RBM38	7.33025303046877
ZNF7	5.65634498951058
RDH8	3.08469389539259
GPR132	3.61013327349697
DGKD	5.24628321917617
TPMT	5.79241449720004
ATP1A1	8.4341980677101
SERTAD2	7.1606299199531
C5orf4	4.58115505924014
ZNF672	6.2040927316283
PLXNB3	3.39990920122601
FAIM3	3.75563822127996
UBQLN2	7.39078298043056
NR1I3	3.2596833619841
ACVR2A	6.36021187612426
YWHAZ	9.35063452991851
LILRP2	3.56661478684038
GNAO1	3.06855328535679
OPA1	5.74134343648973
RPS6KA6	3.59863150258209
RPL10	11.6762961882745
MMP23B	3.51486114623409
PFKL	6.69426765048935
TMEM140	5.24374056355235
AURKB	5.70562458365327
IFI16	9.44491503819425
CSTA	4.37500919523681
PRPF39	5.4593399333363
DISC1	4.18678179229059
USP4	8.0627080878311
OSBPL10	7.11147590820475
CAPN6	3.09254198655053
CLTCL1	3.90241624309246
NUAK1	6.31324440671732
ALG6	7.21637153839301
NPPA	3.83041481774917
LAMB3	4.62427863200311
PPL	7.32875805005952
LRTM1	3.0792945006095
RRAD	3.70907981482144
TIPIN	5.11335731068024
CARD14	3.4148008317402
RBM9	5.66062259117584
LCN1	3.44673474826115
RALGPS1	4.53867584737638
NCOA3	5.89533702854884
CCDC6	6.7790252657963
RASSF4	3.90144365629687
MTHFD1	7.86300797375779
FCMD	5.4569489309956
IGHD	3.57408681829915
PLA2G6	4.61237606932382
TPT1	11.4893693952006
S100A3	3.46361117853726
SEC63	6.95843492030958
C10orf59	3.09142311828078
TOR1AIP1	5.37626107655969
PAFAH1B3	6.38374027862255
CEBPD	7.60487216033729
ZNF107	6.01146256182708
ALDH6A1	7.4492709599597
G6PC2	3.43786786618689
SNTG2	2.8833987821826
GRWD1	4.73857184313779
FLJ22222	5.60850886767311
BCKDK	5.72877022687818
CTSB	9.8382809329963
PFKFB1	3.24093221347069
ZFP36	8.94521680420685
SVEP1	3.77672337426374
PXN	4.62234154533603
TNF	3.50654863038537
SIRT2	5.21238149707847
C5orf21	6.36074677151692
VIL2	7.3590470928086
DIXDC1	3.53214793136306
GANAB	7.68329331883553
PDSS1	4.85500473862849
GRM6	3.16011331411422
NGFR	3.03051913544725
ATP8B4	2.88743910950886
MEIS1	9.70769393439906
BMP8A	3.64011659956027
NGFRAP1	9.553358482904
EDAR	3.61767169835327
NEDD4L	4.60879839363079
CRYBB3	3.51131918860582
C6orf60	3.79455438785155
IL1A	3.17658376086137
GNRH1	3.4076050316821
PDGFD	5.56085034219228
CACNA1H	3.81347736907332
TXNDC3	3.2904137749327
ERCC1	5.50777141668415
CAV3	3.26096948093325
HARS	7.17568065657844
AQP8	3.76589651203248
CREBBP	5.27251844826054
ITGB1	5.14215116211188
SPACA1	3.08065100194982
ZNF254	4.39647177785632
PARK7	10.4406644090963
PAX1	3.12288058999969
PSMC4	7.69351567083878
KCNH4	3.7829860150842
TUBA1A	8.69979916548625
PRMT8	3.55976252088158
SELP	3.7430128830318
PSMD8	8.19413432371998
SOX10	4.08773475054582
HTR1E	3.64188472018378
RABGEF1	6.9997102661332
EPS8L3	3.90989042929941
MAP1LC3B	5.99359510029445
AGXT2L1	3.42430663185107
CYB5R4	4.39620860940938
MEMO1	7.62757919151448
LRBA	7.39556407519892
TRAPPC2	5.04228743093401
FLJ14107	3.85733172722308
FNTB	4.32523586035664
MYST3	5.54566116124915
KRT8	8.60242714267696
AURKAIP1	8.3408052476561
LMAN2L	7.3051555361541
C1GALT1C1	5.89555901173709
DSE	5.23981380758395
FHIT	4.1612866056008
OSBPL3	5.49062163374052
PPOX	6.73516036720019
SLC39A9	3.47402400094392
EPB49	4.58705973722865
LOC137886	6.77628101138253
C7orf49	6.33228108723201
RHCE	3.3162523869346
CST8	3.32654428338539
ATG7	4.5888663797323
SPP1	8.64938907650436
GLI1	3.18408489981516
HYPK	8.07060807323908
SFTPD	3.69915377332483
MCFD2	6.73099132517856
ZNF157	3.06487891077624
EPS15	7.40646233441714
SFRS2B	6.1170566349874
BTNL3	3.86224214308732
GPR23	3.23510370972377
TRPA1	3.13415821291592
ASPSCR1	4.82716910356966
GNS	6.60720499910195
FDFT1	9.36494616396438
ENO2	4.9857807139512
CBX1	8.06950319774265
PTGS2	4.00912502978166
BMP7	3.96661414153435
CCDC90B	7.13473855306589
LRP5	4.70230322936287
UBE2D3	8.57894375599008
ARFGEF2	4.80099387496673
ARR3	3.74378387547115
MAP1A	3.69682811657828
NEFL	3.07404458253399
CD2	4.22167827091875
FLJ23861	3.78819548225368
NAV2	5.95839810182994
ENTPD2	3.37494023331661
COX7B	9.71518739989366
ATP6V1A	6.30882547347747
TRGV3	3.17797392016009
ANKRD17	7.35035220783591
ADH1C	3.20847133591147
ATXN7	4.93044761074597
IL21R	3.4651530968441
CHN2	3.22786767536411
HAS2	3.31268509460611
C6orf48	8.89211679117581
TGIF2	6.62306432141821
KIAA0241	4.14408935063153
IGF2AS	3.65996269450691
CYP2C9	3.34532388988821
DNMT3A	5.16180033176185
CNOT7	9.28369740190407
FCAR	3.27875159317507
SFRS10	7.90107339112667
MARCH3	3.62562947981391
RUNX1T1	3.97475880398369
CTSK	7.8337988583005
LRRC61	4.46868717773918
HNF4G	3.21348413449299
LRCH4	4.80115653998997
PSIP1	6.9430601827796
AP2B1	6.2104834806379
C7orf28A	4.34264996430025
SMCHD1	5.41323756739116
EIF2C3	7.26660570188858
S100B	3.28662628646089
BMP2	3.59999601556396
POP7	8.03585288855543
UGT2A3	2.68404304403863
ESR1	4.49655100664234
ZFPL1	4.15472557096992
ARHGAP12	5.32807690504534
PGGT1B	3.62544521093755
LRRC19	2.83825053614556
ZNF767	5.74304997817844
DEPDC6	8.64839368141294
SLCO1B1	3.11146619733022
SST	9.88318023480045
NACA	11.8197863624053
KCNN3	3.86287568255099
GLOD4	6.29054947131522
SCCPDH	6.36477161118973
PRF1	3.86686037010806
LST1	3.61507527149348
CDK4	8.64416258904392
TCF15	3.63424450640557
PARC	5.10669455787244
PRMT1	8.95413026753733
ITIH3	3.49296094235261
PPM2C	5.55234380798844
TEX10	6.8541527341901
EDA2R	3.37628068655691
LOC283345	4.72857781067912
NARFL	4.92809000868689
DENND2A	3.61081860748465
C1orf103	4.48867374107008
DMXL1	6.58299654668268
KCNAB1	3.65639496569151
FLJ20254	6.23762165269766
RBM3	5.42116917565098
GPR1	4.93429655939162
DMTF1	8.20738824522522
HTR5A	3.28931198224478
MXRA5	8.57181975359572
GRM1	3.52207154752533
SCFD1	6.63394430535574
RAPSN	3.56201458108591
ACOT9	6.98837464051167
PDE4D	3.26648174630912
TRPC4	3.23393003035029
EPHB3	5.30723458521502
GEMIN4	5.39304343272093
RAMP3	4.17690632415082
CNTN5	3.40079189954551
DLEU2	4.33479524654205
TSPYL5	8.17187770799972
GRTP1	3.86507039293622
ITGB8	4.86955393315406
GAP43	3.07065916800268
