Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_E03_491230
SPON1	8.7412335597365
SULT1A1	9.44751687663515
RAB23	3.95717131464932
PLA2G4A	4.52363744698812
MAPRE3	3.58240778827486
SPEF1	3.13209897416032
GGPS1	6.81949783558622
C19orf42	8.09999062204236
MAP2K2	4.73095308970756
HIST1H2BB	3.31450884321469
ELN	4.49154242399590
RNF19B	5.08841397614208
MPI	5.06220065835066
MEPCE	7.44846835685737
TLR8	3.11908106723249
PCDHA9	3.35640804274395
ABCC3	5.57932917456306
HLA-DMB	9.19602888526794
RRAGA	8.98604321661244
CARS2	6.92042936773984
ANGEL1	4.97080559667363
CLUL1	5.2557766281676
RHAG	3.20930640129266
C9orf95	7.73909722262367
C14orf143	5.38481325517124
CPN1	3.11680066494669
ELA3B	3.59095384250154
HLA-A	12.2036389513642
EDNRB	3.51047287463599
LDHA	11.8325287691677
MRPL20	8.8574648125129
SCD	6.27501206767893
C8orf55	5.27243942530138
ATP5S	6.33416947065928
RABL4	6.01575498165852
SILV	3.67828764121709
RCVRN	3.17751945199402
TEX28	2.9798650985511
SHANK1	3.76915119327623
CD226	2.92061000069286
TCTN1	7.61469378295213
STAT3	8.34663843870985
PPP2R5C	7.36386391690879
SYNJ2	4.17218148273141
CAPG	9.04835000373894
MBD4	6.93232939030935
SLAMF8	3.72712244207469
ROBO1	4.94366136102229
ST3GAL6	5.48568536763388
ATN1	4.50259741641119
MPZL1	6.884527168131
ARSB	3.75602361797554
KRT36	3.21357520424927
MAD1L1	3.72357408435258
DDX52	5.34031167482312
AMPD1	3.65925850091253
INPP1	6.55769471822579
DPEP3	3.34282450189931
DENND4A	3.25411962967999
ANKRD11	5.23001325050748
EIF5A2	4.26275123727493
CAP1	9.93035475231316
NT5DC3	3.90902893291938
SEZ6L2	6.4867658030578
SEPT9	7.22046335410418
GUCY2D	3.08905811979134
VPS11	6.66528223726653
CPM	3.45440874643471
NDUFB5	10.5669354816979
CIDEA	3.65443860112810
SLC26A4	3.2870172106619
FAM59A	5.42579342925821
N6AMT1	4.99506849163157
FBXO5	5.37464405743962
SIPA1L1	5.48829912283033
OXR1	6.35802965139693
DGKB	3.07464536367798
DPYS	3.20194082502011
GCN5L2	4.21394001891742
MIR16	8.24814806885935
TGM3	3.61020414247998
MTCH1	10.7577357788392
WDR4	3.81629082827274
HK1	8.00228572958806
PDC	3.28241004197925
VPS33B	5.24843982214999
HEXB	10.6183647766687
GALNT12	6.24770127515766
LOC339229	7.59176862877952
MRPL35	8.59817770342435
ORC4L	6.98869699363567
TCEB3	6.6878670850628
TNKS	4.08464686329887
C2orf24	6.15488314478683
CRLF1	3.03838185354102
GGTLA1	3.30242012892521
PYCR1	6.83857294099507
CDK5R2	3.38254447796133
WAS	4.75509070764796
CCBL2	7.51689530456048
MADD	4.42141267722081
CDY1B	3.5727230061605
SLC30A4	3.19483273610275
WDR42A	4.97935532524047
TUB	3.4430856927945
KLF12	3.79120562347559
ARHGEF18	6.03589432500728
ARRB1	3.47374785693722
KCNK1	6.79854200616853
HSPA1A	5.76395775483676
ITM2C	7.55786144320746
DAPK2	3.60480148129918
RUNDC3B	3.45957144939059
SCAMP5	4.5710540503606
EREG	3.15499482639364
IL17RB	3.97339660768535
CENPA	6.27709027375806
TMED5	7.8787810894386
MCAM	6.50312889122494
FLJ20323	5.73787695188665
CDH6	3.98525565217048
POLR3E	6.52188410505576
BRP44	8.53060279558616
OR7C1	3.34621342178809
AQR	6.0926145684474
THG1L	5.10915203201076
CAMP	3.80384111933999
GABRA2	3.46063636988872
C14orf166	10.4753517258522
ADAMTSL2	3.4099721123279
MYL1	3.30158843360675
TNFSF18	3.37079527694371
PPIB	9.7554531250151
KLHL4	2.97062859573339
SFN	8.03846005874605
FRAP1	4.158857731175
CLMN	5.82189375141807
GOLGA5	8.06745799511444
SDCCAG1	6.81661573635187
SSTR3	3.22750078416947
MAGEA5	3.9872299174223
OVOL2	5.27874124422085
C10orf95	3.84236923964964
RBL2	5.7928727877739
JMJD1B	6.28325781030354
PPP1R10	6.4528745200288
C1orf163	6.2722379327636
CSE1L	7.3207044354818
ASRGL1	8.81940115986248
RDH16	4.01862943671381
TOM1	4.1277486270663
PTX3	4.33636326733733
CENPN	5.51990003418037
TTC15	6.13630433769187
TMED2	7.49284704289285
ANG	4.82453267337042
RCAN3	4.69388293848536
CINP	7.35967182311689
U2AF1	8.8409547911892
NMT2	5.164636599754
OSGEPL1	4.63719476431418
DFNB31	5.23355794909452
MARCH7	7.82386691003351
SLC6A20	3.62750037638418
PFKM	7.6690875833503
SGMS1	6.603067347026
DKC1	8.05640718245423
MGC5590	3.4204453635055
CREBZF	3.95428054613962
DAZ1	3.86360422107207
RIOK3	6.87708076383137
PRPSAP1	8.59833765693868
GCHFR	6.12403767282389
LOC196993	3.11069994657498
UBD	6.03244616654612
ATG9A	5.27295990050654
S100A1	6.02850252255591
RPL6	11.0113897045553
TMEM40	3.4252492037594
DNAJB6	6.13653355957043
ELP3	6.38484078391851
ZNF787	4.48916172665035
KERA	3.11587822522503
PELI1	7.65313711139458
PPT1	10.8339325884326
SLC35C2	4.60343596133591
MT1X	7.01355491235138
UBE2B	6.51114011850466
KEAP1	8.01778336401181
MST1	4.63479786953421
MUC4	3.32338041066229
RFC4	8.55735022464826
BCL2L13	5.82081663663114
GNB2	8.25401868109358
NUP50	4.35470041732816
SULT4A1	4.28240707243032
S100A8	6.90173208603781
C7	3.61039374777676
CCDC130	6.2359033520968
RQCD1	3.68794288397147
AYTL2	6.9856237800222
MTUS1	5.92117138127988
ARFIP2	8.45117224126408
UROS	6.74953905504455
LEMD3	6.2677771065141
PLEKHF2	7.11604168633295
KHDRBS2	3.31461048682514
HOXA7	5.37212018453108
POLQ	3.81236819324525
GTF3C2	7.73822000606086
SOAT1	5.08043972738365
SPAG4	5.66825526358243
MRPS30	7.44984473011559
MR1	4.97516163943269
UBE1L2	4.2627085192339
F8	7.38039513784596
KPNA5	3.51451000221911
ACHE	3.42330560418447
TNFRSF12A	8.23110528321456
EGR3	5.8913071072863
TCEB3B	3.13654685801556
ZNF184	4.73968328241342
OASL	8.38426454640554
SERPIND1	3.18900212492369
IFRD1	7.7149623597858
SPINLW1	3.06126240731864
KCTD9	5.68263064090291
PRR14	5.82348998715663
ZNF267	5.33795652706684
PPP1R3A	3.30601689608249
ZBTB6	3.44908263402058
ACTN2	3.44628596838126
TXNIP	10.6128672602454
NUDT3	6.34682209601074
DFNA5	5.51642671132969
RPL36AL	10.2071789485245
KLK15	3.21355369806636
RAP2B	5.90883108877894
CHAD	3.77420463235523
HEBP2	10.2777569037142
GABPA	4.05802112923409
CAMK2G	5.05333579987001
TLR3	6.99557947174121
FGF14	3.27239286380164
HMGB2	9.65105004835864
POLB	8.14650870223971
KIF3B	5.46984647808642
C3orf27	3.47618600285127
MTMR9	4.46705821107772
SEC31A	9.23221567022407
TRIM58	3.34107844652167
TAS2R14	3.10031296328872
NSDHL	6.92096647542962
GLRA3	3.15892905488939
VPS8	6.68619294266452
H1F0	8.39914712364062
PRKCB1	3.88714018273378
POLR2D	5.56080032530241
UGT2A1	3.22175156994172
TOR1B	6.94229981027335
LSS	4.81199618857131
TOPORS	5.77028984960129
HNRNPC	9.37777662033635
TMEM100	3.15580784885586
DHRS9	4.75696376167222
ISG15	11.7615959694314
DNAH2	3.52030862609327
ZCCHC14	4.1847872851037
FXR1	7.9092821521499
ZMYM3	6.08452376169872
CREBL2	5.6223985227542
TGDS	6.51021110717014
CASP3	6.76412738368704
FAM120C	4.28817005266831
KCNQ1DN	3.77799278270346
SCLY	3.95848864174198
CACNA2D3	3.27478463546903
CA7	3.47278465424134
ENTPD5	4.12373747933105
SUCLG1	10.4388750838328
PDIA5	8.03371654474418
KCTD20	3.7509433818142
WDR47	5.4665554714257
KLRF1	3.96338913558323
MAGEH1	6.92776792701868
PRPF40A	7.79584664725511
SMR3A	3.30665291471877
TAS2R16	3.18808562897393
SPINK2	3.2619630434984
NPY5R	3.08892892598371
IRF4	3.95584161197479
PRKCE	4.02042895953593
ITGAM	3.92707669574556
RGS2	7.27181178659909
DDX19A	5.87014983404266
PDPN	3.65304874331066
TMEM34	7.10380483944305
MST1R	3.74484748700443
MGAM	3.47794955443027
COL3A1	7.68622532869603
PTMA	11.8589178895488
PRDM11	3.15842185588621
NAPA	7.21712318792054
DIRAS3	6.23136358561944
LIPF	3.82081634454193
PSG9	3.20819148386710
ASGR2	3.44419899996995
ARHGEF11	4.26389068260117
PIK3R4	5.42461546660925
IVNS1ABP	6.80910857023194
SIGIRR	6.09300935001492
BTBD3	6.7073385927626
UBE2NL	5.93700044692225
PPP1R2	6.15039637987813
FOSL2	4.11153640070544
IL1RAPL2	3.62984539882589
C4orf30	4.91348322064458
TUBA4A	7.92721399173502
SEPT4	3.52482097755609
SFRS2	9.18989466955571
EEF2	10.1039189454804
ZDHHC11	3.77148614476122
HNF1A	3.49233988561412
EPHA3	3.5412058232004
PRDX3	10.3875104194027
P4HA2	6.56051651365781
RFWD3	4.28316820818348
RBM12	6.05676305385411
H2AFJ	3.23624825641565
EDIL3	3.57936036732104
LOC200383	3.60784692415515
SERGEF	3.78663087764819
B3GALT4	5.22755689607222
SMC2	5.93606232109786
LOC90925	3.09019400971347
NPFF	3.56206921546493
DEDD	5.02005926158236
SCYL2	4.66334875454522
PTPN1	5.39217760229804
ZNF174	4.25378459740692
MYH14	3.86763930580861
CCR8	3.34966647335926
SKAP1	5.56704762679717
GADD45G	4.33702744151903
PILRB	4.40499119016185
IFITM3	11.4721589403476
DNMT3L	3.75597239385069
GPATCH1	5.17809978967013
VPS37C	6.74788339481676
DSC3	3.16154356842987
TBX4	3.5083220278114
B3GNT3	4.56822068055864
LHCGR	2.96541475806959
SAP130	5.91040109614218
UBE2S	7.62522289761747
CNR2	3.68722444925749
PCDH1	3.90405004142666
ATP6V1B2	7.79611944061929
PLCG2	7.08274093624213
CAPZA1	9.93168632450107
GLRX3	8.30762927577991
HRH3	3.56450236522247
KIAA0247	7.78859617530989
MGC15523	7.15290001367365
CRYGD	3.4038911362476
HTR2B	4.39633667155177
CCR1	5.08554718050265
NUS1	4.89784647131573
DNAJA2	7.7610043349253
PGRMC1	9.36694606992217
UVRAG	5.57858472217655
ITGA2B	3.49666193244693
CLDN5	4.13376904745773
PTPRN2	3.20713067935397
PSAP	10.0410914436858
MYOM2	3.89688455997179
CHM	3.46422627368174
CCNL1	6.89418024031243
FAM105A	4.05532033842781
LYN	6.95016518020847
DUSP6	6.09841430079926
TGFB3	4.11618196245832
PCDH11Y	2.60248638454856
NAP1L3	4.44384249122873
ELK1	4.48317010024326
HGD	7.18063232703566
C10orf57	4.77048293258649
B3GALNT1	5.59607644045823
AARSD1	5.20567827361274
MYO3A	3.18898326663928
SERPINE2	7.14316660238334
GDAP2	3.94466193442861
MAPK6	8.0476819304738
COX6B1	10.7550554493704
DNASE2	6.08586531062073
MSH5	3.76606045211682
LGMN	9.2337881710646
TCN1	3.72118776275891
SLC24A6	4.45742885140425
TATDN2	6.20825698602002
SDCBP	10.4397769975541
NUDT11	5.68431972932553
LILRB1	4.11332217420034
PYGL	8.6410873931198
P2RY5	5.41059031791288
SNPH	3.9496250335283
NUCB2	7.73351686928774
B3GNT4	4.39921858959265
SNX27	6.34296823884458
C2orf37	3.32991893967014
MIZF	6.2442620563661
FOXO4	4.11523070553352
NUBPL	4.27726114655274
NOD1	4.1128053624115
ID4	6.60445040961357
CDH22	3.97320275418222
PXMP3	8.12811786040004
SOX5	3.62061417349788
NUBP1	5.90109429646643
DSCAM	3.81139605786545
INA	5.10376882935308
DGKI	3.59639463470494
MCOLN1	3.71654119497494
FAM136A	7.73539705113502
RIN3	3.62184082933162
NFIX	3.45678466157685
SLC16A6	3.93343502036478
AKAP1	5.65780351628281
PSG2	3.2537185336475
HIBCH	6.69382435631235
PLA2G5	3.03330872701231
TIMM10	6.8681020180906
MED17	7.32753935009568
PSORS1C1	3.40785083324129
KIAA0495	3.94668732445101
LPA	3.27721374699188
PIGA	4.72874542385754
COL4A4	3.24029391694156
LY75	5.58246004785973
TPP1	7.45168527360672
UTS2	3.22526731612309
GJA3	3.45615347249873
GALNACT-2	5.82649088180205
RREB1	3.53631125435209
TMPRSS5	3.6105123651572
MGC3196	8.92008902943048
FLJ31568	3.47824378462685
DNMBP	4.98706784837231
LPHN1	5.20990546970894
NQO1	6.78271222633174
ZSCAN2	3.47796536017913
SP1	3.76551809429962
TOX4	5.75405379517343
SEC24C	6.74007183169007
HSPA9	8.18770772370126
APOBEC1	3.14296802614930
SURF1	9.51768680684448
LSM5	7.47282901905128
ZBTB1	4.49314558213572
GTF2F1	5.24700915972085
DUSP21	3.38738669919973
RPS15A	12.3145886375104
TAF1	3.99558654465139
GINS4	5.17909829969061
MYO15A	3.55178886411993
AP1G2	6.22651935438552
RBM42	6.54217686576656
HCN2	3.57727045843911
UTP3	6.58953228720995
HNRPA3	6.65228207614975
CKLF	5.80419908007686
U1SNRNPBP	5.70607502050885
FLJ20674	4.22936584927827
RUSC1	7.1534103944003
MBNL1	6.2990985743047
NUP160	4.42775835853202
GRIK5	3.90509664182656
USP21	5.48784628842089
FLJ22639	3.57392819692855
HAND1	2.94401987382832
ORMDL2	8.77901985365358
SERPINB1	7.59023867049147
FGA	3.14957720032873
PRSS7	3.07836844466985
IGFBP1	3.01752784830176
SLC1A1	3.4351582424322
DHX57	4.52993603779051
PSAT1	8.32432670246748
FLJ13195	4.32531945599128
GDPD3	4.0434208488014
PTPN21	3.53087731639147
TBR1	3.27369985921384
TBC1D1	5.78842193131877
IFNG	3.40076115621704
FOS	6.88773091015013
IQGAP1	7.16754126460295
ZNF226	5.35682469544981
EMD	6.11088661039527
RETN	3.8469964424066
APH1A	8.67656274220187
C14orf1	6.47275540741939
PUS7	6.42275184320538
PAFAH2	4.33667639471851
NPEPL1	4.52809147126943
RP11-114G1.1	3.24800369069501
TUBB6	9.41864299204585
FOXL2	2.89617753686094
LATS1	3.42887614220255
BAZ2A	4.69837222305186
KCNQ2	3.07981580704628
SPOCK2	5.02014457185772
MARCH6	7.98530907909908
MGC10334	5.57721259272169
HTATIP2	6.38331801098453
CENTA2	5.31725098630667
FGF2	3.68722541054174
FXYD7	3.2743379111055
CCDC33	3.3677441371015
PRODH	4.19634427869943
DDX6	3.60874144044643
SLC43A1	3.77518315273039
NTN1	3.43927861121025
ING4	6.39788910856577
DPH2	5.66074335093145
ZNF313	8.41803801088996
VPS28	9.04395844758532
FCGR2C	3.33267758926589
DIAPH1	6.38244460723978
CEP76	5.24857633952996
CORO1A	4.16651020335582
TRAF4	5.60280984983557
ZNF460	3.13818022619464
RRM2	8.48477373495023
EDG4	4.81817275573465
OS9	7.85200193946651
SLC4A1AP	7.55349664857353
COG5	7.10249749743267
COPS8	7.10225270949385
NGLY1	7.61735390279322
AKAP9	4.79402164685129
NCBP2	7.5443203196722
C17orf42	7.30154559431351
GPSM3	4.20108083844414
SLC20A1	6.37967859584678
SIL1	7.1167564127332
LDB2	3.60287847495089
ASB6	5.31472636563396
KLK5	3.43349986661145
SMAD5OS	3.49677284972333
UNC93A	3.23706477558472
SPTB	3.83905487497892
EFEMP2	6.25841234256857
EFNB2	4.55783211876619
C21orf62	3.00213289924949
PCM1	6.11012005166353
FMO5	3.59607564403135
TSG101	8.80327296739122
CEBPG	7.54343721815432
GTF3C4	5.67005259415173
ABHD3	7.27989519132072
TNFRSF1B	4.72866551164412
CLEC1A	4.14018695782089
IQSEC1	4.79653784145478
PIGN	5.2649214546783
PATZ1	4.80546954700299
RBM22	7.51381781650046
AEBP1	4.71364032630053
BAG2	6.51591129942
PAQR5	3.14003682286221
C9orf127	4.00820872399092
THNSL1	4.52710994373113
ANKRD2	3.86552137561497
JAM2	4.41142797331055
SNRPN	3.20560624131283
ALX4	3.6251053721215
FAM130A1	5.51208987751339
CACNA1S	3.16580070067609
TRIM38	6.47078272921892
CORIN	3.07914684698015
TMCC1	4.89623371966897
PCLKC	3.84616275003733
PLEKHG6	4.41210927668890
LRRC40	7.68199027731365
SMG5	5.14741627280214
NCAPD2	6.37125406719012
WNT2B	3.39935812057261
DCP2	6.04284281511053
ASNS	9.43133742559472
MRPL49	9.71259784161368
TMEM24	4.91941211284338
RPL18	11.4987096016855
SMU1	4.65318162148603
ISG20	8.05466641473233
CASZ1	4.07559861876892
POLR1D	9.78400774087516
GIN1	5.01057522719616
TMEM177	6.42967630929756
CDKN2AIP	6.10594654276654
KRR1	6.3667352136756
CXCL1	4.87295099469411
C1D	7.72571521145933
EPM2A	3.55921602645112
LDHC	3.42572454806086
PC	4.2982164286627
PDZRN4	3.00008891229064
FAH	4.47672655361106
UBE4B	4.81237465693358
NIT1	7.54535726779638
CDC2L6	5.13400948667878
BTN3A3	5.40898491902139
PAX8	6.458462561885
PRO2012	3.35451816381846
BEX1	5.94764951083024
COMMD3	9.29712128093092
MRPL40	7.78483849608023
SLC2A4	3.46507734824865
SHFM1	8.5533871952646
PKMYT1	3.55613531019745
FEZF2	3.61525503138919
DUT	7.57336311821833
LRRC59	9.28683212344156
LY6H	2.93581897371218
MAP2	3.93951886570637
LYL1	4.10448854049767
EDEM1	5.52457590847114
NOS3	3.23069377921960
ZNF34	4.18916007223516
ADH1A	3.70021109539592
CYP11B1	3.28694334777916
CDC73	7.07934903258296
GPR172A	6.04766445926813
GSTM3	9.5060071514084
C19orf54	5.9380202809878
KCNA5	3.25723863047249
FLRT2	3.6395378944731
WRN	4.71154010980936
ANAPC5	7.60553773047565
SDF2	8.88764743832549
KRT8P12	4.03651019542171
DZIP3	4.16103774937753
C15orf24	9.12666209864927
NFATC2IP	5.30699090716784
RIT1	6.00509509346889
RHBDF2	6.10526289295704
SCML1	4.5441964868323
MED9	3.9068962824903
RAB13	8.30098075022377
FBXW11	5.35427534754447
ETAA1	5.02256202922336
C14orf131	4.28110483125286
SLC12A5	3.75441647308277
PHF14	3.24387099073799
NRIP3	4.80379245188632
TMEM121	3.88432435111685
NOS1AP	4.05690954417473
FAM3A	6.8966793159907
RPL13	12.2058276956110
PRDX2	10.2725810940171
SAP30BP	8.2055901342196
WDR76	3.67183538156916
PRMT3	6.60366924009327
TRIM10	3.71341001009564
FAM82B	7.04596907907271
GCNT4	3.37403546594474
MAP9	5.17541020896173
GPRASP1	3.30654472928431
CXorf36	3.4964271497322
CDKN1C	5.45983806582569
DSCR3	5.18542580930747
ZFAND3	5.74547491692205
C7orf43	4.55652219217288
HSPH1	7.69643262486097
SPSB3	6.53250669916376
AQP1	4.7369574077688
COL17A1	3.46793435121369
GFAP	3.37264311227035
CDC16	7.39183854360947
KIAA1614	3.08216934912544
PRSS16	5.33211592557766
KIF13B	5.03143282733887
PCDH9	3.52655619027134
MKRN3	3.41743560893772
ADAMTS13	4.25412395589013
ITFG1	9.17061399048678
TUBG2	3.88425875788721
TTYH1	3.10226921155708
SFRS7	9.16180555880416
C3orf18	4.63899639690372
FLJ13236	4.5561714532033
C18orf25	4.36306450210257
EXTL1	3.76251910821315
RANBP10	3.84409494726944
RARG	4.07311760173701
MYO7A	3.72102104289076
SFRS18	6.65050770590712
CD96	3.33917801847755
ACVR1B	4.26030351869704
DENND1C	3.74898512805877
RBMS3	3.87238255462990
SLC41A3	6.45997798222318
PSMD1	8.12097377660577
DGCR6L	3.11424100581378
ILVBL	7.05278228576588
CSNK1G3	5.66043479511425
RNF186	3.32481835875303
IFNGR1	7.94656025754006
MAGEL2	3.93199166776636
TSPAN6	9.25756437376908
SLC29A2	5.29308850558349
MSL2L1	5.03924037141173
MATN2	5.57335965079459
ST6GALNAC2	6.11768653386245
RBMX	9.54327530869735
MPP3	3.51195371904399
FGL1	4.0349854695589
PSORS1C2	3.63569166481127
RAD51L3	3.43814131611707
ARHGEF6	4.55210442591776
TGFBR2	4.72303854012323
ORAI2	4.29979367568307
CDC123	8.87652753187537
IL33	4.38757707403019
DEAF1	5.44682837370564
AMN	3.47785521026527
MSLN	7.93213138110152
DEFA6	3.30925567875128
WWTR1	5.34707576970665
COBL	6.57880144281989
PPP1R16B	3.55682175560758
CIB1	8.17518281708952
TSSK1B	2.86345591493279
GAS7	3.87355769726768
MDN1	5.20052149731046
HAAO	3.7416420573315
HLA-DRB1	11.1189293531099
CTNNAL1	8.76731684229554
TLE6	3.37094902117562
CIT	5.50373610334954
TNFAIP2	7.95941734338353
FOXN1	3.08918600864879
HERC4	3.93326138992636
DRAP1	6.72732419406678
PEMT	6.19071493745516
SLC38A1	8.28363354155947
ARHGAP6	3.21968346234177
PHF20L1	3.90678676021284
MCM3AP	4.39677787618372
MYO1F	4.2995754270016
RAB11A	7.7662297328137
PTBP2	5.9937033227769
SNX1	5.48543466464404
CTB-1048E9.5	4.78559434716119
C19orf60	6.93217698781587
C7orf25	5.44205039624754
ELF5	3.12507808103722
HOXB9	4.06004328577534
RBM8A	5.88251263980917
PARP3	4.01348028645749
ITGA9	3.32412477272069
ZFR	5.95822629933903
VANGL1	7.20269659162726
FLJ20699	5.0542634832859
ACSL6	3.02380459713117
CHAF1B	4.6268426365115
NDUFA3	10.2101447003653
FABP4	3.48972230190683
KCNB1	3.2469522051485
CANX	8.82116087133623
SLC25A28	5.29111939734382
SHARPIN	5.87563153364252
ADIPOR2	7.28634723177194
TTC23	3.51073990578302
UGP2	9.06622652361884
ECHDC2	6.93697996563126
CIRBP	7.67276122882389
SEC14L4	3.65054331331082
SMA4	3.80317312847607
FRZB	7.37257084899194
PABPC1	11.6230184256843
APOBEC3G	7.82833951009017
CUEDC1	7.18019311571749
CLDN8	4.96651900555327
VPS52	7.79554843718433
LOC23117	6.63088232411084
FAT	6.14828494289601
M6PRBP1	7.34241002539763
PPM1F	3.98319516506257
TSR1	5.0613827300179
E2F6	6.31272691207041
TMEM126B	9.58748156585395
ZFHX3	4.29537462899009
PCSK5	3.47401805759363
HEMK1	4.80953872566587
GIMAP5	5.03980546205077
DPY19L4	6.63107089707942
FAM77C	3.80821958821107
CTPS2	5.73853504497683
NDUFA9	9.81093890922286
SCRIB	5.70477404286375
AURKC	3.67735920498
LOC51035	5.88740777856604
RSRC2	7.02539930994063
ORM2	3.72272114078160
FAM115A	5.31666519384990
EGLN3	5.28412047592415
FZD6	7.23078508813719
PITX3	3.60685214038424
GPX3	11.3199295110666
UNC119	5.78184123461201
NOV	7.59505073348376
GRM4	3.28417894784934
CABC1	5.53640303814695
KLK1	3.47346856338687
GPM6B	6.01617476373062
RRAGD	8.64698667254515
EIF2S2	6.4173592446709
RNF130	8.00352546089579
CKAP5	6.4508768410438
UCHL5	6.19090313234812
C10orf18	7.1103289362771
TMEM93	7.18742049176356
KCNMB2	4.8668174607991
AIM2	4.20418872541614
PNO1	7.6077753750002
ANK3	6.28592861903786
OR2F2	3.32282969012914
GNAT2	2.91109322786869
KRT5	5.7658904435657
ST13	8.18629018787894
SIX1	4.02720121482291
TIMP2	8.77728732575691
CDH12	3.44571608432925
ZMAT4	3.39613215873236
QRSL1	7.16851650234757
CCL15	3.29653817831569
GTF2IRD1	8.17347234597267
CCDC22	4.65199698823652
SNX24	5.19113815314435
RARS	9.2629351397655
MORC2	5.85781009355488
FAM48A	5.94871308274812
FOXD1	3.31424716440175
COX4I1	8.90101269945926
DSN1	5.60373929558641
AMT	3.99207800846702
GPRC5B	5.08929982181448
CTAGE1	2.97743820437294
DTWD1	5.20172924109036
STRN4	5.18591574285014
KITLG	3.07958406621743
HSD11B1	3.98634421529138
HDGF	9.6388231056745
KRT6B	3.33392184051809
SUMO4	7.62891127263136
ARID4B	4.97974719950553
SATL1	5.04959300083715
SETX	6.29146568542878
DDR2	3.90447568192452
KCTD12	5.99799234010056
WWP2	4.78507555300296
CTSH	8.44406260153407
FASTKD1	7.40880434392181
PAF1	5.63209107359
IFT57	7.93664872122153
TMEM2	4.73350321559753
ZNF592	4.43462046553181
TNFSF9	3.84835044045548
PPFIA4	3.53572946543897
CFP	3.81824786085014
DCTD	7.53611225082525
CNIH3	3.81481390371308
MAP4K4	5.30290494702476
ROD1	4.44091085065413
MFNG	3.45377488438794
JMJD2B	4.58461230154384
DOCK3	3.05275161165856
STX16	5.29933995526001
ALDH3B1	5.30507967287865
THSD4	3.65206189036096
DLAT	6.16311863741208
KIF21B	3.67128179100999
FEZ2	6.15324740151344
CDC5L	6.10824415266365
KCNJ5	3.73420486863122
LMNA	6.13041062511013
TBCD	5.61629980016979
ZNF250	5.21667334039386
CASQ2	3.90620204209821
PEG10	7.1802406249804
TPSD1	3.44487675569724
PRAME	8.33954680595505
NP	8.72077040518616
ZNF12	4.95271094737792
XTP3TPA	8.81768955103111
SIGLEC7	3.84211042602787
FAM70A	3.2727809727446
PANK4	4.83822369788739
SNED1	3.60405308886677
HIP1	4.36563041548634
WNK1	6.48320873336287
AHNAK2	5.63802375275322
FLJ10490	4.10216699185695
TOE1	5.33287941789061
RECQL4	4.16836592006368
PPA1	10.8924972366359
DPAGT1	6.68256345626314
HAS1	3.77597601726264
ST7	5.59763682012956
MAGED2	9.55734274490652
ANKRD55	3.62756405221903
TRPS1	6.66690086592696
POPDC3	3.1633973879464
ACOX2	4.17586290602167
TFPI2	5.5648515499719
CYP4F11	3.77781655111270
PDHB	7.33948074922415
ERN1	3.4865759260305
LHX2	3.05621895846351
B3GALT1	3.07795497159261
ADAMTS5	3.51999886478897
NOTCH3	5.07488736956058
C1orf116	4.71238593743213
UGCGL1	5.95017603982812
NF2	3.98401150505877
POM121	3.7084531916884
CLPP	7.13736955868006
MTMR3	4.13026748312014
ATP1B3	10.0540234595370
TMEM16A	3.67269271986531
HIST1H3F	2.98594179881813
TRIM25	4.43153535078047
CRKL	4.51136407331438
HOXB2	9.24959120104166
ANP32B	9.75821874078773
NUP62	5.60480996296658
GATM	5.10965995272234
AP4E1	3.25246895511365
RASA3	3.06606914792246
EDG5	3.29511996867486
CDKN3	7.71911585559338
CDH4	3.46159385195191
PGD	8.33194077072602
TMEM168	6.51861930177508
RND1	4.00171450777281
GAD1	3.03031419914900
MPG	7.06316858904089
ZNF133	5.37623841873098
LOC440350	3.40102922641237
FJX1	6.0280967700433
CLCF1	4.3244674870988
AMELY	2.90082720105589
PHTF2	4.82583698556714
IGSF2	3.66722396230944
TFF3	4.33582974551297
NDFIP1	9.33287095203392
IQCC	3.58850294469875
CUTA	10.9870052022441
HEYL	3.45930278224447
FTSJ2	4.53540401205444
APPL1	5.1175273807525
TNR	3.48452029211946
WAC	7.29634814655066
ADCY9	4.00043367505744
PYCRL	5.04871252356677
PCGF1	7.10720190735908
PTPN13	5.03137056384167
AGPAT7	4.73801977214675
SSTR5	3.60229335810527
CDKAL1	3.35029743661871
PDYN	3.09630980276215
SFRP1	7.96497183553952
VAV3	8.8051006804771
MTMR11	3.83168512571215
SUOX	6.65182930177806
IDH3B	7.84930219926572
STXBP3	7.71689689334198
EIF3G	8.08690478114456
GOLT1B	5.5973856267952
ARHGAP22	3.53963830041721
NPFFR1	4.2986128946509
NPC1	6.54852914545557
ALDH9A1	9.37698911767579
ICAM5	3.17424423701342
ADD2	3.55911832882674
RASSF1	4.48417693021189
PITPNB	8.987555562167
PAPOLB	3.08419187027194
URM1	6.42720400211392
TMEM106B	8.00158601181715
LRIG2	4.36669266525672
SLC27A5	4.4144879530527
CDKL1	3.6225011881469
PRODH2	3.74566027203963
SFRS11	8.86459301151503
IL7	3.65636583131613
SCN9A	3.31412405382876
BTG3	9.6437176063781
PAK2	6.92515906576165
ATP2B1	5.23048666389836
GATA4	3.55289654553284
PRKAG1	7.59968088454658
FAM64A	6.19721339291449
ATF7IP2	4.4788208349278
EEF1G	11.9637538905709
INCENP	3.31776120366353
