Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_B12_491116
C12orf4	6.07749900377374
NTAN1	6.49507842056444
CST3	9.93791650763441
WDR6	5.25925794522497
NUP88	7.47692798768279
CD300A	4.81547584356206
FCGBP	5.65840784973542
CNIH	9.72846560794351
VASH1	4.03964618143613
DHX16	5.82112748338806
SLC35A5	6.93793114048838
CLEC3B	3.81513425718509
ARL2BP	5.65842877072419
C10orf79	3.20176827056621
ZNF79	3.99531619680869
CRP	3.30046512124155
OCRL	5.23070697027108
GLA	6.87407350358164
NEBL	3.69805401421682
HSPA8	10.9651534960328
DIDO1	5.30564973298386
PLA2R1	2.93412114242724
NGDN	8.48566620715951
CBFA2T2	4.38010589435913
SAC3D1	6.98016329129762
PNOC	5.81092224369276
PIGP	9.4209943583056
AGGF1	5.46670257823698
PRRG1	4.37759447905273
DPF2	7.11031778378208
MYH13	3.04391190365688
TMED9	7.77502517074124
TRPV5	3.64363548475615
UGT2B4	3.1438305051246
PJA2	6.86120004765029
COLEC11	6.43514297828666
SCYE1	7.38874900862918
MED12	4.90611981574531
CARS	7.47585833520597
MYH1	3.16926504863402
CYP7A1	2.75315665005458
PHF1	5.93646091938672
LOC644096	6.94530754991153
FRYL	5.38567035136303
RHOBTB2	3.36134131348878
MMP27	3.02918526480845
ZNF432	5.90155220397187
SRD5A2	3.67360475515764
UTP14C	6.46982089706826
RABEP2	5.01715757602956
VWA1	4.76931758919446
FUBP1	5.25682199199861
IGLL1	4.00457401530514
KIAA0586	4.36228364251035
IL27RA	3.96569684328082
STON1	3.99521154634415
IL5RA	3.31050447673360
PERP	8.94894357444187
SMPD2	3.94512721401928
TNFSF12	4.10913289779226
FN1	8.10632794792446
MTR	5.29600302855517
CSRP3	3.21033840501265
MMP20	2.97165046153136
PHLPPL	4.60705167142059
CBX6	6.55623718670529
DHFR	6.60964926583293
PRG3	3.34150334989311
ALPP	3.26784910036391
ASH1L	4.30164396929864
CHRNA2	3.93230118219148
PPP1R12A	6.6109369647214
RBM38	7.611580495973
ZNF7	6.7579900430167
RDH8	3.22129962289945
GPR132	3.49182264361356
DGKD	4.66242151759899
TPMT	5.92766269025507
ATP1A1	8.77606821523828
SERTAD2	6.49816992078528
C5orf4	4.85598499580824
ZNF672	6.13754264145528
PLXNB3	3.36196960122081
FAIM3	4.28708853268123
UBQLN2	7.79807512773533
NR1I3	3.18902173727799
ACVR2A	6.33610402435231
YWHAZ	10.4614294860709
LILRP2	3.30970740195861
GNAO1	3.79773562876276
OPA1	5.14336873270423
RPS6KA6	3.71011454128029
RPL10	12.6100842603197
MMP23B	3.22841519488045
PFKL	5.41181753206949
TMEM140	6.12478125863262
AURKB	5.22937597174144
IFI16	8.46581473124934
CSTA	7.20862448726392
PRPF39	5.50731037674244
DISC1	3.82920969862758
USP4	7.78387679338074
OSBPL10	7.76789518823576
CAPN6	3.22992233266424
CLTCL1	3.82903641929818
NUAK1	5.50906350300245
ALG6	7.95186825115929
NPPA	3.89870470662859
LAMB3	3.88277671158411
PPL	5.94422769893696
LRTM1	3.12695081711119
RRAD	3.6910156830414
TIPIN	5.42735556014624
CARD14	3.26323710181174
RBM9	5.77372890451845
LCN1	3.40441385090607
RALGPS1	4.57408762695774
NCOA3	5.72293090726535
CCDC6	8.10344565858643
RASSF4	4.23309446842877
MTHFD1	7.83965629735492
FCMD	5.47324347908624
IGHD	4.3962024673679
PLA2G6	4.38144248300241
TPT1	11.8123976713463
S100A3	3.3804401906566
SEC63	6.00325488083609
C10orf59	2.9866488831937
TOR1AIP1	5.73089298854498
PAFAH1B3	8.0078458017614
CEBPD	6.42016828142904
ZNF107	4.41219108902256
ALDH6A1	7.96173564646835
G6PC2	3.45421029432721
SNTG2	2.77231819882759
GRWD1	5.06684304754786
FLJ22222	5.13677181783999
BCKDK	6.79139254902828
CTSB	9.60852747938666
PFKFB1	3.41408594950189
ZFP36	7.04798240209972
SVEP1	3.68943115184894
PXN	4.1820420899329
TNF	3.82280808861959
SIRT2	5.7018797375821
C5orf21	6.35404661893994
VIL2	5.99540004974055
DIXDC1	3.99676585554103
GANAB	7.59844681957446
PDSS1	5.27146046318994
GRM6	3.25311328920555
NGFR	3.33304135197285
ATP8B4	3.05199051918058
MEIS1	9.05820697089945
BMP8A	3.52152352422409
NGFRAP1	10.1594118991726
EDAR	3.82753275895216
NEDD4L	4.44141867891449
CRYBB3	3.54716507449838
C6orf60	4.13227849624734
IL1A	3.22993142470640
GNRH1	2.92954900641125
PDGFD	4.82734929502586
CACNA1H	3.71845804034321
TXNDC3	3.38670808731518
ERCC1	7.2401373929245
CAV3	3.70312057846432
HARS	7.17492217857307
AQP8	3.59399569822942
CREBBP	5.01829884472204
ITGB1	4.91733729409907
SPACA1	3.32401706529799
ZNF254	4.46041202432086
PARK7	10.7957597664982
PAX1	3.21615080848535
PSMC4	8.5924614856415
KCNH4	3.57897196364884
TUBA1A	9.98507667926352
PRMT8	3.60737445352416
SELP	3.61169631462525
PSMD8	9.35027814478348
SOX10	4.23608077930778
HTR1E	3.75655275959587
RABGEF1	6.45764915293452
EPS8L3	3.65175201934259
MAP1LC3B	7.69170028953013
AGXT2L1	3.33227179824458
CYB5R4	6.22470226376726
MEMO1	8.03968098374408
LRBA	6.27782499671409
TRAPPC2	6.88293321029694
FLJ14107	3.2431501531784
FNTB	4.30679557359591
MYST3	4.8878828759605
KRT8	8.42937149349476
AURKAIP1	8.41528607878404
LMAN2L	7.84685856302832
C1GALT1C1	7.18904662949758
DSE	6.83704761504898
FHIT	4.3570505670851
OSBPL3	5.04541789707262
PPOX	6.77558496406331
SLC39A9	4.05866329645768
EPB49	4.22089726501910
LOC137886	6.88258409600258
C7orf49	7.75165591131148
RHCE	3.09982212234596
CST8	3.9497079338512
ATG7	5.64021326692908
SPP1	11.3532811908112
GLI1	3.56188282101241
HYPK	8.015219190899
SFTPD	3.87173842136303
MCFD2	7.03455752529569
ZNF157	3.09853349220646
EPS15	7.56139213898635
SFRS2B	7.49602685828844
BTNL3	4.09790095843311
GPR23	3.35295185237008
TRPA1	3.15138884705216
ASPSCR1	4.34314450045480
GNS	7.59005348115203
FDFT1	8.7363277071003
ENO2	6.54198575708303
CBX1	7.31722862480546
PTGS2	3.40260108452945
BMP7	4.42371479150558
CCDC90B	8.5040790864656
LRP5	4.34216991091425
UBE2D3	9.4759367349173
ARFGEF2	5.047932327841
ARR3	3.84973323001797
MAP1A	3.50851994492582
NEFL	3.07631963104754
CD2	6.48763177702505
FLJ23861	3.94815884319095
NAV2	5.33250769267773
ENTPD2	3.21829878794354
COX7B	10.2934510206393
ATP6V1A	7.84401504395075
TRGV3	3.42648692318128
ANKRD17	7.44445355903449
ADH1C	3.33136118722296
ATXN7	3.53998551117092
IL21R	3.76632619572412
CHN2	3.43107709733044
HAS2	3.01729386902848
C6orf48	9.11979808853608
TGIF2	7.10013070252244
KIAA0241	4.32854112664527
IGF2AS	3.43836090179566
CYP2C9	3.44067771421424
DNMT3A	4.56762585994119
CNOT7	9.0902675175886
FCAR	3.14419019908641
SFRS10	7.98788035297326
MARCH3	4.61747307031942
RUNX1T1	3.1396406537609
CTSK	5.75422744739289
LRRC61	5.21925775476755
HNF4G	3.1376456682255
LRCH4	4.69112018428745
PSIP1	7.34928311884556
AP2B1	6.34499814587619
C7orf28A	4.20238766605608
SMCHD1	5.27399118496433
EIF2C3	6.4773863616287
S100B	3.4888979016028
BMP2	3.62557485931028
POP7	8.37775425102493
UGT2A3	2.51429532530205
ESR1	4.66035993100502
ZFPL1	4.37656924069594
ARHGAP12	5.15357692503834
PGGT1B	3.60419598760101
LRRC19	2.72192035062707
ZNF767	4.89729043587777
DEPDC6	8.98039055648287
SLCO1B1	3.07527544134174
SST	9.83200001612099
NACA	12.0374586447956
KCNN3	4.43583428208346
GLOD4	6.77437627828407
SCCPDH	7.05977485162617
PRF1	4.54910861752581
LST1	5.78073258478051
CDK4	9.97742012349613
TCF15	4.04248232399421
PARC	4.6185294528702
PRMT1	8.84710438454022
ITIH3	3.41697285420829
PPM2C	5.82849379453888
TEX10	7.41887238356444
EDA2R	3.44470478779262
LOC283345	4.54529421867852
NARFL	5.35387343380987
DENND2A	3.48248018954944
C1orf103	6.1846892350385
DMXL1	6.04742117154315
KCNAB1	3.57847842273502
FLJ20254	6.81980477705182
RBM3	7.88238483074151
GPR1	4.38159258859765
DMTF1	7.18464716830727
HTR5A	3.34709672689251
MXRA5	7.0599690465389
GRM1	3.68447340855778
SCFD1	7.91471048877954
RAPSN	3.36444087793721
ACOT9	7.54913142014695
PDE4D	3.38887812865656
TRPC4	3.03898779117487
EPHB3	5.37397853418535
GEMIN4	4.98266950939077
RAMP3	3.66879086823328
CNTN5	3.10844963989261
DLEU2	3.59522241835184
TSPYL5	9.03671911568814
GRTP1	3.92047189302578
ITGB8	4.27103194938181
GAP43	3.31149902335633
FRS3	3.78139233357431
PDE3A	3.75269291490469
TNFRSF10C	3.09889727030878
JMJD5	3.92269291374893
OTOF	2.99439098928777
TEX14	3.08520547308301
XYLT2	4.61009316168716
HIPK3	3.41616509271416
XPOT	8.8309544002428
RRH	3.11033052948364
CDR2L	6.16284382728121
GAL3ST1	3.74434360125609
DHCR7	5.82404343427085
PDZD7	3.70558218979854
FGFR4	3.26761839309597
CRAT	5.44855544261826
C1orf217	3.41940191609956
SLC19A1	3.66760577912372
PPP1R14D	3.57484525639855
LIMS1	7.79806583016784
TMPRSS11D	3.32504366811499
TRIM14	5.02551928168558
PIK3CD	3.99143612386184
MFAP3L	3.82232935203827
DERL2	7.46399438131529
SLC7A11	4.58714903553260
FHL5	3.13034369110658
OR10H2	3.15247208268958
ACAN	3.39271256841218
BRWD2	7.38424609878757
PPM1E	3.23061902764958
DCUN1D2	4.992592987427
TINAGL1	4.1959785900793
C3orf36	2.90302245497990
DOCK4	5.89819634158718
ENOPH1	8.73340629137004
FAM127A	8.41637297119808
SLC5A3	7.19086697190415
ARPC1A	8.8266669883197
CHST2	5.70288921051746
SPATA2	5.7325031452646
PGLYRP4	3.70270662550632
RUFY1	7.20618344259045
NTS	5.03598658813489
FRMD4A	3.0361264813304
RPS4Y1	5.37166166967902
BCL11B	3.30615085465100
TNFRSF8	4.10104626596798
FOXE3	3.37171829418214
PTGIR	3.79280091646889
ART4	3.21395054675169
EVX1	3.73111016988798
PRM1	3.30618535079379
GLCE	4.7416843303824
GPR18	4.35004230485442
ACAA2	9.32224327026029
PIGK	8.19675054072276
HIST1H2AG	5.00378895744021
C16orf67	4.63440095409968
UQCC	7.85027717955819
PLS3	7.65520073803717
DAG1	6.27498477770672
WWOX	4.92678216172064
GTSE1	5.09679251225269
GP2	3.49187400926844
CHIT1	3.52486448791009
PLOD2	8.2464669131749
RPS24	12.3979037277758
KLF9	4.55850514561197
TTC27	6.68377679808095
PYROXD1	6.82787510440528
MIA	3.82127533843558
TSPAN2	3.76196649254852
MRPL9	7.07204180597317
PCSK2	3.29551126087692
PI3	6.26691390051057
RPL24	12.0792695942762
HIST1H2BE	4.52310174681948
CD86	5.68395248096406
CALM2	11.5269373587482
LFNG	3.03307830187789
GYG2	3.59063341801244
INTS12	6.83219119710637
RAB4B	6.20282002379419
CTSF	6.98917705272132
HUNK	3.13834586770402
GNA13	3.46355580336726
B4GALT4	5.29203974462632
TSPAN31	7.69673028836553
CHD1L	5.36833273868423
CNKSR2	3.61930340324838
C1orf156	6.09373219111039
IBSP	3.34460244262565
FUT8	7.99302293227214
TRMT11	5.55128933768787
AGA	5.23451501595882
GFRA2	3.57014071653034
WWP1	6.66946220312867
B9D2	4.89267815856544
CPZ	3.9730319172585
STAT1	7.37433866602467
PTTG1	10.1682393514549
TMEM62	4.5242432651962
COL8A1	2.93437404567634
RBPJL	3.27298936380952
CASP8AP2	5.7917760631162
SSBP2	7.0000030956844
MMP12	4.19709968156526
NME4	7.4593560693711
LOC55565	3.99294378019125
GABRA1	3.59941358769235
PEX11B	8.54654160766843
HABP2	3.3841567562716
REEP1	5.93374179444114
C9orf156	5.64512769553269
SMARCA1	4.69119346912682
WEE1	5.83385491840029
APOF	2.90160228598113
GCDH	6.14782505996366
SSR4	11.4829118223364
SPAST	5.10257774935869
RGS1	8.0684353633985
ACCN4	3.78399365784776
PLXND1	4.9641519644184
FLJ20489	6.25084876584681
MLCK	3.48674395681171
INTS5	6.09888779557466
BSG	7.36271465222245
PARP8	5.99877315621212
ZNF215	3.26934772765433
TEAD4	4.47325846928082
PDE7B	3.55748426906984
MS4A3	3.05438389423779
DTX4	7.87175289520304
EFEMP1	4.89100471495262
TNRC6B	5.56671848055756
TULP2	3.76728652956421
RERE	4.39915794809077
BNC1	3.69624762868121
FGFBP1	3.80475032742544
TIMM8A	4.95256743670748
PIGB	5.01044751805098
AJAP1	3.85699867542277
COMMD8	7.77585769793836
TRIP11	4.21701798943663
SLC25A42	2.75593705527300
SYP	3.59828596935467
PCDHB6	3.66861462756237
FLJ12716	4.89556049089409
FKBP8	4.0844288738503
KIAA1109	4.17376099588254
PTPRC	6.53257256860808
POT1	6.83749339022706
CCT7	8.25452839923616
MMP11	3.60158015971724
MYO1E	4.63733110091357
EEF1A2	4.09377876679744
MIPEP	5.60678980245065
ZFX	4.66423893207286
UCHL3	7.32485666794631
LRFN4	4.76809879164021
XCL1	3.2771930269342
CARHSP1	8.03321881348652
GREM2	3.26992537625083
CCDC102B	3.00965369223411
HDDC2	6.12418790394725
SHC2	3.4280251665224
SDS	5.24947966342338
CASQ1	3.52131540051445
LYPLA3	4.82993182664586
INPPL1	6.23632388486633
SLC25A40	4.66293387447487
IHH	4.70420793330762
CHGB	3.00176346378247
COL9A3	3.75604836376999
C2orf18	4.75066753208680
DDEF2	6.83699581880469
BUB3	8.72459035287795
C6orf211	7.00702521312884
FOXD2	3.42158834270581
GGH	9.47749111237117
GGT1	3.63230389868436
ADARB1	3.77280143807048
VPS35	10.7653207031350
CNN2	5.39855139283719
DBP	4.76074623688069
WNT1	3.47535852964649
COL5A3	3.45530200772163
RHOD	4.83895469365863
ASNA1	8.3503238781556
WDTC1	5.1844701114246
COL4A2	6.83037632368769
HEBP1	8.8580758789871
SLC1A6	3.94930656650962
LUM	7.22131437536447
C1S	8.36688499013203
TCF7L1	3.84579706264069
ZCCHC6	5.77593935738898
ME2	6.48399507388907
PAGE1	3.79966294564301
DTX2	3.46226835527935
KPNA4	4.88728216905242
H3F3A	10.877190972789
GLO1	10.7455979083938
WDR61	8.00209340113602
CD302	5.74489130822623
SIRT7	5.5819940093073
D4S234E	5.6238276961506
RABIF	6.11694451491493
DYRK3	5.76007250828338
PKIG	8.2705883384408
PFAS	6.06056697629576
ALOXE3	3.54879439832005
RPLP0	12.3575828772709
RBM34	6.35319812275073
MKNK2	9.23562891757618
ZNF528	3.65247772001523
U2AF2	5.11301433568804
SEC16A	7.04286251513241
EFNA5	3.213316070485
ZNF44	4.58518021432901
FCGRT	7.05330861815202
NOL4	3.24428572310803
CCS	5.39051483617943
IGF2BP2	5.04950525979536
MFSD7	3.44124173834786
OR1D5	3.10939517393512
SIX6	3.25735388639816
CCR6	2.79634999696512
TSSC4	4.40602589914785
COL11A2	3.48528110136747
CHRNA6	4.19780595700377
PLD2	4.22040607992124
PALM	5.10085319266393
ORC1L	4.07153273946535
SASH1	4.82024334641269
PUM2	7.77504557269609
ZNF365	4.0813316193453
CDC14B	4.00251357127860
PHC1	5.31387517239539
KIAA0913	3.91490214660172
LDLRAP1	5.49785256769879
NAT8B	3.22879858443734
PPP3CB	7.31658164761816
ANGPTL4	5.50079654474011
HHEX	4.13260421530239
LSM14B	4.29723899286596
PLCH1	3.63630123617733
INSM1	2.98423164468573
TLN2	4.31715463613333
ZNF493	3.36803573611445
HDAC4	4.48272685266885
GLRA1	3.38153489814539
RPS6	12.0550066575934
SFXN1	5.58712934458676
FAM102A	6.46726734396957
KLHL1	3.11000627569618
SAPS2	5.35085678765212
CTNNBIP1	6.36755472609603
SCGB1A1	3.18354134190312
SCAND2	3.65768120195979
HMGN2	12.3591162822750
NEUROD2	2.91434525586732
YAF2	5.2070435225943
BRPF1	4.39119480751022
RICH2	3.49080816417486
TBCE	6.02026430301986
LIAS	5.16693950602208
MAPK1	6.59445252308756
MRM1	4.01866712652146
HDHD1A	7.36620680405942
CTA-246H3.1	6.64761004456853
ATP9A	7.4771029529832
HSD17B3	3.73963116580512
HN1L	6.89299964892925
SAG	3.51091262881108
C20orf10	3.29875397389752
CTRC	3.69370846079525
HNRNPA2B1	9.72316981424947
RNF216	4.27284844691746
GADD45A	8.27447114669115
MSH4	3.28570064404153
HOXD12	3.00225619509929
TMEM70	7.24484214265152
PPP1R14B	7.28332027410466
SBF1	3.84468191894658
HIST1H2AM	3.94356917038768
GNG3	3.82694691076894
C1orf50	7.38350931894287
FTO	7.30390014708978
CALCB	3.18377892764403
PPP3R1	5.21629959392371
USP46	5.07301476692206
CCNJ	3.75048588603495
PSD	3.59157096724197
GNAZ	4.19866864665057
FAM57A	4.85016680329798
LILRB3	5.16155955981605
DHX8	5.18992301441009
SPI1	4.50208784693495
OXSM	8.59464614583404
GYS2	2.85496699021059
UBE3B	5.02084229854614
PLAT	7.60231261659802
NUPL2	6.31386451892445
SF3A1	7.25716279539684
COPE	7.89077683561496
EIF3A	7.33421489901316
IQCE	3.60233833194928
FBXW10	2.95067344739723
KIAA0182	6.2900018265939
YRDC	7.76227131921952
GPRC5D	3.80178669377918
LRRC23	5.82055899097251
BLVRA	5.41145861948088
SLC22A7	3.28957836344594
RASL12	3.38950622533506
DAZAP2	9.3329306216101
IKBKB	5.03220769888476
PPFIA2	3.29609729990447
ZNF271	6.51737047431617
CXorf6	5.93551992474107
FRG1	7.18385554032396
BTN2A2	4.55910187015284
THBS4	5.40288741434985
ARHGAP1	5.46696974657851
ENOX1	3.13480309051487
ZNF706	9.7423261937031
DOK1	4.14013218065979
FCHO1	4.78918506379341
PGAP1	4.24987181527341
HOXD10	3.17347783589163
CXCR3	3.67799281242307
FSCN1	6.23581149025987
KIF17	3.85902740870518
TRIM66	3.42194821037652
CHI3L2	3.67044468523926
SRPX2	4.03018940444744
C13orf24	5.28186552248779
CBR3	6.131180300067
ZNF132	3.31566826155089
AQP3	4.78416014839145
BNIP1	4.67002211292753
ST6GALNAC4	5.3268735347748
KIAA0391	5.75237472515315
KRTAP5-8	4.04465459223187
SIRPA	4.38584107772007
LYVE1	3.8984437190764
IGFBP6	5.34739807108306
APOH	3.28409166279955
TSC22D2	4.08831966736151
PLCD1	5.58378623327406
NPHS2	3.39647151654105
ARHGEF15	3.32155821598413
M-RIP	5.88279629816884
POLDIP2	6.37282534843474
NDUFV1	8.65614648623128
SRD5A1	5.65023618424953
RAB3GAP2	5.7771072947236
CLEC7A	6.87759035119679
REXO4	4.79440714014093
HSPA14	7.80655316188583
TAAR5	3.81166337956671
ZNF142	4.44167816093893
MUT	7.95709725787595
C2orf43	5.06005070948888
SELPLG	4.70579309218133
BAZ2B	5.89375784530553
SLC38A3	3.68888032598976
BRD7	6.50579120541337
POU6F2	3.23990090024582
NISCH	7.2491804511897
TCEB1	8.58134277358598
OPCML	3.46089104418868
DTYMK	6.28332988368018
TAX1BP3	5.46026139950568
F13B	3.22741705292674
RPL34	9.9506544940521
AKAP12	7.37906683515536
MARK2	3.77697561900802
AMBN	3.54627511584695
C14orf32	6.82958483998838
FLJ21865	5.18634021737955
HSD3B2	3.27856345744302
HMG20A	5.33516801883775
WDR77	7.6218070769891
ATF2	5.35605388736879
C10orf137	5.98871380706823
ARL6IP5	9.04963171819846
QTRT1	4.60295887316123
CCNT1	5.30837389065581
AP1B1	5.45574059365053
CD74	11.6457959501386
DYNLL1	11.1639562625639
PLSCR1	9.19623725381688
LIPG	3.61582077518499
PHACTR2	4.64570262418772
SLC35E1	6.38194198238195
VENTX	3.52554864714714
FEZ1	4.19369890361599
APOD	5.01748333229269
LAD1	4.88063177133322
C16orf44	4.55281811518942
C1orf166	5.53384584973166
PAOX	5.36957431731894
MAPK8	3.70440848223455
NELF	4.33160474725453
RBBP8	9.06753332704642
DNAJC8	6.45773894214589
KCNJ12	3.26182549203493
WNT11	3.80584422197949
SRP54	8.00828362305718
GPR35	3.7649647034874
NRGN	3.78059363076784
IFNW1	3.47167943110981
ACVR1	7.3943327649389
SCN1B	4.07896075258043
RNASEH2B	4.22379963392971
STAR	3.72186446010573
C14orf65	3.57447134207969
TAAR2	3.2261634413644
VAMP5	5.1462398784562
TUBA1C	11.7612701996884
PIK3R2	4.06654992770781
ARD1A	8.22048534796711
SYTL2	3.30934589591731
UBXD2	8.17447680579886
EBF2	3.27611446353320
CAMSAP1L1	4.63350646944192
CYP3A43	3.11267239257579
CCDC91	6.07757707282053
AKR1B1	9.13024658414423
KAL1	8.12617809391804
GRID2	3.08422512774252
ZNF423	3.81040355538383
PSMB4	10.8909473079618
ARPP-21	3.43802516335627
XPNPEP3	5.88696851591143
CYBB	5.8220935720505
UXS1	7.18785131822815
SART1	5.29503866973058
C7orf16	3.14613948401252
SPTA1	3.08908770823414
SHB	4.29251303816629
CHST7	4.18659774361075
SEMA6D	3.56264106314402
IKZF4	3.66807127266960
NDUFA1	10.5175347163826
HSPE1	9.56936531292106
MAPK13	6.37830716108241
MYCN	3.68226242637839
KCNJ3	2.9555101476223
ZNF573	5.74061076668416
PCDHGA8	3.59798159984764
ERO1LB	3.37509154736504
NTF3	4.10586456024798
GTF2B	8.74204128770301
GSPT1	8.24680219952338
GUSB	8.66626724399119
EXTL3	3.64253123258368
PMPCB	8.8308331568099
COPS3	8.31120505607004
LIG1	5.15672393813865
NID2	4.9786742417304
LSM8	6.54907276731537
TMEM97	7.77735375293898
SUZ12	7.0144433113533
EXTL2	7.80037670633466
PDE6B	4.63801369587347
MRPS16	8.67594734469339
KRT18	11.2276611820312
C10orf118	3.4533599424993
ZDHHC13	6.91972433758136
JMJD2C	4.41311164258103
OR2F1	3.6753937146983
ZNF415	5.52580442144466
CDK5RAP3	7.09380116771694
YTHDF2	9.40383030085692
GGCX	6.0659433007232
FZD8	3.10735038950946
TCEA1	9.68520016657853
ARPC4	5.71706837999022
SUSD4	7.747349014356
C22orf24	3.32736117145551
EGLN2	5.47464073806255
KBTBD4	6.10891251708315
TNFRSF14	4.99682092626511
ROBO3	3.84178468463623
TRIM28	8.12361561640879
FGF5	3.34921710139656
RTCD1	7.83210715401311
MZF1	4.98876537281718
CNIH4	8.46325781354022
ZFP2	3.55986157490269
CSPG5	5.61230575696406
FKBP15	5.35338094694209
BZW2	9.54024193210903
PTPRN	3.22361008501052
HTATSF1	5.74882998219499
WFDC2	12.2685735527413
TST	8.38312390834353
NDUFA7	7.48413057685548
TTC22	3.08018417230434
RNF24	6.61240475578234
SFRS4	8.65496013546033
CD70	3.83493623005753
DCPS	5.70157065600451
PDXDC1	8.43645434236178
SRC	3.6689586501187
NTNG1	3.15230805524389
SETD1B	6.49518579915368
TINP1	10.3022990732779
ZNF606	5.65358816362826
SSR1	8.00818136263172
NFS1	6.44739453936567
CRMP1	4.84479242834626
NUP107	8.28392315099334
OSBPL9	8.99838297315608
MYOZ3	4.04385584876064
PDE4B	5.02414898248902
ADAM18	3.3844960439566
FBXL7	5.91904934176835
IDH3G	6.94036763912176
CCDC87	3.7174227978533
ARFGAP3	7.35459308557582
MAPRE2	4.19252866248876
CSNK1G1	3.33156128669389
IL1RN	4.03717692421226
MAFB	8.94416584616283
RAC3	3.38876542839912
C1orf54	6.54142645929446
TMEM14B	9.82845060043033
ADIPOR1	7.39726230114631
GRINA	6.84040721866303
CLIP4	4.23998070629622
TFPI	3.14641935885182
DPEP1	3.16662696426549
C14orf118	4.19093115606881
FABP6	3.61811817531747
TMEM87A	7.71507216027589
BBS5	5.43789313137583
SMTN	3.91865581981614
CYP17A1	4.07245534139836
SCG3	2.82542971483379
GFER	4.74935747145862
CD209	3.79451423087545
NRIP2	2.94134819859773
CYB5R2	5.44342404998642
RIC8B	5.54755001547350
CSGlcA-T	5.9082175994669
DNTTIP2	7.98641192483011
TNNI1	3.33617963602542
GABRB3	2.88871816969119
PCBD1	7.99828448539497
KTELC1	7.14262563210889
HOXD3	4.86976137825751
GPR85	3.46796332290995
P11	3.16976019443137
SP3	8.40525899504653
GOSR2	4.7970481756978
DDX1	8.53336395575114
BFSP1	3.93961283985864
FLRT3	4.41120412014596
RNPS1	8.52830613242373
LCP2	5.60047623952572
TAS2R8	3.34346673235421
SEZ6L	3.73750864755436
NR2C1	5.33266243049581
EXDL2	6.27706401659294
SLC25A10	4.11960798357905
ADAMTS3	3.05994215449517
PCYOX1L	5.97323306467202
TNFRSF13B	3.50053933688166
VPS54	5.38444097277851
MKI67	5.00204428458216
C7orf54	3.75853025647864
GLS	4.72231631883544
PCDHB12	3.9179665794271
LGALS13	3.13952121974790
IL4R	4.80164304372636
SEC11A	10.1650446788016
C4orf6	3.43542292247497
SPP2	3.7308529887974
CCL5	7.05622210124491
PEX5	5.31820047809458
CLSPN	4.01301421323934
LOC51336	3.06869989532349
SPAG1	4.26816617337323
C9orf82	8.23941454131727
KIAA1024	3.65374066938922
TM4SF1	8.72751927034685
SMG7	4.78735300674267
WDR45L	8.70973518918497
TAS2R13	3.03574417512186
SPAG8	3.17395858027168
VASP	5.94512131855761
ZCCHC11	6.20501567947431
LOX	4.00451401067008
SYPL1	8.75213652180042
BAG5	7.55300392605344
RPS27L	8.08363335469687
MGC2752	6.01594974987503
IQSEC3	4.52955149081462
TGFBR3	7.72193265459283
PPA2	9.25890311981279
MED24	4.2039386504847
CASP9	6.23803731026296
PDCD1	3.37307555359589
MAP3K7	5.36978369427968
C17orf81	4.82222712708052
SRPR	7.75942833426142
BAG4	4.38744665420436
ZNF32	6.74201948817478
BRD2	7.93607041099675
IL32	6.33497700892938
LAMP2	8.75459283394319
FAM53B	5.34336628831337
CAT	8.44775861988803
C16orf80	8.58239733613072
SLC7A1	4.69641001902695
C1orf76	3.11404984931466
PRKCQ	5.33266065513394
ATXN1	5.47427644690343
LAMC2	4.39602564377021
CPOX	5.86192630990286
SPSB1	4.70009317116955
APH1B	5.25490347136443
USP36	3.75440464695899
CTNND1	7.07789012148712
MADCAM1	4.04810051057632
GABRG2	3.1447456730022
LYZ	10.6196217771129
F5	3.91129295672711
TMEM186	7.25686186209481
TPM2	4.36666932311458
SEMA4F	4.17494792462527
NUDCD3	5.47305280508727
OLFML3	6.83532405474109
PPP1R11	9.41656870786882
ELAVL1	7.79148217725213
GCNT3	3.79989046680538
DNAJC17	3.40795531214819
N4BP1	5.66980191559353
ABCA2	3.51676596976359
BNIP3L	8.6797529371839
SLC35F2	6.91293436786409
ATP10D	4.48005833847407
LCP1	6.49721594619322
IGBP1	8.36043962943552
GALNT8	3.28841073413259
PRKCH	4.37668342754282
DCAKD	3.41254671842322
ELA2A	3.34926772854467
PITRM1	7.38996645458819
RASSF8	3.26405639463372
GUK1	6.24322803609669
USP12	3.53526647614349
STXBP1	6.8675001803913
ADM	7.99790390131631
LSM2	8.01205552070971
GHRHR	3.25744078989613
SERF2	10.3741165466934
VPS72	8.97957294939817
CD22	3.78043093344945
CD47	8.75581209030512
LAP3	8.98693309509185
IMPDH1	5.79461645544773
PPIC	7.85464518526123
ACP6	6.66787773219966
PRKACA	4.74454008528146
PPP1R1A	3.69611972014851
C9orf40	4.1137833320239
ASXL1	6.00453887003597
IDH1	8.65105771483731
XRCC5	8.95460324161284
TBRG4	5.05802839815797
RAB1A	7.98164932499097
INHA	3.61931359140463
MLL2	3.41161494361211
FXYD1	3.4307040610977
DKFZP566E164	3.63683091583584
KMO	4.61331151631579
KIAA1128	4.95853121035265
NUDT4	6.22636470986571
USO1	8.39302915708636
RAB9A	8.11687901499905
