Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_C01_458684
CACNA1S	3.16597914378297
TRIM38	6.62928323894905
CORIN	3.34966066980738
TMCC1	5.3384386643642
PCLKC	3.66960190361599
PLEKHG6	3.87707505183774
LRRC40	6.65653026369425
SMG5	5.31005369668529
NCAPD2	6.31329506636168
WNT2B	3.27481946335094
DCP2	8.17592091041302
ASNS	6.43774686646013
MRPL49	7.53715772063529
TMEM24	4.93646199774455
RPL18	11.018244672709
SMU1	4.76009281814449
ISG20	4.55883605407572
CASZ1	4.247469351333
POLR1D	9.0437080268934
GIN1	5.48425020728092
TMEM177	6.82381862198626
CDKN2AIP	5.72671833380386
KRR1	6.6816436658021
CXCL1	4.63231832260686
C1D	8.22406690418988
EPM2A	3.65350780464544
LDHC	3.57614373454033
PC	3.65910853775821
PDZRN4	2.93688537063317
FAH	5.28100221477495
UBE4B	4.87712917441035
NIT1	6.71316570468462
CDC2L6	5.54513947149975
BTN3A3	5.31020670028854
PAX8	6.1898610470117
PRO2012	2.96598442006122
BEX1	3.64862704390635
COMMD3	7.41598180487707
MRPL40	7.28874443894836
SLC2A4	3.5477650952013
SHFM1	8.3222603271117
PKMYT1	3.54924742583963
FEZF2	3.6455638882362
DUT	7.97326004572837
LRRC59	8.49650541488256
LY6H	3.01004656080749
MAP2	3.58424504004283
LYL1	4.1941956568764
EDEM1	5.57253752059577
NOS3	3.1514037126045
ZNF34	4.41066328932618
ADH1A	3.24508871029003
CYP11B1	3.00178922943609
CDC73	6.45537827129977
GPR172A	5.41381371077684
GSTM3	6.12287980029627
C19orf54	5.84982951667787
KCNA5	3.28314163739986
FLRT2	5.67168358910746
WRN	5.94761892555211
ANAPC5	7.30153861710946
SDF2	7.31213595484707
KRT8P12	4.13869552760867
DZIP3	4.27740390348622
C15orf24	8.39357231744274
NFATC2IP	6.07486744888223
RIT1	5.43335659430162
RHBDF2	5.73682428630013
SCML1	4.56874557105921
MED9	3.88342041135172
RAB13	9.85596010078607
FBXW11	5.95789750739614
ETAA1	6.50612861439595
C14orf131	3.92624631020578
SLC12A5	3.45814686793891
PHF14	3.5466580572641
NRIP3	3.99257812071047
TMEM121	3.07071500988943
NOS1AP	3.93533161616469
FAM3A	4.83530255985537
RPL13	11.4606906075357
PRDX2	8.87221137761084
SAP30BP	6.10888205660922
WDR76	3.77331953232969
PRMT3	6.05702808132242
TRIM10	3.53895818771869
FAM82B	6.6081835186988
GCNT4	3.05339612819487
MAP9	4.83317761290267
GPRASP1	3.79694711316382
CXorf36	3.43446839620071
CDKN1C	4.65973311812584
DSCR3	5.12731631827205
ZFAND3	6.05028875786971
C7orf43	4.70761158381481
HSPH1	8.33821693386909
SPSB3	5.91325649030726
AQP1	5.60305806252585
COL17A1	3.52981453774105
GFAP	3.62273039941557
CDC16	8.04170008749614
KIAA1614	3.25303391770655
PRSS16	4.97382740703725
KIF13B	5.07331671095488
PCDH9	3.31982948160396
MKRN3	3.36347241941885
ADAMTS13	3.99416773220423
ITFG1	8.1474237260924
TUBG2	4.18467758358468
TTYH1	2.96837465263076
SFRS7	8.8737849338011
C3orf18	4.54951242917928
FLJ13236	3.52613443588822
C18orf25	3.43618413155122
EXTL1	3.44901926531758
RANBP10	3.77651988008881
RARG	4.44295943677326
MYO7A	3.73704367217689
SFRS18	7.61336030755643
CD96	3.81412857574759
ACVR1B	4.44105362812114
DENND1C	4.0724615566121
RBMS3	3.70599911403806
SLC41A3	6.20300171585676
PSMD1	8.61493254796803
DGCR6L	2.65916582399848
ILVBL	6.76292750217406
CSNK1G3	7.22528497044366
RNF186	3.49288700649558
IFNGR1	8.02182668059522
MAGEL2	4.08373283886914
TSPAN6	7.3452249288913
SLC29A2	4.48992572607555
MSL2L1	6.7961959997119
MATN2	6.72743544687066
ST6GALNAC2	7.04985785335748
RBMX	8.31799975841527
MPP3	3.80883144805764
FGL1	4.16595109104534
PSORS1C2	3.34271370619739
RAD51L3	3.58470370094797
ARHGEF6	6.04403635108755
TGFBR2	5.35340167811979
ORAI2	3.54915492762651
CDC123	8.18284789478492
IL33	3.13925827395269
DEAF1	4.58096743543996
AMN	3.86265882733633
MSLN	8.98494643210813
DEFA6	3.12067658303184
WWTR1	4.37233982132503
COBL	6.46929588930777
PPP1R16B	4.38198593110530
CIB1	7.60585429706574
TSSK1B	2.91856374601938
GAS7	4.88013241457902
MDN1	6.00311124860766
HAAO	3.93858435069354
HLA-DRB1	10.6567515140537
CTNNAL1	6.27514538314318
TLE6	3.29639352118498
CIT	4.44451131519207
TNFAIP2	6.47565712275827
FOXN1	3.21369667108412
HERC4	4.62641834823165
DRAP1	5.23331262134334
PEMT	6.02990407074308
SLC38A1	9.31715656872153
ARHGAP6	3.43754661691654
PHF20L1	4.67556180725158
MCM3AP	4.98291700299514
MYO1F	4.97281216494667
RAB11A	7.68911277796419
PTBP2	5.43528136730077
SNX1	5.43359078939065
CTB-1048E9.5	4.55003077833634
C19orf60	6.28881891358002
C7orf25	4.98324718942373
ELF5	3.12217394848363
HOXB9	3.18138416979093
RBM8A	7.58574721608853
PARP3	3.9660200769962
ITGA9	3.45071552799842
ZFR	5.89603762476824
VANGL1	4.56975897618982
FLJ20699	5.2377466542484
ACSL6	2.84075468530717
CHAF1B	3.74044123233663
NDUFA3	9.7006149710468
FABP4	3.37747189137664
KCNB1	3.32020600271333
CANX	8.54478536448376
SLC25A28	4.9643892576309
SHARPIN	4.99301446424386
ADIPOR2	7.20971557350849
TTC23	3.96221416704919
UGP2	9.66430795216312
ECHDC2	7.81444966817966
CIRBP	6.8234837674434
SEC14L4	3.81097067122947
SMA4	4.27439777621534
FRZB	5.03259682819006
PABPC1	10.9842421639454
APOBEC3G	6.95795806598447
CUEDC1	4.75858027166065
CLDN8	3.19760216401313
VPS52	7.36392191740176
LOC23117	7.89953145512673
FAT	7.62157481263723
M6PRBP1	7.15281910948362
PPM1F	4.92885600837184
TSR1	5.24523062358373
E2F6	5.92202647633875
TMEM126B	9.07704354395663
ZFHX3	4.5044469628571
PCSK5	4.88458464484643
HEMK1	4.37482617367551
GIMAP5	5.4643739921249
DPY19L4	6.54896650440889
FAM77C	3.61459527806184
CTPS2	4.52939349664524
NDUFA9	8.74655194140236
SCRIB	6.46656978450683
AURKC	3.55317236607346
LOC51035	5.3937942105795
RSRC2	8.0381361577913
ORM2	3.73632956533316
FAM115A	5.71905024428247
EGLN3	3.85405806767844
FZD6	6.41793915131068
PITX3	3.62137705668082
GPX3	8.9249087993525
UNC119	4.76098332749097
NOV	4.43023150362615
GRM4	3.29586728380055
CABC1	7.12532643755429
KLK1	4.13985998067345
GPM6B	7.48865339454093
RRAGD	5.80698673393057
EIF2S2	7.45154316720095
RNF130	8.0098084610608
CKAP5	6.57134968589593
UCHL5	5.08122562933597
C10orf18	7.97032166657704
TMEM93	6.5344085684747
KCNMB2	3.24678596609536
AIM2	4.10178672867159
PNO1	7.40078812179893
ANK3	6.12554180294085
OR2F2	3.23000635854910
GNAT2	3.04806740790812
KRT5	4.80306874852089
ST13	7.46429633275306
SIX1	3.5379220772742
TIMP2	6.14486296423231
CDH12	3.21968405310469
ZMAT4	3.21763353581126
QRSL1	5.39935238311611
CCL15	3.82478543531896
GTF2IRD1	6.81785444221739
CCDC22	4.09816448093008
SNX24	5.72931568173827
RARS	9.0608301517836
MORC2	5.88147575367303
FAM48A	6.8818742278419
FOXD1	3.26098139338889
COX4I1	8.27603265460559
DSN1	4.6928096887327
AMT	5.01793267704355
GPRC5B	5.93875473983475
CTAGE1	2.9926563421235
DTWD1	5.27117404139364
STRN4	4.66504970966653
KITLG	3.10422985063527
HSD11B1	4.27433947530862
HDGF	8.8467922959203
KRT6B	3.72446691044386
SUMO4	7.00340124401148
ARID4B	5.66588615672474
SATL1	5.02023021626451
SETX	5.59806522549016
DDR2	4.75511985112283
KCTD12	9.19504458263881
WWP2	4.64753758605316
CTSH	7.84642284642963
FASTKD1	9.01100607677993
PAF1	4.99164285191347
IFT57	7.8497514572227
TMEM2	5.60658334527921
ZNF592	4.26681484384781
TNFSF9	3.84087240930722
PPFIA4	3.422974040157
CFP	3.57220164315378
DCTD	7.05849931333323
CNIH3	3.6063976441175
MAP4K4	6.63096595226752
ROD1	4.14072073117514
MFNG	3.71979289868866
JMJD2B	5.6588191312375
DOCK3	3.08998897565004
STX16	5.6655906255743
ALDH3B1	4.34379946258737
THSD4	3.18365673259903
DLAT	6.5591737733323
KIF21B	3.93381057779624
FEZ2	6.25234175749999
CDC5L	6.06378345905749
KCNJ5	3.58216725492181
LMNA	6.31946113152184
TBCD	5.00663973810545
ZNF250	4.38274367103887
CASQ2	3.3518566587068
PEG10	4.15621287650304
TPSD1	3.53734852188268
PRAME	6.28976914827552
NP	6.45189086296696
ZNF12	7.14287939781634
XTP3TPA	8.88377938955702
SIGLEC7	3.98723208631718
FAM70A	4.09446594601648
PANK4	4.92063525842821
SNED1	4.11992581360057
HIP1	4.11981454940218
WNK1	7.37622821596677
AHNAK2	8.038548306638
FLJ10490	3.72624456522960
TOE1	5.99991254417131
RECQL4	4.04015993214701
PPA1	10.9029262507965
DPAGT1	7.08622743655239
HAS1	3.70695387416702
ST7	4.93325292400765
MAGED2	7.62748323240999
ANKRD55	3.39844244676231
TRPS1	8.71698426096
POPDC3	3.24729201527505
ACOX2	4.38256690504596
TFPI2	5.11356795262757
CYP4F11	3.52440541147069
PDHB	8.55682000190431
ERN1	3.26388882056008
LHX2	2.96322260167779
B3GALT1	3.17515905538830
ADAMTS5	4.9386390855763
NOTCH3	4.98881849661086
C1orf116	5.40812938364545
UGCGL1	5.57523477250692
NF2	3.55286618212394
POM121	3.85895970693512
CLPP	7.2834679436037
MTMR3	3.92701310826164
ATP1B3	9.19999787243585
TMEM16A	4.13163657054136
HIST1H3F	2.7332369428075
TRIM25	4.19762780842307
CRKL	4.70507959060587
HOXB2	8.5868561622275
ANP32B	9.36383972707406
NUP62	5.3891259594428
GATM	4.45642272671361
AP4E1	3.49014785552897
RASA3	3.28784607624434
EDG5	3.46963200570508
CDKN3	5.36909515169914
CDH4	3.54958939441965
PGD	6.90904761679718
TMEM168	7.16032170226792
RND1	3.97454701652315
GAD1	3.02997397766677
MPG	5.54905913224739
ZNF133	5.705594212063
LOC440350	4.08811339596877
FJX1	6.03766323900228
CLCF1	5.160694232664
AMELY	3.19487180234231
PHTF2	4.78413947544547
IGSF2	3.56381293361981
TFF3	3.99566460312518
NDFIP1	7.39368019187935
IQCC	4.03702674013735
CUTA	9.832611532291
HEYL	3.79416347910216
FTSJ2	6.20814697047962
APPL1	6.46825064587529
TNR	3.18901313804778
WAC	6.72940925056764
ADCY9	4.34408415368665
PYCRL	4.0902528163132
PCGF1	6.11610087690443
PTPN13	5.06121971507234
AGPAT7	4.47784668934974
SSTR5	3.83632682548747
CDKAL1	3.10716709965472
PDYN	3.31469871043926
SFRP1	5.82088070010153
VAV3	7.91857430023102
MTMR11	3.77418964881821
SUOX	5.97215410977858
IDH3B	7.28500549295003
STXBP3	7.5188105298554
EIF3G	9.06975016431316
GOLT1B	5.79647991626832
ARHGAP22	3.84891840098889
NPFFR1	4.43881101141748
NPC1	6.43214770112902
ALDH9A1	8.10731287126916
ICAM5	3.54364488881528
ADD2	3.68297337316906
RASSF1	4.7906635912689
PITPNB	8.56717961250102
PAPOLB	3.29318816068965
URM1	5.52944425683951
TMEM106B	7.21970856955259
LRIG2	4.12370606746403
SLC27A5	4.83378351617237
CDKL1	3.80535568871728
PRODH2	3.43090628320222
SFRS11	8.74689211935304
IL7	3.57936002201745
SCN9A	3.12423997621082
BTG3	8.9709003626684
PAK2	5.53756145472074
ATP2B1	6.73045686925387
GATA4	3.34428032884942
PRKAG1	7.16754111147667
FAM64A	5.19349904148144
ATF7IP2	4.98448304269819
EEF1G	11.6822849334551
INCENP	3.5315947999109
SMAD5	5.55962857129462
GARS	8.16230296358583
CDK10	4.38423173583597
HLX	5.22529732833952
ELAVL3	3.89844980840133
MDM4	3.02710518127413
GNL2	8.48303130776347
CDX1	4.64617776517773
PFDN2	8.38655838148991
ZNF200	4.35533093098986
NDN	6.15565006722282
PRR3	4.39642029783579
HBA2	6.10083907998053
FBLN5	6.79962885883525
PUM1	8.75722793001214
CCDC88A	3.95539973127051
TNNT1	7.04075910470575
KLHL24	6.00682803806262
HNRPH2	7.915495750264
RAB7A	7.65384867088652
SGPP1	4.10862463194808
PMS2	5.85015983891191
ARNT2	4.47921692195534
CBR1	5.76908469008551
ITPR3	5.80569713823191
BIRC3	4.95370056012438
NRSN2	3.30073950403916
SPOCK1	4.18312634370209
H2AFY	8.01726396044567
RXRB	4.60141387738492
ZNF638	8.3430711511239
APBA1	3.69573390905207
RAB2A	6.72485302320936
ACTN4	6.24486855744513
FXC1	5.22936203499836
C6orf162	4.03503750590871
HPSE2	3.59396903615191
PLCE1	3.53374321125071
INSL3	3.13538254505432
PTPLA	4.41280304803963
EIF2B5	6.12683899084743
DLG1	5.63259545582021
PINK1	5.52715290773714
TFIP11	5.32146421750603
VPS33A	4.47706193194982
SKIP	5.1449695136487
GRAP2	3.0402281731162
GAPDHS	3.35660214641909
POLR2G	9.005864196816
CNTNAP1	4.28543086471375
PSTPIP1	3.53186794250481
CYP26A1	4.63499069357812
APOL2	4.52132306939345
TACC2	5.45102983269517
CNBP	10.8260435366645
WASF1	5.51525119266829
HSPB1	10.4638917632806
INPP5E	4.82171959109939
COX7A2L	8.96111880944632
HSD17B1	4.1683198546606
ARRB2	4.73129437538156
CUBN	3.76418328088527
SLC7A6	4.14504479345579
IGF1	6.69245853690475
ITPK1	5.15469019173735
NAALAD2	3.52293765857284
G3BP1	6.7745946523714
HSD17B10	7.79121754927401
NUP155	5.13437962831778
CYP39A1	3.6616065431588
GLULD1	2.94966430269611
RBM15	6.58967823135176
AMZ2	7.53630093720388
GDF15	3.52034435889099
CYCS	10.6821603898933
TECTA	3.54600127160273
CCDC46	3.97408832883936
GNAL	3.26454139039032
LPO	3.38927054057122
GZMM	3.55881340432833
PAIP1	7.54163760964406
DDX11	4.66674465326021
TAF9B	3.44034745758247
CACNA2D1	4.00691944027206
IMP4	7.85631942163201
SH3BP4	7.89369203161799
PADI1	4.13529204019609
DEC1	3.11135571163065
PON3	3.87044026061757
PROP1	3.15303845295819
UBB	11.9533207307202
RPA4	2.83064827480067
TCF25	6.9135434812727
NDUFS1	7.59475513262004
UPK1A	3.64736894123517
AES	5.86821856802917
PPP1R13B	5.28268420399712
TCL6	3.36745634519164
ARL2	7.81627207570835
CD2BP2	6.88023556996979
TOP3A	3.63066728975422
CHRM5	3.3637451021667
FGFR1	4.31114863965538
UGT2B17	2.82501601890544
CEACAM6	4.26631316678702
CERK	6.78472509423807
FXYD6	4.78346669401551
AP3S2	4.96828314879002
ZNF208	3.48663705271382
CARKL	4.46197272140679
HIST1H4E	3.74263232011684
GOT1	7.32908104664291
BBC3	5.00092411071805
CASP6	6.06596761670348
HOXA1	3.70333923460981
RCL1	5.29455751047083
RAB40B	6.91425646557317
PI4KB	5.56301980199567
LRRN2	5.05438770349868
B3GAT1	3.05054302085041
OAZ2	6.62802606312429
BET1L	3.97657845688182
NOC4L	4.21606182598051
FRY	4.35743186344214
C10orf12	3.07517618849061
AK3L1	7.76716254386307
FADS1	4.70245225705713
CSF3R	3.71530011628715
DKK2	4.54351816606933
POLR3K	6.67392365886725
LBX1	3.22611815575759
ATG2B	4.62746174649233
RHOT1	6.00993400635542
DARS	9.57201643760743
EPS8	7.27199254377726
OXT	3.57332566960091
C10orf56	6.56370996170158
ARL4A	5.49498994924451
CCDC64	3.95491992064658
DAD1	9.04141702151925
HERC2	6.58900267285311
HSD11B2	3.34740118018361
USE1	6.69298257300429
FAM96B	7.33304244421523
HNMT	5.19509746429799
PCGF3	4.82159581746748
BSN	3.75151933806712
CAND1	7.09547187574925
ACTR10	9.2081731725061
NASP	6.31526664178225
C20orf4	5.66283143938142
ACSBG2	3.06847702260445
COL9A2	5.72821729852725
RWDD2A	5.15097146512021
PALLD	8.2479761746614
GPC5	4.00519483105092
CENTD2	5.10438071869736
TBL3	5.11772330778117
TLR1	4.25101049092882
LMO6	3.47646353477132
CCDC106	4.358207168458
KPNA2	8.63538955043827
PARP16	4.69359393837324
PDIA3	10.2825498866715
MACROD1	4.71011843101516
SFRS1	7.40899282028509
DCP1A	5.87072893579975
TMCO3	4.17951172453446
NTN2L	3.24793330653177
CLN5	6.68864730303538
BIRC5	4.78583796336249
PRR16	3.04665859312543
FAM63B	3.88927528977687
GLE1L	3.62346034875730
CES2	4.58785635754722
GNAS	9.42038727835082
KATNB1	4.64730854929968
CPLX3	3.27961681502962
WNT8B	3.43038823171134
TSPAN13	8.17836502218854
MRPL52	3.99702378212836
GHR	3.95928705862977
DUX4	4.19445944991854
BCLAF1	7.31561616509076
GOLGA3	5.46337507096328
CLEC4E	3.3950263727399
SCUBE3	3.95638750200125
UCRC	9.14403051911048
CDKL3	4.93512277533254
MGAT4B	6.34823039489532
BBS7	3.64998927213535
ZNF345	4.0285971142815
RTF1	5.36455896749422
SERPINB9	4.7371084702775
DHRS7	5.59317179473487
RIPK4	6.48365933566922
PLEC1	4.54544128972112
PIP3-E	3.80398918046501
KNTC1	4.68474230782954
EXOSC2	4.70088437028733
MS4A2	3.12556087841270
FGF17	3.42173266003761
WDR59	4.71055716784924
LAIR1	4.65926917307737
EVI2A	7.6082846058485
IL17RC	4.01840548462232
GTF3C3	6.92492202479501
HS3ST1	3.74206411515782
ITGB1BP2	2.99557136372836
RBPJ	8.85966529920507
LRRC8D	7.82008184526163
ALDH18A1	7.09811804661786
INE1	3.76531969132187
TPI1	9.08335271718385
FLJ20035	4.94956643944936
GATA6	7.37047443603921
CABP1	3.41844959553704
RASGRF1	3.19798438344670
C4orf15	5.62456679557405
ALDH2	9.03678835786503
DAPK3	4.03781017369576
C3	11.7528263152650
EMP2	8.34850894516207
GJB1	4.62590099105561
PIN1	5.86560170125831
SLC6A15	3.86172549563319
POLE3	7.6314857152759
RIN2	8.96849770340078
CTSL2	4.90675914901323
APOC4	4.24700930464056
CYorf15B	2.94018614685830
TRIM2	4.66836932616545
CP110	5.9928985855162
KIAA1622	3.15439785500831
DNM1	4.54080795480034
HYOU1	8.53599470962632
OTUD4	5.50805696737685
USP7	6.59250882004759
ZSCAN16	5.65313306495453
ASCC1	6.06909274969613
OTUD3	3.71275021706147
YME1L1	8.3622257099115
HNRNPR	8.16669867100644
SERPING1	8.79453356585532
TPCN1	5.74274866812406
STARD13	5.14821635001939
PCBP4	4.4716744702641
ADI1	9.06473306303338
ASIP	3.30451648954161
CDH10	3.33678479532119
WBSCR22	7.94556314344929
SCP2	9.3673731561028
KL	3.08942106175888
SLC35D2	6.14163054588543
MAFK	3.20032452408818
SON	8.2800106344321
SBNO2	4.02821752960114
RACGAP1	7.26260315221508
SC4MOL	7.4281518414931
SLC6A6	3.24806248635539
OBP2A	3.28536651658610
PSMD3	5.66797234079628
ERLIN2	6.07808156754431
PPP1R9A	5.10877344622928
RAB35	4.55236233762421
PDZRN3	6.6280109285175
AVEN	5.83128404578005
FLJ21075	3.92732803334406
BCAM	6.03730564097702
C14orf132	5.81980555650257
PCK2	5.28327688890071
FKRP	3.09565488694509
HLA-DRA	11.0163410779461
GUCY2C	2.98631973490677
RP11-125A7.3	5.64798742872106
BARX2	3.40064885934029
DAO	3.2738496546548
EDNRA	5.79854695005857
NIPBL	5.6049117390862
ZNF331	6.41548995767145
PPP2R5A	6.0278449302345
HMGN4	8.39318238358295
DDX39	8.62907552787896
EFHC1	6.48530149551183
EIF3M	9.50331429697473
SLC17A3	3.09956901486889
ZNF24	6.2103097151746
ASCIZ	6.66225569054514
FNDC8	3.30859400633703
ESRRA	5.18234706657695
PTMS	4.16166472951654
PHF7	3.79805831294181
PIP4K2B	4.63360446755276
IRF3	5.47458566086424
GPR19	4.31585521293317
HHLA2	3.46347099042777
GMFG	6.02322609506816
BDH2	7.15713642046869
APOBEC2	3.56965132916952
PRSS21	7.21579084711287
PENK	3.35808896035804
PHF16	5.17173511026313
ZMAT5	4.55635461063203
SMAD9	3.0785726937831
SLAMF1	3.18735977611472
RGL1	7.12539896535975
DLGAP4	4.13583013179947
MBD5	5.12391362567255
PHLDA1	3.92247270766426
BACE2	7.34971506031954
APPBP2	5.82527646121725
LIF	4.92639029121856
OXTR	3.36364044620656
ACTC1	4.0311990729124
USP19	3.70626487462395
SUV39H2	2.8714541783524
ERO1L	5.05472933673459
ZNF395	6.2951859856538
CNTFR	3.37727289589802
HIST1H2BL	2.88825682028571
WNT3	3.37675018689539
ZNF549	3.43931856455479
ZNF467	3.74999736243459
SLC25A21	3.17393906696839
IL5	3.11687378122130
CLSTN2	3.78010237911577
LSM12	5.80296465673918
KRT37	3.0083007227554
NACAD	4.27722666139784
NAG18	2.63804563451309
PTGES	3.97509339981134
GDAP1L1	3.07351546582017
MFAP5	7.31648110954019
OPRK1	3.21311074772344
C12orf4	5.3253110829194
NTAN1	6.54476897726809
CST3	8.88322060888757
WDR6	5.18236495087988
NUP88	7.40216439043841
CD300A	4.0753252284404
FCGBP	7.11761076395392
CNIH	8.9134528154632
VASH1	3.89883227721252
DHX16	6.39879926343078
SLC35A5	6.51687823687777
CLEC3B	4.07135679075606
ARL2BP	5.59784944781552
C10orf79	3.22521523461869
ZNF79	3.72706051870902
CRP	3.24932775007343
OCRL	4.68646782673268
GLA	6.87622708496628
NEBL	3.85526105944219
HSPA8	10.7325920569825
DIDO1	5.81284672168785
PLA2R1	3.06484668413367
NGDN	6.9865565348188
CBFA2T2	4.40916676665209
SAC3D1	5.84944843582345
PNOC	7.05592813885292
PIGP	8.07528621508909
AGGF1	5.41694155204971
PRRG1	5.28474828965893
DPF2	6.79981765998561
MYH13	2.95805217465234
TMED9	8.4677891109374
TRPV5	3.625417117063
UGT2B4	2.98327694164323
PJA2	7.9956944453594
COLEC11	3.69959384475067
SCYE1	7.18302302997218
MED12	4.74593708074889
CARS	7.40917129959794
MYH1	3.09634117333062
CYP7A1	2.69056627337739
PHF1	5.73541192652365
LOC644096	5.53371054122071
FRYL	6.00994066763726
RHOBTB2	3.34640051500108
MMP27	3.04118136934332
ZNF432	5.72688231835609
SRD5A2	3.92701835456127
UTP14C	8.28351824669925
RABEP2	5.07132650904644
VWA1	4.70089198807336
FUBP1	5.228799024719
IGLL1	3.93557028008047
KIAA0586	4.27242034523551
IL27RA	3.66882007731436
STON1	6.19172809755975
IL5RA	3.30024976750484
PERP	9.50076020293331
SMPD2	4.15009805707424
TNFSF12	4.33256956248156
FN1	9.47758177491595
MTR	6.68274442975847
CSRP3	3.2068991436586
MMP20	3.0235868612216
PHLPPL	4.45638800727438
CBX6	5.70110040355804
DHFR	5.20539579094844
PRG3	3.09007784347915
ALPP	3.3010350529749
ASH1L	4.52546668464954
CHRNA2	3.91932881725022
PPP1R12A	5.55052944898427
RBM38	5.78538192256082
ZNF7	5.61277908989974
RDH8	3.09398004027961
GPR132	3.53266601720847
DGKD	4.9443189537512
TPMT	5.29048591356239
ATP1A1	8.42940559213563
SERTAD2	7.13838149376997
C5orf4	4.56708489047510
ZNF672	5.11422972462892
PLXNB3	3.36706955522326
FAIM3	3.86895006425097
UBQLN2	7.21330093931356
NR1I3	3.01085143638412
ACVR2A	6.3598720549349
YWHAZ	9.62105806358016
LILRP2	3.53747270690116
GNAO1	3.32080784662896
OPA1	5.6884809417379
RPS6KA6	3.59620829993235
RPL10	12.1943201190910
MMP23B	3.48262912791444
PFKL	5.34667022202172
TMEM140	5.33265123202283
AURKB	4.63440339153577
IFI16	9.65996857222763
CSTA	6.30209292058475
PRPF39	5.64758589213442
DISC1	4.26891915670373
USP4	7.41899767794256
OSBPL10	7.10480332124913
CAPN6	3.18107216316619
CLTCL1	4.83426743829747
NUAK1	8.1578431046159
ALG6	7.30479692524005
NPPA	3.81140507392055
LAMB3	5.63928218807709
PPL	8.07402089245187
LRTM1	3.04265498359622
RRAD	3.14943207102644
TIPIN	4.6638192058129
CARD14	3.50121945229688
RBM9	6.12709806805327
LCN1	3.22367665825305
RALGPS1	3.91976506547118
NCOA3	5.92216316466027
CCDC6	7.19627012766208
RASSF4	4.42665877313854
MTHFD1	7.51988983889013
FCMD	4.84458059526472
IGHD	3.59147977360464
PLA2G6	4.08790304966949
TPT1	11.8775833307308
S100A3	3.55575674845705
SEC63	6.82582184961273
C10orf59	2.91307182896559
TOR1AIP1	6.09197410879173
PAFAH1B3	6.07790934870683
CEBPD	7.1921659192085
ZNF107	5.23342263632302
ALDH6A1	7.41805963551994
G6PC2	3.36328980009779
SNTG2	2.89659682222223
GRWD1	4.57680089529756
FLJ22222	5.19836650164403
BCKDK	5.54199756923133
CTSB	9.40702199302128
PFKFB1	3.10639328959147
ZFP36	8.34740685765427
SVEP1	4.0707978680609
PXN	4.23051554163284
TNF	3.4695148831227
SIRT2	5.15787994816723
C5orf21	6.68456854021309
VIL2	7.02344236253299
DIXDC1	4.5218443377711
GANAB	7.48332942443833
PDSS1	4.45976166249389
GRM6	3.1154080522775
NGFR	3.02286185310578
ATP8B4	3.35209786129081
MEIS1	9.66377089743798
BMP8A	3.48854307703792
NGFRAP1	10.0194453198059
EDAR	3.52548114192977
NEDD4L	4.1715616533321
CRYBB3	3.43097606557703
C6orf60	3.80137760867741
IL1A	2.89446781277092
GNRH1	2.91358967938303
PDGFD	6.73274285280462
CACNA1H	3.51514072431438
TXNDC3	3.19710178185611
ERCC1	5.93958441511672
CAV3	3.34010504122801
HARS	7.30297646377382
AQP8	3.50660032179806
CREBBP	5.03673101954348
ITGB1	5.35088793876113
SPACA1	3.3660612272932
ZNF254	4.52834846460307
PARK7	10.5232087352305
PAX1	3.12938223278147
PSMC4	6.87031570516524
KCNH4	3.60968465629591
TUBA1A	9.73608704571715
PRMT8	3.35952947275559
SELP	3.67685528144580
PSMD8	7.94935279133587
SOX10	4.09849333447651
HTR1E	3.49021581002357
RABGEF1	6.71007522283095
EPS8L3	3.66327425869273
MAP1LC3B	7.38198474331957
AGXT2L1	3.03049758230094
CYB5R4	6.24599436489244
MEMO1	7.33405991832421
LRBA	6.5363618903202
TRAPPC2	5.70904972629584
FLJ14107	3.12246419838719
FNTB	4.08083395146099
MYST3	4.68969145161743
KRT8	6.25375647019357
AURKAIP1	7.98159637202433
LMAN2L	6.82223841011463
C1GALT1C1	6.71267214239622
DSE	7.24811331515524
FHIT	4.68511844730559
OSBPL3	5.27739425435732
PPOX	5.89205701894895
SLC39A9	3.50077077739962
EPB49	4.30461145947236
LOC137886	6.50199045339224
C7orf49	7.18365552119609
RHCE	3.4081669689257
CST8	3.59186870457740
ATG7	4.56669665092066
SPP1	11.4874849489527
GLI1	3.31763949657071
HYPK	7.62222344967855
SFTPD	7.13103158060803
MCFD2	7.38842293897647
ZNF157	3.11173282465128
EPS15	7.72170000845813
SFRS2B	7.47646032089874
BTNL3	3.765816102776
GPR23	3.24929345884727
TRPA1	3.24505649489889
ASPSCR1	4.39766014196665
GNS	7.12487731464899
FDFT1	8.01937965209716
ENO2	4.5648977062667
CBX1	7.30731867447504
PTGS2	3.76994909339989
BMP7	4.06485211009838
CCDC90B	8.70122543839842
LRP5	4.42389633040808
UBE2D3	8.63586843160696
ARFGEF2	4.83810239042788
ARR3	3.62422853497926
MAP1A	3.56064734913391
NEFL	3.10577362292101
CD2	5.33335820411712
FLJ23861	4.33130295634400
NAV2	4.98581319288681
ENTPD2	3.33256519207479
COX7B	9.60090176156593
ATP6V1A	7.18094473220692
TRGV3	2.9365551827893
ANKRD17	6.73552906484956
ADH1C	3.04564469364036
ATXN7	3.82996626917848
IL21R	3.4968893646228
CHN2	3.61755602214669
