Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_A11_433738
APOBEC2	3.65774792014879
PRSS21	3.72258378087665
PENK	3.63361832421452
PHF16	6.08280946601164
ZMAT5	4.68114659986697
SMAD9	3.28655606959510
SLAMF1	3.21077596581908
RGL1	5.38619970838955
DLGAP4	5.47239993678439
MBD5	5.03572337100013
PHLDA1	4.09072076032546
BACE2	7.28605839069257
APPBP2	5.90323167233294
LIF	4.77350959446914
OXTR	4.31856156525183
ACTC1	3.93934363419261
USP19	4.01022553675338
SUV39H2	3.33340870836901
ERO1L	4.40028702677257
ZNF395	7.9441747845889
CNTFR	4.13066277815228
HIST1H2BL	3.04338613659492
WNT3	3.54882496510845
ZNF549	3.75969103597757
ZNF467	4.40642963554702
SLC25A21	2.9873555344391
IL5	2.8410091337717
CLSTN2	4.61313095188885
LSM12	6.2175699370811
KRT37	3.1566386194827
NACAD	4.59547011860163
NAG18	3.06093814537485
PTGES	3.80871314200475
GDAP1L1	3.17970609350699
MFAP5	3.36876181206991
OPRK1	3.28333737345200
C12orf4	4.30639453554085
NTAN1	5.06715991124978
CST3	11.0635264173356
WDR6	6.12224489683001
NUP88	7.77121036621782
CD300A	3.77335646007308
FCGBP	3.92721001232499
CNIH	8.00701716918727
VASH1	3.66506131524409
DHX16	6.03182872665525
SLC35A5	6.85928367948716
CLEC3B	3.78584813808281
ARL2BP	4.95687284972804
C10orf79	3.20178860734592
ZNF79	3.93101591128274
CRP	3.46592692491459
OCRL	4.64259391796842
GLA	5.91451351354153
NEBL	3.92145707463426
HSPA8	8.94827355857585
DIDO1	6.84212769450527
PLA2R1	3.07281741471941
NGDN	7.13094064531862
CBFA2T2	5.5322628133621
SAC3D1	6.18409443674694
PNOC	9.01264516731233
PIGP	8.01265147512574
AGGF1	4.68697598920506
PRRG1	4.77443962223765
DPF2	7.6548561495276
MYH13	3.16043296367501
TMED9	8.37223990600975
TRPV5	3.79176910910509
UGT2B4	2.92954521402672
PJA2	7.63505138185642
COLEC11	5.01493751894991
SCYE1	6.21430978159144
MED12	5.1762005471552
CARS	7.4863803768959
MYH1	3.40893543799259
CYP7A1	2.76403664739193
PHF1	5.88911455592123
LOC644096	5.09454584057595
FRYL	5.40857956500188
RHOBTB2	4.36334916059735
MMP27	3.18232569605983
ZNF432	7.24612516852518
SRD5A2	3.78632766507477
UTP14C	8.25814330740132
RABEP2	4.95172190019042
VWA1	5.02279634072827
FUBP1	4.86400511011538
IGLL1	4.27185494817267
KIAA0586	4.69888235550446
IL27RA	3.73393541631719
STON1	8.50602035176974
IL5RA	3.53851659962674
PERP	6.84262532158699
SMPD2	4.24813098172612
TNFSF12	4.02685941429454
FN1	7.73183908403845
MTR	7.01939899638393
CSRP3	3.68466965753591
MMP20	3.28578853718404
PHLPPL	4.12700924682375
CBX6	6.41013403351286
DHFR	5.50308314281682
PRG3	3.28311421809945
ALPP	3.6771898159607
ASH1L	4.56010842199726
CHRNA2	4.22894621802077
PPP1R12A	6.30632026730149
RBM38	6.00788462956552
ZNF7	5.81961584525451
RDH8	3.53360242784654
GPR132	3.66132253086207
DGKD	5.16691851881895
TPMT	5.35572370293749
ATP1A1	9.56744714541737
SERTAD2	7.83975431591664
C5orf4	5.11038963620272
ZNF672	5.78791441291621
PLXNB3	3.5819228898657
FAIM3	4.13536876613435
UBQLN2	7.36436512988623
NR1I3	3.29642391018841
ACVR2A	5.43071592727845
YWHAZ	9.54562875999413
LILRP2	3.82451072575638
GNAO1	3.65892904066396
OPA1	6.17984502090357
RPS6KA6	3.78391554948389
RPL10	11.7325531393728
MMP23B	3.52974544491387
PFKL	5.9357204364611
TMEM140	4.00610911358012
AURKB	4.82035214007225
IFI16	7.5422069825639
CSTA	4.00307023271820
PRPF39	5.13383017987215
DISC1	4.42438801173975
USP4	8.5771638315603
OSBPL10	8.7500011461119
CAPN6	4.37723793976618
CLTCL1	4.98462045857054
NUAK1	8.0971974068397
ALG6	5.54622023338054
NPPA	3.92844617638754
LAMB3	6.02923700518515
PPL	7.4390159062702
LRTM1	3.23656753335625
RRAD	3.46579268995897
TIPIN	4.92895004730502
CARD14	3.51751573398308
RBM9	6.28141971211997
LCN1	3.60043914783632
RALGPS1	4.47572242403475
NCOA3	6.45449409378496
CCDC6	7.96697896198333
RASSF4	4.17801420567886
MTHFD1	7.11616577744762
FCMD	5.17136832200169
IGHD	4.13589102041949
PLA2G6	4.85151134925821
TPT1	12.1246385034767
S100A3	3.45275351586249
SEC63	6.17041915672325
C10orf59	2.88990635213285
TOR1AIP1	5.21068367888011
PAFAH1B3	7.73383014460505
CEBPD	5.70740800394975
ZNF107	5.86019793826345
ALDH6A1	6.41956805433321
G6PC2	3.61263433939534
SNTG2	2.83698888682421
GRWD1	4.81942269805938
FLJ22222	5.3054799632436
BCKDK	4.92237706587555
CTSB	9.2161469591062
PFKFB1	3.82748701630021
ZFP36	6.08091249066656
SVEP1	3.59148525223371
PXN	4.92710392082420
TNF	3.64540963601294
SIRT2	5.23367555118399
C5orf21	6.567459563311
VIL2	6.68655235481036
DIXDC1	3.9423488555634
GANAB	7.74652231680798
PDSS1	5.45439870523802
GRM6	3.26387492679301
NGFR	3.4328622274357
ATP8B4	2.94975405678041
MEIS1	10.7809142659829
BMP8A	3.72602165932557
NGFRAP1	9.42089955503071
EDAR	3.97397591060046
NEDD4L	4.8562611877092
CRYBB3	3.46878448446406
C6orf60	3.63867807285916
IL1A	3.04065243240555
GNRH1	3.29809585902339
PDGFD	6.93095195594683
CACNA1H	3.59169228350875
TXNDC3	3.22210223285271
ERCC1	6.7588318461268
CAV3	3.49758545476465
HARS	6.98589977086195
AQP8	3.63028534704321
CREBBP	5.42005594264366
ITGB1	5.32316102747484
SPACA1	3.55695164063703
ZNF254	4.84124145883272
PARK7	9.51943169614193
PAX1	3.25819277567523
PSMC4	7.01300381647093
KCNH4	3.82655469380565
TUBA1A	8.78157083023314
PRMT8	3.55220482813375
SELP	3.21127103424143
PSMD8	7.28309796414443
SOX10	4.33965852465345
HTR1E	4.62913524231472
RABGEF1	5.74079932065013
EPS8L3	4.10518183092043
MAP1LC3B	6.04627090693647
AGXT2L1	3.31559516015027
CYB5R4	4.54317345692264
MEMO1	7.22592538196221
LRBA	7.08094549862179
TRAPPC2	5.48569580752883
FLJ14107	4.00154873210532
FNTB	4.10086040932369
MYST3	6.12370417325923
KRT8	9.05583962409295
AURKAIP1	7.72262213457888
LMAN2L	7.45797033962564
C1GALT1C1	5.50647490336266
DSE	3.72106914115048
FHIT	5.4701982331715
OSBPL3	6.01915971986283
PPOX	6.37165143449646
SLC39A9	3.83560760303044
EPB49	6.04054826046291
LOC137886	6.99238094935888
C7orf49	6.2753783003218
RHCE	3.42328405804438
CST8	3.748683519834
ATG7	5.21104001354691
SPP1	8.87473910541354
GLI1	3.45547610353969
HYPK	6.63547712472872
SFTPD	4.04203354616102
MCFD2	7.08014691701957
ZNF157	3.01412282862852
EPS15	6.08122774270978
SFRS2B	6.70175031839086
BTNL3	4.04208917079184
GPR23	3.26780367609124
TRPA1	3.33082362418469
ASPSCR1	4.56463272346168
GNS	6.04313895486195
FDFT1	9.3784003064959
ENO2	5.06111207225621
CBX1	8.45541088278355
PTGS2	3.33643164631932
BMP7	6.63333251748668
CCDC90B	6.80644086416289
LRP5	5.94968326905422
UBE2D3	7.85731473470811
ARFGEF2	5.5589161425988
ARR3	4.10723032770591
MAP1A	3.87252337055083
NEFL	3.16179879439286
CD2	4.04709761185819
FLJ23861	4.39537409768712
NAV2	8.46020702070897
ENTPD2	3.38197273343113
COX7B	9.2271739109863
ATP6V1A	6.26732034754825
TRGV3	3.42914325450031
ANKRD17	6.63516156663928
ADH1C	3.43834897140932
ATXN7	4.72917500586967
IL21R	3.61496747218107
CHN2	3.49175623244902
HAS2	3.01915615587002
C6orf48	10.0463641742992
TGIF2	6.71146228471708
KIAA0241	3.95838287853013
IGF2AS	4.48986853506268
CYP2C9	3.52990304320091
DNMT3A	5.63222611797065
CNOT7	9.54085890604805
FCAR	3.30829333519877
SFRS10	7.84442744700702
MARCH3	3.18276471327448
RUNX1T1	3.43725311286274
CTSK	4.76790942928942
LRRC61	5.25641603154831
HNF4G	3.19974557248867
LRCH4	4.31645721690616
PSIP1	7.20467024016416
AP2B1	6.63231244210202
C7orf28A	4.4596195990622
SMCHD1	5.6780283928458
EIF2C3	6.02933205433149
S100B	3.51374807374135
BMP2	4.57282949925227
POP7	7.32291026297568
UGT2A3	2.84346393545162
ESR1	4.44428760779912
ZFPL1	4.31245618482321
ARHGAP12	6.36642334066946
PGGT1B	3.47329910307453
LRRC19	2.95280788675529
ZNF767	5.06689641029823
DEPDC6	7.1044530273822
SLCO1B1	3.33324995526488
SST	4.63331610793413
NACA	11.9555559080671
KCNN3	5.72399385952566
GLOD4	6.65517780443312
SCCPDH	5.57008511268998
PRF1	4.0783619290707
LST1	3.90989317530342
CDK4	8.2477253200919
TCF15	3.60986869524856
PARC	4.89603134041924
PRMT1	9.12568147369865
ITIH3	4.00743419699882
PPM2C	7.09054067557387
TEX10	7.59746871866203
EDA2R	3.58798061812366
LOC283345	4.74625720598860
NARFL	4.97606620926717
DENND2A	3.72892629970094
C1orf103	5.41783552169302
DMXL1	7.15601547060065
KCNAB1	3.7970326356904
FLJ20254	6.55198536516931
RBM3	6.43128717480161
GPR1	4.8847544532725
DMTF1	7.3339427167656
HTR5A	3.45483932249926
MXRA5	8.46396657666353
GRM1	3.64300565688464
SCFD1	6.72837997093698
RAPSN	3.43780171754128
ACOT9	5.12051902504594
PDE4D	3.33905606542373
TRPC4	3.16613564658717
EPHB3	6.27274951218867
GEMIN4	5.26138162342974
RAMP3	3.88697651384435
CNTN5	3.33171639935923
DLEU2	4.33773254506084
TSPYL5	7.78894241033464
GRTP1	4.25398623183349
ITGB8	3.66492735733691
GAP43	3.31199922602076
FRS3	3.94530969344185
PDE3A	3.50150375148178
TNFRSF10C	3.226554779171
JMJD5	4.13680623140937
OTOF	2.94639533941156
TEX14	3.38593386961658
XYLT2	5.66276386951688
HIPK3	3.32449193415186
XPOT	7.88565914025123
RRH	3.32039085197491
CDR2L	5.30466771437149
GAL3ST1	4.08055228088799
DHCR7	5.82472067111012
PDZD7	3.79886856314255
FGFR4	3.96693901749789
CRAT	4.5974255251288
C1orf217	4.54291920918228
SLC19A1	3.88210501063401
PPP1R14D	3.57463556221727
LIMS1	7.11784883926978
TMPRSS11D	3.35563714636927
TRIM14	4.36830462665974
PIK3CD	3.97070924486382
MFAP3L	3.392308512412
DERL2	7.02086653911852
SLC7A11	4.33576883300192
FHL5	2.97892992568302
OR10H2	3.28844382645433
ACAN	3.81274871804432
BRWD2	7.63836686033253
PPM1E	3.20302278228823
DCUN1D2	5.54346671864935
TINAGL1	4.37883962302755
C3orf36	2.98867159978101
DOCK4	6.30653193561169
ENOPH1	7.3429950862339
FAM127A	7.80149543234386
SLC5A3	6.50966604861363
ARPC1A	7.10608364931641
CHST2	3.7139415906728
SPATA2	6.0995874737954
PGLYRP4	3.93600928619272
RUFY1	7.2089311875903
NTS	3.19463859125216
FRMD4A	5.02887967223335
RPS4Y1	4.85806923732006
BCL11B	3.44987217871845
TNFRSF8	4.45378744130128
FOXE3	3.44740273754824
PTGIR	4.25431718004669
ART4	3.47356641517407
EVX1	4.24886091429392
PRM1	3.73242737449373
GLCE	4.79703906947173
GPR18	3.96612352114152
ACAA2	6.66966396435343
PIGK	4.9297302165958
HIST1H2AG	3.4014040243462
C16orf67	4.67214377552537
UQCC	7.57972369600365
PLS3	5.55667244936785
DAG1	6.91122894407826
WWOX	4.39136042328099
GTSE1	5.38970787265106
GP2	3.62119872888807
CHIT1	3.59488346909404
PLOD2	6.08525491868088
RPS24	12.2432767107856
KLF9	4.40008176990883
TTC27	6.21321519301094
PYROXD1	6.99638090505191
MIA	3.88037216476198
TSPAN2	3.71876039046128
MRPL9	6.54811776596611
PCSK2	3.48132077578720
PI3	4.60369074375671
RPL24	12.2396729626721
HIST1H2BE	4.37176574539922
CD86	3.57382490459195
CALM2	10.7728653544740
LFNG	3.69194442417376
GYG2	4.02350852239393
INTS12	5.48707910074512
RAB4B	5.8386598779401
CTSF	7.58590614748378
HUNK	3.5014345042774
GNA13	3.73363292043764
B4GALT4	5.43787497603354
TSPAN31	6.43194960497284
CHD1L	5.3115381036047
CNKSR2	3.477437379155
C1orf156	5.5057958080768
IBSP	3.68882132694112
FUT8	6.15800881611705
TRMT11	6.24338248176132
AGA	5.14787038737223
GFRA2	6.1483985329764
WWP1	7.29491180619135
B9D2	3.59840422327473
CPZ	4.46764286109088
STAT1	6.12487605287085
PTTG1	7.75309675251099
TMEM62	4.07555259488959
COL8A1	2.96522308831882
RBPJL	3.55821842924303
CASP8AP2	5.38987890944664
SSBP2	6.31429820379467
MMP12	3.13337428914471
NME4	7.28497429784836
LOC55565	4.48972634372589
GABRA1	3.64786823078048
PEX11B	6.63115518055945
HABP2	3.68421858747269
REEP1	4.17922938733012
C9orf156	4.34682858715177
SMARCA1	5.54349315058051
WEE1	5.90034473827027
APOF	3.17161586086336
GCDH	5.34611086872061
SSR4	9.21834269355162
SPAST	6.31011792410864
RGS1	6.0336530355933
ACCN4	4.4239932443674
PLXND1	5.11643106177816
FLJ20489	5.48588027415266
MLCK	3.1661103559031
INTS5	5.46186259229071
BSG	7.37413671664654
PARP8	3.88969259419816
ZNF215	3.34801138041788
TEAD4	4.84292584817409
PDE7B	3.65881368456651
MS4A3	3.05170747413228
DTX4	6.44744776365881
EFEMP1	3.70362069240481
TNRC6B	5.90023186088406
TULP2	3.87467945299948
RERE	5.07012913562727
BNC1	3.2584155056981
FGFBP1	3.94390231647847
TIMM8A	4.54468644889239
PIGB	4.66947636842285
AJAP1	3.75599357621431
COMMD8	6.28247240109503
TRIP11	4.21280523152476
SLC25A42	2.86019604343656
SYP	3.93495456543043
PCDHB6	4.11574823661978
FLJ12716	5.06486066006196
FKBP8	4.7036715918539
KIAA1109	4.59832129887063
PTPRC	4.03457884996466
POT1	5.76373442196656
CCT7	8.75910857818915
MMP11	3.96578349216581
MYO1E	4.83467617585474
EEF1A2	3.76149259547204
MIPEP	5.95107461261142
ZFX	4.56274644006875
UCHL3	7.78973590881753
LRFN4	5.3904619623259
XCL1	3.21154672499201
CARHSP1	5.80891185136454
GREM2	3.38340120867223
CCDC102B	3.55408724844108
HDDC2	5.98456917903579
SHC2	3.86224725186355
SDS	3.94050071893887
CASQ1	3.41945734050075
LYPLA3	4.62328082685671
INPPL1	6.60301288465409
SLC25A40	3.88405627588288
IHH	4.96611867924061
CHGB	3.35016603118074
COL9A3	4.95295137351038
C2orf18	5.05854935245599
DDEF2	8.86999711790085
BUB3	7.13128017063435
C6orf211	6.17159204033992
FOXD2	3.71623932151143
GGH	8.41632103660323
GGT1	4.13950950999872
ADARB1	3.85288206777628
VPS35	8.77217702214994
CNN2	5.9752141292528
DBP	4.78017128058621
WNT1	3.63521671124014
COL5A3	3.65816265928640
RHOD	6.15019988119405
ASNA1	6.42062076133865
WDTC1	5.27079262738966
COL4A2	7.89846927561618
HEBP1	7.05878119425549
SLC1A6	4.22947484540023
LUM	6.26674136885616
C1S	6.51161380949747
TCF7L1	7.49518994771155
ZCCHC6	6.02280311217129
ME2	5.17734638499233
PAGE1	3.84446662156092
DTX2	4.02396682031878
KPNA4	4.34180260766424
H3F3A	10.9845777836952
GLO1	9.14698733319152
WDR61	7.06943829440272
CD302	4.33271814843504
SIRT7	5.22050365132896
D4S234E	5.76878806265488
RABIF	5.58334794172429
DYRK3	4.73635279304207
PKIG	8.54761849619655
PFAS	5.83937863804485
ALOXE3	3.79543686501436
RPLP0	12.2768584845419
RBM34	6.39435487867
MKNK2	8.67374092854989
ZNF528	4.68859192253984
U2AF2	5.10488808278295
SEC16A	6.82258259751641
EFNA5	3.24550004630358
ZNF44	5.14554070210227
FCGRT	7.06979997859033
NOL4	3.41948447324796
CCS	5.30601160981949
IGF2BP2	9.58514628114127
MFSD7	3.55834269946402
OR1D5	3.60197204320903
SIX6	3.50181556569084
CCR6	2.92270906268690
TSSC4	5.13132240940717
COL11A2	4.87876425416378
CHRNA6	4.06078464366616
PLD2	5.00404897585896
PALM	6.3129134142801
ORC1L	3.2980003193115
SASH1	6.42247854020963
PUM2	8.77602081135056
ZNF365	3.52646747924639
CDC14B	5.15161073047045
PHC1	5.93036946206486
KIAA0913	4.12054180557786
LDLRAP1	4.65960018878457
NAT8B	3.65207250645084
PPP3CB	6.28697210400748
ANGPTL4	3.57052212427129
HHEX	3.73072282650244
LSM14B	5.96187824807677
PLCH1	4.5975462364444
INSM1	3.31290247680563
TLN2	4.54646918988352
ZNF493	4.1709734852154
HDAC4	5.37686502164944
GLRA1	3.51239591581185
RPS6	12.1449402716726
SFXN1	5.72007241791409
FAM102A	4.70465659656
KLHL1	3.78469893867492
SAPS2	4.88552779285895
CTNNBIP1	5.49288676207324
SCGB1A1	3.75217062619296
SCAND2	3.74556518691588
HMGN2	11.0326741706901
NEUROD2	3.34848625248726
YAF2	4.53244391826607
BRPF1	6.10289102552541
RICH2	5.01518294254712
TBCE	6.22105884134752
LIAS	4.38604192187812
MAPK1	4.52372932285536
MRM1	4.28347020445463
HDHD1A	5.17691590865466
CTA-246H3.1	5.96013719111826
ATP9A	8.13553613978636
HSD17B3	3.95575196981939
HN1L	5.57518848401227
SAG	3.62517071480290
C20orf10	3.50945874429201
CTRC	3.7674726396851
HNRNPA2B1	9.97202067414331
RNF216	3.9437522940244
GADD45A	6.40409637176961
MSH4	3.22533160623471
HOXD12	3.10370144805921
TMEM70	6.40581509632726
PPP1R14B	8.03632606564401
SBF1	4.264247863573
HIST1H2AM	3.42924364834395
GNG3	4.52376760273993
C1orf50	4.85062361267285
FTO	6.79301761147444
CALCB	3.65627809728401
PPP3R1	5.01596233661066
USP46	4.78275891103841
CCNJ	4.55995618905976
PSD	3.64246854447512
GNAZ	4.65008659540433
FAM57A	5.17836335038842
LILRB3	4.52731627862124
DHX8	6.41913852464676
SPI1	4.12807017700985
OXSM	6.66140713148938
GYS2	3.08662753265902
UBE3B	4.93828354096259
PLAT	7.67837179018802
NUPL2	4.89425796825131
SF3A1	6.09649077742738
COPE	6.80264109626139
EIF3A	8.77866411108348
IQCE	3.60336011780699
FBXW10	2.89611072452254
KIAA0182	7.01643800070127
YRDC	5.85681198848006
GPRC5D	3.73267775482583
LRRC23	4.36975427951653
BLVRA	4.65151883336442
SLC22A7	3.52436822466572
RASL12	4.14732667502864
DAZAP2	8.03384355465931
IKBKB	5.38078088175916
PPFIA2	3.45650068573124
ZNF271	5.90771440949373
CXorf6	3.79677862687364
FRG1	6.94501349881996
BTN2A2	4.17306908480308
THBS4	3.97909256247376
ARHGAP1	5.10325995070597
ENOX1	4.189213773399
ZNF706	8.93174718194691
DOK1	4.04738722115678
FCHO1	3.76090183198839
PGAP1	8.03066309547108
HOXD10	3.45554433132898
CXCR3	3.54097215086875
FSCN1	5.372663966992
KIF17	3.49557790716232
TRIM66	3.68468346030325
CHI3L2	3.43732690725513
SRPX2	3.61793989247870
C13orf24	6.78927841180047
CBR3	3.51768284260468
ZNF132	3.25378762645873
AQP3	6.64643159317505
BNIP1	4.89870341518395
ST6GALNAC4	4.2169524399482
KIAA0391	4.70676642890038
KRTAP5-8	4.35853852886419
SIRPA	4.76564080517691
LYVE1	3.60261958492061
IGFBP6	5.0713188157541
APOH	3.45218605565452
TSC22D2	4.66661659392296
PLCD1	5.73982396725549
NPHS2	3.60317468056763
ARHGEF15	3.69402816098297
M-RIP	7.5656061421651
POLDIP2	6.06962644049307
NDUFV1	8.30446705257272
SRD5A1	6.12921272838024
RAB3GAP2	6.24348432258438
CLEC7A	4.13240166937257
REXO4	4.48439244761064
HSPA14	6.02601562211496
TAAR5	3.76096343611179
ZNF142	5.64901842007629
MUT	7.36953092070792
C2orf43	4.93084514692099
SELPLG	4.05536088849129
BAZ2B	7.45084425273264
SLC38A3	4.06715235986746
BRD7	6.6078134070906
POU6F2	3.33081405232585
NISCH	7.74078779404064
TCEB1	8.07369458325967
OPCML	3.60763711934067
DTYMK	5.61860573527055
TAX1BP3	5.83448609546797
F13B	3.08887103564315
RPL34	10.4049862543968
AKAP12	4.63807679887088
MARK2	4.59515342808179
AMBN	3.63008511445196
C14orf32	7.60864230270918
FLJ21865	5.03165712193176
HSD3B2	3.15142833333862
HMG20A	5.99497642177805
WDR77	6.17554285036095
ATF2	6.16514054529183
C10orf137	5.2642696295626
ARL6IP5	8.37810656048135
QTRT1	5.42175897970262
CCNT1	4.95139767013981
AP1B1	5.20620923307247
CD74	8.07443190104514
DYNLL1	9.63373737516843
PLSCR1	6.94498518028682
LIPG	3.84355038649102
PHACTR2	5.50153898123994
SLC35E1	5.17964581155674
VENTX	3.40797916235153
FEZ1	4.18895520505576
APOD	4.08400918385936
LAD1	5.08773426503918
C16orf44	4.38265964393548
C1orf166	4.70274899827685
PAOX	4.28235361950422
MAPK8	4.19942163552603
NELF	5.1579372927434
RBBP8	7.67630189220486
DNAJC8	5.10167918558745
KCNJ12	5.26465964334297
WNT11	3.36660703109229
SRP54	6.73813504923611
GPR35	4.05297029550353
NRGN	3.61608516188536
IFNW1	3.82773044356588
ACVR1	6.98279848287473
SCN1B	3.79943973652447
RNASEH2B	5.00957544736962
STAR	3.93844741466125
C14orf65	3.58247624220402
TAAR2	3.17778068605280
VAMP5	3.9746204455315
TUBA1C	9.9509868088703
PIK3R2	4.0381153881344
ARD1A	5.6042276655304
SYTL2	3.42751886688769
UBXD2	7.68487176393864
EBF2	3.74586190972054
CAMSAP1L1	6.21444719528626
CYP3A43	3.22029359153154
CCDC91	6.04101120788424
AKR1B1	9.77508456676274
KAL1	8.4132339512422
GRID2	3.38375135110304
ZNF423	7.24516329631769
PSMB4	9.8121463536618
ARPP-21	3.29566539413927
XPNPEP3	4.97140681646728
CYBB	4.19966246106486
UXS1	6.74460465020892
SART1	7.40477490987678
C7orf16	3.51684590388301
SPTA1	3.40551090964615
SHB	4.85909558136691
CHST7	3.26543635005416
SEMA6D	4.82885043547678
IKZF4	3.8168544634605
NDUFA1	9.35745683215255
HSPE1	9.2082739565473
MAPK13	4.49244783496136
MYCN	4.3933248565269
KCNJ3	3.2725163125618
ZNF573	6.64638467681877
PCDHGA8	4.55611647804596
ERO1LB	3.46016339118093
NTF3	4.4584409086386
GTF2B	5.93539025165168
GSPT1	5.47872370913965
GUSB	7.36758685174046
EXTL3	4.60065442514225
PMPCB	7.66708392304695
COPS3	6.98195655319339
LIG1	5.78427768893202
NID2	4.20002676807065
LSM8	6.29468706913548
TMEM97	7.85242387749498
SUZ12	7.43796067232158
EXTL2	7.05543801322168
PDE6B	4.00135922632585
MRPS16	5.91980451951804
KRT18	11.0535154515177
C10orf118	4.02287099413125
ZDHHC13	7.78616451612572
JMJD2C	4.44575510217922
OR2F1	3.66546669262653
ZNF415	4.67836931844914
CDK5RAP3	8.22504220459682
YTHDF2	7.86830580943643
GGCX	4.93136937348904
FZD8	3.49483593519055
TCEA1	9.87539577547025
ARPC4	5.64861826743882
SUSD4	6.96545853200959
C22orf24	3.52635655294166
EGLN2	5.50855754248156
KBTBD4	5.24972876669389
TNFRSF14	3.89388076353394
ROBO3	4.54719155645506
TRIM28	8.41494337870304
FGF5	3.55396261110896
RTCD1	6.0495039303446
MZF1	5.01634311849221
CNIH4	6.96530747547355
ZFP2	4.3206226376597
CSPG5	5.9220388205704
FKBP15	4.64812472464064
BZW2	7.93022714117906
PTPRN	3.27127137418348
HTATSF1	5.739251667175
WFDC2	12.6434135348398
TST	7.29993002941976
NDUFA7	7.37315735224032
TTC22	3.20345763826435
RNF24	6.73318769661142
SFRS4	7.15560575557852
CD70	4.14738878846154
DCPS	5.57299020684218
PDXDC1	7.36806931685962
SRC	4.45708624637776
NTNG1	3.13084907601444
SETD1B	6.90255231797668
TINP1	8.90254182990255
ZNF606	5.73622715248612
SSR1	7.29564465716814
NFS1	6.15237212101292
CRMP1	3.67666958669079
NUP107	7.66370966831933
OSBPL9	7.75418961888975
MYOZ3	4.20549960304424
PDE4B	3.87201640648555
ADAM18	3.89909872774875
FBXL7	4.45998848478324
IDH3G	5.61298679893264
CCDC87	3.80641195247607
ARFGAP3	7.81420682599622
MAPRE2	4.34581223271577
CSNK1G1	3.76975422414753
IL1RN	3.86167931007572
MAFB	8.42946127207885
RAC3	4.03240042686233
C1orf54	5.68712254949358
TMEM14B	7.98564861962293
ADIPOR1	6.71925020320276
GRINA	5.63890660615013
CLIP4	3.73921303182993
TFPI	4.40010562030103
DPEP1	3.19042438504439
C14orf118	3.77685627750899
FABP6	3.30588932480319
TMEM87A	7.25488430209445
BBS5	6.69738525015333
SMTN	4.16473049884167
CYP17A1	4.16730772814634
SCG3	4.05654659792678
GFER	4.32222263670276
CD209	4.03843895882995
NRIP2	3.56987576817746
CYB5R2	5.54647260478757
RIC8B	4.70669487928769
CSGlcA-T	5.661769074812
DNTTIP2	7.7373512309135
TNNI1	3.73472315915334
GABRB3	2.91061821205721
PCBD1	6.27052389517119
KTELC1	6.7534020305519
HOXD3	3.65431206731553
GPR85	3.62118352248895
P11	3.27788812172857
SP3	9.18090149414544
GOSR2	4.34913393401158
DDX1	8.77139798599775
BFSP1	3.48883025266757
FLRT3	9.696157934674
RNPS1	7.26151849987009
LCP2	3.61456697210592
TAS2R8	2.95170669519835
SEZ6L	3.57345523305754
NR2C1	5.06128993408169
EXDL2	5.47240687847207
SLC25A10	4.28387427464975
ADAMTS3	3.96608504958952
PCYOX1L	5.59116311914991
TNFRSF13B	3.95104027460122
VPS54	5.37769309764601
MKI67	4.45867432101355
C7orf54	4.87864228608348
GLS	4.79766300992801
PCDHB12	4.67075218819111
LGALS13	3.1893344428791
IL4R	4.29759948715061
SEC11A	9.36663824413345
C4orf6	3.41909903750587
SPP2	3.96107746557659
CCL5	4.209234847447
PEX5	5.17215935055205
CLSPN	4.00713354524908
LOC51336	3.23976050078574
SPAG1	3.22115061454601
C9orf82	8.08377503236794
KIAA1024	3.67605197433288
TM4SF1	8.21887551537879
SMG7	5.41087441986021
WDR45L	7.82331689418905
TAS2R13	3.25063267053069
SPAG8	3.57275006378213
VASP	6.57808828388575
ZCCHC11	5.42967656466713
LOX	3.36070578730063
SYPL1	6.81709627473883
BAG5	6.48584699330325
RPS27L	7.5771261356323
MGC2752	5.61230013182724
IQSEC3	4.31684815010285
TGFBR3	5.89754387724581
PPA2	7.71605601037252
MED24	4.92427392611707
CASP9	5.09160728937203
PDCD1	3.60513245551075
MAP3K7	5.26836652187169
C17orf81	6.53817093008695
SRPR	6.68213723775356
BAG4	3.66613404830983
ZNF32	6.55440910031394
BRD2	7.79491327217378
IL32	4.40977845609617
LAMP2	6.1996663546799
FAM53B	4.46978761622978
CAT	7.9767977236866
C16orf80	7.55300416049998
SLC7A1	5.4832687725911
C1orf76	3.40599163280558
PRKCQ	5.59680646519917
ATXN1	5.14031569936991
LAMC2	4.85522816621722
CPOX	5.27359785284682
SPSB1	5.20075031768771
APH1B	4.26695506491537
USP36	4.59569387739194
CTNND1	7.83199354315307
MADCAM1	4.1556329294312
GABRG2	3.4684644536109
LYZ	5.81843151052609
F5	3.91319658298641
TMEM186	4.68456982428701
TPM2	6.06451006999866
SEMA4F	4.29279946684194
NUDCD3	5.12223431010448
OLFML3	5.44187859753081
PPP1R11	8.25568141347009
ELAVL1	7.36668612949499
GCNT3	6.64686903947832
DNAJC17	4.06185205744847
N4BP1	5.66140604410919
ABCA2	3.95362463776334
BNIP3L	8.96020074965175
SLC35F2	6.13739316920672
ATP10D	3.84188879555199
LCP1	4.82841079484897
IGBP1	7.19736009431695
