Hybridization REF	BONES_p_TCGA_Batch8_9_RNA_HT_HG-U133A_96-HTA_E11_298086
PCDH11Y	2.86532172200601
NAP1L3	3.34045634148146
ELK1	4.67435306485759
HGD	3.42772370950466
C10orf57	4.70624632251925
B3GALNT1	4.00932821354643
AARSD1	4.57255405799534
MYO3A	3.455126761824
SERPINE2	7.32545588903665
GDAP2	4.1896603508663
MAPK6	8.41487771854854
COX6B1	10.8075528359439
DNASE2	6.24463211331867
MSH5	3.58377361087064
LGMN	5.19279276048475
TCN1	3.27375391824165
SLC24A6	4.28777225578663
TATDN2	6.94876404890669
SDCBP	9.63952873133946
NUDT11	3.71913194453571
LILRB1	3.38460789258211
PYGL	4.03645234296881
P2RY5	4.64325310632482
SNPH	5.04957306015985
NUCB2	6.83486748465394
B3GNT4	4.25378344348075
SNX27	6.00744925360629
C2orf37	3.54273717143841
MIZF	6.62000901488263
FOXO4	4.62486337771466
NUBPL	3.80669229273707
NOD1	4.66443448041988
ID4	7.40120087980285
CDH22	4.04320488525903
PXMP3	8.06148425479083
SOX5	4.18874789451245
NUBP1	5.26181674222813
DSCAM	3.77299962002698
INA	3.58189657823068
DGKI	3.67540868337536
MCOLN1	4.65297021366418
FAM136A	7.51267597198807
RIN3	4.33487269948157
NFIX	5.30434435801518
SLC16A6	3.80618044140935
AKAP1	5.41400488995133
PSG2	3.36560932536018
HIBCH	5.41324725345977
PLA2G5	3.14536002386522
TIMM10	7.44734383572464
MED17	6.72374311296
PSORS1C1	3.59336011793833
KIAA0495	4.52319222075871
LPA	3.12164812671934
PIGA	5.3242431866527
COL4A4	3.07244389225032
LY75	6.37495588265688
TPP1	6.50628251741162
UTS2	3.22718199189036
GJA3	3.45848045998784
GALNACT-2	5.88555720975636
RREB1	3.52524933005814
TMPRSS5	3.98482477637925
MGC3196	8.07708332498993
FLJ31568	4.18327645354717
DNMBP	4.91490287633059
LPHN1	5.77788044632843
NQO1	7.27331285122997
ZSCAN2	3.41283082295973
SP1	3.69697314901997
TOX4	4.95532363219101
SEC24C	6.771570973594
HSPA9	8.19619822453492
APOBEC1	3.37905056912005
SURF1	9.35895577372373
LSM5	5.93956065267872
ZBTB1	3.88221045105813
GTF2F1	5.86035396871706
DUSP21	3.34362680482696
RPS15A	12.1755637124792
TAF1	4.46283149002678
GINS4	4.23605069853489
MYO15A	3.63625841522807
AP1G2	4.95545285633717
RBM42	6.23635877773772
HCN2	3.75381036136869
UTP3	7.76405112912532
HNRPA3	6.75809376993099
CKLF	7.11850199730922
U1SNRNPBP	5.79508782423548
FLJ20674	3.99868235532611
RUSC1	8.28555179191654
MBNL1	6.37586577227682
NUP160	3.91949485807047
GRIK5	4.237919334024
USP21	5.35487108258072
FLJ22639	3.65770344169895
HAND1	3.18499077824607
ORMDL2	8.94404088116716
SERPINB1	7.51038039211046
FGA	3.20922681415335
PRSS7	3.11438272811385
IGFBP1	2.78543121503886
SLC1A1	4.48561781354639
DHX57	4.6607973087801
PSAT1	6.3015795030447
FLJ13195	4.59613173416398
GDPD3	7.67154592566173
PTPN21	3.78177021210246
TBR1	3.1867320803065
TBC1D1	5.06537340080896
IFNG	3.1601097740259
FOS	6.5378969645632
IQGAP1	10.3902421805050
ZNF226	3.75408826216203
EMD	5.2682362913724
RETN	3.97818753163319
APH1A	8.7733515297206
C14orf1	4.97482075906519
PUS7	4.74111091587432
PAFAH2	4.93476753257246
NPEPL1	5.44567605521181
RP11-114G1.1	3.15442072492204
TUBB6	9.0595685837132
FOXL2	3.12692892504614
LATS1	3.49339446018542
BAZ2A	5.52126519231513
KCNQ2	3.08029235359536
SPOCK2	7.75046717836147
MARCH6	7.84913179397676
MGC10334	5.88378675275564
HTATIP2	6.1920096556154
CENTA2	5.77426687773223
FGF2	3.78248067985003
FXYD7	3.43034713690594
CCDC33	3.39106982910485
PRODH	3.87070749173127
DDX6	3.9702037750838
SLC43A1	3.55290826868575
NTN1	3.36432999319661
ING4	5.34061294546445
DPH2	5.41182166886987
ZNF313	7.14692613445225
VPS28	10.5173031861392
FCGR2C	3.38008091812675
DIAPH1	5.95506887505986
CEP76	3.62826441224083
CORO1A	6.20803292657141
TRAF4	4.37626876159036
ZNF460	3.23522191642550
RRM2	8.34293000079122
EDG4	4.24061521117768
OS9	7.47377609292078
SLC4A1AP	6.58180775855627
COG5	5.68963835043898
COPS8	6.98652459340349
NGLY1	8.56034006521057
AKAP9	4.84275766072728
NCBP2	6.91524225146408
C17orf42	4.77249409651275
GPSM3	4.44366496253246
SLC20A1	8.59871486342797
SIL1	6.68667737461921
LDB2	4.14367592279156
ASB6	4.89578909486797
KLK5	8.804794040066
SMAD5OS	3.53352282271093
UNC93A	3.42486056514973
SPTB	4.01845370772144
EFEMP2	7.65348626549075
EFNB2	8.5915108188943
C21orf62	3.04324077015825
PCM1	5.92055194256721
FMO5	3.61675612297278
TSG101	9.3519034201242
CEBPG	6.34552639356033
GTF3C4	4.73263987452283
ABHD3	4.72340316098432
TNFRSF1B	4.79003770975993
CLEC1A	3.59568784569252
IQSEC1	5.12228803298315
PIGN	4.24186782269355
PATZ1	4.54737373914143
RBM22	7.94919184416416
AEBP1	8.53560904556534
BAG2	3.48591613310161
PAQR5	3.11695117575674
C9orf127	5.26180713172343
THNSL1	3.77845136538623
ANKRD2	3.87755946089093
JAM2	4.50787446817882
SNRPN	3.49598771326117
ALX4	3.65535154470466
FAM130A1	5.62907641749763
CACNA1S	3.31812502180709
TRIM38	6.28128541852822
CORIN	2.8687937364488
TMCC1	5.13035908934487
PCLKC	3.97259211623521
PLEKHG6	4.06160225188044
LRRC40	6.90750015677864
SMG5	5.82197216534534
NCAPD2	5.5178014047044
WNT2B	3.59035552975334
DCP2	6.22586567714927
ASNS	7.39547216215563
MRPL49	8.40879242568831
TMEM24	5.88481089640885
RPL18	10.2404846348834
SMU1	4.6552590532739
ISG20	7.65770998273346
CASZ1	4.41491899836578
POLR1D	7.31032348812959
GIN1	4.5464283281633
TMEM177	5.06997660877643
CDKN2AIP	5.82514309111752
KRR1	5.43279495701063
CXCL1	3.5068838047638
C1D	7.15402261303273
EPM2A	3.55240490797453
LDHC	3.88432733255643
PC	4.09233083311458
PDZRN4	3.18723229514442
FAH	5.20833647782005
UBE4B	4.49229281570289
NIT1	6.18440064471264
CDC2L6	5.04948415461985
BTN3A3	4.69722434848078
PAX8	6.74891912146856
PRO2012	3.06242450270179
BEX1	4.08567797402010
COMMD3	8.4109156850252
MRPL40	8.07583034791007
SLC2A4	3.46603724225317
SHFM1	8.00872182436392
PKMYT1	3.69134332929399
FEZF2	3.62884887965072
DUT	8.16370786645418
LRRC59	8.7263937390761
LY6H	3.11198157932152
MAP2	3.88787348893393
LYL1	4.24083572290176
EDEM1	5.74499095293523
NOS3	3.32257515487167
ZNF34	5.40907675234936
ADH1A	3.30584160440277
CYP11B1	3.1609108438627
CDC73	4.94983294316042
GPR172A	6.78905199761085
GSTM3	3.97229165304451
C19orf54	5.81781707503793
KCNA5	3.42834036336195
FLRT2	4.19284226407323
WRN	4.99002698933678
ANAPC5	6.16433031123287
SDF2	6.31218332898597
KRT8P12	3.91494729788024
DZIP3	4.05588925920661
C15orf24	9.01974341701274
NFATC2IP	6.01790719809752
RIT1	5.12718499417461
RHBDF2	5.70913041683575
SCML1	5.18499516551446
MED9	3.69758717386051
RAB13	10.6072307402963
FBXW11	5.74376672395824
ETAA1	5.62496586785877
C14orf131	4.78000142450701
SLC12A5	3.68454585471865
PHF14	2.94262412263674
NRIP3	3.87585750660517
TMEM121	3.25376151870814
NOS1AP	4.44450385883781
FAM3A	5.44750035540362
RPL13	11.2730976754181
PRDX2	10.2120030734634
SAP30BP	6.11222981377516
WDR76	3.60511832253029
PRMT3	5.23958935225983
TRIM10	3.57301090097896
FAM82B	7.19887918152811
GCNT4	3.21713561592676
MAP9	5.68803896137185
GPRASP1	3.56785258663845
CXorf36	3.42808741888178
CDKN1C	4.59672640573109
DSCR3	4.59109096609129
ZFAND3	5.84702263991106
C7orf43	4.38586950821189
HSPH1	7.92812146271112
SPSB3	6.66202071813742
AQP1	3.99893271093867
COL17A1	3.5797593679447
GFAP	3.54418740533904
CDC16	7.60738054944828
KIAA1614	3.16631006359635
PRSS16	5.34722151725049
KIF13B	5.01160109993142
PCDH9	3.40799329081863
MKRN3	3.12927090931554
ADAMTS13	4.34119316918923
ITFG1	8.64197443599438
TUBG2	3.44227103326967
TTYH1	3.27121793459204
SFRS7	8.57662781126244
C3orf18	5.1375637476903
FLJ13236	3.34561234073778
C18orf25	4.04862822089165
EXTL1	3.86208186969862
RANBP10	3.95729966481354
RARG	4.41499020327461
MYO7A	3.69375747829229
SFRS18	6.72699589115401
CD96	3.54846658758451
ACVR1B	4.18606631862189
DENND1C	4.19468968453538
RBMS3	3.75858240641642
SLC41A3	6.96265493651988
PSMD1	8.74286593166515
DGCR6L	3.15047153199948
ILVBL	5.93239824103499
CSNK1G3	5.53611521591834
RNF186	3.70808982554844
IFNGR1	6.43431643811363
MAGEL2	3.85199174435898
TSPAN6	7.02846137912128
SLC29A2	3.91749819220390
MSL2L1	5.41854340187188
MATN2	5.5730951773862
ST6GALNAC2	6.93118142427076
RBMX	7.66922818531709
MPP3	3.65044897916138
FGL1	4.10955729892441
PSORS1C2	3.68236970695855
RAD51L3	3.23560423197622
ARHGEF6	5.14147338886641
TGFBR2	6.00873088447691
ORAI2	4.06824738997477
CDC123	7.82323301292265
IL33	2.81035579530777
DEAF1	5.86472136756547
AMN	4.03604127222188
MSLN	11.598643200648
DEFA6	3.30495981469339
WWTR1	6.10917323880643
COBL	6.06976589532335
PPP1R16B	5.19407975305792
CIB1	8.3333415509762
TSSK1B	3.02119993279842
GAS7	4.39935107914555
MDN1	5.58515189851464
HAAO	4.16508517358418
HLA-DRB1	9.7829831165342
CTNNAL1	6.2136509924486
TLE6	4.14001466024555
CIT	4.87010448195303
TNFAIP2	7.65158977843982
FOXN1	3.27361478327304
HERC4	4.09878485419853
DRAP1	7.27572497742208
PEMT	5.35051016933054
SLC38A1	9.92387466550447
ARHGAP6	3.87420946328771
PHF20L1	5.26169567388052
MCM3AP	4.7331276884701
MYO1F	5.07488100150479
RAB11A	8.65218840280407
PTBP2	4.90859675492756
SNX1	5.5685636321906
CTB-1048E9.5	4.84800690062327
C19orf60	6.29206952315901
C7orf25	4.82907949906419
ELF5	3.31248720678823
HOXB9	3.31437717989272
RBM8A	7.46417428815066
PARP3	5.50628179092139
ITGA9	3.42533847081593
ZFR	6.16576451879822
VANGL1	6.29292244523458
FLJ20699	5.16682874529238
ACSL6	3.12484813574725
CHAF1B	4.0286760202811
NDUFA3	9.28564576101696
FABP4	3.57049525645346
KCNB1	4.57439176596473
CANX	8.64411471844738
SLC25A28	5.39298855588557
SHARPIN	6.25790385122735
ADIPOR2	7.15420190061703
TTC23	4.31150789272542
UGP2	8.47548915627546
ECHDC2	8.7380399823918
CIRBP	8.0264059183436
SEC14L4	3.63130152673590
SMA4	4.58640723394543
FRZB	3.44128480390550
PABPC1	12.1178753072676
APOBEC3G	5.27246989592809
CUEDC1	6.68647178074812
CLDN8	3.41455014712713
VPS52	7.45526098929443
LOC23117	8.13407656426656
FAT	8.53199628738857
M6PRBP1	7.55651330487585
PPM1F	5.03550188917199
TSR1	5.23196484230667
E2F6	5.99347019817659
TMEM126B	8.56833678525086
ZFHX3	4.72798171802559
PCSK5	4.6013960805262
HEMK1	6.55824751223725
GIMAP5	4.7244792967972
DPY19L4	6.00177840791762
FAM77C	3.80990155425008
CTPS2	5.18284531910883
NDUFA9	8.94607365912063
SCRIB	7.90358226178652
AURKC	3.86322969271466
LOC51035	5.68427873829685
RSRC2	7.91020581945109
ORM2	3.26567928022531
FAM115A	5.33025727109139
EGLN3	5.52466629001321
FZD6	7.10669503704017
PITX3	3.8155757141974
GPX3	11.1721050107957
UNC119	4.64766756964681
NOV	4.849896216949
GRM4	3.83912928539176
CABC1	6.37465639378817
KLK1	4.08106776781674
GPM6B	5.46243637016804
RRAGD	5.90916255395786
EIF2S2	7.13111764188928
RNF130	7.78543400889406
CKAP5	7.01413900773055
UCHL5	4.70367486540846
C10orf18	7.88566398060703
TMEM93	6.48537188995179
KCNMB2	3.61019907247758
AIM2	4.57442583755273
PNO1	5.69140584631146
ANK3	5.52292784380464
OR2F2	3.34075703870908
GNAT2	3.04721512700783
KRT5	5.30386657149808
ST13	8.19527487411353
SIX1	4.05634995701999
TIMP2	7.14856207456954
CDH12	3.31967901100231
ZMAT4	3.23985211152606
QRSL1	4.63799059793919
CCL15	3.51058213159934
GTF2IRD1	8.99437829926596
CCDC22	4.71463458495559
SNX24	5.77763949542412
RARS	9.37872110937143
MORC2	6.11951996647255
FAM48A	5.66012127572679
FOXD1	3.30017434419887
COX4I1	8.4003407145434
DSN1	4.36689712627872
AMT	5.64651146833253
GPRC5B	5.99891868391129
CTAGE1	3.01266903456920
DTWD1	4.32848154916534
STRN4	5.20862091540588
KITLG	3.07661925339229
HSD11B1	3.79186070067905
HDGF	9.6297009056351
KRT6B	4.11169844443275
SUMO4	6.42120334026966
ARID4B	5.51189027855735
SATL1	4.96797659940201
SETX	5.93342025178377
DDR2	4.10636085876724
KCTD12	8.67434433573744
WWP2	4.46456830921803
CTSH	7.79239245269265
FASTKD1	7.60543905057246
PAF1	4.84308308666077
IFT57	7.02847099060244
TMEM2	5.27158783849683
ZNF592	5.37637051813685
TNFSF9	3.96669395939092
PPFIA4	3.71483997687294
CFP	3.53399397364703
DCTD	7.837744565399
CNIH3	3.65263942349601
MAP4K4	5.81377082024373
ROD1	4.10434872254744
MFNG	3.59621444322058
JMJD2B	6.19310013675458
DOCK3	4.62240857735912
STX16	5.92824889872258
ALDH3B1	5.78236269282548
THSD4	3.40176453547794
DLAT	6.34310572474819
KIF21B	4.16617243224532
FEZ2	6.25123693338905
CDC5L	5.30520327925281
KCNJ5	3.65505144465784
LMNA	7.70218378470738
TBCD	5.33051756673705
ZNF250	7.25554254143497
CASQ2	3.21490514643157
PEG10	5.15230650772635
TPSD1	3.57614327310785
PRAME	7.12702641305504
NP	4.3825894637029
ZNF12	6.51845266178917
XTP3TPA	8.1505837105633
SIGLEC7	3.88633681818011
FAM70A	3.02107994028753
PANK4	5.00535659006291
SNED1	3.91868975462485
HIP1	4.95000788458351
WNK1	7.71515869561337
AHNAK2	9.7996510894534
FLJ10490	3.885669286363
TOE1	6.39633993829447
RECQL4	4.5028665159352
PPA1	11.5546655465829
DPAGT1	7.01422177377214
HAS1	3.8811481364876
ST7	4.4993012777282
MAGED2	7.57597910913993
ANKRD55	3.81709315107277
TRPS1	7.85983910840785
POPDC3	3.10723032770591
ACOX2	6.05113773153195
TFPI2	5.73716614639339
CYP4F11	4.60324883568142
PDHB	8.69182390582347
ERN1	3.43543589449162
LHX2	3.12858579789995
B3GALT1	3.34551421165632
ADAMTS5	6.87937964284117
NOTCH3	5.47599138960895
C1orf116	6.58672344517057
UGCGL1	5.44437974911319
NF2	4.22135243602758
POM121	3.72125181645865
CLPP	7.7532096067995
MTMR3	4.50842878794174
ATP1B3	9.33293444474825
TMEM16A	3.90020624339866
HIST1H3F	2.90536753910489
TRIM25	4.00476772752119
CRKL	5.05147399483524
HOXB2	8.35697536999184
ANP32B	9.64470908163608
NUP62	5.46702013841387
GATM	3.97397179543642
AP4E1	3.24803062693536
RASA3	3.18912779023649
EDG5	3.72781671609051
CDKN3	5.79842344661096
CDH4	3.50923944768539
PGD	5.26484731063703
TMEM168	4.88510807128647
RND1	3.81963163111727
GAD1	2.99247171549397
MPG	6.36451902651995
ZNF133	4.69251706814517
LOC440350	3.42270552648219
FJX1	7.1835331642595
CLCF1	5.37585675971958
AMELY	3.37721609175366
PHTF2	4.37718987370189
IGSF2	3.39670511349422
TFF3	3.70827857262841
NDFIP1	8.54170223650627
IQCC	4.09138873492062
CUTA	10.1719009131502
HEYL	3.58718669944197
FTSJ2	5.66063542917959
APPL1	6.06340956504817
TNR	3.43569149573274
WAC	7.68755509326027
ADCY9	5.33801530637721
PYCRL	5.44479980859575
PCGF1	6.97634595746877
PTPN13	5.79106797275
AGPAT7	5.705814180724
SSTR5	3.69779585522071
CDKAL1	2.95234507805138
PDYN	3.20700195366983
SFRP1	3.22602493350767
VAV3	5.36463310249201
MTMR11	5.66579260370539
SUOX	6.44257705905823
IDH3B	7.59210774010445
STXBP3	7.41217648463335
EIF3G	8.57673240216617
GOLT1B	5.67183279065116
ARHGAP22	3.51070055438825
NPFFR1	4.75918428153335
NPC1	6.25453431004512
ALDH9A1	8.84585246708165
ICAM5	3.49143232719356
ADD2	3.62717705570768
RASSF1	5.42853167189703
PITPNB	9.32137434207722
PAPOLB	3.28519349620291
URM1	5.77319797602378
TMEM106B	7.61913299287054
LRIG2	4.18487761236828
SLC27A5	3.99950546512877
CDKL1	3.61455180797251
PRODH2	3.63962775633823
SFRS11	8.26361994524648
IL7	3.66159719295488
SCN9A	3.5816486048415
BTG3	9.36760364743577
PAK2	6.12439444620163
ATP2B1	5.50414287136238
GATA4	3.39399604478222
PRKAG1	7.28116993585436
FAM64A	5.1522347010873
ATF7IP2	4.30313718926091
EEF1G	11.5288506321924
INCENP	3.40842796520703
SMAD5	4.52467489748382
GARS	9.45372930187404
CDK10	3.91961469384263
HLX	4.43645955289132
ELAVL3	4.07392237021335
MDM4	3.14215427900852
GNL2	8.30952312152201
CDX1	4.62482556939225
PFDN2	9.03692968206724
ZNF200	4.42247943847329
NDN	4.72155785790965
PRR3	3.89254300193022
HBA2	4.65433741867474
FBLN5	4.51380444638817
PUM1	8.76328096508496
CCDC88A	3.31072052381910
TNNT1	8.50763351936661
KLHL24	6.29292286637545
HNRPH2	7.40537703679702
RAB7A	7.4086824364735
SGPP1	3.35445722817365
PMS2	5.70932313008555
ARNT2	5.14365506147014
CBR1	6.90204696374343
ITPR3	5.65201351502421
BIRC3	4.46726473155053
NRSN2	4.98912662802991
SPOCK1	4.69459774706329
H2AFY	8.02803975992408
RXRB	4.43725997170892
ZNF638	7.74914025724013
APBA1	3.25270671671779
RAB2A	7.18764520805371
ACTN4	7.0727917422332
FXC1	4.89339291640014
C6orf162	3.47050919121285
HPSE2	3.91658437672586
PLCE1	4.51669360453067
INSL3	3.22620078621743
PTPLA	4.43829122186809
EIF2B5	5.94084756492747
DLG1	6.0905154780671
PINK1	6.64037701285231
TFIP11	5.8998127090328
VPS33A	4.25648197190238
SKIP	5.13073990775707
GRAP2	2.86753647117362
GAPDHS	3.48077430302344
POLR2G	9.0481121545504
CNTNAP1	4.19950835532364
PSTPIP1	4.17051206896853
CYP26A1	3.47887340600684
APOL2	5.60613972383828
TACC2	6.12376383951577
CNBP	10.2142175721843
WASF1	5.17023789949634
HSPB1	11.6497658860214
INPP5E	6.24467232171497
COX7A2L	10.1208893222853
HSD17B1	5.4467572088274
ARRB2	4.57013631463776
CUBN	3.91873260414111
SLC7A6	4.03166671214596
IGF1	4.32915155133002
ITPK1	5.72735535818217
NAALAD2	3.22874017254640
G3BP1	7.4188749564537
HSD17B10	8.19857138564557
NUP155	5.35924218250054
CYP39A1	3.66768535668676
GLULD1	3.06483369462009
RBM15	7.62825428709885
AMZ2	8.10159455588491
GDF15	3.81971094759115
CYCS	10.2665842570485
TECTA	3.33503481902216
CCDC46	4.89243053158251
GNAL	3.46622660483292
LPO	3.40265208427704
GZMM	3.88832771380879
PAIP1	6.64668790314442
DDX11	4.53428601947456
TAF9B	4.18597591457191
CACNA2D1	4.08020092873448
IMP4	7.64991846752355
SH3BP4	9.46423101087922
PADI1	4.56473155994891
DEC1	3.39269855150287
PON3	3.62027755807595
PROP1	3.48128701999605
UBB	12.3273434894518
RPA4	3.15927545621218
TCF25	7.28377538680968
NDUFS1	7.72769604193535
UPK1A	3.41149275622061
AES	7.39800344772078
PPP1R13B	5.63250737361249
TCL6	3.57167361158187
ARL2	7.34603063412738
CD2BP2	7.30698534643544
TOP3A	3.78531067499069
CHRM5	3.47185825820642
FGFR1	4.791997282518
UGT2B17	3.05443556683271
CEACAM6	3.82159445512000
CERK	8.39753572241403
FXYD6	4.77972696853505
AP3S2	6.51483478631503
ZNF208	3.2979506585435
CARKL	4.55829469785612
HIST1H4E	3.68418422973782
GOT1	7.81210452842622
BBC3	4.89841253394891
CASP6	6.21503983643178
HOXA1	3.09143361069229
RCL1	5.79584100066022
RAB40B	7.45833501582803
PI4KB	5.75229641746028
LRRN2	5.42977845351696
B3GAT1	3.23155255808364
OAZ2	6.59529686949644
BET1L	4.30894501094942
NOC4L	4.05098617165747
FRY	3.75473523215448
C10orf12	3.1894383613799
AK3L1	8.14099183300202
FADS1	5.32996573345829
CSF3R	3.50829337170903
DKK2	2.96390317011443
POLR3K	6.86864341976858
LBX1	3.18765683556521
ATG2B	4.55637648036738
RHOT1	6.74271218190552
DARS	8.2552016432271
EPS8	6.19631545931583
OXT	3.35148480432864
C10orf56	4.94379476322703
ARL4A	5.96227198489541
CCDC64	3.98361739558131
DAD1	8.81602192053469
HERC2	6.89371073004551
HSD11B2	3.77655361371768
USE1	5.99842816852308
FAM96B	8.43585526018742
HNMT	3.92825432128189
PCGF3	6.91983542746463
BSN	3.70907276616718
CAND1	6.88120546786301
ACTR10	8.55809251297008
NASP	5.3116596336405
C20orf4	5.78267953614108
ACSBG2	3.17426984275302
COL9A2	4.60389886002066
RWDD2A	3.97610808752844
PALLD	8.13698595075862
GPC5	3.09263247142052
CENTD2	5.67948536132603
TBL3	6.08673345046081
TLR1	3.70922193780053
LMO6	4.02358567686494
CCDC106	4.72094341455118
KPNA2	8.95282876652019
PARP16	5.82100969465919
PDIA3	10.4136234100595
MACROD1	4.41419681816825
SFRS1	7.19742639005673
DCP1A	7.04772419327732
TMCO3	3.38242969859978
NTN2L	3.00071475479481
CLN5	5.32717570523648
BIRC5	5.34716054302869
PRR16	3.34353233575257
FAM63B	4.35545877507639
GLE1L	4.06657226274402
CES2	4.98392846578741
GNAS	10.0131065877930
KATNB1	4.76092060782364
CPLX3	3.4628978735224
WNT8B	4.26057889884245
TSPAN13	8.62057110810949
MRPL52	4.12113776834663
GHR	4.09236422612766
DUX4	4.03225512648220
BCLAF1	6.19611085516112
GOLGA3	5.65654346548119
CLEC4E	3.18466502411999
SCUBE3	3.96316870337799
UCRC	10.1450197524684
CDKL3	4.89409047783933
MGAT4B	7.81656642378523
BBS7	3.52288152198521
ZNF345	4.40723871484143
RTF1	6.31170064944913
SERPINB9	3.66184071338541
DHRS7	5.30215387678263
RIPK4	8.49162902757635
PLEC1	7.02550846774022
PIP3-E	3.59854677395284
KNTC1	4.62916081757404
EXOSC2	5.07389688077754
MS4A2	3.04056581805894
FGF17	3.53906945133322
WDR59	4.30926442312351
LAIR1	4.01792690185522
EVI2A	4.36382703058965
IL17RC	4.3746407411989
GTF3C3	5.44836349408854
HS3ST1	3.95966700083931
ITGB1BP2	3.66052227673823
RBPJ	9.87694769659829
LRRC8D	7.69888701728754
ALDH18A1	7.00534922219708
INE1	4.20635710947902
TPI1	9.36190938097707
FLJ20035	6.43256649444437
GATA6	6.28690218590593
CABP1	3.54619926914059
RASGRF1	3.57724798099587
C4orf15	6.85538644610061
ALDH2	6.93929475569057
DAPK3	3.96887039530144
C3	11.6445164520435
EMP2	9.46616112130842
GJB1	4.72818542628915
PIN1	5.73687020943489
SLC6A15	3.11838856361434
POLE3	6.95111419816338
RIN2	8.58353525621283
CTSL2	6.51122881166302
APOC4	3.84585438084125
CYorf15B	3.19084331645667
TRIM2	5.41147736892655
CP110	5.30191017604509
KIAA1622	3.22668265393932
DNM1	4.99259108587878
HYOU1	8.35703942204904
OTUD4	5.86968024856093
USP7	6.44733664625816
ZSCAN16	5.36273297597666
ASCC1	6.0675930646056
OTUD3	4.1333534351261
YME1L1	8.34892005300409
HNRNPR	8.73520799637672
SERPING1	8.21800575401269
TPCN1	6.74575965852848
STARD13	4.30314792224193
PCBP4	6.12597259489132
ADI1	8.27731932951334
ASIP	3.22331164595592
CDH10	3.53789542461858
WBSCR22	7.57945336607995
SCP2	9.18253165829256
KL	3.09356457065892
SLC35D2	6.22380493563934
MAFK	3.58892252216626
SON	8.17473569640836
SBNO2	4.745688786098
RACGAP1	7.01694104421641
SC4MOL	8.9964154737695
SLC6A6	3.49641690911804
OBP2A	3.60831168156093
PSMD3	6.42469131963971
ERLIN2	6.81750024442053
PPP1R9A	4.74517021398633
RAB35	4.43744641822113
PDZRN3	3.83379818286433
AVEN	6.07751041287505
FLJ21075	5.04663777928847
BCAM	7.26884022183006
C14orf132	4.30653861058547
PCK2	6.2796054805057
FKRP	3.2513230502287
HLA-DRA	7.72025699412264
GUCY2C	3.10895158847726
RP11-125A7.3	4.96665145495191
BARX2	3.48648153054218
DAO	3.12766598518174
EDNRA	4.28597502785084
NIPBL	5.68292120255112
ZNF331	4.72696845993394
PPP2R5A	6.29781034014927
HMGN4	8.37601115825122
DDX39	8.4804643172245
EFHC1	4.96996006115863
EIF3M	8.58672951446546
SLC17A3	2.98459742646261
ZNF24	4.74310844476958
ASCIZ	6.22983228902406
FNDC8	3.15958867063567
ESRRA	4.88986003905439
PTMS	4.23118924023189
PHF7	3.73923868581447
PIP4K2B	4.90454174051087
IRF3	5.59313223461808
GPR19	3.81918800208804
HHLA2	3.44847554068636
GMFG	4.60120653602873
BDH2	6.86842498058716
APOBEC2	3.62163271456459
PRSS21	3.77128100359601
PENK	3.42837512538256
PHF16	5.47346645764256
ZMAT5	4.76648503201791
SMAD9	3.14625262152369
SLAMF1	3.41932552724036
RGL1	10.1790557657998
DLGAP4	5.04794081230613
MBD5	5.22872432167557
PHLDA1	3.90419165985863
BACE2	9.38086079183051
APPBP2	5.71796419446206
LIF	7.81479366538628
OXTR	9.38796445130736
ACTC1	3.54664122034064
USP19	3.97056303756884
SUV39H2	2.86866969806226
ERO1L	6.09837767396847
ZNF395	5.90850119661924
CNTFR	3.41996416281849
HIST1H2BL	3.18513358454543
WNT3	3.52743142667538
ZNF549	3.48630696240527
ZNF467	4.08194594791451
SLC25A21	3.08421880077058
IL5	3.32088440190429
CLSTN2	4.97114146141112
LSM12	6.29145261681149
KRT37	3.3975196632849
NACAD	4.05212737626458
NAG18	2.97569327301786
PTGES	4.61023050620527
GDAP1L1	3.22585714768858
MFAP5	5.19356476293618
OPRK1	3.61540715296574
C12orf4	4.58775096795243
NTAN1	5.4625521966759
CST3	9.77675880963413
WDR6	5.61164037616498
NUP88	6.23444660199797
CD300A	4.39175438914162
FCGBP	7.3307410306268
CNIH	8.15631997989542
VASH1	3.95811476281319
DHX16	6.46796220384235
SLC35A5	6.40980408856064
CLEC3B	3.62904416847037
ARL2BP	5.27297057568583
C10orf79	3.22012262781451
ZNF79	4.0553471512505
CRP	3.38063412628189
OCRL	4.62315019053656
GLA	7.1411794530554
NEBL	3.86719445322743
HSPA8	9.96804508855514
DIDO1	5.65461723748727
PLA2R1	3.00918501383633
NGDN	6.24605411259072
CBFA2T2	4.40307445421277
SAC3D1	7.15757730986707
PNOC	7.90371528510668
PIGP	9.43548689119118
AGGF1	5.25372877517079
PRRG1	5.55443580095557
DPF2	7.7787167412527
MYH13	2.95626226163604
TMED9	8.2764666434401
TRPV5	3.56514020601287
UGT2B4	3.02793720350572
PJA2	7.35004648770614
COLEC11	3.51041794121364
SCYE1	7.05398104953375
MED12	5.55161991047666
CARS	8.0107109484548
MYH1	3.29305930954439
CYP7A1	3.05962205118766
PHF1	6.14797997446937
LOC644096	5.46967597079469
FRYL	6.71685587582083
RHOBTB2	3.75955613558025
MMP27	3.19398308425638
ZNF432	5.21263545585252
SRD5A2	4.13215954966933
UTP14C	6.4901951179128
RABEP2	5.11813488979779
VWA1	5.44998423411045
FUBP1	5.36857080291956
