Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_C05_547286
CNR2	4.10953864830437
PCDH1	3.68199124209183
ATP6V1B2	6.31346820925679
PLCG2	4.80245720033545
CAPZA1	9.16321033154871
GLRX3	8.64717139531458
HRH3	3.61178916543013
KIAA0247	7.01034165430782
MGC15523	5.38792830750527
CRYGD	3.45892421186788
HTR2B	2.96283671249682
CCR1	4.28866742616507
NUS1	4.99253516195354
DNAJA2	6.9811603942114
PGRMC1	7.9496074911737
UVRAG	7.23105619613306
ITGA2B	3.55988992480181
CLDN5	4.19311156994869
PTPRN2	3.25776130919308
PSAP	9.81220786492002
MYOM2	3.91898503564753
CHM	3.4883031686385
CCNL1	6.74829206176944
FAM105A	3.81958641682698
LYN	5.68862788275682
DUSP6	6.38647089242306
TGFB3	3.75965802311536
PCDH11Y	2.83491434372768
NAP1L3	3.97174183974622
ELK1	4.5545244482262
HGD	3.54733113775755
C10orf57	4.61290920674533
B3GALNT1	4.61377092051888
AARSD1	5.37486781975243
MYO3A	3.05416608715872
SERPINE2	4.70158620154485
GDAP2	4.03924539243933
MAPK6	7.43211353976888
COX6B1	10.6018657533494
DNASE2	5.65802882220809
MSH5	3.99679067640928
LGMN	7.00110731519532
TCN1	3.53929491138819
SLC24A6	4.33156743685275
TATDN2	7.18326009521034
SDCBP	9.66524178623043
NUDT11	3.83297787350331
LILRB1	4.31809687987777
PYGL	4.64775868292056
P2RY5	6.38329071687858
SNPH	3.93092038315603
NUCB2	5.97294473882776
B3GNT4	4.0118859825489
SNX27	5.24092158963672
C2orf37	3.39524882697685
MIZF	6.85275789172794
FOXO4	4.3836946696522
NUBPL	4.63793213309406
NOD1	4.5126985139653
ID4	9.99802411473717
CDH22	4.17416375887306
PXMP3	8.18056373753383
SOX5	5.21681186102546
NUBP1	5.07253090349673
DSCAM	3.48961292353404
INA	3.57199989404402
DGKI	3.22873019238877
MCOLN1	3.8354331628545
FAM136A	7.5284990616951
RIN3	3.62133278425126
NFIX	5.06707651553115
SLC16A6	3.55369080815588
AKAP1	5.69287810018609
PSG2	3.14656494689113
HIBCH	6.90533742151404
PLA2G5	2.91990714953074
TIMM10	7.01949350816087
MED17	7.84168546042114
PSORS1C1	3.31163635387903
KIAA0495	5.2566378843757
LPA	3.18600191765496
PIGA	3.98957371747567
COL4A4	2.90439565418896
LY75	4.43918183074511
TPP1	6.16420139281239
UTS2	3.22756027446791
GJA3	3.56101192337111
GALNACT-2	5.26734120988308
RREB1	3.31179722598763
TMPRSS5	3.76037864911082
MGC3196	9.29435052898344
FLJ31568	3.94208481471213
DNMBP	5.47359217757888
LPHN1	5.34239808844642
NQO1	4.1372328914841
ZSCAN2	3.30919640994246
SP1	3.72622845145205
TOX4	5.11008866059125
SEC24C	7.45343982557706
HSPA9	8.38419642081484
APOBEC1	3.20212457132702
SURF1	8.38835750597015
LSM5	6.3617062194777
ZBTB1	4.55193363226476
GTF2F1	6.18908977499415
DUSP21	3.07827217369775
RPS15A	12.3406402441587
TAF1	4.09674329968526
GINS4	4.48063651239044
MYO15A	3.20935995278451
AP1G2	4.55442104539891
RBM42	5.65445214985957
HCN2	3.39402222095007
UTP3	7.02894558322228
HNRPA3	7.12003342941243
CKLF	7.13025899785816
U1SNRNPBP	5.77081943009135
FLJ20674	3.97871272811651
RUSC1	6.63416250862845
MBNL1	6.14547399994906
NUP160	4.92535414019144
GRIK5	4.4019328473124
USP21	7.30522819412007
FLJ22639	3.70152095145222
HAND1	3.14306646107927
ORMDL2	7.38194699761925
SERPINB1	6.6277803286938
FGA	3.1602416749271
PRSS7	3.20006404707611
IGFBP1	2.78845140492404
SLC1A1	3.5111629258376
DHX57	4.87271404665510
PSAT1	8.51806792364026
FLJ13195	4.08467621799238
GDPD3	3.3021661514034
PTPN21	3.64328206625753
TBR1	3.14417759341506
TBC1D1	4.62873231655039
IFNG	3.13763628824736
FOS	6.06259923857481
IQGAP1	6.90495299971875
ZNF226	3.79557370321818
EMD	5.24057692749098
RETN	3.71960951635353
APH1A	8.46010475801796
C14orf1	5.19742968976509
PUS7	5.75987142523022
PAFAH2	4.67653186019578
NPEPL1	4.8334694974063
RP11-114G1.1	3.40368821162936
TUBB6	7.05375688533131
FOXL2	3.22590817664146
LATS1	3.49545835845268
BAZ2A	5.13893077384714
KCNQ2	3.19525309338888
SPOCK2	6.00616459943363
MARCH6	7.98248194640145
MGC10334	6.18004086303433
HTATIP2	4.47299333045794
CENTA2	4.97309044213399
FGF2	3.82697551080133
FXYD7	3.58661052872651
CCDC33	3.33560911281856
PRODH	3.89073565211421
DDX6	4.18859805109726
SLC43A1	3.52121761873368
NTN1	3.77946227941809
ING4	6.78479826739762
DPH2	6.13156937940831
ZNF313	7.95600829078961
VPS28	10.0440627072088
FCGR2C	3.66957800843904
DIAPH1	5.51214125017793
CEP76	5.12951713021567
CORO1A	4.5710838018619
TRAF4	4.46749895965471
ZNF460	3.20611233002928
RRM2	7.44642581690507
EDG4	5.29716215227504
OS9	8.15271484003106
SLC4A1AP	6.82571958073394
COG5	5.69780836666019
COPS8	7.1829418280652
NGLY1	7.94589243691849
AKAP9	4.89963968583365
NCBP2	7.61913400061262
C17orf42	6.21466774136255
GPSM3	4.22160349322888
SLC20A1	7.30974791829553
SIL1	4.842501698192
LDB2	4.64497801597011
ASB6	4.78567016988043
KLK5	8.84993934624085
SMAD5OS	3.49397708474658
UNC93A	3.20242518304328
SPTB	3.90279094705966
EFEMP2	7.67192789588335
EFNB2	6.62783609004153
C21orf62	2.95576793025462
PCM1	6.18396999753888
FMO5	3.66103139285072
TSG101	8.55066424602561
CEBPG	5.64314805286847
GTF3C4	5.63122935483196
ABHD3	3.33403958951635
TNFRSF1B	3.75763721399205
CLEC1A	3.42465749378098
IQSEC1	4.99506538534054
PIGN	4.98910011537181
PATZ1	5.67198985664583
RBM22	7.50932741198098
AEBP1	6.52827107328416
BAG2	5.07765318199962
PAQR5	3.20103071907158
C9orf127	4.97321659546755
THNSL1	5.38479349737333
ANKRD2	4.00538503309894
JAM2	4.97624507952722
SNRPN	3.4343760014822
ALX4	3.71399642597485
FAM130A1	5.14538941283025
CACNA1S	3.69545366949825
TRIM38	6.29522621107913
CORIN	2.67208063407251
TMCC1	4.36969930823835
PCLKC	3.70642308486985
PLEKHG6	4.68135381192009
LRRC40	5.81024085081992
SMG5	5.83878969658993
NCAPD2	7.56814969086911
WNT2B	3.54324781060699
DCP2	7.13778620426247
ASNS	6.46617718123115
MRPL49	8.05870689004335
TMEM24	5.02541063164429
RPL18	11.4085802128301
SMU1	5.24310307265898
ISG20	5.08681150722754
CASZ1	4.38446231640324
POLR1D	9.84334402637696
GIN1	5.22290483862490
TMEM177	6.82064916244955
CDKN2AIP	4.29236249990921
KRR1	6.48187886381555
CXCL1	3.77685316586603
C1D	6.97674022290177
EPM2A	3.58181752554097
LDHC	3.45076825242102
PC	3.84564021538882
PDZRN4	3.03352348841969
FAH	4.22559153269486
UBE4B	6.17230007490158
NIT1	6.79335187140703
CDC2L6	5.32205288010205
BTN3A3	3.83353068528086
PAX8	6.72899810413187
PRO2012	3.08559013135438
BEX1	3.16880997020915
COMMD3	7.6625056191866
MRPL40	8.22224686753369
SLC2A4	3.72704389453414
SHFM1	7.63308458029906
PKMYT1	3.46548519752188
FEZF2	3.51770182280558
DUT	8.08009810951388
LRRC59	7.3941046727746
LY6H	3.15657042264298
MAP2	3.71470783777465
LYL1	3.87034571611029
EDEM1	4.93651402755215
NOS3	4.47351030603693
ZNF34	6.64956230927856
ADH1A	3.0932719940768
CYP11B1	3.26839779257679
CDC73	6.70602757943263
GPR172A	6.53262428709292
GSTM3	6.39477340543375
C19orf54	6.04844662916591
KCNA5	3.34366624417397
FLRT2	3.67322560142517
WRN	4.96897574393678
ANAPC5	7.02480133013881
SDF2	7.34638577028513
KRT8P12	4.10701284990421
DZIP3	4.21827158649244
C15orf24	7.94755177833775
NFATC2IP	4.94295417700065
RIT1	4.9234450990462
RHBDF2	5.23239428348643
SCML1	2.85610822934324
MED9	4.05694674307304
RAB13	9.3746984426998
FBXW11	5.86213911223857
ETAA1	5.32211850151293
C14orf131	4.06468044241548
SLC12A5	3.66972526563168
PHF14	3.20610890103314
NRIP3	3.43069806417352
TMEM121	4.06759158760786
NOS1AP	4.42580546392546
FAM3A	4.75959534738768
RPL13	12.3989448349391
PRDX2	10.0762217550678
SAP30BP	6.5876979841731
WDR76	3.58508724007777
PRMT3	6.3922889880336
TRIM10	3.68974263162643
FAM82B	5.98820255645439
GCNT4	3.03418437653388
MAP9	5.29535991401507
GPRASP1	3.15057286495045
CXorf36	3.50935399354251
CDKN1C	4.65563116690991
DSCR3	4.74614319130583
ZFAND3	5.30233770619518
C7orf43	4.10851983068669
HSPH1	8.09042566798902
SPSB3	6.53045539469406
AQP1	5.08065262826989
COL17A1	3.60827479077725
GFAP	4.03900201986522
CDC16	7.69918396301787
KIAA1614	3.73636270341739
PRSS16	4.00695024870067
KIF13B	5.03121758616302
PCDH9	3.5541147749716
MKRN3	3.57640995646952
ADAMTS13	4.13819022773092
ITFG1	8.38688197914857
TUBG2	3.57632702691652
TTYH1	4.02949955478349
SFRS7	9.03465625418534
C3orf18	4.94510113088514
FLJ13236	3.87576819012469
C18orf25	3.50746802518521
EXTL1	3.61821834469356
RANBP10	4.49543957132617
RARG	4.45358915487664
MYO7A	3.74143478831791
SFRS18	8.72916411225452
CD96	3.26058133941166
ACVR1B	4.46912593813082
DENND1C	4.3385559092931
RBMS3	3.64925113325520
SLC41A3	6.36048356828985
PSMD1	7.76593332685045
DGCR6L	3.27270210652588
ILVBL	6.23489035791063
CSNK1G3	6.09190924034636
RNF186	3.61551346014729
IFNGR1	6.54649332954906
MAGEL2	3.91346906816239
TSPAN6	8.36959108989246
SLC29A2	5.14039840000147
MSL2L1	6.47004179780019
MATN2	5.63469995245695
ST6GALNAC2	6.06072066605902
RBMX	9.42516364564337
MPP3	3.73548919343596
FGL1	3.97678251853478
PSORS1C2	3.61627119105640
RAD51L3	3.66820786110885
ARHGEF6	4.76380289413138
TGFBR2	5.38110815478598
ORAI2	3.8319386666762
CDC123	8.41931446723867
IL33	2.99476154049905
DEAF1	4.52928339093052
AMN	3.72916348975974
MSLN	9.7251841028523
DEFA6	3.48294750903072
WWTR1	4.14248696900333
COBL	5.43847080901177
PPP1R16B	4.18961496041387
CIB1	6.64596587800299
TSSK1B	3.15190131052193
GAS7	4.49560901260038
MDN1	7.22708163854539
HAAO	3.91898385318849
HLA-DRB1	8.40367222084023
CTNNAL1	5.67471780865134
TLE6	3.37285974757688
CIT	4.02010963426344
TNFAIP2	5.19514298303748
FOXN1	3.40426233253424
HERC4	4.23186438176866
DRAP1	5.70926454040722
PEMT	7.02497713285166
SLC38A1	9.48752763735156
ARHGAP6	3.49103138149772
PHF20L1	4.58075138492159
MCM3AP	4.46750555182331
MYO1F	4.17071559922573
RAB11A	7.65258811359681
PTBP2	5.07277816996991
SNX1	5.41283379419859
CTB-1048E9.5	5.36387166826173
C19orf60	6.44059091194783
C7orf25	4.64691780729181
ELF5	3.05496411092954
HOXB9	3.07741017268468
RBM8A	6.98317550319345
PARP3	4.19530221221287
ITGA9	2.84560327389670
ZFR	6.33058622334142
VANGL1	5.87598327132958
FLJ20699	4.03953390480626
ACSL6	3.02081941371592
CHAF1B	3.51034332499541
NDUFA3	9.24146345092488
FABP4	3.76095206948627
KCNB1	3.25389118735664
CANX	8.33680576635679
SLC25A28	4.84333367404705
SHARPIN	6.52333462194735
ADIPOR2	7.6709909277844
TTC23	4.77461526147835
UGP2	7.97330463344604
ECHDC2	6.71055758823262
CIRBP	8.13197059589253
SEC14L4	3.68196637204825
SMA4	4.01327359687953
FRZB	5.07911689114751
PABPC1	11.5673141395916
APOBEC3G	4.79633682613871
CUEDC1	5.66172613344597
CLDN8	3.25927073398100
VPS52	7.23268777610947
LOC23117	6.52334048522442
FAT	6.78322477563614
M6PRBP1	6.97543307868718
PPM1F	5.16020396819913
TSR1	5.37796032676721
E2F6	6.89039018384943
TMEM126B	9.01716692321753
ZFHX3	5.25543304783343
PCSK5	3.77272866051291
HEMK1	5.52270184628243
GIMAP5	4.59180023841898
DPY19L4	6.44497959812405
FAM77C	3.73996844846123
CTPS2	5.16217401756424
NDUFA9	9.24051680695165
SCRIB	8.4291449150151
AURKC	3.54826984186247
LOC51035	6.3650720906101
RSRC2	7.56930342025739
ORM2	3.23535034017082
FAM115A	5.25426483904351
EGLN3	3.80076159147552
FZD6	6.22957312555618
PITX3	3.71860938008919
GPX3	5.72319794286539
UNC119	5.39546902419588
NOV	4.65149835936836
GRM4	3.33552706537204
CABC1	7.18123067763789
KLK1	4.03193807195909
GPM6B	5.99287525310306
RRAGD	6.39632621792542
EIF2S2	7.3756792803939
RNF130	7.88074198957481
CKAP5	6.73433171920031
UCHL5	5.23411939806934
C10orf18	7.83869795928813
TMEM93	6.5449529985453
KCNMB2	4.19932367632435
AIM2	3.77405398541703
PNO1	6.90721086054693
ANK3	6.42321005486268
OR2F2	3.23205460651950
GNAT2	3.28122951814311
KRT5	4.93490526811742
ST13	9.40634619816697
SIX1	3.72896728677196
TIMP2	6.87962755692133
CDH12	3.46095289401711
ZMAT4	3.47800845466154
QRSL1	6.51578536469473
CCL15	3.88067287064511
GTF2IRD1	7.90179983518765
CCDC22	4.32534279052535
SNX24	5.12967763858422
RARS	8.93526083671983
MORC2	6.12562472423157
FAM48A	6.12739520146127
FOXD1	3.53269217222109
COX4I1	8.8147423350234
DSN1	5.10772440099953
AMT	7.79721930266973
GPRC5B	6.65141229971556
CTAGE1	3.11118646424541
DTWD1	5.52637553878069
STRN4	5.04721429478121
KITLG	3.17978808506385
HSD11B1	4.15662211058873
HDGF	10.1003241933927
KRT6B	3.51472789732359
SUMO4	7.24014292615605
ARID4B	5.52701828290844
SATL1	4.91819703020468
SETX	5.27320512502363
DDR2	4.62820777729204
KCTD12	9.46279729883914
WWP2	4.61162833279220
CTSH	7.37161939923497
FASTKD1	7.959645600795
PAF1	5.3483575188321
IFT57	8.51442753056985
TMEM2	4.04478164323990
ZNF592	4.60929914651692
TNFSF9	3.81407458060134
PPFIA4	3.74087187442597
CFP	4.08097834322665
DCTD	6.34670700864038
CNIH3	3.47477897875643
MAP4K4	6.13548165545322
ROD1	4.21036783751788
MFNG	3.65595821572025
JMJD2B	5.89633979571617
DOCK3	2.8282649285152
STX16	5.85091990340868
ALDH3B1	4.12467762452672
THSD4	4.02354659254992
DLAT	7.008692079442
KIF21B	4.09227791893139
FEZ2	6.01625469217805
CDC5L	6.28073042276832
KCNJ5	3.67358771910187
LMNA	6.2924572902887
TBCD	5.12505631823844
ZNF250	7.07955770008491
CASQ2	3.59823859690957
PEG10	5.75425620047033
TPSD1	3.4125243649419
PRAME	7.1950178406073
NP	5.33718360129696
ZNF12	5.98376889523701
XTP3TPA	8.58126667922597
SIGLEC7	3.66453832079255
FAM70A	2.84065711882364
PANK4	6.17074279553877
SNED1	3.53975566345188
HIP1	4.39291612574492
WNK1	7.02358195459485
AHNAK2	6.30608283363014
FLJ10490	3.87065698404734
TOE1	5.58986792524029
RECQL4	4.6938323304322
PPA1	10.9006300713499
DPAGT1	7.48112451299933
HAS1	3.94944523654539
ST7	4.99673172614991
MAGED2	7.84415482395405
ANKRD55	3.61106139264002
TRPS1	6.68550293678194
POPDC3	3.10895541582223
ACOX2	4.78409243589931
TFPI2	3.49589454138479
CYP4F11	3.25574940403176
PDHB	8.53448052553675
ERN1	3.52606934672462
LHX2	3.05125956549451
B3GALT1	3.33217808540846
ADAMTS5	4.93165224321003
NOTCH3	5.42871439450534
C1orf116	4.63475422858087
UGCGL1	5.29983335371455
NF2	4.02062886222005
POM121	3.82015811735852
CLPP	7.21551093025395
MTMR3	4.16557577573135
ATP1B3	8.76283557546785
TMEM16A	3.10491095155128
HIST1H3F	3.09168120945550
TRIM25	4.54119270451234
CRKL	5.57628527198541
HOXB2	6.39519102617607
ANP32B	9.44341102312227
NUP62	5.54666877156764
GATM	3.53035561074421
AP4E1	3.30290550467394
RASA3	3.25781136592158
EDG5	3.38941694538638
CDKN3	5.53089886156391
CDH4	3.08828359221841
PGD	7.85400830580516
TMEM168	5.49594795741116
RND1	4.22300857728658
GAD1	3.13259590065353
MPG	6.57444708857644
ZNF133	5.97655905422846
LOC440350	3.51846310736814
FJX1	6.98746318507134
CLCF1	5.03050920083388
AMELY	3.33423399759368
PHTF2	3.86756145001285
IGSF2	3.81391453963726
TFF3	3.97932758561426
NDFIP1	7.89528238271682
IQCC	3.99403338143886
CUTA	9.93196931237708
HEYL	4.01510550757091
FTSJ2	5.40056404465232
APPL1	5.37346870238072
TNR	3.38365420037007
WAC	7.87934000255221
ADCY9	3.92676542502741
PYCRL	5.85220363533300
PCGF1	6.25584821511031
PTPN13	3.39862719357586
AGPAT7	4.80427304492965
SSTR5	3.99052045552186
CDKAL1	3.54562416484814
PDYN	3.53707795586436
SFRP1	3.26849017284702
VAV3	6.10265607477812
MTMR11	4.19420061753243
SUOX	5.88746142193165
IDH3B	8.49517591577658
STXBP3	7.29012419976764
EIF3G	9.52723489383149
GOLT1B	4.53407058349822
ARHGAP22	3.95596715482941
NPFFR1	4.20755804372546
NPC1	5.3118649781222
ALDH9A1	7.56279219803813
ICAM5	4.21308849277872
ADD2	3.8279265509459
RASSF1	4.84533680775949
PITPNB	9.4398130065898
PAPOLB	3.18167002814627
URM1	5.99981613883083
TMEM106B	7.04050043583196
LRIG2	4.57192376806959
SLC27A5	4.44644638914519
CDKL1	3.91522273568117
PRODH2	3.73287190164027
SFRS11	7.98496850283382
IL7	2.8693226399933
SCN9A	4.17389104482459
BTG3	7.85573403052189
PAK2	5.73577880423228
ATP2B1	5.77406172933475
GATA4	3.41042534233705
PRKAG1	7.27889732125003
FAM64A	5.34290260978956
ATF7IP2	5.30240325426569
EEF1G	12.4431997944427
INCENP	3.52241295362222
SMAD5	4.80574859465297
GARS	8.3409035617554
CDK10	4.26190868426836
HLX	4.88725613462437
ELAVL3	4.08482038789935
MDM4	2.90926658479951
GNL2	8.49316415478333
CDX1	4.73849773047704
PFDN2	8.71782585803771
ZNF200	4.34208267298759
NDN	4.02113603972343
PRR3	4.95881685660063
HBA2	4.83986318559098
FBLN5	7.20482230333885
PUM1	8.7267433795454
CCDC88A	3.40489480979959
TNNT1	8.00154907570154
KLHL24	7.13064141362208
HNRPH2	6.92729620027293
RAB7A	6.71397000463634
SGPP1	3.21694578125565
PMS2	5.38387749229271
ARNT2	5.60251708062274
CBR1	4.5949315211627
ITPR3	5.00633309894501
BIRC3	4.01607425167409
NRSN2	5.56297789296666
SPOCK1	3.82480815550694
H2AFY	7.77999731806884
RXRB	4.59841546882005
ZNF638	7.56897629545129
APBA1	3.64870932069302
RAB2A	6.33910881784261
ACTN4	7.15024544399787
FXC1	5.18630197746434
C6orf162	5.51334569216456
HPSE2	3.59229734298422
PLCE1	4.0897729232059
INSL3	3.18873567221865
PTPLA	3.67390684217672
EIF2B5	6.32090698218091
DLG1	5.71411384829204
PINK1	5.04735160567712
TFIP11	6.14445644870728
VPS33A	4.45413547544135
SKIP	4.7641953309033
GRAP2	2.92164938178346
GAPDHS	3.44436824756964
POLR2G	9.83032099876527
CNTNAP1	4.02480200634413
PSTPIP1	3.61057747102665
CYP26A1	4.05939265513515
APOL2	4.87816067332733
TACC2	6.14991624362808
CNBP	10.822261754043
WASF1	6.60925822232582
HSPB1	9.55541658988726
INPP5E	5.46288776645798
COX7A2L	10.5132754445930
HSD17B1	3.76623974341566
ARRB2	5.05698245311308
CUBN	3.77651154695781
SLC7A6	4.37597776185778
IGF1	5.02604281623053
ITPK1	5.16487133601509
NAALAD2	3.50933164089853
G3BP1	7.21512428909349
HSD17B10	7.90671007132415
NUP155	6.61045694400525
CYP39A1	4.28585258435178
GLULD1	4.71677415121171
RBM15	6.68118735821211
AMZ2	8.20995067232563
GDF15	3.65224530789808
CYCS	9.7300388669764
TECTA	3.32654935780031
CCDC46	4.02835750359031
GNAL	3.21669258016583
LPO	3.29919362200263
GZMM	3.51918138966021
PAIP1	8.50794993784344
DDX11	5.04435359342281
TAF9B	3.53105609586986
CACNA2D1	4.22278473412417
IMP4	8.27447825603509
SH3BP4	7.85649999834526
PADI1	4.50170661450969
DEC1	3.48148042751353
PON3	3.77803661157759
PROP1	3.61082986929529
UBB	9.92693025037889
RPA4	2.66831608365315
TCF25	7.6868277046069
NDUFS1	8.27349711981679
UPK1A	3.57354491512985
AES	7.0114815007027
PPP1R13B	4.7964860554581
TCL6	3.44125706476718
ARL2	7.70945534257341
CD2BP2	6.50543178895776
TOP3A	3.95147975720858
CHRM5	3.35762891656513
FGFR1	5.18425246815276
UGT2B17	5.79641575026984
CEACAM6	3.97903777058146
CERK	5.67843476436771
FXYD6	7.04886532000156
AP3S2	5.55354375547163
ZNF208	3.21136372925188
CARKL	4.71283405867037
HIST1H4E	3.92358056500406
GOT1	7.54345220448118
BBC3	4.69417134923516
CASP6	6.26216067008806
HOXA1	3.44225002167366
RCL1	5.40490325308056
RAB40B	6.80731138522108
PI4KB	5.38031903371516
LRRN2	6.51924967028027
B3GAT1	3.08119392835724
OAZ2	6.85086307218105
BET1L	3.95688135537126
NOC4L	4.70016070884483
FRY	3.90805346333698
C10orf12	3.15331652882905
AK3L1	6.10353418160196
FADS1	5.54535007915762
CSF3R	3.67426404690849
DKK2	3.53895771423816
POLR3K	6.63818034369349
LBX1	3.49900291446360
ATG2B	3.80623542127528
RHOT1	7.02184412871973
DARS	9.8136897088337
EPS8	4.07284684758096
OXT	3.48696105453224
C10orf56	4.07031948486527
ARL4A	5.9015188763773
CCDC64	3.80394987629853
DAD1	8.27015400356471
HERC2	5.71233628920826
HSD11B2	4.16217371017021
USE1	6.80576768127177
FAM96B	8.34031846700957
HNMT	4.83020144326046
PCGF3	5.16850793304587
BSN	4.04045829533274
CAND1	7.00341222494048
ACTR10	9.41818680238126
NASP	5.87958521262362
C20orf4	6.58581929313026
ACSBG2	3.17659182582263
COL9A2	4.61565534052733
RWDD2A	6.20431591107932
PALLD	6.67599643114818
GPC5	3.28881117064994
CENTD2	4.98700207854319
TBL3	5.43009952231004
TLR1	4.308701899361
LMO6	3.66318965888371
CCDC106	4.46424098387569
KPNA2	7.53454060574678
PARP16	5.21936072193306
PDIA3	9.76265727974537
MACROD1	7.52757054667545
SFRS1	7.4696464124922
DCP1A	6.67827517428543
TMCO3	3.60323140108137
NTN2L	3.17689567462744
CLN5	6.86546351195146
BIRC5	5.45694780335168
PRR16	2.93104098749542
FAM63B	3.96228813816963
GLE1L	4.02488686759617
CES2	5.73595818090655
GNAS	10.1790285738340
KATNB1	5.19305966853699
CPLX3	3.39853586689328
WNT8B	4.06368308329733
TSPAN13	7.44414805748459
MRPL52	3.60295321146208
GHR	4.40767582060196
DUX4	4.22871757032585
BCLAF1	7.19407434097893
GOLGA3	5.32156743658843
CLEC4E	3.53540947049998
SCUBE3	3.92555923875628
UCRC	10.2110444708878
CDKL3	5.04936366640621
MGAT4B	6.99943406609217
BBS7	3.28564039958128
ZNF345	4.26632846701359
RTF1	5.7067223825778
SERPINB9	4.90915248015053
DHRS7	5.32445141774278
RIPK4	6.63980801516943
PLEC1	6.08182960311269
PIP3-E	5.62653643521203
KNTC1	4.66247074044101
EXOSC2	6.12476785129084
MS4A2	3.20060815102302
FGF17	3.56623141534571
WDR59	5.09708373266048
LAIR1	3.92868760826099
EVI2A	4.25820945645494
IL17RC	4.51748713977058
GTF3C3	7.33854747668119
HS3ST1	3.72474084260334
ITGB1BP2	3.3401471583003
RBPJ	9.1480597536072
LRRC8D	8.0396945363388
ALDH18A1	7.20374050064075
INE1	3.74873919979994
TPI1	9.620585985389
FLJ20035	3.99659235608943
GATA6	6.66994288034982
CABP1	3.60188683063909
RASGRF1	3.60323140108137
C4orf15	5.38306535595266
ALDH2	7.28442213173587
DAPK3	3.73975733419779
C3	8.42733010974091
EMP2	6.43002382544946
GJB1	4.81980438732628
PIN1	5.51550254283745
SLC6A15	3.43234691712672
POLE3	7.81236917259383
RIN2	8.76005382295863
CTSL2	4.66076586987575
APOC4	4.30383731412132
CYorf15B	3.14884225549915
TRIM2	4.51085276349232
CP110	4.68434145516876
KIAA1622	3.22445881102816
DNM1	4.62419573108575
HYOU1	8.22625077387776
OTUD4	5.61336098207815
USP7	6.2867782703011
ZSCAN16	7.25106164951261
ASCC1	6.64891499213348
OTUD3	3.62809950822599
YME1L1	8.63581452943792
HNRNPR	8.40358446335425
SERPING1	9.28622312745622
TPCN1	5.97461003091748
STARD13	4.38899239615263
PCBP4	5.47614001022274
ADI1	8.80243964764898
ASIP	2.93311719233631
CDH10	3.43284273462393
WBSCR22	7.61716453734175
SCP2	8.08380099698463
KL	2.90031488421244
SLC35D2	5.6072144827533
MAFK	3.58017183261512
SON	7.34712877051713
SBNO2	4.09019691778848
RACGAP1	6.98618959993172
SC4MOL	7.3117679904438
SLC6A6	3.46028952566525
OBP2A	3.54144359351913
PSMD3	5.8115153200374
ERLIN2	6.42191303640337
PPP1R9A	4.94998019806644
RAB35	4.35071019310032
PDZRN3	4.33227261786352
AVEN	5.71995495752268
FLJ21075	4.41415977684914
BCAM	7.8776405231325
C14orf132	6.66738759499086
PCK2	5.41964700186511
FKRP	3.10638546152823
HLA-DRA	8.85287102187378
GUCY2C	3.21160999571613
RP11-125A7.3	4.836291860203
BARX2	3.73663903094823
DAO	3.77069867099265
EDNRA	4.40103456646903
NIPBL	5.96933469744973
ZNF331	5.10989249075536
PPP2R5A	5.50742616473059
HMGN4	9.21945865949055
DDX39	7.78611475002961
EFHC1	6.86832917341013
EIF3M	9.65030500086806
SLC17A3	3.11813805901504
ZNF24	5.57910159665419
ASCIZ	6.17241606296092
FNDC8	3.51445474071541
ESRRA	5.3719494213915
PTMS	4.6970876156851
PHF7	3.8757991188078
PIP4K2B	5.0163531511355
IRF3	5.92099908429178
GPR19	4.99619640960981
HHLA2	3.71956001165935
GMFG	4.94736226901087
BDH2	7.82659726589797
APOBEC2	3.72602997732865
PRSS21	6.18805619124751
PENK	3.2643269069135
PHF16	4.88503096629348
ZMAT5	5.31028728768399
SMAD9	3.15097022595882
SLAMF1	3.23875166975861
RGL1	5.97123190691458
DLGAP4	4.82242301136409
MBD5	4.5510571756312
PHLDA1	3.66161121823803
BACE2	7.62493453051349
APPBP2	5.5767709155392
LIF	4.19313383432982
OXTR	6.16980651964
ACTC1	3.70745740077278
USP19	4.09918678175847
SUV39H2	3.20769074074630
ERO1L	4.52559739231361
ZNF395	7.27202629970042
CNTFR	3.86237080305354
HIST1H2BL	2.98624811437493
WNT3	3.33686241386416
ZNF549	3.42106012602325
ZNF467	4.36174784448674
SLC25A21	3.55399236573623
IL5	3.07740137077436
CLSTN2	3.72910289898252
LSM12	6.04327581966327
KRT37	3.39410886067804
NACAD	4.12663925702477
NAG18	2.99667527298580
PTGES	3.69123042969028
GDAP1L1	3.44515582823485
MFAP5	6.37567039922671
OPRK1	3.05592664986449
C12orf4	5.10418681114836
NTAN1	5.35250484974317
CST3	10.6066409484464
WDR6	5.42338639934404
NUP88	7.24682075178888
CD300A	3.85339199167709
FCGBP	4.90173401914189
CNIH	9.23830764217015
VASH1	3.52395527910123
DHX16	5.6067951103144
SLC35A5	5.44624431412495
CLEC3B	3.46908518662727
ARL2BP	5.25308789080096
C10orf79	3.52572844651845
ZNF79	4.01606982966307
CRP	3.36814487067849
OCRL	4.10351065069748
GLA	6.07066047810103
NEBL	3.82057077395863
HSPA8	10.973404228145
DIDO1	6.1155142593615
PLA2R1	2.931671177360
NGDN	6.68060054151958
CBFA2T2	4.60221915386201
