Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_C09_543760
DDX39	8.97888367904166
EFHC1	5.86439644122663
EIF3M	9.57806443672606
SLC17A3	2.83657858904489
ZNF24	4.69482811099706
ASCIZ	5.89107222784444
FNDC8	3.44828345547624
ESRRA	5.02986010344868
PTMS	4.72546819642634
PHF7	3.8387804654273
PIP4K2B	4.55932667240164
IRF3	6.09524150939609
GPR19	5.01361948278376
HHLA2	3.52016412706344
GMFG	5.9974505997408
BDH2	7.13028696760693
APOBEC2	3.51250273659116
PRSS21	6.27247430984402
PENK	3.14267221368965
PHF16	5.40340204071382
ZMAT5	4.70142164297345
SMAD9	2.994427332202
SLAMF1	3.44853023743931
RGL1	7.18430302243824
DLGAP4	4.56063976986236
MBD5	4.66570685047591
PHLDA1	5.16928340172702
BACE2	9.20836922597687
APPBP2	5.80308077379203
LIF	4.28979531590843
OXTR	5.27798301683412
ACTC1	3.36261313173259
USP19	4.15417701806835
SUV39H2	3.16107743390180
ERO1L	5.8794500390659
ZNF395	7.71629867540916
CNTFR	3.43741238209987
HIST1H2BL	2.99527288813898
WNT3	3.28129122072259
ZNF549	3.55906416624176
ZNF467	3.78464512860146
SLC25A21	3.02171775209570
IL5	2.98518180681687
CLSTN2	3.81910690224551
LSM12	6.3885046603707
KRT37	3.00563996732268
NACAD	4.47821909283391
NAG18	3.0364223258545
PTGES	3.80762230573127
GDAP1L1	3.1743742424039
MFAP5	3.41448279159823
OPRK1	2.9896511492357
C12orf4	5.10624950206305
NTAN1	6.3982130459723
CST3	9.54700028695587
WDR6	5.20986547015976
NUP88	6.84277942839425
CD300A	4.28695152362788
FCGBP	7.353998446764
CNIH	8.8117831095163
VASH1	4.19779381120842
DHX16	5.62671755740076
SLC35A5	6.4397735741131
CLEC3B	3.52235787427412
ARL2BP	5.00865139286601
C10orf79	3.51388117228479
ZNF79	3.65370656197344
CRP	3.28246165459157
OCRL	4.4156471349433
GLA	6.43130923945169
NEBL	4.21436270297828
HSPA8	11.1633146131068
DIDO1	5.7366099246025
PLA2R1	2.978917622476
NGDN	7.41829285200132
CBFA2T2	4.53085874681341
SAC3D1	6.84119355685091
PNOC	5.91519008719242
PIGP	8.39381188201695
AGGF1	5.60620796478882
PRRG1	5.39773860040699
DPF2	7.22303672100642
MYH13	3.01133476057245
TMED9	7.7813949351416
TRPV5	3.73783126704273
UGT2B4	2.97487999893590
PJA2	7.30160127119283
COLEC11	5.96406971364303
SCYE1	6.75585262617519
MED12	5.13392124669091
CARS	7.97085157650778
MYH1	3.37831602603269
CYP7A1	2.83943515455158
PHF1	5.42407182193873
LOC644096	5.70721187450128
FRYL	5.83378621794262
RHOBTB2	4.50297817082701
MMP27	2.80268408410021
ZNF432	4.84995938374751
SRD5A2	3.73769234735429
UTP14C	6.32627421647312
RABEP2	4.57779898085622
VWA1	4.76330558671156
FUBP1	5.46762457881759
IGLL1	3.47835921315324
KIAA0586	4.53958458471453
IL27RA	3.98266733362581
STON1	8.1318045346845
IL5RA	3.32683089128807
PERP	8.85166946560363
SMPD2	3.84098685932113
TNFSF12	4.35003852678438
FN1	7.48888160242116
MTR	6.98266019709374
CSRP3	3.21517110633386
MMP20	3.06423111573314
PHLPPL	4.8093141932678
CBX6	6.99914998336204
DHFR	7.0417029279004
PRG3	3.22163977637903
ALPP	3.24366677546786
ASH1L	4.50681953575476
CHRNA2	3.78332360634353
PPP1R12A	6.39401057261403
RBM38	5.64264183905297
ZNF7	6.15245645446316
RDH8	3.19264303564697
GPR132	3.60280135640123
DGKD	5.14839558471305
TPMT	5.19991282907478
ATP1A1	9.63841204942004
SERTAD2	7.5031746381824
C5orf4	5.89721010090574
ZNF672	6.08254848334551
PLXNB3	3.35401432492150
FAIM3	4.4312866646323
UBQLN2	7.80222574410389
NR1I3	2.95283365323003
ACVR2A	5.84679659907167
YWHAZ	9.61755972123871
LILRP2	3.55420262208823
GNAO1	3.28238077044434
OPA1	5.55313720276657
RPS6KA6	3.44599032336355
RPL10	12.4415457030329
MMP23B	5.28630971954773
PFKL	6.57648919068515
TMEM140	4.58031044489217
AURKB	5.32042321882024
IFI16	9.13754717541329
CSTA	8.35057531835076
PRPF39	5.49203567684544
DISC1	3.92126610406803
USP4	8.25698261714387
OSBPL10	7.2798007052376
CAPN6	3.54391823694724
CLTCL1	3.60571823054212
NUAK1	5.29522256701014
ALG6	6.47768490589762
NPPA	3.68503725826088
LAMB3	6.37973041236894
PPL	7.18086447526665
LRTM1	2.95093752256457
RRAD	3.26810590630035
TIPIN	6.88733181912356
CARD14	3.26617846059319
RBM9	6.30471714446488
LCN1	3.22795255523222
RALGPS1	4.27715485015826
NCOA3	6.23434777610443
CCDC6	7.8215272119418
RASSF4	4.31030947963577
MTHFD1	9.27063866492165
FCMD	4.2110749290152
IGHD	3.38770827078955
PLA2G6	4.23576402358472
TPT1	11.8085685107210
S100A3	3.37922446072937
SEC63	5.77227641116484
C10orf59	3.11748965064803
TOR1AIP1	5.85339665594437
PAFAH1B3	7.25422619488046
CEBPD	6.74370386756923
ZNF107	4.19664009439963
ALDH6A1	8.20287321890514
G6PC2	3.21307232063684
SNTG2	2.80408246200727
GRWD1	4.26200822177485
FLJ22222	4.77288991372482
BCKDK	5.49391895500114
CTSB	9.98550235511953
PFKFB1	3.29978543257483
ZFP36	7.19316783197863
SVEP1	3.30227424724715
PXN	4.75284570679236
TNF	3.30732645769591
SIRT2	5.17940799975007
C5orf21	6.5306269640853
VIL2	6.57545649804067
DIXDC1	4.26985191686558
GANAB	8.0433626052492
PDSS1	5.27625719196094
GRM6	2.97360313418155
NGFR	2.94330830424998
ATP8B4	3.22620931364672
MEIS1	9.97003416297591
BMP8A	3.36386391690879
NGFRAP1	10.4047847828363
EDAR	3.68508646428795
NEDD4L	4.85385025527997
CRYBB3	3.53654568276532
C6orf60	3.18722383629289
IL1A	3.27826128308161
GNRH1	3.28088897432809
PDGFD	7.93455914995358
CACNA1H	3.61442094049442
TXNDC3	2.97076093165297
ERCC1	5.6819171666902
CAV3	3.21859013653761
HARS	7.41655827096811
AQP8	3.36985037439531
CREBBP	4.89751608858054
ITGB1	5.10125903360944
SPACA1	3.28278684228195
ZNF254	5.03503817733321
PARK7	10.5540154427215
PAX1	3.30032113666898
PSMC4	7.97392950487901
KCNH4	3.47237849171684
TUBA1A	10.1042399303295
PRMT8	3.60118635578174
SELP	3.14165377498461
PSMD8	8.90724818347852
SOX10	4.00330567208456
HTR1E	3.51018671497801
RABGEF1	6.3681916401074
EPS8L3	3.56156263233060
MAP1LC3B	6.69581003900477
AGXT2L1	3.14706281841584
CYB5R4	5.26116006842101
MEMO1	8.15296142357671
LRBA	6.53128483463842
TRAPPC2	5.69743955174349
FLJ14107	3.33553060904588
FNTB	4.58971982901415
MYST3	5.35013877721966
KRT8	9.29976726962776
AURKAIP1	8.6309446292139
LMAN2L	7.3038809213279
C1GALT1C1	5.81768935588245
DSE	7.26100694025125
FHIT	5.32234698380643
OSBPL3	6.18347637378903
PPOX	5.81537880020676
SLC39A9	3.91965515207951
EPB49	4.55109274180732
LOC137886	6.83643662830957
C7orf49	5.39345854306557
RHCE	3.17430489749286
CST8	3.30672021364658
ATG7	5.61605969040325
SPP1	11.1023486751604
GLI1	3.33643491535282
HYPK	8.07736208751995
SFTPD	4.93470221379848
MCFD2	6.48864162774251
ZNF157	3.29166619657401
EPS15	7.24007244867326
SFRS2B	6.93975163780953
BTNL3	3.93719590286066
GPR23	3.29699376049421
TRPA1	3.04500987344283
ASPSCR1	3.98635333022208
GNS	7.65189880864778
FDFT1	9.15762233191197
ENO2	5.84812670939847
CBX1	7.28476381914953
PTGS2	3.64845929442872
BMP7	4.61150800609936
CCDC90B	7.05622540942846
LRP5	5.90634289889906
UBE2D3	9.02756706264014
ARFGEF2	4.68919224469262
ARR3	3.5074153969606
MAP1A	3.45768672232214
NEFL	3.03603338844764
CD2	6.17195693983672
FLJ23861	4.28725272906575
NAV2	6.754179728255
ENTPD2	3.06416103973495
COX7B	9.79996376385403
ATP6V1A	7.89968504075145
TRGV3	3.17534578744167
ANKRD17	6.98663343434723
ADH1C	3.42251203223348
ATXN7	4.20641822332524
IL21R	3.77253376366247
CHN2	3.75568589220134
HAS2	2.99295198939711
C6orf48	9.62157716005786
TGIF2	6.64076842711373
KIAA0241	3.97774903773246
IGF2AS	3.59569262553187
CYP2C9	3.42095389425519
DNMT3A	5.20869279734707
CNOT7	9.35933509223445
FCAR	3.18023227682066
SFRS10	8.28832060651398
MARCH3	3.87949706145650
RUNX1T1	3.33970962424022
CTSK	5.53549454838365
LRRC61	4.55500155100541
HNF4G	3.15489982806575
LRCH4	5.04279656908698
PSIP1	6.73558680414029
AP2B1	6.04674201197047
C7orf28A	4.33819707168321
SMCHD1	5.0479729197323
EIF2C3	6.31961300291996
S100B	3.27133450160384
BMP2	3.59886215276678
POP7	7.71722593303659
UGT2A3	2.60336260825483
ESR1	4.66821089145057
ZFPL1	4.40307913640169
ARHGAP12	5.72377570831264
PGGT1B	3.76832912374655
LRRC19	2.69949239133203
ZNF767	4.80028061714181
DEPDC6	9.46923464459014
SLCO1B1	3.36745581194352
SST	8.51210676075049
NACA	12.2470201735772
KCNN3	3.40680082797965
GLOD4	6.66229100917571
SCCPDH	6.7009328271848
PRF1	4.04981216395272
LST1	4.99578284719921
CDK4	10.2949335349926
TCF15	3.72574609836431
PARC	4.39858492308716
PRMT1	8.3250388629809
ITIH3	3.99167104766998
PPM2C	5.54525839141002
TEX10	6.8414112628656
EDA2R	3.46231691434147
LOC283345	4.68523920622030
NARFL	4.49110859392434
DENND2A	3.51447761610441
C1orf103	4.81079057923674
DMXL1	5.86861582233556
KCNAB1	3.39223093748211
FLJ20254	6.36534767537284
RBM3	8.32096012704697
GPR1	4.76404971133965
DMTF1	7.63324459115083
HTR5A	3.07117918355315
MXRA5	7.20347765252598
GRM1	3.2468939439466
SCFD1	7.74739153030383
RAPSN	3.4431207338395
ACOT9	7.98380220215542
PDE4D	3.30155103650924
TRPC4	3.14179828587813
EPHB3	3.99315193394454
GEMIN4	4.94216886550068
RAMP3	3.46350741071262
CNTN5	3.03260019099368
DLEU2	4.04244708820983
TSPYL5	7.90001280748444
GRTP1	3.90970176630864
ITGB8	3.86347151189805
GAP43	3.18298606549170
FRS3	3.78029435365788
PDE3A	3.64691572041463
TNFRSF10C	3.01521953125479
JMJD5	3.63242705215093
OTOF	2.92163322097943
TEX14	3.26288798384028
XYLT2	4.47109045953132
HIPK3	3.40468553053740
XPOT	8.62552268922496
RRH	3.16004743626483
CDR2L	4.70005379037614
GAL3ST1	3.49826854662722
DHCR7	5.56871171291819
PDZD7	3.65040865792199
FGFR4	3.46485668287965
CRAT	4.22366885225749
C1orf217	3.69391334499127
SLC19A1	3.7586164604266
PPP1R14D	3.19596207485883
LIMS1	7.51589001036749
TMPRSS11D	3.20038918695605
TRIM14	4.98274531099313
PIK3CD	4.49623061478132
MFAP3L	3.34358587350542
DERL2	7.23665803339871
SLC7A11	5.01755503297528
FHL5	3.08073296619947
OR10H2	3.16757801443874
ACAN	3.45527993067026
BRWD2	7.64444526829588
PPM1E	2.85540726360391
DCUN1D2	4.52585064951261
TINAGL1	3.74347922603261
C3orf36	2.94500769222598
DOCK4	6.04407038041937
ENOPH1	7.66239315665591
FAM127A	7.52212687732408
SLC5A3	6.51219069162523
ARPC1A	9.68604896031798
CHST2	4.0788783619167
SPATA2	5.10227802326112
PGLYRP4	3.78859617530989
RUFY1	8.30711879809767
NTS	2.87176896663448
FRMD4A	4.28572265309983
RPS4Y1	4.60086048507394
BCL11B	3.92990616823255
TNFRSF8	4.47978088066144
FOXE3	3.19723409401636
PTGIR	3.62412498817809
ART4	3.10045910823689
EVX1	3.41878670373129
PRM1	3.18780602181328
GLCE	5.67848376626455
GPR18	3.89473322051872
ACAA2	7.26373798725001
PIGK	6.371191573914
HIST1H2AG	3.34495617018462
C16orf67	4.12255329987058
UQCC	6.46427277234185
PLS3	7.96243315645985
DAG1	6.95864483849678
WWOX	4.2463941342935
GTSE1	5.19244031806658
GP2	3.32587018758082
CHIT1	5.48253595091982
PLOD2	7.89293880188505
RPS24	12.6565403014276
KLF9	4.87305898425885
TTC27	6.76663404520635
PYROXD1	6.97161625898348
MIA	3.9327007307491
TSPAN2	3.38599177926494
MRPL9	6.50613818083691
PCSK2	3.11734696486093
PI3	3.62626660341219
RPL24	12.0060909603376
HIST1H2BE	3.80329790140236
CD86	4.92868905383915
CALM2	11.0799775478982
LFNG	3.34755486954104
GYG2	3.56505360363982
INTS12	6.07381730509003
RAB4B	4.72387640559686
CTSF	6.14808567311688
HUNK	3.32611988941996
GNA13	3.52561794125303
B4GALT4	4.76009231040145
TSPAN31	6.62790053011216
CHD1L	5.90054946149149
CNKSR2	3.51745746366502
C1orf156	5.89114984521841
IBSP	3.47960796662784
FUT8	8.07744016397588
TRMT11	5.25981048854356
AGA	5.22011583609129
GFRA2	3.70031143983961
WWP1	7.01090537465189
B9D2	4.17394806141442
CPZ	7.00934051643842
STAT1	6.99138344239624
PTTG1	9.79816839682559
TMEM62	3.93076350124367
COL8A1	3.05220235185330
RBPJL	3.34836035568909
CASP8AP2	5.59817384069121
SSBP2	7.14548939302737
MMP12	3.47546033531836
NME4	7.99727330569748
LOC55565	3.40942395642878
GABRA1	3.67920774724199
PEX11B	7.5314741533984
HABP2	3.40300005739422
REEP1	5.00292538066503
C9orf156	4.34862253824609
SMARCA1	5.03068801340858
WEE1	6.87841469076736
APOF	2.81569658555263
GCDH	5.48080733138081
SSR4	9.37267313234756
SPAST	4.77961997666233
RGS1	6.81499838203772
ACCN4	3.80822312401577
PLXND1	5.49623536997521
FLJ20489	5.17617756327256
MLCK	2.91780837350093
INTS5	5.73540490205369
BSG	7.27370469615673
PARP8	6.17163616907595
ZNF215	3.15401179324151
TEAD4	5.54114058314076
PDE7B	3.30426678070281
MS4A3	2.97635863227456
DTX4	7.82161430634185
EFEMP1	5.11539328744501
TNRC6B	5.46307879047553
TULP2	3.62961386929109
RERE	5.06012049052893
BNC1	6.36520468229216
FGFBP1	3.64143859325807
TIMM8A	4.25215707721254
PIGB	5.69543975698428
AJAP1	4.30018174703119
COMMD8	7.06504512962781
TRIP11	5.24428572310803
SLC25A42	2.58945262313721
SYP	3.3432319453384
PCDHB6	3.14647094562213
FLJ12716	5.16024567639957
FKBP8	4.27424035835984
KIAA1109	4.31243499532975
PTPRC	6.35670462799826
POT1	6.11508954290135
CCT7	8.31108542847185
MMP11	3.50134690787676
MYO1E	5.41384004621223
EEF1A2	3.73528765033598
MIPEP	4.68466173960978
ZFX	4.34050211560937
UCHL3	7.2924102469529
LRFN4	5.31467686246062
XCL1	3.14189477430533
CARHSP1	7.39597297150269
GREM2	2.90505017094493
CCDC102B	3.31983292625999
HDDC2	5.54626157208469
SHC2	4.26008467029589
SDS	5.03470444083267
CASQ1	3.20152779631784
LYPLA3	5.29182031969480
INPPL1	6.80860012857405
SLC25A40	4.42408566550461
IHH	4.55012580447768
CHGB	3.00993229832948
COL9A3	3.63680282159015
C2orf18	4.20599961614787
DDEF2	6.39191705713669
BUB3	8.08903774706812
C6orf211	7.74593103029264
FOXD2	3.43713333182882
GGH	8.38038839962137
GGT1	3.75668417492494
ADARB1	4.08897565699435
VPS35	9.52656275681948
CNN2	5.08247571809391
DBP	5.11714638819994
WNT1	3.59292404160353
COL5A3	3.41685472687017
RHOD	6.02412851787674
ASNA1	7.81207690547465
WDTC1	5.25638982733935
COL4A2	7.41209880747726
HEBP1	9.12759546036331
SLC1A6	3.89525464292376
LUM	7.28915519820775
C1S	7.55776610738469
TCF7L1	5.16414567807279
ZCCHC6	5.43088217114001
ME2	6.599008405172
PAGE1	3.55757740332696
DTX2	3.65019322698921
KPNA4	4.82708690009936
H3F3A	10.5846135630556
GLO1	9.9073983824684
WDR61	7.67310739205997
CD302	6.25752826362735
SIRT7	5.31996533260358
D4S234E	7.19314135600256
RABIF	5.84229672279804
DYRK3	4.22186999087667
PKIG	7.23415127374309
PFAS	5.47559478696423
ALOXE3	3.25129285212352
RPLP0	12.9145068529546
RBM34	6.5069646513531
MKNK2	9.67300804987542
ZNF528	3.48735601741317
U2AF2	4.99226026477737
SEC16A	6.0509949702016
EFNA5	2.99073934463068
ZNF44	4.68540198479258
FCGRT	6.94023427814238
NOL4	3.1876710300626
CCS	5.5351022228123
IGF2BP2	6.50991559577055
MFSD7	3.50421113990499
OR1D5	3.19992256140357
SIX6	3.17456991424578
CCR6	3.06332825660519
TSSC4	4.78259895715629
COL11A2	3.49865044507768
CHRNA6	4.00278600690447
PLD2	4.46616112130842
PALM	4.87324292352375
ORC1L	3.93204845610885
SASH1	5.29572536154061
PUM2	8.49402544300217
ZNF365	3.65105026740145
CDC14B	4.14784120413548
PHC1	6.56255244741869
KIAA0913	4.26487679694765
LDLRAP1	5.7288333221801
NAT8B	3.21731817691853
PPP3CB	7.06186639194385
ANGPTL4	3.50509688293667
HHEX	4.13342603089658
LSM14B	4.71208812744151
PLCH1	3.38194066257976
INSM1	3.03805357988648
TLN2	4.32232717702082
ZNF493	4.08098744852928
HDAC4	5.59271045862365
GLRA1	3.41943367929992
RPS6	11.4569614603132
SFXN1	5.43043034629117
FAM102A	5.91194846565623
KLHL1	3.06116449349764
SAPS2	4.56627624986881
CTNNBIP1	6.30864219122
SCGB1A1	3.19743613917328
SCAND2	3.47527341805502
HMGN2	11.8581464685303
NEUROD2	2.92478007141822
YAF2	4.88532958553168
BRPF1	5.90606135509717
RICH2	5.63440062172172
TBCE	6.63434212200677
LIAS	4.60308478360872
MAPK1	5.79510170026776
MRM1	3.91513564100212
HDHD1A	7.14698407139528
CTA-246H3.1	4.30037239179643
ATP9A	7.61856025755557
HSD17B3	3.26112490921971
HN1L	6.05939744146853
SAG	3.33742903886828
C20orf10	3.40930106532185
CTRC	3.85802872248894
HNRNPA2B1	10.4268179368192
RNF216	4.15468462985768
GADD45A	7.58041131864963
MSH4	2.89583290726338
HOXD12	2.79747669720687
TMEM70	6.47249277909304
PPP1R14B	7.60544560683492
SBF1	3.90824032594605
HIST1H2AM	3.11022011610658
GNG3	3.95570648161024
C1orf50	5.6468669525306
FTO	6.94600697556821
CALCB	3.5228997157454
PPP3R1	5.9256042388233
USP46	5.80969071661963
CCNJ	3.9171522436458
PSD	3.71781184589890
GNAZ	3.85360596131512
FAM57A	5.61589484425647
LILRB3	4.56563809784839
DHX8	5.19421114007966
SPI1	4.73453980441313
OXSM	7.32844648632597
GYS2	2.80983670705478
UBE3B	4.97958341546416
PLAT	9.47380990106886
NUPL2	5.40037667901997
SF3A1	6.8418997339586
COPE	7.36226517925565
EIF3A	8.93075980226933
IQCE	3.95700583326661
FBXW10	2.7886377916183
KIAA0182	5.93783983982638
YRDC	5.58087280952499
GPRC5D	3.46619797171831
LRRC23	3.66380368217442
BLVRA	6.28870051259943
SLC22A7	3.33145919022666
RASL12	3.51320133752968
DAZAP2	9.07687641902564
IKBKB	5.46581286335644
PPFIA2	3.44705244443627
ZNF271	5.48798964618078
CXorf6	5.34122629451065
FRG1	6.95149967795978
BTN2A2	4.40755420672571
THBS4	4.23677202617947
ARHGAP1	5.44055340161521
ENOX1	3.16769652628187
ZNF706	9.0045356126262
DOK1	4.50419367898663
FCHO1	4.24172848723536
PGAP1	4.01732955459444
HOXD10	3.00259529020099
CXCR3	3.39242748747673
FSCN1	5.58531020773703
KIF17	3.41582762914368
TRIM66	3.79306009298250
CHI3L2	3.19507733344032
SRPX2	3.93000149273765
C13orf24	4.98967436063153
CBR3	5.69979810666107
ZNF132	3.25987684846693
AQP3	4.80715845535557
BNIP1	4.6542868247868
ST6GALNAC4	4.58301870512179
KIAA0391	5.29466435514577
KRTAP5-8	3.82299242256176
SIRPA	4.92398462048425
LYVE1	3.84408833673114
IGFBP6	4.90619681132025
APOH	3.24722898618052
TSC22D2	4.42025246551711
PLCD1	5.37840123262748
NPHS2	3.07728156165488
ARHGEF15	3.34947750851271
M-RIP	7.62503801922962
POLDIP2	5.93203241137515
NDUFV1	9.18613132137742
SRD5A1	5.8815621037506
RAB3GAP2	6.59620659345876
CLEC7A	5.67710645850692
REXO4	4.17244200638224
HSPA14	7.40457665694308
TAAR5	3.51933894621598
ZNF142	5.22334214083322
MUT	6.7737694430464
C2orf43	5.61587688846712
SELPLG	4.90773980233635
BAZ2B	7.07639678526456
SLC38A3	3.37934319748165
BRD7	6.99176471243892
POU6F2	3.06166371860813
NISCH	8.60114168614118
TCEB1	7.61192781150793
OPCML	3.13862272784010
DTYMK	6.77765414221484
TAX1BP3	5.36202205769575
F13B	2.94492782685435
RPL34	10.2378510813126
AKAP12	7.27061770764861
MARK2	4.01541028804397
AMBN	3.29456732592852
C14orf32	7.22096735742956
FLJ21865	5.14855804055970
HSD3B2	3.04901394431452
HMG20A	5.64148092998055
WDR77	6.01417664472907
ATF2	5.13714547398305
C10orf137	6.15568990022225
ARL6IP5	9.21585408006797
QTRT1	5.21104149932873
CCNT1	5.41522043422506
AP1B1	5.83881517813856
CD74	11.0475701111013
DYNLL1	10.7025107013049
PLSCR1	7.67994982929282
LIPG	3.05161803627936
PHACTR2	6.83794210656455
SLC35E1	5.72327305400035
VENTX	3.48116369376794
FEZ1	3.82931443056647
APOD	4.11881626978525
LAD1	5.55225209451498
C16orf44	4.13987059493791
C1orf166	5.01147808831104
PAOX	4.38676175662246
MAPK8	3.545044116344
NELF	3.78245498349796
RBBP8	9.64252175793005
DNAJC8	5.81747770161749
KCNJ12	3.41753025381069
WNT11	4.13376152328923
SRP54	7.36684257949897
GPR35	3.76531614997039
NRGN	6.02307479010308
IFNW1	3.70375828574397
ACVR1	6.32602138583418
SCN1B	4.12496232440918
RNASEH2B	4.96398454873497
STAR	3.74176136494672
C14orf65	3.57955798251847
TAAR2	3.10883548752105
VAMP5	4.10208030772154
TUBA1C	11.4563119224046
PIK3R2	4.59509274579378
ARD1A	5.73452822768353
SYTL2	3.41877010749967
UBXD2	7.82805976086378
EBF2	3.18828458206320
CAMSAP1L1	5.72006636241216
CYP3A43	3.20852179281756
CCDC91	5.42734494520764
AKR1B1	8.97923433119945
KAL1	6.97794132088013
GRID2	3.40186945606499
ZNF423	3.42675562965633
PSMB4	10.3365786092981
ARPP-21	3.25691986607948
XPNPEP3	4.79473096612916
CYBB	6.92325947007965
UXS1	7.29652473547634
SART1	6.38098454464371
C7orf16	3.17617893318311
SPTA1	3.12511356315736
SHB	3.91331940858021
CHST7	3.4849910064494
SEMA6D	4.29843306502713
IKZF4	3.75917869283166
NDUFA1	9.5683850338032
HSPE1	9.56508115422032
MAPK13	5.00972048743978
MYCN	4.43785770920232
KCNJ3	3.04295299821824
ZNF573	6.07437113926495
PCDHGA8	4.05573191002249
ERO1LB	3.1964979723565
NTF3	7.42068821636606
GTF2B	7.71784185680593
GSPT1	7.23260536999512
GUSB	9.23544880524281
EXTL3	3.68986268427283
PMPCB	8.972767562006
COPS3	7.76508452670691
LIG1	4.79788313070122
NID2	4.70763454135561
LSM8	6.6798179982906
TMEM97	7.44411367345038
SUZ12	7.38085101794366
EXTL2	7.41281480400131
PDE6B	4.15585755730256
MRPS16	8.31624244165088
KRT18	12.0250871676873
C10orf118	3.73689229329829
ZDHHC13	7.69505440137009
JMJD2C	4.42102968313603
OR2F1	3.45127903846650
ZNF415	4.25621444845814
CDK5RAP3	7.03750321897844
YTHDF2	8.78746630185607
GGCX	5.50454103878985
FZD8	3.30837125184141
TCEA1	9.36098903677644
ARPC4	6.28789002861597
SUSD4	3.97406258898781
C22orf24	3.27858288178546
EGLN2	5.23874671419691
KBTBD4	5.81991613680999
TNFRSF14	4.84388828176552
ROBO3	5.26347954290974
TRIM28	8.60576874843199
FGF5	3.33639146384408
RTCD1	7.32251134212672
MZF1	5.05218526705087
CNIH4	7.24079962824006
ZFP2	3.74374638836735
CSPG5	4.94177470639839
FKBP15	5.24949196047091
BZW2	9.14155602316344
PTPRN	3.28369598909517
HTATSF1	5.85063438968165
WFDC2	11.2920476107136
TST	7.61606328112399
NDUFA7	7.65791677315136
TTC22	2.96454146790641
RNF24	5.13017791394888
SFRS4	8.8217656142777
CD70	3.98437056228091
DCPS	5.01292916206447
PDXDC1	7.72372676293708
SRC	3.86303927176131
NTNG1	3.05738743568867
SETD1B	7.12490002646675
TINP1	9.85305412535562
ZNF606	5.2646831209842
SSR1	6.55550435777327
NFS1	5.71154630622871
CRMP1	5.30928010734091
NUP107	8.3061974520678
OSBPL9	9.23516098785178
MYOZ3	4.15188381854628
PDE4B	4.19563923940219
ADAM18	3.37184562473536
FBXL7	6.04528190201756
IDH3G	5.9772213936137
CCDC87	3.52827477003634
ARFGAP3	5.34105672285913
MAPRE2	4.3069952167207
CSNK1G1	3.54346412262999
IL1RN	3.94720216997044
MAFB	8.08425238207367
RAC3	2.92196230278568
C1orf54	6.67493230174585
TMEM14B	8.78089634912915
ADIPOR1	7.3243518386823
GRINA	5.58376649637641
CLIP4	3.94690020782969
TFPI	3.10558038204765
DPEP1	3.47729889881463
C14orf118	3.77332406030547
FABP6	5.22768791327452
TMEM87A	8.42972878679358
BBS5	6.52332983558106
SMTN	3.78144846635030
CYP17A1	3.67623161390573
SCG3	2.94337788509007
GFER	4.04725191094451
CD209	3.82679003677896
NRIP2	3.23449484294867
CYB5R2	5.42222610595911
RIC8B	5.04774798635821
CSGlcA-T	5.32238659656189
DNTTIP2	7.65501420081461
TNNI1	5.39868094314932
GABRB3	2.79804703702932
PCBD1	8.24041242708646
KTELC1	6.014052149371
HOXD3	3.54077390748801
GPR85	3.29678964834587
P11	3.37817603284405
SP3	8.85891637234189
GOSR2	4.22812861363816
DDX1	9.01769587536285
BFSP1	3.22811407751929
FLRT3	6.09412698925006
RNPS1	7.24518593255947
LCP2	5.40244247940545
TAS2R8	2.84325813813226
SEZ6L	3.51082633023237
NR2C1	5.30924124348116
EXDL2	6.32904531382565
SLC25A10	3.96601946071098
ADAMTS3	3.05845703470191
PCYOX1L	6.51887810785477
TNFRSF13B	3.63570705113494
VPS54	5.82565408215039
MKI67	6.49076018752181
C7orf54	4.51566146402724
GLS	4.72987648521794
PCDHB12	3.63286865395008
LGALS13	3.11536566251388
IL4R	4.53284707150757
SEC11A	10.2154347953222
C4orf6	3.36409202982237
SPP2	4.02883634802504
CCL5	5.91642046082584
PEX5	5.42414667815652
CLSPN	3.82556034122647
LOC51336	3.36225889099178
SPAG1	3.61612297554706
C9orf82	6.50511724123826
KIAA1024	3.73694161958547
TM4SF1	9.26744151634913
SMG7	5.23805349660862
WDR45L	7.67502170933943
TAS2R13	3.30815318576161
SPAG8	3.25077201596615
VASP	5.71822807387699
ZCCHC11	5.83005691876823
LOX	3.23988837553786
SYPL1	8.87418337953407
BAG5	7.21703781646045
RPS27L	9.04244475026004
MGC2752	5.57344182649558
IQSEC3	3.83926723252873
TGFBR3	8.1440610246431
PPA2	9.00081754581783
MED24	4.28827131559093
CASP9	5.78364383527821
PDCD1	3.45842839216298
MAP3K7	5.05779296553007
C17orf81	5.9899287088107
SRPR	7.11385532992035
BAG4	4.48566190830019
ZNF32	6.23447803189139
BRD2	7.45054840778787
IL32	6.535973477652
LAMP2	7.26889631884794
FAM53B	4.93865819743147
CAT	9.79655843651616
C16orf80	7.62920507282129
SLC7A1	4.90647612668273
C1orf76	3.16023490317916
PRKCQ	6.76915704621757
ATXN1	6.59307306342739
LAMC2	4.95027492981607
CPOX	5.8275921640874
SPSB1	4.57548385067759
APH1B	5.2077803899618
USP36	4.33120507943056
CTNND1	7.93195849512888
MADCAM1	3.73356848320670
GABRG2	3.03233601889303
LYZ	9.97712354730716
F5	3.63608324550194
