Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_E12_516386
NDUFS1	7.85187406664117
UPK1A	3.65379478046176
AES	6.60254449132515
PPP1R13B	5.55268305025499
TCL6	3.41743960088771
ARL2	8.35880557411081
CD2BP2	7.28751892709835
TOP3A	3.90087997934506
CHRM5	3.57659275373913
FGFR1	4.78505928465693
UGT2B17	3.00089781398229
CEACAM6	7.29980499241596
CERK	6.7716768515166
FXYD6	6.2740335702347
AP3S2	5.99155843432941
ZNF208	4.0101213645237
CARKL	4.45427406306633
HIST1H4E	3.54544741735587
GOT1	7.4978802140473
BBC3	4.72523768025253
CASP6	4.83701324488627
HOXA1	3.82870103079419
RCL1	5.68705471914088
RAB40B	6.07282935145231
PI4KB	5.80345547832716
LRRN2	4.94596510707732
B3GAT1	3.23147872992754
OAZ2	6.58714811968062
BET1L	4.03185211042456
NOC4L	4.41829735636356
FRY	3.50971207193092
C10orf12	3.10671947438318
AK3L1	8.00458704455325
FADS1	4.46804003914103
CSF3R	3.95481859801672
DKK2	3.04490418184036
POLR3K	6.62177500035562
LBX1	3.32386606903385
ATG2B	4.12280446060232
RHOT1	6.53900387785833
DARS	8.33002005065982
EPS8	6.84628998215632
OXT	3.27041567532903
C10orf56	4.67027891331126
ARL4A	5.97322702014541
CCDC64	3.76144440586456
DAD1	9.22894240263125
HERC2	5.82519385862776
HSD11B2	3.64342586628657
USE1	6.31441632055968
FAM96B	8.4636525838071
HNMT	4.50534067895425
PCGF3	5.1614317775393
BSN	4.00137434646776
CAND1	7.23220864236488
ACTR10	8.70977378083195
NASP	5.87696539590346
C20orf4	6.2253732388061
ACSBG2	3.2889098547029
COL9A2	7.39925966787155
RWDD2A	6.1977519749084
PALLD	7.59924648781552
GPC5	3.51413312250888
CENTD2	4.87270850519286
TBL3	6.01903141057451
TLR1	3.98160151063749
LMO6	3.64292184262355
CCDC106	3.78743999665975
KPNA2	8.16886764691433
PARP16	5.3238308938402
PDIA3	10.5317732525838
MACROD1	4.91708384546755
SFRS1	7.29882583651535
DCP1A	5.78473757287019
TMCO3	4.32208809867269
NTN2L	3.14255786023362
CLN5	5.50000265072906
BIRC5	5.45880271300808
PRR16	2.72696025124775
FAM63B	3.80442746265237
GLE1L	4.23579264982804
CES2	5.87023460663602
GNAS	10.0680738290649
KATNB1	5.43671357515436
CPLX3	3.5275335606776
WNT8B	3.89907290568967
TSPAN13	8.96249140681233
MRPL52	3.99797330942755
GHR	4.37493651988891
DUX4	4.2157838868759
BCLAF1	7.56967705394565
GOLGA3	5.78549357659077
CLEC4E	3.5401651761925
SCUBE3	4.23524690078015
UCRC	8.99738969506022
CDKL3	4.59981718120147
MGAT4B	7.27070410097819
BBS7	2.91294487199847
ZNF345	4.57143683704224
RTF1	5.33415869315217
SERPINB9	3.98988229382942
DHRS7	4.78475234743108
RIPK4	5.77727468217034
PLEC1	4.97074662802397
PIP3-E	4.22848536337334
KNTC1	4.46282674823163
EXOSC2	5.82407422907698
MS4A2	3.08721403171711
FGF17	3.29306029211301
WDR59	4.28008145385501
LAIR1	4.22483883836710
EVI2A	5.41129969197938
IL17RC	3.94980498617835
GTF3C3	6.98022135324225
HS3ST1	3.93337036167874
ITGB1BP2	3.39306739975307
RBPJ	8.98527181076735
LRRC8D	8.15317285783285
ALDH18A1	7.284716241909
INE1	3.71319843498849
TPI1	9.5271517143098
FLJ20035	6.41956882582837
GATA6	3.58222549661946
CABP1	3.43667990293863
RASGRF1	3.62922708874516
C4orf15	6.0495850245993
ALDH2	8.89700730445717
DAPK3	3.36586972677501
C3	11.2899871973820
EMP2	7.17427151930345
GJB1	4.45528068330258
PIN1	6.51568287674782
SLC6A15	3.33842683052993
POLE3	7.4585929751432
RIN2	8.36519546936681
CTSL2	6.17450484563615
APOC4	4.25132622893984
CYorf15B	3.10597051338297
TRIM2	5.68591704405553
CP110	4.83515719589938
KIAA1622	3.0397612935584
DNM1	4.32324364373144
HYOU1	8.96150180230287
OTUD4	5.28135235462072
USP7	6.15492995016406
ZSCAN16	4.90431056816843
ASCC1	6.57043688671114
OTUD3	3.54426713182130
YME1L1	8.50007233150479
HNRNPR	8.5768104656277
SERPING1	7.67925597108492
TPCN1	5.63275762838841
STARD13	4.60438253796462
PCBP4	4.34806394152016
ADI1	8.05031400348746
ASIP	3.10811076174715
CDH10	3.4610962005005
WBSCR22	8.37282521561792
SCP2	8.27249338919622
KL	3.05565182245961
SLC35D2	5.56980485988398
MAFK	3.35211295195560
SON	7.25202725260244
SBNO2	4.10911759023474
RACGAP1	8.20959421719223
SC4MOL	7.20190045451033
SLC6A6	3.34118936787419
OBP2A	3.16647373278848
PSMD3	6.70102074373205
ERLIN2	5.31846199256256
PPP1R9A	6.71307925954251
RAB35	4.35247521526757
PDZRN3	6.48232286439646
AVEN	5.75048455708254
FLJ21075	4.17251952864956
BCAM	6.2611161551629
C14orf132	4.45118368869233
PCK2	6.29191711239874
FKRP	3.41835526833967
HLA-DRA	9.57565511025228
GUCY2C	3.01396136828098
RP11-125A7.3	4.87073740047589
BARX2	3.33973449386303
DAO	3.34859687590571
EDNRA	4.1037246557485
NIPBL	5.63063685358352
ZNF331	5.72412254806495
PPP2R5A	5.26581346086195
HMGN4	7.5761542320892
DDX39	8.33883442980512
EFHC1	5.20882479481456
EIF3M	9.88742990553392
SLC17A3	3.10804214678318
ZNF24	5.22723429628379
ASCIZ	5.35125994699327
FNDC8	3.63854031684486
ESRRA	4.90780580330238
PTMS	4.40308017688606
PHF7	3.69384487629155
PIP4K2B	5.38609772158255
IRF3	5.93880013765357
GPR19	4.661266635181
HHLA2	3.38702888957484
GMFG	5.7210175997868
BDH2	5.3803996299782
APOBEC2	3.50988407259206
PRSS21	5.75272343374934
PENK	3.34841682149164
PHF16	5.57811996428532
ZMAT5	4.1216250474937
SMAD9	3.20955748109846
SLAMF1	3.27991955554397
RGL1	6.98356016596874
DLGAP4	4.28860294063581
MBD5	4.26315355622669
PHLDA1	3.73290449835718
BACE2	6.05107266067763
APPBP2	5.59993485579849
LIF	3.84251176876402
OXTR	3.04576515961037
ACTC1	4.27444967625981
USP19	4.0891776016384
SUV39H2	3.12403609468284
ERO1L	5.79825987973602
ZNF395	5.9946944806319
CNTFR	3.41280446909503
HIST1H2BL	2.81012207176651
WNT3	3.47826119208689
ZNF549	3.49200058111221
ZNF467	4.09527386915477
SLC25A21	3.38424346339431
IL5	2.99997411637886
CLSTN2	3.64821646746887
LSM12	6.04743032469685
KRT37	3.07637525427023
NACAD	3.97087965507512
NAG18	3.11752500283388
PTGES	6.03818205097288
GDAP1L1	3.07025756678486
MFAP5	3.37017707572657
OPRK1	3.05665491262984
C12orf4	6.07676993811938
NTAN1	5.4378231749199
CST3	8.9472231310227
WDR6	5.28701270005992
NUP88	6.5122694326761
CD300A	4.24672059571056
FCGBP	6.97511150987164
CNIH	8.73410230484147
VASH1	4.31835027540938
DHX16	6.42677865931134
SLC35A5	6.49774319501193
CLEC3B	3.45445995545074
ARL2BP	6.14780674231917
C10orf79	3.14286304225647
ZNF79	4.01811848988263
CRP	3.25264883179985
OCRL	5.09247440145681
GLA	6.78889005234859
NEBL	3.54289288478135
HSPA8	10.8692323531135
DIDO1	5.32909186214874
PLA2R1	2.95586351183281
NGDN	8.20194202116613
CBFA2T2	4.57581284956911
SAC3D1	6.22528894263602
PNOC	4.13006508030617
PIGP	7.5465142895164
AGGF1	4.31188686872484
PRRG1	4.7871028690515
DPF2	6.84290120619944
MYH13	2.93801157364902
TMED9	7.29391473307783
TRPV5	3.77898156717523
UGT2B4	3.08362864809789
PJA2	7.47119690901155
COLEC11	3.67480755273617
SCYE1	5.8467227743405
MED12	5.34528327744125
CARS	7.1001996947814
MYH1	3.23328423845796
CYP7A1	2.78339115508558
PHF1	5.68994765333211
LOC644096	5.93485686875168
FRYL	6.15257064492967
RHOBTB2	3.51796139403742
MMP27	2.99941522648007
ZNF432	5.30401549628096
SRD5A2	3.78442946883538
UTP14C	6.52458941824145
RABEP2	4.92233232802364
VWA1	6.1149934681942
FUBP1	6.10767763491374
IGLL1	3.69030730381184
KIAA0586	4.43619722383426
IL27RA	3.60561131212724
STON1	4.22783287023749
IL5RA	3.25856531507247
PERP	8.63667473144234
SMPD2	4.15175579559572
TNFSF12	3.84975565612729
FN1	8.15812565055284
MTR	7.29184209510725
CSRP3	3.17459978082162
MMP20	2.95538873351648
PHLPPL	4.36264750771817
CBX6	6.71543188692715
DHFR	4.38332196660922
PRG3	2.95331167114076
ALPP	5.20971929137172
ASH1L	4.61734257968458
CHRNA2	3.83153050569256
PPP1R12A	4.68412771430059
RBM38	5.77100972107759
ZNF7	6.75774666226401
RDH8	3.08644110491833
GPR132	3.73021854400632
DGKD	5.03200821681349
TPMT	5.66245052994088
ATP1A1	9.84278738741516
SERTAD2	7.48649257844772
C5orf4	4.99683368099997
ZNF672	5.69892642994243
PLXNB3	3.40685349557541
FAIM3	3.90697195257389
UBQLN2	8.06108915797065
NR1I3	3.21044275391270
ACVR2A	6.38910954377569
YWHAZ	9.94444943542656
LILRP2	3.45392317455851
GNAO1	4.11948735445460
OPA1	5.43546425447472
RPS6KA6	3.70710200086517
RPL10	12.2904786014289
MMP23B	3.07857301951616
PFKL	5.29682198902714
TMEM140	4.69077703815764
AURKB	5.48098638614188
IFI16	8.32433027375967
CSTA	6.86837590022246
PRPF39	5.4779765969734
DISC1	3.80126846024670
USP4	7.49544591505858
OSBPL10	6.17403556377644
CAPN6	3.58858746466531
CLTCL1	3.90549791898352
NUAK1	5.62772011292195
ALG6	6.25894307616342
NPPA	3.84542084944801
LAMB3	5.6182827676307
PPL	7.84266540820244
LRTM1	3.07366533110963
RRAD	3.24223107880234
TIPIN	4.66167449340172
CARD14	3.41842874885651
RBM9	5.84689671543707
LCN1	3.42444478270765
RALGPS1	4.04290091270698
NCOA3	6.18506218316272
CCDC6	8.38368504676617
RASSF4	4.3219093830536
MTHFD1	7.71663538666252
FCMD	4.7540258538742
IGHD	3.63334504627614
PLA2G6	4.3967102083083
TPT1	11.7488721474976
S100A3	4.30784450340895
SEC63	7.24692945167552
C10orf59	2.98483911490916
TOR1AIP1	5.85021831963022
PAFAH1B3	7.58917222090258
CEBPD	6.10552507427103
ZNF107	3.5811327571986
ALDH6A1	8.26444460473194
G6PC2	3.58816390010055
SNTG2	2.79456529449155
GRWD1	4.7829398374916
FLJ22222	5.66138125161851
BCKDK	5.69026669572568
CTSB	10.5377744746032
PFKFB1	3.30035563282706
ZFP36	6.81564382161472
SVEP1	3.56883751741263
PXN	4.21842532708222
TNF	3.39230628481171
SIRT2	5.21580802542639
C5orf21	6.49534612003589
VIL2	8.38122435979104
DIXDC1	3.71452391269814
GANAB	7.37306307092734
PDSS1	4.48496642986684
GRM6	3.04459606497189
NGFR	3.06328743606395
ATP8B4	2.86054891201791
MEIS1	10.3112544012972
BMP8A	3.55091208471992
NGFRAP1	10.5261239262771
EDAR	4.00928463996016
NEDD4L	4.00417279401626
CRYBB3	3.42285832753913
C6orf60	3.65146397991928
IL1A	2.96122976064208
GNRH1	2.85850040782875
PDGFD	5.71778716747276
CACNA1H	3.71319140642815
TXNDC3	3.96208130963088
ERCC1	6.06826149703288
CAV3	3.42510997710977
HARS	7.58639280179029
AQP8	3.4125158369329
CREBBP	5.0779991266546
ITGB1	5.15351353123971
SPACA1	3.29580732229821
ZNF254	4.58293420271989
PARK7	9.7295842349624
PAX1	3.21602717906154
PSMC4	8.10576019759278
KCNH4	3.61526513590267
TUBA1A	8.86990037990513
PRMT8	3.74596066703098
SELP	3.54986197110312
PSMD8	8.59292426965174
SOX10	4.07234231797263
HTR1E	3.63633896624467
RABGEF1	5.06111899592557
EPS8L3	4.01445523016654
MAP1LC3B	6.1144113250962
AGXT2L1	2.89033646370954
CYB5R4	5.62185882280743
MEMO1	7.50965964630357
LRBA	5.89033228848536
TRAPPC2	6.5713119534877
FLJ14107	3.49258486887331
FNTB	4.19401555847986
MYST3	4.80413525649035
KRT8	9.78055808922766
AURKAIP1	8.35543229305712
LMAN2L	7.54076019376021
C1GALT1C1	6.01557992298229
DSE	5.98223011235687
FHIT	5.6293386086932
OSBPL3	5.95804535795601
PPOX	6.37348848312588
SLC39A9	4.07815699846042
EPB49	4.77969210688621
LOC137886	6.01286541300666
C7orf49	6.36193213114237
RHCE	3.66247302225388
CST8	3.57653405354438
ATG7	4.5058917339303
SPP1	11.1711995558634
GLI1	3.42702134393658
HYPK	7.91784669770248
SFTPD	4.07412071492263
MCFD2	7.23126322971345
ZNF157	3.27824922882629
EPS15	5.94117005419116
SFRS2B	7.36313590598773
BTNL3	4.2001279730882
GPR23	3.48952276894328
TRPA1	3.16656429455837
ASPSCR1	4.8562182469978
GNS	7.10964018765202
FDFT1	9.28522609787797
ENO2	5.44670004726068
CBX1	7.53743194505835
PTGS2	3.01590042242015
BMP7	3.92604221444638
CCDC90B	7.63545033265305
LRP5	5.64234657579774
UBE2D3	8.27862300569395
ARFGEF2	5.40541612220087
ARR3	3.76478555730922
MAP1A	3.44894972031678
NEFL	3.05036017525079
CD2	5.01819185728345
FLJ23861	3.95521133880504
NAV2	5.16177696357639
ENTPD2	3.11245652907958
COX7B	9.9822570127324
ATP6V1A	7.84059767301676
TRGV3	3.14306755130197
ANKRD17	7.39354443111248
ADH1C	3.40549636731926
ATXN7	4.02143294059313
IL21R	3.48333668280499
CHN2	3.57437409462084
HAS2	2.96965228717078
C6orf48	9.5639958215512
TGIF2	5.76032504108075
KIAA0241	4.28903330584677
IGF2AS	4.47018619073366
CYP2C9	3.42310013325177
DNMT3A	5.13350175866059
CNOT7	9.0853332175873
FCAR	3.27103693780381
SFRS10	7.86287908690852
MARCH3	3.53102479320695
RUNX1T1	3.13366072699813
CTSK	5.18753345835982
LRRC61	5.17327927053622
HNF4G	3.34476536850407
LRCH4	4.89586211478783
PSIP1	6.16990191736405
AP2B1	6.70690087777807
C7orf28A	4.42010825710225
SMCHD1	5.19169045194399
EIF2C3	6.1907068003729
S100B	3.35064451067237
BMP2	3.92530732111139
POP7	7.97723764244708
UGT2A3	2.58863183852476
ESR1	5.6142753434961
ZFPL1	4.20003919451283
ARHGAP12	5.41989500273422
PGGT1B	3.61691032924308
LRRC19	2.6584608054003
ZNF767	5.55571298986141
DEPDC6	6.9769463587134
SLCO1B1	3.16488759737412
SST	5.31157302548418
NACA	12.3672003634357
KCNN3	3.59703513333075
GLOD4	7.7535593377969
SCCPDH	7.08811307238263
PRF1	4.39139569449299
LST1	4.55943836018197
CDK4	9.79495877074272
TCF15	3.92823534223513
PARC	4.30357536450339
PRMT1	8.24749195142139
ITIH3	3.51752666691456
PPM2C	5.06875089373189
TEX10	6.20359145969057
EDA2R	3.31421756349295
LOC283345	4.44058698354656
NARFL	5.11310100141642
DENND2A	3.93927080910445
C1orf103	5.39072919815277
DMXL1	5.25719488548842
KCNAB1	3.49948498623759
FLJ20254	6.72383256617464
RBM3	8.14873785335131
GPR1	4.67232044897462
DMTF1	6.54960889946201
HTR5A	3.16370080388760
MXRA5	9.09114383066587
GRM1	3.51510883372816
SCFD1	6.88449828917629
RAPSN	4.01332829667306
ACOT9	7.69472727817443
PDE4D	3.18443530281493
TRPC4	3.19346129164916
EPHB3	5.29988336883328
GEMIN4	5.39359405007757
RAMP3	3.8738348628486
CNTN5	3.108772648766
DLEU2	4.54880674267794
TSPYL5	6.88268222589479
GRTP1	3.92832083635107
ITGB8	5.70503296077714
GAP43	3.16259831258693
FRS3	3.62277563417906
PDE3A	3.56095829814643
TNFRSF10C	3.18609111071601
JMJD5	3.7359900884102
OTOF	2.96914407491329
TEX14	2.96915452905999
XYLT2	4.84495559139415
HIPK3	3.67797948297531
XPOT	8.46601968667226
RRH	2.99110789304323
CDR2L	5.39737303386305
GAL3ST1	3.41822991815506
DHCR7	5.19801241988154
PDZD7	3.74649361419861
FGFR4	3.3049003691352
CRAT	3.85288330567387
C1orf217	3.65197356584227
SLC19A1	3.5736838188815
PPP1R14D	4.05170481928514
LIMS1	7.45749310427372
TMPRSS11D	3.26026360000749
TRIM14	4.98838642990233
PIK3CD	4.00030179798344
MFAP3L	3.31560732094256
DERL2	6.82844653275707
SLC7A11	5.07562048775729
FHL5	2.95730887653246
OR10H2	3.05150934274237
ACAN	3.4367942582094
BRWD2	6.68174906252386
PPM1E	2.88019595319211
DCUN1D2	4.84108085132585
TINAGL1	4.69313043911223
C3orf36	2.92590525950811
DOCK4	4.89068630456952
ENOPH1	8.01765697093906
FAM127A	7.90896326266434
SLC5A3	5.71373250540722
ARPC1A	9.09324619935574
CHST2	5.06908537236508
SPATA2	6.20265908169741
PGLYRP4	3.30151656892287
RUFY1	6.91408890805643
NTS	3.29375115290627
FRMD4A	3.6936267967112
RPS4Y1	5.13326452777002
BCL11B	3.49564889976897
TNFRSF8	3.75655174161476
FOXE3	3.33249335161594
PTGIR	4.06514376677603
ART4	3.14633948894822
EVX1	3.6725948596947
PRM1	3.33645003453641
GLCE	4.38383122862301
GPR18	3.7743086077817
ACAA2	6.96534922679167
PIGK	6.97861472107985
HIST1H2AG	3.02711767106038
C16orf67	4.77723424201851
UQCC	4.93663650136729
PLS3	9.12922688071559
DAG1	6.0421147273356
WWOX	4.00945807211552
GTSE1	4.94821972281005
GP2	3.49512686394019
CHIT1	3.19950535990805
PLOD2	8.11732334107457
RPS24	12.3119812161923
KLF9	4.40399512242824
TTC27	6.29025289139003
PYROXD1	6.9206313516851
MIA	3.78674881520919
TSPAN2	3.26959356687348
MRPL9	6.88769047618339
PCSK2	3.21699742231056
PI3	8.34854244322016
RPL24	12.0375496349908
HIST1H2BE	3.97968501957503
CD86	4.28543030026897
CALM2	10.8617034441068
LFNG	3.22396073829528
GYG2	4.47396444251453
INTS12	4.87084113575061
RAB4B	4.74475173248984
CTSF	7.32844388397189
HUNK	3.53439075676658
GNA13	3.61193726416441
B4GALT4	5.40296415825639
TSPAN31	7.34831104761858
CHD1L	5.5282999315495
CNKSR2	3.48552126712339
C1orf156	6.1076324635008
IBSP	3.58596641537373
FUT8	7.30919502188498
TRMT11	6.63391017001506
AGA	4.36607790731951
GFRA2	3.59971731480514
WWP1	5.31765095017016
B9D2	3.98046612926251
CPZ	3.67012620041017
STAT1	7.81359313236578
PTTG1	9.10182903850729
TMEM62	3.815183325496
COL8A1	3.01211487141389
RBPJL	3.22047043941207
CASP8AP2	5.75435805516598
SSBP2	4.79375391287522
MMP12	4.67215694313824
NME4	6.94732302632156
LOC55565	3.96332457069398
GABRA1	3.54906512699143
PEX11B	8.79871493337394
HABP2	3.63411352935451
REEP1	5.45549905552748
C9orf156	4.46858041862240
SMARCA1	4.29833684837210
WEE1	5.846746107954
APOF	2.93448464316358
GCDH	6.80637055071835
SSR4	9.8968547265893
SPAST	5.16732319632002
RGS1	6.58618374843122
ACCN4	3.89190289711621
PLXND1	5.33125456551561
FLJ20489	5.8627556738152
MLCK	3.65904177354707
INTS5	5.32060693855731
BSG	6.38897886840414
PARP8	5.35277085925502
ZNF215	3.45216732503423
TEAD4	5.26775796468754
PDE7B	3.48679746725424
MS4A3	3.0110685427031
DTX4	7.6167231487294
EFEMP1	6.6701476006441
TNRC6B	4.91054309895396
TULP2	3.47346038812703
RERE	4.16601669987282
BNC1	2.95740285041953
FGFBP1	3.98540750109018
TIMM8A	5.75802787369647
PIGB	4.69791195296988
AJAP1	3.45116318389384
COMMD8	7.35078369453056
TRIP11	4.52250191430209
SLC25A42	2.70324786783573
SYP	3.62019722414407
PCDHB6	3.65394824809911
FLJ12716	5.13193308468216
FKBP8	4.20866913474323
KIAA1109	4.13905837810278
PTPRC	5.42673899689908
POT1	5.69029739170728
CCT7	9.23940827686538
MMP11	3.60537054715169
MYO1E	4.76240109945039
EEF1A2	3.87003391051361
MIPEP	4.81758045881098
ZFX	4.65436451791094
UCHL3	8.09760926003295
LRFN4	4.22926843527760
XCL1	3.55391762657024
CARHSP1	6.25600952477725
GREM2	3.12031619917466
CCDC102B	3.19049009600040
HDDC2	6.4859666042902
SHC2	3.46361067967135
SDS	4.80287623196818
CASQ1	3.81645988335699
LYPLA3	4.9413301970701
INPPL1	6.23653016394075
SLC25A40	4.64304585516386
IHH	4.37012411654336
CHGB	3.12372990266189
COL9A3	5.41628624066747
C2orf18	4.35141753953107
DDEF2	6.17384652763182
BUB3	7.63664984214068
C6orf211	8.39318290740631
FOXD2	3.37946760936229
GGH	6.73110177751398
GGT1	3.51189124345256
ADARB1	3.7865107369148
VPS35	10.3866534951627
CNN2	5.30768082773607
DBP	5.23382619657141
WNT1	3.33729196379749
COL5A3	3.62727982698744
RHOD	5.60214947770126
ASNA1	8.51570272533418
WDTC1	5.08997814955863
COL4A2	7.48865118827354
HEBP1	8.43077015320646
SLC1A6	3.77603678020705
LUM	7.61456944328293
C1S	8.0687141619409
TCF7L1	5.97376602226685
ZCCHC6	4.24359937517935
ME2	6.62841861715903
PAGE1	3.62564909810229
DTX2	3.52904074737764
KPNA4	6.28162091684516
H3F3A	10.4277393080628
GLO1	10.2943045290644
WDR61	7.37969934911607
CD302	4.63432649952249
SIRT7	5.03194093164813
D4S234E	4.09335227719453
RABIF	4.86624084337099
DYRK3	4.30398721707899
PKIG	7.90961781661972
PFAS	5.7412411731896
ALOXE3	3.56259145763992
RPLP0	12.0593177221905
RBM34	6.73041996718094
MKNK2	9.32702901514003
ZNF528	3.5752225367899
U2AF2	4.81057320365107
SEC16A	6.42428574146992
EFNA5	3.34774935705194
ZNF44	5.08824848684095
FCGRT	7.67962452414534
NOL4	3.10041403107771
CCS	5.12455173929817
IGF2BP2	8.93450992911182
MFSD7	3.57008210075411
OR1D5	3.21027284863836
SIX6	3.39482991490497
CCR6	3.20948236997905
TSSC4	4.08408268303933
COL11A2	3.79795979409603
CHRNA6	3.91497101313727
PLD2	4.12505095633906
PALM	4.53953453502428
ORC1L	3.87112371305563
SASH1	6.80411900466314
PUM2	7.35318977529056
ZNF365	3.41274013263851
CDC14B	4.23064834245239
PHC1	5.22416658405572
KIAA0913	3.99769634597508
LDLRAP1	5.4702365944941
NAT8B	3.22539589348153
PPP3CB	6.150340284403
ANGPTL4	4.16694394852957
HHEX	4.16653089003255
LSM14B	4.17960754563657
PLCH1	3.49930650948618
INSM1	3.1034733526272
TLN2	4.24099479063112
ZNF493	4.46153240428542
HDAC4	4.93180902851359
GLRA1	3.42474641309055
RPS6	12.0712255108576
SFXN1	5.37999131729078
FAM102A	6.44147123760805
KLHL1	3.21253794453269
SAPS2	4.38764398849742
CTNNBIP1	4.84402702014976
SCGB1A1	3.19893761636703
SCAND2	3.53191088400105
HMGN2	11.4236874817703
NEUROD2	2.77788546153171
YAF2	5.33508199252297
BRPF1	5.20962440850422
RICH2	4.18773007163295
TBCE	6.80253983314748
LIAS	5.18193809210278
MAPK1	5.62014776844055
MRM1	4.24046614653767
HDHD1A	7.9656346712604
CTA-246H3.1	4.78491835118378
ATP9A	7.33819380664018
HSD17B3	3.72654456050323
HN1L	6.25747848481878
SAG	3.43403997079788
C20orf10	3.45926975824858
CTRC	3.62009316379411
HNRNPA2B1	10.3361649227131
RNF216	4.57660936004057
GADD45A	8.11493327929165
MSH4	2.95786926355953
HOXD12	3.25367511455117
TMEM70	6.34723044009119
PPP1R14B	5.87752922519347
SBF1	3.91763521916838
HIST1H2AM	3.07400259363939
GNG3	3.87486496766641
C1orf50	5.43042715583573
FTO	8.1781973765875
CALCB	3.23439280412624
PPP3R1	6.79498097431638
USP46	6.03573628972393
CCNJ	4.91807562036263
PSD	3.40906483636604
GNAZ	3.82992340938505
FAM57A	5.87593013660244
LILRB3	4.73195475248037
DHX8	5.05806424663321
SPI1	4.13706164829171
OXSM	6.60565765194803
GYS2	2.99947492741907
UBE3B	5.2391814271062
PLAT	6.47634906704973
NUPL2	5.48925606946116
SF3A1	6.47442499670938
COPE	8.45487583586375
EIF3A	7.99775861571284
IQCE	3.73732337690156
FBXW10	2.72930935369369
KIAA0182	5.36433173001126
YRDC	7.09704047945352
GPRC5D	3.49762443465406
LRRC23	4.41718126031996
BLVRA	5.50749331024714
SLC22A7	3.27315019152316
RASL12	3.36958749578598
DAZAP2	9.14632752362074
IKBKB	4.38487898083172
PPFIA2	3.14306225592687
ZNF271	5.9935824896447
CXorf6	5.21481341964093
FRG1	7.26113926001761
BTN2A2	3.81020985739386
THBS4	3.79829221879330
ARHGAP1	5.39172319044366
ENOX1	3.10307309804973
ZNF706	8.96647438364879
DOK1	4.18707806436348
FCHO1	3.75102666804893
PGAP1	3.9365051313968
HOXD10	2.90391870340942
CXCR3	3.22252769163401
FSCN1	4.45841912990111
KIF17	3.35602728189891
TRIM66	3.42544271545142
CHI3L2	3.49831481321736
SRPX2	5.39714241817591
C13orf24	5.11985744173827
CBR3	4.42423998663354
ZNF132	2.78079324782543
AQP3	4.96512301531628
BNIP1	4.67609449141108
ST6GALNAC4	5.20014548862054
KIAA0391	4.60447665246184
KRTAP5-8	3.78018339809178
SIRPA	4.16778195901377
LYVE1	3.70223494628383
IGFBP6	4.21946781771558
APOH	3.07063902509079
TSC22D2	4.74446196709459
PLCD1	4.5316052697439
NPHS2	2.97311979128999
ARHGEF15	3.19067530641825
M-RIP	6.52934964602551
POLDIP2	6.36817964809068
NDUFV1	8.4938481214732
SRD5A1	4.38659206007728
RAB3GAP2	7.0038790087011
CLEC7A	4.89762530141552
REXO4	5.19154543185162
HSPA14	7.77128412728039
TAAR5	3.7443118779719
ZNF142	5.00927917180933
MUT	7.49739382893142
C2orf43	3.55261199539609
SELPLG	4.46844792193374
BAZ2B	5.7185004756029
SLC38A3	3.71674987361135
BRD7	8.9971200295846
POU6F2	3.10517639464456
NISCH	7.05354809798517
TCEB1	7.22269969703936
OPCML	3.14249631749683
DTYMK	5.74809148025374
TAX1BP3	5.80798198192246
F13B	2.98318820513954
RPL34	9.6915499339915
AKAP12	5.80000159631824
MARK2	3.92045998970668
AMBN	3.37448991051343
C14orf32	7.12576801233835
FLJ21865	4.8296267421384
HSD3B2	3.28154946549695
HMG20A	5.52447057574662
WDR77	6.34693676853611
ATF2	5.1910120602081
C10orf137	5.20957651854318
ARL6IP5	8.91645107688304
QTRT1	6.15832276794724
CCNT1	5.26393580055448
AP1B1	5.12850650780695
CD74	9.71148066484089
DYNLL1	10.1959290438507
PLSCR1	8.24701423190197
LIPG	4.14804547439695
PHACTR2	6.77242976092309
SLC35E1	6.1750985831397
VENTX	3.40616243724707
FEZ1	4.03263936707818
APOD	3.59856778620828
LAD1	4.93547307471307
C16orf44	3.66146650120373
C1orf166	4.42624734835299
PAOX	3.89683902456125
MAPK8	3.72093005871678
NELF	3.85143185565249
RBBP8	7.28437214257672
DNAJC8	5.38162796741347
KCNJ12	3.58266493311462
WNT11	3.76625561867231
SRP54	7.53277681610245
GPR35	3.88976712997932
NRGN	3.58099847782675
IFNW1	3.44630237730354
ACVR1	5.95535742493507
SCN1B	3.71225766727836
RNASEH2B	4.16614208414506
STAR	3.30688886431635
C14orf65	3.44328947554616
TAAR2	3.01839122114326
VAMP5	4.1792462471006
TUBA1C	11.3264208461737
PIK3R2	4.60068981011844
ARD1A	6.48189450342895
SYTL2	3.42827697163856
UBXD2	8.14403005218405
EBF2	3.71000835798056
CAMSAP1L1	4.82744766870619
CYP3A43	3.16742166803213
CCDC91	6.00259855199468
AKR1B1	9.313300602827
KAL1	7.26085451350482
GRID2	3.15621025283314
ZNF423	7.78757540351617
PSMB4	10.5196687632899
ARPP-21	3.12382192492943
XPNPEP3	4.63766630368684
CYBB	5.50979469278534
UXS1	7.77091629214606
SART1	5.84919232118543
C7orf16	2.98577637179210
SPTA1	3.28213823222425
SHB	3.97282697386959
CHST7	3.79853251385218
