Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_G08_491196
ELK1	4.95122031766623
HGD	3.98898400845054
C10orf57	6.47928749053523
B3GALNT1	4.8453922298783
AARSD1	4.89654120785975
MYO3A	3.25408487532112
SERPINE2	6.69314724595522
GDAP2	4.89433004791887
MAPK6	8.93944093784023
COX6B1	11.4304203920469
DNASE2	5.76985095601572
MSH5	4.89474820548812
LGMN	8.00869618222631
TCN1	3.47741255002736
SLC24A6	4.45134105017506
TATDN2	6.14453128852592
SDCBP	10.2762418546578
NUDT11	4.38285974438767
LILRB1	4.51834027698314
PYGL	6.29733752198844
P2RY5	6.17288754998361
SNPH	4.2174906565987
NUCB2	5.6330691659812
B3GNT4	4.00745113567117
SNX27	5.73662220713916
C2orf37	4.11072097135212
MIZF	6.88929469548375
FOXO4	4.06461384169414
NUBPL	5.01918110363482
NOD1	4.20121443172810
ID4	10.2846892760701
CDH22	3.85776587030622
PXMP3	8.41139758511491
SOX5	4.07714935256243
NUBP1	5.83848167079979
DSCAM	3.89807526709496
INA	6.38858217317105
DGKI	3.42546909557767
MCOLN1	3.82451451320034
FAM136A	7.76537169759668
RIN3	3.79958350731202
NFIX	3.47462006888854
SLC16A6	3.4890001043037
AKAP1	5.42113629465243
PSG2	3.55542279232654
HIBCH	7.26333654771055
PLA2G5	2.96754316966798
TIMM10	6.84228492407662
MED17	7.40673155289405
PSORS1C1	3.02483125192099
KIAA0495	5.10057732882827
LPA	3.32688121321084
PIGA	4.67288432099899
COL4A4	2.94213037639697
LY75	5.02600126476644
TPP1	6.52611031143981
UTS2	3.19111585794333
GJA3	3.56972606880351
GALNACT-2	6.3662249500877
RREB1	3.48449140516828
TMPRSS5	3.88064148582170
MGC3196	8.90815464158454
FLJ31568	3.48657138438641
DNMBP	6.78479846704646
LPHN1	4.09015491169143
NQO1	6.19539533811378
ZSCAN2	3.42037211414229
SP1	3.90640244920175
TOX4	6.06440316583511
SEC24C	6.88544335558434
HSPA9	7.45038177167758
APOBEC1	3.26118833866752
SURF1	7.97007560214324
LSM5	7.99525451175678
ZBTB1	4.80697424966422
GTF2F1	4.69160924750253
DUSP21	3.20445890692046
RPS15A	12.5694449349708
TAF1	4.24978300821907
GINS4	3.99883090432383
MYO15A	3.3597837365612
AP1G2	6.0719097702945
RBM42	7.0742711707677
HCN2	3.65363790742225
UTP3	5.48733626570284
HNRPA3	7.25017623445
CKLF	6.62172492808755
U1SNRNPBP	6.41298480258444
FLJ20674	4.93422725918886
RUSC1	7.40751284529944
MBNL1	6.30057097076281
NUP160	4.68957149135639
GRIK5	4.07370961765352
USP21	7.36712302668006
FLJ22639	4.21254892787221
HAND1	3.26981183356548
ORMDL2	8.41433581143264
SERPINB1	6.46054063671581
FGA	3.32367658002501
PRSS7	3.24433102278283
IGFBP1	3.27071194170087
SLC1A1	3.8544134869012
DHX57	4.9819860708256
PSAT1	7.23006897151502
FLJ13195	4.98043858531688
GDPD3	3.77124573572253
PTPN21	3.66650412634831
TBR1	3.13379208997966
TBC1D1	5.06794585963418
IFNG	3.38145106465788
FOS	6.45578046988746
IQGAP1	8.09511737642526
ZNF226	5.59140854953337
EMD	5.10073643812987
RETN	3.98984020731299
APH1A	9.04803197556739
C14orf1	6.71873531024842
PUS7	7.68054388551941
PAFAH2	4.27367538972477
NPEPL1	4.66118235257905
RP11-114G1.1	3.74242190373542
TUBB6	9.53291233107772
FOXL2	4.52479169100202
LATS1	3.59620227038328
BAZ2A	5.02025853715764
KCNQ2	3.07031211380457
SPOCK2	6.13079881251918
MARCH6	7.74256725570059
MGC10334	5.68433685317017
HTATIP2	4.64008238923649
CENTA2	5.95775353774017
FGF2	3.80174338321582
FXYD7	3.65807525243817
CCDC33	3.28941527588111
PRODH	3.79930474692293
DDX6	3.71298987149704
SLC43A1	3.46755667120263
NTN1	3.52375061616651
ING4	9.0499673358976
DPH2	5.79627948707970
ZNF313	7.24888711087835
VPS28	7.43382596501341
FCGR2C	3.35595633158045
DIAPH1	5.02340868921364
CEP76	6.90406208091255
CORO1A	4.58987615236267
TRAF4	4.48577858708028
ZNF460	3.24042523841093
RRM2	8.95765276814249
EDG4	5.82643220718036
OS9	7.91704868881727
SLC4A1AP	6.56397546303642
COG5	8.14606053115258
COPS8	7.99623572463542
NGLY1	7.48066288836011
AKAP9	5.12629942545819
NCBP2	6.26889660432337
C17orf42	7.00514770504585
GPSM3	4.03715295615054
SLC20A1	7.5125079206941
SIL1	5.40189054340102
LDB2	4.18533355011915
ASB6	4.42561289720159
KLK5	6.78408504525794
SMAD5OS	3.3550083801583
UNC93A	3.25459817407068
SPTB	4.0680657902938
EFEMP2	8.06586722848958
EFNB2	8.0215781489618
C21orf62	3.20642999862253
PCM1	5.82556111757383
FMO5	3.51276686101602
TSG101	8.66378750701677
CEBPG	7.44428596462214
GTF3C4	4.553846281027
ABHD3	5.75068133093656
TNFRSF1B	4.84444411308416
CLEC1A	3.76377676164721
IQSEC1	4.18014454232965
PIGN	5.2320178521908
PATZ1	4.44487132278532
RBM22	7.69766543290795
AEBP1	7.68275525101845
BAG2	7.66617772571013
PAQR5	3.90105580093651
C9orf127	4.60114565431243
THNSL1	5.88918494302556
ANKRD2	3.66395739140079
JAM2	4.77265839598514
SNRPN	3.34864603914685
ALX4	3.60791925967778
FAM130A1	6.50251935966168
CACNA1S	3.28909326804112
TRIM38	6.06126834127604
CORIN	2.83579975193723
TMCC1	4.65738758345959
PCLKC	3.65662703762691
PLEKHG6	7.01745104883143
LRRC40	7.81804487296386
SMG5	5.80682846082501
NCAPD2	9.76707614165906
WNT2B	6.92673900779759
DCP2	6.95843447778536
ASNS	7.0311824107837
MRPL49	8.75191809161926
TMEM24	3.97057005866598
RPL18	11.6022236855283
SMU1	4.40531704318688
ISG20	4.07292287969418
CASZ1	4.14147791048809
POLR1D	8.56773795139021
GIN1	5.27450214317409
TMEM177	6.84657453970319
CDKN2AIP	5.73634133408575
KRR1	6.89143162517113
CXCL1	4.11697559858028
C1D	8.59261169573834
EPM2A	4.03466095539252
LDHC	3.44863092949488
PC	3.69227952299256
PDZRN4	3.04500087162062
FAH	5.90732190947884
UBE4B	5.56869675478776
NIT1	7.4377457237071
CDC2L6	5.01584547985567
BTN3A3	6.89482719775394
PAX8	6.725604553954
PRO2012	3.02084331564128
BEX1	7.51838794553947
COMMD3	8.24467827304304
MRPL40	7.95875491828838
SLC2A4	3.30477966066451
SHFM1	8.46715152218134
PKMYT1	3.67180644938736
FEZF2	3.58760883428692
DUT	8.93468142993201
LRRC59	7.57184358849789
LY6H	3.31653248426858
MAP2	4.70610991506029
LYL1	3.9386630426503
EDEM1	4.52552379603625
NOS3	2.62165976447555
ZNF34	3.95970856200193
ADH1A	3.4724024159624
CYP11B1	3.24650996986821
CDC73	7.7469977744541
GPR172A	4.96230693929382
GSTM3	9.31394960614019
C19orf54	6.2716683327518
KCNA5	3.87887770141154
FLRT2	4.46527468495773
WRN	5.0886211749835
ANAPC5	7.84357655080658
SDF2	8.17855057996138
KRT8P12	3.96328020270847
DZIP3	3.87838784094565
C15orf24	9.07963386759754
NFATC2IP	5.51222312911772
RIT1	6.42509230064015
RHBDF2	5.01840989948011
SCML1	3.57384096507166
MED9	4.25227808229174
RAB13	9.68858840116477
FBXW11	5.74152994032169
ETAA1	6.06899913676432
C14orf131	4.21796080307901
SLC12A5	3.54946260521606
PHF14	3.25223548619585
NRIP3	4.64712329499226
TMEM121	4.02490732145418
NOS1AP	3.95400305551817
FAM3A	5.88517697805887
RPL13	12.0494248258191
PRDX2	9.38752225180992
SAP30BP	6.66370510860015
WDR76	4.00547172949609
PRMT3	6.1268610417827
TRIM10	3.57911345415403
FAM82B	7.1137782459439
GCNT4	3.24962866764525
MAP9	4.69489717050786
GPRASP1	3.88315878852101
CXorf36	3.54323919521763
CDKN1C	5.13720974747343
DSCR3	4.55628525681877
ZFAND3	6.32452091298717
C7orf43	4.95133541247702
HSPH1	6.80340137787101
SPSB3	6.53577596973425
AQP1	4.08796211153478
COL17A1	3.6013957404567
GFAP	3.52139987576101
CDC16	6.9371482988444
KIAA1614	3.22597243820170
PRSS16	3.87695256627004
KIF13B	4.77987452015116
PCDH9	3.17589624741350
MKRN3	3.95715590123225
ADAMTS13	3.91875753087503
ITFG1	7.95879429366621
TUBG2	4.48175090816975
TTYH1	3.60813556751823
SFRS7	9.49408124836835
C3orf18	5.05992318127928
FLJ13236	3.63914161858175
C18orf25	4.09520769991765
EXTL1	3.24781541260696
RANBP10	3.98254452813274
RARG	4.45806060963905
MYO7A	3.88945345964529
SFRS18	7.13613110628237
CD96	3.21443148305616
ACVR1B	4.2714333909262
DENND1C	3.544584225059
RBMS3	3.91706590293183
SLC41A3	6.42099885424115
PSMD1	8.54189562720728
DGCR6L	3.23182557225324
ILVBL	7.1937698788404
CSNK1G3	6.31758871325131
RNF186	3.25568386233831
IFNGR1	8.23606223443941
MAGEL2	4.08331148532702
TSPAN6	10.4515307165038
SLC29A2	5.44481610807807
MSL2L1	5.61368651442114
MATN2	7.52114991055368
ST6GALNAC2	5.63457234013782
RBMX	9.5611248795512
MPP3	3.91668987805414
FGL1	4.21291667304913
PSORS1C2	3.65868481033158
RAD51L3	4.36206099736588
ARHGEF6	4.90985573766522
TGFBR2	5.50102466286547
ORAI2	4.28658610252825
CDC123	8.47990802462044
IL33	3.0515075172848
DEAF1	4.9882799751471
AMN	3.31408711860820
MSLN	6.51457910621901
DEFA6	3.42357182636277
WWTR1	4.78054477343924
COBL	8.30771292519332
PPP1R16B	3.80094718434851
CIB1	8.24220505188298
TSSK1B	2.927631135812
GAS7	4.01893262501443
MDN1	5.35381543165604
HAAO	3.75819565910933
HLA-DRB1	9.81393615990002
CTNNAL1	6.81451440615368
TLE6	3.41500026455444
CIT	5.61930642611543
TNFAIP2	4.8293207219843
FOXN1	3.26718130524168
HERC4	4.29277756548056
DRAP1	6.34109202364465
PEMT	6.99076392322372
SLC38A1	8.35947464669481
ARHGAP6	3.90089379533226
PHF20L1	4.31489753949326
MCM3AP	4.60598198902364
MYO1F	4.5745666197525
RAB11A	9.23211713065645
PTBP2	6.1837062478236
SNX1	6.10526752950387
CTB-1048E9.5	4.68867024423643
C19orf60	6.46239667747967
C7orf25	5.70337704714248
ELF5	3.33239719452886
HOXB9	3.05881817981453
RBM8A	6.56766032376731
PARP3	4.31582827021478
ITGA9	3.40760723578511
ZFR	6.16511308977998
VANGL1	7.10893548162257
FLJ20699	5.09440714981499
ACSL6	2.81067145323595
CHAF1B	3.90767187318918
NDUFA3	10.1027720334396
FABP4	3.78963652151836
KCNB1	3.58677795339444
CANX	8.1606426904085
SLC25A28	4.41573661131939
SHARPIN	5.23016266593625
ADIPOR2	9.61461459768112
TTC23	4.73834227736903
UGP2	8.90986031444573
ECHDC2	7.88619734416744
CIRBP	7.78963104954627
SEC14L4	3.69873401817751
SMA4	5.42081849200539
FRZB	5.9555136949955
PABPC1	11.6242499575275
APOBEC3G	6.77760959945828
CUEDC1	6.00427088063591
CLDN8	3.26964021880391
VPS52	8.78856461381623
LOC23117	7.19710538234761
FAT	6.63094074216496
M6PRBP1	7.22399828745885
PPM1F	4.21387981602313
TSR1	5.47020319909598
E2F6	7.35997149039651
TMEM126B	9.10194586490556
ZFHX3	4.69810023411392
PCSK5	3.47607571699429
HEMK1	4.70543074287002
GIMAP5	4.78851741963223
DPY19L4	7.05650872720356
FAM77C	3.55138850574262
CTPS2	5.75481982858803
NDUFA9	11.3478949014344
SCRIB	6.08022809651346
AURKC	3.56330125942866
LOC51035	5.84260086628653
RSRC2	8.23562482768348
ORM2	3.39360962929505
FAM115A	4.98532558457941
EGLN3	5.00131506773149
FZD6	6.77429714470763
PITX3	3.4903476693436
GPX3	7.73016722480642
UNC119	6.21026065868929
NOV	4.05877409424059
GRM4	3.83167797490172
CABC1	6.59475946003407
KLK1	3.45541163534755
GPM6B	4.92398806494017
RRAGD	6.71806237076994
EIF2S2	6.97214122264395
RNF130	8.1639404512307
CKAP5	7.16965301390681
UCHL5	6.35824486957188
C10orf18	9.1077692503267
TMEM93	7.5667256796207
KCNMB2	4.23969568522198
AIM2	3.89043666546507
PNO1	7.68661005760682
ANK3	6.63080113463595
OR2F2	3.34322191317130
GNAT2	3.14396281320045
KRT5	4.51720717489605
ST13	8.26673507899427
SIX1	3.45223042991197
TIMP2	7.02780849163178
CDH12	6.08101395113666
ZMAT4	3.40058515107756
QRSL1	4.85232385818918
CCL15	3.39726830809189
GTF2IRD1	8.1018287179829
CCDC22	4.43621806955429
SNX24	6.87062632116434
RARS	9.13108372053738
MORC2	5.68003377402784
FAM48A	5.56526120813908
FOXD1	3.15656718244141
COX4I1	8.34726369746578
DSN1	5.26502751124872
AMT	4.96067200318489
GPRC5B	5.18393457127602
CTAGE1	3.04007261914120
DTWD1	6.40655108475751
STRN4	5.35301190905604
KITLG	3.16157093819444
HSD11B1	4.47427644690343
HDGF	9.71917007670193
KRT6B	3.48859357898623
SUMO4	7.67363332783752
ARID4B	5.70659181631865
SATL1	4.92736682894985
SETX	4.42475422850271
DDR2	3.79287655992582
KCTD12	8.04389004917959
WWP2	4.27463109845651
CTSH	8.09597079623557
FASTKD1	8.41750050894822
PAF1	7.035018873754
IFT57	9.61099473213947
TMEM2	4.12402110225679
ZNF592	4.64572164162625
TNFSF9	3.74339663296994
PPFIA4	4.00650603021492
CFP	3.73638706613399
DCTD	7.18999462791758
CNIH3	4.20554240844308
MAP4K4	5.81620614678928
ROD1	3.95025143181905
MFNG	3.49034950573929
JMJD2B	5.9538558555267
DOCK3	3.70337651904130
STX16	5.6081731388137
ALDH3B1	5.92972850120999
THSD4	5.08717291006969
DLAT	6.33284104804568
KIF21B	3.94970401600548
FEZ2	6.1239633405063
CDC5L	6.75692508890418
KCNJ5	3.61133869879093
LMNA	5.52426909502658
TBCD	4.69178696046141
ZNF250	5.09615165253472
CASQ2	3.63935969972494
PEG10	7.83589793650863
TPSD1	3.24570965922827
PRAME	8.44148098925145
NP	6.9944420935518
ZNF12	7.73718781303254
XTP3TPA	9.07509423444381
SIGLEC7	3.96592261261951
FAM70A	3.08163524086743
PANK4	6.23322074070276
SNED1	4.67107755564162
HIP1	4.82442953610509
WNK1	9.38969474542829
AHNAK2	3.55152134504665
FLJ10490	3.95648933487839
TOE1	6.179891782526
RECQL4	3.97994174520339
PPA1	11.0745872239636
DPAGT1	6.77021563433101
HAS1	3.73932059006132
ST7	5.83044673415699
MAGED2	8.79460326878567
ANKRD55	3.63132106804567
TRPS1	5.71217746639604
POPDC3	3.07440233716529
ACOX2	4.68614633970646
TFPI2	4.65454731518608
CYP4F11	2.79365033738679
PDHB	8.55997182138114
ERN1	3.4488713521863
LHX2	7.46762706621533
B3GALT1	3.30517488413086
ADAMTS5	3.74066994975824
NOTCH3	5.61525132638318
C1orf116	3.37136149611253
UGCGL1	5.04672835891677
NF2	3.80440924458459
POM121	3.63471789703407
CLPP	6.99402681899873
MTMR3	3.93699074529434
ATP1B3	9.22463294132442
TMEM16A	5.7932271284653
HIST1H3F	3.07865379904596
TRIM25	4.05718595040505
CRKL	4.73874582285293
HOXB2	7.62153367626532
ANP32B	9.24291880449435
NUP62	6.19411883969229
GATM	6.85929894242218
AP4E1	3.32218439506252
RASA3	3.29628302305379
EDG5	3.27671837098055
CDKN3	7.06078909561056
CDH4	3.32416529830413
PGD	7.54271733714482
TMEM168	7.41761587953642
RND1	3.62824972519847
GAD1	3.20352888179642
MPG	6.44184301985272
ZNF133	6.31936878810132
LOC440350	3.65962566513532
FJX1	4.97076277444148
CLCF1	4.9492818057816
AMELY	3.38664362889059
PHTF2	4.52479288638321
IGSF2	3.93551443949973
TFF3	3.90496723598811
NDFIP1	8.74897909037213
IQCC	3.95866306772423
CUTA	10.7691215245532
HEYL	3.64848244479736
FTSJ2	6.47925973232736
APPL1	5.45327377434662
TNR	3.32411268351264
WAC	8.06664977577555
ADCY9	3.69551207935235
PYCRL	4.07576556541258
PCGF1	7.09354490621422
PTPN13	4.55387615520601
AGPAT7	5.94182242659555
SSTR5	3.81613914038598
CDKAL1	3.38629142456058
PDYN	3.18383237525893
SFRP1	4.00323840761473
VAV3	4.10148603667271
MTMR11	4.30710044922609
SUOX	6.99318442015635
IDH3B	8.00947789160581
STXBP3	8.23196162064872
EIF3G	8.24377251785094
GOLT1B	8.06454921138811
ARHGAP22	4.2286686954824
NPFFR1	4.3710933077349
NPC1	5.99531602426677
ALDH9A1	9.51992378293002
ICAM5	3.22183046915468
ADD2	3.92642784518532
RASSF1	5.43528314795525
PITPNB	8.52779840722983
PAPOLB	3.32388324410976
URM1	5.44376194850898
TMEM106B	8.61703345812396
LRIG2	4.37730414384436
SLC27A5	5.44220445330554
CDKL1	3.69202469317806
PRODH2	3.62264472870524
SFRS11	9.20746495491725
IL7	2.94082337532644
SCN9A	3.33903539900182
BTG3	8.49872481647025
PAK2	6.0395456181267
ATP2B1	5.89266398577713
GATA4	3.91505802654881
PRKAG1	7.91301575007134
FAM64A	6.43096611509738
ATF7IP2	4.67285584135947
EEF1G	12.1470062825286
INCENP	3.83747298633868
SMAD5	5.22687870657298
GARS	7.90835157056172
CDK10	4.19891993633215
HLX	3.86900759991832
ELAVL3	3.61627354712247
MDM4	3.21725811483099
GNL2	7.33008654198147
CDX1	4.43461346687682
PFDN2	8.56303761296436
ZNF200	5.17245421488966
NDN	7.07673487760192
PRR3	6.04680861038009
HBA2	7.18365733830012
FBLN5	6.56889966194427
PUM1	8.7571197652342
CCDC88A	3.29103787263957
TNNT1	3.56223625103166
KLHL24	5.89200706785525
HNRPH2	7.43188229197927
RAB7A	7.23801776974786
SGPP1	3.17925961326511
PMS2	6.61723696779731
ARNT2	7.4392033944515
CBR1	5.34797030305632
ITPR3	5.71682573975602
BIRC3	5.13915723630902
NRSN2	4.44071534802642
SPOCK1	4.48957874874758
H2AFY	8.60158480673276
RXRB	5.27000539280064
ZNF638	7.35022013281565
APBA1	3.59557517346447
RAB2A	6.30939627627969
ACTN4	7.62034927302982
FXC1	5.76940738859935
C6orf162	4.07230256956936
HPSE2	3.75870672507783
PLCE1	4.32106943960620
INSL3	3.11010316112069
PTPLA	6.1828077440171
EIF2B5	6.04899249946963
DLG1	5.57473071357458
PINK1	6.09653018667766
TFIP11	5.02543969590956
VPS33A	5.03057891006665
SKIP	4.50191163510108
GRAP2	2.87490932633529
GAPDHS	3.53934638945184
POLR2G	9.7738110868989
CNTNAP1	4.33824835909775
PSTPIP1	3.4413019031086
CYP26A1	3.66699218075471
APOL2	3.97345721988338
TACC2	5.40481037427203
CNBP	10.8793751553160
WASF1	6.33130076922293
HSPB1	10.0834885791762
INPP5E	4.70203018337234
COX7A2L	11.0569040882557
HSD17B1	3.74668416833365
ARRB2	4.80289062477511
CUBN	4.16823981061141
SLC7A6	3.90965068300129
IGF1	4.81895434030784
ITPK1	5.24768302391593
NAALAD2	3.29795037875969
G3BP1	7.5721278414195
HSD17B10	8.81018396364133
NUP155	6.7708407987624
CYP39A1	4.49253609558301
GLULD1	5.29044569636971
RBM15	6.73368039321757
AMZ2	8.51999982427626
GDF15	3.61552187907191
CYCS	10.6504149034051
TECTA	3.36276012680499
CCDC46	3.89182921309267
GNAL	3.29742009092847
LPO	3.41316989224403
GZMM	3.52388375204804
PAIP1	8.31993626211661
DDX11	7.01794337806671
TAF9B	3.65413120740992
CACNA2D1	4.30960707750149
IMP4	8.44309062642271
SH3BP4	8.58965068938237
PADI1	4.68810482407085
DEC1	3.47758350411892
PON3	3.36385389354582
PROP1	3.58020565293838
UBB	9.85880238761294
RPA4	3.05311037501406
TCF25	7.02164066708396
NDUFS1	8.83023858777916
UPK1A	3.97942065954812
AES	5.96186659324205
PPP1R13B	5.82091029685356
TCL6	3.39915168817769
ARL2	8.73928896217999
CD2BP2	6.78356021292541
TOP3A	3.83057603674190
CHRM5	3.53652576316711
FGFR1	5.01889460265246
UGT2B17	3.22515152784924
CEACAM6	3.50567201554162
CERK	6.715488341412
FXYD6	7.396248989414
AP3S2	7.05433801669705
ZNF208	3.44403074387858
CARKL	4.72054988730313
HIST1H4E	3.64871491534413
GOT1	7.11527309926263
BBC3	4.47266258201077
CASP6	6.13744726869155
HOXA1	4.09837992301120
RCL1	5.79868151623874
RAB40B	5.99531067545697
PI4KB	5.7733257708704
LRRN2	6.4943664692187
B3GAT1	3.25747647061118
OAZ2	7.56291875259904
BET1L	3.92576964954214
NOC4L	5.08626242914157
FRY	4.07665823071273
C10orf12	3.17200456844231
AK3L1	8.18269486134339
FADS1	6.44694091808484
CSF3R	3.73064323103278
DKK2	3.12562235962199
POLR3K	7.43313458963341
LBX1	3.34235902137004
ATG2B	4.74483742948704
RHOT1	7.71948543809048
DARS	9.63923316146605
EPS8	8.95107345616323
OXT	3.60371292614736
C10orf56	4.62536616764876
ARL4A	7.40614893975961
CCDC64	3.977838371374
DAD1	10.3270974266765
HERC2	6.3432877988312
HSD11B2	4.28139862786275
USE1	7.49273252331902
FAM96B	8.68921347063504
HNMT	5.54036716912817
PCGF3	4.76178524935713
BSN	4.00766259568964
CAND1	7.73212663294536
ACTR10	10.1784829551997
NASP	6.5649900144265
C20orf4	6.29292286637545
ACSBG2	3.39889839974512
COL9A2	5.67603798109638
RWDD2A	4.71490787552453
PALLD	7.46557101306136
GPC5	2.91033768444462
CENTD2	4.69777676976504
TBL3	5.18728833378310
TLR1	4.3432396727709
LMO6	3.78962945769595
CCDC106	4.07154206823974
KPNA2	9.20247316151362
PARP16	5.37604627664057
PDIA3	10.7734097872987
MACROD1	5.67643017086952
SFRS1	7.09851855366149
DCP1A	6.39495496040341
TMCO3	3.71979415179071
NTN2L	3.22110074494695
CLN5	5.69424373521493
BIRC5	6.33338059000368
PRR16	2.77185000712927
FAM63B	4.07963500682469
GLE1L	3.71660692048981
CES2	4.90081909531863
GNAS	10.3647360837079
KATNB1	4.99481651518212
CPLX3	3.62915937202799
WNT8B	3.67354545156312
TSPAN13	8.57226341160905
MRPL52	4.6986390742834
GHR	3.20361535506766
DUX4	3.73807617452111
BCLAF1	7.15388720522743
GOLGA3	5.10435608172476
CLEC4E	3.74676595846156
SCUBE3	3.7678678167379
UCRC	9.67945754862844
CDKL3	4.93329174073728
MGAT4B	6.64634468134315
BBS7	3.45548036787105
ZNF345	5.25246202522605
RTF1	6.40381301169872
SERPINB9	4.17354539068418
DHRS7	5.42344115793516
RIPK4	5.81937932896374
PLEC1	3.8368328121691
PIP3-E	3.80341034548216
KNTC1	5.7181759082007
EXOSC2	4.65460685860987
MS4A2	3.06908553630617
FGF17	3.62293400052142
WDR59	4.19844669014298
LAIR1	4.19598294406047
EVI2A	5.76100453789418
IL17RC	4.01671631985483
GTF3C3	7.89049038187405
HS3ST1	4.07482107509011
ITGB1BP2	3.13908445983557
RBPJ	8.6240491086485
LRRC8D	8.42411335223786
ALDH18A1	7.1051138759996
INE1	3.53226328904494
TPI1	11.8984248973641
FLJ20035	5.02503155973326
GATA6	4.21815553106147
CABP1	3.41908527463274
RASGRF1	3.44399420784416
C4orf15	4.63687427281063
ALDH2	6.08591846052033
DAPK3	3.1257401124696
C3	7.44024491817567
EMP2	8.034996212701
GJB1	4.58615648334921
PIN1	5.85866714945696
SLC6A15	3.10906321520166
POLE3	8.16268420138982
RIN2	8.51624286292527
CTSL2	4.39489701702728
APOC4	3.95426261649679
CYorf15B	2.97766380321697
TRIM2	4.84912950267607
CP110	5.61717339513132
KIAA1622	3.38008937573534
DNM1	4.06590189689481
HYOU1	7.50960999723649
OTUD4	5.13782684617053
USP7	5.86217109137947
ZSCAN16	6.2960254413212
ASCC1	7.48260881904276
OTUD3	3.95547041644654
YME1L1	9.4249604888314
HNRNPR	8.69468753811861
SERPING1	9.41160563446075
TPCN1	5.53369367131558
STARD13	4.33246535198919
PCBP4	4.8507070608605
ADI1	8.62579043106859
ASIP	3.15813566889646
CDH10	3.45978729745069
WBSCR22	8.41275253507023
SCP2	8.37323609233348
KL	4.61347575859772
SLC35D2	5.9328608254926
MAFK	3.53292088949092
SON	7.17093391920958
SBNO2	3.83853841480356
RACGAP1	8.33584432597865
SC4MOL	8.06145590768355
SLC6A6	3.41465723852392
OBP2A	3.51952204059548
PSMD3	6.12976330910112
ERLIN2	5.70935763061428
PPP1R9A	6.0032114666286
RAB35	4.19567077535139
PDZRN3	5.27005188879267
AVEN	6.91854354722664
FLJ21075	4.29020788578916
BCAM	7.56402025138975
C14orf132	5.22078924225746
PCK2	5.89622845262366
FKRP	3.61925481259029
HLA-DRA	9.73687908429913
GUCY2C	3.38432054665802
RP11-125A7.3	5.01916515069209
BARX2	3.39100425373268
DAO	3.33075156020097
EDNRA	3.87891632568526
NIPBL	5.48663570255401
ZNF331	6.1568286895878
PPP2R5A	6.68048776384088
HMGN4	9.4388655683075
DDX39	7.81079391266236
EFHC1	7.47265526974217
EIF3M	9.18825665782955
SLC17A3	3.05392024864337
ZNF24	5.30602065209969
ASCIZ	6.62944267137782
FNDC8	3.32414991245396
ESRRA	4.43499109123998
PTMS	4.80956737851008
PHF7	3.83809863848816
PIP4K2B	4.9353946582101
IRF3	6.21241994256975
GPR19	8.0140552150492
HHLA2	3.45141425326458
GMFG	5.38894130525293
BDH2	7.66572571445547
APOBEC2	3.59355297554608
PRSS21	10.3006945451403
PENK	4.85105796726665
PHF16	6.38048220344688
ZMAT5	4.36695820555506
SMAD9	3.19142419410759
SLAMF1	3.40091773193437
RGL1	7.81044268412409
DLGAP4	4.51690564122789
MBD5	5.37373498952774
PHLDA1	4.09335276081423
BACE2	6.72545498643113
APPBP2	6.6964068350782
LIF	3.22343568389927
OXTR	4.10206700821589
ACTC1	3.76411077613112
USP19	3.51312397292427
SUV39H2	3.20390968378097
ERO1L	5.94803422360195
ZNF395	7.21660599917132
CNTFR	3.4834871319109
HIST1H2BL	2.93608856816022
WNT3	3.49341193012948
ZNF549	3.47218981096645
ZNF467	3.99883314190907
SLC25A21	3.65362118057963
IL5	3.36482289743998
CLSTN2	3.72730705351636
LSM12	6.60630591428629
KRT37	3.15200656749041
NACAD	4.56472935073671
NAG18	2.89478400228499
PTGES	3.77216272245772
GDAP1L1	2.92097555875219
MFAP5	3.55565589108838
OPRK1	3.46499486745892
C12orf4	8.39573611858469
NTAN1	6.06643972551877
CST3	10.5450812454913
WDR6	5.11779986426873
NUP88	7.78159904349092
CD300A	4.53351628776590
FCGBP	7.40913749643029
CNIH	9.10728956157315
VASH1	3.57824852196726
DHX16	6.462397301587
SLC35A5	6.91599978872788
CLEC3B	3.53627164558789
ARL2BP	5.12740527804503
C10orf79	3.72858704807337
ZNF79	3.62739027289885
CRP	3.36929115087066
OCRL	5.46427289700113
GLA	6.83529060740368
NEBL	4.35590526669191
HSPA8	10.7424339312925
DIDO1	5.14538443696292
PLA2R1	3.144073631333
NGDN	7.88116475721856
CBFA2T2	4.80918100784783
SAC3D1	6.86587860638265
PNOC	6.65419076800958
PIGP	8.15185007236569
AGGF1	5.51749567003614
PRRG1	4.71132857539745
DPF2	6.99071078447196
MYH13	2.84767522491902
TMED9	7.40763109174339
TRPV5	3.74078758820749
UGT2B4	3.33282548134073
PJA2	7.17884171015078
COLEC11	8.96122923064072
SCYE1	6.78117378517181
MED12	5.19173622888375
CARS	7.38701074030524
MYH1	3.09335711338425
CYP7A1	2.77848274785040
PHF1	6.58666091849533
LOC644096	7.77985288419848
FRYL	5.47855609932721
RHOBTB2	3.28035634191723
MMP27	3.03473667629756
ZNF432	6.21607367089016
SRD5A2	3.64844503098348
UTP14C	7.28634850096548
RABEP2	4.35778903596385
VWA1	4.47422494606681
FUBP1	5.46130032831179
IGLL1	3.80093622713463
KIAA0586	4.33902710515715
