Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_A01
PIGN	4.95822868931307
PATZ1	4.18594870154125
RBM22	7.8064670218565
AEBP1	4.68161171288429
BAG2	4.36762004304496
PAQR5	3.30770959042581
C9orf127	4.44143666306851
THNSL1	4.20529584983355
ANKRD2	3.81246925851287
JAM2	4.37831655528173
SNRPN	3.23308715219932
ALX4	3.68264210591169
FAM130A1	5.26785381412162
CACNA1S	3.67311116714380
TRIM38	5.7977860838391
CORIN	2.93023797141660
TMCC1	4.6967465227905
PCLKC	3.80005997292616
PLEKHG6	5.53174434474907
LRRC40	7.33502841094207
SMG5	5.09450009503895
NCAPD2	7.49814982950936
WNT2B	3.66011746649893
DCP2	5.79679515959533
ASNS	8.56951898996362
MRPL49	8.38688316290919
TMEM24	4.34150674318629
RPL18	11.4986185530605
SMU1	5.40690940414585
ISG20	5.9668012269308
CASZ1	4.13421995565912
POLR1D	9.03190981119782
GIN1	4.42310936852851
TMEM177	5.22212154780292
CDKN2AIP	5.9528163275477
KRR1	6.9649676065068
CXCL1	7.23744777021967
C1D	8.76608816130846
EPM2A	3.58211728236032
LDHC	4.26232170570115
PC	3.63314501614368
PDZRN4	3.19994576899959
FAH	5.02355894398468
UBE4B	4.18737759838603
NIT1	6.8987729670571
CDC2L6	4.46821297762505
BTN3A3	4.93230172292736
PAX8	5.51024153645543
PRO2012	3.08286824961824
BEX1	7.69980414195416
COMMD3	7.65963731442787
MRPL40	8.92553343325563
SLC2A4	3.63217962507089
SHFM1	8.5059663385181
PKMYT1	4.16221520777263
FEZF2	3.59749542980517
DUT	9.2991980946812
LRRC59	7.66109164812348
LY6H	3.02193644780815
MAP2	3.62379019550782
LYL1	4.68477633130417
EDEM1	5.30282101836509
NOS3	3.72998214949922
ZNF34	5.10122680782186
ADH1A	3.21012462970921
CYP11B1	3.05957320443736
CDC73	5.80979972028402
GPR172A	6.52775713254196
GSTM3	7.12010843921588
C19orf54	4.56761495202672
KCNA5	3.51498571741741
FLRT2	4.11318813895492
WRN	4.57697787848344
ANAPC5	7.79241807195329
SDF2	7.83279625945305
KRT8P12	4.23861815514783
DZIP3	4.16064992182108
C15orf24	8.57975568572064
NFATC2IP	5.76289689437328
RIT1	4.38955913422671
RHBDF2	5.69248365241878
SCML1	4.24310714140649
MED9	4.07793444147255
RAB13	9.60462177131855
FBXW11	5.37464511863504
ETAA1	6.70491806773143
C14orf131	4.25211563280558
SLC12A5	3.72445577304375
PHF14	3.24488713459271
NRIP3	3.68260835352232
TMEM121	3.65252520451375
NOS1AP	4.7151900188689
FAM3A	5.33336475611987
RPL13	12.0155768605423
PRDX2	9.36252605115427
SAP30BP	5.46692072172116
WDR76	3.57968698750478
PRMT3	8.13215342946139
TRIM10	3.644509190802
FAM82B	7.30701287185126
GCNT4	3.28076213447429
MAP9	4.45169734571824
GPRASP1	3.62373260333697
CXorf36	3.70289650075864
CDKN1C	4.53899547382207
DSCR3	4.87384359086932
ZFAND3	6.0364486537482
C7orf43	4.9386111800185
HSPH1	7.48482227978108
SPSB3	6.23748482411556
AQP1	4.84684450662339
COL17A1	3.61161876555526
GFAP	3.67728456871389
CDC16	7.9379113905891
KIAA1614	3.35801676949033
PRSS16	5.5143879184229
KIF13B	4.75516855813378
PCDH9	3.26824485952968
MKRN3	3.47314672044664
ADAMTS13	4.41193051416770
ITFG1	6.6197462417425
TUBG2	3.67823336628856
TTYH1	3.46729769744399
SFRS7	9.16436330635798
C3orf18	5.79235700203518
FLJ13236	3.42940712463989
C18orf25	3.80584156575045
EXTL1	3.62393048309344
RANBP10	3.71347220748527
RARG	3.92041392021022
MYO7A	3.52867110231731
SFRS18	5.88095408929278
CD96	3.40160701009561
ACVR1B	4.21568347801898
DENND1C	4.22439639572924
RBMS3	3.87138602314306
SLC41A3	7.26802564150264
PSMD1	7.5932803229721
DGCR6L	2.82425082508227
ILVBL	7.36082913823427
CSNK1G3	4.8860891238859
RNF186	3.55219661793449
IFNGR1	8.72904012674361
MAGEL2	3.65718813302695
TSPAN6	7.21178152562178
SLC29A2	4.48957899373101
MSL2L1	5.54151957249109
MATN2	8.05222590532687
ST6GALNAC2	8.76750375673284
RBMX	8.33587144252762
MPP3	4.64699425081723
FGL1	4.11829080703248
PSORS1C2	3.58774135548900
RAD51L3	3.68891510549201
ARHGEF6	5.50647030286526
TGFBR2	5.36926145977275
ORAI2	4.06971755469364
CDC123	6.91538049590006
IL33	3.43180490365312
DEAF1	3.5752841760448
AMN	3.81717670681072
MSLN	7.48795494240117
DEFA6	3.53509842482622
WWTR1	4.00207227778807
COBL	7.85647321248567
PPP1R16B	4.09553867672135
CIB1	8.06655337652274
TSSK1B	3.18202420162717
GAS7	4.05847222872766
MDN1	4.84455875898347
HAAO	4.26081791146449
HLA-DRB1	9.83189828089334
CTNNAL1	7.7526223822618
TLE6	3.25632057106730
CIT	4.17518357867604
TNFAIP2	6.13214934930834
FOXN1	3.25958596253259
HERC4	4.06773288021147
DRAP1	6.07377661685168
PEMT	6.34588557814097
SLC38A1	7.62480805900753
ARHGAP6	3.43850355111329
PHF20L1	4.64699194439081
MCM3AP	4.8510755103467
MYO1F	4.79515363508974
RAB11A	8.49372427657053
PTBP2	5.12811597197891
SNX1	5.46262383471054
CTB-1048E9.5	4.75372203379609
C19orf60	6.54717578503718
C7orf25	6.26815060700077
ELF5	3.22824019916801
HOXB9	3.55340172701707
RBM8A	7.0947001405273
PARP3	4.56762760055821
ITGA9	3.7125647828321
ZFR	6.94801149140016
VANGL1	5.29345789673834
FLJ20699	4.86157595507021
ACSL6	2.88359380590117
CHAF1B	4.74029082726817
NDUFA3	9.08436269196424
FABP4	3.48306834500614
KCNB1	5.09937076716086
CANX	8.63871739774406
SLC25A28	4.66692675529671
SHARPIN	6.3410850993279
ADIPOR2	7.96828596167466
TTC23	3.90994415849529
UGP2	9.51147145310633
ECHDC2	5.98587571712128
CIRBP	7.13758798039416
SEC14L4	3.86671334147815
SMA4	4.39120201999436
FRZB	4.12055825796053
PABPC1	11.5139675292057
APOBEC3G	8.06885895192657
CUEDC1	5.26139611515601
CLDN8	3.42339742817357
VPS52	7.10589013034433
LOC23117	5.63968968490627
FAT	6.06471727704954
M6PRBP1	7.13893561583029
PPM1F	4.32996641756675
TSR1	6.0855256235555
E2F6	6.55801226189337
TMEM126B	8.80158117902952
ZFHX3	4.01673263989794
PCSK5	3.51884365907478
HEMK1	6.1980118201774
GIMAP5	5.42553568404207
DPY19L4	7.67986630909534
FAM77C	4.14050106701984
CTPS2	4.5282502043442
NDUFA9	10.0049034819973
SCRIB	6.73801131675615
AURKC	3.68740761574636
LOC51035	5.53818016796571
RSRC2	7.11939078056316
ORM2	3.27375192662919
FAM115A	5.49269475553244
EGLN3	5.34348354012068
FZD6	7.53523716351668
PITX3	3.86204572530523
GPX3	6.84194732465706
UNC119	5.92736619592969
NOV	5.84474426107845
GRM4	3.36063064654673
CABC1	6.63657550353663
KLK1	5.23562365914058
GPM6B	6.40236844036337
RRAGD	7.7380090482283
EIF2S2	7.15377822053706
RNF130	7.02074719698262
CKAP5	5.93216283727023
UCHL5	5.35094430572486
C10orf18	7.69924222204311
TMEM93	6.60332570390572
KCNMB2	7.60273340712632
AIM2	4.60777289215825
PNO1	7.48202429336361
ANK3	5.96068455134366
OR2F2	3.16681373142699
GNAT2	3.30623973618231
KRT5	7.88599578551527
ST13	8.51305262992286
SIX1	4.70458831924662
TIMP2	5.56634651879221
CDH12	6.06411234642676
ZMAT4	3.19939767058667
QRSL1	4.64904682581678
CCL15	3.96551498698118
GTF2IRD1	6.52330362994413
CCDC22	4.16418942123165
SNX24	4.78093798795527
RARS	9.04770439314162
MORC2	5.64114936934067
FAM48A	5.3994473090075
FOXD1	3.60375117865247
COX4I1	8.6055510681349
DSN1	4.72043632779653
AMT	4.52730995416134
GPRC5B	5.17537700863215
CTAGE1	3.04459239651754
DTWD1	6.01960107776614
STRN4	4.5888562029676
KITLG	3.17144849809099
HSD11B1	4.06376486538631
HDGF	8.58002204736692
KRT6B	4.07083012578534
SUMO4	6.90682446103069
ARID4B	5.52873953134542
SATL1	4.4734660860403
SETX	5.78390176521599
DDR2	3.90847600042118
KCTD12	9.72951121500936
WWP2	4.09537432467702
CTSH	7.39388806306932
FASTKD1	7.7610341710454
PAF1	5.58963274682072
IFT57	9.78376821081532
TMEM2	4.42897412744489
ZNF592	4.64845325991141
TNFSF9	3.81173137799125
PPFIA4	3.28559609642918
CFP	3.94833086828447
DCTD	6.54790144478855
CNIH3	3.58762279650712
MAP4K4	4.87252280693879
ROD1	4.21036263484600
MFNG	3.68577517250658
JMJD2B	5.19790836748374
DOCK3	3.47700027464833
STX16	4.94332118321897
ALDH3B1	5.33287477533019
THSD4	6.12352610690253
DLAT	6.00573521344308
KIF21B	3.82236378202991
FEZ2	6.84307484165369
CDC5L	5.45215161123901
KCNJ5	3.89375155101799
LMNA	6.6104867950935
TBCD	5.02061377299242
ZNF250	5.78568683039131
CASQ2	3.88820645868115
PEG10	8.08249244792978
TPSD1	3.7231895043382
PRAME	4.63388212966671
NP	5.34331464027447
ZNF12	8.06547415209397
XTP3TPA	9.1427000996019
SIGLEC7	4.00640826666759
FAM70A	3.68887701869282
PANK4	5.9501225420588
SNED1	3.44195734642393
HIP1	3.84124261076461
WNK1	7.55858957301424
AHNAK2	7.7403175945464
FLJ10490	3.92186699026053
TOE1	5.30393386121303
RECQL4	4.25462801475686
PPA1	11.1582615858370
DPAGT1	6.58343896215738
HAS1	3.98736082607611
ST7	5.48235918119347
MAGED2	8.01660989504651
ANKRD55	3.51720044545791
TRPS1	5.95039499504647
POPDC3	3.39906835049707
ACOX2	3.91045434883456
TFPI2	3.43643642307996
CYP4F11	3.10247699323059
PDHB	8.5068115473163
ERN1	3.55433789618694
LHX2	3.07118507686175
B3GALT1	3.20585528181250
ADAMTS5	3.43156990838604
NOTCH3	5.07362153348565
C1orf116	5.1367131564545
UGCGL1	4.28599505794112
NF2	3.68396971621886
POM121	3.68404475676068
CLPP	7.00639371285847
MTMR3	3.92033449912319
ATP1B3	9.04109796264866
TMEM16A	7.22868983075302
HIST1H3F	3.03603774968978
TRIM25	4.32136154159894
CRKL	4.85083589538331
HOXB2	7.15233436278799
ANP32B	8.27826624656923
NUP62	5.33047735597351
GATM	5.19488096772992
AP4E1	3.63247442460361
RASA3	2.99923757146458
EDG5	3.5735794689766
CDKN3	6.51324917618333
CDH4	3.14789755208870
PGD	6.01071863040839
TMEM168	7.71601905219313
RND1	4.04209936005637
GAD1	3.28333694950369
MPG	6.03028927475417
ZNF133	5.7657146492317
LOC440350	3.40518081466533
FJX1	7.37406134327452
CLCF1	5.18177677451322
AMELY	3.11145186969104
PHTF2	4.68882548789343
IGSF2	3.77364551026744
TFF3	7.86251165363917
NDFIP1	9.14290727972425
IQCC	3.95212535190346
CUTA	9.85793155816408
HEYL	3.86937752487619
FTSJ2	6.64475979251751
APPL1	7.65305661791405
TNR	3.43572658968084
WAC	6.91558874944648
ADCY9	4.05602740128254
PYCRL	5.2012205650533
PCGF1	6.31841220364067
PTPN13	7.29381246257074
AGPAT7	5.1341057138349
SSTR5	3.84230017606410
CDKAL1	3.07563109572926
PDYN	3.6057322446307
SFRP1	3.87331249321274
VAV3	3.99727735492992
MTMR11	4.30484830005316
SUOX	5.45589206733339
IDH3B	7.12680181850786
STXBP3	8.49090484697013
EIF3G	8.46105372229495
GOLT1B	7.47511159321567
ARHGAP22	3.47028550680461
NPFFR1	4.53908850732567
NPC1	6.06332364789225
ALDH9A1	8.25720898763474
ICAM5	3.44010370859685
ADD2	3.93844588908834
RASSF1	5.22358725498326
PITPNB	8.51987100739989
PAPOLB	3.21145151663106
URM1	5.99929564512339
TMEM106B	8.9217966365003
LRIG2	4.28980530450336
SLC27A5	6.52723823523288
CDKL1	4.27580538324086
PRODH2	3.74874083741347
SFRS11	8.6195137572878
IL7	3.11473760830584
SCN9A	3.39372326085152
BTG3	8.65259938223851
PAK2	6.08396910657003
ATP2B1	7.38304122218105
GATA4	3.56828575137222
PRKAG1	7.18903109076845
FAM64A	5.17697402285407
ATF7IP2	5.07810453936406
EEF1G	11.8151458890671
INCENP	3.59546010213725
SMAD5	5.17395309218181
GARS	9.10507565994383
CDK10	3.9610856814399
HLX	4.55202325453249
ELAVL3	3.93864123903743
MDM4	2.92249466626916
GNL2	7.65840883041355
CDX1	4.58431512745386
PFDN2	7.84957652381512
ZNF200	4.50998190089791
NDN	6.3810147878473
PRR3	4.58217311366048
HBA2	8.6624153238774
FBLN5	4.27856161424366
PUM1	8.32998557247173
CCDC88A	3.3943406160065
TNNT1	8.2421311852194
KLHL24	6.41709213110623
HNRPH2	8.04658482753353
RAB7A	7.46350703653628
SGPP1	3.58023993259303
PMS2	6.920094573635
ARNT2	3.68862937663368
CBR1	6.82567290723299
ITPR3	5.3839632936332
BIRC3	6.95788626305095
NRSN2	4.55442971137905
SPOCK1	3.48158537411671
H2AFY	7.07966706756257
RXRB	4.97413315360705
ZNF638	6.88945410952116
APBA1	3.63960965194096
RAB2A	7.39722416951716
ACTN4	6.77710649185931
FXC1	5.57810026491866
C6orf162	5.23535223941233
HPSE2	3.83417946452920
PLCE1	3.98584002653602
INSL3	3.58768882911127
PTPLA	3.15826220229440
EIF2B5	5.97445441537745
DLG1	5.49050204084676
PINK1	5.30406940632739
TFIP11	5.46023602298895
VPS33A	6.0747012147926
SKIP	5.14954169461549
GRAP2	3.19146696734442
GAPDHS	3.4351193185419
POLR2G	9.21814532956447
CNTNAP1	4.24714610235228
PSTPIP1	3.62203695728516
CYP26A1	3.92357539685753
APOL2	4.80024861890897
TACC2	6.5162367302333
CNBP	10.3209854596620
WASF1	5.12759215442786
HSPB1	9.60566612858348
INPP5E	4.80753976699622
COX7A2L	10.3792095187754
HSD17B1	4.36996695737221
ARRB2	4.69022203616947
CUBN	3.63669442134122
SLC7A6	4.13969966456481
IGF1	5.56838433792208
ITPK1	5.12978955941558
NAALAD2	3.28136155278396
G3BP1	7.25195836427767
HSD17B10	8.03865027897823
NUP155	6.99635521504448
CYP39A1	3.21841749262141
GLULD1	3.17263076887763
RBM15	6.88022482496072
AMZ2	8.02013507434302
GDF15	3.53658528400673
CYCS	11.0527519432740
TECTA	3.67369877331513
CCDC46	4.30721276290357
GNAL	3.11260097189927
LPO	3.83013643805144
GZMM	3.57373604877913
PAIP1	8.64071106751573
DDX11	4.4221742532937
TAF9B	3.40678811482365
CACNA2D1	4.38330007868325
IMP4	6.85182661169582
SH3BP4	8.1454656036553
PADI1	4.41532721795762
DEC1	3.17611058828143
PON3	4.17959767529408
PROP1	3.34790017156832
UBB	11.9277796797889
RPA4	3.00680595688515
TCF25	6.9172832020811
NDUFS1	8.04803630068847
UPK1A	3.47091414305592
AES	6.40834451373571
PPP1R13B	4.92132958211095
TCL6	3.42316067454499
ARL2	7.11869319844779
CD2BP2	7.16913932366921
TOP3A	3.86902068872686
CHRM5	3.3845497956151
FGFR1	4.60981696836198
UGT2B17	2.92983033742367
CEACAM6	4.63278691068479
CERK	6.40996331033583
FXYD6	5.73612008612228
AP3S2	5.78726581227241
ZNF208	3.5434940945691
CARKL	4.93637797328160
HIST1H4E	3.94240953337759
GOT1	6.8429680357917
BBC3	4.80166958454546
CASP6	6.16286932891541
HOXA1	4.01557549945584
RCL1	6.81565447226874
RAB40B	8.04814791759744
PI4KB	5.39798608859235
LRRN2	5.32499836192897
B3GAT1	5.32079035951231
OAZ2	6.19036726230918
BET1L	4.31316426118772
NOC4L	4.86376356937755
FRY	4.06486115332754
C10orf12	3.18429727084238
AK3L1	7.20404585209186
FADS1	4.28248003671989
CSF3R	3.74311902809958
DKK2	2.97084534650157
POLR3K	6.307700141876
LBX1	3.25298239605093
ATG2B	3.69128400484903
RHOT1	7.56346466113077
DARS	9.06334372860526
EPS8	8.82466755646312
OXT	3.70113256245398
C10orf56	3.90486326206476
ARL4A	8.90629215533017
CCDC64	4.09820818244697
DAD1	9.77816107029736
HERC2	6.11807007777792
HSD11B2	3.47577189273104
USE1	6.8642586087946
FAM96B	7.62941832405054
HNMT	5.1842455054477
PCGF3	4.17535157483531
BSN	4.41700338281986
CAND1	7.09172317113639
ACTR10	9.43985801662055
NASP	5.20672196544741
C20orf4	5.58852593370492
ACSBG2	3.35816168430827
COL9A2	3.82162539955273
RWDD2A	5.36765709910123
PALLD	7.62719843451845
GPC5	2.99176938254525
CENTD2	4.70452204389522
TBL3	5.03074458226367
TLR1	4.77368957200431
LMO6	3.70887170721447
CCDC106	3.9756733337345
KPNA2	8.17152072911418
PARP16	5.90472235258118
PDIA3	9.96742408339293
MACROD1	6.38222518400384
SFRS1	6.42315580055186
DCP1A	5.8888087314392
TMCO3	3.49480444693331
NTN2L	3.26217042164269
CLN5	7.96626947481735
BIRC5	5.81223058816095
PRR16	2.75815101992588
FAM63B	4.13395149653094
GLE1L	3.72269394080702
CES2	4.95469499606727
GNAS	8.78641880504928
KATNB1	4.35415681683571
CPLX3	3.35631601907393
WNT8B	3.7960348544399
TSPAN13	10.1891590162934
MRPL52	4.41393260370796
GHR	3.08181384059524
DUX4	4.09002048396127
BCLAF1	7.12951115600418
GOLGA3	5.17978307460239
CLEC4E	3.78435437972109
SCUBE3	3.71669943349757
UCRC	9.40804008227678
CDKL3	4.74879917618267
MGAT4B	6.06997316813517
BBS7	3.37200244650668
ZNF345	5.12454889965505
RTF1	5.70272775921327
SERPINB9	4.61278628768097
DHRS7	5.86829459836309
RIPK4	7.6228936846465
PLEC1	4.35354463436493
PIP3-E	3.99110901784144
KNTC1	4.30370174719850
EXOSC2	5.51566783975817
MS4A2	3.09304837075725
FGF17	3.50020402262801
WDR59	4.07800678440606
LAIR1	4.17597784683874
EVI2A	6.93892681334028
IL17RC	4.35225428453776
GTF3C3	6.98843809403697
HS3ST1	3.91567071140293
ITGB1BP2	3.18498321395889
RBPJ	8.00840451357491
LRRC8D	8.05480235593377
ALDH18A1	6.0242235659331
INE1	3.65637619754708
TPI1	10.0917496386459
FLJ20035	7.23403619631824
GATA6	6.66309527917329
CABP1	3.38156869420508
RASGRF1	3.79923072456871
C4orf15	5.28854464774248
ALDH2	7.2102275074532
DAPK3	3.62744382276182
C3	9.94058862553976
EMP2	6.97664269353426
GJB1	6.10169008450648
PIN1	5.73075257003651
SLC6A15	2.94063298004832
POLE3	8.23792881331187
RIN2	9.44146034608426
CTSL2	4.47571129334432
APOC4	4.27952854507108
CYorf15B	3.22307458891493
TRIM2	6.17529415677101
CP110	6.10643626330446
KIAA1622	3.2929764906415
DNM1	5.1073040902635
HYOU1	7.83288624864495
OTUD4	5.61503507227503
USP7	5.48467909855863
ZSCAN16	5.74478005924614
ASCC1	5.7703929984528
OTUD3	3.40634736606406
YME1L1	8.20565217536882
HNRNPR	8.36436927141684
SERPING1	7.65631836393879
TPCN1	5.37792446085077
STARD13	4.80618791643368
PCBP4	4.93774996991365
ADI1	8.74577042755112
ASIP	3.1856181734254
CDH10	3.60905358395538
WBSCR22	8.15094033086775
SCP2	8.97885942077665
KL	3.02743511162387
SLC35D2	5.92465260042158
MAFK	3.60683407169520
SON	8.34812163492142
SBNO2	4.20032527251758
RACGAP1	7.68549491649026
SC4MOL	8.74873930215084
SLC6A6	3.27204951534108
OBP2A	3.47355118045861
PSMD3	5.81153776021502
ERLIN2	5.89600259841539
PPP1R9A	6.5439752123612
RAB35	4.34451941513006
PDZRN3	6.51072964555347
AVEN	6.78066551210815
FLJ21075	4.05830409461803
BCAM	6.70958628094728
C14orf132	4.28712997112836
PCK2	7.18466426752224
FKRP	3.29471328792589
HLA-DRA	10.0796180810716
GUCY2C	3.11373262936237
RP11-125A7.3	5.22109366273393
BARX2	3.54137245561356
DAO	3.42525701644831
EDNRA	3.75307889501081
NIPBL	5.86868891199555
ZNF331	5.93908083670845
PPP2R5A	6.67031241504106
HMGN4	8.93028417951668
DDX39	8.20004099109803
EFHC1	4.99060415488361
EIF3M	9.69205971631762
SLC17A3	3.26877213167934
ZNF24	5.15227927114605
ASCIZ	6.59857494166325
FNDC8	3.35566066768970
ESRRA	5.19527817874647
PTMS	4.48881150158601
PHF7	4.02919689391471
PIP4K2B	4.76759791202312
IRF3	6.12377346796615
GPR19	5.2561581441487
HHLA2	3.46924222267789
GMFG	6.64258224040547
BDH2	5.80827291901151
APOBEC2	3.61186164117833
PRSS21	7.01193254783114
PENK	3.56820722526487
PHF16	5.92655950257651
ZMAT5	5.30553882829315
SMAD9	3.06919307765337
SLAMF1	3.16857143648338
RGL1	8.00660892304517
DLGAP4	4.31152965016553
MBD5	4.72123627274399
PHLDA1	3.65825703529873
BACE2	8.72230881333964
APPBP2	6.76284631913381
LIF	3.99544585622823
OXTR	8.73152392591209
ACTC1	3.68179645101250
USP19	3.55047695927291
SUV39H2	2.97022133213411
ERO1L	5.97556479973263
ZNF395	5.85417699445696
CNTFR	3.74800843400545
HIST1H2BL	2.87987580223834
WNT3	3.55834585279842
ZNF549	3.68233359041124
ZNF467	4.16441195360781
SLC25A21	2.99935216790639
IL5	2.88441211466567
CLSTN2	3.67329430077561
LSM12	6.40760075311959
KRT37	3.28169802373604
NACAD	4.36014957263213
NAG18	3.04439278518939
PTGES	5.40525626789524
GDAP1L1	3.34278653125848
MFAP5	7.88777636215291
OPRK1	3.34411653526508
C12orf4	6.42515467967881
NTAN1	4.78509421646234
CST3	9.10204810027392
WDR6	5.24649634263625
NUP88	7.88774308659396
CD300A	4.31290912236963
FCGBP	7.35675203837599
CNIH	9.739051473365
VASH1	3.48008793082487
DHX16	5.63810166356713
SLC35A5	7.12598551823863
CLEC3B	3.89903306503473
ARL2BP	4.85066757854818
C10orf79	3.23449367349015
ZNF79	4.13562850794879
CRP	3.38706439835501
OCRL	4.76788226006532
GLA	6.10720174769263
NEBL	3.95821771310332
HSPA8	10.0751322734548
DIDO1	5.06938797591522
PLA2R1	3.07643984628926
NGDN	6.92688755319276
CBFA2T2	4.09954317197501
SAC3D1	6.33888419880415
PNOC	6.3926103859511
PIGP	8.3794432831221
AGGF1	4.47668342081962
PRRG1	5.62794348856024
DPF2	6.90607135873557
MYH13	2.91543292683535
TMED9	8.47175867830713
TRPV5	3.81946060840316
UGT2B4	2.91229255718800
PJA2	6.96521436744418
COLEC11	6.94917233689516
SCYE1	7.54332817908942
MED12	4.16815639478307
CARS	6.85207835283862
MYH1	3.44157103053276
CYP7A1	2.62803385293354
PHF1	5.65613513612541
LOC644096	7.30006804651219
FRYL	5.23328043452368
RHOBTB2	3.39959568339743
MMP27	3.03336653760926
ZNF432	6.29742163030452
SRD5A2	3.65977013148718
UTP14C	7.87423001094861
RABEP2	4.6259367652048
VWA1	5.03650298495268
FUBP1	5.0595430044367
IGLL1	3.97304742482946
KIAA0586	4.40493988335808
IL27RA	3.79884365131843
STON1	5.67345940310412
IL5RA	3.40856362833686
PERP	9.11060644631712
SMPD2	4.25028366968323
TNFSF12	4.34829780845239
FN1	7.20762119175356
MTR	5.066127796196
CSRP3	3.17757860633992
MMP20	3.40264805119938
PHLPPL	4.07082685092235
CBX6	5.94420008003458
DHFR	5.31670054418714
PRG3	3.17638684008223
ALPP	10.0887992354573
ASH1L	4.27356285318458
CHRNA2	3.86426200989037
PPP1R12A	5.75854286209445
RBM38	4.83741966538118
ZNF7	6.58573610054858
RDH8	3.22471021135042
GPR132	3.78097812424389
DGKD	4.57217098928681
TPMT	6.17586077458229
ATP1A1	8.957247759221
SERTAD2	7.2886234974712
C5orf4	4.62896176337118
ZNF672	4.34309596286763
PLXNB3	3.33113043698630
FAIM3	4.46517352834997
UBQLN2	7.84487525696481
NR1I3	3.16008637844121
ACVR2A	4.92856563238674
YWHAZ	9.8815505284726
LILRP2	3.72686797824545
GNAO1	3.63112952958677
OPA1	6.37118785082488
RPS6KA6	3.62411695406386
RPL10	12.1619376122079
MMP23B	3.33624829616569
PFKL	4.87092050747859
TMEM140	5.69427339009622
AURKB	4.99327479018488
IFI16	8.74124045299981
CSTA	8.39623396138898
PRPF39	5.93596703665276
DISC1	3.82843248951124
USP4	8.21376399994232
OSBPL10	7.68472540278591
CAPN6	3.23547860640272
CLTCL1	3.76354803156405
NUAK1	4.87869878178299
ALG6	6.75776324152901
NPPA	3.95850315592084
LAMB3	6.02892130944876
PPL	7.16121816672855
LRTM1	3.15794022157186
RRAD	3.67240224890053
TIPIN	5.54520240952174
CARD14	3.37075218306008
RBM9	5.62511529637123
LCN1	3.43490076556484
RALGPS1	4.05611491199319
NCOA3	4.75550131141447
CCDC6	6.97487063622305
RASSF4	4.93883710083039
MTHFD1	7.28096810202583
FCMD	5.29523434012293
IGHD	3.80886845966027
PLA2G6	4.11907235756318
TPT1	11.9283963850740
S100A3	3.55138404626050
SEC63	6.07613154015904
C10orf59	3.17386024883083
TOR1AIP1	5.74875833929193
PAFAH1B3	6.77292131674792
CEBPD	7.4869050957803
ZNF107	6.39007617383092
ALDH6A1	5.84213594492707
G6PC2	3.43535030246289
SNTG2	2.75542673896862
GRWD1	5.16207242026899
FLJ22222	5.31260907233619
BCKDK	5.90671685973952
CTSB	8.46200780612812
PFKFB1	3.26007346850038
ZFP36	7.08039271905763
SVEP1	3.3424234543497
PXN	4.59762715965616
TNF	3.71709610471529
SIRT2	5.57084970927038
C5orf21	5.61683036834006
VIL2	6.5842357483301
DIXDC1	4.29080381491659
GANAB	7.1698543721715
PDSS1	4.94235825273703
GRM6	3.25230219545632
NGFR	3.02592660425082
ATP8B4	2.80018916351783
MEIS1	7.61201209550899
BMP8A	3.58985821260486
NGFRAP1	8.42139213015284
EDAR	4.03065871795113
NEDD4L	4.41265925583382
CRYBB3	3.85747563345897
C6orf60	3.45998373363459
IL1A	3.46444803264121
GNRH1	2.90835056261772
PDGFD	4.76922314244132
CACNA1H	3.70862747390609
TXNDC3	3.34375731648472
ERCC1	6.85002607801489
CAV3	3.6987275545615
HARS	5.78648122363547
AQP8	3.51434096036567
CREBBP	4.79928458633764
ITGB1	5.23890440931236
SPACA1	3.52432900410293
ZNF254	4.80570668191326
PARK7	10.3495162483232
PAX1	3.23533134761822
PSMC4	7.82811207266795
KCNH4	3.89344568960697
TUBA1A	9.05977270659163
PRMT8	3.60190541466061
SELP	3.49916122989948
PSMD8	8.88519308687021
SOX10	4.29873020531787
HTR1E	3.67196869961149
RABGEF1	7.60145627156527
EPS8L3	4.19742953977851
MAP1LC3B	7.47448812574547
AGXT2L1	2.93832258156669
CYB5R4	6.32817965211571
MEMO1	8.0249558348173
LRBA	6.90774649423852
TRAPPC2	6.04695877851183
FLJ14107	3.34757257588223
FNTB	3.88518787247698
MYST3	5.20680049876079
KRT8	8.3093184149781
AURKAIP1	8.6935343873746
LMAN2L	7.05549908116704
C1GALT1C1	7.09846313512721
DSE	6.0000548614225
FHIT	5.32104851391346
OSBPL3	6.96087072845396
PPOX	6.46717217422325
SLC39A9	3.80928632054948
EPB49	5.08578007224246
LOC137886	6.29342983082181
C7orf49	7.94359045255088
RHCE	3.61207780885729
CST8	3.68360013009938
ATG7	5.38225210242037
SPP1	10.6587241383474
GLI1	3.37810801612707
HYPK	7.59926158662967
SFTPD	3.80496159291954
MCFD2	7.70201717989323
ZNF157	3.31667223636899
EPS15	7.51340183956489
SFRS2B	6.9397078838244
BTNL3	3.92895926116472
GPR23	3.44445709777147
TRPA1	3.21525214397862
ASPSCR1	4.60400624487114
GNS	6.4443879644453
FDFT1	7.81751761482501
ENO2	4.36454093408088
CBX1	6.39900652882579
PTGS2	3.49604319888902
BMP7	3.95937825034807
CCDC90B	8.21515199441608
LRP5	3.88923202061017
UBE2D3	8.07481862572866
ARFGEF2	4.62206075903449
ARR3	3.5793181245682
