Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_C07_491132
MBD5	4.66393437947989
PHLDA1	4.25120312100973
BACE2	6.3763786000549
APPBP2	7.04658932351275
LIF	3.21312617761693
OXTR	4.52479730928501
ACTC1	4.51881161016803
USP19	3.34677070678007
SUV39H2	3.69852536650937
ERO1L	4.85143309479505
ZNF395	7.65899613685175
CNTFR	3.84412225134585
HIST1H2BL	2.88048202916372
WNT3	3.40027125886809
ZNF549	3.62334915498933
ZNF467	4.97785557379591
SLC25A21	3.01598410800226
IL5	2.94684400110448
CLSTN2	4.90166681924209
LSM12	5.98875843971448
KRT37	3.12068844664139
NACAD	5.3156502974668
NAG18	2.93694250567577
PTGES	4.30293296862954
GDAP1L1	2.88836394899554
MFAP5	3.06543421400871
OPRK1	3.45527666925904
C12orf4	3.61669219263136
NTAN1	5.88290737705474
CST3	10.1888953083447
WDR6	5.95697039581346
NUP88	6.59684683441078
CD300A	4.26703653267065
FCGBP	7.59077605338238
CNIH	8.50620381217705
VASH1	4.20988093480098
DHX16	6.65439959318264
SLC35A5	7.90799315625999
CLEC3B	3.99029988834111
ARL2BP	6.41275137234678
C10orf79	5.36687978889505
ZNF79	3.63418090312987
CRP	3.31221214056701
OCRL	5.34725626194044
GLA	7.05556709689255
NEBL	3.87074153874392
HSPA8	11.1298744374029
DIDO1	5.95498779040742
PLA2R1	2.88613230130860
NGDN	6.75988229255606
CBFA2T2	4.76191132075876
SAC3D1	7.03711440528592
PNOC	6.28026896689776
PIGP	7.84296381708545
AGGF1	5.80768322414973
PRRG1	5.31659642391545
DPF2	8.1905895610195
MYH13	2.81813832312132
TMED9	7.71074927029507
TRPV5	3.68843846797985
UGT2B4	3.04090004049343
PJA2	8.51012319674054
COLEC11	4.45419899642203
SCYE1	7.51052913395102
MED12	6.32542596820566
CARS	7.54203560369177
MYH1	3.16555952212732
CYP7A1	2.68755893751231
PHF1	7.42109750438594
LOC644096	6.03190796077152
FRYL	5.7806919411155
RHOBTB2	3.50520691129008
MMP27	2.97353701038277
ZNF432	5.93238697641595
SRD5A2	3.53820113062502
UTP14C	7.93050057978903
RABEP2	4.79214199549249
VWA1	5.33671970146391
FUBP1	5.57440805112921
IGLL1	3.59787728824406
KIAA0586	4.13887188778379
IL27RA	3.45933342883712
STON1	8.45242387567294
IL5RA	3.71302375987033
PERP	5.14500171024529
SMPD2	3.99744775700527
TNFSF12	4.61892079149737
FN1	6.95144649605558
MTR	7.7526140120232
CSRP3	3.25300837358627
MMP20	3.02503561631302
PHLPPL	5.43321738366483
CBX6	7.04341834554522
DHFR	7.42982722483076
PRG3	3.4365295754991
ALPP	3.36082458474993
ASH1L	4.43732957445164
CHRNA2	3.98606518373982
PPP1R12A	7.05423880359674
RBM38	5.21085383297588
ZNF7	6.20637708355745
RDH8	3.10378371363258
GPR132	3.54412123844836
DGKD	5.58672504838302
TPMT	5.46847278152689
ATP1A1	9.21426026794794
SERTAD2	8.25130816798792
C5orf4	6.12670242504831
ZNF672	5.86633537424091
PLXNB3	3.24011817206056
FAIM3	3.99707789518581
UBQLN2	8.396914377972
NR1I3	2.91102472474481
ACVR2A	5.73092314306193
YWHAZ	9.86753185239748
LILRP2	3.54232909678162
GNAO1	4.60571088439292
OPA1	5.57574038624549
RPS6KA6	3.38734764821863
RPL10	12.6332575642259
MMP23B	3.38240172799228
PFKL	4.88950089981426
TMEM140	5.51367194308126
AURKB	5.20641896860007
IFI16	9.48311645508768
CSTA	5.63229224848784
PRPF39	5.91167112207689
DISC1	3.93262297433197
USP4	8.57369988093188
OSBPL10	7.91551526235413
CAPN6	3.34122195024953
CLTCL1	3.20287336832685
NUAK1	7.9063223447571
ALG6	6.77154004489425
NPPA	3.73055554656489
LAMB3	3.21342643422946
PPL	5.59792080914373
LRTM1	3.11571442814026
RRAD	3.93494709897485
TIPIN	6.8116990448461
CARD14	3.32681580808103
RBM9	6.19516085964141
LCN1	3.15694238027054
RALGPS1	3.46726597556019
NCOA3	6.74034343479387
CCDC6	6.79368526022147
RASSF4	3.67460338492715
MTHFD1	7.25120225401523
FCMD	5.50722712947894
IGHD	3.61627107886268
PLA2G6	4.59141060412314
TPT1	12.2633742321895
S100A3	3.40180983711409
SEC63	7.39731766856708
C10orf59	2.93027777184119
TOR1AIP1	7.26748480886577
PAFAH1B3	5.86412775499368
CEBPD	6.97044384923159
ZNF107	5.35845522638528
ALDH6A1	6.84309085226388
G6PC2	3.37425958803251
SNTG2	2.73570836929624
GRWD1	4.71830814817904
FLJ22222	5.99861143198601
BCKDK	6.32603963282766
CTSB	9.29854381811562
PFKFB1	3.17688243868166
ZFP36	7.3824314137609
SVEP1	3.40182845202923
PXN	4.36515434428693
TNF	3.1719079356879
SIRT2	5.34048798962394
C5orf21	8.60528564813485
VIL2	6.98534391412839
DIXDC1	4.82700915146969
GANAB	7.97146777544541
PDSS1	5.48966669512536
GRM6	3.19953052120572
NGFR	3.6081130017053
ATP8B4	2.98235285756588
MEIS1	10.0653383909665
BMP8A	3.52611735773130
NGFRAP1	11.1832399499666
EDAR	3.89414165238725
NEDD4L	4.40094221977775
CRYBB3	3.59022873187703
C6orf60	3.55477958612470
IL1A	3.0901723605264
GNRH1	2.93171193002075
PDGFD	4.64912754332388
CACNA1H	3.8289135622935
TXNDC3	3.69856330542091
ERCC1	5.8817319882755
CAV3	3.32761349333815
HARS	7.40245132740235
AQP8	3.46970329305669
CREBBP	5.38548788744843
ITGB1	5.15555356799426
SPACA1	3.10657843486757
ZNF254	4.34693866163812
PARK7	11.9785495248221
PAX1	2.96375168609101
PSMC4	6.98824997914774
KCNH4	3.50470711148067
TUBA1A	10.9431470390931
PRMT8	3.28675049708434
SELP	3.44330326241464
PSMD8	7.70607027647143
SOX10	4.02977115402008
HTR1E	3.68196272726446
RABGEF1	7.14601903254307
EPS8L3	3.75705942143423
MAP1LC3B	7.92968976906098
AGXT2L1	2.92473613279447
CYB5R4	5.31439336185199
MEMO1	7.09331713372893
LRBA	6.16013070659588
TRAPPC2	6.58047170150373
FLJ14107	3.40308498911648
FNTB	4.10027590332535
MYST3	5.32946884822445
KRT8	6.73210965289533
AURKAIP1	8.45889167970563
LMAN2L	7.11274826322988
C1GALT1C1	6.5663018026006
DSE	6.36186950040991
FHIT	6.04435993088701
OSBPL3	5.86684782751898
PPOX	7.58173674484414
SLC39A9	3.89877591878656
EPB49	5.89408594329817
LOC137886	7.46330621456775
C7orf49	6.70707629575783
RHCE	4.31628470863323
CST8	3.63777385720122
ATG7	6.20322790245202
SPP1	10.9282600149472
GLI1	3.53099944112285
HYPK	8.49616257721378
SFTPD	3.76499051084938
MCFD2	8.20957547743942
ZNF157	3.4797206961024
EPS15	7.71416175804582
SFRS2B	6.83127389652812
BTNL3	3.91908317636991
GPR23	3.51726449401638
TRPA1	3.01357280154687
ASPSCR1	4.52603793567407
GNS	8.61563917764396
FDFT1	8.62542703916848
ENO2	6.65941509067731
CBX1	7.84654881226989
PTGS2	3.33402717379481
BMP7	4.63186123605354
CCDC90B	7.65563859073595
LRP5	4.82953683972514
UBE2D3	9.6586464617603
ARFGEF2	5.2190370227676
ARR3	3.63391992305195
MAP1A	3.81019857797545
NEFL	3.04006776826372
CD2	3.59614151842621
FLJ23861	4.84420224452483
NAV2	5.82029292305479
ENTPD2	3.51978512309190
COX7B	10.4609097868409
ATP6V1A	7.90802550976215
TRGV3	3.02645860277889
ANKRD17	7.58380034728529
ADH1C	2.96948313718834
ATXN7	4.64218448583545
IL21R	3.40944881826685
CHN2	3.38546800722958
HAS2	4.64502211861585
C6orf48	10.8625104239756
TGIF2	6.56129132517199
KIAA0241	4.42109005448027
IGF2AS	3.51958994518551
CYP2C9	3.35187808559628
DNMT3A	4.61994556425290
CNOT7	8.60801438496112
FCAR	3.20638766672573
SFRS10	8.0773275304118
MARCH3	3.80807746133097
RUNX1T1	3.18316845480091
CTSK	4.66526694625753
LRRC61	7.04614498643167
HNF4G	3.22488313403277
LRCH4	4.96011535603843
PSIP1	8.4360329897008
AP2B1	6.4888492486128
C7orf28A	4.35025413080998
SMCHD1	5.65797454272067
EIF2C3	8.02464325844856
S100B	3.33492628684579
BMP2	3.64888000263554
POP7	8.31098589296799
UGT2A3	2.58151552277016
ESR1	5.14917309679489
ZFPL1	4.51090502508775
ARHGAP12	5.9068108851806
PGGT1B	3.90486941620702
LRRC19	2.76911819435233
ZNF767	6.93270127133524
DEPDC6	7.74037143645188
SLCO1B1	3.38388605947615
SST	3.25770938069392
NACA	12.6216839077694
KCNN3	5.04385885175672
GLOD4	6.73044277194417
SCCPDH	6.55773047166674
PRF1	4.36606603116055
LST1	4.05602773214589
CDK4	9.48229430274779
TCF15	3.59210933734469
PARC	4.96072069296576
PRMT1	7.47209248568966
ITIH3	3.17841882272189
PPM2C	5.18480982962397
TEX10	8.3285946757978
EDA2R	3.21353797610221
LOC283345	5.28514184009244
NARFL	4.78609071408585
DENND2A	3.75502762936987
C1orf103	5.68403640722148
DMXL1	7.40414887825774
KCNAB1	3.41726227039191
FLJ20254	7.26259283013408
RBM3	5.77961496748509
GPR1	4.73981222687826
DMTF1	7.31481167856939
HTR5A	3.15927930635978
MXRA5	8.65160838999613
GRM1	3.36980152918338
SCFD1	7.00211830224658
RAPSN	3.38701810525377
ACOT9	7.48306563799736
PDE4D	3.67143740521643
TRPC4	3.11211477196384
EPHB3	5.49486620232489
GEMIN4	5.39335484214655
RAMP3	3.62582698813092
CNTN5	3.14037936367234
DLEU2	4.64522787648355
TSPYL5	8.96323265776615
GRTP1	3.82708525210454
ITGB8	6.55036246166559
GAP43	3.13185586188142
FRS3	4.0821691866644
PDE3A	3.53545752766174
TNFRSF10C	3.07250408104043
JMJD5	4.14807806803955
OTOF	2.98665513211832
TEX14	3.11685046688972
XYLT2	5.20006314879815
HIPK3	3.35582355911052
XPOT	10.2036147576881
RRH	3.09835213102297
CDR2L	5.71795990759139
GAL3ST1	3.44580144239711
DHCR7	5.44793438480021
PDZD7	3.79001165033642
FGFR4	3.25916425335258
CRAT	6.05017863530497
C1orf217	4.51551168639339
SLC19A1	3.69967728960567
PPP1R14D	3.30033985128625
LIMS1	8.33211934102251
TMPRSS11D	3.23810147128708
TRIM14	5.28741352475178
PIK3CD	4.19350204939372
MFAP3L	3.39194654775838
DERL2	6.62918016551247
SLC7A11	6.74500552449918
FHL5	3.03142491834092
OR10H2	3.23344136144151
ACAN	3.37089329743441
BRWD2	7.11999924643627
PPM1E	3.21236472324196
DCUN1D2	5.55900568237437
TINAGL1	3.76427188160834
C3orf36	2.94924947368763
DOCK4	5.88932255010917
ENOPH1	8.3110159761494
FAM127A	8.68297808664326
SLC5A3	7.7120283900836
ARPC1A	9.44887223416644
CHST2	5.76445544499103
SPATA2	5.73721494745979
PGLYRP4	3.50040864896979
RUFY1	8.21438197358938
NTS	3.34616052263326
FRMD4A	3.41688461387189
RPS4Y1	5.43486921385547
BCL11B	3.07058514551337
TNFRSF8	4.49397427601021
FOXE3	3.35005161505623
PTGIR	3.6766274093484
ART4	3.15884679353332
EVX1	3.87071059549775
PRM1	3.20963645510753
GLCE	5.78826579082524
GPR18	3.8605652034626
ACAA2	6.95359666535998
PIGK	6.36433734124429
HIST1H2AG	3.26325945624216
C16orf67	4.14444540133661
UQCC	6.78205008055095
PLS3	7.64043637167662
DAG1	6.65668474976841
WWOX	5.59665544021551
GTSE1	4.75875459964469
GP2	3.37335651785632
CHIT1	3.07385161957979
PLOD2	7.66252376449337
RPS24	12.5775218361366
KLF9	5.02313808963658
TTC27	6.9672060262496
PYROXD1	7.07887933890866
MIA	3.84159947337698
TSPAN2	4.22056830166776
MRPL9	7.76339910453413
PCSK2	3.22836807144561
PI3	3.78467967110562
RPL24	12.3711706978973
HIST1H2BE	4.26653178732897
CD86	4.37530622429112
CALM2	11.5482423211945
LFNG	3.0699500664742
GYG2	4.12509164319506
INTS12	7.10440471534412
RAB4B	4.46749323812547
CTSF	8.91343984969546
HUNK	3.25007139424189
GNA13	4.0469078363077
B4GALT4	5.55062091977869
TSPAN31	6.30120660273687
CHD1L	6.04115379050896
CNKSR2	3.74123746935257
C1orf156	4.70888307079089
IBSP	3.32514045383694
FUT8	8.7402928863072
TRMT11	9.16014209624902
AGA	4.67332568353475
GFRA2	3.45552338674424
WWP1	6.5594370764635
B9D2	4.00186549307403
CPZ	4.26546453662993
STAT1	6.46254096390883
PTTG1	10.0655211559961
TMEM62	5.88001925285448
COL8A1	2.9245346321516
RBPJL	3.17194762764994
CASP8AP2	6.91920177311633
SSBP2	7.95153782898777
MMP12	3.90233260449279
NME4	8.02394889039387
LOC55565	3.50393271008133
GABRA1	3.79844322369463
PEX11B	8.61534978649125
HABP2	3.48992058265112
REEP1	3.96191550759857
C9orf156	5.12758947818885
SMARCA1	6.10231887682205
WEE1	6.53333222779283
APOF	2.95030083057389
GCDH	5.40922763645069
SSR4	9.21850632995653
SPAST	5.3580817145976
RGS1	8.10825228974866
ACCN4	3.69830152781955
PLXND1	6.7120177861816
FLJ20489	6.89195220306546
MLCK	3.83654237786425
INTS5	6.66401535376358
BSG	8.78337546727213
PARP8	6.67518844508519
ZNF215	3.13556541643732
TEAD4	4.22229551814283
PDE7B	3.32519193295863
MS4A3	3.17526872151349
DTX4	7.44156596506836
EFEMP1	8.65702922904992
TNRC6B	5.4230578041436
TULP2	3.61569630813581
RERE	6.08352785827603
BNC1	2.98509631523957
FGFBP1	3.57693625768026
TIMM8A	5.81193476625144
PIGB	5.97611910332007
AJAP1	3.87868905420432
COMMD8	7.99159095644262
TRIP11	4.43173261130182
SLC25A42	2.68065569314018
SYP	3.74454542303208
PCDHB6	3.46575333856939
FLJ12716	5.19035625951728
FKBP8	4.54447515473553
KIAA1109	4.54477322145692
PTPRC	5.10175371331671
POT1	6.88820357816723
CCT7	8.83046888179470
MMP11	3.46793385384044
MYO1E	4.27854048817508
EEF1A2	3.94761740964682
MIPEP	5.53663555467552
ZFX	5.14783064835127
UCHL3	7.6395312705269
LRFN4	5.81250059514238
XCL1	3.27647530484652
CARHSP1	7.37774366188081
GREM2	3.06824640575627
CCDC102B	3.19152284173997
HDDC2	8.95505689894836
SHC2	3.94957774882622
SDS	4.72322159131441
CASQ1	4.02888793234329
LYPLA3	5.77472564085474
INPPL1	7.04510872309185
SLC25A40	4.62365971692566
IHH	4.58325220912077
CHGB	2.99369442690142
COL9A3	4.81913185652879
C2orf18	4.61163801252031
DDEF2	6.34523007340588
BUB3	8.0006408369906
C6orf211	9.12362224652168
FOXD2	3.51751224984465
GGH	8.78310634974458
GGT1	3.43055349247874
ADARB1	3.98530577798035
VPS35	10.3163646810058
CNN2	5.13403848087861
DBP	4.93779638694123
WNT1	3.3285972778799
COL5A3	3.66330868363908
RHOD	5.66712063999203
ASNA1	7.58534734655948
WDTC1	5.9447855054514
COL4A2	7.30472285318347
HEBP1	6.89878311360183
SLC1A6	3.6014197718375
LUM	8.34416950941832
C1S	7.60543961576867
TCF7L1	6.55056514559405
ZCCHC6	5.41271003045977
ME2	6.65354279141941
PAGE1	3.54633093835981
DTX2	3.72587047126216
KPNA4	5.50163434023487
H3F3A	10.8025073919515
GLO1	9.48563500943241
WDR61	7.51644149994777
CD302	4.34144213351334
SIRT7	5.41091866021091
D4S234E	7.61851970725096
RABIF	5.94916610163939
DYRK3	5.93115301330946
PKIG	8.93217861016255
PFAS	7.86110423286603
ALOXE3	3.52055502051698
RPLP0	12.8604995629727
RBM34	6.10353033984785
MKNK2	9.83178687597155
ZNF528	4.00019501514498
U2AF2	5.01261669656806
SEC16A	7.49746887424786
EFNA5	3.31946747130105
ZNF44	5.15088162316077
FCGRT	6.73740631837581
NOL4	3.11019589732386
CCS	6.44586482633383
IGF2BP2	9.96052557047541
MFSD7	3.28082682985561
OR1D5	3.06832891374294
SIX6	3.12033265413032
CCR6	2.91634081958624
TSSC4	5.22510503337341
COL11A2	3.59769273595184
CHRNA6	3.9033863357227
PLD2	4.23006061350108
PALM	6.815270412751
ORC1L	3.75490849663357
SASH1	6.61046899716052
PUM2	8.21893698784279
ZNF365	3.60244311443444
CDC14B	4.01787220627829
PHC1	6.56077992164425
KIAA0913	4.30909910387784
LDLRAP1	5.3666984006967
NAT8B	3.48836888078246
PPP3CB	6.78036995477367
ANGPTL4	3.48420656115278
HHEX	3.98126467501853
LSM14B	4.23238549974463
PLCH1	3.35001329442005
INSM1	3.01077137871834
TLN2	5.56592450536975
ZNF493	3.99828267742742
HDAC4	5.96177379267582
GLRA1	3.29541456888004
RPS6	12.1646761854087
SFXN1	6.40118199632496
FAM102A	5.67996410668327
KLHL1	3.18769247254915
SAPS2	4.50035843734967
CTNNBIP1	6.52265862980041
SCGB1A1	3.16933065986689
SCAND2	3.65416923904907
HMGN2	12.0098486025812
NEUROD2	2.80647597043227
YAF2	5.8368553434212
BRPF1	6.5661323330769
RICH2	3.89381153075969
TBCE	6.61099360609105
LIAS	6.41192973857705
MAPK1	6.72378310204416
MRM1	4.13385416188114
HDHD1A	6.87036227360585
CTA-246H3.1	3.83946744870427
ATP9A	5.02410010371884
HSD17B3	3.39934886239288
HN1L	6.34064513342249
SAG	3.24203564733094
C20orf10	3.29717446943937
CTRC	3.60676405338766
HNRNPA2B1	10.6290294893641
RNF216	4.50786394565237
GADD45A	9.17533893391918
MSH4	3.18625360932136
HOXD12	2.97983553749131
TMEM70	6.79023622335189
PPP1R14B	5.46698890812577
SBF1	3.89663673021099
HIST1H2AM	2.90720545001726
GNG3	4.12226986223337
C1orf50	6.52839270338429
FTO	8.7123359743092
CALCB	3.16711459173827
PPP3R1	5.50876775641815
USP46	6.79728758943299
CCNJ	3.4741167388007
PSD	3.76932202884694
GNAZ	5.59597358397714
FAM57A	4.69508064025769
LILRB3	4.90685207098036
DHX8	5.48161370346395
SPI1	4.15881398011075
OXSM	7.58156356244669
GYS2	2.86222747890689
UBE3B	6.31337617345438
PLAT	7.0731267567865
NUPL2	7.72971014421181
SF3A1	7.32280150232
COPE	7.12637095901326
EIF3A	8.00460230233895
IQCE	3.438479311877
FBXW10	2.85113509802027
KIAA0182	5.77700432373259
YRDC	7.074481227275
GPRC5D	3.3595588286407
LRRC23	3.76359746788682
BLVRA	6.08943577151238
SLC22A7	3.30295792273485
RASL12	4.57269340407862
DAZAP2	9.12957891468892
IKBKB	5.25245047533941
PPFIA2	3.4035627506784
ZNF271	7.00625467377514
CXorf6	7.77627508685568
FRG1	7.29221068189684
BTN2A2	4.91663885937687
THBS4	5.20944979582248
ARHGAP1	6.11729654584196
ENOX1	4.62378015052727
ZNF706	9.39429952827944
DOK1	4.87730735254855
FCHO1	3.52780723461095
PGAP1	5.1485138208662
HOXD10	3.13623392092888
CXCR3	3.22504043887739
FSCN1	5.55617086837223
KIF17	3.78511687178111
TRIM66	5.19266575870793
CHI3L2	3.69902612220133
SRPX2	4.12931415038263
C13orf24	5.83969685094007
CBR3	3.92347193936289
ZNF132	3.09691280257301
AQP3	5.56583144368502
BNIP1	4.91157211012
ST6GALNAC4	4.56965689132215
KIAA0391	5.35943550309791
KRTAP5-8	3.64973574049668
SIRPA	4.41663635261697
LYVE1	3.74409718848221
IGFBP6	4.49972523193265
APOH	3.30209250211225
TSC22D2	4.48112254161179
PLCD1	7.29587428848638
NPHS2	3.23018099355436
ARHGEF15	3.44069228634553
M-RIP	7.96634508674775
POLDIP2	6.16676945493457
NDUFV1	8.84451556431327
SRD5A1	5.92687588361481
RAB3GAP2	6.94014823225808
CLEC7A	5.44559005830444
REXO4	5.37069871293356
HSPA14	7.34191347335586
TAAR5	3.64441820214719
ZNF142	5.0442648660007
MUT	7.96938204172338
C2orf43	5.41093094895646
SELPLG	4.8870200367022
BAZ2B	7.3579370601354
SLC38A3	3.25825058238098
BRD7	7.8955505990028
POU6F2	3.53572009321838
NISCH	8.86561217818643
TCEB1	7.7771766404406
OPCML	3.29786000574749
DTYMK	5.96643072853683
TAX1BP3	5.43447870433545
F13B	3.12053785065020
RPL34	10.7149319745862
AKAP12	6.38951226466149
MARK2	3.66272226141822
AMBN	3.72674036576549
C14orf32	6.35089077064678
FLJ21865	5.8910504348799
HSD3B2	3.30094389577849
HMG20A	6.76625298966098
WDR77	6.94689503333381
ATF2	5.33548781178732
C10orf137	5.20552585319554
ARL6IP5	8.0927456904837
QTRT1	6.21410623110699
CCNT1	5.23247201727047
AP1B1	5.25312598824016
CD74	10.1380537945472
DYNLL1	10.8879553677719
PLSCR1	7.53583362348846
LIPG	2.83209749357373
PHACTR2	8.08693878576012
SLC35E1	6.75691582764009
VENTX	3.39036670577901
FEZ1	4.78325135766489
APOD	4.21071800852765
LAD1	4.09014699502078
C16orf44	4.13324586750582
C1orf166	5.47207153200044
PAOX	4.74155298159281
MAPK8	3.66974299602722
NELF	4.52654114679386
RBBP8	8.01360449043438
DNAJC8	6.37622278329665
KCNJ12	2.91886787653468
WNT11	3.82134687576095
SRP54	7.9481996675824
GPR35	3.881282777576
NRGN	4.16070654098996
IFNW1	3.36861143111151
ACVR1	7.328039229286
SCN1B	3.94455551011925
RNASEH2B	4.83664860117039
STAR	4.27635943648187
C14orf65	3.28768561054546
TAAR2	3.23512007513525
VAMP5	4.60346629763112
TUBA1C	11.6901235457703
PIK3R2	4.26764996574315
ARD1A	6.79437659799314
SYTL2	3.17275649510586
UBXD2	7.7949472723292
EBF2	3.45161095244492
CAMSAP1L1	6.92775084012805
CYP3A43	2.99888486358506
CCDC91	7.22306353807157
AKR1B1	8.98222993824277
KAL1	6.11659969505496
GRID2	3.28285724283375
ZNF423	9.95343654621385
PSMB4	11.3864615511716
ARPP-21	3.32390495311316
XPNPEP3	5.11648817403226
CYBB	5.19603954462005
UXS1	6.28243705045326
SART1	7.40384615990255
C7orf16	3.26854499852556
SPTA1	3.37444215080884
SHB	3.92197156138115
CHST7	4.11437399003395
SEMA6D	4.41410169621110
IKZF4	3.52303245143388
NDUFA1	9.91395975867296
HSPE1	10.2542945424354
MAPK13	4.72729562636962
MYCN	4.41693936216135
KCNJ3	2.97295087215597
ZNF573	7.0132052618249
PCDHGA8	4.73094417831396
ERO1LB	3.15370478649328
NTF3	3.94862834306904
GTF2B	8.20077515800396
GSPT1	8.26920873790548
GUSB	9.61271532048826
EXTL3	5.07608765419459
PMPCB	8.74523577671833
COPS3	7.62476478402407
LIG1	5.07963793626178
NID2	7.9073110892321
LSM8	8.11181272366126
TMEM97	7.66417696310948
SUZ12	7.49935955600728
EXTL2	8.34732547843972
PDE6B	4.5429456511463
MRPS16	7.65029404302752
KRT18	10.6613984324249
C10orf118	3.58048032741944
ZDHHC13	6.24605614280884
JMJD2C	5.27793677575374
OR2F1	3.49656977930113
ZNF415	4.78520070334697
CDK5RAP3	6.40609404002365
YTHDF2	9.55230709984271
GGCX	6.07806788203102
FZD8	2.98937249672586
TCEA1	10.1115386293281
ARPC4	6.781585337119
SUSD4	5.93026324165471
C22orf24	3.48942868858077
EGLN2	5.20901465950616
KBTBD4	6.53090993161026
TNFRSF14	4.41582840264166
ROBO3	5.19885700563637
TRIM28	7.75543315724056
FGF5	3.31624106035605
RTCD1	8.5781083290194
MZF1	5.07035093430114
CNIH4	8.24583410702654
ZFP2	5.69610528328656
CSPG5	5.15373539734899
FKBP15	5.45968663073433
BZW2	9.15964948856134
PTPRN	3.24676726843852
HTATSF1	6.66680900366125
WFDC2	9.70002118395952
TST	7.58648809715992
NDUFA7	6.91988324257154
TTC22	2.99154364344496
RNF24	5.50036135526404
SFRS4	9.10536313497558
CD70	3.65093668924085
DCPS	5.88129752944185
PDXDC1	8.23494895973646
SRC	3.86540168116539
NTNG1	3.0941023376716
SETD1B	7.3771290936584
TINP1	10.7852707588478
ZNF606	5.67976270727328
SSR1	8.15225776007433
NFS1	5.9953333646267
CRMP1	4.27992153866031
NUP107	9.77008806791457
OSBPL9	9.57733108815505
MYOZ3	4.46707998420839
PDE4B	4.71821354294627
ADAM18	3.56733340646546
FBXL7	5.87119000021537
IDH3G	5.94673220566413
CCDC87	3.37029616025641
ARFGAP3	7.11310497678367
MAPRE2	4.30020493301493
CSNK1G1	3.62506879676903
IL1RN	3.73436707409509
MAFB	9.28326035413108
RAC3	3.27356868652059
C1orf54	6.25871410265169
TMEM14B	9.47357781014063
ADIPOR1	8.05866015898972
GRINA	6.54371284726682
CLIP4	4.67526846709101
TFPI	3.16466268344695
DPEP1	3.09886113751433
C14orf118	4.49841379438666
FABP6	5.82085129746376
TMEM87A	8.26794908586231
BBS5	6.09278149295371
SMTN	4.779390338101
CYP17A1	5.73395992346222
SCG3	2.88330554929401
GFER	4.36832634357987
CD209	3.98292057063048
NRIP2	2.89370239909288
CYB5R2	4.20403525173073
RIC8B	6.73173148438683
CSGlcA-T	6.82409725189379
DNTTIP2	7.66819476563039
TNNI1	3.75566480718039
GABRB3	2.77055169010436
PCBD1	7.7311888071687
KTELC1	7.68533685417775
HOXD3	4.69604020946122
GPR85	3.42152850584178
P11	3.45876492239905
SP3	8.40973987708405
GOSR2	4.49729026973082
DDX1	8.5864835157958
BFSP1	3.14540542878667
FLRT3	3.73890257215202
RNPS1	8.26838736908373
LCP2	4.65192321735242
TAS2R8	2.98612457145317
SEZ6L	3.51276891017213
NR2C1	5.36963794557251
EXDL2	6.24372342413694
SLC25A10	3.80739541111924
ADAMTS3	4.57567495843013
PCYOX1L	6.2558058683339
TNFRSF13B	3.43870252588995
VPS54	7.2882670905763
MKI67	4.07588468463825
C7orf54	4.11475793899435
GLS	4.34222336358484
PCDHB12	4.46508245642044
LGALS13	3.10659648486147
IL4R	4.14399223064138
SEC11A	11.3662126748583
C4orf6	3.32878146597761
SPP2	3.68886528306186
CCL5	4.93993390191653
PEX5	5.81347550973924
CLSPN	3.90834625593994
LOC51336	3.12725223234619
SPAG1	3.90075673488519
C9orf82	7.20742816456424
KIAA1024	3.89243599780706
TM4SF1	10.2538559947935
SMG7	5.73396654135404
WDR45L	8.3986742897913
TAS2R13	3.22032429789406
SPAG8	3.39026435702532
VASP	5.61760444587345
ZCCHC11	6.84344697050437
LOX	4.08477692762204
SYPL1	8.84309660453554
BAG5	6.65295632287788
RPS27L	8.73866450437716
MGC2752	5.6100139488544
IQSEC3	3.53551021071079
TGFBR3	7.8676559886468
PPA2	8.9326611773132
MED24	4.20685056710471
CASP9	6.7161159999625
PDCD1	3.33138128043153
MAP3K7	7.02404259716308
C17orf81	7.18169186327298
SRPR	7.52020885735541
BAG4	4.93082701386031
ZNF32	7.38349718990135
BRD2	8.73844402476525
IL32	5.291559972697
LAMP2	8.82416855229516
FAM53B	4.83542718718202
CAT	9.08041451549614
C16orf80	9.08447429103507
SLC7A1	4.69713057812261
C1orf76	3.65133105294059
PRKCQ	5.83271196191015
ATXN1	6.59152645542324
LAMC2	4.11294054645087
CPOX	6.76562381039365
SPSB1	5.52987636110369
APH1B	5.82744117528087
USP36	6.30528790453671
CTNND1	7.62018715411565
MADCAM1	4.09308932527727
GABRG2	3.24482167811079
LYZ	8.10784091059283
F5	3.55489455321122
TMEM186	5.78538391824042
TPM2	5.7738778754954
SEMA4F	4.50107375762783
NUDCD3	5.72301249224941
OLFML3	6.67903288201596
PPP1R11	9.03260136797309
ELAVL1	7.96778377486312
GCNT3	3.46526073274385
DNAJC17	3.95620854587621
N4BP1	6.5384270816499
ABCA2	3.53464995480673
BNIP3L	8.59270726547215
SLC35F2	6.18369443700694
ATP10D	3.95862669753206
LCP1	6.66736182217979
IGBP1	7.86259706539578
GALNT8	3.46922483028618
PRKCH	4.14783685764545
DCAKD	3.65329032094974
ELA2A	3.57727748977252
PITRM1	8.92545193917048
RASSF8	3.17189327991818
GUK1	5.88457961456083
USP12	3.80374762514757
STXBP1	7.62783019123842
