Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_E01_516292
ST6GALNAC2	10.3391869912048
RBMX	8.27989632454953
MPP3	3.72711953298278
FGL1	4.35517174859598
PSORS1C2	3.85402819173098
RAD51L3	3.50977138065501
ARHGEF6	4.71229283248958
TGFBR2	4.08911373909461
ORAI2	3.68746037192563
CDC123	7.5135094292286
IL33	3.41322258614363
DEAF1	4.49103309465502
AMN	3.67690552035660
MSLN	8.4385869259002
DEFA6	3.23631702298898
WWTR1	4.74403968611189
COBL	4.52295872419134
PPP1R16B	4.44578363883825
CIB1	8.34560015955948
TSSK1B	3.15717528706893
GAS7	4.04345706208818
MDN1	5.09867756894178
HAAO	3.63211016033361
HLA-DRB1	9.8952097957968
CTNNAL1	5.29052162998936
TLE6	3.56870684284624
CIT	4.09991520080172
TNFAIP2	7.24608079522951
FOXN1	3.60159002043968
HERC4	3.65392267129322
DRAP1	6.24845458923412
PEMT	5.94199082240774
SLC38A1	8.32746876657412
ARHGAP6	3.43560019660766
PHF20L1	5.18188775809924
MCM3AP	4.4193454607502
MYO1F	4.55826678377793
RAB11A	8.4128402533924
PTBP2	4.65420071275088
SNX1	5.7500757950134
CTB-1048E9.5	5.11122499643994
C19orf60	5.69737920473267
C7orf25	4.78510938658299
ELF5	3.22130950706769
HOXB9	3.34717419823356
RBM8A	5.02196202507929
PARP3	4.23614911582011
ITGA9	4.0232213564509
ZFR	5.99017452744208
VANGL1	4.89435058857683
FLJ20699	4.66802483831351
ACSL6	3.08899538381783
CHAF1B	3.68209768532194
NDUFA3	8.93212218747857
FABP4	3.22686254132166
KCNB1	3.41111888904326
CANX	8.86083673202634
SLC25A28	4.17928634522263
SHARPIN	6.49712650918852
ADIPOR2	5.96472979157299
TTC23	4.34698233751603
UGP2	8.24189850959266
ECHDC2	6.93277478916398
CIRBP	7.61474454909475
SEC14L4	3.95094277154728
SMA4	4.10007855502114
FRZB	4.10340755840145
PABPC1	11.2147966740561
APOBEC3G	6.17754074175522
CUEDC1	4.88558429883709
CLDN8	3.4842262328106
VPS52	7.3407687176441
LOC23117	6.74312786460692
FAT	5.74644389582756
M6PRBP1	7.50772073490378
PPM1F	4.58499208143384
TSR1	5.37938722544175
E2F6	4.65600056508413
TMEM126B	8.65936685238737
ZFHX3	4.50218098398572
PCSK5	3.65950764269946
HEMK1	4.84921542396139
GIMAP5	4.99154027006412
DPY19L4	6.00380027847905
FAM77C	3.56392427464424
CTPS2	6.17335568025577
NDUFA9	9.09515360310408
SCRIB	6.54707126561217
AURKC	3.83890748488609
LOC51035	5.96456244293323
RSRC2	6.13157283323444
ORM2	3.6067185396654
FAM115A	5.06297992809296
EGLN3	6.329572180509
FZD6	6.1167648191721
PITX3	4.11646437753448
GPX3	10.0370116538193
UNC119	4.78151660320256
NOV	5.32339113154202
GRM4	3.3881430541125
CABC1	6.78416274497242
KLK1	4.00370747764621
GPM6B	4.55203733082258
RRAGD	5.92576684305975
EIF2S2	6.59290785008808
RNF130	7.60584254431757
CKAP5	6.39335418744535
UCHL5	5.33548290501413
C10orf18	7.73132058493806
TMEM93	6.90965873927025
KCNMB2	3.96169352552589
AIM2	4.08693360415618
PNO1	5.94103614031841
ANK3	4.84385043299771
OR2F2	3.41310931771197
GNAT2	3.37686422697666
KRT5	4.32869122359509
ST13	6.9543795989622
SIX1	4.17301279619736
TIMP2	7.24298652723348
CDH12	3.44285619718612
ZMAT4	3.40425895372707
QRSL1	4.73903107120083
CCL15	3.7782677693057
GTF2IRD1	7.12581939712531
CCDC22	4.41489706860994
SNX24	4.22426036812854
RARS	8.77768744806211
MORC2	5.65603407259163
FAM48A	5.99168869136001
FOXD1	3.40943949512778
COX4I1	8.05993044062613
DSN1	4.88542082572988
AMT	4.12302667769557
GPRC5B	6.27604842022853
CTAGE1	3.38528446432271
DTWD1	5.03036034182454
STRN4	4.69672105694437
KITLG	3.06046373771297
HSD11B1	3.99645995499045
HDGF	8.93612569075846
KRT6B	3.41951186266006
SUMO4	6.93175277168729
ARID4B	5.60136320677037
SATL1	4.08587049606299
SETX	5.45576278905049
DDR2	4.14961192996267
KCTD12	8.71238467787886
WWP2	4.3108210481791
CTSH	8.12795922440804
FASTKD1	6.43771499600835
PAF1	4.5155672683419
IFT57	8.27116834088028
TMEM2	5.28152611923992
ZNF592	4.8798095391248
TNFSF9	3.76275631312012
PPFIA4	3.59685536297292
CFP	3.78787237728780
DCTD	5.53917632734222
CNIH3	3.92106756958603
MAP4K4	5.98584384746813
ROD1	3.78486165451531
MFNG	3.82166587931805
JMJD2B	5.60068981011844
DOCK3	3.26162394613322
STX16	5.0592441058603
ALDH3B1	4.72556180709991
THSD4	3.51455346348334
DLAT	5.52943055414615
KIF21B	4.26327579195304
FEZ2	5.81577064723229
CDC5L	5.78187014277315
KCNJ5	3.60430244531178
LMNA	7.30306428651043
TBCD	5.25385974486155
ZNF250	4.97354839615353
CASQ2	3.81775590004657
PEG10	5.61924663934646
TPSD1	3.40693936817235
PRAME	8.6194696515313
NP	5.15471630138588
ZNF12	6.82466949853219
XTP3TPA	7.82355587559707
SIGLEC7	3.79679704055166
FAM70A	3.18226658447009
PANK4	5.14850885576334
SNED1	4.45966962299298
HIP1	4.52524562554545
WNK1	5.93201555519867
AHNAK2	5.7615379429589
FLJ10490	3.97408578989483
TOE1	5.23815965120344
RECQL4	4.65301407267062
PPA1	9.8812073352962
DPAGT1	6.26753324350797
HAS1	3.92126764791623
ST7	4.48529129847569
MAGED2	8.17564243760961
ANKRD55	3.63489910260184
TRPS1	6.45831924389335
POPDC3	3.6503476260762
ACOX2	4.56120425832444
TFPI2	3.49831237817066
CYP4F11	3.38170651056388
PDHB	7.94469839032124
ERN1	3.56690518012853
LHX2	3.37208257850898
B3GALT1	3.28501989046176
ADAMTS5	4.58410611696075
NOTCH3	5.08380554074451
C1orf116	5.36535221460362
UGCGL1	5.49299906977657
NF2	3.86535353627559
POM121	3.38931938759608
CLPP	7.43207160176921
MTMR3	4.32501113017993
ATP1B3	8.29348904926633
TMEM16A	2.86881502062765
HIST1H3F	3.46764572156166
TRIM25	4.25424739162046
CRKL	4.48396113467399
HOXB2	3.76666214773255
ANP32B	8.10380259884146
NUP62	5.03369923961775
GATM	3.99342588383059
AP4E1	3.46099337610543
RASA3	3.24450349698807
EDG5	3.71365385466106
CDKN3	6.13269033969533
CDH4	3.35076184679012
PGD	5.87867427564198
TMEM168	5.42597598693154
RND1	3.94551831515295
GAD1	3.06154061773312
MPG	5.54758390324789
ZNF133	5.29142085817283
LOC440350	3.78876731220688
FJX1	5.79031080807281
CLCF1	4.61317007984702
AMELY	3.30247507479596
PHTF2	4.52518133281016
IGSF2	3.90469295642976
TFF3	8.40233981265011
NDFIP1	8.48754382917242
IQCC	3.418261707169
CUTA	9.89755864841146
HEYL	4.39652430126322
FTSJ2	4.96473569556754
APPL1	5.65811993739876
TNR	3.29658354697375
WAC	6.41754428905231
ADCY9	4.50950912343174
PYCRL	5.43817190780203
PCGF1	6.40183365895551
PTPN13	5.6158683593889
AGPAT7	5.26362839760416
SSTR5	3.90391465922194
CDKAL1	3.53240372754502
PDYN	3.97849296664566
SFRP1	3.77305527517227
VAV3	4.33820618655589
MTMR11	3.94062419885994
SUOX	6.77180206152422
IDH3B	6.8168914650673
STXBP3	7.459386214503
EIF3G	8.39632425786205
GOLT1B	5.73403075400934
ARHGAP22	3.50550145030494
NPFFR1	4.32151224970439
NPC1	6.08584132770786
ALDH9A1	8.01594566766691
ICAM5	3.65131309481495
ADD2	3.76607936319213
RASSF1	4.49100066668946
PITPNB	8.38873915667751
PAPOLB	3.71269837763411
URM1	5.6424099302821
TMEM106B	7.8407845493193
LRIG2	4.02608436649792
SLC27A5	3.90382623574383
CDKL1	3.91038544935895
PRODH2	3.64242039727694
SFRS11	8.6240006775681
IL7	2.70557269846636
SCN9A	3.61823279808976
BTG3	7.38536952369497
PAK2	5.53580645770613
ATP2B1	6.61797104593975
GATA4	3.41572836012794
PRKAG1	6.94952129010869
FAM64A	5.05796859364992
ATF7IP2	4.55890446816379
EEF1G	11.6169665123037
INCENP	3.96223888335860
SMAD5	4.80357786203721
GARS	8.1727583259894
CDK10	4.11089282148946
HLX	4.73888319840761
ELAVL3	3.6379246175924
MDM4	2.95328253798980
GNL2	7.76989805875881
CDX1	4.38654285750133
PFDN2	8.18269243692062
ZNF200	4.21931034723656
NDN	4.16618009580605
PRR3	4.54274295638934
HBA2	6.50648519389585
FBLN5	4.84859104158519
PUM1	8.13022851335709
CCDC88A	3.5917512831235
TNNT1	4.87990589534137
KLHL24	6.68178648026071
HNRPH2	7.6233555187193
RAB7A	6.28446223478087
SGPP1	3.17942273124994
PMS2	5.49028816885845
ARNT2	3.53091576418115
CBR1	4.90017104165157
ITPR3	5.18427804823718
BIRC3	3.94740793188746
NRSN2	4.3084512474386
SPOCK1	3.89717334847314
H2AFY	7.96651011648712
RXRB	4.53611474150385
ZNF638	6.53564202855977
APBA1	3.60383956295816
RAB2A	6.54743504997481
ACTN4	6.21892324542792
FXC1	4.94712742127062
C6orf162	4.12995679571321
HPSE2	3.63907988735048
PLCE1	3.36579098399564
INSL3	3.41438820467538
PTPLA	4.23076984595887
EIF2B5	5.88708113388346
DLG1	5.23685828105541
PINK1	5.56284354303918
TFIP11	5.28136947730834
VPS33A	4.26376190963438
SKIP	5.19308358855
GRAP2	3.02042014215549
GAPDHS	3.38530553212673
POLR2G	8.64049826554482
CNTNAP1	4.40794494237159
PSTPIP1	4.07933714967184
CYP26A1	3.99535527702223
APOL2	5.0429416464081
TACC2	4.54090406319037
CNBP	8.7369266567686
WASF1	6.23616634545543
HSPB1	10.6661815189703
INPP5E	5.16762088806402
COX7A2L	9.49415329149132
HSD17B1	4.08028763608416
ARRB2	5.35819455647757
CUBN	3.74562211565542
SLC7A6	3.89741092994888
IGF1	3.89503279785683
ITPK1	5.26117470587669
NAALAD2	3.25292004805762
G3BP1	6.99233478610522
HSD17B10	8.81187099007077
NUP155	5.85041501877698
CYP39A1	3.7642403910032
GLULD1	3.10729004054330
RBM15	6.62991208311018
AMZ2	6.84259635879374
GDF15	4.52304418042055
CYCS	10.4320876632748
TECTA	3.6804788571405
CCDC46	3.85836561566941
GNAL	2.99131466813001
LPO	3.71682385623107
GZMM	3.88551243253174
PAIP1	8.33227179824458
DDX11	4.35270540526145
TAF9B	3.46421767188867
CACNA2D1	3.99811624861568
IMP4	7.4890472817651
SH3BP4	9.04327748866608
PADI1	4.35202550474978
DEC1	3.4854241000142
PON3	3.3847120923919
PROP1	3.3926878094802
UBB	11.8879530443729
RPA4	2.90511776445975
TCF25	5.99663993476652
NDUFS1	7.71946590628067
UPK1A	3.83992650495026
AES	7.40947847062807
PPP1R13B	5.51070767634599
TCL6	3.44790790795523
ARL2	6.7910025716297
CD2BP2	6.6258899577278
TOP3A	3.83485282882871
CHRM5	3.57566722690495
FGFR1	4.53276825683453
UGT2B17	3.22255584473631
CEACAM6	4.25102739947502
CERK	5.54556925761244
FXYD6	4.30069161298955
AP3S2	5.61298736117964
ZNF208	3.24682162142048
CARKL	4.69373908363504
HIST1H4E	3.79604050027613
GOT1	6.28019702368742
BBC3	4.79763481225627
CASP6	6.71504397755034
HOXA1	4.85155957705682
RCL1	5.28908313376075
RAB40B	7.24927233388873
PI4KB	5.3512439036737
LRRN2	6.30338472445513
B3GAT1	3.42714439771568
OAZ2	6.45907923005683
BET1L	4.47472378307603
NOC4L	4.83538506762716
FRY	3.57309887664931
C10orf12	3.06837861309584
AK3L1	7.5363737486039
FADS1	4.63945674903643
CSF3R	3.52442418386669
DKK2	3.20705231300196
POLR3K	5.2421698639047
LBX1	3.74333571241984
ATG2B	4.42108543038154
RHOT1	5.68458983429132
DARS	8.69831074913327
EPS8	5.16468907352694
OXT	3.81367424920557
C10orf56	3.81263034113037
ARL4A	5.88630397461303
CCDC64	3.90223957500785
DAD1	9.4309247816011
HERC2	5.75448059753153
HSD11B2	3.72738807977883
USE1	6.51651099239964
FAM96B	7.55946391761195
HNMT	4.90977252926406
PCGF3	4.81429719975174
BSN	4.03912153532418
CAND1	6.47644425142844
ACTR10	7.36546181934029
NASP	4.9971460506232
C20orf4	5.39676834016946
ACSBG2	3.71282440506624
COL9A2	3.85380924114621
RWDD2A	4.64746720998102
PALLD	5.58434781845328
GPC5	3.34082195066197
CENTD2	5.28278048061706
TBL3	4.79197910546281
TLR1	4.12013280865022
LMO6	3.97649140509878
CCDC106	3.95221646409641
KPNA2	7.9189320969161
PARP16	5.49028474077219
PDIA3	10.6203214153822
MACROD1	5.93053351526624
SFRS1	6.09411490519561
DCP1A	5.50065664199442
TMCO3	3.73334256815938
NTN2L	3.18560577336732
CLN5	5.99249272055726
BIRC5	5.45566873840347
PRR16	2.82785107601391
FAM63B	4.0988820143504
GLE1L	3.81509173648233
CES2	4.5848046120083
GNAS	9.79744414195723
KATNB1	4.30924013306978
CPLX3	3.64450335977857
WNT8B	3.83179392961718
TSPAN13	9.18270804407085
MRPL52	4.43676211258806
GHR	2.95025588222665
DUX4	4.07031768305391
BCLAF1	6.2047699261746
GOLGA3	4.90717261958853
CLEC4E	3.78939931735173
SCUBE3	3.60213599525882
UCRC	10.2216613098497
CDKL3	4.41420043190456
MGAT4B	6.34900026209774
BBS7	3.92777660599674
ZNF345	4.27216387896429
RTF1	5.59505619856892
SERPINB9	4.2592059268692
DHRS7	4.66060529232911
RIPK4	5.88709238589802
PLEC1	4.42924620280354
PIP3-E	4.15130538032534
KNTC1	3.85800699392577
EXOSC2	4.51462701959285
MS4A2	3.17975164494719
FGF17	3.49054427283713
WDR59	4.09946836943698
LAIR1	4.51493324236537
EVI2A	5.26628814270226
IL17RC	4.51473752728705
GTF3C3	4.47565168085181
HS3ST1	3.88549716513537
ITGB1BP2	3.33598344618877
RBPJ	8.99416142939534
LRRC8D	7.41138478308767
ALDH18A1	5.30594886874524
INE1	3.57039878296648
TPI1	9.53571024638939
FLJ20035	4.63959750862036
GATA6	6.74302593323369
CABP1	3.54248792427841
RASGRF1	3.47931228741593
C4orf15	4.69590155951574
ALDH2	7.38782486551123
DAPK3	3.35826325018474
C3	11.9794558114961
EMP2	8.38825514597783
GJB1	5.17672481509741
PIN1	6.00209683579752
SLC6A15	3.69177045718418
POLE3	5.66368665244671
RIN2	7.71570335097335
CTSL2	4.80210581012192
APOC4	4.72793436886604
CYorf15B	3.10765050031234
TRIM2	5.23233689540666
CP110	6.0703622362747
KIAA1622	3.46933626219264
DNM1	4.96959028537788
HYOU1	8.4257353029626
OTUD4	4.89586387091761
USP7	5.86095727925216
ZSCAN16	5.5826225573292
ASCC1	4.48144421177307
OTUD3	4.0532940326288
YME1L1	8.60104213815959
HNRNPR	7.72810340654327
SERPING1	8.62948347168541
TPCN1	5.50529500063014
STARD13	3.6644112590841
PCBP4	5.02234021087189
ADI1	8.3074373640311
ASIP	3.09671386783785
CDH10	3.60520933649933
WBSCR22	7.71536317496312
SCP2	8.50255286509793
KL	3.04569401425773
SLC35D2	5.10091846202896
MAFK	3.99004092990885
SON	6.2419709339038
SBNO2	4.34425472462702
RACGAP1	7.53436368254908
SC4MOL	7.90947160249975
SLC6A6	3.59757828803463
OBP2A	4.33041498604132
PSMD3	5.58836180018442
ERLIN2	6.03110179029143
PPP1R9A	4.80890900443752
RAB35	4.44924224026801
PDZRN3	5.17224711409459
AVEN	5.23031265231879
FLJ21075	4.11045511278672
BCAM	6.56075893472337
C14orf132	4.52816994555081
PCK2	5.89661372782446
FKRP	3.25771225766799
HLA-DRA	9.2142949573255
GUCY2C	3.40192920271656
RP11-125A7.3	4.68511887516725
BARX2	3.58276460891663
DAO	3.65712651482516
EDNRA	3.88510555705822
NIPBL	5.8827709288273
ZNF331	4.87516926135231
PPP2R5A	6.43874173388162
HMGN4	7.30082592730386
DDX39	7.93392409917164
EFHC1	4.91282247125121
EIF3M	8.84132429958859
SLC17A3	3.38014804902983
ZNF24	5.42113436800818
ASCIZ	5.61971691741
FNDC8	3.48068790810998
ESRRA	5.03446567449676
PTMS	3.97100740565695
PHF7	4.10212597376553
PIP4K2B	4.10529838614285
IRF3	5.33825475289164
GPR19	3.89089091890357
HHLA2	4.02386701884835
GMFG	4.62894697221410
BDH2	6.55895618519317
APOBEC2	3.78093598611613
PRSS21	4.01639736195277
PENK	3.45809741714964
PHF16	5.31467160783412
ZMAT5	5.45623758850026
SMAD9	3.20960016626921
SLAMF1	3.08170788600848
RGL1	8.7037968264218
DLGAP4	4.55842468391835
MBD5	4.66322223962861
PHLDA1	4.65426857558404
BACE2	8.22678906062366
APPBP2	5.75535939633041
LIF	5.64744074944653
OXTR	3.622753519583
ACTC1	3.74303425652915
USP19	3.89313244772025
SUV39H2	3.12252581170204
ERO1L	5.85062695069303
ZNF395	6.1486635417223
CNTFR	3.53626725772375
HIST1H2BL	3.72978605782315
WNT3	3.49518836149966
ZNF549	3.80443337116549
ZNF467	4.30577398620542
SLC25A21	3.23192383885037
IL5	3.58465106385523
CLSTN2	3.89218267676118
LSM12	5.73237810065492
KRT37	3.40615984158621
NACAD	3.85946407515844
NAG18	3.55345715727721
PTGES	5.54729724404532
GDAP1L1	3.35832080547961
MFAP5	3.67030711965812
OPRK1	3.22737680144192
C12orf4	4.85528625172295
NTAN1	5.55453358198154
CST3	10.0884341959185
WDR6	5.05832143745118
NUP88	6.63084411786828
CD300A	4.31172711511208
FCGBP	6.89525926625965
CNIH	8.55467280604209
VASH1	3.62109529984936
DHX16	5.58557050323977
SLC35A5	4.93757227855484
CLEC3B	3.67764201342965
ARL2BP	4.74341265885928
C10orf79	3.22512916360486
ZNF79	3.97607801224045
CRP	3.53927337289468
OCRL	4.70906887361201
GLA	6.03160395397379
NEBL	3.74344522373986
HSPA8	8.62592138577273
DIDO1	4.11644264305688
PLA2R1	3.02801935042846
NGDN	6.66970050758066
CBFA2T2	4.36414187043209
SAC3D1	5.87464306006379
PNOC	3.84899306825506
PIGP	7.6981240855458
AGGF1	4.09864078817754
PRRG1	5.39443090021318
DPF2	6.90358216985185
MYH13	3.31282175844898
TMED9	8.40755848542627
TRPV5	3.98148201137145
UGT2B4	3.51009385181949
PJA2	6.11529850314757
COLEC11	4.53546844412722
SCYE1	6.47225936042205
MED12	4.84986444166797
CARS	6.42472783530154
MYH1	3.43870036878505
CYP7A1	2.92161814950466
PHF1	5.89095955003189
LOC644096	4.884690742525
FRYL	5.45717181130645
RHOBTB2	3.41411060206072
MMP27	3.21701340254902
ZNF432	5.81588222110677
SRD5A2	3.9317300519625
UTP14C	6.57941216192393
RABEP2	4.73918912891172
VWA1	6.22099760678633
FUBP1	4.86245499343829
IGLL1	4.13718941796857
KIAA0586	3.91770076899432
IL27RA	4.12352200227701
STON1	4.34201876751970
IL5RA	3.524035533496
PERP	7.19205557297439
SMPD2	4.47921174021029
TNFSF12	4.1677283727662
FN1	7.95131228751798
MTR	5.57764284141878
CSRP3	3.43896769833451
MMP20	3.09225307440757
PHLPPL	4.03724145163010
CBX6	4.15475986791302
DHFR	5.21662361179461
PRG3	3.27483637944737
ALPP	3.34247554122348
ASH1L	4.53331202610748
CHRNA2	4.05016003156815
PPP1R12A	5.71690882168793
RBM38	5.69028428204504
ZNF7	5.32617599778743
RDH8	3.9217055800241
GPR132	3.52741615367977
DGKD	4.61423871724676
TPMT	5.65150317680534
ATP1A1	8.64092858068685
SERTAD2	5.82980701395083
C5orf4	4.57999316992812
ZNF672	5.76416535756303
PLXNB3	3.70050734542612
FAIM3	4.33429702111565
UBQLN2	8.42204178950882
NR1I3	3.12468961302325
ACVR2A	5.79570032396935
YWHAZ	9.78742046673406
LILRP2	4.17147293182282
GNAO1	3.55865554672919
OPA1	4.88707676324257
RPS6KA6	3.59822757719694
RPL10	12.1513112649652
MMP23B	3.77122538072887
PFKL	5.40360942602685
TMEM140	4.96695230312131
AURKB	5.12179212642563
IFI16	8.74077276814356
CSTA	4.65988421375617
PRPF39	5.30111154798438
DISC1	3.75743579119685
USP4	7.14301303915796
OSBPL10	6.39574827588977
CAPN6	3.59507919724209
CLTCL1	3.63716424438108
NUAK1	4.62781494327712
ALG6	5.74309313476644
NPPA	3.96244754275045
LAMB3	3.71949306273591
PPL	6.98218223018859
LRTM1	3.16237473188541
RRAD	3.634732961445
TIPIN	5.30906967478824
CARD14	3.47411500543749
RBM9	5.36654233524545
LCN1	3.07153535807478
RALGPS1	3.89720428337200
NCOA3	5.1026051397128
CCDC6	7.48982126197869
RASSF4	4.0703755036959
MTHFD1	5.98713257406304
FCMD	3.7887445150372
IGHD	3.78576953151647
PLA2G6	4.04804095849668
TPT1	11.9752823631640
S100A3	4.43619582563494
SEC63	6.10876850194985
C10orf59	3.38498750723185
TOR1AIP1	5.71166130274064
PAFAH1B3	6.03545305792173
CEBPD	7.17841122389818
ZNF107	5.43500813798656
ALDH6A1	5.17014558099230
G6PC2	3.56696798842094
SNTG2	2.86752638525559
GRWD1	4.1593449112955
FLJ22222	5.30355683115974
BCKDK	6.08021036430852
CTSB	9.29400437163428
PFKFB1	3.47691773129000
ZFP36	7.28329073839097
SVEP1	3.86150345071156
PXN	4.34689079243895
TNF	4.42699755062286
SIRT2	5.08967918807332
C5orf21	5.5885961565597
VIL2	6.25395363761972
DIXDC1	3.65193503846006
GANAB	7.66341575408901
PDSS1	4.84288768649368
GRM6	3.05916058143921
NGFR	2.89635633474543
ATP8B4	3.05905245470061
MEIS1	8.06911553721383
BMP8A	3.62546895652395
NGFRAP1	9.0776893609723
EDAR	4.14909849738936
NEDD4L	3.90329843157306
CRYBB3	3.84238516217398
C6orf60	3.47941307433031
IL1A	3.79419105046643
GNRH1	3.26975277642515
PDGFD	4.1539604754123
CACNA1H	3.82777046171288
TXNDC3	3.2969758423398
ERCC1	5.79642981158158
CAV3	3.30162792277311
HARS	6.53128471563704
AQP8	3.53239909008208
CREBBP	4.82000040597898
ITGB1	5.25905877086549
SPACA1	3.3525858026397
ZNF254	4.59122773417437
PARK7	10.4197431731517
PAX1	3.27663489260306
PSMC4	7.01407139490949
KCNH4	3.87732495381876
TUBA1A	8.329321296054
PRMT8	3.76980788642286
SELP	3.64476947248316
PSMD8	7.39727993015472
SOX10	4.27246647869359
HTR1E	3.92655280688921
RABGEF1	6.06020066032339
EPS8L3	3.50060096883993
MAP1LC3B	5.91363094600932
AGXT2L1	3.30910076965741
CYB5R4	5.52575174114283
MEMO1	7.0501396004022
LRBA	5.98523289082917
TRAPPC2	6.05565397362994
FLJ14107	3.47058961974801
FNTB	3.91475774423913
MYST3	4.65155540116921
KRT8	8.0697429542095
AURKAIP1	8.73634030174287
LMAN2L	8.04495736202142
C1GALT1C1	5.87473882404002
DSE	4.74826329196348
FHIT	4.60572806302175
OSBPL3	5.91584820370588
PPOX	6.23009184583187
SLC39A9	3.81074234174498
EPB49	4.81930545231132
LOC137886	5.37435883287263
C7orf49	5.73084563121012
RHCE	3.25281093258536
CST8	3.92002822355972
ATG7	4.58737488977747
SPP1	10.6315431097923
GLI1	3.11793489810812
HYPK	8.74569627350911
SFTPD	4.08854645096327
MCFD2	6.24067692874648
ZNF157	3.45885001244171
EPS15	6.83785243219345
SFRS2B	5.78417023508364
BTNL3	3.87242595633232
GPR23	3.48584048441269
TRPA1	3.57126206648831
ASPSCR1	4.39001632800567
GNS	6.3163925805142
FDFT1	8.09313027863472
ENO2	5.23832586660881
CBX1	4.90240391383462
PTGS2	3.41455066324931
BMP7	4.17322512547074
CCDC90B	7.22333418570998
LRP5	5.41348809278706
UBE2D3	7.98593789131185
ARFGEF2	4.86477038352958
ARR3	3.66842332418619
MAP1A	3.58402397282532
NEFL	3.41985103679336
CD2	4.10365199042756
FLJ23861	4.22300459881069
NAV2	5.11546202994898
ENTPD2	3.25424710323152
COX7B	10.3533736774975
ATP6V1A	6.68593692847816
TRGV3	3.41370900975691
ANKRD17	5.24317267572309
ADH1C	3.30965578360719
ATXN7	3.73586782411451
IL21R	3.97353009129357
CHN2	3.42121759669461
HAS2	3.32486930014545
C6orf48	9.13709761886779
TGIF2	4.95512139135272
KIAA0241	4.40762357197303
IGF2AS	3.8431669721357
CYP2C9	3.52097205658781
DNMT3A	4.13665152032248
CNOT7	8.29356257779086
FCAR	3.33199624328416
SFRS10	6.88065194750536
MARCH3	5.46316125612421
RUNX1T1	3.5511670405937
CTSK	6.2985000492874
LRRC61	4.98233657919201
HNF4G	3.44249644565903
LRCH4	4.59341483193593
PSIP1	5.39690614904343
AP2B1	5.08651998736298
C7orf28A	4.67155855885476
SMCHD1	5.1161070655907
EIF2C3	5.31307981980288
S100B	3.24696481360639
BMP2	3.68463477553533
POP7	8.02489261499052
UGT2A3	2.94485224548462
ESR1	4.40593867413026
ZFPL1	4.01343274877272
ARHGAP12	5.85392885451458
PGGT1B	3.69945606546116
LRRC19	3.04464475448238
ZNF767	4.17365243491621
DEPDC6	8.51481155548481
SLCO1B1	3.61326328556448
SST	9.86568211681139
NACA	11.5946008176619
KCNN3	3.56855829775390
GLOD4	6.89861291893423
SCCPDH	5.57451776907719
PRF1	3.83315010090118
LST1	4.66530013079467
CDK4	8.33223655418949
TCF15	4.10120147560291
PARC	4.28042742757525
PRMT1	6.78349357133153
ITIH3	3.92317385688073
PPM2C	6.48242553392935
TEX10	4.72178698141756
EDA2R	3.80825229407385
LOC283345	4.07522581576971
NARFL	4.76072938734933
DENND2A	3.78744627407971
C1orf103	5.19321581844687
DMXL1	5.91877445169717
KCNAB1	3.56418171058693
FLJ20254	7.37586603735119
RBM3	7.75804536496573
GPR1	4.52687421565341
DMTF1	6.32764487629856
HTR5A	3.29146751221532
MXRA5	7.99565873810483
GRM1	3.39474017892429
SCFD1	6.6385068424668
RAPSN	3.56517635660645
ACOT9	7.42694331063441
PDE4D	3.36118132009486
TRPC4	3.18166836017161
EPHB3	6.01322877899203
GEMIN4	5.24966743515286
RAMP3	3.81664864300816
CNTN5	3.14267018843480
DLEU2	3.87344092074853
TSPYL5	3.89029619548818
GRTP1	4.15251184879927
ITGB8	5.00576279253056
GAP43	3.36468679789529
FRS3	3.57433759625806
PDE3A	3.44958343859861
TNFRSF10C	3.34416910297442
JMJD5	4.02710990715191
OTOF	3.55432126576946
TEX14	3.36574066644364
XYLT2	3.87138705724615
HIPK3	3.31421618025806
XPOT	7.45155360558142
RRH	3.28235871034441
CDR2L	6.48000729024226
GAL3ST1	3.06421993012136
DHCR7	5.26004216045681
PDZD7	4.22911452535622
FGFR4	3.92969753363106
CRAT	5.33851850620344
C1orf217	3.60382473831172
SLC19A1	4.06074836805162
PPP1R14D	3.553948085005
LIMS1	6.82152584952953
TMPRSS11D	3.41407536555157
TRIM14	4.16337496703026
PIK3CD	3.96275006292179
MFAP3L	3.56645499335233
DERL2	8.34439127522913
SLC7A11	4.81707841118228
FHL5	3.07908302728336
OR10H2	3.10124011507513
ACAN	3.70795001257232
BRWD2	5.78548798910566
PPM1E	3.24594099592411
DCUN1D2	5.03158595045535
TINAGL1	4.93609755677044
C3orf36	3.12560092031833
DOCK4	6.75143945153796
ENOPH1	6.77219182520313
FAM127A	8.5817150263604
SLC5A3	4.81216849018101
ARPC1A	7.70486256974157
CHST2	5.80867563548796
SPATA2	4.70816225344927
PGLYRP4	3.83428808048798
RUFY1	7.4282644463314
NTS	3.17213538636121
FRMD4A	3.06247621750246
RPS4Y1	5.08019458408965
BCL11B	3.30267085474353
TNFRSF8	4.34381667302122
FOXE3	3.35716335537648
PTGIR	4.25892855977553
ART4	3.20247674862487
EVX1	3.94668429068046
PRM1	3.57222975159897
GLCE	5.02175400603978
GPR18	3.72938622199524
ACAA2	5.35762435296892
PIGK	5.12784180995106
HIST1H2AG	3.56816395868523
C16orf67	4.45565042916454
