Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_B02_547224
MAP2	3.35256357808718
LYL1	5.12382587086454
EDEM1	5.38318285395825
NOS3	4.42803884437577
ZNF34	4.14116042702954
ADH1A	3.10456372303794
CYP11B1	3.15488438059188
CDC73	5.99507720646794
GPR172A	5.89954150414588
GSTM3	5.76223877093991
C19orf54	6.91663895048326
KCNA5	3.26651691817861
FLRT2	4.43796003755297
WRN	4.13368079276213
ANAPC5	6.96632360948945
SDF2	6.98539334194097
KRT8P12	4.26827813205795
DZIP3	4.36209819648151
C15orf24	8.29830230390867
NFATC2IP	5.87843948197088
RIT1	4.55903533317429
RHBDF2	6.16778930782966
SCML1	4.53982463344257
MED9	4.1158034713043
RAB13	9.61510154635495
FBXW11	5.65699530836387
ETAA1	5.70494486637662
C14orf131	4.30059442976369
SLC12A5	3.5695500478902
PHF14	3.01240834863344
NRIP3	3.58403854342521
TMEM121	3.15469544460402
NOS1AP	4.26234335738241
FAM3A	4.99413198714247
RPL13	11.9034921630063
PRDX2	9.30817138234463
SAP30BP	6.63903814273106
WDR76	3.26964692400325
PRMT3	5.98166465311858
TRIM10	3.61333017859809
FAM82B	5.83296184681417
GCNT4	3.05813544534114
MAP9	4.42491795805903
GPRASP1	4.13996237385012
CXorf36	3.50245076820756
CDKN1C	4.64330937395052
DSCR3	4.89507395135298
ZFAND3	5.86718794769021
C7orf43	4.58318930222489
HSPH1	7.99003201142174
SPSB3	5.94578690690278
AQP1	4.38174663852308
COL17A1	3.76593504620086
GFAP	3.27307404966341
CDC16	7.48186593329849
KIAA1614	3.43442627206984
PRSS16	5.67250400671464
KIF13B	5.08317447022075
PCDH9	3.23265352618241
MKRN3	3.38569852194557
ADAMTS13	3.83528761927529
ITFG1	7.96317337876035
TUBG2	4.1298921982758
TTYH1	3.09344867551727
SFRS7	9.16154695123788
C3orf18	4.98836649190594
FLJ13236	3.31560262246678
C18orf25	3.73126992651225
EXTL1	3.65636975958083
RANBP10	4.48654155647668
RARG	4.52076061674463
MYO7A	3.95825763423993
SFRS18	6.86207202942992
CD96	4.06269837242191
ACVR1B	4.43140514661045
DENND1C	4.88800480881545
RBMS3	3.72289860542201
SLC41A3	6.54309036509704
PSMD1	7.63974112444077
DGCR6L	2.84745330075771
ILVBL	6.07236603563397
CSNK1G3	5.29353956544943
RNF186	3.45757614029311
IFNGR1	7.511449615841
MAGEL2	3.64004707450297
TSPAN6	8.44704121649481
SLC29A2	5.1296331507861
MSL2L1	7.05951494922485
MATN2	6.79338630530753
ST6GALNAC2	6.76874223589818
RBMX	8.80567982170042
MPP3	3.92327388959948
FGL1	3.78495019217370
PSORS1C2	3.62028091454957
RAD51L3	3.66986818371675
ARHGEF6	6.71617619643278
TGFBR2	5.13985904411695
ORAI2	4.31946113152184
CDC123	7.52795586051209
IL33	2.96686387663623
DEAF1	5.2131987255771
AMN	3.61831660252547
MSLN	9.04612716346176
DEFA6	3.40997716050501
WWTR1	4.60988233100344
COBL	6.88547314658722
PPP1R16B	4.65832165642055
CIB1	8.15370401348346
TSSK1B	2.98894562179365
GAS7	4.50363130016519
MDN1	5.81816700076583
HAAO	3.81891417435456
HLA-DRB1	10.7522090181972
CTNNAL1	6.09302386198451
TLE6	3.41743586648321
CIT	4.12686088427722
TNFAIP2	7.79254993443877
FOXN1	3.74209640202222
HERC4	4.05395321729159
DRAP1	6.15671360142725
PEMT	6.14084006593155
SLC38A1	9.17843052483213
ARHGAP6	3.66832495754165
PHF20L1	3.93715764013373
MCM3AP	4.65517420054792
MYO1F	5.756491170446
RAB11A	8.01421428074574
PTBP2	4.82839578272651
SNX1	5.80134504265014
CTB-1048E9.5	5.06344001338695
C19orf60	6.38111172030601
C7orf25	5.27711425961555
ELF5	2.96494954487336
HOXB9	3.28813272865800
RBM8A	6.70004595643421
PARP3	4.95543999652553
ITGA9	3.25186246394205
ZFR	6.51523747483595
VANGL1	5.34999372891399
FLJ20699	5.0136601998556
ACSL6	2.81584509590679
CHAF1B	4.18255499579319
NDUFA3	9.3288554084871
FABP4	3.30311056554770
KCNB1	3.3138944037866
CANX	8.5057350032861
SLC25A28	5.39143122707255
SHARPIN	5.9093120043637
ADIPOR2	7.51829080568237
TTC23	4.46505666619751
UGP2	9.17220819353021
ECHDC2	7.31079761623022
CIRBP	7.34062747766945
SEC14L4	3.95361558009211
SMA4	4.45874940543847
FRZB	5.50717122527752
PABPC1	11.3984775452584
APOBEC3G	7.98785295021829
CUEDC1	4.801172923921
CLDN8	3.07718929370111
VPS52	6.78365862104419
LOC23117	7.783403345498
FAT	7.88617184846063
M6PRBP1	7.29107891668719
PPM1F	4.99130965050805
TSR1	5.96342291633426
E2F6	5.77824219836385
TMEM126B	8.92090861332236
ZFHX3	5.18369776827271
PCSK5	3.46086392938748
HEMK1	4.85323730080084
GIMAP5	5.84023883338527
DPY19L4	5.86031152858867
FAM77C	3.59858334643805
CTPS2	4.71235371351525
NDUFA9	8.8132024551935
SCRIB	6.48347003341599
AURKC	4.02153019962317
LOC51035	5.82091370433538
RSRC2	7.60388969403094
ORM2	3.20484349242060
FAM115A	6.14326066346701
EGLN3	4.26370389358559
FZD6	5.59925261818017
PITX3	3.63181539734170
GPX3	8.84339070679377
UNC119	5.2132969339769
NOV	4.78847410715542
GRM4	3.24778702393278
CABC1	7.0478844146308
KLK1	4.18620780924126
GPM6B	5.69090627352413
RRAGD	8.84036562846257
EIF2S2	6.87650851573127
RNF130	8.12383171082871
CKAP5	6.21585052606438
UCHL5	5.47046897526378
C10orf18	7.69916733228266
TMEM93	6.64293924467094
KCNMB2	4.2775267823366
AIM2	6.26854242861842
PNO1	6.82250927371288
ANK3	6.53879115782227
OR2F2	3.42568639311982
GNAT2	3.09949613993058
KRT5	4.64630160805244
ST13	7.90544117763938
SIX1	3.85674446756908
TIMP2	6.42627089806929
CDH12	3.24029056823339
ZMAT4	3.17054507582574
QRSL1	4.49582282908889
CCL15	3.80770503624835
GTF2IRD1	6.71203815400365
CCDC22	4.28827568142637
SNX24	4.84997150153316
RARS	8.71387867953727
MORC2	5.86489626853867
FAM48A	6.11844781640558
FOXD1	3.42316323979792
COX4I1	8.25572549246222
DSN1	4.91975733816974
AMT	5.54980675498631
GPRC5B	6.13579960825945
CTAGE1	2.94548268370073
DTWD1	4.71867333935287
STRN4	4.82678034066978
KITLG	3.03779291760309
HSD11B1	5.10445798647336
HDGF	9.22957503241837
KRT6B	3.28331857829057
SUMO4	7.5008966926742
ARID4B	5.48569064900194
SATL1	5.40846515398173
SETX	6.05840583626316
DDR2	4.34927960879139
KCTD12	9.80672837607407
WWP2	4.77220270081889
CTSH	8.63549384184617
FASTKD1	7.55474059826056
PAF1	6.10066586762125
IFT57	9.29117238593126
TMEM2	4.70432837155974
ZNF592	4.60343279183543
TNFSF9	3.91231485404685
PPFIA4	3.64092251458757
CFP	3.74853366454555
DCTD	6.59718452694498
CNIH3	3.71170782383943
MAP4K4	5.88768331878847
ROD1	4.08467605581339
MFNG	3.78034201786920
JMJD2B	5.67425165293276
DOCK3	3.08442157452653
STX16	5.79326613040079
ALDH3B1	5.40873659004415
THSD4	2.86283435679255
DLAT	6.14736689378163
KIF21B	4.26682484988013
FEZ2	6.6733209384191
CDC5L	6.19333510077722
KCNJ5	3.82361894298167
LMNA	6.22295965600623
TBCD	4.79128592194883
ZNF250	5.13804394835432
CASQ2	3.32893605627369
PEG10	5.0691434063505
TPSD1	3.40483128876312
PRAME	7.1782080165065
NP	5.23323683486826
ZNF12	6.57560906604405
XTP3TPA	8.16271370047874
SIGLEC7	4.15670496173106
FAM70A	3.31949420832424
PANK4	4.53931881637262
SNED1	3.73277586639625
HIP1	4.39815197067173
WNK1	7.42447592249297
AHNAK2	6.93423193930736
FLJ10490	3.62010200362094
TOE1	5.74332780180557
RECQL4	4.03867522677851
PPA1	10.8508999745921
DPAGT1	7.11726562764746
HAS1	3.97439235703006
ST7	5.16030461988128
MAGED2	7.34124190659105
ANKRD55	3.41351172257657
TRPS1	6.61950547356836
POPDC3	3.00184831693073
ACOX2	3.74665044649235
TFPI2	7.85783913211819
CYP4F11	3.19622599547852
PDHB	7.71947039757585
ERN1	3.59589962290431
LHX2	3.04097944664666
B3GALT1	3.38541165651122
ADAMTS5	3.75994292463794
NOTCH3	5.01501564375088
C1orf116	4.5254795886752
UGCGL1	5.61612286334181
NF2	3.69383445685672
POM121	3.81000730484543
CLPP	7.40459419680047
MTMR3	4.14548830463329
ATP1B3	9.02586427158497
TMEM16A	2.88376540869671
HIST1H3F	2.91968715419579
TRIM25	4.34492096382415
CRKL	4.71961954241385
HOXB2	7.95195555675702
ANP32B	9.6112227388378
NUP62	6.37611743845361
GATM	5.7480855412233
AP4E1	3.43702891225223
RASA3	2.97649192952284
EDG5	3.38592860498783
CDKN3	6.19716613928649
CDH4	3.2212696749315
PGD	7.08028910014101
TMEM168	6.14502799582277
RND1	4.15561378427009
GAD1	3.23195825254407
MPG	5.92562017412418
ZNF133	5.40844364421499
LOC440350	3.77043060612121
FJX1	6.26943648001623
CLCF1	6.09012986901319
AMELY	3.21435158520094
PHTF2	4.30544461522753
IGSF2	3.79203274201568
TFF3	3.64212707231063
NDFIP1	8.05608745173678
IQCC	3.87845809848138
CUTA	9.27901426163695
HEYL	3.92636730589881
FTSJ2	5.78493302407835
APPL1	5.8095390200473
TNR	3.53629963273161
WAC	7.51899801200205
ADCY9	4.26605790075444
PYCRL	4.85069609365991
PCGF1	6.30995575476417
PTPN13	5.89596572278729
AGPAT7	5.07646105010946
SSTR5	3.53630568072946
CDKAL1	3.27268929391719
PDYN	3.60363256994892
SFRP1	3.60508496814747
VAV3	5.76908852495066
MTMR11	4.35124929640606
SUOX	6.15473298659427
IDH3B	7.96470203366285
STXBP3	7.44403643279723
EIF3G	8.79017575717474
GOLT1B	5.55517865354764
ARHGAP22	4.03949123404897
NPFFR1	4.36380203823601
NPC1	6.13265865153656
ALDH9A1	8.27316371162018
ICAM5	3.60851935794118
ADD2	3.87751162641526
RASSF1	5.13706555818038
PITPNB	8.68311327109862
PAPOLB	3.27594388098987
URM1	5.79075068004338
TMEM106B	7.57582450336262
LRIG2	4.86128118226945
SLC27A5	4.86244108817414
CDKL1	4.26629958233772
PRODH2	3.49876315701617
SFRS11	8.94633313325132
IL7	3.70185552523390
SCN9A	3.43878017951838
BTG3	8.63728908451919
PAK2	5.42155341676911
ATP2B1	6.42233981592324
GATA4	3.37206809394923
PRKAG1	7.13096671716212
FAM64A	4.72806654805031
ATF7IP2	4.40103404548876
EEF1G	11.9958263992846
INCENP	3.74820667212886
SMAD5	5.21587673663507
GARS	8.4893094868107
CDK10	3.9833471440099
HLX	4.4554822491897
ELAVL3	3.9527867401322
MDM4	3.18902747006966
GNL2	7.79428209173242
CDX1	4.71396161680864
PFDN2	7.48090986235967
ZNF200	4.39673947048175
NDN	4.89534100439154
PRR3	4.7082655200836
HBA2	4.61834853207920
FBLN5	5.28069488784107
PUM1	8.21506724704808
CCDC88A	4.09314253216925
TNNT1	7.2385699061083
KLHL24	6.54617371120003
HNRPH2	8.36134800738633
RAB7A	7.89744924587789
SGPP1	3.82498320546943
PMS2	6.2753191864047
ARNT2	5.72116366364377
CBR1	5.89762077797109
ITPR3	5.38717920409657
BIRC3	6.35688015947771
NRSN2	4.85178220465048
SPOCK1	3.43633449498812
H2AFY	7.9229147190252
RXRB	4.56129470517123
ZNF638	7.96273523844056
APBA1	3.41374283508497
RAB2A	6.65650593281175
ACTN4	7.57513261262911
FXC1	5.15856670003647
C6orf162	4.03839558581106
HPSE2	3.81630547854407
PLCE1	4.42695277719439
INSL3	3.10537240741004
PTPLA	3.95949473031831
EIF2B5	6.05222142687911
DLG1	5.44144274216847
PINK1	5.62918661476761
TFIP11	5.46850920005741
VPS33A	4.5592860565195
SKIP	4.9733777753423
GRAP2	3.04450985382860
GAPDHS	3.37281166823906
POLR2G	8.79107652039772
CNTNAP1	4.40578952270787
PSTPIP1	3.70056544520976
CYP26A1	3.71105439577406
APOL2	5.29804088599426
TACC2	5.91037758015237
CNBP	10.6332901627202
WASF1	5.10728716672003
HSPB1	10.5757881570619
INPP5E	5.12957011095617
COX7A2L	9.89319865733456
HSD17B1	4.76864714578114
ARRB2	5.16620140029097
CUBN	3.72378966264744
SLC7A6	4.18243997159946
IGF1	4.91885314000991
ITPK1	5.39761575427035
NAALAD2	3.34714161480819
G3BP1	7.51168341424658
HSD17B10	7.64740385760089
NUP155	5.60556124084297
CYP39A1	3.46446598128505
GLULD1	2.77920165044535
RBM15	7.07214650969235
AMZ2	8.48665313179265
GDF15	3.62377523962244
CYCS	10.4477245739933
TECTA	3.44136586499733
CCDC46	4.58695749533224
GNAL	3.27435881440711
LPO	3.55592498438613
GZMM	3.56140705650158
PAIP1	7.57064626562194
DDX11	4.65220744437386
TAF9B	3.79552237802707
CACNA2D1	4.33003742625980
IMP4	7.78927313750051
SH3BP4	6.7600894670371
PADI1	4.37162139315167
DEC1	3.32581681163636
PON3	4.67721799506868
PROP1	3.55311844865245
UBB	11.1133844971431
RPA4	3.1054608122838
TCF25	7.2615622574182
NDUFS1	7.72957230723966
UPK1A	3.55969543096187
AES	6.06756647841494
PPP1R13B	5.28061093132898
TCL6	3.39810316077357
ARL2	7.8397911192059
CD2BP2	6.66710731802263
TOP3A	3.7832119841094
CHRM5	3.59935694391066
FGFR1	5.00188232549606
UGT2B17	2.95665514135447
CEACAM6	5.59299621706403
CERK	6.3985934033771
FXYD6	5.5529113166899
AP3S2	5.82068986435868
ZNF208	3.38883885532385
CARKL	4.55125588893681
HIST1H4E	3.78839245711135
GOT1	6.66510187980044
BBC3	4.87063140033723
CASP6	5.91932299729104
HOXA1	3.38595124275516
RCL1	6.2737674326821
RAB40B	5.23755644922433
PI4KB	5.977617341299
LRRN2	3.93643270207035
B3GAT1	3.13672582751573
OAZ2	6.87493474051834
BET1L	4.12990571525382
NOC4L	4.80971083042667
FRY	4.77235817288065
C10orf12	3.16490324492393
AK3L1	7.20866868827528
FADS1	4.80728091848184
CSF3R	4.17878503857597
DKK2	3.42187644942648
POLR3K	5.99734980842351
LBX1	3.34520340296029
ATG2B	4.52209717674354
RHOT1	6.88610261696931
DARS	8.9558867412784
EPS8	7.75862103478464
OXT	3.34680857270646
C10orf56	4.53252465304691
ARL4A	5.95839721675876
CCDC64	4.10448470128409
DAD1	8.91082514169447
HERC2	6.72083625136468
HSD11B2	4.18893302696651
USE1	6.78678739455016
FAM96B	7.81489856919043
HNMT	4.94935047567654
PCGF3	4.81865648121448
BSN	3.86175975527598
CAND1	7.06461597954284
ACTR10	8.52648980676097
NASP	5.79097036694916
C20orf4	5.85943194116455
ACSBG2	3.00192440569195
COL9A2	4.66023380666376
RWDD2A	5.09414729023369
PALLD	7.12031240185055
GPC5	3.22197631073229
CENTD2	5.41084285573983
TBL3	5.27144706960716
TLR1	5.3670059469443
LMO6	3.96778447832824
CCDC106	4.21449225582727
KPNA2	9.4744336616426
PARP16	5.81751097896484
PDIA3	10.0656445750366
MACROD1	6.13680716994976
SFRS1	7.2746148908184
DCP1A	5.84405154709504
TMCO3	3.24274003607075
NTN2L	3.13189824075945
CLN5	6.17384652763182
BIRC5	5.57171226023676
PRR16	2.79697294862816
FAM63B	4.05596503218673
GLE1L	3.88096847097172
CES2	5.56341939000551
GNAS	9.48298417926603
KATNB1	4.27149138194343
CPLX3	3.48662121894199
WNT8B	3.69158603352832
TSPAN13	7.686729730124
MRPL52	3.69834180438850
GHR	3.34921062099334
DUX4	3.93626042068713
BCLAF1	7.50186378337528
GOLGA3	5.5252453865443
CLEC4E	3.82698229716646
SCUBE3	4.25462080691819
UCRC	8.90103609230114
CDKL3	4.70416021966822
MGAT4B	6.63369835768851
BBS7	3.19381619129916
ZNF345	4.08584197589993
RTF1	5.53114154987186
SERPINB9	5.06371023480673
DHRS7	5.51373289611392
RIPK4	5.85531011268512
PLEC1	5.15445502911287
PIP3-E	4.33846954069313
KNTC1	5.03512361355199
EXOSC2	5.26294388279198
MS4A2	3.10614852269961
FGF17	3.37460240490279
WDR59	4.63265679957137
LAIR1	5.02101417744631
EVI2A	6.82728600279672
IL17RC	4.11246193799205
GTF3C3	6.78714363149765
HS3ST1	4.25104503039761
ITGB1BP2	3.24346107852184
RBPJ	8.79989787570589
LRRC8D	8.298876585585
ALDH18A1	6.93311521075748
INE1	3.74720004498069
TPI1	9.73079143261516
FLJ20035	7.01678703870834
GATA6	7.49309646121793
CABP1	3.5671586023923
RASGRF1	3.44895123220028
C4orf15	5.71508295128526
ALDH2	8.45931654201966
DAPK3	3.55461039691779
C3	11.9722248554671
EMP2	6.75082595538391
GJB1	5.15181818304762
PIN1	5.51825946497574
SLC6A15	2.99480900698942
POLE3	7.1835051479068
RIN2	8.3652920018806
CTSL2	4.08745037751263
APOC4	4.15551218714769
CYorf15B	3.02583555373245
TRIM2	4.43013551841187
CP110	4.98893201724799
KIAA1622	3.18599405630719
DNM1	4.37151876932636
HYOU1	8.35649831427593
OTUD4	6.0628544697215
USP7	5.86731296200993
ZSCAN16	5.8537957281136
ASCC1	5.40053069065945
OTUD3	3.41210346046959
YME1L1	8.94634437875293
HNRNPR	8.743692774981
SERPING1	9.4096514521676
TPCN1	6.17167739539524
STARD13	5.10659728352855
PCBP4	5.10589668260858
ADI1	8.17065906592331
ASIP	3.09745334193591
CDH10	3.56651224697826
WBSCR22	7.58745627105998
SCP2	8.47796992899615
KL	2.99581527422348
SLC35D2	5.55683508368274
MAFK	3.44161471942495
SON	7.88712316575394
SBNO2	4.4877517307246
RACGAP1	7.06234280930328
SC4MOL	7.96763656723894
SLC6A6	3.14478534152782
OBP2A	3.38403011234093
PSMD3	5.89612948403924
ERLIN2	6.62233484196241
PPP1R9A	5.51505756662903
RAB35	4.51005170518903
PDZRN3	4.39611386224305
AVEN	5.53192908319692
FLJ21075	3.96466211420816
BCAM	6.697814092198
C14orf132	4.38204769461577
PCK2	6.38130886664339
FKRP	3.58538356745307
HLA-DRA	10.6941051251062
GUCY2C	3.23022747134997
RP11-125A7.3	4.65589261541116
BARX2	3.27900008754942
DAO	3.49720571117663
EDNRA	4.06597451710972
NIPBL	5.76930154579093
ZNF331	6.14312766802104
PPP2R5A	5.6597805821467
HMGN4	8.4062879318784
DDX39	8.937176053075
EFHC1	5.29664417631723
EIF3M	9.26437301352893
SLC17A3	3.09360534934982
ZNF24	5.23942371941861
ASCIZ	5.97328509911459
FNDC8	3.39207354714772
ESRRA	5.62017428675483
PTMS	4.43736881977314
PHF7	3.74545450281083
PIP4K2B	4.92701934954698
IRF3	6.53905950897638
GPR19	4.69411182206639
HHLA2	3.52385492492534
GMFG	6.47922173355907
BDH2	6.2300032791528
APOBEC2	3.81737766977888
PRSS21	8.18243527344667
PENK	3.17123117238031
PHF16	5.06735147331639
ZMAT5	4.33538476604563
SMAD9	3.15156428177649
SLAMF1	3.83156520000144
RGL1	7.56071369521113
DLGAP4	4.76211262674434
MBD5	4.49911657234655
PHLDA1	3.86996230049782
BACE2	7.91201080120516
APPBP2	5.51623372400224
LIF	4.18369731400965
OXTR	5.07039745200136
ACTC1	3.82941692886395
USP19	4.09387094676929
SUV39H2	3.14337387124156
ERO1L	5.75134372489631
ZNF395	6.43936346318351
CNTFR	3.60468703045763
HIST1H2BL	3.10802714679824
WNT3	3.43406377554716
ZNF549	3.52777812790647
ZNF467	4.57419863992761
SLC25A21	2.90363208951176
IL5	3.00744172532219
CLSTN2	3.807012980028
LSM12	6.85962170146365
KRT37	3.0159693102953
NACAD	4.02548768446138
NAG18	3.08739566528631
PTGES	4.8096790406713
GDAP1L1	3.25983318340625
MFAP5	4.62060880437674
OPRK1	3.01038143949661
C12orf4	5.08540437998783
NTAN1	5.49814325412193
CST3	9.58328917138242
WDR6	5.03948822194783
NUP88	6.99633823180182
CD300A	4.94413894116612
FCGBP	9.14394055516133
CNIH	8.64465517874492
VASH1	4.12150790682727
DHX16	6.61142718234955
SLC35A5	6.80960348813338
CLEC3B	3.36558796795621
ARL2BP	5.28311040196994
C10orf79	3.07525291415548
ZNF79	3.84508465331573
CRP	3.36305179879391
OCRL	4.7711242061031
GLA	6.75117738858096
NEBL	3.39702996986539
HSPA8	10.7388483662341
DIDO1	5.09625976931574
PLA2R1	3.04652471328005
NGDN	6.81077616698438
CBFA2T2	4.29524597298525
SAC3D1	6.03498496597215
PNOC	8.49996932923844
PIGP	8.10474590447536
AGGF1	5.10024686433385
PRRG1	4.56767923790784
DPF2	6.83142922059712
MYH13	3.01926459913804
TMED9	7.45701884319742
TRPV5	3.80330174494676
UGT2B4	3.34679897108346
PJA2	7.76492705427253
COLEC11	5.37672369545852
SCYE1	6.98000914554978
MED12	5.6800489093235
CARS	7.59080654286102
MYH1	3.25866163342115
CYP7A1	2.89754544668934
PHF1	5.68376373609811
LOC644096	6.1377214874766
FRYL	5.99753510395685
RHOBTB2	3.41693034493894
MMP27	3.03371553668426
ZNF432	5.17509416567207
SRD5A2	3.72412369329977
UTP14C	6.21680017016126
RABEP2	4.9646166416955
VWA1	4.74547676341033
FUBP1	5.66124532030425
IGLL1	3.87692203690255
KIAA0586	4.24004157728655
IL27RA	4.28024503343271
STON1	6.13951122743455
IL5RA	3.2695462000674
PERP	8.6802980285015
SMPD2	4.0066676422866
TNFSF12	4.63882829698253
FN1	7.91885059294099
MTR	7.19109868437791
CSRP3	3.09403965953917
MMP20	2.96500073359798
PHLPPL	4.56177656539802
CBX6	5.73882239613728
DHFR	5.3100692336028
PRG3	3.41475193682295
ALPP	3.29472786929297
ASH1L	4.35184493442502
CHRNA2	3.742214438294
PPP1R12A	5.81837982179698
RBM38	5.60607645119897
ZNF7	5.79518376435854
RDH8	3.00878626959098
GPR132	3.56149446071777
DGKD	4.8761006855764
TPMT	5.69668094732516
ATP1A1	9.24153560613789
SERTAD2	6.54492164231857
C5orf4	4.90677024859553
ZNF672	5.91613632011087
PLXNB3	3.50324659266301
FAIM3	4.56288545597106
UBQLN2	7.17564928969046
NR1I3	3.18391912878663
ACVR2A	5.9824111796435
YWHAZ	9.13965361136646
LILRP2	3.67334261484295
GNAO1	3.37989497036009
OPA1	5.13652792725083
RPS6KA6	3.5817739757699
RPL10	12.2804118513363
MMP23B	3.53433435157341
PFKL	5.67643426010244
TMEM140	5.76097865913069
AURKB	4.86638395805667
IFI16	9.42929026651949
CSTA	6.80770032014686
PRPF39	5.15338828164428
DISC1	4.14035611404441
USP4	7.59928803755477
OSBPL10	5.42108298987902
CAPN6	3.46295364827108
CLTCL1	4.05405377529862
NUAK1	5.48228297642018
ALG6	6.604372243819
NPPA	3.90639189732422
LAMB3	5.15139426680253
PPL	6.95911014264122
LRTM1	3.05523062770689
RRAD	3.30266932095831
TIPIN	5.5598447746996
CARD14	3.53288760648774
RBM9	6.02448398581755
LCN1	3.33636776246953
RALGPS1	4.23453796606941
NCOA3	5.38349666254940
CCDC6	8.55451390920587
RASSF4	4.55058275872741
MTHFD1	7.95242462275473
FCMD	4.37151690820514
IGHD	4.1536090847297
PLA2G6	4.34060425323449
TPT1	11.8268634342117
S100A3	3.42017033789278
SEC63	6.02215189249741
C10orf59	3.05030021810621
TOR1AIP1	5.94483089258364
PAFAH1B3	6.49741892568922
CEBPD	7.60843137268462
ZNF107	5.27486139784823
ALDH6A1	7.709326285656
G6PC2	3.63005166556663
SNTG2	2.95063349381083
GRWD1	5.10858587072486
FLJ22222	4.4505628805597
BCKDK	5.88528992217674
CTSB	9.56849254340335
PFKFB1	3.59035838543304
ZFP36	9.2149441174384
SVEP1	3.32419345947986
PXN	4.27385363760715
TNF	3.80034322891478
SIRT2	5.70531145140143
C5orf21	6.93548278655213
VIL2	6.83936287454265
DIXDC1	4.45775910325075
GANAB	7.82751531489157
PDSS1	4.94563458008681
GRM6	3.11679606531746
NGFR	3.07593738767768
ATP8B4	3.35204261733200
MEIS1	8.98890662752985
BMP8A	3.60879185258726
NGFRAP1	10.2479948566572
EDAR	3.81193231714141
NEDD4L	4.61084304550215
CRYBB3	3.71955813170078
C6orf60	3.37850826297341
IL1A	3.22932565212932
GNRH1	2.98800469944173
PDGFD	5.81602924705443
CACNA1H	3.66126021900123
TXNDC3	3.2326068337327
ERCC1	6.73631015700516
CAV3	3.40658066699109
HARS	7.32333656418393
AQP8	3.83852812410754
CREBBP	5.11612753567158
ITGB1	5.2722098782138
SPACA1	3.41215864898405
ZNF254	4.73864409673981
PARK7	10.0126920490501
PAX1	3.22645173619767
PSMC4	8.314484226406
KCNH4	3.70011561350644
TUBA1A	8.39057754756796
PRMT8	3.54526817328544
SELP	3.71584377586701
PSMD8	8.90752362803317
SOX10	3.96406636356566
HTR1E	3.61489268167543
RABGEF1	6.22231026042776
EPS8L3	3.51698893283343
MAP1LC3B	7.17447497709489
AGXT2L1	3.15832400080945
CYB5R4	5.94163646112021
MEMO1	7.70995379144306
LRBA	6.2764143899179
TRAPPC2	4.92300905530921
FLJ14107	3.38001140527777
FNTB	4.12184965906253
MYST3	5.20756132034208
KRT8	7.77336954051842
AURKAIP1	8.06364638680897
LMAN2L	6.51327773401892
C1GALT1C1	6.9804044161472
DSE	6.24853927988558
FHIT	5.23062972762164
OSBPL3	6.265790716835
PPOX	6.15843310494211
SLC39A9	3.42006763965286
EPB49	4.38717473302445
LOC137886	7.03176261078191
C7orf49	6.13018907111377
RHCE	3.14030633673553
CST8	3.44911501019608
ATG7	5.44590371390467
SPP1	11.3568467201617
GLI1	3.59079478107856
HYPK	7.37293305884193
SFTPD	4.93031982733257
MCFD2	7.33103842734075
ZNF157	3.21453583277497
EPS15	7.29670634325231
SFRS2B	7.14545207619035
BTNL3	4.10815065266793
GPR23	3.29546669928345
TRPA1	3.092330510473
ASPSCR1	4.14018726993551
GNS	7.20662792847474
FDFT1	9.58462032932697
ENO2	5.61151284637521
CBX1	7.27124486839354
PTGS2	3.41384094987060
BMP7	3.87667169045054
CCDC90B	8.36667559218414
LRP5	5.49037790836161
UBE2D3	9.04121697033177
ARFGEF2	4.73269721208116
ARR3	4.02885640881242
MAP1A	3.37633448018079
NEFL	3.0556802838383
CD2	6.34550812066574
FLJ23861	4.00631392113132
NAV2	5.56981227529353
ENTPD2	3.29138727194921
COX7B	10.0755230539665
ATP6V1A	7.83247043617934
TRGV3	3.15980852686598
ANKRD17	7.52941613638915
ADH1C	3.26659169129582
ATXN7	4.77136483690906
IL21R	4.08812294172717
CHN2	3.55955739093121
HAS2	3.21953103742509
C6orf48	9.63584109338687
TGIF2	6.38678674900088
KIAA0241	4.14458761031978
IGF2AS	3.50169325315186
CYP2C9	3.47103288917394
DNMT3A	5.97464284982448
CNOT7	8.56291328082833
FCAR	3.29278669108821
SFRS10	7.85793127349336
MARCH3	4.03740233859599
RUNX1T1	3.38776256014680
CTSK	5.8976469952886
LRRC61	5.03290583710666
HNF4G	3.2464335687248
LRCH4	4.91458705167675
PSIP1	7.35307856097107
AP2B1	6.22564654225129
C7orf28A	4.4871045002787
SMCHD1	5.48248646742728
EIF2C3	5.15187731704994
S100B	3.37791082892174
BMP2	3.39548209898316
POP7	7.53164096178539
UGT2A3	2.62813266857703
ESR1	4.74871473772662
ZFPL1	4.27208241539443
ARHGAP12	5.8207451703758
PGGT1B	3.9599371269972
LRRC19	2.85572205607741
ZNF767	5.59921776557496
DEPDC6	7.87779486577814
SLCO1B1	3.21114327174138
SST	6.16198019262581
NACA	12.0328249766403
KCNN3	3.74774830754471
GLOD4	6.81848036930136
SCCPDH	6.4801066723331
PRF1	4.33510516968948
LST1	5.39575677287013
CDK4	9.06673122566027
TCF15	3.62343132309827
PARC	4.67236070202437
PRMT1	8.16527198706793
ITIH3	3.35193077552449
