Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_B08_472046
RBMX	8.6423896571498
MPP3	3.73309633839678
FGL1	4.04360808005118
PSORS1C2	3.52866979092794
RAD51L3	3.74178903056205
ARHGEF6	5.98161344260086
TGFBR2	5.31311608867533
ORAI2	3.60918212053688
CDC123	7.75194321430493
IL33	3.01143662710757
DEAF1	4.50823134199361
AMN	3.73582155924641
MSLN	9.31764377443175
DEFA6	3.06325105872128
WWTR1	4.93384316771740
COBL	4.96141401264565
PPP1R16B	4.57928762153894
CIB1	8.2196704654963
TSSK1B	3.10575476349584
GAS7	4.05096077178561
MDN1	5.14409121825958
HAAO	3.66798305693950
HLA-DRB1	11.2356157714513
CTNNAL1	4.89664892409848
TLE6	3.47732842428399
CIT	4.62331074872483
TNFAIP2	5.11712228541212
FOXN1	3.23019374943914
HERC4	4.75881365291981
DRAP1	6.23172393031066
PEMT	7.08490276423532
SLC38A1	8.82473455633527
ARHGAP6	3.30929343185182
PHF20L1	3.95195102268599
MCM3AP	4.85775334330271
MYO1F	4.71489299677243
RAB11A	7.95420900376023
PTBP2	4.15088534087006
SNX1	5.71148161009807
CTB-1048E9.5	4.91465857897140
C19orf60	6.89015998036212
C7orf25	4.56426720219617
ELF5	3.01697469886041
HOXB9	3.08156210448004
RBM8A	6.49699270887635
PARP3	4.84515511548638
ITGA9	3.37345701966558
ZFR	6.31925810603503
VANGL1	4.90844860478286
FLJ20699	4.40915705314875
ACSL6	2.91997714101184
CHAF1B	4.18991004821603
NDUFA3	9.09851228906433
FABP4	3.38425347786306
KCNB1	3.12147865969801
CANX	8.6546902152748
SLC25A28	5.05451125059425
SHARPIN	5.32512370556666
ADIPOR2	6.4706112155355
TTC23	3.59319459546214
UGP2	8.82142658460235
ECHDC2	7.18732654756334
CIRBP	7.89717593410203
SEC14L4	3.92770898091120
SMA4	4.21820919861861
FRZB	4.18681367354296
PABPC1	10.9882262246479
APOBEC3G	6.37817246006128
CUEDC1	5.10924961257785
CLDN8	3.1877770313614
VPS52	8.29010366430465
LOC23117	8.35808184877868
FAT	5.24046017780853
M6PRBP1	6.36138870561499
PPM1F	5.12588023686868
TSR1	5.881322457885
E2F6	5.07158691097998
TMEM126B	8.2626616426125
ZFHX3	4.35370022788767
PCSK5	3.33901949109384
HEMK1	4.00939382775805
GIMAP5	5.4854701661473
DPY19L4	5.54731701547423
FAM77C	3.55044490085881
CTPS2	5.35976189066657
NDUFA9	8.13870115147227
SCRIB	6.65989041835374
AURKC	3.60709254534101
LOC51035	6.00535127834947
RSRC2	7.47276990697726
ORM2	3.30388064269179
FAM115A	5.23032144869
EGLN3	3.97691682516526
FZD6	6.32183412050634
PITX3	3.65906410123723
GPX3	11.4301009264301
UNC119	4.71097927617083
NOV	3.9840172437219
GRM4	3.34194563231123
CABC1	7.18343790644043
KLK1	4.27791081768794
GPM6B	6.47640556035411
RRAGD	7.91770149730899
EIF2S2	6.46305146723157
RNF130	7.3082715288963
CKAP5	6.75146938396544
UCHL5	4.85883301833761
C10orf18	7.40300747123531
TMEM93	6.5961209258902
KCNMB2	4.42264150174888
AIM2	4.1867079036465
PNO1	6.50499193618176
ANK3	7.05857379337681
OR2F2	3.24495592600936
GNAT2	3.05678041522211
KRT5	3.87918778868066
ST13	8.00257262911491
SIX1	4.10273455610703
TIMP2	5.503240889825
CDH12	4.15402013994475
ZMAT4	3.16006990895338
QRSL1	5.32046632757594
CCL15	3.68735122644199
GTF2IRD1	5.83072921194323
CCDC22	4.56170362664182
SNX24	4.05685051995441
RARS	8.48769837831673
MORC2	4.8273849623176
FAM48A	5.36382836706696
FOXD1	3.24216535629175
COX4I1	7.5655773233419
DSN1	4.32022156843024
AMT	5.67920742502827
GPRC5B	6.25120846746434
CTAGE1	2.93046647047488
DTWD1	5.63824244492047
STRN4	5.16629688343412
KITLG	3.07551734156346
HSD11B1	3.96605916654933
HDGF	8.47459259204305
KRT6B	3.35933549442808
SUMO4	6.95074872442231
ARID4B	4.86016098869031
SATL1	5.05918814833415
SETX	5.64562600225697
DDR2	4.13094457183121
KCTD12	9.24698466808106
WWP2	4.35491572925993
CTSH	7.4816691288388
FASTKD1	8.14526936524365
PAF1	5.25858285411632
IFT57	8.48422254439519
TMEM2	3.96660173284911
ZNF592	4.62330940895296
TNFSF9	3.67349531116776
PPFIA4	3.32227545802078
CFP	3.66853553405002
DCTD	6.24533944334014
CNIH3	3.74613006673527
MAP4K4	4.84086933669848
ROD1	4.12183258917887
MFNG	3.64902313612598
JMJD2B	4.91337684536242
DOCK3	3.86980090615509
STX16	6.05536767430896
ALDH3B1	5.05541600164826
THSD4	5.23428388653196
DLAT	6.67129529047834
KIF21B	3.85769829911946
FEZ2	5.95510356086628
CDC5L	6.03633109682454
KCNJ5	3.63406609987557
LMNA	6.5528231564309
TBCD	5.28927722100645
ZNF250	4.53332438481917
CASQ2	3.44072573833361
PEG10	5.97269894614562
TPSD1	3.42836336773404
PRAME	4.74777186423431
NP	5.68950174987291
ZNF12	6.54630102529874
XTP3TPA	9.18990416815938
SIGLEC7	4.05443142646863
FAM70A	3.34739820626149
PANK4	5.16285611728168
SNED1	3.19415131086017
HIP1	4.25513232989165
WNK1	6.63791478106783
AHNAK2	6.96097613274855
FLJ10490	3.84813530773174
TOE1	5.71032709466241
RECQL4	4.05021252006634
PPA1	10.9816321677459
DPAGT1	6.54998390899762
HAS1	3.52073376502324
ST7	4.46236072844214
MAGED2	8.19350189899825
ANKRD55	3.55727694488232
TRPS1	5.81222862927497
POPDC3	2.90354236159232
ACOX2	3.74074076040271
TFPI2	4.69349418906088
CYP4F11	2.92059273795747
PDHB	7.7825085753717
ERN1	3.53289378767496
LHX2	3.03211939867219
B3GALT1	3.27589416537893
ADAMTS5	3.6235077932887
NOTCH3	4.60505918863853
C1orf116	4.61867305309877
UGCGL1	5.12280367085723
NF2	3.77347850608085
POM121	3.538928121397
CLPP	6.72735515042363
MTMR3	4.03131385123685
ATP1B3	8.26322893376037
TMEM16A	2.71655228898209
HIST1H3F	2.81848505029477
TRIM25	3.91436423602292
CRKL	5.69476935468748
HOXB2	7.27106458760155
ANP32B	8.89050364831302
NUP62	6.63130818857578
GATM	5.01828491982201
AP4E1	3.42807297452848
RASA3	3.13781762368412
EDG5	3.70656125430924
CDKN3	5.16067946253425
CDH4	3.58367710320904
PGD	6.0308386904146
TMEM168	5.56464423535389
RND1	4.26478003378874
GAD1	3.05860236230668
MPG	5.99408916097476
ZNF133	4.66898753129871
LOC440350	4.17845073734443
FJX1	7.24952060495164
CLCF1	5.70554232578377
AMELY	3.38492284017785
PHTF2	4.22636132866917
IGSF2	3.70091008015395
TFF3	4.06904815725328
NDFIP1	7.76941172708074
IQCC	4.10858730634429
CUTA	10.1711728263834
HEYL	3.81547750487183
FTSJ2	5.64879159278771
APPL1	5.80031350347493
TNR	3.40396691691752
WAC	7.70257136245044
ADCY9	4.78996400612758
PYCRL	4.28059663133491
PCGF1	5.47174404456709
PTPN13	6.48661324061903
AGPAT7	4.5942389384473
SSTR5	3.67200583216004
CDKAL1	3.55817217556264
PDYN	3.36968333556142
SFRP1	3.22470344118975
VAV3	6.09896728505916
MTMR11	3.92254901691574
SUOX	6.88237512798492
IDH3B	7.15570873559869
STXBP3	7.28468405226293
EIF3G	8.4485389332758
GOLT1B	5.14750586501157
ARHGAP22	3.3047809137455
NPFFR1	4.06353645631595
NPC1	5.95231210348625
ALDH9A1	8.46375459533508
ICAM5	3.28283094905369
ADD2	3.61492872983559
RASSF1	4.11572426918787
PITPNB	8.84837632682247
PAPOLB	3.17945477553945
URM1	6.08925326296828
TMEM106B	3.05031234260514
LRIG2	4.48682839440312
SLC27A5	4.57546676976682
CDKL1	4.61901575407061
PRODH2	3.27323031403812
SFRS11	8.30632805591054
IL7	3.95126932747554
SCN9A	3.00857035819963
BTG3	9.9410318405366
PAK2	6.3756377902932
ATP2B1	5.83933557636316
GATA4	3.28651193555893
PRKAG1	6.56173706707248
FAM64A	4.72579965489814
ATF7IP2	5.27905323965961
EEF1G	11.9284629839566
INCENP	3.53116868462426
SMAD5	5.1675692864375
GARS	8.71681276431202
CDK10	3.66862707005945
HLX	4.49544310918038
ELAVL3	3.87083088481805
MDM4	3.45407998644626
GNL2	8.46455073575305
CDX1	4.38673465913352
PFDN2	7.45544386980372
ZNF200	4.42211610935088
NDN	4.03873918494005
PRR3	4.60645627133627
HBA2	7.5864259039002
FBLN5	4.31046023717154
PUM1	9.10761602267083
CCDC88A	3.58818014494517
TNNT1	6.61515375780046
KLHL24	6.54447515473553
HNRPH2	7.67682763316185
RAB7A	7.09429824969915
SGPP1	3.66798630423992
PMS2	5.41034330039994
ARNT2	5.01631557087556
CBR1	5.83178397720307
ITPR3	5.47929180843067
BIRC3	7.78970039282113
NRSN2	4.10464625935773
SPOCK1	3.57117235814711
H2AFY	7.64622622669911
RXRB	4.80300664921397
ZNF638	7.23314904632973
APBA1	3.43091534106855
RAB2A	6.70356165946684
ACTN4	7.36702781677376
FXC1	5.49540577828153
C6orf162	4.96782422355087
HPSE2	3.85280722060956
PLCE1	3.23901851619284
INSL3	3.13259354744232
PTPLA	3.24383090524114
EIF2B5	6.06886091952732
DLG1	5.38835041064654
PINK1	6.09878164218095
TFIP11	5.28673033649563
VPS33A	5.60204829965903
SKIP	5.54188109722453
GRAP2	3.14759871207188
GAPDHS	3.38822807652430
POLR2G	9.54143295850709
CNTNAP1	4.24505214141248
PSTPIP1	3.5944266667894
CYP26A1	3.73790005157308
APOL2	5.37835651302354
TACC2	6.36880696325712
CNBP	10.5833400216420
WASF1	5.7370305677486
HSPB1	10.4250985770926
INPP5E	4.79310019120229
COX7A2L	9.65159514297186
HSD17B1	4.459825061289
ARRB2	5.0028074631016
CUBN	3.63800673337719
SLC7A6	3.68399583633676
IGF1	4.07059038616852
ITPK1	5.22138444751333
NAALAD2	3.19444096343088
G3BP1	8.16751615167674
HSD17B10	8.39161123662035
NUP155	5.82121645130875
CYP39A1	2.99041485063979
GLULD1	4.15451003773418
RBM15	6.54379602122327
AMZ2	8.59577410797611
GDF15	4.03645737370898
CYCS	10.2559571011138
TECTA	3.48755131169491
CCDC46	3.87019546696774
GNAL	3.06437898794898
LPO	3.31173030204398
GZMM	3.85877867917523
PAIP1	8.45526337266003
DDX11	4.69619349450377
TAF9B	3.91675592634046
CACNA2D1	4.14092226857746
IMP4	7.84647382709608
SH3BP4	5.2995272178154
PADI1	4.06217463151444
DEC1	3.12959274901757
PON3	3.55556544107069
PROP1	3.63770488238554
UBB	11.1694874112215
RPA4	2.80122098895829
TCF25	6.21401697413148
NDUFS1	7.67950920035435
UPK1A	3.46524055162433
AES	6.02775636258613
PPP1R13B	4.665129319883
TCL6	3.5836007875859
ARL2	8.75293776196157
CD2BP2	6.36240244388875
TOP3A	4.05492073521795
CHRM5	3.41836028726814
FGFR1	4.08137274527348
UGT2B17	3.46918383310468
CEACAM6	5.80043980767768
CERK	5.95829516441195
FXYD6	3.6907236572701
AP3S2	5.33366802668087
ZNF208	3.04902890564544
CARKL	4.80643240706275
HIST1H4E	3.75740944138758
GOT1	6.74433436153658
BBC3	5.13740129989467
CASP6	6.42165408335187
HOXA1	3.20395328292837
RCL1	5.72125411148958
RAB40B	8.46245010008905
PI4KB	5.60188921031375
LRRN2	3.75700314576790
B3GAT1	3.01995952866191
OAZ2	6.62522947608619
BET1L	4.14161557928785
NOC4L	4.72411588486252
FRY	4.26816217468808
C10orf12	3.26997544060116
AK3L1	8.34502197669306
FADS1	4.266356493176
CSF3R	3.51319663792901
DKK2	3.52970410676105
POLR3K	6.86317532981229
LBX1	3.41045277487771
ATG2B	4.60822323235234
RHOT1	6.38076740888135
DARS	9.76894612351412
EPS8	8.7035879552957
OXT	3.26535636585845
C10orf56	4.2428815992332
ARL4A	4.00736370261012
CCDC64	3.68492600366501
DAD1	9.63475312092528
HERC2	5.66674346155905
HSD11B2	3.54850539259841
USE1	6.4687381309935
FAM96B	6.78173419935328
HNMT	4.936651506615
PCGF3	5.18759280758588
BSN	4.1481434083148
CAND1	6.43802072016879
ACTR10	9.05637823923795
NASP	6.65435544846518
C20orf4	5.37805071550918
ACSBG2	3.11419190818267
COL9A2	3.48841252376131
RWDD2A	5.58713289355616
PALLD	5.50900017700005
GPC5	2.96574959052873
CENTD2	5.30060951034853
TBL3	5.55915474735264
TLR1	4.50143207449058
LMO6	3.89783428754594
CCDC106	3.97878332745727
KPNA2	7.48611788447683
PARP16	6.25375315258866
PDIA3	10.0128035362272
MACROD1	6.5805527830753
SFRS1	7.16689477380496
DCP1A	4.97565558054417
TMCO3	3.69296491316106
NTN2L	3.22446043025705
CLN5	5.85980688799934
BIRC5	5.25238305103075
PRR16	2.89306419770664
FAM63B	4.05554972091727
GLE1L	4.13794939022398
CES2	5.2531073725717
GNAS	9.65990924968823
KATNB1	4.5772024486915
CPLX3	3.48701222543838
WNT8B	3.9338893505161
TSPAN13	4.01472065365034
MRPL52	4.01791246378325
GHR	3.22310066856964
DUX4	4.0301435931574
BCLAF1	7.10218365512347
GOLGA3	6.02891220667839
CLEC4E	3.37779726862367
SCUBE3	3.85237539281175
UCRC	9.49384238136257
CDKL3	4.6643535296578
MGAT4B	6.03894192361773
BBS7	3.29855178865387
ZNF345	4.18828095949042
RTF1	5.94555894643682
SERPINB9	4.13701598000736
DHRS7	5.4120486576074
RIPK4	5.9834077745315
PLEC1	5.01892515641527
PIP3-E	3.46777058180255
KNTC1	4.55228446464195
EXOSC2	5.58848956286975
MS4A2	3.20525035195812
FGF17	3.56413843943332
WDR59	3.96377858051604
LAIR1	4.32003421767485
EVI2A	5.84910124300174
IL17RC	4.19708482942122
GTF3C3	6.33732014215952
HS3ST1	3.87962493964979
ITGB1BP2	3.12580946707909
RBPJ	8.4277298466624
LRRC8D	7.88866494459622
ALDH18A1	7.18834827748172
INE1	3.8139609103008
TPI1	8.8869367097394
FLJ20035	3.77308687587236
GATA6	3.75809102431464
CABP1	3.51764043657012
RASGRF1	3.38614062271794
C4orf15	6.20506431784842
ALDH2	8.05710511698056
DAPK3	3.48153425671316
C3	10.5620383455477
EMP2	7.6543722760663
GJB1	5.1437145310086
PIN1	5.37643040274947
SLC6A15	3.92155531973286
POLE3	7.7939903030182
RIN2	7.74297917802722
CTSL2	3.57808551901787
APOC4	4.02437255215333
CYorf15B	3.2530632135137
TRIM2	4.13183482893898
CP110	5.35282472862689
KIAA1622	3.27789606535497
DNM1	4.67597382575146
HYOU1	8.07445248106793
OTUD4	5.93668403242454
USP7	6.5873001431487
ZSCAN16	5.44906335914305
ASCC1	6.20017512980623
OTUD3	4.38916351778658
YME1L1	9.06553742622081
HNRNPR	8.81154236579783
SERPING1	8.54797249675684
TPCN1	6.14208508231832
STARD13	3.87695312815418
PCBP4	4.3720000544382
ADI1	7.54046484409171
ASIP	3.20043573643941
CDH10	3.20501060666602
WBSCR22	6.31106879348954
SCP2	8.42049535084816
KL	2.97743986395898
SLC35D2	5.11828399392817
MAFK	3.41386083021152
SON	7.7378914923574
SBNO2	4.00970596700596
RACGAP1	6.249666711888
SC4MOL	4.09237874458793
SLC6A6	3.31502721989675
OBP2A	3.59105945507918
PSMD3	5.60713138578349
ERLIN2	6.14169789365325
PPP1R9A	6.15242705437052
RAB35	4.49428686701707
PDZRN3	4.62024186709018
AVEN	5.04793615417459
FLJ21075	4.29699264061608
BCAM	6.79384012090158
C14orf132	4.17360821532733
PCK2	6.74952524526496
FKRP	3.4656153511659
HLA-DRA	11.6028665846944
GUCY2C	3.14263607025272
RP11-125A7.3	4.18063976242734
BARX2	3.47423212658221
DAO	3.38331972508989
EDNRA	4.06067762797966
NIPBL	5.66302098746354
ZNF331	6.59599690937517
PPP2R5A	5.70898270868796
HMGN4	9.0099568937079
DDX39	6.84536628991157
EFHC1	4.96147477708215
EIF3M	9.47930858641602
SLC17A3	3.21438375240204
ZNF24	4.70597212410818
ASCIZ	5.75759805065091
FNDC8	3.3144030432793
ESRRA	5.42356810779782
PTMS	4.30831472450010
PHF7	3.82397815099386
PIP4K2B	4.92007739562059
IRF3	6.63460967234022
GPR19	4.53577668152304
HHLA2	3.49816066665658
GMFG	5.81423695121042
BDH2	5.99719714354871
APOBEC2	3.51184432467556
PRSS21	7.66775594426625
PENK	3.55979822311476
PHF16	5.9609437966254
ZMAT5	4.33716426944259
SMAD9	3.10039413892967
SLAMF1	3.63919241510943
RGL1	6.42082709954752
DLGAP4	4.15913545786653
MBD5	4.84273368714572
PHLDA1	3.87535658807185
BACE2	9.63890141512388
APPBP2	5.95219673101693
LIF	3.94385144648855
OXTR	7.93738639302509
ACTC1	3.77069524362531
USP19	3.84154860809242
SUV39H2	3.06086724973027
ERO1L	7.02525448568517
ZNF395	6.45196252943522
CNTFR	3.43205706977671
HIST1H2BL	3.11606104651902
WNT3	3.63939094612029
ZNF549	3.43530540595090
ZNF467	3.51414010711772
SLC25A21	3.03054304559221
IL5	3.17338191180119
CLSTN2	3.35824138125395
LSM12	7.04812429745182
KRT37	3.12904493400193
NACAD	4.16721614090813
NAG18	2.91485909194525
PTGES	3.86645791552061
GDAP1L1	3.14292223292774
MFAP5	5.27719856177326
OPRK1	3.12714830317161
C12orf4	4.26066646962448
NTAN1	6.3588040988585
CST3	8.90061809531293
WDR6	4.66259297533457
NUP88	7.49084035169832
CD300A	4.31310044610552
FCGBP	6.70862484299048
CNIH	9.03626116184213
VASH1	3.77747756825353
DHX16	6.2155050055007
SLC35A5	6.4758041701409
CLEC3B	3.56021351751046
ARL2BP	5.48889802415234
C10orf79	3.13761877879167
ZNF79	3.91997641384508
CRP	3.43163991369209
OCRL	5.43667850520703
GLA	5.36191460016435
NEBL	3.84146904351308
HSPA8	10.8318832083976
DIDO1	5.41854944953329
PLA2R1	3.01148832546181
NGDN	7.95088894632693
CBFA2T2	4.39963792428199
SAC3D1	6.16508992857878
PNOC	6.53654591990173
PIGP	8.20561429479201
AGGF1	4.8601324705522
PRRG1	5.40006977939878
DPF2	7.28909115673858
MYH13	3.03666143927990
TMED9	6.74248276008852
TRPV5	3.59568181396789
UGT2B4	3.14368386246897
PJA2	6.39213710817566
COLEC11	3.80283670030078
SCYE1	7.1285946076413
MED12	4.96301961248605
CARS	8.04035578175694
MYH1	3.16809777123259
CYP7A1	2.82076318332154
PHF1	6.11806136200302
LOC644096	5.59056295162072
FRYL	6.09073933281035
RHOBTB2	3.15504054693627
MMP27	3.13452189289421
ZNF432	5.10435848144838
SRD5A2	3.67966070857451
UTP14C	5.19202350625138
RABEP2	4.83666709073819
VWA1	5.31794429692007
FUBP1	5.2576086829869
IGLL1	3.71400512813518
KIAA0586	4.16449082925868
IL27RA	3.57542741365533
STON1	5.44958897972914
IL5RA	3.37786927059563
PERP	8.48728878688293
SMPD2	4.11238716593405
TNFSF12	4.85749385802679
FN1	7.74599676355084
MTR	6.20839438201068
CSRP3	3.20865603829251
MMP20	3.03538224128213
PHLPPL	4.64841749116328
CBX6	5.52997951326357
DHFR	5.44978995726012
PRG3	3.29866323174313
ALPP	3.41196360564702
ASH1L	4.79428863696155
CHRNA2	3.63287109397637
PPP1R12A	6.01852485082941
RBM38	5.22523803889862
ZNF7	5.57856618080106
RDH8	3.34987754482238
GPR132	3.79352820002991
DGKD	4.30805094725687
TPMT	5.69464992219101
ATP1A1	7.6244433039486
SERTAD2	4.88655144597301
C5orf4	4.51212195549496
ZNF672	5.30076212258275
PLXNB3	3.35252747929645
FAIM3	3.97052863369892
UBQLN2	8.2550893856555
NR1I3	3.11593980303999
ACVR2A	5.817675207534
YWHAZ	9.63168553158192
LILRP2	3.53552527960747
GNAO1	3.36266395974830
OPA1	5.60557683885603
RPS6KA6	3.32460770866993
RPL10	12.7004492433026
MMP23B	3.46019564465547
PFKL	6.35694878151022
TMEM140	7.11874657816787
AURKB	4.59510196784443
IFI16	8.87725201949728
CSTA	5.82854764009197
PRPF39	5.41509016800427
DISC1	3.73388433257537
USP4	7.5031279204515
OSBPL10	8.10554249804792
CAPN6	3.11993926601607
CLTCL1	3.92644748144862
NUAK1	4.02286523867752
ALG6	5.51801736209249
NPPA	3.65355853519089
LAMB3	5.68386062750001
PPL	8.17948681911723
LRTM1	3.10583739152402
RRAD	4.38684330910076
TIPIN	5.1175502085719
CARD14	3.35623796227986
RBM9	5.73975939399837
LCN1	3.51464459545669
RALGPS1	4.89409741843595
NCOA3	6.46721870243915
CCDC6	8.4536687741063
RASSF4	4.13016927101537
MTHFD1	8.29221335043648
FCMD	3.8533087938457
IGHD	4.42061575026791
PLA2G6	3.85001520104865
TPT1	11.6597893998318
S100A3	3.69488420882091
SEC63	6.31974115781432
C10orf59	3.02603335746586
TOR1AIP1	6.17523612717469
PAFAH1B3	6.7905311585367
CEBPD	6.89077414573751
ZNF107	4.72968048289042
ALDH6A1	8.61037076664367
G6PC2	3.54800049309455
SNTG2	2.85747079251945
GRWD1	5.00423830015576
FLJ22222	5.31192566138201
BCKDK	6.68020379545639
CTSB	9.2484388087171
PFKFB1	3.41969303116847
ZFP36	8.25044444609599
SVEP1	3.36013295791314
PXN	4.42534410585367
TNF	3.58102135678797
SIRT2	5.38452871677202
C5orf21	6.61172220090495
VIL2	7.11219592274244
DIXDC1	3.98734729332643
GANAB	7.67743405245847
PDSS1	5.26219437003392
GRM6	3.35823118458395
NGFR	2.92085120309825
ATP8B4	2.77807462226902
MEIS1	9.32593165665889
BMP8A	3.42782957181678
NGFRAP1	9.45960371610139
EDAR	3.85266951453313
NEDD4L	4.30673954065097
CRYBB3	3.89078740956738
C6orf60	3.31555784798871
IL1A	3.17943017287825
GNRH1	2.9420765794407
PDGFD	5.27007970009621
CACNA1H	3.64175278151644
TXNDC3	3.10057813083448
ERCC1	6.14244396515299
CAV3	3.42380620483934
HARS	6.29915770029994
AQP8	3.69228974079337
CREBBP	5.34018166621086
ITGB1	5.13374913967647
SPACA1	3.06148804535016
ZNF254	4.83513049283764
PARK7	10.2855853731688
PAX1	3.13025396953121
PSMC4	7.46996605712132
KCNH4	3.40536353195951
TUBA1A	7.76559943062285
PRMT8	3.64716348852243
SELP	3.77517420891945
PSMD8	8.17669423169289
SOX10	3.95979654391733
HTR1E	3.66921207086384
RABGEF1	5.96809959621223
EPS8L3	3.76380562889888
MAP1LC3B	6.61988255848539
AGXT2L1	2.96423121340923
CYB5R4	5.67360259870601
MEMO1	7.17091833693264
LRBA	5.23433081713449
TRAPPC2	5.46167240623423
FLJ14107	3.29305355448620
FNTB	4.49248291981628
MYST3	4.95239120562587
KRT8	8.07556091846588
AURKAIP1	8.8147878969223
LMAN2L	7.17448152994006
C1GALT1C1	6.94680519042094
DSE	5.63123823772267
FHIT	5.15465774713699
OSBPL3	6.58719139305174
PPOX	5.55876284974357
SLC39A9	3.86976702516633
EPB49	3.91343007963856
LOC137886	6.16818823111786
C7orf49	6.73166696217134
RHCE	3.43693706250846
CST8	3.63620452762795
ATG7	5.26922329392785
SPP1	11.4163733578010
GLI1	3.70762306263087
HYPK	7.33570900814438
SFTPD	3.53374558722403
MCFD2	7.53926047331328
ZNF157	3.4433461399984
EPS15	7.66383049562687
SFRS2B	7.24243389820438
BTNL3	4.83577913136466
GPR23	3.31971442536742
TRPA1	3.19654629842362
ASPSCR1	4.96195567970159
GNS	6.86703491767991
FDFT1	8.33693417325808
ENO2	4.5859173762929
CBX1	6.77219957912276
PTGS2	3.46070460401685
BMP7	3.76208585517474
CCDC90B	7.30755215283753
LRP5	5.65521406120162
UBE2D3	9.77118325908738
ARFGEF2	5.15801313206926
ARR3	3.72209447325836
MAP1A	3.44243481196848
NEFL	3.13642059606987
CD2	5.77316466700322
FLJ23861	4.05524469710022
NAV2	6.54700581941443
ENTPD2	3.40630026013128
COX7B	9.74150854452614
ATP6V1A	7.82680778049
TRGV3	3.1465884074098
ANKRD17	7.62226903552445
ADH1C	3.34549661539116
ATXN7	4.1840355489705
IL21R	3.88098705487698
CHN2	3.53286109840376
HAS2	2.99580596015282
C6orf48	9.10443351079338
TGIF2	5.24392646955193
KIAA0241	4.43191441902707
IGF2AS	3.79539970540469
CYP2C9	3.31193314270306
DNMT3A	4.0542782246438
CNOT7	8.18384691024517
FCAR	3.23164630267862
SFRS10	7.813411508042
MARCH3	3.38611364515898
RUNX1T1	3.21253809295675
CTSK	5.64985993601033
LRRC61	4.2994991299816
HNF4G	3.2853804871472
LRCH4	4.79968379254013
PSIP1	6.70921036650492
AP2B1	6.24610472217614
C7orf28A	4.39653018063006
SMCHD1	5.21195437149345
EIF2C3	6.00466933182293
S100B	3.27949213036857
BMP2	3.45540574025237
POP7	6.73967854461774
UGT2A3	2.93831818394225
ESR1	5.45696634671757
ZFPL1	4.54337196091627
ARHGAP12	6.15219291540665
PGGT1B	3.67215996519637
LRRC19	2.90784191921948
ZNF767	4.19796189393403
DEPDC6	9.75997430607152
SLCO1B1	3.23185178709695
SST	8.22277176518733
NACA	11.7833922542254
KCNN3	3.58215048271485
GLOD4	8.07037845199515
SCCPDH	6.48966828741984
PRF1	4.48798143016704
LST1	4.66527562202721
CDK4	9.10608061329846
TCF15	4.18985667451566
PARC	4.71309237351992
PRMT1	7.66960785031798
ITIH3	3.28888592338424
PPM2C	5.8749747833596
TEX10	5.15918073934593
EDA2R	3.22637073719642
LOC283345	4.04081929249161
NARFL	4.73832186517308
DENND2A	3.84201256741810
C1orf103	5.41182218596908
DMXL1	4.85839748884396
KCNAB1	3.73032221358884
FLJ20254	5.50054711699793
RBM3	8.71343130225262
GPR1	4.58945445191705
DMTF1	6.41182037612103
HTR5A	3.26423196846524
MXRA5	6.06649523825485
GRM1	3.49718390060142
SCFD1	7.31445518356352
RAPSN	3.48518649825280
ACOT9	6.41868699481657
PDE4D	3.20957696473028
TRPC4	3.163793228655
EPHB3	3.57939271039111
GEMIN4	5.72398657099631
RAMP3	3.58812957940484
CNTN5	3.2257972929855
DLEU2	3.72976811685197
TSPYL5	6.61468738090022
GRTP1	3.5474021001387
ITGB8	5.87626353165844
GAP43	3.17107812366902
FRS3	3.47136401140839
PDE3A	3.56217521656751
TNFRSF10C	3.27597257321992
JMJD5	3.66857329606263
OTOF	3.24222409956278
TEX14	2.99875800878374
XYLT2	4.40002181636201
HIPK3	3.80385569955307
XPOT	8.13722288330883
RRH	3.09830345359170
CDR2L	5.85200813272096
GAL3ST1	3.65419634144447
DHCR7	5.34462790523948
PDZD7	3.81389644097812
FGFR4	3.70937256656288
CRAT	4.94185573131385
C1orf217	3.75009798442159
SLC19A1	3.84378009872634
PPP1R14D	3.21431763839062
LIMS1	7.73320166366553
TMPRSS11D	3.11839490092748
TRIM14	4.70800318100093
PIK3CD	4.39406632671855
MFAP3L	3.67424292319899
DERL2	7.57826752817939
SLC7A11	3.94272496319495
FHL5	3.18900951730393
OR10H2	3.00514307804599
ACAN	3.53872876820169
BRWD2	6.67114020097568
PPM1E	2.87577437591436
DCUN1D2	3.81364147033211
TINAGL1	3.89123886358868
C3orf36	2.95607610936997
DOCK4	5.17733786797823
ENOPH1	8.42766745100882
FAM127A	9.26718144814918
SLC5A3	6.8455739880002
ARPC1A	8.85933487130256
CHST2	4.33199528687882
SPATA2	4.86700040589659
PGLYRP4	3.3661376869497
RUFY1	6.39106169792058
NTS	3.33767320985789
FRMD4A	3.32863863665989
RPS4Y1	5.23420990559738
BCL11B	3.34171602608328
TNFRSF8	3.92253758439553
FOXE3	3.12953190842204
PTGIR	3.71850256597753
ART4	3.41404838903436
EVX1	3.9864325842874
PRM1	3.38176195021331
GLCE	3.51856515789641
GPR18	3.71459465588713
ACAA2	5.24821974573015
PIGK	5.04373605748568
HIST1H2AG	3.38164182828015
C16orf67	4.22748917960311
UQCC	6.03944722327912
