Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_D08_458656
SLC17A3	2.90282580899127
ZNF24	5.1890668446811
ASCIZ	6.52925133476538
FNDC8	3.35124242066876
ESRRA	4.93564814755564
PTMS	4.38205125781455
PHF7	3.79315428233205
PIP4K2B	4.7085927454337
IRF3	5.42529031595937
GPR19	3.92603551635786
HHLA2	3.28353590888698
GMFG	5.65926013441227
BDH2	6.16462555240071
APOBEC2	3.27237079284100
PRSS21	6.76595395892007
PENK	3.69824100486085
PHF16	5.86170779765373
ZMAT5	4.47620269336194
SMAD9	2.95816451270988
SLAMF1	3.10432360507259
RGL1	6.73919428043619
DLGAP4	4.52656478647376
MBD5	5.05577029752599
PHLDA1	4.69783890259928
BACE2	8.09259521363194
APPBP2	5.83550188130907
LIF	4.9928691174799
OXTR	6.86873826425928
ACTC1	3.82336519903214
USP19	4.12730356429749
SUV39H2	3.74792128662444
ERO1L	5.98094971875888
ZNF395	7.38919739825086
CNTFR	3.50132272984762
HIST1H2BL	2.99937006202458
WNT3	3.29106134660427
ZNF549	3.45770262640148
ZNF467	4.48623428083489
SLC25A21	3.27429567698014
IL5	3.04751835842816
CLSTN2	4.48957678887865
LSM12	5.69172946435617
KRT37	3.2711622128033
NACAD	4.21865516827234
NAG18	3.00361192600439
PTGES	5.27946435822669
GDAP1L1	3.3122717011459
MFAP5	7.10430920632293
OPRK1	2.90877887538372
C12orf4	4.60837880457327
NTAN1	5.87076975389142
CST3	8.9607458766904
WDR6	5.08831562310785
NUP88	7.46921526438137
CD300A	4.42281393863962
FCGBP	7.64704334387647
CNIH	8.55166297206871
VASH1	4.00660293115146
DHX16	6.33925183789266
SLC35A5	6.92723533565603
CLEC3B	3.47052867816767
ARL2BP	5.97969539761791
C10orf79	3.39712739945458
ZNF79	3.64940563319382
CRP	3.16417084973675
OCRL	5.08975724723713
GLA	7.04973689788727
NEBL	4.14460441308107
HSPA8	11.127092083816
DIDO1	6.27457124302787
PLA2R1	3.03803900682438
NGDN	6.99029858976885
CBFA2T2	4.26902591888407
SAC3D1	7.02164286957002
PNOC	8.12665028406106
PIGP	8.66127761874455
AGGF1	5.0711046966056
PRRG1	5.18988321083949
DPF2	7.22990825455043
MYH13	3.04095654468885
TMED9	8.60132103657994
TRPV5	3.70423010061206
UGT2B4	2.76667346945892
PJA2	6.7337669572067
COLEC11	4.15770219632933
SCYE1	6.71956826255968
MED12	5.01092295536036
CARS	7.02171995446409
MYH1	3.22424387906295
CYP7A1	2.80071242510799
PHF1	5.68304096720097
LOC644096	4.74938540101293
FRYL	6.5457986522974
RHOBTB2	3.82454772574454
MMP27	2.85683686880660
ZNF432	4.97039838304457
SRD5A2	3.7461612373954
UTP14C	7.6224151686732
RABEP2	4.44860950624183
VWA1	4.56482294860487
FUBP1	5.44893245953463
IGLL1	3.47155850563585
KIAA0586	4.5225678829464
IL27RA	3.33775785704246
STON1	4.52910606016712
IL5RA	3.14992492407474
PERP	8.6795903789556
SMPD2	4.07949064330516
TNFSF12	3.64726978732545
FN1	9.33260384240052
MTR	6.6090683549695
CSRP3	3.62357800833190
MMP20	3.03755248357835
PHLPPL	4.94228262612766
CBX6	6.39462636578897
DHFR	6.3404446600174
PRG3	3.06864709121326
ALPP	3.74121853848145
ASH1L	4.06256745501897
CHRNA2	3.79947916375385
PPP1R12A	5.94861551139035
RBM38	6.50944195085448
ZNF7	6.99071164993963
RDH8	2.88664735296951
GPR132	3.62453042967133
DGKD	4.597682734907
TPMT	5.6003938878777
ATP1A1	8.9696207596799
SERTAD2	7.388822699094
C5orf4	4.57702872110402
ZNF672	5.53137051308182
PLXNB3	3.19958533537059
FAIM3	3.91545517521293
UBQLN2	8.28309966021786
NR1I3	3.22350314899162
ACVR2A	5.30388398632161
YWHAZ	10.3607147610685
LILRP2	3.57052038714302
GNAO1	3.07986169512642
OPA1	6.18162347576585
RPS6KA6	3.42838343235908
RPL10	11.7987525020100
MMP23B	3.45899715631899
PFKL	6.36918090461315
TMEM140	4.83572825317724
AURKB	5.5998869700908
IFI16	9.0422523574081
CSTA	5.40251313174967
PRPF39	5.1430845275205
DISC1	3.81453259485021
USP4	8.14712758345402
OSBPL10	7.01615503602821
CAPN6	3.68858712066262
CLTCL1	4.28555193301587
NUAK1	7.5554031316726
ALG6	7.11479923482338
NPPA	3.74533467949023
LAMB3	6.09644670213345
PPL	7.7947516861385
LRTM1	3.04923967768412
RRAD	3.88821751608444
TIPIN	5.55268715397658
CARD14	3.33012881573441
RBM9	6.28201447252411
LCN1	3.49893439901573
RALGPS1	3.86121547967371
NCOA3	6.19147404589159
CCDC6	8.45184320908148
RASSF4	4.41559942913179
MTHFD1	8.13160580115855
FCMD	4.90035238596964
IGHD	3.42531618658743
PLA2G6	4.15555480322517
TPT1	11.6306768425805
S100A3	4.25999835677852
SEC63	7.29518374308837
C10orf59	2.98367557959256
TOR1AIP1	6.49502692481468
PAFAH1B3	7.50868072503632
CEBPD	6.10999655492438
ZNF107	4.31367813963478
ALDH6A1	6.72812302941315
G6PC2	3.29301804105824
SNTG2	3.03303745682159
GRWD1	4.01257577954443
FLJ22222	5.76714657752975
BCKDK	5.29382747392218
CTSB	10.106685613379
PFKFB1	3.11554823127752
ZFP36	6.49049947016396
SVEP1	3.79145187121416
PXN	4.46453341134755
TNF	3.96526783702814
SIRT2	4.99196559983271
C5orf21	5.76307475513163
VIL2	7.50669050495722
DIXDC1	3.78415295783514
GANAB	7.76351672777061
PDSS1	5.92883721791747
GRM6	2.92937237906636
NGFR	3.21973397169769
ATP8B4	3.11015319479552
MEIS1	10.2619194415345
BMP8A	3.46124611358263
NGFRAP1	9.98816102780649
EDAR	6.17775362208953
NEDD4L	4.19048632825124
CRYBB3	3.50440052878893
C6orf60	3.79039364231684
IL1A	2.9956814218013
GNRH1	3.13522000805069
PDGFD	6.06588825965945
CACNA1H	3.52160942491179
TXNDC3	3.28371492061955
ERCC1	5.49113600273013
CAV3	3.25339177646935
HARS	7.52846770350152
AQP8	3.15269519197587
CREBBP	4.94010682084702
ITGB1	5.40912985499145
SPACA1	3.09694416003249
ZNF254	4.1306293173875
PARK7	10.1336293736832
PAX1	3.26460366766918
PSMC4	6.81677176778477
KCNH4	3.48026806116717
TUBA1A	9.35168523213366
PRMT8	3.32639615746396
SELP	3.37109530237883
PSMD8	8.2243018844055
SOX10	3.89580554778006
HTR1E	3.54381300935656
RABGEF1	6.42236124783592
EPS8L3	3.54211403183584
MAP1LC3B	7.42885787303147
AGXT2L1	2.98323431400402
CYB5R4	6.45101549041704
MEMO1	7.51677354265955
LRBA	6.7010015950969
TRAPPC2	5.19907080898712
FLJ14107	3.22029255813297
FNTB	4.26373956298813
MYST3	5.34355985033952
KRT8	7.95861793669181
AURKAIP1	8.27760013573766
LMAN2L	6.39280976603678
C1GALT1C1	7.52518503748794
DSE	7.0419508569353
FHIT	4.93888312404482
OSBPL3	4.80670517272388
PPOX	5.41390846445929
SLC39A9	3.47419077622798
EPB49	4.27588052879767
LOC137886	6.65555583474982
C7orf49	6.81037531142311
RHCE	3.07713353882644
CST8	3.21290880861667
ATG7	4.78951971528005
SPP1	11.6571784269716
GLI1	3.47863139038535
HYPK	7.49008051007919
SFTPD	3.73708907242521
MCFD2	7.64554464883777
ZNF157	3.03789829382449
EPS15	6.67824518872416
SFRS2B	7.42983935356641
BTNL3	3.63851081966128
GPR23	3.17741862550069
TRPA1	3.1047988431428
ASPSCR1	4.19376927737011
GNS	7.55966217654086
FDFT1	10.3458130446782
ENO2	5.47696308129449
CBX1	8.02111790509907
PTGS2	3.38931006477012
BMP7	5.21642231185693
CCDC90B	8.671317429333
LRP5	4.52569404146215
UBE2D3	8.92521748218072
ARFGEF2	5.254494519742
ARR3	3.61087885714867
MAP1A	3.42573094979775
NEFL	3.06518354851735
CD2	4.20037811065198
FLJ23861	4.30734827828769
NAV2	4.63095306962698
ENTPD2	3.3976857295475
COX7B	10.4134853811471
ATP6V1A	7.36254598250316
TRGV3	3.02535942979918
ANKRD17	7.1535896034638
ADH1C	3.27961171450488
ATXN7	4.16003912435984
IL21R	3.52808061810729
CHN2	4.39050866984968
HAS2	3.45558183015529
C6orf48	9.49755390464546
TGIF2	6.11525801549429
KIAA0241	4.1178982880695
IGF2AS	3.49840782892424
CYP2C9	3.22696820000536
DNMT3A	4.39473991729519
CNOT7	9.4156136121054
FCAR	3.14571933673564
SFRS10	8.61209288649791
MARCH3	3.71827020229490
RUNX1T1	4.00923269169051
CTSK	9.47092245684319
LRRC61	4.2300144236035
HNF4G	3.17506232903982
LRCH4	4.16996337217237
PSIP1	7.04245660696628
AP2B1	6.34411870304354
C7orf28A	4.22985032753242
SMCHD1	5.31401794898496
EIF2C3	5.36635330003563
S100B	4.35913411545623
BMP2	3.52436344172734
POP7	7.3967209204228
UGT2A3	2.72962717394774
ESR1	4.65414213614451
ZFPL1	4.44243405260474
ARHGAP12	5.44462656783423
PGGT1B	3.83063492988951
LRRC19	2.83842752147444
ZNF767	4.96516556480912
DEPDC6	7.35786687468361
SLCO1B1	2.99075994221242
SST	11.8389152729977
NACA	12.0267451251400
KCNN3	4.06848555111245
GLOD4	6.35582449984913
SCCPDH	6.0251613646284
PRF1	3.68667310061657
LST1	4.90100910761137
CDK4	9.48632525499403
TCF15	3.73093164009721
PARC	4.36348565374217
PRMT1	8.61151701125074
ITIH3	3.5682376154914
PPM2C	7.22770069122134
TEX10	6.96235486781184
EDA2R	3.41443220836725
LOC283345	4.19955688018976
NARFL	4.03151225146751
DENND2A	3.79146786890698
C1orf103	4.74962845738255
DMXL1	5.69850999990657
KCNAB1	3.27531620222446
FLJ20254	6.24658491734319
RBM3	7.9536244601625
GPR1	4.41721951206546
DMTF1	7.30264519848535
HTR5A	3.06293267667998
MXRA5	9.40371655259255
GRM1	3.42949728410873
SCFD1	6.42352245842639
RAPSN	3.29166942813022
ACOT9	7.65248844245796
PDE4D	3.04544839420387
TRPC4	3.10500785993122
EPHB3	6.04423017409614
GEMIN4	4.77328743360501
RAMP3	3.45866355859244
CNTN5	3.12852066707174
DLEU2	4.88484954843791
TSPYL5	4.90726047140689
GRTP1	3.96269314667251
ITGB8	3.47184126934501
GAP43	3.22011731255558
FRS3	3.84647640955845
PDE3A	3.56808217782569
TNFRSF10C	3.31318350205778
JMJD5	3.57420291392946
OTOF	2.86454559528052
TEX14	3.15750067664872
XYLT2	5.08307234978852
HIPK3	3.08984548294553
XPOT	8.75669608416567
RRH	2.9881876444261
CDR2L	6.17335156246986
GAL3ST1	3.61810775461385
DHCR7	6.8437489550722
PDZD7	3.6826529279392
FGFR4	3.72262140503428
CRAT	5.3607390033562
C1orf217	3.72086932984799
SLC19A1	3.76028148308951
PPP1R14D	3.25691842680287
LIMS1	8.46889508056279
TMPRSS11D	3.16114880177226
TRIM14	5.41661225856558
PIK3CD	4.55473263664524
MFAP3L	3.39003798303169
DERL2	7.4113997834314
SLC7A11	5.15283411500115
FHL5	2.87957633231523
OR10H2	3.03977149927714
ACAN	3.38369203325145
BRWD2	6.5030354512873
PPM1E	3.40099679491199
DCUN1D2	5.64851821193514
TINAGL1	4.17677593814682
C3orf36	2.81883676399903
DOCK4	6.34007610201085
ENOPH1	8.10859209173208
FAM127A	8.55097124976604
SLC5A3	5.88109220352025
ARPC1A	8.36209632316769
CHST2	6.65080557584835
SPATA2	4.71941838125393
PGLYRP4	3.62722159453928
RUFY1	7.09172478502282
NTS	3.25627463835882
FRMD4A	3.51305805307896
RPS4Y1	4.89795178279488
BCL11B	3.46237832860369
TNFRSF8	3.67233588124173
FOXE3	2.93756868679085
PTGIR	3.50265240564467
ART4	2.99936541645753
EVX1	3.63587961024409
PRM1	3.43836991297952
GLCE	3.59220916135091
GPR18	3.69756235912977
ACAA2	6.68542230408707
PIGK	6.10571081048885
HIST1H2AG	3.38474225755663
C16orf67	4.47164557299878
UQCC	6.4706189105081
PLS3	8.7649223986562
DAG1	6.88743650637039
WWOX	4.59368734512906
GTSE1	5.90868094727151
GP2	3.32995314580486
CHIT1	3.29800535523758
PLOD2	7.77204791697504
RPS24	12.4006600633655
KLF9	4.44854473047102
TTC27	6.52278779654575
PYROXD1	6.91914020224936
MIA	3.65929138835095
TSPAN2	3.81226614147933
MRPL9	6.81303536730255
PCSK2	3.16579242185189
PI3	4.89551851922519
RPL24	11.7589809404693
HIST1H2BE	4.02569905165272
CD86	4.38434505432000
CALM2	11.3691207183186
LFNG	3.56802220224888
GYG2	4.84944977212052
INTS12	5.88437512791859
RAB4B	4.16241607003494
CTSF	6.79766449400073
HUNK	3.33379835065344
GNA13	4.07734073393291
B4GALT4	5.57318384148793
TSPAN31	6.61272364328743
CHD1L	6.05742396118072
CNKSR2	3.53678718601152
C1orf156	5.4518002060712
IBSP	3.64435394551661
FUT8	5.93489168407273
TRMT11	5.600996103399
AGA	5.58707095706275
GFRA2	3.59624117759621
WWP1	6.81386865664875
B9D2	3.78600244587764
CPZ	3.96906781884584
STAT1	7.25662276894552
PTTG1	10.5904823164864
TMEM62	3.98372836933324
COL8A1	3.04017816350623
RBPJL	3.32229746633252
CASP8AP2	6.2440734345274
SSBP2	6.10309887779016
MMP12	7.38468732750574
NME4	6.74768173221191
LOC55565	3.78286886904597
GABRA1	3.63316675025050
PEX11B	6.93131066453469
HABP2	3.33398596920597
REEP1	3.87208246471449
C9orf156	4.51812737022447
SMARCA1	5.59618236131587
WEE1	5.63180718395618
APOF	2.88654753886031
GCDH	4.12654646905242
SSR4	9.53681575588629
SPAST	5.00045344698242
RGS1	7.5945147129907
ACCN4	3.83595131373674
PLXND1	6.30303682505458
FLJ20489	5.59828415173559
MLCK	3.13019708536205
INTS5	5.08158534600059
BSG	7.2106908123806
PARP8	5.99124346817155
ZNF215	3.21805617428158
TEAD4	4.88493709378313
PDE7B	3.26024349665212
MS4A3	3.12244302807676
DTX4	6.9268872818083
EFEMP1	7.12072514412266
TNRC6B	5.55682023573154
TULP2	3.38281582227558
RERE	4.10354634708914
BNC1	3.1506602472846
FGFBP1	5.7593850539832
TIMM8A	5.51674757827932
PIGB	4.42241206714671
AJAP1	3.83481628503711
COMMD8	7.21541835320436
TRIP11	4.34765650909255
SLC25A42	2.79882961351376
SYP	3.19934569525653
PCDHB6	4.03475480843004
FLJ12716	5.56009909017208
FKBP8	3.9841494005566
KIAA1109	4.40552116709214
PTPRC	6.13020179960495
POT1	6.11818464570536
CCT7	8.37498585464825
MMP11	5.29729091743254
MYO1E	4.46877727678358
EEF1A2	3.68895372469309
MIPEP	5.25424104705067
ZFX	4.5586055704576
UCHL3	8.2088608055555
LRFN4	4.97072170602484
XCL1	2.89357826219982
CARHSP1	7.50762843868737
GREM2	3.42331176016539
CCDC102B	2.96139731964157
HDDC2	6.25922762536163
SHC2	4.43583784202562
SDS	4.81156598142761
CASQ1	3.23783110074125
LYPLA3	4.93268316158911
INPPL1	6.43329074794362
SLC25A40	4.45326950348799
IHH	4.45895261434819
CHGB	3.09756634405194
COL9A3	4.40490702006689
C2orf18	4.46446062164395
DDEF2	8.80978961498014
BUB3	7.65425797564172
C6orf211	6.7767003859801
FOXD2	3.40536080500583
GGH	7.34455002614944
GGT1	3.64208761985012
ADARB1	4.40121898166341
VPS35	9.46917029135544
CNN2	6.13970044511482
DBP	5.65162306011247
WNT1	3.57058697556317
COL5A3	4.60803368007193
RHOD	6.11974253172633
ASNA1	6.29647684434316
WDTC1	4.46027765024254
COL4A2	7.97969156036705
HEBP1	8.3450298299442
SLC1A6	3.61316850575425
LUM	10.0817945028386
C1S	9.39695473822778
TCF7L1	3.97164975994878
ZCCHC6	6.43892050374232
ME2	7.07285126245841
PAGE1	3.43354902165461
DTX2	3.34898311339021
KPNA4	4.19718039054365
H3F3A	10.4638728099411
GLO1	10.5695618682687
WDR61	6.93714317907363
CD302	5.45911300904994
SIRT7	5.52658078482524
D4S234E	5.57232760635835
RABIF	6.88698525572032
DYRK3	4.76442780566641
PKIG	7.28532333399643
PFAS	4.63859533245223
ALOXE3	3.27160835427323
RPLP0	12.1553089714364
RBM34	6.34541296251835
MKNK2	8.06038259293875
ZNF528	4.48535776219833
U2AF2	4.76177510636812
SEC16A	6.34943282820611
EFNA5	3.03899365006436
ZNF44	4.37647239998821
FCGRT	5.5846554216831
NOL4	3.30638869435718
CCS	5.00571191641183
IGF2BP2	8.12797449073328
MFSD7	3.81202822118387
OR1D5	3.34529532591979
SIX6	3.21172628185263
CCR6	2.95533046175953
TSSC4	4.40019020130026
COL11A2	3.52020633906482
CHRNA6	4.01689668007703
PLD2	4.2942777418504
PALM	4.95972456715162
ORC1L	4.25775440468043
SASH1	6.07785443639175
PUM2	8.05000238849068
ZNF365	3.49406574031030
CDC14B	4.33269028973441
PHC1	4.45402060332499
KIAA0913	3.85195696611366
LDLRAP1	5.17509705987652
NAT8B	3.30107902414204
PPP3CB	7.33199760957641
ANGPTL4	3.78705762039084
HHEX	4.31232682711846
LSM14B	5.21218999655246
PLCH1	3.38937256594438
INSM1	2.92062735407656
TLN2	4.13071178970259
ZNF493	3.38531725095955
HDAC4	4.85644405142773
GLRA1	3.22706914898767
RPS6	10.7657626964157
SFXN1	5.30901497950822
FAM102A	5.36203262905034
KLHL1	3.02715395833942
SAPS2	4.95171887698839
CTNNBIP1	4.77713760252371
SCGB1A1	7.38022270866846
SCAND2	3.22018699995126
HMGN2	11.5453692880631
NEUROD2	2.95591449199599
YAF2	4.89349457253947
BRPF1	5.21468196898399
RICH2	4.20248511851643
TBCE	6.26467825369973
LIAS	4.22418557692697
MAPK1	6.65346560072029
MRM1	4.02094010591437
HDHD1A	6.48283860032043
CTA-246H3.1	4.29123127547314
ATP9A	9.13145869560207
HSD17B3	3.36213191571438
HN1L	5.849884384794
SAG	3.13075168890190
C20orf10	3.10984133241639
CTRC	3.68469993785257
HNRNPA2B1	10.5647917887466
RNF216	3.86137234676507
GADD45A	8.59461448459743
MSH4	3.01011863203611
HOXD12	3.07379655259779
TMEM70	6.77411171180375
PPP1R14B	7.95968132631143
SBF1	4.07412234862084
HIST1H2AM	3.32099785045298
GNG3	3.75015136030977
C1orf50	5.94845287779512
FTO	6.54961818188956
CALCB	3.58376064410486
PPP3R1	5.55670097892734
USP46	5.93446718570227
CCNJ	4.01140062484914
PSD	3.24930344245292
GNAZ	4.76160875117283
FAM57A	5.42111240408187
LILRB3	4.22930540642582
DHX8	5.02290603419235
SPI1	3.86803954646268
OXSM	5.24102025730304
GYS2	2.91426696008593
UBE3B	5.35087445351512
PLAT	8.2112847011878
NUPL2	5.14096547378293
SF3A1	6.81838352784296
COPE	5.72428547461068
EIF3A	7.55165616678
IQCE	3.68378943168954
FBXW10	2.78554396275582
KIAA0182	6.08102825909042
YRDC	6.41682960585103
GPRC5D	3.41237718510831
LRRC23	3.75930824353209
BLVRA	5.71839511679849
SLC22A7	3.27052717443363
RASL12	3.33586680958551
DAZAP2	8.99734834388238
IKBKB	5.07667649587291
PPFIA2	3.44735607034841
ZNF271	5.68306967496001
CXorf6	4.84191499001878
FRG1	8.1702699956055
BTN2A2	4.21611705204143
THBS4	3.80294602588358
ARHGAP1	5.25353402952922
ENOX1	3.54973908299088
ZNF706	9.66690021597865
DOK1	4.0131076103564
FCHO1	4.28769589553733
PGAP1	3.94288636499974
HOXD10	3.11590092044721
CXCR3	3.19020748750421
FSCN1	5.79865432717007
KIF17	3.14335300555199
TRIM66	3.6010821622626
CHI3L2	3.18466623467557
SRPX2	5.29120288511104
C13orf24	5.72431285279311
CBR3	6.30189036570433
ZNF132	3.14614585600373
AQP3	5.77478967310685
BNIP1	4.78834356444614
ST6GALNAC4	4.05272906162857
KIAA0391	4.37863552481835
KRTAP5-8	3.72567797990029
SIRPA	4.361579329403
LYVE1	3.53679453599186
IGFBP6	5.1639200343985
APOH	3.16013701709049
TSC22D2	4.13067424574756
PLCD1	4.67793132394425
NPHS2	3.13081687616438
ARHGEF15	3.16290896309069
M-RIP	7.38323164380862
POLDIP2	5.44158420065695
NDUFV1	9.02559024619071
SRD5A1	6.03519880666649
RAB3GAP2	6.2995617329618
CLEC7A	5.11778211240152
REXO4	4.3646658275403
HSPA14	7.87337614513092
TAAR5	3.67125608767302
ZNF142	4.98720519179023
MUT	7.61103853474106
C2orf43	6.26787723984056
SELPLG	4.15342214649633
BAZ2B	4.85804172151656
SLC38A3	3.77918371230986
BRD7	7.25723632813797
POU6F2	3.13523817301778
NISCH	7.2398762876352
TCEB1	8.04369801583561
OPCML	3.22468769308443
DTYMK	6.64701281192417
TAX1BP3	5.71347420027467
F13B	2.87555579525715
RPL34	10.0331201542546
AKAP12	7.8172837799287
MARK2	3.67447494372189
AMBN	3.19363469208893
C14orf32	6.71090677941832
FLJ21865	5.03805173732354
HSD3B2	2.98799732913397
HMG20A	4.76170187187127
WDR77	6.06061183165247
ATF2	5.22306427479709
C10orf137	4.97943810479066
ARL6IP5	8.93911456356822
QTRT1	4.54868635128909
CCNT1	4.65325981156486
AP1B1	5.57502709754535
CD74	9.77944694960533
DYNLL1	10.5638922809768
PLSCR1	8.18971478736605
LIPG	3.64920200560623
PHACTR2	5.89383679925616
SLC35E1	4.90829210066049
VENTX	3.52390217239742
FEZ1	4.08415358267352
APOD	3.67420800373565
LAD1	4.75406429851458
C16orf44	3.87328470329402
C1orf166	4.65583421661974
PAOX	3.98660687583125
MAPK8	3.46500745169089
NELF	4.04760921558757
RBBP8	7.81471838022904
DNAJC8	5.36113967873687
KCNJ12	3.15030014845654
WNT11	3.53940496570381
SRP54	6.86534617279785
GPR35	3.65085377263244
NRGN	4.39468811379958
IFNW1	3.42922819376700
ACVR1	7.31080468745015
SCN1B	3.57594161299194
RNASEH2B	5.01677156925535
STAR	3.23008920650613
C14orf65	3.51228981059413
TAAR2	3.06637747644873
VAMP5	4.54461889000792
TUBA1C	11.0273875253042
PIK3R2	3.89033210291956
ARD1A	6.40396145772272
SYTL2	3.05145524183806
UBXD2	8.61601581556242
EBF2	3.18101406211295
CAMSAP1L1	6.4970715526385
CYP3A43	3.14796802273997
CCDC91	5.65224902853759
AKR1B1	9.36804839561414
KAL1	7.98341351559661
GRID2	3.23353512966814
ZNF423	4.71458103154266
PSMB4	10.3023814982150
ARPP-21	3.09614167706630
XPNPEP3	5.52696111129536
CYBB	6.15676034745757
UXS1	7.65325664030146
SART1	5.99243869457043
C7orf16	3.00188988284615
SPTA1	3.30259555790782
SHB	3.80046439571667
CHST7	3.5203463973125
SEMA6D	3.82373282655937
IKZF4	3.35880637879326
NDUFA1	10.1077352543454
HSPE1	9.77717694150012
MAPK13	6.32544792850918
MYCN	3.94127959455795
KCNJ3	2.95639016091449
ZNF573	5.03947215730218
PCDHGA8	3.76095247543872
ERO1LB	3.11905493806682
NTF3	4.11445294857975
GTF2B	7.53463642019338
GSPT1	7.27996771617007
GUSB	9.12030401605773
EXTL3	4.19185774154365
PMPCB	7.83127032010805
COPS3	7.99379875566027
LIG1	4.83000206532132
NID2	6.17859419245217
LSM8	8.31882204910211
TMEM97	7.02340598177694
SUZ12	6.97652715290233
EXTL2	6.24870213255089
PDE6B	4.40679408223736
MRPS16	8.1984357487973
KRT18	11.1691971401597
C10orf118	3.38344063030693
ZDHHC13	6.17203433552235
JMJD2C	4.29180908064365
OR2F1	3.0062401184165
ZNF415	4.99071398669972
CDK5RAP3	6.93304261103845
YTHDF2	7.75749611925672
GGCX	5.53733951568317
FZD8	3.25896233530408
TCEA1	9.43817520811102
ARPC4	5.4728020037708
SUSD4	6.68287867192461
C22orf24	3.12358783274725
EGLN2	5.00334136216242
KBTBD4	5.22991558691852
TNFRSF14	4.50393271008133
ROBO3	4.23732668195501
TRIM28	7.08063636498664
FGF5	3.29171509065071
RTCD1	7.92422054670429
MZF1	4.15986641060957
CNIH4	8.05394393975822
ZFP2	3.92893532307374
CSPG5	5.27654132861271
FKBP15	5.3614141414249
BZW2	8.43529548528668
PTPRN	3.09576352377140
HTATSF1	6.44858241167208
WFDC2	10.5202979540458
TST	7.90307892366364
NDUFA7	6.66079023780597
TTC22	3.14373321203303
RNF24	5.18791080535934
SFRS4	7.95342837548692
CD70	4.30444546688597
DCPS	5.11943922663481
PDXDC1	7.58489978301791
SRC	3.75788620694008
NTNG1	3.08554377679557
SETD1B	6.89719892752654
TINP1	9.25474362356818
ZNF606	4.73240594679163
SSR1	8.23692555919759
NFS1	5.29089181945202
CRMP1	4.36217727486783
NUP107	8.15429354506101
OSBPL9	8.39291258927967
MYOZ3	3.99631866203063
PDE4B	5.11253718340624
ADAM18	3.32423398313395
FBXL7	7.01354588248275
IDH3G	6.57037944116694
CCDC87	3.42168284394254
ARFGAP3	7.87436961470392
MAPRE2	4.51785918067688
CSNK1G1	3.72259743407775
IL1RN	3.74440427394413
MAFB	9.7021030218322
RAC3	3.53286157388938
C1orf54	6.49181750694749
TMEM14B	9.59157792922275
ADIPOR1	8.05350716549471
GRINA	5.84759962926458
CLIP4	3.76764670467574
TFPI	3.17584981284432
DPEP1	3.71977107365327
C14orf118	4.05154452383692
FABP6	3.24551484350909
TMEM87A	7.83238129031799
BBS5	5.50090641540437
SMTN	4.05534135839891
CYP17A1	3.63720040379637
SCG3	2.82284581288319
GFER	4.14254072201371
CD209	3.92740905981031
NRIP2	3.29083263488435
CYB5R2	6.92877912857091
RIC8B	5.17631637426287
CSGlcA-T	5.52556728519938
DNTTIP2	7.70923298304158
TNNI1	3.55093168927978
GABRB3	2.70804718823793
PCBD1	8.14089076071648
KTELC1	6.04877121660336
HOXD3	6.30804011177333
GPR85	3.43526534131149
P11	3.75320113793234
SP3	8.76440279820214
GOSR2	4.61740838700402
DDX1	8.77958581372836
BFSP1	3.19593775209899
FLRT3	4.10652971473007
RNPS1	7.35366644559915
LCP2	4.63752259171874
TAS2R8	2.92074782259850
SEZ6L	3.4813484943682
NR2C1	5.08357995824186
EXDL2	4.92897660474099
SLC25A10	3.82892314725879
ADAMTS3	3.34456099719740
PCYOX1L	5.52182109975397
TNFRSF13B	3.85801800057509
VPS54	5.74588447169567
MKI67	6.00683676773724
C7orf54	3.8065921985389
GLS	4.49315596818524
PCDHB12	4.11008563298978
LGALS13	3.34451264269289
IL4R	5.0644904989057
SEC11A	9.64912545964067
C4orf6	3.13122835186331
SPP2	3.66316674331906
CCL5	5.14140649839368
PEX5	4.70169194907453
CLSPN	3.58661281920873
LOC51336	3.19839153292500
SPAG1	4.15815601362634
C9orf82	6.22736725256721
KIAA1024	3.82824206897480
TM4SF1	10.2175869463185
SMG7	5.68410159657026
WDR45L	8.67373003946402
TAS2R13	3.47198002652494
SPAG8	3.27514183011896
VASP	6.1688673409432
ZCCHC11	5.257958073914
LOX	4.59713529925137
SYPL1	8.43536976142359
BAG5	6.49209498302567
RPS27L	8.00968666314413
MGC2752	5.05848131203619
IQSEC3	3.17294140261141
TGFBR3	6.88376689999493
PPA2	8.27026937315141
MED24	3.94981700596633
CASP9	4.99766275537404
PDCD1	3.60799260712838
MAP3K7	6.37338519544045
C17orf81	4.2812143751343
SRPR	6.30377364244603
BAG4	3.68167529634922
ZNF32	6.34630271007899
BRD2	7.9181004674362
IL32	6.22294595185617
LAMP2	7.49147135135474
FAM53B	3.90458877899563
CAT	7.77287964720361
C16orf80	8.66104531487015
SLC7A1	5.310790683628
C1orf76	3.12015527880284
PRKCQ	5.18832654286825
ATXN1	5.76514838113141
LAMC2	6.10625109978099
CPOX	5.39811973544287
SPSB1	5.07878587034855
APH1B	3.93267424177985
USP36	5.09710463523254
CTNND1	7.09395554732926
MADCAM1	3.85071554846287
GABRG2	3.05516193399264
LYZ	7.80823510640057
F5	3.38618891786844
TMEM186	5.64519334728175
TPM2	5.68500249212128
SEMA4F	4.00010765712253
