Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_C05_433696
C7orf43	4.51072409292823
HSPH1	8.54048991214429
SPSB3	6.1650282658198
AQP1	5.34124760835221
COL17A1	3.81781287970670
GFAP	3.61739201953551
CDC16	6.916682863093
KIAA1614	3.23310588167263
PRSS16	4.0551463739982
KIF13B	7.38545049661122
PCDH9	3.1733094688731
MKRN3	3.43646794053349
ADAMTS13	4.59322229786088
ITFG1	7.6642858140033
TUBG2	3.83297854932364
TTYH1	3.23060964678688
SFRS7	7.71097801538887
C3orf18	5.21549256343969
FLJ13236	3.57940721274223
C18orf25	4.21570332339141
EXTL1	4.26259727437245
RANBP10	4.01830971284331
RARG	4.37127308056469
MYO7A	3.58508941833469
SFRS18	6.11497981077429
CD96	3.84551120315987
ACVR1B	4.71812509973683
DENND1C	5.03001878369673
RBMS3	4.39390403178336
SLC41A3	5.18457816410633
PSMD1	6.84454755339503
DGCR6L	3.03596444552238
ILVBL	5.58786219322817
CSNK1G3	6.41113376281536
RNF186	3.55679159161439
IFNGR1	7.31898860173558
MAGEL2	3.7898774666926
TSPAN6	6.09644171542781
SLC29A2	4.81629375833891
MSL2L1	5.64988383118459
MATN2	3.91959887390887
ST6GALNAC2	4.12371222361245
RBMX	7.42893375884215
MPP3	3.97924497419697
FGL1	4.12786164201799
PSORS1C2	3.94002354625101
RAD51L3	3.38351010996378
ARHGEF6	4.961593913876
TGFBR2	5.30948620709875
ORAI2	4.08694623428319
CDC123	7.24170230579358
IL33	3.04122148307038
DEAF1	4.89872721447813
AMN	4.13433011444746
MSLN	10.0939497463064
DEFA6	3.67785596473447
WWTR1	7.68929463831833
COBL	3.37022590822552
PPP1R16B	3.61134218870329
CIB1	9.87037685533378
TSSK1B	3.06932585392844
GAS7	4.55692650628278
MDN1	5.25853584324813
HAAO	4.00449326562997
HLA-DRB1	8.78705403233058
CTNNAL1	7.43998568532056
TLE6	3.48729762027006
CIT	5.12734591965503
TNFAIP2	7.82091565146423
FOXN1	3.59885454451081
HERC4	3.84518488854864
DRAP1	6.97670640298075
PEMT	5.04526340169966
SLC38A1	8.95212757422053
ARHGAP6	3.48978378532430
PHF20L1	4.76634813659687
MCM3AP	4.26910926782182
MYO1F	4.96354383259191
RAB11A	7.52474351631572
PTBP2	3.2878414273575
SNX1	4.60604820358903
CTB-1048E9.5	5.73525510742093
C19orf60	5.4495852016879
C7orf25	5.51038522163187
ELF5	3.08936884900525
HOXB9	3.64265065195271
RBM8A	5.6295122646685
PARP3	4.40113745638430
ITGA9	3.2552091363612
ZFR	7.20900245892143
VANGL1	5.36604174477829
FLJ20699	4.9606234001314
ACSL6	2.81784468586702
CHAF1B	3.52652896862576
NDUFA3	8.8353047768315
FABP4	3.4937552998617
KCNB1	3.63095229222257
CANX	8.26416824307657
SLC25A28	4.92243913394452
SHARPIN	7.02604197170049
ADIPOR2	7.14706825444209
TTC23	4.91047832105448
UGP2	8.60218188036695
ECHDC2	5.66597027337937
CIRBP	6.83065059564219
SEC14L4	4.07542659292785
SMA4	4.26131920690541
FRZB	3.60087397944163
PABPC1	11.8581775875545
APOBEC3G	6.15978512639554
CUEDC1	6.69665993707958
CLDN8	3.19088008016981
VPS52	7.20103520744458
LOC23117	7.12580347749435
FAT	7.481817904649
M6PRBP1	7.96673021477575
PPM1F	5.05672254318293
TSR1	6.32086485040369
E2F6	4.86771055997324
TMEM126B	8.32482234075956
ZFHX3	4.5240233341589
PCSK5	5.80340029387029
HEMK1	4.46644930126898
GIMAP5	5.24966642258196
DPY19L4	5.40202552108444
FAM77C	3.9843148403716
CTPS2	4.31845592419866
NDUFA9	8.73297424250942
SCRIB	7.41781003152839
AURKC	3.76502238989447
LOC51035	5.53703931636597
RSRC2	7.5737087785375
ORM2	3.45527278064371
FAM115A	5.44102702469532
EGLN3	4.28811117888405
FZD6	4.04367448957634
PITX3	3.57325146298749
GPX3	9.76194894733683
UNC119	4.5716076519053
NOV	3.72116199442608
GRM4	3.58669493059436
CABC1	5.78934876712749
KLK1	3.64158665610939
GPM6B	5.13864366205542
RRAGD	7.35359793645785
EIF2S2	6.97890846044516
RNF130	7.3711732243103
CKAP5	6.67504917682485
UCHL5	5.55152240114051
C10orf18	7.26781281819818
TMEM93	6.54619326247637
KCNMB2	3.82969070589117
AIM2	5.07010341525862
PNO1	7.1523140905464
ANK3	7.03792526487933
OR2F2	3.12158220767837
GNAT2	3.16030200364204
KRT5	5.00471613061384
ST13	6.8544163405556
SIX1	5.08034131719719
TIMP2	6.91120288097189
CDH12	3.23917079037178
ZMAT4	3.25073732541475
QRSL1	5.44930622897434
CCL15	3.79659754652058
GTF2IRD1	7.6378199491101
CCDC22	4.34826335903222
SNX24	5.09667269440993
RARS	7.5957290428355
MORC2	6.34189990396134
FAM48A	5.61994713096871
FOXD1	3.43443645324138
COX4I1	7.805863700843
DSN1	4.37045980228998
AMT	4.54998496621754
GPRC5B	4.9070536718065
CTAGE1	2.96479526287731
DTWD1	5.11666758698941
STRN4	6.04609151686137
KITLG	3.12307658102134
HSD11B1	4.26089068402064
HDGF	9.85752318770723
KRT6B	3.47394252538421
SUMO4	6.99544438975305
ARID4B	4.86215879179378
SATL1	4.29385917962776
SETX	5.22344953070391
DDR2	5.13614143502542
KCTD12	7.55120647725753
WWP2	3.93675123812792
CTSH	7.67930354893151
FASTKD1	6.54216848019344
PAF1	5.66241543253941
IFT57	8.11183484631009
TMEM2	5.69716335601082
ZNF592	5.16608138602928
TNFSF9	4.18844336256587
PPFIA4	3.17912032567693
CFP	3.56534442753445
DCTD	6.11565458677654
CNIH3	3.65466082795702
MAP4K4	6.09654771942669
ROD1	5.30840694486944
MFNG	3.68163798295235
JMJD2B	5.5670368305985
DOCK3	3.44088196405317
STX16	4.87054373506632
ALDH3B1	4.50827813658741
THSD4	3.15794623335902
DLAT	3.53581571073747
KIF21B	3.69416752256247
FEZ2	6.39454943872271
CDC5L	7.23694759539067
KCNJ5	4.04267101283984
LMNA	7.36666025292318
TBCD	5.11179330638059
ZNF250	5.54239015001466
CASQ2	3.78285177612402
PEG10	5.64475550251196
TPSD1	3.61668030351862
PRAME	3.94574949635529
NP	6.77572279403471
ZNF12	6.22010180960518
XTP3TPA	6.76061945455238
SIGLEC7	4.37209613273594
FAM70A	2.92245201908610
PANK4	5.7933155511862
SNED1	4.0421098833196
HIP1	4.13771664141686
WNK1	8.7655297285075
AHNAK2	8.22471668712655
FLJ10490	3.97988062004500
TOE1	5.08944805646631
RECQL4	4.56576196300769
PPA1	10.3369427514667
DPAGT1	5.31730688854337
HAS1	3.85044601886338
ST7	4.35472247449366
MAGED2	6.13060025459116
ANKRD55	3.56732098748589
TRPS1	6.10432840462388
POPDC3	3.22820584349022
ACOX2	6.09097510183466
TFPI2	11.3488991222881
CYP4F11	2.83680498462420
PDHB	7.91994950841717
ERN1	3.36486229579501
LHX2	3.20756057565714
B3GALT1	3.26085379582668
ADAMTS5	5.84593293848179
NOTCH3	5.43249831818136
C1orf116	5.24635150910038
UGCGL1	6.44898537514721
NF2	4.81072920361208
POM121	3.57599664546545
CLPP	7.1899688474644
MTMR3	4.32231383479667
ATP1B3	8.3527346309712
TMEM16A	5.90408505675185
HIST1H3F	2.92103541641773
TRIM25	4.59585752029239
CRKL	5.43664597579813
HOXB2	6.44634100064548
ANP32B	9.6891520318751
NUP62	6.10012669124311
GATM	3.71946068382682
AP4E1	3.30894584392841
RASA3	3.27573818928655
EDG5	3.66246519888044
CDKN3	5.93106651427143
CDH4	3.35096979149982
PGD	7.67385240218668
TMEM168	5.24140191247862
RND1	4.09029934291337
GAD1	3.10374162113343
MPG	5.79160657438404
ZNF133	3.7270640513215
LOC440350	3.16796842364154
FJX1	6.22206006343689
CLCF1	5.18869689215653
AMELY	3.08647301476346
PHTF2	4.01399918023588
IGSF2	3.45252027463009
TFF3	3.99505727443797
NDFIP1	7.53003596986775
IQCC	3.90517901834720
CUTA	7.81344898950277
HEYL	3.88164396818656
FTSJ2	6.07633610618454
APPL1	4.96396682745451
TNR	3.7322104948956
WAC	7.35144719574019
ADCY9	5.79024298585887
PYCRL	5.12721034664012
PCGF1	7.14386241582969
PTPN13	4.6975702065694
AGPAT7	5.69799634327793
SSTR5	3.92741828351685
CDKAL1	3.17082881196282
PDYN	3.16157370589453
SFRP1	3.73384493274545
VAV3	6.5688094587432
MTMR11	6.38781356136222
SUOX	5.70975390678845
IDH3B	5.76659502424423
STXBP3	7.67752782140569
EIF3G	8.05443738858914
GOLT1B	7.23857908958457
ARHGAP22	3.68069882581778
NPFFR1	4.72717947987028
NPC1	8.28209580152304
ALDH9A1	8.32494261963892
ICAM5	3.36851618617016
ADD2	4.69758940080266
RASSF1	4.07894414456440
PITPNB	8.67156590117252
PAPOLB	3.17507999921912
URM1	5.67945217932006
TMEM106B	7.61955114537564
LRIG2	4.10897917702839
SLC27A5	4.37871647973415
CDKL1	4.05804789190937
PRODH2	3.97775689721903
SFRS11	7.49805204797216
IL7	3.09317655130510
SCN9A	3.45756211342773
BTG3	6.07932852229149
PAK2	7.45710090427334
ATP2B1	5.72659341037613
GATA4	3.48839854834436
PRKAG1	6.91419787741232
FAM64A	4.80921300487775
ATF7IP2	4.11148323111609
EEF1G	11.9152669649973
INCENP	3.38463265883185
SMAD5	4.72132796780845
GARS	8.690727386538
CDK10	3.79786858892669
HLX	4.61815313454752
ELAVL3	4.20204473650652
MDM4	3.05743404271477
GNL2	8.00088664202137
CDX1	5.14908128159412
PFDN2	8.69766458459415
ZNF200	4.41053675144125
NDN	4.6956223082344
PRR3	3.83779585364951
HBA2	10.3150563894690
FBLN5	6.68894124290968
PUM1	8.60115245686633
CCDC88A	4.74759179942288
TNNT1	7.32666990419273
KLHL24	6.58943067759831
HNRPH2	7.02790312887165
RAB7A	7.64932383471957
SGPP1	3.92631861924843
PMS2	4.6225093429737
ARNT2	5.29949242235831
CBR1	6.07914424214983
ITPR3	5.99901377243773
BIRC3	8.68737269308472
NRSN2	4.53503100890942
SPOCK1	5.3656944848647
H2AFY	7.75411467269961
RXRB	4.48672382851688
ZNF638	7.22666354693559
APBA1	3.80384594658901
RAB2A	7.42293055280047
ACTN4	7.00851992293417
FXC1	4.54543657613821
C6orf162	4.0430574974511
HPSE2	4.00486937317268
PLCE1	3.39390638780818
INSL3	3.33099262540394
PTPLA	5.59149940526252
EIF2B5	5.10642811597022
DLG1	5.39159616020758
PINK1	4.9476551284639
TFIP11	5.80930506599328
VPS33A	5.29829237397058
SKIP	5.35582248397991
GRAP2	3.20041837410677
GAPDHS	3.71706534593135
POLR2G	8.09305175680496
CNTNAP1	4.38068036049119
PSTPIP1	3.65250704242470
CYP26A1	3.84042258656306
APOL2	6.41390188095773
TACC2	6.48270383748508
CNBP	10.4135995238680
WASF1	5.50662005362876
HSPB1	11.4242140966995
INPP5E	4.85667570885108
COX7A2L	9.81418286230844
HSD17B1	3.9646460756173
ARRB2	5.06064332851433
CUBN	3.73832506104101
SLC7A6	4.03092302899748
IGF1	4.88299979637686
ITPK1	5.98046551911751
NAALAD2	3.21443459587005
G3BP1	7.2523001740089
HSD17B10	7.45240715916194
NUP155	6.03358582709794
CYP39A1	3.62681356744502
GLULD1	3.35058543439437
RBM15	7.04050177360542
AMZ2	6.96657427495347
GDF15	5.07254709486007
CYCS	10.2046820297371
TECTA	3.20062356555959
CCDC46	4.03468244643024
GNAL	3.2315386423511
LPO	3.3211378589961
GZMM	3.75575698821317
PAIP1	7.92491061106412
DDX11	4.16602329124896
TAF9B	3.28522101714590
CACNA2D1	4.51137987915617
IMP4	8.29537981423124
SH3BP4	7.89109466961707
PADI1	4.86456732004355
DEC1	3.41119429101920
PON3	3.858111079312
PROP1	3.58321099852623
UBB	9.80802618613786
RPA4	3.10684069665135
TCF25	7.00055831961922
NDUFS1	7.75277793737085
UPK1A	3.46970503172858
AES	7.04523956760708
PPP1R13B	4.90394535799787
TCL6	3.63258946551304
ARL2	7.97454255289917
CD2BP2	6.44148124254001
TOP3A	3.82940183042195
CHRM5	3.68116290334321
FGFR1	4.4929193920894
UGT2B17	6.32879077746515
CEACAM6	3.86504197167963
CERK	4.32247695908972
FXYD6	4.41281635423087
AP3S2	6.02743021806765
ZNF208	3.29264755440098
CARKL	4.71902621391568
HIST1H4E	3.34922155665688
GOT1	7.44926629934684
BBC3	5.22073581817578
CASP6	5.61925514847603
HOXA1	4.03500964151611
RCL1	4.84686372657125
RAB40B	4.91691679820356
PI4KB	5.1396475228675
LRRN2	5.33970622671749
B3GAT1	3.17088808850282
OAZ2	5.91881538834923
BET1L	4.42302470961214
NOC4L	5.91388536703139
FRY	3.52712593603841
C10orf12	3.17061368488579
AK3L1	8.22162251987263
FADS1	5.46175270452168
CSF3R	3.82764526807561
DKK2	2.92741294824280
POLR3K	5.44362576165654
LBX1	3.56710532124202
ATG2B	3.88941864443879
RHOT1	5.95913491218569
DARS	9.48020395164508
EPS8	7.32018382472037
OXT	3.87949210688321
C10orf56	5.42740083262192
ARL4A	5.9536990505959
CCDC64	4.13723742641566
DAD1	8.88150749376172
HERC2	4.47879269750691
HSD11B2	3.49989210311719
USE1	6.48827411212798
FAM96B	7.33378579639573
HNMT	5.29766413149152
PCGF3	4.48740975051130
BSN	3.89763102493712
CAND1	6.14037686708596
ACTR10	6.6414444366817
NASP	4.7135095456082
C20orf4	4.68246229836793
ACSBG2	3.06127229723408
COL9A2	4.60911492213858
RWDD2A	3.74139868034742
PALLD	8.8227522782349
GPC5	2.99779849104889
CENTD2	5.06140349702996
TBL3	5.80298220303928
TLR1	3.90812064135273
LMO6	4.15993352821302
CCDC106	5.08229086485751
KPNA2	8.47218894312675
PARP16	4.18120443673214
PDIA3	10.0412980303379
MACROD1	6.72811846114981
SFRS1	6.32346686266693
DCP1A	6.82744311361984
TMCO3	3.85908297108956
NTN2L	3.13831664742307
CLN5	4.52896410834523
BIRC5	5.74821127961256
PRR16	2.92831451032156
FAM63B	4.24609413636385
GLE1L	3.61550582694651
CES2	5.19333028755762
GNAS	9.65997804183842
KATNB1	4.29986939830425
CPLX3	3.63809768524453
WNT8B	3.60217723527425
TSPAN13	8.8984878199699
MRPL52	4.08572335189984
GHR	3.33718700476563
DUX4	4.09817717378646
BCLAF1	7.58091178741545
GOLGA3	6.84490637631507
CLEC4E	3.56138759377527
SCUBE3	3.66236729446703
UCRC	9.69675076705448
CDKL3	3.87122591624108
MGAT4B	7.09562462812061
BBS7	3.31139563575064
ZNF345	4.16775378820604
RTF1	5.37659003874143
SERPINB9	4.40048860620097
DHRS7	4.8248926248627
RIPK4	5.5935003184033
PLEC1	6.79978723216633
PIP3-E	4.09863596966734
KNTC1	4.16007837460145
EXOSC2	4.87632368074082
MS4A2	3.17147109930729
FGF17	3.45100794179233
WDR59	4.16412956183782
LAIR1	4.45521746081949
EVI2A	6.04120443487266
IL17RC	4.64538742585274
GTF3C3	5.2872242603022
HS3ST1	4.29175204110933
ITGB1BP2	3.42387325469627
RBPJ	8.69539069040606
LRRC8D	7.79747630140278
ALDH18A1	6.69915218437612
INE1	4.07998633410532
TPI1	9.76516497674732
FLJ20035	5.58061707004703
GATA6	6.33708666713851
CABP1	3.66158979972749
RASGRF1	3.64965341260002
C4orf15	4.97474138957639
ALDH2	6.66634180219368
DAPK3	5.01700529331006
C3	10.8883191658885
EMP2	5.39490813501125
GJB1	5.05075174540091
PIN1	5.08410328809767
SLC6A15	3.12342190894788
POLE3	6.83112348591114
RIN2	6.66158882120926
CTSL2	7.28263189242023
APOC4	4.66647595390635
CYorf15B	2.97510101131365
TRIM2	5.28158696021004
CP110	3.95038547207576
KIAA1622	3.1579761377742
DNM1	4.38452463271056
HYOU1	7.3233779366018
OTUD4	5.6121376684119
USP7	5.76736119877783
ZSCAN16	3.89346402090076
ASCC1	5.5797403813762
OTUD3	3.15957542892464
YME1L1	8.6308464502551
HNRNPR	7.6717590554926
SERPING1	9.60514523160593
TPCN1	7.33180289988411
STARD13	5.10018348991936
PCBP4	5.55977722190813
ADI1	8.03142374040135
ASIP	3.22949992947934
CDH10	3.76689745963401
WBSCR22	6.90982873436466
SCP2	8.52275990516915
KL	2.91210183186023
SLC35D2	5.91643786467615
MAFK	3.45940134937321
SON	6.71077858783866
SBNO2	5.07476963762634
RACGAP1	7.17369375613458
SC4MOL	7.8560325042004
SLC6A6	3.59062679408976
OBP2A	3.56729382784961
PSMD3	6.24358760885788
ERLIN2	5.92059718994584
PPP1R9A	5.38162255503891
RAB35	4.83498443666149
PDZRN3	3.6234287554157
AVEN	6.38907093339033
FLJ21075	4.48178662359184
BCAM	6.64458950250067
C14orf132	6.64901447174376
PCK2	6.30984587432683
FKRP	3.32873559233074
HLA-DRA	8.39369419925454
GUCY2C	3.28779057037464
RP11-125A7.3	4.69258570630192
BARX2	3.67973543674852
DAO	3.15459331926754
EDNRA	4.67770759986532
NIPBL	5.77039693066778
ZNF331	6.347358192895
PPP2R5A	5.49979918306064
HMGN4	6.43837638576699
DDX39	7.88547780137585
EFHC1	3.68845532957116
EIF3M	9.01544244705196
SLC17A3	3.25696016524175
ZNF24	5.37048175285816
ASCIZ	6.26592503014016
FNDC8	3.53792314337018
ESRRA	5.73776670766348
PTMS	4.89981353860924
PHF7	3.91050686760592
PIP4K2B	4.82578177737695
IRF3	5.98285200087484
GPR19	4.28931367102855
HHLA2	3.48578951755626
GMFG	5.02881915284241
BDH2	5.92979151772904
APOBEC2	3.67569499673154
PRSS21	4.47961635380671
PENK	3.56604950762364
PHF16	4.51494323202925
ZMAT5	4.56641841023124
SMAD9	3.24473967189703
SLAMF1	3.25010320862746
RGL1	5.453402019829
DLGAP4	5.49131145569548
MBD5	4.86939748249775
PHLDA1	5.48776706151135
BACE2	7.16060468643176
APPBP2	4.63171761062171
LIF	7.22044180274546
OXTR	7.28588827460142
ACTC1	4.22651612054434
USP19	3.68538027491434
SUV39H2	2.98499152901845
ERO1L	7.299465172318
ZNF395	7.28154408881669
CNTFR	3.86087641050495
HIST1H2BL	2.72739659766003
WNT3	3.61852373992898
ZNF549	3.42807949367929
ZNF467	4.17603219314907
SLC25A21	3.04595858392160
IL5	3.00530381475154
CLSTN2	3.7251964830497
LSM12	7.37931648917542
KRT37	3.44958696477504
NACAD	4.44736527778034
NAG18	2.81275263440153
PTGES	3.92170821284437
GDAP1L1	3.07264996301474
MFAP5	8.59835026615622
OPRK1	3.88705500283341
C12orf4	5.58854091639238
NTAN1	6.80552120834362
CST3	7.43702154416211
WDR6	5.05495864764834
NUP88	5.94140954540036
CD300A	4.23911891695411
FCGBP	3.91125153172293
CNIH	8.81874959925693
VASH1	3.9604767857291
DHX16	5.23814332023571
SLC35A5	5.41579681780358
CLEC3B	3.59825143420062
ARL2BP	4.95684671228141
C10orf79	3.05414985383159
ZNF79	3.78183543290435
CRP	3.31860266111726
OCRL	4.44022096168924
GLA	5.32530641594021
NEBL	3.56414983894917
HSPA8	8.975954119923
DIDO1	3.83303454476536
PLA2R1	2.85616960464808
NGDN	6.48936927269114
CBFA2T2	4.41251105605732
SAC3D1	6.7522682379024
PNOC	6.04645893442638
PIGP	6.47621394389352
AGGF1	4.15242117428009
PRRG1	5.82822104950148
DPF2	6.9615353623298
MYH13	3.05701154952922
TMED9	7.68628037259322
TRPV5	3.72017358279904
UGT2B4	2.82497932217317
PJA2	8.3463737309099
COLEC11	3.47428560791735
SCYE1	6.30109312254999
MED12	4.72395168966746
CARS	7.25954674231239
MYH1	3.43130452045085
CYP7A1	2.74863285329173
PHF1	6.4504409271831
LOC644096	4.63101104060353
FRYL	5.16377833669231
RHOBTB2	4.18272743912906
MMP27	3.05564718915877
ZNF432	5.01058154406634
SRD5A2	5.31223028602707
UTP14C	5.14680000094287
RABEP2	4.70077136840422
VWA1	6.94274813673715
FUBP1	4.43996717596103
IGLL1	3.73956864399062
KIAA0586	4.50769230878222
IL27RA	3.87788499274917
STON1	4.04183675472691
IL5RA	3.4192016761012
PERP	8.91913192590589
SMPD2	4.36184072683288
TNFSF12	3.96785227317061
FN1	9.13124546796627
MTR	6.52327120130521
CSRP3	3.48608387237564
MMP20	3.0005091507748
PHLPPL	4.27167972980546
CBX6	7.01016354664426
DHFR	4.18480211308286
PRG3	3.28171768887068
ALPP	3.66233762844416
ASH1L	4.34059569676947
CHRNA2	3.94116888977627
PPP1R12A	6.75939308023615
RBM38	5.48964232055212
ZNF7	5.01758391612963
RDH8	3.50853396856601
GPR132	3.39176290967713
DGKD	4.41460550017898
TPMT	5.16183184746513
ATP1A1	9.76158501356285
SERTAD2	7.25485734938177
C5orf4	4.6056046435915
ZNF672	5.28170580493647
PLXNB3	3.54683771737271
FAIM3	3.98053228488229
UBQLN2	7.2912644437034
NR1I3	3.55822602124586
ACVR2A	5.87376578761778
YWHAZ	9.71330962855126
LILRP2	3.68466184660907
GNAO1	3.39968642155024
OPA1	5.01337566740416
RPS6KA6	3.72507694208238
RPL10	11.8606561290775
MMP23B	3.35667884039641
PFKL	4.84580701454506
TMEM140	7.05003843695165
AURKB	4.27906741322494
IFI16	7.22165408289878
CSTA	5.3350135495404
PRPF39	3.97228358840929
DISC1	4.30130095339004
USP4	7.50377722196388
OSBPL10	9.4384736010029
CAPN6	3.10259280610894
CLTCL1	3.84227859301559
NUAK1	8.28233297313483
ALG6	4.62673782919511
NPPA	4.23127538999784
LAMB3	7.37264085409769
PPL	8.85618281044818
LRTM1	3.26097177731789
RRAD	3.47838600112723
TIPIN	5.17522211442886
CARD14	3.39666448497403
RBM9	5.88041168327811
LCN1	3.46196160898617
RALGPS1	3.43827967168244
NCOA3	6.05612814566506
CCDC6	8.69354470263431
RASSF4	4.61189483925707
MTHFD1	8.49533721378759
FCMD	3.9779494412665
IGHD	3.8352504117389
PLA2G6	4.13148004803285
TPT1	11.7615622900148
S100A3	3.79834314886632
SEC63	6.40455080150519
C10orf59	3.03412105593746
TOR1AIP1	5.07025871344013
PAFAH1B3	7.59610897980917
CEBPD	8.20170845484664
ZNF107	3.07057744826662
ALDH6A1	6.58760322647192
G6PC2	3.47126588606601
SNTG2	2.87827323242953
GRWD1	4.69763478725551
FLJ22222	5.55948959128667
BCKDK	5.65591106238856
CTSB	9.63357509098968
PFKFB1	3.53582650586569
ZFP36	8.91301812479184
SVEP1	3.95593355368124
PXN	5.08499697234997
TNF	4.66568278228179
SIRT2	5.8052802046758
C5orf21	4.60214200005967
VIL2	8.50071523019932
DIXDC1	3.76813666112795
GANAB	8.08126610803465
PDSS1	4.62684720286335
GRM6	3.39131112081095
NGFR	3.12297361403789
ATP8B4	2.88816315744582
MEIS1	6.29486904856242
BMP8A	3.76251545860225
NGFRAP1	7.89299575924065
EDAR	4.55522090679121
NEDD4L	4.32514168935737
CRYBB3	3.7969457273404
C6orf60	3.51264679949470
IL1A	4.02026650760815
GNRH1	3.00245399595362
PDGFD	4.38797996000663
CACNA1H	3.58518113143111
TXNDC3	3.26114413925638
ERCC1	6.30147944906275
CAV3	3.85258760841985
HARS	6.93641526816594
AQP8	3.68284792482182
CREBBP	5.21746196072341
ITGB1	5.43593662691665
SPACA1	3.43632547108187
ZNF254	4.21910617136411
PARK7	10.7100370597818
PAX1	3.21765912241648
PSMC4	7.82004794525753
KCNH4	3.85994201936349
TUBA1A	8.80879924620918
PRMT8	3.40925832939641
SELP	3.18781644011464
PSMD8	7.72441205531501
SOX10	4.36624042740204
HTR1E	3.80299580620374
RABGEF1	6.31718514311645
EPS8L3	3.93620972991553
MAP1LC3B	6.76759195173092
AGXT2L1	2.83690704842586
CYB5R4	5.310350395152
MEMO1	8.57029790162827
LRBA	5.93144936172159
TRAPPC2	3.84292632758577
FLJ14107	3.50426267263318
FNTB	3.95827781568019
MYST3	5.69842553365701
KRT8	8.41932822792556
AURKAIP1	9.43917231724277
LMAN2L	6.63922245047567
C1GALT1C1	4.4942764891058
DSE	6.4904261425684
FHIT	3.82123056497138
OSBPL3	5.9595660995032
PPOX	4.66965736917536
SLC39A9	3.93828731044631
EPB49	5.96086445519782
LOC137886	4.98689309185627
C7orf49	8.07353818358813
RHCE	3.21570287909501
CST8	3.84960954614791
ATG7	6.47720302952614
SPP1	11.7996667000827
GLI1	3.79542814497857
HYPK	7.77478665752296
SFTPD	3.73777712398881
MCFD2	7.14439825456443
ZNF157	2.96150983911725
EPS15	5.71512967647212
SFRS2B	5.79099730362928
BTNL3	3.85055150955174
GPR23	3.4686984870315
TRPA1	3.22831037617250
ASPSCR1	4.58300033545545
GNS	8.24411932170958
FDFT1	6.2684993106048
ENO2	5.84489976949376
CBX1	6.28753203139734
PTGS2	3.48219593308737
BMP7	3.84268209464706
CCDC90B	7.6909339729205
LRP5	5.13449619856825
UBE2D3	8.37001060702172
ARFGEF2	4.84770571054127
ARR3	3.99957514029998
MAP1A	3.84361737769175
NEFL	3.15858934988131
CD2	5.25863503869887
FLJ23861	4.1096507078038
NAV2	5.8453653327083
ENTPD2	3.42728278869836
COX7B	8.68610208688039
ATP6V1A	6.8595382934175
TRGV3	2.87243638381954
ANKRD17	6.2533080916462
ADH1C	3.12033170481106
ATXN7	4.72350388427406
IL21R	3.79556656932404
CHN2	4.48523601208526
HAS2	3.24021616666876
C6orf48	7.6825944237346
TGIF2	5.83550920594429
KIAA0241	4.62775205764626
IGF2AS	3.93728356199624
CYP2C9	3.59384118806252
DNMT3A	4.97899510475291
CNOT7	8.76889273196784
FCAR	3.26180870957188
SFRS10	6.37412344697229
MARCH3	2.88898723754072
RUNX1T1	3.74912562505490
CTSK	6.81406020111839
LRRC61	5.50506622376184
HNF4G	3.55888940800309
LRCH4	4.80968443712975
PSIP1	4.51079506835464
AP2B1	7.45686886608685
C7orf28A	4.27720892179955
SMCHD1	4.40051271045278
EIF2C3	7.04970649127705
S100B	3.23742384515136
BMP2	3.88916553584232
POP7	7.42166987606862
UGT2A3	2.6498669511484
ESR1	4.32603688893361
ZFPL1	4.32320914067881
ARHGAP12	5.45523891161537
PGGT1B	4.02831416369817
LRRC19	3.32290187590967
ZNF767	3.79133382064257
DEPDC6	9.51376216710956
SLCO1B1	3.12147249401130
SST	8.95227290632464
NACA	11.8030699313389
KCNN3	3.57695781763679
GLOD4	5.63803624086895
SCCPDH	6.35837540709845
PRF1	5.89216201254842
LST1	4.70226168911311
CDK4	8.70905898437055
TCF15	3.48203906946593
PARC	4.71554060435545
PRMT1	8.03573947744318
ITIH3	3.44436066408417
PPM2C	7.15838410156425
TEX10	5.90451261630527
EDA2R	3.71129223120949
LOC283345	6.11103184744578
NARFL	4.65232891054188
DENND2A	3.89722884613267
C1orf103	5.25230089595473
DMXL1	6.12771840429758
KCNAB1	3.55986869159641
FLJ20254	6.93033769603292
RBM3	6.96331830809881
GPR1	4.92039556469528
DMTF1	5.01552479806868
HTR5A	3.45395004345786
MXRA5	8.9485598170178
GRM1	3.65851452181517
SCFD1	6.84436011026373
RAPSN	3.61224624190496
ACOT9	5.46325170092384
PDE4D	3.38061246174259
TRPC4	3.17778463917348
EPHB3	3.71034328191564
GEMIN4	4.60792241933713
RAMP3	3.94469767550867
CNTN5	3.20261693790367
DLEU2	3.9005858516424
TSPYL5	4.60650461723101
GRTP1	4.31113061920547
ITGB8	5.55206829817732
GAP43	3.31818240756977
FRS3	4.38931781191142
PDE3A	3.41298816101728
TNFRSF10C	3.24601771319529
JMJD5	4.00111986024182
OTOF	3.02461789774166
TEX14	3.07397547175824
XYLT2	4.70578033346335
HIPK3	3.61078347007041
XPOT	8.9733050714325
RRH	3.05374379558393
CDR2L	7.51073495674023
GAL3ST1	4.90784650239305
DHCR7	5.31035025645729
PDZD7	4.09669328127077
FGFR4	3.66537473899285
CRAT	4.44049029081425
C1orf217	3.40539430722231
SLC19A1	3.68424363278248
