Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_A01_543632
FABP4	3.21689251060886
KCNB1	3.55270509296535
CANX	8.66042706949204
SLC25A28	5.57067394120194
SHARPIN	6.39730056235023
ADIPOR2	7.99312393991993
TTC23	5.050835093944
UGP2	9.0831639175698
ECHDC2	7.54424967728768
CIRBP	8.43142185318951
SEC14L4	3.62211942364135
SMA4	5.05871349501717
FRZB	5.53159872610718
PABPC1	11.7615980997295
APOBEC3G	7.19302070364145
CUEDC1	7.41624152021394
CLDN8	3.05088822197643
VPS52	8.12841431186241
LOC23117	7.91819839532473
FAT	7.6625743962982
M6PRBP1	7.02985639733198
PPM1F	4.84502500669642
TSR1	5.88544037645022
E2F6	5.73682469909887
TMEM126B	8.03818690819498
ZFHX3	5.12155659802994
PCSK5	4.84130769342197
HEMK1	4.51139013476241
GIMAP5	5.46021714657124
DPY19L4	5.42044009481579
FAM77C	3.58170928067509
CTPS2	4.43262409131851
NDUFA9	9.10050835462652
SCRIB	7.49179475863503
AURKC	3.74340022853752
LOC51035	5.80271829598318
RSRC2	8.14088467743634
ORM2	3.14917185608788
FAM115A	6.01073416490067
EGLN3	3.93469276662357
FZD6	5.60592096949798
PITX3	3.89499090331674
GPX3	9.97092852802796
UNC119	5.00806301877731
NOV	5.94645263453482
GRM4	3.41508797530385
CABC1	7.18772131370097
KLK1	4.13921189433641
GPM6B	4.89382115690577
RRAGD	5.85213504094227
EIF2S2	7.55275797064749
RNF130	7.5923694357354
CKAP5	7.4086238757794
UCHL5	4.73909516187745
C10orf18	7.3265335859117
TMEM93	6.35597810079921
KCNMB2	5.57742318051063
AIM2	4.61210166296243
PNO1	7.0524541218886
ANK3	5.55082415440498
OR2F2	3.12863818360642
GNAT2	3.30841611102985
KRT5	7.396416377962
ST13	7.77696779034765
SIX1	3.64058839856812
TIMP2	6.64392222960114
CDH12	4.04576665912337
ZMAT4	3.40381197174275
QRSL1	4.71061402359035
CCL15	3.49829922884746
GTF2IRD1	8.31616301504993
CCDC22	4.74710577855761
SNX24	5.58289929810944
RARS	8.7783770674384
MORC2	6.27890398356307
FAM48A	6.76188170561903
FOXD1	3.04987164296629
COX4I1	8.65143288442532
DSN1	5.02730956134556
AMT	5.3454159405356
GPRC5B	6.18362357007638
CTAGE1	2.86507719129335
DTWD1	5.28780691242611
STRN4	5.86055478453662
KITLG	2.84563533457233
HSD11B1	5.19556024633212
HDGF	9.43099685930654
KRT6B	3.70888254470136
SUMO4	7.03186220402082
ARID4B	5.83120913295348
SATL1	4.99619140893764
SETX	5.92131369015915
DDR2	5.43349540946513
KCTD12	9.74821046050542
WWP2	4.58854526248634
CTSH	8.29729791520966
FASTKD1	8.00097292168902
PAF1	6.14084942510285
IFT57	9.03575390597905
TMEM2	4.57024380964737
ZNF592	5.99200062038498
TNFSF9	3.73367284318492
PPFIA4	3.59911252149105
CFP	3.83266068573772
DCTD	7.18913669048582
CNIH3	3.59274763551021
MAP4K4	6.3533966972796
ROD1	4.05965984027536
MFNG	3.66180886237999
JMJD2B	5.48110060974368
DOCK3	3.25350560889306
STX16	6.5106015676066
ALDH3B1	4.75970099047702
THSD4	3.51489232012864
DLAT	5.27046757624002
KIF21B	4.25135888256698
FEZ2	6.17184030417552
CDC5L	6.55028565510141
KCNJ5	3.76237392768082
LMNA	6.53492999782814
TBCD	6.1397205831592
ZNF250	4.89940477616701
CASQ2	3.61175303873627
PEG10	5.727338010241
TPSD1	3.33948278805738
PRAME	7.64790862308268
NP	6.4941633039796
ZNF12	6.77126427665493
XTP3TPA	6.91244935893478
SIGLEC7	3.7539319304308
FAM70A	3.35090897549322
PANK4	5.87797782793736
SNED1	5.39271034143569
HIP1	5.20673329119853
WNK1	7.50337338398364
AHNAK2	7.39538207384625
FLJ10490	3.64970592321257
TOE1	5.8322992867148
RECQL4	4.3970217415961
PPA1	10.3905026346929
DPAGT1	6.53758645478982
HAS1	3.60287292617673
ST7	4.99039528691952
MAGED2	8.52207645783137
ANKRD55	3.46085105905003
TRPS1	6.310846975395
POPDC3	3.15961253620328
ACOX2	4.65145916235141
TFPI2	3.98225953733736
CYP4F11	3.28727302328688
PDHB	7.5512734936393
ERN1	3.44798078114723
LHX2	2.99254095324890
B3GALT1	3.01168554705240
ADAMTS5	5.1287989470814
NOTCH3	5.01687577236598
C1orf116	3.68949865728258
UGCGL1	5.42302650545891
NF2	3.65561937604886
POM121	3.95289602396368
CLPP	6.91745940347043
MTMR3	3.95269735224232
ATP1B3	9.03056897586488
TMEM16A	3.96543783423569
HIST1H3F	3.00217067904183
TRIM25	4.23462084654984
CRKL	4.89216238320955
HOXB2	5.69181421707365
ANP32B	9.62008197406223
NUP62	5.76153165323601
GATM	6.47253628524852
AP4E1	3.14843561851135
RASA3	3.16009145777802
EDG5	3.46460382939790
CDKN3	6.1069906531894
CDH4	3.34607068433034
PGD	7.07391910236213
TMEM168	6.40865600672003
RND1	3.91813241304485
GAD1	3.00960209893539
MPG	5.99783457598617
ZNF133	6.03285590924585
LOC440350	3.86546539987270
FJX1	6.44801923351061
CLCF1	5.22161942252912
AMELY	3.23293247842541
PHTF2	4.53811751503839
IGSF2	3.67398176118036
TFF3	4.84999182483493
NDFIP1	8.18628489764906
IQCC	3.88949644366125
CUTA	10.3154588969911
HEYL	3.66723284291801
FTSJ2	5.9436652953121
APPL1	5.6254812193498
TNR	3.33056912787890
WAC	6.94109929188742
ADCY9	4.28963759948967
PYCRL	4.54028048592849
PCGF1	6.89323745568255
PTPN13	4.38074759559718
AGPAT7	5.46909214428253
SSTR5	3.63644506985443
CDKAL1	3.16253377738501
PDYN	3.47755694827329
SFRP1	3.88472110793979
VAV3	3.87013242728888
MTMR11	4.57327770158762
SUOX	7.22439507084693
IDH3B	7.90537699663328
STXBP3	7.52759345365669
EIF3G	9.60955684078457
GOLT1B	6.00282617264504
ARHGAP22	4.18370518788247
NPFFR1	4.41208303889164
NPC1	5.69910006588823
ALDH9A1	8.62492438197462
ICAM5	3.42465403427345
ADD2	4.05517087263696
RASSF1	4.47411525306093
PITPNB	8.5319312242637
PAPOLB	3.19950715715815
URM1	5.94839352310582
TMEM106B	7.56356253035348
LRIG2	4.30278978784996
SLC27A5	4.19066249767543
CDKL1	3.66071756794043
PRODH2	3.65597709845102
SFRS11	9.44230508153155
IL7	3.21579854776147
SCN9A	3.31312771667042
BTG3	9.10432136527653
PAK2	6.48284463050922
ATP2B1	6.45655445243827
GATA4	4.58850740528083
PRKAG1	6.8439299621711
FAM64A	6.1228564248793
ATF7IP2	5.77983465365314
EEF1G	11.9129900845734
INCENP	3.51450735356788
SMAD5	6.11880771690434
GARS	9.09498936820752
CDK10	4.04009586967237
HLX	4.29235098420921
ELAVL3	4.04697059817791
MDM4	2.78932319281571
GNL2	8.79472690140341
CDX1	5.14504743750984
PFDN2	7.9956273425905
ZNF200	4.36207932942403
NDN	6.01853011426126
PRR3	6.8200826245627
HBA2	4.51281483461319
FBLN5	5.54440298691835
PUM1	8.95067246859208
CCDC88A	4.46131869090333
TNNT1	6.77431303210171
KLHL24	7.9638780414438
HNRPH2	8.23485806012629
RAB7A	8.21349110583387
SGPP1	3.00207004522103
PMS2	5.51088064462524
ARNT2	7.73502108674663
CBR1	5.58800270014479
ITPR3	6.23003685888132
BIRC3	5.73551336432081
NRSN2	5.1451541288244
SPOCK1	5.57581781109667
H2AFY	8.19677725065623
RXRB	4.7805960335446
ZNF638	8.81868105326073
APBA1	3.69296108328702
RAB2A	6.89828686397059
ACTN4	7.3905280871393
FXC1	5.05893391867435
C6orf162	3.706673276719
HPSE2	3.9601031565382
PLCE1	3.17207127637788
INSL3	3.25606324265407
PTPLA	4.19797778655932
EIF2B5	7.22951269138729
DLG1	6.03800098216459
PINK1	6.38980894826574
TFIP11	5.69295384905275
VPS33A	4.67619986378115
SKIP	4.80674509012052
GRAP2	2.97594668779435
GAPDHS	3.34675664204000
POLR2G	8.59813237246336
CNTNAP1	4.51383371593217
PSTPIP1	4.31359483538848
CYP26A1	3.91909618247066
APOL2	4.71169207194236
TACC2	6.3003535379422
CNBP	10.8285459937649
WASF1	6.00246429733846
HSPB1	11.0696482363201
INPP5E	5.60989822043953
COX7A2L	9.6950054279187
HSD17B1	3.8080136126322
ARRB2	4.66659134907445
CUBN	3.75525363861163
SLC7A6	4.29207949602077
IGF1	6.7291628672647
ITPK1	5.25162629663064
NAALAD2	3.52042013827155
G3BP1	7.46882698419264
HSD17B10	8.91867911028015
NUP155	5.6836260427572
CYP39A1	3.42014681691380
GLULD1	2.72888479261956
RBM15	7.47636983508616
AMZ2	8.03810718068755
GDF15	4.20383263549071
CYCS	10.6014810953867
TECTA	3.3826746821126
CCDC46	4.58757129584458
GNAL	3.31180124409663
LPO	3.52840021549542
GZMM	3.55994592296551
PAIP1	7.62428778093764
DDX11	5.67408222199683
TAF9B	3.40719669591958
CACNA2D1	4.0327286442232
IMP4	8.38820429177942
SH3BP4	9.05930682853093
PADI1	4.42373338234420
DEC1	3.30047727059169
PON3	5.31863920511492
PROP1	3.35556671452217
UBB	10.7062221833440
RPA4	2.84152720574798
TCF25	7.50070052259562
NDUFS1	7.54984634633127
UPK1A	3.41185851172497
AES	6.09466551306001
PPP1R13B	6.31604283083534
TCL6	3.30378353472875
ARL2	8.14075317872651
CD2BP2	6.58146529776154
TOP3A	3.90670786966906
CHRM5	3.32187360975473
FGFR1	5.51481251842821
UGT2B17	6.00993093190727
CEACAM6	4.28523724719952
CERK	7.63823990346364
FXYD6	7.17780926991217
AP3S2	6.04240968055858
ZNF208	3.10292865893364
CARKL	4.90413054783418
HIST1H4E	3.40376179297641
GOT1	7.65669849560914
BBC3	4.61373135928767
CASP6	6.063939274476
HOXA1	5.13383425527434
RCL1	5.38147522504449
RAB40B	6.05883436069846
PI4KB	5.72369979020129
LRRN2	6.49764404601268
B3GAT1	4.21538754224471
OAZ2	6.82926129118905
BET1L	3.75399536256887
NOC4L	5.96631630362788
FRY	3.7916332011304
C10orf12	3.18099540253157
AK3L1	6.52728119541855
FADS1	7.28818554537013
CSF3R	3.75128089125716
DKK2	3.61365998898183
POLR3K	5.76434933949685
LBX1	3.10157772552272
ATG2B	4.02664281431721
RHOT1	6.74950560446184
DARS	9.18229477645346
EPS8	5.20936441531911
OXT	3.50011233866663
C10orf56	5.65807623334241
ARL4A	6.57311552321591
CCDC64	4.02137973340144
DAD1	8.8542044889329
HERC2	6.61023467478438
HSD11B2	4.37831179203338
USE1	7.18454441742914
FAM96B	8.07654015391941
HNMT	4.57877311667884
PCGF3	5.36658808951584
BSN	4.05444616611061
CAND1	6.97626492349243
ACTR10	8.194374981271
NASP	6.72663986818875
C20orf4	6.78000823515918
ACSBG2	3.12915281528937
COL9A2	7.48545210839841
RWDD2A	3.8474911507037
PALLD	6.96701107513992
GPC5	4.76027589863655
CENTD2	5.83862016071586
TBL3	5.75251764870543
TLR1	4.13801956701618
LMO6	4.08697343725813
CCDC106	3.95993845318744
KPNA2	9.15079812708264
PARP16	5.65420541189051
PDIA3	11.0391625432492
MACROD1	5.27308643188431
SFRS1	7.59349655710527
DCP1A	6.50363954883998
TMCO3	3.21292142136495
NTN2L	2.99968282912998
CLN5	6.81144544947616
BIRC5	6.84977006591145
PRR16	2.82180570092378
FAM63B	3.99967878664339
GLE1L	3.69656995034399
CES2	5.6699135858939
GNAS	10.3378279389756
KATNB1	4.75196721320991
CPLX3	3.56025434056205
WNT8B	3.78397667812839
TSPAN13	7.56312375441529
MRPL52	4.33224106219804
GHR	4.77060955679544
DUX4	3.72131482416385
BCLAF1	7.3965222108159
GOLGA3	7.13608055697339
CLEC4E	3.5547318170647
SCUBE3	4.08280053459109
UCRC	9.24908899677134
CDKL3	4.30036093985509
MGAT4B	7.28627869366292
BBS7	3.40723054459136
ZNF345	4.85747924042296
RTF1	5.80497753994429
SERPINB9	4.47268042874801
DHRS7	4.86891851753469
RIPK4	6.92512446763536
PLEC1	5.1994181905905
PIP3-E	3.75417595552079
KNTC1	6.19535448361995
EXOSC2	5.01679876818301
MS4A2	3.02145632402483
FGF17	3.50644475773122
WDR59	4.49725688553350
LAIR1	4.43049823751023
EVI2A	5.23084854662948
IL17RC	4.10416473091327
GTF3C3	6.41786217001995
HS3ST1	3.99500843548623
ITGB1BP2	2.93706521260001
RBPJ	9.14060513084217
LRRC8D	8.35582799401577
ALDH18A1	6.68035866496265
INE1	3.63463958171634
TPI1	9.53380700477652
FLJ20035	6.29798800919597
GATA6	6.7475643472953
CABP1	3.36260470480956
RASGRF1	3.52713130654960
C4orf15	5.02858699781558
ALDH2	7.78746161876909
DAPK3	3.56412296851774
C3	10.1743673842645
EMP2	8.35635968067108
GJB1	4.88276878360517
PIN1	6.44487094374419
SLC6A15	3.79783792211895
POLE3	6.96192539622002
RIN2	7.9954541374719
CTSL2	5.62197739531838
APOC4	4.14188729239638
CYorf15B	2.92882619647940
TRIM2	5.72321429888248
CP110	5.32782562337989
KIAA1622	3.12574641757187
DNM1	4.76353972447471
HYOU1	9.12757830090166
OTUD4	5.6295756294414
USP7	6.31929711450682
ZSCAN16	5.63388102134135
ASCC1	6.25951470449149
OTUD3	4.33424832136316
YME1L1	8.15204495341498
HNRNPR	8.76541712566845
SERPING1	9.13749886457605
TPCN1	7.11382942380632
STARD13	4.05688490970972
PCBP4	5.73826042065832
ADI1	8.21979555527428
ASIP	3.08513511150750
CDH10	3.35050396450850
WBSCR22	8.92658556117181
SCP2	8.1535905311491
KL	3.14058531716968
SLC35D2	5.57211881837795
MAFK	3.19541140923362
SON	8.10141742651884
SBNO2	4.34822823328626
RACGAP1	8.2887507743691
SC4MOL	7.4647346856728
SLC6A6	3.28134726022815
OBP2A	4.70629143744945
PSMD3	6.24032696681834
ERLIN2	6.3317934711688
PPP1R9A	6.61007006308842
RAB35	4.30627673376591
PDZRN3	5.98049288822507
AVEN	5.86497521257248
FLJ21075	4.17591817010056
BCAM	7.92458138570746
C14orf132	5.24786596044494
PCK2	6.77373685136679
FKRP	3.10331566558016
HLA-DRA	9.5730581842334
GUCY2C	3.12520376266266
RP11-125A7.3	5.58476929394007
BARX2	3.31408435188694
DAO	3.22576214373475
EDNRA	4.27336678246487
NIPBL	6.48971507559604
ZNF331	6.12335512357402
PPP2R5A	6.15929763292145
HMGN4	7.63219515985801
DDX39	8.41030227768176
EFHC1	7.0687000593084
EIF3M	9.20710758705002
SLC17A3	2.94308487161487
ZNF24	5.40116519633342
ASCIZ	6.50581797332927
FNDC8	3.55889139268442
ESRRA	4.90801936906823
PTMS	4.39899309465232
PHF7	3.70954211029401
PIP4K2B	5.13724993649779
IRF3	6.469222469874
GPR19	5.57706065534865
HHLA2	3.6131631088517
GMFG	5.40587883367987
BDH2	6.56726202489057
APOBEC2	3.62478229493405
PRSS21	6.6165328030761
PENK	3.49455300441143
PHF16	6.5988176382222
ZMAT5	4.06178631466237
SMAD9	3.16566056750747
SLAMF1	3.31809494854877
RGL1	7.60531029310445
DLGAP4	5.54747082323054
MBD5	4.48109346333262
PHLDA1	4.76766478683391
BACE2	7.69308448522553
APPBP2	6.65216224759449
LIF	4.8960851261678
OXTR	4.45870510610041
ACTC1	3.68022751528772
USP19	3.60198065483766
SUV39H2	3.09822039292831
ERO1L	4.30029585758411
ZNF395	7.90323627017581
CNTFR	3.74910014628029
HIST1H2BL	2.71119369814038
WNT3	3.58060648991945
ZNF549	3.49836923543871
ZNF467	5.0309996196462
SLC25A21	2.96700394872031
IL5	3.07599612563874
CLSTN2	3.51469395118971
LSM12	6.87986486763239
KRT37	2.99850960269617
NACAD	4.808033651605
NAG18	2.88187693436435
PTGES	4.21046059057619
GDAP1L1	3.16033416766565
MFAP5	4.08399571671629
OPRK1	3.19108753651549
C12orf4	5.06956105103631
NTAN1	5.2519343897914
CST3	10.2076417440533
WDR6	5.29651423317094
NUP88	7.09835180972518
CD300A	3.87363025540775
FCGBP	6.48593000978445
CNIH	7.96124239228337
VASH1	3.90669805391592
DHX16	6.45087621193279
SLC35A5	6.58491698192815
CLEC3B	3.56687534232918
ARL2BP	5.23885004871015
C10orf79	3.06445119145473
ZNF79	3.71447716788772
CRP	3.24309101166142
OCRL	4.65712127988319
GLA	7.23180272540879
NEBL	3.61468839175241
HSPA8	8.97091203249468
DIDO1	6.07751465051828
PLA2R1	2.90139329255776
NGDN	7.51260291909618
CBFA2T2	4.83248521280508
SAC3D1	6.61724313430899
PNOC	8.01642932893051
PIGP	7.86190028700986
AGGF1	5.43295675746690
PRRG1	5.54640053682202
DPF2	7.12105379804822
MYH13	2.93277226655546
TMED9	8.60112944142965
TRPV5	3.69450338073635
UGT2B4	2.95396390427243
PJA2	7.66482278559735
COLEC11	8.97038170589865
SCYE1	6.67887829983376
MED12	6.28815202458767
CARS	8.05749105990112
MYH1	3.2785570771275
CYP7A1	2.58073298636285
PHF1	6.7355575732676
LOC644096	6.38782841446998
FRYL	5.5515700419043
RHOBTB2	4.47009245492036
MMP27	2.74677046805805
ZNF432	6.14130795013558
SRD5A2	3.68620694463535
UTP14C	7.25323565706983
RABEP2	5.36469040423135
VWA1	5.61628667370584
FUBP1	5.70124204542577
IGLL1	4.01582795903131
KIAA0586	4.48495623046215
IL27RA	4.10405144439249
STON1	6.92657560829166
IL5RA	3.36697474185755
PERP	7.84472731118021
SMPD2	4.13921048887022
TNFSF12	3.94780055514453
FN1	7.86229095954297
MTR	8.4784946292876
CSRP3	3.33767375422864
MMP20	2.83454116445812
PHLPPL	4.34083743132401
CBX6	6.62415020607933
DHFR	6.29406118192037
PRG3	3.07872350032759
ALPP	3.68822255816266
ASH1L	4.18727760957592
CHRNA2	3.93589727725755
PPP1R12A	6.39105422243655
RBM38	6.85241720975698
ZNF7	5.59303657901746
RDH8	3.11409926959033
GPR132	3.44520067188802
DGKD	5.80993343720312
TPMT	5.44126681785834
ATP1A1	9.3172636852765
SERTAD2	8.00020120567027
C5orf4	5.75158747308185
ZNF672	7.16931016623581
PLXNB3	3.26897525065249
FAIM3	3.84271268596093
UBQLN2	7.64060009228086
NR1I3	2.99040974332247
ACVR2A	5.8974604173186
YWHAZ	9.41529394561328
LILRP2	3.26797765187486
GNAO1	3.67687174106751
OPA1	6.61114538949296
RPS6KA6	3.47022480066856
RPL10	12.2816398756187
MMP23B	3.70761158381481
PFKL	6.08136347985046
TMEM140	6.16490140404452
AURKB	5.8160505425939
IFI16	8.86354637498425
CSTA	6.01134107411788
PRPF39	6.0748978196425
DISC1	4.32828704923122
USP4	7.88161829853839
OSBPL10	7.29103098499661
CAPN6	3.92635155983849
CLTCL1	3.68727336713224
NUAK1	6.30136710682486
ALG6	6.57174604803291
NPPA	4.07258814487599
LAMB3	6.65728497189133
PPL	7.36256604734137
LRTM1	3.01007234974134
RRAD	3.68986961418279
TIPIN	5.73711166883448
CARD14	3.42032597798535
RBM9	5.91764359514544
LCN1	3.24561798451978
RALGPS1	4.45046458870616
NCOA3	6.38024992874372
CCDC6	7.27824426528012
RASSF4	4.42488644348523
MTHFD1	8.16140917227607
FCMD	4.59946648348434
IGHD	4.39157715059299
PLA2G6	4.3325090584857
TPT1	11.7724072075490
S100A3	3.44436142243451
SEC63	6.23274763834568
C10orf59	2.89991382166851
TOR1AIP1	5.37113346603496
PAFAH1B3	6.6979557390097
CEBPD	6.46544758155439
ZNF107	5.69883732614244
ALDH6A1	6.87108995714717
G6PC2	3.22558962056026
SNTG2	2.74114250383901
GRWD1	4.89649141178582
FLJ22222	6.5512683296155
BCKDK	5.37639383633462
CTSB	10.315915452268
PFKFB1	3.46827227670316
ZFP36	7.49186214641056
SVEP1	3.28780479924022
PXN	4.66923521505575
TNF	5.38048497783336
SIRT2	5.84558575985358
C5orf21	7.48022355466671
VIL2	6.86181814621757
DIXDC1	3.80702575885391
GANAB	7.81384136095907
PDSS1	4.55294941619846
GRM6	3.00687271289971
NGFR	3.16282293404015
ATP8B4	2.75897779003244
MEIS1	9.99868622846637
BMP8A	3.55817871657717
NGFRAP1	10.2891915105691
EDAR	3.67684957970299
NEDD4L	4.79666922894073
CRYBB3	3.55686922169964
C6orf60	4.32760115923671
IL1A	3.06729303891248
GNRH1	3.10577490151718
PDGFD	5.80640654376284
CACNA1H	3.5166102958726
TXNDC3	2.98724275723250
ERCC1	6.11716763637629
CAV3	3.56953081059658
HARS	7.94504949918105
AQP8	3.48288597969626
CREBBP	5.19256101897298
ITGB1	4.89027448358447
SPACA1	2.95732127683043
ZNF254	4.05659687018955
PARK7	10.7280217974594
PAX1	3.10526545105369
PSMC4	8.25373742992252
KCNH4	3.65256962408139
TUBA1A	8.83386302329472
PRMT8	3.4834257486022
SELP	3.24162157669027
PSMD8	7.54271969838455
SOX10	4.14577312490334
HTR1E	3.69561710494092
RABGEF1	6.76209508330976
EPS8L3	3.71106469158272
MAP1LC3B	6.62176527663596
AGXT2L1	3.07546805074658
CYB5R4	4.19232622987187
MEMO1	8.21513406750339
LRBA	6.7235714805531
TRAPPC2	5.90492002614248
FLJ14107	3.52320023867804
FNTB	4.06890469794983
MYST3	5.32478320677034
KRT8	8.72077061389512
AURKAIP1	8.95291539210437
LMAN2L	7.63976518779934
C1GALT1C1	5.90430303331136
DSE	5.73040700976851
FHIT	5.12841572788563
OSBPL3	6.08413249161324
PPOX	6.39457351157897
SLC39A9	3.59761749911807
EPB49	5.39886031133547
LOC137886	6.42996906082632
C7orf49	6.40924136417801
RHCE	3.5714849820315
CST8	3.50048134938090
ATG7	4.26202055591559
SPP1	9.71823256902736
GLI1	3.45535707344000
HYPK	8.17177648643263
SFTPD	4.3912101503878
MCFD2	7.41559143503068
ZNF157	2.91472006771400
EPS15	7.00115904132849
SFRS2B	6.17697691328979
BTNL3	3.95310390693719
GPR23	3.30854623644948
TRPA1	3.04976298392191
ASPSCR1	5.08944595510003
GNS	6.61190046597437
FDFT1	9.06988927948553
ENO2	6.44026038193978
CBX1	7.47938741566157
PTGS2	3.13882190303237
BMP7	5.29387012214316
CCDC90B	7.40309513376587
LRP5	5.77141229327184
UBE2D3	8.36008230863744
ARFGEF2	5.00912383349309
ARR3	3.74808656519581
MAP1A	3.80699440137919
NEFL	2.91566478549995
CD2	5.47196093115448
FLJ23861	4.19063672915419
NAV2	6.92073882868981
ENTPD2	3.15399030798696
COX7B	10.3704704450314
ATP6V1A	6.59773785343998
TRGV3	3.21977842437541
ANKRD17	7.08708078684955
ADH1C	3.07031801065614
ATXN7	4.01163368516378
IL21R	3.72057190929763
CHN2	3.70631915924181
HAS2	3.15614851804668
C6orf48	10.5052316301622
TGIF2	6.94576779996632
KIAA0241	4.03652444856841
IGF2AS	3.66698459848608
CYP2C9	3.30646782647831
DNMT3A	5.52854365354186
CNOT7	9.49760847738915
FCAR	3.12763969619934
SFRS10	8.33845920331738
MARCH3	3.53111441460909
RUNX1T1	3.86413569159117
CTSK	6.83639530875459
LRRC61	5.47623557928457
HNF4G	3.26145149803600
LRCH4	5.32781027651657
PSIP1	6.3141697027948
AP2B1	6.5106458710668
C7orf28A	4.41100442053554
SMCHD1	5.19666575591625
EIF2C3	7.06506600838684
S100B	3.32897233946108
BMP2	3.62017506998877
POP7	7.69130818225127
UGT2A3	2.62107729684821
ESR1	4.45982206022542
ZFPL1	4.26592874896751
ARHGAP12	5.69758325019218
PGGT1B	3.58843374672307
LRRC19	2.63272224482064
ZNF767	5.58037060192711
DEPDC6	6.71810157669387
SLCO1B1	3.03903248553029
SST	6.79245898238743
NACA	12.1625519089952
KCNN3	4.35334109916654
GLOD4	6.23418256385709
SCCPDH	6.17966600704986
PRF1	4.77452648942307
LST1	4.64612985150636
CDK4	9.09182177628262
TCF15	4.00885789101485
PARC	5.5725064112675
PRMT1	8.3409661588166
ITIH3	3.30672104791111
PPM2C	5.30709405486752
TEX10	6.99366937996707
EDA2R	3.36112669067191
LOC283345	4.73930966976372
NARFL	5.15797690849836
DENND2A	3.64160197969165
C1orf103	5.93673290961021
DMXL1	7.0730896457799
KCNAB1	3.74048930511939
FLJ20254	7.50235570598665
RBM3	7.51986021216725
GPR1	4.79923408481127
DMTF1	7.42443940045441
HTR5A	3.24343885103675
MXRA5	8.04595791756022
GRM1	3.32531231829372
SCFD1	6.95559386330377
RAPSN	3.84027303073084
ACOT9	6.78995296517823
PDE4D	3.21213343223196
TRPC4	3.04826019117076
EPHB3	6.58677715181783
GEMIN4	5.00871789259907
RAMP3	3.68120022902925
CNTN5	3.03467018986202
DLEU2	4.5279160216843
TSPYL5	9.00797510968846
GRTP1	3.67737953032589
ITGB8	4.38034572346811
GAP43	3.05919607165559
FRS3	4.03550910464613
PDE3A	3.44507485348798
TNFRSF10C	3.07178279522079
JMJD5	4.01886863144531
OTOF	3.021852598607
TEX14	3.10534251158869
XYLT2	5.31961575905897
HIPK3	3.06174297880673
XPOT	8.38749819247998
RRH	3.13612077746538
CDR2L	7.85550174657837
GAL3ST1	3.5349044768706
DHCR7	5.37877454753766
PDZD7	3.70083220853291
FGFR4	4.05798858383038
CRAT	4.60727172203952
C1orf217	3.88664837619117
SLC19A1	3.80851597642071
PPP1R14D	3.39675122743788
LIMS1	8.37685190949273
TMPRSS11D	3.34925301310343
TRIM14	5.4884576364641
PIK3CD	4.74495472862096
MFAP3L	3.16140824960474
DERL2	7.00725470329188
SLC7A11	4.7217247243288
FHL5	2.83623483511115
OR10H2	3.03464685172503
ACAN	3.52540622536247
BRWD2	7.31435657183567
PPM1E	2.86564049382767
DCUN1D2	4.7412989929682
TINAGL1	4.8245752080612
C3orf36	2.99060467420265
DOCK4	4.71489896924769
ENOPH1	7.47989655622649
FAM127A	8.60840305833904
SLC5A3	6.75648760735687
ARPC1A	8.26923342597438
CHST2	6.39458921105142
SPATA2	6.23697911677715
PGLYRP4	3.66483070467692
RUFY1	7.75932084235206
NTS	3.20734743102769
FRMD4A	3.32994521005385
RPS4Y1	4.95083449629221
BCL11B	3.46682416027731
TNFRSF8	3.77542712654566
FOXE3	3.30848249451404
PTGIR	3.90482945974068
ART4	3.0784029768541
EVX1	3.95171612053395
PRM1	3.28141306141439
GLCE	5.16999960176563
GPR18	3.93029401659691
ACAA2	6.75967447885187
PIGK	6.24633295079966
HIST1H2AG	3.45195146537075
C16orf67	4.55945178080667
UQCC	7.81832481515315
PLS3	7.28176338451533
DAG1	6.35971176448012
WWOX	4.99125030282792
GTSE1	5.75127046980365
GP2	3.40199233102166
CHIT1	3.3930401585053
PLOD2	7.67521914045739
RPS24	12.5363387663866
KLF9	4.54100122900216
TTC27	7.46977718476417
PYROXD1	7.10160240998674
MIA	3.91566232396386
TSPAN2	3.37334456869469
MRPL9	6.54820868410965
PCSK2	3.71157371718826
PI3	7.56290291933331
RPL24	12.4778865766801
HIST1H2BE	4.6404382472874
CD86	4.28772914514636
CALM2	10.9305958650284
LFNG	3.16796903596515
GYG2	3.64271685714065
INTS12	5.52367381521853
RAB4B	5.41826608292984
CTSF	6.86754316365975
HUNK	3.05612533351994
GNA13	3.27474042417113
B4GALT4	5.13809161580591
TSPAN31	6.26838779744794
CHD1L	5.49540358231622
CNKSR2	3.50084807804048
C1orf156	5.22897644728871
IBSP	3.3862083933845
FUT8	7.9376457281672
TRMT11	5.61509368640382
AGA	5.30709627899546
GFRA2	4.75225353530588
WWP1	6.58288391225641
B9D2	4.30032798010196
CPZ	5.75553350269995
STAT1	7.10154294215198
PTTG1	10.2038417441271
TMEM62	5.03136231793378
COL8A1	2.65935835879686
RBPJL	3.21584726822006
CASP8AP2	5.01306074212096
SSBP2	6.09286873759466
MMP12	5.69747401946589
NME4	6.8651152426175
LOC55565	3.83362786636582
GABRA1	3.31032723295143
PEX11B	6.93742402106329
HABP2	3.2550127169282
REEP1	4.12680134597195
C9orf156	4.40373774294897
