Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_D10_471990
RPL36AL	9.74050824556178
KLK15	3.40372721281076
RAP2B	8.14728629986315
CHAD	3.54131797720456
HEBP2	8.52057180498081
GABPA	4.05770274747832
CAMK2G	4.30595832877148
TLR3	5.45134859705704
FGF14	2.95817575488662
HMGB2	10.9655185979104
POLB	8.34578273110574
KIF3B	6.89901452768828
C3orf27	3.73608869775538
MTMR9	4.70560412508289
SEC31A	8.89855996538694
TRIM58	3.24055028843279
TAS2R14	3.34407114665557
NSDHL	5.62996420584619
GLRA3	3.06363470297775
VPS8	6.82142288636526
H1F0	7.55430826580257
PRKCB1	4.050205543857
POLR2D	5.70222395304028
UGT2A1	3.16406002973159
TOR1B	6.8848517837043
LSS	4.15076559483493
TOPORS	6.89698403091014
HNRNPC	9.61766699078173
TMEM100	4.33489887981658
DHRS9	3.76828297948808
ISG15	10.9797076941939
DNAH2	3.64882186773764
ZCCHC14	4.55604828254612
FXR1	8.25715315383974
ZMYM3	6.97371899678861
CREBL2	6.80660114633828
TGDS	4.87937057428624
CASP3	6.80326114083211
FAM120C	3.48793630257071
KCNQ1DN	3.49253768471370
SCLY	3.70742296009601
CACNA2D3	3.79022249934321
CA7	3.5075657755055
ENTPD5	4.17905576579982
SUCLG1	9.22953748143756
PDIA5	7.94955637670092
KCTD20	3.44538723178674
WDR47	5.7601890829968
KLRF1	3.16430913256889
MAGEH1	7.0260247431798
PRPF40A	7.80835384449011
SMR3A	2.99396887826498
TAS2R16	3.02287116340895
SPINK2	3.25975446805045
NPY5R	3.18398877007768
IRF4	3.84367612421043
PRKCE	3.73534054392058
ITGAM	4.26207089532679
RGS2	9.33675442763191
DDX19A	5.04931995578064
PDPN	4.59234992998259
TMEM34	6.9183950501227
MST1R	3.72825124635825
MGAM	3.37998748468254
COL3A1	10.7447625090388
PTMA	12.0458243058861
PRDM11	3.48507480944809
NAPA	5.21152830764011
DIRAS3	3.95168090858814
LIPF	3.22018877162084
PSG9	3.16848314299362
ASGR2	3.50956819888695
ARHGEF11	4.2944126545948
PIK3R4	6.29737488851787
IVNS1ABP	6.80803807192917
SIGIRR	4.53471465800206
BTBD3	6.59091661936128
UBE2NL	5.48185078597396
PPP1R2	5.33339669670718
FOSL2	5.23411559633647
IL1RAPL2	3.13623282552986
C4orf30	6.21220766316919
TUBA4A	7.82586357012832
SEPT4	3.4131883611583
SFRS2	9.15354847548302
EEF2	9.59151435710181
ZDHHC11	3.84335294082375
HNF1A	3.46596515095199
EPHA3	3.10529135152676
PRDX3	10.0664049057895
P4HA2	6.95849430582915
RFWD3	5.22952824022602
RBM12	6.93280956467482
H2AFJ	3.34710010705527
EDIL3	3.72013443314321
LOC200383	3.47681503977136
SERGEF	3.98071827138595
B3GALT4	4.83028240547406
SMC2	6.06649589519752
LOC90925	3.03127396596288
NPFF	3.42836017270429
DEDD	5.21403906648851
SCYL2	4.21803636124826
PTPN1	5.81531371006938
ZNF174	3.80115644129103
MYH14	3.77351472549794
CCR8	6.7968043663582
SKAP1	5.14911214580176
GADD45G	3.87718395037928
PILRB	4.1206458953759
IFITM3	10.7096533756856
DNMT3L	3.41910714081836
GPATCH1	5.7052275934042
VPS37C	6.65636015713712
DSC3	3.20423739167733
TBX4	2.91488353839090
B3GNT3	5.29904098353532
LHCGR	2.97487326128886
SAP130	6.10430728647879
UBE2S	5.70751817023692
CNR2	3.63952199695113
PCDH1	4.12291960081049
ATP6V1B2	7.42475307541178
PLCG2	4.80899009057384
CAPZA1	9.71237439148602
GLRX3	7.44239102133991
HRH3	3.39983372852425
KIAA0247	7.62510838285616
MGC15523	6.37433720657078
CRYGD	3.42348001347337
HTR2B	3.36337309127911
CCR1	5.47119306307152
NUS1	4.55154164538227
DNAJA2	6.91863998936425
PGRMC1	9.24744182510613
UVRAG	7.44309492752072
ITGA2B	3.41318125775771
CLDN5	3.91072049133462
PTPRN2	3.33761781906012
PSAP	9.0925206951681
MYOM2	3.85266941929616
CHM	3.35222882144398
CCNL1	9.41264568979156
FAM105A	4.43307433806666
LYN	7.29986814095
DUSP6	8.32327759612911
TGFB3	4.04876523102058
PCDH11Y	2.80378634370938
NAP1L3	4.21845089964877
ELK1	4.47568989744264
HGD	3.59759760957125
C10orf57	4.12905468453736
B3GALNT1	5.48217463314109
AARSD1	4.32713403031465
MYO3A	3.28511107136628
SERPINE2	5.33141258153905
GDAP2	4.22060918634551
MAPK6	7.69077128462401
COX6B1	10.1642253356758
DNASE2	6.19429847425973
MSH5	4.29447000972550
LGMN	7.9696183885037
TCN1	3.65718682434914
SLC24A6	4.21047114383158
TATDN2	6.28307280548774
SDCBP	10.4815418936452
NUDT11	3.81967596703022
LILRB1	4.16618637989547
PYGL	5.02679104447034
P2RY5	5.23115348949894
SNPH	4.17095102896688
NUCB2	8.01330682597333
B3GNT4	4.03003343799852
SNX27	5.78017248232685
C2orf37	3.07428227872059
MIZF	6.13511320594626
FOXO4	4.29518332260696
NUBPL	4.60077225828241
NOD1	4.96356729146515
ID4	7.59375925449768
CDH22	4.16520097625372
PXMP3	7.34577867120393
SOX5	3.42105511647837
NUBP1	5.31280791265102
DSCAM	3.40379936221695
INA	3.1883677477949
DGKI	3.26589241847432
MCOLN1	3.5660900497089
FAM136A	6.9817565313788
RIN3	4.0160659178728
NFIX	3.40056235091345
SLC16A6	4.95969237981925
AKAP1	5.77647048299483
PSG2	3.10591298323442
HIBCH	7.10781697103348
PLA2G5	2.87938805691332
TIMM10	6.34587488780375
MED17	7.50759819617879
PSORS1C1	3.42059082314454
KIAA0495	4.25630199657447
LPA	3.18243784985493
PIGA	5.17764125559882
COL4A4	3.56411342997584
LY75	6.37991135904388
TPP1	6.50052693723464
UTS2	3.04179532153060
GJA3	3.21630373896996
GALNACT-2	6.44901132828587
RREB1	3.30941445719058
TMPRSS5	3.92337155764713
MGC3196	8.57406752588123
FLJ31568	4.20487318645519
DNMBP	4.40149920595422
LPHN1	4.30226239196939
NQO1	8.25900990715415
ZSCAN2	3.32773038797521
SP1	3.78701246998229
TOX4	5.72424778972275
SEC24C	6.35286634133961
HSPA9	8.40330776480655
APOBEC1	3.14532083764722
SURF1	7.61114831690903
LSM5	5.93164466948046
ZBTB1	4.22483574792107
GTF2F1	5.34286464120443
DUSP21	3.26606104716534
RPS15A	11.6795911305880
TAF1	4.55224071788483
GINS4	4.22085107594828
MYO15A	3.33355475125699
AP1G2	4.57761506872284
RBM42	6.25874932065395
HCN2	3.44537409633423
UTP3	6.3817137706392
HNRPA3	7.78614736247485
CKLF	7.48916099148734
U1SNRNPBP	5.71307527286974
FLJ20674	3.79516681672227
RUSC1	7.51271514899535
MBNL1	7.72985761207835
NUP160	5.45181152277713
GRIK5	4.19531873498879
USP21	5.86535060976971
FLJ22639	3.81529504253615
HAND1	2.89454645034121
ORMDL2	8.10690633449825
SERPINB1	8.39368202462776
FGA	3.08450413583515
PRSS7	3.13451123920483
IGFBP1	3.92766259984218
SLC1A1	3.71223247376421
DHX57	5.16617166588701
PSAT1	7.70721208518095
FLJ13195	3.69358681365107
GDPD3	4.00548389398878
PTPN21	3.46734024099312
TBR1	3.05054052992164
TBC1D1	4.90431157893895
IFNG	3.77234941291845
FOS	11.6614094149851
IQGAP1	8.72798317170327
ZNF226	4.53469221997492
EMD	5.34407724371599
RETN	3.71631720337448
APH1A	8.3520011156007
C14orf1	5.60342056655406
PUS7	6.3378603252043
PAFAH2	3.95863280354078
NPEPL1	4.78243108647965
RP11-114G1.1	3.246876407154
TUBB6	8.41045885654957
FOXL2	3.88995405583363
LATS1	3.13608681704582
BAZ2A	5.37109264285297
KCNQ2	3.25446986650359
SPOCK2	5.89119454054506
MARCH6	7.35635685950012
MGC10334	4.71662188623151
HTATIP2	5.81902677268336
CENTA2	5.64145700547494
FGF2	3.92914135831755
FXYD7	3.53805296428081
CCDC33	3.43511384876074
PRODH	3.67844690753674
DDX6	3.37559285238442
SLC43A1	3.81389350603902
NTN1	3.34233446825637
ING4	5.55289935909823
DPH2	5.09465246714749
ZNF313	7.94757014827134
VPS28	8.85178534940038
FCGR2C	3.34384648588534
DIAPH1	5.75796705937737
CEP76	4.40826066865405
CORO1A	6.28579728388119
TRAF4	4.02771064268176
ZNF460	3.06738528540171
RRM2	8.68299993982242
EDG4	4.76800042731321
OS9	7.37212948622279
SLC4A1AP	6.81700139036476
COG5	6.03734904677578
COPS8	6.46429695603914
NGLY1	8.10921899977711
AKAP9	4.76878947579164
NCBP2	6.96364401519114
C17orf42	5.64237566411513
GPSM3	4.42093950676376
SLC20A1	7.86849092086694
SIL1	5.14167154733143
LDB2	4.48327295555897
ASB6	5.41652476929516
KLK5	7.68249991193063
SMAD5OS	3.1502891457434
UNC93A	3.74349340197838
SPTB	3.96232415137579
EFEMP2	6.54738232987581
EFNB2	7.58730243253632
C21orf62	3.04807156657649
PCM1	6.11526325513696
FMO5	3.60597588718721
TSG101	8.8512429216182
CEBPG	6.12924905242852
GTF3C4	5.23081483923286
ABHD3	5.79119459202428
TNFRSF1B	5.44939553130229
CLEC1A	3.52634497026306
IQSEC1	4.45100693530606
PIGN	5.69097147279437
PATZ1	4.44932713805449
RBM22	7.5461863135591
AEBP1	7.77126125369308
BAG2	5.56714409247010
PAQR5	3.03751461366130
C9orf127	4.84990919403968
THNSL1	4.44587543213892
ANKRD2	3.55356789423134
JAM2	4.54572631502454
SNRPN	3.22802641721292
ALX4	3.47046202424538
FAM130A1	5.38241940759027
CACNA1S	3.13822648271869
TRIM38	6.84085983077375
CORIN	2.91291235460395
TMCC1	5.52985456241693
PCLKC	3.53416072848532
PLEKHG6	4.14800822361801
LRRC40	6.49167599683543
SMG5	5.14335082553716
NCAPD2	7.31157191686608
WNT2B	3.23635717180819
DCP2	6.91902232808937
ASNS	6.50767005134289
MRPL49	7.79270849106128
TMEM24	5.11153655989289
RPL18	10.1822993234960
SMU1	5.74633215137995
ISG20	6.8511689427229
CASZ1	3.93214255758385
POLR1D	8.38786364069822
GIN1	4.69132905756777
TMEM177	5.55244618711465
CDKN2AIP	7.8886630867913
KRR1	6.01685605424703
CXCL1	7.07241608679823
C1D	7.17894258916157
EPM2A	3.34609260322742
LDHC	3.34068003685231
PC	3.51380625316734
PDZRN4	3.07867594748177
FAH	4.89996635688583
UBE4B	4.52890725218686
NIT1	6.75563974921854
CDC2L6	5.02000651254629
BTN3A3	5.51917142929968
PAX8	5.94939447256828
PRO2012	3.36091712480085
BEX1	5.34415894183974
COMMD3	8.10693172644086
MRPL40	6.73676370680546
SLC2A4	3.32586826662993
SHFM1	8.0043571296181
PKMYT1	3.16944765151441
FEZF2	3.38235119481236
DUT	8.04520989944522
LRRC59	8.67715615088495
LY6H	3.10086089043306
MAP2	3.81646955141979
LYL1	3.7615465659215
EDEM1	5.42586896433707
NOS3	4.23687944263141
ZNF34	5.05634830307196
ADH1A	2.96761765955592
CYP11B1	3.12019325572996
CDC73	6.38889940673812
GPR172A	5.77011418717427
GSTM3	5.89860969011504
C19orf54	5.52422090288622
KCNA5	3.36523272126818
FLRT2	3.60616672685199
WRN	4.39274859255432
ANAPC5	6.51124956628152
SDF2	6.84948375182996
KRT8P12	4.88237251569315
DZIP3	3.916121829075
C15orf24	7.81099664889405
NFATC2IP	6.23244991260928
RIT1	4.79056098678932
RHBDF2	5.60457788656332
SCML1	5.10769774611252
MED9	3.83725661037079
RAB13	9.06002563368087
FBXW11	5.99015669206442
ETAA1	5.33979754934581
C14orf131	4.44811189319212
SLC12A5	3.4707235332403
PHF14	2.67955945431277
NRIP3	3.54233098628212
TMEM121	3.65200432133787
NOS1AP	4.18745960820381
FAM3A	5.02069396449394
RPL13	11.1167319861988
PRDX2	9.13981814722368
SAP30BP	6.38109547731008
WDR76	4.12396697041118
PRMT3	5.52575018817957
TRIM10	3.4400129418218
FAM82B	6.46225000477122
GCNT4	2.94071371071455
MAP9	6.26858226166466
GPRASP1	3.51234310532665
CXorf36	3.35662283136091
CDKN1C	5.44829202675254
DSCR3	4.92953970602191
ZFAND3	5.35072421935044
C7orf43	4.03244330785836
HSPH1	7.40486714147106
SPSB3	6.52234578048353
AQP1	5.07897019626898
COL17A1	3.38801715391958
GFAP	3.35506566206226
CDC16	7.08698590511689
KIAA1614	3.52461392679386
PRSS16	4.68672353304094
KIF13B	4.99167519914587
PCDH9	3.19066671703857
MKRN3	3.06844487623655
ADAMTS13	3.75906457697039
ITFG1	8.14986539996303
TUBG2	3.59796091993304
TTYH1	3.76908559834397
SFRS7	9.08667757736013
C3orf18	4.6386947529272
FLJ13236	4.39674534897179
C18orf25	4.52368721380917
EXTL1	3.51173697263388
RANBP10	3.94387513835903
RARG	4.30115146895161
MYO7A	3.74506586152146
SFRS18	8.07289769961014
CD96	3.59831675492992
ACVR1B	4.19288108332818
DENND1C	3.61394690989412
RBMS3	3.76661645557687
SLC41A3	5.57234541844921
PSMD1	8.32486394520497
DGCR6L	2.94323406906248
ILVBL	5.89841161130173
CSNK1G3	5.9640540211082
RNF186	3.56818553413915
IFNGR1	7.8353065118539
MAGEL2	3.71195195625411
TSPAN6	8.47860349612365
SLC29A2	4.23617875650592
MSL2L1	8.11431949499601
MATN2	9.01060544548695
ST6GALNAC2	8.5932559276301
RBMX	8.56140530836324
MPP3	3.79886075352969
FGL1	3.93171896244308
PSORS1C2	3.28312990652584
RAD51L3	3.52043476611136
ARHGEF6	5.58373838230596
TGFBR2	5.43431045618645
ORAI2	3.88246114437891
CDC123	8.00151402846635
IL33	2.98427302579375
DEAF1	4.49665669108990
AMN	3.47212732517379
MSLN	9.7244420333289
DEFA6	3.08037417555966
WWTR1	5.95832534716744
COBL	4.64709529064131
PPP1R16B	4.91969397273678
CIB1	7.38798810857842
TSSK1B	3.02883466223188
GAS7	4.07742158248851
MDN1	5.57900350952003
HAAO	3.7078886295535
HLA-DRB1	10.9010097523027
CTNNAL1	7.82319996450277
TLE6	3.31326433859294
CIT	4.9145144259483
TNFAIP2	7.72163701757344
FOXN1	3.20717060582037
HERC4	4.2204719155135
DRAP1	6.52708786450811
PEMT	5.53405276761679
SLC38A1	8.97854088413306
ARHGAP6	3.34107450913211
PHF20L1	4.8194791246614
MCM3AP	4.75335938529557
MYO1F	4.72356596048266
RAB11A	7.7221232483883
PTBP2	5.46679081023591
SNX1	4.82773335049046
CTB-1048E9.5	4.3825665092769
C19orf60	6.37243760408254
C7orf25	4.58236862105923
ELF5	3.12757893061028
HOXB9	3.01062046903438
RBM8A	7.41189535363922
PARP3	4.30720887099169
ITGA9	3.66427311696424
ZFR	6.21683494650439
VANGL1	7.07934235863123
FLJ20699	4.36478456648234
ACSL6	2.7545210688882
CHAF1B	4.87041260346255
NDUFA3	8.12625766965115
FABP4	3.34903712437743
KCNB1	3.2655410811512
CANX	9.09709209372565
SLC25A28	4.91026859637793
SHARPIN	6.04480615179265
ADIPOR2	7.33520578154281
TTC23	3.55028201432179
UGP2	8.9094037548472
ECHDC2	6.85555221734204
CIRBP	8.24212507796376
SEC14L4	3.88498663836918
SMA4	4.38151456732185
FRZB	3.46351826178409
PABPC1	11.0049596998076
APOBEC3G	7.56144749617716
CUEDC1	5.36412877574697
CLDN8	3.31525903950407
VPS52	7.53509925563653
LOC23117	7.46846992269548
FAT	9.2119227440288
M6PRBP1	6.91844991939927
PPM1F	4.24522264314522
TSR1	5.58386953836703
E2F6	5.49926733167482
TMEM126B	8.41080559884026
ZFHX3	4.52803708537268
PCSK5	4.39691385550175
HEMK1	4.45145072764437
GIMAP5	5.0433626052492
DPY19L4	7.09208802492316
FAM77C	3.40576420827268
CTPS2	5.59670161368809
NDUFA9	8.5716611141905
SCRIB	7.04220542435621
AURKC	3.66814779409346
LOC51035	5.496944693717
RSRC2	7.77101617117968
ORM2	3.47078409429669
FAM115A	5.64752990084564
EGLN3	4.09429293335879
FZD6	8.0730589099504
PITX3	3.64559082296298
GPX3	10.4801796632551
UNC119	4.35756569605000
NOV	6.46706791571369
GRM4	3.1884391366952
CABC1	6.42785705894872
KLK1	3.93866896456232
GPM6B	6.09509064860351
RRAGD	8.19086004104888
EIF2S2	7.1758957906873
RNF130	7.20371780201099
CKAP5	6.73074013379024
UCHL5	5.12073336929213
C10orf18	8.1479757836145
TMEM93	6.36754806093497
KCNMB2	4.32422271904602
AIM2	4.51417936480722
PNO1	6.37050676279547
ANK3	5.4713287813328
OR2F2	3.16244726495467
GNAT2	3.08632819995212
KRT5	3.80584284467615
ST13	7.94532969957122
SIX1	4.04176591660486
TIMP2	7.28296297857326
CDH12	3.15073879390833
ZMAT4	3.23868068700059
QRSL1	5.563982443131
CCL15	3.41894184996414
GTF2IRD1	7.35773978067337
CCDC22	4.63897938899811
SNX24	5.09376619634493
RARS	9.0414664868752
MORC2	4.84088854039575
FAM48A	6.17045201288858
FOXD1	3.11513924515606
COX4I1	7.6448724280987
DSN1	5.98516521281142
AMT	4.95685477506969
GPRC5B	7.18177025472012
CTAGE1	3.09878742380745
DTWD1	4.03439816798761
STRN4	4.06122383600062
KITLG	3.18352256354138
HSD11B1	3.97924384011081
HDGF	9.45918031446344
KRT6B	3.69015115360586
SUMO4	7.19348294904425
ARID4B	5.24495665163973
SATL1	5.13902729805698
SETX	5.80383570098001
DDR2	5.62482289265931
KCTD12	9.79748748282666
WWP2	4.4471305329827
CTSH	7.79083965230055
FASTKD1	6.49936758581527
PAF1	6.12673219654932
IFT57	8.37999409262143
TMEM2	6.13419065169167
ZNF592	6.21591360832669
TNFSF9	3.73772040051477
PPFIA4	3.42584451188852
CFP	3.75289428652715
DCTD	7.27480752245757
CNIH3	3.5385877600873
MAP4K4	5.2644539113274
ROD1	4.8623249219554
MFNG	3.53982132106556
JMJD2B	4.5212407466405
DOCK3	3.52271836636843
STX16	6.51421332305116
ALDH3B1	5.44614017322222
THSD4	5.34882876584903
DLAT	6.83974307294915
KIF21B	3.78262375116943
FEZ2	6.13427511445376
CDC5L	6.60569867840077
KCNJ5	3.60658616901748
LMNA	7.52655857811049
TBCD	5.81772721422903
ZNF250	5.89794559907297
CASQ2	3.35720873674884
PEG10	6.3903421689831
TPSD1	3.36334715521493
PRAME	5.4093972812719
NP	6.72241503331979
ZNF12	5.95618869003957
XTP3TPA	8.55944011070532
SIGLEC7	3.59236954980336
FAM70A	3.55351598368049
PANK4	4.10642332339918
SNED1	3.86719728171273
HIP1	5.51474679606618
WNK1	7.00070289382086
AHNAK2	8.18493873514805
FLJ10490	3.71259563771848
TOE1	5.0431097442292
RECQL4	4.21411186508295
PPA1	11.0192968420431
DPAGT1	6.91110127608627
HAS1	4.18387310313189
ST7	4.72631244903879
MAGED2	8.97036959290338
ANKRD55	3.37518145301674
TRPS1	5.92749632094834
POPDC3	3.18446178770304
ACOX2	5.14192626024694
TFPI2	6.34432002126948
CYP4F11	3.19366657264226
PDHB	8.14824381859903
ERN1	3.45025048813589
LHX2	3.19525940232226
B3GALT1	3.24048958447906
ADAMTS5	4.56972792276072
NOTCH3	4.90689151284903
C1orf116	4.30259053797905
UGCGL1	4.56060712023741
NF2	3.67653734798732
POM121	3.68014358182531
CLPP	6.32354506359485
MTMR3	3.92814017210716
ATP1B3	9.07641472751438
TMEM16A	3.35929500637317
HIST1H3F	2.98563090190950
TRIM25	4.4462308077897
CRKL	4.95000619313951
HOXB2	5.00821983939487
ANP32B	10.3352539037021
NUP62	6.50747588900793
GATM	3.89913238795329
AP4E1	3.3083804182286
RASA3	2.99944765798831
EDG5	3.21895161672122
CDKN3	5.99451607067298
CDH4	3.17771682644871
PGD	6.56197520577295
TMEM168	6.57143926747684
RND1	4.04329718275341
GAD1	2.96507984788175
MPG	6.21741788038049
ZNF133	5.08585931492989
LOC440350	3.49834391170743
FJX1	6.25678485568326
CLCF1	6.73761757064037
AMELY	3.05916008622071
PHTF2	4.63412062147904
IGSF2	3.50061361096748
TFF3	3.82220086450422
NDFIP1	8.23957944687254
IQCC	3.70892536776093
CUTA	10.3489270748537
HEYL	3.48828600452582
FTSJ2	5.03771182795725
APPL1	6.36748380720307
TNR	3.31536892308421
WAC	7.79810212990546
ADCY9	4.22880548216783
PYCRL	4.93169029158316
PCGF1	5.51781930229042
PTPN13	5.12672873111519
AGPAT7	4.41192469722766
SSTR5	3.59280739021615
CDKAL1	3.72301843120603
PDYN	3.34620070452132
SFRP1	3.22919918518087
VAV3	5.22425948479052
MTMR11	5.0074898030063
SUOX	6.20391535771719
IDH3B	7.26293284650388
STXBP3	7.3603714411856
EIF3G	7.90987624152873
GOLT1B	5.26428223077491
ARHGAP22	3.28894997396419
NPFFR1	4.280510969987
NPC1	6.74279645853556
ALDH9A1	8.62541533330646
ICAM5	3.43547493701439
ADD2	3.71493773734563
RASSF1	4.38348506075785
PITPNB	8.69295938111751
PAPOLB	3.20477962579292
URM1	5.86624584366198
TMEM106B	6.99775353432734
LRIG2	4.72525963080697
SLC27A5	3.59556470246711
CDKL1	3.93115111922548
PRODH2	3.35546952905711
SFRS11	8.83902593655965
IL7	4.04642945786569
SCN9A	3.27665661448252
BTG3	9.86349684479137
PAK2	6.45604064154662
ATP2B1	6.16874418229278
GATA4	3.01732173783168
PRKAG1	6.84009771273054
FAM64A	5.22361494555033
ATF7IP2	4.65835369347517
EEF1G	11.5468545520031
INCENP	3.23874467366656
SMAD5	5.42568472861956
GARS	8.7570099640939
CDK10	4.04172765588947
HLX	4.54341019517151
ELAVL3	3.96327411633763
MDM4	3.08464232218796
GNL2	6.84477116982989
CDX1	4.33789243856194
PFDN2	8.32933197287708
ZNF200	4.47274685632976
NDN	4.63626173472695
PRR3	4.31942488398834
HBA2	9.91522620111984
FBLN5	6.3484272228458
PUM1	8.35743548795917
CCDC88A	3.53171531736921
TNNT1	8.47628639027008
KLHL24	7.33727045530538
HNRPH2	8.63415419778282
RAB7A	7.71708051616185
SGPP1	3.67815082149312
PMS2	5.47894880390529
ARNT2	4.91262889245402
CBR1	6.60654979884566
ITPR3	5.91668678054303
BIRC3	6.90135388423783
NRSN2	4.72736075989372
SPOCK1	3.66587336536055
H2AFY	8.26504411319095
RXRB	4.79597047053440
ZNF638	8.05102999783584
APBA1	3.27880872373689
RAB2A	6.33188392963622
ACTN4	7.14712758345402
FXC1	5.30623709346146
C6orf162	4.91738646690099
HPSE2	3.61898887850483
PLCE1	3.8972221052663
INSL3	3.08953307841166
PTPLA	3.95691413706875
EIF2B5	5.76873829917057
DLG1	5.85227689435139
PINK1	4.73522793610732
TFIP11	4.797151903434
VPS33A	4.29311236729204
SKIP	4.70575154685045
GRAP2	3.22487577604297
GAPDHS	2.92354148610346
POLR2G	8.94222427010517
CNTNAP1	4.18327130372040
PSTPIP1	3.85097129750729
CYP26A1	3.77675208400752
APOL2	5.07566014485325
TACC2	5.39184811226463
CNBP	10.7328511014455
WASF1	5.64882603597809
HSPB1	11.4126537002319
INPP5E	5.10847979044755
COX7A2L	9.57277619587515
HSD17B1	3.64328228648293
ARRB2	5.04582713818212
CUBN	3.43228357375586
SLC7A6	3.55230440240219
IGF1	5.88550247150487
ITPK1	5.19747663479841
NAALAD2	3.50526919234342
G3BP1	8.04191661051456
HSD17B10	7.95624364749027
NUP155	6.30090983249944
CYP39A1	3.11886156753129
GLULD1	4.46422378041367
RBM15	7.38160724186916
AMZ2	8.1024955751761
GDF15	4.72609599977702
CYCS	9.56964333353755
TECTA	3.25944459233855
CCDC46	4.15053629914061
GNAL	3.24460554903418
LPO	3.49523314081124
GZMM	3.44860496951213
PAIP1	8.03596125830017
DDX11	5.09188616454928
TAF9B	4.06467879799025
CACNA2D1	4.16355923819598
IMP4	6.71652654238192
SH3BP4	8.2524345940943
PADI1	4.08461183150169
DEC1	3.39127715882097
PON3	3.36346332910624
PROP1	3.28059592341073
UBB	11.6303361230333
RPA4	2.97691289313839
TCF25	6.86463797048925
NDUFS1	7.38325907089191
UPK1A	3.54282772096939
AES	5.69391717233822
PPP1R13B	5.68717787960851
TCL6	3.40035556954457
ARL2	7.06765099454641
CD2BP2	7.0538223322868
TOP3A	3.85461389483998
CHRM5	3.4191922871597
FGFR1	4.86129850680698
UGT2B17	2.83618869322659
CEACAM6	4.63189231231792
CERK	6.204909892809
FXYD6	7.12739394188335
AP3S2	5.12255045629123
ZNF208	3.57661454947057
CARKL	4.14950711834315
HIST1H4E	3.37411654669344
GOT1	6.1110046166125
BBC3	4.59521285554106
CASP6	7.18159451245194
HOXA1	3.3069618521045
RCL1	5.69931806117672
RAB40B	7.26215679812896
PI4KB	5.87650111529217
LRRN2	4.33277331799972
B3GAT1	3.13621373415628
OAZ2	6.13125441850806
BET1L	4.02046999355905
NOC4L	3.9770891247964
FRY	3.63732026522369
C10orf12	3.27982407943243
AK3L1	6.59366204494258
FADS1	6.32098724944948
CSF3R	3.53169759134593
DKK2	4.11628319399392
POLR3K	7.07857546251182
LBX1	3.17831988290514
ATG2B	4.88422046273372
RHOT1	6.55023562293828
DARS	8.82910331339397
EPS8	6.2934197269582
OXT	3.31544493827348
C10orf56	4.40489805722119
ARL4A	5.20641509316675
CCDC64	3.33609121765848
DAD1	9.4883262172686
HERC2	5.62307046307232
HSD11B2	4.0206668389035
USE1	5.91345409377201
FAM96B	8.02255678048076
HNMT	4.4704555696983
PCGF3	5.27799237834483
BSN	3.89004509684578
CAND1	8.2952370030756
ACTR10	8.27101270816396
NASP	7.40203476210328
C20orf4	4.85427574380384
ACSBG2	3.21740560272973
COL9A2	4.00689427956732
RWDD2A	5.41718113152449
PALLD	7.70992214400847
GPC5	3.23406237102439
CENTD2	5.19830219773975
TBL3	4.90736528134818
TLR1	4.97331181640724
LMO6	3.4382888102985
CCDC106	3.59019217546475
KPNA2	9.69104348686427
PARP16	4.4182741909222
PDIA3	9.56151683534583
MACROD1	4.58335425480221
SFRS1	7.98585574439648
DCP1A	5.84617174275109
TMCO3	3.34756730455146
NTN2L	3.11532311273454
CLN5	6.28654732749709
BIRC5	6.39351209276816
PRR16	3.21123909467713
FAM63B	4.06204168965346
GLE1L	4.49032991739809
CES2	5.06319575023471
GNAS	10.0969107120515
KATNB1	4.47326206194894
CPLX3	3.48599337417969
WNT8B	3.5331971087866
TSPAN13	6.83075077507541
MRPL52	3.76757356558967
GHR	4.10179714598113
DUX4	4.11347320730065
BCLAF1	7.27312272398851
GOLGA3	5.37219858262658
CLEC4E	3.39931704509692
SCUBE3	4.08752418716928
UCRC	9.18619223990599
CDKL3	4.00234325142076
MGAT4B	6.85235805604623
BBS7	3.79515670751109
ZNF345	4.76070319913285
RTF1	5.86305458956994
SERPINB9	4.99170201047328
DHRS7	4.80445030876899
RIPK4	5.66451759671745
PLEC1	5.48254296709854
PIP3-E	3.76360790197615
KNTC1	5.84275277014898
EXOSC2	6.27823362905225
MS4A2	3.16195175457992
FGF17	3.14892028070016
WDR59	4.20637007775546
LAIR1	4.24553732916809
EVI2A	5.43709535039997
IL17RC	3.77848425178521
GTF3C3	6.44907280764461
HS3ST1	3.718984838955
ITGB1BP2	3.05448293175228
RBPJ	8.45407571797363
LRRC8D	7.65392638760942
ALDH18A1	6.68416346485339
INE1	3.76309157729338
TPI1	9.53610738805939
FLJ20035	8.9956930653853
GATA6	7.65135798970993
CABP1	3.45548350340077
RASGRF1	3.24599088436773
C4orf15	5.90624333704778
ALDH2	7.93059397021284
DAPK3	3.36865738621191
C3	7.81306786628757
EMP2	8.46139788470892
GJB1	6.10239977947975
PIN1	5.01714296030518
SLC6A15	3.47844192096310
POLE3	8.04908226646217
RIN2	8.7246989027155
CTSL2	5.54323931323701
APOC4	3.9829622503995
CYorf15B	2.98869491360977
TRIM2	6.39162893481692
CP110	6.26303388988575
KIAA1622	3.14617709389493
DNM1	4.85103756363348
HYOU1	7.59917473790749
OTUD4	6.27188343695273
