Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_A08_433740
GGTLA1	3.35553069079803
PYCR1	6.5078259671599
CDK5R2	3.17757769395197
WAS	5.18513146675866
CCBL2	8.26505627828596
MADD	4.69106447253664
CDY1B	3.50545262713943
SLC30A4	3.39450861861363
WDR42A	6.03979575848275
TUB	3.40363451827808
KLF12	3.92383341889479
ARHGEF18	7.6763709833056
ARRB1	3.68253848892498
KCNK1	7.45918319176243
HSPA1A	10.5972434160670
ITM2C	7.56444479918214
DAPK2	3.43760376134523
RUNDC3B	2.98779172572696
SCAMP5	5.41663596608457
EREG	2.95703613159877
IL17RB	5.32162248374626
CENPA	7.08995245746429
TMED5	7.17758347239922
MCAM	4.97636510075323
FLJ20323	6.63779795339483
CDH6	8.21910159111085
POLR3E	7.2889672882481
BRP44	8.67926982574393
OR7C1	3.14268343043424
AQR	7.67455963861952
THG1L	5.32604813886605
CAMP	3.65592230510525
GABRA2	3.30563915774745
C14orf166	10.1541941731634
ADAMTSL2	3.35945105342109
MYL1	3.41249671333551
TNFSF18	3.28315308551025
PPIB	9.24960957281828
KLHL4	2.74080014397586
SFN	9.32601397721456
FRAP1	4.51456562277163
CLMN	4.71880417528788
GOLGA5	8.14291553515784
SDCCAG1	6.97953971913541
SSTR3	3.24566817424319
MAGEA5	3.19892473093929
OVOL2	7.52013954280034
C10orf95	3.32842196922501
RBL2	6.20262889371492
JMJD1B	6.63710663071862
PPP1R10	5.83371963713033
C1orf163	6.67195930837948
CSE1L	6.7992709481349
ASRGL1	8.86344674572905
RDH16	3.93726281528441
TOM1	4.39491598294835
PTX3	4.03547185227555
CENPN	4.8697082962342
TTC15	6.56955815992508
TMED2	7.50547891674155
ANG	3.99799940119139
RCAN3	4.71469756793263
CINP	7.56628577412175
U2AF1	9.55032946118108
NMT2	4.44716421445971
OSGEPL1	5.2972634858189
DFNB31	3.96588448790559
MARCH7	8.16074746541873
SLC6A20	3.26860396235967
PFKM	7.3329291196602
SGMS1	8.0189793028832
DKC1	7.40351347339332
MGC5590	3.14415814000241
CREBZF	4.26552548642862
DAZ1	3.23509289676076
RIOK3	8.13627491955111
PRPSAP1	8.24122775754378
GCHFR	5.42686936698793
LOC196993	3.28169038397115
UBD	7.40821155157473
ATG9A	5.6431764643063
S100A1	9.15840968215154
RPL6	11.6567923129294
TMEM40	3.56667609824787
DNAJB6	6.97952332176835
ELP3	5.61414456329548
ZNF787	4.20372646337237
KERA	3.11804757512430
PELI1	6.8758616302126
PPT1	10.3573911876820
SLC35C2	6.04960313724244
MT1X	6.92573307431134
UBE2B	6.91326224347087
KEAP1	7.80186285407649
MST1	4.22546326697252
MUC4	3.12228629492133
RFC4	9.42356721021174
BCL2L13	5.64196683130793
GNB2	7.416107994992
NUP50	5.28286021145623
SULT4A1	3.71647441980911
S100A8	4.90209758075676
C7	3.685424656829
CCDC130	5.53653868722347
RQCD1	3.68643544614444
AYTL2	6.15852432692288
MTUS1	6.24196526225161
ARFIP2	7.21632179938961
UROS	6.23306330103367
LEMD3	7.03075990261354
PLEKHF2	8.98487830616383
KHDRBS2	3.15327632095003
HOXA7	3.05867815805533
POLQ	4.24894934395060
GTF3C2	7.60590605322138
SOAT1	5.61962681410942
SPAG4	3.91265593475287
MRPS30	7.80811812656766
MR1	5.40815037968134
UBE1L2	3.98909673627254
F8	6.56374905699025
KPNA5	3.01065614933252
ACHE	3.32301736564641
TNFRSF12A	7.9632974031829
EGR3	4.21466685213156
TCEB3B	3.41498917134451
ZNF184	5.28266681414284
OASL	5.29991941217343
SERPIND1	2.99987995111511
IFRD1	7.64385773073845
SPINLW1	2.89047386823412
KCTD9	5.9582979083249
PRR14	5.88899475994554
ZNF267	5.70278027513455
PPP1R3A	3.27101399091980
ZBTB6	4.10904663120602
ACTN2	3.42452705179375
TXNIP	8.87869251498502
NUDT3	6.55363480101232
DFNA5	4.90589385268213
RPL36AL	10.5594348591289
KLK15	3.44116447044857
RAP2B	6.73699744500155
CHAD	3.70335043060265
HEBP2	10.0754855149041
GABPA	4.55390052270571
CAMK2G	5.32749042169163
TLR3	6.05997366598063
FGF14	3.25045124110729
HMGB2	10.1946406951289
POLB	8.14651942307446
KIF3B	6.64162281509276
C3orf27	3.71223173894677
MTMR9	4.52185547751257
SEC31A	9.04013735170382
TRIM58	3.43658243968107
TAS2R14	2.91004529576093
NSDHL	6.9412429626054
GLRA3	2.97455016730824
VPS8	6.88251049420294
H1F0	7.5361640797747
PRKCB1	3.60491660154332
POLR2D	6.57202823779549
UGT2A1	2.96461866860158
TOR1B	7.15418165460063
LSS	4.28025353056635
TOPORS	6.27775775489658
HNRNPC	9.47622865599474
TMEM100	3.29854675463483
DHRS9	3.91900431868903
ISG15	10.9477045270307
DNAH2	3.57016886515746
ZCCHC14	4.56261509615625
FXR1	8.61057972377231
ZMYM3	6.32789536733585
CREBL2	6.14692970703883
TGDS	6.44696678186405
CASP3	6.48406061366435
FAM120C	3.43024324605969
KCNQ1DN	3.53271250147158
SCLY	3.92255237406717
CACNA2D3	3.63779784286275
CA7	3.56472016502865
ENTPD5	3.84230343747446
SUCLG1	9.82053396398024
PDIA5	8.08477254908867
KCTD20	4.68448625009233
WDR47	6.19115156022772
KLRF1	3.32582765164092
MAGEH1	6.7459609746756
PRPF40A	8.44440363664143
SMR3A	3.23633804651003
TAS2R16	3.01285075373405
SPINK2	2.93433219819973
NPY5R	3.08645260550224
IRF4	3.73759714818814
PRKCE	4.55745540440963
ITGAM	4.44795531377191
RGS2	5.56665461632776
DDX19A	5.43412462226553
PDPN	4.71611474366157
TMEM34	6.94615399665645
MST1R	6.32782069047734
MGAM	3.69786721138215
COL3A1	11.8470101148862
PTMA	12.3265968095732
PRDM11	3.44582972561334
NAPA	7.55106104921768
DIRAS3	3.51894844322755
LIPF	3.25989666967019
PSG9	3.27425315720096
ASGR2	3.357219880477
ARHGEF11	4.60750325266548
PIK3R4	5.96395192730398
IVNS1ABP	6.28787720931256
SIGIRR	6.92559790087062
BTBD3	6.39896544333844
UBE2NL	5.67821004356333
PPP1R2	5.97419749922763
FOSL2	5.52484488450643
IL1RAPL2	3.48556868131406
C4orf30	5.29874684336474
TUBA4A	9.1201321756831
SEPT4	3.36534593978083
SFRS2	9.00619850640473
EEF2	11.0709954967002
ZDHHC11	3.18375091606355
HNF1A	3.58275990088278
EPHA3	3.08816128591687
PRDX3	8.40589051639228
P4HA2	7.79903314831378
RFWD3	4.98351780763548
RBM12	6.27568164734006
H2AFJ	3.16215434421391
EDIL3	3.70023036037687
LOC200383	3.68075569031253
SERGEF	3.70742822630778
B3GALT4	5.59445799043927
SMC2	6.17776426528172
LOC90925	3.08355366503633
NPFF	3.33932239104093
DEDD	5.74869385763719
SCYL2	5.73067359805168
PTPN1	5.72762271862911
ZNF174	4.48015290856547
MYH14	4.05682390039828
CCR8	3.58660365725804
SKAP1	6.70603285074036
GADD45G	4.19102170211207
PILRB	3.88999210629286
IFITM3	11.1854199109457
DNMT3L	3.62815225285588
GPATCH1	4.67994199277033
VPS37C	6.80098716266642
DSC3	6.33258062501455
TBX4	3.1639759113578
B3GNT3	6.70016123812447
LHCGR	2.77829364062091
SAP130	6.13546584208621
UBE2S	6.7391778985246
CNR2	4.03631365532369
PCDH1	4.36074636971653
ATP6V1B2	7.4231159101471
PLCG2	4.86480542089558
CAPZA1	9.77080058104803
GLRX3	7.63922532147058
HRH3	3.5788778975949
KIAA0247	7.55538780085772
MGC15523	6.57937291329551
CRYGD	3.20308284234032
HTR2B	3.64783870417018
CCR1	5.06438556700575
NUS1	5.73269141633042
DNAJA2	7.23170049599396
PGRMC1	9.35208155780592
UVRAG	6.76457156486596
ITGA2B	3.46241864589497
CLDN5	3.68016891264301
PTPRN2	3.23487325917369
PSAP	9.68997195974596
MYOM2	3.75355199309326
CHM	3.53898908198708
CCNL1	6.66716071346736
FAM105A	4.61725703689317
LYN	7.32151348833592
DUSP6	8.27476956681872
TGFB3	4.55993437352216
PCDH11Y	2.70902637043427
NAP1L3	3.24154622545129
ELK1	4.99637478431984
HGD	3.39655631085948
C10orf57	5.3966455420253
B3GALNT1	7.02996033344892
AARSD1	4.61468827943553
MYO3A	2.92427755113291
SERPINE2	10.37193174592
GDAP2	4.22244971499047
MAPK6	7.7053223156658
COX6B1	10.9457394962356
DNASE2	6.98496120389104
MSH5	3.36807451380986
LGMN	7.97553794920723
TCN1	3.52638664358960
SLC24A6	5.79700947384004
TATDN2	7.04603887821471
SDCBP	10.6134549623543
NUDT11	4.2787792372778
LILRB1	4.70563101644277
PYGL	5.7303780884042
P2RY5	5.19493821252187
SNPH	3.86340052071145
NUCB2	6.44020144129505
B3GNT4	3.97245959759368
SNX27	5.97465483947898
C2orf37	3.26786195603048
MIZF	6.4664362317178
FOXO4	4.6980016440119
NUBPL	3.64186300679650
NOD1	4.19186120457975
ID4	6.7606711229952
CDH22	3.93811157023169
PXMP3	8.3436175886042
SOX5	3.25639011530028
NUBP1	6.08723944884217
DSCAM	3.94182914131837
INA	5.57601464305157
DGKI	3.46715662301436
MCOLN1	5.43347197738373
FAM136A	7.88584501686792
RIN3	4.15937832862529
NFIX	3.63283648958154
SLC16A6	3.86342320802172
AKAP1	6.07051095544671
PSG2	3.05560962577766
HIBCH	6.92662220527513
PLA2G5	2.94659157914522
TIMM10	7.55331054956754
MED17	7.55526620183032
PSORS1C1	3.12862984606871
KIAA0495	4.1914446772243
LPA	3.24357671403021
PIGA	5.60153051505634
COL4A4	2.94429410727275
LY75	6.00634696845498
TPP1	6.7291241682952
UTS2	2.96309760041287
GJA3	3.54457620719711
GALNACT-2	6.8825668386299
RREB1	3.31428451047624
TMPRSS5	3.77591113367351
MGC3196	8.82614820768208
FLJ31568	3.60749072319256
DNMBP	5.41750218291781
LPHN1	5.06482267810553
NQO1	6.50598353578177
ZSCAN2	3.27170309348401
SP1	3.93410404060728
TOX4	6.4027404188598
SEC24C	7.41488649060853
HSPA9	8.82920001876697
APOBEC1	3.07750699015413
SURF1	8.99958374193961
LSM5	6.74243218370498
ZBTB1	4.50924923518676
GTF2F1	6.426760491503
DUSP21	3.3939825638705
RPS15A	12.2050826687108
TAF1	4.27038302242543
GINS4	4.53932189322303
MYO15A	3.40038606090989
AP1G2	5.73755784962579
RBM42	6.54755331015317
HCN2	3.60449441135989
UTP3	7.02222793408057
HNRPA3	7.41925080627812
CKLF	7.31978621602383
U1SNRNPBP	6.04993660188068
FLJ20674	4.41515994572989
RUSC1	7.62118027992722
MBNL1	7.35043759822108
NUP160	4.75103852189515
GRIK5	3.9651553459978
USP21	5.8432721336637
FLJ22639	2.86606355770412
HAND1	3.04341217082808
ORMDL2	8.79305781012952
SERPINB1	7.12905012381125
FGA	3.08259688319913
PRSS7	3.01143901585123
IGFBP1	3.03152840499248
SLC1A1	5.27982195452128
DHX57	4.83468147961597
PSAT1	6.64620974337112
FLJ13195	4.03967027543105
GDPD3	7.52004024209866
PTPN21	3.48062098238835
TBR1	2.98271998621654
TBC1D1	5.20348078906421
IFNG	3.17477043510907
FOS	8.0775394241834
IQGAP1	8.89682877196835
ZNF226	5.49070425354211
EMD	5.291287351824
RETN	3.8909963683592
APH1A	8.65372558351631
C14orf1	5.81809198898774
PUS7	5.77882620585503
PAFAH2	4.40851763128385
NPEPL1	4.95103004420701
RP11-114G1.1	3.37739285254635
TUBB6	9.12300725283306
FOXL2	3.37424273696052
LATS1	3.28706640349915
BAZ2A	5.13190734420785
KCNQ2	2.97456145756495
SPOCK2	6.95061640864327
MARCH6	7.79728580808023
MGC10334	6.96736453656899
HTATIP2	6.43574680645905
CENTA2	5.60359861528047
FGF2	3.74621363129682
FXYD7	3.51500232609585
CCDC33	3.24055538337267
PRODH	3.96220940028367
DDX6	3.84800078571397
SLC43A1	3.69431994384156
NTN1	3.40432899738043
ING4	5.94662200774575
DPH2	5.67416629326895
ZNF313	7.60248298641902
VPS28	10.2157674487361
FCGR2C	3.71295262484344
DIAPH1	6.58407410883845
CEP76	5.19956391915516
CORO1A	7.14611694869589
TRAF4	4.87642392363903
ZNF460	3.11315935870769
RRM2	9.68891638570309
EDG4	4.36766576314976
OS9	7.56394242346383
SLC4A1AP	7.64685607838575
COG5	6.55169582473507
COPS8	7.56868249223988
NGLY1	8.42736093153119
AKAP9	5.04987845465213
NCBP2	7.64159646763044
C17orf42	5.63428927079292
GPSM3	4.54485161881064
SLC20A1	7.92656447908073
SIL1	7.1850656625493
LDB2	3.8410470571528
ASB6	5.40191774821255
KLK5	5.71474566788858
SMAD5OS	3.30485804574623
UNC93A	3.26683699996894
SPTB	3.88682826588192
EFEMP2	6.54604403006394
EFNB2	7.87912691733634
C21orf62	2.90364027139071
PCM1	5.7817011868768
FMO5	3.51898036907414
TSG101	8.17002742302979
CEBPG	6.59373851396994
GTF3C4	6.13546662493024
ABHD3	7.05919788741063
TNFRSF1B	5.22022745253086
CLEC1A	3.38113707486095
IQSEC1	4.7626937718515
PIGN	4.57354479956375
PATZ1	4.25285365602845
RBM22	8.47262775545025
AEBP1	8.5085846217861
BAG2	6.59887941313901
PAQR5	3.11585775160642
C9orf127	3.8157370365982
THNSL1	3.71733597980537
ANKRD2	4.27051020773446
JAM2	4.56569073603067
SNRPN	2.8589594224672
ALX4	3.50799456468184
FAM130A1	5.51828540216084
CACNA1S	3.50263516862704
TRIM38	5.98999477830721
CORIN	3.67546511066098
TMCC1	5.41169587898
PCLKC	3.67178237477889
PLEKHG6	4.74780832513457
LRRC40	7.2117014808704
SMG5	5.41224575723783
NCAPD2	7.08187818958291
WNT2B	3.48705713653671
DCP2	6.10498547243485
ASNS	8.41402747865963
MRPL49	8.39841269718255
TMEM24	6.1630496709802
RPL18	11.5726892412371
SMU1	5.61558754499783
ISG20	7.40058892935566
CASZ1	4.47804883141825
POLR1D	7.74121792116625
GIN1	5.39694807690414
TMEM177	5.94345327545147
CDKN2AIP	6.65500557233839
KRR1	7.56298022127798
CXCL1	3.76257293890153
C1D	7.70547999650555
EPM2A	3.84502433649568
LDHC	4.49324186405786
PC	3.33186971901385
PDZRN4	2.93234299850126
FAH	5.87840776786463
UBE4B	4.9183022316703
NIT1	7.69162745636767
CDC2L6	4.73426710640845
BTN3A3	5.95767313514892
PAX8	6.17828598951821
PRO2012	2.99751064045228
BEX1	3.51379047388616
COMMD3	8.64988690026086
MRPL40	7.50642429708436
SLC2A4	3.41833081689998
SHFM1	8.98362939785645
PKMYT1	4.49580185134886
FEZF2	3.74772475047047
DUT	7.58344584871562
LRRC59	9.73208635676982
LY6H	2.93790447806049
MAP2	5.16071884921091
LYL1	4.70191388793269
EDEM1	5.31679098739594
NOS3	3.48289274805151
ZNF34	4.79644694243112
ADH1A	3.10915968562710
CYP11B1	3.08633289775242
CDC73	6.9050347415465
GPR172A	7.18251377605611
GSTM3	5.29562069718845
C19orf54	6.39718760399465
KCNA5	3.25170545670971
FLRT2	4.78754262406709
WRN	3.82005719964804
ANAPC5	6.58239308633618
SDF2	6.91264972237771
KRT8P12	4.77521470685646
DZIP3	3.71820998859562
C15orf24	9.6729517421471
NFATC2IP	5.81865189828654
RIT1	6.7700777814354
RHBDF2	5.8304468308723
SCML1	3.17530283816344
MED9	4.13880612623564
RAB13	9.59104575442445
FBXW11	6.34562722870492
ETAA1	5.88207561657584
C14orf131	4.25857926006732
SLC12A5	3.40059661616678
PHF14	3.04916271953874
NRIP3	5.99327893704844
TMEM121	3.75483542232889
NOS1AP	4.33243926404306
FAM3A	5.25867485872215
RPL13	11.2807168318238
PRDX2	10.6168933953965
SAP30BP	7.52416625129031
WDR76	4.07943969760018
PRMT3	6.00584432761883
TRIM10	3.62120979815133
FAM82B	7.925685814843
GCNT4	3.20918396916508
MAP9	4.34367871274666
GPRASP1	2.97205074645770
CXorf36	3.22243703785996
CDKN1C	4.76384786520523
DSCR3	5.35517363092285
ZFAND3	6.84352978056051
C7orf43	4.52069720272405
HSPH1	8.60685451188288
SPSB3	6.3131040452959
AQP1	5.77872556288366
COL17A1	3.40095837110655
GFAP	3.5722366918715
CDC16	7.8096441103793
KIAA1614	2.99951785207181
PRSS16	4.60493808662276
KIF13B	4.91334305929688
PCDH9	3.59223254769087
MKRN3	3.09079698674029
ADAMTS13	4.16846585091485
ITFG1	8.47795869214995
TUBG2	3.74310597873978
TTYH1	2.96707952216759
SFRS7	8.85314552557432
C3orf18	4.47013566105849
FLJ13236	3.22793302449383
C18orf25	5.21680076210602
EXTL1	3.90289810572111
RANBP10	4.04189723169193
RARG	4.79703748577437
MYO7A	3.5590292629814
SFRS18	6.04938228041503
CD96	3.39537501298631
ACVR1B	4.14727993290699
DENND1C	3.81496944582119
RBMS3	3.70685030286789
SLC41A3	6.21600763427863
PSMD1	8.94083323039804
DGCR6L	2.83394127177886
ILVBL	7.36530214876831
CSNK1G3	6.35535069311888
RNF186	3.36235762695034
IFNGR1	7.13458048677953
MAGEL2	3.72560340989412
TSPAN6	8.50417985560973
SLC29A2	4.15580368067846
MSL2L1	6.01345966994785
MATN2	9.5301842472623
ST6GALNAC2	8.56920223046456
RBMX	8.56223380504364
MPP3	3.53859675849789
FGL1	3.90812714819764
PSORS1C2	3.49907824119185
RAD51L3	3.43875378790439
ARHGEF6	4.9262128241898
TGFBR2	5.2346961218724
ORAI2	4.2291953704603
CDC123	7.48888809760584
IL33	2.74225576927007
DEAF1	5.96278209387
AMN	3.75515205092098
MSLN	9.6192455197204
DEFA6	3.31713172096155
WWTR1	6.43078214643059
COBL	5.47660283690602
PPP1R16B	4.84432869176053
CIB1	8.96062437220851
TSSK1B	3.12181251600173
GAS7	4.78285207600159
MDN1	4.72849550184701
HAAO	4.19242331076809
HLA-DRB1	10.9908106560132
CTNNAL1	7.35811941899
TLE6	3.19725629486797
CIT	4.73587350385097
TNFAIP2	6.29373754377156
FOXN1	3.14641174498553
HERC4	4.60325608116752
DRAP1	6.38805671247082
PEMT	5.6693350336482
SLC38A1	9.10467520993267
ARHGAP6	3.27773179360946
PHF20L1	4.2397064637423
MCM3AP	4.82969825362047
MYO1F	4.85983446492277
RAB11A	7.81062948716601
PTBP2	5.03691744457587
SNX1	5.10136564613479
CTB-1048E9.5	5.12783331041036
C19orf60	6.36887102490622
C7orf25	4.70604908624716
ELF5	3.27233989292884
HOXB9	3.56501152114686
RBM8A	7.62746575425255
PARP3	4.42477088415787
ITGA9	3.39763377061763
ZFR	6.6917113632562
VANGL1	7.03748495378433
FLJ20699	4.15810545952584
ACSL6	2.91747160473377
CHAF1B	5.5651625241712
NDUFA3	9.07251422129595
FABP4	3.29551322267644
KCNB1	3.28354594091333
CANX	9.68906306903352
SLC25A28	4.83746538292911
SHARPIN	7.09551920013086
ADIPOR2	7.53055814827909
TTC23	5.31742020470328
UGP2	9.6592684107825
ECHDC2	6.41528801325422
CIRBP	8.26227997869688
SEC14L4	3.47443489948595
SMA4	3.49956564026605
FRZB	4.88317081712569
PABPC1	11.7664989837022
APOBEC3G	7.43833361406465
CUEDC1	6.91730341852718
CLDN8	3.1587665302737
VPS52	8.7187852612418
LOC23117	5.30420284940523
FAT	8.49248353104312
M6PRBP1	8.32084447250134
PPM1F	4.27102553567104
TSR1	5.14853383626379
E2F6	6.92388363988532
TMEM126B	9.44907973650642
ZFHX3	4.66718042487653
PCSK5	5.03935668739787
HEMK1	5.18024775882407
GIMAP5	5.33592458403488
DPY19L4	7.19625406610527
FAM77C	3.58042420053724
CTPS2	5.02913756763831
NDUFA9	9.09420351924457
SCRIB	7.87349001685152
AURKC	4.7046935303905
LOC51035	5.59878936168845
RSRC2	7.77153682101768
ORM2	3.18281562274645
FAM115A	6.03212646288808
EGLN3	4.67910130539326
FZD6	8.2707883508763
PITX3	3.80218136180229
GPX3	11.1740332771969
UNC119	4.4845552015354
NOV	8.2604696432503
GRM4	3.51751537355536
CABC1	6.03235149052143
KLK1	3.95149407527631
GPM6B	5.8221306340812
RRAGD	7.04734361703759
EIF2S2	7.2939197832854
RNF130	8.59505915881474
CKAP5	6.97930342204609
UCHL5	6.0927824605757
C10orf18	7.64657903464855
TMEM93	6.81256130792517
KCNMB2	3.80518227620733
AIM2	6.23887249274592
PNO1	7.25467947767855
ANK3	6.51236070903651
OR2F2	3.18741641392689
GNAT2	3.29060304326399
KRT5	4.26786109898960
ST13	7.50402851734751
SIX1	4.69833268926345
TIMP2	7.96669642337797
CDH12	3.25350719584689
ZMAT4	3.37002324920405
QRSL1	5.18534686000558
CCL15	3.51891855711439
GTF2IRD1	8.00388998599425
CCDC22	5.45529335255425
SNX24	5.59485078821826
RARS	10.2562850057437
MORC2	5.7404853934753
FAM48A	5.10931019849767
FOXD1	3.82447207383672
COX4I1	8.25622179233651
DSN1	5.68602800845969
AMT	4.24100352211213
GPRC5B	6.66552936521157
CTAGE1	2.8952456736099
DTWD1	5.06309730905195
STRN4	5.51744773169182
KITLG	3.07404180509622
HSD11B1	3.77106323589549
HDGF	9.28005213503562
KRT6B	3.18953608922122
SUMO4	7.99518523155398
ARID4B	5.10779622309405
SATL1	5.17097760979448
SETX	6.44791824659062
DDR2	4.33443315343976
KCTD12	9.18558324128167
WWP2	4.65935509201796
CTSH	8.41935587750706
FASTKD1	7.69772958519373
PAF1	5.96758441661007
IFT57	8.82571783414364
TMEM2	5.70609599950954
ZNF592	5.34177410959841
TNFSF9	3.77509320963482
PPFIA4	3.35707876498461
CFP	3.26549057653034
DCTD	7.46620133302642
CNIH3	3.6130607887546
MAP4K4	6.07802079635671
ROD1	4.66710049452724
MFNG	3.43960086999099
JMJD2B	5.66342758998973
DOCK3	3.93211407540966
STX16	5.64401699147084
ALDH3B1	5.41459233950595
THSD4	4.26451719458444
DLAT	8.16076208100482
KIF21B	3.83435376698869
FEZ2	6.37512721856695
CDC5L	6.71410451776102
KCNJ5	3.88269808276045
LMNA	7.92997026021288
TBCD	6.03497522992713
ZNF250	5.9101848626968
CASQ2	3.39319783629205
PEG10	7.80216321397902
TPSD1	3.46827662769257
PRAME	8.02611054592992
NP	7.43500610256472
ZNF12	6.36781504319884
XTP3TPA	8.79000110707713
SIGLEC7	3.91796858192257
FAM70A	3.1435105807563
PANK4	4.32393888995131
SNED1	3.77177909541789
HIP1	4.79829657017076
WNK1	7.16366318746139
AHNAK2	7.98889891520617
FLJ10490	3.59736903058221
TOE1	6.00812954563585
RECQL4	5.26562162735555
PPA1	12.1081997967659
DPAGT1	7.86665363923879
HAS1	3.60855861117079
ST7	5.33582184202139
MAGED2	7.96094688890896
ANKRD55	3.39936607473591
TRPS1	7.562539055607
POPDC3	3.79426989372617
ACOX2	3.71124149487256
TFPI2	6.73051636667577
CYP4F11	4.33888161520984
PDHB	7.73614755038312
ERN1	3.63255074977980
LHX2	3.72980721336377
B3GALT1	3.06964545040564
ADAMTS5	4.16223411184022
NOTCH3	5.18785705567255
C1orf116	6.32669691946562
UGCGL1	5.82464522248094
NF2	3.86249169512445
POM121	3.73321211300278
CLPP	7.94725479501351
MTMR3	3.93875599592010
ATP1B3	9.73542814465453
TMEM16A	6.59011414727369
HIST1H3F	2.95789750739614
TRIM25	4.49633754189354
CRKL	4.82541573924445
HOXB2	8.19547193717158
ANP32B	10.0063901171889
NUP62	6.02754090962528
GATM	4.1074425046247
AP4E1	3.1959706327694
RASA3	3.22312954718525
EDG5	3.37748804283256
CDKN3	8.1534669891411
CDH4	3.08537763371142
PGD	7.3149532564893
TMEM168	6.09988647550517
RND1	3.66726587397007
GAD1	3.10338754739708
MPG	6.79319675981595
ZNF133	5.070549934368
LOC440350	3.01797123432617
FJX1	5.92382788903988
CLCF1	4.93180695498361
AMELY	3.19939826971501
PHTF2	4.55754667085532
IGSF2	3.39749341993302
TFF3	3.61307720543475
NDFIP1	8.793730003868
IQCC	3.84786252451866
CUTA	10.9701896415031
HEYL	3.77227530352358
FTSJ2	6.01661431540249
APPL1	5.61997119103364
TNR	3.42922525610141
WAC	7.6997598825519
ADCY9	5.40516120397152
PYCRL	5.49815336072358
PCGF1	6.93271379485757
PTPN13	6.12702263335193
AGPAT7	5.19804360415298
SSTR5	3.7155750612525
CDKAL1	3.17216744028457
PDYN	3.14446282813633
SFRP1	3.14131200446885
VAV3	8.73667061376547
MTMR11	5.00688452325762
SUOX	6.57970229241564
IDH3B	7.0378036398597
STXBP3	8.25255932935002
EIF3G	8.77377537787177
GOLT1B	7.06775552512611
ARHGAP22	3.64393191518815
NPFFR1	4.4257862596215
NPC1	7.34980683122471
ALDH9A1	8.38139284042445
ICAM5	3.50169021646236
ADD2	3.37771520317088
RASSF1	4.80453716009998
PITPNB	7.9640801164653
PAPOLB	3.23563256925628
URM1	6.04817286803549
TMEM106B	8.27717273234265
LRIG2	4.28821948788985
SLC27A5	4.24439955035665
CDKL1	4.07572852222391
PRODH2	4.11290571789210
SFRS11	8.46764149303763
IL7	3.69851105967753
SCN9A	3.36939007240630
BTG3	9.79616500020656
PAK2	6.88272363993003
ATP2B1	7.43803798504914
GATA4	3.38013139874281
PRKAG1	7.30539409667759
FAM64A	5.12372169455874
ATF7IP2	4.04236442268389
EEF1G	11.8451621040739
INCENP	3.78141244556865
SMAD5	5.36458554967025
GARS	8.62210154515674
CDK10	3.79887014483114
HLX	4.53672577664786
ELAVL3	3.75666381702082
MDM4	2.88559165282963
GNL2	8.4132095419997
CDX1	4.97566100272399
PFDN2	8.83212599168385
ZNF200	5.49678845059022
NDN	5.20903102598218
PRR3	4.2642133523506
HBA2	5.38885422327702
FBLN5	5.57809750007374
PUM1	8.21859856126853
CCDC88A	3.39434925213152
TNNT1	8.04463975221115
KLHL24	7.46207797301124
HNRPH2	8.66089934451765
RAB7A	8.04869423346399
SGPP1	4.05290182565798
PMS2	5.2825299500869
ARNT2	5.03460252501531
CBR1	7.34003194480969
ITPR3	6.30089852442981
BIRC3	5.00759553405607
NRSN2	4.76939921607572
SPOCK1	4.12410537344932
H2AFY	8.98088393083174
RXRB	5.4744735196651
ZNF638	7.31411423219573
APBA1	3.87326339106800
RAB2A	7.63929201528291
ACTN4	7.3237248134538
FXC1	5.12621433687544
C6orf162	3.93323824362658
HPSE2	3.89545990476321
PLCE1	3.80863154935641
INSL3	3.16603141546184
PTPLA	4.67386986632808
EIF2B5	6.86496973573351
DLG1	6.86787661752942
PINK1	6.27006058879653
TFIP11	5.63438078969776
VPS33A	4.78231979515098
SKIP	5.23286837979737
GRAP2	2.94487073916439
GAPDHS	3.47316505676915
POLR2G	9.2578540853766
CNTNAP1	4.59455662701754
PSTPIP1	3.5781062553978
CYP26A1	3.96171966361401
APOL2	4.95519111442282
TACC2	5.28129277740492
CNBP	10.7701272970492
WASF1	5.4672718223912
HSPB1	11.7649198684236
INPP5E	4.83290797266241
COX7A2L	10.1435739485404
HSD17B1	4.40116714983086
ARRB2	4.99247136972905
CUBN	4.09845092670019
SLC7A6	3.77690365395347
IGF1	7.70096752894092
ITPK1	4.9816227616569
NAALAD2	3.35608573266488
G3BP1	7.94688040190019
HSD17B10	8.7626625508844
NUP155	6.818844466223
CYP39A1	3.31626633784206
GLULD1	2.78912156777428
RBM15	7.53260930675702
AMZ2	8.81942640142736
GDF15	4.45556640433471
CYCS	10.5215606646191
TECTA	3.430453317362
CCDC46	4.20069045974693
GNAL	4.2219736565178
LPO	3.45066645102871
GZMM	3.70681447790045
PAIP1	7.48263663597037
DDX11	4.71480026306319
TAF9B	3.85401886726401
CACNA2D1	4.44083128440838
IMP4	8.29057295322793
SH3BP4	9.08536385513309
PADI1	4.64772882474665
DEC1	3.42033587360848
PON3	3.46795287824532
PROP1	3.33195634697989
UBB	12.7244505686217
RPA4	2.75362513243250
TCF25	7.01375134060027
NDUFS1	8.08596302066495
UPK1A	3.48312186890948
AES	7.88824966569995
