Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_F03_491272
CDH12	4.06417995729992
ZMAT4	3.28949098232382
QRSL1	6.55097934955377
CCL15	3.15239440409181
GTF2IRD1	8.28685580690879
CCDC22	4.07006311363145
SNX24	6.50238496590711
RARS	9.77436029103718
MORC2	6.61966923611594
FAM48A	6.6360951971132
FOXD1	3.28780169989532
COX4I1	8.03332738126621
DSN1	7.35737494390626
AMT	7.06634183395139
GPRC5B	6.7301064688079
CTAGE1	3.01470362987643
DTWD1	5.16143854367166
STRN4	5.87224388589574
KITLG	3.00750349031021
HSD11B1	4.36598836667726
HDGF	10.3032125972165
KRT6B	3.6021924167413
SUMO4	7.47149735689666
ARID4B	5.94479050882734
SATL1	4.54516834789941
SETX	6.3842902409089
DDR2	5.78241868787068
KCTD12	8.95528283149773
WWP2	4.63756040040881
CTSH	7.51592970156818
FASTKD1	7.84535049597646
PAF1	7.30863719228678
IFT57	8.76681215339676
TMEM2	4.58638879283268
ZNF592	4.68453836414686
TNFSF9	3.62775328199444
PPFIA4	3.34987187706637
CFP	3.31802624673528
DCTD	6.63354848528427
CNIH3	3.88363444806022
MAP4K4	6.56723672130559
ROD1	3.94242456819367
MFNG	3.52112126843794
JMJD2B	5.68137633317616
DOCK3	4.56499315326513
STX16	5.67932524304953
ALDH3B1	5.29833181360301
THSD4	3.73744593053174
DLAT	6.29462383362174
KIF21B	4.21798520096351
FEZ2	6.12019009102422
CDC5L	6.89242293442247
KCNJ5	3.66451607766359
LMNA	5.90525808436275
TBCD	5.41880368572416
ZNF250	5.78037946721625
CASQ2	3.87034129447422
PEG10	7.2187713313035
TPSD1	3.04215214263538
PRAME	8.18203572293425
NP	6.08451630065807
ZNF12	7.53660828542634
XTP3TPA	8.68893548205014
SIGLEC7	3.79710785964789
FAM70A	3.81726201456918
PANK4	5.8915084815543
SNED1	3.45325267115733
HIP1	5.71553526293907
WNK1	7.10472927077696
AHNAK2	5.31581210434222
FLJ10490	3.59285767804122
TOE1	6.3887092063313
RECQL4	4.01626336499858
PPA1	10.9029840108655
DPAGT1	7.10416553092768
HAS1	3.96480090225848
ST7	5.18990492201414
MAGED2	8.94593386114312
ANKRD55	3.75974151880139
TRPS1	6.6401383392477
POPDC3	3.88289674518894
ACOX2	3.50953062766068
TFPI2	6.64919235533574
CYP4F11	2.7289739276055
PDHB	8.41188617556613
ERN1	3.30077468828708
LHX2	3.11356477335508
B3GALT1	3.31385760104405
ADAMTS5	5.92934022984105
NOTCH3	5.47333948796722
C1orf116	4.35962692127081
UGCGL1	5.34023546429895
NF2	3.59638780968001
POM121	3.80052848064399
CLPP	7.31533450761775
MTMR3	4.08877287548334
ATP1B3	9.14865811170373
TMEM16A	4.02124162277539
HIST1H3F	2.85913094644394
TRIM25	4.01759937687465
CRKL	5.07603724078861
HOXB2	4.00548475063933
ANP32B	10.0491146809480
NUP62	6.52914598532493
GATM	5.44793261969233
AP4E1	3.20431680671324
RASA3	3.10754195680291
EDG5	3.41754248636837
CDKN3	6.55594849841576
CDH4	3.05559456705509
PGD	7.42724045423408
TMEM168	6.92660202851364
RND1	3.69562315774992
GAD1	3.11072543111394
MPG	5.38696220961504
ZNF133	5.49737945292204
LOC440350	3.69461602451217
FJX1	6.6504115067422
CLCF1	4.87775892572723
AMELY	3.26138061904727
PHTF2	4.61069314496921
IGSF2	3.8352262166861
TFF3	3.46678048152196
NDFIP1	8.44274637049604
IQCC	3.63941600899423
CUTA	10.8717746996749
HEYL	3.47245150280964
FTSJ2	6.56361303339577
APPL1	6.6675400566567
TNR	3.34577637058783
WAC	8.26361708002925
ADCY9	4.02796132516113
PYCRL	3.99763881082712
PCGF1	6.51509294834294
PTPN13	5.06563570105044
AGPAT7	4.73394854888971
SSTR5	3.44237874453785
CDKAL1	3.47408764278513
PDYN	3.22636338678975
SFRP1	4.37580931032796
VAV3	5.19209923074726
MTMR11	5.10618495277861
SUOX	6.64081111441132
IDH3B	7.84947812041659
STXBP3	8.02131805127101
EIF3G	9.32520318948182
GOLT1B	5.51668567058001
ARHGAP22	3.77146539015432
NPFFR1	4.51187182481219
NPC1	6.3821094554822
ALDH9A1	8.15713441541726
ICAM5	3.40014458812625
ADD2	4.07232007208764
RASSF1	4.82244888088501
PITPNB	9.14046845777081
PAPOLB	3.15628340513526
URM1	6.22209486066612
TMEM106B	7.70830204585942
LRIG2	4.78342492827063
SLC27A5	4.10186349446434
CDKL1	3.54196756618551
PRODH2	3.5296385827665
SFRS11	9.4279240486489
IL7	3.5532859377002
SCN9A	3.71976700100245
BTG3	9.07847545917518
PAK2	7.65887642897038
ATP2B1	6.86620159520213
GATA4	3.42004334575845
PRKAG1	7.53779129685782
FAM64A	5.72006437870773
ATF7IP2	4.57346632804908
EEF1G	12.2254907744584
INCENP	3.81585222792724
SMAD5	5.37047909220102
GARS	8.77476012011287
CDK10	4.3136959899189
HLX	4.19018713755587
ELAVL3	3.81401774657058
MDM4	3.05608298526011
GNL2	8.01950402793982
CDX1	4.50858570978325
PFDN2	8.18430801722658
ZNF200	4.59013094139889
NDN	7.4117203138457
PRR3	5.16774092743702
HBA2	6.68768173461841
FBLN5	6.16823368851278
PUM1	9.26671163472204
CCDC88A	3.75358361585672
TNNT1	9.00102551194333
KLHL24	8.35544949970364
HNRPH2	7.27875045904672
RAB7A	7.64677754046143
SGPP1	3.27810003135219
PMS2	6.65961129391585
ARNT2	6.44442853486099
CBR1	5.7646431354078
ITPR3	6.36078842421701
BIRC3	5.13556792136382
NRSN2	4.96939047393565
SPOCK1	3.52730052708475
H2AFY	8.64307559015657
RXRB	4.9723775561437
ZNF638	8.33196208555734
APBA1	3.54977503413369
RAB2A	6.4812878823801
ACTN4	8.3861829962067
FXC1	5.43515379040644
C6orf162	4.53058315094127
HPSE2	3.76529834189975
PLCE1	5.50296554940288
INSL3	3.10598313774751
PTPLA	5.70261807190794
EIF2B5	7.38359791058844
DLG1	7.05019956422214
PINK1	5.40245210810535
TFIP11	5.46613696883997
VPS33A	4.55026815578626
SKIP	4.59989479985312
GRAP2	2.90070109641815
GAPDHS	3.49076398165196
POLR2G	9.231633413158
CNTNAP1	4.66809086340652
PSTPIP1	3.5817313439819
CYP26A1	3.77202344409876
APOL2	4.62100550624933
TACC2	6.35742541983382
CNBP	10.7019227690060
WASF1	8.28758951981866
HSPB1	11.0012117966370
INPP5E	5.64133109209131
COX7A2L	10.2255254890396
HSD17B1	4.26625239325678
ARRB2	5.96309760041287
CUBN	3.72680136760187
SLC7A6	5.00673200815534
IGF1	7.41090145579129
ITPK1	4.96791487725149
NAALAD2	4.17296794679313
G3BP1	7.94650564388403
HSD17B10	8.19179615833958
NUP155	6.45112884084848
CYP39A1	3.96577266133979
GLULD1	6.45434523468872
RBM15	7.76982816056
AMZ2	8.03217507048337
GDF15	4.04323192419622
CYCS	10.7370449103844
TECTA	3.46328949893252
CCDC46	3.86989162799605
GNAL	3.07778175990656
LPO	4.17001549969656
GZMM	3.60692407410864
PAIP1	8.2785850085224
DDX11	5.60672350897537
TAF9B	3.62537386034523
CACNA2D1	4.25520870406606
IMP4	7.715185723747
SH3BP4	7.88923954173876
PADI1	4.34737198141013
DEC1	3.39922850064953
PON3	3.27891759159622
PROP1	3.46834984666029
UBB	9.93589359142249
RPA4	3.04469344234971
TCF25	7.64287679457654
NDUFS1	7.5037761303344
UPK1A	3.68648471137159
AES	5.89669197139227
PPP1R13B	5.12369959558736
TCL6	3.38041297417091
ARL2	8.27484661430016
CD2BP2	6.81067586548547
TOP3A	4.03777616391760
CHRM5	3.34942634877184
FGFR1	4.81325276374972
UGT2B17	3.13303698152164
CEACAM6	7.42023125930129
CERK	7.29482194360911
FXYD6	8.8607354948779
AP3S2	5.59844681957446
ZNF208	3.46400298443979
CARKL	4.22693014025853
HIST1H4E	3.26789166646601
GOT1	6.779421800344
BBC3	4.66857903060847
CASP6	6.7900743115141
HOXA1	3.41758433380767
RCL1	6.6570220305144
RAB40B	5.51694434297602
PI4KB	6.00601885888322
LRRN2	5.70959217026553
B3GAT1	3.03925275658154
OAZ2	6.56233664943744
BET1L	3.94063298004832
NOC4L	5.03891765005035
FRY	4.00555722143401
C10orf12	2.95909156520378
AK3L1	6.72855580676018
FADS1	7.71038143686538
CSF3R	3.63418600035985
DKK2	3.48384566158252
POLR3K	6.72142111735006
LBX1	3.3784504490508
ATG2B	4.37497126658863
RHOT1	7.45303483805888
DARS	9.58418148812119
EPS8	7.34808299275792
OXT	3.54589819847727
C10orf56	4.8600374376042
ARL4A	7.49077536398254
CCDC64	4.22968723948626
DAD1	9.27499160024817
HERC2	6.71016510701558
HSD11B2	3.89130543832134
USE1	6.48210913075775
FAM96B	8.20810454005251
HNMT	4.32818129600936
PCGF3	4.89078369941746
BSN	4.20786809783946
CAND1	8.21728045348565
ACTR10	9.28298361592869
NASP	7.73931276042237
C20orf4	8.04371586884016
ACSBG2	3.06217842026030
COL9A2	6.68948372744292
RWDD2A	6.58912454824555
PALLD	7.81719017679215
GPC5	3.46642204178532
CENTD2	5.31771014865025
TBL3	5.27561189027738
TLR1	4.31143555034241
LMO6	3.58779353666345
CCDC106	4.19924398595126
KPNA2	9.2826480102434
PARP16	4.58879559827539
PDIA3	10.0684488125650
MACROD1	6.11648468390381
SFRS1	7.66200974022983
DCP1A	6.64828966001508
TMCO3	4.01605996512811
NTN2L	2.91673697762418
CLN5	6.83128085602285
BIRC5	5.86725658434409
PRR16	2.863402127741
FAM63B	4.36574386973533
GLE1L	4.53236924348954
CES2	5.62932482204796
GNAS	10.3814037989064
KATNB1	5.13506450030891
CPLX3	3.54792650159401
WNT8B	3.6236274582113
TSPAN13	8.3116068379271
MRPL52	3.63015678802347
GHR	3.93078425141175
DUX4	3.31031849501868
BCLAF1	7.91296889420965
GOLGA3	6.40097374075152
CLEC4E	3.51893800116200
SCUBE3	4.53890764279554
UCRC	9.01637627696276
CDKL3	5.69955476802604
MGAT4B	7.69602959355055
BBS7	3.30041554524653
ZNF345	5.79250853012202
RTF1	5.97393458331372
SERPINB9	5.20625529700594
DHRS7	4.75987406589637
RIPK4	6.51350183917944
PLEC1	4.69296150882908
PIP3-E	4.46843909667515
KNTC1	7.34440211202494
EXOSC2	6.06943976951105
MS4A2	3.19151892608465
FGF17	3.52043356711367
WDR59	4.41877087942165
LAIR1	4.55861619639858
EVI2A	5.14626505367618
IL17RC	4.09976675386427
GTF3C3	6.94765289924681
HS3ST1	3.77872736730153
ITGB1BP2	3.04133730519768
RBPJ	8.81446815106974
LRRC8D	8.52242384950498
ALDH18A1	6.99486665509938
INE1	3.5558719886753
TPI1	9.52402273614952
FLJ20035	7.2130355246294
GATA6	8.50874370243624
CABP1	3.37233703123063
RASGRF1	3.26785038593573
C4orf15	5.77985639004618
ALDH2	7.92388101103207
DAPK3	3.52525960704354
C3	10.8879278584877
EMP2	8.03850761615545
GJB1	3.72015499989487
PIN1	6.64175476564591
SLC6A15	7.31989975095953
POLE3	7.51849096187564
RIN2	8.5103481546409
CTSL2	4.8214625932575
APOC4	3.78111413892313
CYorf15B	2.92658646597569
TRIM2	5.44011194831464
CP110	6.16371984203154
KIAA1622	3.28519646002199
DNM1	4.79892204302624
HYOU1	8.38768105961672
OTUD4	5.50823436494604
USP7	6.3088635155128
ZSCAN16	6.56966477100166
ASCC1	6.88773499995952
OTUD3	4.35876238882781
YME1L1	9.44699907939584
HNRNPR	9.35386091846121
SERPING1	9.34676516204314
TPCN1	6.93509543131444
STARD13	3.88965778476206
PCBP4	5.48958352591694
ADI1	9.14412499078291
ASIP	3.16348476476712
CDH10	3.60196739744065
WBSCR22	8.06957547302588
SCP2	8.40261851831944
KL	3.33829461143589
SLC35D2	5.95460670247669
MAFK	3.30536069501196
SON	8.09173995546702
SBNO2	4.00210422029203
RACGAP1	8.14331174042661
SC4MOL	7.15288995890648
SLC6A6	3.37230620697141
OBP2A	3.99456061049405
PSMD3	6.27151346636167
ERLIN2	4.96004613576701
PPP1R9A	6.96977250685088
RAB35	4.61553546150005
PDZRN3	5.05994875381611
AVEN	5.37204643328119
FLJ21075	4.39423344524485
BCAM	9.24081491036431
C14orf132	5.81364597135587
PCK2	5.8064424375714
FKRP	3.47235766614383
HLA-DRA	10.3349928251283
GUCY2C	3.0994656405157
RP11-125A7.3	4.90404572189197
BARX2	3.40584469365586
DAO	3.12441606121422
EDNRA	5.32797195848356
NIPBL	6.20090399157762
ZNF331	5.84295480435351
PPP2R5A	6.13948249914816
HMGN4	8.97345748264748
DDX39	9.14190786755263
EFHC1	7.22201361667483
EIF3M	9.87245160217913
SLC17A3	3.00104063558311
ZNF24	5.6190496837574
ASCIZ	6.83015259289326
FNDC8	3.23285228152098
ESRRA	4.75955075149238
PTMS	4.33337021609943
PHF7	3.65170210100805
PIP4K2B	5.38096248915661
IRF3	7.13104320232174
GPR19	6.0342350981899
HHLA2	3.49346983598381
GMFG	5.11640885084652
BDH2	7.35165504169681
APOBEC2	3.43141840986462
PRSS21	7.58868593161564
PENK	5.07732280319586
PHF16	6.42172354433436
ZMAT5	4.38871708806164
SMAD9	3.1214916233636
SLAMF1	3.5848421078423
RGL1	6.64931462387699
DLGAP4	5.75820481047975
MBD5	4.91663803941911
PHLDA1	3.96489985218818
BACE2	7.81478320391764
APPBP2	6.65490868957535
LIF	3.67599223302985
OXTR	4.98143175252795
ACTC1	4.27085606084932
USP19	3.78644323437031
SUV39H2	3.96322824720971
ERO1L	5.29374568120775
ZNF395	7.57696127642336
CNTFR	3.96675634976718
HIST1H2BL	2.87790202545898
WNT3	3.25875794533978
ZNF549	3.5148235922311
ZNF467	3.91626737079336
SLC25A21	3.12024056725319
IL5	3.13258805660123
CLSTN2	3.95854767105869
LSM12	6.48941558054333
KRT37	3.29634044392475
NACAD	4.49102110251118
NAG18	2.94100416038442
PTGES	3.77925746768599
GDAP1L1	2.84993247617450
MFAP5	3.91903269703606
OPRK1	3.24142780840946
C12orf4	5.53768218564582
NTAN1	6.65635721091998
CST3	9.62192844762127
WDR6	5.84490426979562
NUP88	8.25444391527119
CD300A	4.06228104207013
FCGBP	6.91232782992903
CNIH	8.70376103114138
VASH1	3.92169423160586
DHX16	6.85576368109951
SLC35A5	6.66112797409365
CLEC3B	3.27013275401914
ARL2BP	5.15836745852897
C10orf79	3.4685551880146
ZNF79	3.58868364442242
CRP	3.35925317646082
OCRL	4.6068162286427
GLA	5.67154009491995
NEBL	3.96446302917927
HSPA8	11.1653561832667
DIDO1	5.97251674336839
PLA2R1	2.92213094514015
NGDN	7.12949889307149
CBFA2T2	5.29844690962817
SAC3D1	6.73008718394577
PNOC	6.97322500529758
PIGP	8.48024155469097
AGGF1	5.40670132508209
PRRG1	4.48741858315782
DPF2	7.12032869862927
MYH13	2.891937281706
TMED9	7.8515319368161
TRPV5	3.89015645418672
UGT2B4	3.1039995984413
PJA2	8.23259658753841
COLEC11	5.07381321997736
SCYE1	7.19247538558012
MED12	5.56810909062031
CARS	7.97086359771132
MYH1	3.09506907277175
CYP7A1	2.61884004599636
PHF1	6.44128366395142
LOC644096	7.27595197737
FRYL	6.29964613089412
RHOBTB2	3.88293470245564
MMP27	3.07124711884426
ZNF432	5.96269235247641
SRD5A2	3.5604940068941
UTP14C	8.39283779755825
RABEP2	5.04291193095272
VWA1	4.92487573521579
FUBP1	5.54087415560758
IGLL1	3.44734484476971
KIAA0586	4.02163202652923
IL27RA	4.21420052317571
STON1	8.41923331509803
IL5RA	3.45082764373489
PERP	8.92504014254848
SMPD2	4.31731489411847
TNFSF12	3.49898246969721
FN1	7.85972633382972
MTR	6.83205498687194
CSRP3	3.17639901525305
MMP20	2.9602492785522
PHLPPL	5.24587674750909
CBX6	6.52781606193806
DHFR	6.6523760716761
PRG3	3.18455531330358
ALPP	3.32639355140884
ASH1L	4.07378380682466
CHRNA2	3.88127278730270
PPP1R12A	6.69116172702259
RBM38	5.90397522893422
ZNF7	6.13941567244287
RDH8	3.03917459433621
GPR132	3.40466266516575
DGKD	5.52889652435853
TPMT	5.69772269293617
ATP1A1	9.4088701515254
SERTAD2	7.22200993035982
C5orf4	6.07375390283799
ZNF672	6.3165725331911
PLXNB3	3.13641011285885
FAIM3	3.89395610130754
UBQLN2	7.63495935173403
NR1I3	3.1452541253277
ACVR2A	6.8008702846666
YWHAZ	10.2676973948466
LILRP2	3.68321052751512
GNAO1	3.09317300432366
OPA1	6.92770663024962
RPS6KA6	3.62349473224393
RPL10	12.0962571952008
MMP23B	4.621316349443
PFKL	6.29673560558955
TMEM140	5.35122273700432
AURKB	6.09252472765101
IFI16	9.4909295673536
CSTA	7.06745290719509
PRPF39	5.42925220576577
DISC1	4.07827298819993
USP4	8.30688413736086
OSBPL10	7.70908949351446
CAPN6	4.2316641720508
CLTCL1	3.68960049599602
NUAK1	6.43618807195959
ALG6	7.04974537174642
NPPA	3.72609288067423
LAMB3	6.4890164021466
PPL	7.6146951307489
LRTM1	3.12183733083348
RRAD	3.59854915914318
TIPIN	5.94803752197010
CARD14	3.32361460251137
RBM9	6.13604033536007
LCN1	3.11216839563696
RALGPS1	4.42544245933132
NCOA3	6.25058959214354
CCDC6	8.43009199109711
RASSF4	3.98892257197842
MTHFD1	8.51668530994486
FCMD	5.01621081711045
IGHD	3.89171585283775
PLA2G6	4.31515453867507
TPT1	11.8839933730185
S100A3	3.42440633760110
SEC63	7.52417545969111
C10orf59	3.02365605980095
TOR1AIP1	6.21578773722391
PAFAH1B3	9.88169819965055
CEBPD	5.84394337629836
ZNF107	5.38111119208137
ALDH6A1	7.31533837767102
G6PC2	3.32180178529946
SNTG2	2.7774527859739
GRWD1	5.29916524812493
FLJ22222	5.42010889977423
BCKDK	5.99051318461384
CTSB	9.25285712003596
PFKFB1	3.35297164711453
ZFP36	7.1441393088491
SVEP1	3.45210032022037
PXN	4.72603517605622
TNF	3.53004525998334
SIRT2	5.86833171704572
C5orf21	7.41080378771645
VIL2	7.39890518250712
DIXDC1	5.79701125553404
GANAB	7.84368254497365
PDSS1	6.24379110911717
GRM6	3.14580110639413
NGFR	2.87550170736765
ATP8B4	2.77674776754407
MEIS1	9.9242329628051
BMP8A	3.56595494371909
NGFRAP1	10.4300272721045
EDAR	3.73972684880528
NEDD4L	4.97654017572067
CRYBB3	3.23468574434289
C6orf60	5.03755650510408
IL1A	3.03505848777684
GNRH1	2.88316083991805
PDGFD	6.08363027106479
CACNA1H	3.90122856230893
TXNDC3	3.04318452226809
ERCC1	6.6779740006667
CAV3	3.29272926899587
HARS	7.73300362924346
AQP8	3.55788586031533
CREBBP	5.18226749389751
ITGB1	5.32776916804264
SPACA1	3.14758706770138
ZNF254	5.02453437332839
PARK7	10.5648635251726
PAX1	2.97622916919056
PSMC4	10.2638216422396
KCNH4	3.39453007548163
TUBA1A	10.4956698797331
PRMT8	3.58281616662335
SELP	3.59899125988856
PSMD8	9.7645387647325
SOX10	4.06703235324753
HTR1E	3.86435355303943
RABGEF1	6.91873269511537
EPS8L3	3.54830053737277
MAP1LC3B	7.06631111828186
AGXT2L1	3.06670757939325
CYB5R4	6.19892203397474
MEMO1	7.76647097909809
LRBA	6.84554384013281
TRAPPC2	5.99500092829228
FLJ14107	3.23852442517371
FNTB	3.95206748156171
MYST3	5.18110963179498
KRT8	8.90623957466798
AURKAIP1	8.4770116425253
LMAN2L	8.59171476527124
C1GALT1C1	6.39271793934134
DSE	8.22295464590195
FHIT	5.06265506395453
OSBPL3	4.81331412998305
PPOX	6.31860514338036
SLC39A9	3.96247066642615
EPB49	4.24073878922611
LOC137886	7.18054825892093
C7orf49	6.26261519454958
RHCE	3.44735796229127
CST8	3.61893467792421
ATG7	5.34753756847868
SPP1	10.5639916335374
GLI1	3.33778071909577
HYPK	7.78079855321796
SFTPD	4.53750718767715
MCFD2	7.10030189352925
ZNF157	3.18970694622402
EPS15	7.58350587515617
SFRS2B	7.03599782705819
BTNL3	3.7744642552463
GPR23	3.36021964712379
TRPA1	3.02434465011614
ASPSCR1	4.9991739888818
GNS	7.38855997077757
FDFT1	8.69468148138296
ENO2	5.46979308030071
CBX1	8.6300973381036
PTGS2	3.69828340299667
BMP7	3.65777342922922
CCDC90B	8.59618429535161
LRP5	5.35631413823698
UBE2D3	9.28354650609584
ARFGEF2	5.09186486348592
ARR3	3.48864824657843
MAP1A	3.55080184813243
NEFL	2.96483077298801
CD2	5.11521276324302
FLJ23861	4.09338274491913
NAV2	6.56400850185237
ENTPD2	3.21482646031574
COX7B	9.58917107769183
ATP6V1A	6.81624218830503
TRGV3	3.12701302656194
ANKRD17	7.10739541010996
ADH1C	3.82157178157656
ATXN7	3.49853541139591
IL21R	3.50628542336885
CHN2	3.62798232812853
HAS2	3.29036160225299
C6orf48	10.6656657608391
TGIF2	8.28419391854091
KIAA0241	3.82612017327924
IGF2AS	3.51384046109269
CYP2C9	3.4471662328004
DNMT3A	5.32317779854525
CNOT7	9.26769596628195
FCAR	3.13916972975499
SFRS10	8.96371368032734
MARCH3	4.37979570911131
RUNX1T1	3.13235522570945
CTSK	6.30094585020453
LRRC61	5.65251951520924
HNF4G	3.16863340702267
LRCH4	4.75422061590372
PSIP1	9.1113574629109
AP2B1	6.45048485172329
C7orf28A	4.40876625704758
SMCHD1	6.00829610585686
EIF2C3	6.5027629847114
S100B	3.42047479071125
BMP2	3.484273689581
POP7	7.99842696333167
UGT2A3	2.68392860819029
ESR1	5.03797133228511
ZFPL1	4.31762583492957
ARHGAP12	7.16784166705944
PGGT1B	3.5329666523666
LRRC19	2.84922754799745
ZNF767	5.17124568214405
DEPDC6	7.50593218559795
SLCO1B1	3.32840279354841
SST	9.85525706666297
NACA	12.3667518859113
KCNN3	3.67332686981123
GLOD4	7.59780194739513
SCCPDH	7.09346737411158
PRF1	4.07833081667902
LST1	4.17622794468261
CDK4	10.3042794551987
TCF15	3.30385291812943
PARC	4.49904867074807
PRMT1	8.69693516826809
ITIH3	3.35452892481284
PPM2C	6.21085353578098
TEX10	7.60587927133771
EDA2R	3.29934750213154
LOC283345	4.90716482454459
NARFL	4.95721055611154
DENND2A	4.02493673393175
C1orf103	5.12257857588518
DMXL1	6.78153161088734
KCNAB1	3.62562836513043
FLJ20254	6.7767065095325
RBM3	7.60857079299041
GPR1	4.62186139328565
DMTF1	7.39599871972484
HTR5A	3.23132490913353
MXRA5	9.92881400052767
GRM1	3.43150933639107
SCFD1	6.73984713877229
RAPSN	3.49540468029929
ACOT9	6.9492424371304
PDE4D	3.10058326366365
TRPC4	3.09310754482787
EPHB3	4.77307942863595
GEMIN4	5.98085944475768
RAMP3	3.5197383403821
CNTN5	3.23604587971202
DLEU2	4.61312161948922
TSPYL5	8.30272927680295
GRTP1	3.83013053713597
ITGB8	4.06174001280704
GAP43	3.55147311593621
FRS3	3.52658472469054
PDE3A	3.55685893361520
TNFRSF10C	2.88356975564398
JMJD5	3.74125197599330
OTOF	3.30353411703794
TEX14	3.08168822180117
XYLT2	4.42679810628928
HIPK3	3.33874726192962
XPOT	9.02030992035273
RRH	3.12206981085012
CDR2L	6.19067485434691
GAL3ST1	3.53523858762567
DHCR7	4.99519161617012
PDZD7	3.81919911397096
FGFR4	3.93243500813948
CRAT	4.45040266517573
C1orf217	3.93834106939221
SLC19A1	3.66975045570168
PPP1R14D	3.40595957227111
LIMS1	8.32449207149368
TMPRSS11D	3.28757613423888
TRIM14	5.642621348853
PIK3CD	4.83088604495102
MFAP3L	3.32464918197842
DERL2	7.79329014633527
SLC7A11	4.25631596346347
FHL5	3.03321427564602
OR10H2	3.05205787107706
ACAN	3.444441047002
BRWD2	8.17241102683095
PPM1E	2.80826427621638
DCUN1D2	5.82032340843477
TINAGL1	3.76854518444638
C3orf36	2.99954787276337
DOCK4	5.53843016040272
ENOPH1	7.9282955320666
FAM127A	8.27092932658777
SLC5A3	7.04176925810388
ARPC1A	8.74992905001307
CHST2	5.43505088118182
SPATA2	5.67086400101877
PGLYRP4	3.56462970012123
RUFY1	8.19349287524167
NTS	3.9002007143853
FRMD4A	3.57274867622414
RPS4Y1	4.94414421494255
BCL11B	3.16099637171496
TNFRSF8	4.07843213310195
FOXE3	3.25819665828773
PTGIR	3.62867403146838
ART4	3.05504357449901
EVX1	3.52529461994422
PRM1	3.29382901713637
GLCE	5.20454845868471
GPR18	3.89881530534865
ACAA2	8.1201665137479
PIGK	7.27184896545738
HIST1H2AG	3.12227033625584
C16orf67	4.16052390542289
UQCC	10.1191523261882
PLS3	8.01464540705134
DAG1	6.30543598684014
WWOX	5.09740865302387
GTSE1	5.38632168830173
GP2	3.35448924324833
CHIT1	3.43706295742143
PLOD2	7.5366133836295
RPS24	12.5000073935064
KLF9	4.07531461821917
TTC27	7.30391992985266
PYROXD1	7.5398058237721
MIA	4.10251784115766
TSPAN2	3.61433432553216
MRPL9	6.97021597725641
PCSK2	4.67328826140343
PI3	4.96349135741553
RPL24	11.8611268616351
HIST1H2BE	3.6442484219982
CD86	4.35350842550683
CALM2	11.5164001395293
LFNG	3.28153998554723
GYG2	4.41224536952729
INTS12	6.42015311491844
RAB4B	7.59588198547319
CTSF	7.84330443789942
HUNK	3.07572427933102
GNA13	3.44286113159921
B4GALT4	5.17132861409817
TSPAN31	6.88289189553992
CHD1L	5.75191982775389
CNKSR2	4.10220384305393
C1orf156	6.65736730162417
IBSP	3.46390448182944
FUT8	8.26832996712884
TRMT11	7.19774162810944
AGA	5.40118277771515
GFRA2	3.37836471613163
WWP1	7.24855144018633
B9D2	5.38838115679684
CPZ	3.79204654813899
STAT1	8.5066010481279
PTTG1	10.0404072903042
TMEM62	4.80972319292014
COL8A1	2.96697447488262
RBPJL	3.19848311073694
CASP8AP2	7.76566983746851
SSBP2	7.56571920400453
MMP12	4.37020501823072
NME4	7.1537673989128
LOC55565	3.7622323828736
GABRA1	3.5654147418574
PEX11B	7.39265545192858
HABP2	3.66727356305729
REEP1	6.33815979533593
C9orf156	4.49234428687796
SMARCA1	5.70595652032464
WEE1	6.74766063231146
APOF	3.03811187066289
GCDH	6.12339033232428
SSR4	9.91661981801534
SPAST	6.47789855501296
RGS1	5.33780317254549
ACCN4	3.59211139093669
PLXND1	5.26944190200929
FLJ20489	5.6878017453427
MLCK	3.71539952148594
INTS5	6.13634423899865
BSG	7.89215061467213
PARP8	5.22012026547962
ZNF215	3.32250501570943
TEAD4	5.27081800110822
PDE7B	3.06816438518816
MS4A3	2.93632647779643
DTX4	7.26423970124224
EFEMP1	6.52562056958464
TNRC6B	5.52248215903947
TULP2	3.42103533502863
RERE	5.17504740061625
BNC1	3.02806118115025
FGFBP1	3.87167413320191
TIMM8A	4.65947508684155
PIGB	5.37187007942155
AJAP1	3.25738813045444
COMMD8	7.73003274947644
TRIP11	4.19232713298007
SLC25A42	2.75293398597814
SYP	3.74255255669785
PCDHB6	3.32027363659904
FLJ12716	5.64102287767734
FKBP8	4.356477358888
KIAA1109	4.41153387440286
PTPRC	5.76267785735205
POT1	7.09247714363441
CCT7	8.51920011015176
MMP11	3.59740767900202
MYO1E	4.47391652157739
EEF1A2	3.60570839799549
MIPEP	6.26276442513946
ZFX	4.47525535593773
UCHL3	8.29523434012293
LRFN4	4.61145284832062
XCL1	3.46289974519323
CARHSP1	6.52495485137569
GREM2	3.02891035240331
CCDC102B	3.16802307250011
HDDC2	7.54010331906945
SHC2	3.50146487626748
SDS	4.38478664794022
CASQ1	3.80467264561358
LYPLA3	4.93507303401876
INPPL1	6.92214746340655
SLC25A40	4.16660122251475
IHH	4.39733947543492
CHGB	3.04930283680973
COL9A3	7.57256781974277
C2orf18	3.91224540367943
DDEF2	7.41219535399329
BUB3	8.38488003452534
C6orf211	8.8949064631625
FOXD2	3.38462146137797
GGH	8.76669439420147
GGT1	3.45988920753015
