Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_B10_443118
CUBN	3.71986296630760
SLC7A6	3.69534778233358
IGF1	4.86785842941026
ITPK1	5.17912366752134
NAALAD2	3.49464003777738
G3BP1	7.23126425528356
HSD17B10	8.2869072607209
NUP155	5.73685431709973
CYP39A1	2.93796839524416
GLULD1	3.12872580349445
RBM15	6.36710235839682
AMZ2	7.60470772728032
GDF15	3.84045466652685
CYCS	10.1745252656095
TECTA	3.52249856191294
CCDC46	4.6194934956737
GNAL	3.30540133360322
LPO	3.33933680031551
GZMM	4.00542838194875
PAIP1	6.38565494945682
DDX11	4.27193998551456
TAF9B	3.33632321917764
CACNA2D1	4.4276141312731
IMP4	7.07315683725436
SH3BP4	7.91786590493596
PADI1	4.41671339934259
DEC1	3.12871762376601
PON3	5.13839290017533
PROP1	3.44439554778726
UBB	12.0787298514452
RPA4	3.20234192689537
TCF25	7.02474689457074
NDUFS1	7.61772392894971
UPK1A	3.70986189630891
AES	6.00744754263608
PPP1R13B	5.03705423035571
TCL6	3.63393399834124
ARL2	8.06135965520945
CD2BP2	6.61147423628106
TOP3A	3.65641897110177
CHRM5	3.48120299667745
FGFR1	4.47155726532206
UGT2B17	2.73259909516146
CEACAM6	3.99582683048683
CERK	6.3933329749658
FXYD6	6.54041127740636
AP3S2	5.19105062743735
ZNF208	3.41426289648744
CARKL	4.42185821977939
HIST1H4E	4.97534377092496
GOT1	7.68184962719162
BBC3	5.31705538044404
CASP6	6.175483612483
HOXA1	3.16952059444586
RCL1	5.91835992541069
RAB40B	6.16768366500239
PI4KB	5.61685683555321
LRRN2	5.22712351450874
B3GAT1	3.17847459686294
OAZ2	6.8977163211812
BET1L	3.87635984393526
NOC4L	4.5727788553094
FRY	3.87251059529037
C10orf12	3.23702056051504
AK3L1	5.69366007963686
FADS1	6.05836140775841
CSF3R	3.91564181099981
DKK2	3.30998905021421
POLR3K	6.10903164166132
LBX1	3.11095222368047
ATG2B	3.75300256446131
RHOT1	6.14195805723316
DARS	8.67169157858257
EPS8	5.20858207087871
OXT	3.54576978851103
C10orf56	5.03455315957655
ARL4A	5.93778202206325
CCDC64	3.91094743760927
DAD1	9.69777380089369
HERC2	6.15965256788178
HSD11B2	3.80520973621737
USE1	6.10061983454288
FAM96B	7.40083436594717
HNMT	4.54387647714035
PCGF3	5.31724284234327
BSN	3.87078893987653
CAND1	5.39688812360728
ACTR10	8.87168212238366
NASP	5.68168880613426
C20orf4	5.74493666743325
ACSBG2	3.21796878788663
COL9A2	3.96589795933993
RWDD2A	4.08170187301486
PALLD	7.75553523448925
GPC5	2.94915772853925
CENTD2	5.56686384822626
TBL3	5.66062911898863
TLR1	4.35423189189997
LMO6	3.70830351950244
CCDC106	5.17991698459005
KPNA2	8.2490176525115
PARP16	5.1965413458266
PDIA3	10.0665164245052
MACROD1	4.46221405207867
SFRS1	6.90266768176015
DCP1A	6.27207030940144
TMCO3	3.47553566441693
NTN2L	3.40439773821616
CLN5	6.10678128463848
BIRC5	5.52255064279331
PRR16	3.20309569068352
FAM63B	3.83243595679737
GLE1L	3.40219887794346
CES2	5.54689387128379
GNAS	9.54827772161516
KATNB1	4.93238075830857
CPLX3	3.71229041818905
WNT8B	3.94528147003759
TSPAN13	7.49988006276673
MRPL52	4.51553394349131
GHR	3.15226720022443
DUX4	4.20382307882678
BCLAF1	6.76705592987038
GOLGA3	5.14834561849156
CLEC4E	3.52767875510131
SCUBE3	4.36347977183568
UCRC	9.63934987298015
CDKL3	4.74243670686839
MGAT4B	6.7537642603542
BBS7	3.28831483252151
ZNF345	4.69413318835062
RTF1	6.10217916887834
SERPINB9	4.76036920693187
DHRS7	4.91541943175063
RIPK4	8.4567830325721
PLEC1	5.26477373536999
PIP3-E	3.99814173507957
KNTC1	4.47088026697964
EXOSC2	4.63691950867346
MS4A2	3.09107182058328
FGF17	3.35997778863835
WDR59	4.39538233535892
LAIR1	4.64022871545167
EVI2A	5.38681055712712
IL17RC	4.24081622025315
GTF3C3	6.20257090710529
HS3ST1	3.89668439663971
ITGB1BP2	3.28444769049550
RBPJ	9.16131551812637
LRRC8D	7.47600437288519
ALDH18A1	6.06848063082553
INE1	3.86172417065829
TPI1	8.4317794041191
FLJ20035	7.71136029703284
GATA6	4.88880594500865
CABP1	3.54005766373639
RASGRF1	3.46208995847209
C4orf15	5.97159415844437
ALDH2	5.98877828563214
DAPK3	3.59520739104931
C3	10.5454029914142
EMP2	8.99657727194212
GJB1	5.48369352796962
PIN1	5.55477841533331
SLC6A15	3.05562269860715
POLE3	7.02627453659522
RIN2	8.33382086616807
CTSL2	5.6116285579029
APOC4	4.10861857059092
CYorf15B	2.94090579748870
TRIM2	4.72893833653118
CP110	4.40126833738111
KIAA1622	3.01745597635381
DNM1	4.42506578552963
HYOU1	8.33505022556633
OTUD4	6.72008170992797
USP7	6.8657049570314
ZSCAN16	6.2073034874439
ASCC1	6.00263528958277
OTUD3	3.227508716351
YME1L1	9.03765184549323
HNRNPR	8.2066075107627
SERPING1	9.15584088509518
TPCN1	6.07359031869589
STARD13	4.54429001109283
PCBP4	5.81887351981166
ADI1	7.06384993358573
ASIP	3.46316874142629
CDH10	3.59118229846978
WBSCR22	7.42939792958991
SCP2	8.15613771418744
KL	3.04513389283124
SLC35D2	5.43998353013338
MAFK	3.47756979395268
SON	8.21383948164425
SBNO2	4.09015184196715
RACGAP1	6.75585741299923
SC4MOL	9.6754023297832
SLC6A6	3.42047671823653
OBP2A	3.4559640368377
PSMD3	6.20896779084315
ERLIN2	5.12911837592988
PPP1R9A	6.0242086833769
RAB35	4.58737649226616
PDZRN3	5.21890270544554
AVEN	5.45045238041559
FLJ21075	4.38977075039181
BCAM	7.06935781676232
C14orf132	6.12445865919614
PCK2	6.41485901324248
FKRP	3.13396387840687
HLA-DRA	11.3186481685956
GUCY2C	3.05653022598938
RP11-125A7.3	4.51835240439748
BARX2	3.26023086011393
DAO	3.20663538012249
EDNRA	4.35285489459656
NIPBL	5.58708893151307
ZNF331	6.8858992767824
PPP2R5A	5.30431817439766
HMGN4	9.08768668459574
DDX39	8.2092114912655
EFHC1	6.16927606051784
EIF3M	8.96856423433852
SLC17A3	3.07835085248461
ZNF24	5.66101192355137
ASCIZ	6.04000269801992
FNDC8	3.44062778770929
ESRRA	5.05782386308966
PTMS	4.28459990400588
PHF7	3.76690797095399
PIP4K2B	4.71171916509884
IRF3	6.49549117434
GPR19	4.52571590310338
HHLA2	3.42273773023395
GMFG	5.4293082747812
BDH2	7.2277407868025
APOBEC2	3.69990949081041
PRSS21	7.2385866695527
PENK	3.34034672216197
PHF16	5.18933806280757
ZMAT5	4.28076100192536
SMAD9	3.25104199558202
SLAMF1	3.60620660903977
RGL1	7.53846426307131
DLGAP4	4.5922025446591
MBD5	5.02082551637281
PHLDA1	3.87286084069275
BACE2	8.3428977281703
APPBP2	6.07102398442891
LIF	5.10106759224827
OXTR	4.07281103752026
ACTC1	3.4796987429129
USP19	3.77236028734632
SUV39H2	2.96759004509921
ERO1L	4.62326988512311
ZNF395	6.19317730905652
CNTFR	3.58129104824941
HIST1H2BL	3.08723815371287
WNT3	3.55530459031081
ZNF549	3.44625542204423
ZNF467	4.29897975587575
SLC25A21	3.07715571061361
IL5	3.19016663657693
CLSTN2	4.1380233180181
LSM12	6.81383001206154
KRT37	3.10797097525635
NACAD	4.62009170913388
NAG18	2.87492236171020
PTGES	3.98745060745058
GDAP1L1	3.34566607204129
MFAP5	5.08889771723395
OPRK1	3.18853829046977
C12orf4	4.45256287915708
NTAN1	5.70803781838846
CST3	8.6454925362642
WDR6	5.65305803971286
NUP88	6.93815097452164
CD300A	4.17568309281304
FCGBP	4.32407627789928
CNIH	8.78020242537448
VASH1	3.9139640486261
DHX16	6.76899143917423
SLC35A5	6.5828363758231
CLEC3B	3.54581184697884
ARL2BP	4.93663398550209
C10orf79	3.27468554910026
ZNF79	3.80618280194753
CRP	3.40119137297935
OCRL	4.74137687110697
GLA	6.48581137825977
NEBL	3.55712347774669
HSPA8	10.2083939354577
DIDO1	5.18992422056175
PLA2R1	2.88643543742927
NGDN	7.09161455243011
CBFA2T2	4.44416360587804
SAC3D1	6.22447426722985
PNOC	7.42410655878306
PIGP	8.33841676489335
AGGF1	5.01285723110543
PRRG1	5.06921127364326
DPF2	7.09649753337531
MYH13	2.96117808459418
TMED9	8.43817406569723
TRPV5	3.61842527215144
UGT2B4	2.93203033816621
PJA2	6.89282043452959
COLEC11	6.78579377232298
SCYE1	6.92277492670787
MED12	5.71985576129958
CARS	6.98607247709945
MYH1	3.31954175489913
CYP7A1	2.92668318623810
PHF1	6.87187196992076
LOC644096	5.30428238006658
FRYL	6.25680097699183
RHOBTB2	3.65226588072580
MMP27	2.98099903595273
ZNF432	6.02742785565526
SRD5A2	4.21981947912023
UTP14C	6.89244303901495
RABEP2	4.83333456607669
VWA1	4.7826295497078
FUBP1	5.10404280353001
IGLL1	3.72749631545533
KIAA0586	4.39123952433067
IL27RA	4.14258543676013
STON1	4.86265173383284
IL5RA	3.40145571746236
PERP	7.52373829479444
SMPD2	4.16488238148647
TNFSF12	4.04405686886899
FN1	8.38187110729596
MTR	6.67171554674243
CSRP3	3.27807237423171
MMP20	3.0232985262805
PHLPPL	4.14876298501939
CBX6	6.96257012930916
DHFR	5.04484716517407
PRG3	3.17553919565225
ALPP	3.31496376367171
ASH1L	4.38868359041031
CHRNA2	3.74555010811668
PPP1R12A	5.23895410447823
RBM38	5.00400798662085
ZNF7	5.70556362891283
RDH8	3.16978159900307
GPR132	3.78711403149845
DGKD	5.07498664228284
TPMT	5.64620325987717
ATP1A1	8.0048858277817
SERTAD2	6.81550320606756
C5orf4	5.14332544369349
ZNF672	6.08080695770327
PLXNB3	3.60956574540673
FAIM3	3.85757064547408
UBQLN2	7.43060389643567
NR1I3	3.41084246765208
ACVR2A	5.77267772410475
YWHAZ	9.70196051295748
LILRP2	3.5768225725809
GNAO1	3.43355245989807
OPA1	4.87658476614632
RPS6KA6	3.52230650490003
RPL10	11.9281905145429
MMP23B	3.22385044117910
PFKL	5.59610829717298
TMEM140	5.81420154423801
AURKB	4.5611019160079
IFI16	9.29681974900332
CSTA	6.00241948577842
PRPF39	4.93050003837765
DISC1	4.08674753985762
USP4	7.49543432552638
OSBPL10	8.05693467420226
CAPN6	3.07377187798626
CLTCL1	4.59674141721977
NUAK1	5.37045381571342
ALG6	5.78174310258881
NPPA	3.6856297584009
LAMB3	6.0717225763307
PPL	8.7689635838368
LRTM1	3.1948187621525
RRAD	3.22283248238686
TIPIN	5.4960222243531
CARD14	3.5026825092379
RBM9	5.90679272269488
LCN1	3.67206433557356
RALGPS1	4.23564206358131
NCOA3	5.66119442432479
CCDC6	6.74984825719591
RASSF4	4.23580740088472
MTHFD1	7.74311758959327
FCMD	5.17860330987944
IGHD	3.60788179461805
PLA2G6	4.60639572372514
TPT1	11.1595290819789
S100A3	3.67745244111544
SEC63	5.43902516708392
C10orf59	2.93702604812711
TOR1AIP1	4.34518593828969
PAFAH1B3	6.1648474038703
CEBPD	7.20753734129389
ZNF107	4.29887364973705
ALDH6A1	7.41332745160953
G6PC2	3.45393761351522
SNTG2	3.01783806295698
GRWD1	5.39039806503366
FLJ22222	4.5912286474402
BCKDK	6.33504640803089
CTSB	9.39431745523419
PFKFB1	3.36495417659166
ZFP36	6.7631087032686
SVEP1	3.3349939158943
PXN	4.39143135818746
TNF	4.04566852104103
SIRT2	5.25511878386122
C5orf21	6.38185500483573
VIL2	6.61359873133674
DIXDC1	3.95037692804854
GANAB	7.88907768953714
PDSS1	5.1688043095064
GRM6	3.36948565904803
NGFR	3.18299364025747
ATP8B4	2.83356832322055
MEIS1	9.82318100992034
BMP8A	3.6359512178749
NGFRAP1	10.3868794800952
EDAR	4.0663649934623
NEDD4L	4.0737475297771
CRYBB3	3.78704575982433
C6orf60	3.55203944225424
IL1A	3.10675397345687
GNRH1	3.34750269539429
PDGFD	4.98162311003166
CACNA1H	3.6389169881466
TXNDC3	3.25856574636299
ERCC1	5.44281178670885
CAV3	3.49427832050733
HARS	6.7720545638574
AQP8	3.97125901314348
CREBBP	5.22757231911861
ITGB1	5.1132732042851
SPACA1	3.48763901377838
ZNF254	4.35887933480335
PARK7	9.7395593736392
PAX1	3.18495870539601
PSMC4	6.44206773956472
KCNH4	3.66043805944923
TUBA1A	8.41910353935176
PRMT8	3.58168342480802
SELP	3.43496055925011
PSMD8	7.55019193146116
SOX10	4.11888754182099
HTR1E	3.77320491949917
RABGEF1	5.34433817375297
EPS8L3	3.96735802760909
MAP1LC3B	6.26961510969549
AGXT2L1	3.06487200512772
CYB5R4	5.05814436558122
MEMO1	7.20131540388514
LRBA	7.47468170423295
TRAPPC2	5.21258840783458
FLJ14107	3.55829247876506
FNTB	4.12342254047331
MYST3	5.56818437417672
KRT8	7.32107301897062
AURKAIP1	7.878380263031
LMAN2L	6.83103483683419
C1GALT1C1	5.95375836499736
DSE	5.86101797518165
FHIT	4.96202860466091
OSBPL3	4.10353674276568
PPOX	5.78087402782132
SLC39A9	3.87960717946741
EPB49	4.44239418544722
LOC137886	6.61429803782205
C7orf49	6.86119313632248
RHCE	3.39138940080833
CST8	3.70703120536486
ATG7	4.84601043939209
SPP1	10.2682005901693
GLI1	3.75602779322165
HYPK	8.27899129954523
SFTPD	3.64175388381093
MCFD2	7.21254224882435
ZNF157	3.33030706327620
EPS15	6.54842813431387
SFRS2B	6.77234770119549
BTNL3	3.96237675728672
GPR23	3.25154597649067
TRPA1	3.23511086961413
ASPSCR1	4.56178297357897
GNS	6.36044766713083
FDFT1	8.65720896265572
ENO2	4.66540141482499
CBX1	7.86861167796556
PTGS2	3.3517693307337
BMP7	4.65019892547487
CCDC90B	8.00946883618282
LRP5	4.8167385710208
UBE2D3	9.26400168455484
ARFGEF2	4.64176744196424
ARR3	3.72405039643847
MAP1A	4.00414638494075
NEFL	3.01137434775212
CD2	5.38514290703636
FLJ23861	4.10259280610894
NAV2	5.66381779457994
ENTPD2	4.00153172399053
COX7B	10.1106585332390
ATP6V1A	6.60304889119265
TRGV3	3.01739922386979
ANKRD17	7.32908789190918
ADH1C	3.33191303364707
ATXN7	4.17538614641374
IL21R	3.71034138990840
CHN2	4.08134559904134
HAS2	3.14026732510493
C6orf48	10.4061144167652
TGIF2	6.10820968920655
KIAA0241	4.74358595309944
IGF2AS	3.92268855894819
CYP2C9	3.47649777443092
DNMT3A	4.71261694189776
CNOT7	8.16016472137434
FCAR	3.16177204391016
SFRS10	7.88588215208982
MARCH3	3.30339963653666
RUNX1T1	3.37967555553385
CTSK	6.79233932603178
LRRC61	4.95001972463602
HNF4G	3.16281202641908
LRCH4	5.00745113567117
PSIP1	6.58513332670707
AP2B1	5.5749935019548
C7orf28A	4.41116738990878
SMCHD1	5.47916325297976
EIF2C3	4.87472344220399
S100B	3.2791857570601
BMP2	3.65290699309927
POP7	7.91462600894661
UGT2A3	2.63620618744034
ESR1	4.74438281807365
ZFPL1	4.33802864023937
ARHGAP12	5.1801172190803
PGGT1B	4.09698757692815
LRRC19	2.60949191428316
ZNF767	5.40238015153688
DEPDC6	6.98724761550926
SLCO1B1	2.9871617257045
SST	4.0071044521137
NACA	11.0803530291746
KCNN3	3.88064073855567
GLOD4	5.97140909699341
SCCPDH	5.62731879576426
PRF1	4.69833841272079
LST1	4.58226524206928
CDK4	7.91886214568182
TCF15	3.76171688423172
PARC	5.0799793376855
PRMT1	8.88273828379763
ITIH3	3.60244753212338
PPM2C	5.88107959729327
TEX10	6.82530354141282
EDA2R	3.36318470998084
LOC283345	4.70848139820956
NARFL	5.12125493906936
DENND2A	3.80218639186507
C1orf103	4.40396158770379
DMXL1	6.34853366356241
KCNAB1	3.66600864455423
FLJ20254	6.56027871720488
RBM3	6.32680566110758
GPR1	4.73898202239324
DMTF1	7.21885674802293
HTR5A	3.23893792823385
MXRA5	9.92484575037087
GRM1	3.54876030383048
SCFD1	6.68209543433794
RAPSN	3.33434299108239
ACOT9	6.89963590619281
PDE4D	3.19736804396686
TRPC4	3.11825056171742
EPHB3	6.10427576867215
GEMIN4	4.80214378371953
RAMP3	3.92094131432747
CNTN5	3.38206630233459
DLEU2	3.51021811079266
TSPYL5	6.61847993996131
GRTP1	3.96487341921145
ITGB8	5.42947608564678
GAP43	3.16557991577104
FRS3	4.44060776593514
PDE3A	3.64568712424026
TNFRSF10C	3.21893580570472
JMJD5	3.72652231767264
OTOF	3.13865272303951
TEX14	3.06401067739747
XYLT2	5.31388070663496
HIPK3	3.38988140330979
XPOT	7.26481123918508
RRH	3.37306785153657
CDR2L	6.79429438880505
GAL3ST1	3.81365810448038
DHCR7	5.96316288118254
PDZD7	3.70272775921327
FGFR4	3.99826278963484
CRAT	4.7007144408821
C1orf217	4.0409132472935
SLC19A1	3.82027899501504
PPP1R14D	3.12114614929461
LIMS1	7.13039459894134
TMPRSS11D	3.09436172206776
TRIM14	5.79564286052999
PIK3CD	4.40132237930424
MFAP3L	3.38551869466362
DERL2	7.18039012475313
SLC7A11	5.72883404859021
FHL5	2.80355805668196
OR10H2	3.28491529350389
ACAN	3.65029448134274
BRWD2	7.04919729303632
PPM1E	3.0635460015112
DCUN1D2	5.02147360718727
TINAGL1	3.80104411751704
C3orf36	3.09007525831052
DOCK4	4.61614070386618
ENOPH1	8.19468156984068
FAM127A	8.56942685524034
SLC5A3	6.57578181078853
ARPC1A	7.83539297116138
CHST2	6.3309993248825
SPATA2	4.79958469299091
PGLYRP4	3.40304323923158
RUFY1	7.60459575732064
NTS	3.30034501871242
FRMD4A	3.30612901594067
RPS4Y1	4.73708432610249
BCL11B	3.37788488819617
TNFRSF8	3.66626886957448
FOXE3	3.46073672042903
PTGIR	3.92178465332435
ART4	3.21190403449796
EVX1	4.38050981496038
PRM1	3.45474897618202
GLCE	4.09774603615827
GPR18	3.72207122336823
ACAA2	5.72776448058246
PIGK	5.61265312291485
HIST1H2AG	5.67306252173575
C16orf67	5.08815546154863
UQCC	6.29047396101731
PLS3	7.73056021076654
DAG1	6.6159088720614
WWOX	4.26177500061606
GTSE1	4.65455660193686
GP2	3.47150703171765
CHIT1	3.3863191882776
PLOD2	7.18885939930036
RPS24	11.7671375837579
KLF9	4.77559742154078
TTC27	6.44138486303191
PYROXD1	5.52564625530054
MIA	4.1897343900347
TSPAN2	3.28615994297617
MRPL9	6.727891171786
PCSK2	3.29927049423674
PI3	7.5641504205547
RPL24	11.6433998820437
HIST1H2BE	6.30226490250693
CD86	4.37309733161008
CALM2	10.7516947255810
LFNG	3.55081264910747
GYG2	4.81528517112514
INTS12	6.67284839772465
RAB4B	4.37280582423243
CTSF	7.36986088854343
HUNK	3.6762265554581
GNA13	3.41744359282665
B4GALT4	4.73432603339075
TSPAN31	6.2888169426563
CHD1L	4.97776641587322
CNKSR2	3.46545866715667
C1orf156	4.10598122012963
IBSP	3.58520153680215
FUT8	8.7126037186511
TRMT11	4.64312779010589
AGA	4.94194158589952
GFRA2	3.48512825896483
WWP1	5.52821681341236
B9D2	3.59913920221720
CPZ	4.53211344119279
STAT1	7.2744889199853
PTTG1	9.44328188638803
TMEM62	4.33677730559174
COL8A1	2.90131659266344
RBPJL	3.44965093819376
CASP8AP2	4.20655579453493
SSBP2	5.90876202012986
MMP12	4.43941140424451
NME4	7.51228643439092
LOC55565	4.1049413360673
GABRA1	3.30122391012354
PEX11B	7.1105041784493
HABP2	3.71762758406901
REEP1	3.56754161156678
C9orf156	4.54484855373097
SMARCA1	5.00399563817022
WEE1	4.63422234530376
APOF	3.18530632496899
GCDH	5.1407991968388
SSR4	8.99393071037025
SPAST	4.29872279503356
RGS1	6.5215363437588
ACCN4	3.89250705684161
PLXND1	5.24226452052344
FLJ20489	5.57478221278396
MLCK	3.50059027156855
INTS5	5.71106973440097
BSG	6.07263181034395
PARP8	5.59221132888129
ZNF215	3.27291221707465
TEAD4	4.20863222625932
PDE7B	3.01546422629044
MS4A3	2.98734885480402
DTX4	5.51382986154057
EFEMP1	4.48937013025746
TNRC6B	6.22191246077406
TULP2	3.83400301851146
RERE	4.67151364033252
BNC1	2.87981019335941
FGFBP1	4.68864260804694
TIMM8A	5.12824815548848
PIGB	4.91535806399617
AJAP1	3.36793725473939
COMMD8	6.81711667601646
TRIP11	4.53981516948808
SLC25A42	2.81450736530636
SYP	4.22421958679262
PCDHB6	4.20458368085549
FLJ12716	4.84206523920058
FKBP8	4.4315872506363
KIAA1109	4.98202220515789
PTPRC	5.30221566727904
POT1	5.14808381065267
CCT7	7.53203720309771
MMP11	4.19206204645172
MYO1E	4.78298811403057
EEF1A2	3.47815748496791
MIPEP	4.35968174154519
ZFX	4.49844983012489
UCHL3	7.43744768821012
LRFN4	5.25492206387168
XCL1	3.13246850796625
CARHSP1	6.71978141186908
GREM2	3.28569612932141
CCDC102B	2.98796845450672
HDDC2	5.40357380208119
SHC2	4.38185988838774
SDS	4.16683701817185
CASQ1	3.29575674535517
LYPLA3	4.87516597963643
INPPL1	6.51349027331344
SLC25A40	3.89871826672754
IHH	4.4087797300704
CHGB	3.03221207170722
COL9A3	3.92373424090115
C2orf18	4.91025294815759
DDEF2	7.37687071679149
BUB3	7.24340964970252
C6orf211	5.18536667335906
FOXD2	3.32366215090817
GGH	5.88666791028351
GGT1	3.43604087133242
ADARB1	3.96667609535896
VPS35	8.95833490638355
CNN2	5.34590885303157
DBP	5.58560328040967
WNT1	3.39633680222162
COL5A3	3.70152031691495
RHOD	5.11438574671097
ASNA1	6.09776596485212
WDTC1	5.09652053553223
COL4A2	7.66900667693083
HEBP1	7.86069031941462
SLC1A6	4.26281502528363
LUM	8.46788759737813
C1S	9.73589178212383
TCF7L1	4.26679411684581
ZCCHC6	6.67702793675816
ME2	5.59559213176638
PAGE1	3.62616186566609
DTX2	3.97765009186673
KPNA4	4.21030674210176
H3F3A	10.2504704693701
GLO1	9.6242078931605
WDR61	6.37231471028111
CD302	4.531185465071
SIRT7	5.33316900220219
D4S234E	5.33345770945326
RABIF	5.37030534066681
DYRK3	4.50178750881540
PKIG	7.09023278356491
PFAS	5.28123390534027
ALOXE3	3.3855106637863
RPLP0	11.4699203624608
RBM34	5.43523239844112
MKNK2	8.42044125135908
ZNF528	4.56087400925372
U2AF2	5.20041897281138
SEC16A	6.2564291334743
EFNA5	3.21868088455863
ZNF44	4.42963149123862
FCGRT	7.62377680218488
NOL4	3.38036038940928
CCS	5.44619887174639
IGF2BP2	8.81222764983098
MFSD7	4.15990443403896
OR1D5	3.62229562660272
SIX6	3.46157624221747
CCR6	3.26960127096599
TSSC4	4.76646622736042
COL11A2	3.67018704973833
CHRNA6	3.91726061760812
PLD2	4.18744057871670
PALM	4.97205863704863
ORC1L	3.51550627245279
SASH1	4.8326913937209
PUM2	7.99544085295382
ZNF365	3.77088998582129
CDC14B	4.62683328101379
PHC1	5.25722179456655
KIAA0913	4.31543719872825
LDLRAP1	4.56117406926162
NAT8B	3.56933738041846
PPP3CB	6.4240055504361
ANGPTL4	3.6075528051003
HHEX	4.49033701820251
LSM14B	4.49444313712557
PLCH1	3.51916278893123
INSM1	2.97975679224356
TLN2	4.48626276458932
ZNF493	3.77477911853564
HDAC4	4.21101401211732
GLRA1	3.44791660754361
RPS6	10.8324585568215
SFXN1	5.29057815575568
FAM102A	4.82891733819652
KLHL1	3.50022809782174
SAPS2	4.73642154486876
CTNNBIP1	4.82884327060217
SCGB1A1	3.1882900159053
SCAND2	3.51105962625229
HMGN2	10.9163389059555
NEUROD2	3.10262436070343
YAF2	4.16493300548167
BRPF1	5.48323887632051
RICH2	3.49147563293826
TBCE	5.02869776925305
LIAS	4.20448831036266
MAPK1	6.06340528577068
MRM1	4.56964611463196
HDHD1A	6.28105033927344
CTA-246H3.1	4.83351292755301
ATP9A	7.84397269531374
HSD17B3	3.58150242076257
HN1L	5.46740529785413
SAG	3.26335316912300
C20orf10	3.77251413158002
CTRC	3.56563379839767
HNRNPA2B1	9.9661207920721
RNF216	4.18921844952933
GADD45A	8.77197087133112
MSH4	3.03623801714450
HOXD12	3.39056652735401
TMEM70	6.16554541507727
PPP1R14B	8.09259811687081
SBF1	3.97648327650151
HIST1H2AM	5.23868010396553
GNG3	3.84763604182523
C1orf50	5.67131213763766
FTO	6.82026828104681
CALCB	3.21848652310443
PPP3R1	5.14285681151823
USP46	4.30664943844922
CCNJ	4.51095185373133
PSD	3.66484263745444
GNAZ	3.99774113222659
FAM57A	4.23621409091203
LILRB3	5.14440945789738
DHX8	5.83499831986467
SPI1	3.94237167716462
OXSM	6.58783232802403
GYS2	2.90482890860927
UBE3B	4.44657852408687
PLAT	5.51117064887391
NUPL2	5.42755249785219
SF3A1	6.79689712369122
COPE	6.14747698494168
EIF3A	7.73447706156063
IQCE	3.77110979519566
FBXW10	3.0121701267713
KIAA0182	4.97157477634373
YRDC	6.16525419634975
GPRC5D	3.45735269614950
LRRC23	4.01088625752187
BLVRA	5.56172063824696
SLC22A7	3.37240943907652
RASL12	3.60333113773418
DAZAP2	7.54517907327208
IKBKB	4.66418173839571
PPFIA2	3.33510053428597
ZNF271	6.73570723322071
CXorf6	5.47274227094199
FRG1	7.15066690919578
BTN2A2	5.3144363745536
THBS4	4.38775072971035
ARHGAP1	5.38261690299728
ENOX1	3.16390990263014
ZNF706	9.6268495417209
DOK1	4.25269026089261
FCHO1	4.53099944112285
PGAP1	4.21763708542522
HOXD10	3.33994050113887
CXCR3	3.65331109758090
FSCN1	5.50875470204557
KIF17	3.21592604675708
TRIM66	3.99123325938401
CHI3L2	3.49020797399286
SRPX2	4.23200379451075
C13orf24	5.51203536742774
CBR3	4.18951271356524
ZNF132	3.24279192479734
AQP3	4.40808764987669
BNIP1	4.22851105182172
ST6GALNAC4	3.74744490397299
KIAA0391	4.87450123141008
KRTAP5-8	3.92675429728066
SIRPA	4.17902356073404
LYVE1	3.72566321180906
IGFBP6	4.95466021169977
APOH	3.23389083763292
TSC22D2	4.25541273297502
PLCD1	5.57767199641232
NPHS2	3.29836342047343
ARHGEF15	3.45454793532478
M-RIP	6.87422212968862
POLDIP2	5.61709344880772
NDUFV1	8.61176800722697
SRD5A1	4.42654258791817
RAB3GAP2	6.02598268445626
CLEC7A	5.8051336539756
REXO4	4.18456938701961
HSPA14	6.52274601913254
TAAR5	3.61578014780661
ZNF142	5.1704984687012
MUT	7.85446437622414
C2orf43	4.20775581888716
SELPLG	4.74991565303606
BAZ2B	5.68029770653118
SLC38A3	4.07059939350006
BRD7	6.21767361636145
POU6F2	3.00998917450577
NISCH	7.84063147771785
TCEB1	7.58264047244727
OPCML	3.39610118525366
DTYMK	6.3110249871185
TAX1BP3	5.17702163824125
F13B	3.17909465397767
RPL34	10.1364889697716
AKAP12	6.33299575011541
MARK2	3.86539016429873
AMBN	3.80985426808078
C14orf32	7.29472730847389
FLJ21865	5.51942557699031
HSD3B2	3.22930408604398
HMG20A	4.4356520775992
WDR77	5.8122150149439
ATF2	5.11658843229893
C10orf137	5.03310721208302
ARL6IP5	8.81992052087658
QTRT1	4.22946281662278
CCNT1	4.07183384839788
AP1B1	5.37894569507487
CD74	10.9875416842955
DYNLL1	9.45193826381916
PLSCR1	9.45149009378508
LIPG	3.45752241164982
PHACTR2	5.1710987449508
SLC35E1	5.26630344319422
VENTX	3.96091932317604
FEZ1	3.9368302996534
APOD	5.23877601006452
LAD1	5.28615458345099
C16orf44	4.15254573423013
C1orf166	4.78712868207901
PAOX	4.38700613719332
MAPK8	3.87155523015046
NELF	4.4978837459215
RBBP8	7.49712382842977
DNAJC8	5.26527594793906
KCNJ12	3.35412896541515
WNT11	3.54145694625659
SRP54	6.83565848547283
GPR35	3.91559686379667
NRGN	3.61182315295795
