Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_E10_516300
PHF1	6.33373503241361
LOC644096	5.10181685853026
FRYL	5.72947366637876
RHOBTB2	4.12270068439328
MMP27	3.06777538015737
ZNF432	5.36616410662198
SRD5A2	3.78401692972673
UTP14C	6.9943829609196
RABEP2	4.90245010200483
VWA1	5.71971645740488
FUBP1	5.29602390045468
IGLL1	3.83584850781968
KIAA0586	4.26755810313531
IL27RA	3.67858219487001
STON1	7.67318979450137
IL5RA	3.42143977321928
PERP	7.85548340177666
SMPD2	4.18916218411644
TNFSF12	5.20358638187195
FN1	9.37793796030403
MTR	6.9261604215401
CSRP3	3.07801916706711
MMP20	3.07964737551864
PHLPPL	4.50496236550967
CBX6	5.17137656889075
DHFR	5.98749276373352
PRG3	2.9434024790573
ALPP	3.24140729537891
ASH1L	4.24859892228396
CHRNA2	3.67523034141303
PPP1R12A	6.22313544070924
RBM38	5.47514190582482
ZNF7	5.77257796003964
RDH8	3.14010190407145
GPR132	3.45911663711698
DGKD	4.79387464234915
TPMT	5.88711674946353
ATP1A1	8.79124497823626
SERTAD2	7.10804677440663
C5orf4	5.23401791761055
ZNF672	6.20426515758164
PLXNB3	3.48203906946593
FAIM3	4.02904183145663
UBQLN2	7.84856248483598
NR1I3	2.94567922618905
ACVR2A	6.03351962366903
YWHAZ	9.74434493587735
LILRP2	3.70987283150584
GNAO1	3.24878116375231
OPA1	5.57537963089221
RPS6KA6	3.44941845428050
RPL10	12.0519206755927
MMP23B	3.38743245456001
PFKL	6.50055696364743
TMEM140	5.92231082069234
AURKB	5.34999791190655
IFI16	9.65345838438151
CSTA	7.27199054973178
PRPF39	4.62750828035562
DISC1	3.95342793142434
USP4	8.20481364855396
OSBPL10	6.48926734117662
CAPN6	3.14384529310008
CLTCL1	3.60159115385173
NUAK1	7.50830086829711
ALG6	6.63609630373886
NPPA	3.85305698170011
LAMB3	6.31482910003963
PPL	7.54913553398352
LRTM1	3.00810013053946
RRAD	3.98632268646452
TIPIN	5.72065571504649
CARD14	3.32704341062260
RBM9	5.61818876519877
LCN1	3.21999417024157
RALGPS1	4.05617644753726
NCOA3	6.28640758773961
CCDC6	7.13317514448176
RASSF4	4.60511006880566
MTHFD1	7.71055296400862
FCMD	5.66279374404342
IGHD	3.53252168056514
PLA2G6	3.93917107223093
TPT1	11.3745175042888
S100A3	4.87088590043742
SEC63	6.43584407190327
C10orf59	3.16906253734055
TOR1AIP1	5.68392154262991
PAFAH1B3	6.9658288398634
CEBPD	7.29906083304071
ZNF107	4.68761222206204
ALDH6A1	6.99503492607689
G6PC2	3.48354888162232
SNTG2	2.88998960056178
GRWD1	4.77120643621932
FLJ22222	5.23093207895735
BCKDK	5.94024261356476
CTSB	10.0835698954667
PFKFB1	3.21934919943036
ZFP36	9.18739164459727
SVEP1	3.64458422186876
PXN	4.42587267697627
TNF	3.87155288018903
SIRT2	6.012025844442
C5orf21	6.54152937974954
VIL2	6.62203215218954
DIXDC1	4.11093295406883
GANAB	7.13617414222388
PDSS1	5.80943235191028
GRM6	3.15037127664784
NGFR	2.94601849142194
ATP8B4	3.4852983012673
MEIS1	9.31988721295283
BMP8A	3.56759464451945
NGFRAP1	9.76017882723703
EDAR	3.8090966932568
NEDD4L	5.01121275014691
CRYBB3	3.41756064186803
C6orf60	3.47870211102998
IL1A	3.27924485447873
GNRH1	3.28927525070875
PDGFD	4.7548457161439
CACNA1H	3.46181626562678
TXNDC3	3.49605136911991
ERCC1	6.00892438123047
CAV3	3.06910356971344
HARS	7.48132927620865
AQP8	3.43634656914058
CREBBP	4.86591021964055
ITGB1	5.34976917886836
SPACA1	3.32830499363299
ZNF254	4.3922706427393
PARK7	10.4506980366545
PAX1	3.23918958673973
PSMC4	7.61777593350179
KCNH4	3.74600927406573
TUBA1A	9.95895974699137
PRMT8	3.37319041563590
SELP	3.65941345735302
PSMD8	9.14843794602359
SOX10	4.04385501459395
HTR1E	3.53876771763608
RABGEF1	7.13879581655248
EPS8L3	3.9001964754607
MAP1LC3B	7.66227340430486
AGXT2L1	3.02561035216589
CYB5R4	7.17056341264234
MEMO1	7.69450178665755
LRBA	5.25352494075723
TRAPPC2	6.14540947162135
FLJ14107	3.08443617313714
FNTB	4.27813945956109
MYST3	5.52240505106235
KRT8	7.69984215313209
AURKAIP1	8.91834372771652
LMAN2L	6.59504367438479
C1GALT1C1	6.61418489969043
DSE	7.25417803242235
FHIT	4.8374929090066
OSBPL3	6.52462349099405
PPOX	6.15807817807105
SLC39A9	3.5730882412423
EPB49	5.24543838964696
LOC137886	6.09517405065005
C7orf49	6.218329388963
RHCE	3.50189025990702
CST8	3.56709487372691
ATG7	5.26857255335331
SPP1	11.2488704666947
GLI1	3.34140955611038
HYPK	7.77378895746511
SFTPD	4.56515799082323
MCFD2	7.41038509837359
ZNF157	3.19422391735527
EPS15	7.07836518687396
SFRS2B	6.31048547746406
BTNL3	3.78432661972393
GPR23	3.36451688917912
TRPA1	3.00334101899279
ASPSCR1	4.38138307014144
GNS	7.63664431112645
FDFT1	8.96702787927395
ENO2	5.85149276301612
CBX1	7.47325970813291
PTGS2	3.78059693458485
BMP7	3.9269611869573
CCDC90B	7.85619240595372
LRP5	4.590315321183
UBE2D3	9.73709485053614
ARFGEF2	4.84386768066061
ARR3	3.57777800960425
MAP1A	3.53646872993931
NEFL	3.0159444770207
CD2	6.84267355965065
FLJ23861	3.85438095484207
NAV2	6.49082125956573
ENTPD2	3.19155145582165
COX7B	10.4708846101108
ATP6V1A	7.4785537541328
TRGV3	3.45268704092659
ANKRD17	6.7607632892181
ADH1C	3.12584240935066
ATXN7	4.74718477833668
IL21R	4.75306562929616
CHN2	3.59663633351872
HAS2	3.31654228945238
C6orf48	8.68621891567821
TGIF2	5.59447815111964
KIAA0241	4.31902651459048
IGF2AS	3.71959844583099
CYP2C9	3.33176149506671
DNMT3A	4.90901125628282
CNOT7	8.50202627846478
FCAR	3.2205877847634
SFRS10	7.6427431841498
MARCH3	4.06766674846228
RUNX1T1	3.38784694777937
CTSK	8.4936570978663
LRRC61	4.37574462819673
HNF4G	3.35727989401488
LRCH4	4.97211685074129
PSIP1	6.82173554856216
AP2B1	5.74453834024331
C7orf28A	4.36602546466679
SMCHD1	5.30776169528747
EIF2C3	4.79769269109234
S100B	6.03539818371983
BMP2	3.54595285760035
POP7	7.96209049086927
UGT2A3	2.75615365594419
ESR1	4.29912177770282
ZFPL1	4.3457625668142
ARHGAP12	6.23359627321646
PGGT1B	3.83070049283174
LRRC19	2.82078431173343
ZNF767	4.45028976116677
DEPDC6	8.25958021604685
SLCO1B1	3.30938600604555
SST	3.64857888238339
NACA	11.6305604270836
KCNN3	3.8589659652152
GLOD4	6.82524074175894
SCCPDH	5.22088383640018
PRF1	6.11711166102909
LST1	6.42410950689001
CDK4	8.78742305745369
TCF15	3.63108011408975
PARC	5.1925847967639
PRMT1	8.06938518949818
ITIH3	3.31540969536555
PPM2C	5.49401103338847
TEX10	6.9456959234763
EDA2R	3.19950820555301
LOC283345	4.44671872281193
NARFL	4.775821235953
DENND2A	3.82763044179384
C1orf103	4.57880881213128
DMXL1	5.65025152581824
KCNAB1	3.59803716144673
FLJ20254	7.47458231903399
RBM3	8.43555785118028
GPR1	4.65464520545889
DMTF1	6.91728857494801
HTR5A	2.86327582866659
MXRA5	9.42567294902434
GRM1	3.45505575420498
SCFD1	6.40295115110192
RAPSN	3.43348420286499
ACOT9	7.44099471987587
PDE4D	3.09018302359944
TRPC4	3.06770137365197
EPHB3	4.18674326187473
GEMIN4	4.86388906976897
RAMP3	3.24380403571577
CNTN5	3.05665557406870
DLEU2	3.77003764329563
TSPYL5	6.09382485751958
GRTP1	3.70608714408917
ITGB8	7.31802707448744
GAP43	3.20512727674422
FRS3	4.13646706550595
PDE3A	3.44947576013260
TNFRSF10C	3.18783908833629
JMJD5	3.82017448172749
OTOF	3.10034135923986
TEX14	3.05053538198857
XYLT2	4.77911326037932
HIPK3	3.24522380393902
XPOT	7.97309105540604
RRH	3.22885420562269
CDR2L	6.07191549699965
GAL3ST1	3.20801803766744
DHCR7	5.10617600512514
PDZD7	3.96108108762962
FGFR4	3.54004536257055
CRAT	4.61060799543127
C1orf217	3.783116543748
SLC19A1	3.90471408497413
PPP1R14D	3.13488783069354
LIMS1	7.67131462149707
TMPRSS11D	2.98839163107346
TRIM14	5.45108921324178
PIK3CD	5.14886583413602
MFAP3L	3.29716635132015
DERL2	7.75297960327861
SLC7A11	4.2290275127686
FHL5	2.85420467920426
OR10H2	3.11889957852838
ACAN	3.78878055231911
BRWD2	7.25680687849725
PPM1E	3.05743156365555
DCUN1D2	4.50267983878324
TINAGL1	4.87273348856617
C3orf36	2.75983455696347
DOCK4	6.48895439583721
ENOPH1	8.02725673921314
FAM127A	8.21986333847412
SLC5A3	6.47613877384152
ARPC1A	9.22485738090428
CHST2	6.41951829202416
SPATA2	4.94717799748525
PGLYRP4	3.5796104605149
RUFY1	8.00826430015428
NTS	3.06869136808251
FRMD4A	3.47215385717033
RPS4Y1	4.71246434245822
BCL11B	3.45633511179331
TNFRSF8	3.69103336676088
FOXE3	3.15275939525928
PTGIR	3.93789684730861
ART4	3.13316855812567
EVX1	3.74181463878150
PRM1	3.23418051686104
GLCE	4.13614785132856
GPR18	4.70027301763352
ACAA2	7.62729162907097
PIGK	6.35169264486753
HIST1H2AG	4.4106291329539
C16orf67	4.32651150497797
UQCC	5.30583687401469
PLS3	8.51291849070743
DAG1	6.25688158083263
WWOX	4.86502563628542
GTSE1	5.6044630786344
GP2	3.40431028475214
CHIT1	3.42470092911401
PLOD2	7.83847628481227
RPS24	12.1299489372987
KLF9	4.89388557638404
TTC27	7.07778436719805
PYROXD1	6.995714799824
MIA	3.83293867538255
TSPAN2	2.96314603196940
MRPL9	7.46812023246073
PCSK2	3.22765325068794
PI3	4.10341076013639
RPL24	11.7796798850743
HIST1H2BE	4.81608346214416
CD86	5.49598990833753
CALM2	11.2188957602055
LFNG	3.36226370753677
GYG2	4.06903864839232
INTS12	7.22305911771053
RAB4B	5.74162621747517
CTSF	7.92589412512475
HUNK	3.28686609781802
GNA13	3.91153051027156
B4GALT4	5.12952278997217
TSPAN31	6.1133673268051
CHD1L	5.5241564448768
CNKSR2	3.60200161713988
C1orf156	5.66694766143615
IBSP	3.52035994674698
FUT8	6.35448345906473
TRMT11	4.64978802887833
AGA	5.48115938147131
GFRA2	3.51534962030624
WWP1	6.22530144761461
B9D2	4.56717346040142
CPZ	5.18273289394221
STAT1	7.59636198804354
PTTG1	9.38500528687104
TMEM62	4.53819224817945
COL8A1	3.17963594147605
RBPJL	3.30071925874570
CASP8AP2	5.54820480285708
SSBP2	6.38417836765297
MMP12	4.49920491265334
NME4	6.60921008136436
LOC55565	3.93125357657838
GABRA1	3.76791437827515
PEX11B	8.18717096734719
HABP2	3.32481574984624
REEP1	3.30632763866469
C9orf156	4.64830194985364
SMARCA1	4.51562308874969
WEE1	5.894214663202
APOF	2.93600380281166
GCDH	4.82854764009197
SSR4	9.80760118019516
SPAST	5.01651077350761
RGS1	8.64014805027125
ACCN4	3.78971601200848
PLXND1	5.95897637975195
FLJ20489	5.41876676249963
MLCK	3.08086273340533
INTS5	5.79922963742974
BSG	7.47096601037864
PARP8	5.96538666101791
ZNF215	3.38497157122088
TEAD4	5.28399773366742
PDE7B	3.14105437573093
MS4A3	3.02669903551885
DTX4	5.07999560837697
EFEMP1	5.9381675796518
TNRC6B	5.38255252536709
TULP2	3.53843631788863
RERE	4.65198494873557
BNC1	3.33750825605915
FGFBP1	4.59958225720531
TIMM8A	4.72228629661794
PIGB	5.17895884460731
AJAP1	3.58778060597814
COMMD8	7.30892599113158
TRIP11	4.07409571910927
SLC25A42	2.71678116233923
SYP	3.54480764608272
PCDHB6	4.08637339539658
FLJ12716	5.20856540164213
FKBP8	4.18961797643507
KIAA1109	4.26285387008248
PTPRC	7.60168397727622
POT1	5.4940954130631
CCT7	8.48102051862944
MMP11	4.72675751304996
MYO1E	5.19581072657937
EEF1A2	4.02820926565193
MIPEP	4.59961993841238
ZFX	4.50151881534572
UCHL3	7.90816683015177
LRFN4	5.16642791341606
XCL1	3.16457353664210
CARHSP1	6.07012520388086
GREM2	3.11400233433442
CCDC102B	3.56016546146662
HDDC2	5.77008746282959
SHC2	3.85475246155357
SDS	4.41868725213877
CASQ1	3.40826455647809
LYPLA3	5.56021690003577
INPPL1	6.43910140796227
SLC25A40	4.31813150540908
IHH	4.36948286342836
CHGB	3.0730240861183
COL9A3	3.25203028534617
C2orf18	4.52342687605493
DDEF2	7.2511557245458
BUB3	7.51685203398601
C6orf211	5.68282146250486
FOXD2	3.38305018996846
GGH	8.10271645773034
GGT1	3.54123761484149
ADARB1	4.15383758343186
VPS35	10.0293386266474
CNN2	7.17298533754394
DBP	5.22008763533331
WNT1	3.61405995432423
COL5A3	4.08084322028541
RHOD	5.53314018151138
ASNA1	7.52414926941004
WDTC1	5.6161053592167
COL4A2	8.11211477196384
HEBP1	8.19481891241075
SLC1A6	3.8331034741006
LUM	9.8305180115852
C1S	9.85151830712315
TCF7L1	3.64390032672709
ZCCHC6	6.34373143193357
ME2	7.18200752588817
PAGE1	3.68993507353605
DTX2	3.9397861558983
KPNA4	4.57728117832717
H3F3A	10.3864639193819
GLO1	10.5550465017596
WDR61	7.1260671532939
CD302	5.55496619812629
SIRT7	5.70964254398766
D4S234E	3.36978755409097
RABIF	5.77705731556984
DYRK3	5.47936632093344
PKIG	7.49106955994939
PFAS	5.29881940537633
ALOXE3	3.38584963325108
RPLP0	12.2784476148755
RBM34	6.22369580485575
MKNK2	9.28207076682397
ZNF528	4.16457629858794
U2AF2	4.8771894746778
SEC16A	6.42735172343046
EFNA5	3.11886806114756
ZNF44	4.78828391514231
FCGRT	7.01066724589607
NOL4	3.04112988842605
CCS	5.43255566291692
IGF2BP2	7.7133887176244
MFSD7	3.44385500845336
OR1D5	3.34000748793209
SIX6	3.44737990864720
CCR6	3.43817901615048
TSSC4	4.58654146897993
COL11A2	3.38000030405638
CHRNA6	3.84118942895039
PLD2	4.27860585037847
PALM	5.23781141158636
ORC1L	3.61202852412668
SASH1	5.52538866062822
PUM2	8.20321087246336
ZNF365	3.49794756174509
CDC14B	4.47254012760945
PHC1	4.97569336047025
KIAA0913	4.0680413455921
LDLRAP1	5.58341244860128
NAT8B	3.41758896914166
PPP3CB	6.23804124749889
ANGPTL4	4.01622459198468
HHEX	4.32652892288552
LSM14B	3.88836896610351
PLCH1	3.43675118545484
INSM1	3.06790106765158
TLN2	4.49729952944432
ZNF493	3.34391491762971
HDAC4	4.38179785284969
GLRA1	3.35799597033583
RPS6	11.4228471662970
SFXN1	5.24183757146217
FAM102A	5.12309126743087
KLHL1	3.24955865204410
SAPS2	4.50315255362543
CTNNBIP1	6.18833046719768
SCGB1A1	2.96733023226069
SCAND2	3.41244231306757
HMGN2	11.5186185814707
NEUROD2	2.93988423655738
YAF2	4.84912654307397
BRPF1	5.9216207824845
RICH2	3.57325851393573
TBCE	5.72351263343161
LIAS	4.95811166445327
MAPK1	5.97761419720538
MRM1	4.13947953260774
HDHD1A	6.59141825173713
CTA-246H3.1	4.57189391818694
ATP9A	7.04529990209917
HSD17B3	3.22117230285742
HN1L	6.23123656463467
SAG	3.2901174484148
C20orf10	3.1161342002864
CTRC	3.49728783295423
HNRNPA2B1	10.4667068095138
RNF216	4.25211534399021
GADD45A	8.44270714465187
MSH4	3.25445040312305
HOXD12	3.21323447895575
TMEM70	6.25824770648022
PPP1R14B	7.66619344058031
SBF1	3.87063732601634
HIST1H2AM	3.44163371418281
GNG3	3.74234356796153
C1orf50	6.07491480086419
FTO	7.45138557620812
CALCB	3.29936706791092
PPP3R1	5.47359824653998
USP46	5.14002324439803
CCNJ	3.83552260222039
PSD	3.30447707936252
GNAZ	3.85233567035401
FAM57A	5.2363011091478
LILRB3	5.23266508928289
DHX8	5.4159841251218
SPI1	5.19258359283454
OXSM	6.50136829112268
GYS2	2.90069123971102
UBE3B	5.54244565071181
PLAT	6.59091490661699
NUPL2	5.80344621536932
SF3A1	6.64076225003582
COPE	7.2270083159489
EIF3A	7.91690932889922
IQCE	3.61377957439360
FBXW10	2.95652877213837
KIAA0182	6.53204148490718
YRDC	6.44365724889589
GPRC5D	3.24694611826732
LRRC23	3.75902646859489
BLVRA	5.83697848879105
SLC22A7	3.28636824383224
RASL12	3.4075955669662
DAZAP2	9.07967976146493
IKBKB	5.18428395126918
PPFIA2	3.15935291920542
ZNF271	6.18359964413004
CXorf6	4.69629900119854
FRG1	7.29823153412531
BTN2A2	5.29069443438547
THBS4	3.67804817131160
ARHGAP1	5.53170770353354
ENOX1	3.37799063343329
ZNF706	9.18682334354661
DOK1	4.34420852749948
FCHO1	4.57488174192059
PGAP1	4.43613849829616
HOXD10	3.1107368990096
CXCR3	3.57628884773124
FSCN1	5.65205225920152
KIF17	3.33995177905203
TRIM66	3.52208783530552
CHI3L2	3.49165875048827
SRPX2	5.08236071552523
C13orf24	4.79345725441321
CBR3	6.8595209477295
ZNF132	2.91850232989388
AQP3	5.22697775152167
BNIP1	4.558793673073
ST6GALNAC4	4.33734423626446
KIAA0391	4.50728581445931
KRTAP5-8	3.72604702908503
SIRPA	5.10336993748363
LYVE1	4.27742433672261
IGFBP6	5.37003349594424
APOH	3.21789100806434
TSC22D2	3.89276106195619
PLCD1	6.0731050134491
NPHS2	3.15702212808953
ARHGEF15	3.36038336431445
M-RIP	6.66616038496506
POLDIP2	6.09660578508327
NDUFV1	9.08944433866234
SRD5A1	4.74709409728931
RAB3GAP2	6.20679230288423
CLEC7A	7.24519550932407
REXO4	3.90048570741949
HSPA14	7.64939806757784
TAAR5	3.66818924601295
ZNF142	4.7532674590563
MUT	7.04947368500876
C2orf43	4.64696789143842
SELPLG	5.46931837403843
BAZ2B	6.20897567678823
SLC38A3	3.5084944360584
BRD7	7.55226159451885
POU6F2	3.02510981590537
NISCH	7.52736341287361
TCEB1	7.41260305282824
OPCML	3.35718188403822
DTYMK	5.36456698227224
TAX1BP3	5.94472430203779
F13B	3.01696739009032
RPL34	10.1780874768331
AKAP12	5.14721641709871
MARK2	3.68091339708851
AMBN	3.59703695252412
C14orf32	6.32474668075596
FLJ21865	5.51349967058662
HSD3B2	3.41228788782957
HMG20A	5.41552889900144
WDR77	6.27950870838213
ATF2	4.8418736351671
C10orf137	4.89844233513533
ARL6IP5	9.31028132353874
QTRT1	4.57755087832996
CCNT1	4.45245202935891
AP1B1	5.59665009491512
CD74	12.0628608910842
DYNLL1	10.4827802661725
PLSCR1	8.26376978817713
LIPG	3.11772188122421
PHACTR2	5.15629359060466
SLC35E1	5.69490800723871
VENTX	3.35286418666550
FEZ1	4.37088106186176
APOD	3.48573989989891
LAD1	4.20357070026044
C16orf44	4.39937376806526
C1orf166	5.04711359181763
PAOX	4.44395223451032
MAPK8	3.42196207433470
NELF	4.29221629986928
RBBP8	8.44810962404651
DNAJC8	5.90459006518266
KCNJ12	3.17684136083533
WNT11	3.08110678771903
SRP54	6.97462823456343
GPR35	3.71478150602888
NRGN	3.79165505853999
IFNW1	3.48626374677772
ACVR1	7.08105508612126
SCN1B	3.66575867162097
RNASEH2B	4.49909101835658
STAR	3.32990238360967
C14orf65	3.22587523596771
TAAR2	3.07617999262866
VAMP5	5.18748830298752
TUBA1C	11.1038126815212
PIK3R2	4.12412825522674
ARD1A	6.67348204793303
SYTL2	3.27081543524685
UBXD2	7.83141549630624
EBF2	3.43342116411713
CAMSAP1L1	5.45108279724117
CYP3A43	3.08303257119337
CCDC91	5.89922506473248
AKR1B1	8.7895503604212
KAL1	5.50210411903049
GRID2	3.34963448605051
ZNF423	5.43864263330845
PSMB4	10.9306034442659
ARPP-21	3.04919047813361
XPNPEP3	4.82863266548819
CYBB	7.43892773527192
UXS1	7.06330257930272
SART1	6.38566653381186
C7orf16	3.09155531708946
SPTA1	3.35218058853178
SHB	4.35841618926902
CHST7	4.33978953166796
SEMA6D	4.23871625169373
IKZF4	3.63547524265701
NDUFA1	10.2891252187091
HSPE1	9.33256683097888
MAPK13	5.62285548962045
MYCN	3.76469455872531
KCNJ3	2.99603965615901
ZNF573	5.67993920166985
PCDHGA8	4.38283349679978
ERO1LB	3.54406061228733
NTF3	3.979742228698
GTF2B	7.70032287104226
GSPT1	7.8550573185318
GUSB	9.27372105628458
EXTL3	3.84101047790858
PMPCB	8.45883362048554
COPS3	7.7632363816465
LIG1	5.11521832061349
NID2	6.14130748232716
LSM8	6.35848607971608
TMEM97	6.52107788473618
SUZ12	6.60920872843357
EXTL2	6.82933262720758
PDE6B	4.00549485907739
MRPS16	7.62367043246356
KRT18	10.5298006003165
C10orf118	3.50254958742655
ZDHHC13	7.61075385036737
JMJD2C	5.05708081647674
OR2F1	3.23478410863004
ZNF415	6.09795463094265
CDK5RAP3	7.71306131942832
YTHDF2	8.57100461752133
GGCX	5.77194367776851
FZD8	3.28575157474926
TCEA1	9.15585169117749
ARPC4	6.49061294308637
SUSD4	6.2676211075136
C22orf24	3.24682625944678
EGLN2	5.81723849199531
KBTBD4	5.58425869072213
TNFRSF14	5.31031128271686
ROBO3	4.6684474549128
TRIM28	7.89418662526528
FGF5	3.2385085356631
RTCD1	7.3691520101789
MZF1	4.33417138058885
CNIH4	8.0210965500155
ZFP2	4.35345902385178
CSPG5	4.90197720138552
FKBP15	5.30827139000159
BZW2	9.54037059850646
PTPRN	3.16119340489855
HTATSF1	5.7448784801375
WFDC2	11.2217387391945
TST	7.38063690037623
NDUFA7	7.30725932603512
TTC22	3.09292598398395
RNF24	5.1912178406071
SFRS4	8.69536711236577
CD70	3.62227082317533
DCPS	5.55394211051657
PDXDC1	7.78979370749142
SRC	3.78176330972851
NTNG1	3.25216617460593
SETD1B	7.26285616346964
TINP1	9.59636869943844
ZNF606	5.09295678321414
SSR1	8.56969304479152
NFS1	5.70866472715619
CRMP1	3.77873809351673
NUP107	8.08561541503144
OSBPL9	8.72938891905426
MYOZ3	4.15217914134299
PDE4B	5.29787203715627
ADAM18	3.21737217148845
FBXL7	4.99734067655457
IDH3G	6.60228406862274
CCDC87	3.60138973254895
ARFGAP3	6.26983950685254
MAPRE2	4.68732100172196
CSNK1G1	3.50477571695386
IL1RN	3.90960390082307
MAFB	9.62495003199
RAC3	2.95287576709799
C1orf54	7.2230776831359
TMEM14B	9.26693834201757
ADIPOR1	7.82005554360358
GRINA	6.07092787702286
CLIP4	4.05178147603021
TFPI	3.60536184268875
DPEP1	2.81258069630787
C14orf118	3.83532598251788
FABP6	2.83793719963475
TMEM87A	8.023329325367
BBS5	5.61723551025434
SMTN	4.30582685667111
CYP17A1	3.78713316692087
SCG3	2.71931465636294
GFER	4.37282123110793
CD209	4.2085310207334
NRIP2	3.09287631682455
CYB5R2	5.17181984616346
RIC8B	5.10412632969947
CSGlcA-T	6.11874451904615
DNTTIP2	8.04155221166808
TNNI1	3.15250117240275
GABRB3	2.79055531946878
PCBD1	8.01934961703264
KTELC1	6.85431246389857
HOXD3	4.5731330943834
GPR85	3.67451772280944
P11	3.03303880153321
SP3	8.28923359235607
GOSR2	4.52958115747347
DDX1	8.76873587656362
BFSP1	3.22729306300295
FLRT3	4.69156388406709
RNPS1	7.65727221308842
LCP2	6.73879147874587
TAS2R8	2.9645596227793
SEZ6L	3.56721954247203
NR2C1	5.10423865037226
EXDL2	5.39750804315316
SLC25A10	4.17211829064421
ADAMTS3	2.77358957607857
PCYOX1L	7.19392189241374
TNFRSF13B	3.81226241968541
VPS54	5.36073619073597
MKI67	5.17692594949515
C7orf54	4.1156220460011
GLS	4.58572509951749
PCDHB12	4.00653239613193
LGALS13	2.84532177928781
IL4R	5.86602288931961
SEC11A	9.66539306512569
C4orf6	3.2818953703083
SPP2	3.52311694588039
CCL5	7.83714119016606
PEX5	4.83181170851618
CLSPN	3.87715267683295
LOC51336	3.27117560903086
SPAG1	4.28802638514511
C9orf82	6.73734648545318
KIAA1024	3.58035346375393
TM4SF1	9.42049252384671
SMG7	5.0435423349473
WDR45L	8.32887033345988
TAS2R13	3.09319106159293
SPAG8	3.05734132300022
VASP	6.49600856635182
ZCCHC11	4.83775976923562
LOX	4.52590260952622
SYPL1	8.38861843196658
BAG5	7.06570702006255
RPS27L	8.90101933053958
MGC2752	5.37401264042757
IQSEC3	3.27702313962265
TGFBR3	7.88265797388079
PPA2	8.75561540387128
MED24	4.29186499405741
CASP9	5.79982625474041
PDCD1	3.47752421597703
MAP3K7	5.80927022479081
C17orf81	7.20914662752993
SRPR	6.4848938036188
BAG4	3.38595650730131
ZNF32	7.13999764786516
BRD2	8.53108954016986
IL32	7.91581329040696
LAMP2	8.07418622477075
FAM53B	4.55854823573336
CAT	8.66295375234071
C16orf80	8.4897730075441
SLC7A1	4.58146736656072
C1orf76	3.030913097165
PRKCQ	6.42344282502595
ATXN1	5.8331070459792
LAMC2	5.82360106283215
CPOX	5.90122257678646
SPSB1	5.34001197172402
APH1B	4.9239879742967
USP36	5.08451613846111
CTNND1	7.6348727428153
MADCAM1	3.98236878756142
GABRG2	3.18774743634087
LYZ	10.3737984345485
F5	3.72699017635951
TMEM186	5.35633926064243
TPM2	5.94769989041405
SEMA4F	3.91387395693111
NUDCD3	5.53286739857547
OLFML3	8.06757320706505
PPP1R11	9.39548445243229
ELAVL1	7.715748485297
GCNT3	3.29520532763593
DNAJC17	4.41672022770005
N4BP1	6.20588584968999
ABCA2	3.63563775603731
BNIP3L	9.10119361931806
SLC35F2	7.03880163349802
ATP10D	5.30983532980438
LCP1	7.35968844314733
IGBP1	7.16210070223167
GALNT8	3.22498290467013
PRKCH	5.03700059041912
DCAKD	3.47143632960741
ELA2A	3.68112300240400
PITRM1	7.92944209346455
RASSF8	3.17978717407215
GUK1	6.09885230491582
USP12	3.2864778118323
STXBP1	6.40768087682047
ADM	7.05148876472336
LSM2	8.02818497948638
GHRHR	3.17116167622542
SERF2	10.0485459087932
VPS72	8.78476023379016
CD22	3.79354705212456
CD47	8.85886696742121
LAP3	9.5327629072663
IMPDH1	5.90122653644257
PPIC	7.52895457287757
ACP6	6.56278008920017
PRKACA	4.4596452365434
PPP1R1A	3.81563571143093
C9orf40	4.44770881173292
ASXL1	6.73936633078696
IDH1	9.2476288482354
XRCC5	8.6824797657569
TBRG4	4.69562326393932
RAB1A	8.38385073599227
INHA	3.62134921887231
MLL2	3.27691157366377
FXYD1	3.42064710129611
DKFZP566E164	3.53612755064018
KMO	4.21609587983363
KIAA1128	5.0793024770567
NUDT4	5.22967330574979
USO1	7.74649699703583
RAB9A	7.84428960925286
RUFY3	4.57700935269793
CLDN1	4.34033721327823
FBXO38	5.67318192117304
VRK3	6.3589681108541
ICOS	3.7103383416693
NFKB1	6.70616905465363
FASTK	6.4610944514226
LDB1	5.8839711000875
ABCC1	5.5371042680593
IFNA6	3.21873246354421
PCBP2	9.85433101385017
RBP3	3.00781843351829
MUC13	3.71894523908082
C8orf30A	5.63352875240252
NUP205	7.14699960369228
MFAP1	7.35918761367727
ACTA1	3.77854089885493
NHLH1	3.77437436786766
GABBR2	3.13404976495022
CXorf34	6.15452193539043
TDRD7	7.18363235291915
KCND2	3.47308068297578
WIPF1	5.65740699269101
TIMM17B	7.1118887986858
SNX15	5.31723939149746
AGXT	3.01038878170767
IGF2R	5.87392138992524
PIP5K1B	3.35889100205837
ATP8A2	2.98806235996175
FGF21	3.1128700932909
AFTPH	8.63961406766856
RBM15B	6.7938772215046
FCER1G	9.2818087957809
AGBL5	7.28714223329776
SNTB1	4.15545968735062
APEX2	6.16228728780764
C17orf39	4.04311091266587
SLC24A3	4.35058381583216
TXNL4B	4.90531639392087
UBE3A	6.0275932151809
