Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_B01
FMO5	3.73351149057672
TSG101	9.05923453216017
CEBPG	5.9441328628914
GTF3C4	5.79757515010254
ABHD3	4.95404300467375
TNFRSF1B	5.29419064490564
CLEC1A	3.43990835011846
IQSEC1	5.48945171923662
PIGN	5.40846048924027
PATZ1	5.602129084042
RBM22	8.07061675292587
AEBP1	6.79347065000662
BAG2	4.18453881812832
PAQR5	3.24604381644054
C9orf127	6.47147130897922
THNSL1	4.63848629345394
ANKRD2	3.71797402284919
JAM2	4.93851893529827
SNRPN	3.36975787320753
ALX4	3.53088041129791
FAM130A1	5.03792258454861
CACNA1S	3.35953939216258
TRIM38	7.2523618268811
CORIN	2.69141532480503
TMCC1	6.1812896800123
PCLKC	3.60198246780556
PLEKHG6	3.71107750871124
LRRC40	7.0291770064007
SMG5	5.98773041191153
NCAPD2	6.62129957903749
WNT2B	3.35264331549834
DCP2	7.07186133782187
ASNS	7.404156936015
MRPL49	8.06203114603237
TMEM24	5.29123928651385
RPL18	11.4087836164959
SMU1	6.54992811018042
ISG20	6.54243242520754
CASZ1	4.3846520236352
POLR1D	8.24133658865534
GIN1	4.11009439708185
TMEM177	5.7918450053558
CDKN2AIP	5.65462280927487
KRR1	7.22558197199651
CXCL1	8.75103157310056
C1D	8.17132525414849
EPM2A	3.71852576893246
LDHC	3.80676721135485
PC	3.79113138316342
PDZRN4	2.92135419158802
FAH	5.40874254940385
UBE4B	5.22008896417722
NIT1	7.12450772420177
CDC2L6	5.12785660532841
BTN3A3	6.80567824745998
PAX8	6.97862039397499
PRO2012	2.92605723977507
BEX1	4.07358329118934
COMMD3	7.94099394815532
MRPL40	8.20729544338872
SLC2A4	3.38543877886069
SHFM1	8.8138562317931
PKMYT1	3.33733225732473
FEZF2	3.46007400278354
DUT	8.29756478509748
LRRC59	8.91194709460949
LY6H	3.08447185800784
MAP2	3.69231358204716
LYL1	4.48841203339809
EDEM1	5.74120269397444
NOS3	3.69777581548563
ZNF34	5.30021275470852
ADH1A	2.99017028506641
CYP11B1	3.00040719744655
CDC73	6.5725014383387
GPR172A	6.82489078018247
GSTM3	7.12016429841355
C19orf54	6.95505876190557
KCNA5	3.4829098533896
FLRT2	5.21792117412059
WRN	5.40661530857249
ANAPC5	7.86512090774122
SDF2	7.16891476569421
KRT8P12	4.34845329344291
DZIP3	4.31411243386131
C15orf24	8.65141317566664
NFATC2IP	7.13032954972257
RIT1	6.53990460137935
RHBDF2	7.0550594666877
SCML1	5.79633860866361
MED9	4.30137631782203
RAB13	9.42868398493525
FBXW11	5.85775751898263
ETAA1	6.61209367413152
C14orf131	5.13981081063545
SLC12A5	3.49212127261434
PHF14	2.8367947778469
NRIP3	3.34864414828394
TMEM121	3.57823757888306
NOS1AP	4.47938408493553
FAM3A	5.87126521599866
RPL13	11.9596984813193
PRDX2	10.2634219453458
SAP30BP	7.4991884861462
WDR76	3.35999467315101
PRMT3	6.69280628403441
TRIM10	3.5979035372989
FAM82B	6.52983443109673
GCNT4	3.01768840035848
MAP9	4.46170662409137
GPRASP1	4.31576098030512
CXorf36	3.36635743586276
CDKN1C	4.12571252732316
DSCR3	4.94300337896372
ZFAND3	6.62338488082911
C7orf43	5.5179744854723
HSPH1	8.0825237955465
SPSB3	6.87119347903184
AQP1	5.00100523226843
COL17A1	3.64664945405902
GFAP	3.38028388704964
CDC16	8.01800928103106
KIAA1614	3.09441069376349
PRSS16	6.7142914313895
KIF13B	6.47975584517649
PCDH9	3.27691341897244
MKRN3	3.17107430488079
ADAMTS13	4.11059338446992
ITFG1	8.31703315396448
TUBG2	3.83878921580167
TTYH1	7.76100981507525
SFRS7	8.99487002071128
C3orf18	5.07680956363203
FLJ13236	3.13656031278824
C18orf25	3.96898312420337
EXTL1	3.83251660056017
RANBP10	5.73360664942614
RARG	5.01872331985669
MYO7A	3.59339408645607
SFRS18	7.19789112464688
CD96	3.16754065209776
ACVR1B	4.41117890054146
DENND1C	3.56174429103583
RBMS3	3.70581070113569
SLC41A3	6.53535630910804
PSMD1	8.2830217801233
DGCR6L	2.92617119184285
ILVBL	7.69210889631242
CSNK1G3	5.48458543929043
RNF186	3.48273546788384
IFNGR1	7.41727270220093
MAGEL2	3.72097283868759
TSPAN6	8.69640895771148
SLC29A2	6.10691064636906
MSL2L1	7.10031954093166
MATN2	7.80101805873097
ST6GALNAC2	6.9147457024543
RBMX	8.2246837192363
MPP3	3.69682175051894
FGL1	4.0596138001635
PSORS1C2	3.45235688277359
RAD51L3	3.55464739777509
ARHGEF6	5.76289223220094
TGFBR2	5.75562131198494
ORAI2	4.27192332029974
CDC123	7.8676002841795
IL33	4.43238323953544
DEAF1	5.5827524368952
AMN	3.56523958890728
MSLN	7.09505586949168
DEFA6	3.25459601167814
WWTR1	4.64630864051427
COBL	6.95974711554189
PPP1R16B	5.94545705351549
CIB1	8.43375071807802
TSSK1B	2.95548034934306
GAS7	3.95994004461413
MDN1	5.61341415588114
HAAO	3.69891371630043
HLA-DRB1	9.8499781805841
CTNNAL1	7.29800507546437
TLE6	3.17994051624036
CIT	4.39731009484724
TNFAIP2	9.03578326592624
FOXN1	3.17314489552475
HERC4	4.83044876517723
DRAP1	6.62029187897563
PEMT	6.163491521278
SLC38A1	8.61363346305481
ARHGAP6	3.33337895202376
PHF20L1	5.33831352005299
MCM3AP	5.20348332816158
MYO1F	4.77656174581378
RAB11A	8.89210177884939
PTBP2	6.04771753779984
SNX1	5.83497460264506
CTB-1048E9.5	5.43257770817535
C19orf60	6.40698437789974
C7orf25	5.03467119725511
ELF5	3.1385928882469
HOXB9	2.94972974893393
RBM8A	8.11755005004662
PARP3	5.50671725619277
ITGA9	3.95267273850097
ZFR	7.2274458452707
VANGL1	6.96934848805715
FLJ20699	5.02447958950831
ACSL6	2.75555306161122
CHAF1B	4.91424971254199
NDUFA3	9.70938119147686
FABP4	3.43192117581511
KCNB1	3.25495405971854
CANX	8.86342585485135
SLC25A28	5.78071476577769
SHARPIN	6.61161651443146
ADIPOR2	7.50308957437828
TTC23	4.55248382984633
UGP2	9.45217247912178
ECHDC2	7.63235260658234
CIRBP	8.44754600903287
SEC14L4	3.76476966586785
SMA4	3.95219948655325
FRZB	4.49213325561673
PABPC1	11.5163720041484
APOBEC3G	6.1482740799881
CUEDC1	7.71555076346536
CLDN8	3.27256215820029
VPS52	8.4234747558545
LOC23117	7.98801926652751
FAT	8.10175451466922
M6PRBP1	7.23407392283864
PPM1F	5.423599394735
TSR1	6.0832467132196
E2F6	7.39291861436342
TMEM126B	8.57827662803474
ZFHX3	6.37828334452833
PCSK5	3.77212556273567
HEMK1	5.6464634558726
GIMAP5	5.13789030778339
DPY19L4	7.03060669179319
FAM77C	3.7562082337764
CTPS2	5.57097428552618
NDUFA9	8.64391639620486
SCRIB	7.71931549204141
AURKC	3.57583592629659
LOC51035	5.52471948814138
RSRC2	8.22682477271034
ORM2	3.00156144511068
FAM115A	6.57329989421612
EGLN3	4.33298264272802
FZD6	7.67134647931471
PITX3	3.47425478211205
GPX3	10.2806621836087
UNC119	5.54696779804768
NOV	6.24975219928297
GRM4	3.33571922896773
CABC1	7.33723301887395
KLK1	3.76868086210243
GPM6B	5.90387265414978
RRAGD	7.34048309982753
EIF2S2	7.41922585555966
RNF130	8.32909843355573
CKAP5	6.59556253996905
UCHL5	6.36605895879472
C10orf18	8.14222627744666
TMEM93	6.67274483012524
KCNMB2	5.78614536785105
AIM2	4.05209502939817
PNO1	6.75623032906535
ANK3	6.32728290295827
OR2F2	3.1067185160638
GNAT2	3.35125172312905
KRT5	3.83476209438614
ST13	7.52658627675573
SIX1	4.54222977642782
TIMP2	6.73616840635224
CDH12	4.01414105139369
ZMAT4	3.32834142967048
QRSL1	5.43350317762551
CCL15	3.64796734357017
GTF2IRD1	6.68373300785246
CCDC22	5.21220796008526
SNX24	5.8241202743432
RARS	9.33993696828047
MORC2	6.19827326754266
FAM48A	6.40997664274406
FOXD1	3.22169375693811
COX4I1	8.9165346298997
DSN1	4.86622527631639
AMT	5.58332762490421
GPRC5B	6.34389011996665
CTAGE1	2.95992802045793
DTWD1	5.75272180065025
STRN4	6.47008190150034
KITLG	2.99583433338436
HSD11B1	4.16348752879812
HDGF	9.7237660235084
KRT6B	3.33588275229442
SUMO4	7.57662181464121
ARID4B	5.98297434513838
SATL1	5.59241289497312
SETX	6.90857779035925
DDR2	4.1512363114419
KCTD12	10.7754879126120
WWP2	5.75133759490564
CTSH	7.46184261331889
FASTKD1	7.35491989800583
PAF1	6.0245850972329
IFT57	8.10355963296454
TMEM2	5.2971897257812
ZNF592	5.24671204371163
TNFSF9	3.96526871789432
PPFIA4	3.34734643199855
CFP	3.5784252124891
DCTD	7.23494559859883
CNIH3	4.48466742220998
MAP4K4	6.21363022895433
ROD1	4.56524493562917
MFNG	3.46821161011232
JMJD2B	5.26907801253446
DOCK3	3.30825666708727
STX16	6.31301530879183
ALDH3B1	5.39707790186624
THSD4	4.04629072675556
DLAT	6.60820856550534
KIF21B	3.80239132735277
FEZ2	6.97306862700136
CDC5L	6.29465089483496
KCNJ5	3.68263546264667
LMNA	6.95028792475612
TBCD	6.09714547476865
ZNF250	5.69608638776366
CASQ2	3.73405081341563
PEG10	7.64206458704898
TPSD1	3.37611863107979
PRAME	7.25225295796698
NP	6.56661722541203
ZNF12	7.40746085010013
XTP3TPA	8.32226582927882
SIGLEC7	3.99528073901024
FAM70A	4.14361582891426
PANK4	5.56581192436783
SNED1	4.20673254608606
HIP1	5.38812938698226
WNK1	7.62353045447898
AHNAK2	6.35492204961191
FLJ10490	3.92155704486428
TOE1	5.64986388202969
RECQL4	4.55481072882680
PPA1	11.7689234146858
DPAGT1	7.58243753627065
HAS1	3.63418112474894
ST7	5.55499195196497
MAGED2	8.15801821871065
ANKRD55	3.48233517527753
TRPS1	8.22549048026346
POPDC3	3.08411724096219
ACOX2	4.48432962755196
TFPI2	6.67920076592849
CYP4F11	4.05105572849453
PDHB	8.53882454167242
ERN1	3.2348104159208
LHX2	2.82300583835327
B3GALT1	3.18915992138638
ADAMTS5	4.89343198727565
NOTCH3	5.64460457419793
C1orf116	7.29976112211696
UGCGL1	5.704899181773
NF2	3.96864139583705
POM121	3.89267019217869
CLPP	6.88312559278159
MTMR3	4.26950496685262
ATP1B3	8.67639422816571
TMEM16A	5.60934491710196
HIST1H3F	2.7439663672656
TRIM25	4.68394937645529
CRKL	5.2372783897038
HOXB2	8.73115327069388
ANP32B	9.8221149728143
NUP62	6.60295864669369
GATM	5.20788790210616
AP4E1	3.30439379918856
RASA3	2.91272655296064
EDG5	3.49922657102133
CDKN3	4.79529912192632
CDH4	3.11294213677595
PGD	7.3671219599372
TMEM168	7.24356785284303
RND1	3.95143199964469
GAD1	2.98250318445602
MPG	6.27293812289586
ZNF133	5.82484641005779
LOC440350	4.67141332444879
FJX1	7.18990070042243
CLCF1	5.08892407492702
AMELY	2.82445983708352
PHTF2	4.21196313203004
IGSF2	3.48841387225929
TFF3	5.33069959532249
NDFIP1	8.16776618955331
IQCC	3.71276018596856
CUTA	10.2447819093079
HEYL	3.69831064314149
FTSJ2	6.07920854752324
APPL1	7.50892331193438
TNR	3.32947610225550
WAC	8.0011344673503
ADCY9	4.77458087929191
PYCRL	5.43773378823242
PCGF1	6.91690468333677
PTPN13	5.89220176541222
AGPAT7	5.79206700876939
SSTR5	3.5796202423865
CDKAL1	3.0769122913743
PDYN	3.29348133136037
SFRP1	3.52386437454355
VAV3	6.18859729655932
MTMR11	4.55584905836039
SUOX	7.28394109073871
IDH3B	7.41831473020049
STXBP3	8.3039913963063
EIF3G	8.67721003613976
GOLT1B	6.03463644178678
ARHGAP22	3.46430244094501
NPFFR1	4.45942111202255
NPC1	6.83863093159659
ALDH9A1	8.79973338916033
ICAM5	3.50581954789709
ADD2	3.39273889887362
RASSF1	5.30311795332889
PITPNB	9.24424172879316
PAPOLB	3.16078100412264
URM1	6.24127271684579
TMEM106B	7.38382042037243
LRIG2	4.9882572614708
SLC27A5	4.21831327546361
CDKL1	3.85135769579783
PRODH2	3.92125629605262
SFRS11	9.09145604805467
IL7	3.10463762205710
SCN9A	3.6105721770605
BTG3	9.02519161695573
PAK2	6.7803409164031
ATP2B1	7.91857175266976
GATA4	3.91568083096559
PRKAG1	6.53727007125678
FAM64A	4.02790903295004
ATF7IP2	4.7901225488207
EEF1G	11.9893556909681
INCENP	3.44546263202261
SMAD5	5.41128727705165
GARS	7.60076148471843
CDK10	5.36362293597505
HLX	4.64480412182788
ELAVL3	4.0614301970348
MDM4	3.02740844997852
GNL2	8.0645205955187
CDX1	4.4674021881283
PFDN2	8.32057306096483
ZNF200	4.83186185542574
NDN	6.7589949649111
PRR3	6.05797454117057
HBA2	6.23301852416078
FBLN5	6.53060339087425
PUM1	8.77490848209595
CCDC88A	3.7300221733984
TNNT1	7.15234008848402
KLHL24	7.530903979983
HNRPH2	8.57860568170538
RAB7A	8.20109056289683
SGPP1	3.89947079075375
PMS2	7.1323516168487
ARNT2	5.74590477717161
CBR1	6.54299617283708
ITPR3	5.72426226000332
BIRC3	5.85172969584393
NRSN2	5.81280628742489
SPOCK1	5.02263618683594
H2AFY	7.53140585395743
RXRB	5.21301638439963
ZNF638	8.02443021465356
APBA1	3.65216618732166
RAB2A	6.81909081820136
ACTN4	7.0848805490331
FXC1	5.28128258818103
C6orf162	4.07752817829604
HPSE2	3.91325840803101
PLCE1	4.29650989219571
INSL3	3.06572131630667
PTPLA	6.04105600675697
EIF2B5	6.8241437821192
DLG1	6.52701864096986
PINK1	6.40187778690124
TFIP11	5.76197744552048
VPS33A	5.08836124163181
SKIP	4.99357773902888
GRAP2	2.90484626914757
GAPDHS	3.35405792167561
POLR2G	9.1982428377456
CNTNAP1	4.25205555796271
PSTPIP1	3.24390642771346
CYP26A1	3.65663249255949
APOL2	4.9467777992641
TACC2	6.12967795298074
CNBP	10.6379434062732
WASF1	5.60764592295314
HSPB1	10.1876080597916
INPP5E	6.38688605654218
COX7A2L	10.1549480231212
HSD17B1	4.66952145854778
ARRB2	5.40802206580082
CUBN	3.82817930023843
SLC7A6	4.15313140864298
IGF1	5.27096766845806
ITPK1	5.55841487405809
NAALAD2	3.51463026993997
G3BP1	7.32771216235376
HSD17B10	8.379864174991
NUP155	6.34823593400376
CYP39A1	4.73790273276272
GLULD1	2.93568024643464
RBM15	7.0348553704724
AMZ2	8.79141043537133
GDF15	3.38262363082153
CYCS	9.923237885875
TECTA	3.35811673543592
CCDC46	4.9356573187368
GNAL	3.12670289761662
LPO	3.36711302593482
GZMM	3.57054493836170
PAIP1	8.15674322284999
DDX11	4.88964525315945
TAF9B	3.98552372247426
CACNA2D1	4.32342824166438
IMP4	7.8731777634446
SH3BP4	8.33377146803332
PADI1	4.66061551934532
DEC1	3.36141936240409
PON3	3.56644372817262
PROP1	3.35631884032475
UBB	12.0097387658957
RPA4	2.87103918075553
TCF25	7.28895574541525
NDUFS1	7.928300592959
UPK1A	3.32944585407364
AES	6.68171636141475
PPP1R13B	6.51735605568531
TCL6	3.38604455398815
ARL2	7.3948363244043
CD2BP2	7.22030613988365
TOP3A	3.90406722753236
CHRM5	3.42294825577637
FGFR1	5.64012388294382
UGT2B17	2.84420645961125
CEACAM6	4.42223367834587
CERK	7.06763704562314
FXYD6	6.8353852603968
AP3S2	5.98402515608362
ZNF208	3.32623443596756
CARKL	4.35398176105427
HIST1H4E	4.25497337218359
GOT1	6.94669803182548
BBC3	4.84424908877041
CASP6	7.30402065055853
HOXA1	4.14771732403793
RCL1	6.77207359794203
RAB40B	8.77936909568905
PI4KB	6.87326508103575
LRRN2	5.31332122597336
B3GAT1	3.17799839564711
OAZ2	6.9882716526202
BET1L	4.21817859504966
NOC4L	5.60568511606614
FRY	4.58833503378375
C10orf12	3.05481974091267
AK3L1	7.67428732574032
FADS1	5.23002204870438
CSF3R	3.8988993325697
DKK2	3.57956649881431
POLR3K	6.04359423044337
LBX1	2.96454878276132
ATG2B	6.08568980481916
RHOT1	7.07069552279032
DARS	8.82546319746587
EPS8	7.68783623056374
OXT	3.36495137217717
C10orf56	4.65655972206112
ARL4A	6.26582676380586
CCDC64	4.08056317794313
DAD1	9.84170705234481
HERC2	7.0551596165573
HSD11B2	3.63142343353663
USE1	6.33919637172361
FAM96B	8.5944208576014
HNMT	4.6612737038206
PCGF3	5.2486397440576
BSN	3.66958406336295
CAND1	7.35024036981355
ACTR10	9.04576615928588
NASP	5.80852501049266
C20orf4	6.33294127175545
ACSBG2	3.20801669765855
COL9A2	4.81989343687438
RWDD2A	5.09359986927658
PALLD	6.92469155863767
GPC5	3.78593930835476
CENTD2	5.62145497732887
TBL3	5.50588446704348
TLR1	5.09270956456838
LMO6	4.19921147940352
CCDC106	5.25137506462158
KPNA2	9.14852700933768
PARP16	5.62526627035815
PDIA3	10.530711372071
MACROD1	6.39656597892442
SFRS1	7.32262149985886
DCP1A	7.36204507371027
TMCO3	4.13776791503032
NTN2L	2.97963243052944
CLN5	8.98272233595679
BIRC5	5.62132987742805
PRR16	2.75720269568104
FAM63B	4.9842087802451
GLE1L	4.03324099827904
CES2	5.8836530908694
GNAS	10.2614486285090
KATNB1	5.2432044972998
CPLX3	3.43655283089471
WNT8B	3.80551126982942
TSPAN13	7.95327543225399
MRPL52	3.98476889820291
GHR	4.2063685871549
DUX4	3.8543624055326
BCLAF1	7.60191731284137
GOLGA3	6.53305793605294
CLEC4E	3.51939222115845
SCUBE3	4.06469902429039
UCRC	10.1075331771915
CDKL3	5.07246302863249
MGAT4B	7.89641010837931
BBS7	3.2203563322007
ZNF345	4.8736946441810
RTF1	6.68428312642608
SERPINB9	4.83213082181622
DHRS7	5.3005719482288
RIPK4	7.98014341369857
PLEC1	6.06646156954259
PIP3-E	4.05744577687061
KNTC1	4.6645764045732
EXOSC2	5.99895456873404
MS4A2	3.08249309762823
FGF17	3.5610707922465
WDR59	4.83732870721426
LAIR1	4.6171072407057
EVI2A	5.99846501246041
IL17RC	4.36320075476866
GTF3C3	7.11807974430303
HS3ST1	4.20027916854179
ITGB1BP2	3.28270385569399
RBPJ	9.09458755795252
LRRC8D	8.38867859853686
ALDH18A1	6.74069516615655
INE1	3.8827805356525
TPI1	9.70924013610496
FLJ20035	7.8906387178385
GATA6	8.67360141265623
CABP1	3.34614591076013
RASGRF1	3.44733084420645
C4orf15	6.58701256717563
ALDH2	9.33962957647808
DAPK3	3.57883690728561
C3	12.1129197130305
EMP2	7.93601045477943
GJB1	4.9864521150149
PIN1	6.13544173028209
SLC6A15	3.23791918818831
POLE3	8.22618446634152
RIN2	8.83431971841232
CTSL2	4.96626542563827
APOC4	4.03590858423975
CYorf15B	2.98059991911236
TRIM2	6.28486249809742
CP110	5.69686365989332
KIAA1622	3.21232627627912
DNM1	5.25461302241197
HYOU1	8.47948622370303
OTUD4	5.99523898223723
USP7	6.06012049052893
ZSCAN16	5.6577088925631
ASCC1	7.69183678856586
OTUD3	3.56741987209824
YME1L1	9.28245628130982
HNRNPR	9.21175954717131
SERPING1	9.38177184992652
TPCN1	6.85060158154594
STARD13	6.20385368979255
PCBP4	5.49116867236751
ADI1	10.1487018615581
ASIP	2.95434498450154
CDH10	3.47341963500434
WBSCR22	7.62260641538537
SCP2	8.81437778802272
KL	3.05201838931221
SLC35D2	6.43951514426148
MAFK	3.46597872281935
SON	8.65363375306114
SBNO2	4.50000581258235
RACGAP1	5.70117804914195
SC4MOL	9.30851512962585
SLC6A6	3.17657797840856
OBP2A	3.21660525914043
PSMD3	5.94762918016368
ERLIN2	7.09981907312255
PPP1R9A	8.02039402882803
RAB35	4.67948901237393
PDZRN3	4.70740642406609
AVEN	6.36271839724223
FLJ21075	3.92654954951659
BCAM	8.22308534498783
C14orf132	3.91629899250626
PCK2	6.65793039825824
FKRP	3.48446878689638
HLA-DRA	9.28218349026344
GUCY2C	3.09005102212931
RP11-125A7.3	5.35424184779789
BARX2	3.72710394846196
DAO	3.22344967800963
EDNRA	4.43130987715332
NIPBL	6.54688892700201
ZNF331	6.5104017626202
PPP2R5A	7.32931075603578
HMGN4	8.54108385025592
DDX39	7.73862925464042
EFHC1	6.11653179992543
EIF3M	9.22456538185354
SLC17A3	2.92925994395615
ZNF24	5.80664037834201
ASCIZ	7.6745098567248
FNDC8	3.36907757438544
ESRRA	5.53777269759296
PTMS	4.37605873352423
PHF7	3.92006158075981
PIP4K2B	5.21598024152365
IRF3	6.84909713766516
GPR19	3.58757644599356
HHLA2	3.5825258577868
GMFG	5.58917359275428
BDH2	7.6399891343957
APOBEC2	3.5670134966028
PRSS21	5.90622333208648
PENK	3.54143756702193
PHF16	6.00547361414252
ZMAT5	5.25821448941094
SMAD9	3.13655249026126
SLAMF1	3.13804191659188
RGL1	8.6862733185412
DLGAP4	5.33079723304863
MBD5	4.75714815545754
PHLDA1	4.18979756913101
BACE2	8.75893591905723
APPBP2	7.61171353468042
LIF	4.69906542511995
OXTR	4.38890229632993
ACTC1	3.53081922614651
USP19	4.36468011947137
SUV39H2	3.21630729185726
ERO1L	5.90561864758931
ZNF395	7.6319611216641
CNTFR	3.69296214714194
HIST1H2BL	2.73236143412268
WNT3	3.26142911557365
ZNF549	3.62534866382423
ZNF467	5.25928625276864
SLC25A21	2.87890285874356
IL5	3.01826742859861
CLSTN2	4.04408539310471
LSM12	6.2888565013955
KRT37	3.0872324875085
NACAD	4.16394152579281
NAG18	2.84456967716541
PTGES	3.97102284726864
GDAP1L1	3.01507300066098
MFAP5	3.27982776260435
OPRK1	3.04374773673839
C12orf4	4.39348355063126
NTAN1	6.1734635010593
CST3	9.74893877025761
WDR6	5.72041962711515
NUP88	6.51217163878035
CD300A	3.96552150426156
FCGBP	4.60372786511622
CNIH	9.09126992038203
VASH1	4.35605348425927
DHX16	6.16617749019997
SLC35A5	6.78684311844363
CLEC3B	3.56048152889971
ARL2BP	5.61039859179241
C10orf79	3.08705617648755
ZNF79	4.5917173900227
CRP	3.23713073086008
OCRL	5.76963468728019
GLA	6.29096955701221
NEBL	3.76179407369957
HSPA8	10.4392729034993
DIDO1	6.01772798346388
PLA2R1	3.02516947704658
NGDN	7.26751809892732
CBFA2T2	4.61667727514406
SAC3D1	6.40763212895002
PNOC	5.84998905782946
PIGP	8.83834691889208
AGGF1	5.25081581159599
PRRG1	5.86329955785417
DPF2	7.48530726970516
MYH13	2.80315686580690
TMED9	8.35494047260757
TRPV5	3.92092114879526
UGT2B4	2.82346714901556
PJA2	7.33967361009209
COLEC11	7.16020350647799
SCYE1	7.83349391496079
MED12	5.73028841812335
CARS	6.83334653474472
MYH1	3.37996237423876
CYP7A1	2.70079983132294
PHF1	6.4159079418032
LOC644096	5.78656697000563
FRYL	7.09814568244393
RHOBTB2	3.61958148050736
MMP27	3.03934413576442
ZNF432	6.37905784257314
SRD5A2	4.20537789155621
UTP14C	8.17316747018117
RABEP2	5.38387063850933
VWA1	6.66936671892953
FUBP1	5.86882782865473
IGLL1	3.8200171618051
KIAA0586	4.67012511958185
IL27RA	4.92053422483353
STON1	7.35023187030901
IL5RA	3.40236024248534
PERP	8.31769000212084
SMPD2	3.88353591681252
TNFSF12	4.55187978584283
FN1	7.29167097365455
MTR	7.83714051629288
CSRP3	3.22531792459738
MMP20	2.97155320139152
PHLPPL	5.81617723478706
CBX6	6.65995746984617
DHFR	5.77225516444324
PRG3	3.17914478172295
ALPP	3.34654646603297
ASH1L	5.20187548403697
CHRNA2	4.35210311609379
PPP1R12A	6.35413367463031
RBM38	6.01058632438214
ZNF7	7.1622081378951
RDH8	2.99119372127940
GPR132	3.42159848647751
DGKD	5.04760206037782
TPMT	6.17629247902434
ATP1A1	9.82587851160095
SERTAD2	7.63382715570257
C5orf4	5.75630771081963
ZNF672	7.21201628804364
PLXNB3	3.34884956254331
FAIM3	4.65448755078316
UBQLN2	8.32381454257929
NR1I3	3.12986767878315
ACVR2A	6.01265676002927
YWHAZ	10.1705271972052
LILRP2	3.35201890220316
GNAO1	3.36649017627515
OPA1	6.52271393708857
RPS6KA6	3.57187124111909
RPL10	12.0805594371723
MMP23B	4.78932906400131
PFKL	6.60629258360376
TMEM140	5.81406655941084
AURKB	3.97651290632884
IFI16	9.78587108081628
CSTA	5.01840514501731
PRPF39	6.28836031968981
DISC1	4.48982714058124
USP4	8.14836377412002
OSBPL10	7.12228566289833
CAPN6	3.42329265088882
CLTCL1	3.65076460731586
NUAK1	6.21727542362007
ALG6	7.33477151892925
NPPA	3.69114319271932
LAMB3	6.22641748490633
PPL	7.40210465352613
LRTM1	2.93595786744026
RRAD	3.10289582984495
TIPIN	5.45525584622893
CARD14	3.72375529725149
RBM9	6.11261242489612
LCN1	3.3083162522952
RALGPS1	5.63389276954685
NCOA3	6.14839387782099
CCDC6	7.38881324170478
RASSF4	4.19697035776645
MTHFD1	7.78701296833888
FCMD	6.22275732237046
IGHD	3.6385607546146
PLA2G6	4.6088158738602
TPT1	11.9048402986156
S100A3	3.49597661587951
SEC63	6.54485091148514
C10orf59	2.94040895342942
TOR1AIP1	7.04660980501858
PAFAH1B3	6.67593378103637
CEBPD	7.50127097049341
ZNF107	6.03130409038564
ALDH6A1	8.00325573881122
G6PC2	3.42840643604443
SNTG2	2.65598059118338
GRWD1	5.24681944734051
FLJ22222	6.49665754433537
BCKDK	6.631627032673
CTSB	10.6178832990389
PFKFB1	3.16536262430362
ZFP36	7.3651679637614
SVEP1	3.40763822252391
PXN	4.7570274677086
TNF	3.79993027685043
SIRT2	5.87449729152621
C5orf21	6.28903682482373
VIL2	6.92239793701544
DIXDC1	5.37900666313354
GANAB	8.10270300392267
PDSS1	5.61348216602853
GRM6	3.12712909120125
NGFR	3.01108680408775
ATP8B4	3.02908953179197
MEIS1	9.41039532122308
BMP8A	3.55676820823998
NGFRAP1	10.3141324920798
EDAR	3.7610408688651
NEDD4L	5.35710924495137
CRYBB3	3.49547409553269
C6orf60	3.42865472470178
IL1A	2.89781776545133
GNRH1	3.20089606138796
PDGFD	5.03449422107519
CACNA1H	3.36132136548988
TXNDC3	3.31055065639669
ERCC1	6.72520324529753
CAV3	3.37576238956257
HARS	6.47558427371766
AQP8	3.38542692935326
CREBBP	5.11476635708619
ITGB1	5.11512701824262
SPACA1	3.21604672357967
ZNF254	4.47610848217065
PARK7	10.5418161239667
PAX1	3.01951709271979
PSMC4	7.72380611609268
KCNH4	3.59786694757617
TUBA1A	8.77305537581254
PRMT8	3.51970043327900
SELP	3.55051324431072
PSMD8	8.3465142742108
SOX10	3.98477315649159
HTR1E	3.81664786184994
RABGEF1	6.74845955002997
EPS8L3	3.73695080358242
MAP1LC3B	8.21043651102839
AGXT2L1	2.85427108237781
CYB5R4	5.00162346235491
MEMO1	8.42361465328199
LRBA	6.72143457294571
TRAPPC2	6.96474917773316
FLJ14107	3.35093769822823
FNTB	5.17797817679635
MYST3	5.60888398834642
KRT8	8.44296563597413
AURKAIP1	8.86814083770928
LMAN2L	6.83530853604408
C1GALT1C1	7.47859399220335
DSE	5.9413460491734
FHIT	5.25847057179641
OSBPL3	5.43040826819505
PPOX	7.14993902968918
SLC39A9	4.11112532013859
EPB49	6.32902108072182
LOC137886	6.91920741167591
C7orf49	7.46242913070253
RHCE	3.35791532045607
CST8	3.46776871644022
ATG7	5.49229795067693
SPP1	10.0179545885773
GLI1	3.30114993355022
HYPK	8.14561128796876
SFTPD	4.02468062241115
MCFD2	8.3271851641794
ZNF157	3.11155438877559
EPS15	7.49244844620307
SFRS2B	7.39029913017269
BTNL3	3.78806342034880
GPR23	3.23454001255836
TRPA1	3.06166371860813
ASPSCR1	5.51553502626028
GNS	7.58738885426193
FDFT1	10.3433203338498
ENO2	5.19254687250637
