Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_C11_547264
UCRC	10.2355403980228
CDKL3	4.5953499164389
MGAT4B	7.31930814144543
BBS7	3.44275889723449
ZNF345	4.0931975105629
RTF1	6.00081118605069
SERPINB9	4.40627858829026
DHRS7	5.65458905046731
RIPK4	6.39270785245789
PLEC1	5.41051048502916
PIP3-E	3.91241308405525
KNTC1	4.99821061516165
EXOSC2	6.04707464035639
MS4A2	3.4299824649472
FGF17	3.5523619857979
WDR59	4.52587238933220
LAIR1	5.83643200520138
EVI2A	8.12273022267395
IL17RC	4.31980743561061
GTF3C3	6.16812379242369
HS3ST1	4.26542647746846
ITGB1BP2	3.00966206315828
RBPJ	9.21248584674277
LRRC8D	7.93310043890227
ALDH18A1	7.33544733040942
INE1	3.48843581582204
TPI1	8.8592375104958
FLJ20035	7.86076778925815
GATA6	5.84419640086193
CABP1	3.61975721023279
RASGRF1	3.51717388790461
C4orf15	5.70521630648396
ALDH2	9.75352679639523
DAPK3	3.41184816996589
C3	11.7984677469019
EMP2	9.03462133045244
GJB1	6.84508331296935
PIN1	5.40144321753354
SLC6A15	3.24026334149148
POLE3	8.14489096338133
RIN2	8.65656288607216
CTSL2	4.78002085481204
APOC4	4.22424682355277
CYorf15B	3.09653710329218
TRIM2	4.93796256022547
CP110	5.29468188140391
KIAA1622	3.14094410530512
DNM1	4.80128513897722
HYOU1	8.49095147268597
OTUD4	5.95252682459502
USP7	6.03340569288958
ZSCAN16	5.2648110960426
ASCC1	6.74872231180202
OTUD3	3.28283066632226
YME1L1	9.03196616395289
HNRNPR	8.19444892918225
SERPING1	10.0494246596285
TPCN1	7.01909811246207
STARD13	5.35350236817418
PCBP4	5.17023423132411
ADI1	8.73047314318274
ASIP	3.03980746967739
CDH10	3.81836041366387
WBSCR22	7.74545614415708
SCP2	8.71141008388858
KL	3.0487284856488
SLC35D2	6.18945932516285
MAFK	3.68308220764584
SON	7.2508442852692
SBNO2	4.35327324771886
RACGAP1	6.98979344307696
SC4MOL	10.0949703672776
SLC6A6	3.36736369037367
OBP2A	4.70456562977957
PSMD3	6.05156593078122
ERLIN2	6.01614194076643
PPP1R9A	5.55139683789596
RAB35	4.55415085150146
PDZRN3	4.44813092866191
AVEN	6.47249315094608
FLJ21075	4.15886096623623
BCAM	6.8615964941544
C14orf132	5.69822807318145
PCK2	7.2701052289747
FKRP	3.31569700362019
HLA-DRA	11.9341383340525
GUCY2C	3.19220520825838
RP11-125A7.3	4.66219254954641
BARX2	3.51370470866792
DAO	3.29383182297612
EDNRA	4.76156269579554
NIPBL	5.60508802095355
ZNF331	4.63065462660792
PPP2R5A	6.30099457039804
HMGN4	8.33566144629392
DDX39	7.81245055413775
EFHC1	4.24878695341372
EIF3M	9.1389262442353
SLC17A3	3.17642975710214
ZNF24	5.02929346243676
ASCIZ	7.1950478877993
FNDC8	3.37646392114892
ESRRA	5.57213177452253
PTMS	4.11190216710415
PHF7	3.91611818350847
PIP4K2B	4.76197541719861
IRF3	5.90754471516276
GPR19	4.37696183600695
HHLA2	3.53401143392453
GMFG	7.25998399462726
BDH2	6.06154589134606
APOBEC2	3.59550358219429
PRSS21	5.94853040952176
PENK	3.44767476466275
PHF16	5.60331551542219
ZMAT5	6.36623962685537
SMAD9	3.02348314173182
SLAMF1	3.39446151705255
RGL1	7.61376192942523
DLGAP4	4.81872922105771
MBD5	5.83655451256327
PHLDA1	3.74795805096767
BACE2	7.68830122010266
APPBP2	5.4999034136579
LIF	3.63848839256007
OXTR	4.56352040434375
ACTC1	3.69733614363516
USP19	3.80137839814773
SUV39H2	3.10813182429077
ERO1L	5.12198858143817
ZNF395	6.95163057891088
CNTFR	3.60231896051581
HIST1H2BL	3.06042415546644
WNT3	3.50348269463673
ZNF549	3.53587787058901
ZNF467	4.22291706956524
SLC25A21	2.94126795125088
IL5	3.06651708143817
CLSTN2	3.83170000701482
LSM12	6.69276681022709
KRT37	3.10765433111053
NACAD	3.837390694143
NAG18	2.83400002771501
PTGES	4.09735190575574
GDAP1L1	3.37312800618221
MFAP5	5.70140694177644
OPRK1	3.13023872730807
C12orf4	4.52431716597968
NTAN1	7.5812602420567
CST3	10.4909807200693
WDR6	4.53632358739797
NUP88	7.5712669279423
CD300A	4.79624631059032
FCGBP	7.44997051094023
CNIH	9.30131993443271
VASH1	4.25774563014793
DHX16	5.93693073747939
SLC35A5	6.32109752361155
CLEC3B	3.83025715967989
ARL2BP	5.19960001203395
C10orf79	3.56304890477179
ZNF79	3.63488459370329
CRP	3.33851279364621
OCRL	4.96150780783872
GLA	6.8985219557192
NEBL	3.67894501175776
HSPA8	10.9636321982394
DIDO1	4.6328534591481
PLA2R1	3.09959598087332
NGDN	7.12680323611465
CBFA2T2	4.16399417835586
SAC3D1	7.47290349433793
PNOC	5.1658578845903
PIGP	8.55049245978906
AGGF1	4.9869007281344
PRRG1	4.7733218466302
DPF2	7.14021021017499
MYH13	3.31400480638163
TMED9	8.30378757521909
TRPV5	3.9959949032862
UGT2B4	3.05233786200299
PJA2	7.47722378527325
COLEC11	3.94004398437951
SCYE1	7.86397487248781
MED12	5.16413907811262
CARS	7.82461686753588
MYH1	3.45977916934297
CYP7A1	3.00097171862156
PHF1	6.12052646039799
LOC644096	5.82061293873216
FRYL	5.71271537781353
RHOBTB2	3.81091312658601
MMP27	2.93559078139377
ZNF432	4.74347234345798
SRD5A2	3.75989620667618
UTP14C	6.68773565526251
RABEP2	4.78344701031031
VWA1	6.14162290670398
FUBP1	5.66783865292523
IGLL1	4.16675367440293
KIAA0586	4.48775737247307
IL27RA	3.6284552189363
STON1	5.43183257013774
IL5RA	3.27218766204112
PERP	7.86536184374382
SMPD2	4.31326724530179
TNFSF12	5.01938983333305
FN1	8.44283152486753
MTR	6.59812294253562
CSRP3	3.21895678851144
MMP20	3.15628355946109
PHLPPL	4.08628608105909
CBX6	6.44581381637244
DHFR	6.65058231610447
PRG3	3.12144387855627
ALPP	3.41662733350047
ASH1L	4.38290102731597
CHRNA2	3.88099107046325
PPP1R12A	5.3046295615357
RBM38	5.73096790736807
ZNF7	6.56190670414677
RDH8	3.26349472994399
GPR132	3.59229038447424
DGKD	4.87993589436278
TPMT	5.51537548953677
ATP1A1	8.61793552197532
SERTAD2	6.65701101450415
C5orf4	4.8697081079966
ZNF672	7.48284573809218
PLXNB3	3.60862279015648
FAIM3	4.50628590769449
UBQLN2	7.48109913117878
NR1I3	3.20877092582986
ACVR2A	5.42407528284265
YWHAZ	9.78791242073398
LILRP2	3.74171354023406
GNAO1	3.28777267843359
OPA1	4.59873348835375
RPS6KA6	3.53735468398679
RPL10	12.1234999002465
MMP23B	3.98063852846894
PFKL	5.41114630839957
TMEM140	6.66000285845457
AURKB	4.98531620254007
IFI16	10.3733193423618
CSTA	7.08136738108846
PRPF39	4.425260346434
DISC1	4.04195369684589
USP4	7.30589906346649
OSBPL10	7.89302641340694
CAPN6	4.19971891745447
CLTCL1	3.77818182908738
NUAK1	6.37922948542248
ALG6	6.45662764212441
NPPA	3.81737161885008
LAMB3	4.37889345358231
PPL	6.05769283306264
LRTM1	3.03363320941275
RRAD	3.20609846490776
TIPIN	5.79109431126952
CARD14	3.56586374292744
RBM9	5.47325177946116
LCN1	3.29635836997244
RALGPS1	4.14650652698815
NCOA3	5.26830512079834
CCDC6	6.57802238642617
RASSF4	4.61279978342399
MTHFD1	7.99014032834437
FCMD	4.6968917756267
IGHD	4.2449293676866
PLA2G6	4.09997216827336
TPT1	11.6156770029968
S100A3	3.79123345018522
SEC63	6.92025843615742
C10orf59	3.09805747089138
TOR1AIP1	5.68315600903189
PAFAH1B3	6.91031910877307
CEBPD	6.84247935086208
ZNF107	4.73973642705543
ALDH6A1	7.24761392783774
G6PC2	3.5081070327039
SNTG2	3.12914117833749
GRWD1	4.90217607963013
FLJ22222	4.63469829091074
BCKDK	5.67965415893798
CTSB	10.1474810219755
PFKFB1	3.37669164016950
ZFP36	7.31302070789263
SVEP1	3.77292494012967
PXN	4.16864029247384
TNF	3.35644699990146
SIRT2	5.52495007038175
C5orf21	7.08996215264798
VIL2	6.41475283991032
DIXDC1	3.77797683548296
GANAB	7.58240537624832
PDSS1	5.1773311760033
GRM6	2.98908945818569
NGFR	2.95852120993953
ATP8B4	3.3619369487784
MEIS1	9.37335319865468
BMP8A	3.41232962950311
NGFRAP1	9.88097547498422
EDAR	3.89436280180239
NEDD4L	4.09439232957239
CRYBB3	3.90773650220879
C6orf60	3.47107991340928
IL1A	3.20452651901657
GNRH1	3.06663614560779
PDGFD	5.219932742808
CACNA1H	3.76129384101467
TXNDC3	5.73580121462717
ERCC1	6.24328615493802
CAV3	3.10605089194313
HARS	7.19131996668544
AQP8	3.65239904986042
CREBBP	5.34402155627372
ITGB1	4.9843364861115
SPACA1	3.22994051669127
ZNF254	4.04165898454970
PARK7	10.1363663016004
PAX1	3.22683226772741
PSMC4	7.94277739392096
KCNH4	3.64735993750697
TUBA1A	9.0933031083454
PRMT8	3.61363211426583
SELP	3.5213195944377
PSMD8	8.51510787098252
SOX10	4.03962125042057
HTR1E	3.20326689140592
RABGEF1	6.11340039542197
EPS8L3	3.31971346078533
MAP1LC3B	7.2778451402772
AGXT2L1	2.98601777600346
CYB5R4	6.63878577188783
MEMO1	8.0485520615771
LRBA	7.22637353034113
TRAPPC2	6.19814269969499
FLJ14107	3.38920987341520
FNTB	4.14530124413908
MYST3	5.16534529478175
KRT8	7.0117430365067
AURKAIP1	8.56462016492906
LMAN2L	7.14003307709175
C1GALT1C1	7.23380791520285
DSE	6.90814575211342
FHIT	5.06033327711656
OSBPL3	6.10881937937011
PPOX	6.0458726207626
SLC39A9	3.72875580174232
EPB49	5.24016316595381
LOC137886	6.86260765874955
C7orf49	7.03668910412393
RHCE	3.25650529506153
CST8	3.34694853277261
ATG7	6.73018536816651
SPP1	11.4665531066421
GLI1	3.3370595734212
HYPK	8.770635364188
SFTPD	5.24883211197531
MCFD2	7.15370231286041
ZNF157	3.22144964843501
EPS15	7.19606536694938
SFRS2B	6.78583287597542
BTNL3	4.10660606883725
GPR23	3.11078898122195
TRPA1	3.20287829923448
ASPSCR1	3.89013158512602
GNS	6.85250665013371
FDFT1	10.6370429323216
ENO2	3.7603049375559
CBX1	6.84251924971486
PTGS2	3.27994576078992
BMP7	4.30121860626905
CCDC90B	8.18146621769256
LRP5	5.6690682224677
UBE2D3	9.6963175755221
ARFGEF2	4.80843830070696
ARR3	3.83196977648448
MAP1A	3.49919371831322
NEFL	3.22767954145489
CD2	7.13756624914954
FLJ23861	4.56170968559268
NAV2	6.89396359784867
ENTPD2	3.3626035009594
COX7B	10.8362940756594
ATP6V1A	7.22857064726044
TRGV3	3.31694852454493
ANKRD17	7.13714907087202
ADH1C	3.31906318571311
ATXN7	3.87778578725604
IL21R	4.29353353166503
CHN2	3.9523877394432
HAS2	2.95922363674253
C6orf48	8.58643941942223
TGIF2	6.36950003643506
KIAA0241	4.65073404447112
IGF2AS	3.49075370076006
CYP2C9	3.42899073445353
DNMT3A	4.9423298820358
CNOT7	9.50529245617168
FCAR	3.31574716268681
SFRS10	7.46562394462964
MARCH3	4.96182800800374
RUNX1T1	3.56502163500723
CTSK	8.77005438446455
LRRC61	4.2249989438486
HNF4G	3.27158441917241
LRCH4	4.92562225656527
PSIP1	7.32496472459784
AP2B1	6.18966065245922
C7orf28A	4.40283213019265
SMCHD1	5.07482891301881
EIF2C3	5.0252524577044
S100B	3.2490807482239
BMP2	3.61010251369757
POP7	8.03521038740058
UGT2A3	2.69571723849837
ESR1	4.60277621554251
ZFPL1	4.29633708276601
ARHGAP12	6.18981083789753
PGGT1B	4.26655623531037
LRRC19	2.96349700189587
ZNF767	3.99731336675254
DEPDC6	9.21007839180181
SLCO1B1	3.76425203551928
SST	3.28402344119561
NACA	11.3459770517117
KCNN3	3.78109112041602
GLOD4	7.59132590694123
SCCPDH	6.98866076608925
PRF1	5.84798272747117
LST1	6.19721939326444
CDK4	8.46743515088103
TCF15	3.96776856234579
PARC	4.30721192892334
PRMT1	6.89391732228151
ITIH3	3.83172435790628
PPM2C	5.58617687492971
TEX10	7.09409927633507
EDA2R	3.32847826206035
LOC283345	4.0379951192424
NARFL	5.29386282714211
DENND2A	3.7048507524034
C1orf103	5.15676358722533
DMXL1	6.46550599798344
KCNAB1	3.74284774153884
FLJ20254	7.5572808018049
RBM3	8.26973922432487
GPR1	4.91112523755916
DMTF1	6.5773256707746
HTR5A	3.15192793506894
MXRA5	8.45424305775193
GRM1	3.4337731270512
SCFD1	6.99626089948389
RAPSN	3.33579731366837
ACOT9	6.78985976028344
PDE4D	3.25056111344309
TRPC4	3.2040140507748
EPHB3	5.52846889584074
GEMIN4	5.71622361901363
RAMP3	3.61363514903926
CNTN5	3.12604162313597
DLEU2	3.2780716650678
TSPYL5	8.13325543288149
GRTP1	4.1285301065044
ITGB8	4.80266180157301
GAP43	3.20286036858049
FRS3	3.79135846499402
PDE3A	3.49739882395200
TNFRSF10C	3.29969251970784
JMJD5	3.96373563737558
OTOF	2.79947412424324
TEX14	3.11751263759384
XYLT2	4.76238548588415
HIPK3	3.41830739460597
XPOT	7.8980166641298
RRH	3.20280523042319
CDR2L	5.75091129233759
GAL3ST1	3.52124637876893
DHCR7	6.44309163844692
PDZD7	3.61916949507912
FGFR4	3.68269846528427
CRAT	5.75854936817565
C1orf217	4.2050783421057
SLC19A1	3.74790008781684
PPP1R14D	3.49681270472794
LIMS1	7.70582546296775
TMPRSS11D	3.18644646763345
TRIM14	5.59353109229157
PIK3CD	4.61053894853147
MFAP3L	3.68067929824787
DERL2	7.10375010375107
SLC7A11	4.68875410989486
FHL5	2.83648661472085
OR10H2	3.19662283639784
ACAN	3.36172897284689
BRWD2	6.66029757755348
PPM1E	2.853842166738
DCUN1D2	4.2399176482319
TINAGL1	3.86538799307587
C3orf36	3.00785845939825
DOCK4	7.27684258581514
ENOPH1	8.55113722763827
FAM127A	7.90586392965543
SLC5A3	5.72040177804821
ARPC1A	8.4950942838137
CHST2	7.21167266961322
SPATA2	4.79757416065963
PGLYRP4	3.37473372569894
RUFY1	7.88031470683226
NTS	3.01026293445664
FRMD4A	3.18883344766995
RPS4Y1	5.0948998362135
BCL11B	3.9118423427857
TNFRSF8	3.88865203280253
FOXE3	3.26754010137899
PTGIR	3.83680642897365
ART4	3.37937942479
EVX1	4.00307332182161
PRM1	3.50498296809114
GLCE	3.70962676952479
GPR18	5.64069198391312
ACAA2	6.50902724799771
PIGK	6.43683326398963
HIST1H2AG	4.6673800148001
C16orf67	4.11245764268087
UQCC	7.13997642112759
PLS3	9.4824030063482
DAG1	5.90731429863579
WWOX	5.28854605581114
GTSE1	4.99915230649431
GP2	3.21584045633999
CHIT1	3.45366714157947
PLOD2	6.43275329364037
RPS24	12.1924008849087
KLF9	5.1822377856387
TTC27	6.84932339112132
PYROXD1	6.63778601588133
MIA	4.07990823261059
TSPAN2	3.03181022124542
MRPL9	6.88543544224579
PCSK2	3.06013649185199
PI3	4.84597484689839
RPL24	11.7932603744563
HIST1H2BE	4.64104857391723
CD86	6.14153715801445
CALM2	11.025052180562
LFNG	3.48337629562025
GYG2	5.63905260991847
INTS12	7.02185683353199
RAB4B	5.68937644133659
CTSF	7.63705719835284
HUNK	3.31421853175658
GNA13	3.44495218261638
B4GALT4	4.64442073274359
TSPAN31	6.37254122531523
CHD1L	5.31326724530179
CNKSR2	3.36853510244912
C1orf156	6.23535574569777
IBSP	4.33367962667405
FUT8	6.21583231165855
TRMT11	4.88565699931945
AGA	6.34186190897766
GFRA2	3.77712897189051
WWP1	6.86172871342431
B9D2	4.73057555070114
CPZ	4.05008578033621
STAT1	7.26323194304784
PTTG1	9.48662612865727
TMEM62	6.17708948364989
COL8A1	2.80357323095860
RBPJL	3.24150782098918
CASP8AP2	5.86231792141213
SSBP2	5.45836067614695
MMP12	3.10000506395781
NME4	7.81616912760134
LOC55565	4.2177028996019
GABRA1	3.44556783213205
PEX11B	7.80554226595937
HABP2	3.5839515765604
REEP1	3.72636816751213
C9orf156	5.14921031750902
SMARCA1	4.25172813498303
WEE1	6.12874184821167
APOF	2.92631011249034
GCDH	4.86353021169219
SSR4	10.6421371005574
SPAST	4.67716163630231
RGS1	7.22228446133027
ACCN4	4.16476992849928
PLXND1	6.12197340967924
FLJ20489	5.85812104151217
MLCK	3.16165458189717
INTS5	6.32305008605775
BSG	7.91101493831872
PARP8	6.53582614998363
ZNF215	3.2157320542678
TEAD4	4.50681614672566
PDE7B	3.1556678223778
MS4A3	3.0729864819754
DTX4	7.1069047375058
EFEMP1	6.13593578522076
TNRC6B	5.86191344045808
TULP2	3.46643150175582
RERE	4.12586321460831
BNC1	6.99317370669925
FGFBP1	4.11650276902336
TIMM8A	5.58336378175841
PIGB	5.7940886965622
AJAP1	3.32688957717503
COMMD8	7.45116595142967
TRIP11	4.36357815693545
SLC25A42	2.85055427547868
SYP	3.7897147187064
PCDHB6	3.63011245083882
FLJ12716	5.67876431306373
FKBP8	4.28311464211322
KIAA1109	4.43345198340467
PTPRC	7.4105173428085
POT1	6.05718809928910
CCT7	8.41043336511517
MMP11	4.20534030210966
MYO1E	5.30584174353159
EEF1A2	3.89432486644544
MIPEP	4.88106325572398
ZFX	4.87080276491352
UCHL3	7.73215096376624
LRFN4	5.531404902026
XCL1	3.64701138415519
CARHSP1	6.90295117620544
GREM2	3.439451861202
CCDC102B	3.42606277693782
HDDC2	6.09655109727129
SHC2	3.77894809073069
SDS	5.96878305290201
CASQ1	3.25819349467833
LYPLA3	5.4852545639769
INPPL1	6.25037996418313
SLC25A40	4.3284184080472
IHH	4.62469172666069
CHGB	2.8939509184909
COL9A3	3.50197418001461
C2orf18	5.29124125413108
DDEF2	6.96099124036095
BUB3	7.26227553348097
C6orf211	6.65530087717005
FOXD2	3.38861541043509
GGH	7.9070028615148
GGT1	3.86336384213852
ADARB1	3.83991699281115
VPS35	10.0265484320586
CNN2	6.54329159487283
DBP	4.86088152411971
WNT1	3.42841896011891
COL5A3	3.77707487872279
RHOD	6.11321214855616
ASNA1	7.3299302961968
WDTC1	4.81962052256518
COL4A2	6.99997196655555
HEBP1	8.30425494178737
SLC1A6	3.97820368228848
LUM	9.34677990288214
C1S	10.1072189915673
TCF7L1	3.67410658161311
ZCCHC6	7.38481852387165
ME2	6.73717945593885
PAGE1	3.8491979537145
DTX2	3.4348244295993
KPNA4	4.97058471509616
H3F3A	10.4406693510115
GLO1	10.3550461649559
WDR61	7.8271892659697
CD302	6.43362899052949
SIRT7	4.99468584979196
D4S234E	3.92083603260997
RABIF	6.22931332869146
DYRK3	6.29619674739993
PKIG	7.16693475711963
PFAS	5.12743409038837
ALOXE3	3.61096230159305
RPLP0	11.8184100550520
RBM34	6.78927880986006
MKNK2	8.86571194115872
ZNF528	3.5622812098823
U2AF2	4.93615121760831
SEC16A	7.35523090626607
EFNA5	3.05883105849198
ZNF44	4.24239246429997
FCGRT	7.33909427033208
NOL4	3.11316063077494
CCS	5.83372716381098
IGF2BP2	6.76030148540729
MFSD7	3.79331932218063
OR1D5	3.27894636649364
SIX6	3.26654122344106
CCR6	2.82237302157709
TSSC4	4.843189308817
COL11A2	3.57947615446529
CHRNA6	4.62077747471927
PLD2	4.51191753659874
PALM	6.73654840713121
ORC1L	3.57727091951120
SASH1	5.03091478053125
PUM2	8.07077887332738
ZNF365	3.76273117530235
CDC14B	4.30218763173844
PHC1	4.75016833383738
KIAA0913	3.85931885035562
LDLRAP1	5.31227765706855
NAT8B	3.36566979179544
PPP3CB	7.32315621606619
ANGPTL4	3.61924652738389
HHEX	4.68565980472261
LSM14B	4.05212306339096
PLCH1	3.50280109671767
INSM1	2.80744651219628
TLN2	5.26873330315253
ZNF493	3.26019754507361
HDAC4	6.41602666228041
GLRA1	3.31544217415495
RPS6	11.5261234485657
SFXN1	6.08091379148697
FAM102A	6.33100328986536
KLHL1	2.95244470820974
SAPS2	5.28914689408974
CTNNBIP1	6.04719182448123
SCGB1A1	4.7923282039411
SCAND2	3.33595156282020
HMGN2	11.0706177355286
NEUROD2	2.84267144986847
YAF2	4.44598855587555
BRPF1	5.38174320657021
RICH2	3.47852573493619
TBCE	6.2149500444955
LIAS	4.218718719181
MAPK1	6.22986631268874
MRM1	4.02175366722209
HDHD1A	7.77735555907343
CTA-246H3.1	6.66843901461487
ATP9A	7.11364075605046
HSD17B3	3.45278643804255
HN1L	6.91398230360323
SAG	3.22205991598921
C20orf10	3.43230689769478
CTRC	3.64797140452487
HNRNPA2B1	10.2170496533597
RNF216	4.42304805544577
GADD45A	8.30928357727748
MSH4	3.23057739960611
HOXD12	2.98039997060899
TMEM70	7.1640758397543
PPP1R14B	7.62927412163882
SBF1	4.16918673948050
HIST1H2AM	3.77523631199059
GNG3	3.55472163081054
C1orf50	5.97999589243154
FTO	6.85678273930321
CALCB	3.37537848327228
PPP3R1	5.68314818990565
USP46	5.14124853725282
CCNJ	3.53706835534941
PSD	3.57796754638538
GNAZ	4.04789123570579
FAM57A	5.68635497242623
LILRB3	4.73954845514891
DHX8	5.53685534971513
SPI1	5.14408919499575
OXSM	6.91606969659756
GYS2	3.02892619794988
UBE3B	4.6305632042802
PLAT	6.88825059486894
NUPL2	6.22028591483879
SF3A1	7.10275761919611
COPE	7.36390253961626
EIF3A	7.56913812833269
IQCE	4.22202968889819
FBXW10	2.90579774799638
KIAA0182	6.05230402712362
YRDC	6.12880083460875
GPRC5D	3.34320713593324
LRRC23	3.93317384632512
BLVRA	6.3471769022192
SLC22A7	3.31092447696809
RASL12	3.57797653292142
DAZAP2	8.22873166006334
IKBKB	4.94714713460922
PPFIA2	3.47114802759146
ZNF271	5.4578076891036
CXorf6	4.25514443474741
FRG1	7.85796894443081
BTN2A2	5.28084339253931
THBS4	4.21553922061521
ARHGAP1	5.62903215830359
ENOX1	3.33127137946202
ZNF706	9.39220394252481
DOK1	4.25301429062613
FCHO1	3.98467390902683
PGAP1	3.92729032193013
HOXD10	3.14655515861491
CXCR3	3.65599554434821
FSCN1	5.53852287514957
KIF17	3.29591631588719
TRIM66	3.49819597814454
CHI3L2	4.07770533158149
SRPX2	4.45698488984512
C13orf24	5.41807958652798
CBR3	5.68154008430928
ZNF132	2.97573087705669
AQP3	4.17590705655778
BNIP1	4.50451242871716
ST6GALNAC4	5.08041565410701
KIAA0391	4.63025290280524
KRTAP5-8	3.90703055976572
SIRPA	4.97462062056639
LYVE1	3.52004264074689
IGFBP6	4.18865298039974
APOH	3.42425998052206
TSC22D2	4.06503641635555
PLCD1	4.68315290280873
NPHS2	3.28590731844452
ARHGEF15	3.40229687001508
M-RIP	6.34528368357138
POLDIP2	6.17840392898976
NDUFV1	9.2077355660504
SRD5A1	4.71484406345624
RAB3GAP2	6.15843248855776
CLEC7A	6.15826574691919
REXO4	5.01597968571493
HSPA14	7.91180852076454
TAAR5	3.65397928942536
ZNF142	4.79029052141048
MUT	8.28068426966507
C2orf43	5.06609888305939
SELPLG	5.92260645034889
BAZ2B	5.51888062846491
SLC38A3	3.64166679995142
BRD7	6.9209744687565
POU6F2	3.22042157960237
NISCH	6.72505311593639
TCEB1	8.49422301115603
OPCML	3.27969714591579
DTYMK	6.73025752464327
TAX1BP3	5.39489832502984
F13B	2.97135611768616
RPL34	10.342676817613
AKAP12	4.74300712857457
MARK2	3.65197148626552
AMBN	3.5816726226641
C14orf32	6.71610950906264
FLJ21865	4.95071473457347
HSD3B2	2.90048736579810
HMG20A	5.82369570849683
WDR77	6.2084799687816
ATF2	5.4627971740523
C10orf137	4.49069238106172
ARL6IP5	9.14629489040506
QTRT1	4.23255735857906
CCNT1	4.73372693364224
AP1B1	6.15198334970163
CD74	12.1387477037236
DYNLL1	10.3339876064969
PLSCR1	8.91253031167413
LIPG	3.25133085250718
PHACTR2	4.83738453407051
SLC35E1	5.58740430660768
VENTX	3.60730547747712
FEZ1	4.53362832827195
APOD	5.30421329588933
LAD1	4.92913828742515
C16orf44	4.60396494395149
C1orf166	4.97759148965916
PAOX	4.40755394741012
MAPK8	3.33313582788122
NELF	4.68820067721338
RBBP8	7.63429093281026
DNAJC8	5.31310736761751
KCNJ12	2.99833045866563
WNT11	3.78145627073445
SRP54	6.60653534088292
GPR35	3.55523495191669
NRGN	3.86403118956014
IFNW1	3.65425939625707
ACVR1	6.41065125706002
SCN1B	4.40383537057079
RNASEH2B	4.77244647435681
STAR	3.55763384186446
C14orf65	3.08537374330263
TAAR2	3.25933137125861
VAMP5	5.47056467248763
TUBA1C	10.7576877687332
PIK3R2	3.98623257442043
ARD1A	6.82916836516933
SYTL2	3.24607078929780
UBXD2	8.06894732734682
EBF2	3.12719349753568
CAMSAP1L1	5.2660571856601
CYP3A43	3.26267440123219
CCDC91	6.14720663324155
AKR1B1	8.32914717055665
KAL1	8.1365420080086
GRID2	3.25334647184013
ZNF423	5.79161104532728
PSMB4	10.4977917925857
ARPP-21	3.2782357563041
XPNPEP3	5.90620406098989
CYBB	7.46274401387657
UXS1	6.74561667931424
SART1	6.25797260007014
C7orf16	3.31809798349319
SPTA1	3.23582872392779
SHB	4.72005539980091
CHST7	4.2679416586064
SEMA6D	3.39445458252619
IKZF4	3.7227323957935
NDUFA1	10.2784091876853
HSPE1	9.7800116404732
MAPK13	7.24815168898872
MYCN	3.9780244435347
KCNJ3	3.03946998186766
ZNF573	5.65637881637259
PCDHGA8	3.91179124380452
ERO1LB	3.73827402940063
NTF3	4.09434045752436
GTF2B	7.88622265332856
GSPT1	8.37846288519312
GUSB	8.98638388652201
EXTL3	4.31308923318563
PMPCB	8.24015501182484
COPS3	7.44721744725057
LIG1	4.48349402045589
NID2	5.60782785225093
LSM8	6.7997631265552
TMEM97	6.70564219466449
SUZ12	6.71111175720093
EXTL2	6.04072098447593
PDE6B	4.28226523399865
MRPS16	8.66368274405451
KRT18	9.94779217411527
C10orf118	3.63979543200186
ZDHHC13	6.9065842963909
JMJD2C	4.72784984259967
OR2F1	3.36992077779924
ZNF415	4.7086448378288
CDK5RAP3	6.70388256253827
YTHDF2	8.10954869097589
GGCX	5.38230224322969
FZD8	3.04246178380745
TCEA1	9.49530219827838
ARPC4	6.64954060150128
SUSD4	7.2839953323914
C22orf24	3.30314903735226
EGLN2	6.17166411148767
KBTBD4	5.64095273453825
TNFRSF14	5.48530456689414
ROBO3	3.66928528743398
TRIM28	7.28522934389187
FGF5	3.22195242262611
RTCD1	7.29932136742658
MZF1	4.20484185102398
CNIH4	8.5274401369833
ZFP2	3.95308374182391
CSPG5	4.49941880520540
FKBP15	5.61159085137191
BZW2	9.06696060717612
PTPRN	3.22491550874209
HTATSF1	5.89050717363992
WFDC2	11.6266670994450
TST	8.46417229346467
NDUFA7	7.30336465561612
TTC22	2.94873722952671
RNF24	5.40984020626034
SFRS4	7.58844907350301
CD70	3.74890745487345
DCPS	5.51478001873328
PDXDC1	8.76405912946115
SRC	4.0362764237222
NTNG1	3.07790608987407
SETD1B	6.6096164668899
TINP1	9.41940744577581
ZNF606	5.32881432978303
SSR1	8.36559397475804
NFS1	5.39671726263655
CRMP1	4.2575053886078
NUP107	6.75319317919258
OSBPL9	8.51478964834884
MYOZ3	4.25938712081957
PDE4B	5.37738874823421
ADAM18	3.34114415860956
FBXL7	4.95893453206842
IDH3G	6.78246278243918
CCDC87	3.78416903666846
ARFGAP3	6.7187961290113
MAPRE2	4.48128677360051
CSNK1G1	3.61910152856923
IL1RN	3.74744398198779
MAFB	8.77946879203434
RAC3	3.13844243105391
C1orf54	7.18335945410176
TMEM14B	9.26269662103081
ADIPOR1	8.04493185578423
GRINA	6.60333215657474
CLIP4	3.68743431445876
TFPI	3.07706196727645
DPEP1	3.25959587516671
