Hybridization REF	TARRE_p_MultiPlate_TCGA_SS_MA_Ref_HT_HG-U133A_96-HTA_E05_586160
HERC2	6.0063723099313
HSD11B2	4.06924635355262
USE1	7.35533281310904
FAM96B	8.55908132572904
HNMT	4.97633765322528
PCGF3	5.07292565928692
BSN	3.7648143031661
CAND1	7.92305576762787
ACTR10	9.14103706367585
NASP	7.06000319706214
C20orf4	6.83591595395263
ACSBG2	3.15352512787447
COL9A2	6.79861270218497
RWDD2A	5.45003597810116
PALLD	6.32893030564701
GPC5	3.08112174506843
CENTD2	5.37884835244315
TBL3	4.89062563816959
TLR1	4.37162152607935
LMO6	5.08784171985867
CCDC106	3.76362988422806
KPNA2	9.20609488679025
PARP16	5.16070115611027
PDIA3	9.69609933865435
MACROD1	6.14116806866024
SFRS1	7.67163565132766
DCP1A	6.45604640867594
TMCO3	3.23868520551432
NTN2L	3.09912946214069
CLN5	6.33491278792632
BIRC5	7.281062087069
PRR16	2.88516114841586
FAM63B	3.61533844764215
GLE1L	4.49330710729174
CES2	5.39653174845717
GNAS	9.68767682293484
KATNB1	5.48779392065701
CPLX3	3.32565475071813
WNT8B	3.56033283421244
TSPAN13	8.38644339476339
MRPL52	4.15212636534252
GHR	3.51123943034235
DUX4	3.92415909902659
BCLAF1	7.64512516617606
GOLGA3	6.54147148051175
CLEC4E	3.67420153707562
SCUBE3	4.8618613937384
UCRC	9.57821246707078
CDKL3	5.28458423155676
MGAT4B	7.86877235777608
BBS7	3.65579557387683
ZNF345	4.4803075117648
RTF1	5.49649749103403
SERPINB9	4.18754040521474
DHRS7	4.48321316257163
RIPK4	6.08471076170096
PLEC1	4.86601118869036
PIP3-E	3.53409861337298
KNTC1	7.81931334696263
EXOSC2	6.3477146242354
MS4A2	2.95194079874802
FGF17	3.62628844138848
WDR59	4.74266120243231
LAIR1	4.35534840771644
EVI2A	4.75667542106137
IL17RC	4.23114806820388
GTF3C3	6.903348269102
HS3ST1	3.63285290459026
ITGB1BP2	3.07091674321279
RBPJ	8.98326476244627
LRRC8D	8.03792074181836
ALDH18A1	7.28807145884941
INE1	3.74199583737066
TPI1	9.78861827790068
FLJ20035	8.2508760826157
GATA6	7.4636362463275
CABP1	3.31262195070746
RASGRF1	3.37580149030637
C4orf15	6.07850510258087
ALDH2	9.85513461606757
DAPK3	3.21541079865495
C3	11.7342330930722
EMP2	8.16980269748437
GJB1	6.98310642352871
PIN1	6.66683294474453
SLC6A15	3.36202125480489
POLE3	8.07777018999376
RIN2	9.0097838631517
CTSL2	5.03223898109215
APOC4	4.16487455761964
CYorf15B	2.96653687153048
TRIM2	5.83574318919483
CP110	5.29444981649213
KIAA1622	3.14619372274523
DNM1	4.44365383465014
HYOU1	8.29660062986414
OTUD4	5.43791788829259
USP7	6.54322644906777
ZSCAN16	6.23431926737705
ASCC1	7.113384974094
OTUD3	3.90900951608410
YME1L1	8.31942750266197
HNRNPR	8.6799743047328
SERPING1	9.90342826301208
TPCN1	6.59853961835816
STARD13	4.86582245575402
PCBP4	4.94064014832575
ADI1	9.61621183936089
ASIP	3.09224016799256
CDH10	3.75488729833216
WBSCR22	7.55953953694488
SCP2	7.97810782331881
KL	3.06783806119031
SLC35D2	5.97269631712053
MAFK	3.35782473493255
SON	7.92755093559691
SBNO2	4.06651149749796
RACGAP1	8.67198974870256
SC4MOL	8.10699368729287
SLC6A6	3.15972523793656
OBP2A	6.49305674781048
PSMD3	6.34900215249396
ERLIN2	7.1863130112198
PPP1R9A	6.32686297685851
RAB35	4.7659647805249
PDZRN3	3.75375742667137
AVEN	5.25743388384935
FLJ21075	4.00276489369501
BCAM	6.27778300641071
C14orf132	5.19184840636146
PCK2	7.23833271893819
FKRP	3.38283349679978
HLA-DRA	11.2597931080592
GUCY2C	3.15769155827414
RP11-125A7.3	4.90735977970335
BARX2	3.26805863344578
DAO	3.38719458973884
EDNRA	4.00930412007903
NIPBL	6.46118177779301
ZNF331	5.62201974826406
PPP2R5A	6.16929456641105
HMGN4	8.40437486828279
DDX39	9.33189226464768
EFHC1	8.17146300566917
EIF3M	9.58955651701673
SLC17A3	3.06451993767595
ZNF24	5.32120999182095
ASCIZ	6.3624439150393
FNDC8	3.42461251953603
ESRRA	5.23358895953133
PTMS	4.89656153229395
PHF7	3.71334864916635
PIP4K2B	5.23752844145854
IRF3	6.75194627801716
GPR19	7.04653387212307
HHLA2	3.44331717563458
GMFG	5.63260654891596
BDH2	6.16350104176234
APOBEC2	3.75286142394439
PRSS21	9.16222950111487
PENK	3.9835844322975
PHF16	5.24440840643693
ZMAT5	5.65153799325797
SMAD9	3.07217922804629
SLAMF1	3.27988116754054
RGL1	6.50473462678843
DLGAP4	5.12684544865623
MBD5	5.2697390816705
PHLDA1	3.90445519304187
BACE2	8.43324693361472
APPBP2	6.51580340759364
LIF	4.25347127255537
OXTR	4.0402915607326
ACTC1	3.50920875558386
USP19	3.65161101749062
SUV39H2	2.91651649830392
ERO1L	4.45901704962012
ZNF395	6.6290883160946
CNTFR	4.03460856964683
HIST1H2BL	2.95668571288905
WNT3	3.39141431314936
ZNF549	4.05197890646684
ZNF467	4.20818195603347
SLC25A21	2.95703249937615
IL5	2.86794936771317
CLSTN2	3.86196028090047
LSM12	6.80442647789784
KRT37	3.01311374572179
NACAD	5.05117242372162
NAG18	2.85130974723028
PTGES	4.14322406758217
GDAP1L1	3.1604112660658
MFAP5	3.20026928892671
OPRK1	3.23351274872628
C12orf4	7.05146320774275
NTAN1	6.44640158419685
CST3	10.4985055863515
WDR6	5.47189607940571
NUP88	8.81243762741218
CD300A	3.95078253551933
FCGBP	5.06145491882092
CNIH	9.5857377048586
VASH1	4.19356446215831
DHX16	6.83878777343592
SLC35A5	7.59814498347522
CLEC3B	3.73685689703617
ARL2BP	5.22133370086541
C10orf79	3.53145261681571
ZNF79	3.74476230377192
CRP	3.38400507216214
OCRL	6.19483453918325
GLA	7.03018788865597
NEBL	3.65901966334752
HSPA8	10.9437370942165
DIDO1	6.7278198314686
PLA2R1	2.97045350402895
NGDN	7.37179498626839
CBFA2T2	4.902132459447
SAC3D1	6.79083756474621
PNOC	6.56079799347037
PIGP	9.35635350095606
AGGF1	5.41569986736961
PRRG1	4.00541330423568
DPF2	6.98037277407703
MYH13	2.89144571735975
TMED9	7.34829564694433
TRPV5	3.56988283564317
UGT2B4	3.25519876124208
PJA2	7.5885055753001
COLEC11	4.34619353409808
SCYE1	7.76886315886221
MED12	5.66486812987577
CARS	8.39259964327194
MYH1	3.07190600701874
CYP7A1	2.66990169498560
PHF1	6.25812072974746
LOC644096	7.54474657717577
FRYL	5.78521906580151
RHOBTB2	3.56836090972873
MMP27	3.06050480314593
ZNF432	5.65697731153459
SRD5A2	3.72717760981438
UTP14C	6.29844956665762
RABEP2	4.69122776685713
VWA1	5.27368620187577
FUBP1	5.280961732336
IGLL1	3.77278231292688
KIAA0586	4.65386714401711
IL27RA	5.6107056466608
STON1	6.17589411602337
IL5RA	3.24455822565436
PERP	7.24736141654089
SMPD2	4.19035309431503
TNFSF12	4.60808930722184
FN1	6.56381537693199
MTR	7.53808127221631
CSRP3	3.20412617342401
MMP20	3.08728056859309
PHLPPL	4.90310182320028
CBX6	6.13102671202446
DHFR	6.66825428957467
PRG3	3.19057298399253
ALPP	3.33468533259282
ASH1L	4.63596383461621
CHRNA2	3.81774546003613
PPP1R12A	6.76415583887198
RBM38	5.46626581882866
ZNF7	5.11984034826639
RDH8	2.94317414148617
GPR132	3.83063077166733
DGKD	4.81643996108387
TPMT	5.64441380109941
ATP1A1	8.52585901102045
SERTAD2	7.11042181727958
C5orf4	5.83301176067546
ZNF672	8.65594653668215
PLXNB3	3.36880030387882
FAIM3	4.21684885680692
UBQLN2	7.04109545535874
NR1I3	3.12502272718722
ACVR2A	5.97392398862795
YWHAZ	8.38767225202571
LILRP2	3.39357781609213
GNAO1	3.43188917640689
OPA1	6.77575885670074
RPS6KA6	3.49687961478277
RPL10	12.6479548313676
MMP23B	3.24034734962479
PFKL	5.240973252752
TMEM140	5.77597059366881
AURKB	5.53277752937249
IFI16	9.28218631884375
CSTA	6.20729157030912
PRPF39	6.19819261968186
DISC1	3.95909076902254
USP4	7.58325209432966
OSBPL10	6.52047085547522
CAPN6	4.43514234227709
CLTCL1	3.51864187112889
NUAK1	7.1783980018495
ALG6	7.02888253799114
NPPA	3.80216755369665
LAMB3	5.7478964010359
PPL	7.86000417933112
LRTM1	2.95904405895430
RRAD	3.63978682240292
TIPIN	5.68887339132617
CARD14	3.4697082606851
RBM9	5.95927007563623
LCN1	3.42449911671111
RALGPS1	5.02013541354104
NCOA3	6.17652867444863
CCDC6	7.78149088967309
RASSF4	4.06463522003852
MTHFD1	8.56449934160882
FCMD	5.2530342063381
IGHD	3.79656635761534
PLA2G6	4.90039799490113
TPT1	11.3857713153429
S100A3	3.42483865787915
SEC63	6.41243533521257
C10orf59	2.93254836748006
TOR1AIP1	6.97506715294365
PAFAH1B3	6.7864407416014
CEBPD	5.56385609819254
ZNF107	4.3814236031807
ALDH6A1	7.81744676568237
G6PC2	3.46308627620549
SNTG2	2.81752151825791
GRWD1	4.99965461749792
FLJ22222	6.35234980081588
BCKDK	6.22480072240336
CTSB	9.05754063823154
PFKFB1	3.22015939115264
ZFP36	6.24154680732922
SVEP1	3.26056497316267
PXN	4.48515578162176
TNF	3.6979858477672
SIRT2	6.44771221639575
C5orf21	7.48167491758847
VIL2	7.47921642845661
DIXDC1	4.65131889838
GANAB	8.04298421523559
PDSS1	5.20777949647551
GRM6	3.37815763953458
NGFR	2.95620225231471
ATP8B4	2.84352594686655
MEIS1	9.45695419332224
BMP8A	3.65625027007726
NGFRAP1	10.8742081497287
EDAR	3.61885102137839
NEDD4L	4.73873015729263
CRYBB3	3.75348364475256
C6orf60	3.52846078791463
IL1A	2.99492024506370
GNRH1	2.92228423101674
PDGFD	5.40764561256834
CACNA1H	3.67917391440786
TXNDC3	3.19389768558755
ERCC1	5.21371980646463
CAV3	3.37598240029199
HARS	7.51112056907517
AQP8	3.56341077785685
CREBBP	5.40852164798636
ITGB1	4.79302753717242
SPACA1	3.15262881979503
ZNF254	4.38252614026247
PARK7	10.5035985476087
PAX1	3.08021459402858
PSMC4	7.00304431831246
KCNH4	3.76909377264435
TUBA1A	9.96889851245378
PRMT8	3.58868673213241
SELP	3.54505696431580
PSMD8	8.38579829930397
SOX10	4.08465464802716
HTR1E	4.05335021923203
RABGEF1	6.10455492528351
EPS8L3	3.637666414229
MAP1LC3B	7.13785685792157
AGXT2L1	2.89033358744529
CYB5R4	5.52109334482372
MEMO1	7.14357939772847
LRBA	7.03982118838448
TRAPPC2	6.00657827852694
FLJ14107	3.23134512651687
FNTB	4.17072858629311
MYST3	4.95987488309706
KRT8	8.00919475460128
AURKAIP1	8.35871236202365
LMAN2L	7.66940045812279
C1GALT1C1	7.75543274973208
DSE	6.1124644833556
FHIT	4.60058728203241
OSBPL3	5.73351614523165
PPOX	6.78693452489223
SLC39A9	4.04143640679326
EPB49	4.52259458083249
LOC137886	9.03583191823758
C7orf49	6.62841683710971
RHCE	3.94384000272874
CST8	3.41667835518823
ATG7	5.48437572864493
SPP1	10.4932761965394
GLI1	3.33754459651087
HYPK	7.21010277467721
SFTPD	4.44816269590647
MCFD2	7.2093718528461
ZNF157	3.32385548908532
EPS15	7.13940255655788
SFRS2B	7.80091599061993
BTNL3	4.00797733313611
GPR23	3.47225849262419
TRPA1	2.89038424597029
ASPSCR1	6.19131665297337
GNS	8.0115342211282
FDFT1	8.86816703093947
ENO2	6.86086817186527
CBX1	7.66593591188489
PTGS2	2.98826896512729
BMP7	5.13150469713716
CCDC90B	8.20801625098864
LRP5	5.55794240361015
UBE2D3	9.22661445547338
ARFGEF2	5.50318216141582
ARR3	3.59780137919881
MAP1A	3.57769573482565
NEFL	3.01109721468023
CD2	4.27336180209231
FLJ23861	4.3109861702352
NAV2	6.86610903699899
ENTPD2	3.30844763662182
COX7B	9.9020227589803
ATP6V1A	7.09359438918253
TRGV3	3.2627553943322
ANKRD17	7.74129384895369
ADH1C	3.72896054214412
ATXN7	3.60938899528295
IL21R	3.43821493816136
CHN2	3.37772142442518
HAS2	2.98529961008038
C6orf48	10.3988000461126
TGIF2	6.41645686159452
KIAA0241	5.41629616403839
IGF2AS	3.45485111729536
CYP2C9	3.39761327374115
DNMT3A	4.90165393123235
CNOT7	8.66086105476697
FCAR	3.12618093035624
SFRS10	8.08501594294735
MARCH3	3.54171759529821
RUNX1T1	3.10139818944142
CTSK	5.98165716325839
LRRC61	4.89202004233157
HNF4G	3.21741492191998
LRCH4	4.44946568454331
PSIP1	7.68252316540905
AP2B1	6.77780090287339
C7orf28A	4.53555992560761
SMCHD1	6.25332742615723
EIF2C3	5.62345912076048
S100B	3.67471296037257
BMP2	3.4185306630979
POP7	7.48797591192259
UGT2A3	2.70822983550755
ESR1	4.96191639051395
ZFPL1	4.4422948291655
ARHGAP12	5.57232170750057
PGGT1B	3.85405188321781
LRRC19	2.78747208096373
ZNF767	5.29524078726303
DEPDC6	8.45242462979669
SLCO1B1	3.22590494143002
SST	6.82652754010655
NACA	12.2487969405250
KCNN3	3.9772863878492
GLOD4	8.45752779712854
SCCPDH	7.57176028032662
PRF1	3.83764775746597
LST1	4.64504169491933
CDK4	9.99165435515676
TCF15	3.81773453209382
PARC	5.55545415519607
PRMT1	8.24285718275913
ITIH3	3.11646897822132
PPM2C	5.09435044545499
TEX10	7.29789763854105
EDA2R	3.42025837749747
LOC283345	5.42562736620622
NARFL	5.12332354548861
DENND2A	4.30445020183846
C1orf103	5.82501048533097
DMXL1	6.58789411741791
KCNAB1	3.6051744013815
FLJ20254	6.26870546588169
RBM3	10.0956743617039
GPR1	4.706373231015
DMTF1	6.90619102991202
HTR5A	3.13757312814008
MXRA5	8.17641545157069
GRM1	3.34014647900244
SCFD1	7.10394551024721
RAPSN	3.43957144990053
ACOT9	8.0385365852175
PDE4D	3.28198179819184
TRPC4	3.05026633540457
EPHB3	3.51970847062773
GEMIN4	6.28570431224123
RAMP3	4.00436947497501
CNTN5	3.18437733704898
DLEU2	3.94579681741034
TSPYL5	7.66320138803664
GRTP1	4.13574122040681
ITGB8	4.46524964562054
GAP43	3.08403595551740
FRS3	4.09806662971881
PDE3A	3.6093561904222
TNFRSF10C	3.05013777321066
JMJD5	3.9372331766071
OTOF	2.74743537676415
TEX14	3.3122987103655
XYLT2	5.07395945980591
HIPK3	3.46666088705137
XPOT	9.68969582331411
RRH	3.11196630195996
CDR2L	6.1145182410143
GAL3ST1	3.46276809842424
DHCR7	5.78039999385232
PDZD7	3.79216146160721
FGFR4	3.6685084832901
CRAT	4.09409975970443
C1orf217	4.26527966843992
SLC19A1	3.77719911937877
PPP1R14D	3.40440579458361
LIMS1	7.51804186244619
TMPRSS11D	3.16730236784945
TRIM14	5.73917676517793
PIK3CD	4.16119294349395
MFAP3L	3.21189260077634
DERL2	8.4251007546309
SLC7A11	4.85757064547408
FHL5	2.91492695717613
OR10H2	3.00367162507896
ACAN	3.42040886779643
BRWD2	7.74297013508714
PPM1E	2.82916807476613
DCUN1D2	4.42974883243785
TINAGL1	4.50014334649395
C3orf36	2.85567368211139
DOCK4	4.97929967098658
ENOPH1	8.43352699123356
FAM127A	8.23376477025455
SLC5A3	6.86190142256408
ARPC1A	8.22839273436984
CHST2	7.31435449718275
SPATA2	6.13116773724196
PGLYRP4	3.27862612482030
RUFY1	7.76055956150731
NTS	7.14577265854056
FRMD4A	3.2650087622739
RPS4Y1	5.3022699235689
BCL11B	3.2063527866943
TNFRSF8	4.16591169365679
FOXE3	3.38263932895608
PTGIR	3.77704246199360
ART4	3.15695055578166
EVX1	3.4295372538553
PRM1	3.4017309488639
GLCE	3.63134849205108
GPR18	3.61762305270657
ACAA2	8.43036513198032
PIGK	7.056861266841
HIST1H2AG	4.15856053675184
C16orf67	5.4258697324701
UQCC	7.72852767862038
PLS3	8.03893154462511
DAG1	6.25310318762091
WWOX	4.94073216792384
GTSE1	6.33575983899044
GP2	3.41085850852518
CHIT1	3.18369852537750
PLOD2	7.16884454591136
RPS24	12.4058346981347
KLF9	4.44395122308962
TTC27	6.91516564594072
PYROXD1	7.88072237507994
MIA	3.95660276948109
TSPAN2	3.28924851068819
MRPL9	6.87292056834848
PCSK2	3.18434403973339
PI3	6.56216613106389
RPL24	12.2720525062860
HIST1H2BE	4.73161465873936
CD86	4.36969145502762
CALM2	11.5668629194059
LFNG	3.14657893002766
GYG2	5.29954454536053
INTS12	6.77724437724986
RAB4B	5.17793925851154
CTSF	8.01630944911154
HUNK	3.0558823103935
GNA13	3.86848272559618
B4GALT4	5.35740877371245
TSPAN31	7.92774179936331
CHD1L	5.63851347111818
CNKSR2	3.4757565576166
C1orf156	6.91952404508974
IBSP	3.37572275755778
FUT8	5.97853198155086
TRMT11	7.1491458009942
AGA	7.57217584767897
GFRA2	3.60442111207678
WWP1	5.56735499434374
B9D2	4.37555427624886
CPZ	4.79197552962172
STAT1	7.78534510177693
PTTG1	10.1708628809935
TMEM62	5.07366189925427
COL8A1	2.94633232999785
RBPJL	3.41103623981183
CASP8AP2	6.310224454869
SSBP2	7.80403478771705
MMP12	2.97137559043913
NME4	6.18564690485773
LOC55565	3.67522291001948
GABRA1	3.53055100458174
PEX11B	7.80197343719554
HABP2	3.2536012558106
REEP1	4.16643572886346
C9orf156	4.80625509155918
SMARCA1	6.15739767025633
WEE1	7.22647878385311
APOF	2.95661951805347
GCDH	7.24141384212248
SSR4	10.5086553398943
SPAST	5.15854451208857
RGS1	6.6084058785179
ACCN4	3.78674921396735
PLXND1	5.92228105474286
FLJ20489	6.2917665119436
MLCK	5.65088071831454
INTS5	6.33603440361397
BSG	7.18204709255498
PARP8	6.40764690906346
ZNF215	3.14198689212944
TEAD4	5.83490460565039
PDE7B	3.21880295676844
MS4A3	2.95624994087119
DTX4	6.37711227606991
EFEMP1	3.33217630945046
TNRC6B	5.46687094858813
TULP2	3.56013256781477
RERE	4.72372603395085
BNC1	2.87665595454232
FGFBP1	4.67450220610817
TIMM8A	6.60104134446927
PIGB	5.0722494064128
AJAP1	3.58996219153997
COMMD8	7.5985862994554
TRIP11	4.3733697945865
SLC25A42	2.71955520731590
SYP	4.03975844932884
PCDHB6	3.61442150218278
FLJ12716	5.56362501888126
FKBP8	4.48652977244116
KIAA1109	4.47438513734627
PTPRC	5.21081385971234
POT1	6.69958283136358
CCT7	8.31555577506256
MMP11	3.72557033577048
MYO1E	3.95743455747534
EEF1A2	3.80303178496973
MIPEP	5.49561364786315
ZFX	5.66075248909615
UCHL3	7.3756364647112
LRFN4	4.96586388429211
XCL1	3.21360442248067
CARHSP1	8.28970893277986
GREM2	3.05484788757722
CCDC102B	3.02914616335790
HDDC2	6.7674174759964
SHC2	3.50700821949265
SDS	4.43718401451926
CASQ1	3.41318474488601
LYPLA3	5.60178586082652
INPPL1	6.34194156159701
SLC25A40	4.23926651815846
IHH	4.48123010150845
CHGB	3.39227352558671
COL9A3	6.71046604685914
C2orf18	4.84174044721702
DDEF2	7.51233201246765
BUB3	8.29524793514555
C6orf211	7.38419009564515
FOXD2	3.38449064233116
GGH	10.0441222569248
GGT1	3.37670753544316
ADARB1	4.20809322506119
VPS35	9.76942393529555
CNN2	4.95120501843741
DBP	5.04576216057968
WNT1	3.35836829693097
COL5A3	3.53452671390478
RHOD	6.26875657184371
ASNA1	9.25121482538456
WDTC1	5.61774343087642
COL4A2	6.472096701188
HEBP1	9.14551038332402
SLC1A6	3.72052609064683
LUM	5.60499575551712
C1S	11.0140700324019
TCF7L1	3.87492526886408
ZCCHC6	5.98659819647167
ME2	7.17980174987031
PAGE1	3.41023252344196
DTX2	3.45112733124531
KPNA4	5.26706325880924
H3F3A	10.4088612132672
GLO1	10.2804369148384
WDR61	6.9409233563844
CD302	5.73496260147946
SIRT7	6.35865790728379
D4S234E	7.50245076820756
RABIF	6.31973881530011
DYRK3	5.7613721691644
PKIG	8.2821918345594
PFAS	5.69003677484757
ALOXE3	3.41472084447012
RPLP0	12.6921756379097
RBM34	6.66925219443706
MKNK2	8.23896445135024
ZNF528	4.39079085083962
U2AF2	4.9806946539978
SEC16A	7.11995287656761
EFNA5	3.14049186161272
ZNF44	5.13980612768728
FCGRT	6.28597897746812
NOL4	3.06493859393252
CCS	5.83605074041958
IGF2BP2	8.31098880427102
MFSD7	3.62649399185348
OR1D5	3.42500173735873
SIX6	3.30270306385649
CCR6	2.8811365578877
TSSC4	4.95864430754496
COL11A2	6.32042748843498
CHRNA6	4.0433520911196
PLD2	5.0380683203053
PALM	5.98055738661604
ORC1L	4.10845665912569
SASH1	5.93891604813364
PUM2	8.30902719589274
ZNF365	3.87665885820497
CDC14B	4.43741657315815
PHC1	7.40962672329295
KIAA0913	4.12655166785724
LDLRAP1	5.62280713013977
NAT8B	3.27860003737406
PPP3CB	7.49715782495584
ANGPTL4	3.60486390520423
HHEX	4.28966517648554
LSM14B	4.98053080316908
PLCH1	3.54888715476714
INSM1	2.84589629153988
TLN2	3.77862350935532
ZNF493	4.0751551290306
HDAC4	5.20703130532859
GLRA1	3.31372933753241
RPS6	11.7147152781247
SFXN1	5.93259999799523
FAM102A	6.4346236467274
KLHL1	3.38405053953332
SAPS2	5.09324474838898
CTNNBIP1	6.35162781585039
SCGB1A1	3.58125070119944
SCAND2	3.40829708419537
HMGN2	12.0990570467066
NEUROD2	2.93347482273885
YAF2	5.58242949633227
BRPF1	5.27662651610464
RICH2	4.46536736409623
TBCE	6.89434920070375
LIAS	6.89383966854463
MAPK1	6.30856498354159
MRM1	4.14716423576048
HDHD1A	6.76653780507008
CTA-246H3.1	4.50074063388892
ATP9A	7.41257979577168
HSD17B3	3.63210028408501
HN1L	6.73394503309462
SAG	3.22343362159784
C20orf10	3.32618395429858
CTRC	3.74878955556563
HNRNPA2B1	10.1446045686613
RNF216	4.9610024605321
GADD45A	7.57411073129742
MSH4	3.58782397481031
HOXD12	3.21483046140824
TMEM70	5.9801245820363
PPP1R14B	5.85262713346204
SBF1	4.02242860364592
HIST1H2AM	3.40443022329375
GNG3	3.86043732962041
C1orf50	6.29514197467016
FTO	7.6512577955241
CALCB	3.10851967116603
PPP3R1	6.004610702624
USP46	5.34248422218629
CCNJ	4.02311016371416
PSD	3.50298885040734
GNAZ	5.04082564550028
FAM57A	6.4274990459901
LILRB3	4.45676461215959
DHX8	5.66301642556722
SPI1	3.68787274342874
OXSM	7.16872031430707
GYS2	2.87015529125196
UBE3B	5.89849621559395
PLAT	7.11138484628927
NUPL2	6.77808525304836
SF3A1	7.28215492129145
COPE	7.64103236217969
EIF3A	8.44996962963126
IQCE	4.23863564684822
FBXW10	2.75324093097257
KIAA0182	6.8824494830208
YRDC	6.25529127008752
GPRC5D	3.60389376781134
LRRC23	6.49297853975041
BLVRA	5.98635914638586
SLC22A7	3.27825121423998
RASL12	3.3775241843699
DAZAP2	9.16428595845716
IKBKB	4.46810145892040
PPFIA2	3.36070712667251
ZNF271	6.36229193751887
CXorf6	5.68095823845246
FRG1	8.01497479470946
BTN2A2	4.50705662699350
THBS4	4.58822235780588
ARHGAP1	5.45519362622778
ENOX1	3.13928872440508
ZNF706	7.85452591661484
DOK1	4.26905874523913
FCHO1	5.06553496104704
PGAP1	4.39578383215107
HOXD10	3.58116437081526
CXCR3	3.29915518434951
FSCN1	6.82516493204356
KIF17	3.30258496025992
TRIM66	4.24250731325311
CHI3L2	3.59536266562791
SRPX2	3.38673768460656
C13orf24	5.92059991564622
CBR3	6.4945901132488
ZNF132	3.4655671520945
AQP3	5.16107297329268
BNIP1	4.83993361499307
ST6GALNAC4	4.4152925270079
KIAA0391	4.95190070243118
KRTAP5-8	4.39098930213055
SIRPA	4.23362011557251
LYVE1	3.40211051019552
IGFBP6	4.58357978573616
APOH	3.45980905554445
TSC22D2	4.27325407954122
PLCD1	4.79050500859458
NPHS2	3.13643530373005
ARHGEF15	3.33914348655204
M-RIP	6.30636463399415
POLDIP2	7.29115566030087
NDUFV1	8.38454623858193
SRD5A1	5.73282264298177
RAB3GAP2	7.13749495586152
CLEC7A	4.88844812260899
REXO4	4.77217168495745
HSPA14	7.05254715621825
TAAR5	3.72567485989361
ZNF142	5.21902549767928
MUT	8.43220276549929
C2orf43	4.5721660152017
SELPLG	5.25844857436434
BAZ2B	6.90141198351072
SLC38A3	3.96817238709764
BRD7	7.9306169785195
POU6F2	3.14061215136949
NISCH	7.10657508041904
TCEB1	6.84671464573897
OPCML	3.21406041716981
DTYMK	6.55775045114488
TAX1BP3	5.70012291777664
F13B	3.01921131191541
RPL34	10.6324215049236
AKAP12	4.5649174704754
MARK2	3.99436949387912
AMBN	3.52011363892840
C14orf32	6.5931331466791
FLJ21865	5.27190238168004
HSD3B2	3.13139055411393
HMG20A	4.90834213251301
WDR77	5.83935883752048
ATF2	5.61667906973716
C10orf137	5.6675822839563
ARL6IP5	8.56070868146652
QTRT1	6.44027026852177
CCNT1	5.46437411677542
AP1B1	5.04334441408768
CD74	11.1348602632704
DYNLL1	10.5887153217259
PLSCR1	9.78954588308729
LIPG	3.52882369221486
PHACTR2	5.74437912229341
SLC35E1	7.21140962890327
VENTX	3.49512625383223
FEZ1	4.71423597833022
APOD	3.37518224861697
LAD1	5.26602000026587
C16orf44	4.12920974064725
C1orf166	5.50995678018818
PAOX	4.70371277474115
MAPK8	3.99347546743322
NELF	4.36180097820345
RBBP8	9.2352321439914
DNAJC8	5.88613258046876
KCNJ12	3.01861874077823
WNT11	4.06192619985328
SRP54	7.41410079271604
GPR35	3.83073820467879
NRGN	4.72209228382281
IFNW1	3.53525140454336
ACVR1	6.80767359528055
SCN1B	4.00095453183399
RNASEH2B	4.73529271250123
STAR	3.50411437465625
C14orf65	3.48777871280033
TAAR2	3.12524681043856
VAMP5	4.0954541689489
TUBA1C	11.2579799350043
PIK3R2	4.54045443835706
ARD1A	7.16331553455976
SYTL2	3.3715941427182
UBXD2	8.3117150601321
EBF2	3.12740086954829
CAMSAP1L1	6.14764404659241
CYP3A43	3.16359240450639
CCDC91	7.20877390206935
AKR1B1	9.1581728132249
KAL1	3.48821857210612
GRID2	3.08430980915745
ZNF423	6.7916831746299
PSMB4	10.4362542946317
ARPP-21	3.05128280241169
XPNPEP3	5.58371852999967
CYBB	5.55917202248576
UXS1	7.66516163994326
SART1	6.36089395686466
C7orf16	3.06179488281429
SPTA1	3.20125975788162
SHB	4.27743838440476
CHST7	3.5706532135162
SEMA6D	4.48047306922833
IKZF4	3.43093103273056
NDUFA1	9.94917607803568
HSPE1	9.05894448495508
MAPK13	6.25483212579882
MYCN	3.84452169401261
KCNJ3	2.90413569420975
ZNF573	5.49968034856077
PCDHGA8	4.14533047879958
ERO1LB	3.42154905096757
NTF3	4.17248763515023
GTF2B	7.30140060107814
GSPT1	7.7998804894259
GUSB	9.0215130865758
EXTL3	4.00065579275893
PMPCB	8.94670998829974
COPS3	7.89963904052982
LIG1	6.02007791833598
NID2	4.43450008393567
LSM8	7.01992679169358
TMEM97	8.87884281709887
SUZ12	8.18190413200395
EXTL2	7.40189848361434
PDE6B	4.82140848261462
MRPS16	8.32536324224778
KRT18	11.0053415115995
C10orf118	3.64365375887264
ZDHHC13	8.69774029463631
JMJD2C	4.90108858666802
OR2F1	3.91985079028583
ZNF415	4.49069017791029
CDK5RAP3	8.09317896969654
YTHDF2	8.42278802310152
GGCX	5.8269081301584
FZD8	3.15993291246938
TCEA1	11.8000648128434
ARPC4	5.75732347051661
SUSD4	7.30005784934474
C22orf24	2.98985692082966
EGLN2	4.84962596159278
KBTBD4	6.72653957148695
TNFRSF14	5.54421122939443
ROBO3	5.13018309968414
TRIM28	8.62410479122248
FGF5	3.31899866597238
RTCD1	6.86494121806358
