Hybridization REF	FEAST_p_TCGA_B20_21_Expression_HT_HG-U133A_96-HTA_E11_516342
C15orf24	8.30449211941655
NFATC2IP	6.35830041319023
RIT1	6.4468628192742
RHBDF2	5.16588134007115
SCML1	5.17484996530051
MED9	4.38526405459418
RAB13	9.57915846571773
FBXW11	5.79640366931508
ETAA1	5.79416080127972
C14orf131	3.99960472972509
SLC12A5	3.5690125819097
PHF14	3.13131016186057
NRIP3	4.80821526666023
TMEM121	3.86100140478348
NOS1AP	3.54457125496603
FAM3A	5.7108394277216
RPL13	11.9808909018800
PRDX2	10.6238108433038
SAP30BP	5.82049608183139
WDR76	3.77337839490642
PRMT3	6.08210046400458
TRIM10	3.58979182213403
FAM82B	6.71596963354472
GCNT4	3.01592559664233
MAP9	5.62599504953543
GPRASP1	3.55907093667609
CXorf36	3.45622091612066
CDKN1C	4.40122666511829
DSCR3	5.08245200362523
ZFAND3	6.40731315276643
C7orf43	4.80317707091372
HSPH1	7.73360747686687
SPSB3	6.11294070548346
AQP1	5.20253339390748
COL17A1	3.43748439040877
GFAP	3.37444666151522
CDC16	7.16401582214662
KIAA1614	3.21695806282020
PRSS16	6.02592390153526
KIF13B	4.56861523604899
PCDH9	3.13292076383749
MKRN3	3.24133993493643
ADAMTS13	3.74951000320660
ITFG1	7.94132867454253
TUBG2	4.49037717381808
TTYH1	3.08826563519657
SFRS7	8.79082036715974
C3orf18	5.30833125237938
FLJ13236	5.25204039444591
C18orf25	4.00667226439948
EXTL1	3.56176235078596
RANBP10	4.04988991814837
RARG	4.06349202095505
MYO7A	3.57759259664809
SFRS18	6.16811675144182
CD96	3.35277085925502
ACVR1B	4.28538105161148
DENND1C	4.4152837574164
RBMS3	3.56985850487795
SLC41A3	6.20425276748606
PSMD1	8.2033278375448
DGCR6L	3.13902230019818
ILVBL	6.95092471140795
CSNK1G3	5.15355110399806
RNF186	3.32479776199207
IFNGR1	7.43875721376617
MAGEL2	3.61583974171853
TSPAN6	9.09701539521524
SLC29A2	5.39818316115896
MSL2L1	7.96184010463115
MATN2	5.89463831209795
ST6GALNAC2	7.11402776060545
RBMX	8.57789449990027
MPP3	3.70658717936578
FGL1	4.15557317716005
PSORS1C2	3.49311662299102
RAD51L3	3.92217360181531
ARHGEF6	5.09711749820328
TGFBR2	5.34147172401681
ORAI2	4.34036044201235
CDC123	8.25410592992895
IL33	3.23821257976586
DEAF1	5.85938549253377
AMN	3.60428253458372
MSLN	9.22348355792522
DEFA6	3.14875041924007
WWTR1	6.82958648513039
COBL	7.38257046696261
PPP1R16B	4.25514558758552
CIB1	8.17788209537727
TSSK1B	2.88577511815565
GAS7	3.99140126261469
MDN1	5.04922854144628
HAAO	3.74055384571558
HLA-DRB1	9.2525713114515
CTNNAL1	7.04152012813153
TLE6	3.12721696025350
CIT	4.31191180698134
TNFAIP2	7.43255362403207
FOXN1	3.1192408407451
HERC4	4.18491846203781
DRAP1	7.37914551785887
PEMT	6.25129747579783
SLC38A1	8.98770213903396
ARHGAP6	3.29759570914499
PHF20L1	4.66812452421722
MCM3AP	4.8982017860093
MYO1F	4.28572152443834
RAB11A	7.8826047112961
PTBP2	5.26936970222034
SNX1	5.36326773983018
CTB-1048E9.5	5.43079197059309
C19orf60	6.14202601314843
C7orf25	4.74279245036832
ELF5	3.11478192248511
HOXB9	3.73412339718411
RBM8A	8.2172739442445
PARP3	5.01647999853979
ITGA9	3.37075364614514
ZFR	6.85797587122156
VANGL1	4.78553927342463
FLJ20699	4.88250629626847
ACSL6	2.83767566499179
CHAF1B	5.40745177343931
NDUFA3	9.39958929500783
FABP4	3.54614285262236
KCNB1	4.40591089600860
CANX	8.4068822932999
SLC25A28	4.7356073583569
SHARPIN	6.6504575253663
ADIPOR2	7.73272670795184
TTC23	3.57432304285591
UGP2	9.35075375495044
ECHDC2	7.7148396625199
CIRBP	7.05613013070537
SEC14L4	3.67945690431249
SMA4	4.04637899659264
FRZB	5.52698808607569
PABPC1	11.8263887573276
APOBEC3G	7.6587485407877
CUEDC1	5.89205553619557
CLDN8	3.02802542270526
VPS52	8.21556395571212
LOC23117	7.90921063252386
FAT	8.37627260409035
M6PRBP1	6.77866521383053
PPM1F	4.87059020208583
TSR1	5.7459676402927
E2F6	5.66120399464603
TMEM126B	8.0654194218447
ZFHX3	4.50680755308048
PCSK5	4.07980539252701
HEMK1	4.48747182324289
GIMAP5	5.04075375455882
DPY19L4	7.28366420052902
FAM77C	3.62892628658221
CTPS2	4.67472869028437
NDUFA9	8.51287220797634
SCRIB	7.34736819634067
AURKC	3.60833672614253
LOC51035	5.36392191740176
RSRC2	7.7506710073651
ORM2	4.43269353581928
FAM115A	5.25525078018576
EGLN3	4.83146246763379
FZD6	8.35848165297438
PITX3	3.66619008086383
GPX3	9.97005962362226
UNC119	5.44649194993336
NOV	6.0482206053377
GRM4	3.16595952225333
CABC1	5.89636769944333
KLK1	3.71475551822639
GPM6B	3.65484631853693
RRAGD	6.64389317244995
EIF2S2	7.54220131356773
RNF130	7.92863899985227
CKAP5	6.97708073746122
UCHL5	5.74820912945533
C10orf18	7.84932348657943
TMEM93	6.51813289442912
KCNMB2	4.80802982064642
AIM2	4.43651648623178
PNO1	7.56324224870992
ANK3	5.25735474970369
OR2F2	3.32753770547039
GNAT2	3.30766985051971
KRT5	5.64297294677338
ST13	9.02759203410864
SIX1	3.83614466921782
TIMP2	6.26243870694666
CDH12	3.22065213614895
ZMAT4	3.07914082330290
QRSL1	4.86361565768737
CCL15	3.55087933159743
GTF2IRD1	6.88735524890078
CCDC22	4.65464586095172
SNX24	4.50177244775677
RARS	8.5142150089006
MORC2	5.74546322244141
FAM48A	5.50519951978036
FOXD1	4.23151447260188
COX4I1	7.78571915322894
DSN1	5.43732970146088
AMT	4.21911355883872
GPRC5B	5.06325451543129
CTAGE1	2.94544231818544
DTWD1	4.85710653641913
STRN4	4.8062295201378
KITLG	3.04767277891626
HSD11B1	4.18774245344606
HDGF	10.0142624738494
KRT6B	4.0415294859034
SUMO4	7.2211104829331
ARID4B	4.95862979478609
SATL1	5.48044558036176
SETX	5.73625936376203
DDR2	4.18857028384086
KCTD12	7.9777175120282
WWP2	4.52029075936251
CTSH	8.85804020338799
FASTKD1	7.8206266687966
PAF1	5.72030156866004
IFT57	8.15034322869488
TMEM2	5.25430377054912
ZNF592	4.93760208985081
TNFSF9	3.69703711992548
PPFIA4	3.99344514734902
CFP	3.4620408923612
DCTD	8.3822201697335
CNIH3	3.45469689899812
MAP4K4	5.93241680493526
ROD1	4.88992918328373
MFNG	3.54712305546289
JMJD2B	5.23458386519535
DOCK3	4.64704806638693
STX16	6.50966411584378
ALDH3B1	5.9561234475093
THSD4	6.80732042683924
DLAT	6.27142013958034
KIF21B	3.91964478760557
FEZ2	6.36766816241554
CDC5L	6.5097601472142
KCNJ5	3.76638544542543
LMNA	6.67313338600843
TBCD	4.58238424212901
ZNF250	5.75562070080189
CASQ2	3.3040352774622
PEG10	6.09492898303017
TPSD1	3.53125103785301
PRAME	8.85255379698223
NP	5.37271430931352
ZNF12	8.5708785387472
XTP3TPA	9.03028725383842
SIGLEC7	3.79279108848454
FAM70A	6.28331504533815
PANK4	5.6663947925271
SNED1	4.19370100886358
HIP1	5.16927896641761
WNK1	7.51594593856282
AHNAK2	6.64310587516731
FLJ10490	3.89025796747309
TOE1	6.0230309527022
RECQL4	4.46442746621227
PPA1	10.7844974650469
DPAGT1	6.26676524149146
HAS1	3.55343934482542
ST7	4.89812565451286
MAGED2	7.81766203480899
ANKRD55	3.49061955288444
TRPS1	7.42706841772367
POPDC3	2.98931558159006
ACOX2	4.50020657607669
TFPI2	7.18501165547288
CYP4F11	3.71407883227965
PDHB	8.41410582646704
ERN1	3.01647438756330
LHX2	3.00116728984273
B3GALT1	3.21278890780903
ADAMTS5	4.03376073067876
NOTCH3	4.84979621309928
C1orf116	5.40497404480004
UGCGL1	4.96736919837357
NF2	4.12639916179689
POM121	3.63586300827656
CLPP	7.87745190130148
MTMR3	4.36119631604518
ATP1B3	10.2018258408541
TMEM16A	9.65092869352718
HIST1H3F	2.70987640645609
TRIM25	4.34381030382948
CRKL	5.67108576449543
HOXB2	9.14464844161063
ANP32B	9.965249426802
NUP62	5.8476931914452
GATM	6.18387507136429
AP4E1	3.30430034698191
RASA3	3.01303637003678
EDG5	3.36280987970621
CDKN3	6.45289537745774
CDH4	3.07612909302145
PGD	7.03792492983826
TMEM168	7.37889689232099
RND1	3.77156321629512
GAD1	2.94755819892365
MPG	5.67701771786014
ZNF133	6.09391252252157
LOC440350	3.67855264550281
FJX1	7.05789276061231
CLCF1	5.1545913106786
AMELY	3.37373140572992
PHTF2	4.81345975423318
IGSF2	3.59902180333113
TFF3	6.16181416800904
NDFIP1	7.82251238567417
IQCC	3.8166254033703
CUTA	10.3568436313504
HEYL	3.40070904738441
FTSJ2	5.91684155685842
APPL1	7.2920664329625
TNR	3.49600368846288
WAC	7.99680903323506
ADCY9	4.66608419159657
PYCRL	5.5120286138224
PCGF1	6.66159741040217
PTPN13	4.9037629940071
AGPAT7	4.64141147064233
SSTR5	3.13852898882223
CDKAL1	3.7136701095001
PDYN	3.23774577912933
SFRP1	4.07507203095235
VAV3	4.43807162558278
MTMR11	4.22098167061889
SUOX	7.11471267105449
IDH3B	7.72113935547047
STXBP3	6.53885330798751
EIF3G	8.25824396780066
GOLT1B	6.36826252421464
ARHGAP22	3.57340726935197
NPFFR1	4.32434854215448
NPC1	7.4733118628407
ALDH9A1	8.97861637931304
ICAM5	3.88650418780455
ADD2	3.9823638257784
RASSF1	5.79806355522199
PITPNB	9.39941914483424
PAPOLB	3.26267712496784
URM1	5.70137933696581
TMEM106B	6.9482928106137
LRIG2	4.03913057390577
SLC27A5	5.90418054041977
CDKL1	4.33253664752991
PRODH2	3.33944065158516
SFRS11	8.7287226960291
IL7	2.97135655626457
SCN9A	3.17383570303829
BTG3	9.26536895758228
PAK2	7.76625096734132
ATP2B1	6.9634342058084
GATA4	3.17307106783044
PRKAG1	7.79150264588808
FAM64A	5.82278718428588
ATF7IP2	4.25411112142886
EEF1G	11.5271687802268
INCENP	3.2904396496319
SMAD5	4.91874197446022
GARS	7.966176252792
CDK10	4.71494831980758
HLX	4.49841866413361
ELAVL3	3.83432290145775
MDM4	2.96443641192297
GNL2	9.0348115538165
CDX1	4.46562083106173
PFDN2	8.29245700943752
ZNF200	4.74108241408786
NDN	4.90925184144808
PRR3	5.25667286519249
HBA2	7.13754529929446
FBLN5	6.94260515272897
PUM1	8.7434270409161
CCDC88A	3.24406748070375
TNNT1	8.91339830366888
KLHL24	8.00483320665368
HNRPH2	8.5227122611413
RAB7A	7.37976425072581
SGPP1	3.83912245979025
PMS2	7.19969870122934
ARNT2	4.32637956092716
CBR1	6.78779278514822
ITPR3	5.73003928172121
BIRC3	6.054874378054
NRSN2	5.18007775125097
SPOCK1	5.23474113902345
H2AFY	8.10084774005262
RXRB	5.38988087828633
ZNF638	7.96158702558213
APBA1	3.37126364038906
RAB2A	7.47017005122634
ACTN4	7.42347655114115
FXC1	5.41139422297734
C6orf162	4.3652663673201
HPSE2	3.83146604357756
PLCE1	3.98750907077182
INSL3	3.41148331697565
PTPLA	4.99047033744735
EIF2B5	7.23275554173159
DLG1	7.12708452474395
PINK1	5.96196812841198
TFIP11	5.95759086838855
VPS33A	4.68035244045216
SKIP	5.57413868705372
GRAP2	3.0042358994597
GAPDHS	3.35630997351787
POLR2G	8.44064476798354
CNTNAP1	4.03007419975628
PSTPIP1	3.44156773798293
CYP26A1	3.72661128693748
APOL2	4.9452645893199
TACC2	5.55354141188122
CNBP	10.4584302696412
WASF1	5.52003928263825
HSPB1	11.7025774918320
INPP5E	5.47486065458836
COX7A2L	9.92408378126764
HSD17B1	4.60392590500895
ARRB2	4.6192259261239
CUBN	3.84679267842316
SLC7A6	4.20159105928719
IGF1	5.31155681185955
ITPK1	5.18497262389021
NAALAD2	3.44734206989409
G3BP1	6.76771994106728
HSD17B10	8.85580520989049
NUP155	6.72361418227113
CYP39A1	5.03809076565377
GLULD1	3.15984393475091
RBM15	6.14104922892544
AMZ2	8.7102783215806
GDF15	3.80194177242271
CYCS	10.2107432722486
TECTA	3.60392386816557
CCDC46	4.61104709242052
GNAL	3.29881591018005
LPO	3.69581099458534
GZMM	3.45896074711402
PAIP1	7.92250546397295
DDX11	5.0687789338893
TAF9B	3.77252299121953
CACNA2D1	4.21959765145793
IMP4	7.7936470633277
SH3BP4	6.78564951856099
PADI1	4.44220976968931
DEC1	3.35681730903823
PON3	5.7310993944853
PROP1	3.35350398346537
UBB	12.1823907160113
RPA4	3.04744530245948
TCF25	7.71963834108915
NDUFS1	7.90748108610317
UPK1A	3.48365134094972
AES	6.58219114923605
PPP1R13B	5.20761076656206
TCL6	3.3636413818618
ARL2	7.17120444348614
CD2BP2	7.95866368715995
TOP3A	3.81373060755736
CHRM5	3.30681197985276
FGFR1	5.5989960287958
UGT2B17	3.22888781210703
CEACAM6	3.61655276979798
CERK	6.93890537255773
FXYD6	5.05251067288244
AP3S2	5.50692374451338
ZNF208	3.49859749420474
CARKL	4.57868721367964
HIST1H4E	3.93139696857766
GOT1	6.98688406711181
BBC3	4.47676659550672
CASP6	5.68868347527489
HOXA1	3.17187694466606
RCL1	6.44556656927106
RAB40B	6.60853729273894
PI4KB	6.35555461710319
LRRN2	4.45554571090173
B3GAT1	3.0352184435086
OAZ2	6.76781034500267
BET1L	4.21580935821802
NOC4L	4.62616721416076
FRY	3.87858606879577
C10orf12	3.15286087703161
AK3L1	9.45484371418992
FADS1	5.51270237138066
CSF3R	3.42807361366221
DKK2	3.3112409562762
POLR3K	6.77580988533972
LBX1	3.21816174063302
ATG2B	4.04520356571366
RHOT1	6.74852209719926
DARS	9.6594859751701
EPS8	7.21482601574922
OXT	3.21860565574061
C10orf56	5.11131941188851
ARL4A	5.76627038149307
CCDC64	4.02290281799033
DAD1	9.96120025693717
HERC2	6.81537029760782
HSD11B2	4.15539776601686
USE1	6.81756787071627
FAM96B	9.08871271472038
HNMT	4.51212243786518
PCGF3	5.39061401862811
BSN	3.79622551299897
CAND1	7.79803032082144
ACTR10	8.96323389271954
NASP	6.77482947822354
C20orf4	6.2019106220044
ACSBG2	3.34945402115245
COL9A2	6.34295644210643
RWDD2A	4.49011099959045
PALLD	8.14177661796115
GPC5	2.86667750156767
CENTD2	4.7692573498321
TBL3	4.84382101567466
TLR1	4.67211830340856
LMO6	4.25724971040595
CCDC106	4.73834475155497
KPNA2	9.0930409536726
PARP16	5.3163069466464
PDIA3	9.7410034910405
MACROD1	5.47301476638819
SFRS1	7.20265444892925
DCP1A	6.51631176373141
TMCO3	4.16470472323009
NTN2L	3.21495819415926
CLN5	5.39696662404258
BIRC5	5.59614686561125
PRR16	2.97179305110935
FAM63B	4.69230464162316
GLE1L	3.86462937549956
CES2	6.39982590729312
GNAS	10.1582834699125
KATNB1	4.41789267981887
CPLX3	3.6163060828795
WNT8B	3.32173436062208
TSPAN13	8.39840147569049
MRPL52	4.18624030779775
GHR	3.55883850583117
DUX4	3.61196483405873
BCLAF1	6.8369405545902
GOLGA3	5.6826478919563
CLEC4E	3.39786587415937
SCUBE3	3.84365887425727
UCRC	10.1950285074321
CDKL3	4.53976382645299
MGAT4B	6.56322711736759
BBS7	3.67997924270982
ZNF345	4.53566741783322
RTF1	5.83917783275249
SERPINB9	3.60640374417039
DHRS7	5.78424083995448
RIPK4	7.50800460250681
PLEC1	5.52497038949657
PIP3-E	3.61067692639706
KNTC1	4.65240999172432
EXOSC2	5.41241130012031
MS4A2	3.08237517256659
FGF17	3.29347164883813
WDR59	4.28971821851085
LAIR1	4.26324741928421
EVI2A	5.72528751065055
IL17RC	4.24872948999516
GTF3C3	6.92393195554209
HS3ST1	3.64661484900603
ITGB1BP2	3.20046761673025
RBPJ	9.46843250877087
LRRC8D	8.04455904650473
ALDH18A1	7.24718971838694
INE1	3.64336057448176
TPI1	9.87070739767763
FLJ20035	6.4459898183672
GATA6	7.42449604125612
CABP1	3.37684621427643
RASGRF1	3.552063840796
C4orf15	6.20943700394344
ALDH2	8.6806169584675
DAPK3	3.4828708430778
C3	11.2093953551794
EMP2	7.23931824057504
GJB1	5.57313552196208
PIN1	5.60068028347945
SLC6A15	3.09249811305549
POLE3	9.5256885461341
RIN2	9.08492497909547
CTSL2	6.36787941545333
APOC4	4.12692404259783
CYorf15B	3.04290809127058
TRIM2	4.79150195035668
CP110	5.05612417557624
KIAA1622	3.20337996835098
DNM1	4.88872959471736
HYOU1	7.14675572733045
OTUD4	5.72638126519908
USP7	5.99229182010186
ZSCAN16	5.7341657877244
ASCC1	6.28781790094284
OTUD3	3.84199644889273
YME1L1	9.38725284329079
HNRNPR	8.68432754210486
SERPING1	8.64290444036626
TPCN1	5.61966666172893
STARD13	6.52200902948506
PCBP4	5.45483292315463
ADI1	8.22792289190133
ASIP	3.17588985323368
CDH10	3.63954540157536
WBSCR22	8.4650737351406
SCP2	9.60743146069749
KL	3.05754642225911
SLC35D2	5.76896055605032
MAFK	3.49290607131052
SON	8.00680715509725
SBNO2	4.10368288163898
RACGAP1	8.09031323598222
SC4MOL	9.64965374148245
SLC6A6	3.35899720997198
OBP2A	5.63422023998138
PSMD3	5.8280890169584
ERLIN2	5.10282408367527
PPP1R9A	5.48180521989262
RAB35	4.43090322137539
PDZRN3	5.8671275107901
AVEN	5.41750359935209
FLJ21075	3.9181386018559
BCAM	6.98876519949002
C14orf132	3.75490951577483
PCK2	6.78765789682785
FKRP	3.25666984219242
HLA-DRA	9.60418987820605
GUCY2C	2.89564701893938
RP11-125A7.3	5.03120917107855
BARX2	3.29390968285258
DAO	3.42174614090162
EDNRA	4.55444271025165
NIPBL	5.69472993455624
ZNF331	6.7563931313838
PPP2R5A	6.17603873892506
HMGN4	9.60088974161047
DDX39	8.99850168329549
EFHC1	5.91196711176258
EIF3M	9.45334097589869
SLC17A3	2.96687346743248
ZNF24	5.28569909210808
ASCIZ	6.76775489119333
FNDC8	3.48212513725382
ESRRA	4.7296604663394
PTMS	4.79848406251446
PHF7	3.72792626951205
PIP4K2B	4.73639976348845
IRF3	6.2046463622529
GPR19	5.00327392776382
HHLA2	3.49507463776385
GMFG	5.15136949063465
BDH2	6.47358623244937
APOBEC2	3.4191263056144
PRSS21	8.02535672602088
PENK	3.37601884461329
PHF16	5.76549421858789
ZMAT5	5.22737210046534
SMAD9	3.12715869642598
SLAMF1	3.16127660911407
RGL1	7.40042632416138
DLGAP4	4.64824730316214
MBD5	5.46924681920353
PHLDA1	3.99464424841922
BACE2	8.30228387087157
APPBP2	3.53603456321483
LIF	4.38632800413285
OXTR	6.6547529207842
ACTC1	4.00944799140823
USP19	3.50061932420031
SUV39H2	3.13556604266936
ERO1L	5.79983129302114
ZNF395	6.00127245426556
CNTFR	3.6387468907043
HIST1H2BL	3.11341454474283
WNT3	3.43171565331217
ZNF549	3.79777193680944
ZNF467	3.87811725666334
SLC25A21	3.15955941553034
IL5	2.97843989769845
CLSTN2	3.79529277948181
LSM12	6.06793732793518
KRT37	3.1077084400485
NACAD	4.54391682138036
NAG18	2.95696082755187
PTGES	4.42779236746918
GDAP1L1	2.89873939070939
MFAP5	4.65460598459573
OPRK1	3.15164943657309
C12orf4	4.67268991470476
NTAN1	6.3189333161142
CST3	10.12678134181
WDR6	4.97055320797544
NUP88	6.76514352384186
CD300A	3.74304052465823
FCGBP	3.85106673883334
CNIH	8.81635196775335
VASH1	3.64045380372987
DHX16	6.51241279546792
SLC35A5	7.01216739816135
CLEC3B	4.02338347601273
ARL2BP	5.77299478909936
C10orf79	3.39466365039115
ZNF79	4.22424873746793
CRP	3.18012951460655
OCRL	5.27190038750993
GLA	6.64814744141069
NEBL	4.19150763086552
HSPA8	10.2830920278717
DIDO1	5.92115657744425
PLA2R1	3.02581680235554
NGDN	7.54947846916465
CBFA2T2	4.3769011787975
SAC3D1	6.02458780245772
PNOC	5.08581783054846
PIGP	9.044815654997
AGGF1	4.99073856572476
PRRG1	5.11439067177692
DPF2	6.54203891098877
MYH13	3.05464902790568
TMED9	7.60862414363687
TRPV5	3.62835431148386
UGT2B4	3.1853353651109
PJA2	7.23100798659755
COLEC11	3.60000350433666
SCYE1	6.833819603686
MED12	5.36998186227906
CARS	7.38318997474195
MYH1	3.15972369835471
CYP7A1	2.77212536132535
PHF1	5.88436059382396
LOC644096	6.30519757243494
FRYL	6.5008705625122
RHOBTB2	3.6434306006533
MMP27	3.02884376549153
ZNF432	5.89704027467279
SRD5A2	3.8008643615429
UTP14C	7.11289538048681
RABEP2	5.20584708056444
VWA1	6.87168719784085
FUBP1	5.25963868547092
IGLL1	3.7646013273047
KIAA0586	4.26896597317791
IL27RA	5.17902872574582
STON1	6.49844812575214
IL5RA	3.29327251125231
PERP	8.36140503813393
SMPD2	3.89553599216082
TNFSF12	4.51198519703321
FN1	8.65915155710572
MTR	6.31549358589275
CSRP3	3.12900750391519
MMP20	3.12037616392614
PHLPPL	5.06480245353894
CBX6	7.30852582267212
DHFR	5.87718160956845
PRG3	3.11913585776451
ALPP	3.8338443047792
ASH1L	4.72048068804267
CHRNA2	3.90145608583401
PPP1R12A	6.60369323363388
RBM38	6.26357925862846
ZNF7	6.89077507328203
RDH8	2.96253085685161
GPR132	3.44647844591626
DGKD	4.80281067387355
TPMT	5.70414121822204
ATP1A1	8.21964447145409
SERTAD2	7.97417473783954
C5orf4	4.97639621897495
ZNF672	5.10025649058364
PLXNB3	3.87534552540787
FAIM3	4.40836408120647
UBQLN2	8.33636517436482
NR1I3	3.18835552228011
ACVR2A	5.75036239045961
YWHAZ	10.7150917516603
LILRP2	3.52378506759985
GNAO1	3.2852300495461
OPA1	7.0716373164839
RPS6KA6	3.60424327796829
RPL10	12.0833001220097
MMP23B	3.45470041269858
PFKL	6.65808604234809
TMEM140	5.91719604956378
AURKB	4.80753229897295
IFI16	8.80544209193775
CSTA	7.0590278567996
PRPF39	6.22169936136129
DISC1	3.50004983458906
USP4	7.31077834351364
OSBPL10	7.40435758564945
CAPN6	3.01390686281835
CLTCL1	4.11493089709345
NUAK1	6.30577509928782
ALG6	7.49478272207611
NPPA	3.71297948449878
LAMB3	5.40912130689325
PPL	7.45009640668994
LRTM1	3.05036100566466
RRAD	4.20004144024398
TIPIN	4.99576232120609
CARD14	3.45314802995034
RBM9	6.25463291606659
LCN1	3.38298319397402
RALGPS1	4.7299331031554
NCOA3	6.03906613092929
CCDC6	6.39739927940488
RASSF4	4.32284550256143
MTHFD1	7.54919054072833
FCMD	6.0542782246438
IGHD	4.18788226996037
PLA2G6	4.75721276911614
TPT1	11.5594425614344
S100A3	3.52654831037413
SEC63	6.5438226830653
C10orf59	3.02886230899091
TOR1AIP1	6.7703521632791
PAFAH1B3	5.89327671595586
CEBPD	7.48074041119906
ZNF107	5.22024280649769
ALDH6A1	6.95998592999518
G6PC2	3.46179166568841
SNTG2	2.84329197641051
GRWD1	4.57870609895992
FLJ22222	4.83818637360161
BCKDK	6.12450251802629
CTSB	10.6533344982703
PFKFB1	3.46685813172836
ZFP36	7.94419087361629
SVEP1	3.78278410215838
PXN	4.20678485204696
TNF	3.62118956034308
SIRT2	5.62368159439759
C5orf21	7.04885617594766
VIL2	7.17182060952733
DIXDC1	4.09438830230625
GANAB	7.21651275228903
PDSS1	5.06338734558457
GRM6	3.28954473430078
NGFR	3.09457257849280
ATP8B4	2.95316617715991
MEIS1	9.87616346501194
BMP8A	3.64094137455805
NGFRAP1	10.1822794679717
EDAR	3.70066460100275
NEDD4L	4.98326606736514
CRYBB3	3.26340819036355
C6orf60	3.51696189063154
IL1A	3.13540008167124
GNRH1	3.07078362203421
PDGFD	6.3553871246336
CACNA1H	3.69467744354506
TXNDC3	3.23265484350233
ERCC1	5.95528629073171
CAV3	3.30328368058976
HARS	6.70212353011096
AQP8	3.60737490507498
CREBBP	4.7755330232601
ITGB1	5.33840357064174
SPACA1	3.4050715887996
ZNF254	4.29656674393341
PARK7	10.5824812957211
PAX1	2.937814881511
PSMC4	8.03404244719256
KCNH4	3.4918834261068
TUBA1A	9.53920567839303
PRMT8	3.61446755988429
SELP	3.63770654047268
PSMD8	8.61823940850953
SOX10	3.87780431861156
HTR1E	3.62884921331020
RABGEF1	7.04124103810793
EPS8L3	3.72267580720574
MAP1LC3B	7.98452658956208
AGXT2L1	2.91194791723769
CYB5R4	5.10417833109804
MEMO1	7.1474574206949
LRBA	6.62686301792146
TRAPPC2	6.06909078241154
FLJ14107	3.05811512681063
FNTB	3.88336568519694
MYST3	5.02001075289379
KRT8	8.6210730476599
AURKAIP1	8.98297599836819
LMAN2L	8.02658338291717
C1GALT1C1	8.16369665845199
DSE	5.35243763248891
FHIT	4.71473057787896
OSBPL3	4.55797908547161
PPOX	7.10398295613602
SLC39A9	4.01025644542695
EPB49	5.26526049344818
LOC137886	6.47381980806838
C7orf49	7.28453509520724
RHCE	3.35874240513825
CST8	3.43896122819948
ATG7	5.72587047126216
SPP1	11.0223154870195
GLI1	3.17803518410736
HYPK	7.94661147827332
SFTPD	4.25047205966608
MCFD2	7.0192995572022
ZNF157	3.52827417378663
EPS15	7.7354534528385
SFRS2B	7.32744656288828
BTNL3	4.03402615381852
GPR23	3.36870587058599
TRPA1	3.14778531969413
ASPSCR1	3.99954727063529
GNS	8.37477046685234
FDFT1	10.5251880251244
ENO2	6.11097276703256
CBX1	7.26234077640436
PTGS2	3.07209644917466
BMP7	5.58459934231395
CCDC90B	7.25555680380555
LRP5	5.48432175948493
UBE2D3	8.87979570666635
ARFGEF2	5.38679148435011
ARR3	3.65614932374379
MAP1A	3.64046792574514
NEFL	2.91716362784804
CD2	4.52737952169539
FLJ23861	3.86505660728036
NAV2	5.01416540482329
ENTPD2	3.42855454543474
COX7B	10.1260929981788
ATP6V1A	8.07767958296104
TRGV3	3.26309250613609
ANKRD17	7.97590052030232
ADH1C	3.18577482839513
ATXN7	4.03339443375474
IL21R	3.41341358539754
CHN2	3.17886419584241
HAS2	3.20334008621298
C6orf48	10.5101891300649
TGIF2	6.05108992465971
KIAA0241	3.69353513177726
IGF2AS	3.71770131254042
CYP2C9	3.36463884612562
DNMT3A	4.66303999520961
CNOT7	9.53693465264934
FCAR	3.15535591742593
SFRS10	8.04417046203757
MARCH3	3.77480032811947
RUNX1T1	3.26723375134447
CTSK	7.35058543439437
LRRC61	3.99555851157207
HNF4G	3.24900781164706
LRCH4	4.43451179167772
PSIP1	7.79272467338086
AP2B1	6.31148253172823
C7orf28A	4.53349561338120
SMCHD1	6.08119392835724
EIF2C3	7.04086660501609
S100B	3.07140114822107
BMP2	3.55242754128569
POP7	8.33220868618754
UGT2A3	2.66288510193872
ESR1	4.7112765798176
ZFPL1	4.18246528073995
ARHGAP12	5.89275772738662
PGGT1B	4.13752825777006
LRRC19	2.84099165987835
ZNF767	4.84770867305956
DEPDC6	10.4292887338911
SLCO1B1	3.32001382803645
SST	4.99816188284386
NACA	11.9589513420660
KCNN3	4.22095024043938
GLOD4	8.22042202244796
SCCPDH	6.28035450100705
PRF1	3.97717081139629
LST1	4.63887755825243
CDK4	8.95372915207146
TCF15	3.63372751005301
PARC	4.49557412567118
PRMT1	7.40129125661259
ITIH3	3.49844544744805
PPM2C	6.68442150619103
TEX10	7.4734176530602
EDA2R	3.36247267658879
LOC283345	4.99947699196066
NARFL	4.46264367806661
DENND2A	4.04548905604272
C1orf103	4.71881180353464
DMXL1	5.46690753200814
KCNAB1	3.68798003465832
FLJ20254	7.1510537120776
RBM3	6.45246723714823
GPR1	4.43684978077744
DMTF1	6.97229086411479
HTR5A	3.17417900128972
MXRA5	8.4118370524922
GRM1	3.37122534721215
SCFD1	8.2394923348024
RAPSN	3.21856279277375
