Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_C05
HNRPH2	7.35542960450007
RAB7A	7.19804705237237
SGPP1	3.20678917353727
PMS2	5.82602917897245
ARNT2	5.67251242326442
CBR1	4.38949467177058
ITPR3	5.05925995184506
BIRC3	4.43240312088768
NRSN2	5.72501545109508
SPOCK1	3.6611388499547
H2AFY	7.92319634897587
RXRB	4.82353352439848
ZNF638	7.67470240184243
APBA1	3.34652198408237
RAB2A	6.62923709587223
ACTN4	6.91442984338742
FXC1	5.41505121483005
C6orf162	5.79117163440923
HPSE2	3.8091339925195
PLCE1	4.39436796355837
INSL3	3.34453228267309
PTPLA	3.22091541559107
EIF2B5	6.65110973629498
DLG1	5.96090783729854
PINK1	5.00481760849125
TFIP11	6.27539776759605
VPS33A	4.53563052019053
SKIP	4.88929116719282
GRAP2	2.89031011320331
GAPDHS	3.4281239765103
POLR2G	9.86189697497163
CNTNAP1	4.25592541555845
PSTPIP1	3.5214915347949
CYP26A1	3.88225729026123
APOL2	4.64548978765848
TACC2	6.55714475139359
CNBP	10.7410538088407
WASF1	6.54856653777493
HSPB1	9.47585920084119
INPP5E	5.49073803449818
COX7A2L	10.5022674369881
HSD17B1	4.16817721092763
ARRB2	5.16363954234861
CUBN	3.82046472361893
SLC7A6	4.64692450724549
IGF1	4.97114190005479
ITPK1	5.08266541981152
NAALAD2	3.59498196272618
G3BP1	7.30291972465531
HSD17B10	7.95783012855232
NUP155	6.77775345557179
CYP39A1	4.47072340913716
GLULD1	5.52425773474148
RBM15	7.16036232983435
AMZ2	8.40505236626954
GDF15	3.71106217016699
CYCS	9.92085738025736
TECTA	3.37948995212368
CCDC46	3.75133984257191
GNAL	3.28724046783547
LPO	3.35071396941185
GZMM	3.57717455224067
PAIP1	8.51882925515983
DDX11	5.18397393373661
TAF9B	3.56568690152596
CACNA2D1	4.21685699575153
IMP4	8.22211904129727
SH3BP4	8.0616538313756
PADI1	4.21113376338206
DEC1	3.42070581839718
PON3	3.52776357433402
PROP1	3.42709003533407
UBB	10.0546604535582
RPA4	2.9316667594139
TCF25	7.83137499922216
NDUFS1	8.41039713285974
UPK1A	3.25153225227844
AES	6.9333574836278
PPP1R13B	4.957810206478
TCL6	3.31874042026085
ARL2	7.87331258709669
CD2BP2	6.73657813402204
TOP3A	3.99069252298324
CHRM5	3.45222590455444
FGFR1	5.22052033080326
UGT2B17	6.0398538116152
CEACAM6	3.82175938712593
CERK	5.84981472578514
FXYD6	6.903850042598
AP3S2	5.50607436299924
ZNF208	3.22228976861087
CARKL	4.55028166198779
HIST1H4E	3.69841260363155
GOT1	7.58317311588281
BBC3	4.68887520501063
CASP6	6.5327776482508
HOXA1	3.45016300109875
RCL1	5.72417626901036
RAB40B	6.89121225138065
PI4KB	5.60615147416577
LRRN2	6.74803167924475
B3GAT1	3.12744337949116
OAZ2	7.03858631687506
BET1L	3.99048470653793
NOC4L	4.66043675371612
FRY	4.34644840047034
C10orf12	3.16074746541873
AK3L1	6.53459130389849
FADS1	5.51720356984381
CSF3R	3.63459216952882
DKK2	3.31928250368333
POLR3K	6.73388154049687
LBX1	3.59434943684897
ATG2B	4.13977709306938
RHOT1	7.3110628325742
DARS	9.88709787238569
EPS8	4.78392513846215
OXT	3.53325759898277
C10orf56	4.08928818224379
ARL4A	5.90589467876915
CCDC64	4.21718621456109
DAD1	8.53261976923022
HERC2	5.92912880374561
HSD11B2	4.21868339704478
USE1	7.04649873515441
FAM96B	8.47950620652916
HNMT	4.83551219361376
PCGF3	5.23104813690036
BSN	3.63427830143044
CAND1	7.23293555157576
ACTR10	9.39596918111646
NASP	6.12370527821233
C20orf4	6.82514813882758
ACSBG2	3.28927806541893
COL9A2	5.02075787714982
RWDD2A	6.61151937509366
PALLD	7.10445366726589
GPC5	3.14608135772022
CENTD2	5.16020412210614
TBL3	5.47434577204968
TLR1	4.25321978446573
LMO6	3.70410585375311
CCDC106	4.50544669071136
KPNA2	7.95637580272475
PARP16	5.42537689109124
PDIA3	9.62775150112402
MACROD1	7.47937211893039
SFRS1	7.46121313404111
DCP1A	6.60681747088768
TMCO3	4.07264718289078
NTN2L	3.13199978804247
CLN5	7.29946279664907
BIRC5	5.69457341219349
PRR16	2.86137793194149
FAM63B	4.23825223846289
GLE1L	4.07996127700307
CES2	5.64064874152115
GNAS	10.2201974822979
KATNB1	5.48201505822281
CPLX3	3.37328867185763
WNT8B	4.18526745261414
TSPAN13	7.663516736177
MRPL52	3.40233538831647
GHR	4.52341371435108
DUX4	4.19841701342364
BCLAF1	7.46112243641441
GOLGA3	5.28434700613037
CLEC4E	3.50752440179713
SCUBE3	3.67549343115763
UCRC	10.2481270719299
CDKL3	5.08905553279481
MGAT4B	7.1190683986052
BBS7	3.64803747574943
ZNF345	4.64072584886103
RTF1	6.05476725419499
SERPINB9	4.87526245896685
DHRS7	5.36325637531826
RIPK4	6.80379058002839
PLEC1	6.26167028266574
PIP3-E	5.89400070978098
KNTC1	4.74300959477333
EXOSC2	6.35636048671891
MS4A2	3.12533132541228
FGF17	3.66177581485973
WDR59	4.99511387723227
LAIR1	4.04275950441672
EVI2A	4.17398556307657
IL17RC	4.43712266156185
GTF3C3	7.34112528705597
HS3ST1	3.79791636849262
ITGB1BP2	2.99287819127955
RBPJ	9.1295499879367
LRRC8D	8.11760727654016
ALDH18A1	7.05946395335444
INE1	3.53149687949892
TPI1	9.73766274655306
FLJ20035	3.93495987288741
GATA6	7.33620320425934
CABP1	3.41389452289103
RASGRF1	3.39829473666988
C4orf15	5.98981751818779
ALDH2	7.32487135973265
DAPK3	3.70899238803246
C3	8.59217858741765
EMP2	6.62422384875443
GJB1	4.49847941284533
PIN1	6.03951047788007
SLC6A15	2.94748025821287
POLE3	8.34327180217801
RIN2	8.84880734776622
CTSL2	5.0688015623909
APOC4	4.18037100178842
CYorf15B	3.12519035924676
TRIM2	4.7275900023539
CP110	5.0520389597783
KIAA1622	3.10957563049547
DNM1	4.69603224753554
HYOU1	8.48833651547367
OTUD4	5.73861451546006
USP7	6.39244412748011
ZSCAN16	7.33139317219866
ASCC1	6.96626146447383
OTUD3	4.06305269553488
YME1L1	8.80281757486591
HNRNPR	8.63484649330555
SERPING1	9.18356345159638
TPCN1	6.00737653558296
STARD13	4.3648120793983
PCBP4	5.37654897224848
ADI1	9.19181061331307
ASIP	3.00032157171584
CDH10	3.58134576210432
WBSCR22	7.69463037002205
SCP2	8.4378396803786
KL	3.21883842375488
SLC35D2	5.97778615159833
MAFK	3.29075165634038
SON	7.49368677902499
SBNO2	4.2330616914316
RACGAP1	7.32534841820943
SC4MOL	7.76084144318576
SLC6A6	3.52510496652642
OBP2A	3.43853641937478
PSMD3	6.09748324093869
ERLIN2	6.89119222235677
PPP1R9A	5.5126334185256
RAB35	4.32098463360546
PDZRN3	4.81869333912691
AVEN	6.2005653486307
FLJ21075	3.99289106733539
BCAM	8.02326484960372
C14orf132	6.90083106968717
PCK2	5.51982302796985
FKRP	3.33396154606306
HLA-DRA	8.96420556154275
GUCY2C	3.12585675240132
RP11-125A7.3	5.14511198203215
BARX2	3.87609393896704
DAO	3.45232860153517
EDNRA	4.71778486691999
NIPBL	6.31228762972119
ZNF331	4.66602284379809
PPP2R5A	5.68301204462725
HMGN4	9.31410302715246
DDX39	7.83389785452509
EFHC1	7.09574244081966
EIF3M	9.70687590663775
SLC17A3	2.96594233493985
ZNF24	5.72323503012812
ASCIZ	6.25804450958004
FNDC8	3.56513102292038
ESRRA	5.33666441023227
PTMS	4.98799091260008
PHF7	3.84049164404321
PIP4K2B	4.8875618235641
IRF3	5.77372538374886
GPR19	4.88510425338258
HHLA2	3.46434532221757
GMFG	5.15186183717882
BDH2	8.19976324240844
APOBEC2	3.66359035092202
PRSS21	6.45181391184814
PENK	3.38301985752175
PHF16	5.27812697880577
ZMAT5	5.78896371132891
SMAD9	3.05356234951089
SLAMF1	3.28851550041254
RGL1	6.59017184055947
DLGAP4	4.923685646635
MBD5	5.04235974651259
PHLDA1	3.69762821267087
BACE2	7.78802736514888
APPBP2	5.79951009212952
LIF	4.1208780929677
OXTR	6.43000276237888
ACTC1	3.75371989183629
USP19	3.9909312888464
SUV39H2	3.47791102719196
ERO1L	4.71297224503153
ZNF395	7.56881931412315
CNTFR	3.62544164349174
HIST1H2BL	2.77923872856593
WNT3	3.30436636302834
ZNF549	3.61230710699363
ZNF467	4.57048263303869
SLC25A21	3.93305324000972
IL5	2.98287845456771
CLSTN2	3.72841972790066
LSM12	6.14324727103813
KRT37	3.41108099256561
NACAD	4.13285849491067
NAG18	2.95874208787695
PTGES	3.87601129044172
GDAP1L1	3.22735990723596
MFAP5	6.43145819889553
OPRK1	3.28927693953552
C12orf4	5.43210984315529
NTAN1	6.01443207352491
CST3	10.6240238889800
WDR6	5.71598931744651
NUP88	7.52170202898962
CD300A	3.96788208078949
FCGBP	4.95457351333778
CNIH	9.49799140304154
VASH1	3.80069258037659
DHX16	5.5854416794552
SLC35A5	6.03059136981623
CLEC3B	3.80394554193893
ARL2BP	5.21471412881957
C10orf79	3.38182807900889
ZNF79	3.91195413263561
CRP	3.37305125213099
OCRL	4.46942942607675
GLA	6.24178041235595
NEBL	3.71681862420441
HSPA8	10.9504650358996
DIDO1	6.26486992640485
PLA2R1	2.93043813566950
NGDN	6.94405107185113
CBFA2T2	4.67776404482022
SAC3D1	6.34677638673239
PNOC	9.62271465068358
PIGP	8.39836402659112
AGGF1	5.08733674210667
PRRG1	4.75466857074734
DPF2	7.50064740380305
MYH13	2.96791048098618
TMED9	7.41334875954705
TRPV5	3.57239064166593
UGT2B4	3.07932998732198
PJA2	7.37250084048911
COLEC11	3.71513009552524
SCYE1	7.34864698457737
MED12	5.0258833601942
CARS	6.8553577383659
MYH1	3.21347464154911
CYP7A1	2.83945851021650
PHF1	5.44821400105052
LOC644096	6.01722521431422
FRYL	5.71840400151854
RHOBTB2	3.78619493343537
MMP27	2.92217959180062
ZNF432	5.63686520334715
SRD5A2	3.78769555524978
UTP14C	7.89678822271136
RABEP2	4.5330510424345
VWA1	5.94054901894731
FUBP1	5.76207125229102
IGLL1	3.8854376766046
KIAA0586	5.05641479028899
IL27RA	4.04933408293375
STON1	7.26787481158249
IL5RA	3.6033318169613
PERP	8.75331326986774
SMPD2	4.8321937086637
TNFSF12	3.75187060242079
FN1	7.23093779415037
MTR	6.62287749097238
CSRP3	3.38698509420894
MMP20	2.99891197154319
PHLPPL	3.92241472445235
CBX6	6.46125460819093
DHFR	5.42423460361621
PRG3	3.22280227147835
ALPP	3.89890984715734
ASH1L	4.60642656265804
CHRNA2	3.88483380833902
PPP1R12A	5.9770600310187
RBM38	5.45114293040189
ZNF7	8.05684159171083
RDH8	3.07106835212749
GPR132	3.81392128988983
DGKD	5.10128324255845
TPMT	6.80357776350378
ATP1A1	8.88196242052955
SERTAD2	7.32602015106689
C5orf4	5.26826156729001
ZNF672	6.5340319821437
PLXNB3	3.45469250686051
FAIM3	3.96084245440788
UBQLN2	7.3996792513579
NR1I3	3.1767455079785
ACVR2A	7.75710399264648
YWHAZ	9.65041917661483
LILRP2	3.90724286479051
GNAO1	3.29476558387620
OPA1	5.50685596731476
RPS6KA6	3.55008633826175
RPL10	12.4490981293236
MMP23B	4.52248215903947
PFKL	5.45532107399411
TMEM140	4.29500951313099
AURKB	5.00719771920862
IFI16	8.45741369582692
CSTA	5.50424011971277
PRPF39	5.47886772940981
DISC1	4.112898720272
USP4	7.71312206312436
OSBPL10	8.68816449286665
CAPN6	4.982484122446
CLTCL1	3.83679420010263
NUAK1	4.74246600428793
ALG6	5.38962044309603
NPPA	3.94125890523207
LAMB3	7.19805409870812
PPL	8.57398157329148
LRTM1	3.11721108316572
RRAD	3.39730278225242
TIPIN	6.15284169504861
CARD14	3.41251376952919
RBM9	6.68179784476802
LCN1	3.30781907793099
RALGPS1	4.11293195866517
NCOA3	5.74348949847098
CCDC6	7.95642073806461
RASSF4	3.96826161246025
MTHFD1	8.55414722046298
FCMD	4.41606752255177
IGHD	3.9903963257078
PLA2G6	5.39335759188833
TPT1	11.9949934210593
S100A3	3.5825146025496
SEC63	8.0830431248051
C10orf59	3.04188954691433
TOR1AIP1	5.83691378823408
PAFAH1B3	8.1921317474024
CEBPD	6.11323568075772
ZNF107	4.54507193382671
ALDH6A1	7.29857807713457
G6PC2	3.19847756527374
SNTG2	2.86706575127983
GRWD1	4.77466421949347
FLJ22222	5.88243455634487
BCKDK	5.62669037938337
CTSB	8.99581812017753
PFKFB1	3.19047939556707
ZFP36	6.05837379502555
SVEP1	3.5528752091501
PXN	4.61568530872778
TNF	3.17495508468831
SIRT2	5.39852268928038
C5orf21	6.97033641330856
VIL2	6.57490240894301
DIXDC1	5.09144265024716
GANAB	8.66770538572208
PDSS1	5.14338056688396
GRM6	3.22057154886863
NGFR	3.06779425038836
ATP8B4	2.92228286975736
MEIS1	9.55121363677433
BMP8A	3.63868050307975
NGFRAP1	10.1207346346987
EDAR	3.82062102098449
NEDD4L	4.65606801588554
CRYBB3	3.68010698015479
C6orf60	3.55773502841418
IL1A	2.96556747667332
GNRH1	3.01586197985493
PDGFD	5.43753467979453
CACNA1H	3.57875791705679
TXNDC3	3.1807257977439
ERCC1	7.31890312182549
CAV3	3.16592457074261
HARS	7.33009256162063
AQP8	3.22212287477474
CREBBP	5.1914160610247
ITGB1	5.1649343861112
SPACA1	3.25507353343323
ZNF254	4.63939470005865
PARK7	10.5745465253487
PAX1	3.26050410057207
PSMC4	7.61627623976469
KCNH4	3.70898523374061
TUBA1A	10.1154850492240
PRMT8	3.61904666035234
SELP	3.25718840996688
PSMD8	8.54930771690787
SOX10	4.09196119988084
HTR1E	3.36956153808443
RABGEF1	5.73043769273265
EPS8L3	4.09586861205755
MAP1LC3B	7.46984076585956
AGXT2L1	2.96976240843190
CYB5R4	6.12819764393422
MEMO1	6.95727858392778
LRBA	7.13766864891419
TRAPPC2	4.56181862584783
FLJ14107	3.28640984398851
FNTB	4.32282597761991
MYST3	5.15131931759145
KRT8	7.69801298751717
AURKAIP1	9.15962239025797
LMAN2L	7.62810974573113
C1GALT1C1	5.57607982473762
DSE	4.50861834931623
FHIT	5.72336743221263
OSBPL3	4.43953987336007
PPOX	6.99514226407801
SLC39A9	3.8697124374552
EPB49	5.79467980923368
LOC137886	6.87226483737904
C7orf49	6.64685728662811
RHCE	3.31478347193343
CST8	3.70116440328614
ATG7	5.89661298878588
SPP1	10.7314010753426
GLI1	3.32220475404753
HYPK	8.18586040684058
SFTPD	4.7869233610563
MCFD2	7.11229600241653
ZNF157	3.32738981858301
EPS15	6.95314619057675
SFRS2B	8.10751992785855
BTNL3	3.66619506624677
GPR23	3.14460845816104
TRPA1	3.12095606374977
ASPSCR1	4.06887518455248
GNS	6.7579394988669
FDFT1	8.08527502066893
ENO2	4.691518945173
CBX1	7.91269686267347
PTGS2	4.05994462924406
BMP7	5.0487336400334
CCDC90B	8.57895964445346
LRP5	5.43466805548537
UBE2D3	9.37866105520867
ARFGEF2	5.07385570458373
ARR3	3.83260757290315
MAP1A	3.56780490040986
NEFL	3.27229090738009
CD2	4.49893549431491
FLJ23861	4.79601623292873
NAV2	5.37840255567157
ENTPD2	3.26065972255650
COX7B	9.23664562647062
ATP6V1A	6.88285925324737
TRGV3	3.05306213615
ANKRD17	7.61779644340235
ADH1C	3.26806463189984
ATXN7	3.66855295447091
IL21R	3.54143922135700
CHN2	3.60547612697486
HAS2	3.06539657587117
C6orf48	9.8680081682896
TGIF2	7.20629494957004
KIAA0241	4.51703965061858
IGF2AS	3.56417601096618
CYP2C9	3.43538782113921
DNMT3A	6.59508933020451
CNOT7	8.99877625453014
FCAR	3.19744003880146
SFRS10	7.97785426397404
MARCH3	3.04586195830830
RUNX1T1	3.34187819266462
CTSK	7.63928274016908
LRRC61	5.9705946322369
HNF4G	3.33907768327195
LRCH4	4.51400835724733
PSIP1	6.52729981110173
AP2B1	6.90079201445709
C7orf28A	4.45417778122768
SMCHD1	5.93155468331758
EIF2C3	5.00142022138308
S100B	3.50014796721117
BMP2	3.58066973952756
POP7	7.6185654102751
UGT2A3	2.79993610502786
ESR1	4.64580210570173
ZFPL1	4.19479246671784
ARHGAP12	5.71247462820973
PGGT1B	4.17446598593332
LRRC19	2.90371868637146
ZNF767	4.96862478625028
DEPDC6	9.22469814278098
SLCO1B1	3.23188605606256
SST	7.31289873866243
NACA	12.4980281799904
KCNN3	3.99937290097486
GLOD4	6.88122320838079
SCCPDH	6.68163755405712
PRF1	4.63711724684469
LST1	4.11935373246948
CDK4	10.2646344474005
TCF15	3.68693037301593
PARC	4.39483580118093
PRMT1	8.89477512254224
ITIH3	3.54469729574838
PPM2C	5.19084090568865
TEX10	7.48238343291833
EDA2R	3.44128835042354
LOC283345	4.6548286225849
NARFL	5.06898897177216
DENND2A	3.59252467387497
C1orf103	5.03614677645864
DMXL1	5.42464224625958
KCNAB1	3.47993798999368
FLJ20254	6.4965673413073
RBM3	8.51562296844941
GPR1	4.29545618927307
DMTF1	6.29141664237177
HTR5A	3.3855308067219
MXRA5	7.63291667734503
GRM1	3.62793925954698
SCFD1	7.17921829926555
RAPSN	3.69261954530759
ACOT9	6.19069956737236
PDE4D	3.19153217902900
TRPC4	3.11626574078765
EPHB3	4.99380497369243
GEMIN4	5.35821334023804
RAMP3	3.83260902146094
CNTN5	3.29694630489634
DLEU2	3.90279931767946
TSPYL5	8.08592640042868
GRTP1	4.33596450700778
ITGB8	3.83586219000445
GAP43	3.16322599730071
FRS3	3.71091529009539
PDE3A	3.59093488850718
TNFRSF10C	3.17081735358785
JMJD5	4.26562734982774
OTOF	2.89697747361283
TEX14	3.18871258538116
XYLT2	4.81913546316684
HIPK3	3.27141586492668
XPOT	8.3905061770706
RRH	3.12859586617138
CDR2L	6.19594030450663
GAL3ST1	3.90495143831292
DHCR7	5.95008114891263
PDZD7	3.69343399584076
FGFR4	3.59575794841586
CRAT	4.44164523754736
C1orf217	3.24896019828129
SLC19A1	4.06014704932879
PPP1R14D	3.37022178347344
LIMS1	8.16803133853378
TMPRSS11D	3.53515005284369
TRIM14	4.50056109678892
PIK3CD	4.88802004969775
MFAP3L	3.2726099955742
DERL2	6.64738398392401
SLC7A11	5.40224221390358
FHL5	2.87468479930702
OR10H2	3.10486473387625
ACAN	3.36173526342094
BRWD2	7.64123030936377
PPM1E	3.12547716516921
DCUN1D2	4.86710639027795
TINAGL1	4.12451466573985
C3orf36	2.85858890279918
DOCK4	6.3986939888603
ENOPH1	8.03023521428285
FAM127A	8.26233174294479
SLC5A3	5.67512845259503
ARPC1A	7.42184846297223
CHST2	3.76211962377723
SPATA2	5.76248038131559
PGLYRP4	3.4717956340407
RUFY1	7.37438496974957
NTS	3.05883403047815
FRMD4A	3.88505732027515
RPS4Y1	5.05612103258152
BCL11B	3.40867725420706
TNFRSF8	4.19402713476242
FOXE3	3.18311664888657
PTGIR	4.15665466532945
ART4	3.39314217957277
EVX1	3.63166222110553
PRM1	3.49409846578082
GLCE	4.19194853056831
GPR18	3.70711200887735
ACAA2	7.99190065823783
PIGK	6.23605464119618
HIST1H2AG	3.47597098708164
C16orf67	4.76770994073091
UQCC	7.33601001512434
PLS3	7.87507155678526
DAG1	6.3424878844518
WWOX	4.69399626856851
GTSE1	4.00733615410955
GP2	3.4934181606178
CHIT1	3.42546192432895
PLOD2	6.57863907812768
RPS24	12.6245496167036
KLF9	3.62362544899416
TTC27	6.92703011343941
PYROXD1	6.16900593922302
MIA	3.78541904174947
TSPAN2	3.59423779924445
MRPL9	6.80913683900258
PCSK2	3.51174360698039
PI3	6.56930388388272
RPL24	12.0627861380665
HIST1H2BE	4.40093427429965
CD86	4.0481835134244
CALM2	10.8891770501835
LFNG	3.39859953524801
GYG2	4.05738330378746
INTS12	6.92047243821361
RAB4B	4.93519338166659
CTSF	6.94638962762346
HUNK	3.16664703638337
GNA13	3.64207042793766
B4GALT4	4.41555765301751
TSPAN31	7.02960082077462
CHD1L	5.65062548088844
CNKSR2	3.60303394519140
C1orf156	6.31580187967973
IBSP	3.56438757975067
FUT8	7.91374314509404
TRMT11	6.08834377087817
AGA	5.19769559145217
GFRA2	3.52739503372414
WWP1	5.67584733663884
B9D2	4.2723124099624
CPZ	3.54658011125435
STAT1	6.9839361177736
PTTG1	8.4719467954577
TMEM62	4.41270628379271
COL8A1	2.80927974486489
RBPJL	3.36493962028577
CASP8AP2	6.95972226808027
SSBP2	6.37340670325446
MMP12	5.58717925832201
NME4	8.45839997936028
LOC55565	4.28287675081252
GABRA1	3.38352197522532
PEX11B	7.43932224274359
HABP2	3.53211689024692
REEP1	3.80662887433117
C9orf156	4.51723228984334
SMARCA1	5.57705408409975
WEE1	5.64827616301818
APOF	3.01268659379894
GCDH	5.72661814648942
SSR4	9.63858108162274
SPAST	5.44158192122098
RGS1	5.211636728991
ACCN4	4.03316553497774
PLXND1	4.93500449073679
FLJ20489	5.37694832741685
MLCK	3.174635132296
INTS5	6.41396306763779
BSG	8.99354828486163
PARP8	6.1965758635734
ZNF215	3.05260967324409
TEAD4	6.00177222415633
PDE7B	3.34228291892332
MS4A3	2.99564631798304
DTX4	7.36698621047215
EFEMP1	3.50125979217308
TNRC6B	5.81099057114275
TULP2	3.55484058304167
RERE	4.93514166398976
BNC1	3.32164876802322
FGFBP1	3.93822233034856
TIMM8A	5.72720680318843
PIGB	4.46181576613982
AJAP1	4.97787417313805
COMMD8	6.78053836579801
TRIP11	4.50061640680765
SLC25A42	2.79831536005906
SYP	3.59976123417421
PCDHB6	4.72614476087389
FLJ12716	4.41126852513534
FKBP8	4.52423991685099
KIAA1109	4.38517964742486
PTPRC	4.68539514033421
POT1	6.88079597475984
CCT7	8.1729680993445
MMP11	4.74349412104438
MYO1E	4.56775779275810
EEF1A2	3.97814580099486
MIPEP	5.83411743593947
ZFX	4.14679440856153
UCHL3	7.82198276938305
LRFN4	5.54871257019141
XCL1	3.20611173368271
CARHSP1	7.14967363501778
GREM2	3.30214257845985
CCDC102B	3.12597385571079
HDDC2	5.7364315579996
SHC2	3.93763333717451
SDS	4.24673625008574
CASQ1	3.24876278142335
LYPLA3	5.10951425866821
INPPL1	6.64536928363648
SLC25A40	4.07411826437184
IHH	4.84169332951519
CHGB	3.14404841784302
COL9A3	4.09285777182987
C2orf18	4.79337201583475
DDEF2	7.625532276177
BUB3	7.96625081328884
C6orf211	7.13620168455274
FOXD2	3.23137252208425
GGH	4.25284081026135
GGT1	3.30531100860357
ADARB1	3.73445804177149
VPS35	9.5341078773644
CNN2	6.83977939606683
DBP	4.72077990141321
WNT1	3.52171640425138
COL5A3	3.77744807026924
RHOD	6.6133118535881
ASNA1	7.3257971896488
WDTC1	5.50889539294854
COL4A2	8.43903100263463
HEBP1	9.41773008218149
SLC1A6	3.61778747736147
LUM	8.67649473635182
C1S	8.63762252832659
TCF7L1	6.45365558825987
ZCCHC6	5.54258368467631
ME2	6.08330255701384
PAGE1	3.46920768615201
DTX2	3.59580540238445
KPNA4	4.4469903742729
H3F3A	10.6338754797018
GLO1	9.6644471760389
WDR61	6.88395236819318
CD302	3.60081784657844
SIRT7	4.8308060835194
D4S234E	7.92088690307901
RABIF	5.47998176544898
DYRK3	4.89424371844268
PKIG	8.14561299815615
PFAS	6.28452874124675
ALOXE3	3.47459717155364
RPLP0	12.4402328766052
RBM34	7.37493797873665
MKNK2	8.66377741102109
ZNF528	3.98272311920269
U2AF2	5.29150334486815
SEC16A	7.42962676674673
EFNA5	3.29323461726689
ZNF44	5.09161197001365
FCGRT	6.76589317437892
NOL4	3.22079042287781
CCS	4.73017209761697
IGF2BP2	9.17273894902069
MFSD7	3.65803230997681
OR1D5	3.38184642558271
SIX6	3.34043977007412
CCR6	2.86008670771062
TSSC4	4.71272293338453
COL11A2	3.51474330523428
CHRNA6	4.05461044496099
PLD2	4.64339712944818
PALM	6.10175820088504
ORC1L	4.33321828445582
SASH1	5.70693796491876
PUM2	8.9096431759829
ZNF365	3.57137283412422
CDC14B	4.59653863520348
PHC1	6.70612825808121
KIAA0913	3.93119351003388
LDLRAP1	4.82309741238055
NAT8B	3.72254375853504
PPP3CB	7.54317782383225
ANGPTL4	3.64505357254701
HHEX	4.30888420218396
LSM14B	4.73146415927728
PLCH1	3.37704646047265
INSM1	2.92634739705818
TLN2	4.75698136761532
ZNF493	4.42644750868950
HDAC4	5.92160562008651
GLRA1	3.30283245079534
RPS6	11.9398692648953
SFXN1	5.03192562383484
FAM102A	4.8595404734619
KLHL1	3.55613554413568
SAPS2	4.3216058322026
CTNNBIP1	6.46873191727834
SCGB1A1	3.52239882477257
SCAND2	3.50187544282527
HMGN2	11.2653263169825
NEUROD2	3.21502368614916
YAF2	4.62683183313373
BRPF1	6.03616438770219
RICH2	4.33633738600065
TBCE	6.69142427074183
LIAS	6.4765227429122
MAPK1	6.61699488335726
MRM1	4.36015546813159
HDHD1A	5.78782416430079
CTA-246H3.1	5.82886815386522
ATP9A	7.7497377989348
HSD17B3	3.58329307417465
HN1L	6.13744586150522
SAG	3.35277799706239
C20orf10	3.37933420662189
CTRC	3.57720429306593
HNRNPA2B1	9.7705997780925
RNF216	4.59016704239396
GADD45A	7.66765504194222
MSH4	3.14398647171868
HOXD12	3.12269784110441
TMEM70	6.37508173431466
PPP1R14B	8.86181549643672
SBF1	3.95712020170859
HIST1H2AM	3.5501791291379
GNG3	4.02981630327905
C1orf50	6.44438290886184
FTO	7.55898525331907
CALCB	3.33230854403637
PPP3R1	5.31925548705391
USP46	5.84463920680654
CCNJ	5.34279290497156
PSD	3.4511688447569
GNAZ	5.06053729183698
FAM57A	6.18312134482097
LILRB3	4.38223164974776
DHX8	5.75673028451558
SPI1	4.04273262358716
OXSM	7.469874045472
GYS2	2.85865595807387
UBE3B	5.06413998337093
PLAT	5.50194187560173
NUPL2	4.80055938653291
SF3A1	8.026156147677
COPE	7.43578393338935
EIF3A	8.71451028768558
IQCE	4.05575871519719
FBXW10	2.62770820303536
KIAA0182	6.25588537554318
YRDC	6.97576471985363
GPRC5D	3.59073688430504
LRRC23	5.13201752276987
BLVRA	5.02227315067185
SLC22A7	3.40208148691196
RASL12	3.41686606339198
DAZAP2	8.61147018384975
IKBKB	4.8099377536103
PPFIA2	3.38912070644965
ZNF271	6.74076587264526
CXorf6	5.24831530935207
FRG1	6.24114496474276
BTN2A2	5.95530757814286
THBS4	4.08710733966404
ARHGAP1	5.09335856423801
ENOX1	3.79638633990006
ZNF706	8.76820351097077
DOK1	4.0072666816417
FCHO1	4.38688329443809
PGAP1	4.81154334570717
HOXD10	3.04384700656921
CXCR3	3.66051857737399
FSCN1	5.9479262647412
KIF17	3.67970655519764
TRIM66	3.53135194985087
CHI3L2	3.25700305382793
SRPX2	3.55703370417734
C13orf24	6.56938768171368
CBR3	3.61995932891224
ZNF132	3.12236782356665
AQP3	4.02022461985458
BNIP1	4.41443685383998
ST6GALNAC4	5.06554564343628
KIAA0391	5.48506694544404
KRTAP5-8	4.32600629416144
SIRPA	4.41910006650045
LYVE1	3.4625998725583
IGFBP6	4.47047369200719
APOH	3.21195555936593
TSC22D2	4.22158372885261
PLCD1	5.65683812847319
NPHS2	3.27013218355723
ARHGEF15	3.27937395336833
M-RIP	7.3044627354612
POLDIP2	6.70901774339878
NDUFV1	8.74958764395901
SRD5A1	6.62742868204577
RAB3GAP2	6.5019320384
CLEC7A	4.34384933162652
REXO4	5.34045674897268
HSPA14	7.20808667423618
TAAR5	3.76106258582422
ZNF142	5.49928558234043
MUT	7.5425202780708
C2orf43	3.59598974112226
SELPLG	4.18528802332928
BAZ2B	7.01660496463349
SLC38A3	3.69061486495566
BRD7	7.34951881294291
POU6F2	2.96227295586236
