Hybridization REF	SEDUM_p_TCGA_Batch14_Expr_HT_HG-U133A_96-HTA_A02_458814
CCDC106	4.34824214858791
KPNA2	9.0932465217926
PARP16	5.04979388778567
PDIA3	10.4324895251204
MACROD1	5.04337795907858
SFRS1	7.61532654736805
DCP1A	6.0643576058073
TMCO3	3.98124603221953
NTN2L	3.24833760661971
CLN5	6.58266895243343
BIRC5	5.36778118997055
PRR16	2.90836916365276
FAM63B	5.7236754205778
GLE1L	3.44438531026619
CES2	4.96681336992334
GNAS	10.0619505836338
KATNB1	4.89684188788499
CPLX3	3.30688705695284
WNT8B	3.62693050840394
TSPAN13	7.51250611228822
MRPL52	3.63677782388796
GHR	6.44745343911923
DUX4	4.00326877997031
BCLAF1	7.55975878726368
GOLGA3	5.53539285777543
CLEC4E	3.42579355728712
SCUBE3	3.86675068949016
UCRC	9.6681077480271
CDKL3	4.86762592169726
MGAT4B	7.66969942643337
BBS7	3.35135687720452
ZNF345	4.22392731135488
RTF1	6.3819769567
SERPINB9	4.09391526196705
DHRS7	5.23187390092433
RIPK4	7.94185027010898
PLEC1	4.80643378380336
PIP3-E	3.6614626955261
KNTC1	4.61763448570186
EXOSC2	5.49389269815074
MS4A2	3.04915291248233
FGF17	3.4292508008194
WDR59	3.95854324615617
LAIR1	4.57444489419174
EVI2A	7.0415393449188
IL17RC	4.1644698064036
GTF3C3	6.4228724393309
HS3ST1	3.82037171621613
ITGB1BP2	3.26359888576702
RBPJ	9.350949295039
LRRC8D	7.40880589846675
ALDH18A1	7.09034441412646
INE1	3.34293013638894
TPI1	9.5816934224649
FLJ20035	6.06455874988512
GATA6	8.15988904005873
CABP1	3.35634987371971
RASGRF1	3.50338418196398
C4orf15	6.07850021634713
ALDH2	8.05870639466909
DAPK3	4.24781903357115
C3	10.3693096575687
EMP2	9.07226560093567
GJB1	4.48438851375379
PIN1	5.49947209090697
SLC6A15	3.03001221447864
POLE3	7.80018896598752
RIN2	8.79728699564898
CTSL2	8.73222022670748
APOC4	4.0897195918945
CYorf15B	3.05267732787498
TRIM2	6.42156985260935
CP110	5.01403920532461
KIAA1622	3.12950250907530
DNM1	4.56430035064083
HYOU1	7.76086529452748
OTUD4	6.08735438693762
USP7	6.64928567513174
ZSCAN16	5.49902104678184
ASCC1	6.7163380339666
OTUD3	3.41874965141661
YME1L1	9.34720177864925
HNRNPR	8.47262663999492
SERPING1	9.04201667460285
TPCN1	5.83085897265299
STARD13	4.20082319137825
PCBP4	5.27432255338478
ADI1	8.91028726420825
ASIP	2.98344587389994
CDH10	3.41114604972883
WBSCR22	7.79742197626052
SCP2	8.21402216364172
KL	3.33975664513329
SLC35D2	5.91246205949566
MAFK	3.37375874855475
SON	8.49200706227008
SBNO2	4.12489182501825
RACGAP1	8.10526465164897
SC4MOL	8.04512389166286
SLC6A6	3.26102014407019
OBP2A	3.10955283555011
PSMD3	6.18199448835796
ERLIN2	4.88325175117596
PPP1R9A	5.0642735544715
RAB35	4.70096594198858
PDZRN3	5.90898542785449
AVEN	6.3217413784395
FLJ21075	4.08360884775468
BCAM	7.10738024375253
C14orf132	6.57226757567942
PCK2	6.13847118005836
FKRP	3.46190829314845
HLA-DRA	10.4176133044007
GUCY2C	3.06497427111403
RP11-125A7.3	5.07064017144292
BARX2	4.38571918879883
DAO	3.30738024416384
EDNRA	5.43443390795523
NIPBL	6.59660972019793
ZNF331	7.13091944196596
PPP2R5A	6.35306496153744
HMGN4	8.4772713494008
DDX39	7.6167193353329
EFHC1	5.60505613577144
EIF3M	9.08722730695931
SLC17A3	3.15655699890340
ZNF24	5.35959716465065
ASCIZ	6.16962136278538
FNDC8	3.24843663707281
ESRRA	5.6753598999928
PTMS	4.3501167847866
PHF7	3.62523906498687
PIP4K2B	4.74855372804131
IRF3	5.58653986556346
GPR19	3.89130015325287
HHLA2	3.30249208806767
GMFG	6.17691895134097
BDH2	5.95543201451583
APOBEC2	3.41347337239467
PRSS21	5.90380435882876
PENK	3.56883751741263
PHF16	5.54483051678408
ZMAT5	4.11869779203252
SMAD9	2.98946397205693
SLAMF1	3.26479592285929
RGL1	7.281004621038
DLGAP4	4.89182272501096
MBD5	4.78553308747506
PHLDA1	4.44959892852372
BACE2	8.22520390590691
APPBP2	6.46817307058406
LIF	5.72514436066041
OXTR	8.18618301915248
ACTC1	4.72329847213962
USP19	3.59945933244987
SUV39H2	3.18155220373893
ERO1L	5.00665685729898
ZNF395	6.7621187111227
CNTFR	3.41158947259697
HIST1H2BL	2.86879477241168
WNT3	3.3852342953758
ZNF549	3.50278713861566
ZNF467	4.17457448570053
SLC25A21	2.93864016230727
IL5	3.05928900236508
CLSTN2	5.87562562844104
LSM12	5.93485048135351
KRT37	3.04186214867844
NACAD	4.29749062065349
NAG18	2.63076248195361
PTGES	4.08542399360872
GDAP1L1	3.10011722457966
MFAP5	7.06355686320828
OPRK1	3.14738397476608
C12orf4	4.97186241154693
NTAN1	6.73947552575487
CST3	8.3302658890925
WDR6	5.43561596455734
NUP88	7.42508307804829
CD300A	4.40576291008454
FCGBP	6.86496038728792
CNIH	9.28402287619992
VASH1	3.93965202383707
DHX16	6.26063876337812
SLC35A5	6.80216824410507
CLEC3B	3.83019496221780
ARL2BP	5.90214055780855
C10orf79	3.16809241387028
ZNF79	3.79844866234511
CRP	3.24206603982639
OCRL	5.01466294224301
GLA	6.94639435769959
NEBL	4.43566479324382
HSPA8	10.5997505665434
DIDO1	6.25969629062048
PLA2R1	3.0984642595824
NGDN	6.78347748496835
CBFA2T2	4.47613679562936
SAC3D1	6.65392463875593
PNOC	5.82454277304523
PIGP	7.90030769703218
AGGF1	5.07851764383839
PRRG1	4.79449826692754
DPF2	7.00443342909117
MYH13	2.96349753106476
TMED9	8.45922960305336
TRPV5	3.40985366925755
UGT2B4	2.82292096678781
PJA2	7.00527365656394
COLEC11	4.07467933186495
SCYE1	6.10943869600142
MED12	5.5547979674249
CARS	7.53658397979154
MYH1	3.18628051430102
CYP7A1	2.78832016309337
PHF1	5.66127131136184
LOC644096	5.66127990244528
FRYL	5.93446727568973
RHOBTB2	3.71661906054392
MMP27	2.98684015745345
ZNF432	6.25265027534225
SRD5A2	3.74281845187044
UTP14C	8.13151034910173
RABEP2	4.77221186446853
VWA1	4.91326151291169
FUBP1	5.2708804356617
IGLL1	4.09304353353245
KIAA0586	3.91467363209574
IL27RA	3.75197579144505
STON1	8.15360954856616
IL5RA	3.36244271105496
PERP	8.68088421727058
SMPD2	4.21892294989068
TNFSF12	4.12632243002801
FN1	9.72399708729119
MTR	6.12476627394832
CSRP3	3.17096538878514
MMP20	3.04556771011778
PHLPPL	4.7846445295912
CBX6	6.22251796320916
DHFR	6.14406086900426
PRG3	3.01614568228193
ALPP	3.26061249219711
ASH1L	4.44971742724466
CHRNA2	3.96032167109108
PPP1R12A	6.65166750746476
RBM38	6.96640379549033
ZNF7	6.36006421917946
RDH8	2.94895177060799
GPR132	3.61863149787202
DGKD	4.90309373023288
TPMT	5.1249594855741
ATP1A1	9.09381212631346
SERTAD2	7.31953720703365
C5orf4	5.61258473623109
ZNF672	5.35868969515259
PLXNB3	3.36052201368967
FAIM3	3.97222371584905
UBQLN2	8.4096373399298
NR1I3	3.01636488413830
ACVR2A	6.46655870743907
YWHAZ	10.5430992174369
LILRP2	3.40079541674895
GNAO1	3.35383521455523
OPA1	5.80750802763034
RPS6KA6	3.4630797885751
RPL10	12.1106852927612
MMP23B	3.73109701145269
PFKL	5.98685846776988
TMEM140	4.78769455900789
AURKB	5.90802862592518
IFI16	8.44451978253068
CSTA	6.73282264298177
PRPF39	4.65365583663298
DISC1	3.83626787526165
USP4	8.01148371875295
OSBPL10	7.05190989183954
CAPN6	4.10698234929465
CLTCL1	3.64739002291556
NUAK1	8.0406225025533
ALG6	6.26856313051806
NPPA	3.85628788250721
LAMB3	5.13259025294018
PPL	8.61900679560431
LRTM1	2.92301558605442
RRAD	3.97613877416735
TIPIN	5.88202261244306
CARD14	3.42684736226452
RBM9	6.02115027609124
LCN1	3.41375290506761
RALGPS1	4.4023796310423
NCOA3	6.75907931193906
CCDC6	8.27865150291588
RASSF4	4.38879248777223
MTHFD1	7.15659032657866
FCMD	4.73152402949163
IGHD	4.26826342369588
PLA2G6	4.25042435002421
TPT1	11.6269616910588
S100A3	3.55783515638539
SEC63	7.43888802484657
C10orf59	2.99064578636688
TOR1AIP1	5.90373651989881
PAFAH1B3	7.4686406968596
CEBPD	7.20732166088493
ZNF107	4.04441846772707
ALDH6A1	7.03322570425406
G6PC2	3.17087388068809
SNTG2	2.72006730206068
GRWD1	4.72638479947519
FLJ22222	5.79045648577324
BCKDK	5.6890716028773
CTSB	9.8502152668618
PFKFB1	3.23200716250907
ZFP36	8.56471435125915
SVEP1	4.40943612842387
PXN	4.45819431406489
TNF	3.41119933492156
SIRT2	5.56423696084544
C5orf21	6.84678617586068
VIL2	7.1962704278764
DIXDC1	4.24394375178329
GANAB	8.04714055759782
PDSS1	5.81178536293073
GRM6	2.96871090795871
NGFR	3.24134211728948
ATP8B4	3.11221485726732
MEIS1	9.57041117548019
BMP8A	3.56721130120224
NGFRAP1	10.7519970325697
EDAR	4.57268345949295
NEDD4L	4.56179567334439
CRYBB3	3.5506607236151
C6orf60	3.35571550447899
IL1A	3.12247746916965
GNRH1	2.93196408405058
PDGFD	7.16105866848761
CACNA1H	3.58140622079958
TXNDC3	3.09428568377219
ERCC1	6.40103795283618
CAV3	3.10525521863989
HARS	7.03966241146306
AQP8	3.43857068278842
CREBBP	5.31368575024804
ITGB1	5.34762393655852
SPACA1	3.08687207118663
ZNF254	4.56537429701264
PARK7	9.99982422302298
PAX1	3.08450170285826
PSMC4	6.83960228820374
KCNH4	3.78986174977845
TUBA1A	9.8796240049088
PRMT8	3.47352987635908
SELP	3.33217904169263
PSMD8	8.25288021320676
SOX10	3.91207496196316
HTR1E	3.79843452181121
RABGEF1	6.12698452079216
EPS8L3	3.63996165341699
MAP1LC3B	6.99853947221842
AGXT2L1	3.00361947429967
CYB5R4	5.97660039380173
MEMO1	7.41828268496056
LRBA	7.78799668763945
TRAPPC2	5.47607398598314
FLJ14107	3.47973734577056
FNTB	4.19351047151472
MYST3	5.31340496122361
KRT8	9.57078313297604
AURKAIP1	8.92011920418767
LMAN2L	6.76266173994119
C1GALT1C1	7.32067469135582
DSE	7.69432653351976
FHIT	4.22780628854152
OSBPL3	4.18917108415358
PPOX	5.63031934604392
SLC39A9	3.71761953122758
EPB49	4.24110742268033
LOC137886	6.99073847917964
C7orf49	6.07284504892332
RHCE	3.20521529523933
CST8	3.47067339470448
ATG7	5.33587484909322
SPP1	11.2434767683051
GLI1	3.45076032500562
HYPK	7.93608290530702
SFTPD	3.7633656698225
MCFD2	7.19761371155238
ZNF157	3.01629057350895
EPS15	6.54803178247614
SFRS2B	7.77768794965032
BTNL3	3.6877342672316
GPR23	3.2013474143233
TRPA1	3.1682130262381
ASPSCR1	4.56276157645336
GNS	7.55451847612413
FDFT1	8.46209620086018
ENO2	5.9028224056208
CBX1	7.68048958809803
PTGS2	3.96584574582473
BMP7	5.08236623845700
CCDC90B	7.97096994151438
LRP5	5.38535727861448
UBE2D3	8.19600681565478
ARFGEF2	5.06025839301277
ARR3	3.59250916221837
MAP1A	3.46618639381931
NEFL	3.06816635373641
CD2	5.74547676341033
FLJ23861	3.99951638972991
NAV2	4.99135835530789
ENTPD2	3.37098492793539
COX7B	10.2866291063440
ATP6V1A	7.16044342765359
TRGV3	3.24964067411157
ANKRD17	8.58532258745074
ADH1C	3.46369685619966
ATXN7	4.00561940978099
IL21R	3.62024656626731
CHN2	3.99351891647154
HAS2	3.57843788177328
C6orf48	9.91826182647842
TGIF2	6.59664315736805
KIAA0241	3.88122199456284
IGF2AS	3.68879582750971
CYP2C9	3.33673331966863
DNMT3A	5.04052334503132
CNOT7	8.62635083378507
FCAR	3.12383565673706
SFRS10	8.2991104556094
MARCH3	3.80028565383604
RUNX1T1	3.99180354304847
CTSK	9.06374742331763
LRRC61	4.28577598134866
HNF4G	3.20849023885292
LRCH4	4.71617473080943
PSIP1	7.0490279082282
AP2B1	6.58264460667369
C7orf28A	4.27232422912612
SMCHD1	5.31040753623613
EIF2C3	6.53504916878856
S100B	3.3921221683095
BMP2	3.94236970825639
POP7	7.71725721144166
UGT2A3	2.73954237784021
ESR1	4.50523890033814
ZFPL1	4.63171894260794
ARHGAP12	6.5340859049803
PGGT1B	4.64089273518483
LRRC19	2.59930699564478
ZNF767	4.10052888682663
DEPDC6	8.72173609140144
SLCO1B1	3.01909980967089
SST	9.27990184902723
NACA	12.0552316208450
KCNN3	3.62448391121413
GLOD4	7.60918189504414
SCCPDH	5.97736858738646
PRF1	3.99134295681002
LST1	4.82163746575545
CDK4	9.491857254482
TCF15	3.71722896675775
PARC	4.04090171224696
PRMT1	9.0456191995521
ITIH3	5.30666403872506
PPM2C	7.92514973702919
TEX10	7.80824905298541
EDA2R	3.21107062034354
LOC283345	4.65657106882715
NARFL	4.85286368963318
DENND2A	3.83773398035483
C1orf103	4.8347828259254
DMXL1	6.76004915158963
KCNAB1	3.55099648808513
FLJ20254	6.07759418551262
RBM3	8.41263548287566
GPR1	4.61931370336199
DMTF1	7.15126232880861
HTR5A	3.14898651349374
MXRA5	9.57380572421645
GRM1	3.38316043644674
SCFD1	6.89938412293852
RAPSN	3.32226321575206
ACOT9	6.86594673916868
PDE4D	3.18213334715924
TRPC4	3.03252183563308
EPHB3	6.03374241804119
GEMIN4	5.98532054608439
RAMP3	3.73542235986444
CNTN5	3.22025934135614
DLEU2	4.15257018075908
TSPYL5	5.50016341002709
GRTP1	3.71785461386652
ITGB8	4.00140836620766
GAP43	3.11775580119653
FRS3	3.57020546913506
PDE3A	3.42815554826218
TNFRSF10C	3.05293697281269
JMJD5	3.69807405008798
OTOF	2.77364631506009
TEX14	3.22253299801991
XYLT2	4.92025225643329
HIPK3	3.15526047956708
XPOT	9.3718889517764
RRH	3.01054278877848
CDR2L	7.6491138348265
GAL3ST1	3.46382978992393
DHCR7	6.1711273087579
PDZD7	3.69120539886463
FGFR4	3.33852789106980
CRAT	4.45331736150441
C1orf217	3.50844003175383
SLC19A1	3.82113254516751
PPP1R14D	3.80247199175937
LIMS1	7.59270236169002
TMPRSS11D	3.21868058897174
TRIM14	5.13166325773992
PIK3CD	4.76465103123314
MFAP3L	3.59369498068377
DERL2	7.66349436871101
SLC7A11	4.3838745926191
FHL5	3.06644465277107
OR10H2	3.09446707359144
ACAN	3.38105612360232
BRWD2	7.72357231376944
PPM1E	2.87663338070761
DCUN1D2	4.6453468529446
TINAGL1	4.14543092955424
C3orf36	2.83654237786425
DOCK4	6.27110791405387
ENOPH1	8.88746653514661
FAM127A	8.27084308929005
SLC5A3	6.79361382624663
ARPC1A	8.416613031643
CHST2	5.02900205187909
SPATA2	5.07675085878067
PGLYRP4	3.30365228230239
RUFY1	7.76021274204573
NTS	3.10780675670059
FRMD4A	3.32435348694338
RPS4Y1	5.19648131299542
BCL11B	3.54505908598821
TNFRSF8	4.04104681307191
FOXE3	3.40098533300255
PTGIR	4.00265812135072
ART4	3.20202948665625
EVX1	3.61787724733174
PRM1	3.45817891615281
GLCE	4.14926816279635
GPR18	3.89272604859128
ACAA2	6.9296702671658
PIGK	5.99062795681426
HIST1H2AG	3.05090897458272
C16orf67	4.52911785906011
UQCC	7.14925467093941
PLS3	9.41687237573484
DAG1	6.57180309207105
WWOX	4.22220720870216
GTSE1	4.77112329912715
GP2	3.40447024390368
CHIT1	3.22705783482439
PLOD2	7.92463565779937
RPS24	12.4602931507748
KLF9	5.30928746359653
TTC27	6.52982490137973
PYROXD1	7.16223580243583
MIA	3.71374131402378
TSPAN2	3.11080809348884
MRPL9	7.10773254101656
PCSK2	3.11174985528942
PI3	3.35384974875729
RPL24	11.8960636860410
HIST1H2BE	5.06303129372707
CD86	5.06538161895873
CALM2	11.1620412172430
LFNG	3.37089196748588
GYG2	4.92172691480872
INTS12	5.40451325182805
RAB4B	4.767426670091
CTSF	6.83937248645473
HUNK	3.1499041529189
GNA13	3.89568288588113
B4GALT4	5.93484058532867
TSPAN31	7.17182198358127
CHD1L	5.35921335647516
CNKSR2	3.34885050784047
C1orf156	6.18308241354804
IBSP	3.83632855928118
FUT8	7.80178195829115
TRMT11	5.88017876066707
AGA	4.74186780780957
GFRA2	3.63747892255411
WWP1	6.59562331631131
B9D2	4.09528111377742
CPZ	4.63423032333963
STAT1	6.01954508827848
PTTG1	9.04697143054512
TMEM62	4.42558511118401
COL8A1	2.90712419792789
RBPJL	3.34294193334219
CASP8AP2	4.73033610474691
SSBP2	6.04210503928733
MMP12	3.24479990700411
NME4	8.16284505628597
LOC55565	3.71843337296835
GABRA1	3.50876183361560
PEX11B	7.753437125224
HABP2	3.37727700053976
REEP1	4.1589592470194
C9orf156	4.98174860656514
SMARCA1	5.79916480293327
WEE1	5.67053026537646
APOF	2.95270481625420
GCDH	5.42366965964547
SSR4	9.5464375133194
SPAST	4.88345397321356
RGS1	8.39018326016471
ACCN4	3.86020997035609
PLXND1	5.21236962181615
FLJ20489	6.45201973432417
MLCK	2.84010395729919
INTS5	5.64475671251482
BSG	7.39560225073043
PARP8	6.03205951964351
ZNF215	3.07911005331591
TEAD4	6.18784195708566
PDE7B	3.25600650038691
MS4A3	2.81826463704301
DTX4	8.09337935964817
EFEMP1	6.98178971062049
TNRC6B	5.42671788581565
TULP2	3.47823452525402
RERE	4.41174746321111
BNC1	5.06462699763587
FGFBP1	3.68926573418725
TIMM8A	5.94274169470872
PIGB	6.37434755539371
AJAP1	3.88709759341224
COMMD8	6.95424637311314
TRIP11	4.63529267003008
SLC25A42	2.91776276546412
SYP	3.427784184941
PCDHB6	3.8689612702319
FLJ12716	6.08669231511274
FKBP8	3.97341579014484
KIAA1109	4.26558714898019
PTPRC	7.05707899805523
POT1	5.40276331471732
CCT7	7.9497449747758
MMP11	5.16689891006131
MYO1E	5.40800158636787
EEF1A2	3.51392031657844
MIPEP	5.61696785797896
ZFX	4.33289634945497
UCHL3	7.17517276410984
LRFN4	5.13875645163002
XCL1	3.0012298395409
CARHSP1	7.45895499162294
GREM2	3.53354527893276
CCDC102B	3.49242094006977
HDDC2	6.17631835283176
SHC2	3.87661970510067
SDS	5.47327829078658
CASQ1	3.26627513000664
LYPLA3	4.81156588343825
INPPL1	6.30801621785535
SLC25A40	3.87728993831457
IHH	4.71284308263321
CHGB	3.04873097970816
COL9A3	3.92568427571552
C2orf18	4.70616009426501
DDEF2	7.13657752219831
BUB3	7.97270052355837
C6orf211	7.38726638723334
FOXD2	3.24621231602562
GGH	6.79115702482762
GGT1	3.3577537387466
ADARB1	4.47888772080451
VPS35	9.80140188469222
CNN2	7.01187148389412
DBP	5.8901516288801
WNT1	3.46579592768374
COL5A3	3.86991524861818
RHOD	6.18891446952779
ASNA1	7.16439046922023
WDTC1	4.86725055048346
COL4A2	8.56722662296199
HEBP1	9.39218821707415
SLC1A6	3.94973696119484
LUM	10.3134985175066
C1S	9.47927589383779
TCF7L1	5.34344246918469
ZCCHC6	6.97355794261513
ME2	6.45434648988865
PAGE1	3.4179378640319
DTX2	3.59416967327829
KPNA4	4.34697435966799
H3F3A	10.3316044739218
GLO1	9.64966623895945
WDR61	7.5230037269822
CD302	6.3822982848081
SIRT7	5.67991740943042
D4S234E	6.00867173629744
RABIF	5.77366160603509
DYRK3	5.18922553911738
PKIG	7.87808909127526
PFAS	5.81288039972465
ALOXE3	3.40377583280708
RPLP0	12.0592970901898
RBM34	6.0582902202014
MKNK2	9.05925004812498
ZNF528	3.76208626080829
U2AF2	5.01441334361640
SEC16A	7.63990095060482
EFNA5	3.08685879267524
ZNF44	5.0781708460403
FCGRT	6.54761837853486
NOL4	3.01413730467572
CCS	5.53485663869674
IGF2BP2	8.95967885031408
MFSD7	3.44946140239655
OR1D5	3.4092851366249
SIX6	3.2765146354969
CCR6	2.85671303270546
TSSC4	4.64613534627422
COL11A2	3.48321254740456
CHRNA6	3.85047062768846
PLD2	4.470529298767
PALM	5.63129686342967
ORC1L	3.71729528858474
SASH1	5.38483946676554
PUM2	8.02090484856328
ZNF365	3.59607803331067
CDC14B	4.2672300358795
PHC1	6.5160461227911
KIAA0913	3.81957257941185
LDLRAP1	5.30137450353936
NAT8B	3.11512606549176
PPP3CB	7.30514982914737
ANGPTL4	4.36656581283659
HHEX	4.26670219972448
LSM14B	5.18537786551481
PLCH1	3.36444181307349
INSM1	2.96774948052211
TLN2	4.36637851505554
ZNF493	4.09977205007182
HDAC4	4.08261880877293
GLRA1	3.39540142565563
RPS6	11.1739753493058
SFXN1	5.61364425332126
FAM102A	5.90840352453999
KLHL1	3.32926982718298
SAPS2	4.59081293757629
CTNNBIP1	5.62592149721848
SCGB1A1	3.27012676415780
SCAND2	3.47204462652127
HMGN2	11.0357116266054
NEUROD2	2.98176245318916
YAF2	5.62949381054469
BRPF1	5.58827795334757
RICH2	5.28486362743115
TBCE	6.01044410321277
LIAS	4.92959577833416
MAPK1	5.74924298532716
MRM1	4.21041525529111
HDHD1A	6.31068377868427
CTA-246H3.1	6.35848098225475
ATP9A	7.68639066782996
HSD17B3	3.58785349691069
HN1L	6.54961641940791
SAG	3.20993535712401
C20orf10	3.11745065126767
CTRC	3.75386818954065
HNRNPA2B1	9.94032910193317
RNF216	4.11414010757602
GADD45A	9.0571642960872
MSH4	3.08029967384082
HOXD12	2.98717283093678
TMEM70	6.64625424792449
PPP1R14B	7.89467549918216
SBF1	3.91853981678803
HIST1H2AM	3.73371566065494
GNG3	3.92079678845107
C1orf50	6.45326309717634
FTO	7.24229476280373
CALCB	3.3502630349142
PPP3R1	5.65789377367903
USP46	6.53911608480691
CCNJ	4.56122430631055
PSD	3.44744927711710
GNAZ	3.82487087690363
FAM57A	5.58267480913508
LILRB3	4.91458349346618
DHX8	5.3861982608853
SPI1	3.79726848925814
OXSM	6.43922191361266
GYS2	2.83306263821135
UBE3B	5.13962753992113
PLAT	8.80887994582664
NUPL2	4.43449143032613
SF3A1	6.49228389058548
COPE	6.29984955992057
EIF3A	8.56646683911653
IQCE	3.65270801618246
FBXW10	2.5322110819171
KIAA0182	5.87807430656576
YRDC	7.10696222812067
GPRC5D	3.23074756863935
LRRC23	4.06090945778948
BLVRA	5.14780224048959
SLC22A7	3.3420122547016
RASL12	3.51136914085504
DAZAP2	9.23300550056104
IKBKB	5.25094271023714
PPFIA2	3.15165593909645
ZNF271	5.5973168535731
CXorf6	6.83564557229563
FRG1	7.88027294329113
BTN2A2	3.98796160428511
THBS4	4.47430355838406
ARHGAP1	5.11909500259402
ENOX1	3.76712232453348
ZNF706	9.93786021913779
DOK1	3.93060479769698
FCHO1	3.63353695599288
PGAP1	3.7692044743491
HOXD10	3.10776031249373
CXCR3	3.56402618428810
FSCN1	6.1096954972884
KIF17	3.26090331478079
TRIM66	3.41079589636476
CHI3L2	3.40266626500896
SRPX2	6.03541848909592
C13orf24	5.28300185005873
CBR3	4.58196769896933
ZNF132	2.96444822228935
AQP3	4.73603624461816
BNIP1	4.5101864734691
ST6GALNAC4	4.6168000874583
KIAA0391	4.49790895594484
KRTAP5-8	3.78963711845951
SIRPA	4.54659094388229
LYVE1	4.34975352383599
IGFBP6	5.2704684317339
APOH	3.25222624484292
TSC22D2	4.48227263491298
PLCD1	5.15335317888098
NPHS2	3.24800557335181
ARHGEF15	3.39445288159954
M-RIP	7.89074761771194
POLDIP2	6.18848169668435
NDUFV1	9.01943683577392
SRD5A1	6.09905897355011
RAB3GAP2	5.96633549243827
CLEC7A	5.3474920170332
REXO4	5.25875320176896
HSPA14	8.10513290370009
TAAR5	3.64957524608141
ZNF142	5.13212329882835
MUT	7.32695045440428
C2orf43	5.489311814586
SELPLG	4.89901738669755
BAZ2B	5.68751056326086
SLC38A3	3.46975880533171
BRD7	7.54688468903272
POU6F2	3.12204152330545
NISCH	7.56559963473922
TCEB1	8.03784619302995
OPCML	3.17291195935577
DTYMK	5.71253098862794
TAX1BP3	6.69017716204873
F13B	3.07877642545335
RPL34	10.0360610653376
AKAP12	9.37434994357308
MARK2	3.83724813947709
AMBN	3.49376714716301
C14orf32	6.94963687672322
FLJ21865	5.17481065782281
HSD3B2	3.43857436288446
HMG20A	4.59837343956593
WDR77	5.29950863239454
ATF2	5.1106254017143
C10orf137	6.12835436560456
ARL6IP5	9.6056386641039
QTRT1	4.63764806411483
CCNT1	5.01098269403102
AP1B1	5.06355126779879
CD74	9.8677431698324
DYNLL1	10.3391315225425
PLSCR1	7.78995644656777
LIPG	2.99603844897064
PHACTR2	6.43951679288124
SLC35E1	5.87221908195268
VENTX	3.36288129619429
FEZ1	4.60800750184744
APOD	4.36119096036653
LAD1	4.93551938521006
C16orf44	3.64486131892544
C1orf166	4.87508205893711
PAOX	4.42444593604502
MAPK8	3.55940183211023
NELF	4.75464910177358
RBBP8	7.16515542320007
DNAJC8	5.67026551240151
KCNJ12	3.14608182398322
WNT11	4.95287470093928
SRP54	6.84333166108539
GPR35	3.64315223753399
NRGN	4.07073597050894
IFNW1	3.49247607405793
ACVR1	7.45839634949055
SCN1B	3.96365036455807
RNASEH2B	4.69355533684546
STAR	3.37734015758705
C14orf65	3.54714683108988
TAAR2	3.04868591970425
VAMP5	4.50035077779637
TUBA1C	11.0043607303581
PIK3R2	3.97242164523787
ARD1A	6.26661756789645
SYTL2	3.28288240524981
UBXD2	7.82627915701965
EBF2	3.59979857026081
CAMSAP1L1	5.7339370708211
CYP3A43	3.17738212548542
CCDC91	6.7382050564969
AKR1B1	8.47387380002008
KAL1	7.84523294537858
GRID2	3.24690437896169
ZNF423	4.41269685248428
PSMB4	10.4392858409451
ARPP-21	3.37965850322521
XPNPEP3	4.77235605841189
CYBB	5.79509387023738
UXS1	6.96197492659855
SART1	6.70265822815117
C7orf16	3.08884969001521
SPTA1	3.36637317858015
SHB	4.5443226782898
CHST7	3.69915398518452
SEMA6D	3.97118286878569
IKZF4	3.38792751890313
NDUFA1	10.5701484777293
HSPE1	9.22554490530544
MAPK13	5.29000351457035
MYCN	4.33622745325423
KCNJ3	2.99589073322709
ZNF573	5.7266675135149
PCDHGA8	3.79115533527462
ERO1LB	3.17848310716897
NTF3	7.59523220878291
GTF2B	7.04915158270684
GSPT1	7.9109892372014
GUSB	7.79676724195514
EXTL3	3.64506006120972
PMPCB	8.50010066495896
COPS3	7.99879845894797
LIG1	5.34501547741841
NID2	6.69290650647717
LSM8	7.17205463784515
TMEM97	6.92844961020789
SUZ12	7.29551070036228
EXTL2	6.40071048040247
PDE6B	4.64874244948739
MRPS16	8.28980263150586
KRT18	11.9083838243981
C10orf118	4.19634037610827
ZDHHC13	6.78119960442743
JMJD2C	4.47825032788115
OR2F1	3.22560947721918
ZNF415	6.06537586625881
CDK5RAP3	6.73699703225224
YTHDF2	8.81092508664975
GGCX	5.33697107280919
FZD8	3.18863819194711
TCEA1	9.0211007871604
ARPC4	6.17218484068758
SUSD4	5.42474385065111
C22orf24	3.07054960681843
EGLN2	5.72319169210925
KBTBD4	5.52204364229804
TNFRSF14	4.22089564178609
ROBO3	4.25998543084882
TRIM28	7.96054625046783
FGF5	3.41418365376656
RTCD1	7.17106239019655
MZF1	4.64634248375741
CNIH4	8.02100892306936
ZFP2	3.49762784534427
CSPG5	4.60959910907192
FKBP15	5.20388534532769
BZW2	7.9505929162075
PTPRN	3.08222003607609
HTATSF1	6.14235172068652
WFDC2	10.4798732492095
TST	7.48195545935907
NDUFA7	6.84346201851843
TTC22	3.02819847185104
RNF24	5.47868865832968
SFRS4	8.37073555698926
CD70	4.05701369867305
DCPS	4.85015382852431
PDXDC1	8.18467032029313
SRC	4.14889111869343
NTNG1	3.02188088767009
SETD1B	6.59516185281306
