Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_A08_491174
LRRC59	8.31658813815991
LY6H	2.96458826471132
MAP2	3.43981427449722
LYL1	4.33561906177643
EDEM1	5.9947939904868
NOS3	4.45955569096721
ZNF34	5.97915101649773
ADH1A	3.11108997001967
CYP11B1	3.18809966829344
CDC73	7.2245536064586
GPR172A	6.5636232734284
GSTM3	6.63387437137131
C19orf54	6.29382326514781
KCNA5	3.34062965069687
FLRT2	6.35726270918529
WRN	4.52458116892771
ANAPC5	7.9121061273416
SDF2	7.48723492658836
KRT8P12	4.43130668864234
DZIP3	4.18296803738918
C15orf24	8.27239386054673
NFATC2IP	6.99773269184705
RIT1	7.39266763522146
RHBDF2	4.84349383927968
SCML1	5.48895623400725
MED9	4.72814047174009
RAB13	10.1168322275241
FBXW11	5.20465576422763
ETAA1	5.49084426800198
C14orf131	4.32522982041872
SLC12A5	3.56850773559183
PHF14	2.81870113962257
NRIP3	3.50131337442108
TMEM121	3.62375447970366
NOS1AP	5.25352840315331
FAM3A	6.49245516984478
RPL13	11.8713456925442
PRDX2	9.29295627649254
SAP30BP	7.29478535209292
WDR76	4.17778752798558
PRMT3	6.79878433572004
TRIM10	3.55332098018464
FAM82B	6.71833407206599
GCNT4	3.15889685952403
MAP9	4.60498569189571
GPRASP1	5.27883551619875
CXorf36	3.40132276996138
CDKN1C	4.72804920865891
DSCR3	5.76661362504175
ZFAND3	6.36254130066743
C7orf43	4.73628785775278
HSPH1	7.89612329250158
SPSB3	6.52737069169683
AQP1	4.01803968370346
COL17A1	3.41749793360661
GFAP	4.43754509303412
CDC16	8.01511469787336
KIAA1614	3.08961033735506
PRSS16	5.20511951892444
KIF13B	4.81086606963504
PCDH9	3.58787191931062
MKRN3	3.44994067203708
ADAMTS13	4.02282274917632
ITFG1	7.28589631536583
TUBG2	5.24030571015628
TTYH1	6.06859231720585
SFRS7	9.01842314397243
C3orf18	5.71177597506569
FLJ13236	5.54695061159022
C18orf25	3.81545532134235
EXTL1	3.66228046801341
RANBP10	4.7616815846495
RARG	4.17207936660427
MYO7A	3.70831109821419
SFRS18	7.56244519298568
CD96	3.05023976017979
ACVR1B	4.07989912049412
DENND1C	4.09905528043106
RBMS3	3.80151477266284
SLC41A3	6.50453521983798
PSMD1	8.42215833774537
DGCR6L	2.95191110446522
ILVBL	7.78250687566001
CSNK1G3	6.42836017270429
RNF186	3.40623433519661
IFNGR1	7.2140506314801
MAGEL2	3.71825023587798
TSPAN6	7.81501910626855
SLC29A2	4.08478503598207
MSL2L1	7.7539498793573
MATN2	8.90343810103725
ST6GALNAC2	7.20842013299924
RBMX	9.34878933233286
MPP3	3.67841176728966
FGL1	3.94080357538819
PSORS1C2	3.55748672312363
RAD51L3	3.68601368405491
ARHGEF6	5.9180375752962
TGFBR2	4.99345214434808
ORAI2	4.2192556864852
CDC123	8.56321058910462
IL33	3.32636200405233
DEAF1	5.49320374304999
AMN	3.44890763892384
MSLN	4.84009828915339
DEFA6	3.21051082932636
WWTR1	6.39469648620772
COBL	4.02900087195961
PPP1R16B	3.91617040536985
CIB1	8.3777006426836
TSSK1B	3.0760179886024
GAS7	4.48736337822984
MDN1	5.22509576372598
HAAO	3.89100768261865
HLA-DRB1	9.63744630801195
CTNNAL1	6.9498400658718
TLE6	3.39634882379719
CIT	6.41356918137888
TNFAIP2	5.69088752286165
FOXN1	3.28183171307317
HERC4	4.46701130441688
DRAP1	7.5473957454409
PEMT	6.7848084494531
SLC38A1	9.09861011005432
ARHGAP6	3.25689352709013
PHF20L1	5.37600731505483
MCM3AP	5.29959918166031
MYO1F	4.32692207277244
RAB11A	8.37955459875645
PTBP2	6.43591209024564
SNX1	5.70429111171974
CTB-1048E9.5	5.11651910889257
C19orf60	6.57653762867366
C7orf25	5.82387934613004
ELF5	3.31004370857854
HOXB9	3.14453082176153
RBM8A	8.891524241706
PARP3	5.15624436016972
ITGA9	3.19509761452721
ZFR	6.48681035364684
VANGL1	6.24430880869696
FLJ20699	4.83397021588882
ACSL6	2.910539896725
CHAF1B	6.18986330864238
NDUFA3	9.34506137791884
FABP4	3.20765753040356
KCNB1	3.25113578288523
CANX	8.20695323157782
SLC25A28	5.67699577387662
SHARPIN	6.41673697636449
ADIPOR2	7.32356609053776
TTC23	4.47205144592982
UGP2	9.4765150793649
ECHDC2	7.21394802600963
CIRBP	8.7752901726837
SEC14L4	3.57805026648795
SMA4	5.13395353406213
FRZB	8.60814098326082
PABPC1	11.7422078581289
APOBEC3G	6.61130075952146
CUEDC1	6.38849756577077
CLDN8	3.14516143829039
VPS52	8.22439404038207
LOC23117	7.54734831968253
FAT	8.21850662557913
M6PRBP1	7.6166861359258
PPM1F	5.67714829917284
TSR1	6.2355630396796
E2F6	6.77196754770096
TMEM126B	8.0569948522258
ZFHX3	4.18978294319015
PCSK5	4.27673554875490
HEMK1	5.22486694640567
GIMAP5	4.93311728240801
DPY19L4	7.2493318013037
FAM77C	3.68566600637658
CTPS2	4.07282035803259
NDUFA9	8.5709980186301
SCRIB	8.24763131081046
AURKC	3.54390089615724
LOC51035	6.40649075069049
RSRC2	8.24430212988531
ORM2	3.59976248250882
FAM115A	5.41016173044053
EGLN3	3.92761106357217
FZD6	7.16203921899665
PITX3	3.7123657844479
GPX3	9.75354311819314
UNC119	4.84281279845308
NOV	6.7685220654782
GRM4	3.54011431871350
CABC1	7.75147050769635
KLK1	3.68060472624953
GPM6B	5.13062193392174
RRAGD	7.0037968478706
EIF2S2	8.12061425793384
RNF130	9.14054646910076
CKAP5	7.12670132238833
UCHL5	6.61591279982234
C10orf18	8.23438520209129
TMEM93	7.70682659526841
KCNMB2	3.38926988401392
AIM2	4.45216443370876
PNO1	7.25451268501652
ANK3	3.95403066494155
OR2F2	3.39698099138029
GNAT2	3.20142743731151
KRT5	6.2362672369014
ST13	8.18345501999382
SIX1	4.55185163005079
TIMP2	6.72356189853055
CDH12	3.09985550289659
ZMAT4	3.29030844324256
QRSL1	5.56613941890469
CCL15	3.48078514823909
GTF2IRD1	7.46361167740301
CCDC22	4.46886115704294
SNX24	6.08847269358942
RARS	8.86924864094538
MORC2	5.98331199975769
FAM48A	6.52620573202397
FOXD1	3.28777775018745
COX4I1	8.459122141753
DSN1	5.6718428304325
AMT	5.75629325296505
GPRC5B	5.97077479638498
CTAGE1	3.0651314375013
DTWD1	5.78111293796662
STRN4	5.87273170405385
KITLG	3.03093918912116
HSD11B1	5.23042274969965
HDGF	10.2662003404802
KRT6B	3.31262582804403
SUMO4	7.69471718387894
ARID4B	6.07839580986496
SATL1	4.77834096988833
SETX	6.60253157891039
DDR2	4.32394575965945
KCTD12	8.46424547170161
WWP2	4.52760979851991
CTSH	7.49683732408892
FASTKD1	7.85433767274898
PAF1	5.81720833178553
IFT57	8.45483769129646
TMEM2	5.0607384745439
ZNF592	5.01699577510636
TNFSF9	3.62884376352904
PPFIA4	4.02766475261228
CFP	3.34224751160383
DCTD	7.15277208087121
CNIH3	3.65796244400237
MAP4K4	6.01853266107624
ROD1	3.91529386670158
MFNG	3.4768325880577
JMJD2B	5.98607855487098
DOCK3	3.32132960872795
STX16	5.72806062983835
ALDH3B1	5.55332930118465
THSD4	3.45028409685329
DLAT	5.43703259628319
KIF21B	3.95240391489109
FEZ2	6.44427142874429
CDC5L	6.96568565955976
KCNJ5	3.70222109901143
LMNA	7.8091256493471
TBCD	5.87312818723436
ZNF250	6.0927114999082
CASQ2	3.43379438978916
PEG10	3.80159459807264
TPSD1	3.2502786089837
PRAME	6.64100247475747
NP	6.75363410883234
ZNF12	7.61688117150291
XTP3TPA	8.78320169084538
SIGLEC7	3.92692247090098
FAM70A	3.02616560563666
PANK4	6.35297097382836
SNED1	4.29226011930349
HIP1	4.38775953682226
WNK1	6.39457691314583
AHNAK2	7.86142725095074
FLJ10490	3.9201491965438
TOE1	6.3423279568633
RECQL4	4.88855291468182
PPA1	11.9133380369763
DPAGT1	5.38195557627422
HAS1	3.78560432406245
ST7	4.73924373413522
MAGED2	8.56113233970997
ANKRD55	3.72876171710325
TRPS1	9.17208806736316
POPDC3	2.8617232242469
ACOX2	5.57588519387447
TFPI2	3.44657183559838
CYP4F11	2.76448156518477
PDHB	9.04930416644581
ERN1	3.31804031845748
LHX2	2.91473785699496
B3GALT1	3.13628117878024
ADAMTS5	4.49474757105249
NOTCH3	5.455242423996
C1orf116	3.35192808043419
UGCGL1	4.81997234927625
NF2	3.69571469011650
POM121	3.67140144589519
CLPP	7.48388071030284
MTMR3	4.17114563817579
ATP1B3	10.0054468861994
TMEM16A	3.08913815270462
HIST1H3F	3.01511350654116
TRIM25	3.94823166667985
CRKL	5.35733507204481
HOXB2	7.70922972207445
ANP32B	10.0386534602653
NUP62	6.58243144889285
GATM	5.13210211285021
AP4E1	3.5240854061836
RASA3	3.17310233828615
EDG5	3.32800812891792
CDKN3	8.61037110460416
CDH4	3.22147192228276
PGD	7.00291731383171
TMEM168	6.8059387608728
RND1	3.91844518780258
GAD1	3.14580048458912
MPG	5.99480287958482
ZNF133	5.36310221021262
LOC440350	3.81704961427298
FJX1	5.46665566001176
CLCF1	4.22369138643153
AMELY	3.31556835076881
PHTF2	4.66394783932724
IGSF2	3.45195486003592
TFF3	5.44005718499954
NDFIP1	8.65201548509223
IQCC	4.01761279870575
CUTA	10.8169577531719
HEYL	3.59218862669106
FTSJ2	6.55915731529092
APPL1	7.3893943619356
TNR	3.26018347210993
WAC	8.72342066046804
ADCY9	4.88325277680875
PYCRL	4.79288420346658
PCGF1	7.24913718471118
PTPN13	5.4509728401686
AGPAT7	4.47127928410415
SSTR5	3.77007889076511
CDKAL1	3.19160220677056
PDYN	3.23546063812999
SFRP1	4.40873335125139
VAV3	4.5996673790145
MTMR11	5.9037151012543
SUOX	6.79271474559896
IDH3B	8.77256114745436
STXBP3	8.08138136043798
EIF3G	9.89789742051095
GOLT1B	6.23904838942819
ARHGAP22	3.90475542253558
NPFFR1	4.44131482237209
NPC1	6.19017055590425
ALDH9A1	10.5422982739553
ICAM5	3.58003056092382
ADD2	4.44556555898148
RASSF1	6.26333382521957
PITPNB	8.71027317087872
PAPOLB	2.99183398413181
URM1	6.09385531526569
TMEM106B	8.0611733950287
LRIG2	4.5514111550048
SLC27A5	5.69936339328021
CDKL1	3.74057329997011
PRODH2	3.76926683492367
SFRS11	9.0777437906904
IL7	3.09092003868231
SCN9A	3.40169879350465
BTG3	9.82731197911644
PAK2	6.84794192838668
ATP2B1	6.50493485454507
GATA4	3.62132026250956
PRKAG1	7.20119528361822
FAM64A	8.69880532795335
ATF7IP2	3.69127207576121
EEF1G	12.2051653192951
INCENP	3.84854596177644
SMAD5	6.00113721690711
GARS	8.880110736059
CDK10	4.08593061342354
HLX	5.04492385373453
ELAVL3	3.92185083189394
MDM4	3.06473799611791
GNL2	8.13625097774912
CDX1	4.96219006823981
PFDN2	8.73395857919923
ZNF200	5.28072872390726
NDN	4.88589909064553
PRR3	6.05083177337701
HBA2	3.59049305286919
FBLN5	4.89378468828233
PUM1	8.87940385653843
CCDC88A	4.2807509505147
TNNT1	8.70158630729625
KLHL24	7.6182017623242
HNRPH2	7.65551369069516
RAB7A	8.68555929144086
SGPP1	3.97311795150969
PMS2	5.99683290537742
ARNT2	6.37685164459944
CBR1	7.41311874632438
ITPR3	5.15793482635692
BIRC3	4.12540006901558
NRSN2	5.00294134256399
SPOCK1	3.70830015117333
H2AFY	8.13571648703824
RXRB	5.21492500251336
ZNF638	7.9175236865781
APBA1	3.54088526758819
RAB2A	6.35399279517426
ACTN4	6.35113496616346
FXC1	5.36293438818372
C6orf162	4.09328521369259
HPSE2	3.87508515330656
PLCE1	4.20641688182957
INSL3	3.02140074539312
PTPLA	7.60238715587032
EIF2B5	6.67593130511697
DLG1	6.17173083516691
PINK1	6.20227914529397
TFIP11	5.92020299945044
VPS33A	4.8087554583962
SKIP	5.40168759754334
GRAP2	3.11363010599748
GAPDHS	3.42117636826951
POLR2G	10.2416937239954
CNTNAP1	5.08882947606124
PSTPIP1	3.41948537337775
CYP26A1	4.64927734129437
APOL2	4.33299110792933
TACC2	4.96571947464009
CNBP	11.2503185157323
WASF1	6.11506842289454
HSPB1	10.9993691157066
INPP5E	5.89473904802531
COX7A2L	9.74203696895471
HSD17B1	5.11247880094193
ARRB2	5.87342101898423
CUBN	3.92256407866915
SLC7A6	4.5590827264945
IGF1	4.92933679813985
ITPK1	5.53187888616538
NAALAD2	3.24812012115489
G3BP1	7.21083421798124
HSD17B10	8.59475513262004
NUP155	6.26377952886141
CYP39A1	3.62338622053089
GLULD1	2.94571128123835
RBM15	7.90029516545276
AMZ2	8.44249201622083
GDF15	3.58891486131112
CYCS	10.8445146065454
TECTA	3.12761073053829
CCDC46	5.00567354401081
GNAL	3.34174235394765
LPO	3.30728045269172
GZMM	3.79202151823534
PAIP1	7.57811408906376
DDX11	4.86630235517988
TAF9B	4.10738583137644
CACNA2D1	4.27146032070567
IMP4	7.38553883748709
SH3BP4	6.67178950004119
PADI1	4.7802531969480
DEC1	3.37574423055170
PON3	3.19670522273808
PROP1	3.41914675635758
UBB	9.82268333873391
RPA4	2.87837193663442
TCF25	6.91083657593286
NDUFS1	8.2143493616352
UPK1A	3.62489583185598
AES	6.57427995930482
PPP1R13B	6.47633262547553
TCL6	3.39570212987636
ARL2	8.76123904936659
CD2BP2	6.73177850196866
TOP3A	4.35161878538192
CHRM5	3.46476409554481
FGFR1	6.81932338577781
UGT2B17	2.94879915391977
CEACAM6	3.57636543577223
CERK	7.35981121098973
FXYD6	7.80615349165796
AP3S2	6.13139997478788
ZNF208	3.17735246854304
CARKL	4.75826012419402
HIST1H4E	4.32897192871313
GOT1	8.08261880877293
BBC3	5.23482751540256
CASP6	6.20275009015848
HOXA1	3.26925740011094
RCL1	6.12207802835689
RAB40B	6.16469827925523
PI4KB	6.8608551035817
LRRN2	6.19986626271615
B3GAT1	3.23080296817958
OAZ2	6.81730827776566
BET1L	4.12491721781328
NOC4L	5.34801151553885
FRY	3.78381066587322
C10orf12	3.13509316009527
AK3L1	7.49155539039959
FADS1	8.33373011967538
CSF3R	3.61182754201741
DKK2	3.53279595539282
POLR3K	6.28832370474432
LBX1	3.11742243154643
ATG2B	4.63410710208655
RHOT1	7.72159707325304
DARS	9.57316765809492
EPS8	7.33487269948157
OXT	3.27054570925509
C10orf56	6.59585513064784
ARL4A	6.83012386230085
CCDC64	3.98110237004737
DAD1	9.63852275117896
HERC2	5.54102392372346
HSD11B2	3.86359561992149
USE1	6.09995130720676
FAM96B	8.77024951568889
HNMT	4.09592123379012
PCGF3	4.93860139948625
BSN	3.88242727953436
CAND1	7.48217758806572
ACTR10	9.48290936115249
NASP	6.25613798350363
C20orf4	6.37275335993091
ACSBG2	3.16275041985608
COL9A2	6.67480055009723
RWDD2A	4.23000855811387
PALLD	7.26484516355204
GPC5	2.90367851416464
CENTD2	5.79480432750322
TBL3	5.47157487767787
TLR1	3.88154474079879
LMO6	3.64145998227836
CCDC106	5.17730014916853
KPNA2	10.0597015886406
PARP16	5.54576059910275
PDIA3	9.42818763058973
MACROD1	6.21705054112322
SFRS1	7.73314103532427
DCP1A	7.50557135057142
TMCO3	3.88003280282684
NTN2L	3.14743599288210
CLN5	7.93688231618038
BIRC5	7.26663729670554
PRR16	3.46695518860949
FAM63B	4.36777066065491
GLE1L	4.05163828058311
CES2	5.22989520284303
GNAS	9.9988748808436
KATNB1	4.5725091868482
CPLX3	3.28966686485591
WNT8B	3.78261535324496
TSPAN13	6.76626552797962
MRPL52	3.85461408505736
GHR	7.2824390301121
DUX4	3.73759384756267
BCLAF1	7.2294562154218
GOLGA3	6.09429647758788
CLEC4E	3.63033967839677
SCUBE3	4.31446873696277
UCRC	9.57440608767941
CDKL3	6.31245230703068
MGAT4B	6.92297612901855
BBS7	3.95310639424442
ZNF345	4.55967186124082
RTF1	5.54271639264785
SERPINB9	4.54990978420335
DHRS7	5.54512462055487
RIPK4	4.33758406637645
PLEC1	5.09806502291118
PIP3-E	3.39720536450705
KNTC1	6.39817076334729
EXOSC2	5.95391329904731
MS4A2	3.01575957474888
FGF17	3.31244219702257
WDR59	4.42105357507645
LAIR1	4.51048482690576
EVI2A	5.62514272708839
IL17RC	4.41637516194635
GTF3C3	6.7916947984363
HS3ST1	3.6130607887546
ITGB1BP2	2.91394460682146
RBPJ	9.28954234223968
LRRC8D	7.18115680751044
ALDH18A1	7.01235190878455
INE1	3.56346175171814
TPI1	9.950003611458
FLJ20035	5.58794881026601
GATA6	7.60656177173638
CABP1	3.42638006646086
RASGRF1	3.2960534567891
C4orf15	6.51501688862036
ALDH2	11.9506429261604
DAPK3	3.35789921677869
C3	10.8677676738658
EMP2	7.07868946437479
GJB1	3.67161222169811
PIN1	7.64920397951724
SLC6A15	5.825764215102
POLE3	8.68125171114956
RIN2	8.19431455760283
CTSL2	5.89274698261002
APOC4	4.04611517031135
CYorf15B	2.94590814969543
TRIM2	5.56027253560716
CP110	5.88222360724286
KIAA1622	3.19804075561769
DNM1	5.2041620030592
HYOU1	6.90633739335404
OTUD4	5.51988516102697
USP7	6.136187600473
ZSCAN16	5.9273340019667
ASCC1	7.52024243414322
OTUD3	4.28435971562428
YME1L1	10.0265881105045
HNRNPR	9.20217450322001
SERPING1	7.9463526789479
TPCN1	5.85684171187371
STARD13	6.00646083037897
PCBP4	6.82911212266026
ADI1	8.1011243538942
ASIP	3.1209027657196
CDH10	3.36944678613607
WBSCR22	7.43292006730079
SCP2	8.3426354524535
KL	3.04975401170843
SLC35D2	5.49548434284134
MAFK	3.30170564210948
SON	8.67908658980738
SBNO2	4.30075137183773
RACGAP1	9.16736454606905
SC4MOL	8.42771284155711
SLC6A6	3.55639858366678
OBP2A	3.58532201431819
PSMD3	6.47033367263705
ERLIN2	6.10545665593732
PPP1R9A	5.12413488298414
RAB35	4.57016550588514
PDZRN3	7.03719033274443
AVEN	5.01913460201158
FLJ21075	4.14137905525126
BCAM	6.84881460515963
C14orf132	5.29375073200713
PCK2	6.55000387857623
FKRP	3.48090739775815
HLA-DRA	9.40746149843086
GUCY2C	2.95819735378348
RP11-125A7.3	5.47042280001383
BARX2	3.26358112106913
DAO	3.25322223751595
EDNRA	4.33393384780846
NIPBL	5.49423705236215
ZNF331	7.00138981008534
PPP2R5A	6.39157610177938
HMGN4	9.58287220052695
DDX39	11.0079161015562
EFHC1	5.89667626759271
EIF3M	9.34574700357768
SLC17A3	3.05906582653794
ZNF24	5.41325280677644
ASCIZ	7.4295838625446
FNDC8	3.24745356003549
ESRRA	5.71777817438201
PTMS	4.7744449510466
PHF7	3.79452246066779
PIP4K2B	5.37373485679464
IRF3	6.66973445519316
GPR19	5.23683332459103
HHLA2	3.46799080196406
GMFG	5.08021117771719
BDH2	6.90393993520771
APOBEC2	3.57926517550174
PRSS21	7.49968594385405
PENK	3.45380690430098
PHF16	5.97199366989826
ZMAT5	5.18342185283413
SMAD9	3.23761100445704
SLAMF1	3.51411252975842
RGL1	6.63284658261577
DLGAP4	4.10138889142872
MBD5	4.92563457006853
PHLDA1	4.63857909312371
BACE2	6.01350942168362
APPBP2	7.11432886892463
LIF	3.28338174601960
OXTR	3.52141173784639
ACTC1	3.91968406311326
USP19	4.25510091443503
SUV39H2	3.66072757658238
ERO1L	4.89184589659739
ZNF395	7.49428894259036
CNTFR	3.50166786623106
HIST1H2BL	2.95838659586235
WNT3	3.46418538354115
ZNF549	3.53864459121202
ZNF467	4.41282720579112
SLC25A21	2.9418209941173
IL5	2.95119389971001
CLSTN2	3.56121766253206
LSM12	6.84008147672554
KRT37	3.03027698080625
NACAD	4.71840818254434
NAG18	2.79137823979418
PTGES	4.05869169848879
GDAP1L1	2.8393648930495
MFAP5	3.47855227295541
OPRK1	3.24536744496296
C12orf4	5.39110851717641
NTAN1	6.84752976427178
CST3	8.9972921733007
WDR6	5.65610250407363
NUP88	8.51458512557448
CD300A	4.00299540574840
FCGBP	3.68621389212768
CNIH	8.9928113894942
VASH1	3.70275470424065
DHX16	6.72366271488435
SLC35A5	7.56088263655887
CLEC3B	3.30022686158439
ARL2BP	5.76746455722523
C10orf79	3.11102722938744
ZNF79	4.055547238618
CRP	3.38217662402142
OCRL	6.09060027561712
GLA	6.72915819854328
NEBL	3.69185030999819
HSPA8	10.1938070191445
DIDO1	5.99559292749177
PLA2R1	2.97861576838525
NGDN	7.37398357718247
CBFA2T2	4.80843201576342
SAC3D1	7.72840789434975
PNOC	6.34274964453613
PIGP	8.47773368984138
AGGF1	5.91879437434627
PRRG1	4.97865984179819
DPF2	8.29463925717334
MYH13	2.83717931162191
TMED9	7.86315462409861
TRPV5	3.85410915982365
UGT2B4	2.95526686569495
PJA2	8.78256816399837
COLEC11	4.58582124110844
SCYE1	7.30877771125367
MED12	5.58882338527107
CARS	8.28763812956394
MYH1	3.08595167821326
CYP7A1	2.56562926653033
PHF1	7.29999149615238
LOC644096	5.80382515974865
FRYL	5.80129579747326
RHOBTB2	3.42009553213827
MMP27	2.89936180974333
ZNF432	6.48379659194355
SRD5A2	3.41196360564702
UTP14C	8.33735553449147
RABEP2	4.95622184204262
VWA1	5.14084443355238
FUBP1	5.59255683721973
IGLL1	4.06013995603258
KIAA0586	4.87497665887527
IL27RA	5.13780543115398
STON1	7.50209294716375
IL5RA	3.47421083253583
PERP	5.5018778718655
SMPD2	3.87049218690498
TNFSF12	5.37388005949831
FN1	7.93470077423297
MTR	7.30018705469891
CSRP3	3.44002511200024
MMP20	2.92493561245214
PHLPPL	4.87354202122636
CBX6	6.68118231711077
DHFR	7.9517268795682
PRG3	3.10269339398323
ALPP	3.25243935848619
ASH1L	4.8111633849553
CHRNA2	3.73653870447175
PPP1R12A	6.36855561700652
RBM38	5.72380590782239
ZNF7	6.96783328038425
RDH8	3.1778556414581
GPR132	3.47032448649414
DGKD	5.45311536727505
TPMT	5.90706752051069
ATP1A1	8.65041556082281
SERTAD2	7.90132626094195
C5orf4	5.91992732924119
ZNF672	6.17363200258496
PLXNB3	3.49437196307366
FAIM3	4.04759973076698
UBQLN2	7.98564210578299
NR1I3	3.04456538306649
ACVR2A	5.88138846482833
YWHAZ	10.1847850155016
LILRP2	3.47819761063028
GNAO1	3.25635541559479
OPA1	7.32601219365231
RPS6KA6	3.54794320588921
RPL10	12.6861584181406
MMP23B	3.37805296522994
PFKL	6.14507107824832
TMEM140	4.98541010705342
AURKB	7.7479816042328
IFI16	9.09257392303503
CSTA	6.0974113858388
PRPF39	5.50175313536282
DISC1	4.20285932261879
USP4	8.6944275006316
OSBPL10	9.00669554592806
CAPN6	3.14457345228567
CLTCL1	4.07622028687751
NUAK1	8.04476980562653
ALG6	7.25508607111434
NPPA	3.85953421767350
LAMB3	3.30651733399888
PPL	5.66425673002215
LRTM1	3.05643794432185
RRAD	3.46824119782572
TIPIN	6.73666576285482
CARD14	3.23687623192950
RBM9	5.88637394074528
LCN1	3.19145009917711
RALGPS1	3.58523592722384
NCOA3	6.1306932534787
CCDC6	7.31041460936826
RASSF4	4.11402267538709
MTHFD1	7.55947337024533
FCMD	6.62946768532723
IGHD	4.2347306156594
PLA2G6	4.15539344223344
TPT1	11.8956945332013
S100A3	3.53595829481953
SEC63	6.7121755767927
C10orf59	3.07767876812378
TOR1AIP1	7.76725904547062
PAFAH1B3	6.83849350066607
CEBPD	6.78919441877006
ZNF107	4.50453897791375
ALDH6A1	7.66803685294057
G6PC2	3.23659701947746
SNTG2	2.67542817472925
GRWD1	5.60114667469756
FLJ22222	4.89620821590229
BCKDK	5.56589255602983
CTSB	10.7845179331762
PFKFB1	3.38567245759384
ZFP36	6.85666868084172
SVEP1	3.30920140693837
PXN	4.26525505571756
TNF	3.23857529958558
SIRT2	6.16647174067211
C5orf21	7.92996430248686
VIL2	6.47957873446156
DIXDC1	4.73907589375791
GANAB	8.14069233896904
PDSS1	6.75164283679609
GRM6	3.01201544054845
NGFR	3.20752229833350
ATP8B4	2.81603413138025
MEIS1	9.6701747287672
BMP8A	3.48822739980217
NGFRAP1	10.1944357030049
EDAR	3.51432229712361
NEDD4L	3.92911317811858
CRYBB3	3.3639491795007
C6orf60	4.03015066705450
IL1A	2.89662721521204
GNRH1	3.10811331479912
PDGFD	6.46818550280244
CACNA1H	3.51918570979521
TXNDC3	3.10765465034326
ERCC1	7.31668645939096
CAV3	3.29212163411224
HARS	7.45598284360777
AQP8	3.5116451742715
CREBBP	4.8862039506457
ITGB1	5.39275226041652
SPACA1	3.32623004632733
ZNF254	4.30677249329161
PARK7	10.4644481572853
PAX1	2.98359365165591
PSMC4	8.32974324418159
KCNH4	3.59540967728868
TUBA1A	7.99306492604533
PRMT8	3.5532977748888
SELP	3.32076640044141
PSMD8	8.52361447710706
SOX10	4.16157985632017
HTR1E	3.54102924274713
RABGEF1	7.09681165002
EPS8L3	3.74376826452163
MAP1LC3B	8.0734788551392
AGXT2L1	3.2410302983244
CYB5R4	5.56423370404678
MEMO1	7.439191724721
LRBA	5.82714884395119
TRAPPC2	5.58438234393258
FLJ14107	3.32093327949663
FNTB	3.97437800182766
MYST3	6.34461368415418
KRT8	6.64297691167485
AURKAIP1	9.23904649504627
LMAN2L	8.12307452807047
C1GALT1C1	7.98880255101202
DSE	6.09846554467297
FHIT	4.32151926860232
OSBPL3	4.55682514609452
PPOX	7.03115245212888
SLC39A9	3.87201462108603
EPB49	4.10834243281606
LOC137886	6.6210857951873
C7orf49	6.08957801194072
RHCE	3.81135450488326
CST8	3.61010409113914
ATG7	4.91628222488315
SPP1	10.7918100379457
GLI1	3.40906988771881
HYPK	8.78023937764343
SFTPD	4.45086614611935
MCFD2	7.29654153900595
ZNF157	3.08313924030012
EPS15	7.16764753031786
SFRS2B	6.03868041720624
BTNL3	3.74681986771474
GPR23	3.32923752131533
TRPA1	3.22141085276651
ASPSCR1	5.41209661022566
GNS	7.6041162240196
FDFT1	9.33985108998443
ENO2	6.87519495224148
CBX1	8.39663077941694
PTGS2	3.26739393594623
BMP7	4.52807501259597
CCDC90B	7.04486100275922
LRP5	6.2685951107998
UBE2D3	9.1711254758033
ARFGEF2	4.97563529091627
ARR3	3.74721039341932
MAP1A	3.90504043574847
NEFL	3.07425336519420
CD2	4.42485339087553
FLJ23861	4.95363058737919
NAV2	5.70903962651021
ENTPD2	3.46734235569821
COX7B	10.2065519194691
ATP6V1A	8.64297878398565
TRGV3	3.08497362357998
ANKRD17	6.59422686285126
ADH1C	2.98415835548310
ATXN7	4.14407254187032
IL21R	3.53677604242151
CHN2	3.45808377093722
HAS2	2.93759418812152
C6orf48	9.90903836647616
TGIF2	5.16212836883261
KIAA0241	3.78909867667452
IGF2AS	3.74323389847346
CYP2C9	3.3606909201893
DNMT3A	4.97748694299912
CNOT7	9.02269205649204
FCAR	3.17632459291587
SFRS10	8.6240210991666
MARCH3	4.88506644627673
RUNX1T1	4.04657833331658
CTSK	6.50126319427974
LRRC61	4.66287880157995
HNF4G	3.36692153162728
LRCH4	4.60040148802007
PSIP1	8.17710910650282
AP2B1	6.42584143930022
C7orf28A	4.25610702196443
SMCHD1	5.45566723354328
EIF2C3	6.160300772469
S100B	4.72448502154643
BMP2	3.62251593382743
POP7	8.08591343729043
UGT2A3	2.64436527865761
ESR1	4.36194564724716
ZFPL1	4.7927798706024
ARHGAP12	5.9140352417307
PGGT1B	4.1439863160718
LRRC19	2.70615113382074
ZNF767	4.91512004548361
DEPDC6	6.65815840895119
SLCO1B1	3.01146204996212
SST	3.1638297670462
NACA	12.0438234827394
KCNN3	3.90521767950710
GLOD4	8.0381815485007
SCCPDH	6.81977944467316
PRF1	4.05596900271351
LST1	4.12552036244003
CDK4	9.26234479125712
TCF15	3.30669963496881
PARC	5.11108248587438
