Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_C07
SFRS2	9.11152509835194
EEF2	9.53525520212674
ZDHHC11	4.00554420094485
HNF1A	3.60318679471692
EPHA3	3.03988191719167
PRDX3	9.51836801379064
P4HA2	7.88303476682663
RFWD3	6.33214270244852
RBM12	6.65784450343315
H2AFJ	3.65501616678931
EDIL3	3.53957440926801
LOC200383	3.55653809562041
SERGEF	4.01647421753337
B3GALT4	5.27556216322445
SMC2	6.86246047983217
LOC90925	2.94774108444776
NPFF	3.4071474129086
DEDD	5.54304326973577
SCYL2	6.49495333883544
PTPN1	5.70900585483853
ZNF174	4.04455270991514
MYH14	3.93561739669923
CCR8	3.20032078193535
SKAP1	3.61488414677666
GADD45G	4.67419097480189
PILRB	4.5196163383332
IFITM3	11.4311671525
DNMT3L	3.46058375492329
GPATCH1	6.18209848212294
VPS37C	6.95494201193883
DSC3	3.32592891255946
TBX4	3.25943467866493
B3GNT3	5.1538516508432
LHCGR	3.04721512700783
SAP130	6.77785787769793
UBE2S	7.00739227720709
CNR2	3.64675612028548
PCDH1	3.79664724935073
ATP6V1B2	6.87311701357294
PLCG2	5.16900838675511
CAPZA1	9.79995181135492
GLRX3	9.40812730994631
HRH3	3.5263831808089
KIAA0247	6.84190884923408
MGC15523	6.36621801192736
CRYGD	3.28610267965076
HTR2B	3.10806241247259
CCR1	4.0093391494556
NUS1	5.65837635871677
DNAJA2	7.56471551401493
PGRMC1	9.68030071158464
UVRAG	7.6140793934778
ITGA2B	3.46262208748373
CLDN5	4.00623446747298
PTPRN2	3.30346248856955
PSAP	10.3358971959641
MYOM2	3.65434025974759
CHM	3.51933834626174
CCNL1	8.06776422199162
FAM105A	3.61402961523747
LYN	7.1137400997724
DUSP6	8.35148116483067
TGFB3	4.86001545501388
PCDH11Y	2.71463196497185
NAP1L3	3.78222399573922
ELK1	4.98161866824718
HGD	3.22239502564281
C10orf57	5.81761832001525
B3GALNT1	7.39457717480449
AARSD1	4.56193885837635
MYO3A	2.85705403114916
SERPINE2	8.67176369778798
GDAP2	4.84639749889868
MAPK6	8.01653865744197
COX6B1	11.6520584975735
DNASE2	7.05330430880824
MSH5	4.63354360751839
LGMN	8.4336286085231
TCN1	3.29060416811298
SLC24A6	5.2231195281392
TATDN2	6.1210185322283
SDCBP	10.1609505318779
NUDT11	3.81846544853351
LILRB1	3.35158144986008
PYGL	6.83240485704014
P2RY5	4.93638983585539
SNPH	4.09716187457199
NUCB2	8.19688063444519
B3GNT4	4.34123878418848
SNX27	5.53235366593903
C2orf37	4.30246224498295
MIZF	6.92262477775629
FOXO4	4.42682331020619
NUBPL	5.40565580553946
NOD1	4.35442601951788
ID4	7.93802916780516
CDH22	4.04155755885481
PXMP3	9.30411871762903
SOX5	4.44202241863222
NUBP1	6.15668181943277
DSCAM	3.55636759217268
INA	4.05347634107137
DGKI	3.29525928759206
MCOLN1	4.19492198588238
FAM136A	9.02544358236576
RIN3	3.69871187222524
NFIX	4.77050743160867
SLC16A6	3.43105286055991
AKAP1	5.19071327990509
PSG2	3.13905509833056
HIBCH	7.30487141116109
PLA2G5	3.09574050954151
TIMM10	7.85166717832976
MED17	8.01757661044522
PSORS1C1	3.74416844716828
KIAA0495	4.95959607881409
LPA	3.29971054387466
PIGA	5.50802915255552
COL4A4	2.76590541240425
LY75	6.19866849679274
TPP1	6.58043570212541
UTS2	3.17218270380729
GJA3	3.46332193207793
GALNACT-2	5.81480383347001
RREB1	3.29505955558632
TMPRSS5	3.81293052371896
MGC3196	9.29723213476462
FLJ31568	3.38666928105762
DNMBP	5.9112420211788
LPHN1	3.859388241576
NQO1	5.150168885267
ZSCAN2	3.21047575156676
SP1	3.56787509491897
TOX4	6.50607387860258
SEC24C	7.60947804939124
HSPA9	7.93383218445605
APOBEC1	3.18075235081783
SURF1	8.27344404718527
LSM5	8.45364893250114
ZBTB1	5.01096101771361
GTF2F1	6.33050006014782
DUSP21	3.26166038427450
RPS15A	12.2653081442634
TAF1	4.15447836167749
GINS4	5.54978772255843
MYO15A	3.27990737348378
AP1G2	5.42909867535031
RBM42	8.02311388720172
HCN2	3.39797081760742
UTP3	7.25840788541973
HNRPA3	7.34774030227373
CKLF	6.81119622018004
U1SNRNPBP	6.75929462855455
FLJ20674	4.29669220191011
RUSC1	7.50996161112787
MBNL1	5.93921690540944
NUP160	6.10825372570007
GRIK5	4.06112690864987
USP21	7.02034790543264
FLJ22639	3.76629758108917
HAND1	3.04957389102691
ORMDL2	9.0305477602219
SERPINB1	7.54147727054009
FGA	3.09536659757748
PRSS7	3.05019474727604
IGFBP1	3.32082574660757
SLC1A1	4.33147818864387
DHX57	5.42158359180087
PSAT1	8.38195663210515
FLJ13195	3.92348554068408
GDPD3	3.675468018114
PTPN21	3.76840525349820
TBR1	3.14455369303877
TBC1D1	4.82198247752984
IFNG	3.08946163445157
FOS	7.84927384751263
IQGAP1	8.46272042810086
ZNF226	5.46984101421772
EMD	5.67616004060318
RETN	3.74632620510258
APH1A	8.6921643548581
C14orf1	6.5278526828399
PUS7	7.94649618444597
PAFAH2	4.35816544116553
NPEPL1	5.33846763644527
RP11-114G1.1	3.49429248326732
TUBB6	8.4155982687005
FOXL2	3.7265196152493
LATS1	3.36600624856109
BAZ2A	5.02933306545896
KCNQ2	3.03137056384167
SPOCK2	7.08067035503982
MARCH6	7.58701359760589
MGC10334	6.17890764692922
HTATIP2	6.28172193310917
CENTA2	5.23499353060377
FGF2	3.8037265413207
FXYD7	4.00874866264647
CCDC33	3.36599036839169
PRODH	3.76877968474422
DDX6	3.94462476276603
SLC43A1	4.02012269356032
NTN1	3.45611323047153
ING4	7.85991728729012
DPH2	6.29551448383187
ZNF313	7.71265283295634
VPS28	9.10590627123432
FCGR2C	3.44878667958253
DIAPH1	5.47938988286109
CEP76	6.9138617252034
CORO1A	4.52907030535667
TRAF4	4.85650636228843
ZNF460	3.10222355004689
RRM2	7.78455836935847
EDG4	6.25005389603077
OS9	8.41152249590367
SLC4A1AP	6.91044913345152
COG5	7.69502465630499
COPS8	8.01862926693767
NGLY1	7.9246150002154
AKAP9	4.94445506553463
NCBP2	7.98444809995269
C17orf42	6.46241814661652
GPSM3	4.22025033578709
SLC20A1	6.89205627757245
SIL1	6.01331074525189
LDB2	4.0638009006905
ASB6	5.76688937395114
KLK5	5.94665573723328
SMAD5OS	3.49114995165457
UNC93A	3.65012769278619
SPTB	4.54243325180511
EFEMP2	8.21900540243328
EFNB2	6.95332907969406
C21orf62	2.81575735940077
PCM1	6.06055163940165
FMO5	3.43318197387597
TSG101	9.69600995390988
CEBPG	8.4847153560916
GTF3C4	6.03524949267078
ABHD3	5.83109525800664
TNFRSF1B	4.63878201636469
CLEC1A	3.24192599635569
IQSEC1	4.66389519324157
PIGN	5.07104559543408
PATZ1	4.73956998303646
RBM22	7.57754407882124
AEBP1	6.61955786169594
BAG2	7.73221132313746
PAQR5	3.57146785370983
C9orf127	5.86872630308319
THNSL1	6.33731388034885
ANKRD2	3.67149431198032
JAM2	5.46798495804614
SNRPN	2.91869985303311
ALX4	3.65807002093765
FAM130A1	6.27394751829962
CACNA1S	3.18980902852746
TRIM38	6.63376896525271
CORIN	2.82789700089729
TMCC1	4.91845392304588
PCLKC	3.49423351154914
PLEKHG6	5.78683225295175
LRRC40	7.76586849573108
SMG5	5.32847771420879
NCAPD2	7.89823500576694
WNT2B	3.58000502010242
DCP2	6.00504745005979
ASNS	9.38104648310082
MRPL49	8.86577913806151
TMEM24	3.76119775132321
RPL18	10.697644755117
SMU1	6.96171604316384
ISG20	6.52494014976879
CASZ1	4.38210985137666
POLR1D	8.12406166035528
GIN1	5.31218582231861
TMEM177	6.83358250957379
CDKN2AIP	6.01296069464804
KRR1	7.41297485641055
CXCL1	6.3609281060048
C1D	9.00410677042104
EPM2A	4.16200555581544
LDHC	3.46734646070513
PC	4.21960931967484
PDZRN4	3.2130067400016
FAH	6.37594555746051
UBE4B	5.80721339796357
NIT1	7.41493151107711
CDC2L6	5.63768288491585
BTN3A3	6.01115711679356
PAX8	6.46030352603805
PRO2012	2.74938673097822
BEX1	6.86447012280053
COMMD3	9.49798470515191
MRPL40	7.4839185865591
SLC2A4	3.3948787048669
SHFM1	8.72650485577097
PKMYT1	3.58407261740325
FEZF2	3.41670901886985
DUT	8.46083394007375
LRRC59	8.03701953224952
LY6H	3.10487976677732
MAP2	4.49829448045129
LYL1	4.10725204175092
EDEM1	4.92132395183948
NOS3	3.30027881839303
ZNF34	5.05083542600028
ADH1A	3.28367550321057
CYP11B1	3.08516591538453
CDC73	6.40438955186121
GPR172A	7.04220241791651
GSTM3	8.97536896309643
C19orf54	5.84456929407271
KCNA5	3.51708820341542
FLRT2	3.68049355853208
WRN	5.37358778102366
ANAPC5	8.29106148716578
SDF2	7.70099397788961
KRT8P12	4.69668922400457
DZIP3	3.67535031542575
C15orf24	8.4554357171883
NFATC2IP	5.91823434302109
RIT1	6.11297903182562
RHBDF2	5.45320342918184
SCML1	4.83211266043461
MED9	4.14607218785062
RAB13	9.58421142899622
FBXW11	5.07427362105877
ETAA1	6.63070961051566
C14orf131	4.60373092079533
SLC12A5	3.5282782282798
PHF14	3.24366546816463
NRIP3	7.65626489306851
TMEM121	4.21452175193241
NOS1AP	3.97412571209164
FAM3A	6.4211536343349
RPL13	11.8204440774672
PRDX2	10.8649492446171
SAP30BP	6.50742193022389
WDR76	4.09615213521693
PRMT3	7.7740312562756
TRIM10	3.55776996299976
FAM82B	7.53014339806326
GCNT4	2.96602298233726
MAP9	4.92200886747258
GPRASP1	3.50207873933868
CXorf36	3.25880523645062
CDKN1C	7.27741795136733
DSCR3	4.66001156593802
ZFAND3	6.46232265643613
C7orf43	4.92693124542536
HSPH1	7.9058955048557
SPSB3	6.57130049467757
AQP1	4.83542313913176
COL17A1	3.63871761866735
GFAP	3.56465621227555
CDC16	7.59679725403768
KIAA1614	3.10379267613541
PRSS16	6.29570686718734
KIF13B	4.24604613670615
PCDH9	3.16520634436396
MKRN3	3.40944661697556
ADAMTS13	3.77684553729360
ITFG1	7.89297844073792
TUBG2	3.64648455078863
TTYH1	3.21870349677645
SFRS7	9.50909540665298
C3orf18	4.4300580363269
FLJ13236	6.92730840906222
C18orf25	4.05207993394565
EXTL1	3.58101031974644
RANBP10	4.40484492848528
RARG	4.02099485480462
MYO7A	3.82590431923466
SFRS18	7.01364060810255
CD96	2.96373184562004
ACVR1B	4.51379059433934
DENND1C	4.29213525849851
RBMS3	3.66306780037559
SLC41A3	7.21221181998874
PSMD1	9.03265651678897
DGCR6L	3.00130475813741
ILVBL	7.17834572037824
CSNK1G3	6.78793901613997
RNF186	3.29638231770425
IFNGR1	8.2523827622689
MAGEL2	4.13714125153673
TSPAN6	10.4213157181762
SLC29A2	5.94441118585672
MSL2L1	6.71186848336661
MATN2	8.78480735139175
ST6GALNAC2	8.54991683268362
RBMX	8.86788236605826
MPP3	3.84620752171660
FGL1	3.94036808722255
PSORS1C2	3.37771229108518
RAD51L3	4.02712425347178
ARHGEF6	4.10996802965853
TGFBR2	4.79473919468524
ORAI2	4.53390191766966
CDC123	9.0663975147011
IL33	3.08828504818336
DEAF1	6.55163058799399
AMN	3.65878209346923
MSLN	7.82383144713833
DEFA6	3.25386911998912
WWTR1	5.67383310514262
COBL	5.20874443702786
PPP1R16B	3.71031616290813
CIB1	9.27496388347283
TSSK1B	3.24465388695759
GAS7	4.12494891874999
MDN1	5.6299596493495
HAAO	4.07298026902266
HLA-DRB1	8.43126957385612
CTNNAL1	8.53966693219929
TLE6	3.35624776999199
CIT	5.53030404902985
TNFAIP2	5.96091879306063
FOXN1	3.09655688784362
HERC4	4.18501664780845
DRAP1	7.15623417435274
PEMT	7.08379661548834
SLC38A1	8.48080967291476
ARHGAP6	3.21169583747359
PHF20L1	4.31553089971632
MCM3AP	4.60017414704607
MYO1F	4.21211769478257
RAB11A	8.18136187500775
PTBP2	7.35287415200627
SNX1	5.47284686372976
CTB-1048E9.5	4.83014359650666
C19orf60	6.348744225551
C7orf25	5.80222337708227
ELF5	3.24742617838516
HOXB9	3.53019996734557
RBM8A	7.28714420651069
PARP3	4.04209451598876
ITGA9	3.30467481570035
ZFR	7.00781894667762
VANGL1	7.62184597034761
FLJ20699	5.12249611125312
ACSL6	2.76708271042941
CHAF1B	4.39133511663848
NDUFA3	9.0447436291507
FABP4	3.31267803259681
KCNB1	3.02174689085158
CANX	8.53353886290505
SLC25A28	5.51388912167344
SHARPIN	6.1887350686459
ADIPOR2	8.25313320355095
TTC23	3.79450213398703
UGP2	9.57457320234115
ECHDC2	7.92143119565309
CIRBP	7.28995850118925
SEC14L4	3.54030307373057
SMA4	3.95203867886746
FRZB	5.48591306302101
PABPC1	11.2931206486163
APOBEC3G	7.0036146708436
CUEDC1	4.85331126890764
CLDN8	3.21914547229435
VPS52	8.77911466343854
LOC23117	6.11082465724868
FAT	3.91957287065233
M6PRBP1	7.07093295270188
PPM1F	4.48919162296204
TSR1	5.16379107930905
E2F6	6.51480637965303
TMEM126B	9.17405141729505
ZFHX3	4.49858154769902
PCSK5	5.66409903688708
HEMK1	4.36125884212240
GIMAP5	4.66272736743748
DPY19L4	6.91107136941483
FAM77C	3.92373306232824
CTPS2	7.712174527012
NDUFA9	10.1075505767331
SCRIB	7.43884032014277
AURKC	3.53681338496385
LOC51035	5.86397421103263
RSRC2	8.27910993308547
ORM2	2.92668219102052
FAM115A	5.19950835532364
EGLN3	4.76036819164013
FZD6	7.93462627475686
PITX3	3.50658301082865
GPX3	7.91324425334328
UNC119	6.08560488021985
NOV	6.62818808249612
GRM4	3.37795304777879
CABC1	6.82140264321528
KLK1	3.61314433197095
GPM6B	6.43045370021008
RRAGD	7.50284418391984
EIF2S2	7.74204416686136
RNF130	7.83727605473413
CKAP5	7.42276390327157
UCHL5	5.93338855285551
C10orf18	7.83672862462444
TMEM93	7.10215898060261
KCNMB2	5.07179784955057
AIM2	3.68036424553543
PNO1	8.58915198593842
ANK3	5.64562578238904
OR2F2	3.20380575721206
GNAT2	3.2728223971361
KRT5	4.31926885759191
ST13	8.21465232794766
SIX1	5.7241028707065
TIMP2	7.24696568315115
CDH12	3.29135846305912
ZMAT4	3.68116065090022
QRSL1	4.7261335324518
CCL15	3.51075692553229
GTF2IRD1	8.11884113620653
CCDC22	5.35378017166649
SNX24	5.8697924359825
RARS	9.15537769119853
MORC2	6.21881551809252
FAM48A	5.74688084628601
FOXD1	3.94405822316532
COX4I1	8.85724495887523
DSN1	5.74557841920168
AMT	4.28233636707886
GPRC5B	7.29620683183355
CTAGE1	2.90303018046779
DTWD1	6.02102027927939
STRN4	5.03759671974479
KITLG	3.02833625540121
HSD11B1	5.22255333898508
HDGF	9.11681081580069
KRT6B	3.14425166960924
SUMO4	7.33380803919068
ARID4B	5.24878680867246
SATL1	4.93263423710848
SETX	5.2679393732892
DDR2	4.52968873867310
KCTD12	5.92643381753332
WWP2	4.73751132947152
CTSH	8.08295804426072
FASTKD1	8.24620376101317
PAF1	5.24342548532528
IFT57	8.70488599310794
TMEM2	5.44217723817697
ZNF592	5.01125302326039
TNFSF9	3.54952817507399
PPFIA4	3.40240942905476
CFP	3.67450619305429
DCTD	7.5331476689431
CNIH3	3.82477766765125
MAP4K4	6.67398380927115
ROD1	5.13629698321292
MFNG	3.41450821158299
JMJD2B	5.2390482437066
DOCK3	3.78908334938732
STX16	5.26413229785166
ALDH3B1	5.20648291174687
THSD4	3.96448885273674
DLAT	6.57043225409076
KIF21B	3.71228453987521
FEZ2	6.22795872277888
CDC5L	6.96995224688259
KCNJ5	3.60550947231562
LMNA	5.54670397514759
TBCD	5.00612572530945
ZNF250	6.51907902267668
CASQ2	3.59541092939430
PEG10	7.14597597841688
TPSD1	3.476677241231
PRAME	7.19393527365265
NP	7.28592424609402
ZNF12	6.50754920196945
XTP3TPA	9.65411984143812
SIGLEC7	3.54930125307377
FAM70A	2.97375796586914
PANK4	6.35668716769323
SNED1	4.42482623080001
HIP1	4.82169594648552
WNK1	7.59725330647524
AHNAK2	6.88561269062662
FLJ10490	3.79839101160682
TOE1	6.42933624461435
RECQL4	4.53564629968376
PPA1	11.8523993972201
DPAGT1	7.09984410866084
HAS1	3.81530813915543
ST7	5.67078902796402
MAGED2	10.2517980453784
ANKRD55	3.43124138638742
TRPS1	3.74488586913054
POPDC3	2.88558141308293
ACOX2	3.98118261005278
TFPI2	5.07505831686044
CYP4F11	3.48414828229207
PDHB	8.12828198622594
ERN1	3.49847503025836
LHX2	3.00219935667822
B3GALT1	2.94478246767897
ADAMTS5	5.45368459696293
NOTCH3	5.39515035499386
C1orf116	3.51320410908187
UGCGL1	5.6989550352273
NF2	3.69825828225161
POM121	3.7048251126672
CLPP	7.94648154896675
MTMR3	3.96026527770437
ATP1B3	9.83919513636734
TMEM16A	4.12125114421531
HIST1H3F	3.13251996843555
TRIM25	4.35740649156794
CRKL	4.88801596069635
HOXB2	8.11720933897675
ANP32B	9.5139778868714
NUP62	6.1470833198935
GATM	6.64798501412754
AP4E1	3.2802562213149
RASA3	3.01977904204043
EDG5	3.46836650376737
CDKN3	8.07518255524358
CDH4	3.03913542793547
PGD	7.97402888134488
TMEM168	6.87203463622786
RND1	4.24894673889909
GAD1	4.49151905971017
MPG	7.16172776615921
ZNF133	6.20174673719286
LOC440350	3.53681551879422
FJX1	7.25777828264621
CLCF1	5.90913663665669
AMELY	2.89295473164841
PHTF2	4.6685150837223
IGSF2	3.47726319566173
TFF3	5.92180526069412
NDFIP1	8.61921607324339
IQCC	3.78473248160132
CUTA	11.3504830567595
HEYL	3.54536044964144
FTSJ2	5.9368818669956
APPL1	5.78482262435184
TNR	3.31248319058927
WAC	7.82695059487272
ADCY9	3.81684714113031
PYCRL	6.28360683805513
PCGF1	7.19745863688313
PTPN13	4.39947586378851
AGPAT7	4.75457703370487
SSTR5	3.56625336817489
CDKAL1	3.78679676508707
PDYN	3.6350245818731
SFRP1	3.46865324933029
VAV3	5.28654450745417
MTMR11	3.98585982580185
SUOX	6.90080122569153
IDH3B	8.74746344599475
STXBP3	7.45997498147769
EIF3G	9.55733397953482
GOLT1B	7.35651040378437
ARHGAP22	3.81937133721285
NPFFR1	3.94135867699546
NPC1	6.54472523781697
ALDH9A1	9.10632555147455
ICAM5	3.34581155608009
ADD2	4.56856629940155
RASSF1	4.75458651386863
PITPNB	7.95496108647727
PAPOLB	3.30762469020673
URM1	6.0118505032298
TMEM106B	7.87154686427033
LRIG2	5.33670049957684
SLC27A5	4.05516176846167
CDKL1	3.72923206631947
PRODH2	3.33128805651611
SFRS11	8.69545887338121
IL7	2.85977608840676
SCN9A	3.31484182034533
BTG3	9.08173973820535
PAK2	6.80137711525824
ATP2B1	6.30673634267532
GATA4	3.53303808709693
PRKAG1	7.90791726474504
FAM64A	6.6022411323105
ATF7IP2	4.64934960283583
EEF1G	11.8870313821887
INCENP	3.74949557936551
SMAD5	6.03326368691854
GARS	9.24987572034413
CDK10	5.01505972537719
HLX	4.32112753434635
ELAVL3	3.79067641631578
MDM4	3.01360823853633
GNL2	8.1160848496704
CDX1	4.2722323788605
PFDN2	8.52818783422725
ZNF200	5.5865978164841
NDN	5.69605953021817
PRR3	6.84994077750055
HBA2	6.54010580286737
FBLN5	6.79519545910257
PUM1	8.47992516538337
CCDC88A	4.46178092649749
TNNT1	7.92179627337522
KLHL24	7.66868040928744
HNRPH2	8.36653072970417
RAB7A	7.9272006064031
SGPP1	3.48393899997313
PMS2	6.76429041112872
ARNT2	6.28761135918221
CBR1	6.1642023136991
ITPR3	6.24151407633111
BIRC3	3.97318023990912
NRSN2	5.64672514285311
SPOCK1	3.58702000915539
H2AFY	9.20580726657042
RXRB	5.6625060538074
ZNF638	7.7956391946812
APBA1	3.52167279884897
RAB2A	7.48309787568113
ACTN4	6.22965277157706
FXC1	6.39301239285807
C6orf162	4.79511418858271
HPSE2	3.85201747019278
PLCE1	4.98065482601361
INSL3	3.20455472710004
PTPLA	4.06579690328873
EIF2B5	6.4170169079476
DLG1	6.52410131245755
PINK1	7.03969219392412
TFIP11	5.48023539032439
VPS33A	5.8202135411674
SKIP	4.85297014630045
GRAP2	2.87956016066586
GAPDHS	3.48641573237463
POLR2G	9.89022614094996
CNTNAP1	4.48999246646804
PSTPIP1	3.36255882403176
CYP26A1	3.89465218798774
APOL2	3.99746963731010
TACC2	5.58880417456572
CNBP	11.0014382616805
WASF1	7.14711842023191
HSPB1	10.8882702931106
INPP5E	5.30583882182342
COX7A2L	10.0238360620742
HSD17B1	4.43269353581928
ARRB2	4.96118435648672
CUBN	3.38696812807930
SLC7A6	3.70086871137863
IGF1	4.22891187915187
ITPK1	5.17017141242723
NAALAD2	3.55915019508718
G3BP1	7.06003635694158
HSD17B10	9.05269308033613
NUP155	7.25769700964005
CYP39A1	4.17787130102056
GLULD1	4.15460243513604
RBM15	7.04930965118171
AMZ2	8.58025776229274
GDF15	4.25216285334198
CYCS	10.2581887492512
TECTA	3.32581708606786
CCDC46	4.75598512367381
GNAL	3.27843740553734
LPO	3.48244744566534
GZMM	3.31345187852033
PAIP1	8.63905658560869
DDX11	5.8266472065007
TAF9B	3.45853190015215
CACNA2D1	4.27870622734576
IMP4	7.99418793554305
SH3BP4	8.72245599732654
PADI1	4.15219864166408
DEC1	3.53335100322323
PON3	3.30769430597609
PROP1	3.35371435968605
UBB	12.7229477872958
RPA4	2.80063146478747
TCF25	7.63123535078919
NDUFS1	8.36448790118143
UPK1A	6.21718665840091
AES	6.20532508705523
PPP1R13B	5.64381733493102
TCL6	3.25376685569005
ARL2	8.90136714323199
CD2BP2	7.64027825995453
TOP3A	3.80317529681811
CHRM5	3.40745553377715
FGFR1	4.88778026593913
UGT2B17	2.82508581778555
CEACAM6	3.76488242046274
CERK	7.27867390332206
FXYD6	8.84854004017147
AP3S2	6.91710324501399
ZNF208	3.47966667585598
CARKL	4.43675182075555
HIST1H4E	3.65253297256637
GOT1	7.6255165580013
BBC3	4.69390781658332
CASP6	7.34868979842475
HOXA1	4.47217220611616
RCL1	6.83769991523104
RAB40B	6.37020302235552
PI4KB	5.91013553533561
LRRN2	6.12207091705568
B3GAT1	3.25475991184564
OAZ2	7.0170661403427
BET1L	5.41424676436454
NOC4L	5.84209392484522
FRY	3.39640670889448
C10orf12	3.26229646889435
AK3L1	8.60152167404712
FADS1	6.02560410075825
CSF3R	3.39917894468421
DKK2	7.225206848438
POLR3K	7.86311746652481
LBX1	3.39786091395672
ATG2B	4.18313316033025
RHOT1	6.74022956951267
DARS	9.76333669244563
EPS8	6.44628054077358
OXT	3.53957263447347
C10orf56	5.41730811827377
ARL4A	7.12660790827548
CCDC64	3.98548724143364
DAD1	10.5395372564469
HERC2	5.62835965185667
HSD11B2	5.82912770815346
USE1	7.35404971374541
FAM96B	8.53308289543038
HNMT	4.44863496207165
PCGF3	4.53553524635029
BSN	3.54769273880631
CAND1	7.6019703435394
ACTR10	9.89741536172284
NASP	6.99951681983062
C20orf4	6.69737528049869
ACSBG2	3.10365343096507
COL9A2	6.92808657401053
RWDD2A	7.28497980291532
PALLD	7.78107240509825
GPC5	3.14486778634671
CENTD2	5.39441807758314
TBL3	5.60266749327176
TLR1	4.15811732756831
LMO6	4.43569365734117
CCDC106	3.6548830205603
KPNA2	9.36231963179865
PARP16	5.01379035048648
PDIA3	10.2984617329931
MACROD1	6.62274782334427
SFRS1	7.36604895067063
DCP1A	5.83876469538782
TMCO3	4.3890375752866
NTN2L	2.91799306675607
CLN5	5.96468476180478
BIRC5	7.08478195481063
PRR16	2.79518089021202
FAM63B	3.70331663111421
GLE1L	4.31968149141417
CES2	4.84225010289713
GNAS	10.1995410049502
KATNB1	4.76674594662008
CPLX3	3.2694732920949
WNT8B	4.11817276148851
TSPAN13	8.79108129115582
MRPL52	5.15900684455337
GHR	3.19481771034432
DUX4	3.89141604943409
BCLAF1	7.24108166651434
GOLGA3	5.4187787272717
CLEC4E	3.60877358261894
SCUBE3	3.78394851132965
UCRC	9.33800156420664
CDKL3	5.87620291158804
MGAT4B	6.82707633351168
BBS7	3.98816449579778
ZNF345	4.94108298919388
RTF1	5.72312991234612
SERPINB9	4.29925651777156
DHRS7	5.76154311674264
RIPK4	6.15720320251268
PLEC1	4.65509403907706
PIP3-E	3.59274159148037
KNTC1	5.819710655278
EXOSC2	5.8796124140702
MS4A2	3.05446686760068
FGF17	4.11787942799006
WDR59	4.76752800331779
LAIR1	4.10140396059158
EVI2A	4.17336513586781
IL17RC	4.05885004607597
GTF3C3	7.73699321431554
HS3ST1	4.07084928358487
ITGB1BP2	3.20692328231938
RBPJ	8.35177957317702
LRRC8D	8.26162624147637
ALDH18A1	8.06953122328227
INE1	3.45234054257012
TPI1	10.5455495800472
FLJ20035	6.16622576978365
GATA6	5.59628429284337
CABP1	3.50646098075976
RASGRF1	3.60030325025819
C4orf15	5.56476632552699
ALDH2	7.658643193369
DAPK3	3.62842084221759
C3	6.7268198650937
EMP2	7.10333247568002
GJB1	5.58335230349017
PIN1	7.6775813702034
SLC6A15	2.91424031300003
POLE3	9.2069155341513
RIN2	8.82684413987186
CTSL2	5.92458002661384
APOC4	3.89239977210224
CYorf15B	3.04161270056192
TRIM2	5.51784032266163
CP110	5.74449450829879
KIAA1622	3.69405877703759
DNM1	4.63753187815547
HYOU1	8.52880426174181
OTUD4	5.22231158722602
USP7	5.6915108517637
ZSCAN16	7.12741393755296
ASCC1	8.09454922311089
OTUD3	3.93898548230462
YME1L1	9.44891658447238
HNRNPR	9.00020567658868
SERPING1	9.8263709114733
TPCN1	5.63538567534685
STARD13	3.43493231658419
PCBP4	5.90980850444224
ADI1	8.60028498591836
ASIP	2.95764763206938
CDH10	3.39164519074692
WBSCR22	8.8486039349155
SCP2	8.41413318911392
KL	3.07019695656625
SLC35D2	6.07314310494467
MAFK	3.26547068895649
SON	7.14925730728919
SBNO2	4.00764668594128
RACGAP1	8.85705754421964
SC4MOL	8.38324179716466
SLC6A6	3.53050933230882
OBP2A	4.10897375504265
PSMD3	6.69320553652642
ERLIN2	7.01944752564601
PPP1R9A	5.40957260312501
RAB35	4.49287173001973
PDZRN3	6.25622553626011
AVEN	6.00393406584596
FLJ21075	3.78260915474554
BCAM	6.94657141203582
C14orf132	4.95746033001566
PCK2	6.70740431755185
FKRP	3.4301892556019
HLA-DRA	7.92141321629814
GUCY2C	3.26390815702352
RP11-125A7.3	4.49584917279548
BARX2	3.41748505682958
DAO	3.23397009941585
EDNRA	3.66100300456671
NIPBL	5.78707755389641
ZNF331	5.46043102318063
PPP2R5A	5.6597893998318
HMGN4	9.16257019403241
DDX39	8.92952670343533
EFHC1	6.898849525587
EIF3M	10.055915730569
SLC17A3	2.92763502364599
ZNF24	5.05121524833633
ASCIZ	7.76996291076882
FNDC8	3.44787865678060
ESRRA	4.70061317206112
PTMS	4.74154156386606
PHF7	3.6718769435761
PIP4K2B	4.75356178602313
IRF3	6.63044711290285
GPR19	6.86861921317489
HHLA2	3.496681069333
GMFG	4.8517018682606
BDH2	8.22771860953086
APOBEC2	3.63951526253136
PRSS21	6.91491856541195
PENK	3.40278842168883
PHF16	6.53763432101186
ZMAT5	5.2950110550813
SMAD9	3.02589839440775
SLAMF1	2.98103841879085
RGL1	7.68629843508436
DLGAP4	5.19088972295588
MBD5	4.57234923529721
PHLDA1	5.65418869162637
BACE2	8.49350819427844
APPBP2	6.32406253969322
LIF	4.07142537238633
OXTR	3.56486038605194
ACTC1	3.63615517500041
USP19	3.55714030966905
SUV39H2	3.48393063788664
ERO1L	6.3192099987287
ZNF395	6.87567033865096
CNTFR	3.85153508211158
HIST1H2BL	2.81584255572661
WNT3	3.26514930209177
ZNF549	3.77707578196487
