Hybridization REF	GHYLL_p_TCGABatch17_Mashima45_HT_HG-U133A_96-HTA_C05_472026
H2AFY	7.83048532305259
RXRB	4.68181853651842
ZNF638	8.02359312137633
APBA1	3.35819938661076
RAB2A	6.24523178437111
ACTN4	6.97859490940952
FXC1	6.33929778619222
C6orf162	3.96085968397066
HPSE2	3.73611399435448
PLCE1	5.26260014161575
INSL3	3.02904267423243
PTPLA	3.51834616059292
EIF2B5	5.59334119553126
DLG1	6.08783281953757
PINK1	6.30137254969393
TFIP11	4.78653526438351
VPS33A	5.39561976930057
SKIP	4.46299918981122
GRAP2	3.2477939763128
GAPDHS	3.22777441923280
POLR2G	8.53043908203813
CNTNAP1	4.06961070796220
PSTPIP1	3.69313884255820
CYP26A1	4.17391010142216
APOL2	4.38394115184030
TACC2	5.91357561924519
CNBP	10.6855491327940
WASF1	6.32150839617728
HSPB1	10.4245398658709
INPP5E	4.48343251442562
COX7A2L	10.1356652970108
HSD17B1	4.7821013872116
ARRB2	4.93623965925667
CUBN	3.41873022430191
SLC7A6	4.52369750192823
IGF1	5.70276125550458
ITPK1	4.82074117828711
NAALAD2	3.23753004608481
G3BP1	7.81252086566204
HSD17B10	8.5622487138586
NUP155	5.52211047022413
CYP39A1	3.73459789338593
GLULD1	4.22182766720045
RBM15	6.40523354143406
AMZ2	7.53863807942587
GDF15	3.8605189807447
CYCS	8.90656833292375
TECTA	3.16260261483109
CCDC46	4.29390982313685
GNAL	3.46029102571169
LPO	3.21034137802024
GZMM	3.60818103655916
PAIP1	8.04694645932018
DDX11	4.01831735444205
TAF9B	3.72149246186771
CACNA2D1	3.90275231280046
IMP4	7.18586675698227
SH3BP4	8.94003403427417
PADI1	4.44025810041123
DEC1	3.44306646413377
PON3	3.85274770196113
PROP1	3.28400620872733
UBB	12.0625796415428
RPA4	2.66738358832356
TCF25	7.4583775741565
NDUFS1	7.9640582528198
UPK1A	3.44069583432043
AES	6.4847685731253
PPP1R13B	5.39278160297841
TCL6	3.40053290559694
ARL2	7.91238667683125
CD2BP2	7.21835126755482
TOP3A	3.72618489137187
CHRM5	3.55948072225069
FGFR1	4.58436376221584
UGT2B17	3.01261072957439
CEACAM6	4.8712788484396
CERK	6.45503266970327
FXYD6	5.93884822548461
AP3S2	5.39963675094078
ZNF208	3.83864651076394
CARKL	5.30082104082763
HIST1H4E	3.38078735397926
GOT1	6.21801699152727
BBC3	4.40171571746728
CASP6	5.90987450237304
HOXA1	3.55282772870445
RCL1	5.46829328564504
RAB40B	6.47702103331261
PI4KB	5.78813512967037
LRRN2	4.53070137194693
B3GAT1	3.09284793482289
OAZ2	6.73728046003795
BET1L	4.08191003802003
NOC4L	4.64844612817658
FRY	4.32972695979350
C10orf12	3.15286025826195
AK3L1	6.88891498330914
FADS1	6.09403240867974
CSF3R	3.78218249401922
DKK2	3.35321023994567
POLR3K	6.05496311760723
LBX1	3.28365501703507
ATG2B	4.99680670632641
RHOT1	7.10342500777071
DARS	9.36377771371137
EPS8	7.17818582458659
OXT	3.36889619596079
C10orf56	6.25431516142062
ARL4A	6.20356875871573
CCDC64	3.62306845307931
DAD1	9.42322903697663
HERC2	5.65361024789796
HSD11B2	3.2467950974211
USE1	5.08039694824309
FAM96B	8.06010267441404
HNMT	4.77566513207734
PCGF3	4.46287154509546
BSN	3.66041847332857
CAND1	7.68543748989925
ACTR10	9.26540143799888
NASP	6.00462544586317
C20orf4	6.2607731265284
ACSBG2	3.06991270981416
COL9A2	4.75921598430408
RWDD2A	4.75030196782931
PALLD	9.03041961784054
GPC5	3.28137726028099
CENTD2	4.82058450442435
TBL3	5.03029432703116
TLR1	4.9537572994907
LMO6	3.72013307593609
CCDC106	3.88946320775256
KPNA2	8.12357993956398
PARP16	5.04113690865931
PDIA3	10.5623722880265
MACROD1	4.24544419273874
SFRS1	7.60239032766883
DCP1A	5.86357529831808
TMCO3	4.20732583180631
NTN2L	3.24705422904835
CLN5	5.41833699414492
BIRC5	4.20941885712975
PRR16	2.89415525544269
FAM63B	4.59699658863208
GLE1L	3.77814271807481
CES2	5.02209176769568
GNAS	10.3373102049256
KATNB1	5.34235820746137
CPLX3	3.20294747958584
WNT8B	3.70719523071068
TSPAN13	7.23343814307907
MRPL52	3.6306537379619
GHR	4.21633541857293
DUX4	3.62106130641658
BCLAF1	7.74558098358411
GOLGA3	6.00647384259811
CLEC4E	3.10364990964861
SCUBE3	3.66312818787468
UCRC	8.55110307109351
CDKL3	4.40416915252889
MGAT4B	6.24206633066058
BBS7	3.5287307096669
ZNF345	4.21695347574206
RTF1	6.23182322900379
SERPINB9	4.98863372483966
DHRS7	5.49874709062572
RIPK4	6.43957233758445
PLEC1	4.59355571092956
PIP3-E	4.27557793398969
KNTC1	4.47623891728745
EXOSC2	5.19397075588753
MS4A2	3.10498035524404
FGF17	3.26163499243861
WDR59	4.15818468071331
LAIR1	4.59955320114468
EVI2A	6.24337158538448
IL17RC	3.97355995699804
GTF3C3	7.03830029456088
HS3ST1	3.62699721619078
ITGB1BP2	2.96024804104132
RBPJ	8.59865637505527
LRRC8D	7.4947422006818
ALDH18A1	7.74429709406719
INE1	3.61675601081677
TPI1	9.27605949867132
FLJ20035	6.970776288152
GATA6	9.33538503866312
CABP1	3.35137076236214
RASGRF1	3.47900038317639
C4orf15	4.71680366050343
ALDH2	8.63404149798963
DAPK3	3.69805687650116
C3	11.0905057866012
EMP2	8.38725258030036
GJB1	4.06526179370041
PIN1	5.64395998101058
SLC6A15	3.27719629107262
POLE3	7.70308624538297
RIN2	9.34265159178798
CTSL2	7.54875066317351
APOC4	3.99336852366953
CYorf15B	3.14789988046917
TRIM2	5.45008784612708
CP110	5.37525530936764
KIAA1622	3.07538758231758
DNM1	4.20319653126436
HYOU1	8.89080651668834
OTUD4	5.76205806900515
USP7	6.88878578966736
ZSCAN16	5.36843745448559
ASCC1	7.07536081292034
OTUD3	4.27018224073158
YME1L1	9.18322995297431
HNRNPR	8.68619208757793
SERPING1	9.50544414652042
TPCN1	5.93853024187491
STARD13	4.12310026870474
PCBP4	4.62962531881636
ADI1	8.46289700007519
ASIP	3.0718912810627
CDH10	3.72404716879222
WBSCR22	6.88732019706907
SCP2	8.22043958854653
KL	3.60002336074276
SLC35D2	5.59830891659856
MAFK	3.26068025077167
SON	7.66370901693176
SBNO2	3.84096112806221
RACGAP1	6.07249655757899
SC4MOL	7.57412586443936
SLC6A6	3.1992143256282
OBP2A	3.42082915507237
PSMD3	5.56536348828454
ERLIN2	6.63970745714165
PPP1R9A	4.32427120894528
RAB35	4.44145616675679
PDZRN3	5.2677646786407
AVEN	5.896101852942
FLJ21075	3.82037337189771
BCAM	6.27374538274034
C14orf132	5.72502606393993
PCK2	5.83912121002873
FKRP	3.39161556286623
HLA-DRA	10.5707877644699
GUCY2C	3.0733279897187
RP11-125A7.3	4.73306726395754
BARX2	3.61484787289359
DAO	3.45461620702199
EDNRA	5.26374242796212
NIPBL	5.4020067785546
ZNF331	7.09398326300528
PPP2R5A	7.44519372437103
HMGN4	8.46853604725916
DDX39	6.9632952862125
EFHC1	6.19435709492644
EIF3M	9.74427029785376
SLC17A3	3.15534665189111
ZNF24	7.04828264483698
ASCIZ	7.22974135977565
FNDC8	3.32393641684837
ESRRA	4.73983539858363
PTMS	4.15618154648603
PHF7	3.62994464614894
PIP4K2B	4.97120278250236
IRF3	5.54371921820753
GPR19	3.93310899578805
HHLA2	3.35666890130180
GMFG	5.79535600447906
BDH2	7.11506350014175
APOBEC2	3.72344284700832
PRSS21	4.34558513596459
PENK	4.24900911411827
PHF16	5.37319227459949
ZMAT5	4.02563501961821
SMAD9	3.03003023764647
SLAMF1	3.26683742879373
RGL1	6.75240616954952
DLGAP4	4.42072663220066
MBD5	5.16408075157074
PHLDA1	5.54851703389905
BACE2	7.11261544719957
APPBP2	6.77452729372442
LIF	4.43600476802152
OXTR	5.15412246041918
ACTC1	5.68433514079485
USP19	3.48150223042906
SUV39H2	2.8439297705398
ERO1L	6.01039492864633
ZNF395	7.36619319438844
CNTFR	3.40316510389194
HIST1H2BL	3.08089964500201
WNT3	3.51926778990224
ZNF549	3.69810214224298
ZNF467	3.76688310751574
SLC25A21	3.34895421668176
IL5	3.2914677932592
CLSTN2	3.92733056549002
LSM12	6.76045712848637
KRT37	3.04004552092699
NACAD	3.8958649800511
NAG18	3.176901760079
PTGES	4.35214623170310
GDAP1L1	2.99686091370511
MFAP5	5.69695617450584
OPRK1	3.0471898271043
C12orf4	5.18592375581221
NTAN1	6.19673523480767
CST3	9.4491153881238
WDR6	5.35353023169379
NUP88	6.76777357805208
CD300A	4.09596114134726
FCGBP	4.3785374997959
CNIH	9.73842897443748
VASH1	3.74578550404778
DHX16	6.40448245776482
SLC35A5	6.58640230870237
CLEC3B	3.2541581324942
ARL2BP	6.04711142787515
C10orf79	3.35178833310374
ZNF79	3.48765667621035
CRP	3.25355249542929
OCRL	5.87002177187808
GLA	5.30959403342195
NEBL	4.52364510353387
HSPA8	11.1360750793877
DIDO1	5.60461498510345
PLA2R1	3.1492625799743
NGDN	7.35026600293673
CBFA2T2	4.50182066688230
SAC3D1	5.77711532334191
PNOC	7.68545802257422
PIGP	7.73777072981782
AGGF1	5.08389105812721
PRRG1	5.63387647719847
DPF2	7.31635294095243
MYH13	2.89861476397053
TMED9	7.71486910662412
TRPV5	3.59946364577649
UGT2B4	3.03388958459289
PJA2	8.27752465403912
COLEC11	3.88212208690706
SCYE1	6.73436087154464
MED12	5.20035026983652
CARS	8.03068026869032
MYH1	3.31950151268255
CYP7A1	2.68957287762081
PHF1	5.48682103085638
LOC644096	4.87232552919628
FRYL	5.84873926017902
RHOBTB2	4.54142149623965
MMP27	2.97780894340512
ZNF432	5.45075868918432
SRD5A2	3.80540568118868
UTP14C	7.11005997779605
RABEP2	4.60265492173074
VWA1	4.61374552053487
FUBP1	5.68901314503596
IGLL1	3.72525598974284
KIAA0586	4.23365741417353
IL27RA	3.59319892755958
STON1	7.13640776586088
IL5RA	3.25772405320169
PERP	9.72681550053836
SMPD2	3.88064839801405
TNFSF12	4.30351251738793
FN1	9.43041630823449
MTR	6.2103156613019
CSRP3	3.41481399051145
MMP20	3.00470207399366
PHLPPL	5.10194442266203
CBX6	6.25002670830649
DHFR	4.98393603081943
PRG3	3.09538832993944
ALPP	3.75471005611345
ASH1L	4.49843923863307
CHRNA2	3.57454502403147
PPP1R12A	6.89221066100798
RBM38	6.6450440044657
ZNF7	5.64966229239946
RDH8	3.28595274052211
GPR132	3.63433846569583
DGKD	5.00472761579939
TPMT	5.30399153561368
ATP1A1	8.62606402928576
SERTAD2	7.37846090070951
C5orf4	4.95370304640314
ZNF672	5.1490102448789
PLXNB3	3.16457813988222
FAIM3	4.14942540341071
UBQLN2	7.7986428581729
NR1I3	3.10436296092178
ACVR2A	7.20993937180424
YWHAZ	10.5778684603537
LILRP2	3.4853050583147
GNAO1	3.19827071925915
OPA1	5.38912372692305
RPS6KA6	3.41040192074567
RPL10	12.0244014682406
MMP23B	5.41737572836231
PFKL	5.68416689000955
TMEM140	4.95926671439506
AURKB	4.27010979274896
IFI16	9.22226278973183
CSTA	6.3227993022727
PRPF39	4.90370903411265
DISC1	3.87336065487842
USP4	7.21977709524544
OSBPL10	7.06361544913396
CAPN6	4.91327466292045
CLTCL1	3.34360783018653
NUAK1	7.43759271359884
ALG6	5.48491899587871
NPPA	3.60654177921235
LAMB3	6.59593637634213
PPL	9.1638154895497
LRTM1	3.07397302096073
RRAD	3.39189411956971
TIPIN	4.69840529069699
CARD14	3.19423474037078
RBM9	5.96359630585967
LCN1	3.46357950020918
RALGPS1	3.96610653039951
NCOA3	6.29234817548795
CCDC6	8.02034654883987
RASSF4	4.06795225837531
MTHFD1	7.59073322999286
FCMD	3.9819737936537
IGHD	3.73574699533215
PLA2G6	3.79584218941887
TPT1	11.7181580313526
S100A3	3.60494713287628
SEC63	7.32061368643804
C10orf59	2.98343213040816
TOR1AIP1	6.30830222429757
PAFAH1B3	6.35863497129789
CEBPD	7.29360340976149
ZNF107	3.59930937957859
ALDH6A1	7.9145796615373
G6PC2	3.30742040897806
SNTG2	2.83012308840493
GRWD1	4.71442633380751
FLJ22222	4.56200153376398
BCKDK	5.61608000029977
CTSB	9.54249713455596
PFKFB1	3.23252413023057
ZFP36	8.60016586498698
SVEP1	3.94663360792302
PXN	5.09707086938869
TNF	3.47417901468318
SIRT2	4.87671974010804
C5orf21	6.55051993756751
VIL2	8.25176525724705
DIXDC1	4.59985270019628
GANAB	7.4160280801641
PDSS1	4.84963464643282
GRM6	2.99913561427560
NGFR	2.89190447270832
ATP8B4	2.91779125927689
MEIS1	10.2978115992982
BMP8A	3.53312152218707
NGFRAP1	10.3888032588378
EDAR	4.09134595635672
NEDD4L	4.40775347697843
CRYBB3	3.32354588818662
C6orf60	3.29823880706942
IL1A	3.2114963737711
GNRH1	2.88966697453479
PDGFD	9.28127975782829
CACNA1H	3.47789732013788
TXNDC3	3.12425954227254
ERCC1	5.54057610981238
CAV3	3.21796864002023
HARS	7.06073765008186
AQP8	3.51343184017706
CREBBP	5.37617786360617
ITGB1	5.44072434451626
SPACA1	3.07455064047041
ZNF254	4.46651651423347
PARK7	10.2453540971069
PAX1	2.97304251849735
PSMC4	7.38576262771639
KCNH4	3.54942182819219
TUBA1A	10.3577690387871
PRMT8	3.43982302302798
SELP	3.65813672114835
PSMD8	8.02232446216558
SOX10	3.8408564700783
HTR1E	3.40486480327813
RABGEF1	5.7236315750477
EPS8L3	3.54379000454476
MAP1LC3B	8.23539738218602
AGXT2L1	2.8832019604889
CYB5R4	5.93089801116029
MEMO1	8.21201317000753
LRBA	7.02134601190416
TRAPPC2	5.71057240666877
FLJ14107	3.31249800892304
FNTB	4.54927116648302
MYST3	5.5276143320988
KRT8	9.7794546646295
AURKAIP1	7.95260715904632
LMAN2L	7.55587222265623
C1GALT1C1	5.97238079932378
DSE	8.3166845261729
FHIT	4.02607828604573
OSBPL3	4.06470741072192
PPOX	5.73258553628597
SLC39A9	4.34649844855587
EPB49	4.65334390217881
LOC137886	6.29794198521994
C7orf49	5.82840130333164
RHCE	2.95817787938261
CST8	3.43541580053387
ATG7	4.77616924459818
SPP1	11.2533104002582
GLI1	3.14243944655806
HYPK	7.17185954054909
SFTPD	4.38313353497312
MCFD2	7.77775425807612
ZNF157	3.32619300820616
EPS15	6.80969670173298
SFRS2B	7.73655810972541
BTNL3	3.75818650768086
GPR23	3.31192732390115
TRPA1	2.9889459684046
ASPSCR1	4.44655707033477
GNS	7.86320085699547
FDFT1	8.19632581634808
ENO2	4.73065452805304
CBX1	8.14765584575453
PTGS2	3.94237507799977
BMP7	4.22593420512402
CCDC90B	7.76806930324403
LRP5	5.4227695483743
UBE2D3	9.76357295254505
ARFGEF2	5.33132346044271
ARR3	3.82739300672078
MAP1A	3.67140382161374
NEFL	3.10595357418864
CD2	5.88840157688007
FLJ23861	4.06392956735436
NAV2	6.19299422496515
ENTPD2	3.31186747200509
COX7B	9.04371420034442
ATP6V1A	7.94311591096406
TRGV3	3.15365345774223
ANKRD17	6.94369971989025
ADH1C	3.8872412575974
ATXN7	3.77294446597471
IL21R	3.65457768810197
CHN2	3.78938250064303
HAS2	3.66075575271238
C6orf48	9.8888458833324
TGIF2	6.7864804259709
KIAA0241	3.95880818539699
IGF2AS	4.48454524506273
CYP2C9	3.34523494713961
DNMT3A	5.3981087726908
CNOT7	9.32364882102438
FCAR	3.19928607859530
SFRS10	7.69751548569603
MARCH3	3.56009699050309
RUNX1T1	3.43630437271462
CTSK	8.64160175920961
LRRC61	4.89539019298098
HNF4G	3.32944120045091
LRCH4	4.69041143008511
PSIP1	6.92449023299247
AP2B1	6.6995591099366
C7orf28A	4.48524510377057
SMCHD1	5.9056949355143
EIF2C3	5.5727493700033
S100B	3.37071600448482
BMP2	4.65578127361635
POP7	6.754268537608
UGT2A3	2.70949026063511
ESR1	4.35675808207988
ZFPL1	4.23821403782549
ARHGAP12	6.12100999239338
PGGT1B	4.03477747327517
LRRC19	2.6271701520657
ZNF767	3.62825851518875
DEPDC6	6.4719521273596
SLCO1B1	3.15228097344739
SST	4.62240433209003
NACA	11.8220228499958
KCNN3	3.61361738990411
GLOD4	7.71835957737111
SCCPDH	6.64221016139412
PRF1	4.50305462517060
LST1	4.54078821218586
CDK4	9.68658548077197
TCF15	3.52243115329242
PARC	3.68130780311854
PRMT1	8.03633512175633
ITIH3	3.67471651577859
PPM2C	6.13103880492756
TEX10	6.06504233481037
EDA2R	3.52805748032422
LOC283345	4.13324429940540
NARFL	4.72663934853469
DENND2A	3.92157229856817
C1orf103	5.43492430167288
DMXL1	5.11704997463247
KCNAB1	3.42963544958478
FLJ20254	6.16123892942612
RBM3	8.47324310742654
GPR1	4.46750990512568
DMTF1	5.68105875099184
HTR5A	3.07816498119916
MXRA5	9.8545937316558
GRM1	3.31086569261419
SCFD1	7.61908652399885
RAPSN	3.60260961797152
ACOT9	8.08267841216714
PDE4D	3.1154628237232
TRPC4	3.11533184506772
EPHB3	4.22784961204878
GEMIN4	5.5654002143856
RAMP3	3.46267912086625
CNTN5	3.17475047569467
DLEU2	3.52216280462852
TSPYL5	9.53674047719682
GRTP1	3.34645692229403
ITGB8	3.52643715148063
GAP43	3.57597922451119
FRS3	3.61998517925903
PDE3A	3.37231391309796
TNFRSF10C	3.01684755497471
JMJD5	3.70473141296578
OTOF	3.04521689985302
TEX14	3.18667209122433
XYLT2	4.52123283765709
HIPK3	3.71651534351407
XPOT	8.89638128152584
RRH	3.15268900355662
CDR2L	5.91708002017408
GAL3ST1	3.45246296390131
DHCR7	5.01759343045387
PDZD7	3.66285142728786
FGFR4	3.35526935745086
CRAT	4.00793269249239
C1orf217	3.25800035756570
SLC19A1	3.39623226255892
PPP1R14D	3.23400300201348
LIMS1	7.78388318621173
TMPRSS11D	3.23391833114315
TRIM14	4.72259514118278
PIK3CD	4.69527470822339
MFAP3L	3.73881920137087
DERL2	7.29759193112948
SLC7A11	4.29446005337492
FHL5	3.01191190919186
OR10H2	2.92125338996118
ACAN	3.3716191333792
BRWD2	7.07931191850864
PPM1E	2.91178612466552
DCUN1D2	4.07778338946429
TINAGL1	4.6089952877135
C3orf36	2.78312254018695
DOCK4	4.81436927952219
ENOPH1	7.75440423915989
FAM127A	8.44851561823375
SLC5A3	5.27872650037704
ARPC1A	7.99234075110312
CHST2	4.81334133778078
SPATA2	5.24155742656017
PGLYRP4	3.39654389905952
RUFY1	7.42733663224939
NTS	3.50495073098073
FRMD4A	3.2580886602432
RPS4Y1	4.63232398118322
BCL11B	3.70288688608499
TNFRSF8	4.16155233296155
FOXE3	3.26836566513051
PTGIR	4.08118986407882
ART4	3.40644896949232
EVX1	3.71583257169793
PRM1	3.2941184107615
GLCE	4.59040521777371
GPR18	3.92121815313664
ACAA2	7.00149358385263
PIGK	6.63650005478673
HIST1H2AG	3.34929553896868
C16orf67	3.77742900662522
UQCC	6.45592867944624
PLS3	10.1015230655636
DAG1	6.58546976035309
WWOX	4.7051209443061
GTSE1	3.81594152174706
GP2	3.25285279002528
CHIT1	3.40153423016378
PLOD2	9.27914380634419
RPS24	12.0450703842344
KLF9	5.07668562836629
TTC27	6.61734493400162
PYROXD1	6.81300218234254
MIA	3.65281751704578
TSPAN2	3.35423485176869
MRPL9	6.85174818373609
PCSK2	3.14921822678707
PI3	3.78835680844780
RPL24	11.6487354288793
HIST1H2BE	4.52515360717766
CD86	4.91595612877012
CALM2	11.3285445505636
LFNG	3.17489947900983
GYG2	4.92366968995183
INTS12	6.21628153322608
RAB4B	4.93327138685152
CTSF	6.06509247630059
HUNK	3.35415143496060
GNA13	3.76012003291013
B4GALT4	5.63256439469832
TSPAN31	6.36515140673637
CHD1L	5.37196098342486
CNKSR2	3.07705984779146
C1orf156	6.27614059596301
IBSP	3.48117219511498
FUT8	7.54033795995512
TRMT11	5.63180740594019
AGA	5.44542638482988
GFRA2	3.48287281207781
WWP1	7.33513938941343
B9D2	4.24615155983809
CPZ	5.32848045346451
STAT1	7.87473601030179
PTTG1	7.00066988885841
TMEM62	3.83135073908794
COL8A1	2.97870225573217
RBPJL	3.33506958576907
CASP8AP2	4.84652423210021
SSBP2	6.57462586196913
MMP12	3.32297928255251
NME4	7.46142411513723
LOC55565	3.87263759138173
GABRA1	3.57805222498443
PEX11B	8.15629112140656
HABP2	3.26051041765846
REEP1	4.07560710528138
C9orf156	4.25726942384341
SMARCA1	5.73085361056362
WEE1	7.49922778777393
APOF	2.83965946864793
GCDH	4.56951134126716
SSR4	9.52132810207314
SPAST	5.42898153674929
RGS1	8.32584768485272
ACCN4	3.62432337197257
PLXND1	5.15689178362395
FLJ20489	5.47626908259277
MLCK	3.36041940103749
INTS5	5.37760758446225
BSG	7.27736885413595
PARP8	5.61723887381283
ZNF215	3.42357169813655
TEAD4	5.10249012876859
PDE7B	3.46752072613467
MS4A3	2.99700456633459
DTX4	7.66094731404963
EFEMP1	6.59232152639724
TNRC6B	5.16866859898337
TULP2	3.36027404294856
RERE	4.80937013336626
BNC1	3.72225439732729
FGFBP1	4.12855433409886
TIMM8A	4.28542423247361
PIGB	5.18139539288475
AJAP1	3.51541375108313
COMMD8	7.63385098539989
TRIP11	4.71029492984101
SLC25A42	2.77850510618639
SYP	3.61826842677361
PCDHB6	3.73695606629589
FLJ12716	5.37711757296933
FKBP8	4.04219189532822
KIAA1109	4.25319554233334
PTPRC	6.53471477672085
POT1	5.92161542572736
CCT7	8.76307353906414
MMP11	4.72838422695673
MYO1E	5.1984469899047
EEF1A2	4.15324152476562
MIPEP	4.41946698490063
ZFX	4.72940313039733
UCHL3	7.16547917143236
LRFN4	4.28137853385434
XCL1	3.30297283922855
CARHSP1	6.76687542604168
GREM2	3.17963973766892
CCDC102B	3.33936534656658
HDDC2	6.6296601114763
SHC2	4.17527511844681
SDS	5.0995548896178
CASQ1	3.30388705130879
LYPLA3	5.44048091266847
INPPL1	5.94073073436264
SLC25A40	3.88608112103199
IHH	4.08097460353214
CHGB	3.45133211964704
COL9A3	6.96146532696721
C2orf18	4.66358166501187
DDEF2	7.19834476754483
BUB3	7.47683431815888
C6orf211	9.23234494744329
FOXD2	3.14758768873685
GGH	5.98777047866021
GGT1	3.13317514448176
ADARB1	4.02427819036323
VPS35	10.4744044482311
CNN2	7.54238554454172
DBP	4.76850298447867
WNT1	3.28552201964849
COL5A3	3.68837475499809
RHOD	6.47489332362647
ASNA1	6.94920199852857
WDTC1	4.6698267800096
COL4A2	8.67854469393338
HEBP1	8.63665835986114
SLC1A6	3.96524185123403
LUM	10.4303934641957
C1S	9.94027228010747
TCF7L1	5.7818756442607
ZCCHC6	5.48479942089967
ME2	6.10792278088348
PAGE1	3.51592044038569
DTX2	3.58739194474432
KPNA4	5.29916189354092
H3F3A	10.2116205405670
GLO1	10.5730604963332
WDR61	6.98432727149888
CD302	5.24943249965742
SIRT7	5.2901219493202
D4S234E	7.7459767670108
RABIF	5.93126250517555
DYRK3	4.31586046325049
PKIG	7.43514946556825
PFAS	5.83543297009126
ALOXE3	3.18612678639649
RPLP0	12.2245574334725
RBM34	6.46212978444455
MKNK2	9.4160234398123
ZNF528	4.03629889696598
U2AF2	4.75717033811063
SEC16A	6.8490783293459
EFNA5	3.15759966688005
ZNF44	4.12135755446323
FCGRT	6.22515299916895
NOL4	3.56588047318598
CCS	4.81742519796606
IGF2BP2	9.4367848560069
MFSD7	3.31423748192833
OR1D5	3.29729455628088
SIX6	3.31733960069945
CCR6	2.85679318550587
TSSC4	5.0059959089707
COL11A2	3.41749394181802
CHRNA6	3.68570278805221
PLD2	4.35003326445605
PALM	4.39667415231408
ORC1L	3.30979564841074
SASH1	5.92510870800436
PUM2	8.57052142942023
ZNF365	3.91802983873649
CDC14B	4.10844357780019
PHC1	6.35754542731537
KIAA0913	3.80652454744657
LDLRAP1	4.9364022375328
NAT8B	3.22591611758422
PPP3CB	7.37601924218263
ANGPTL4	3.47611392235432
HHEX	3.98775070559863
LSM14B	5.24424187399113
PLCH1	3.28321456454921
INSM1	2.85601682660394
TLN2	4.30035954327066
ZNF493	3.81464367782633
HDAC4	4.56907761701625
GLRA1	3.70202352306841
RPS6	11.6464766402313
SFXN1	5.08406240218271
FAM102A	6.33975949895319
KLHL1	3.23657497792887
SAPS2	3.97401618605442
CTNNBIP1	5.70238472088182
SCGB1A1	2.96068198870039
SCAND2	3.32414936295628
HMGN2	11.0139424619319
NEUROD2	2.88518619641801
YAF2	4.46444666155507
BRPF1	5.30292307051291
RICH2	4.89294648894398
TBCE	6.20735279354288
LIAS	4.94665538031162
MAPK1	5.35392510893856
MRM1	4.12348790185963
HDHD1A	8.91417305429637
CTA-246H3.1	4.98341447243857
ATP9A	8.47853400497593
HSD17B3	3.50171195901817
HN1L	6.11653798676348
SAG	3.51032460996639
C20orf10	3.31124386706458
CTRC	3.45930528403154
HNRNPA2B1	9.89273438518381
RNF216	3.77682114566633
GADD45A	8.39402065039339
MSH4	2.91782512339597
HOXD12	3.19602182903378
TMEM70	5.92295508482483
PPP1R14B	6.95577865911462
SBF1	3.656105123396
HIST1H2AM	3.20542293793616
GNG3	3.71186816836543
C1orf50	7.51102740395703
FTO	8.21962778185056
CALCB	3.10286412104030
PPP3R1	6.29865638040884
USP46	6.89735719360642
CCNJ	5.00069687734753
PSD	3.44395059095132
GNAZ	3.84596814928797
FAM57A	4.86857051618989
LILRB3	4.2941149041576
DHX8	5.72487300251349
SPI1	4.17259201125327
OXSM	5.99791802432915
GYS2	2.83758838000278
UBE3B	4.88887086744254
PLAT	9.11972717804261
NUPL2	4.13974321860996
SF3A1	6.3228866140743
COPE	6.80088519108695
EIF3A	8.89789668212967
IQCE	3.68071191557931
FBXW10	2.71810565404879
KIAA0182	6.31257569881762
YRDC	6.46485020320571
GPRC5D	3.12669313117349
LRRC23	3.8379888658818
BLVRA	5.43461333962823
SLC22A7	3.34552815316018
RASL12	3.48042548727144
DAZAP2	9.49657258298895
IKBKB	4.5967529031776
PPFIA2	3.25926671056436
ZNF271	7.33246576174375
CXorf6	4.05039704516612
FRG1	7.25463306022251
BTN2A2	4.4448972236933
THBS4	4.54187152861939
ARHGAP1	5.7833516854207
ENOX1	3.74832410717681
ZNF706	8.82703125499766
DOK1	4.22750754121575
FCHO1	3.65450120831468
PGAP1	4.19335736170901
HOXD10	3.20101919885029
CXCR3	3.64101504740167
FSCN1	6.24030221588048
KIF17	3.19213987645166
TRIM66	3.22691338777374
CHI3L2	3.35464527293901
SRPX2	5.17750804663557
C13orf24	5.14269573759533
CBR3	4.49543639944951
ZNF132	3.80325483329427
AQP3	5.6629407177055
BNIP1	4.26497011858006
ST6GALNAC4	4.19835046340938
KIAA0391	5.04820181000306
KRTAP5-8	3.69987169316096
SIRPA	4.60485078736139
LYVE1	3.61673492533141
IGFBP6	5.74141668300977
APOH	3.01958648677567
TSC22D2	4.58800739110057
PLCD1	5.54702747819704
NPHS2	3.17278807752141
ARHGEF15	3.32349929801265
M-RIP	7.88500777811641
POLDIP2	6.04507305131829
NDUFV1	7.92109300096302
SRD5A1	4.88600183454581
RAB3GAP2	6.56767134737629
CLEC7A	5.43583606205564
REXO4	4.49414108104571
HSPA14	6.363011682348
TAAR5	3.42940354879409
ZNF142	4.65280778154141
MUT	6.96887628237556
C2orf43	5.04412325773938
SELPLG	4.67157961393064
BAZ2B	6.55937218884185
SLC38A3	3.46698057163973
BRD7	8.46371793187542
POU6F2	3.21202593906508
NISCH	7.63431763562639
TCEB1	7.24207869105922
OPCML	3.18145939318365
DTYMK	4.79697690804540
TAX1BP3	5.84488090637365
F13B	2.89641953241801
RPL34	10.0690127446256
AKAP12	7.66003953837299
MARK2	3.80748876748896
AMBN	3.58037508772405
