Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_B09
MBD4	8.56575266768003
SLAMF8	5.66952178293207
ROBO1	6.03706948384848
ST3GAL6	4.01013246520132
ATN1	4.41354129154941
MPZL1	7.35950949968864
ARSB	3.39676507439666
KRT36	3.14661233363856
MAD1L1	5.38811046304971
DDX52	4.35302483572873
AMPD1	3.71996153555738
INPP1	6.41047451350173
DPEP3	3.37262132739842
DENND4A	5.06525472550739
ANKRD11	5.7313872980243
EIF5A2	4.10220224084755
CAP1	10.5155347856450
NT5DC3	3.44840849022462
SEZ6L2	6.23779040952496
SEPT9	6.50511602944264
GUCY2D	3.01271557458446
VPS11	5.92934799629257
CPM	3.55955797439108
NDUFB5	11.0504500232596
CIDEA	3.46887358333326
SLC26A4	3.45189237177140
FAM59A	6.0179068583752
N6AMT1	4.67636280446945
FBXO5	6.38582014936114
SIPA1L1	5.35500999376419
OXR1	6.37348343839785
DGKB	2.88721057324477
DPYS	2.99349317544976
GCN5L2	5.86982932792641
MIR16	6.73609220833033
TGM3	3.34079384061412
MTCH1	9.86356745315739
WDR4	3.63060519484146
HK1	6.77313175975341
PDC	3.18065569528046
VPS33B	6.43700972973215
HEXB	9.76295152174839
GALNT12	6.02525499267992
LOC339229	5.63639340202236
MRPL35	8.74802676398309
ORC4L	6.38899659892245
TCEB3	6.6824975544142
TNKS	5.05282473102254
C2orf24	6.2707068095963
CRLF1	3.40785472216993
GGTLA1	3.89861688575935
PYCR1	5.96112013455075
CDK5R2	3.45706532416626
WAS	5.39258549425538
CCBL2	7.0690756998072
MADD	5.57889873772692
CDY1B	3.47674509166387
SLC30A4	3.3178557196628
WDR42A	6.00303745349122
TUB	3.2737708468365
KLF12	3.69293076309199
ARHGEF18	7.7512919256553
ARRB1	3.78460439533735
KCNK1	3.89330004938570
HSPA1A	11.0363869417501
ITM2C	6.85964605949464
DAPK2	4.05649285097146
RUNDC3B	3.45464871024262
SCAMP5	3.96910287253869
EREG	3.15655699890340
IL17RB	3.70997471411662
CENPA	6.96509508877656
TMED5	6.95120946590437
MCAM	5.49552850302926
FLJ20323	7.48713640244094
CDH6	3.746939362794
POLR3E	6.40344508049352
BRP44	9.90997161727761
OR7C1	3.18158753690726
AQR	7.82411823439416
THG1L	5.60378297951924
CAMP	3.70223737747062
GABRA2	3.07432050249319
C14orf166	9.63130097158118
ADAMTSL2	3.55839735628457
MYL1	3.08166628207998
TNFSF18	3.40973003797626
PPIB	9.84694538458927
KLHL4	2.78243348619811
SFN	10.6156502896457
FRAP1	4.9387092508641
CLMN	4.01949198108981
GOLGA5	7.52976224192284
SDCCAG1	6.53589020734026
SSTR3	3.29644393577164
MAGEA5	3.43033271515948
OVOL2	6.74481361957455
C10orf95	3.63270727032214
RBL2	6.26954448798504
JMJD1B	7.23834000861457
PPP1R10	6.70522664404048
C1orf163	5.67499650342209
CSE1L	7.73018878946027
ASRGL1	10.2852277914514
RDH16	4.13771117003953
TOM1	4.48289545538471
PTX3	6.80225434530814
CENPN	5.11735600204604
TTC15	7.62065477682951
TMED2	7.32534045708892
ANG	7.21624407876364
RCAN3	4.84110494839191
CINP	7.42132830395661
U2AF1	8.358526992898
NMT2	4.97270578158841
OSGEPL1	6.08944967289983
DFNB31	4.27628459988366
MARCH7	6.49260907154809
SLC6A20	3.05077748102270
PFKM	4.41368925643136
SGMS1	6.98856577279592
DKC1	7.60089337028682
MGC5590	3.14403658914031
CREBZF	4.11095286068803
DAZ1	3.18936656942688
RIOK3	6.97418611857847
PRPSAP1	7.19305109334142
GCHFR	6.44586078600661
LOC196993	3.82825737328344
UBD	6.55263427369875
ATG9A	5.87003315773298
S100A1	3.93627785646285
RPL6	10.3732611873454
TMEM40	3.3419163229125
DNAJB6	5.90157963881728
ELP3	5.5861927984916
ZNF787	4.32394795795915
KERA	3.17006487388433
PELI1	6.62993130983968
PPT1	11.2177280413038
SLC35C2	4.73451582394158
MT1X	7.68262110451778
UBE2B	6.46316599682003
KEAP1	8.18400784514916
MST1	4.93656668447974
MUC4	3.33753670240818
RFC4	9.57350700895474
BCL2L13	5.8184297550902
GNB2	7.63998968621723
NUP50	4.89448687121089
SULT4A1	4.42508640843548
S100A8	4.45494371564217
C7	5.80878628672586
CCDC130	7.24604570165663
RQCD1	3.59839297764176
AYTL2	8.93134772991293
MTUS1	6.85151868837505
ARFIP2	7.48481478309107
UROS	7.52550037825156
LEMD3	6.80899706023484
PLEKHF2	7.49510782845003
KHDRBS2	3.21414047941068
HOXA7	4.5827755177165
POLQ	5.04918266588846
GTF3C2	7.48991507181887
SOAT1	4.10505407302141
SPAG4	4.89437769809663
MRPS30	7.81233587436917
MR1	4.80768970886215
UBE1L2	4.06968461659099
F8	6.27967688651972
KPNA5	3.34466718179447
ACHE	3.19351137388192
TNFRSF12A	5.57746167544769
EGR3	3.58965423215479
TCEB3B	3.12160101941445
ZNF184	5.91750993788227
OASL	5.20987216161141
SERPIND1	3.05326635287814
IFRD1	6.58818998328326
SPINLW1	2.98278612559095
KCTD9	6.72506081525804
PRR14	6.09481271431723
ZNF267	5.53094183191389
PPP1R3A	3.30306094098032
ZBTB6	3.33844995402366
ACTN2	3.37257045047118
TXNIP	7.64102739936647
NUDT3	6.20888982182093
DFNA5	5.1499689455359
RPL36AL	9.45631743775244
KLK15	3.35863765388817
RAP2B	6.65472047593929
CHAD	3.46704527146154
HEBP2	10.0496981833486
GABPA	4.03677880163636
CAMK2G	5.31320744896928
TLR3	6.04197040208911
FGF14	3.23760093960941
HMGB2	9.81337568933928
POLB	9.12371695909337
KIF3B	6.08979231592127
C3orf27	3.58505869314363
MTMR9	5.91592076232424
SEC31A	8.9342895395226
TRIM58	3.72162961283515
TAS2R14	2.99014015518232
NSDHL	6.41672679835312
GLRA3	3.07766687144734
VPS8	7.20269689050724
H1F0	7.24162594054108
PRKCB1	4.22530600822689
POLR2D	5.27067031410391
UGT2A1	3.19482582427331
TOR1B	7.4162009226364
LSS	4.11168953090902
TOPORS	6.58949171280149
HNRNPC	9.10004325410424
TMEM100	4.19339436222758
DHRS9	3.77717001711522
ISG15	10.1223532877891
DNAH2	3.58737225711362
ZCCHC14	4.32478883663767
FXR1	8.39312790491528
ZMYM3	6.39697158732087
CREBL2	6.2877329490782
TGDS	6.34625630791446
CASP3	6.06103195309384
FAM120C	3.81008303241966
KCNQ1DN	3.55535877718951
SCLY	4.01080364129717
CACNA2D3	4.1733858769933
CA7	3.34229770563093
ENTPD5	3.81160841019792
SUCLG1	10.5814986280540
PDIA5	8.79866411529382
KCTD20	3.57387366319362
WDR47	6.45536046010122
KLRF1	3.19546337630228
MAGEH1	5.57953922347328
PRPF40A	7.51200473475004
SMR3A	3.05279322880309
TAS2R16	2.79194463795881
SPINK2	3.48212341348585
NPY5R	3.19155055222775
IRF4	3.72492097252548
PRKCE	3.84743762523676
ITGAM	4.77365768270827
RGS2	9.34750958897782
DDX19A	5.62694287017991
PDPN	4.71483190845655
TMEM34	6.12670793833559
MST1R	4.91517978178977
MGAM	3.77610306413688
COL3A1	9.96176143058942
PTMA	12.1892477127104
PRDM11	3.11586632199375
NAPA	6.32511052646319
DIRAS3	4.14704666553126
LIPF	3.43843032453325
PSG9	3.23170064245962
ASGR2	3.36060265193190
ARHGEF11	4.91119108383211
PIK3R4	6.35104503258972
IVNS1ABP	6.82058508869658
SIGIRR	6.19557571489742
BTBD3	8.70554274763096
UBE2NL	5.53813445173132
PPP1R2	5.96595598192333
FOSL2	4.84198426393558
IL1RAPL2	3.40331569722371
C4orf30	6.10780276670716
TUBA4A	5.70215249491527
SEPT4	3.3615184235572
SFRS2	8.93451442834442
EEF2	9.79974030488825
ZDHHC11	3.76884711040439
HNF1A	3.50025557709733
EPHA3	3.58795819251277
PRDX3	10.0296661933794
P4HA2	7.31150442813461
RFWD3	5.31027563677264
RBM12	6.51228197296741
H2AFJ	3.20287172468723
EDIL3	3.61459482876529
LOC200383	3.4723012620406
SERGEF	3.95404247202562
B3GALT4	5.73889175174174
SMC2	7.24117552151425
LOC90925	2.91280493238308
NPFF	3.62895231039355
DEDD	5.836223372025
SCYL2	4.83961583873239
PTPN1	5.67480572128004
ZNF174	4.3346610576637
MYH14	3.81847481060197
CCR8	3.42694753221613
SKAP1	3.8609965756602
GADD45G	4.71092569196585
PILRB	5.27967773657003
IFITM3	11.0775728353607
DNMT3L	3.64205488891743
GPATCH1	6.66073040509904
VPS37C	6.55218582731583
DSC3	3.43228076975967
TBX4	3.11549632059714
B3GNT3	4.17119589013542
LHCGR	2.92076608278608
SAP130	6.0760240253325
UBE2S	6.96331186906417
CNR2	3.80536572671471
PCDH1	4.21991236486047
ATP6V1B2	8.5486704786279
PLCG2	6.20681391009472
CAPZA1	10.0355082656394
GLRX3	8.81046278745013
HRH3	3.48008817742525
KIAA0247	7.15433944236698
MGC15523	6.39591114775288
CRYGD	3.35837929755263
HTR2B	2.98114680317506
CCR1	6.3632221475415
NUS1	4.53098563416667
DNAJA2	6.61009789403735
PGRMC1	8.54954956101396
UVRAG	6.60594481261984
ITGA2B	3.44193037984319
CLDN5	4.305106121079
PTPRN2	3.51664563952719
PSAP	10.3121144835993
MYOM2	3.9612889429017
CHM	3.21244428590322
CCNL1	7.92773583242755
FAM105A	5.11957600676213
LYN	8.07358982840584
DUSP6	6.83078345759405
TGFB3	4.07660636944393
PCDH11Y	2.98674244065069
NAP1L3	3.09738662956162
ELK1	4.95425294149795
HGD	3.38251650957907
C10orf57	5.3463750836537
B3GALNT1	5.46310661224244
AARSD1	4.80765384607229
MYO3A	2.89654139262862
SERPINE2	5.47288701344935
GDAP2	4.31376116233684
MAPK6	8.88240442264726
COX6B1	10.9540843730779
DNASE2	7.24543171606256
MSH5	4.23381815279778
LGMN	8.00958586887383
TCN1	3.346451376351
SLC24A6	5.23178881208908
TATDN2	6.5916511991798
SDCBP	10.8141454977235
NUDT11	3.69327073833458
LILRB1	5.08785207652684
PYGL	4.89779755101117
P2RY5	7.07254137066148
SNPH	3.860963812946
NUCB2	7.37067117903573
B3GNT4	3.85249817306217
SNX27	6.69778514619056
C2orf37	3.53733133895334
MIZF	6.010329530706
FOXO4	4.50992815653866
NUBPL	4.28560808945497
NOD1	5.56120973658087
ID4	3.03870971765765
CDH22	4.06340824834876
PXMP3	8.07309896449246
SOX5	3.73618027966532
NUBP1	6.27184839567367
DSCAM	3.51221215592122
INA	5.37030773554687
DGKI	3.26625482424714
MCOLN1	5.24864046783749
FAM136A	7.95955752123767
RIN3	4.29788966438795
NFIX	4.4286652022335
SLC16A6	4.30492584610293
AKAP1	5.31420663590116
PSG2	3.08729206248711
HIBCH	7.42559292205408
PLA2G5	2.96767438186159
TIMM10	7.90047345378518
MED17	6.50613769646168
PSORS1C1	3.39934351609301
KIAA0495	4.7323474589317
LPA	3.25761961622094
PIGA	5.23143112048192
COL4A4	3.0724615566121
LY75	7.63703795576589
TPP1	7.16569613870363
UTS2	3.12675393408264
GJA3	3.33683926491115
GALNACT-2	6.4878109679832
RREB1	3.45235512306826
TMPRSS5	3.80728239269372
MGC3196	9.17106468148962
FLJ31568	3.48066202560238
DNMBP	6.99703946478382
LPHN1	4.04844363570421
NQO1	6.92799076132178
ZSCAN2	3.32701667604065
SP1	3.20888982182093
TOX4	5.91402867020668
SEC24C	7.86299416838032
HSPA9	9.00149083497491
APOBEC1	3.16704780739262
SURF1	9.74394983406973
LSM5	8.19826577257833
ZBTB1	4.49963315261485
GTF2F1	6.82061732068181
DUSP21	3.15676358722533
RPS15A	11.9210593951197
TAF1	4.15220003453407
GINS4	6.5193719433154
MYO15A	3.20810915535244
AP1G2	5.5955779050165
RBM42	6.0634405071385
HCN2	3.47927379655276
UTP3	6.6740335015303
HNRPA3	7.36169671649374
CKLF	7.4845158669219
U1SNRNPBP	5.91065672773465
FLJ20674	4.29487605809663
RUSC1	8.79948874865683
MBNL1	7.67788144325299
NUP160	5.51880428803325
GRIK5	3.77268215342903
USP21	6.99736841658132
FLJ22639	4.46307517235879
HAND1	3.15703153711592
ORMDL2	7.48971972983426
SERPINB1	8.32325010437069
FGA	3.20678097759637
PRSS7	3.04918466050826
IGFBP1	3.06602824057237
SLC1A1	5.59100682102041
DHX57	4.86104363525124
PSAT1	4.23374444049271
FLJ13195	4.57926057114326
GDPD3	3.70727423433835
PTPN21	3.4176112442889
TBR1	3.01219127332345
TBC1D1	4.83290449684159
IFNG	3.21619374317197
FOS	7.24697669733939
IQGAP1	8.85036474952872
ZNF226	5.00083198410401
EMD	5.75855546760012
RETN	4.07690903028855
APH1A	8.99695596560627
C14orf1	5.75078946846324
PUS7	7.73257528941766
PAFAH2	4.50984940837841
NPEPL1	5.42522102649711
RP11-114G1.1	3.25145712796141
TUBB6	6.6183132414787
FOXL2	3.2307900711221
LATS1	3.24116999224165
BAZ2A	4.85416548277335
KCNQ2	3.03574769837084
SPOCK2	4.50602362156535
MARCH6	7.85560192599167
MGC10334	5.86198781669318
HTATIP2	6.51575324777635
CENTA2	7.08278754333522
FGF2	3.8349140544788
FXYD7	3.24482791910078
CCDC33	3.44558387037038
PRODH	3.82008681329876
DDX6	3.43073021760315
SLC43A1	3.83223901254325
NTN1	3.32861384892418
ING4	6.02388884043756
DPH2	5.9583104771498
ZNF313	7.87901442482155
VPS28	8.96076293068235
FCGR2C	3.54941336710914
DIAPH1	6.11181972655082
CEP76	6.11206512453111
CORO1A	6.96077159014514
TRAF4	4.54381855405121
ZNF460	3.10735134740921
RRM2	9.60580039184673
EDG4	5.89280468853135
OS9	7.73696855226477
SLC4A1AP	6.85011366322786
COG5	7.11111815464394
COPS8	7.72507860677656
NGLY1	7.92290827853471
AKAP9	5.21607307864699
NCBP2	7.02129958001005
C17orf42	6.72850370180255
GPSM3	4.77108994217133
SLC20A1	7.66933687206237
SIL1	6.3982888644897
LDB2	4.35750354664372
ASB6	6.06471086394426
KLK5	3.94574922849584
SMAD5OS	3.48139185747999
UNC93A	3.17723216156521
SPTB	3.95310595008273
EFEMP2	5.13597115782254
EFNB2	7.44793804108824
C21orf62	2.82123299834753
PCM1	6.79473205666338
FMO5	3.49626755856790
TSG101	9.1274392859956
CEBPG	7.06452372026768
GTF3C4	5.78762332592962
ABHD3	6.97182865245845
TNFRSF1B	6.8483426075887
CLEC1A	3.48262789708187
IQSEC1	5.30149298536298
PIGN	5.71973817883734
PATZ1	4.1899405035105
RBM22	8.43604976989702
AEBP1	7.70592436334654
BAG2	5.55746475335067
PAQR5	3.37475136687493
C9orf127	6.12949559149488
THNSL1	3.50265434783093
ANKRD2	3.73276945002066
JAM2	4.96567341900979
SNRPN	3.41254684763308
ALX4	3.51747896989148
FAM130A1	5.10917164432136
CACNA1S	3.32781973129988
TRIM38	6.94616176238112
CORIN	2.79839981264040
TMCC1	5.87707533275599
PCLKC	3.57006901034438
PLEKHG6	3.94492630811876
LRRC40	7.52645422585238
SMG5	6.01598802001436
NCAPD2	6.65378548880576
WNT2B	3.43772413820199
DCP2	6.9394954608862
ASNS	8.04177360204103
MRPL49	8.55595060413106
TMEM24	4.99463035225773
RPL18	10.9653062422939
SMU1	6.59529459275998
ISG20	6.67088139334646
CASZ1	4.73985393567996
POLR1D	8.94787232685876
GIN1	5.85949706152273
TMEM177	6.35138815232252
CDKN2AIP	5.72431930688972
KRR1	6.02540268956297
CXCL1	5.36927743712110
C1D	7.88187292124303
EPM2A	3.44247948716486
LDHC	3.75807272007213
PC	3.90934918141047
PDZRN4	2.9919869581472
FAH	4.19397361247018
UBE4B	4.92323035853441
NIT1	7.39635444254272
CDC2L6	5.31816819928826
BTN3A3	6.02613013796824
PAX8	3.71859422592657
PRO2012	3.22324785507014
BEX1	5.76668762149193
COMMD3	8.61359165001005
MRPL40	8.2143222338571
SLC2A4	3.52383399200637
SHFM1	9.13697766132466
PKMYT1	3.57858967418061
FEZF2	3.44774008388943
DUT	9.38584621104476
LRRC59	8.18394532036224
LY6H	2.85583970543725
MAP2	3.53811443561831
LYL1	4.66049931876573
EDEM1	5.67778328935716
NOS3	3.36400824561449
ZNF34	4.69221672450265
ADH1A	3.26856998349526
CYP11B1	2.97170965633272
CDC73	6.3981973858853
GPR172A	6.09357037323073
GSTM3	8.58932003042192
C19orf54	6.05439366579988
KCNA5	3.28871712592712
FLRT2	3.93240490964802
WRN	5.57532526741837
ANAPC5	7.41281402888591
SDF2	7.42680910906858
KRT8P12	3.7787415018301
DZIP3	4.93728320274835
C15orf24	9.3741134946365
NFATC2IP	6.20833826410232
RIT1	6.52060717160465
RHBDF2	6.10727024297804
SCML1	6.44757640194633
MED9	4.29536481902342
RAB13	9.89741443843772
FBXW11	5.63299586254671
ETAA1	6.38287886921378
C14orf131	4.08369372763934
SLC12A5	3.5250044532529
PHF14	3.54475683410331
NRIP3	3.4663451149853
TMEM121	3.30350805806508
NOS1AP	4.22065494038719
FAM3A	5.98526920455429
RPL13	11.505903845327
PRDX2	11.0459827393138
SAP30BP	6.36158602219628
WDR76	5.04706182276525
PRMT3	7.20001464095761
TRIM10	3.67378243569773
FAM82B	6.65805018465916
GCNT4	3.08295171172951
MAP9	3.06609871877855
GPRASP1	3.55462550181277
CXorf36	3.38305599262472
CDKN1C	5.32831417121785
DSCR3	4.82182292227192
ZFAND3	6.18461675238863
C7orf43	5.15081563222665
HSPH1	7.55293687277905
SPSB3	6.31194173232012
AQP1	6.73184022316412
COL17A1	3.65703926331222
GFAP	3.28422626035371
CDC16	7.28764475163437
KIAA1614	3.28772477765668
PRSS16	6.33509917092916
KIF13B	5.79854843322227
PCDH9	3.23884305309515
MKRN3	3.31597389307206
ADAMTS13	4.02984443661768
ITFG1	7.06799491592428
TUBG2	3.44137295762617
TTYH1	2.89927089373577
SFRS7	9.15910634759354
C3orf18	4.18172309906027
FLJ13236	3.58566803032244
C18orf25	4.28687089081918
EXTL1	3.43922013781299
RANBP10	4.2013897447934
RARG	4.08451824702022
MYO7A	4.02424724241063
SFRS18	7.2793001232551
CD96	3.90942124354871
ACVR1B	4.25895399928968
DENND1C	4.30507104230835
RBMS3	3.70399753807564
SLC41A3	7.69602577180359
PSMD1	8.7113657589659
DGCR6L	3.17348424077068
ILVBL	6.48225305971423
CSNK1G3	6.43258777497323
RNF186	3.41729987606535
IFNGR1	7.84891076217598
MAGEL2	3.69713238145621
TSPAN6	8.35114413448876
SLC29A2	4.58862920815362
MSL2L1	7.36349648173459
MATN2	9.74859395655698
ST6GALNAC2	6.7937487541188
RBMX	9.29603188492699
MPP3	3.69531719362157
FGL1	4.13995847180433
PSORS1C2	3.8858026685185
RAD51L3	3.73390160197793
ARHGEF6	6.61163801252031
TGFBR2	5.30461744710307
ORAI2	3.66714999121411
CDC123	7.30098884690758
IL33	5.37688780208276
DEAF1	5.10101900635372
AMN	3.51639472892175
MSLN	6.36811555573354
DEFA6	3.37533313952725
WWTR1	5.01775210654056
COBL	5.60561865878348
PPP1R16B	5.44934263073168
CIB1	9.25552885518923
TSSK1B	3.23696685854202
GAS7	4.62398192961662
MDN1	5.24248710631529
HAAO	3.79378367457125
HLA-DRB1	11.4889884628746
CTNNAL1	7.07727976851766
TLE6	3.1879885576828
CIT	5.39950246225418
TNFAIP2	6.3193985591631
FOXN1	3.12638230321597
HERC4	4.28908651186212
DRAP1	7.0892079959828
PEMT	6.71708951360251
SLC38A1	5.2615559449358
ARHGAP6	3.40210946901159
PHF20L1	4.28423049721871
MCM3AP	4.89159330622278
MYO1F	6.10938162284058
RAB11A	8.76421649413673
PTBP2	5.27667578057516
SNX1	6.04057735579142
CTB-1048E9.5	5.07220163969053
C19orf60	6.87870027832773
C7orf25	5.59670161368809
ELF5	3.11379620608375
HOXB9	3.92744477873802
RBM8A	7.52132534608405
PARP3	4.37145841460041
ITGA9	3.43837168982603
ZFR	6.53077208562198
VANGL1	6.8435501948093
FLJ20699	5.69107448589709
ACSL6	2.75905634564652
CHAF1B	4.65843541743316
NDUFA3	9.63847844939873
FABP4	7.13218214713529
KCNB1	3.04463891849760
CANX	8.91883021622773
SLC25A28	5.71456677824459
SHARPIN	6.16754294899089
ADIPOR2	7.17495584639506
TTC23	3.89105089856343
UGP2	9.32084529863812
ECHDC2	7.16221428561666
CIRBP	7.21212793899082
SEC14L4	3.68643330878631
SMA4	4.52590416232541
FRZB	4.65343914063496
PABPC1	11.8057640410598
APOBEC3G	6.55440863187722
CUEDC1	4.47600981346145
CLDN8	3.54570357633773
VPS52	8.32622469643525
LOC23117	6.48222905203238
FAT	7.16825817675142
M6PRBP1	8.40892093014409
PPM1F	4.76619788043624
TSR1	5.43408668883858
E2F6	6.78165356754973
TMEM126B	8.72134288465684
ZFHX3	4.72981862063439
PCSK5	3.88147043247216
HEMK1	5.04387453396805
GIMAP5	6.29243664758097
DPY19L4	6.91504480157813
FAM77C	3.46537857487868
CTPS2	5.45252618152754
NDUFA9	9.32673792137518
SCRIB	6.85199765181325
AURKC	3.80171082544425
LOC51035	6.11198380725656
RSRC2	7.5852611463454
ORM2	3.29987596446974
FAM115A	5.50660359027947
EGLN3	3.32741051543601
FZD6	6.68805486690193
PITX3	3.44513864832518
GPX3	6.16711244733485
UNC119	5.06789056676579
NOV	4.57831913166222
GRM4	3.24900158871284
CABC1	7.40554207128161
KLK1	3.87958343656631
GPM6B	4.83213265726228
RRAGD	7.46499810697467
EIF2S2	7.78323746711698
RNF130	8.70222670135902
CKAP5	7.58385875257925
UCHL5	5.97216918845663
C10orf18	7.06537520880593
TMEM93	6.76641223843335
KCNMB2	3.42913993346499
AIM2	5.31486532496296
PNO1	7.37908402670065
ANK3	7.12415366146477
OR2F2	3.1253538724138
GNAT2	3.21079795925872
KRT5	3.81702325727593
ST13	7.8725671437472
SIX1	4.39854617405115
TIMP2	6.80109208814243
CDH12	3.26471762097106
ZMAT4	3.22645232419557
QRSL1	5.14688543740673
CCL15	3.44356114111340
GTF2IRD1	6.66381518922316
CCDC22	4.95702053955409
SNX24	6.22019261023078
RARS	9.4553553173903
MORC2	6.15852725455984
FAM48A	5.71278704920688
FOXD1	3.66426378402666
COX4I1	8.94933105961744
DSN1	6.30135468584161
AMT	4.7504983576825
GPRC5B	6.13789437173245
CTAGE1	3.03415112097034
DTWD1	6.42605548063388
STRN4	5.38559268195476
KITLG	3.01931618744024
HSD11B1	4.08429780481479
HDGF	9.96212412548385
KRT6B	3.22970923984880
SUMO4	6.91293455054534
ARID4B	5.84316016561042
SATL1	5.46286156262786
SETX	6.82673767701522
DDR2	4.00826789115582
KCTD12	8.80531091052513
WWP2	4.81009911911266
CTSH	9.62136576510436
FASTKD1	7.91529651124882
PAF1	5.53956127573675
IFT57	8.8120761218371
TMEM2	6.08154292588042
ZNF592	5.24024106468409
TNFSF9	3.96479949241526
PPFIA4	3.41888061679394
CFP	3.56321978442922
DCTD	6.65375050791701
CNIH3	3.71299155019681
MAP4K4	6.32819376214192
ROD1	4.68128131253689
MFNG	3.69378405975257
JMJD2B	5.61472399576107
DOCK3	3.17541843277851
STX16	5.51437900855004
ALDH3B1	4.44112165465038
THSD4	2.97168361091935
DLAT	6.38226912410101
KIF21B	4.1529208964277
FEZ2	6.26948955759789
CDC5L	6.84599206918241
KCNJ5	3.63946778950014
LMNA	6.96438291151504
TBCD	5.27923408390657
ZNF250	4.99493474248972
CASQ2	3.50500878149857
PEG10	6.66289172814844
TPSD1	3.39690301420114
PRAME	4.45313923622589
NP	7.39254265333131
ZNF12	6.81697425150515
XTP3TPA	9.06934355650855
SIGLEC7	4.17277861812648
FAM70A	3.99474203563394
PANK4	6.5866193470631
SNED1	4.35267186904014
HIP1	3.90678446694396
WNK1	6.08208161750226
AHNAK2	3.3066150924558
FLJ10490	3.64920003169252
TOE1	6.28362294498992
RECQL4	4.25067271203907
PPA1	11.6974598082586
DPAGT1	7.09400098786777
HAS1	3.751118226263
ST7	6.56946313036825
MAGED2	8.27066233059189
ANKRD55	3.49539455442372
TRPS1	6.82216419336636
POPDC3	3.17735551030878
ACOX2	3.76513876772999
TFPI2	3.35683329049932
CYP4F11	3.37389240238144
PDHB	8.44345073571949
ERN1	3.45086060989203
LHX2	6.72719942698243
B3GALT1	3.13248984545677
ADAMTS5	3.46994917013278
NOTCH3	5.55646372210871
C1orf116	3.73076635341754
UGCGL1	5.13153578266826
NF2	3.66097483326523
POM121	3.7286889668566
CLPP	8.48166481805268
MTMR3	3.91182086132360
ATP1B3	10.9651311200783
TMEM16A	3.53233226139683
HIST1H3F	3.03673957013952
TRIM25	3.84810664642155
CRKL	4.78656328102252
HOXB2	8.21290524735014
ANP32B	10.5595573909312
NUP62	6.3443637764944
GATM	5.15350502698165
AP4E1	3.31149015393271
RASA3	3.1825325675529
EDG5	3.36751380152119
CDKN3	7.23568690516428
CDH4	3.04983575648058
PGD	8.04172865836657
TMEM168	7.33762897904794
RND1	4.44183023193201
GAD1	3.92471746979886
MPG	6.49270367810843
ZNF133	5.68088604102649
LOC440350	3.38023024048825
FJX1	5.70739810331693
CLCF1	3.90240437388345
AMELY	3.06084103394682
PHTF2	5.21463839645021
IGSF2	3.44014566728482
TFF3	3.96683932742695
NDFIP1	8.76350690087336
IQCC	3.86534031975027
CUTA	10.8890506659721
HEYL	3.70194327984721
FTSJ2	6.33251848252548
APPL1	6.06577734964484
TNR	3.39488380613493
WAC	7.24002963628998
ADCY9	4.26084260000147
PYCRL	4.71048254785732
PCGF1	7.36962197221618
PTPN13	7.05553995718218
AGPAT7	5.57685704801485
SSTR5	3.63269850739538
CDKAL1	3.03169851082114
PDYN	3.25990184037408
SFRP1	3.27887449905090
VAV3	5.37081522737985
MTMR11	4.02442683275236
SUOX	5.90634409176438
IDH3B	8.66298840217335
STXBP3	7.6878158384738
EIF3G	9.8646908616064
GOLT1B	6.30655821814235
ARHGAP22	3.47699137798649
NPFFR1	4.20414110254681
NPC1	7.29473936603619
ALDH9A1	9.33115559164803
ICAM5	3.27131996686696
ADD2	3.2295480427497
RASSF1	5.3096095752905
PITPNB	8.7440414317533
PAPOLB	3.24654374745204
URM1	6.52338739058315
TMEM106B	8.91906771441926
LRIG2	5.34510619381259
SLC27A5	4.42708351171062
CDKL1	3.84930983600632
PRODH2	3.40184042793159
SFRS11	8.64739188950783
IL7	5.29564900074758
SCN9A	5.34110695833236
BTG3	8.25977457822133
PAK2	7.1112288177585
ATP2B1	6.13718973073235
GATA4	4.19768554416881
PRKAG1	7.21830130109521
FAM64A	6.54378705518338
ATF7IP2	4.44858669642861
EEF1G	11.9911764176105
INCENP	3.8037945207791
SMAD5	5.9369887690288
GARS	9.22366266634422
CDK10	3.94461832911182
HLX	5.75144772643497
ELAVL3	3.98743655508252
MDM4	2.8806143971811
GNL2	8.20412527767173
CDX1	4.52231907799281
PFDN2	9.15241080669386
ZNF200	5.22974546638141
NDN	5.22540795621552
PRR3	4.89252438100385
HBA2	6.3143959896744
FBLN5	5.71020526398763
PUM1	8.42788492908734
CCDC88A	3.96157642814274
TNNT1	6.78278120320269
KLHL24	7.859151425556
HNRPH2	8.32869409938783
RAB7A	8.5173287800478
SGPP1	3.37513424661797
PMS2	6.31313616075097
ARNT2	5.66589743037544
CBR1	6.05482437687167
ITPR3	5.98974910225314
BIRC3	5.35402266761218
NRSN2	4.83276207753794
SPOCK1	4.01790244197775
H2AFY	8.801782550228
RXRB	5.0853148995904
ZNF638	7.87520498469078
APBA1	3.51260569179822
RAB2A	7.00162260340852
ACTN4	6.2170638575106
FXC1	5.62901981441687
C6orf162	4.04333122952450
HPSE2	3.85848684381118
PLCE1	5.64463372703413
INSL3	3.16693521669152
PTPLA	3.76517954835023
EIF2B5	7.22109705629868
DLG1	6.69049647339995
PINK1	5.91992542036175
TFIP11	5.40522730782785
VPS33A	4.91221159110627
SKIP	5.19199535318869
