Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_C01_543688
ARHGAP6	3.62989619030219
PHF20L1	4.28117135113915
MCM3AP	5.0736357515168
MYO1F	5.32123793543847
RAB11A	8.04230480036448
PTBP2	5.12913017032364
SNX1	5.2476683937856
CTB-1048E9.5	6.02338347601273
C19orf60	6.37075125200518
C7orf25	5.64932789185776
ELF5	3.07685277539906
HOXB9	2.92383767958820
RBM8A	6.79469626688247
PARP3	4.39218978962693
ITGA9	3.50730529492507
ZFR	6.39599806622235
VANGL1	6.53248767493781
FLJ20699	5.12384796790175
ACSL6	2.82719779613104
CHAF1B	3.53437448854769
NDUFA3	9.3065123276976
FABP4	3.29241277469352
KCNB1	3.62315476859052
CANX	9.6536375794468
SLC25A28	5.06944845622954
SHARPIN	6.75976833390895
ADIPOR2	7.52439811767133
TTC23	4.45963398111995
UGP2	9.32181293070794
ECHDC2	6.90884162283135
CIRBP	8.18856802018227
SEC14L4	3.57020790164496
SMA4	4.21446898460518
FRZB	9.77860005005822
PABPC1	11.6062887425368
APOBEC3G	6.95662589841085
CUEDC1	5.21511658484507
CLDN8	4.0335300416689
VPS52	8.52138645591048
LOC23117	7.84292517699748
FAT	6.63708296532307
M6PRBP1	7.12231931773785
PPM1F	4.9688070418342
TSR1	5.8712439679373
E2F6	7.03103530444998
TMEM126B	9.35866166284908
ZFHX3	4.84065971171908
PCSK5	3.40519406147320
HEMK1	6.21486558163292
GIMAP5	5.44387435304145
DPY19L4	6.4611356791231
FAM77C	3.6009890733309
CTPS2	5.33280854894464
NDUFA9	8.84335735009965
SCRIB	7.59687537646745
AURKC	3.66501771249721
LOC51035	5.79150354014226
RSRC2	7.80474058050743
ORM2	3.60964904041319
FAM115A	5.43368247042455
EGLN3	3.26919632235858
FZD6	6.4839228906162
PITX3	3.62406249944372
GPX3	11.3491215124971
UNC119	5.53936816352827
NOV	7.07371680796041
GRM4	3.22089269044867
CABC1	8.46407829075991
KLK1	4.51367892992319
GPM6B	5.43179738133745
RRAGD	7.79881992537172
EIF2S2	7.29710672373419
RNF130	8.92696064421603
CKAP5	6.38988455344655
UCHL5	6.46897795994666
C10orf18	8.23513088789455
TMEM93	7.4425674413697
KCNMB2	6.88733256293186
AIM2	4.49571318043864
PNO1	7.5668040541934
ANK3	5.82181572241127
OR2F2	3.42664648968092
GNAT2	3.22860660883422
KRT5	4.94964569227137
ST13	8.43326145362695
SIX1	3.42438301373717
TIMP2	7.38794355372857
CDH12	3.27937763768959
ZMAT4	3.41736194903943
QRSL1	5.89455819935131
CCL15	3.47351303103441
GTF2IRD1	7.48671081861593
CCDC22	4.88193386348758
SNX24	4.45513140354312
RARS	9.64709540046336
MORC2	6.14888879191218
FAM48A	6.30675761603229
FOXD1	3.20494943316154
COX4I1	8.20033560080367
DSN1	5.10947711548902
AMT	5.27400725737785
GPRC5B	6.45046672829283
CTAGE1	3.05800113950458
DTWD1	5.21009712502325
STRN4	5.55563038311935
KITLG	3.04071947970936
HSD11B1	5.17887103263863
HDGF	9.51032581739494
KRT6B	3.94340238962545
SUMO4	7.00765113384558
ARID4B	5.96986347724748
SATL1	5.25493618825192
SETX	5.45143701841668
DDR2	4.48992964486282
KCTD12	9.30225388400414
WWP2	4.83495021013851
CTSH	8.25726683377211
FASTKD1	8.04890372439507
PAF1	5.69710087583318
IFT57	8.30355167522482
TMEM2	4.84834528223091
ZNF592	4.80325276362741
TNFSF9	3.70042468942502
PPFIA4	3.55818829443779
CFP	3.49338529754277
DCTD	6.63054476359459
CNIH3	3.85167966298886
MAP4K4	6.30453306099152
ROD1	4.0139472311244
MFNG	3.47843365039548
JMJD2B	4.80671362822522
DOCK3	3.35090776184393
STX16	5.70283817779768
ALDH3B1	5.7052800184088
THSD4	2.99467514747873
DLAT	6.79845271659849
KIF21B	4.23625730867846
FEZ2	6.50975253741427
CDC5L	6.70839172482158
KCNJ5	3.82764333000822
LMNA	6.5578582888141
TBCD	5.80067006960455
ZNF250	5.52270232512816
CASQ2	3.76754022748319
PEG10	6.4296857579414
TPSD1	3.36025193651839
PRAME	9.56645116087838
NP	5.96654470432756
ZNF12	7.37619270448458
XTP3TPA	9.05261580872133
SIGLEC7	4.00929284214753
FAM70A	3.74729614940588
PANK4	5.96896071970598
SNED1	4.29139134730673
HIP1	4.35971913608735
WNK1	7.3356739842405
AHNAK2	7.01162106060612
FLJ10490	4.02141972370322
TOE1	6.04997481164057
RECQL4	4.31447648170518
PPA1	10.3151470740405
DPAGT1	7.80319599446446
HAS1	3.81237279617779
ST7	4.9293793325967
MAGED2	9.80914822487871
ANKRD55	3.72554079723293
TRPS1	8.8655386493094
POPDC3	3.33015029415697
ACOX2	5.61448115224203
TFPI2	7.52517213082741
CYP4F11	3.66462012915571
PDHB	8.79196837791294
ERN1	3.59485169919347
LHX2	2.89972292760804
B3GALT1	3.32924039601931
ADAMTS5	7.50992562023853
NOTCH3	4.96823682330719
C1orf116	4.96589109156559
UGCGL1	6.25725244440242
NF2	3.97425632699797
POM121	3.51585705381352
CLPP	6.89512879003018
MTMR3	4.34482712113558
ATP1B3	10.7681130306842
TMEM16A	5.10528719469204
HIST1H3F	2.87142428446388
TRIM25	4.13725697337132
CRKL	5.38222320468868
HOXB2	7.42430522208026
ANP32B	9.64207648921223
NUP62	5.63677151908936
GATM	7.84377358257124
AP4E1	3.31289652346189
RASA3	3.124089277085
EDG5	3.38725626216207
CDKN3	5.80948769864382
CDH4	3.26927580855255
PGD	8.26036468692003
TMEM168	7.21387358799413
RND1	3.61120461221637
GAD1	3.01630468772157
MPG	6.89586257692745
ZNF133	5.74593133794357
LOC440350	3.66245172519339
FJX1	6.6612685926539
CLCF1	4.9508466854491
AMELY	3.41693446710475
PHTF2	4.53889604207152
IGSF2	3.56842887363666
TFF3	3.50145017630412
NDFIP1	8.15375008414516
IQCC	3.66726576567278
CUTA	11.0074157182203
HEYL	3.48129724537383
FTSJ2	6.55443966548118
APPL1	6.40105761965753
TNR	3.24459001668494
WAC	7.57847174276858
ADCY9	4.34575850685564
PYCRL	5.90197591286697
PCGF1	6.54222056444328
PTPN13	3.88526915899978
AGPAT7	5.06285562227588
SSTR5	3.59785933407003
CDKAL1	3.39853051757978
PDYN	3.62755258632338
SFRP1	7.91825827731966
VAV3	8.79628681551478
MTMR11	4.71036493471068
SUOX	6.435035870323
IDH3B	7.65674704137954
STXBP3	7.39137301087568
EIF3G	9.23702333311698
GOLT1B	6.60928257405047
ARHGAP22	3.88304688971802
NPFFR1	4.14514168709499
NPC1	6.15269967856323
ALDH9A1	8.23351640576665
ICAM5	3.71072688768333
ADD2	3.75514359344865
RASSF1	5.07919503549277
PITPNB	9.4566141073253
PAPOLB	3.04583846731062
URM1	5.7281537609905
TMEM106B	9.05567250665685
LRIG2	4.8065395922225
SLC27A5	5.0078172361458
CDKL1	3.67024335739866
PRODH2	3.52527980230157
SFRS11	8.8305887052574
IL7	2.95345350920569
SCN9A	3.43770483794747
BTG3	10.0205686739107
PAK2	6.86651545633316
ATP2B1	6.13127373264587
GATA4	4.81115015263854
PRKAG1	7.19548019761134
FAM64A	6.44111709431298
ATF7IP2	4.96501527051221
EEF1G	12.1776433844093
INCENP	3.37206862549527
SMAD5	5.20611635536218
GARS	8.66508962378467
CDK10	4.26858397488929
HLX	4.44864542151509
ELAVL3	3.79760137009257
MDM4	2.95460892097479
GNL2	8.17388860556193
CDX1	4.49044499509413
PFDN2	8.70846761076252
ZNF200	4.80231637838532
NDN	6.22135597650334
PRR3	6.10825197064815
HBA2	5.82776697349241
FBLN5	6.54897649627661
PUM1	9.1678138036123
CCDC88A	3.73894842918052
TNNT1	7.86996615868388
KLHL24	8.26677238891022
HNRPH2	8.5386837797043
RAB7A	8.42715296759833
SGPP1	3.48703014096216
PMS2	6.61320988133637
ARNT2	5.92007121512092
CBR1	5.90279425851945
ITPR3	5.40834127406262
BIRC3	4.05875361958334
NRSN2	4.70958712227993
SPOCK1	3.59900465820693
H2AFY	7.71545000706748
RXRB	4.9968764257757
ZNF638	7.86143974609422
APBA1	3.26212166321038
RAB2A	7.0255981872396
ACTN4	6.6650421171821
FXC1	5.73800791396302
C6orf162	4.14163319620424
HPSE2	3.89068593352896
PLCE1	3.24160368476395
INSL3	3.12805412482095
PTPLA	4.7385699877908
EIF2B5	7.07777980443486
DLG1	6.74042579106009
PINK1	6.236648253829
TFIP11	6.40384654987689
VPS33A	5.44998448591052
SKIP	5.3338309639211
GRAP2	2.91194947108968
GAPDHS	3.42683738326772
POLR2G	9.5128993269442
CNTNAP1	4.51956223186076
PSTPIP1	3.56585909559896
CYP26A1	3.57136276469056
APOL2	4.90278680772423
TACC2	5.98644491037731
CNBP	10.9046439002683
WASF1	6.4922276488494
HSPB1	10.6517563980615
INPP5E	5.09649512054039
COX7A2L	9.8724299958183
HSD17B1	5.13619871125847
ARRB2	5.82798632739036
CUBN	3.87842703964651
SLC7A6	4.54283433192505
IGF1	4.81763764055618
ITPK1	4.9622917571844
NAALAD2	3.47351055376419
G3BP1	7.12316864496909
HSD17B10	8.84752680138609
NUP155	7.15240817610043
CYP39A1	5.01180274123005
GLULD1	3.31464491956723
RBM15	6.91093152234775
AMZ2	8.19764100536866
GDF15	4.08284681498942
CYCS	10.4156458456178
TECTA	3.33452685630291
CCDC46	3.76031133416237
GNAL	4.46906095881583
LPO	3.39512589942235
GZMM	3.41465775460779
PAIP1	8.55287591255236
DDX11	5.29322647694756
TAF9B	3.66640887960931
CACNA2D1	4.11065869252336
IMP4	8.53817874675744
SH3BP4	7.59644980247115
PADI1	4.37162830537491
DEC1	3.38833451173915
PON3	4.74591718593289
PROP1	3.26210703535934
UBB	12.6280918300495
RPA4	2.97070389179681
TCF25	8.14315881559494
NDUFS1	8.21142834484684
UPK1A	3.49451784779026
AES	6.05415631405508
PPP1R13B	5.80626010743867
TCL6	3.40169592942980
ARL2	8.5757536560754
CD2BP2	7.57515454586808
TOP3A	3.84553082371599
CHRM5	3.36558529825848
FGFR1	5.03060921737816
UGT2B17	2.78674243506373
CEACAM6	5.73706327700484
CERK	7.23029212724406
FXYD6	7.29803976692866
AP3S2	5.76004610503648
ZNF208	3.05981791664493
CARKL	4.85016632628631
HIST1H4E	3.54664981543801
GOT1	6.88063195815092
BBC3	4.71612018762432
CASP6	6.80833960429204
HOXA1	3.11514337370083
RCL1	7.36114061601538
RAB40B	7.67710215605601
PI4KB	6.05835314952124
LRRN2	6.31461712452611
B3GAT1	3.21287111810003
OAZ2	6.742596036531
BET1L	3.91028470197133
NOC4L	5.18662297991725
FRY	4.34461124623977
C10orf12	2.99822998709222
AK3L1	6.68829588360734
FADS1	5.72386328514937
CSF3R	5.5070071303052
DKK2	3.41306049459626
POLR3K	6.85615392854141
LBX1	3.20704635340939
ATG2B	4.20106393270113
RHOT1	7.43051686875226
DARS	9.64488650692806
EPS8	6.94310553477178
OXT	3.51066687550166
C10orf56	4.8658968194785
ARL4A	6.87617602057123
CCDC64	3.88575640967014
DAD1	9.3785503320603
HERC2	5.64868408964394
HSD11B2	4.76445767231281
USE1	7.49215673223087
FAM96B	8.65620465412239
HNMT	4.69561413162194
PCGF3	5.35292438166248
BSN	3.64136582411343
CAND1	6.90251376932934
ACTR10	9.3290112230716
NASP	6.08305513959217
C20orf4	6.39553923441331
ACSBG2	3.16950484397831
COL9A2	4.65761219117496
RWDD2A	4.97617592948044
PALLD	7.30325259946728
GPC5	3.67038611610830
CENTD2	5.26070135289819
TBL3	5.91401032454371
TLR1	5.05088456948683
LMO6	4.04759157709945
CCDC106	4.54938128505178
KPNA2	8.4308386663469
PARP16	4.72183557553617
PDIA3	10.0406833648406
MACROD1	6.45792827011708
SFRS1	7.26583548932611
DCP1A	6.86826784217214
TMCO3	3.57864852111378
NTN2L	3.00873088447691
CLN5	6.52424159102457
BIRC5	5.23452290966862
PRR16	2.87692035121313
FAM63B	3.89839325050024
GLE1L	3.72408392188543
CES2	5.5387009465333
GNAS	10.477551266494
KATNB1	5.40235269519138
CPLX3	3.39380442076976
WNT8B	3.77548921873075
TSPAN13	9.4122884047617
MRPL52	4.03387816124274
GHR	4.55878071334427
DUX4	3.68090985692147
BCLAF1	7.19378732136952
GOLGA3	5.69890873676011
CLEC4E	3.59279313597863
SCUBE3	3.70553631444787
UCRC	10.5944742784684
CDKL3	5.02191679873558
MGAT4B	8.6901083026077
BBS7	3.57783527653350
ZNF345	4.40300539016096
RTF1	5.76524056533894
SERPINB9	5.14403923504276
DHRS7	5.39389277516726
RIPK4	6.86272730149666
PLEC1	4.75136303419668
PIP3-E	3.60440244731259
KNTC1	5.06700838356106
EXOSC2	5.52310461909523
MS4A2	3.00264764968245
FGF17	3.43001144295431
WDR59	4.67734780545432
LAIR1	5.06241709119313
EVI2A	7.02178161941399
IL17RC	4.3256198935779
GTF3C3	7.57812054028615
HS3ST1	4.16036987043103
ITGB1BP2	3.12386959110338
RBPJ	9.3449160890296
LRRC8D	8.09077599257876
ALDH18A1	7.04339464783822
INE1	3.50512439081173
TPI1	9.47193823957395
FLJ20035	6.66282600783725
GATA6	8.75607636775792
CABP1	3.23774067425752
RASGRF1	3.59318308113991
C4orf15	6.3485493318373
ALDH2	8.11646437753448
DAPK3	3.35575353955711
C3	10.6939658638103
EMP2	7.85566598394363
GJB1	4.14151423886518
PIN1	6.11763802889817
SLC6A15	4.68613661275239
POLE3	7.7381157682893
RIN2	8.93271271369446
CTSL2	6.30232403834992
APOC4	3.8306190705592
CYorf15B	2.96020269437497
TRIM2	4.1893973378442
CP110	5.66263686871577
KIAA1622	3.15185610958441
DNM1	4.68810535779195
HYOU1	8.74584006529026
OTUD4	6.14208383550067
USP7	6.36251534964527
ZSCAN16	5.76713677532618
ASCC1	7.68424973349722
OTUD3	3.70578318045978
YME1L1	9.04176675198034
HNRNPR	8.93231352894353
SERPING1	9.95375152798262
TPCN1	6.28661246895418
STARD13	4.23280442467497
PCBP4	5.61102614853614
ADI1	8.13710246700728
ASIP	2.96380697343056
CDH10	3.56553455886592
WBSCR22	8.2984232758351
SCP2	8.44933948182702
KL	3.1588882328926
SLC35D2	5.74898625372637
MAFK	3.23484373780047
SON	8.1620113969717
SBNO2	4.01322792692745
RACGAP1	6.50058735411714
SC4MOL	7.51889083088955
SLC6A6	3.29180346108525
OBP2A	4.2465936150572
PSMD3	6.48580744827008
ERLIN2	5.92868489779804
PPP1R9A	6.51589229564806
RAB35	4.45540699452996
PDZRN3	5.64603984422971
AVEN	5.40164085997575
FLJ21075	4.07388397249403
BCAM	7.01414105139369
C14orf132	5.29486876818035
PCK2	5.85583400375088
FKRP	3.32006287289579
HLA-DRA	11.2692378498034
GUCY2C	3.03432444458438
RP11-125A7.3	5.22182810961464
BARX2	3.37278244796918
DAO	3.30332075405747
EDNRA	5.81147974821097
NIPBL	6.06384433931278
ZNF331	5.63248063726891
PPP2R5A	6.95312966812562
HMGN4	8.61444621625421
DDX39	8.41049702815988
EFHC1	6.7130349858742
EIF3M	8.98056113440687
SLC17A3	2.97133603065208
ZNF24	5.85452239737424
ASCIZ	6.85439360628557
FNDC8	3.38938858471699
ESRRA	5.01978548838002
PTMS	4.28025692940579
PHF7	3.88711823730153
PIP4K2B	5.0728414516013
IRF3	6.16066299981559
GPR19	5.38428707853318
HHLA2	3.32454288707140
GMFG	6.36943094379277
BDH2	8.43873006041621
APOBEC2	3.59042337917477
PRSS21	7.4504379065352
PENK	3.65138908681817
PHF16	5.83143337651861
ZMAT5	6.29643693385107
SMAD9	3.07282853387101
SLAMF1	3.1133422068684
RGL1	8.4312779917264
DLGAP4	4.72855310814324
MBD5	5.13786795585889
PHLDA1	3.78413937557545
BACE2	7.92997802327351
APPBP2	6.32945516127407
LIF	4.0562285521958
OXTR	7.22850356552113
ACTC1	3.79662299220730
USP19	3.62913568710571
SUV39H2	3.25900717648616
ERO1L	4.70575565925888
ZNF395	5.91200038166745
CNTFR	4.13853367591778
HIST1H2BL	2.87274513480287
WNT3	3.47345246055809
ZNF549	3.48198821441123
ZNF467	4.02516930803833
SLC25A21	3.10855556287011
IL5	3.04174887483948
CLSTN2	3.66181799379816
LSM12	6.80444292321052
KRT37	2.93817538848476
NACAD	4.52119425078287
NAG18	2.74512691427304
PTGES	4.03060164060997
GDAP1L1	3.16754815526847
MFAP5	4.90520822093426
OPRK1	3.15181477735063
C12orf4	5.41435529781166
NTAN1	6.27492436838009
CST3	10.6363837763331
WDR6	5.42506347984482
NUP88	8.4262449165669
CD300A	4.28935096449955
FCGBP	8.1065910539136
CNIH	9.0047994389905
VASH1	3.75601730416578
DHX16	6.43089390827883
SLC35A5	7.40682612423236
CLEC3B	3.40362593755734
ARL2BP	5.65826858667293
C10orf79	3.00696086034041
ZNF79	3.60960429389657
CRP	3.30982159406086
OCRL	5.02024971873555
GLA	6.6548140942645
NEBL	3.94634750248782
HSPA8	10.7246623734327
DIDO1	5.37258240604616
PLA2R1	2.9082846782049
NGDN	7.31517347655619
CBFA2T2	4.48336829933212
SAC3D1	6.56005837937865
PNOC	7.69536573165778
PIGP	8.99952456162155
AGGF1	5.22318627135443
PRRG1	5.94658827746962
DPF2	7.06422223304852
MYH13	2.87965157951341
TMED9	8.4791337650376
TRPV5	3.69757275167579
UGT2B4	3.10367311816697
PJA2	6.95093200666386
COLEC11	9.130395384542
SCYE1	7.7589655947282
MED12	5.34147796780697
CARS	7.301572944628
MYH1	3.08737008903689
CYP7A1	2.62144133872445
PHF1	6.30801969083312
LOC644096	6.387445470906
FRYL	6.21385609005447
RHOBTB2	3.72615796455473
MMP27	2.98686228600564
ZNF432	5.57358016235636
SRD5A2	3.76063701593994
UTP14C	7.91707519300357
RABEP2	5.10719296601059
VWA1	6.28457872498017
FUBP1	5.5955106390433
IGLL1	3.64736125512924
KIAA0586	4.46811128086932
IL27RA	4.11101385285917
STON1	7.04894229401243
IL5RA	3.33221059871468
PERP	9.51335111421914
SMPD2	3.98419269667623
TNFSF12	4.4001071842474
FN1	7.72333586932546
MTR	7.25143733494217
CSRP3	3.11802713226852
MMP20	2.90893862409876
PHLPPL	5.54729194808085
CBX6	6.71432801456604
DHFR	4.73629064517817
PRG3	3.23288052655975
ALPP	3.10974857341831
ASH1L	4.49120525658896
CHRNA2	4.02223657106705
PPP1R12A	5.40205584702325
RBM38	6.39123178750195
ZNF7	6.31051557108186
RDH8	3.28937798407252
GPR132	3.39352780379521
DGKD	4.84684565409015
TPMT	5.67300804987542
ATP1A1	9.38280988675247
SERTAD2	7.16174913649339
C5orf4	5.6491344523572
ZNF672	7.22333845791125
PLXNB3	3.32875818699582
FAIM3	4.7831370314782
UBQLN2	8.41246931963276
NR1I3	2.98732699396388
ACVR2A	6.09822874740863
YWHAZ	9.94875745548408
LILRP2	3.48347766010782
GNAO1	3.2342841789392
OPA1	5.99465883492922
RPS6KA6	3.51044245022973
RPL10	12.1508038588788
MMP23B	5.83639097446695
PFKL	5.71486344837316
TMEM140	5.6945335616294
AURKB	5.22659843424543
IFI16	9.8981749328128
CSTA	6.13683032041951
PRPF39	5.71082145973299
DISC1	4.70345066255448
USP4	7.98949229704873
OSBPL10	6.90826644262717
CAPN6	3.37930339928044
CLTCL1	4.08413898120309
NUAK1	4.22928560057139
ALG6	6.96506883557433
NPPA	3.92284831709553
LAMB3	5.17653141360172
PPL	8.24616678537593
LRTM1	2.96778192826552
RRAD	3.51359376042163
TIPIN	5.50633542913262
CARD14	3.39331372633481
RBM9	6.56249259087907
LCN1	3.24567005995020
RALGPS1	3.70920552757196
NCOA3	5.79614093303864
CCDC6	7.71334518770283
RASSF4	4.60971024058039
MTHFD1	7.87211760683558
FCMD	4.77662188174364
IGHD	3.42569433147928
PLA2G6	4.65189782353444
TPT1	11.9763414994072
S100A3	3.40994933059099
SEC63	6.90707394039469
C10orf59	2.98117250406539
TOR1AIP1	6.60201022859199
PAFAH1B3	7.16425771930128
CEBPD	6.89335634436123
ZNF107	4.28138207155217
ALDH6A1	7.02990743982914
G6PC2	3.51258351003265
SNTG2	2.67083720994225
GRWD1	4.93914532967018
FLJ22222	5.57142514775197
BCKDK	6.90546183615409
CTSB	8.67095711774561
PFKFB1	3.30681281406423
ZFP36	6.92197818759436
SVEP1	3.35907739713058
PXN	4.24657361023659
TNF	3.49553692014927
SIRT2	5.40838611049173
C5orf21	6.37240904051117
VIL2	7.1076643869074
DIXDC1	5.0562980221467
GANAB	8.14089325641373
PDSS1	5.16726407943526
GRM6	3.17345206359091
NGFR	2.88845527621064
ATP8B4	3.13391388005352
MEIS1	9.54433411753048
BMP8A	3.53147534325548
NGFRAP1	10.8442779226111
EDAR	3.86643952084235
NEDD4L	4.89081625565749
CRYBB3	3.83960344144518
C6orf60	3.59115204525982
IL1A	3.08404309454231
GNRH1	2.83905939355013
PDGFD	6.3622936767888
CACNA1H	3.61930877722987
TXNDC3	3.31300977123156
ERCC1	6.67920667319596
CAV3	3.53073232448712
HARS	6.52265707350406
AQP8	3.36214730319766
CREBBP	5.26744094482207
ITGB1	5.2867999809713
SPACA1	3.14456987385945
ZNF254	4.1740674230746
PARK7	11.2173631478790
PAX1	3.01663403682567
PSMC4	7.8140368219252
KCNH4	3.71589047641961
TUBA1A	10.1149180331552
PRMT8	3.41076368367816
SELP	3.63175801365688
PSMD8	8.40572422354196
SOX10	4.09101821433159
HTR1E	3.90574147742947
RABGEF1	6.49895192370286
EPS8L3	3.59582497526934
MAP1LC3B	7.99430889064124
AGXT2L1	3.01356734962508
CYB5R4	5.64067521660886
MEMO1	7.8985657774566
LRBA	6.75133442773359
TRAPPC2	5.03291659574601
FLJ14107	3.23275071188979
FNTB	4.42602258280524
MYST3	5.26787052641121
KRT8	7.20587347350543
AURKAIP1	9.37778376785387
LMAN2L	7.50799432280568
C1GALT1C1	8.07275298736003
DSE	6.69972525762314
FHIT	6.5984236473434
OSBPL3	5.99250750171477
PPOX	6.93090378461176
SLC39A9	4.05159082217752
EPB49	4.15927253009314
LOC137886	6.87671149778538
C7orf49	7.04646626183953
RHCE	3.81601381247614
CST8	3.55413257908609
ATG7	5.53994588486629
SPP1	10.7679789155349
GLI1	3.18892201323086
HYPK	7.56654836320845
SFTPD	6.9750846509085
MCFD2	7.48041673497896
ZNF157	2.97993276406568
EPS15	7.04118019934287
SFRS2B	7.91838849842783
BTNL3	4.44608652194446
GPR23	3.34596433236115
TRPA1	3.18804441598876
ASPSCR1	5.11883923560347
GNS	7.35353077011399
FDFT1	7.21971890768887
ENO2	5.23283545131269
CBX1	7.92649263479133
PTGS2	3.1367916839552
BMP7	4.14081807164002
CCDC90B	8.48214951603737
LRP5	5.73945100911365
UBE2D3	9.88600006637028
ARFGEF2	5.0385754329888
ARR3	3.48448575063355
MAP1A	3.49852944643635
NEFL	2.98775825061463
CD2	5.01810829967076
FLJ23861	4.78641062861271
NAV2	4.97647427380806
ENTPD2	3.12442016329684
COX7B	10.3232924414608
ATP6V1A	7.66158827758773
TRGV3	3.12840597303081
ANKRD17	7.81400414911256
ADH1C	3.09026735603694
ATXN7	3.55525882831621
IL21R	3.71028063413465
CHN2	3.68349743858505
HAS2	3.21818036918733
C6orf48	9.34082235804994
TGIF2	6.47958810855408
KIAA0241	4.65777560947158
IGF2AS	3.70217987352048
CYP2C9	3.45182774323416
DNMT3A	5.51935322505345
CNOT7	8.1218796889232
FCAR	3.15207173008828
SFRS10	8.18349106380507
MARCH3	3.28725639332124
RUNX1T1	3.73176824936670
CTSK	7.09751490748639
LRRC61	5.14610684654313
HNF4G	3.34946023049177
LRCH4	4.93178504750653
PSIP1	7.18016017706734
AP2B1	6.78087392772499
C7orf28A	4.56575836107533
SMCHD1	6.05458295605334
EIF2C3	6.21189349171894
S100B	3.26522786675707
BMP2	3.75360136510412
POP7	8.05742710133823
UGT2A3	2.71682573975602
ESR1	4.70256745231413
ZFPL1	4.50480274612957
ARHGAP12	6.67879246143528
PGGT1B	3.67429131328031
LRRC19	2.71666060805949
ZNF767	4.48915903105081
DEPDC6	9.23372879076866
SLCO1B1	3.10866004252568
SST	8.52333163047028
NACA	12.1504952389698
KCNN3	3.57225161334439
GLOD4	8.67728639702591
SCCPDH	7.03266391464049
PRF1	3.78431024307222
LST1	5.38607798136778
CDK4	9.30511906660033
TCF15	3.70714234853213
PARC	5.07831012901054
PRMT1	8.1259801597916
ITIH3	3.56283725599437
PPM2C	6.18223399627598
TEX10	7.40832844488576
EDA2R	3.21203499611878
LOC283345	4.68620138661739
NARFL	5.17220620931645
DENND2A	3.63998196069673
C1orf103	5.40210829767877
DMXL1	5.37541746184379
KCNAB1	3.79216076639335
FLJ20254	7.01975444390103
RBM3	8.51825310068777
GPR1	4.63687261376669
DMTF1	7.3044410104459
HTR5A	3.16397314826232
MXRA5	7.76398965671045
GRM1	3.34734318759645
SCFD1	7.33554287554195
RAPSN	3.71570230375650
ACOT9	6.86581971894483
PDE4D	3.35595606282261
TRPC4	3.07541582022877
EPHB3	5.82405314879171
GEMIN4	6.68753950257752
RAMP3	3.77131304623071
CNTN5	3.13433434512935
DLEU2	3.59102406145504
TSPYL5	8.271123591068
GRTP1	3.6911504360386
ITGB8	5.2592396959049
GAP43	3.02836964527215
FRS3	3.79989787570589
PDE3A	3.67369165747624
TNFRSF10C	2.99392414746308
JMJD5	4.01927172657909
OTOF	2.95605979774117
TEX14	3.06259298072799
XYLT2	4.70066692901846
HIPK3	3.19654014519445
XPOT	8.52605107345902
RRH	3.21971728312950
CDR2L	5.54502549247531
GAL3ST1	3.57357854446973
DHCR7	5.85496099981669
PDZD7	3.5661373280083
FGFR4	4.04221912028001
CRAT	4.80394692105476
C1orf217	3.49820961545337
SLC19A1	3.96595404493999
PPP1R14D	3.23076207824837
LIMS1	7.76033296057423
TMPRSS11D	3.39080121347941
TRIM14	5.2235482221643
PIK3CD	4.91802729021362
MFAP3L	3.199199944646
DERL2	8.60204376744183
SLC7A11	6.42072419109111
FHL5	3.14630110631258
OR10H2	3.11606755275273
ACAN	3.43335430182901
BRWD2	7.60382156966523
PPM1E	2.90999980775044
DCUN1D2	4.39078206221337
TINAGL1	4.60008519751382
C3orf36	2.89103541145308
DOCK4	7.07665611063451
ENOPH1	8.60362679771166
FAM127A	9.05205223089109
SLC5A3	6.66653923277528
ARPC1A	8.97099915836481
CHST2	5.93312106541434
SPATA2	5.45038642868831
PGLYRP4	3.89404059710264
RUFY1	8.39200841057056
NTS	2.98785503145845
FRMD4A	3.13194830901484
RPS4Y1	4.77825352985675
BCL11B	3.27795592484719
TNFRSF8	3.94537337270228
FOXE3	3.35928749852949
PTGIR	3.75333642979119
ART4	3.07270883497005
EVX1	4.21136075835034
PRM1	3.34202812964420
GLCE	4.09722168403975
GPR18	3.66766316202554
ACAA2	8.17713253188473
PIGK	6.84831318619699
HIST1H2AG	3.38649075882714
C16orf67	4.15349590417635
UQCC	7.19033741892534
PLS3	10.2520445824808
DAG1	6.98181618379883
WWOX	4.7406405129153
GTSE1	5.03153833258997
GP2	3.40906729728370
CHIT1	3.19066144283272
PLOD2	8.48404561232751
RPS24	12.6846267504159
KLF9	3.9720162026961
TTC27	7.164647493589
PYROXD1	6.57588507849569
MIA	3.76548025718354
TSPAN2	3.4179545985665
MRPL9	7.00844760081568
PCSK2	3.26717087295574
PI3	6.26182190605495
RPL24	12.3332883142362
HIST1H2BE	4.7437370421158
CD86	5.14479063058216
CALM2	11.5766076302264
LFNG	3.20815858280007
GYG2	4.07327862404281
INTS12	7.06243520814707
RAB4B	5.10106214044721
CTSF	7.73120362240841
HUNK	3.16824547352951
GNA13	3.26599911881658
B4GALT4	5.2026762676429
TSPAN31	7.34025054370609
CHD1L	5.7493946084398
CNKSR2	3.47524694336755
C1orf156	6.72000006344406
IBSP	3.73419297904939
