Hybridization REF	DITTY_p_TCGA_B_24_AMplate1_2_HT_HG-U133A_96-HTA_A03_547344
GATM	4.70021977525434
AP4E1	3.35194142108193
RASA3	3.00740938747328
EDG5	3.56514834288142
CDKN3	7.90813127223907
CDH4	3.14995391018789
PGD	7.24959930201137
TMEM168	6.45637146197689
RND1	4.06417946380138
GAD1	3.12152940704145
MPG	5.89992792341468
ZNF133	5.44115737679468
LOC440350	4.0825332159407
FJX1	7.85744639773389
CLCF1	5.843040710658
AMELY	3.20334098245291
PHTF2	4.83780008749491
IGSF2	3.54053732741109
TFF3	6.79002955380776
NDFIP1	8.10556024131089
IQCC	3.97828137750847
CUTA	9.96795171742825
HEYL	3.83247623095257
FTSJ2	6.72662095266036
APPL1	6.53295666786299
TNR	3.53075887171370
WAC	7.60255196688088
ADCY9	4.62267578073693
PYCRL	4.99345810472793
PCGF1	7.00386425783189
PTPN13	6.19239019863836
AGPAT7	4.45459110750886
SSTR5	3.63710884241799
CDKAL1	3.11849328414331
PDYN	3.31597720879139
SFRP1	3.21449447917280
VAV3	4.82184442434459
MTMR11	4.03931936688738
SUOX	6.7511542961514
IDH3B	8.36605922567708
STXBP3	8.01823380409777
EIF3G	8.29442808040424
GOLT1B	6.4651773903704
ARHGAP22	3.68187031819936
NPFFR1	4.41861622947046
NPC1	7.59314967768513
ALDH9A1	8.45073176078252
ICAM5	3.47960303297044
ADD2	3.40424413886376
RASSF1	5.34706941488691
PITPNB	9.38017844191537
PAPOLB	3.21466937161796
URM1	6.66391473221921
TMEM106B	7.03103446283742
LRIG2	5.22522229662778
SLC27A5	4.93969524154472
CDKL1	4.18903908644609
PRODH2	3.92100916654845
SFRS11	9.4940657403103
IL7	2.95475631034642
SCN9A	3.30839444546593
BTG3	9.30987445514487
PAK2	6.2770347783224
ATP2B1	6.96671129521044
GATA4	3.38996986703486
PRKAG1	6.83128404578005
FAM64A	6.40021874138139
ATF7IP2	4.62142088057607
EEF1G	11.7717661012747
INCENP	3.36974988721536
SMAD5	5.64176523739514
GARS	9.0192710477767
CDK10	3.87592919946447
HLX	4.62992341913199
ELAVL3	3.93032695679006
MDM4	3.10200339322207
GNL2	8.7054089104209
CDX1	4.70370147596346
PFDN2	7.83704540074945
ZNF200	5.06052393363126
NDN	4.23119876384329
PRR3	5.11110700824818
HBA2	7.01976004213514
FBLN5	5.41273586927798
PUM1	9.00550685204764
CCDC88A	3.95312655904108
TNNT1	7.48650767711513
KLHL24	7.25546056608614
HNRPH2	8.33058649686718
RAB7A	7.82085558132907
SGPP1	3.40721718678127
PMS2	6.59724898653513
ARNT2	6.01331602774092
CBR1	5.6844806854414
ITPR3	6.3004285329254
BIRC3	6.49206563594223
NRSN2	5.26861552641251
SPOCK1	3.47442177829236
H2AFY	8.61424220015097
RXRB	5.0562859478478
ZNF638	8.2012412087368
APBA1	3.42542568336608
RAB2A	6.77115222130144
ACTN4	7.10593679460194
FXC1	5.72964522038624
C6orf162	4.11507922113214
HPSE2	3.93050870093545
PLCE1	4.21771547050762
INSL3	3.19745563720875
PTPLA	3.56283632457799
EIF2B5	6.197942702606
DLG1	5.67032354608878
PINK1	5.58360423048292
TFIP11	5.86681161371754
VPS33A	5.23756301346579
SKIP	5.19629609596913
GRAP2	3.02372576259381
GAPDHS	3.40500950430054
POLR2G	9.53353910053621
CNTNAP1	4.35099500714096
PSTPIP1	3.85865813945196
CYP26A1	3.92961293367869
APOL2	5.05991872666199
TACC2	6.77678802057394
CNBP	10.8357685318902
WASF1	5.29651675373121
HSPB1	10.7197283624613
INPP5E	6.30472299242023
COX7A2L	9.63237091322588
HSD17B1	4.47377014854912
ARRB2	5.66144018745597
CUBN	4.04095788203944
SLC7A6	4.38131705298172
IGF1	4.43390591853916
ITPK1	5.5206352245134
NAALAD2	3.10521540746450
G3BP1	7.50645286926829
HSD17B10	9.05582324413068
NUP155	6.88947731918162
CYP39A1	3.26252143371844
GLULD1	2.94346695797724
RBM15	7.21165989742854
AMZ2	8.41491190348125
GDF15	3.89788237591769
CYCS	10.8683214482671
TECTA	3.36597462149649
CCDC46	4.01285978795455
GNAL	3.29925442129010
LPO	3.45399147582656
GZMM	3.43865189651855
PAIP1	8.1592224771379
DDX11	5.59160703222127
TAF9B	3.6075532565953
CACNA2D1	4.19274671610876
IMP4	8.20201632979315
SH3BP4	7.22479365833035
PADI1	4.65743109030599
DEC1	3.2612121598665
PON3	3.48471818291180
PROP1	3.40181126903917
UBB	12.2581745128763
RPA4	3.07892216307275
TCF25	7.04881959915248
NDUFS1	7.60498659649377
UPK1A	3.39416971477799
AES	6.52838733756667
PPP1R13B	5.41074531306897
TCL6	3.43903493527506
ARL2	8.6087218164522
CD2BP2	7.48978452017002
TOP3A	4.22854070306200
CHRM5	3.46968155948128
FGFR1	4.8696291401569
UGT2B17	2.69912527791219
CEACAM6	5.59601465918149
CERK	6.56629007162992
FXYD6	4.54317900407582
AP3S2	6.45729570233381
ZNF208	3.30504473267060
CARKL	4.55192495127816
HIST1H4E	4.21008508226597
GOT1	8.07236538135888
BBC3	5.12906128970134
CASP6	6.36867563464283
HOXA1	3.37806514012849
RCL1	6.59282221447376
RAB40B	7.16660474671014
PI4KB	5.98545258359057
LRRN2	5.22425712921981
B3GAT1	3.26278392002273
OAZ2	6.63894371592141
BET1L	4.84515080743613
NOC4L	5.52181535008372
FRY	3.81705937600155
C10orf12	3.02233225186976
AK3L1	8.66957541346388
FADS1	5.02490174315802
CSF3R	4.15189264195874
DKK2	3.36254678510205
POLR3K	6.82741355366745
LBX1	3.16249490121533
ATG2B	3.90310035175503
RHOT1	7.06391870846292
DARS	9.33153135554647
EPS8	6.77204962905373
OXT	3.52336728847328
C10orf56	4.42122016540484
ARL4A	7.22274125825123
CCDC64	4.14190022983948
DAD1	9.48364088624967
HERC2	5.90702753316153
HSD11B2	5.14210222595174
USE1	5.551469360804
FAM96B	8.93177630245364
HNMT	5.03346265940395
PCGF3	4.58074540541574
BSN	3.64944620176214
CAND1	8.0555462456971
ACTR10	9.34064866454717
NASP	6.71020705105203
C20orf4	6.63692094646491
ACSBG2	3.27548373307465
COL9A2	5.24832573409152
RWDD2A	4.75096811270725
PALLD	6.96178244607327
GPC5	2.95928776625016
CENTD2	5.33272060652986
TBL3	5.33870156808434
TLR1	4.91627602810355
LMO6	4.28793862823721
CCDC106	4.86886587535874
KPNA2	9.64616490776616
PARP16	4.95811290379804
PDIA3	10.0501175078403
MACROD1	7.14997685065603
SFRS1	7.38810573202778
DCP1A	7.30030046651106
TMCO3	3.91548143515154
NTN2L	2.92751286832011
CLN5	6.37395743303255
BIRC5	7.44397802549865
PRR16	2.86164836113917
FAM63B	4.23400197838842
GLE1L	4.5798148303077
CES2	6.59297215897839
GNAS	9.32142072565463
KATNB1	4.47822254971036
CPLX3	3.41207424976911
WNT8B	4.04991915795819
TSPAN13	8.3076044023444
MRPL52	4.12922043355781
GHR	2.99703291600337
DUX4	4.17868308491034
BCLAF1	7.38426112043718
GOLGA3	6.26155809692154
CLEC4E	3.73772823880035
SCUBE3	3.8193722143584
UCRC	9.96643196075569
CDKL3	5.2550694982943
MGAT4B	7.0528437978212
BBS7	3.58112608951099
ZNF345	3.89158338709283
RTF1	5.39706196824429
SERPINB9	4.95709619483239
DHRS7	4.74163670882803
RIPK4	7.32209896672989
PLEC1	5.27486580445344
PIP3-E	3.70665093616138
KNTC1	6.13962254414129
EXOSC2	6.40937125309487
MS4A2	3.08802149458902
FGF17	3.5481833969735
WDR59	5.14028932779429
LAIR1	5.46735890004871
EVI2A	6.3658725294049
IL17RC	4.26896996963581
GTF3C3	7.18313952248747
HS3ST1	3.91382804177542
ITGB1BP2	3.19433680342675
RBPJ	8.44358453636054
LRRC8D	9.24468509526697
ALDH18A1	6.85988402624708
INE1	4.23999323020265
TPI1	9.88846010719428
FLJ20035	6.4443490359957
GATA6	7.90554345734775
CABP1	3.31516338559938
RASGRF1	3.44099104594863
C4orf15	5.94183943716601
ALDH2	8.59413162158928
DAPK3	3.52103174317976
C3	10.8525529397806
EMP2	7.59625505652352
GJB1	5.58197884358155
PIN1	5.52049135766851
SLC6A15	4.12485949193051
POLE3	8.73475736763308
RIN2	8.74434965837344
CTSL2	6.26354559101709
APOC4	4.07956193171889
CYorf15B	3.00769030902587
TRIM2	5.31365918211446
CP110	5.23933426686303
KIAA1622	3.10019119126263
DNM1	5.19077325186834
HYOU1	8.03456642460531
OTUD4	5.78798503399899
USP7	6.01038161024613
ZSCAN16	5.59200768088701
ASCC1	6.84215330903274
OTUD3	3.2716285848226
YME1L1	9.20293403226109
HNRNPR	8.6134266340161
SERPING1	7.4296275328816
TPCN1	6.76117837026137
STARD13	4.1542117916973
PCBP4	4.88965267930747
ADI1	8.21107879195127
ASIP	3.00033068473606
CDH10	3.66403543381431
WBSCR22	8.5741877815957
SCP2	8.91041710875635
KL	3.05523377264201
SLC35D2	6.22227723750029
MAFK	3.49922681437193
SON	8.15454804808418
SBNO2	4.64023654999633
RACGAP1	7.7815840365076
SC4MOL	8.80812893114796
SLC6A6	3.44147364386385
OBP2A	10.1413009329934
PSMD3	5.91361697757107
ERLIN2	5.5844921088211
PPP1R9A	6.75955451019735
RAB35	4.94160485266423
PDZRN3	3.30733396290484
AVEN	6.06586689987511
FLJ21075	4.05405576319516
BCAM	7.42105665787865
C14orf132	3.54664180904757
PCK2	7.04378627760152
FKRP	3.22946340339474
HLA-DRA	10.1156225222129
GUCY2C	3.07497504993235
RP11-125A7.3	5.08475292660924
BARX2	3.50541725051324
DAO	3.33895001090972
EDNRA	4.65999066788946
NIPBL	6.1159094905781
ZNF331	7.02289063021235
PPP2R5A	6.17767516413576
HMGN4	8.03414137929646
DDX39	7.94016499368177
EFHC1	4.2293046728805
EIF3M	9.79288380640053
SLC17A3	2.98557861601604
ZNF24	5.71135945673361
ASCIZ	7.55895863674447
FNDC8	3.34003303177241
ESRRA	5.76448197014529
PTMS	4.57764238046553
PHF7	3.72721833492787
PIP4K2B	5.175525338131
IRF3	6.43356583076695
GPR19	4.72885034083506
HHLA2	3.39752227453758
GMFG	6.47104132635274
BDH2	6.63556679706491
APOBEC2	3.61637788333313
PRSS21	8.87640528086089
PENK	3.20033560080367
PHF16	6.28532587418454
ZMAT5	5.33420248480023
SMAD9	3.13344923568559
SLAMF1	3.25739417343882
RGL1	8.16458013461505
DLGAP4	4.98102020871835
MBD5	5.32184787994904
PHLDA1	4.58790636055775
BACE2	8.22906801169158
APPBP2	6.73846020884663
LIF	4.83480847476634
OXTR	5.07082177487003
ACTC1	3.92318555644172
USP19	4.32556637113266
SUV39H2	3.35752462136443
ERO1L	6.60718467678201
ZNF395	6.80388850449375
CNTFR	3.66745971309944
HIST1H2BL	2.73328380789941
WNT3	3.34562262698602
ZNF549	3.6250153817073
ZNF467	3.82192556502644
SLC25A21	2.90286664881062
IL5	3.17294475879929
CLSTN2	3.68552314771924
LSM12	6.96374322085677
KRT37	3.30475961122074
NACAD	3.91992705654428
NAG18	2.92005167366101
PTGES	4.50396169548248
GDAP1L1	3.18541794481981
MFAP5	4.24036511154989
OPRK1	3.07908221323838
C12orf4	5.33781827739686
NTAN1	6.50597445274552
CST3	9.14096952907875
WDR6	5.04337061596317
NUP88	8.02981546095507
CD300A	4.82294216084233
FCGBP	7.82007609790322
CNIH	9.35759227316458
VASH1	3.83353859898047
DHX16	6.47844895708032
SLC35A5	5.43924842350499
CLEC3B	3.53964326961022
ARL2BP	5.37477006893873
C10orf79	2.92350539838276
ZNF79	4.06808777376575
CRP	3.32240282647398
OCRL	5.3242860440563
GLA	6.8428337981806
NEBL	3.43639003525277
HSPA8	10.9390707005566
DIDO1	5.57758741073498
PLA2R1	2.98171028817068
NGDN	7.76548268526357
CBFA2T2	4.74733333948561
SAC3D1	6.93553296334579
PNOC	5.28668381098489
PIGP	7.99513225540588
AGGF1	5.09186163602464
PRRG1	6.18216639237241
DPF2	7.52433725485866
MYH13	2.94040563757421
TMED9	7.62773324707541
TRPV5	3.79221042368359
UGT2B4	2.8853660823034
PJA2	6.5929986114487
COLEC11	3.75903632605787
SCYE1	7.71483075582195
MED12	5.67915479582058
CARS	8.23265557534621
MYH1	3.25474131724854
CYP7A1	2.67956364206363
PHF1	5.98540941213035
LOC644096	6.25924644961719
FRYL	5.9061149517629
RHOBTB2	3.26896554498533
MMP27	2.93247862280329
ZNF432	5.67445802569745
SRD5A2	3.71906476678836
UTP14C	7.36024778315129
RABEP2	5.10915872892728
VWA1	5.96114001097122
FUBP1	5.85717071748089
IGLL1	3.53214246056348
KIAA0586	4.88572345980723
IL27RA	3.75420124284803
STON1	5.47263308483606
IL5RA	3.4476731253391
PERP	8.43693858703326
SMPD2	4.08209380276896
TNFSF12	4.33113180409875
FN1	8.23055277400086
MTR	7.16702789403068
CSRP3	3.4670104334565
MMP20	3.02072736217661
PHLPPL	5.74360331219342
CBX6	5.80408482598067
DHFR	5.90154677217886
PRG3	3.31436929630835
ALPP	3.35409304032502
ASH1L	4.73056933182839
CHRNA2	3.85096443235331
PPP1R12A	6.15900376385437
RBM38	7.0635677248236
ZNF7	6.44563627754381
RDH8	3.12710594201187
GPR132	3.40665526861449
DGKD	5.09579313594668
TPMT	5.69498513691271
ATP1A1	9.14794706817023
SERTAD2	6.8209039686517
C5orf4	4.8547660607266
ZNF672	6.48339364126215
PLXNB3	3.28755753512186
FAIM3	4.7569866595331
UBQLN2	8.00970118377223
NR1I3	3.37106551540917
ACVR2A	6.03200266590611
YWHAZ	10.2018647181906
LILRP2	3.43826697906409
GNAO1	3.29542577987847
OPA1	5.95973676985364
RPS6KA6	3.83831152158563
RPL10	12.4896346038929
MMP23B	3.48196407918174
PFKL	6.28010454023552
TMEM140	5.48193587985623
AURKB	6.08301341213171
IFI16	9.15771083005559
CSTA	6.18614900766684
PRPF39	6.23172436970046
DISC1	3.84697894526822
USP4	8.10774834209499
OSBPL10	6.17125805351156
CAPN6	3.15648416908173
CLTCL1	3.89682239869821
NUAK1	4.99388727373218
ALG6	7.25877318215874
NPPA	4.00340742079432
LAMB3	6.10378659444313
PPL	6.59692847911013
LRTM1	3.00398466168093
RRAD	4.70938013966084
TIPIN	5.47680540048099
CARD14	3.42776833116058
RBM9	6.02151461150906
LCN1	3.41271158080191
RALGPS1	4.36512990902518
NCOA3	6.19946821623803
CCDC6	8.43093371177775
RASSF4	4.37729116808441
MTHFD1	9.03445795003138
FCMD	5.72392680366663
IGHD	4.12990241460809
PLA2G6	4.26052175963052
TPT1	11.7322906250937
S100A3	3.35296626081640
SEC63	6.47068729467117
C10orf59	2.89866144260375
TOR1AIP1	5.71162601711451
PAFAH1B3	7.30280345128352
CEBPD	8.08193733612084
ZNF107	5.07340824620213
ALDH6A1	7.86458573860813
G6PC2	3.45454931585066
SNTG2	2.69877767331753
GRWD1	5.24451786890781
FLJ22222	6.41382339297808
BCKDK	6.79903502635453
CTSB	9.29204732978262
PFKFB1	3.32821978998353
ZFP36	8.29323812601106
SVEP1	3.52398458263912
PXN	4.6814192298342
TNF	6.23840255252415
SIRT2	6.05983309634513
C5orf21	5.52899021136555
VIL2	8.21493226325115
DIXDC1	3.70548811739318
GANAB	7.88790462388639
PDSS1	6.15687404352589
GRM6	3.08991367607797
NGFR	3.12238615107744
ATP8B4	3.44518273459402
MEIS1	9.18550006610636
BMP8A	3.67098995562183
NGFRAP1	9.4736984426362
EDAR	3.60107830729817
NEDD4L	4.91550368278107
CRYBB3	3.64740056364022
C6orf60	3.56832228717347
IL1A	3.32429923069358
GNRH1	2.98686228600564
PDGFD	5.83528251052531
CACNA1H	3.51909714444202
TXNDC3	3.28315025882477
ERCC1	6.75860131411536
CAV3	3.38163219169171
HARS	7.83591229267207
AQP8	3.46405310597113
CREBBP	5.05002730687779
ITGB1	5.24956357060639
SPACA1	3.28982204579610
ZNF254	4.53484132539775
PARK7	10.4241400130344
PAX1	3.1591644135342
PSMC4	8.0624391609068
KCNH4	3.65286466221061
TUBA1A	8.03050532799996
PRMT8	3.61437431959804
SELP	3.47115075705451
PSMD8	8.97149768387265
SOX10	4.12884440434542
HTR1E	3.48953869339751
RABGEF1	6.61788150594311
EPS8L3	3.73338653333792
MAP1LC3B	7.9458722600335
AGXT2L1	2.96257348286273
CYB5R4	5.62824238162123
MEMO1	7.71599664649026
LRBA	6.51826678987619
TRAPPC2	5.98743802972017
FLJ14107	3.22576787944501
FNTB	4.4794821530934
MYST3	4.9127678442827
KRT8	8.7008269181888
AURKAIP1	8.8261781815794
LMAN2L	7.41301890323148
C1GALT1C1	6.61238461907308
DSE	6.74228753779758
FHIT	5.81747516431024
OSBPL3	6.45387508551274
PPOX	6.25065551022759
SLC39A9	4.57261257342556
EPB49	5.08073491767247
LOC137886	6.81605855276133
C7orf49	6.98020862514806
RHCE	3.26550173634378
CST8	3.59499961116374
ATG7	5.34697179052109
SPP1	11.5394539549246
GLI1	3.40341283328675
HYPK	7.69260294513983
SFTPD	3.65319190126281
MCFD2	7.12878699268414
ZNF157	3.10684261312716
EPS15	7.541132309734
SFRS2B	6.08339962916265
BTNL3	4.04896008223851
GPR23	3.25963724890413
TRPA1	3.10076225965789
ASPSCR1	4.54747247066174
GNS	7.75590029001265
FDFT1	8.95708228660697
ENO2	5.42293029623401
CBX1	7.71218722930722
PTGS2	3.42814187151522
BMP7	3.65748211922082
CCDC90B	7.59924921242525
LRP5	6.14140041728783
UBE2D3	9.22739193260627
ARFGEF2	4.98879492479375
ARR3	3.80785191544215
MAP1A	3.42612908200854
NEFL	3.00385448100989
CD2	4.52043212831514
FLJ23861	3.79479768547834
NAV2	5.93443973926638
ENTPD2	3.21203722325442
COX7B	10.2244760336424
ATP6V1A	7.42339345267497
TRGV3	3.01144481706936
ANKRD17	7.21746225656009
ADH1C	3.10954725631281
ATXN7	4.49110369943993
IL21R	3.62959697273831
CHN2	3.43987006132018
HAS2	3.19958069272151
C6orf48	9.49301446710447
TGIF2	6.71208938725371
KIAA0241	4.79210763119988
IGF2AS	3.39340381295385
CYP2C9	3.47634004275024
DNMT3A	5.47734991943389
CNOT7	8.56846192659851
FCAR	3.21948391832509
SFRS10	7.78249967685886
MARCH3	3.49366943455374
RUNX1T1	3.16922589458858
CTSK	6.92574955138652
LRRC61	4.9064793379444
HNF4G	3.29489876875354
LRCH4	5.10163863447446
PSIP1	7.8638564671778
AP2B1	6.91132020696428
C7orf28A	4.41743303348025
SMCHD1	5.36603507262367
EIF2C3	6.79935297306235
S100B	3.42723891942655
BMP2	3.59530665942229
POP7	8.31907407658128
UGT2A3	2.65389250319575
ESR1	4.7877889000628
ZFPL1	4.63660194285406
ARHGAP12	6.07202413647118
PGGT1B	3.83375727014092
LRRC19	2.66858130278071
ZNF767	5.28682761226087
DEPDC6	7.20091656009081
SLCO1B1	3.01785963619428
SST	3.42787150546393
NACA	12.2417612133695
KCNN3	3.79279625066648
GLOD4	6.83254084109753
SCCPDH	6.60052875609717
PRF1	3.98485188911577
LST1	5.4034078921188
CDK4	9.7656800542684
TCF15	4.36739821998703
PARC	4.37344108853793
PRMT1	9.17229885392504
ITIH3	3.24570864387574
PPM2C	6.01914037236745
TEX10	7.20091521346963
EDA2R	3.28260389787833
LOC283345	4.42390363763987
NARFL	4.93447132511942
DENND2A	3.63412970821263
C1orf103	5.55560756597591
DMXL1	6.76760609475704
KCNAB1	3.43390260844927
FLJ20254	6.72423425623547
RBM3	8.4692423469085
GPR1	4.63892538204657
DMTF1	6.6079991517966
HTR5A	3.00342989719759
MXRA5	7.10160673773887
GRM1	3.45158051864772
SCFD1	7.6165101438772
RAPSN	3.37831589372040
ACOT9	7.37324751128192
PDE4D	3.14156428633283
TRPC4	3.04053103708967
EPHB3	5.26026446157361
GEMIN4	5.46259912373463
RAMP3	3.87108666613891
CNTN5	3.23166094972135
DLEU2	3.61175754055431
TSPYL5	4.6341353596888
GRTP1	3.73742148253274
ITGB8	4.61370022653329
GAP43	3.04988576471823
FRS3	3.78191375398934
PDE3A	3.89140612908534
TNFRSF10C	3.0779390037467
JMJD5	3.77400460439257
OTOF	2.75606557355786
TEX14	3.04714471893876
XYLT2	5.14264791044386
HIPK3	3.28723215268897
XPOT	8.69907008631151
RRH	3.01229444358834
CDR2L	7.16433905885118
GAL3ST1	3.52829861982268
DHCR7	6.5539260612781
PDZD7	3.93562809663298
FGFR4	3.51900713343119
CRAT	5.66460797754366
C1orf217	4.17030209100061
SLC19A1	3.74079479235024
PPP1R14D	3.46270982061571
LIMS1	8.05056361236344
TMPRSS11D	3.26703410299713
TRIM14	5.9096759502396
PIK3CD	4.7886178796588
MFAP3L	3.28571447028403
DERL2	7.05194639037105
SLC7A11	4.849152606458
FHL5	2.80956158911140
OR10H2	2.94373879302652
ACAN	3.57797399826308
BRWD2	7.39729076862333
PPM1E	3.08950446892476
DCUN1D2	5.03825507506967
TINAGL1	4.94188169413622
C3orf36	3.07451029956095
DOCK4	6.96075073665683
ENOPH1	8.12397896481452
FAM127A	7.56437781035263
SLC5A3	6.21304917487069
ARPC1A	9.5602233151482
CHST2	6.49477930465307
SPATA2	5.58582605374913
PGLYRP4	3.62323761769082
RUFY1	7.19463678792675
NTS	3.11291812268067
FRMD4A	4.12813690184159
RPS4Y1	5.32662533474341
BCL11B	3.14451759670789
TNFRSF8	3.88115299200183
FOXE3	3.37939489383795
PTGIR	3.7368043686209
ART4	3.19692819750277
EVX1	4.05343424644022
PRM1	3.31875434712980
GLCE	3.74534699056407
GPR18	3.57283874909549
ACAA2	7.4794312078258
PIGK	6.94966982344579
HIST1H2AG	5.21653451043398
C16orf67	5.54538272236038
UQCC	7.02854939766214
PLS3	6.72753329238595
DAG1	6.33343600722851
WWOX	5.37469234104101
GTSE1	5.61229023153316
GP2	3.33252312623258
CHIT1	3.28617841908139
PLOD2	8.03676907768957
RPS24	12.6138189095336
KLF9	5.00002596914655
TTC27	6.93867102825323
PYROXD1	6.63447019783973
MIA	3.87951575780625
TSPAN2	3.09597224446324
MRPL9	6.97265810808189
PCSK2	3.27458190629078
PI3	8.46671328085446
RPL24	12.0850148079614
HIST1H2BE	6.25347386944981
CD86	5.79226385301898
CALM2	11.0463027184467
LFNG	3.18973107267873
GYG2	3.86624291896558
INTS12	7.09778557184677
RAB4B	5.11900695418465
CTSF	6.85243016419115
HUNK	3.32119567566929
GNA13	3.89320393545277
B4GALT4	5.04298989098435
TSPAN31	7.12223826038428
CHD1L	5.95436433319987
CNKSR2	3.68868518249682
C1orf156	5.69202341572225
IBSP	3.55775757826019
FUT8	7.74394120797928
TRMT11	6.24998259947243
AGA	6.44077135343102
GFRA2	3.61695081266675
WWP1	7.04800253112925
B9D2	3.86334493529341
CPZ	3.57649311191615
STAT1	7.28187896115639
PTTG1	9.2055683595299
TMEM62	4.64498307519494
COL8A1	2.84133773796499
RBPJL	3.32149050466656
CASP8AP2	5.67730360455491
SSBP2	6.43059419859596
MMP12	5.95510196409555
NME4	6.97599101768893
LOC55565	4.49180967961163
GABRA1	3.50605571361043
PEX11B	7.4036185268938
HABP2	3.3318477196012
REEP1	3.69830301171309
C9orf156	4.71555924679099
SMARCA1	5.31529539185384
WEE1	7.1839984590344
APOF	2.91053651150381
GCDH	5.38202697510037
SSR4	10.2873921051517
SPAST	4.6884822223343
RGS1	8.71484186298975
ACCN4	4.01340906453871
PLXND1	6.13259668505641
FLJ20489	5.25550090603146
MLCK	3.10928421063841
INTS5	6.23169507675403
BSG	7.64748642375794
PARP8	6.29931871200225
ZNF215	3.15292151517136
TEAD4	5.86049994185856
PDE7B	3.17820619252595
MS4A3	3.20525154536334
DTX4	7.46123924290699
EFEMP1	3.78521138154191
TNRC6B	6.04383115722252
TULP2	3.53511242985035
RERE	4.71983237088061
BNC1	2.84958473174877
FGFBP1	3.77515451224142
TIMM8A	5.90326165000472
PIGB	6.00890489598343
AJAP1	3.21671329963331
COMMD8	6.48316493267748
TRIP11	4.88843520887464
SLC25A42	2.75315879285078
SYP	3.55968936354573
PCDHB6	3.97112953025213
FLJ12716	5.71579791152116
FKBP8	4.10173608344884
KIAA1109	4.73514218297833
PTPRC	6.49038770223966
POT1	6.70142270060775
CCT7	8.55214430613911
MMP11	4.23628592513569
MYO1E	5.08339703199956
EEF1A2	3.80965362798651
MIPEP	4.11844702427201
ZFX	4.77482445238555
UCHL3	7.75778226167811
LRFN4	6.0721047927149
XCL1	3.02327686499066
CARHSP1	5.750510113645
GREM2	3.21184656799327
CCDC102B	3.48273583710619
HDDC2	6.0122262326694
SHC2	3.8215860863858
SDS	6.28343869352541
CASQ1	3.25768089834108
LYPLA3	5.3715730066617
INPPL1	7.02446234231958
SLC25A40	4.84874222057572
IHH	4.48196161638052
CHGB	3.02055324495379
COL9A3	2.98185040662855
C2orf18	4.39768481571314
DDEF2	8.21410341411076
BUB3	8.4062731378359
C6orf211	6.97110136881645
FOXD2	3.29058799832441
GGH	8.21814739943926
GGT1	3.63618781874353
ADARB1	4.00353232339531
VPS35	10.3733877179784
CNN2	5.93806947197655
DBP	5.84911317705336
WNT1	3.46025039890299
COL5A3	4.44938419562902
RHOD	5.50977101828732
ASNA1	7.11922453167317
WDTC1	5.25660794127442
COL4A2	8.41306746942823
HEBP1	8.51084733204008
SLC1A6	3.83544174079270
LUM	8.4953036623585
C1S	8.93495924319015
TCF7L1	3.50836906127728
ZCCHC6	5.75116175525092
ME2	7.05634102567808
PAGE1	3.18072777027477
DTX2	3.85211208014683
KPNA4	5.48929306976242
H3F3A	10.5986997588909
GLO1	10.4506589005775
WDR61	6.75380597571612
CD302	4.83399423905909
SIRT7	6.39060444178431
D4S234E	3.47524533507649
RABIF	5.8237612960492
DYRK3	5.62070085966715
PKIG	6.67060255070405
PFAS	5.91659120994711
ALOXE3	3.49116524637284
RPLP0	12.5235606400153
RBM34	6.36080369210813
MKNK2	9.5012501933289
ZNF528	4.00750776756605
U2AF2	5.40527847454864
SEC16A	7.99719636812154
EFNA5	3.097662139767
ZNF44	4.76229636365752
FCGRT	6.93957006803116
NOL4	3.22846261036566
CCS	5.7468150508102
IGF2BP2	9.33068879186273
MFSD7	3.75426333767028
OR1D5	3.56735058394325
SIX6	3.19015457704147
CCR6	2.86052902105113
TSSC4	5.45898289302858
COL11A2	3.44824248911418
CHRNA6	4.24560014208759
PLD2	4.50432547944593
PALM	4.50113111374896
ORC1L	4.77146982320223
SASH1	5.79182841580952
PUM2	7.98593172611374
ZNF365	3.43133666036734
CDC14B	4.86049700549057
PHC1	4.68979274362603
KIAA0913	4.06637944743671
LDLRAP1	5.04912083130667
NAT8B	3.15917011218759
PPP3CB	6.98009145166348
ANGPTL4	4.40707530104816
HHEX	4.17171342928722
LSM14B	4.82944848022623
PLCH1	3.73879570416178
INSM1	2.78436206854671
TLN2	4.75933963877412
ZNF493	2.9988525915422
HDAC4	4.50362220230741
GLRA1	3.32890483831045
RPS6	11.7945406057067
SFXN1	5.4602465236707
FAM102A	6.62472775388393
KLHL1	3.17394546980013
SAPS2	4.8431915137067
CTNNBIP1	5.61412759695397
SCGB1A1	10.0308615852081
SCAND2	3.55042916496633
HMGN2	11.5866675606517
NEUROD2	2.97516697598494
YAF2	4.4908815947377
BRPF1	5.76928065882843
RICH2	3.5907283194963
TBCE	6.47537993046305
LIAS	4.49061453433682
MAPK1	6.54564101364523
MRM1	3.89616127300816
HDHD1A	7.10472159362072
CTA-246H3.1	4.63340846467389
ATP9A	6.95288145326444
HSD17B3	3.57567611238556
HN1L	6.04605553622201
SAG	3.23788302048337
C20orf10	3.51756763463518
CTRC	3.78366371610412
HNRNPA2B1	10.4989172392200
RNF216	4.86236768129313
GADD45A	9.82368919816229
MSH4	3.03012439240469
HOXD12	3.11240816613744
TMEM70	6.80606113084425
PPP1R14B	8.06674551175877
