Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_B07
SSTR3	3.24914962938309
MAGEA5	3.66115625116185
OVOL2	6.18978565729347
C10orf95	3.48055319073912
RBL2	5.8633680016112
JMJD1B	7.56275098100081
PPP1R10	6.87231077925264
C1orf163	5.4255373487143
CSE1L	8.35851331058596
ASRGL1	7.55314013307488
RDH16	3.95225477394403
TOM1	3.72217756509475
PTX3	4.57325204093536
CENPN	5.17101243910315
TTC15	6.04240483753281
TMED2	8.3165772285092
ANG	4.84976042759494
RCAN3	3.26751438419458
CINP	6.86836563175837
U2AF1	8.93694331417429
NMT2	4.82578459120224
OSGEPL1	6.04292645487536
DFNB31	3.71969692872248
MARCH7	7.58633633173214
SLC6A20	2.9932645957613
PFKM	8.68912536493239
SGMS1	5.36467571169464
DKC1	7.33065733829143
MGC5590	3.25040020545267
CREBZF	4.54367190740246
DAZ1	3.40171207232287
RIOK3	6.65364851192137
PRPSAP1	7.637099774429
GCHFR	6.40995528494332
LOC196993	3.35929071618156
UBD	3.50129332687422
ATG9A	5.33612255298471
S100A1	5.33902370602671
RPL6	11.8683448119876
TMEM40	3.32676685513179
DNAJB6	6.89657326490516
ELP3	5.7554239882719
ZNF787	3.94789113848148
KERA	3.58698222639931
PELI1	7.73699858006154
PPT1	10.4601110090017
SLC35C2	4.548450124536
MT1X	8.50050311016278
UBE2B	7.16518977984523
KEAP1	7.41400811693131
MST1	5.71372485025628
MUC4	3.27512491760369
RFC4	9.56727189084704
BCL2L13	5.80469489710503
GNB2	6.67424723418523
NUP50	4.69864299508129
SULT4A1	3.91667712355396
S100A8	4.7240389434675
C7	8.92175787238195
CCDC130	6.14994445488878
RQCD1	3.68940779615302
AYTL2	6.99653348392392
MTUS1	5.41455466318994
ARFIP2	7.98795492745553
UROS	7.23170591521353
LEMD3	8.38533726492584
PLEKHF2	5.96197713379509
KHDRBS2	3.25182245544167
HOXA7	4.29771562101531
POLQ	4.83086951157226
GTF3C2	7.11660128135157
SOAT1	5.08376042706569
SPAG4	4.38929864094348
MRPS30	7.42813586393117
MR1	3.6739849950066
UBE1L2	4.35509712580234
F8	5.3761399656704
KPNA5	3.57157571245193
ACHE	3.30479929214156
TNFRSF12A	6.58632270069728
EGR3	3.26489454569843
TCEB3B	3.28825272543403
ZNF184	7.06927880990533
OASL	3.5546114507528
SERPIND1	3.02461688330411
IFRD1	7.09302821554692
SPINLW1	3.05247866628722
KCTD9	5.74655604164431
PRR14	6.0281370805727
ZNF267	5.10097378632829
PPP1R3A	3.29801332875125
ZBTB6	3.35068497248063
ACTN2	3.40398992329722
TXNIP	7.92978564954478
NUDT3	7.40452234699525
DFNA5	7.04651072511668
RPL36AL	9.99436759467098
KLK15	3.36182105340570
RAP2B	5.82726758646582
CHAD	3.47649258291025
HEBP2	10.2150632466122
GABPA	5.18624710972855
CAMK2G	5.42843685146529
TLR3	2.89082970460204
FGF14	3.68803148891462
HMGB2	9.32823170783849
POLB	9.12181757383646
KIF3B	5.71481315183367
C3orf27	3.7391084536388
MTMR9	5.46115516817142
SEC31A	9.20533836294498
TRIM58	2.81540078945441
TAS2R14	3.05855612329309
NSDHL	6.2292584587737
GLRA3	3.09163392040625
VPS8	7.41101890744754
H1F0	4.92041919056244
PRKCB1	3.79568863331714
POLR2D	6.80017020048568
UGT2A1	3.31871821972644
TOR1B	5.86601958673226
LSS	4.22337808565802
TOPORS	7.00279888066104
HNRNPC	9.68576480154473
TMEM100	10.7621197251833
DHRS9	3.88892083436486
ISG15	6.16587689429035
DNAH2	3.64201697741402
ZCCHC14	3.62820544063540
FXR1	8.6710304618408
ZMYM3	6.5922424725108
CREBL2	6.18433435309729
TGDS	8.27911815344728
CASP3	5.85775761388431
FAM120C	3.28310220432427
KCNQ1DN	3.42536510898225
SCLY	4.14768937968842
CACNA2D3	3.66751385345449
CA7	3.48576409486084
ENTPD5	3.51471573940290
SUCLG1	10.1085305185308
PDIA5	6.7542863803891
KCTD20	4.18778609094019
WDR47	5.87009375531672
KLRF1	3.7293760561121
MAGEH1	7.46680300548972
PRPF40A	7.8495561946621
SMR3A	2.88586828466264
TAS2R16	2.98194636555182
SPINK2	3.21224863701055
NPY5R	3.28577654565821
IRF4	3.53369283969543
PRKCE	3.80457802371339
ITGAM	3.73046640559114
RGS2	7.09167782018955
DDX19A	5.0924610131031
PDPN	5.8453258953816
TMEM34	6.38841650092074
MST1R	3.51176893784100
MGAM	3.36958856070735
COL3A1	9.64103346502475
PTMA	11.6866021503230
PRDM11	3.26721188712463
NAPA	5.90452621379935
DIRAS3	6.11164066472004
LIPF	3.55296489017309
PSG9	3.27818512685909
ASGR2	3.40175802650529
ARHGEF11	4.30330709552231
PIK3R4	6.08840588815216
IVNS1ABP	7.93026748340129
SIGIRR	6.30654097463128
BTBD3	8.58702023813878
UBE2NL	6.37295470620234
PPP1R2	6.19636784412173
FOSL2	4.03822224818073
IL1RAPL2	3.46124773755573
C4orf30	8.28535438043331
TUBA4A	5.0227252386576
SEPT4	3.48819772872053
SFRS2	9.18722459154951
EEF2	10.0952220287933
ZDHHC11	3.10665446694232
HNF1A	3.42241027053494
EPHA3	3.20891318321055
PRDX3	10.2623800641261
P4HA2	7.11035060373526
RFWD3	5.18478108151619
RBM12	7.17223368280279
H2AFJ	3.35678722580769
EDIL3	3.66484686814277
LOC200383	4.43333417885757
SERGEF	3.84376150844136
B3GALT4	5.5557452824293
SMC2	5.38645286770054
LOC90925	3.07328630689144
NPFF	3.54594520073586
DEDD	5.54018220713359
SCYL2	5.95163244629776
PTPN1	5.58286921516894
ZNF174	4.45940560211808
MYH14	3.52453191117414
CCR8	3.47569422611887
SKAP1	7.26235841299573
GADD45G	4.5621123157539
PILRB	4.85291120569948
IFITM3	8.17943245092006
DNMT3L	3.67146677672970
GPATCH1	5.2340484794797
VPS37C	6.50719094930153
DSC3	4.99654486204071
TBX4	3.16987302352706
B3GNT3	3.71520604689381
LHCGR	2.87849102760013
SAP130	6.43938844853842
UBE2S	7.07824334002449
CNR2	3.73304087917281
PCDH1	3.76963065210764
ATP6V1B2	7.33773363375736
PLCG2	3.92147423622894
CAPZA1	9.75573366340348
GLRX3	9.04604987252111
HRH3	3.38771760397217
KIAA0247	5.23778865933938
MGC15523	5.8112906050376
CRYGD	3.29274583599547
HTR2B	3.4005142739579
CCR1	4.12601656531942
NUS1	6.67997033286944
DNAJA2	8.03832993768045
PGRMC1	8.92714543581885
UVRAG	8.87442111832328
ITGA2B	3.62030127698878
CLDN5	4.02345251513839
PTPRN2	3.59005233863939
PSAP	9.40430872535549
MYOM2	5.18943896465849
CHM	3.63851976830879
CCNL1	7.49393287704423
FAM105A	3.24438720982625
LYN	5.250571377405
DUSP6	7.95257934463749
TGFB3	4.34288240520258
PCDH11Y	2.67223864441045
NAP1L3	4.71827354742673
ELK1	4.78018429938978
HGD	3.70928968061450
C10orf57	6.02569617956429
B3GALNT1	6.09186486348592
AARSD1	5.17712097135418
MYO3A	3.09021824349274
SERPINE2	6.18484220838573
GDAP2	4.12415145224444
MAPK6	9.1459189336065
COX6B1	10.8766330060352
DNASE2	5.7459430286303
MSH5	5.01153439174134
LGMN	6.69189278989418
TCN1	3.36592177472749
SLC24A6	3.84205132789663
TATDN2	6.43495050899543
SDCBP	9.58092052567707
NUDT11	4.06893847365262
LILRB1	3.40257701514481
PYGL	4.45047717446457
P2RY5	5.17523612717469
SNPH	4.05717652833723
NUCB2	8.32169775733471
B3GNT4	4.08428352925025
SNX27	4.80670123991568
C2orf37	4.59950133008162
MIZF	7.13140295798847
FOXO4	4.19015050692550
NUBPL	3.99769186727347
NOD1	4.18568833759998
ID4	8.33798374000824
CDH22	3.86052343258731
PXMP3	8.14537666213588
SOX5	4.62163372056209
NUBP1	5.80807294290058
DSCAM	3.74023080498890
INA	4.60082124863233
DGKI	3.63834630932573
MCOLN1	3.59446505240457
FAM136A	7.61284656768904
RIN3	3.41841343536224
NFIX	3.57953174280441
SLC16A6	3.56949372593319
AKAP1	5.40708723347538
PSG2	3.11045941406413
HIBCH	7.28716562979162
PLA2G5	3.03669882860976
TIMM10	8.0376312364174
MED17	8.12604004718549
PSORS1C1	3.14721268992285
KIAA0495	4.37486370825055
LPA	3.19634547949459
PIGA	6.30516931639435
COL4A4	2.83521117891894
LY75	3.26355934468942
TPP1	5.88029536681922
UTS2	3.17949927187959
GJA3	3.17990666090621
GALNACT-2	5.69604902060775
RREB1	3.35870994781765
TMPRSS5	3.67332999726271
MGC3196	8.8855106637563
FLJ31568	3.59081659168658
DNMBP	6.00435610083359
LPHN1	3.97176691951078
NQO1	6.03301812645354
ZSCAN2	3.36949244838754
SP1	3.35335281129585
TOX4	5.89087236938951
SEC24C	7.8495353880023
HSPA9	8.30693376962116
APOBEC1	3.19258058300674
SURF1	9.33800700666609
LSM5	8.49244538999193
ZBTB1	4.20776177554974
GTF2F1	5.99186131137541
DUSP21	3.24373765858102
RPS15A	12.6659791617084
TAF1	4.22522818160894
GINS4	4.74637469730466
MYO15A	3.40897675865445
AP1G2	4.7904486304909
RBM42	6.38190595134876
HCN2	3.50399225686470
UTP3	6.6055566066182
HNRPA3	7.78429466510905
CKLF	6.56092822051745
U1SNRNPBP	6.43321623731838
FLJ20674	3.77320361131071
RUSC1	7.28142678730503
MBNL1	6.39526595753854
NUP160	5.39071096419374
GRIK5	3.80894267635253
USP21	6.98129838825358
FLJ22639	3.36002093755573
HAND1	3.10271261379809
ORMDL2	8.87656059876059
SERPINB1	6.24562712324105
FGA	3.16950484397831
PRSS7	3.09981425854614
IGFBP1	3.13893077384715
SLC1A1	3.59842217066900
DHX57	5.11639504816673
PSAT1	7.54481247961168
FLJ13195	5.34620543968694
GDPD3	3.82472144790947
PTPN21	3.38628484540241
TBR1	3.02566137615598
TBC1D1	5.34798016713471
IFNG	3.07691490023759
FOS	5.47767712501481
IQGAP1	7.31750991276848
ZNF226	5.47824859947723
EMD	5.71023827176117
RETN	3.86447012280054
APH1A	7.93748804933545
C14orf1	5.495684028839
PUS7	6.98332748421194
PAFAH2	4.34605471850432
NPEPL1	4.91690850909517
RP11-114G1.1	3.24512208583746
TUBB6	8.45296108895206
FOXL2	3.98019310718269
LATS1	3.31626481844284
BAZ2A	4.98954703979937
KCNQ2	2.92407689280462
SPOCK2	6.49174767093463
MARCH6	7.77301854100442
MGC10334	4.91060366548872
HTATIP2	5.92924079750603
CENTA2	4.8138914515781
FGF2	3.86228887825493
FXYD7	3.64552573900757
CCDC33	3.37015685033831
PRODH	3.95463518773304
DDX6	4.27557111422047
SLC43A1	3.44464716574673
NTN1	3.60033546753619
ING4	7.72431670443488
DPH2	6.11443737963107
ZNF313	7.50541931013512
VPS28	8.40025092974519
FCGR2C	3.36548478054442
DIAPH1	5.28742789825249
CEP76	6.52100393768512
CORO1A	3.92123495430723
TRAF4	5.21430192474946
ZNF460	3.05177500516368
RRM2	8.81769969872525
EDG4	5.08085785515009
OS9	7.13585439363985
SLC4A1AP	6.14607638423886
COG5	6.5755002389289
COPS8	8.08903580679377
NGLY1	8.15054218691835
AKAP9	5.32477936197026
NCBP2	8.04300324559925
C17orf42	7.2953786930996
GPSM3	4.42247969511995
SLC20A1	8.08606866321742
SIL1	5.79686425838135
LDB2	4.27201034763263
ASB6	4.19673778580479
KLK5	7.53005538375913
SMAD5OS	3.44325949813892
UNC93A	3.71349538660229
SPTB	4.35865146914912
EFEMP2	7.43085703803246
EFNB2	9.56469249127617
C21orf62	3.15168489045187
PCM1	6.42265356273749
FMO5	3.29067981219508
TSG101	9.51864619287976
CEBPG	5.95440941998543
GTF3C4	4.69319777167754
ABHD3	5.30957418954285
TNFRSF1B	3.80072111326269
CLEC1A	3.38776505767098
IQSEC1	4.73886001140341
PIGN	5.81179016367145
PATZ1	4.45811193958254
RBM22	7.95984597059936
AEBP1	5.679351232603
BAG2	7.8827590834305
PAQR5	3.41778235230424
C9orf127	6.16087177009899
THNSL1	4.62163137323349
ANKRD2	3.78397797658457
JAM2	4.10552363560114
SNRPN	3.4401518785881
ALX4	3.62662978392756
FAM130A1	6.69703319476089
CACNA1S	3.41341552238013
TRIM38	6.79843551066425
CORIN	2.74146729500550
TMCC1	5.3260475900909
PCLKC	3.51511172196122
PLEKHG6	5.09691408904629
LRRC40	7.8501959961121
SMG5	5.81098125840962
NCAPD2	7.89537336549438
WNT2B	3.6432417644437
DCP2	6.78600922825919
ASNS	8.52230422975725
MRPL49	8.86659808469904
TMEM24	3.99343210347003
RPL18	11.1025530815772
SMU1	6.08769704237691
ISG20	5.01053391076862
CASZ1	3.93895883935507
POLR1D	10.1492430399270
GIN1	6.37046299512065
TMEM177	6.26559930949709
CDKN2AIP	5.82306912420914
KRR1	8.12117413814544
CXCL1	4.50206343844751
C1D	8.5087310104751
EPM2A	3.80351381388643
LDHC	3.57665410384587
PC	3.60159942773274
PDZRN4	3.33393985141617
FAH	5.98594666147784
UBE4B	4.53633319287029
NIT1	7.8853914991526
CDC2L6	5.24067969433045
BTN3A3	4.20188161455249
PAX8	5.35544654232587
PRO2012	2.93079597963560
BEX1	8.36361023758262
COMMD3	9.29344344285952
MRPL40	8.88267588309973
SLC2A4	3.17590157587502
SHFM1	9.17109507896669
PKMYT1	3.35912714311087
FEZF2	3.41163601827451
DUT	8.6760881408385
LRRC59	8.63820001305463
LY6H	3.15873556379172
MAP2	4.48623673635311
LYL1	3.84923298946082
EDEM1	5.23201331274659
NOS3	3.82779894853101
ZNF34	4.15249343583416
ADH1A	3.35013513432447
CYP11B1	3.16839346677802
CDC73	7.19952647745533
GPR172A	4.57823239528788
GSTM3	8.74527435370976
C19orf54	6.37351410476175
KCNA5	3.7071114821416
FLRT2	4.1431262663644
WRN	5.56156088438076
ANAPC5	7.96940145330484
SDF2	7.97676670151139
KRT8P12	4.26566511757499
DZIP3	4.7860810397548
C15orf24	9.11832344610921
NFATC2IP	5.40863618408718
RIT1	6.65470616501822
RHBDF2	4.55549838972621
SCML1	5.17382914725906
MED9	4.25456487286607
RAB13	8.82039528515137
FBXW11	6.22488548858158
ETAA1	6.6990293003747
C14orf131	4.09780164295513
SLC12A5	3.45436230531417
PHF14	3.77250184880796
NRIP3	3.68347602128964
TMEM121	3.23756097126054
NOS1AP	4.23887176404894
FAM3A	5.5112422056661
RPL13	11.5161933196488
PRDX2	11.2139759022062
SAP30BP	7.05986873501354
WDR76	3.96620803170399
PRMT3	6.96516864805694
TRIM10	3.60067948959003
FAM82B	6.45781344917354
GCNT4	3.12267856977658
MAP9	5.58326196633152
GPRASP1	4.49344760236525
CXorf36	3.36800548612324
CDKN1C	5.48471019405779
DSCR3	5.48505195456758
ZFAND3	6.57342229429873
C7orf43	4.40360786587247
HSPH1	8.71195332117943
SPSB3	6.55486317817396
AQP1	4.25891433069911
COL17A1	3.80489996880921
GFAP	3.78304058669722
CDC16	8.52829778508682
KIAA1614	3.26059684410786
PRSS16	3.62103323886675
KIF13B	4.24862135992662
PCDH9	4.16404345204597
MKRN3	3.77369138273183
ADAMTS13	4.02119891595467
ITFG1	8.12561558105307
TUBG2	4.21013637479371
TTYH1	4.58687997900947
SFRS7	9.76145597151715
C3orf18	5.04530673540467
FLJ13236	3.01087328503937
C18orf25	3.52211969175582
EXTL1	3.51970319237391
RANBP10	4.0464712577817
RARG	3.91135824670304
MYO7A	4.11854286927604
SFRS18	7.31556213202667
CD96	3.15682961519262
ACVR1B	4.0971245727883
DENND1C	3.74834386645023
RBMS3	4.00242085933351
SLC41A3	6.81384507868195
PSMD1	8.60313822428973
DGCR6L	3.19143323081258
ILVBL	6.31849674724592
CSNK1G3	5.42509204445784
RNF186	3.59305539140655
IFNGR1	7.6533031150159
MAGEL2	3.85400345321706
TSPAN6	9.90252858169993
SLC29A2	4.86048270245137
MSL2L1	6.57962898847435
MATN2	7.4733892861864
ST6GALNAC2	5.09559565631097
RBMX	9.7107009318255
MPP3	3.94309703697252
FGL1	4.10838024336404
PSORS1C2	3.42483852976548
RAD51L3	4.02235799146271
ARHGEF6	4.50317548758169
TGFBR2	4.84203751239996
ORAI2	4.01338674307018
CDC123	8.57174280814155
IL33	3.50496794035486
DEAF1	5.02915661298724
AMN	3.56985166901769
MSLN	7.94797636721547
DEFA6	3.32052857820244
WWTR1	4.37086310730099
COBL	4.16629121286215
PPP1R16B	3.79479302612921
CIB1	8.04258802618413
TSSK1B	3.09514684085975
GAS7	4.19510482551162
MDN1	6.03459849524689
HAAO	4.23867296176692
HLA-DRB1	8.29156362602899
CTNNAL1	7.14109632930897
TLE6	3.52423058927695
CIT	4.94905279344029
TNFAIP2	4.63839492413779
FOXN1	3.08646604973058
HERC4	4.57947327716377
DRAP1	6.65979103273053
PEMT	7.14697537323591
SLC38A1	8.69623881874758
ARHGAP6	3.41351662926029
PHF20L1	3.64540138970624
MCM3AP	5.0799790122698
MYO1F	4.27557111422047
RAB11A	8.78972586096326
PTBP2	6.19782005199612
SNX1	5.52619008778001
CTB-1048E9.5	4.85520259264262
C19orf60	5.76110693205717
C7orf25	5.75059690035199
ELF5	3.24001026836589
HOXB9	3.08572513457312
RBM8A	6.83854197325146
PARP3	4.12168068993029
ITGA9	3.54132305879174
ZFR	6.86858530442295
VANGL1	5.56120227682232
FLJ20699	4.63088676663152
ACSL6	2.82616625029682
CHAF1B	4.78659319142454
NDUFA3	9.69707488582829
FABP4	3.35916280898436
KCNB1	3.27131284194245
CANX	9.3303346944615
SLC25A28	4.64606786907537
SHARPIN	4.75040451099936
ADIPOR2	7.47593488008375
TTC23	4.61934751408759
UGP2	9.15933798133758
ECHDC2	6.88162492601856
CIRBP	8.16051359590201
SEC14L4	3.61821711222672
SMA4	5.42785833740723
FRZB	6.38593347477009
PABPC1	10.9235019527743
APOBEC3G	3.81684655534229
CUEDC1	5.47107333755298
CLDN8	3.17100800910617
VPS52	9.10391158407287
LOC23117	6.24617041048031
FAT	7.79970661510104
M6PRBP1	7.19611911194345
PPM1F	4.08409647385897
TSR1	5.57702687650512
E2F6	7.8891173417558
TMEM126B	10.2985352881926
ZFHX3	4.43361065410908
PCSK5	5.01281649136484
HEMK1	5.77300505480122
GIMAP5	4.76886507659052
DPY19L4	6.71558553431041
FAM77C	4.30253001857414
CTPS2	6.99619847884839
NDUFA9	9.9295892773082
SCRIB	5.3066739112088
AURKC	3.53890006682308
LOC51035	5.83350549626506
RSRC2	7.92865264289811
ORM2	3.03570407658684
FAM115A	5.1407798538111
EGLN3	3.45318245058479
FZD6	5.73036481962728
PITX3	3.59643501544179
GPX3	6.73913266699784
UNC119	6.04905284345218
NOV	4.19302280987892
GRM4	3.32248548615930
CABC1	7.00177377009914
KLK1	4.10792022749431
GPM6B	6.81927036444951
RRAGD	6.48991739861727
EIF2S2	7.11358925357255
RNF130	8.51015845816065
CKAP5	7.270453317934
UCHL5	6.39835045594582
C10orf18	9.18904904326573
TMEM93	7.8683563994989
KCNMB2	4.45914115760673
AIM2	3.68363514420013
PNO1	7.47361298533923
ANK3	5.97348349605657
OR2F2	3.22636103465171
GNAT2	3.21387507086061
KRT5	4.15738117004602
ST13	8.78856879550492
SIX1	3.57659932708964
TIMP2	7.09776017913065
CDH12	3.55276535695436
ZMAT4	3.89244915372023
QRSL1	6.35888590602755
CCL15	3.609132285783
GTF2IRD1	7.2975538705695
CCDC22	4.14399705566702
SNX24	4.83139761587228
RARS	9.56201551303296
MORC2	6.11075919743466
FAM48A	6.4910108234514
FOXD1	3.38754683661238
COX4I1	8.38811624538877
DSN1	5.59869237691671
AMT	4.59238996782188
GPRC5B	6.3375097532494
CTAGE1	3.41131210680028
DTWD1	6.40393598120718
STRN4	4.76001117076719
KITLG	3.17488713882895
HSD11B1	6.00169337887649
HDGF	9.04151728736735
KRT6B	3.37413061261154
SUMO4	7.55055868739128
ARID4B	6.01408553084943
SATL1	4.99934107000043
SETX	5.52513293211352
DDR2	4.08784997283463
KCTD12	6.9879980228116
WWP2	4.3291789308622
CTSH	7.67884456670435
FASTKD1	8.48354998866474
PAF1	6.17629019601905
IFT57	9.20534388209914
TMEM2	5.09608471903826
ZNF592	4.75051491822819
TNFSF9	3.75532628419818
PPFIA4	3.51363568323745
CFP	3.71652413515598
DCTD	6.81139938989238
CNIH3	3.86686037010806
MAP4K4	5.88214886732168
ROD1	3.82155601692863
MFNG	3.60941075204723
JMJD2B	5.16597914378297
DOCK3	3.39863319484114
STX16	5.37489461054227
ALDH3B1	4.11477302799200
THSD4	3.84083361714164
DLAT	6.80186236082325
KIF21B	4.26778239189908
FEZ2	6.35009843501535
CDC5L	6.75306256796008
KCNJ5	3.6904231531457
LMNA	5.7377713486098
TBCD	5.31091089023119
ZNF250	4.36063734374248
CASQ2	5.30509623786087
PEG10	6.64779172378245
TPSD1	3.56359243674638
PRAME	7.76114102800498
NP	6.86415798941717
ZNF12	7.52895493045875
XTP3TPA	9.40485752887592
SIGLEC7	3.78974466332658
FAM70A	4.20313139652483
PANK4	5.05250105439478
SNED1	3.62611863127289
HIP1	4.13340345290579
WNK1	6.10047450794002
AHNAK2	3.03902227458235
FLJ10490	3.87333784165825
TOE1	6.60198926641489
RECQL4	4.03402313028557
PPA1	11.4283624731264
DPAGT1	6.82985616628549
HAS1	3.8254676617581
ST7	4.89739772687495
MAGED2	9.58296681021143
ANKRD55	3.48889140646226
TRPS1	4.70513349787342
POPDC3	3.4816470821114
ACOX2	5.23485922928947
TFPI2	5.53448966833881
CYP4F11	2.74165738274126
PDHB	8.69845997783144
ERN1	3.54927610260734
LHX2	3.00491770805265
B3GALT1	3.16875366817744
ADAMTS5	3.95233814545605
NOTCH3	5.34771421878902
C1orf116	3.57808402137889
UGCGL1	5.68153611675432
NF2	3.59007930169642
POM121	3.38765739731011
CLPP	7.80516623302051
MTMR3	3.8251003790177
ATP1B3	9.7034091553307
TMEM16A	3.16018903914062
HIST1H3F	2.87946583801224
TRIM25	4.29389088463656
CRKL	5.25567190605992
HOXB2	8.97533729786543
ANP32B	8.6540670540685
NUP62	5.23086671898613
GATM	6.3750785516894
AP4E1	3.41336231897981
RASA3	3.03912120056081
EDG5	3.51089609367901
CDKN3	6.89403180532834
CDH4	3.25523248010641
PGD	6.4293096796716
TMEM168	7.43685117834312
RND1	3.85504999739428
GAD1	3.00534887950473
MPG	6.89047191998324
ZNF133	5.3707042994574
LOC440350	3.66110926742085
FJX1	7.06627416005866
CLCF1	4.36989722165524
AMELY	3.04677431258308
PHTF2	4.99927465284095
IGSF2	3.31066963502443
TFF3	3.59809851532774
NDFIP1	8.88761443866633
IQCC	4.08922804296588
CUTA	11.3803017247500
HEYL	3.84075247669008
FTSJ2	6.68546647082958
APPL1	5.83430881883989
TNR	3.48116739001194
WAC	7.37210663053009
ADCY9	3.71903196034416
PYCRL	4.47226841028294
PCGF1	7.09764622783205
PTPN13	5.09119355750377
AGPAT7	4.77415887677099
SSTR5	3.85450413523110
CDKAL1	3.3215500962987
PDYN	6.03706881336867
SFRP1	4.74925638855204
VAV3	6.03793246824344
MTMR11	3.99626098569837
SUOX	6.8065383139143
IDH3B	6.90429751997637
STXBP3	7.13157251925058
EIF3G	8.68357089749282
GOLT1B	7.32167174917143
ARHGAP22	3.59435308201287
NPFFR1	4.30003661665522
NPC1	6.41290329360548
ALDH9A1	8.94334443662179
ICAM5	3.24819744664084
ADD2	3.45778264505389
RASSF1	4.31388679427396
PITPNB	8.022476353811
PAPOLB	3.29701657782183
URM1	5.95281357318929
TMEM106B	9.70619783293714
LRIG2	4.51601280899986
SLC27A5	4.44622916682447
CDKL1	3.95519111442282
PRODH2	3.76045773762395
SFRS11	9.17493924109689
IL7	2.77424465473140
SCN9A	3.50738381910429
BTG3	9.60287881467106
PAK2	6.86216494159973
ATP2B1	6.38589609547969
GATA4	3.52281245542530
PRKAG1	7.58988643619968
FAM64A	7.25084385166418
ATF7IP2	5.45298119129701
EEF1G	11.9930892922422
INCENP	3.79714972601999
SMAD5	5.76054687198364
GARS	8.42582530810433
CDK10	4.22244293421359
HLX	4.27826993372041
ELAVL3	3.86595343903343
MDM4	3.50119162684541
GNL2	7.67659394634494
CDX1	4.46950444968489
PFDN2	8.7928723907047
ZNF200	5.94051864120861
NDN	8.33905919255389
PRR3	6.65514678888395
HBA2	9.95865970506853
FBLN5	4.75636991866778
PUM1	8.95725475684153
CCDC88A	3.66682633661192
TNNT1	6.19081303089086
KLHL24	7.56987298752573
HNRPH2	8.30022783928354
RAB7A	8.12297408782918
SGPP1	3.36686658567080
PMS2	7.52767350592727
ARNT2	7.45943674683814
CBR1	6.2807326879133
ITPR3	4.16204844164894
BIRC3	3.80725113907946
NRSN2	4.36017141265715
SPOCK1	3.55121915309911
H2AFY	8.65465055864164
RXRB	5.3977902944851
ZNF638	7.25729330983736
APBA1	3.58638226393502
RAB2A	6.43981554240351
ACTN4	6.85805604877628
FXC1	6.30660355090604
C6orf162	4.76280638472614
HPSE2	3.81697083470606
PLCE1	3.41209880747726
INSL3	3.20503283737016
PTPLA	3.73575567055628
EIF2B5	6.37530039038062
DLG1	6.61510042350741
PINK1	4.80473487016124
TFIP11	4.65496035391028
VPS33A	5.62206277043193
SKIP	5.02825716216909
GRAP2	2.90296147735570
GAPDHS	3.35147226824142
POLR2G	9.64315620194275
CNTNAP1	4.29044091523029
PSTPIP1	5.69573709448627
CYP26A1	3.91433868575528
APOL2	4.10697564226784
TACC2	5.55104907628041
CNBP	10.8739081578126
WASF1	7.81334858005774
HSPB1	8.84559475616458
INPP5E	4.67274126985683
COX7A2L	10.3448142562220
HSD17B1	5.86589030808722
ARRB2	5.44713028068402
CUBN	3.52624645403143
SLC7A6	3.84930611310033
IGF1	3.88317864965157
ITPK1	4.88912932078315
NAALAD2	3.68365902183040
G3BP1	7.31401338367316
HSD17B10	8.82111638634791
NUP155	7.08261458609573
CYP39A1	5.92207712332273
GLULD1	3.98549783840240
RBM15	7.21596439790904
AMZ2	9.5351518330872
GDF15	4.39172292826687
CYCS	10.8029851602599
TECTA	3.24028066765942
CCDC46	5.0551377662696
GNAL	3.13209348143658
LPO	3.41601119436785
GZMM	3.36355369496263
PAIP1	8.49808553554615
DDX11	5.12902590454137
TAF9B	4.31196265197998
CACNA2D1	4.15183737864391
IMP4	6.86110603181881
SH3BP4	8.8057041238193
PADI1	4.34975487341444
DEC1	3.21946589744741
PON3	3.53808908937259
PROP1	3.32541114481182
UBB	12.8753220872802
RPA4	2.89380107150893
TCF25	6.996918221358
NDUFS1	8.58348062533254
UPK1A	3.48632758758935
AES	7.10948986861972
PPP1R13B	4.38260977938448
TCL6	3.38156790211899
ARL2	8.50560042420836
CD2BP2	7.35782554016226
TOP3A	3.95423146099336
CHRM5	3.40421060992714
FGFR1	5.19790791767322
UGT2B17	8.66195887121122
CEACAM6	3.60728967235383
CERK	7.06557801880976
FXYD6	7.77619465146502
AP3S2	5.92118237053202
ZNF208	3.79174496849206
CARKL	5.37962426581089
HIST1H4E	4.12852727468109
GOT1	6.7240350910841
BBC3	4.8173891859926
CASP6	7.53711244607618
HOXA1	4.84078330099677
RCL1	5.4073770833191
RAB40B	7.41751673349468
PI4KB	5.53025153277986
LRRN2	5.71589497885935
B3GAT1	3.75964756041984
OAZ2	7.61155629556617
BET1L	4.8810922968993
NOC4L	5.11825404757652
FRY	3.91618799450667
C10orf12	3.06927569543851
AK3L1	4.59148513809582
FADS1	6.3706173068462
CSF3R	3.46161645704063
DKK2	8.38390016226731
POLR3K	7.79113376845374
LBX1	3.18666347797752
ATG2B	3.71674997825705
RHOT1	7.9028136672004
DARS	7.91875461974583
EPS8	5.01442917891857
OXT	3.44238178210685
C10orf56	4.19810821941621
ARL4A	8.11240164337972
CCDC64	3.88032162059045
DAD1	10.5856957630245
